ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
14358,185435900605376486,19,324,261,249,2000,97,97,4.356036322673735,4.356036322673735,8.339850002884624,7.960001932068081,True,False
14359,255158453987850000,26,381,377,368,2000,64,61,4.235407638054462,4.193305409268036,8.573647187493322,8.523561956057012,True,False
14360,2005012531328320,0,481,0,0,0,0,0,0.0,0.0,8.909893083770042,0,False,True
14361,11970000000000000,1,356,180,176,180,180,176,7.491853096329673,7.44740865188523,8.475733430966399,7.459431618637297,False,False
14362,818884769418807947,82,5360,4428,3876,2000,933,922,4.4351184868605085,4.432875749211896,12.388017285345136,11.92035285541508,True,False
14363,44653613373771384123,4465,8822,7758,6490,2000,986,972,4.861579882997685,4.849005041565226,13.106890045092218,12.6640027628865,True,False
14364,2968346025666525000,297,1495,1482,1268,2000,87,85,4.413282284231169,4.412041320448535,10.545929769085467,10.308339030139408,True,False
14365,69810037500000000000,6981,5585,5531,4448,2000,215,213,4.95372086832919,4.953128907425932,12.447341565370678,12.118941072723507,True,False
14366,4752265763766577558,475,7860,6661,5579,2000,1014,994,4.780437671869222,4.778043560985887,12.940313597145968,12.445790836048076,True,False
14367,6483750000000000,1,1260,294,294,294,294,294,8.199672344836365,8.199672344836365,10.29920801838728,8.199672344836364,False,False
14368,1044148444436529,0,545,0,0,0,0,0,0.0,0.0,9.090112419664289,0,False,True
14369,10862346292633027321,1086,9513,7919,6450,2000,1229,1184,4.922660740080358,4.915509919985005,13.215684662824996,12.65508344519798,True,False
14370,34889896437991350000,3489,2896,2881,2412,2000,99,96,4.996294909230124,4.99497658765085,11.499845887083206,11.236014191900084,True,False
14371,3138359150280102534,314,1609,1601,1362,2000,95,94,4.477474393087163,4.4769029060516505,10.651948610723446,10.411510988012072,True,False
14372,33279212644780232442,3328,5590,5467,4493,2000,448,446,5.042915547285595,5.042498880618929,12.448632567730552,12.133463346523438,True,False
14373,6703169260122300000,670,1956,1944,1612,2000,81,80,4.367749628015786,4.366829352112522,10.933690654952233,10.654636028527968,True,False
14374,13567707077610000,1,1354,649,626,649,649,626,9.342074667999139,9.264471389144594,10.403012023574997,9.290018846932618,False,False
14375,427167291834206727,43,1809,1758,1510,2000,223,223,4.726791093790673,4.726791093790672,10.82097669262124,10.560332834212442,True,False
14376,469075198713440360,47,553,542,506,2000,66,65,4.210094762284836,4.207411451904896,9.111135670234708,8.98299357469431,True,False
14377,111324527534927866,11,1490,1339,1270,2000,454,452,4.494605217735009,4.493274157896924,10.541096615349524,10.310612781659529,True,False
14378,91188400111139470251,9119,8670,7710,6467,2000,983,972,6.02481184359225,6.024411872546084,13.081816278109198,12.658880895047878,True,False
14379,12327589413808666,1,514,263,258,263,263,258,8.0389189892923,8.00089617560409,9.005624549193879,8.011227255423254,False,False
14380,19850759782661852430,1985,7406,6569,5475,2000,869,858,5.027225522701039,5.02593692239895,12.85447883417163,12.418643249375899,True,False
14381,53371166266244952,5,1666,1155,1073,2000,536,519,4.935502427167598,4.916435318668466,10.702172685365548,10.067434360756522,True,False
14382,114335100120360000,11,1328,1007,924,2000,375,368,5.25501143510238,5.241842544157059,10.375039431346925,9.851749041416058,True,False
14383,393089445362228192,39,4896,3781,3316,2000,1025,985,4.415073013484422,4.399514497342381,12.257387842692651,11.69522829149575,True,False
14384,48974586009378383,5,2110,1375,1278,2000,713,688,4.999774846349623,4.978918436578294,11.043027283594547,10.319672120946995,True,False
14385,188527500000000000,19,5138,3737,3345,2000,1230,1187,4.443130150895648,4.42929455889062,12.326991174900817,11.707790495528823,True,False
14386,1884381770299651090,188,5384,4633,3903,2000,788,782,4.600297965401262,4.599195655624111,12.394462694610317,11.930367747438952,True,False
14387,34035047841611798,3,439,400,393,2000,205,205,5.209754660816282,5.209754660816282,8.778077129535358,8.618385502258606,True,False
14388,11160159833476681,1,208,139,138,139,139,138,7.1189410727235085,7.104552583514875,7.700439718141092,7.108524456778169,False,False
14389,75887791727398329,8,3275,2201,2017,2000,992,953,4.553890741403195,4.53705738491886,11.677279191312175,10.977995368612962,True,False
14390,151719298245614035087,15172,10127,8666,6984,0,0,0,0.0,0.0,13.305919236202762,12.76983784362944,False,True
14391,371070000000000000,37,6053,4452,3892,2000,1215,1173,4.5500072967949805,4.533055164099365,12.563434635710198,11.926295994781112,True,False
14392,443887500000000000,44,6191,4721,4112,2000,1248,1204,5.127300831600363,5.106463962236999,12.595956743943162,12.005624549193879,True,False
14393,6441644707520462037,644,3046,2666,2208,2000,428,416,5.040457368728002,5.0339794434021,11.572700226487292,11.108524456778168,True,False
14394,99750000000000000,10,899,832,760,2000,185,184,4.461945930096062,4.459853697509541,9.812177305514448,9.569855608330949,True,False
14395,4220681850000000000,422,7692,6480,5307,2000,1098,1056,4.652682023372628,4.645397946947442,12.909143047339898,12.373680833411614,True,False
14396,1088279896807818664,109,7508,5877,4961,2000,1219,1174,4.4357481110930825,4.427255687521484,12.874212934830874,12.276415241892678,True,False
14397,73674535988515249,7,4060,2559,2362,2000,1185,1144,4.77980179215564,4.759567472578483,11.987264012072538,11.205793249397157,True,False
14398,37186800000000000,4,3614,2126,1981,2000,1251,1207,5.218595563177871,5.191551640249566,11.8193807908646,10.952013164889486,True,False
14399,1670712750000000000,167,3789,3189,2692,2000,604,587,4.43070258070375,4.422381706877486,11.88760142450871,11.394462694610317,True,False
14400,602950417896435000,60,70,63,62,2000,32,32,4.312827024776999,4.312827024776999,6.129283016944966,5.954196310386875,True,False
14401,5667105539808273298,567,8708,7073,5884,2000,1059,1030,4.82686945778778,4.823276580813756,13.088125692188207,12.522581531254831,True,False
14402,957600000000000000,96,3471,3242,2794,2000,633,630,4.401561676092573,4.400450132714592,11.761135649828645,11.448116305409464,True,False
14403,5206950000000000000,521,9139,7601,6291,2000,1210,1168,4.695476893460231,4.688655076171283,13.157820597213627,12.619073646817748,True,False
14404,2277699696245310792,228,8159,6655,5542,2000,1250,1206,4.621184037515385,4.612997562645402,12.994176625161732,12.436190995481416,True,False
14405,695443947563597057274,69544,1628,1623,1398,0,0,0,0.0,0.0,10.668884984266247,10.449148645375436,False,True
14406,1891876486370879645,189,3509,3386,2857,2000,445,443,5.042398388094389,5.041981695384427,11.776844232402167,11.480285320936371,True,False
14407,61219230663517927,6,3599,2208,2088,2000,1011,985,4.515458270385181,4.503731259587482,11.813380386924727,11.027905996569885,True,False
14408,4572874495037498871,457,8132,6728,5623,2000,1026,1000,5.082430920699171,5.080085049318434,12.989394499844732,12.457124331540804,True,False
14409,10990176038471444327,1099,5184,5012,4150,2000,525,521,5.624965086419332,5.595437681196165,12.339850002884624,12.018895621121649,True,False
14410,27890185515320615,3,2970,1525,1463,2000,1021,992,5.92595488598535,5.8994863041523935,11.536247215688128,10.514714054138487,True,False
14411,7400969574523199,1,1134,264,259,264,264,259,8.044394119358454,7.998939573903908,10.147204924942228,8.016808287686555,False,False
14412,54400676118656680210,5440,9889,8246,6783,2000,1075,1046,5.811459698240083,5.81000895233082,13.271608924151744,12.727707777472686,True,False
14413,44338875000000000000,4434,9304,8045,6644,2000,1023,998,5.475979297816264,5.4731827009153395,13.183635381473218,12.697836357962377,True,False
14414,199500000000000000,20,1804,1650,1515,2000,459,457,4.384189313395522,4.382837424539606,10.81698362325538,10.565102078360313,True,False
14415,6084750000000000000,608,4620,4464,3707,2000,468,466,4.549601041391587,4.5488731932520725,12.17367713630342,11.856036399819155,True,False
14416,1513131039547989,0,757,0,0,0,0,0,0.0,0.0,9.564149489985732,0,False,True
14417,5910187500000000000,591,3912,3846,3096,2000,198,197,4.373408407279275,4.372185845456546,11.933690654952233,11.59618975614441,True,False
14418,8977500000000000,1,1575,422,414,422,422,414,8.721099188707186,8.678445160271167,10.621136113274641,8.693486957499326,False,False
14419,99342949654923610941,9934,9266,8095,6729,2000,1036,1017,6.09117528505445,6.089503665834309,13.177730967033272,12.71617640580743,True,False
14420,174993610378408148665,17499,4038,3554,2887,0,0,0,0.0,0.0,11.979425195331473,11.495355392235982,False,True
14421,34832332326848128060,3483,2516,2508,2065,2000,99,98,4.529417034848738,4.528883645710318,11.296916206879288,11.011926066306808,True,False
14422,7888796584720800030,789,2227,2212,1848,2000,105,104,4.91480638563728,4.914347411265414,11.12088584278779,10.851749041416058,True,False
14423,43015573898638934599,4302,5428,5374,4319,2000,221,219,5.26776536092242,5.265823752362904,12.406205005418855,12.076481601207021,True,False
14424,519390986237449673,52,654,641,594,2000,73,72,4.2436176531326435,4.242153651637005,9.353146825498083,9.214319120800766,True,False
14425,3768879786331051,0,1389,0,0,0,0,0,0.0,0.0,10.439830883981392,0,False,True
14426,49824289447784584,5,3099,1966,1814,2000,1036,996,5.100572390014559,5.076242222995413,11.597587039586216,10.824958740528523,True,False
14427,9983676500752734341,998,3395,3350,2716,2000,142,142,4.809525770930565,4.809525770930566,11.729195859132094,11.407267764244732,True,False
14428,4883918401973440682,488,4613,4425,3700,2000,562,560,4.893959327396558,4.893565362598288,12.171489577065655,11.853309555403674,True,False
14429,446135034655025738,45,5584,4349,3784,2000,1127,1085,4.388920404161239,4.375620632144348,12.447083226209653,11.885696373339394,True,False
14430,4972029016750591,0,724,0,0,0,0,0,0.0,0.0,9.499845887083206,0,False,True
14431,48836033997929121,5,561,509,489,2000,191,189,4.486721263971425,4.48402441406607,9.131856960608793,8.933690654952233,True,False
14432,188724266850000000,19,216,212,209,2000,55,55,4.204531199515286,4.204531199515286,7.754887502163468,7.7073591320808825,True,False
14433,83040019507346457056,8304,5476,5437,4358,2000,223,223,5.078210029962127,5.078210029962129,12.4189067312579,12.089450481115907,True,False
14434,1197000000000000000,120,1109,1095,950,2000,92,90,4.523914237172622,4.522837765819598,10.11504365016171,9.89178370321831,True,False
14435,2094750000000000000,209,1809,1789,1478,2000,117,116,4.402383086347193,4.402016084666078,10.82097669262124,10.52943055414615,True,False
14436,957600000000000000,96,2242,2174,1751,2000,184,183,4.3532633737609645,4.351404770572745,11.130570562805426,10.773963368433558,True,False
14437,1882781250000000000,188,2987,2936,2399,2000,202,199,4.72531567446023,4.724175527693035,11.544481522310791,11.228217442293435,True,False
14438,4488750000000000000,449,4836,4614,3872,2000,622,619,4.404281729351582,4.4031706182404715,12.239598529249124,11.918863237274595,True,False
14439,481493250000000000,48,4232,3403,3011,2000,846,836,4.399606027670831,4.395932978746687,12.047123912114026,11.556026992724677,True,False
14440,2114700000000000000,211,6795,5734,4869,2000,975,963,4.508246596927483,4.506127648886971,12.730257835654754,12.249409785269128,True,False
14441,2144625000000000000,214,7527,6031,5081,2000,971,940,4.786550862482656,4.778053740695017,12.877859256130328,12.310896748797713,True,False
14442,1725675000000000000,173,7421,5840,4946,2000,999,970,4.961608950544922,4.958415102249175,12.85739789170129,12.272046524389937,True,False
14443,2144625000000000000,214,1193,1028,914,2000,200,196,4.4448567860240535,4.440810550478499,10.220378327695228,9.83605035505807,True,False
14444,1845375000000000000,185,129,115,112,2000,35,35,4.140141962844732,4.140141962844732,7.011227255423254,6.807354922057604,True,False
14445,206104815210193827,21,40,38,38,2000,35,35,4.2877157679680735,4.287715767968074,5.321928094887363,5.247927513443585,True,False
14446,685384619825967419,69,2606,2483,2150,2000,430,428,4.590861848944231,4.590147410135914,11.347621368568134,11.070120944476823,True,False
14447,1342197171914533740,134,7113,5644,4803,2000,983,953,4.4280632720968605,4.420825432091782,12.796242448203165,12.229720093237413,True,False
14448,189525000000000000,19,4928,3502,3130,2000,1146,1110,4.401525608862425,4.393022350527649,12.266786540694902,11.61194694181998,True,False
14449,7371936734200903693,737,271,269,248,2000,40,40,4.42684669108808,4.42684669108808,8.08214904135387,7.954196310386875,True,False
14450,986449452485896091,99,306,304,290,2000,49,49,4.308629632799544,4.308629632799545,8.257387842692651,8.179909090014934,True,False
14451,299250000000000000,30,234,231,229,2000,54,54,4.278413005413963,4.278413005413961,7.870364719583405,7.839203788096944,True,False
14452,9975000000000000,1,1336,450,448,450,450,448,8.813781191217036,8.804892302328147,10.383704292474052,8.807354922057604,False,False
14453,67177066927740000,7,1458,1019,946,2000,447,436,4.526788369828842,4.5155560838169535,10.509775004326936,9.885696373339394,True,False
14454,88211636788801622338,8821,2768,2757,2240,2000,96,95,5.30739404626729,5.3070669308105645,11.434628227636725,11.129283016944967,True,False
14455,18764750740431870284,1876,2395,2388,1978,2000,90,89,4.9238191491163015,4.923345995649275,11.225809940623543,10.94982671075911,True,False
14456,694785279824721461453,69479,6215,6084,4992,0,0,0,0.0,0.0,12.601538675939848,12.285402218862249,False,True
14457,48840278003006866,5,2932,1799,1718,2000,970,953,4.768954572852984,4.758477112378489,11.517669388133811,10.746514321138463,True,False
14458,901238809595596392,90,2257,2189,1810,2000,191,189,4.354800581063839,4.313042679621606,11.140190703191836,10.821773981970567,True,False
14459,24476220669353112,2,1768,1032,980,2000,716,690,6.518247359738177,6.478569613600783,10.787902559391432,9.936637939002571,True,False
14460,49824513928717282,5,900,634,599,2000,326,320,4.854328211071378,4.8447022452357595,9.813781191217037,9.226412192788786,True,False
14461,5538026958883489076,554,3890,3850,3094,2000,220,220,4.8196839680054415,4.819683968005441,11.925554439873554,11.595257481449035,True,False
14462,32182075466349481380,3218,7413,6649,5461,2000,800,793,4.8728336808738995,4.871202707151953,12.85584179604994,12.414949441474263,True,False
14463,97998153492873194,10,2742,1914,1753,2000,781,753,5.402477094304987,5.378010946433211,11.421012855779226,10.775610280759539,True,False
14464,52818643868195852,5,666,472,450,2000,233,229,4.7996404580156025,4.790372856007623,9.379378367071261,8.813781191217037,True,False
14465,224039127089662067468,22404,6931,6012,4857,0,0,0,0.0,0.0,12.75884780310832,12.245849771023723,False,True
14466,5412871031541961871,541,154,152,144,2000,47,47,4.593755363916268,4.593755363916268,7.266786540694901,7.169925001442312,True,False
14467,6454789724533034670,645,330,328,298,2000,46,46,4.472941194083569,4.472941194083568,8.366322214245816,8.219168520462162,True,False
14468,591777546761608633,59,2005,1939,1626,2000,197,196,4.374050999932769,4.372828438110041,10.969386521342283,10.667111542075027,True,False
14469,1905197409021015609,191,8014,6380,5363,2000,1229,1183,4.7887878751182456,4.783890159490626,12.968306794430799,12.3888245380236,True,False
14470,7051156143250993573,705,1886,1873,1566,2000,67,67,4.393898856603885,4.393898856603885,10.881113960675096,10.612868497291041,True,False
14471,11672333476869024785,1167,2137,2126,1792,2000,70,69,4.890043236426501,4.84497405532473,11.061371192659811,10.807354922057604,True,False
14472,30622638899738691793,3062,2558,2547,2149,2000,74,74,4.931080544251733,4.931080544251731,11.320800548881637,11.069449767427784,True,False
14473,102430889537665884696,10243,2946,2934,2444,0,0,0,0.0,0.0,11.524541715035848,11.25502856981873,False,True
14474,78682397824776282,8,3961,2366,2180,2000,1068,1037,4.77648421975524,4.7620438890907675,11.951648985904619,11.090112419664289,True,False
14475,9975000000000000,1,1330,448,447,448,448,447,8.807354922057604,8.802890636343317,10.377210530388552,8.804131021183318,False,False
14476,7881690525190763,1,1288,356,356,356,356,356,8.4757334309664,8.4757334309664,10.330916878114618,8.475733430966399,False,False
14477,139650000000000000,14,4965,3397,3088,2000,1216,1176,4.785068371614443,4.766077365266201,12.277578002415737,11.59245703726808,True,False
14478,91659636956903978577,9166,3902,3877,3176,2000,161,160,5.483980569472674,5.483880205541595,11.929998062609027,11.632995197142957,True,False
14479,12967500000000000000,1297,7124,6297,5262,2000,851,841,4.742949026318103,4.741369334966793,12.798471801101618,12.36139553316589,True,False
14480,7980000000000000000,798,6828,5998,5026,2000,874,864,5.598225032534727,5.597492087135027,12.737247343027738,12.295194955880655,True,False
14481,85775442127827706795,8578,7921,7084,5918,2000,883,873,5.629410446077269,5.628783377309491,12.951466861932795,12.530893981193922,True,False
14482,1592409000000000000,159,4511,3760,3172,2000,737,709,4.60921580563222,4.598080836950741,12.139231570719353,11.63117705570398,True,False
14483,1147125000000000000,115,3336,2805,2376,2000,559,541,4.520817933852083,4.513384925365341,11.703903573444663,11.214319120800766,True,False
14484,5985000000000000,1,1407,223,219,223,223,219,7.800899899920305,7.75605685059295,10.458406613236532,7.774787059601174,False,False
14485,3421404160531802,0,924,0,0,0,0,0,0.0,0.0,9.851749041416058,0,False,True
14486,10000000000000000,1,1508,582,567,582,582,567,9.184875342908283,9.12859546747501,10.558420713268664,9.147204924942228,False,False
14487,8977500000000000,1,1227,346,340,346,346,340,8.434628227636725,8.39416579989106,10.260919533662905,8.409390936137703,False,False
14488,199500000000000000,20,3383,2524,2268,2000,818,786,4.552844284418539,4.537939857314346,11.724087461793989,11.147204924942228,True,False
14489,498750000000000000,50,3990,3153,2748,2000,791,760,4.444340012595976,4.431611366777954,11.962173031109709,11.4241662888181,True,False
14490,299250000000000000,30,3100,2389,2115,2000,692,668,4.803970935874293,4.787750930539551,11.5980525001616,11.046441948007311,True,False
14491,30552083842414142450,3055,5110,5043,4089,2000,201,199,4.993310609932303,4.975792284612785,12.319107575824983,11.997532347526366,True,False
14492,561629592606395172,56,1164,1139,952,2000,130,129,4.34817686398974,4.347804092331468,10.184875342908283,9.894817763307943,True,False
14493,5605278518801001,1,1796,167,166,167,167,166,7.383704292474054,7.371728244569862,10.810571634741146,7.3750394313469245,False,False
14494,253042177254126159,25,3385,2579,2298,2000,766,739,4.432690160717518,4.41964959522176,11.724940118462358,11.166163082646113,True,False
14495,2018910554253405,0,915,0,0,0,0,0,0.0,0.0,9.837627933171404,0,False,True
14496,19950000000000000,2,2973,1474,1413,2000,1246,1203,6.581994180775472,6.541333175790693,11.537703747907644,10.46454575033394,True,False
14497,997123392553775628,100,7169,5631,4832,2000,1207,1167,4.556415602801408,4.55033921450506,12.807556176858919,12.238404739325079,True,False
14498,70652925000000000000,7065,9632,8089,6627,2000,995,966,5.790851259643433,5.78904967042962,13.233619676759702,12.694140204076431,True,False
14499,1137150000000000000,114,25,24,23,646,24,23,4.177738484501974,4.0873207585006535,4.643856189774724,4.523561956057013,False,False
14500,480703991248068387,48,5774,4328,3788,2000,1066,1035,4.8027968379506145,4.79186387319918,12.495355392235982,11.887220615468385,True,False
14501,99378825408076025391,9938,9378,8112,6522,2000,1199,1154,5.96027198600177,5.957398168969185,13.19506456372082,12.671098725748465,True,False
14502,4788000000000000000,479,1371,1367,1225,2000,74,73,4.658366103750998,4.655005709783918,10.421012855779226,10.258566033889933,True,False
14503,740416755479986942,74,2365,2284,1946,2000,293,293,4.507300321669197,4.507300321669197,11.207624468226758,10.926295994781112,True,False
14504,19935981171143467,2,2223,1099,1076,2000,962,946,6.542510639654157,6.523068799065278,11.11829223302699,10.071462362556623,True,False
14505,4087966498398919,0,699,0,0,0,0,0,0.0,0.0,9.449148645375436,0,False,True
14506,24541278086047012418,2454,4888,4842,3882,2000,218,218,4.865203484856148,4.865203484856149,12.25502856981873,11.922584402713664,True,False
14507,25062656641604010,3,3293,1801,1711,2000,1243,1200,6.5822362034615605,6.541962807479109,11.685186796595348,10.740624044489413,True,False
14508,39900000000000000,4,490,436,418,2000,194,193,5.195877135716184,5.192208022974356,8.936637939002571,8.707359132080883,True,False
14509,17149595341830201,2,1985,1014,1000,2000,949,938,6.554585413482021,6.543368921115861,10.95492329203032,9.965784284662087,True,False
14510,58326721344579638,6,4061,2470,2283,2000,1209,1168,5.198035691843919,5.175685313358201,11.987619311924325,11.156715144224702,True,False
14511,16041796792428404,2,2690,1072,1039,2000,1015,986,6.486974230409624,6.45271934290746,11.393390457443987,10.020979938904212,True,False
14512,535338345864661654,54,4818,3929,3481,2000,925,914,4.644411787046201,4.6418706860728465,12.23421867823847,11.765286098723683,True,False
14513,295216363288964592,30,4097,3183,2882,2000,925,913,4.798280883589397,4.793446004841833,12.0003521774803,11.492854620174748,True,False
14514,5993077452671408985,599,3520,3457,2793,2000,181,179,4.6258263937042,4.621462462351802,11.78135971352466,11.44759985827995,True,False
14515,46383750000000000,5,418,287,277,2000,151,148,4.7313107583518175,4.719847250518421,8.707359132080883,8.113742166049189,True,False
14516,122977340344622757549,12298,7834,7071,5826,0,0,0,0.0,0.0,12.935533412950747,12.508289986140348,False,True
14517,22036927899371816025,2204,9881,8250,6689,2000,1252,1206,5.7915045725264305,5.788916821611364,13.270441340848045,12.707574829926973,True,False
14518,425707277972418473,43,5839,4200,3684,2000,1044,1014,4.649785260178964,4.644960294266754,12.511505595792482,11.847057346091336,True,False
14519,65547479212327723,7,3952,2616,2407,2000,1208,1165,4.44138344021699,4.427435943471979,11.948367231584678,11.233020426474496,True,False
14520,11293954465701258,1,2640,1032,997,1032,1032,997,10.011227255423256,9.93649913964926,11.366322214245816,9.961449694398196,False,False
14521,202492500000000000,20,1809,1685,1538,2000,434,432,4.540829443787988,4.539709622959322,10.82097669262124,10.586839787961827,True,False
14522,3275270497056504,0,828,0,0,0,0,0,0.0,0.0,9.693486957499326,0,False,True
14523,9930823890387803160,993,9394,7761,6339,2000,1227,1181,4.562320539426825,4.551405991340495,13.197523878257787,12.630039552656097,True,False
14524,19765206464896398489,1977,4848,4780,3833,2000,199,197,4.952488312200809,4.908380225008743,12.243173983472952,11.904258282800518,True,False
14525,6235021122988060300,624,3660,3596,2886,2000,186,184,4.779731503648353,4.778844739412744,11.837627933171404,11.494855584491198,True,False
14526,2828506874206156,0,679,0,0,0,0,0,0.0,0.0,9.407267764244732,0,False,True
14527,18902625000000000000,1890,4761,4699,3790,2000,264,264,4.45121302128236,4.45121302128236,12.217048913556338,11.887982133058454,True,False
14528,25062656641604010,3,3179,1669,1586,2000,1196,1156,5.294921973861031,5.268916635528793,11.634357301137976,10.63117705570398,True,False
14529,2673300000000000000,267,2307,2279,1855,2000,111,109,4.50282649146863,4.5022208632624,11.171802288682983,10.857203471508166,True,False
14530,883942658186700000,88,1036,1021,878,2000,99,98,4.297576465530365,4.29679577379769,10.016808287686555,9.778077129535358,True,False
14531,1995000000000000000,200,7610,6042,5122,2000,1076,1045,4.688652453830208,4.684276231954668,12.893680738390907,12.322491537597468,True,False
14532,9933072576984663969,993,8184,7049,5904,2000,986,969,4.883964986140137,4.881809919444801,12.99859042974533,12.527477006060396,True,False
14533,2375381096708180680,238,8249,6616,5521,2000,1224,1179,4.47227280604123,4.464551719059141,13.010003521295205,12.430713885791938,True,False
14534,771766887000749329,77,3923,3564,3098,2000,743,738,4.64331765941463,4.642355802253648,11.937741620077096,11.597121428789569,True,False
14535,1377000970047187,0,820,0,0,0,0,0,0.0,0.0,9.679480099505446,0,False,True
14536,375060000000000000,38,6138,4505,3940,2000,1224,1178,4.646420517913207,4.632882678515398,12.583552930466485,11.943979914343739,True,False
14537,96378842681601625,10,4331,2797,2559,2000,1199,1159,4.590267001818317,4.574107139124525,12.080484457067568,11.321364432039447,True,False
14538,234697000000000000,23,4054,3035,2707,2000,942,904,4.5468849565218115,4.52973459394477,11.985130373466898,11.402479172214964,True,False
14539,241005975000000000,24,2331,1811,1615,2000,546,529,4.499285765922979,4.486957992401704,11.186733289128867,10.657318449581288,True,False
14540,40022254637400000,4,107,100,96,2000,63,62,4.642255456926149,4.639506249757794,6.741466986401147,6.584962500721156,True,False
14541,8971854702378052385,897,4188,4122,3308,2000,200,199,4.444050109469168,4.443049882144776,12.032045726930809,11.691743519171276,True,False
14542,6231935666052114,1,691,137,137,137,137,137,7.0980320829605255,7.0980320829605255,9.432541900388259,7.098032082960526,False,False
14543,915733724986113101,92,861,853,777,2000,90,88,4.357568074356963,4.356421614115868,9.749869427396844,9.60177078840771,True,False
14544,997500000000000000,100,914,906,820,2000,86,84,4.3819631062037345,4.380225602083733,9.83605035505807,9.679480099505446,True,False
14545,834816023544678629,83,2191,2132,1773,2000,201,199,4.469253332235352,4.467351772516636,11.097373768990222,10.79197682089869,True,False
14546,43499332483387846,4,2059,1324,1235,2000,713,688,5.260013124260173,5.234659159813338,11.007728114632254,10.27029532647204,True,False
14547,50357840132576934004,5036,5429,5349,4351,2000,338,338,5.786462218923362,5.786462218923362,12.406470768529283,12.087131301540529,True,False
14548,1102756892230576441,110,6401,5259,4516,2000,988,971,4.597344856244916,4.594551216424216,12.644081593265675,12.140829770773001,True,False
14549,30182294287677803,3,570,489,485,2000,296,296,5.404529237811802,5.404529237811802,9.154818109052105,8.92184093707449,True,False
14550,5644010004144926,1,894,151,148,151,151,148,7.2384047393250786,7.185424606874747,9.804131021183318,7.20945336562895,False,False
14551,975984164733226025,98,7027,5561,4741,2000,1240,1196,4.50424843301649,4.485622811280269,12.77869318322384,12.210975677726395,True,False
14552,359758029802500000,36,501,496,476,2000,64,63,4.2188183651103515,4.216850620798243,8.968666793195208,8.894817763307943,True,False
14553,51604928458375026,5,1968,1332,1239,2000,625,607,4.986472534417892,4.96880524130791,10.94251450533924,10.274960472140602,True,False
14554,61815816855353400000,6182,2711,2700,2200,2000,96,94,5.122545796097075,5.082032346946539,11.404609397837712,11.103287808412022,True,False
14555,24883109574621150892,2488,4224,4165,3393,2000,158,157,4.67013326164847,4.6677406991061865,12.044394119358454,11.728345714710978,True,False
14556,4930877724710601422,493,4643,4452,3726,2000,565,563,4.480296133088769,4.479507285548405,12.180841565566661,11.863411958941638,True,False
14557,3555036164736175547,356,3539,3471,2807,2000,196,195,4.488165559514592,4.487208254168215,11.789126046425231,11.454813348512525,True,False
14558,116129163000412067841,11613,9565,8234,6811,0,0,0,0.0,0.0,13.223549253233475,12.733650916838716,False,True
14559,76364567641581319,8,190,183,175,2000,66,65,4.51378109224327,4.5112347109495605,7.569855608330948,7.451211111832329,True,False
14560,180451127819548872,18,5240,3654,3279,2000,1209,1169,5.100932034522183,5.082813006402214,12.355351096424812,11.679040186393062,True,False
14561,31363998468711682452,3136,9445,8010,6607,2000,1056,1027,5.708800677321593,5.707080331823921,13.205335081275733,12.689779629377275,True,False
14562,26078249795955000,3,340,216,210,2000,144,142,5.318227530972136,5.307056296899871,8.409390936137703,7.714245517666122,True,False
14563,138891861531181647,14,4969,3377,3058,2000,1210,1169,4.3979894610965085,4.38714236691607,12.27873982655011,11.578372691360805,True,False
14564,637591049300687,0,296,0,0,0,0,0,0.0,0.0,8.20945336562895,0,False,True
14565,241241754389317418,24,4938,3434,3052,2000,963,934,4.434078741065882,4.421831266446653,12.269711121142782,11.57553924683453,True,False
