ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
14566,1746866057931759128,175,5990,4950,4147,2000,977,938,4.388850236191381,4.376724386482477,12.548340287676147,12.017852331905962,True,False
14567,745733073308764779630,74573,2344,2337,1943,0,0,0,0.0,0.0,11.194756854422248,10.924070185585345,False,True
14568,92575413584533380,9,884,813,745,2000,188,187,4.465802417256451,4.463710002260809,9.787902559391432,9.541096615349524,True,False
14569,49311415591488196,5,2854,1788,1717,2000,970,958,5.102107058982721,5.094875154407596,11.478769619475763,10.745674324002135,True,False
14570,53657119157972265,5,3123,1997,1909,2000,963,947,5.279969593823926,5.267008366764674,11.608716854020573,10.898601387403938,True,False
14571,3690750000000000000,369,6296,5459,4602,2000,859,849,4.535270669894936,4.53308646864583,12.620219825507487,12.16804526822409,True,False
14572,12967500000000000,1,2411,1099,1057,1099,1099,1057,10.10197567094923,10.019751350679348,11.235415935602527,10.045759661382682,False,False
14573,8701667136732369,1,2097,482,470,482,482,470,8.912889336229963,8.857381270872777,11.034111146096592,8.876516946565,False,False
14574,54388066862371337341,5439,4259,3750,3039,2000,571,553,5.813907993302516,5.8103996540218805,12.056299014550337,11.569380959522295,True,False
14575,997500000000000000,100,751,745,695,2000,68,67,4.3971935528326025,4.395907757493394,9.552669097514272,9.44086916761087,True,False
14576,20050125313283208020,2005,5077,5021,4030,2000,207,205,4.774355724722987,4.771166416733766,12.309760544729622,11.97656412341533,True,False
14577,19950000000000000000,1995,5015,4957,3974,2000,213,211,5.157504071057772,5.155343880720042,12.292033985499543,11.95637615724967,True,False
14578,15945512449815847730,1595,4887,4829,3872,2000,207,205,4.629504818252627,4.62864032167548,12.254733389246674,11.918863237274595,True,False
14579,299436188563707425,30,1569,1515,1321,2000,200,197,4.353862691416438,4.351549948823881,10.615629636968098,10.367414751246828,True,False
14580,5012531328320802005,501,3848,3806,3052,2000,213,213,4.4311415613802545,4.431141561380255,11.909893083770042,11.57553924683453,True,False
14581,11027568922305764411,1103,4452,4409,3526,2000,225,225,5.078493954316101,5.078493954316102,12.12023787734196,11.783816759320182,True,False
14582,9022556390977443609,902,4231,4185,3371,2000,226,226,5.1572622352383375,5.157262235238337,12.04678297035635,11.71896091198421,True,False
14583,5012531328320802005,501,3842,3796,3059,2000,212,212,4.404965771973076,4.404965771973078,11.907641803665527,11.578844391558203,True,False
14584,5012531328320802005,501,3826,3781,3045,2000,219,219,4.867355463528927,4.867355463528926,11.901621158346112,11.572226512793694,True,False
14585,4010025062656641604,401,3708,3644,2981,2000,277,277,4.824209496175484,4.8242094961754844,11.85642552862553,11.541580659991169,True,False
14586,1052631578947368421,105,2715,2643,2206,2000,274,274,4.434378029644126,4.434378029644125,11.406736482691723,11.107217075591382,True,False
14587,3007518796992481203,301,3815,3716,3087,2000,391,389,5.163590716422298,5.162314525605683,11.897467341721892,11.591989767615125,True,False
14588,2997233662876482230,300,4242,4053,3407,2000,567,565,5.445442811332337,5.445210701892737,12.050528905530555,11.734286232096347,True,False
14589,2506265664160401002,251,4927,4623,3896,2000,721,717,4.594306075347234,4.593448932490091,12.266493756312183,11.927777962082342,True,False
14590,1503759398496240601,150,7276,5812,4926,2000,1025,995,4.499455450332612,4.49356595206493,12.828929827651486,12.266200912498961,True,False
14591,106924687442062102,11,4741,3196,2914,2000,1227,1185,4.399665747011875,4.386147241256932,12.210975677726395,11.508785162064513,True,False
14592,97475334366834213,10,4441,2921,2672,2000,1232,1193,5.101087554766819,5.084974507373333,12.116668855967113,11.383704292474052,True,False
14593,463403886427095166,46,6263,4715,4127,2000,1220,1179,4.472008316106804,4.465011268478004,12.612638163604771,12.010877723007034,True,False
14594,2657809850595621,0,921,0,0,0,0,0,0.0,0.0,9.847057346091336,0,False,True
14595,2880803679117840000,288,2022,1765,1519,2000,323,316,4.552596891141536,4.547352106939993,10.981567281903015,10.568906154502084,True,False
14596,99984172810571065465,9998,2770,2759,2237,2000,101,99,5.34318781662989,5.3424052414982,11.43567026093655,11.127349541059118,True,False
14597,14663250000000000000,1466,9596,8005,6535,2000,1227,1186,5.045289089519585,5.041958275695373,13.228217442293435,12.673971520682796,True,False
14598,8695740747993703767,870,6674,5865,4914,2000,836,826,4.696016730891445,4.693612954616181,12.704335971182319,12.262682142362165,True,False
14599,1896569156510467927,190,6227,5149,4304,2000,998,958,4.440881989081696,4.428404695631165,12.604321563877273,12.071462362556623,True,False
14600,2884770000000000000,288,8327,6732,5606,2000,1221,1179,4.746718275708769,4.741435358211527,13.023581108623029,12.452756029032495,True,False
14601,687196101385734,0,381,0,0,0,0,0,0.0,0.0,8.573647187493322,0,False,True
14602,16193762330359671,2,1520,784,751,2000,712,686,6.511757397952132,6.47211933948279,10.569855608330949,9.552669097514272,True,False
14603,12296263903921802189,1230,1050,1047,908,2000,49,49,4.1820214788070045,4.182021478807005,10.036173612553485,9.826548487290914,True,False
14604,6427890000000000000,643,3953,3895,3140,2000,209,206,4.78490065890589,4.783662819748892,11.948732239819615,11.61654884377899,True,False
14605,453660558073798611,45,297,256,242,2000,83,83,4.31768484240195,4.31768484240195,8.214319120800766,7.918863237274595,True,False
14606,11696465265381046498,1170,9670,8126,6670,2000,1224,1185,5.337323441912889,5.3347747368012985,13.239300174364203,12.703471046071947,True,False
14607,247695853905025064780,24770,5693,5629,4546,0,0,0,0.0,0.0,12.474973384391147,12.150381968817848,False,True
14608,8250812833770197427,825,1528,1352,1173,2000,234,230,4.996640699215443,4.994893440227979,10.57742882803575,10.19598729802851,True,False
14609,199500000000000000,20,77,63,61,2000,35,35,4.224485451842111,4.224485451842111,6.266786540694901,5.930737337562887,True,False
14610,119700000000000000,12,7,5,5,2,3,3,1.584962500721156,1.584962500721156,2.807354922057604,2.321928094887362,False,False
14611,994364631833786539,99,4733,3979,3427,2000,781,775,4.469348084852751,4.4670150222461515,12.208539206738363,11.742730476519174,True,False
14612,4070175438596491228,407,6229,5411,4566,2000,838,828,4.788593048444008,4.78710103483368,12.60478485708642,12.156715144224702,True,False
14613,99750000000000000,10,3526,2426,2217,2000,1014,976,5.58578607427447,5.558234802163213,11.783816759320182,11.114393054867307,True,False
14614,37064082668561748407,3706,9766,8123,6686,2000,1077,1048,5.958281948812971,5.956994718838539,13.253552062637464,12.706927639617403,True,False
14615,196145254523240536260,19615,2814,2803,2266,0,0,0,0.0,0.0,11.458406613236532,11.145932145820515,False,True
14616,7247708882450937,1,89,34,34,34,34,34,5.087462841250339,5.087462841250339,6.475733430966398,5.087462841250339,False,False
14617,9975000000000000,1,129,69,69,69,69,69,6.108524456778168,6.108524456778168,7.011227255423254,6.108524456778169,False,False
14618,609315171306877040,61,719,710,648,2000,84,83,4.578058832357081,4.577379702952365,9.489847960439297,9.339850002884624,True,False
14619,581453634085213032,58,6512,5105,4391,2000,1231,1188,4.472680332944299,4.465077679264018,12.668884984266247,12.100333819126542,True,False
14620,567122436675565050,57,3003,2440,2107,2000,565,546,4.426600364968136,4.412615979396372,11.552188759557149,11.040974598817305,True,False
14621,26932500000000000,3,1771,1058,1003,2000,690,667,6.185201614883674,6.1541404596735925,10.790348496751914,9.970105890612182,True,False
14622,7082250000000000000,708,1959,1948,1615,2000,85,84,4.550715859444083,4.550159474589355,10.935901682267588,10.657318449581288,True,False
14623,716419703438145000,72,604,506,468,2000,121,121,4.471102232222692,4.471102232222691,9.238404739325079,8.870364719583405,True,False
14624,668424750000000000,67,6707,5119,4413,2000,1210,1170,4.392268363770504,4.382725680127498,12.711451886714766,12.107544031975987,True,False
14625,12175232050603600,1,2571,952,927,952,952,927,9.894817763307941,9.834923278004734,11.328113894833656,9.85642552862553,False,False
14626,1324889430367188,0,804,0,0,0,0,0,0.0,0.0,9.651051691178928,0,False,True
14627,70221983442806652122,7022,2505,2497,2057,2000,92,90,4.444926823001129,4.4437173612919985,11.290594888082572,11.006326078524934,True,False
14628,1088771250000000000,109,7529,5936,5028,2000,1220,1178,4.886659907107777,4.873162329903773,12.87824254386927,12.295768934420508,True,False
14629,100000000000000000,10,926,883,829,2000,203,203,4.6526428551908845,4.652642855190885,9.854868383260236,9.69522829149575,True,False
14630,8020050125313283,1,87,48,48,48,48,48,5.584962500721155,5.584962500721155,6.442943495848728,5.584962500721156,False,False
14631,30472057774653076451,3047,5119,5050,4055,2000,205,203,5.116517513046676,5.076097179793197,12.321646290991382,11.985486199104635,True,False
14632,99369130957177187297,9937,9246,7996,6426,2000,1189,1145,5.956841071511997,5.954052483074143,13.174613647235942,12.649705265471413,True,False
14633,422185749599760942,42,1756,1689,1403,2000,183,182,4.412489217349155,4.410458932263291,10.778077129535358,10.454299293619899,True,False
14634,164587500000000000,16,4993,3634,3261,2000,1214,1170,4.549568127298802,4.532642289202185,12.285691191330093,11.671098725748465,True,False
14635,982530976949594905,98,653,649,620,2000,70,68,4.346527376697771,4.344348502542223,9.350939181546432,9.276124405274238,True,False
14636,3974040000000000000,397,3555,3487,2829,2000,194,193,4.579762038911541,4.578904651086448,11.795633844506778,11.466076461396252,True,False
14637,5141688016153003,1,859,190,190,190,190,190,7.569855608330949,7.569855608330949,9.746514321138463,7.569855608330948,False,False
14638,304292157045966526,30,4038,3174,2848,2000,884,874,4.409172557730944,4.406474093602655,11.979425195331473,11.475733430966399,True,False
14639,9975000000000000,1,2075,609,594,609,609,594,9.250298417906329,9.19651370936419,11.018895621121649,9.214319120800766,False,False
14640,299250000000000000,30,1567,1511,1313,2000,193,192,4.417016720184393,4.4151540497923865,10.61378946447258,10.358651200892886,True,False
14641,8012632818334890,1,1204,349,349,349,349,349,8.447083226209653,8.447083226209653,10.233619676759702,8.447083226209653,False,False
14642,343995279083400000,34,550,543,517,2000,70,69,4.532376691655571,4.5300691766483565,9.103287808412022,9.014020470314934,True,False
14643,1319764569375000000,132,3724,3520,3007,2000,603,601,4.7010176634290515,4.700635631656743,11.862637357558794,11.554109152574004,True,False
14644,1793471690812467899,179,6479,5474,4676,2000,969,958,4.390643842297593,4.387439702503874,12.661555442467758,12.191059214531656,True,False
14645,818149500000000000,82,4911,3938,3392,2000,908,871,4.558073584999711,4.547673781003553,12.261801107195309,11.727920454563199,True,False
14646,229425000000000000,23,4711,3357,3022,2000,1011,985,4.374465313924889,4.366089715284447,12.20181761666792,11.561287945164828,True,False
14647,19942020000000000000,1994,9821,8189,6653,2000,1244,1199,5.5709325350930685,5.567854051433025,13.261654215677503,12.699789318382136,True,False
14648,1113338177577324280,111,2655,2599,2132,2000,201,200,4.581539404774467,4.580753297435082,11.374496145691516,11.057991722759176,True,False
14649,984897497063195955,98,4720,3963,3410,2000,787,781,4.521251723073364,4.519877407765704,12.204571144249204,11.735556023911535,True,False
14650,86091925746891483765,8609,5564,5486,4459,2000,309,309,5.272766606403408,5.27276660640341,12.44190670454224,12.122504484313904,True,False
14651,27491414764143910,3,2680,1558,1473,2000,1027,989,6.495166697743668,6.453984433755368,11.388017285345136,10.524541715035848,True,False
14652,25326213669722308,3,1583,949,905,2000,625,607,6.130317943831742,6.102920083568481,10.62844554013718,9.821773981970567,True,False
14653,9607479892311042,1,757,246,244,246,246,244,7.942514505339242,7.926254342737615,9.564149489985732,7.930737337562887,False,False
14654,7441646543341000,1,573,145,144,145,145,144,7.1799090900149345,7.166115986566658,9.162391328756906,7.169925001442312,False,False
14655,195753538704955770981,19575,8985,7941,6653,0,0,0,0.0,0.0,13.133302788397303,12.699789318382136,False,True
14656,17345696757613488117,1735,6977,6209,5128,2000,799,793,4.832439999473572,4.831628010921972,12.768391118304248,12.324180546618742,True,False
14657,74812500000000000,7,2476,1760,1698,2000,778,772,4.908792908414155,4.905141026182853,11.273795599214264,10.729620743553038,True,False
14658,53545942901601042479,5355,5321,5275,4233,2000,217,217,4.773487101054616,4.773487101054615,12.377481688182957,12.04746477331842,True,False
14659,972511826202000000,97,862,856,767,2000,87,86,4.403239129753552,4.402536020226106,9.751544059089099,9.583082767502933,True,False
14660,2498408955233884505,250,1228,1221,1080,2000,79,77,4.67200413644249,4.664246276885137,10.262094845370179,10.076815597050832,True,False
14661,190152676741028718,19,55,53,53,2000,35,35,4.160533232998717,4.160533232998718,5.78135971352466,5.727920454563199,True,False
14662,4588500000000000000,459,3752,3692,2977,2000,204,203,4.405770859798862,4.404670144333808,11.873444112515376,11.539643506238036,True,False
14663,3990000000000000000,399,3703,3648,2943,2000,204,203,4.443422117418459,4.442421799135369,11.85447883417163,11.523071826940395,True,False
14664,10187900415000000000,1019,4589,4531,3624,2000,209,207,4.728043884943984,4.724721848218778,12.163964091412273,11.823367240046235,True,False
14665,177440218567436742,18,5282,3661,3273,2000,1217,1174,4.3993170392512795,4.387845370755985,12.366868586167094,11.676397887044763,True,False
14666,180298903157212199,18,2677,2004,1806,2000,660,639,4.674033921727192,4.661798421205079,11.386401423640777,10.818582177480858,True,False
14667,8743030984750648,1,1419,383,375,383,383,375,8.581200581924959,8.534203192891017,10.470658874060552,8.550746785383243,False,False
14668,518700000000000000,52,2005,1949,1639,2000,198,197,4.444879869753406,4.443879642429015,10.969386521342283,10.678600139099458,True,False
14669,76148551477458286,8,206,194,190,2000,70,69,4.592238591296129,4.589711521629469,7.6865005271832185,7.569855608330948,True,False
14670,1047699743790112309,105,651,646,613,2000,58,58,4.221613581303519,4.221613581303518,9.346513733165635,9.259743263690781,True,False
14671,312423140735685000,31,643,517,481,2000,148,146,4.682238429372074,4.67422340119424,9.328674927327947,8.909893083770042,True,False
14672,99788134641628982783,9979,9642,8148,6666,2000,1010,981,6.15186422097914,6.149775878758543,13.23511671439625,12.702605602110248,True,False
14673,3000000000000000,0,296,0,0,0,0,0,0.0,0.0,8.20945336562895,0,False,True
14674,1147446176161072009,115,7195,5566,4747,2000,1031,1001,4.544965340665645,4.539541511819157,12.81277897162766,12.212800334429431,True,False
14675,118104000000000000,12,4336,2972,2704,2000,1089,1057,5.265988812752403,5.2423934010135085,12.08214904135387,11.400879436282183,True,False
14676,565520220380197552,57,2341,2247,1946,2000,363,362,5.247623760244007,5.245623093355045,11.192909219112012,10.926295994781112,True,False
14677,23043187342002476235,2304,8742,7605,6340,2000,1002,985,5.450284920516397,5.448881991555129,13.093747662785669,12.63026712502677,True,False
14678,836659559604099,0,168,0,0,0,0,0,0.0,0.0,7.392317422778761,0,False,True
14679,12098478000000000000,1210,9238,7600,6275,2000,1057,1028,4.7809780376794,4.777185556429041,13.173364830849037,12.615399743725497,True,False
14680,17037300000000000000,1704,9385,7998,6589,2000,1146,1112,5.621331937433151,5.618816735364635,13.196141029718236,12.685843811426082,True,False
14681,7044614325000000,1,1907,356,350,356,356,350,8.4757334309664,8.436407588269772,10.897089128312755,8.451211111832329,False,False
14682,22283177010468812127,2228,6263,5419,4383,2000,827,795,5.736871333733762,5.733212702340573,12.612638163604771,12.097702963524654,True,False
14683,1995000000000000000,200,1949,1690,1456,2000,324,317,4.408291435235851,4.40092027002734,10.92851837525789,10.507794640198696,True,False
14684,16969161016830941755,1697,3123,3097,2536,2000,130,129,4.787025331895645,4.786828539439885,11.608716854020573,11.308339030139408,True,False
14685,1090721820292289984,109,6323,5161,4330,2000,1067,1025,4.502936574772589,4.4916407297842165,12.626393504173995,12.080151309614088,True,False
14686,48120300751879699,5,2818,1792,1663,2000,954,916,5.1053798864279845,5.081623498187334,11.460455896309636,10.699572453287269,True,False
14687,8095692756508368509,810,3192,2797,2307,2000,442,429,5.000663248888344,4.993818590080508,11.640244936222345,11.171802288682983,True,False
14688,84458869239036673,8,1172,1049,1008,2000,423,421,4.744532123301718,4.742031810762651,10.194756854422248,9.977279923499916,True,False
14689,41396250000000000,4,3665,2114,1978,2000,1217,1176,6.137035217847611,6.104866346210008,11.839597483021175,10.94982671075911,True,False
14690,4938384406779413483,494,6182,5416,4535,2000,805,799,5.088065810169175,5.0874486904249405,12.593857938858223,12.146886835415884,True,False
14691,3093447168657300000,309,1474,1463,1207,2000,72,71,4.349556600974117,4.348075614569211,10.52552080909507,10.237209960755022,True,False
14692,87769045130118088,9,1508,1310,1266,2000,581,579,4.388913102927516,4.387848604074276,10.558420713268664,10.306061689428342,True,False
14693,180451127819548872,18,1504,1161,1053,2000,392,383,4.55403481297579,4.546805559854566,10.554588851677638,10.040289721025717,True,False
14694,1435985045112520,0,55,0,0,0,0,0,0.0,0.0,5.78135971352466,0,False,True
14695,210526315789473684,21,5525,3931,3488,2000,1219,1175,4.392531588498879,4.380847456475154,12.431758749166157,11.768184324776927,True,False
14696,501253132832080,0,296,0,0,0,0,0,0.0,0.0,8.20945336562895,0,False,True
14697,8822731348494985,1,810,242,240,242,242,240,7.9188632372745955,7.90233431165476,9.661778097771988,7.906890595608519,False,False
14698,2028915000000000000,203,3317,3237,2702,2000,305,305,4.538631986524206,4.538631986524206,11.695663296788021,11.399811959325685,True,False
14699,2942625000000000000,294,4355,4151,3503,2000,610,608,4.746804838920953,4.746445535968681,12.088457003486226,11.774375272802063,True,False
14700,75810000000000000,8,2097,1461,1343,2000,627,609,4.521085233213263,4.509546657795644,11.034111146096592,10.391243589427443,True,False
14701,7880250003276769148,788,4073,4005,3218,2000,197,196,4.487974641079625,4.486974307635146,11.991876099003415,11.651948610723446,True,False
14702,3849885110227550,0,1369,0,0,0,0,0,0.0,0.0,10.4189067312579,0,False,True
14703,27197262446338808,3,442,382,379,2000,250,250,5.377139174747088,5.377139174747088,8.787902559391432,8.566054038171092,True,False
14704,5138810380987500000,514,1901,1892,1578,2000,86,85,4.6922923586893175,4.69181565151324,10.892542816648552,10.623881490013458,True,False
14705,2493750000000000000,249,3241,3200,2620,2000,219,219,4.773320526156376,4.773320526156375,11.662223305317841,11.355351096424812,True,False
14706,3192000000000000000,319,3635,3558,2925,2000,295,295,4.7900984926294505,4.7900984926294505,11.827739648806956,11.51422090935813,True,False
14707,498750000000000000,50,1872,1832,1560,2000,209,209,4.358517119096876,4.3585171190968754,10.870364719583405,10.60733031374961,True,False
14708,3335655203351885,0,1295,0,0,0,0,0,0.0,0.0,10.338736382573916,0,False,True
14709,6397177949181370329,640,5779,5467,4552,2000,739,735,5.044472557309805,5.043996406703079,12.496604154575603,12.152284842306582,True,False
14710,49173799165575000,5,421,290,280,2000,151,148,4.7313107583518175,4.719847250518421,8.717676423066395,8.129283016944967,True,False
14711,29907696112163011527,2991,5109,5039,4051,2000,193,192,4.683622744179148,4.6828563138285055,12.318825220399699,11.984062369686436,True,False
14712,38889959574238500000,3889,2586,2575,2141,2000,76,75,4.551493926706888,4.55042317119451,11.336506559810255,11.06406908038551,True,False
14713,638499000883843799,64,2279,2198,1889,2000,304,304,4.539510277672391,4.53951027767239,11.154185209265297,10.88340698638837,True,False
14714,3229831504977299782,323,7753,6508,5354,2000,1136,1094,4.507789286888931,4.499976870416757,12.920538949583786,12.386401423640777,True,False
14715,51641495973278295,5,1408,961,899,2000,453,442,4.913247692739877,4.8983744736413435,10.459431618637296,9.812177305514448,True,False
14716,155855753839044663730,15586,4921,4326,3509,0,0,0,0.0,0.0,12.26473580113014,11.776844232402167,False,True
14717,3887705279204647117,389,881,769,687,2000,131,131,4.422112175006412,4.422112175006411,9.782998208920414,9.4241662888181,True,False
14718,5784006026436574601,578,3261,3203,2596,2000,150,149,4.363729032876255,4.358887175717437,11.671098725748465,11.342074667999139,True,False
14719,80697750000000000000,8070,8639,7682,6447,2000,975,963,5.914514793520545,5.913868208646523,13.076648608794276,12.65441226814894,True,False
14720,2251424760055062479,225,4205,3560,2984,2000,646,627,4.5668781604784705,4.560731375796004,12.037890085142507,11.543031820255237,True,False
14721,2083299927811271,0,418,0,0,0,0,0,0.0,0.0,8.707359132080883,0,False,True
14722,1232906966412313,0,213,0,0,0,0,0,0.0,0.0,7.734709620225838,0,False,True
14723,34774383408978982,3,3332,1685,1589,2000,1040,1011,5.252010644686452,5.229036751488051,11.702172685365548,10.63390340934852,True,False
14724,19950000000000000,2,2671,1227,1183,2000,1062,1032,6.509219630641671,6.475209855637344,11.38316426063511,10.208234358339789,True,False
14725,6908737610599296,1,1832,317,311,317,317,311,8.308339030139406,8.264174992284516,10.839203788096944,8.280770770130603,False,False
14726,153973950476113522,15,4968,3594,3233,2000,1225,1181,4.436181208835814,4.426849737498268,12.278449458220482,11.658657792126085,True,False
14727,845795896728532822,85,2221,2153,1781,2000,190,189,4.49060395495607,4.488201552553668,11.116993677546981,10.798471801101618,True,False
14728,2613450000000000000,261,1747,1731,1445,2000,107,105,4.471642981014781,4.453463597378711,10.77066389291676,10.496853777388042,True,False
14729,1824000000000000000,182,7971,6354,5339,2000,1219,1174,4.435767525404418,4.427185950878553,12.960545013211663,12.382353833664512,True,False
14730,30075187969924812,3,2994,1774,1665,2000,1094,1054,6.525835078575931,6.484397927085466,11.547858506058416,10.701306461958625,True,False
14731,564509611341273847,56,6545,4956,4281,2000,1214,1173,4.392183974121323,4.382691664848837,12.676177476832603,12.063732120196919,True,False
14732,360478626684776858,36,1665,1617,1400,2000,208,208,4.377049287678781,4.377049287678781,10.701306461958625,10.451211111832329,True,False
14733,2005012531328320,0,180,0,0,0,0,0,0.0,0.0,7.491853096329675,0,False,True
14734,30735108971700000,3,69,64,64,2000,54,54,4.96519728729933,4.965197287299333,6.108524456778169,6.0,True,False
14735,270821250000000000,27,2848,2202,1955,2000,642,624,4.431135356386118,4.422982477595456,11.475733430966399,10.932952892194715,True,False
14736,5965050000000000000,597,3905,3836,3089,2000,202,201,4.771831351730215,4.771164555408708,11.931106833029341,11.592924155627637,True,False
14737,4600000000000000000,460,8188,6671,5569,2000,976,947,4.403658626958588,4.3947404679812445,12.99929538702341,12.443202577297011,True,False
14738,29925000000000000,3,3210,1571,1496,2000,1050,1021,5.254692086501176,5.232246406193893,11.648357582009666,10.546894459887637,True,False
14739,6292853879721990749,629,8132,6937,5788,2000,1010,989,4.639842635526757,4.633997232036195,12.989394499844732,12.498849206531725,True,False
14740,81095006634023777426,8110,2218,1981,1678,2000,346,340,6.285591988143923,6.284569994336962,11.11504365016171,10.712527000439824,True,False
14741,556493221684034,0,198,0,0,0,0,0,0.0,0.0,7.6293566200796095,0,False,True
14742,8043440153879408331,804,5563,5295,4406,2000,705,700,4.732311395847442,4.730039862678228,12.441647390253612,12.105253779700883,True,False
14743,12438836952490661579,1244,2839,2514,2085,2000,395,386,4.959573231613439,4.954736488025819,11.471167133724391,11.025831668332026,True,False
14744,99461778109112280,10,3406,2347,2145,2000,982,943,5.579206664848585,5.551354464910194,11.733862719678543,11.066761932386909,True,False
14745,1933352514386149739,193,7968,6422,5393,2000,1228,1186,4.3932169821721265,4.383304272238743,12.960001932068081,12.39687231851056,True,False
14746,9677387576042673025,968,1874,1867,1614,2000,87,84,4.953146405312605,4.8625279000593125,10.871905237659186,10.656424863277781,True,False
14747,53890048136759190,5,656,605,582,2000,191,190,4.70572863909521,4.703107934454652,9.357552004618084,9.184875342908283,True,False
14748,22358855855360201742,2236,2275,2025,1708,2000,337,331,5.734188986263523,5.7326830970401375,11.151650829973422,10.73809225962049,True,False
14749,1965520686190098855,197,4009,3802,3231,2000,622,619,5.087244604747925,5.086207282230025,11.96902670215077,11.657765035265363,True,False
14750,69874456886797462,7,435,312,303,2000,140,139,4.461310835983356,4.457906410229876,8.76487159073609,8.243173983472952,True,False
14751,27155836294823888,3,253,160,158,2000,109,109,5.195703051967356,5.195703051967354,7.98299357469431,7.303780748177103,True,False
14752,76406373432344,0,3,0,0,0,0,0,0.0,0.0,1.584962500721156,0,False,True
14753,329175000000000000,33,509,496,470,2000,70,69,4.567767620366895,4.565150902639161,8.991521846075695,8.876516946565,True,False
14754,112514116158624796,11,1042,985,900,2000,201,200,4.354960050562768,4.353387386326583,10.025139562278508,9.813781191217037,True,False
14755,99894468611090372359,9989,5441,5373,4372,2000,208,207,5.195624407151284,5.1951930782989795,12.409656113059851,12.094077685671905,True,False
14756,1977043337881229314,198,2773,2709,2187,2000,184,181,4.455582429797515,4.453616001193332,11.437231901039478,11.094737505048093,True,False
14757,398002500000000000,40,6097,4547,3996,2000,1227,1186,4.473071340901765,4.466073020793289,12.573883830656468,11.964340867792417,True,False
14758,498750000000000,0,241,0,0,0,0,0,0.0,0.0,7.912889336229962,0,False,True
14759,1723751917200844942,172,6173,5269,4511,2000,919,908,4.649940432453783,4.648311723526852,12.59175607602299,12.139231570719353,True,False
14760,139619406464518,0,52,0,0,0,0,0,0.0,0.0,5.700439718141092,0,False,True
14761,58408910143524447,6,861,613,576,2000,297,292,4.728112900319189,4.719355237364104,9.749869427396844,9.169925001442312,True,False
14762,8426728770448793,1,1738,447,439,447,447,439,8.804131021183318,8.763862564807479,10.7632123668144,8.778077129535358,False,False
14763,1046812787319404,0,585,0,0,0,0,0,0.0,0.0,9.192292814470767,0,False,True
14764,713735744169700,0,217,0,0,0,0,0,0.0,0.0,7.7615512324444795,0,False,True
14765,10914049652599167919,1091,6683,5727,4650,2000,919,882,5.415431744105702,5.411077595270777,12.706280158849161,12.183015000882756,True,False
14766,80319354464339649122,8032,6959,6024,4862,2000,928,892,6.376192654507189,6.374141222110098,12.764664292073347,12.247334178028728,True,False
14767,17661581636194415244,1766,6474,5582,4517,2000,866,831,5.478445571554113,5.474388787045813,12.660441650209172,12.141149198437516,True,False
14768,204249437229232290,20,3506,2697,2480,2000,826,816,4.549432687233356,4.541892503667452,11.775610280759539,11.276124405274238,True,False
14769,8830170247500000000,883,2087,2075,1737,2000,85,83,4.371380169873683,4.3700130773322865,11.027214885159834,10.762382038710392,True,False
14770,198233466220125000,20,305,301,295,2000,63,62,4.216214838972601,4.213107944030329,8.252665432450248,8.204571144249204,True,False
14771,5935125000000000000,594,8451,6996,5812,2000,1024,994,4.4993707411335055,4.493002958211298,13.044906349096086,12.504818987632841,True,False
14772,10912763605037120244,1091,8928,7465,6169,2000,1021,992,4.544211085275949,4.539093444890334,13.124121311829187,12.590820930930525,True,False
14773,5984419932764918514,598,8529,7180,5962,2000,1086,1054,4.425213729621152,4.41813628587007,13.058160884398683,12.541580659991169,True,False
14774,1292823931831750218,129,6405,5250,4395,2000,1056,1015,4.441536896875778,4.430424787456362,12.644982855229008,12.101647450030766,True,False
14775,9331303506202080,1,7,3,3,3,3,3,1.584962500721156,1.584962500721156,2.807354922057604,1.584962500721156,False,False
