ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
14776,16590716859168807,2,2600,1296,1244,2000,1172,1130,6.555008973681742,6.513383100315737,11.344295907915816,10.280770770130603,True,False
14777,1002506265664160401,100,2535,2469,2031,2000,196,195,4.3548135983238225,4.353241608327395,11.307770031890703,10.987974524296153,True,False
14778,3146596309788791719,315,5947,5006,4149,2000,894,857,4.770964167146311,4.762456502311489,12.537946360376203,12.01854794187165,True,False
14779,5789244137500025,1,1021,170,167,170,170,167,7.4093909361377035,7.362332112608291,9.995767150877802,7.383704292474052,False,False
14780,798000000000000000,80,2653,2549,2183,2000,412,410,4.4807449876002625,4.479783356674211,11.373408960228696,11.092096414990792,True,False
14781,18714359110335000,2,1231,664,639,2000,563,546,6.529980135455797,6.497156669166509,10.265615046484458,9.319672120946995,True,False
14782,19589757420905351575,1959,5991,5180,4200,2000,805,775,5.65576670919223,5.651975776994743,12.548581118165128,12.036173612553485,True,False
14783,907725000000000000,91,2259,2191,1810,2000,194,193,4.40552815748539,4.404327737338339,11.141468555393084,10.821773981970567,True,False
14784,219006880313347513,22,5471,3983,3546,2000,1246,1206,4.514822061020504,4.508523870777493,12.41758884038258,11.79197682089869,True,False
14785,49875000000000000,5,3334,2112,1946,2000,1103,1062,5.139582969977528,5.115268053908265,11.703038388986418,10.926295994781112,True,False
14786,4987500000000000,0,50,0,0,0,0,0,0.0,0.0,5.643856189774724,0,False,True
14787,501253132832080,0,253,0,0,0,0,0,0.0,0.0,7.98299357469431,0,False,True
14788,1093885852057924380,109,852,845,766,2000,73,72,4.564804610535702,4.5639001135517745,9.734709620225837,9.581200581924957,True,False
14789,352813808619849724,35,4750,3652,3211,2000,1012,972,4.412873844398086,4.397316238456824,12.213711798105672,11.64880694972577,True,False
14790,291001323074691077,29,1607,1285,1149,2000,382,374,4.420207321112347,4.413388140128076,10.650154213675094,10.166163082646113,True,False
14791,2995242693308933926,300,3341,3280,2669,2000,203,202,4.679632339616354,4.678940776684126,11.70606426733497,11.382083590141967,True,False
14792,19076266752646109208,1908,9680,8180,6613,2000,1273,1231,5.644949329580018,5.642958862106049,13.240791332161956,12.691089186236532,True,False
14793,67781094821613895046,6778,3576,3557,2923,2000,118,117,4.5932677912093505,4.593017215936715,11.804131021183318,11.513234113806053,True,False
14794,1659921316319700,0,18,0,0,0,0,0,0.0,0.0,4.169925001442312,0,False,True
14795,4734999708588308,0,3,0,0,0,0,0,0.0,0.0,1.584962500721156,0,False,True
14796,14830988485192415508,1483,9059,7626,6317,2000,1054,1026,5.6252016491761125,5.623627667225676,13.145136088281756,12.625023856880407,True,False
14797,1246875000000000000,125,5908,5007,4313,2000,925,914,5.008182311587271,5.00708299297442,12.52845411076479,12.074476000734501,True,False
14798,418950000000000000,42,4762,3716,3311,2000,972,957,4.560199129091297,4.549885430876266,12.217351905270334,11.693051295397,True,False
14799,30863151096439527794,3086,9842,8338,6721,2000,1287,1242,5.891177679912802,5.889144637894189,13.26473580113014,12.714460188456027,True,False
14800,100025429053447223552,10003,10315,8722,7086,0,0,0,0.0,0.0,13.332456200773848,12.790755750118313,False,True
14801,12030075187969924,1,204,157,157,157,157,157,7.294620748891628,7.294620748891628,7.672425341971495,7.294620748891627,False,False
14802,997500000000000,0,468,0,0,0,0,0,0.0,0.0,8.870364719583405,0,False,True
14803,580562914770825000,58,1994,1927,1573,2000,191,190,4.404035608282663,4.4027861142421365,10.961449694398196,10.619302955415687,True,False
14804,18316813134830799145,1832,3220,3195,2626,2000,136,135,4.638916145351169,4.638682033676766,11.65284497300198,11.358651200892886,True,False
14805,14623350000000000000,1462,9627,8092,6576,2000,1258,1215,5.550605814102703,5.546919198666581,13.232870575002964,12.682994583681683,True,False
14806,26488064715246166,3,3334,1812,1721,2000,1230,1190,6.1487467920281285,6.117317670900047,11.703038388986418,10.749031382040204,True,False
14807,29224764794077741,3,711,463,445,2000,294,289,5.586075160780275,5.5731600316289835,9.473705749619416,8.79766152585376,True,False
14808,28702273103981433821,2870,2137,2130,1798,2000,78,77,4.515821143732679,4.515105318295936,11.061371192659811,10.812177305514448,True,False
14809,98308203616067817872,9831,5625,5545,4523,2000,341,341,5.837060491224548,5.83706049122455,12.45763738099176,12.14306428063141,True,False
14810,35242855140645952567,3524,4702,4639,3767,2000,195,193,5.1933749318906015,5.190954516482453,12.199058823653022,11.879200317947392,True,False
14811,23893353972330445819,2389,4762,4696,3791,2000,185,183,4.442458806718497,4.441040104918907,12.217351905270334,11.888362741170644,True,False
14812,713212500000000000,71,4429,3661,3200,2000,796,790,4.74068824996187,4.739780730535644,12.112765281885316,11.643856189774725,True,False
14813,43630650000000000000,4363,5221,5153,4177,2000,199,198,4.534217075075941,4.533293465301073,12.350110443347928,12.028251428162793,True,False
14814,1959680831174621,0,858,0,0,0,0,0,0.0,0.0,9.744833837499545,0,False,True
14815,4908840766588524883,491,1750,1739,1428,2000,83,81,4.476631742436479,4.474935450579327,10.77313920671969,10.479780264029099,True,False
14816,394074013520232939,39,1700,1632,1355,2000,187,186,4.37205034533253,4.3707161966861365,10.731319031025064,10.404077136241234,True,False
14817,142074155371624404,14,1130,1062,958,2000,184,183,4.707185054208222,4.704183178035613,10.14210705730255,9.90388184573618,True,False
14818,219261960326431616151,21926,4452,4417,3595,0,0,0,0.0,0.0,12.12023787734196,11.81177605532666,False,True
14819,99395801758030815,10,3963,2543,2326,2000,1065,1034,4.525744810486048,4.510168018117661,11.952377251967985,11.183635381473218,True,False
14820,128639580738490109,13,4856,3318,3006,2000,1204,1164,4.44004283109431,4.427044496151246,12.245552706255681,11.553629293916364,True,False
14821,99750000000000000,10,895,828,764,2000,192,191,4.712071165570215,4.709318757212903,9.805743872151618,9.57742882803575,True,False
14822,56201145000000000000,5620,5326,5265,4272,2000,211,210,4.994073193026402,4.993594900963878,12.378836713210614,12.060695931687555,True,False
14823,269325000000000000,27,4629,3440,3096,2000,1012,993,4.520154568776601,4.516586875799113,12.17648484729189,11.59618975614441,True,False
14824,7526803366339377,1,1541,342,340,342,342,340,8.417852514885897,8.406156608453148,10.589651146514786,8.409390936137703,False,False
14825,1795500000000000000,180,7588,5961,5054,2000,1048,1018,4.860053579513901,4.855212549872203,12.889503963411476,12.303209948944776,True,False
14826,3630843689297764,0,1445,0,0,0,0,0,0.0,0.0,10.496853777388042,0,False,True
14827,798000000000000000,80,2155,2087,1687,2000,188,187,4.372104916008198,4.370770693192988,11.07347215397646,10.720244258287567,True,False
14828,3955108599517512,0,959,0,0,0,0,0,0.0,0.0,9.905387005018131,0,False,True
14829,3892107078999234,0,359,0,0,0,0,0,0.0,0.0,8.487840033823051,0,False,True
14830,429312103959570784,43,4943,3842,3354,2000,1018,978,4.4139314183449425,4.398372711873602,12.271171191139773,11.711666973564347,True,False
14831,68827500000000000,7,188,175,171,2000,74,73,4.309812588990086,4.307531876343832,7.554588851677638,7.417852514885898,True,False
14832,1969902906982500000,197,1200,1192,1037,2000,88,86,4.337621378696321,4.336235972110898,10.228818690495881,10.018200178813226,True,False
14833,1048732053665011412,105,998,990,879,2000,84,83,4.329394624993499,4.328529409979279,9.96289600533726,9.779719355143405,True,False
14834,71318579063668020000,7132,1874,1676,1436,2000,286,282,5.885794511781586,5.885088587903709,10.871905237659186,10.487840033823051,True,False
14835,233583959899749373,23,1611,1530,1379,2000,303,303,4.382117168766345,4.382117168766344,10.653740778706569,10.429406741513981,True,False
14836,2529713795905175842,253,7700,6255,5263,2000,1035,1006,4.718684528943614,4.714130283097358,12.910642730469625,12.361669679492774,True,False
14837,19950000000000000,2,2584,1344,1289,2000,1124,1084,6.5372927257163305,6.496345337378781,11.335390354693924,10.332036548361652,True,False
14838,1304325404505041864,130,7089,5561,4736,2000,978,949,4.476918298094869,4.465921038110831,12.791366414695004,12.20945336562895,True,False
14839,11225100579636930162,1123,8011,7020,5894,2000,968,958,4.600123939304998,4.598664580384754,12.967766627794514,12.525031345124,True,False
14840,1028812701850500000,103,546,542,519,2000,52,52,4.352481269243459,4.352481269243458,9.092757140919852,9.019590728357882,True,False
14841,977300625000000000,98,6770,5138,4437,2000,1050,1020,4.734125816882357,4.728924576635283,12.724940118462358,12.115368837820224,True,False
14842,37608036369136145,4,2798,1716,1598,2000,998,959,5.252401254740056,5.224468642422616,11.450180247164754,10.642051692927977,True,False
14843,99750000000000000,10,3874,2655,2417,2000,1095,1055,5.693770745974865,5.6652769165160635,11.919608238603253,11.239001757765582,True,False
14844,2467850566764240000,247,2626,2262,1919,2000,407,396,4.556529165836811,4.55059742450133,11.358651200892886,10.90613899619538,True,False
14845,5986773913211170870313,598677,7491,7133,5858,0,0,0,0.0,0.0,12.870942606649368,12.516192477879367,False,True
14846,12248553660956308523,1225,9622,8136,6685,2000,1197,1156,5.047989729142129,5.044165314438834,13.232121084082221,12.706711844980715,True,False
14847,996864411138540000,100,2970,2466,2127,2000,533,515,4.500331132804861,4.486973926580823,11.536247215688128,11.054604317960672,True,False
14848,1208700630711685563,121,2992,2507,2131,2000,494,479,4.561725643036119,4.549866408889189,11.546894459887637,11.057314877782703,True,False
14849,15751514187161222729,1575,7707,6830,5726,2000,918,908,5.089790157217724,5.088881776979942,12.911953675621973,12.483311954999353,True,False
14850,17925328180802263,2,2567,1097,1062,2000,997,967,6.495534011236986,6.460189657917128,11.325867580575418,10.052568050804153,True,False
14851,3230867303343141,0,1340,0,0,0,0,0,0.0,0.0,10.388017285345136,0,False,True
14852,4987500000000000,0,1544,0,0,0,0,0,0.0,0.0,10.59245703726808,0,False,True
14853,87401466579804675,9,4141,2805,2561,2000,1206,1163,4.440558523305692,4.426616839470885,12.01576348736988,11.322491537597468,True,False
14854,64206827625289267312,6421,5346,5278,4287,2000,211,210,5.232918822165928,5.232520317261516,12.384244122243079,12.065752701816972,True,False
14855,16210375009331476,2,2869,1318,1269,2000,1229,1187,6.57643602226467,6.53725549256022,11.486332252768664,10.309476353841106,True,False
14856,1994446171346950868,199,4765,3987,3362,2000,752,724,4.3833516899668385,4.371544549143845,12.218260498797305,11.715104009236168,True,False
14857,30447371130952382740,3045,5617,4886,3945,2000,720,694,4.638811200465024,4.627500111225652,12.455584087578611,11.945809584900822,True,False
14858,49875000000000000,5,909,639,604,2000,328,322,4.854737692771061,4.845232290519679,9.828136484194108,9.238404739325079,True,False
14859,104737500000000000,10,1099,840,768,2000,322,316,4.973701392777931,4.963128715466379,10.101975670949232,9.584962500721156,True,False
14860,609027311877693,0,57,0,0,0,0,0,0.0,0.0,5.832890014164741,0,False,True
14861,1495649141668457855,150,6746,5534,4616,2000,1095,1052,4.566532138228607,4.554823783918017,12.719816603018126,12.172427508645482,True,False
14862,12859375999737280,1,896,426,415,426,426,415,8.734709620225837,8.674593093290541,9.807354922057604,8.696967526234287,False,False
14863,72524933329334484830,7252,3941,3913,3203,2000,128,128,4.875291589017346,4.875291589017346,11.944346034137833,11.645208082774683,True,False
14864,1408300869263668,0,349,0,0,0,0,0,0.0,0.0,8.447083226209653,0,False,True
14865,576374113222622138,58,2279,2197,1899,2000,324,324,4.688102239471783,4.6881022394717835,11.154185209265297,10.891024190149498,True,False
14866,29410663506347352,3,2912,1695,1593,2000,1091,1051,6.524531461895493,6.483094310405029,11.507794640198696,10.63753055152531,True,False
14867,58381464577541080,6,1937,1328,1231,2000,607,589,4.772357083549374,4.7555851921930135,10.919608238603253,10.265615046484458,True,False
14868,2094750000000000000,209,6658,5665,4819,2000,970,960,4.6280726252280395,4.6250219845935066,12.700873155140263,12.234518085739989,True,False
14869,149625000000000000,15,3908,2828,2554,2000,999,960,4.522009963959238,4.50525654358759,11.932214751968385,11.318542809702723,True,False
14870,6511986444706698,1,1287,246,242,246,246,242,7.942514505339242,7.901864098835176,10.329796338220701,7.918863237274595,False,False
14871,13466250000000000000,1347,4665,4619,3711,2000,212,212,5.039287193556578,5.039287193556577,12.187661365739121,11.857592285697526,True,False
14872,14164500000000000000,1416,4583,4512,3649,2000,284,284,4.880385986285653,4.880385986285653,12.162076570374312,11.833285435584482,True,False
14873,20947500000000000000,2095,5320,5201,4262,2000,444,442,5.535890282820114,5.535627124925377,12.377210530388552,12.057314877782703,True,False
14874,27042606516290726,3,2755,1593,1504,2000,1058,1019,6.509760477502061,6.468389491638218,11.42783660345852,10.554588851677638,True,False
14875,1532446662046052721,153,2845,2788,2290,2000,199,198,4.41548440420512,4.413620787093727,11.474212937193943,11.161131882984307,True,False
14876,49142555340950477,5,2956,1877,1736,2000,994,955,5.09247854487572,5.068579580341565,11.52943055414615,10.761551232444479,True,False
14877,2627234398923567443,263,1381,1368,1165,2000,81,80,4.389058581402519,4.388122722666266,10.43149760425805,10.186114239541643,True,False
14878,242806785190377928,24,423,340,321,2000,107,107,4.335107422947017,4.335107422947017,8.72451385311995,8.326429487122303,True,False
14879,2208128076940955,0,1008,0,0,0,0,0,0.0,0.0,9.977279923499916,0,False,True
14880,1995000000000000,0,889,0,0,0,0,0,0.0,0.0,9.79603960882977,0,False,True
14881,18601242127403381,2,2657,1360,1306,2000,1172,1130,6.556204851205165,6.514568568768552,11.375582512490507,10.350939181546432,True,False
14882,211260525000000000000,21126,9899,8429,6912,0,0,0,0.0,0.0,13.273067075722095,12.754887502163468,False,True
14883,115936457136671987,12,4306,2870,2647,2000,1024,995,4.375620500794069,4.3661163115065005,12.072132604167233,11.3701424794954,True,False
14884,147630000000000000,15,4988,3518,3170,2000,1244,1200,4.473468451996535,4.462294482779461,12.28424574982967,11.63026712502677,True,False
14885,452828935791714358,45,5676,4322,3780,2000,1092,1060,4.788990052787,4.78404252132871,12.470658874060552,11.884170519108435,True,False
14886,9945075000000001022,995,8877,7458,6172,2000,1077,1046,4.872712834255241,4.868768776626015,13.115856481915078,12.591522346570734,True,False
14887,35710500000000000000,3571,5560,5455,4461,2000,426,424,5.047858995964882,5.0474315176594065,12.44086916761087,12.123151432773575,True,False
14888,19999875000000000000,2000,5268,5144,4225,2000,442,440,4.687212639579944,4.686587639579942,12.363039630256514,12.044735626056909,True,False
14889,24837750000000000000,2484,5424,5287,4343,2000,467,464,5.38149735025831,5.380453548758249,12.405141463136344,12.084476237453893,True,False
14890,18453750000000000000,1845,5341,5186,4269,2000,481,479,5.2760023276875625,5.275684600773723,12.382894168892134,12.059682447247638,True,False
14891,851386200000000,0,192,0,0,0,0,0,0.0,0.0,7.584962500721156,0,False,True
14892,60805573969048791,6,710,640,604,2000,184,183,4.62433992332729,4.621761773150043,9.471675214392045,9.238404739325079,True,False
14893,5985000000000000000,599,9179,7635,6316,2000,1223,1184,5.347664875630274,5.345258900235084,13.1641212734183,12.624795455860237,True,False
14894,2842875000000000000,284,8469,6925,5800,2000,1236,1194,4.879078933610098,4.874245123324453,13.047975914170848,12.501837184902296,True,False
14895,830000000000000000,83,6887,5324,4583,2000,1221,1181,4.695962339213171,4.691214439254236,12.74965996169181,12.162076570374312,True,False
14896,1345932374386023263,135,7615,6036,5095,2000,1224,1184,4.878742939731467,4.874944073660258,12.894628321374654,12.314866431053176,True,False
14897,1216454451269112710,122,7574,5961,5026,2000,1220,1178,4.513289772937422,4.506110385534525,12.88683970588442,12.295194955880655,True,False
14898,1685915872228946600,169,7918,6284,5281,2000,1226,1180,4.643594561406276,4.634521457887109,12.950920352030098,12.366595426071438,True,False
14899,32917500000000000,3,2362,1440,1350,2000,851,817,6.477562718521167,6.43925129946256,11.205793249397157,10.398743691938193,True,False
14900,1993380000372883242,199,7403,5934,5031,2000,992,962,4.919455141811202,4.916008321521595,12.853894313247615,12.296629474285503,True,False
14901,2014950000000000000,201,3110,3071,2510,2000,208,208,4.417611363582086,4.417611363582086,11.602698865017965,11.293471648838134,True,False
14902,39556038395492831,4,483,434,424,2000,206,206,4.718271769640589,4.718271769640589,8.915879378835774,8.727920454563199,True,False
14903,52593262501865421000,5259,5781,5663,4643,2000,428,426,4.873237748958458,4.872732570883189,12.497103357016877,12.180841565566661,True,False
14904,97426644854805997,10,3998,2477,2281,2000,976,944,4.759791893882456,4.734476327542448,11.965062756744627,11.155450731312138,True,False
14905,1690081340304287977,169,2834,2766,2211,2000,186,184,4.382715513416269,4.38062913719285,11.468624042918018,11.110483309816226,True,False
14906,133565215301078551,13,1127,1059,941,2000,187,186,4.487791961196683,4.485388115042837,10.138271800172221,9.878050912728536,True,False
14907,2771983474845654472,277,1295,1288,1140,2000,77,75,4.418211798269959,4.407240975529053,10.338736382573916,10.154818109052105,True,False
14908,1925175000000000000,193,1799,1772,1462,2000,125,124,4.351839151343061,4.351464340992554,10.812979471251483,10.513727595952437,True,False
14909,5884624771588188976,588,1822,1810,1518,2000,67,67,4.439694605459602,4.439694605459602,10.831307243802051,10.567956075415466,True,False
14910,2000000000000000,0,805,0,0,0,0,0,0.0,0.0,9.65284497300198,0,False,True
14911,478800000000000000,48,7,6,6,1,2,2,1.0,1.0,2.807354922057604,2.584962500721156,False,False
14912,29925000000000000,3,71,67,66,2000,58,57,4.909423321822434,4.903267611943601,6.149747119504682,6.044394119358453,True,False
14913,631241416001923651,63,235,233,225,2000,45,45,4.222112559712816,4.222112559712815,7.876516946564999,7.813781191217037,True,False
14914,104388973500000000000,10439,9630,8248,6817,0,0,0,0.0,0.0,13.233320082730822,12.73492126770526,False,True
14915,13869660797800459922,1387,3074,3049,2508,2000,138,137,4.785364260635919,4.785168367991044,11.585901449690772,11.29232163280204,True,False
14916,2083588398379590270,208,1038,1033,936,2000,69,68,4.589008437396899,4.587732091063702,10.019590728357882,9.870364719583405,True,False
14917,580952492537728132,58,4269,3501,3070,2000,796,790,4.694112002256721,4.693147761093799,12.059682447247638,11.584022940257542,True,False
14918,6260310000000000000,626,1879,1656,1418,2000,284,278,4.821897160860208,4.818155186368701,10.875749351420055,10.469641817239516,True,False
14919,10868760000000000000,1087,9614,8070,6628,2000,1216,1177,4.649387205518601,4.644254024889978,13.230921088137896,12.694357887221452,True,False
14920,180451127819548872,18,2495,1882,1692,2000,616,597,4.666176060548512,4.654115077125043,11.284824100224624,10.72451385311995,True,False
14921,2325814536340852130,233,2846,2442,2063,2000,439,426,4.647280400170098,4.636871874640974,11.474719946526482,11.010528105886484,True,False
14922,232659801521964278,23,2791,2481,2270,2000,720,716,4.378081429029183,4.376653006968416,11.446566409066067,11.148476582178278,True,False
14923,3349524351166207715,335,5983,5218,4360,2000,795,789,4.694053272668189,4.693089031505268,12.546653347654956,12.090112419664289,True,False
14924,27102075000000000000,2710,7303,6538,5368,2000,801,795,4.915855111036837,4.915077129368347,12.834273515234699,12.390168956200183,True,False
14925,498750000000000000,50,4080,3315,2914,2000,790,784,4.554518800060972,4.553332033147927,11.994353436858859,11.508785162064513,True,False
14926,2160810644489419,0,1024,0,0,0,0,0,0.0,0.0,10.0,0,False,True
14927,3007518796992481,0,932,0,0,0,0,0,0.0,0.0,9.86418614465428,0,False,True
14928,35981198030083206600,3598,4710,4134,3347,2000,598,579,5.046180939289044,5.040125824993913,12.201511344500146,11.70865283568653,True,False
14929,58106151828535850,6,1901,1549,1510,2000,727,722,5.265474530922515,5.257353051812735,10.892542816648552,10.560332834212442,True,False
14930,1400000000000000000,140,2719,2653,2182,2000,198,197,4.467219221094409,4.466053349340301,11.40886043602476,11.091435386323607,True,False
14931,49845075000000000000,4985,622,567,514,2000,128,128,5.691695930663295,5.691695930663294,9.280770770130603,9.005624549193879,True,False
14932,7936760116414292014,794,4567,4462,3671,2000,425,423,5.082123092720164,5.081723068718725,12.157031074378354,11.841957399099547,True,False
14933,5591819072912137452,559,2087,1837,1565,2000,309,303,4.7428166050551495,4.738820218322183,11.027214885159834,10.61194694181998,True,False
14934,1123786485198300000,112,1026,869,781,2000,186,182,4.411659761055897,4.406767664476346,10.002815015607053,9.60917873814198,True,False
14935,93190028176776926,9,860,802,746,2000,199,198,4.492914885653922,4.490914485573906,9.74819284958946,9.543031820255237,True,False
14936,30124080447596774,3,3541,1912,1806,2000,1213,1170,5.297926760445754,5.271367052706371,11.789941128390916,10.818582177480858,True,False
14937,4918907376028275000,492,1854,1847,1562,2000,90,89,4.529555222138444,4.529023325840898,10.85642552862553,10.60917873814198,True,False
14938,1503759398496240601,150,7816,6198,5207,2000,1221,1176,4.393225675248298,4.382499243439375,12.932214751968385,12.34623669139025,True,False
14939,1321687500000000000,132,7626,6135,5161,2000,1247,1206,4.697371413108855,4.689504417236701,12.896710815726115,12.33343491528405,True,False
14940,181046250000000000,18,4689,3151,2823,2000,967,938,4.4335154466753695,4.419657553711493,12.19506456372082,11.463013413449692,True,False
14941,129543301939676625000,12954,2872,2859,2338,0,0,0,0.0,0.0,11.487840033823051,11.191059214531656,False,True
14942,399047872491522045,40,5127,3871,3423,2000,1000,977,4.422937168873527,4.4153268037430955,12.323899182397296,11.741045577009837,True,False
14943,1257486436365351900,126,2791,2728,2271,2000,266,266,4.380177093147458,4.380177093147458,11.446566409066067,11.149111990706889,True,False
14944,49493202824914088,5,556,489,468,2000,182,181,5.196322529953248,5.192152333159681,9.118941072723507,8.870364719583405,True,False
14945,35774471022817093,4,467,400,387,2000,181,180,4.762328153627344,4.759259492330834,8.867278739709661,8.59618975614441,True,False
14946,1496250000000000,0,513,0,0,0,0,0,0.0,0.0,9.002815015607053,0,False,True
14947,536160410947260160,54,3497,3190,2791,2000,724,718,4.455564655200264,4.453628584950579,11.771902080697716,11.446566409066067,True,False
14948,31423559771100000,3,72,67,67,2000,57,57,5.012492525639554,5.012492525639554,6.169925001442312,6.066089190457772,True,False
14949,11081191678783485000,1108,770,693,619,2000,129,129,5.358185875526614,5.358185875526614,9.588714635582264,9.273795599214264,True,False
14950,4663126370370300000,466,1698,1691,1466,2000,87,85,4.684900972240007,4.683769712862572,10.729620743553038,10.517669388133811,True,False
14951,2863038855339441102,286,1390,1383,1217,2000,83,81,4.251809174946422,4.249819612760662,10.44086916761087,10.249113452713729,True,False
14952,8190480752457967635,819,7329,6245,5073,2000,1016,975,5.00180850116947,4.995403467206874,12.839400648988413,12.30862344513114,True,False
14953,2766297853762362971,277,5885,4929,4103,2000,903,866,4.70000212382935,4.687287673120471,12.522826699925806,12.002463438892535,True,False
14954,2465221500000000000,247,7646,6209,5237,2000,1032,1003,4.591550523947794,4.586798259580283,12.90048948483465,12.354524889449351,True,False
14955,2449261500000000000,245,7646,6204,5232,2000,1025,996,4.415673251071505,4.4045785583319095,12.90048948483465,12.353146825498083,True,False
14956,955605000000000000,96,6493,5055,4377,2000,1027,998,4.5912013556242135,4.586449091256702,12.664669494027176,12.095726668639047,True,False
14957,799995000000000000,80,6347,4890,4252,2000,1019,989,4.499358245583233,4.492994361664847,12.63185912728278,12.053925881531105,True,False
14958,871815000000000000,87,6442,4982,4315,2000,1013,983,4.464343525210426,4.453889897013987,12.653292945382814,12.075144844066317,True,False
14959,1858542000000000000,186,7384,5912,5008,2000,1005,975,4.59330020593434,4.588161364096867,12.850186837645774,12.290018846932618,True,False
14960,826927500000000000,83,6406,4937,4283,2000,987,957,4.42690224584043,4.419664767745447,12.645208082774683,12.064405961891042,True,False
14961,879046875000000000,88,6432,4958,4301,2000,973,944,4.559562318244328,4.5469403846556045,12.651051691178928,12.07045641594465,True,False
14962,847875000000000000,85,6402,4906,4249,2000,965,935,4.509700300225205,4.498084425409811,12.644306961545581,12.052907628313287,True,False
14963,840892500000000000,84,6397,4886,4244,2000,977,948,4.70137262804566,4.696756804808487,12.643179767925549,12.051208940914766,True,False
14964,836902500000000000,84,6423,4896,4247,2000,981,951,4.481179828129834,4.472146907227544,12.649031581106666,12.052228393347402,True,False
14965,905730000000000000,91,6500,4965,4302,2000,969,940,4.785131596965376,4.770377465608558,12.66622400280318,12.070791809423062,True,False
14966,803486250000000000,80,6373,4841,4196,2000,975,944,4.429475039667539,4.41943083411898,12.637756945412145,12.034798962577268,True,False
14967,818947500000000000,82,6393,4852,4206,2000,984,954,4.806570184845911,4.799444287199902,12.64227737850386,12.03823313473178,True,False
14968,1037400000000000000,104,6898,5338,4563,2000,955,925,4.4686646202770985,4.4591083707499575,12.751962413460854,12.155766938445653,True,False
14969,887775000000000000,89,6496,4922,4267,2000,968,939,4.5537968528271895,4.548314955711305,12.665335917185176,12.059006395201111,True,False
14970,900742500000000000,90,6545,4960,4295,2000,985,956,4.526761819110156,4.519751476647174,12.676177476832603,12.068442416025826,True,False
14971,890019375000000000,89,6535,4953,4293,2000,994,965,4.504456946866105,4.498601558323896,12.673971520682796,12.067770457447823,True,False
14972,928672500000000000,93,6760,5116,4424,2000,1045,1016,4.391731212522342,4.384076651851702,12.722807531169547,12.111135670234708,True,False
14973,943635000000000000,94,6721,5104,4410,2000,1067,1037,4.695975970566542,4.691496402579885,12.714460188456027,12.106562940444883,True,False
14974,931166250000000000,93,6709,5112,4417,2000,1074,1043,4.594466030685645,4.588307102432587,12.711882028352088,12.108851117040153,True,False
14975,897750000000000000,90,6505,5086,4398,2000,1071,1040,4.785367409766854,4.776949576578388,12.667333341605158,12.102631888854969,True,False
14976,769072500000000000,77,6323,4970,4294,2000,1089,1057,4.5491209756286235,4.54367678812779,12.626393504173995,12.068106475858773,True,False
14977,1515202500000000000,152,7316,5939,5039,2000,1103,1070,5.270028198038294,5.246099397401248,12.836839359748716,12.298921740969753,True,False
14978,13000000000000000,1,2772,1138,1093,1138,1138,1093,10.152284842306582,10.06021902514211,11.436711542137214,10.094077685671905,False,False
14979,6059118665889418549,606,8352,7096,5778,2000,1155,1111,4.739519439918755,4.731483200714253,13.027905996569885,12.496354488564615,True,False
14980,110188443255990922312,11019,2757,2751,2239,0,0,0,0.0,0.0,11.428883552010191,11.128638812852598,False,True
14981,4606161863030009359,461,1085,946,841,2000,166,163,4.766499426456485,4.76399859284528,10.083479327331842,9.715961990255144,True,False
14982,668325000000000000,67,6796,5202,4480,2000,1216,1174,4.407404933640216,4.3983851149699404,12.73047013718422,12.129283016944967,True,False
14983,2971417111620252445,297,507,505,456,2000,51,51,4.398750171974879,4.398750171974879,8.985841937003341,8.832890014164741,True,False
14984,10067145755744685004,1007,775,772,681,2000,54,54,4.332463999820614,4.332463999820614,9.5980525001616,9.411510988012072,True,False
14985,33150873746748846064,3315,9448,7910,6492,2000,984,954,5.240520400331684,5.237635591615797,13.205793249397157,12.664447284547972,True,False
