ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
14986,57542906605314201693,5754,7156,6783,5592,2000,763,758,5.203477777669451,5.20295554805346,12.804937672051908,12.449148645375436,True,False
14987,383754432723686757,38,6029,4486,3933,2000,1207,1168,4.407182427757342,4.398627982239745,12.557703014037767,11.941414470942911,True,False
14988,3553184569416051703,355,8083,6510,5450,2000,976,947,5.048461754394899,5.045431665424003,12.980675132322368,12.41204051455165,True,False
14989,210526315789473684,21,1379,1312,1166,2000,191,190,4.392193331550765,4.390359234010124,10.429406741513981,10.187352073200497,True,False
14990,10000000000000000,1,1900,733,713,733,733,713,9.517669388133811,9.459340755797982,10.89178370321831,9.477758266443889,False,False
14991,1028422500000000000,103,7209,5775,4927,2000,1157,1119,4.509202648633257,4.501752171254264,12.815583433851023,12.266493756312183,True,False
14992,10062268913417352327,1006,7746,6824,5732,2000,938,926,4.74245177709672,4.7410177254612655,12.919235786028347,12.484822894262146,True,False
14993,5081918681150441985,508,7567,6505,5480,2000,981,967,4.6926293853210295,4.690112317843226,12.885505729792254,12.419960177847889,True,False
14994,2591910871410955534,259,412,410,382,2000,43,43,4.157637155987619,4.157637155987618,8.686500527183219,8.57742882803575,True,False
14995,213465000000000000000,21347,8058,7221,6036,0,0,0,0.0,0.0,12.9762060901486,12.559377090526683,False,True
14996,147626548133853067553,14763,8150,7295,6100,0,0,0,0.0,0.0,12.992584344005802,12.57459352733761,False,True
14997,27930000000000000,3,3358,1772,1683,2000,1212,1171,6.1303611808077925,6.098061548674131,11.71338651493703,10.71681946132995,True,False
14998,44588250000000000,4,547,481,461,2000,192,191,4.77284205499352,4.770025153585069,9.095397022792557,8.848622940429339,True,False
14999,595056042844399119008,59506,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
15000,9924290388717915027,992,6731,5926,4960,2000,839,830,5.089163256181273,5.088209066062382,12.716605141335364,12.276124405274238,True,False
15001,995234378334369859,100,6604,5242,4516,2000,1101,1068,4.783205396494648,4.7786735004801075,12.689124404913258,12.140829770773001,True,False
15002,13782980310664834,1,1841,909,900,909,909,900,9.828136484194108,9.80833450399609,10.846273911349906,9.813781191217037,False,False
15003,57126825000000000000,5713,5539,5484,4436,2000,221,220,5.304507405005578,5.304151464027061,12.43540982316332,12.11504365016171,True,False
15004,219450000000000000000,21945,5836,5782,4659,0,0,0,0.0,0.0,12.510764167917891,12.185804615108458,False,True
15005,434910000000000000,43,4997,3884,3389,2000,1023,983,4.414748046784373,4.399189476463158,12.286846502735887,11.726643921483994,True,False
15006,3977699419742823,0,1324,0,0,0,0,0,0.0,0.0,10.370687406807217,0,False,True
15007,40100250626566416,4,2595,1635,1580,2000,942,931,4.779293496175711,4.773686652054177,11.341518823245243,10.625708843064466,True,False
15008,9871667632858967,1,1400,423,412,423,423,412,8.724513853119952,8.665991660443442,10.451211111832329,8.686500527183219,False,False
15009,11121663945993165019,1112,8366,7224,6037,2000,1002,984,5.3457769034647695,5.344042142364532,13.030322282644034,12.559616085812724,True,False
15010,11067676259920516653,1107,8441,7272,6056,2000,1003,984,4.961107574037719,4.958016935427599,13.043198208900225,12.564149489985732,True,False
15011,9811582209347838355,981,6204,5319,4334,2000,855,820,5.205205767236819,5.200013997068774,12.59898297103609,12.081483438093674,True,False
15012,40958857098339530406,4096,4599,4539,3695,2000,178,177,5.120414809501732,5.118934917479056,12.167104482379933,11.851358649033513,True,False
15013,1150844839117267193,115,6850,5460,4659,2000,1017,991,4.560664424750734,4.555972963561402,12.74188827273525,12.185804615108458,True,False
15014,8602330330891723,1,1602,415,407,415,415,407,8.696967526234292,8.653594032258388,10.64565843240871,8.668884984266247,False,False
15015,22192868023795118546,2219,6337,6060,5001,2000,732,727,5.653974542984994,5.653311560270102,12.62958430019385,12.288000889707574,True,False
15016,16107427964355000,2,1252,654,631,2000,590,573,6.541774076044316,6.509734862446712,10.290018846932618,9.30149619498255,True,False
15017,180647250000000000,18,1195,1129,1021,2000,194,193,4.418560882378667,4.416698054266898,10.222794902868111,9.995767150877802,True,False
15018,199500000000000000,20,3967,2959,2714,2000,972,961,4.401482962269265,4.398990616157564,11.953832682145281,11.406205005418855,True,False
15019,17176660404969362,2,2099,1029,1014,2000,960,948,6.5460919990392785,6.533375131579345,11.035486451292154,9.985841937003341,True,False
15020,2586132345621086,0,1036,0,0,0,0,0,0.0,0.0,10.016808287686555,0,False,True
15021,1010219429306242185,101,4993,4225,3606,2000,792,786,4.510439318080984,4.509153596230318,12.285691191330093,11.816183681432342,True,False
15022,9959798994756379847,996,7895,6735,5463,2000,1081,1039,5.273896154992182,5.268947618022763,12.946723550747599,12.415477707697994,True,False
15023,3442850160532752,0,622,0,0,0,0,0,0.0,0.0,9.280770770130603,0,False,True
15024,15034986639186911600,1503,3300,2908,2388,2000,448,435,5.236300322131258,5.230829757586856,11.688250309133178,11.221587121264806,True,False
15025,4567096794997720586,457,5676,5271,4402,2000,752,747,4.690956538540796,4.690054714782442,12.470658874060552,12.103943429891558,True,False
15026,145592698858830613,15,3093,2323,2177,2000,791,784,4.394509007565648,4.390291265045798,11.594791118089265,11.088125692188207,True,False
15027,219450000000000000,22,5477,3959,3516,2000,1222,1182,4.550667858113317,4.535597535672893,12.419170165028538,11.779719355143405,True,False
15028,17356500000000000,2,2852,1383,1328,2000,1240,1197,6.578835489199058,6.537587059584135,11.477758266443889,10.375039431346925,True,False
15029,8990909554021381,1,1511,411,403,411,411,403,8.682994583681683,8.639198963243727,10.561287945164828,8.654636028527968,False,False
15030,1124768066705469539,112,6884,5628,4723,2000,1147,1104,4.467731391440585,4.4577831231138,12.749031382040204,12.205487820150566,True,False
15031,498750000000000000,50,2559,2394,2101,2000,493,491,4.491833992405452,4.490444017598746,11.321364432039447,11.036860446673046,True,False
15032,11872394882437977237,1187,9058,7761,6259,2000,1198,1153,5.27716756257597,5.272370134865936,13.144976824050111,12.61171646094388,True,False
15033,4980538285901802518,498,8521,6905,5769,2000,1073,1042,4.827796321382917,4.8236106975927875,13.056807035580608,12.494105548061054,True,False
15034,9008831016118129,1,1280,406,406,406,406,406,8.66533591718518,8.66533591718518,10.321928094887362,8.665335917185176,False,False
15035,3661133902076573,0,1374,0,0,0,0,0,0.0,0.0,10.4241662888181,0,False,True
15036,153804715778931953727,15380,3619,3207,2618,0,0,0,0.0,0.0,11.82137539237254,11.354249381945241,False,True
15037,236430593796653,0,129,0,0,0,0,0,0.0,0.0,7.011227255423254,0,False,True
15038,1366575000000000000,137,889,883,806,2000,68,67,4.3971935528326025,4.395907757493394,9.79603960882977,9.654636028527968,True,False
15039,14637743108116817273,1464,4821,4763,3827,2000,208,207,4.676762048717718,4.676074419787292,12.23511671439625,11.901998185668496,True,False
15040,1515134546905899519,152,7707,6234,5209,2000,1243,1200,4.409436592145692,4.400269255860566,12.911953675621973,12.346790721750702,True,False
15041,327771061287152528,33,4725,3566,3193,2000,985,968,4.475634303474791,4.469841666813612,12.206098613995797,11.640696837570093,True,False
15042,401578569171345763,40,1738,1671,1385,2000,187,186,4.487985761510529,4.48548464588554,10.7632123668144,10.43567026093655,True,False
15043,1977281400552036343,198,7352,6090,5081,2000,1155,1112,4.5192041822584414,4.507165032062279,12.843921051289035,12.310896748797713,True,False
15044,22178624102742462253,2218,2367,2112,1780,2000,357,351,5.862770703505787,5.86150468533949,11.208843990734614,10.79766152585376,True,False
15045,18105063293657809047,1811,1541,1372,1190,2000,239,235,5.439719585339891,5.438562784649455,10.589651146514786,10.216745858195306,True,False
15046,5006895905687946752,501,1310,1145,1006,2000,205,201,4.6805864581963466,4.677789406285644,10.355351096424812,9.974414589805527,True,False
15047,48671648070231435,5,2577,1642,1526,2000,864,830,5.088269207795949,5.065173937943163,11.331476821859619,10.57553924683453,True,False
15048,168453584048247847,17,3463,2539,2290,2000,856,822,4.4821882086115,4.468261181928133,11.757806672197228,11.161131882984307,True,False
15049,224437500000000000,22,5239,3910,3479,2000,1198,1156,4.3970559819873625,4.3852484383344486,12.35507574666906,11.76445696361989,True,False
15050,1597066324371854,0,366,0,0,0,0,0,0.0,0.0,8.515699838284043,0,False,True
15051,19694567329215464596,1969,3196,3170,2604,2000,140,139,5.133662929156567,5.133524519607661,11.642051692927977,11.346513733165635,True,False
15052,1087275000000000000,109,523,457,421,2000,106,106,4.4384575290085575,4.438457529008556,9.030667136246942,8.717676423066395,True,False
15053,5877470136753597081,588,4912,4708,3938,2000,613,610,5.509154589014328,5.508413766548683,12.262094845370179,11.943247395901553,True,False
15054,74804520000000000000,7480,7469,6697,5562,2000,820,812,5.478529005449343,5.477578974180467,12.866699382882029,12.441388029346687,True,False
15055,411127989160359949,41,5516,4018,3530,2000,967,937,4.529070052352711,4.521472336586324,12.429406741513981,11.785452468158542,True,False
15056,539726152983064713,54,5966,4446,3883,2000,974,945,5.130724838321658,5.1105301236596805,12.542548262335213,11.922955991908477,True,False
15057,818924421024904239,82,6408,4848,4203,2000,955,926,4.404325920566016,4.396254502784604,12.64565843240871,12.037203741151973,True,False
15058,1419406665674396547,142,7251,5666,4815,2000,1007,977,5.005794251418632,5.002108643628361,12.823964258486738,12.233320082730822,True,False
15059,375284858486679493,38,5624,4006,3514,2000,1024,994,4.748369983568517,4.74246347573607,12.457380879072534,11.778898476008376,True,False
15060,2138247479329453778,214,7795,6160,5205,2000,1043,1013,5.000976312655762,4.997910603618419,12.928333307585147,12.34568244818678,True,False
15061,250007602438524538,25,5235,3593,3178,2000,1056,1026,4.487687564507156,4.48027747400439,12.35397382181817,11.63390340934852,True,False
15062,1102947419574952322,110,7174,5559,4743,2000,1060,1030,4.381177360597584,4.371275275563077,12.808562029957525,12.211584153079526,True,False
15063,300152649409041288946,30015,2855,2844,2302,0,0,0,0.0,0.0,11.479275030250205,11.16867211813223,False,True
15064,598500000000000000,60,213,181,171,2000,54,54,4.394401613587078,4.394401613587078,7.734709620225838,7.417852514885898,True,False
15065,579547500000000000,58,168,140,134,2000,46,46,4.294789098082666,4.294789098082667,7.392317422778761,7.066089190457772,True,False
15066,39123379521769361,4,133,122,120,2000,76,75,5.040651583663915,5.03829350521889,7.05528243550119,6.906890595608519,True,False
15067,448175044275000000,45,12,11,10,29,11,10,3.358668667708527,3.3032551443662737,3.584962500721156,3.321928094887362,False,False
15068,3033505953833787546,303,5838,5070,4263,2000,793,787,4.389099374026685,4.387170469739846,12.511258495502268,12.057653339963936,True,False
15069,3909110323016147,0,1376,0,0,0,0,0,0.0,0.0,10.426264754702098,0,False,True
15070,6127611154543450478,613,3931,3863,3103,2000,195,194,4.589806189991919,4.588937851774184,11.940680648424093,11.59944798152872,True,False
15071,68119604673662124953,6812,360,328,311,2000,98,96,5.99374285334469,5.993582369036683,8.491853096329674,8.280770770130603,True,False
15072,817950000000000000,82,1557,1308,1154,2000,307,301,4.538799674317818,4.533745596280067,10.604553229079038,10.172427508645482,True,False
15073,977550000000000000,98,7078,5560,4762,2000,1235,1196,4.436838155374272,4.429521220552891,12.789126046425231,12.217351905270334,True,False
15074,5502555833250000000,550,9036,7522,6176,2000,1243,1203,4.743442884915217,4.739019987782809,13.141468555393084,12.59245703726808,True,False
15075,28828410419217631,3,3206,1870,1765,2000,1208,1165,5.298755446229125,5.270860452739101,11.646558710154547,10.785452468158542,True,False
15076,24380428948765032,2,841,534,518,2000,367,361,6.50212050915129,6.484627102878758,9.715961990255144,9.016808287686555,True,False
15077,4705520107757514,0,846,0,0,0,0,0,0.0,0.0,9.72451385311995,0,False,True
15078,2161419755274090078,216,1426,1411,1211,2000,89,88,4.629732189938195,4.629094853617207,10.477758266443889,10.24198314969433,True,False
15079,760714262665692,0,222,0,0,0,0,0,0.0,0.0,7.794415866350106,0,False,True
15080,2460080536647706553,246,8208,6705,5579,2000,1248,1205,4.514659936971709,4.507209069608486,13.002815015607053,12.445790836048076,True,False
15081,127203612407714378,13,2796,2045,1851,2000,731,705,4.761873310764727,4.742049324294131,11.449148645375436,10.854089179870574,True,False
15082,34127980866490941,3,1201,972,957,2000,626,623,5.281479357600935,5.278143244173078,10.230020435705635,9.902375114486025,True,False
15083,250000000000000000,25,5268,3964,3516,2000,1177,1134,4.436847346844988,4.422804218795649,12.363039630256514,11.779719355143405,True,False
15084,29494793933680453,3,3402,1887,1785,2000,1234,1194,6.153690508694716,6.122146510283545,11.732167425663386,10.801708358916462,True,False
15085,3595444177956418,0,1193,0,0,0,0,0,0.0,0.0,10.220378327695228,0,False,True
15086,820105276677574524,82,4118,3703,3207,2000,746,741,5.274351689663597,5.269731898742532,12.007728114632254,11.647008638441648,True,False
15087,360101483507317,0,175,0,0,0,0,0,0.0,0.0,7.451211111832329,0,False,True
15088,20050125313283208,2,344,275,271,2000,185,184,6.423426195033528,6.417922066937457,8.426264754702098,8.08214904135387,True,False
15089,3508546380255673,0,1361,0,0,0,0,0,0.0,0.0,10.410451351503994,0,False,True
15090,19511100000000000000,1951,4830,4765,3843,2000,212,211,4.994410597825092,4.993932284964997,12.237807473723135,11.908017261062803,True,False
15091,3990000000000000000,399,1224,1219,1092,2000,71,70,4.536040698556841,4.513657170654465,10.257387842692651,10.092757140919852,True,False
15092,956549710711630245,96,621,616,590,2000,66,64,4.307574763212839,4.243599790744598,9.278449458220482,9.204571144249204,True,False
15093,29634840148467628495,2963,1844,1840,1608,2000,73,71,4.606479461632774,4.605180221403732,10.848622940429339,10.651051691178928,True,False
15094,59622721514902438304,5962,3162,3147,2639,2000,99,98,4.72286580654052,4.722309655286109,11.62662165235837,11.365775635326269,True,False
15095,32339910710583503489,3234,8301,7159,5763,2000,1053,1012,4.592977418701844,4.586164443353228,13.019069429331111,12.492604304386683,True,False
15096,1849938962634164627,185,1473,1458,1240,2000,100,99,4.307963025692249,4.307023389777935,10.524541715035848,10.276124405274238,True,False
15097,9503768828418997568,950,4239,4171,3321,2000,187,186,4.366433075440874,4.364854621686141,12.049508251055096,11.697402007502708,True,False
15098,31335371480425470738,3134,5125,5057,4061,2000,204,203,5.036869467869721,5.036367564820658,12.32333628928017,11.987619311924325,True,False
15099,4120971896233357059,412,2449,2423,1970,2000,128,127,4.4817989884963065,4.48150979657431,11.257977058563979,10.943979914343739,True,False
15100,16062385877443091443,1606,6887,6236,5135,2000,792,786,5.203355565996379,5.2027688320694505,12.74965996169181,12.326148561205557,True,False
15101,9540722915265989151,954,4317,4258,3423,2000,211,210,4.828973649981,4.8283801301385525,12.075813377461454,11.741045577009837,True,False
15102,19350858703414753275,1935,4903,4844,3906,2000,209,208,4.580905131288972,4.580118995859277,12.259449046285685,11.93147623388679,True,False
15103,124687500000000000,12,4908,3409,3081,2000,1248,1205,4.554262489856111,4.5380005277664885,12.260919533662905,11.589182967039351,True,False
15104,5143904513970056275,514,1860,1848,1529,2000,82,81,4.466486412447472,4.465710205065983,10.861086905995395,10.578372691360805,True,False
15105,1088018145128598,0,4,0,0,0,0,0,0.0,0.0,2.0,0,False,True
15106,17856949980383071163,1786,6090,5819,4817,2000,696,692,5.525528598234192,5.524888851901229,12.572226512793694,12.233919208586977,True,False
15107,22642068767258638,2,2541,1359,1320,2000,1002,983,6.480539842222858,6.460030067218531,11.311180660053354,10.366322214245816,True,False
15108,158891896079945239,16,1176,1108,1000,2000,193,192,4.376088904335213,4.374496086495653,10.199672344836364,9.965784284662087,True,False
15109,10074750000000000000,1007,1346,1181,1034,2000,214,210,5.337452816244429,5.335952276988131,10.394462694610317,10.014020470314934,True,False
15110,78055769060075255251,7806,10307,8810,7187,2000,1234,1193,6.284787475353336,6.2834658775541765,13.331336856296485,12.81117397072132,True,False
15111,989270338583366536,99,2401,2354,1949,2000,211,211,4.371259000313306,4.371259000313305,11.229419688230417,10.92851837525789,True,False
15112,58171229859894485053,5817,5411,5342,4299,2000,203,200,4.723846071732401,4.717354560110053,12.401679525982452,12.069785394983302,True,False
15113,129665025000000000000,12967,5506,5448,4437,0,0,0,0.0,0.0,12.42678889459556,12.115368837820224,False,True
15114,113545425000000000000,11355,5525,5467,4446,0,0,0,0.0,0.0,12.431758749166157,12.11829223302699,False,True
15115,19950000000000000,2,39,34,34,384,34,34,4.856199744402006,4.856199744402006,5.285402218862249,5.087462841250339,False,False
15116,3603463247243351,0,1000,0,0,0,0,0,0.0,0.0,9.965784284662087,0,False,True
15117,1538356657327717973,154,991,984,886,2000,79,77,4.619789663836484,4.617529733757669,9.952741247186488,9.791162888555018,True,False
15118,19950000000000000,2,2898,1386,1332,2000,1195,1156,6.564661822973027,6.526345961053898,11.50084187955693,10.379378367071261,True,False
15119,94528087500000000000,9453,6506,6292,5226,2000,621,619,4.553437611832064,4.552975913551888,12.667555107041132,12.35149140932002,True,False
15120,52626479869673232,5,673,602,573,2000,188,187,4.521036576755085,4.518591090714735,9.394462694610317,9.162391328756906,True,False
15121,1956181429650000000,196,3031,2983,2429,2000,194,194,4.395254667191066,4.395254667191066,11.565578136784328,11.246146774635864,True,False
15122,1306459471134759064,131,3291,2773,2357,2000,544,526,4.423047469386919,4.414065174134894,11.68431031112435,11.202736043250168,True,False
15123,19950000000000000,2,2597,1174,1134,2000,1015,987,6.486974230409624,6.454709567903134,11.342630298678408,10.147204924942228,True,False
15124,687277500000000000,69,2798,2296,1987,2000,529,511,4.457429537548535,4.442946889159485,11.450180247164754,10.95637615724967,True,False
15125,3012232451983125000,301,2182,1910,1635,2000,338,331,4.615453404688941,4.610763839330807,11.091435386323607,10.675074920385445,True,False
15126,4888927141051190322,489,1126,983,874,2000,172,169,4.528416379906718,4.525183994483236,10.13699111208023,9.7714894695006,True,False
15127,121410712500000000000,12141,5482,5414,4411,0,0,0,0.0,0.0,12.420486612825774,12.106890045092218,False,True
15128,730289107403121543,73,322,319,307,2000,50,50,4.199220133031789,4.199220133031789,8.330916878114618,8.262094845370179,True,False
15129,14931067177014338,1,1837,922,911,922,922,911,9.84862294042934,9.824761769062746,10.84313591111135,9.831307243802051,False,False
15130,22194375000000000000,2219,4943,4903,3916,2000,223,223,5.0842584589629265,5.084258458962925,12.271171191139773,11.935165049603695,True,False
15131,546071778339879999,55,6578,5075,4378,2000,1254,1210,4.8350985187404065,4.830269178450082,12.683433292835403,12.096056239180946,True,False
15132,1863178382474471478,186,7878,6291,5296,2000,1213,1171,4.512679583087158,4.505360458887369,12.943613701614042,12.370687406807217,True,False
15133,3679540384441777512,368,8284,6653,5585,2000,1058,1029,4.960312222122438,4.957134313156072,13.016111838220512,12.447341565370678,True,False
15134,12468750000000000,1,826,595,593,595,595,593,9.216745858195305,9.210023169119674,9.689997971419446,9.211888294546004,False,False
15135,17955000000000000,2,1381,733,707,2000,638,619,6.534936854891476,6.502113388602188,10.43149760425805,9.4655664048094,True,False
15136,179531239872656018,18,177,174,172,2000,52,52,4.230000772958025,4.230000772958026,7.467605550082998,7.426264754702098,True,False
15137,965218083986764003,97,2373,2324,1909,2000,192,192,4.41180288451335,4.41180288451335,11.212496385193948,10.898601387403938,True,False
15138,6765477077776951380,677,1559,1555,1393,2000,66,64,4.435531723101951,4.433350209587485,10.606405212697785,10.443979542601253,True,False
15139,669000644086820,0,208,0,0,0,0,0,0.0,0.0,7.700439718141092,0,False,True
15140,3056932833087917683,306,3809,3710,3085,2000,382,381,5.003660396341534,5.003397463323719,11.89519657256334,11.591054774036781,True,False
15141,17688745621109223441,1769,5044,4943,4043,2000,401,399,5.413702848429971,5.412688657495968,12.30035256032822,11.981210488271694,True,False
15142,6189278625840859,1,184,39,39,39,39,39,5.285402218862248,5.285402218862248,7.523561956057013,5.285402218862249,False,False
15143,1496250000000000,0,808,0,0,0,0,0,0.0,0.0,9.658211482751796,0,False,True
15144,4597763723370447,0,1468,0,0,0,0,0,0.0,0.0,10.519636252843213,0,False,True
15145,9975000000000000,1,509,295,295,295,295,295,8.204571144249204,8.204571144249204,8.991521846075695,8.204571144249204,False,False
15146,219858601532042076,22,4158,3105,2767,2000,984,945,4.732583316491999,4.717375195033181,12.02167404285837,11.434106928609955,True,False
15147,7478398797366053,1,104,40,40,40,40,40,5.321928094887363,5.321928094887363,6.700439718141092,5.321928094887363,False,False
15148,982431791521586167,98,2322,2264,1868,2000,196,195,4.390478375431887,4.388644124973325,11.181152256865566,10.867278739709661,True,False
15149,15489718321634621705,1549,4843,4787,3847,2000,201,200,4.581358992611573,4.580573166064925,12.241685287601625,11.909518114296615,True,False
15150,4000000000000000000,400,3661,3617,2929,2000,204,204,4.726687349257325,4.726687349257327,11.838022058304546,11.516192477879367,True,False
15151,17057250000000000000,1706,4678,4631,3716,2000,229,229,5.373564024225541,5.373564024225541,12.191676146352428,11.859534786382653,True,False
15152,9975000000000000000,998,4929,4774,3941,2000,467,465,4.650938021514691,4.650297674782866,12.26707926567123,11.944346034137833,True,False
15153,10972500000000000000,1097,5615,5388,4468,2000,636,633,4.71383209724365,4.713209955208622,12.455070307287963,12.125413470483315,True,False
15154,1995000000000000000,200,4295,4050,3431,2000,661,658,4.690277443181126,4.6896869245263675,12.068442416025826,11.744413410557655,True,False
15155,6015037593984962406,602,9212,7664,6334,2000,1228,1186,4.9656185852165144,4.9616416389366,13.169298695792845,12.62890115202819,True,False
15156,1202506892230576441,120,5333,4377,3701,2000,901,864,4.575486749473014,4.564035046483784,12.380731612682995,11.85369942030022,True,False
15157,2005012531328320802,201,3257,2765,2324,2000,509,493,4.388310221675292,4.378795558467936,11.669328004395904,11.18239435340453,True,False
15158,25810312500000000000,2581,10075,8536,6965,2000,1224,1181,5.24169218798028,5.200690862444027,13.298492218302693,12.765907637488615,True,False
15159,118234848556085743136,11823,366,334,316,0,0,0,0.0,0.0,8.515699838284043,8.303780748177102,False,True
15160,76136056302631117,8,3544,2372,2168,2000,1069,1029,4.560207468315799,4.543256225273993,11.791162888555018,11.08214904135387,True,False
15161,4288611600000000000,429,8767,7202,5971,2000,1223,1183,4.788607580294103,4.784386887695316,13.097867532627768,12.543756853375895,True,False
15162,29925000000000000,3,3125,1834,1727,2000,1169,1127,6.556286027199594,6.514660153833589,11.609640474436812,10.754052367528924,True,False
15163,631578947368421052,63,3939,3170,2749,2000,747,720,4.398725242643085,4.388427606575051,11.943613701614042,11.424691191512954,True,False
15164,17955000000000000,2,762,434,424,2000,377,370,6.506289804054395,6.487041784958512,9.573647187493322,8.727920454563199,True,False
15165,32428725000000000000,3243,5195,5135,4134,2000,211,210,4.724865390646318,4.724218065277048,12.342908033791574,12.013322673425447,True,False
15166,558922925454523,0,198,0,0,0,0,0,0.0,0.0,7.6293566200796095,0,False,True
15167,4976184547204879798,498,359,357,328,2000,43,43,4.433644413650299,4.433644413650299,8.487840033823051,8.357552004618084,True,False
15168,10279837770242432085,1028,1989,1981,1694,2000,85,83,4.473178260454314,4.471836766007618,10.957827560833744,10.726218159332198,True,False
15169,242352600000000000,24,5488,3948,3503,2000,1200,1160,4.547597188191444,4.531799186259768,12.422064766172813,11.774375272802063,True,False
15170,565582500000000000,57,2453,1991,1723,2000,466,453,4.425816251417245,4.411385940998478,11.260331518557601,10.750706986224948,True,False
15171,194073600000000000000,19407,5377,5311,4301,0,0,0,0.0,0.0,12.392585756275468,12.07045641594465,False,True
15172,501822959306849039,50,3426,3121,2741,2000,716,712,4.42351091219945,4.422310912199451,11.742309436084,11.420486612825774,True,False
15173,1971600560538698269,197,1746,1724,1428,2000,122,121,4.402807617228116,4.402458890941757,10.76983784362944,10.479780264029099,True,False
15174,261345000000000000,26,4904,3512,3149,2000,1013,987,4.4129690521865514,4.403197520439369,12.259743263690781,11.62067804213541,True,False
15175,2936049399845342845,294,8445,6828,5676,2000,1223,1177,4.880414119557194,4.8752037100252945,13.043881707688747,12.470658874060552,True,False
15176,26977595640763950000,2698,1824,1820,1585,2000,70,68,4.432412777072498,4.427720175317015,10.832890014164741,10.63026712502677,True,False
15177,58852500000000000000,5885,4417,4366,3544,2000,153,153,4.858026357377076,4.858026357377075,12.108851117040153,11.791162888555018,True,False
15178,33915000000000000000,3392,5008,4941,3983,2000,196,192,4.723760829078399,4.717057503834686,12.290018846932618,11.959639764364185,True,False
15179,20947500000000000000,2095,4970,4901,3958,2000,212,210,5.232570337029629,5.230436710325874,12.279030136449649,11.950555897047511,True,False
15180,8418900000000000000,842,4205,4161,3342,2000,213,213,5.15632785034069,5.156327850340692,12.037890085142507,11.706496018061188,True,False
15181,8109675000000000000,811,4193,4129,3350,2000,281,281,5.087698370799877,5.0876983707998775,12.03376711484639,11.709945380232497,True,False
15182,17486175000000000000,1749,6207,5927,4896,2000,718,714,4.920201056034171,4.919619956302929,12.599680430581166,12.257387842692651,True,False
15183,16458750000000000000,1646,6890,6122,5068,2000,814,808,5.509507946487664,5.509090962191802,12.750288267591653,12.30720080914081,True,False
15184,21147000000000000000,2115,7185,6403,5306,2000,827,817,4.742174133951898,4.73987346825815,12.8107724413447,12.373408960228696,True,False
15185,11201925000000000000,1120,8025,7033,5908,2000,988,978,5.412473359220469,5.411863977883533,12.970285676897028,12.52845411076479,True,False
15186,10084725000000000000,1008,8428,7252,6035,2000,1012,993,4.95985162123802,4.957813388315249,13.040974598817305,12.559138055642384,True,False
15187,9037350000000000000,904,8718,7282,6046,2000,1034,1005,4.825620687781251,4.822118591396931,13.089781488353998,12.561765263627708,True,False
15188,7780500000000000000,778,8579,7088,5876,2000,972,943,5.047690182924211,5.042437247785301,13.066593776312251,12.52061868055628,True,False
15189,9346575000000000000,935,8728,7183,5938,2000,985,955,4.551589605497019,4.54596822743465,13.091435386323607,12.535761377986656,True,False
15190,7880250000000000000,788,8751,7380,6126,2000,1112,1079,4.874511602744955,4.87090400868186,13.095232171619333,12.580729651598958,True,False
15191,3870300000000000000,387,8443,7011,5876,2000,1157,1120,4.785814082479542,4.7804738032709295,13.043539998771735,12.52061868055628,True,False
15192,4817925000000000000,482,8920,7327,6051,2000,1225,1182,4.79100068509037,4.78620424871668,13.122827994807666,12.562957869334118,True,False
15193,4588500000000000000,459,8796,7297,6008,2000,1255,1212,4.650821702700353,4.645401590735883,13.102631888854969,12.552669097514272,True,False
15194,11820375000000000000,1182,6746,5776,4685,2000,918,881,5.242452067374323,5.23736086797501,12.719816603018126,12.19383333254655,True,False
15195,9975000000000000,1,1681,517,503,517,517,503,9.014020470314936,8.954533260446148,10.715104009236168,8.974414589805527,False,False
