ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
15196,1191066485805153812,119,6979,5496,4683,2000,967,938,4.496410961911347,4.484646290450617,12.7688046164558,12.193217322699065,True,False
15197,1586020781008890077,159,3170,3078,2597,2000,354,353,4.496464679505989,4.495964679505989,11.63026712502677,11.342630298678408,True,False
15198,100424253575677580235,10042,2667,2659,2174,0,0,0,0.0,0.0,11.381002109550925,11.086136225027309,False,True
15199,104780312808273598,10,345,334,320,2000,80,79,4.3517375339893425,4.350323170135125,8.430452551665532,8.321928094887362,True,False
15200,524760265684200000,52,672,660,597,2000,74,73,4.349049350134061,4.3415963890002045,9.39231742277876,9.221587121264806,True,False
15201,14454514530687370,1,872,433,422,433,433,422,8.758223214726726,8.699078548504007,9.768184324776927,8.721099188707186,False,False
15202,3311986773634121859,331,2474,2446,1981,2000,106,105,4.399142641717496,4.380868580930894,11.27262978497637,10.952013164889486,True,False
15203,180915382136552512,18,1226,1170,1049,2000,194,193,4.417026419359246,4.415389758148116,10.259743263690781,10.034798962577268,True,False
15204,16770447817850331990,1677,1908,1903,1636,2000,75,74,4.755125763696463,4.75415948751507,10.897845456005511,10.67595703294175,True,False
15205,111776438550000000,11,1401,1057,968,2000,392,383,5.255559310057264,5.238720082108273,10.452241240430817,9.918863237274595,True,False
15206,9923090441134785294,992,4325,4255,3407,2000,204,203,4.906731748654432,4.9061601295432995,12.078484417411449,11.734286232096347,True,False
15207,13643511729850999538,1364,9771,8236,6751,2000,1210,1169,4.833478870950995,4.8283111942023496,13.25429050511706,12.720885503593726,True,False
15208,179569456437000000,18,226,222,219,2000,51,51,4.191193573441218,4.191193573441218,7.820178962415188,7.774787059601174,True,False
15209,6882750000000000000,688,1413,1409,1253,2000,71,69,4.500416910465352,4.472043912564987,10.46454575033394,10.29117069932186,True,False
15210,8977500000000000,1,104,60,60,60,60,60,5.906890595608518,5.906890595608518,6.700439718141092,5.906890595608519,False,False
15211,14423292722649955,1,1830,914,904,914,914,904,9.836050355058074,9.814168516983674,10.837627933171404,9.820178962415188,False,False
15212,567068045893884379,57,2384,2285,1979,2000,379,377,4.592612159978068,4.590246124380464,11.219168520462162,10.950555897047511,True,False
15213,40528425000000000000,4053,9495,8024,6592,2000,991,961,5.126599441209909,5.123793695163112,13.21295228503686,12.686500527183219,True,False
15214,100250626566416040,10,1874,1379,1255,2000,509,494,5.115707758265309,5.096480275156363,10.871905237659186,10.293471648838134,True,False
15215,49845075000000000000,4985,609,558,505,2000,124,124,5.690784622928546,5.690784622928546,9.250298417906333,8.980139577639157,True,False
15216,8154335818387822660,815,8164,6993,5838,2000,1004,986,5.202015440242228,5.199658069879951,12.995060467032719,12.511258495502268,True,False
15217,100942171721875658,10,4839,3208,2918,2000,1220,1173,5.8612437961888295,5.8269754870816275,12.240493223876799,11.510764167917891,True,False
15218,140647500000000000,14,4991,3408,3096,2000,1215,1174,4.441423438712372,4.428532119578435,12.285113188501493,11.59618975614441,True,False
15219,21165032489932082,2,645,397,387,2000,295,290,6.4610094751752465,6.443478796487542,9.333155350310616,8.59618975614441,True,False
15220,205504192109475000,21,3122,2356,2104,2000,737,711,4.427109455440531,4.413964729507011,11.608254821977908,11.038918989292302,True,False
15221,26633250000000000000,2663,4810,4747,3834,2000,197,195,5.0759015805171295,5.075277510651697,12.231821178657404,11.904634621668151,True,False
15222,44937375000000000000,4494,5051,4987,4033,2000,192,190,4.730832096157739,4.729900668063962,12.302353326431202,11.977637690405876,True,False
15223,997500000000000,0,560,0,0,0,0,0,0.0,0.0,9.129283016944967,0,False,True
15224,17983782601532594399,1798,4784,4717,3820,2000,203,202,5.118206397962022,5.117741695952185,12.224001674198105,11.899356922923111,True,False
15225,6528653742067767903,653,3950,3883,3120,2000,187,186,4.370637486972939,4.369303709046965,11.947636937951827,11.60733031374961,True,False
15226,21945000000000000,2,2244,1249,1193,2000,914,878,6.575915167913987,6.533372804741585,11.131856960608793,10.220378327695228,True,False
15227,3988460495260867177,399,7182,6187,5236,2000,982,971,4.785409503508945,4.7839277139602014,12.810169937664659,12.354249381945241,True,False
15228,6834141802398709459,683,3697,3633,2912,2000,187,185,4.641071211608768,4.640007946806171,11.852139328187244,11.507794640198696,True,False
15229,1001643427387389,0,293,0,0,0,0,0,0.0,0.0,8.194756854422248,0,False,True
15230,49875000000000000,5,102,97,96,2000,61,61,4.553610881201881,4.553610881201881,6.672425341971495,6.584962500721156,True,False
15231,11970000000000000,1,527,397,395,397,397,395,8.632995197142957,8.622919630392328,9.041659151637214,8.625708843064466,False,False
15232,6389164280544946559,639,8255,6996,5819,2000,1010,985,4.960179960494663,4.956036970912752,13.01105249980062,12.506555530751323,True,False
15233,1107636453096295,0,331,0,0,0,0,0,0.0,0.0,8.370687406807217,0,False,True
15234,29636240951229150,3,445,385,381,2000,246,246,5.375152423083957,5.375152423083955,8.79766152585376,8.573647187493322,True,False
15235,249375000000000000,25,4756,3415,3072,2000,1013,987,4.543891424507853,4.539381139833409,12.215532999745657,11.584962500721156,True,False
15236,49875000000000000,5,3416,1943,1838,2000,1005,974,5.239764040885496,5.2116816565904145,11.73809225962049,10.843921051289035,True,False
15237,74812500000000000,7,3812,2283,2122,2000,977,948,4.560201046623074,4.545956112168258,11.896332403909941,11.051208940914766,True,False
15238,77805000000000000,8,3922,2362,2177,2000,1069,1038,5.261175770604195,5.2380434393509505,11.93737382019215,11.088125692188207,True,False
15239,199500000000000000,20,5080,3740,3347,2000,1206,1163,4.548896338475068,4.532165481121243,12.310612781659529,11.70865283568653,True,False
15240,3947499868094932,0,189,0,0,0,0,0,0.0,0.0,7.562242424221073,0,False,True
15241,19950000000000000000,1995,2935,2919,2419,2000,123,122,5.202725344217707,5.20248620152449,11.519144787997414,11.240195053979924,True,False
15242,11995560873125854216,1200,2929,2903,2377,2000,126,125,4.598737827696978,4.5984450698380215,11.516192477879367,11.214926187942435,True,False
15243,10000000000000000,1,2415,853,828,853,853,828,9.73640193131829,9.670323938379722,11.237807473723135,9.693486957499326,False,False
15244,23535624243753405,2,2903,1625,1548,2000,1159,1117,6.552441729975001,6.51079503326064,11.503328856626661,10.59618975614441,True,False
15245,2350905440022390322,235,2127,2099,1718,2000,127,126,4.588330396183077,4.537810925280373,11.054604317960672,10.746514321138463,True,False
15246,2059127174096481453,206,7584,6113,5154,2000,1008,978,4.434477438947388,4.42505337781083,12.888743248898258,12.331476821859619,True,False
15247,109725000000000000,11,1020,966,894,2000,197,195,4.709884803186078,4.70664134610939,9.994353436858859,9.804131021183318,True,False
15248,4987500000000000,0,54,0,0,0,0,0,0.0,0.0,5.754887502163468,0,False,True
15249,1893771282428232,0,883,0,0,0,0,0,0.0,0.0,9.786269627648466,0,False,True
15250,703759398496240601,70,6371,5093,4350,2000,1169,1125,4.531147951599631,4.518997447302532,12.637304122106201,12.086799685623452,True,False
15251,266705876525482637382,26671,10520,8966,7299,0,0,0,0.0,0.0,13.360847084179664,12.833483105659585,False,True
15252,151021500000000000000,15102,10422,8843,7199,0,0,0,0.0,0.0,13.34734453943155,12.813580802989632,False,True
15253,292636883675896311631,29264,6253,5457,4418,0,0,0,0.0,0.0,12.610332801911134,12.109177703355275,False,True
15254,1231268464562904517,123,602,525,481,2000,110,110,4.403995409000646,4.403995409000644,9.233619676759702,8.909893083770042,True,False
15255,2717837478977488,0,928,0,0,0,0,0,0.0,0.0,9.857980995127573,0,False,True
15256,32626547964173920231,3263,2576,2563,2116,2000,90,89,4.828777601140947,4.82813211529702,11.330916878114618,11.047123912114026,True,False
15257,30011326226612973027,3001,8138,7239,6074,2000,917,906,4.603434709467469,4.601628778580052,12.99045856507371,12.56843119316746,True,False
15258,61297194644802428257,6130,5378,5310,4263,2000,198,197,4.865928322215533,4.8652726506565465,12.392854039872873,12.057653339963936,True,False
15259,390904370672703512,39,5291,3900,3448,2000,1008,982,4.419295910464372,4.413432698255452,12.36932470240734,11.751544059089099,True,False
15260,1959799444475886333,196,965,960,878,2000,72,71,4.527680471385199,4.526427558935094,9.914385132155443,9.778077129535358,True,False
15261,5187000000000000000,519,1625,1620,1431,2000,75,74,4.610541340807247,4.609519022958262,10.66622400280318,10.482807956726667,True,False
15262,8688225000000000000,869,1749,1744,1532,2000,70,68,4.395135041371412,4.342447048393708,10.772314573921653,10.581200581924957,True,False
15263,18653250000000000000,1865,1955,1949,1665,2000,81,80,4.986770857171587,4.986003745422321,10.932952892194715,10.701306461958625,True,False
15264,5785500000000000000,579,1682,1675,1463,2000,77,76,4.758457206876827,4.757634452186339,10.715961990255144,10.514714054138487,True,False
15265,5985000000000000000,599,1868,1861,1602,2000,89,87,4.356316265027855,4.3551489126629646,10.867278739709661,10.64565843240871,True,False
15266,271368679284486814,27,510,504,478,2000,85,84,4.274978808912716,4.27404118291117,8.994353436858859,8.900866807980748,True,False
15267,43478967525727550,4,132,120,119,2000,69,68,4.662733094419852,4.640491156315552,7.044394119358453,6.894817763307944,True,False
15268,2493750000000000000,249,3219,3152,2575,2000,195,194,4.434839415035295,4.433708135146366,11.652396861477678,11.330356716957944,True,False
15269,3587074848257489688,359,8080,6515,5455,2000,969,939,4.5998421318561835,4.593992894325831,12.980139577639157,12.41336348121097,True,False
15270,100048535420896713929,10005,1587,1582,1370,0,0,0,0.0,0.0,10.632086412835182,10.419960177847889,False,True
15271,99368838719039079750,9937,5434,4742,3829,2000,715,692,5.957999914057811,5.955248608642009,12.407798850221974,11.902751944850161,True,False
15272,7591809587142900000,759,1996,1988,1704,2000,93,92,4.639492310856175,4.639007775750876,10.96289600533726,10.734709620225837,True,False
15273,523238044149794028,52,4675,3689,3199,2000,912,875,4.408465913878258,4.397888613584141,12.19075064966236,11.643405277115674,True,False
15274,5012531328320802005,501,4158,3591,2946,2000,576,558,4.699063759221147,4.693656604959129,12.02167404285837,11.524541715035848,True,False
15275,50866528510261234921,5087,7692,6865,5728,2000,874,863,5.627320909345803,5.626248722431216,12.909143047339898,12.483815777264256,True,False
15276,21944970285990399991,2194,7679,6823,5689,2000,886,876,4.8795163325260935,4.878302134988354,12.906702732460797,12.47395936569476,True,False
15277,44884034828684422510,4488,8060,7194,6022,2000,930,919,6.134058909966535,6.133635799782848,12.97656412341533,12.556026992724677,True,False
15278,44887500000000000000,4489,8275,7378,6184,2000,932,920,5.3481448414024415,5.346706973925247,13.014543596581943,12.594324603924848,True,False
15279,44884932681269280432,4488,8273,7372,6189,2000,933,922,5.2053544638224185,5.20448204194038,13.014194866814499,12.59549060660764,True,False
15280,58871495079166078861,5887,8529,7598,6370,2000,963,951,5.712500435318236,5.711516055222785,13.058160884398683,12.637077657143664,True,False
15281,90772166360004732367,9077,9249,8083,6732,2000,1019,1001,5.625045273553709,5.62340776979952,13.17508167482833,12.71681946132995,True,False
15282,31535184299697710,3,2599,1570,1473,2000,955,917,6.556453488797162,6.51577454585508,11.3437409184722,10.524541715035848,True,False
15283,383220095712300000,38,506,501,481,2000,60,59,4.211382304102715,4.208334700971693,8.98299357469431,8.909893083770042,True,False
15284,3149869981834682399,315,4978,4223,3505,2000,744,716,4.779376413454198,4.770498850848105,12.281350514981035,11.775198728897985,True,False
15285,12241786485947477894,1224,1705,1701,1508,2000,70,68,4.268921294261844,4.266889044572705,10.735556023911535,10.558420713268664,True,False
15286,7231216625229714,1,61,20,20,20,20,20,4.321928094887363,4.321928094887363,5.930737337562887,4.321928094887363,False,False
15287,29611601953904309,3,3481,1843,1740,2000,1220,1174,5.301028354035363,5.272076726731248,11.765286098723683,10.76487159073609,True,False
15288,43424759253065562825,4342,2817,2805,2357,2000,88,86,4.811757510369889,4.806436771483389,11.45994384837493,11.202736043250168,True,False
15289,7251099807745357259,725,2001,1989,1667,2000,86,84,4.621768603707037,4.620833373377662,10.966505451905741,10.703038388986418,True,False
15290,1845375000000000000,185,1264,1249,1090,2000,81,80,4.334894698299612,4.333539350384875,10.303780748177102,10.090112419664289,True,False
15291,1830707918472259320,183,1401,1386,1191,2000,97,96,4.429841382438863,4.429255449928611,10.452241240430817,10.217957697864113,True,False
15292,19877217850074099,2,176,102,102,2000,88,88,6.193341710957567,6.193341710957567,7.459431618637297,6.672425341971495,True,False
15293,1926951344380762350,193,2714,2650,2144,2000,180,178,4.468565295779797,4.467103586902274,11.406205005418855,11.066089190457772,True,False
15294,8031440750668726251,803,4071,4003,3174,2000,197,195,4.862672990204334,4.8617260003446905,11.99116750614001,11.632086412835182,True,False
15295,461076173595306608,46,3668,2900,2531,2000,745,718,4.382269120942055,4.3706409873602885,11.840777923595054,11.305491792110685,True,False
15296,99750000000000000,10,248,235,229,2000,76,75,4.39922413213639,4.397199238326764,7.954196310386875,7.839203788096944,True,False
15297,49875000000000000000,4988,2700,2687,2219,2000,83,82,4.447893938993345,4.446997063809722,11.398743691938193,11.115693952197011,True,False
15298,99749043036619599884,9975,2966,2954,2465,2000,101,101,5.731897496917042,5.731897496917042,11.53430288245463,11.267371931265274,True,False
15299,20650591754366294608,2065,9854,8231,6684,2000,1235,1192,5.241972978277304,5.23860726569842,13.266493756312183,12.706496018061188,True,False
15300,1097250000000000,0,611,0,0,0,0,0,0.0,0.0,9.25502856981873,0,False,True
15301,13554828000000000000,1355,8642,7443,6180,2000,1019,998,5.083703149066439,5.080436344237088,13.077149515589733,12.593391122791736,True,False
15302,997500000000000,0,19,0,0,0,0,0,0.0,0.0,4.247927513443585,0,False,True
15303,408975133007504035,41,3838,3140,2791,2000,781,775,4.464336577896503,4.46273189966828,11.90613899619538,11.446566409066067,True,False
15304,997500000000000000,100,459,456,436,2000,56,56,4.508268726954724,4.508268726954724,8.842350343413807,8.768184324776927,True,False
15305,9809415000000000000,981,842,751,668,2000,131,131,5.1809914895519995,5.1809914895519995,9.717676423066395,9.383704292474052,True,False
15306,42785741051840740,4,530,471,452,2000,197,196,4.77317655023535,4.77035784427763,9.049848549450562,8.820178962415188,True,False
15307,27526135902510585,3,179,116,115,2000,93,93,5.045874318004542,5.045874318004541,7.483815777264256,6.845490050944375,True,False
15308,4667302500000000000,467,6771,5730,4708,2000,987,946,4.7715676118162484,4.761266954201092,12.725153203912992,12.200898605038445,True,False
15309,40100250626566416,4,3367,2091,1940,2000,1159,1117,5.285715393893835,5.257955558371323,11.717248005827646,10.92184093707449,True,False
15310,19670145650943165745,1967,4777,4738,3788,2000,215,215,4.678568252185,4.678568252185,12.221889161471266,11.887220615468385,True,False
15311,595506164137502525460,59551,1629,1624,1399,0,0,0,0.0,0.0,10.669770888525518,10.450180247164754,False,True
15312,3315235912062541737,332,2357,2329,1894,2000,124,124,4.581800435790366,4.581800435790366,11.202736043250168,10.887220615468385,True,False
15313,721053637737117,0,382,0,0,0,0,0,0.0,0.0,8.57742882803575,0,False,True
15314,1360744460836363502,136,2743,2675,2197,2000,197,196,4.54449362789175,4.543597466082321,11.421538906848276,11.101319154423276,True,False
15315,2435032248662403,0,1,0,0,0,0,0,0.0,0.0,0.0,0,False,True
15316,185351700461003660,19,1639,1259,1140,2000,411,401,4.509341349766599,4.498445022781951,10.678600139099458,10.154818109052105,True,False
15317,1640981985688711289,164,2156,1861,1595,2000,353,347,4.459539726636898,4.453451465343769,11.074141462752506,10.639340708652231,True,False
15318,18630207189616085,2,2602,1133,1097,2000,1015,985,6.486974230409624,6.451638713178094,11.345405246717796,10.099347810403193,True,False
15319,2029229378612347,0,468,0,0,0,0,0,0.0,0.0,8.870364719583405,0,False,True
15320,10025062656641604,1,1978,836,808,836,836,808,9.707359132080885,9.637078166169205,10.94982671075911,9.658211482751796,False,False
15321,209475000000000000,21,4403,3276,2922,2000,1034,995,4.416828810159257,4.402867160988251,12.104271128936894,11.512740462803498,True,False
15322,290361725097254010777,29036,8086,7249,6057,0,0,0,0.0,0.0,12.981210488271694,12.564387696052629,False,True
15323,831963625928520796,83,4924,4071,3555,2000,868,858,4.436971555424379,4.434500604829926,12.265615046484458,11.795633844506778,True,False
15324,29426250000000000000,2943,4990,4930,3958,2000,270,270,5.651662108742941,5.651662108742941,12.284824100224624,11.950555897047511,True,False
15325,5000000000000000,1,1329,112,109,112,112,109,6.8073549220576055,6.747043426502573,10.376125389276174,6.768184324776926,False,False
15326,5677027463421272424,568,3601,3537,2844,2000,181,179,4.581185647912306,4.580064694566291,11.81418188419028,11.473705749619416,True,False
15327,1415817240404971,0,472,0,0,0,0,0,0.0,0.0,8.88264304936184,0,False,True
15328,179550000000000000,18,288,283,280,2000,61,61,4.5928431169524675,4.5928431169524675,8.169925001442312,8.129283016944967,True,False
15329,158455589858747937,16,2933,2178,1965,2000,733,707,4.425902875632126,4.412690189475679,11.518161355756956,10.940313597145968,True,False
15330,2473800000000000000,247,8352,6806,5708,2000,1226,1186,4.742651086077233,4.738241437524705,13.027905996569885,12.478769619475763,True,False
15331,269325000000000000,27,459,446,424,2000,71,70,4.25893230464957,4.257172595563955,8.842350343413807,8.727920454563199,True,False
15332,3391500000000000000,339,2528,2500,2028,2000,120,118,4.795290293641822,4.794878575737494,11.303780748177102,10.985841937003341,True,False
15333,1895250000000000,0,818,0,0,0,0,0,0.0,0.0,9.67595703294175,0,False,True
15334,1002506265664160401,100,2541,2474,1990,2000,191,190,4.486447028816653,4.485406044224363,11.311180660053354,10.958552715431011,True,False
15335,249375000000000000,25,1426,1381,1217,2000,195,195,4.405558816321717,4.405558816321718,10.477758266443889,10.249113452713729,True,False
15336,528675000000000000,53,2363,2261,1962,2000,390,388,4.547030636630939,4.5461485469260845,11.206403913973848,10.938109326219239,True,False
15337,1291148990094200640,129,3555,3370,2872,2000,548,546,5.1302197275018475,5.1299024623276495,11.795633844506778,11.487840033823051,True,False
15338,1096368862984135765,110,4899,4232,3593,2000,774,768,4.774265771042492,4.770301587276453,12.258271576282851,11.810973220002165,True,False
15339,184005078890993178,18,3442,2615,2422,2000,841,831,4.392896926733714,4.389539872796308,11.749031382040204,11.24198314969433,True,False
15340,996639104625402073,100,5329,4465,3875,2000,892,882,5.022012400340155,5.020512346010678,12.379649117760035,11.919980595048962,True,False
15341,239400000000000000,24,4900,3464,3109,2000,1025,995,4.419518758950325,4.411833976318329,12.258566033889933,11.602234901341063,True,False
15342,219450000000000000,22,2735,2089,1865,2000,641,623,4.611974239372054,4.601623088915403,11.417325117679919,10.8649599151426,True,False
15343,79770974014618003490,7977,8824,7825,6555,2000,993,982,5.599349434738579,5.598788750326424,13.107217075591382,12.678380065109117,True,False
15344,5066258549544230415,507,5315,5044,4225,2000,705,700,4.639629654105773,4.637820402617706,12.375853976418467,12.044735626056909,True,False
15345,1580421321157797,0,585,0,0,0,0,0,0.0,0.0,9.192292814470767,0,False,True
15346,726294684775673450,73,6234,4740,4120,2000,962,933,4.554594217674683,4.546723041882702,12.605942439625368,12.00842862207058,True,False
15347,2171931445269135690,217,4042,3852,3251,2000,569,567,4.707695822402515,4.707213513364368,11.980853606379736,11.666667840690355,True,False
15348,1793896429644336608,179,7900,6367,5352,2000,1234,1192,4.47286427848274,4.465318554912996,12.947636937951827,12.38586240064146,True,False
15349,1477466326875000000,148,3772,3570,3038,2000,599,597,4.7390470356465455,4.738635246717784,11.881113960675096,11.568906154502084,True,False
15350,15112125000000000000,1511,2333,2326,1934,2000,91,90,4.576726870584728,4.576234464543767,11.187970591984199,10.917372079476841,True,False
15351,239400000000000000,24,479,468,446,2000,77,76,4.634727136275689,4.63301520015653,8.90388184573618,8.800899899920305,True,False
15352,635407500000000000,64,2086,2017,1687,2000,191,190,4.4907991659897375,4.488598065439463,11.026523442519766,10.720244258287567,True,False
15353,79800000000000000,8,3717,2338,2202,2000,1009,983,4.412377049086664,4.402604702977307,11.859922972861758,11.10459875356437,True,False
15354,1150204315381029181,115,7562,5958,5036,2000,1223,1179,4.8339612877411815,4.829497409509051,12.884552133987235,12.298062567719017,True,False
15355,163664015866930725948,16366,10339,8795,7117,0,0,0,0.0,0.0,13.335809032822393,12.797053520629804,False,True
15356,3086221904508750000,309,1568,1555,1280,2000,78,77,4.281899763147512,4.280462348502205,10.614709844115207,10.321928094887362,True,False
15357,275109141788967975,28,1510,1443,1252,2000,182,181,4.702729830955517,4.6997275792667494,10.560332834212442,10.290018846932618,True,False
15358,14102920534080919928,1410,2709,2693,2245,2000,108,107,4.630749084361389,4.6303027206398895,11.403544678202014,11.13249972962851,True,False
15359,270288727633480332,27,3784,2864,2543,2000,852,819,4.452885228225585,4.442110020586327,11.885696373339394,11.312315746690107,True,False
15360,1674485387540017700,167,1565,1547,1306,2000,106,105,4.305680259308555,4.304900646104352,10.61194694181998,10.350939181546432,True,False
15361,329175000000000000,33,1086,879,791,2000,253,249,4.507144447803847,4.500547001444467,10.084808387804362,9.627533884472792,True,False
15362,3296193213917108,0,1285,0,0,0,0,0,0.0,0.0,10.32755264408124,0,False,True
15363,430000000000000000,43,2654,2134,1866,2000,546,528,4.422123063104633,4.407485469882399,11.373952655370193,10.86573327085176,True,False
15364,290000000000000000,29,2249,1757,1556,2000,506,490,4.415046679682928,4.403534988357697,11.135067945777816,10.603626344986193,True,False
15365,10059781318901479,1,806,360,355,360,360,355,8.491853096329674,8.461978408823663,9.654636028527968,8.471675214392045,False,False
15366,320000000000000000,32,1976,1572,1385,2000,431,419,4.6956514765690605,4.678989276272176,10.948367231584678,10.43567026093655,True,False
15367,430000000000000000,43,1759,1447,1278,2000,373,366,4.4178884089217165,4.408697587482614,10.78053976747196,10.319672120946995,True,False
15368,320000000000000000,32,591,471,442,2000,137,137,4.507213582744022,4.507213582744022,9.207014320177532,8.787902559391432,True,False
15369,22272142531020762,2,31,29,29,164,29,29,4.36271243890091,4.36271243890091,4.954196310386875,4.857980995127572,False,False
15370,1392718088870140763,139,147,129,125,2000,44,44,4.4178293347321445,4.417829334732144,7.199672344836364,6.965784284662087,True,False
15371,2632806608260729,0,1189,0,0,0,0,0,0.0,0.0,10.215532999745657,0,False,True
15372,91484545157291566,9,949,872,834,2000,284,284,4.570569790887718,4.570569790887717,9.89026427702111,9.703903573444663,True,False
15373,1249182190778970000,125,2361,2013,1725,2000,402,392,4.556909538515482,4.551205514862846,11.205182326228643,10.752380646552893,True,False
15374,393218049523546884,39,2946,2680,2391,2000,698,695,4.518518714422564,4.517518658863922,11.524541715035848,11.223398414711628,True,False
15375,14802384217347891231,1480,6452,5547,4496,2000,870,835,5.36942791802102,5.364820869447442,12.655530723155643,12.134426320220927,True,False
15376,677814904785184904,68,6184,4735,4128,2000,1029,1000,4.6078673596481865,4.60212209802032,12.594324603924848,12.011227255423254,True,False
15377,22155388471177944,2,472,394,393,2000,287,287,6.467468035666748,6.46746803566675,8.88264304936184,8.618385502258606,True,False
15378,21981233385545717210,2198,4178,4119,3355,2000,157,156,4.670488527229126,4.668091354479704,12.028596777067108,11.712097051087547,True,False
15379,7594466250000000000,759,4034,3967,3196,2000,187,186,4.38861346545864,4.386854063655253,11.977995368612962,11.642051692927977,True,False
15380,44566897463514336942,4457,7809,6957,5797,2000,889,878,5.62774417298264,5.626505072655492,12.930922097125269,12.501090770274512,True,False
15381,9864274648499574,1,1056,336,331,336,336,331,8.392317422778762,8.360308829022323,10.044394119358454,8.370687406807217,False,False
15382,2992070047198332190,299,7889,6437,5420,2000,1067,1036,4.460789303268898,4.454422732073348,12.945626722229825,12.404077136241234,True,False
15383,1970675347303164488,197,1174,1161,1003,2000,74,73,4.252136290570354,4.25085984698449,10.197216693110052,9.970105890612182,True,False
15384,1414426062525000000,141,2761,2693,2209,2000,193,192,4.370121954009614,4.36873078163071,11.430975172588068,11.109177703355275,True,False
15385,3214942500000000000,321,6871,5766,4757,2000,1024,984,4.457064781682856,4.448503895963169,12.746304367701304,12.215836309962455,True,False
15386,1789678604530738609,179,5655,4819,4097,2000,862,850,4.760561745384162,4.757098218179257,12.465311308877183,12.0003521774803,True,False
15387,9975000000000000,1,1873,576,562,576,576,562,9.169925001442312,9.116531099528833,10.871135184243045,9.134426320220927,False,False
15388,29054352232383693,3,400,332,325,2000,185,184,5.405902425973519,5.401652381702226,8.643856189774725,8.344295907915816,True,False
15389,13654181574627243602,1365,1317,1158,1016,2000,206,202,5.305053789687829,5.303476664189341,10.363039630256514,9.988684686772165,True,False
15390,3162075000000000000,316,8300,6869,5762,2000,1150,1113,4.401903561778724,4.391358205224232,13.018895621121649,12.49235394515987,True,False
15391,58769420277699533488,5877,2733,2722,2252,2000,83,82,5.0657365830125505,5.064920526726614,11.416269744523207,11.13699111208023,True,False
15392,963626933423700000,96,816,803,716,2000,74,73,4.294901702488021,4.293703659962442,9.672425341971495,9.483815777264256,True,False
15393,2157518707172334699,216,1174,1009,899,2000,194,190,4.492508453889336,4.488520688733944,10.197216693110052,9.812177305514448,True,False
15394,997475657941609500,100,941,792,719,2000,181,178,4.484149729248893,4.48089796787815,9.878050912728536,9.489847960439297,True,False
15395,130914885214846457,13,408,393,369,2000,89,88,4.571477219298176,4.569695113538147,8.672425341971495,8.527477006060396,True,False
15396,11829017720935397,1,2596,1072,1034,1072,1072,1034,10.066089190457774,9.986686750645495,11.342074667999139,10.014020470314934,False,False
15397,64980729883743052,6,700,634,603,2000,178,176,4.594177597955191,4.590890908893563,9.451211111832329,9.236014191900084,True,False
15398,1471401506199600744,147,2759,2690,2209,2000,191,190,4.354800581063839,4.353364593119128,11.429929741353273,11.109177703355275,True,False
15399,1345798453891829015,135,2688,2630,2175,2000,195,194,4.374210556843962,4.372617392965332,11.39231742277876,11.086799685623452,True,False
15400,1969080397910546874,197,3016,2960,2412,2000,202,201,4.677512366745231,4.676824716321702,11.558420713268664,11.236014191900084,True,False
15401,2042532124146816232,204,3126,3087,2522,2000,211,211,4.496495219460622,4.4964952194606225,11.610102062999664,11.30035256032822,True,False
15402,27930000000000000,3,3263,1733,1644,2000,1197,1157,6.114910858504527,6.079541459796716,11.671983272091865,10.682994583681683,True,False
15403,47925217686224764,5,3693,2287,2115,2000,1228,1185,4.793890502815702,4.77497161182216,11.850577547205614,11.046441948007311,True,False
15404,3303759516702622656,330,7972,6412,5374,2000,956,927,4.404037281471109,4.395966760563719,12.960725994839057,12.391780606013166,True,False
15405,99750000000000000,10,237,224,218,2000,71,70,4.257486950776391,4.255280577129903,7.888743248898259,7.768184324776926,True,False
