ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
15406,644451896262648918,64,2118,2060,1715,2000,202,201,4.405867511952594,4.404819072830502,11.048486873992337,10.743992861060175,True,False
15407,4260651629072681704,426,6299,5318,4380,2000,914,877,4.500193146365981,4.491156339028235,12.620907095885338,12.096715154488535,True,False
15408,875678122029900000,88,589,585,561,2000,68,67,4.347933407156008,4.297640496010895,9.20212382383046,9.131856960608793,True,False
15409,53462241192486586023,5346,5334,5270,4259,2000,276,276,4.774506141919312,4.774506141919313,12.381002109550925,12.056299014550337,True,False
15410,9276750000000000000,928,4308,4236,3440,2000,293,293,5.042642995130703,5.042642995130702,12.072802534544207,11.74819284958946,True,False
15411,416088630364794000,42,2017,1935,1690,2000,318,318,4.418352545902218,4.418352545902218,10.977995368612962,10.722807531169547,True,False
15412,63030964496449818,6,108,76,74,2000,44,44,4.274245019339681,4.274245019339681,6.754887502163468,6.20945336562895,True,False
15413,2900000000000000000,290,7795,6263,5257,2000,982,953,4.831134083256556,4.827311216110598,12.928333307585147,12.360024019571876,True,False
15414,2000000000000000000,200,8159,6613,5568,2000,1233,1193,5.278024356014839,5.275504803293444,12.994176625161732,12.442943495848729,True,False
15415,2394000000000000000,239,8199,6637,5550,2000,1220,1180,4.501283342317795,4.48940003760243,13.001232245244363,12.43827205612483,True,False
15416,4197997195840405249,420,8754,7175,5950,2000,1226,1186,4.922570497545184,4.9189530768735965,13.095726668639047,12.538673953082668,True,False
15417,2490007154664160886,249,7334,6112,5061,2000,1109,1066,4.5058993912208365,4.494596199017304,12.840384550711667,12.305206759008723,True,False
15418,3208020050125313283,321,4078,3484,2894,2000,597,579,4.466706337670534,4.459491502842084,11.993646060016596,11.498849206531725,True,False
15419,1326288510109464207,133,1549,1328,1157,2000,274,268,4.46123586621787,4.45483725433166,10.597121428789569,10.17617314910749,True,False
15420,2000000000000000000,200,1322,1146,1008,2000,220,216,4.387760738293039,4.38326307145771,10.368506461507693,9.977279923499916,True,False
15421,1279466741038840158,128,1069,907,811,2000,190,186,4.351515193264581,4.345575942034086,10.06204613772049,9.663558104217273,True,False
15422,33915000000000000,3,1449,938,883,2000,535,519,5.968478772314237,5.940859766429178,10.50084187955693,9.786269627648466,True,False
15423,11970000000000000,1,267,124,121,124,124,121,6.954196310386871,6.905809213612679,8.060695931687555,6.918863237274595,False,False
15424,79385748422899,0,38,0,0,0,0,0,0.0,0.0,5.247927513443585,0,False,True
15425,428925000000000000,43,519,506,478,2000,75,75,4.313339552211517,4.313339552211517,9.019590728357882,8.900866807980748,True,False
15426,4372178755017536579,437,3659,3591,2859,2000,197,196,4.6760545530389415,4.675273863412234,11.837233700339088,11.481294904631097,True,False
15427,1645264399667866707,165,951,817,739,2000,155,152,4.3760422341687395,4.368534100357111,9.893301530860564,9.52943055414615,True,False
15428,102742500000000000,10,1009,955,885,2000,198,196,4.710372290028763,4.707128427215637,9.978710459106358,9.78953364497036,True,False
15429,891743329146024528,89,4804,3984,3471,2000,831,821,4.392312204478218,4.388954940698712,12.230020435705635,11.761135649828645,True,False
15430,340147500000000000,34,2521,2001,1760,2000,545,527,4.498839548092629,4.483565622490707,11.29978040285854,10.78135971352466,True,False
15431,13804483972995608441,1380,5978,5155,4188,2000,802,772,5.312558769349447,5.307478846593918,12.545447181678094,12.032045726930809,True,False
15432,99329546951949035795,9933,4237,4209,3430,2000,111,109,4.46201013434528,4.461346455211313,12.04882741336389,11.743992861060175,True,False
15433,2154600000000000000,215,4817,4514,3805,2000,729,724,4.8332652714251525,4.831799714369188,12.233919208586977,11.893680738390907,True,False
15434,28927500000000000,3,1079,687,654,2000,422,411,5.793427659014927,5.771262529846275,10.075479149488016,9.353146825498083,True,False
15435,1418011645015839809,142,7041,5785,4832,2000,1147,1104,4.430383359457033,4.420989043282932,12.781564627244327,12.238404739325079,True,False
15436,428925000000000,0,223,0,0,0,0,0,0.0,0.0,7.800899899920305,0,False,True
15437,9924812030075187969,992,9365,7834,6389,2000,1250,1208,5.084411727817483,5.0810582483923135,13.193063279130408,12.641374424294513,True,False
15438,997500000000000,0,269,0,0,0,0,0,0.0,0.0,8.071462362556623,0,False,True
15439,99886547263614562035,9989,10272,8657,6992,2000,1256,1209,6.0281740694778465,6.004187269878631,13.326429487122303,12.7714894695006,True,False
15440,1994047563849887528,199,6507,5515,4718,2000,966,956,4.538565877757582,4.534565877757583,12.667776838393431,12.203959703239462,True,False
15441,53132832080200501253,5313,10312,8770,7152,2000,1219,1180,4.878473989744433,4.874624200527321,13.332036548361652,12.804131021183318,True,False
15442,23740500000000000000,2374,9292,7739,6349,2000,994,965,5.477940987147482,5.475961413188967,13.181773438808808,12.632313662586126,True,False
15443,56996427617954326093,5700,7615,6851,5641,2000,814,807,5.414098379247641,5.413181483581592,12.894628321374654,12.461735221604863,True,False
15444,683550739161982,0,502,0,0,0,0,0,0.0,0.0,8.971543553950772,0,False,True
15445,8776092561691677,1,2006,492,482,492,492,482,8.942514505339242,8.89779905818477,10.970105890612182,8.912889336229961,False,False
15446,442665837294748653,44,4775,3724,3251,2000,983,943,4.4759028374860526,4.46149351443756,12.221285017810473,11.666667840690355,True,False
15447,150764638483200000,15,383,376,357,2000,77,76,4.466397387448629,4.464960020934477,8.581200581924957,8.479780264029099,True,False
15448,238904276589288943515,23890,5787,5706,4636,0,0,0,0.0,0.0,12.49859992877026,12.178664851006472,False,True
15449,49627762307659156985,4963,5281,5214,4191,2000,195,193,4.67602881635669,4.6748813806720015,12.366595426071438,12.03307880613062,True,False
15450,321305251033562,0,116,0,0,0,0,0,0.0,0.0,6.857980995127572,0,False,True
15451,73048032225000000,7,3359,2245,2061,2000,1022,983,4.517865834275477,4.5011124139038285,11.713816080234498,11.009128789539256,True,False
15452,30317217656516472,3,2648,1594,1498,2000,979,940,6.54167034657409,6.500074424550953,11.370687406807217,10.54882190845875,True,False
15453,991413599175737667,99,5043,4070,3493,2000,904,867,4.4730731271594175,4.4608663623161275,12.300066509957324,11.770250927394864,True,False
15454,210579048642694171543,21058,5809,5755,4628,0,0,0,0.0,0.0,12.504074114520577,12.17617314910749,False,True
15455,14706036086700000,1,31,26,26,26,26,26,4.700439718141092,4.700439718141092,4.954196310386875,4.700439718141092,False,False
15456,559597500000000000,56,6501,5016,4349,2000,1194,1153,4.694809805711914,4.68914665268452,12.66644593881483,12.086467993464069,True,False
15457,5971451406593728,1,1749,176,175,176,176,175,7.459431618637299,7.4480679822736615,10.772314573921653,7.451211111832329,False,False
15458,4987500000000000000,499,4913,4200,3448,2000,702,678,4.592055342341719,4.585847812284664,12.262388523751019,11.751544059089099,True,False
15459,9955050000000000000,996,5002,4314,3516,2000,687,664,5.273886606167022,5.268995485552621,12.28828934218097,11.779719355143405,True,False
15460,4987500000000000000,499,4717,4040,3317,2000,668,647,4.594940272203262,4.589078398956744,12.203653885529597,11.695663296788021,True,False
15461,6360336407052767902,636,4414,3816,3120,2000,610,591,4.876017825150261,4.869060727936363,12.107870914279614,11.60733031374961,True,False
15462,8433862500000000000,843,4314,3747,3053,2000,589,570,5.125696015281941,5.120072491740185,12.074810461160453,11.57601187420678,True,False
15463,6433875000000000000,643,2584,2286,1916,2000,374,366,5.0441097561105375,5.040408558086291,11.335390354693924,10.90388184573618,True,False
15464,4987500000000000000,499,2321,2046,1735,2000,344,337,4.590505130596344,4.585994947124817,11.180530807344482,10.760719947465624,True,False
15465,9975000000000000000,998,2020,1787,1526,2000,308,302,5.344878137658463,5.342652867168908,10.980139577639157,10.57553924683453,True,False
15466,14962500000000000000,1496,1703,1513,1299,2000,252,248,5.374223042998584,5.373057979273934,10.733862719678543,10.34318571544788,True,False
15467,9965025000000000000,997,1452,1285,1119,2000,233,229,5.304336798115328,5.302950519149593,10.50382573799575,10.127994320976393,True,False
15468,4997475000000000000,500,1092,952,846,2000,165,162,4.6227840267349505,4.619782726171373,10.092757140919852,9.72451385311995,True,False
15469,14962500000000000000,1496,1089,966,852,2000,166,165,5.368070386088054,5.36755514089196,10.088788238716907,9.734709620225837,True,False
15470,70782624722616795,7,2116,1702,1645,2000,748,743,4.88709389938258,4.883837405559034,11.047123912114026,10.683871868622603,True,False
15471,158699982376907115096,15870,7824,7059,5811,0,0,0,0.0,0.0,12.933690654952233,12.50457073932441,False,True
15472,25191985332308412,3,2444,1363,1326,2000,961,948,5.281154329183206,5.269394054586929,11.25502856981873,10.372865060112588,True,False
15473,10305492225172379,1,2364,778,757,778,778,757,9.603626344986191,9.543061543599606,11.207014320177532,9.564149489985732,False,False
15474,19950000000000000,2,2545,1322,1267,2000,1107,1067,6.530188847492109,6.488930103191111,11.313449940963057,10.30720080914081,True,False
15475,2295167700000000000,230,7256,6035,5005,2000,1108,1065,4.60924503347132,4.598452980358721,12.824958740528523,12.289154353723356,True,False
15476,2192916395660015,0,728,0,0,0,0,0,0.0,0.0,9.507794640198696,0,False,True
15477,12036832500000000000,1204,4496,4441,3578,2000,227,227,4.679814599329587,4.679814599329586,12.134426320220927,11.804937672051908,True,False
15478,1096715203986806110,110,7468,5955,5035,2000,1236,1196,4.514007611116853,4.507743237750145,12.866506212226202,12.297776062894147,True,False
15479,967016493645300000,97,650,646,613,2000,66,64,4.322542805086659,4.31940574461822,9.344295907915816,9.259743263690781,True,False
15480,16735418332640137,2,1281,674,651,2000,602,585,6.545270257622095,6.513223030214187,10.323054760341646,9.346513733165635,True,False
15481,5737731573184195760,574,6428,5625,4733,2000,843,833,5.190665256796524,5.188750421933804,12.650154213675094,12.208539206738363,True,False
15482,3981635292685546535,398,4092,3978,3307,2000,424,422,4.636860087039997,4.6361933981503665,11.99859042974533,11.691307330191115,True,False
15483,9695700000000000000,970,4424,4368,3505,2000,209,208,4.9536833499327875,4.953181192940253,12.111135670234708,11.775198728897985,True,False
15484,590677120249213895,59,5047,4007,3456,2000,983,942,4.494027968131215,4.480308645057878,12.301210371298426,11.754887502163468,True,False
15485,10216395000000000000,1022,9373,7886,6395,2000,1274,1228,5.479855008256914,5.476783977964627,13.194295167381915,12.642728643768999,True,False
15486,9975000000000000,1,1752,475,464,475,475,464,8.89178370321831,8.841257387428836,10.774787059601174,8.857980995127573,False,False
15487,997124885213358304,100,7129,5613,4818,2000,1204,1164,4.556319686375827,4.550319531762933,12.799484005620014,12.23421867823847,True,False
15488,335740034305038410,34,5922,4357,3843,2000,1222,1182,4.742716265415809,4.738246084146914,12.531868775177553,11.908017261062803,True,False
15489,25957263121351736382,2596,9473,8107,6665,2000,1115,1082,5.238719917144869,5.235907669385245,13.209605669143569,12.702389159976336,True,False
15490,5777735971309154160,578,4596,4439,3698,2000,470,468,4.551413904252898,4.5505773793142,12.166163082646113,11.852529509404196,True,False
15491,5985000000000000000,599,3904,3836,3048,2000,199,198,4.676139976050391,4.6753895304733275,11.930737337562887,11.573647187493322,True,False
15492,273880514008907521,27,5731,4110,3635,2000,1217,1174,4.407425672202486,4.396713240079381,12.484571180915806,11.827739648806956,True,False
15493,1344845560503191,0,53,0,0,0,0,0,0.0,0.0,5.727920454563199,0,False,True
15494,5547772306372634953,555,1894,1882,1574,2000,91,89,4.861205237739328,4.859435616767185,10.887220615468385,10.620219825507487,True,False
15495,49276500000000000,5,3424,1836,1708,2000,997,969,5.090139796522781,5.0708650570497396,11.741466986401146,10.73809225962049,True,False
15496,28070175438596491,3,3346,1879,1775,2000,1240,1196,5.3054830292096735,5.272928759614729,11.708221730038353,10.793603309279407,True,False
15497,911837393953864,0,245,0,0,0,0,0,0.0,0.0,7.936637939002571,0,False,True
15498,84304280965727274,8,3978,2693,2459,2000,1170,1127,4.584598078267003,4.568274847180044,11.957827560833744,11.263856019596082,True,False
15499,1503759398496240,0,382,0,0,0,0,0,0.0,0.0,8.57742882803575,0,False,True
15500,1503759398496240,0,367,0,0,0,0,0,0.0,0.0,8.519636252843213,0,False,True
15501,596067457045673237468,59607,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
15502,114712500000000000000,11471,6282,6117,5079,0,0,0,0.0,0.0,12.617008227651965,12.310328758616798,False,True
15503,19950000000000000,2,2,1,1,0,0,0,0.0,0.0,1.0,0.0,False,False
15504,648375000000000000,65,6414,4770,4142,2000,1062,1031,4.734850609064537,4.729623418752082,12.647008638441648,12.016111838220512,True,False
15505,2154600000000000000,215,7664,6192,5232,2000,1084,1053,5.162876197991525,5.160282881324538,12.90388184573618,12.353146825498083,True,False
15506,957600000000000000,96,6565,5145,4442,2000,1069,1038,4.597868894926771,4.584751085614832,12.68057929578025,12.116993677546981,True,False
15507,19704649691074788,2,594,347,339,2000,291,286,6.45835952496242,6.4408463901112825,9.214319120800766,8.405141463136344,True,False
15508,86097046554691399,9,815,758,724,2000,235,235,4.600966836630413,4.600966836630413,9.67065624911844,9.499845887083206,True,False
15509,395691135499485000,40,3491,2740,2402,2000,733,706,4.4562095346784725,4.442206597746402,11.769424641552753,11.230020435705635,True,False
15510,100730106639433683162,10073,4012,3984,3262,0,0,0,0.0,0.0,11.970105890612182,11.671541066711884,False,True
15511,975416678062265024,98,3576,3327,2879,2000,663,660,4.548993306886872,4.5482665146964,11.804131021183318,11.491352073563435,True,False
15512,997500000000000000,100,4001,3695,3167,2000,723,718,4.424394451822585,4.423088936342889,11.966144913345602,11.62890115202819,True,False
15513,995668157414070754,100,4762,4005,3438,2000,783,776,4.387666769063397,4.382573094555955,12.217351905270334,11.747353829478062,True,False
15514,995014728839814006,100,4737,3969,3427,2000,798,792,4.740991666839086,4.740083720131254,12.209757956581393,11.742730476519174,True,False
15515,997226025134893829,100,4891,4082,3528,2000,830,820,4.469139487294024,4.465123716100466,12.25591374933779,11.784634845557521,True,False
15516,996463852492600666,100,5326,4462,3874,2000,884,874,4.50034719029318,4.498048290462798,12.378836713210614,11.919608238603253,True,False
15517,997239790859376877,100,5551,4629,4010,2000,929,917,4.5499840363124395,4.545105132329436,12.438531977761583,11.969386521342283,True,False
15518,992631919399277276,99,6077,4908,4251,2000,1001,982,4.782753679191653,4.778994649700289,12.56914357654506,12.053586543639176,True,False
15519,997795661687213456,100,6187,5004,4313,2000,1005,986,4.59330020593434,4.590339711184713,12.595024318613637,12.074476000734501,True,False
15520,997311795905212886,100,6310,5051,4345,2000,1007,983,4.827789222531967,4.823131691907132,12.623424289869911,12.085140461701762,True,False
15521,994624956845335931,99,6584,5139,4435,2000,1028,999,4.544729907818246,4.539611873737703,12.684748620421626,12.114718389188425,True,False
15522,996775666532304383,100,6617,5146,4433,2000,1011,980,4.7925649421043355,4.787515739326933,12.691961564216788,12.114067647165264,True,False
15523,996600001586693774,100,6583,5061,4365,2000,977,945,4.582098777740052,4.561100736885367,12.684529482418487,12.091765938516803,True,False
15524,996831685607204926,100,6646,5081,4380,2000,963,933,4.386889768515085,4.376727104051194,12.698270577692032,12.096715154488535,True,False
15525,996342209747042959,100,6843,5204,4490,2000,1046,1016,4.748831379580576,4.744455223114989,12.740413232033294,12.13249972962851,True,False
15526,996805191866526102,100,6592,5243,4505,2000,1089,1057,4.679163334969039,4.671554407644328,12.686500527183219,12.137311390700901,True,False
15527,997054143055138198,100,6832,5421,4662,2000,1149,1112,4.795170950685346,4.788930570755628,12.73809225962049,12.186733289128867,True,False
15528,997317342431343250,100,7200,5660,4852,2000,1208,1168,4.434995009753754,4.427195618818369,12.813781191217037,12.24436383512051,True,False
15529,997206744691075908,100,7186,5642,4838,2000,1217,1178,4.742270621782636,4.73774126481956,12.810973220002165,12.240195053979924,True,False
15530,997330396836733931,100,7213,5579,4767,2000,1226,1180,4.593294862078309,4.585928282718015,12.816383708474726,12.218865910069676,True,False
15531,997079796898128678,100,7128,5614,4804,2000,1239,1200,4.573645714329691,4.567688268363298,12.799281621521923,12.230020435705635,True,False
15532,997486015860633242,100,7079,5613,4776,2000,1244,1201,4.723046579142445,4.717218471814304,12.789329860092431,12.221587121264806,True,False
15533,997284452433376916,100,6636,5364,4559,2000,1163,1119,4.509600687909195,4.498350377292063,12.696098170955864,12.154501693864765,True,False
15534,997395756326959003,100,6216,5007,4249,2000,1091,1048,4.504592613890888,4.493184061273266,12.60177078840771,12.052907628313287,True,False
15535,997226762280300768,100,5579,4510,3844,2000,995,954,4.504691811783265,4.4933940038980476,12.445790836048076,11.90839262077375,True,False
15536,997606926394207559,100,4940,4002,3431,2000,882,846,4.514343609134174,4.5028673763939615,12.27029532647204,11.744413410557655,True,False
15537,997471997423505858,100,4595,3745,3214,2000,812,779,4.511857480846838,4.499204192445492,12.165849146176397,11.650154213675094,True,False
15538,997272773230821126,100,4064,3328,2859,2000,723,695,4.503432629217019,4.490839880277621,11.988684686772165,11.481294904631097,True,False
15539,997461047636069741,100,3769,3092,2659,2000,665,643,4.50408949376307,4.492519900021916,11.879966079664356,11.376668061857668,True,False
15540,997257451700730935,100,3417,2820,2417,2000,599,580,4.5083446030084025,4.497022807660494,11.738514532429267,11.239001757765582,True,False
15541,997071805716133093,100,2976,2472,2129,2000,534,516,4.500510556126725,4.487153529528087,11.539158811108031,11.055960234452295,True,False
15542,997997522226892539,100,2681,2218,1907,2000,472,459,4.505051084650187,4.492844428131148,11.38855550398256,10.897089128312755,True,False
15543,997174379418034973,100,2427,2033,1760,2000,432,419,4.499543071392945,4.486873052540331,11.244958393151133,10.78135971352466,True,False
15544,997495962459486713,100,2197,1853,1606,2000,398,387,4.501989998898293,4.489885888967258,11.101319154423276,10.649256177517314,True,False
15545,997530704167212544,100,1897,1618,1415,2000,353,346,4.495313425881822,4.490083060300709,10.889503963411476,10.466586337719244,True,False
15546,996294864469128723,100,1632,1382,1216,2000,308,302,4.493961892837916,4.488507025172465,10.672425341971495,10.247927513443585,True,False
15547,195634522478021940,20,919,720,660,2000,247,243,4.436984095735478,4.430948751405438,9.843921051289035,9.366322214245816,True,False
15548,299191045084934853,30,949,762,693,2000,227,223,4.485643716261976,4.479776301767175,9.89026427702111,9.436711542137214,True,False
15549,1994445238398271973,199,1222,1056,937,2000,207,203,4.356042575640883,4.350603824100892,10.25502856981873,9.871905237659186,True,False
15550,996889578306968069,100,675,573,528,2000,123,123,4.463031650927804,4.463031650927804,9.398743691938193,9.044394119358454,True,False
15551,998173752369122123,100,408,357,332,2000,100,100,4.438846303149162,4.43884630314916,8.672425341971495,8.375039431346925,True,False
15552,995368701032349084,100,113,99,95,2000,38,38,4.455131548689801,4.455131548689803,6.820178962415188,6.569855608330948,True,False
15553,993481069728302098,99,63,58,58,2000,28,28,4.332183592563635,4.332183592563635,5.977279923499917,5.857980995127572,True,False
15554,3332170573149375,0,506,0,0,0,0,0,0.0,0.0,8.98299357469431,0,False,True
15555,453229178735194207,45,6285,4750,4142,2000,1231,1190,4.400164853455304,4.389120178577883,12.61769702930787,12.016111838220512,True,False
15556,25000000000000000,3,3272,1773,1686,2000,1240,1198,5.3044739676662385,5.277953950341718,11.67595703294175,10.719388820942083,True,False
15557,130828883247117003,13,3606,2597,2359,2000,935,897,4.782990394992566,4.761407069411298,11.816183681432342,11.203959703239462,True,False
15558,156426729734663475,16,2776,2056,1854,2000,694,671,4.41619180603749,4.40414607828731,11.43879185257826,10.85642552862553,True,False
15559,33148670743363219,3,1807,1130,1064,2000,657,637,6.153311144376228,6.1247600723792015,10.8193807908646,10.055282435501189,True,False
15560,142438381519896902,14,4805,3466,3134,2000,1210,1167,4.440841943230143,4.426902583202959,12.230320715661113,11.61378946447258,True,False
15561,557675970595170000,56,977,811,733,2000,205,201,4.373714209719173,4.368822875163007,9.932214751968385,9.517669388133811,True,False
15562,14756635645107411021,1476,4635,4574,3701,2000,210,209,4.99549552580043,4.995015302278208,12.178353623512892,11.85369942030022,True,False
15563,7730277371808600000,773,2229,2214,1852,2000,94,93,4.308511069954289,4.307531423994656,11.122180901259753,10.854868383260236,True,False
15564,464187553736476674,46,2904,2328,2022,2000,582,564,4.383828321964794,4.373434923882789,11.50382573799575,10.981567281903015,True,False
15565,24917550000000000000,2492,5638,5467,4524,2000,523,520,5.571473038003595,5.570727938827399,12.460967762570421,12.14338321398982,True,False
15566,448707133416060567,45,3971,3125,2732,2000,807,775,4.396459661024235,4.3825958352030625,11.955286645524469,11.41574176829009,True,False
15567,1080686981141661658,108,2774,2699,2261,2000,285,285,4.4166725583464626,4.416672558346463,11.437752072323603,11.14274527675153,True,False
15568,1117236066886940603,112,2916,2830,2385,2000,334,333,4.6859629571312365,4.684249234521458,11.509775004326936,11.219773550892874,True,False
15569,1150070882601830584,115,3002,2904,2458,2000,367,366,4.43722088111772,4.436609914262673,11.55170826162069,11.263269200372662,True,False
15570,95760000000000000,10,3845,2463,2303,2000,1010,984,4.7148656399393865,4.703124538410782,11.908767882849189,11.169298695792845,True,False
15571,2909307076494362,0,930,0,0,0,0,0,0.0,0.0,9.861086905995395,0,False,True
15572,71820000000000000,7,4195,2706,2487,2000,1240,1201,5.303969457635546,5.2792463415642725,12.034455095327186,11.280190792216906,True,False
15573,2935581340351249256,294,1504,1496,1299,2000,90,89,4.296449047921617,4.295187984791228,10.554588851677638,10.34318571544788,True,False
15574,33703126234012321546,3370,9510,7937,6511,2000,984,955,5.41397555308092,5.4118795335954335,13.215229625747925,12.668663423175296,True,False
15575,107701744101287777,11,2233,1634,1488,2000,598,581,5.282233271743815,5.2608613259261645,11.124767535822473,10.539158811108031,True,False
15576,69483738146760263,7,735,679,639,2000,191,190,4.70998236492575,4.707230989237905,9.521600439723727,9.319672120946995,True,False
15577,116679489267424283,12,291,278,267,2000,71,70,4.257635407889077,4.255428843972354,8.184875342908283,8.060695931687555,True,False
15578,1357073075911563,0,553,0,0,0,0,0,0.0,0.0,9.111135670234708,0,False,True
15579,5176996650388058,1,666,103,103,103,103,103,6.686500527183221,6.686500527183221,9.379378367071261,6.6865005271832185,False,False
15580,572781616276512829,57,2959,2411,2084,2000,561,542,4.425997043410199,4.4116080364524075,11.530893981193922,11.025139562278508,True,False
15581,77520524213965011,8,1584,1112,1025,2000,472,461,4.4933830550285,4.483816961085505,10.62935662007961,10.001408194392809,True,False
15582,227508513170228987,23,1313,1049,946,2000,328,322,4.517907858219161,4.510515270549905,10.358651200892886,9.885696373339394,True,False
15583,295215151577467242,30,828,662,607,2000,201,197,4.459063809872829,4.452326194070058,9.693486957499326,9.245552706255681,True,False
15584,2983421664720000000,298,1369,1358,1165,2000,72,71,4.301704004306002,4.300112370208288,10.4189067312579,10.186114239541643,True,False
15585,3717554152877905,0,1240,0,0,0,0,0,0.0,0.0,10.276124405274238,0,False,True
15586,483683650245935800,48,1800,1732,1420,2000,187,186,4.430128338654651,4.428252924580307,10.813781191217037,10.471675214392045,True,False
15587,595032093262993965,60,2018,1948,1593,2000,194,193,4.532350858946495,4.531427320254073,10.978710459106358,10.63753055152531,True,False
15588,3078659868808707927,308,3638,3559,2932,2000,296,296,4.454378270636674,4.454378270636674,11.828929827651486,11.517669388133811,True,False
15589,28927500000000000,3,3434,1812,1714,2000,1213,1170,6.1325107658606095,6.099220971326183,11.745674324002135,10.7431513941125,True,False
15590,1986653255080200000,199,1121,1108,970,2000,66,66,4.315394469899113,4.315394469899113,10.130570562805426,9.92184093707449,True,False
15591,315215279080338721935,31522,5922,5828,4769,0,0,0,0.0,0.0,12.531868775177553,12.219471067394357,False,True
15592,2244375000000000000,224,5662,4902,4115,2000,791,785,4.693833384531698,4.692869173501315,12.467096033905747,12.006676715308988,True,False
15593,329175000000000000,33,504,491,464,2000,72,71,4.235476938664879,4.233975573422121,8.977279923499916,8.857980995127573,True,False
15594,488775000000000000,49,569,558,520,2000,71,70,4.29524752852567,4.293385857785686,9.152284842306582,9.022367813028454,True,False
15595,9988528793250000000,999,6476,5892,4869,2000,768,763,4.919506541255028,4.91884679111349,12.660887270302567,12.249409785269128,True,False
15596,88657064069790286458,8866,9755,8405,6879,2000,1134,1101,6.16973306727422,6.168431159775157,13.251926157496388,12.74798314030195,True,False
15597,64093991459126990025,6409,5347,5279,4287,2000,211,210,5.269324852342489,5.268922431108061,12.384513961398618,12.065752701816972,True,False
15598,73218937624156676,7,3278,2167,2061,2000,964,948,4.771820045177507,4.762097909616123,11.678600139099458,11.009128789539256,True,False
15599,6652225604406064,1,1269,244,240,244,244,240,7.930737337562885,7.8897537310055075,10.309476353841106,7.906890595608519,False,False
15600,24937500000000000,2,1564,927,885,2000,632,614,6.544131704640267,6.512060411729926,10.611024797307353,9.78953364497036,True,False
15601,112943258755103107,11,3498,2492,2270,2000,923,886,5.299994746378955,5.271113256760165,11.772314573921653,11.148476582178278,True,False
15602,85316895669483845356,8532,9628,8100,6628,2000,1035,1001,6.290557246287253,6.288544165140188,13.233020426474496,12.694357887221452,True,False
15603,23886325266698401302,2389,7188,6422,5285,2000,814,808,5.540093354969863,5.539687371378119,12.811374693509942,12.367687756270046,True,False
15604,39945355425730799544,3995,9620,8257,6784,2000,1103,1071,4.961126417646685,4.95790939775983,13.231821178657404,12.727920454563199,True,False
15605,548727061372202,0,196,0,0,0,0,0,0.0,0.0,7.614709844115208,0,False,True
15606,1112965015758836,0,785,0,0,0,0,0,0.0,0.0,9.61654884377899,0,False,True
15607,4769988807972150000,477,1790,1778,1481,2000,89,88,4.634462219456092,4.633579441103717,10.805743872151618,10.532355925288847,True,False
15608,313575253689776953204,31358,7136,6859,5654,0,0,0,0.0,0.0,12.800899899920305,12.465056167831175,False,True
15609,77251300980082974692,7725,3341,3326,2767,2000,117,116,5.1585191526763445,5.158262921633221,11.70606426733497,11.434106928609955,True,False
15610,13269587209767146,1,233,170,169,170,170,169,7.4093909361377035,7.397626230255351,7.864186144654281,7.400879436282184,False,False
15611,30684372601997137,3,434,375,367,2000,193,192,5.31029455785791,5.306506679070031,8.761551232444479,8.519636252843213,True,False
15612,1340674350151187548,134,2997,2915,2456,2000,325,325,4.922679724374049,4.922679724374049,11.549303368513575,11.262094845370179,True,False
15613,2785747468091350954,279,3587,3500,2932,2000,345,344,4.3649813371066575,4.3642313371066574,11.808562029957525,11.517669388133811,True,False
15614,3112200000000000000,311,7895,6450,5415,2000,1032,1003,4.666359596489599,4.66085037900535,12.946723550747599,12.40274562249569,True,False
