ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
15615,14679582121210781629,1468,2122,2115,1792,2000,92,90,4.676834492557139,4.675944159269913,11.051208940914766,10.807354922057604,True,False
15616,69825000000000000,7,4171,2669,2449,2000,1250,1206,4.555336391413205,4.532200498280612,12.026177596889225,11.257977058563979,True,False
15617,976552500000000000000,97655,10266,8767,7065,0,0,0,0.0,0.0,13.32558654521057,12.786473845221302,False,True
15618,452230303761297815,45,1909,1846,1590,2000,270,270,4.6818286490204635,4.681828649020462,10.898601387403938,10.634811050171718,True,False
15619,4728150000000000000,473,7726,6517,5330,2000,1093,1050,4.652784114311272,4.6453421260849055,12.915505962231931,12.379919817646538,True,False
15620,16957500000000000,2,2451,1229,1179,2000,1101,1061,6.527631214747064,6.486183701378257,11.25915476886684,10.203348002979762,True,False
15621,37284138271079459572,3728,6577,6300,5202,2000,721,716,5.274205262256044,5.273272471606306,12.683213954934427,12.34485068394299,True,False
15622,199500000000000000,20,1291,1223,1056,2000,186,185,4.487388805844652,4.484888191144083,10.33427328530719,10.044394119358454,True,False
15623,99750000000000000,10,903,836,768,2000,185,184,4.4869124400128415,4.484509075302247,9.818582177480858,9.584962500721156,True,False
15624,4163031035825044496,416,3815,3737,3076,2000,300,300,4.823987801629604,4.823987801629604,11.897467341721892,11.586839787961827,True,False
15625,49875000000000000,5,559,511,493,2000,189,189,4.771896494038019,4.771896494038019,9.12670447284319,8.945443836377912,True,False
15626,1140364096166530,0,332,0,0,0,0,0,0.0,0.0,8.375039431346925,0,False,True
15627,29925000000000000000,2993,4844,4781,3859,2000,195,193,4.952266234639139,4.951554391154154,12.24198314969433,11.914011328541255,True,False
15628,352581453634085213,35,6007,4509,3951,2000,1256,1211,4.51514997685653,4.507301910626238,12.55242894852647,11.94800213097767,True,False
15629,4788000000000000000,479,2407,2382,1940,2000,130,129,4.543397848780705,4.543129930947039,11.233020426474496,10.92184093707449,True,False
15630,16957500000000000000,1696,8442,7230,5825,2000,1112,1069,5.378947987852404,5.374400775351685,13.04336911395769,12.508042334429005,True,False
15631,595431629735629336965,59543,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
15632,642326412176446084241,64233,1384,1235,1080,0,0,0,0.0,0.0,10.434628227636725,10.076815597050832,False,True
15633,8850851968060132247,885,6545,5777,4805,2000,815,809,5.158079639661446,5.1574725136117365,12.676177476832603,12.230320715661113,True,False
15634,3188010000000000000,319,3169,2712,2264,2000,473,460,4.697259797031961,4.687819370360211,11.629811944382233,11.144658242831882,True,False
15635,9469200460412526,1,1525,464,463,464,464,463,8.857980995127571,8.853670650299986,10.57459352733761,8.854868383260236,False,False
15636,23834518844245862858,2383,9930,8441,6915,2000,1187,1147,4.6014324987614,4.595682514142635,13.277578002415737,12.755513536037856,True,False
15637,10852233667403807481,1085,9451,7959,6463,2000,1259,1215,5.205679499264205,5.200741678688694,13.206251272060687,12.657988276277939,True,False
15638,7050000000000000000,705,7060,6009,4897,2000,994,953,4.829902979676401,4.822662401528664,12.785452468158542,12.257682480708766,True,False
15639,2314200000000000000,231,5452,4565,3816,2000,846,811,4.617461419621533,4.607316389216578,12.41256984680521,11.897845456005511,True,False
15640,123502660146341699,12,5016,3376,3054,2000,1221,1175,4.5509846965447265,4.533617195400105,12.29232163280204,11.576484346796851,True,False
15641,9875250000000000000,988,2028,2017,1682,2000,68,67,4.248817822812113,4.2467313759788015,10.985841937003341,10.715961990255144,True,False
15642,169575000000000000,17,5260,3662,3280,2000,1216,1173,4.435539421361638,4.427196020289608,12.360847084179664,11.679480099505446,True,False
15643,583537500000000000,58,6001,4568,3992,2000,1027,999,4.438817904953341,4.430203082843605,12.55098721452152,11.96289600533726,True,False
15644,23600977781249978,2,2207,1275,1245,2000,930,919,6.565365823158267,6.554149330792108,11.107870914279614,10.281930026955443,True,False
15645,30075187969924812,3,3103,1661,1591,2000,1028,999,5.246832831423566,5.224656389752572,11.59944798152872,10.635718120331047,True,False
15646,13416782761214202,1,761,378,368,378,378,368,8.562242424221074,8.504041366020015,9.571752643503546,8.523561956057012,False,False
15647,27764351899394020793,2776,5110,5050,4068,2000,217,216,5.00019384847514,4.999707617648106,12.319107575824983,11.9901039638575,True,False
15648,9062170453040431857,906,6676,5875,4914,2000,832,823,4.557031512152091,4.5551965311542215,12.704768239362599,12.262682142362165,True,False
15649,502092752170606360,50,523,519,505,2000,68,66,4.381218344235283,4.378808942012717,9.030667136246942,8.980139577639157,True,False
15650,1786074329733750000,179,1152,1145,996,2000,90,89,4.4308634148145964,4.430239959804662,10.169925001442312,9.960001932068081,True,False
15651,7276085166436029,1,1840,308,305,308,308,305,8.266786540694904,8.247306021214385,10.845490050944376,8.252665432450248,False,False
15652,10000000000000,0,5,0,0,0,0,0,0.0,0.0,2.321928094887362,0,False,True
15653,2693250000000000000,269,1123,1119,1018,2000,69,66,4.344762811546259,4.341347416927004,10.133142212400601,9.991521846075695,True,False
15654,798000000000000000,80,2250,2201,1813,2000,195,195,4.4883017993263055,4.488301799326306,11.1357092861044,10.824163209744158,True,False
15655,816314760752885036,82,3546,2900,2510,2000,646,626,4.552035429037028,4.541612453362369,11.79197682089869,11.293471648838134,True,False
15656,329343623301280105,33,5928,4415,3887,2000,1231,1192,4.551881894846181,4.537123513953634,12.533329732305834,11.924441392339197,True,False
15657,5012531328320802,1,1667,197,193,197,197,193,7.622051819456377,7.571290398136581,10.703038388986418,7.592457037268081,False,False
15658,63487518257043615,6,1439,1005,935,2000,444,433,4.755521532872979,4.741346436407268,10.490850876740298,9.868822554774999,True,False
15659,1995000000000000000,200,1563,1547,1317,2000,105,104,4.466269419126646,4.465402055796323,10.610102062999664,10.363039630256514,True,False
15660,5091833079989101698,509,3272,2833,2336,2000,456,444,4.604295503167474,4.598828143860118,11.67595703294175,11.189824558880018,True,False
15661,9965012313366675384,997,3363,2938,2408,2000,469,456,5.309450347937798,5.304340786059669,11.715533063526584,11.233619676759702,True,False
15662,25331996495554078806,2533,3479,3070,2510,2000,472,459,5.709243750408666,5.705602096100732,11.76445696361989,11.293471648838134,True,False
15663,41102756892230576,4,3580,2204,2047,2000,1222,1179,4.786612662822469,4.7659501995858875,11.805743872151618,10.99929538702341,True,False
15664,4308439751369357,0,1321,0,0,0,0,0,0.0,0.0,10.367414751246828,0,False,True
15665,4349098429199211,0,936,0,0,0,0,0,0.0,0.0,9.870364719583405,0,False,True
15666,904697497996189,0,8,0,0,0,0,0,0.0,0.0,3.0,0,False,True
15667,6985631503468867352,699,1689,1684,1487,2000,66,65,4.30003647361304,4.298212126362567,10.721953612801386,10.53818893205242,True,False
15668,9960425786805062274,996,5621,5355,4450,2000,696,691,5.626384772196872,5.603117806131246,12.456611099574918,12.119589620741122,True,False
15669,903631909567833439512,90363,7077,6810,5619,0,0,0,0.0,0.0,12.788922203960619,12.456097684964202,False,True
15670,61794768693001485553,6179,6758,6487,5372,2000,731,726,6.303557181422945,6.302931173339937,12.722380635163802,12.391243589427443,True,False
15671,4479481604062500000,448,1636,1625,1336,2000,75,74,4.543441600256452,4.541849474480397,10.67595703294175,10.383704292474052,True,False
15672,166072759566280158,17,315,303,291,2000,63,63,4.508840195102234,4.508840195102234,8.29920801838728,8.184875342908283,True,False
15673,1116241289635980218,112,970,957,840,2000,76,75,4.277173127376492,4.2760084565090075,9.92184093707449,9.714245517666123,True,False
15674,56257994630461387,6,3719,2442,2251,2000,1160,1118,4.7750852538136455,4.754269715188315,11.860699032611988,11.136350341454156,True,False
15675,149625000000000000,15,1945,1743,1634,2000,595,593,4.429877931881513,4.429177756837753,10.925554439873554,10.674192268145683,True,False
15676,13656774405600951,1,1414,678,652,678,678,652,9.405141463136346,9.319058088539588,10.4655664048094,9.348728154231077,False,False
15677,75174245312531376,8,4227,2732,2507,2000,1237,1198,5.155400624839631,5.135969115554325,12.045418397030792,11.291746280833939,True,False
15678,5985000000000000,1,1762,226,221,226,226,221,7.820178962415187,7.767081617282445,10.782998208920414,7.787902559391432,False,False
15679,124687500000000000000,12469,10189,8690,7007,0,0,0,0.0,0.0,13.314724844612032,12.774581180893598,False,True
15680,50872500000000000,5,3000,1964,1819,2000,972,933,5.102438464736487,5.078295432250634,11.550746785383243,10.828929827651486,True,False
15681,5685750000000000,1,388,81,81,81,81,81,6.339850002884626,6.339850002884626,8.599912842187127,6.339850002884624,False,False
15682,93906301087999156317,9391,2828,2532,2109,2000,403,396,5.957584468059551,5.95639303241246,11.4655664048094,11.042343379793692,True,False
15683,44701049180219066,4,2393,1541,1496,2000,858,848,4.787422034307598,4.781244657821462,11.2246046815385,10.546894459887637,True,False
15684,270255284578820690,27,1500,1444,1259,2000,195,194,4.391636287393986,4.389801883992002,10.550746785383243,10.298062567719017,True,False
15685,21553476475772962322,2155,3265,3239,2662,2000,137,136,5.01310878677439,5.0129520142205095,11.672867276433793,11.378294855911891,True,False
15686,3555361695907293163,356,6917,5986,5061,2000,948,936,5.1747068548304975,5.172473104940156,12.755930741084399,12.305206759008723,True,False
15687,1022769214806878,0,326,0,0,0,0,0,0.0,0.0,8.348728154231077,0,False,True
15688,1240048257982423174,124,6847,5510,4698,2000,1019,993,4.958335500228887,4.95567053702511,12.741256297092136,12.197830998012197,True,False
15689,349125000000000,0,170,0,0,0,0,0,0.0,0.0,7.409390936137702,0,False,True
15690,6635708675629926,1,1881,262,260,262,262,260,8.033423001537452,8.018155825964932,10.877284133523196,8.022367813028454,False,False
15691,4069163002345350000,407,1743,1737,1470,2000,89,88,4.332419526815646,4.331395327938214,10.767356854125685,10.521600439723727,True,False
15692,13984894613849180013,1398,6727,5775,4685,2000,911,874,5.2424964648084025,5.2374052761284835,12.715747542831355,12.19383333254655,True,False
15693,145313405879622981,15,4488,2946,2664,2000,978,948,4.748140717317526,4.739128387332313,12.131856960608793,11.379378367071261,True,False
15694,74812500000000000,7,2612,1780,1638,2000,784,755,4.543233400322871,4.5270576686852335,11.350939181546432,10.677719641641009,True,False
15695,7025583122553000459,703,4012,3944,3173,2000,199,198,4.6292063180206595,4.628406131310426,11.970105890612182,11.631631805917637,True,False
15696,70691719191261156,7,760,693,651,2000,190,189,4.614098238276989,4.611769456653192,9.569855608330949,9.346513733165635,True,False
15697,10025062656641604010,1003,9404,7817,6398,2000,1219,1177,4.795292306344855,4.790689920094138,13.199058823653022,12.643405277115674,True,False
15698,2687525525086363,0,1242,0,0,0,0,0,0.0,0.0,10.278449458220482,0,False,True
15699,9673003744256475000,967,2025,2014,1701,2000,63,63,4.371035848979377,4.3710358489793775,10.98370619265935,10.732167425663386,True,False
15700,10809341545000000000,1081,4635,4578,3668,2000,200,199,4.413440907200002,4.412330076601669,12.178353623512892,11.840777923595054,True,False
15701,1777632677456624,0,964,0,0,0,0,0,0.0,0.0,9.912889336229961,0,False,True
15702,1000000000000000,0,202,0,0,0,0,0,0.0,0.0,7.658211482751795,0,False,True
15703,492331988115640505,49,5959,4343,3796,2000,1060,1030,4.524955758637352,4.511214602607621,12.540854532113636,11.89026427702111,True,False
15704,767590791390165193,77,617,519,479,2000,122,122,4.468758821718584,4.468758821718584,9.269126679149418,8.90388184573618,True,False
15705,7942893000000000000,794,7755,6759,5676,2000,984,973,4.760425545020232,4.75911138959505,12.920911065923454,12.470658874060552,True,False
15706,3991687151178717407,399,1689,1681,1446,2000,94,92,4.522105155366091,4.521110222848367,10.721953612801386,10.497851836951117,True,False
15707,2970306443177515482,297,1511,1503,1301,2000,83,82,4.283287977386809,4.282226131119629,10.561287945164828,10.345405246717796,True,False
15708,3319500952506099,0,37,0,0,0,0,0,0.0,0.0,5.20945336562895,0,False,True
15709,99750000000000000,10,1947,1676,1602,2000,697,693,4.377877263635392,4.376162242912225,10.927037168720295,10.64565843240871,True,False
15710,10892281590827578,1,459,226,224,226,226,224,7.820178962415187,7.80247984737094,8.842350343413807,7.807354922057604,False,False
15711,2354286220533155,0,141,0,0,0,0,0,0.0,0.0,7.139551352398794,0,False,True
15712,26272795785569436077,2627,8767,7545,6071,2000,1142,1099,5.789684474252536,5.7865036261188365,13.097867532627768,12.567718457850754,True,False
15713,249375000000000000,25,480,471,447,2000,75,74,4.7511510482629,4.749667368632877,8.906890595608518,8.804131021183318,True,False
15714,31898873436052460916,3190,8568,7571,6334,2000,999,988,5.761143179491456,5.760645280182199,13.064742764750257,12.62890115202819,True,False
15715,164853989910917784,16,595,573,506,2000,114,113,4.265968261401285,4.265427951173192,9.216745858195306,8.98299357469431,True,False
15716,1497828934234490928,150,7670,6084,5129,2000,1213,1172,4.512679583087158,4.5063525634441595,12.905010862390295,12.324461855977317,True,False
15717,17478524756443254,2,267,222,222,2000,202,202,6.4308252122110545,6.430825212211055,8.060695931687555,7.794415866350106,True,False
15718,2992500000000000000,299,4592,4361,3677,2000,649,646,4.836630885137543,4.836095682161815,12.164906926675688,11.844313461203296,True,False
15719,1216950000000000000,122,4194,3917,3334,2000,707,703,4.459384488134497,4.458293479861016,12.034111146096592,11.703038388986418,True,False
15720,250000000000000000,25,71,59,57,2000,33,33,4.2387249339583475,4.2387249339583475,6.149747119504682,5.832890014164741,True,False
15721,4986445880808356707,499,8482,7185,5870,2000,1184,1140,4.600928372730138,4.594151464521882,13.050188767596435,12.519144787997414,True,False
15722,15974334004192984,2,268,212,211,2000,195,194,6.4267863382088395,6.421783836958214,8.066089190457772,7.721099188707185,True,False
15723,13006220190966128,1,1010,697,694,697,697,694,9.445014845868423,9.436406524491094,9.980139577639157,9.43879185257826,False,False
15724,33000000000000000,3,3537,1947,1830,2000,1210,1169,6.129299236885,6.0975980946236294,11.788310503700918,10.837627933171404,True,False
15725,2458850049896974438,246,7329,6107,5058,2000,1111,1069,4.567071384900841,4.558727501669011,12.839400648988413,12.304351321663239,True,False
15726,1434986487562076,0,556,0,0,0,0,0,0.0,0.0,9.118941072723507,0,False,True
15727,12896576181166939178,1290,9754,8214,6736,2000,1200,1160,4.439567549948441,4.426402548338711,13.251778257035868,12.717676423066395,True,False
15728,91482526302553999157,9148,4715,4656,3790,2000,182,181,5.5603004644665415,5.559313997850925,12.20304205556246,11.887982133058454,True,False
15729,70106799616417236673,7011,10069,8544,6901,2000,1255,1214,5.510786332670053,5.50869701338773,13.297632789142513,12.75258971764099,True,False
15730,5519427952294797887,552,5357,5086,4264,2000,701,697,5.30767174207148,5.307284645297286,12.38720958071964,12.057991722759176,True,False
15731,1124491008986371,0,332,0,0,0,0,0,0.0,0.0,8.375039431346925,0,False,True
15732,99750000000000000,10,208,202,193,2000,62,61,4.221620909968343,4.2194714379271545,7.700439718141092,7.592457037268081,True,False
15733,11457115541655204881,1146,4517,4450,3597,2000,193,192,4.713672936983227,4.712870556588054,12.141149198437516,11.81257844413538,True,False
15734,13379649999705859055,1338,4611,4544,3682,2000,193,192,4.627294046224176,4.626493806152154,12.170863950411928,11.846273911349906,True,False
15735,291939205668236128591,29194,4935,4876,3965,0,0,0,0.0,0.0,12.26883436934376,11.953105150591341,False,True
15736,399000000000000000,40,5327,3931,3475,2000,1011,984,4.546291801341901,4.537320967241586,12.37910756556115,11.762797262498232,True,False
15737,5764115585773125000,576,1802,1790,1495,2000,69,69,4.6953551472975805,4.695355147297581,10.815383295813538,10.545929769085467,True,False
15738,1770464512462800000,177,2874,2806,2299,2000,191,190,4.356247279263952,4.354605607676815,11.488844346457336,11.16679075071818,True,False
15739,9962032500000000,1,251,86,85,86,86,85,6.426264754702099,6.40300894074861,7.971543553950772,6.409390936137702,False,False
15740,1026607465819925067,103,4087,3810,3246,2000,708,704,4.459477367498174,4.458386309626645,11.996826528020659,11.664447284547972,True,False
15741,3260600120054666,0,1328,0,0,0,0,0,0.0,0.0,10.375039431346925,0,False,True
15742,18943324287829971,2,275,219,218,2000,187,186,6.420322097158003,6.414819345782315,8.103287808412022,7.768184324776926,True,False
15743,255360000000000000,26,5262,3969,3515,2000,1177,1134,4.394674635773536,4.382636092266784,12.36139553316589,11.779308973959898,True,False
15744,1372560000000000000,137,7118,5682,4837,2000,1031,1002,4.638723055846952,4.634286732370606,12.797256217509785,12.239896822445862,True,False
15745,39445015373470321956,3945,9273,8014,6618,2000,1009,985,4.827409008852817,4.8227744847391,13.178820439579379,12.692179576312538,True,False
15746,4987500000000000,0,1107,0,0,0,0,0,0.0,0.0,10.112439506781552,0,False,True
15747,315549281800148827,32,4079,3127,2756,2000,890,854,4.8373087295188775,4.814933931781928,11.993999791792524,11.428360172704291,True,False
15748,180753030235852130240,18075,2024,2020,1735,0,0,0,0.0,0.0,10.98299357469431,10.760719947465624,False,True
15749,133225208674734,0,106,0,0,0,0,0,0.0,0.0,6.727920454563199,0,False,True
15750,4387703498945366033,439,7180,6211,5244,2000,965,954,4.8773515124221,4.876230143597794,12.809768128710413,12.356451970221755,True,False
15751,1567160289797034867,157,1137,1126,974,2000,84,83,4.5405896765996125,4.540069006939043,10.151016538892248,9.927777962082342,True,False
15752,988681083233824367,99,876,865,767,2000,80,78,4.258068179536291,4.254964038074132,9.774787059601174,9.583082767502933,True,False
15753,183627757433698328,18,439,424,393,2000,84,83,4.239968653294118,4.238527161025074,8.778077129535358,8.618385502258606,True,False
15754,973248684838500000,97,885,878,791,2000,85,84,4.413986922833163,4.4126203239231065,9.78953364497036,9.627533884472792,True,False
15755,227296572429937500,23,1435,1380,1232,2000,232,232,4.35868320360062,4.35868320360062,10.486835021563051,10.266786540694902,True,False
15756,1047375000000000000,105,137,119,115,2000,43,43,4.500458014157334,4.500458014157335,7.098032082960526,6.845490050944375,True,False
15757,39900000000000000000,3990,10083,8518,6932,2000,1247,1207,5.680897406331323,5.67910559065983,13.299637328029158,12.75905593916017,True,False
15758,34912500000000000000,3491,10048,8469,6896,2000,1260,1219,5.957032761434055,5.954710561521609,13.294620748891626,12.751544059089099,True,False
15759,12092622980372254769,1209,9542,7956,6504,2000,1222,1182,4.878835440395565,4.875018366938361,13.220075970984304,12.667111542075027,True,False
15760,29921968841344347734,2992,8366,7406,6204,2000,976,965,5.890674421683357,5.890234664891896,13.030322282644034,12.59898297103609,True,False
15761,3702572613158442497,370,7356,6252,5283,2000,972,957,4.50904546592793,4.506101433470677,12.844705764411938,12.367141694552364,True,False
15762,361444477177917485,36,4194,3239,2851,2000,895,859,4.400515458400409,4.3871904245118625,12.034111146096592,11.477252323937952,True,False
15763,407109576643028996,41,2080,1986,1736,2000,367,366,4.3730818151319335,4.3723317682540035,11.022367813028454,10.761551232444479,True,False
15764,140564376217525099,14,3518,2622,2450,2000,908,897,4.408399191183102,4.405590065687725,11.78053976747196,11.258566033889933,True,False
15765,156098601041105571,16,3618,2715,2525,2000,912,901,4.550448258270244,4.545762782973016,11.82097669262124,11.302067672526519,True,False
15766,337679613312282043,34,5159,3769,3341,2000,1016,990,4.664684639037782,4.658500125273743,12.332875731152674,11.70606426733497,True,False
15767,940459767975517748,94,774,763,683,2000,76,75,4.452135022519885,4.450874452430159,9.59618975614441,9.41574176829009,True,False
15768,997500000000000,0,492,0,0,0,0,0,0.0,0.0,8.94251450533924,0,False,True
15769,48287519740015195027,4829,10302,8762,7144,2000,1249,1206,6.049791607703778,6.004905373095852,13.33063682472329,12.802516365121223,True,False
15770,18983890052411196,2,2280,1111,1088,2000,992,974,6.503555614576317,6.483545839571989,11.154818109052105,10.087462841250339,True,False
15771,1702908209566191733,170,7271,5760,4898,2000,974,945,4.465673600360395,4.458147000286208,12.827938080144989,12.257977058563979,True,False
15772,88777500000000000,9,3252,2256,2143,2000,973,962,4.536633756364257,4.532147383792516,11.667111542075027,11.065416134676548,True,False
15773,8008879864469283083,801,1710,1705,1509,2000,74,72,4.651760621988726,4.650231714106008,10.73978060977326,10.559377090526683,True,False
15774,2136943599456650319,214,3355,3274,2733,2000,307,307,4.63356918209611,4.63356918209611,11.712097051087547,11.416269744523207,True,False
15775,2377787983240950000,238,1339,1332,1143,2000,83,82,4.2821173381711874,4.281061311668252,10.386940245324311,10.158609688214478,True,False
15776,7298942663603683262,730,3737,3673,2942,2000,182,180,4.577388385380109,4.576273839541341,11.867664848380745,11.522581531254831,True,False
15777,681388980344863185,68,4884,3887,3349,2000,922,884,4.4361408825411734,4.422615568146563,12.253847484987404,11.709514660706716,True,False
15778,26101818227116078,3,951,605,581,2000,390,381,5.758656723136582,5.73934653902978,9.893301530860564,9.18239435340453,True,False
15779,1981138381415508000,198,1287,1117,984,2000,220,216,4.449631202237314,4.4454606256551,10.329796338220701,9.94251450533924,True,False
15780,401513543664995384,40,1034,1007,849,2000,127,126,4.4345280459117475,4.434213610572004,10.014020470314934,9.729620743553038,True,False
15781,108715350734278048,11,3553,2564,2412,2000,957,947,4.541610266727194,4.537524791429966,11.794821973331223,11.236014191900084,True,False
15782,6922784808257128090,692,3703,3639,2915,2000,185,183,4.629775440355925,4.6287295354151645,11.85447883417163,11.509280168087859,True,False
15783,96286793255631359,10,193,181,179,2000,56,56,4.256496951050794,4.256496951050793,7.592457037268081,7.483815777264256,True,False
15784,59749319917420035000,5975,1923,1720,1469,2000,293,289,5.933642926521291,5.93297347784223,10.909143047339898,10.52061868055628,True,False
15785,149567356523553801909,14957,5953,5851,4804,0,0,0,0.0,0.0,12.539401179028113,12.230020435705635,False,True
15786,6180834871205683482,618,3306,3248,2627,2000,149,148,4.369871278717041,4.364338466538878,11.690871009292314,11.359200485133632,True,False
15787,475712923626252804,48,222,220,217,2000,49,49,4.352584356354107,4.3525843563541065,7.794415866350106,7.7615512324444795,True,False
15788,50125313283208020,5,655,587,561,2000,185,184,4.832141691522217,4.828999919038908,9.355351096424812,9.131856960608793,True,False
15789,24298428273525000000,2430,4970,4902,3970,2000,202,201,4.677370750323222,4.676620398595849,12.279030136449649,11.95492329203032,True,False
15790,39230764830247981,4,580,392,374,2000,225,221,5.219067117261757,5.2064046686516905,9.179909090014934,8.546894459887637,True,False
15791,1975050000000000000,198,5484,4721,3981,2000,788,782,4.39409344066412,4.391889372304075,12.421012855779226,11.958915156091349,True,False
15792,109725000000000000,11,292,279,269,2000,74,73,4.286871135054506,4.285079752642226,8.189824558880018,8.071462362556623,True,False
15793,1913739825828401712,191,3255,3169,2651,2000,330,329,4.419333414699341,4.417098164144488,11.668441828052998,11.37232095486726,True,False
15794,7773192074212933477,777,8770,7477,6068,2000,1192,1147,5.0478041026978335,5.041831940952163,13.098361127332096,12.567005370247033,True,False
15795,11700035652761919,1,1314,605,584,605,605,584,9.240791332161958,9.16540349666702,10.35974956032233,9.189824558880018,False,False
15796,229437528804102951621,22944,5589,5531,4501,0,0,0,0.0,0.0,12.448374459662794,12.136029849385551,False,True
15797,172944990178058606,17,316,304,292,2000,69,69,4.387379038823935,4.387379038823935,8.303780748177102,8.189824558880018,True,False
15798,46836348549465159,5,496,432,415,2000,170,168,4.6962730669750545,4.6923699952156435,8.954196310386875,8.696967526234287,True,False
15799,29672689057101265009,2967,3924,3889,3175,2000,128,126,4.7071547031455525,4.706796524807089,11.938109326219239,11.63254087654689,True,False
15800,100000000000000000,10,918,876,827,2000,208,208,4.4961959661996485,4.4961959661996485,9.842350343413807,9.691743519171276,True,False
15801,496111533223378598,50,1842,1782,1501,2000,204,203,4.452172942329375,4.4510187531472765,10.847057346091336,10.55170826162069,True,False
15802,443709092027268111,44,578,571,540,2000,71,70,4.269210650906911,4.2675090473558726,9.174925682500678,9.076815597050832,True,False
15803,10626943643539164442,1063,2111,2099,1754,2000,66,66,4.248855887304981,4.248855887304982,11.043710863347156,10.776433032444734,True,False
15804,3063072452717389028,306,1456,1444,1189,2000,64,64,4.362822820794727,4.362822820794726,10.507794640198696,10.215532999745657,True,False
15805,10972500000000000,1,2594,1004,969,1004,1004,969,9.971543553950772,9.894731387139254,11.3409627642517,9.92035285541508,False,False
15806,16040100250626566416,1604,3976,3918,3177,2000,153,152,4.434295608612595,4.430828889638221,11.957102041562287,11.633449374713493,True,False
15807,540401380373127,0,179,0,0,0,0,0,0.0,0.0,7.483815777264256,0,False,True
15808,467380636593451203,47,4036,3270,2886,2000,787,781,4.436131888833505,4.4335606594191495,11.978710459106358,11.494855584491198,True,False
15809,1894902069624699235,189,5441,4662,3957,2000,823,813,4.75004416584277,4.748474514557216,12.409656113059851,11.950191349972702,True,False
15810,4585076863533976,0,376,0,0,0,0,0,0.0,0.0,8.554588851677638,0,False,True
15811,3009796144592729140,301,7950,6592,5539,2000,1093,1061,4.504736298905035,4.4988384291124675,12.95673914505908,12.43540982316332,True,False
15812,5881444621212195000,588,2534,2238,1885,2000,366,359,4.778160197680996,4.774652991824371,11.30720080914081,10.880348808156027,True,False
15813,13965000000000000000,1397,5245,5087,4201,2000,490,488,5.064212506509266,5.063814100134765,12.35672705746463,12.036517070486518,True,False
15814,9975000000000000000,998,5669,5403,4491,2000,696,692,4.389219613903696,4.38665722260799,12.468878553819426,12.132821006779572,True,False
15815,9975000000000000000,998,5755,5479,4550,2000,713,709,5.04284146699422,5.042341435742268,12.490600213019592,12.151650829973422,True,False
15816,979545000000000000,98,2258,1892,1644,2000,409,398,4.526044232963066,4.514565386136464,11.140829770773001,10.682994583681683,True,False
15817,49578524320640995,5,1563,1052,979,2000,534,518,4.933756580378487,4.915165544130629,10.610102062999664,9.935165049603695,True,False
15818,130353300000000000,13,4646,3011,2725,2000,1040,1011,4.749029779136669,4.7318079744478165,12.181773438808808,11.41204051455165,True,False
15819,199458593728396930,20,3169,2362,2124,2000,766,739,4.538393628568517,4.5244723201281705,11.629811944382233,11.052568050804153,True,False
15820,3428669355589269172,343,3574,3528,2854,2000,213,213,5.1562716778765605,5.1562716778765605,11.80332391904149,11.478769619475763,True,False
15821,3779539325333999730,378,3568,3069,2547,2000,526,509,4.647119459089389,4.6363905126061145,11.800899899920305,11.314583244274194,True,False
15822,149625000000000000,15,931,878,781,2000,147,147,4.371114220473656,4.371114220473655,9.862637357558794,9.60917873814198,True,False
15823,997500000000000000,100,2043,1983,1610,2000,163,162,4.3970947957039135,4.393393004194582,10.996473488733228,10.65284497300198,True,False
15824,75974124508945216,8,787,727,676,2000,199,198,4.70717087112817,4.7044174293259164,9.620219825507487,9.400879436282183,True,False
15825,8218199558282272755,822,5030,4842,4019,2000,569,567,5.4438226199391,5.4435940321828316,12.29634268469289,11.972620862058745,True,False
15826,103802472892704233137,10380,7386,6978,5752,0,0,0,0.0,0.0,12.850577547205614,12.489847960439297,False,True
