ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
15827,2005012531328320,0,851,0,0,0,0,0,0.0,0.0,9.733015321685963,0,False,True
15828,183990933217917896,18,1234,1165,1047,2000,191,190,4.3560258319320955,4.35438439498679,10.269126679149418,10.032045726930809,True,False
15829,5414116989562079763,541,8498,6915,5745,2000,987,957,4.738337012478142,4.733582352808336,13.052907628313287,12.488091177533475,True,False
15830,2451909347208125,0,504,0,0,0,0,0,0.0,0.0,8.977279923499916,0,False,True
15831,618269902747423187,62,6135,4666,4062,2000,995,965,4.490079258884003,4.483231382839396,12.582847628550267,11.987974524296153,True,False
15832,2992500000000000000,299,2026,2004,1645,2000,119,118,4.477947568297341,4.477568397833742,10.984418458801137,10.683871868622603,True,False
15833,498750000000000000,50,994,970,815,2000,118,117,4.418287132520879,4.417715732915908,9.957102041562287,9.67065624911844,True,False
15834,1631477774141426210,163,7250,5753,4877,2000,962,933,4.468627699651233,4.461896566416328,12.82376527978966,12.251778257035868,True,False
15835,639837485368429772,64,555,551,530,2000,65,64,4.333010315547085,4.331061061116618,9.116343961237469,9.049848549450562,True,False
15836,7481250000000000,1,1976,379,370,379,379,370,8.566054038171089,8.513283589622278,10.948367231584678,8.531381460516313,False,False
15837,3570492217424045,0,1193,0,0,0,0,0,0.0,0.0,10.220378327695228,0,False,True
15838,60000000000000000,6,1081,781,731,2000,363,357,4.745939334456216,4.737201382398626,10.07815080773465,9.513727595952437,True,False
15839,109254871281094433896,10925,4391,3879,3147,0,0,0,0.0,0.0,12.100333819126542,11.619761463298424,False,True
15840,244308124251617,0,30,0,0,0,0,0,0.0,0.0,4.906890595608519,0,False,True
15841,4218834443539714,0,445,0,0,0,0,0,0.0,0.0,8.79766152585376,0,False,True
15842,12228106586869356,1,1676,759,727,759,759,727,9.567956075415466,9.475249187435757,10.710806433699352,9.505811553919594,False,False
15843,20000000000000000,2,1549,853,822,2000,667,646,6.489753915158257,6.454963123780118,10.597121428789569,9.682994583681683,True,False
15844,498750000000000000,50,2055,1677,1469,2000,411,400,4.398539989721643,4.3887097166015145,11.004922678569045,10.52061868055628,True,False
15845,82892250000000000000,8289,7500,6916,5688,2000,784,778,5.569216155563145,5.568455440818529,12.872674880270605,12.473705749619416,True,False
15846,31421250000000000000,3142,7175,6569,5383,2000,800,794,6.004973355574343,6.004441308853851,12.808763116450413,12.39419471001943,True,False
15847,17955000000000000000,1796,6922,6271,5162,2000,795,789,5.240900774689151,5.240354040216503,12.756973226165448,12.33371442609397,True,False
15848,35910000000000000000,3591,7412,6658,5465,2000,788,782,4.6936488273510815,4.692684616320697,12.855647166027266,12.416005780559267,True,False
15849,1296750000000000000,130,7148,5563,4731,2000,989,957,4.919586721565204,4.91467565660119,12.80332391904149,12.207929445511667,True,False
15850,32093049217032393419,3209,5121,5054,4100,2000,205,204,5.11853377119003,5.118069033186079,12.322209843748894,12.001408194392809,True,False
15851,199500000000000000,20,325,314,302,2000,59,59,4.224101454351763,4.224101454351764,8.344295907915816,8.238404739325079,True,False
15852,997500000000000000,100,821,809,716,2000,66,66,4.338071255801466,4.338071255801466,9.681238411777805,9.483815777264256,True,False
15853,5559804801063054299,556,3247,3189,2585,2000,154,153,4.48875828040072,4.485529544441505,11.664891669286089,11.335948565202298,True,False
15854,354824914500000000000,35482,2928,2915,2381,0,0,0,0.0,0.0,11.515699838284043,11.217351905270334,False,True
15855,1594801001369159487,159,7522,6187,5164,2000,1204,1162,4.434691124423733,4.426428205375424,12.876900591040306,12.33427328530719,True,False
15856,133665000000000000,13,5054,3423,3091,2000,1218,1172,4.398724048847498,4.381925378611192,12.303209948944776,11.593857938858223,True,False
15857,14393925000000000000,1439,5453,5260,4350,2000,598,596,5.763642357157302,5.763479453118194,12.412834440119273,12.086799685623452,True,False
15858,4566434168835000000,457,1814,1805,1512,2000,82,81,4.468708494860694,4.468146179691338,10.824958740528523,10.562242424221072,True,False
15859,298177362879301701,30,4155,3148,2792,2000,926,887,4.969565348873966,4.9487098726636765,12.020632761657707,11.447083226209653,True,False
15860,89775000000000000,9,836,616,575,2000,267,262,4.565219310394877,4.558017643471615,9.707359132080883,9.167418145831737,True,False
15861,11447643443444017,1,533,274,270,274,274,270,8.098032082960525,8.068835002668557,9.057991722759176,8.076815597050832,False,False
15862,99750000000000,0,7,0,0,0,0,0,0.0,0.0,2.807354922057604,0,False,True
15863,16922877266468001213,1692,7025,6270,5156,2000,794,788,5.008980939139921,5.008298734466438,12.77828250999565,12.332036548361652,True,False
15864,2925534967839743744,293,5764,4996,4205,2000,790,784,4.388491756892357,4.38656333483159,12.492854620174748,12.037890085142507,True,False
15865,3112442512665448513,311,5831,5063,4258,2000,798,792,4.844162670533233,4.843315849999359,12.509527607423152,12.055960234452295,True,False
15866,2376484306650023098,238,5626,4852,4099,2000,809,800,4.434151099797129,4.431708240005525,12.4578938373147,12.001056274634779,True,False
15867,2399654460023499137,240,7324,6072,5118,2000,1006,985,4.640667374945649,4.635979961799034,12.838416075797337,12.321364432039447,True,False
15868,124687500000000000,12,947,724,669,2000,267,262,4.90619017190958,4.895629461037493,9.887220615468385,9.38586240064146,True,False
15869,1904522576185965336,190,2181,2143,1750,2000,125,125,4.3254107324034505,4.3254107324034505,11.09077405464075,10.77313920671969,True,False
15870,9855300000000000000,986,4423,4368,3510,2000,215,214,4.911729302340824,4.911200646807961,12.110809526898654,11.777255315191923,True,False
15871,3678647321539970574,368,3183,3120,2531,2000,180,178,4.680198992010616,4.675851312627898,11.636171441635922,11.305491792110685,True,False
15872,498750000000000,0,3,0,0,0,0,0,0.0,0.0,1.584962500721156,0,False,True
15873,19950000000000000,2,1915,1032,1017,2000,910,900,6.57252661852719,6.561382767835312,10.903128676812319,9.9901039638575,True,False
15874,4374037500000000000,437,4059,3492,2878,2000,573,555,4.464499835561166,4.4568224852252545,11.986908624697694,11.490850876740298,True,False
15875,3650850000000000000,365,3873,3327,2760,2000,563,544,4.504996951256854,4.492854772918178,11.919235786028347,11.430452551665532,True,False
15876,1293488224875000000,129,2781,2334,1987,2000,457,445,4.422324390167611,4.4138463615839285,11.441388029346687,10.95637615724967,True,False
15877,2523675000000000000,252,1736,1720,1440,2000,106,105,4.47518095985919,4.474623653743934,10.761551232444479,10.491853096329674,True,False
15878,90883092825000000000,9088,9148,8013,6688,2000,1016,999,6.087967943295796,6.086963667006013,13.159240650411673,12.707359132080883,True,False
15879,273702189600000000000,27370,9328,8176,6828,0,0,0,0.0,0.0,13.187352073200497,12.737247343027738,False,True
15880,91968013725000000000,9197,9223,8064,6716,2000,1008,991,5.477155162405895,5.476069057324489,13.171020382511934,12.71338651493703,True,False
15881,146823680850000000000,14682,9335,8162,6798,0,0,0,0.0,0.0,13.188434307113564,12.730894646541671,False,True
15882,289833939150000000000,28983,9395,8220,6831,0,0,0,0.0,0.0,13.197677446307418,12.737881076857779,False,True
15883,305603346420352988703,30560,9423,8246,6850,0,0,0,0.0,0.0,13.201970728373121,12.74188827273525,False,True
15884,102509224650000000000,10251,9336,8156,6768,0,0,0,0.0,0.0,13.188588845707349,12.72451385311995,False,True
15885,994019397533442954,99,2393,2338,1915,2000,199,198,4.354783468815818,4.353407780971895,11.2246046815385,10.903128676812319,True,False
15886,1991474019786785810,199,3063,3007,2447,2000,196,194,4.430361231313293,4.425368999662424,11.580729651598958,11.25679838607939,True,False
15887,1972261899832332412,197,3036,2981,2447,2000,224,223,4.537134609623662,4.533960473855192,11.567956075415466,11.25679838607939,True,False
15888,1596000000000000000,160,3224,3126,2634,2000,369,368,4.390540731744105,4.389873990995132,11.654636028527968,11.363039630256514,True,False
15889,363855582401332593,36,2570,2366,2112,2000,608,606,4.599071174583928,4.598642572540925,11.32755264408124,11.044394119358454,True,False
15890,715184189098885154,72,3308,3071,2674,2000,643,640,4.452251300221519,4.450754294233495,11.691743519171276,11.384783750093353,True,False
15891,1800000000000000000,180,5422,4657,3932,2000,798,792,4.80118734797054,4.800291371173134,12.404609397837712,11.94104760634058,True,False
15892,1190744806392597879,119,5711,4841,4166,2000,884,874,4.552371081108879,4.547628705682428,12.479527669256347,12.024447124040647,True,False
15893,2292271206573305572,229,3145,3079,2509,2000,201,200,4.48751235017011,4.486595492491426,11.618844301766652,11.292896755409172,True,False
15894,8998470761700000,1,733,226,224,226,226,224,7.820178962415187,7.80247984737094,9.517669388133811,7.807354922057604,False,False
15895,140072147094658299,14,1107,1048,960,2000,195,194,4.5667069556683195,4.564420528730054,10.112439506781552,9.906890595608518,True,False
15896,42892500000000000,4,95,91,87,2000,58,56,4.449476304052282,4.442218969389806,6.569855608330948,6.442943495848728,True,False
15897,3568014881996267,0,450,0,0,0,0,0,0.0,0.0,8.813781191217037,0,False,True
15898,636838714505793,0,85,0,0,0,0,0,0.0,0.0,6.409390936137702,0,False,True
15899,5773796776865848133,577,7364,6249,5105,2000,1035,994,4.739931763262388,4.731099870295572,12.846273911349906,12.317695245765163,True,False
15900,408976590383400038281,40898,8687,7527,6059,0,0,0,0.0,0.0,13.08464232218796,12.564863990226941,False,True
15901,29995868727855611599,3000,8865,7635,6142,2000,1166,1123,6.132615150130434,6.130197546275348,13.113904915786051,12.584492796975875,True,False
15902,101651493622200102,10,1805,1601,1527,2000,605,602,4.815724256784399,4.811829910284958,10.817783121774534,10.576484346796851,True,False
15903,99306338362884926820,9931,5731,5673,4567,2000,232,230,5.592602451710655,5.591133891824016,12.484571180915806,12.157031074378354,True,False
15904,498750000000000,0,25,0,0,0,0,0,0.0,0.0,4.643856189774724,0,False,True
15905,823614498198367188,82,1898,1838,1498,2000,163,162,4.366169406461745,4.362033651934324,10.89026427702111,10.54882190845875,True,False
15906,19443406484415417,2,2180,1144,1093,2000,969,931,6.539463804750289,6.497700265262198,11.090112419664289,10.094077685671905,True,False
15907,9935100000000000000,994,3201,3171,2586,2000,119,116,4.81803929488072,4.817285945725765,11.644306961545581,11.336506559810255,True,False
15908,3491250000000000,0,696,0,0,0,0,0,0.0,0.0,9.442943495848729,0,False,True
15909,1414102930285519645,141,6005,5108,4390,2000,915,904,4.513676287200447,4.51160505778609,12.551948530592997,12.10000522442272,True,False
15910,876812051815769,0,422,0,0,0,0,0,0.0,0.0,8.721099188707186,0,False,True
15911,16483664108538179,2,1894,979,965,2000,923,912,6.566752677191693,6.555252677191692,10.887220615468385,9.914385132155443,True,False
15912,10145068173609896013,1015,4413,4345,3463,2000,198,197,4.817145283965979,4.816460731163262,12.107544031975987,11.757806672197228,True,False
15913,7478760062830957772,748,8900,7257,6025,2000,1049,1020,4.871400711626704,4.867956350688932,13.119589620741122,12.556745526004686,True,False
15914,1356907303062448395,136,305,303,288,2000,44,44,4.221730188603304,4.221730188603303,8.252665432450248,8.169925001442312,True,False
15915,997500000000000,0,10,0,0,0,0,0,0.0,0.0,3.321928094887362,0,False,True
15916,27254635628705966,3,392,326,322,2000,192,191,5.197420531166811,5.193750806396168,8.614709844115207,8.330916878114618,True,False
15917,30075187969924812,3,437,369,359,2000,185,184,5.405902425973519,5.401652381702226,8.7714894695006,8.487840033823051,True,False
15918,50484004121506073417,5048,2658,2649,2165,2000,82,81,4.572145247070022,4.571658200363927,11.376125389276174,11.080151309614088,True,False
15919,4736740737531250,0,1515,0,0,0,0,0,0.0,0.0,10.565102078360313,0,False,True
15920,1754298414219750000,175,2326,2004,1714,2000,381,374,4.379661062982901,4.374097425897127,11.183635381473218,10.7431513941125,True,False
15921,2147480244000000000,215,2337,2030,1730,2000,374,367,4.5121882350543725,4.507298096189926,11.190442018782825,10.756556322524087,True,False
15922,154202298614019305,15,775,745,661,2000,110,108,4.309580266997545,4.308444830457898,9.5980525001616,9.368506461507693,True,False
15923,6957782488749461,1,1805,269,267,269,269,267,8.071462362556623,8.056592474080787,10.817783121774534,8.060695931687555,False,False
15924,38140881915050959,4,1655,1056,988,2000,596,579,5.2814456400476955,5.26007725859726,10.69261550169458,9.948367231584678,True,False
15925,118584974879818264,12,1192,914,839,2000,341,335,4.96030555168172,4.9504802241708035,10.219168520462162,9.712527000439824,True,False
15926,1711453603604553,0,887,0,0,0,0,0,0.0,0.0,9.792790294301064,0,False,True
15927,27573048962885775,3,386,319,315,2000,181,180,5.402967244230755,5.398720959729693,8.59245703726808,8.29920801838728,True,False
15928,3161448424654641,0,974,0,0,0,0,0,0.0,0.0,9.927777962082342,0,False,True
15929,6514676381962280445,651,4077,4031,3233,2000,216,215,5.373142434443118,5.33905166604999,11.993292241488547,11.658657792126085,True,False
15930,3438596491228070174,344,3466,3399,2723,2000,200,198,4.723902003624311,4.723077940995551,11.75905593916017,11.410981267043796,True,False
15931,64295319380729850,6,1440,1006,936,2000,444,433,4.755521532872979,4.741346436407268,10.491853096329674,9.870364719583405,True,False
15932,4987500000000000,0,252,0,0,0,0,0,0.0,0.0,7.977279923499917,0,False,True
15933,3990000000000000,0,1378,0,0,0,0,0,0.0,0.0,10.428360172704291,0,False,True
15934,3795322384396226754,380,3673,3619,2930,2000,221,219,5.036333762342589,5.033948400407398,11.842743180731658,11.51668494930961,True,False
15935,3489295335823314,0,1428,0,0,0,0,0,0.0,0.0,10.479780264029099,0,False,True
15936,46882500000000000000,4688,5369,5309,4288,2000,215,214,4.777336312803699,4.776715282457898,12.390437689560537,12.066089190457772,True,False
15937,13526100000000000000,1353,6921,6156,5077,2000,811,805,5.406880684575265,5.406387442580666,12.756764789404139,12.309760544729622,True,False
15938,36907500000000000,4,2326,1466,1425,2000,878,868,4.787871173681026,4.781800641316423,11.183635381473218,10.476746203939467,True,False
15939,107140569790018414,11,4389,3113,2822,2000,1160,1118,5.286458401069452,5.258693936593211,12.099676554859643,11.462502272597265,True,False
15940,249172616170111612545,24917,4454,3936,3194,0,0,0,0.0,0.0,12.12088584278779,11.641148597411233,False,True
15941,3311700000000000000,331,7874,6618,5443,2000,1146,1103,4.455162163887608,4.442579612700993,12.94288099715904,12.410186320725094,True,False
15942,748125000000000000,75,6179,4934,4220,2000,1138,1096,4.5292684091715545,4.520281556678987,12.593157658103001,12.043027283594547,True,False
15943,1107225000000000000,111,6417,5238,4395,2000,1073,1032,4.394635288735623,4.384154854856197,12.647683267886201,12.101647450030766,True,False
15944,768075000000000000,77,5575,4456,3818,2000,1033,992,4.548406687925987,4.536164301664641,12.44475608969503,11.898601387403938,True,False
15945,9924812030075187969,992,8570,7314,5928,2000,1164,1120,5.203182925002014,5.197905379906017,13.065079488999862,12.533329732305834,True,False
15946,997500000000000,0,209,0,0,0,0,0,0.0,0.0,7.7073591320808825,0,False,True
15947,984983091094337203,98,2657,2565,2188,2000,350,349,4.4149954358670245,4.4143952858295155,11.375582512490507,11.095397022792557,True,False
15948,57834953846334408,6,3550,2158,2041,2000,1011,985,4.742009827198094,4.727352529577322,11.793603309279407,10.995060467032719,True,False
15949,7173818640368324736,717,5805,5495,4567,2000,746,740,5.412043485816969,5.386341700752274,12.50308035175293,12.157031074378354,True,False
15950,49715141814743249807,4972,5354,5285,4246,2000,215,212,5.33753514509212,5.333976102921209,12.386401423640777,12.051888655905378,True,False
15951,164587500000000000,16,4694,3433,3077,2000,1151,1109,4.433683759931137,4.41974207609633,12.196602126523171,11.587308728333545,True,False
15952,118604190353933545966,11860,4404,3891,3159,0,0,0,0.0,0.0,12.10459875356437,11.625252221746873,False,True
15953,4125297138769774,0,1551,0,0,0,0,0,0.0,0.0,10.59898297103609,0,False,True
15954,247881190200646683,25,2249,2051,1871,2000,583,581,4.486278543526385,4.485583285570994,11.135067945777816,10.869593843240784,True,False
15955,548625000000000000,55,2963,2749,2417,2000,611,609,4.778074429554943,4.776708931148025,11.532842910961282,11.239001757765582,True,False
15956,175179368409539105,18,2122,1900,1761,2000,615,612,4.385940715966626,4.382933878551966,11.051208940914766,10.782179193831208,True,False
15957,5006998248085714689,501,8915,7329,6055,2000,1219,1177,5.093542781352628,5.087049974771713,13.122019082512358,12.563911244581691,True,False
15958,47839581129099996555,4784,5316,5248,4243,2000,215,214,5.039342062461955,5.038859619495803,12.376125389276174,12.050868963290736,True,False
15959,17569504289368585,2,2019,1032,988,2000,906,871,6.574997196056994,6.5331651811158356,10.979425195331473,9.948367231584678,True,False
15960,29889546574553803633,2989,6684,6373,5236,2000,750,746,5.460186520706561,5.459855963099208,12.706496018061188,12.354249381945241,True,False
15961,831292290892154743,83,403,400,385,2000,59,59,4.522413439871776,4.522413439871776,8.654636028527968,8.588714635582264,True,False
15962,997500000000000000,100,799,792,729,2000,78,75,4.515026480204686,4.4531547529705335,9.642051692927977,9.509775004326936,True,False
15963,12967500000000000000,1297,2049,2042,1736,2000,94,92,4.959875611161297,4.95892715504215,11.000704269011246,10.761551232444479,True,False
15964,551126565387627344,55,5206,4119,3553,2000,1009,968,4.499522469954287,4.484691891556935,12.345959596404112,11.794821973331223,True,False
15965,3990000000000000000,399,3623,3563,2876,2000,208,207,4.599085889396838,4.598278431421354,11.822969090453288,11.489847960439297,True,False
15966,3224944547196700,0,1284,0,0,0,0,0,0.0,0.0,10.326429487122303,0,False,True
15967,35293228957051630,4,3164,1654,1571,2000,964,935,4.771255319827079,4.753347656600571,11.627533884472792,10.617467465294196,True,False
15968,66383625000000000000,6638,6976,6670,5500,2000,761,755,6.004023308617851,6.003239681235122,12.768184324776927,12.425215903299383,True,False
15969,10972500000000000,1,1207,537,525,537,537,525,9.068778277985412,9.020361145769398,10.237209960755022,9.036173612553485,False,False
15970,3111230287934456884,311,7897,6464,5438,2000,1044,1015,5.308190244924667,5.305751902431779,12.94708897502536,12.40886043602476,True,False
15971,47966067024882792,5,3148,1981,1828,2000,1061,1021,5.115360380340395,5.0911219664292116,11.620219825507487,10.83605035505807,True,False
15972,14137245432142862,1,412,218,214,218,218,214,7.768184324776927,7.731487077070505,8.686500527183219,7.741466986401147,False,False
15973,3951551367943458,0,1221,0,0,0,0,0,0.0,0.0,10.253847484987404,0,False,True
15974,302902785916147,0,116,0,0,0,0,0,0.0,0.0,6.857980995127572,0,False,True
15975,1099206284490904668,110,2624,2557,2111,2000,194,193,4.410484200662568,4.4092232388926345,11.357552004618084,11.043710863347156,True,False
15976,107538196011252444625,10754,9723,8184,6697,0,0,0,0.0,0.0,13.247185806038997,12.709299252712155,False,True
15977,766135644084063,0,298,0,0,0,0,0,0.0,0.0,8.219168520462162,0,False,True
15978,17894691810998352660,1789,6902,6261,5148,2000,788,782,5.313929439640401,5.3129613937414275,12.752798758435516,12.329796338220701,True,False
15979,12940567500000000000,1294,4535,4478,3607,2000,256,256,5.268924079708531,5.268924079708531,12.146886835415884,11.81658370778757,True,False
15980,39900000000000000,4,3247,1776,1686,2000,998,968,5.24695675982853,5.223399748340844,11.664891669286089,10.719388820942083,True,False
15981,1344131250000000000,134,2687,2620,2136,2000,191,190,4.441979451531866,4.440888145602436,11.391780606013166,11.060695931687555,True,False
15982,26083926750000000000,2608,9350,7813,6414,2000,987,958,5.240491831591397,5.237550325199042,13.19075064966236,12.647008638441648,True,False
15983,2000000000000000,0,653,0,0,0,0,0,0.0,0.0,9.350939181546432,0,False,True
15984,9924812030075187969,992,9374,7778,6343,2000,1225,1178,4.878698825845622,4.871238114263994,13.194449079479025,12.63094962683287,True,False
15985,997500000000000,0,85,0,0,0,0,0,0.0,0.0,6.409390936137702,0,False,True
15986,5983310604997942676,598,3910,3843,3092,2000,191,190,4.532093488405021,4.5311702339330076,11.932952892194715,11.594324603924848,True,False
15987,1734090568330624245,173,2857,2790,2284,2000,188,187,4.37143857703367,4.370104799107695,11.480285320936371,11.157346935362844,True,False
15988,5971537652933186956,597,6339,5571,4654,2000,794,788,4.600629323408838,4.599527328588586,12.630039552656097,12.184255495405349,True,False
15989,83274969862053137,8,2635,1862,1788,2000,797,789,4.779366337975574,4.77400949385404,11.363587246524578,10.804131021183318,True,False
15990,448062296218266079,45,4413,3549,3150,2000,883,873,4.47320700234079,4.4709995360263886,12.107544031975987,11.621136113274641,True,False
15991,2544642980919375000,254,1386,1374,1173,2000,80,79,4.3078293335060085,4.306708933476903,10.436711542137214,10.19598729802851,True,False
15992,14615903393924538306,1462,8855,7593,6130,2000,1174,1130,5.34331791047228,5.338610391254698,13.112276591639276,12.581671358578143,True,False
15993,299250000000000000,30,1880,1781,1571,2000,377,375,4.608046410502579,4.603487600911214,10.876516946565,10.617467465294196,True,False
15994,179550000000000000,18,1601,1499,1369,2000,405,403,4.517768423098653,4.515982708812939,10.644757592516257,10.4189067312579,True,False
15995,29027250000000000000,2903,5084,5025,4070,2000,203,202,4.509508616354731,4.508562379795592,12.311748315004959,11.99081307915361,True,False
15996,5197174422473782340,520,9007,7493,6156,2000,1235,1195,4.436878935830983,4.429361249240941,13.136830946102725,12.58777751632821,True,False
15997,997500000000000,0,60,0,0,0,0,0,0.0,0.0,5.906890595608519,0,False,True
15998,135261000000000000,14,4945,3389,3074,2000,1232,1190,5.10035768605805,5.083126526013169,12.271754805646474,11.585901449690772,True,False
15999,11321306205111206420,1132,7780,6658,5388,2000,1053,1012,5.341391829844665,5.33668872963384,12.925554439873554,12.395534135462302,True,False
16000,136373809200445534,14,3802,2742,2550,2000,974,960,5.171857915147706,5.162456308455091,11.892542816648552,11.31628153174622,True,False
16001,1218701059185898427,122,6626,5414,4533,2000,1095,1052,4.613828084418714,4.601897952070811,12.693922488081014,12.146250445885986,True,False
16002,5578499912878615,1,1477,216,212,216,216,212,7.7548875021634665,7.70859120586717,10.52845411076479,7.727920454563199,False,False
16003,2663325000000000000,266,3317,3274,2672,2000,214,214,4.604218351983304,4.604218351983303,11.695663296788021,11.383704292474052,True,False
16004,104418178907205051,10,1493,1336,1270,2000,463,461,4.415243899177977,4.414026416260438,10.543998450134541,10.310612781659529,True,False
16005,583899398456842294,58,3545,2849,2472,2000,677,654,4.479667088460181,4.4665337504721006,11.791569912126878,11.271463027904375,True,False
16006,4987500000000000,0,165,0,0,0,0,0,0.0,0.0,7.366322214245816,0,False,True
16007,57160187385000000,6,193,185,176,2000,86,85,4.596779639614561,4.594861572429874,7.592457037268081,7.459431618637297,True,False
16008,29884809115114800000,2988,2155,2148,1806,2000,81,79,4.762771393909586,4.715308362162178,11.07347215397646,10.818582177480858,True,False
16009,43967339367000000,4,1116,751,708,2000,401,392,5.246367619527473,5.22968705238819,10.124121311829187,9.467605550082997,True,False
16010,924377750159900432,92,759,752,699,2000,71,70,4.230326341538245,4.228888210495326,9.567956075415466,9.449148645375436,True,False
16011,9672733869970243011,967,2004,1997,1709,2000,95,93,4.68586807242978,4.685002307356107,10.968666793195208,10.73893668167614,True,False
16012,5087250000000000000,509,1844,1837,1581,2000,92,90,4.393270992739013,4.392271316490826,10.848622940429339,10.62662165235837,True,False
16013,3626893143765825014,363,1639,1631,1399,2000,89,87,4.252566045202117,4.250822761598257,10.678600139099458,10.450180247164754,True,False
16014,22003833739826861643,2200,7200,6403,5319,2000,833,824,4.878520809102785,4.877328041634986,12.813781191217037,12.376939321619846,True,False
16015,2793000000000000000,279,7953,6335,5335,2000,1034,1003,5.342596104953715,5.339448709204712,12.957283455588415,12.381272555711787,True,False
16016,5188717523273465470,519,3862,3794,3045,2000,200,199,4.633608793440727,4.63287088507553,11.91513244895065,11.572226512793694,True,False
16017,6069040011065850000,607,1981,1974,1674,2000,93,92,4.382340186343061,4.381662091170934,10.952013164889486,10.709083812550343,True,False
16018,9750604053955491135,975,8714,7218,5970,2000,968,939,4.693718081677423,4.689090493314203,13.089119397915168,12.543515216152167,True,False
16019,8262593153821650000,826,2071,2064,1750,2000,87,86,4.339496175630486,4.338625627187542,11.016111838220512,10.77313920671969,True,False
16020,2726927567703811536,273,4781,4505,3800,2000,704,700,4.459186308492439,4.458095151411284,12.223096690347695,11.89178370321831,True,False
16021,304140620579067,0,18,0,0,0,0,0,0.0,0.0,4.169925001442312,0,False,True
16022,14223338115059725723,1422,9700,8186,6727,2000,1217,1176,5.711980123608268,5.710126678816394,13.243769031961852,12.715747542831355,True,False
16023,101755476192563118,10,355,348,333,2000,81,79,4.5562477879556855,4.552729451975779,8.471675214392045,8.379378367071261,True,False
16024,90511634415463,0,76,0,0,0,0,0,0.0,0.0,6.247927513443585,0,False,True
16025,97072328364068123,10,2809,1995,1898,2000,825,815,4.722734827805096,4.716883481695001,11.455840909126398,10.89026427702111,True,False
16026,472587994794423263,47,1803,1739,1486,2000,199,198,4.405033060520337,4.403932785451571,10.816183681432342,10.537218400538595,True,False
16027,712433234971929642,71,880,865,755,2000,90,89,4.354129900679646,4.35306207400698,9.78135971352466,9.560332834212442,True,False
16028,994208250000000000,99,4878,4064,3526,2000,828,818,4.443386491760662,4.438910699598616,12.252074042796185,11.783816759320182,True,False
16029,9975000000000000,1,120,67,67,67,67,67,6.066089190457772,6.066089190457772,6.906890595608519,6.066089190457772,False,False
16030,49861740056869590465,4986,5297,5229,4226,2000,201,199,4.725056862670577,4.721690875265622,12.370959793297386,12.04507705193494,True,False
16031,179125748478040256,18,5097,3590,3217,2000,1196,1156,4.5471710628169495,4.530006810802416,12.315432637905376,11.65150022065274,True,False
16032,16458750000000000,2,2810,1285,1239,2000,1194,1155,6.5630977289111225,6.524791445957474,11.456354415108288,10.274960472140602,True,False
16033,107270639363730985626,10727,8701,7744,6501,0,0,0,0.0,0.0,13.08696550311009,12.66644593881483,False,True
16034,31807013175000000000,3181,2514,2502,2078,2000,86,85,5.110635778250484,5.109955031024149,11.295768934420508,11.020979938904212,True,False
16035,12962498966823127327,1296,2196,2185,1822,2000,82,81,4.853824833852011,4.853068634393988,11.100662339005199,10.831307243802051,True,False
16036,239400000000000000,24,3336,2685,2456,2000,774,768,4.402281218001035,4.4005195787818945,11.703903573444663,11.262094845370179,True,False
16037,299399625000000000,30,3629,2872,2585,2000,783,777,4.387672146181612,4.3857434830379525,11.825356341479335,11.335948565202298,True,False
16038,987525000000000000,99,4858,4044,3514,2000,829,819,4.564234809327104,4.560777264203857,12.246146774635864,11.778898476008376,True,False
16039,43004619631685558175,4300,10139,8510,6888,2000,1240,1194,5.370712268608624,5.367885518814985,13.307627747257134,12.749869427396844,True,False
16040,19950000000000000,2,1386,752,724,2000,622,604,6.543327598302159,6.510728393381614,10.436711542137214,9.499845887083206,True,False
16041,8353608351616500000,835,2073,2066,1752,2000,88,87,4.393366313838509,4.392697582645224,11.017504401109415,10.774787059601174,True,False
16042,1912440938855728,0,880,0,0,0,0,0,0.0,0.0,9.78135971352466,0,False,True
16043,10264907225573135,1,1523,669,647,669,669,647,9.38586240064146,9.31597467642298,10.572700226487292,9.337621901992508,False,False
