ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
16044,37608698689510198187,3761,9215,7949,6398,2000,1174,1130,5.161847043751267,5.156165881130053,13.169768450518076,12.643405277115674,True,False
16045,3870300000000000000,387,8608,7018,5830,2000,1227,1185,4.965571461988982,4.961624356907132,13.071462362556623,12.509280168087859,True,False
16046,78802500000000000,8,2701,1886,1806,2000,830,820,4.398597290467895,4.394760349051652,11.399277924508967,10.818582177480858,True,False
16047,1085804941331700163,109,3390,3216,2743,2000,512,510,4.916046587596746,4.915665635215795,11.727069558023706,11.421538906848276,True,False
16048,6982500000000000,1,1802,326,320,326,326,320,8.348728154231079,8.305783368955005,10.815383295813538,8.321928094887362,False,False
16049,597413060822638,0,413,0,0,0,0,0,0.0,0.0,8.689997971419446,0,False,True
16050,678300000000000000,68,4956,4086,3597,2000,894,884,4.393761876630809,4.390923188387741,12.274960472140602,11.81257844413538,True,False
16051,12421500000000000000,1242,7672,6785,5696,2000,929,918,4.750222964777532,4.747989182413509,12.905387005018131,12.475733430966399,True,False
16052,2178743674268175000,218,3113,3045,2481,2000,193,192,4.354913641999189,4.353412703912886,11.604089861469179,11.276706019892432,True,False
16053,170419036805522661,17,3223,2460,2278,2000,787,781,4.841824620448713,4.838628561512284,11.654188473059545,11.153552031708111,True,False
16054,1880374125504092972,188,780,775,726,2000,66,66,4.441272744289816,4.441272744289816,9.60733031374961,9.50382573799575,True,False
16055,190139614088386200,19,1902,1728,1595,2000,495,493,5.24972464599939,5.247057979332723,10.893301530860564,10.639340708652231,True,False
16056,2224256089335000,0,23,0,0,0,0,0,0.0,0.0,4.523561956057013,0,False,True
16057,12408701230170000,1,315,153,149,153,153,149,7.257387842692654,7.205100260993306,8.29920801838728,7.219168520462161,False,False
16058,60703137546254440,6,502,355,342,2000,169,166,4.699482406048462,4.689594678827506,8.971543553950772,8.417852514885897,True,False
16059,2183243883766992444,218,4591,4320,3653,2000,706,702,4.836443408539384,4.835171435893317,12.164592716712367,11.834866038362017,True,False
16060,123287031326792393817,12329,9311,8138,6779,0,0,0,0.0,0.0,13.184720405997767,12.726856755450727,False,True
16061,993706468592674183,99,6564,5129,4429,2000,1030,1001,4.686218480590986,4.682060267833524,12.680359523513713,12.112765281885316,True,False
16062,299250000000000000,30,2869,2232,1977,2000,635,616,4.78274925119293,4.768493084682359,11.486332252768664,10.949097155729207,True,False
16063,146359122056972980,15,4294,2955,2717,2000,1012,986,4.370789322969746,4.363458841539002,12.068106475858773,11.407798850221974,True,False
16064,31775284248919940,3,535,463,458,2000,270,270,5.229885236280913,5.2298852362809125,9.06339508128851,8.839203788096944,True,False
16065,63296495825364268104,6330,2789,2776,2283,2000,73,72,4.245239399037452,4.2439302331472835,11.445532219028312,11.156715144224702,True,False
16066,46873457391660154829,4687,2702,2689,2222,2000,81,80,4.612609787000081,4.611796959553748,11.399811959325685,11.117643101389092,True,False
16067,10539462971339441530,1054,2164,2152,1793,2000,79,78,4.61533540023503,4.614513634644949,11.079484783826816,10.808159772868375,True,False
16068,5042475246286555308,504,1753,1741,1439,2000,71,70,4.460317354575402,4.4135202376355975,10.775610280759539,10.490850876740298,True,False
16069,274120983119481840,27,207,204,202,2000,49,49,4.554877921486561,4.554877921486562,7.693486957499325,7.658211482751795,True,False
16070,140564816332556281517,14056,5537,5479,4457,0,0,0,0.0,0.0,12.434888806530395,12.121857245612654,False,True
16071,35087719298245614,4,1444,935,877,2000,528,512,5.250732291239819,5.2275772114034265,10.49585502688717,9.776433032444734,True,False
16072,200501253132832080,20,4809,3575,3178,2000,1121,1080,4.572568410317253,4.557268998990963,12.231521210875703,11.63390340934852,True,False
16073,2867894297643159768,287,3415,3361,2741,2000,211,209,4.864884795491792,4.86272220754098,11.737669863177453,11.420486612825774,True,False
16074,1000000000000000000,100,2501,2433,1977,2000,194,193,4.403870406756562,4.402669686324303,11.28828934218097,10.949097155729207,True,False
16075,544215252393273979,54,6430,5052,4358,2000,1229,1186,4.57288809047883,4.566189144934954,12.650603022215309,12.089450481115907,True,False
16076,3141114548891322512,314,2490,2462,1998,2000,116,114,4.754904154020193,4.754462398360237,11.281930026955443,10.964340867792417,True,False
16077,2243805736774774995,224,8182,6560,5474,2000,1215,1172,4.790086058291857,4.771952438988683,12.998237821888047,12.418379719364957,True,False
16078,1087980251336303811,109,1560,1533,1256,2000,123,122,4.382589755317798,4.381843911772392,10.60733031374961,10.294620748891626,True,False
16079,12621277222644214,1,2700,1121,1083,1121,1121,1083,10.130570562805428,10.054727966901186,11.398743691938193,10.080817527608327,False,False
16080,23127171705804053914,2313,6278,6007,4970,2000,703,698,5.736145560089284,5.7351580071439425,12.616089313582115,12.279030136449649,True,False
16081,10760337195366826518,1076,7907,6936,5825,2000,962,951,4.969993331648442,4.9689283028476945,12.94891470931216,12.508042334429005,True,False
16082,68024576054749803216,6802,9708,8364,6855,2000,1121,1089,5.981787636928786,5.980489497968254,13.244958393151133,12.742940950666588,True,False
16083,686137487428256637773,68614,5711,5665,4542,0,0,0,0.0,0.0,12.479527669256347,12.149111990706889,False,True
16084,56023248904837623,6,428,304,295,2000,145,143,4.681314363601288,4.6733013424419045,8.741466986401146,8.204571144249204,True,False
16085,748125000000000000,75,2178,2110,1744,2000,193,191,4.3743129012177455,4.335719171458036,11.088788238716907,10.768184324776927,True,False
16086,9975000000000000,1,2065,480,469,480,480,469,8.906890595608516,8.85353717795344,11.011926066306808,8.873444112515376,False,False
16087,100000000000000000,10,4491,2991,2733,2000,1182,1141,4.3891266181593345,4.377929095977443,12.132821006779572,11.416269744523207,True,False
16088,20451127819548872180,2045,156,142,138,2000,62,62,5.558673193070694,5.558673193070696,7.285402218862249,7.108524456778169,True,False
16089,19950000000000000,2,419,338,337,2000,295,295,6.457919120269943,6.457919120269943,8.710806433699352,8.396604781181859,True,False
16090,84356656110534384,8,4371,2775,2536,2000,1216,1173,4.550814555339591,4.534335993618308,12.093747662785669,11.308339030139408,True,False
16091,39300000000000000,4,2605,1608,1500,2000,916,880,5.300805004973536,5.272452889690528,11.347067657165871,10.550746785383243,True,False
16092,23700000000000000,2,2243,1270,1206,2000,899,864,6.579278384647985,6.537523120331371,11.131213905086272,10.236014191900084,True,False
16093,51809782523722827,5,2798,1842,1712,2000,893,858,5.097937560675467,5.074466743934829,11.450180247164754,10.741466986401146,True,False
16094,12554424557732787680,1255,4581,4512,3616,2000,196,195,4.723779557678483,4.72304480988822,12.161446847518008,11.820178962415188,True,False
16095,17955000000000000,2,2405,1221,1171,2000,1068,1029,6.513096104107177,6.471714772910536,11.231821178657404,10.193525360501216,True,False
16096,1506225000000000000,151,2792,2728,2242,2000,205,204,4.725226322414455,4.7245790732235164,11.447083226209653,11.130570562805426,True,False
16097,995826605383780979,100,5718,4726,4114,2000,972,961,4.430206587761083,4.427176127536513,12.481294904631097,12.006326078524934,True,False
16098,43223054881650000,4,3708,2127,1990,2000,1214,1173,4.785238301177538,4.76423675814288,11.85642552862553,10.958552715431011,True,False
16099,7376759580731093,1,826,192,191,192,192,191,7.584962500721157,7.574545834054491,9.689997971419446,7.577428828035749,False,False
16100,19950000000000000,2,2968,1468,1409,2000,1241,1199,6.579159778600523,6.539697660742533,11.535275376620802,10.460455896309636,True,False
16101,8637800471347160600,864,5479,5234,4363,2000,682,679,5.663387998571092,5.663136707563542,12.41969688830598,12.091104758376499,True,False
16102,1891151915232118,0,819,0,0,0,0,0,0.0,0.0,9.677719641641009,0,False,True
16103,94712625000000000000,9471,8827,7834,6573,2000,1009,999,5.983113027733634,5.982741607382237,13.107707482385823,12.682336269711378,True,False
16104,8977500000000000,1,941,271,269,271,271,269,8.082149041353873,8.067388893752398,9.878050912728536,8.071462362556623,False,False
16105,199284100781248367,20,3924,2895,2603,2000,960,922,4.562707776203449,4.547624448482711,11.938109326219239,11.345959596404112,True,False
16106,2918113127186458010,292,8421,6790,5651,2000,1222,1176,4.464214924282583,4.452288999980725,13.039775849233681,12.464290473850767,True,False
16107,2094750000000000000,209,1235,1223,1061,2000,70,70,4.60241718110019,4.602417181100189,10.27029532647204,10.051208940914766,True,False
16108,1695750000000000000,170,1175,1164,1020,2000,86,84,4.419238085686519,4.4179873860225145,10.198445041452363,9.994353436858859,True,False
16109,1286775000000000000,129,1235,1220,1051,2000,90,89,4.279522728728898,4.278529978551466,10.27029532647204,10.037546953962178,True,False
16110,259890126526258793,26,3538,2694,2397,2000,792,762,4.3946618779663655,4.382822998979336,11.788718332690458,11.227014193649133,True,False
16111,7061876846535301090,706,5182,4964,4142,2000,628,625,4.739658867397801,4.738157687444504,12.339293300180094,12.016111838220512,True,False
16112,5885397615325997487,589,5948,5533,4609,2000,755,750,4.567745666354078,4.566648477443186,12.53818893205242,12.170238052336648,True,False
16113,5231142059434519615,523,6093,5499,4576,2000,774,769,5.203752492205601,5.2032509626862415,12.572937025017309,12.159871336778389,True,False
16114,4562186867979704176,456,6785,5924,4999,2000,888,877,4.650430174452311,4.6486810698199825,12.728133100306216,12.287423811683523,True,False
16115,3100290547470480292,310,7306,6173,5212,2000,976,958,4.785956972852653,4.782108516857412,12.834866038362017,12.347621368568134,True,False
16116,5683184864946921953,568,8393,6895,5724,2000,976,946,4.931662133655008,4.924469985746691,13.034970865471827,12.482807956726667,True,False
16117,2793445867160838187,279,7990,6373,5364,2000,1060,1030,4.393276866054524,4.385713590194113,12.963979787815338,12.389093521904474,True,False
16118,2214118324847070518,221,8148,6641,5587,2000,1185,1144,4.7800542890701445,4.7598174395705595,12.992230264965889,12.44785810495403,True,False
16119,3132305856730556916,313,6807,5716,4716,2000,1019,978,4.685235039629695,4.676117058344199,12.732803394393494,12.203348002979762,True,False
16120,647980102479843184,65,3701,2981,2583,2000,702,678,4.48211664081645,4.473999413089901,11.85369942030022,11.334831928118,True,False
16121,2878135151441006650,288,8327,6737,5619,2000,1229,1187,5.089221733237167,5.08574582791968,13.023581108623029,12.456097684964202,True,False
16122,2959824897171749215,296,211,209,197,2000,36,36,4.206315722671156,4.206315722671156,7.721099188707185,7.622051819456376,True,False
16123,10972500000000000000,1097,2591,2575,2146,2000,101,100,4.326094921920533,4.325277736213456,11.339293300180094,11.067434360756522,True,False
16124,3217486444350599801,322,3337,3269,2621,2000,187,186,4.392072597689882,4.390658042747386,11.704335971182319,11.355901638328417,True,False
16125,4978960276489082730,498,3770,3699,2960,2000,196,195,4.531523342767517,4.530599839612214,11.880348808156027,11.531381460516313,True,False
16126,2712502557555818813,271,3251,3184,2587,2000,183,182,4.386073071899543,4.3840722382188435,11.666667840690355,11.33706433868474,True,False
16127,972107974006025553,97,441,438,418,2000,49,49,4.1744949584301185,4.174494958430118,8.784634845557521,8.707359132080883,True,False
16128,29925000000000000,3,3401,1909,1805,2000,1238,1198,5.303534524706127,5.276188060794853,11.731743290707842,10.817783121774534,True,False
16129,1320763385053270605,132,7620,6132,5159,2000,1243,1204,4.437368611582523,4.429951676761141,12.895575282380685,12.332875731152674,True,False
16130,1940959191709627392,194,2920,2853,2330,2000,188,187,4.371705790860242,4.370371716374416,11.51175265376738,11.186114239541643,True,False
16131,378265553756987574184,37827,7001,6079,4911,0,0,0,0.0,0.0,12.773345291291271,12.261801107195309,False,True
16132,9675750000000000,1,1097,344,337,344,344,337,8.426264754702096,8.377558686381853,10.099347810403193,8.396604781181859,False,False
16133,1184350143053000033,118,7613,6068,5153,2000,1227,1187,4.603225819852423,4.597870481561742,12.894249362864231,12.33119687715303,True,False
16134,89356050000000000000,8936,7115,6804,5616,2000,783,777,6.304947759332712,6.304669588400742,12.796648041413844,12.45532722030456,True,False
16135,1099606483861231614,110,4098,3821,3253,2000,705,700,4.50129871273768,4.4990596176440185,12.000704269011246,11.667555107041132,True,False
16136,85386000000000000000,8539,9432,8174,6753,2000,1030,1007,5.8646508537330515,5.840098981313165,13.203348002979762,12.721312842175312,True,False
16137,588129305896195002,59,2048,1993,1663,2000,202,201,4.445978520980263,4.444825118442777,11.0,10.699572453287269,True,False
16138,1002506265664160401,100,4922,4035,3414,2000,844,809,4.513520278094215,4.5020750737145185,12.26502894245816,11.737247343027738,True,False
16139,997990260700520000,100,1145,973,869,2000,221,217,4.490141662104786,4.486807078302528,10.161131882984307,9.7632123668144,True,False
16140,250000000000000000,25,769,604,553,2000,188,184,4.388278609446074,4.380358617187243,9.586839787961827,9.111135670234708,True,False
16141,112324100697074677,11,1051,996,908,2000,197,196,4.707482278547327,4.704729870190015,10.037546953962178,9.826548487290914,True,False
16142,44887500000000000,4,95,91,90,2000,62,61,4.535754207658606,4.517122674464306,6.569855608330948,6.491853096329675,True,False
16143,1396439471850297604,140,2242,2188,1779,2000,153,152,4.432758695132742,4.427345574874266,11.130570562805426,10.79685079526716,True,False
16144,1942801436006272,0,15,0,0,0,0,0,0.0,0.0,3.9068905956085187,0,False,True
16145,1663151225460295245,166,7878,6246,5242,2000,1220,1175,4.399612836627089,4.387480802953376,12.943613701614042,12.355901638328417,True,False
16146,3444000000000000,0,141,0,0,0,0,0,0.0,0.0,7.139551352398794,0,False,True
16147,4750187559626167,0,1582,0,0,0,0,0,0.0,0.0,10.627533884472792,0,False,True
16148,2166453745739129784,217,1321,1313,1131,2000,87,86,4.336297121152908,4.335425596317346,10.367414751246828,10.14338321398982,True,False
16149,171216795274009274,17,5284,3673,3288,2000,1216,1171,5.298616359151081,5.270012540993951,12.367414751246828,11.682994583681683,True,False
16150,1462659187500000000,146,2747,2683,2205,2000,202,201,4.581637928957078,4.5808520181936725,11.423641195075856,11.106562940444883,True,False
16151,6982500000000000,1,1917,321,315,321,321,315,8.3264294871223,8.282815779957192,10.904634621668151,8.29920801838728,False,False
16152,5985000000000000000,599,1883,1871,1568,2000,74,73,4.400541957254631,4.393709134034067,10.878817284614229,10.614709844115207,True,False
16153,60985918049872298,6,4090,2499,2315,2000,1209,1168,5.299110790190431,5.273798492902223,11.997885127829111,11.1767964781476,True,False
16154,5275784513155181920,528,4866,4170,3423,2000,683,660,4.715463637843732,4.7059370547284844,12.24852060493843,11.741045577009837,True,False
16155,2713200000000000000,271,1752,1736,1454,2000,105,104,4.37280126790064,4.372062956806123,10.774787059601174,10.505811553919594,True,False
16156,1232388159705751293,123,6621,5440,4639,2000,1014,994,4.520350428496325,4.514478965516962,12.69283341500077,12.179598130849836,True,False
16157,34463625000000000000,3446,5180,5104,4128,2000,305,305,5.239244331115459,5.239244331115458,12.338736382573916,12.011227255423254,True,False
16158,353109444627898439,35,583,573,537,2000,78,77,4.30247279758019,4.301545957454959,9.187352073200497,9.068778277985412,True,False
16159,177355022214696900,18,331,319,305,2000,67,66,4.374987863468187,4.3726451127621475,8.370687406807217,8.252665432450248,True,False
16160,141296606815516742,14,354,341,325,2000,81,79,4.238317070213717,4.236174488893342,8.467605550082997,8.344295907915816,True,False
16161,538650000000000000,54,1986,1918,1613,2000,190,189,4.393148890828313,4.391463862057449,10.955649907528374,10.655530723155643,True,False
16162,359278134707277350,36,2649,2427,2163,2000,624,621,4.587770664971111,4.585913309844811,11.371232128369622,11.078817949961978,True,False
16163,296162979138100937,30,3909,3054,2758,2000,872,862,4.471559859186403,4.4690220112078896,11.93258386928929,11.429406741513981,True,False
16164,453604298508624234,45,6248,4758,4150,2000,1243,1203,4.437895877634358,4.429548043734025,12.60917873814198,12.018895621121649,True,False
16165,3816761719770727147,382,7954,6698,5500,2000,1153,1109,4.739429914084675,4.730841459613613,12.95746484680521,12.425215903299383,True,False
16166,655038408439630745,66,5132,4201,3694,2000,937,926,4.649071569473283,4.647576411040875,12.325305455089682,11.850968150982439,True,False
16167,612959773021462179,61,6227,4645,4047,2000,993,964,4.462516468977242,4.456128772385744,12.604321563877273,11.982637133669424,True,False
16168,231399110445117195,23,5092,3484,3098,2000,1011,982,5.081409503189361,5.070663615424914,12.314016703901357,11.597121428789569,True,False
16169,8356322852693565,1,368,121,121,121,121,121,6.918863237274596,6.918863237274596,8.523561956057012,6.918863237274595,False,False
16170,383851607665560980,38,4857,3705,3300,2000,987,970,4.907399442993298,4.90059818763124,12.245849771023723,11.688250309133178,True,False
16171,1995000000000000000,200,6991,5793,4921,2000,1008,986,4.71957591576408,4.712849752211922,12.771283119641005,12.26473580113014,True,False
16172,80797500000000000000,8080,9556,8167,6738,2000,1043,1017,5.681475445658989,5.680111976112872,13.222191138456333,12.718104713121757,True,False
16173,1995000000000000000,200,7410,5940,5038,2000,985,955,4.465087566349784,4.458507173350078,12.855257827193196,12.298635406734242,True,False
16174,498750000000000000,50,5733,4189,3665,2000,982,952,4.555506918617726,4.547354134413578,12.485074563698612,11.839597483021175,True,False
16175,628425000000000000,63,6219,4643,4042,2000,976,946,4.429105985866597,4.41579895500885,12.60246690183057,11.980853606379736,True,False
16176,2743125000000000000,274,8028,6619,5575,2000,1147,1112,4.830928592987638,4.8264756182884065,12.970824901362617,12.44475608969503,True,False
16177,157605000000000000,16,5056,3512,3159,2000,1208,1169,4.406807057061845,4.398251185565664,12.303780748177102,11.625252221746873,True,False
16178,125685000000000000,13,4895,3346,3042,2000,1217,1176,4.785498489163573,4.766255077388861,12.257093144491057,11.570804437724497,True,False
16179,83790000000000000,8,4355,2735,2511,2000,1214,1171,4.785844156046489,4.762623460996609,12.088457003486226,11.2940463132715,True,False
16180,91770000000000000,9,4446,2851,2607,2000,1213,1171,4.784807454058612,4.764512580145918,12.11829223302699,11.348174867535556,True,False
16181,941518796575763543,94,739,732,680,2000,66,65,4.257255453726262,4.2558071007035725,9.52943055414615,9.409390936137703,True,False
16182,999286717789916824,100,2298,2230,1790,2000,186,185,4.419191366546804,4.4175431065864155,11.166163082646113,10.805743872151618,True,False
16183,1481489204088542647,148,2356,2297,1869,2000,161,159,4.494616224027833,4.48663422922751,11.20212382383046,10.868050853745158,True,False
16184,179463173956617366832,17946,3777,3756,3080,0,0,0,0.0,0.0,11.883025068440173,11.588714635582264,False,True
16185,467950658531147300,47,1009,982,826,2000,124,123,4.283851703079315,4.28331575111979,9.978710459106358,9.689997971419446,True,False
16186,4557740314051086613,456,8201,6677,5567,2000,992,957,4.964231671020001,4.9562172637100455,13.00158412208535,12.442684367865834,True,False
16187,106676143680567,0,85,0,0,0,0,0,0.0,0.0,6.409390936137702,0,False,True
16188,14680000000000000000,1468,9777,8227,6745,2000,1237,1196,5.12906581990571,5.126105608155754,13.25517613745972,12.71960272783563,True,False
16189,997500000000000,0,23,0,0,0,0,0,0.0,0.0,4.523561956057013,0,False,True
16190,6367602012377406,1,918,183,181,183,183,181,7.5156998382840445,7.489716846468943,9.842350343413807,7.499845887083206,False,False
16191,18257182951309723,2,2920,1421,1367,2000,1240,1198,6.578835489199058,6.539373371341067,11.51175265376738,10.41679752760606,True,False
16192,2928936740796306,0,1177,0,0,0,0,0,0.0,0.0,10.200898605038445,0,False,True
16193,3331521685562220,0,1374,0,0,0,0,0,0.0,0.0,10.4241662888181,0,False,True
16194,57000000000000000,6,3778,2478,2283,2000,1175,1132,4.777943030216039,4.756877460336803,11.88340698638837,11.156715144224702,True,False
16195,69825000000000000,7,50,48,48,2000,30,30,4.224234965450488,4.224234965450488,5.643856189774724,5.584962500721156,True,False
16196,1759016520003553549,176,2910,2455,2084,2000,461,450,4.379603107909924,4.372583982442629,11.506803437795647,11.025139562278508,True,False
16197,9888008189281548962,989,5893,5062,4126,2000,805,774,5.127510291712876,5.121469199988791,12.524786550851607,12.010528105886484,True,False
16198,1549554015553609218,155,2821,2753,2251,2000,186,185,4.4422478004538055,4.440186121903853,11.461990950585571,11.136350341454156,True,False
16199,2851235308624662132,285,1958,1706,1470,2000,313,307,4.454018317940187,4.448474194114395,10.935165049603695,10.521600439723727,True,False
16200,4987500000000000,0,68,0,0,0,0,0,0.0,0.0,6.087462841250339,0,False,True
16201,2699481651065230,0,1150,0,0,0,0,0,0.0,0.0,10.167418145831737,0,False,True
16202,100000000000000000,10,983,916,843,2000,185,184,4.4869124400128415,4.484509075302247,9.94104760634058,9.719388820942083,True,False
16203,6632377500000000000,663,6522,5547,4533,2000,921,883,5.168250422731237,5.162628147044844,12.671098725748465,12.146250445885986,True,False
16204,11570868179114907013,1157,9393,7928,6419,2000,1250,1207,4.834929191359866,4.830560306166353,13.197370293859827,12.648132845652658,True,False
16205,9975000000000000,1,1657,482,476,482,482,476,8.912889336229963,8.887993070669797,10.694357887221452,8.894817763307943,False,False
16206,4129650000000000000,413,2371,2346,1907,2000,139,138,4.788073186275407,4.787876084513189,11.211279947482009,10.897089128312755,True,False
16207,62238236923787857,6,360,256,250,2000,119,119,4.644537835378346,4.644537835378346,8.491853096329674,7.965784284662087,True,False
16208,8424354294644014,1,1373,355,348,355,355,348,8.471675214392043,8.426604791856832,10.4231159101471,8.442943495848729,False,False
16209,201067535611952465,20,4865,3338,2976,2000,977,947,4.734500894656078,4.718267496505394,12.248224089668474,11.539158811108031,True,False
16210,200501253132832080,20,5050,3421,3043,2000,1032,1002,4.485899176791361,4.479176917757676,12.302067672526519,11.571278618514595,True,False
16211,14808055410586719267,1481,9814,8277,6778,2000,1221,1178,5.204738490739161,5.199615042624242,13.260625556068227,12.726643921483994,True,False
16212,175536715060260814525,17554,6964,6696,5545,0,0,0,0.0,0.0,12.7657004876511,12.436971745049073,False,True
16213,99750000000000000,10,4529,2936,2685,2000,1219,1176,4.458973659417582,4.44903334718546,12.144976824050111,11.390706372872774,True,False
16214,1793800978200000000,179,7921,6377,5360,2000,1229,1186,4.513612927157585,4.503600889987071,12.951466861932795,12.388017285345136,True,False
16215,46612774073468436,5,287,202,198,2000,109,109,4.649194838984431,4.649194838984432,8.164906926675688,7.6293566200796095,True,False
16216,19659497529820682,2,594,347,339,2000,291,286,6.45835952496242,6.4408463901112825,9.214319120800766,8.405141463136344,True,False
16217,76412341743931012034,7641,9615,8134,6663,2000,1013,983,6.136147683045221,6.134758885888527,13.23107114222726,12.701956178268137,True,False
16218,15570281505742854128,1557,4591,4524,3635,2000,206,204,5.076512917347055,5.075888772569266,12.164592716712367,11.827739648806956,True,False
16219,335328488280291,0,12,0,0,0,0,0,0.0,0.0,3.584962500721156,0,False,True
16220,298087397698454430,30,4017,3051,2708,2000,897,861,4.959573713307578,4.940114205274378,11.971902746045467,11.403012023574997,True,False
16221,273788917403491631,27,1523,1455,1270,2000,191,190,4.391589351598012,4.389588017375198,10.572700226487292,10.310612781659529,True,False
16222,24862115876105749448,2486,3178,3158,2605,2000,127,126,4.880686313800918,4.880504797423656,11.63390340934852,11.347067657165871,True,False
16223,77422942950427305,8,3807,2339,2185,2000,977,947,5.29956983775333,5.275802482046481,11.894438854562262,11.093417564387961,True,False
16224,16960489110013938,2,1980,1009,995,2000,949,938,6.554585413482021,6.543368921115861,10.951284714966972,9.958552715431011,True,False
16225,887775000000000000,89,3361,3135,2713,2000,630,627,4.55338023422337,4.551760379320008,11.714674827308002,11.405673332281866,True,False
16226,7980000000000000000,798,1956,1944,1616,2000,81,80,4.758414975891009,4.757585532173172,10.933690654952233,10.658211482751796,True,False
16227,42092853805571826989,4209,3689,3664,3017,2000,140,139,4.73704444767667,4.736837922700742,11.84901407369482,11.558898981146703,True,False
16228,11000000000000000000,1100,6920,6106,5104,2000,846,836,5.007833940433067,5.006666088596917,12.756556322524087,12.31741261376487,True,False
16229,183000000000000000000,18300,7832,7014,5852,0,0,0,0.0,0.0,12.935165049603695,12.514714054138487,False,True
16230,346132500000000000000,34613,7984,7161,5972,0,0,0,0.0,0.0,12.96289600533726,12.543998450134541,False,True
16231,269351263085643676691,26935,7991,7165,5984,0,0,0,0.0,0.0,12.964160339100337,12.546894459887637,False,True
16232,9674606125298656251,967,1892,1884,1623,2000,79,78,4.3630735131907015,4.362170922826812,10.885696373339394,10.664447284547972,True,False
16233,158714373901501910585,15871,5534,5467,4437,0,0,0,0.0,0.0,12.434106928609955,12.115368837820224,False,True
16234,237363245659573198,24,1412,1353,1196,2000,199,198,4.390568453932674,4.388733744567316,10.46352437327118,10.224001674198105,True,False
16235,1014457500000000000,101,7373,5811,4934,2000,1222,1182,4.742485015171815,4.738016411660361,12.848036041631811,12.268542000300123,True,False
16236,992512500000000000,99,7064,5482,4702,2000,1221,1180,4.6959634136978226,4.690545794082867,12.786269627648466,12.199058823653022,True,False
16237,1047375000000000000,105,7446,5917,5009,2000,1235,1194,4.834402080520149,4.830333571074513,12.862249900851513,12.290306896257901,True,False
16238,857949750000000000,86,6964,5461,4673,2000,1250,1207,4.401769003249511,4.390011620468501,12.7657004876511,12.1901333218648,True,False
16239,473109862685880336,47,3592,2848,2479,2000,726,699,4.434914197781733,4.424088079315863,11.810571634741146,11.275542556086723,True,False
16240,244443737064975000,24,3162,2409,2146,2000,734,708,4.527519806690629,4.5134548026250645,11.62662165235837,11.067434360756522,True,False
16241,2991478696741854636,299,1786,1556,1345,2000,290,284,4.595359927682014,4.590360963172499,10.802516365121223,10.393390457443987,True,False
16242,5983320688269844019,598,3896,3832,3084,2000,202,201,4.534155432176658,4.533308920190819,11.927777962082342,11.590587049915035,True,False
16243,49830589682801222504,4983,3974,3946,3223,2000,150,146,5.970152723473141,5.919352238418419,11.95637615724967,11.654188473059545,True,False
16244,2946084507732453345,295,1983,1963,1612,2000,114,113,4.312648831494204,4.3120071266431745,10.953468962228849,10.654636028527968,True,False
16245,49036228166312242,5,68,65,64,2000,49,49,4.24540127502736,4.245401275027361,6.087462841250339,6.0,True,False
16246,124687500000000000,12,3522,2525,2293,2000,916,880,5.3337113564013485,5.306181108103872,11.782179193831208,11.163020639580793,True,False
16247,3371550000000000000,337,8523,6927,5750,2000,1218,1176,4.650909862666303,4.643818559476291,13.057145616910697,12.4893462407191,True,False
16248,5418031033925992,1,1738,153,152,153,153,152,7.257387842692654,7.244315947267817,10.7632123668144,7.247927513443585,False,False
16249,3137656126636178028,314,6451,5415,4479,2000,979,938,4.739450153179383,4.7307891100176995,12.655307101510479,12.128960950855697,True,False
16250,19136953480134266,2,2721,1402,1346,2000,1192,1150,6.562377315324221,6.521251441958215,11.409921241249679,10.394462694610317,True,False
16251,817659330737155796,82,2187,2119,1703,2000,196,195,4.679226067507253,4.678408560275457,11.094737505048093,10.733862719678543,True,False
