ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
16252,20429554509991396832,2043,4277,4217,3430,2000,173,172,4.8593500569332475,4.857486303646191,12.062383491876334,11.743992861060175,True,False
16253,39477139399507951156,3948,4689,4626,3763,2000,187,186,5.1921500542069605,5.191631149480592,12.19506456372082,11.877667574067882,True,False
16254,4975328777839039793,498,359,357,328,2000,43,43,4.433644413650299,4.433644413650299,8.487840033823051,8.357552004618084,True,False
16255,14200322533865860,1,377,201,197,201,201,197,7.65105169117893,7.611250696154052,8.558420713268664,7.622051819456376,False,False
16256,1207619963709600000,121,693,688,651,2000,62,62,4.322782248426588,4.322782248426588,9.436711542137214,9.346513733165635,True,False
16257,1878708220705447513,188,813,809,756,2000,66,64,4.342203331060151,4.257046992906231,9.667111542075027,9.562242424221072,True,False
16258,2805837837607403,0,149,0,0,0,0,0,0.0,0.0,7.219168520462161,0,False,True
16259,425725294652245441,43,3974,3208,2850,2000,798,792,4.576450337033021,4.574970421786617,11.95637615724967,11.476746203939467,True,False
16260,13032581453634085213,1303,6129,5838,4828,2000,726,722,4.872647131575709,4.872047101574211,12.581435989454384,12.237209960755022,True,False
16261,7980000000000000000,798,5800,5499,4565,2000,726,721,4.834145391076966,4.832680339104308,12.501837184902296,12.156399144871584,True,False
16262,25935000000000000000,2594,6597,6289,5174,2000,740,735,5.242851178525172,5.241932550370798,12.687594389576125,12.33706433868474,True,False
16263,52668000000000000000,5267,6961,6651,5481,2000,768,762,5.958359890388166,5.958002934772603,12.765078859616684,12.420223419348645,True,False
16264,8977500000000000,1,1599,424,420,424,424,420,8.7279204545632,8.709052530034898,10.642954223480332,8.714245517666123,False,False
16265,2373854170043542146,237,1339,1332,1143,2000,88,87,4.264473019220855,4.26299706526995,10.386940245324311,10.158609688214478,True,False
16266,16544535000000000000,1654,4059,3555,2887,2000,552,534,5.343214147229663,5.337993931424797,11.986908624697694,11.495355392235982,True,False
16267,2325416413420933994,233,7938,6602,5478,2000,1213,1170,4.701629878345425,4.696199587739075,12.954559846999834,12.419433550705378,True,False
16268,20923219799538017,2,3143,1560,1495,2000,1211,1170,6.569100081028601,6.530429346456575,11.617926556798752,10.545929769085467,True,False
16269,197584802098195254346,19758,3188,3175,2643,0,0,0,0.0,0.0,11.638435913990472,11.36796070964157,False,True
16270,10497550350000000000,1050,3850,3356,2730,2000,531,514,5.347310825012343,5.34193543007585,11.910642730469625,11.414685235807214,True,False
16271,503633388617788416,50,5242,4138,3652,2000,966,951,4.432765526916393,4.426973152564445,12.355901638328417,11.834471049984222,True,False
16272,59821644909709200000,5982,2765,2752,2264,2000,86,85,4.830604063845544,4.8300469739678356,11.43306376512207,11.144658242831882,True,False
16273,4821750616446496950,482,8910,7315,6032,2000,1233,1186,5.205048301313503,5.199679957329021,13.121209716409284,12.558420713268664,True,False
16274,83939625000000000,8,1406,1014,932,2000,425,414,4.47447065591524,4.464583955103339,10.457380879072534,9.86418614465428,True,False
16275,18643275000000000000,1864,9714,8200,6639,2000,1246,1206,4.923457971814663,4.919425912721906,13.245849771023723,12.696750236522167,True,False
16276,232514509839817803159,23251,5818,5763,4659,0,0,0,0.0,0.0,12.506307581100307,12.185804615108458,False,True
16277,246984014764859046561,24698,5848,5793,4684,0,0,0,0.0,0.0,12.513727595952437,12.193525360501216,False,True
16278,1085420402089534,0,328,0,0,0,0,0,0.0,0.0,8.357552004618084,0,False,True
16279,75323211335007314,8,308,289,280,2000,106,105,4.573684119865126,4.572728534982122,8.266786540694902,8.129283016944967,True,False
16280,8633445287848716,1,12,5,5,5,5,5,2.321928094887362,2.321928094887362,3.584962500721156,2.321928094887362,False,False
16281,4358879902965000,0,605,0,0,0,0,0,0.0,0.0,9.240791332161956,0,False,True
16282,438900000000000000,44,1787,1718,1431,2000,193,192,4.353767507104756,4.352051505388755,10.80332391904149,10.482807956726667,True,False
16283,11743585928168702,1,24,20,20,20,20,20,4.321928094887363,4.321928094887363,4.584962500721156,4.321928094887363,False,False
16284,97542258903204284,10,849,629,586,2000,265,260,4.909856072280052,4.899302419763044,9.729620743553038,9.194756854422248,True,False
16285,2166421232850000000,217,3202,3147,2584,2000,223,222,4.420440775355658,4.420196400546167,11.644757592516257,11.335390354693924,True,False
16286,8089472000362838783,809,4094,4027,3203,2000,192,191,4.627971739524799,4.627139090695193,11.99929538702341,11.645208082774683,True,False
16287,430959144710963978,43,781,765,672,2000,100,99,4.250933155484249,4.249932704083181,9.60917873814198,9.39231742277876,True,False
16288,962512088782670629,96,1112,1096,936,2000,110,109,4.425449352814981,4.424865176667486,10.118941072723507,9.870364719583405,True,False
16289,156954121450424791,16,548,529,470,2000,108,107,4.336415939178107,4.335761590487318,9.098032082960527,8.876516946565,True,False
16290,480323780240610157,48,944,925,785,2000,110,109,4.282513163227495,4.281974632459485,9.88264304936184,9.61654884377899,True,False
16291,611009820054794534,61,1112,1091,908,2000,117,116,4.34761435829689,4.3471621936880895,10.118941072723507,9.826548487290914,True,False
16292,3889017575405445000,389,3886,3341,2767,2000,562,544,4.4630552014676095,4.455279756046924,11.924070185585345,11.434106928609955,True,False
16293,5661907220548464871,566,3986,3461,2844,2000,559,540,4.778243677654894,4.7682444969307145,11.960725994839057,11.473705749619416,True,False
16294,41887290688037865000,4189,317,288,276,2000,68,68,5.31215283298318,5.312152832983182,8.308339030139408,8.108524456778168,True,False
16295,6346531157490724605,635,2671,2646,2169,2000,130,129,4.279512870819375,4.278974151801306,11.38316426063511,11.082814337672273,True,False
16296,10314150000000000000,1031,3520,3475,2814,2000,144,142,4.665928999772618,4.665194846070363,11.78135971352466,11.458406613236532,True,False
16297,11381088149114904338,1138,3340,3312,2703,2000,118,116,4.8428531818625435,4.842460431946552,11.705632387361415,11.400345796534694,True,False
16298,7949719038734258881,795,2624,2602,2121,2000,119,118,4.387758434980231,4.387416374584108,11.357552004618084,11.050528905530555,True,False
16299,2627891488348905,0,557,0,0,0,0,0,0.0,0.0,9.121533517340032,0,False,True
16300,1423321546687516,0,722,0,0,0,0,0,0.0,0.0,9.49585502688717,0,False,True
16301,91780796934819094,9,97,69,68,2000,44,44,4.163826759493729,4.1638267594937295,6.599912842187128,6.087462841250339,True,False
16302,4138113394696081313,414,3741,3685,2971,2000,206,205,4.585254176700394,4.584462980555677,11.869208250550827,11.536732889835415,True,False
16303,2990946571682055000,299,1781,1551,1340,2000,288,282,4.594997108384085,4.589964042815287,10.798471801101618,10.388017285345136,True,False
16304,3729352323517021,0,881,0,0,0,0,0,0.0,0.0,9.782998208920414,0,False,True
16305,2506265664160400,0,1066,0,0,0,0,0,0.0,0.0,10.057991722759176,0,False,True
16306,119549301832703845,12,566,541,499,2000,130,129,4.282660571767149,4.282036438326837,9.144658242831882,8.96289600533726,True,False
16307,8623558897243107769,862,8813,7352,6092,2000,1094,1062,5.41153458422926,5.408636749293718,13.10541748977662,12.572700226487292,True,False
16308,24634693725524610000,2463,5161,4493,3634,2000,681,660,5.568840975938028,5.565183365749174,12.33343491528405,11.827342704234116,True,False
16309,109419411866879730,11,1138,869,797,2000,328,322,5.246585936629224,5.234416357570648,10.152284842306582,9.638435913990472,True,False
16310,445928199239424191,45,1398,1148,1020,2000,299,293,4.364708793574365,4.35568020096142,10.449148645375436,9.994353436858859,True,False
16311,2235123687723364383,224,3157,3089,2513,2000,201,200,4.68103112308805,4.680339603631207,11.624338545312986,11.295194955880655,True,False
16312,424000000000000000,42,404,339,319,2000,101,101,4.297463427574344,4.2974634275743435,8.658211482751796,8.31741261376487,True,False
16313,1306000000000000000,131,444,393,363,2000,96,96,4.347836746557498,4.3478367465574985,8.794415866350105,8.50382573799575,True,False
16314,8400286244400075,1,38,9,9,9,9,9,3.169925001442312,3.169925001442312,5.247927513443585,3.169925001442312,False,False
16315,134160048832617656,13,3416,2547,2370,2000,882,871,4.443671028041218,4.437380782791157,11.73809225962049,11.210671343785622,True,False
16316,365615124013944583,37,2006,1908,1677,2000,371,370,4.51543310478451,4.514849333622806,10.970105890612182,10.711666973564347,True,False
16317,39900000000000000,4,3697,2099,1953,2000,1213,1170,4.784807454058612,4.763946343739744,11.852139328187244,10.93147623388679,True,False
16318,49868111051839954981,4987,9275,8009,6440,2000,1191,1146,5.72808483173926,5.72451398087817,13.179131566395528,12.65284497300198,True,False
16319,123564181069544,0,53,0,0,0,0,0,0.0,0.0,5.727920454563199,0,False,True
16320,3007518796992481,0,1281,0,0,0,0,0,0.0,0.0,10.323054760341646,0,False,True
16321,2187822891449886522,219,3107,3040,2468,2000,191,190,4.352390114561367,4.350889176475064,11.60130652612184,11.269126679149418,True,False
16322,9562864671263021,1,262,168,168,168,168,168,7.392317422778758,7.392317422778758,8.03342300153745,7.392317422778761,False,False
16323,99750000000000000,10,886,827,761,2000,197,196,4.447142258747855,4.4452492971233495,9.791162888555018,9.571752643503546,True,False
16324,2194500000000000000,219,1680,1664,1401,2000,106,105,4.422361317703603,4.421780427853495,10.714245517666123,10.452241240430817,True,False
16325,85609520640977866,9,3722,2381,2241,2000,1007,981,4.411975541132999,4.402204009385817,11.861862340059151,11.129926933510394,True,False
16326,4578855198562684292,458,8181,6661,5560,2000,980,951,4.6924224692147085,4.6879454135000875,12.99806148563642,12.44086916761087,True,False
16327,18054750000000000000,1805,9732,8198,6656,2000,1247,1206,5.309673212607506,5.307109198468156,13.24852060493843,12.700439718141093,True,False
16328,2991987221614949344,299,1510,1503,1294,2000,84,83,4.285970909187661,4.284909422327613,10.560332834212442,10.337621901992508,True,False
16329,12920191808606551,1,2212,1003,963,1003,1003,963,9.970105890612182,9.883999681263628,11.111135670234708,9.911391987843459,False,False
16330,49875000000000000,5,859,603,569,2000,313,307,4.845870919360371,4.83534361322471,9.746514321138463,9.152284842306582,True,False
16331,5236875000000000000,524,7478,6486,5468,2000,975,964,4.429794074279357,4.42676041005688,12.868436755858168,12.41679752760606,True,False
16332,5387495498048169273,539,7506,6507,5481,2000,985,974,5.248866523783511,5.248094337566524,12.873828574886977,12.420223419348645,True,False
16333,4598351715375003,0,1553,0,0,0,0,0,0.0,0.0,10.600842114387302,0,False,True
16334,9422159483043871,1,382,134,134,134,134,134,7.06608919045777,7.06608919045777,8.57742882803575,7.066089190457772,False,False
16335,1339010610195257207,134,3269,3146,2674,2000,428,426,4.483940965113048,4.482715399821057,11.674633661767267,11.384783750093353,True,False
16336,14962500000000000000,1496,1912,1906,1636,2000,91,89,5.405395471825608,5.371262311894598,10.900866807980748,10.67595703294175,True,False
16337,8359100099618044187,836,5750,4932,4032,2000,792,762,5.243750445788409,5.2381396081643485,12.4893462407191,11.977279923499916,True,False
16338,1178079110558865281,118,6874,5484,4676,2000,1010,982,4.434813232092742,4.420625149176659,12.746934136372298,12.191059214531656,True,False
16339,672244573166746476,67,6157,4677,4072,2000,970,942,4.529331007619678,4.522596318903681,12.588011853215088,11.991521846075695,True,False
16340,89775000000000000,9,3979,2395,2197,2000,996,967,4.994199985026357,4.976660129183499,11.958190183693738,11.101319154423276,True,False
16341,28778768519939814,3,1869,1133,1070,2000,714,688,6.235508217541987,6.200875795471003,10.868050853745158,10.06339508128851,True,False
16342,66299751204045787,7,3955,2619,2409,2000,1208,1165,4.44138344021699,4.427435943471979,11.949461979360153,11.23421867823847,True,False
16343,1495940371027214854,150,7657,6191,5180,2000,1250,1206,4.8349321535375225,4.829555816200286,12.902563541971553,12.338736382573916,True,False
16344,671310164819277864,67,4252,3415,2951,2000,795,763,4.5251533502906796,4.510322827559486,12.053925881531105,11.526988205432007,True,False
16345,399000000000000000,40,978,954,807,2000,133,132,4.304176962980705,4.303699182512724,9.933690654952233,9.656424863277781,True,False
16346,222177629506386188,22,1375,1309,1160,2000,194,193,4.490850940355559,4.488649399276802,10.425215903299383,10.179909090014934,True,False
16347,469633561131000000,47,581,569,524,2000,70,69,4.46662510619165,4.412800881653179,9.18239435340453,9.03342300153745,True,False
16348,1128639837555010,0,3,0,0,0,0,0,0.0,0.0,1.584962500721156,0,False,True
16349,8977500000000000,1,113,58,58,58,58,58,5.857980995127571,5.857980995127571,6.820178962415188,5.857980995127572,False,False
16350,11358382438865307336,1136,9602,8119,6675,2000,1216,1175,5.628619272375229,5.626376176442584,13.229119220658594,12.704552121462278,True,False
16351,10281058237171558369,1028,9442,7927,6443,2000,1254,1214,5.34002752498049,5.337271821471836,13.204876767603993,12.653516879421431,True,False
16352,15508922299987630464,1551,7952,6825,5509,2000,1063,1022,5.500540195966145,5.496361198661006,12.957102041562287,12.42757474756509,True,False
16353,902822340074868,0,260,0,0,0,0,0,0.0,0.0,8.022367813028454,0,False,True
16354,3411509049937106168,341,8618,7024,5828,2000,1228,1183,5.048908936891973,5.042631897990457,13.073137383110383,12.508785162064513,True,False
16355,8977500000000000,1,1081,313,308,313,313,308,8.290018846932618,8.251680188785652,10.07815080773465,8.266786540694902,False,False
16356,32829615725478732484,3283,3501,3476,2862,2000,137,136,4.745067472440599,4.74486130953712,11.773551346428505,11.482807956726667,True,False
16357,5395865954774573,1,1109,225,225,225,225,225,7.813781191217039,7.813781191217039,10.11504365016171,7.813781191217037,False,False
16358,8947575000000000000,895,4211,4142,3297,2000,205,204,4.909068913984493,4.908494943543969,12.039947160169094,11.686938171670388,True,False
16359,26931985496397962235,2693,9762,8295,6681,2000,1265,1221,5.479689641966693,5.476836751040682,13.252961036393684,12.705848343508945,True,False
16360,222442500000000000000,22244,5654,5594,4509,0,0,0,0.0,0.0,12.465056167831175,12.13859179463752,False,True
16361,9691360520207752977,969,9001,7384,6110,2000,1085,1054,5.475694094453408,5.473460157974703,13.135869576648522,12.576956664706092,True,False
16362,4063524849744400,0,1408,0,0,0,0,0,0.0,0.0,10.459431618637296,0,False,True
16363,199500000000000000,20,1282,1214,1074,2000,192,191,4.492033866988791,4.4896300208349444,10.324180546618742,10.068778277985412,True,False
16364,3361575000000000000,336,3511,3443,2786,2000,196,195,4.488165559514593,4.487208254168214,11.777666280880755,11.443979542601253,True,False
16365,702738750000000000000,70274,5727,5667,4572,0,0,0,0.0,0.0,12.483563888125094,12.158609688214478,False,True
16366,8239952622728531703,824,8416,7139,5933,2000,1014,988,4.695917291159192,4.691404576374473,13.038918989292302,12.534546067459992,True,False
16367,1798708243390490957,180,7145,5800,4927,2000,1013,987,4.374117419678261,4.365741222738038,12.802718295983178,12.266493756312183,True,False
16368,767077500000000000000,76708,9770,8379,6925,0,0,0,0.0,0.0,13.254142846855748,12.757598355823912,False,True
16369,1400000000000000000000,140000,9877,8444,6964,0,0,0,0.0,0.0,13.269857194654868,12.7657004876511,False,True
16370,69160325096090646397,6916,9675,8244,6801,2000,1048,1019,5.536638049612361,5.534647232095605,13.240045945919135,12.731531176461942,True,False
16371,12750468965344574295,1275,8705,7447,6174,2000,1008,985,4.87278005172981,4.867036638029716,13.087628582538464,12.591989767615125,True,False
16372,34912500000000000,3,2562,1565,1464,2000,914,878,6.544317152950939,6.50361825823298,11.323054760341646,10.515699838284043,True,False
16373,8942392094229522,1,105,55,55,55,55,55,5.781359713524658,5.781359713524658,6.714245517666122,5.78135971352466,False,False
16374,394516071370274874,39,4814,3688,3291,2000,966,950,4.432765526916393,4.42628437329063,12.233020426474496,11.68431031112435,True,False
16375,8561268575028750000,856,2075,2068,1754,2000,90,89,4.296006024044219,4.294865285617027,11.018895621121649,10.776433032444734,True,False
16376,5864933913164608,1,1736,215,210,215,215,210,7.748192849589463,7.692378896101091,10.761551232444479,7.714245517666122,False,False
16377,968012650929392,0,579,0,0,0,0,0,0.0,0.0,9.177419537989236,0,False,True
16378,90749632604987155,9,936,688,635,2000,297,292,4.5841157242549935,4.577659946333754,9.870364719583405,9.310612781659529,True,False
16379,12521582098139569681,1252,7009,6000,4864,2000,951,911,5.137029152869768,5.130663573649239,12.774992908933175,12.247927513443585,True,False
16380,68127218705743050000,6813,1670,1494,1285,2000,265,261,6.045327770333898,6.044638055703327,10.705632387361415,10.32755264408124,True,False
16381,349125000000000000,35,490,485,467,2000,65,64,4.562228983189352,4.560145271933914,8.936637939002571,8.867278739709661,True,False
16382,124687500000000000,12,4398,2925,2683,2000,1006,975,4.411809114795441,4.397165263689369,12.102631888854969,11.389631339260522,True,False
16383,39150243924913598,4,274,183,180,2000,110,110,5.088595416628735,5.088595416628735,8.098032082960527,7.491853096329675,True,False
16384,8582383584948533,1,85,25,25,25,25,25,4.643856189774724,4.643856189774724,6.409390936137702,4.643856189774724,False,False
16385,49875000000000000,5,2267,1471,1369,2000,759,732,5.032246729515878,5.0103306507766705,11.146568675740786,10.4189067312579,True,False
16386,398563543551810000,40,2230,1768,1545,2000,464,452,4.431739594220408,4.42093207390884,11.122827994807666,10.593391122791736,True,False
16387,4306373646703352,0,1426,0,0,0,0,0,0.0,0.0,10.477758266443889,0,False,True
16388,190476190476190476,19,5208,3671,3278,2000,1201,1161,5.130736207575065,5.109960297617574,12.346513733165635,11.678600139099458,True,False
16389,315667514816425303,32,4430,3390,2981,2000,974,934,4.795202634676855,4.772002035169796,12.113090983442381,11.541580659991169,True,False
16390,135295399920203224,14,2814,2064,1868,2000,727,701,4.681366745936586,4.664278281531788,11.458406613236532,10.867278739709661,True,False
16391,8977500000000000000,898,9330,7734,6316,2000,1236,1191,5.167378322443028,5.163829379786767,13.187661365739121,12.624795455860237,True,False
16392,9716247395081455,1,1537,450,439,450,450,439,8.813781191217036,8.758770330101118,10.585901449690772,8.778077129535358,False,False
16393,605893413304861579,61,4336,3568,3123,2000,805,799,4.837701411673235,4.836816027502319,12.08214904135387,11.608716854020573,True,False
16394,1440608675799906415,144,7043,5652,4805,2000,1016,988,4.685186104155259,4.678222232356217,12.781974367389338,12.230320715661113,True,False
16395,14505604071400447,1,2248,989,965,989,989,965,9.949826710759112,9.896980742602903,11.134426320220927,9.914385132155443,False,False
16396,49863427015009298500,4986,5260,5191,4212,2000,208,207,5.118947405839001,5.118502596357899,12.360847084179664,12.040289721025717,True,False
16397,56777034673598438607,5678,5443,5384,4353,2000,217,216,4.999616866591039,4.999132637066244,12.410186320725094,12.0877943047879,True,False
16398,997500000000000000,100,2450,2396,1964,2000,204,200,4.532870167065048,4.527950736358834,11.258566033889933,10.939579214314692,True,False
16399,648375000000000000,65,2131,2076,1747,2000,231,231,4.360736364548856,4.360736364548856,11.057314877782703,10.77066389291676,True,False
16400,615920013685154868,62,4993,4102,3623,2000,917,906,4.398919091485583,4.395429466273277,12.285691191330093,11.822969090453288,True,False
16401,138283136824701636,14,138,135,134,2000,47,47,4.159147538849759,4.159147538849759,7.108524456778169,7.066089190457772,True,False
16402,2958372595574849619,296,1503,1496,1290,2000,89,88,4.613715953629191,4.612947496160405,10.553629293916364,10.333155350310616,True,False
16403,139650000000000000,14,4986,3396,3084,2000,1210,1170,4.638581387998347,4.625409982003859,12.283667167491501,11.590587049915035,True,False
16404,228423264868307612,23,4111,3115,2842,2000,968,957,4.666234463493184,4.6630658598641705,12.005273656563938,11.47269083924278,True,False
16405,4093516815496641,0,60,0,0,0,0,0,0.0,0.0,5.906890595608519,0,False,True
16406,742003553248902,0,490,0,0,0,0,0,0.0,0.0,8.936637939002571,0,False,True
16407,19973688785402297,2,303,237,235,2000,187,186,6.416718802129218,6.411217426785383,8.243173983472952,7.876516946564999,True,False
16408,1123443874870800000,112,989,982,872,2000,81,79,4.343383727097971,4.3406283914501795,9.94982671075911,9.768184324776927,True,False
16409,85622962318819364,9,344,324,312,2000,111,110,4.637588308559606,4.636708456372857,8.426264754702098,8.285402218862249,True,False
16410,691184448823444804,69,1123,1102,913,2000,117,116,4.3891950013380905,4.388847870908929,10.133142212400601,9.834471049984222,True,False
16411,436100560770333431,44,5563,4129,3641,2000,1028,999,4.579895299255043,4.573541321411293,12.441647390253612,11.830119025444516,True,False
16412,979410192765732813,98,2521,2445,2063,2000,293,293,4.560196367227248,4.560196367227248,11.29978040285854,11.010528105886484,True,False
16413,1167075000000000000,117,1661,1636,1335,2000,135,134,4.383343674012332,4.383003992034501,10.697836357962377,10.382624026574916,True,False
16414,3261866556860159,0,610,0,0,0,0,0,0.0,0.0,9.252665432450248,0,False,True
16415,46383750000000000,5,2986,1885,1744,2000,1015,976,5.087943683889909,5.063972889063036,11.543998450134541,10.768184324776927,True,False
16416,4370004814309876454,437,1754,1746,1503,2000,91,89,4.374458485223783,4.373149885731088,10.776433032444734,10.553629293916364,True,False
16417,1895250000000000000,190,1201,1190,1032,2000,79,78,4.265071369522547,4.2641427631761095,10.230020435705635,10.011227255423254,True,False
16418,399000000000000000000,39900,1289,1149,1005,0,0,0,0.0,0.0,10.332036548361652,9.972979786066292,False,True
16419,98752500000000000000,9875,705,642,579,2000,160,160,6.299339892209501,6.299339892209499,9.461479447286155,9.177419537989236,True,False
16420,40485336391803459729,4049,8493,7536,6317,2000,978,967,6.012964953712723,6.012565021894789,13.052058534626903,12.625023856880407,True,False
16421,497588537771136646,50,4747,3792,3364,2000,942,931,4.498807922195334,4.496678066878513,12.212800334429431,11.715961990255144,True,False
16422,448226559660455095,45,4755,3763,3355,2000,971,961,4.6133691376082195,4.6118897929579,12.215229625747925,11.712097051087547,True,False
16423,369075000000000000,37,4545,3549,3179,2000,973,962,4.430666858863799,4.426928339696248,12.15006457908147,11.634357301137976,True,False
16424,448875000000000000,45,4896,3809,3379,2000,968,954,4.402348689649177,4.397148764593837,12.257387842692651,11.722380635163802,True,False
16425,23491125000000001,2,3179,1625,1553,2000,1213,1173,6.572216331647931,6.534215318444846,11.634357301137976,10.600842114387302,True,False
16426,108374405189605460,11,4769,3209,2933,2000,1214,1174,4.398327836941204,4.387475833313637,12.219471067394357,11.518161355756956,True,False
16427,22954029752855936,2,1740,1004,959,2000,715,689,6.5166244499543815,6.476956633182886,10.76487159073609,9.905387005018131,True,False
16428,719816842050402,0,400,0,0,0,0,0,0.0,0.0,8.643856189774725,0,False,True
16429,4996605659087512309,500,2540,2512,2052,2000,138,137,4.42475800901379,4.424448772197248,11.310612781659529,11.002815015607053,True,False
16430,64837126609947,0,27,0,0,0,0,0,0.0,0.0,4.754887502163468,0,False,True
16431,190380141602768910,19,1385,1083,981,2000,366,360,4.519223238738954,4.512232877092883,10.43567026093655,9.938109326219239,True,False
16432,4110123230251372,0,1402,0,0,0,0,0,0.0,0.0,10.453270634010623,0,False,True
16433,27921337148606211975,2792,9988,8351,6761,2000,1235,1187,4.922888302740004,4.916132768185381,13.285980105928212,12.723020931812032,True,False
16434,59500182759443976,6,3570,2180,2063,2000,1014,988,4.5160518374876055,4.504324826689908,11.801708358916462,11.010528105886484,True,False
16435,34879799680729109763,3488,6049,5847,4836,2000,599,597,5.14334179320873,5.143034963199416,12.562480945349316,12.239598529249124,True,False
16436,11650241802524696776,1165,1941,1934,1662,2000,75,74,4.475310100647781,4.474519076419864,10.922584402713664,10.698704666770345,True,False
16437,16583094961448065,2,1895,980,966,2000,923,912,6.566752677191693,6.555252677191692,10.887982133058454,9.915879378835774,True,False
16438,282812752408255124,28,4374,3292,2977,2000,963,950,4.77170412932537,4.764597285203835,12.094737505048093,11.539643506238036,True,False
16439,36194927475388412278,3619,5160,5092,4075,2000,207,206,5.116403232044351,5.115922888521097,12.333155350310616,11.992584344005802,True,False
16440,12709754938142966798,1271,4557,4490,3595,2000,201,200,4.819257234816357,4.818622566034126,12.15386865522324,11.81177605532666,True,False
16441,4951265384663679127,495,3710,3643,2912,2000,190,189,4.532499120836729,4.531538322899065,11.857203471508166,11.507794640198696,True,False
16442,19503563516236006200,1950,9822,8190,6649,2000,1236,1190,5.128858671186237,5.124210108589029,13.261801107195309,12.698921662339812,True,False
16443,29925000000000000,3,2949,1727,1623,2000,1102,1062,6.529279369324948,6.488030939710025,11.526010107061737,10.664447284547972,True,False
16444,777920987908697318,78,4331,3690,3201,2000,769,763,4.430826388618696,4.428053809252779,12.080484457067568,11.644306961545581,True,False
16445,892230576441102756,89,7034,5491,4727,2000,1208,1168,4.4713456607490585,4.464254370545534,12.780129619625306,12.20670914935865,True,False
16446,2517883012873663,0,380,0,0,0,0,0,0.0,0.0,8.569855608330949,0,False,True
16447,2497740000000000000,250,2240,1953,1670,2000,357,350,4.541597114414259,4.536753258095252,11.129283016944967,10.705632387361415,True,False
16448,99750000000000000,10,104,101,100,2000,50,50,4.3526114646325285,4.352611464632529,6.700439718141092,6.643856189774724,True,False
16449,698250000000000000,70,427,423,410,2000,55,55,4.308147316972792,4.30814731697279,8.73809225962049,8.679480099505446,True,False
16450,498174896782192968,50,5910,4630,4015,2000,1165,1122,4.457595611374727,4.445048398000249,12.528942415064895,11.971184272404678,True,False
16451,470657288010286509,47,2440,2283,2004,2000,466,464,4.3965514907369885,4.395500338754181,11.252665432450248,10.968666793195208,True,False
16452,953515189653962269,95,709,704,663,2000,64,63,4.252559440373078,4.2508153648600935,9.469641817239516,9.372865060112588,True,False
16453,1017450000000000000,102,6886,5620,4717,2000,1161,1117,4.570298358629523,4.558717606966354,12.749450465569916,12.203653885529597,True,False
16454,18398323844602280,2,2609,1087,1052,2000,972,943,6.532430455436325,6.496615128983305,11.349281228817452,10.038918989292302,True,False
16455,59194786929106279,6,2499,1676,1553,2000,779,751,4.775869014682172,4.7561480206617315,11.287135186086704,10.600842114387302,True,False
16456,982537500000000000,98,2371,2328,1923,2000,211,211,4.725747464058358,4.725747464058358,11.211279947482009,10.909143047339898,True,False
16457,41920226505573294644,4192,5457,5399,4338,2000,211,210,4.863815562389427,4.8632913952529595,12.413892328372642,12.082814337672273,True,False
16458,2560620913923769,0,496,0,0,0,0,0,0.0,0.0,8.954196310386875,0,False,True
16459,13435878374442300000,1344,2264,2258,1892,2000,91,89,4.879470773538189,4.833450366559379,11.144658242831882,10.885696373339394,True,False
16460,8837850000000000,1,2023,489,477,489,489,477,8.933690654952233,8.878977183577668,10.982280604558284,8.897845456005511,False,False
16461,77042104983005822,8,697,634,594,2000,168,167,4.699090755696674,4.695715720997754,9.445014845868423,9.214319120800766,True,False
16462,2819989995560140018,282,3032,2968,2392,2000,178,176,4.387831724300643,4.3858192580012645,11.566054038171092,11.224001674198105,True,False
16463,2250270743825722586,225,5655,4875,4120,2000,829,819,5.129694893338259,5.128166439884579,12.465311308877183,12.00842862207058,True,False
16464,7445813138365393533,745,3608,3545,2856,2000,180,179,4.861155867680955,4.860455745159514,11.81698362325538,11.479780264029099,True,False
