ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
16465,38689487190962673305,3869,4097,4059,3306,2000,148,148,5.398652238729678,5.398652238729676,12.0003521774803,11.690871009292314,True,False
16466,50830618077033321,5,3965,2379,2215,2000,1208,1167,4.783678617024904,4.764697558095909,11.953105150591341,11.113090983442381,True,False
16467,180636665987222976,18,3272,2428,2186,2000,795,763,4.737387202861317,4.721321309695629,11.67595703294175,11.094077685671905,True,False
16468,189386478476286605,19,2468,1865,1674,2000,603,586,4.539616062626381,4.526798454065276,11.269126679149418,10.709083812550343,True,False
16469,1232910000000000000,123,7556,6073,5153,2000,1190,1149,4.433674176363154,4.425586453521776,12.88340698638837,12.33119687715303,True,False
16470,498750000000000000,50,84,82,81,2000,39,39,4.260409846038347,4.260409846038346,6.392317422778761,6.339850002884624,True,False
16471,399000000000000000,40,1710,1643,1359,2000,188,187,4.484512103817809,4.482853155867302,10.73978060977326,10.40832974076739,True,False
16472,192312147725251755,19,3280,2512,2322,2000,792,786,4.563732839403558,4.561248159666702,11.679480099505446,11.181152256865566,True,False
16473,47454273439629878,5,2017,1308,1214,2000,690,667,4.982051619354797,4.962287861720923,10.977995368612962,10.245552706255681,True,False
16474,31940271401787380390,3194,5931,5733,4734,2000,602,600,5.598341428088992,5.5981551903634585,12.534059656450363,12.208843990734614,True,False
16475,594250875189918265,59,760,752,700,2000,88,87,4.263699278869559,4.2626282472413415,9.569855608330949,9.451211111832329,True,False
16476,196507500000000000,20,3531,2609,2345,2000,855,821,4.560309737332849,4.545523295839514,11.7858611057596,11.19537220740274,True,False
16477,24937312759272995349,2494,9701,8243,6646,2000,1247,1204,4.834821433001315,4.830452432831085,13.243917755743324,12.698270577692032,True,False
16478,85171281025609759897,8517,6922,6642,5499,2000,737,733,5.596981238929282,5.596681238929283,12.756973226165448,12.424953571261042,True,False
16479,1634278778304406803,163,2848,2789,2289,2000,203,202,4.403928968589229,4.402828528413158,11.475733430966399,11.160501747555687,True,False
16480,997500000000000,0,225,0,0,0,0,0,0.0,0.0,7.813781191217037,0,False,True
16481,95630047783957619,10,3590,2409,2267,2000,1009,989,4.616635891025302,4.6099984288050795,11.809768128710413,11.146568675740786,True,False
16482,990990242696975756,99,6239,4985,4308,2000,1005,983,4.54678606032264,4.539950394959651,12.607099094093552,12.072802534544207,True,False
16483,52158002582446704321,5216,5299,5232,4251,2000,201,200,5.079799839250112,5.079313023834289,12.371504412043336,12.053586543639176,True,False
16484,55861674505918289832,5586,5320,5252,4269,2000,217,215,5.472953650428293,5.440736902043197,12.377210530388552,12.059682447247638,True,False
16485,1269530560189421864,127,2689,2621,2156,2000,191,190,4.385688437423307,4.384399151586896,11.392854039872873,11.074141462752506,True,False
16486,8849160551049657417,885,4196,4128,3304,2000,193,191,4.356547620101979,4.3491535256210065,12.034798962577268,11.689997971419446,True,False
16487,19040231586891058250,1904,4878,4811,3882,2000,203,202,4.820658619722691,4.820076824620347,12.252074042796185,11.922584402713664,True,False
16946,2000000000000000,0,765,0,0,0,0,0,0.0,0.0,9.579315937580015,0,False,True
16947,16316005232079760,2,2404,1192,1142,2000,1081,1041,6.517759119520834,6.47569941178145,11.231221180711186,10.157346935362844,True,False
16948,770715682931484550,77,680,674,632,2000,65,64,4.253093542968233,4.2513444492015955,9.409390936137703,9.303780748177102,True,False
16949,2204052520383487552,220,7919,6575,5462,2000,1219,1176,4.435767525404418,4.427404188189248,12.951102545001342,12.415213598765286,True,False
16950,4823818118274615036,482,1673,1661,1376,2000,75,75,4.465458640020726,4.465458640020726,10.708221730038353,10.426264754702098,True,False
16951,11988085633696021,1,507,384,382,384,384,382,8.584962500721156,8.574545834054488,8.985841937003341,8.57742882803575,False,False
16952,803272627135561,0,372,0,0,0,0,0,0.0,0.0,8.539158811108031,0,False,True
16953,392213470598830685,39,1658,1591,1316,2000,183,181,4.388758844916023,4.38615668855828,10.69522829149575,10.361943773735241,True,False
16954,4526746659197700000,453,1664,1653,1382,2000,70,70,4.697020858185895,4.697020858185897,10.700439718141093,10.432541900388259,True,False
16955,1089993873673040806,109,5011,4243,3622,2000,793,787,4.40447735056498,4.402762911882295,12.290882822429577,11.822570830950168,True,False
16956,18432691418400000,2,36,31,31,355,31,31,4.789716041635137,4.789716041635138,5.169925001442312,4.954196310386875,False,False
16957,1472367876252151262,147,2834,2779,2287,2000,223,223,4.3793696694289626,4.3793696694289626,11.468624042918018,11.159240650411673,True,False
16958,15273888153254025760,1527,3862,3811,3088,2000,162,162,5.151043449352595,5.151043449352595,11.91513244895065,11.59245703726808,True,False
16959,22005881941727369,2,3157,1643,1578,2000,1228,1189,6.576102207335343,6.539197028809344,11.624338545312986,10.623881490013458,True,False
16960,2583476048468746566,258,2712,2338,1975,2000,414,402,4.608961852800835,4.59874663009256,11.405141463136344,10.947636937951827,True,False
16961,957600000000000000,96,2283,2216,1827,2000,186,185,4.414538377715586,4.412507749066801,11.156715144224702,10.835260918627489,True,False
16962,2069288920655558947,207,3196,3140,2556,2000,203,202,4.629285892892324,4.628552437316394,11.642051692927977,11.319672120946995,True,False
16963,14952482886552975567,1495,9532,8046,6502,2000,1273,1228,5.309634160515149,5.30621563308722,13.21856323619027,12.666667840690355,True,False
16964,149625000000000000,15,406,398,380,2000,89,88,4.4040847736847075,4.4025472069612155,8.665335917185176,8.569855608330949,True,False
16965,2194500000000000000,219,1628,1612,1357,2000,108,107,4.674717894511334,4.674293726146488,10.668884984266247,10.406205005418855,True,False
16966,50388311690778974426,5039,6775,6495,5368,2000,742,738,5.708626898091555,5.708347503446618,12.726005231128596,12.390168956200183,True,False
16967,63540750000000000,6,778,559,530,2000,263,259,4.723291028642674,4.715283020634666,9.603626344986193,9.049848549450562,True,False
16968,3199288671018269,0,1413,0,0,0,0,0,0.0,0.0,10.46454575033394,0,False,True
16969,54550873698376972912,5455,9441,8099,6701,2000,1049,1022,5.911514437275996,5.910171592582493,13.20472396401958,12.710160691782914,True,False
16970,144575107374803004132,14458,6216,6059,5008,0,0,0,0.0,0.0,12.60177078840771,12.290018846932618,False,True
16971,1828290951131360,0,975,0,0,0,0,0,0.0,0.0,9.929258408636972,0,False,True
16972,5985000000000000,1,1762,226,221,226,226,221,7.820178962415187,7.767081617282445,10.782998208920414,7.787902559391432,False,False
16973,1197000000000000000,120,7594,6051,5132,2000,1209,1169,4.69543210159978,4.689950320751155,12.890644283619089,12.325305455089682,True,False
16974,9930325814536340852,993,9403,7809,6377,2000,1228,1185,4.879041168004747,4.874439790784978,13.198905402581904,12.638662165859655,True,False
16975,5708513324534580163,571,3868,3804,3067,2000,212,211,4.994983981231814,4.994505543548323,11.917372079476841,11.58261245126702,True,False
16976,8964037385920593739,896,4184,4123,3313,2000,209,208,4.907679254513542,4.907155370149109,12.030667136246942,11.693922488081014,True,False
16977,698564028012779118,70,6252,4886,4240,2000,1101,1068,4.397888352236963,4.389871476541197,12.610102062999664,12.049848549450562,True,False
16978,674593002979107208,67,6622,5226,4484,2000,1224,1181,4.550939766544378,4.534338439697543,12.693051295397,12.130570562805426,True,False
16979,48703363811952330,5,545,506,493,2000,205,205,4.495129046376061,4.495129046376059,9.090112419664289,8.945443836377912,True,False
16980,997448829920944175,100,6180,4997,4307,2000,1005,986,4.59330020593434,4.590339711184713,12.593391122791736,12.072467608241858,True,False
16981,68026951251635106,7,748,690,652,2000,200,199,4.35646158219498,4.354963287538761,9.546894459887637,9.348728154231077,True,False
16982,15630825000000000000,1563,9240,7874,6490,2000,1121,1088,5.379043377748869,5.376856957104568,13.17367713630342,12.6640027628865,True,False
16983,18041184000000000000,1804,9348,7969,6568,2000,1124,1091,5.239162522555158,5.236674526649576,13.190442018782825,12.681238411777805,True,False
16984,953848840648948166,95,774,763,682,2000,57,57,4.191539000870783,4.191539000870782,9.59618975614441,9.413627929024173,True,False
16985,54794271053725428,5,851,603,568,2000,297,292,4.825412308409639,4.8163272986757,9.733015321685963,9.149747119504681,True,False
16986,3404764755000000,0,45,0,0,0,0,0,0.0,0.0,5.491853096329675,0,False,True
16987,32281102971167058433,3228,9747,8102,6665,2000,1072,1043,5.681833413650628,5.680231385307481,13.250742529050639,12.702389159976336,True,False
16988,9975000000000000,1,1963,552,536,552,552,536,9.108524456778168,9.044014238527378,10.938844457466171,9.066089190457772,False,False
16989,3108456376680547095,311,1237,1233,1106,2000,69,67,4.215823793874336,4.212805659786201,10.27262978497637,10.111135670234708,True,False
16990,1503442183926451,0,140,0,0,0,0,0,0.0,0.0,7.129283016944966,0,False,True
16991,2518460319375000000,252,3329,3280,2670,2000,194,194,4.395287370295921,4.395287370295921,11.700873155140263,11.382624026574916,True,False
16992,7848618322112607852,785,4758,4604,3810,2000,472,470,5.0197735228149405,5.0193409937916105,12.216139556425135,11.895575282380685,True,False
16993,202492500000000000,20,5389,3917,3484,2000,1244,1200,4.4374552076212925,4.425213493140621,12.395801871389747,11.766528908598865,True,False
16994,85607560710000000,9,827,769,735,2000,242,242,4.806562343379378,4.806562343379379,9.691743519171276,9.521600439723727,True,False
16995,598500000000000000,60,189,159,152,2000,56,55,4.401999079881056,4.401506071464317,7.562242424221073,7.247927513443585,True,False
16996,1137711727489762164,114,7606,6058,5142,2000,1227,1185,4.791339638268958,4.786354920821969,12.892922223630592,12.328113894833656,True,False
16997,66092344422332574987,6609,8924,7702,6191,2000,1137,1094,5.73425092708265,5.730891728768195,13.12347479824414,12.595956743943162,True,False
16998,213841306299015897919,21384,10450,8862,7207,0,0,0,0.0,0.0,13.351215321855607,12.81518313000803,False,True
16999,1972693842539029237,197,2965,2896,2382,2000,198,197,4.488755037262331,4.487837720829858,11.533816389433365,11.217957697864113,True,False
17000,29599316250000000000,2960,10017,8464,6898,2000,1247,1207,5.629175487682544,5.627322570996127,13.290162878784272,12.751962413460854,True,False
17001,59850000000000000,6,2393,1615,1496,2000,747,720,4.766948756392883,4.746877155065023,11.2246046815385,10.546894459887637,True,False
17002,8720926264025613,1,1353,358,351,358,358,351,8.483815777264256,8.43912303983409,10.401946123976536,8.45532722030456,False,False
17003,6062516428038000000,606,1902,1891,1553,2000,77,75,4.258157787852529,4.255912935343028,10.893301530860564,10.600842114387302,True,False
17004,15037593984962406015,1504,3960,3902,3169,2000,156,155,4.580734983894635,4.577967330080719,11.951284714966972,11.629811944382233,True,False
17005,470776531872703844,47,1850,1804,1541,2000,209,209,4.513030277733226,4.513030277733226,10.853309555403674,10.589651146514786,True,False
17006,18237287803044140,2,1512,799,768,2000,690,667,6.495604319162057,6.4596718922369405,10.562242424221072,9.584962500721156,True,False
17007,8216378141797275,1,2052,456,444,456,456,444,8.83289001416474,8.774217015256486,11.002815015607053,8.794415866350105,False,False
17008,14961502500000000000,1496,9597,8107,6575,2000,1264,1223,5.443290536177333,5.43956808743863,13.22836777783683,12.682775179067027,True,False
17009,38856754184385937576,3886,5210,5142,4120,2000,195,194,4.728461486536148,4.727688918639316,12.347067657165871,12.00842862207058,True,False
17010,53014341291176653,5,4096,2461,2274,2000,1218,1172,6.573931191128657,6.53052546389296,12.0,11.151016538892248,True,False
17011,74943683380652618807,7494,5611,5556,4494,2000,213,212,4.952112392510156,4.951612278847961,12.45404219747008,12.133784409179908,True,False
17012,952380952380952380,95,2567,2487,2106,2000,318,318,5.040028021341288,5.040028021341289,11.325867580575418,11.040289721025717,True,False
17013,383342399918916488,38,2573,2371,2106,2000,581,579,4.768378817088758,4.766628817088758,11.3292357417338,11.040289721025717,True,False
17014,149625000000000000,15,4641,3364,3029,2000,1161,1119,4.541940788878791,4.525288774330936,12.180219982170192,11.564625862795372,True,False
17015,297629745568005932,30,3946,3084,2780,2000,881,871,4.400424164161047,4.396955288524131,11.946175240723559,11.44086916761087,True,False
17016,5012531328320802,1,1470,182,178,182,182,178,7.507794640198698,7.452849585253643,10.521600439723727,7.475733430966398,False,False
17017,3466363217502396935,347,5970,5031,4167,2000,883,848,4.471934374190738,4.461850394761728,12.543515216152167,12.024793384702548,True,False
17018,10481864495264033,1,2242,811,793,811,811,793,9.663558104217273,9.614840749094798,11.130570562805426,9.63117705570398,False,False
17019,25944785565054210228,2594,9578,8217,6612,2000,1228,1182,4.86026747830868,4.851686751475018,13.225508720236002,12.690871009292314,True,False
17020,21700483422641161,2,3185,1640,1570,2000,1228,1186,6.574884499897048,6.535233660163516,11.637077657143664,10.61654884377899,True,False
17021,49719496918549774,5,3827,2291,2117,2000,1232,1191,5.150924297007967,5.130419872746146,11.901998185668496,11.047805554007589,True,False
17022,2229230556403041623,223,8202,6588,5503,2000,1223,1178,4.843113001688323,4.838099541651534,13.001760028327217,12.426002613329361,True,False
17023,9224035672615901,1,878,271,269,271,271,269,8.082149041353873,8.067388893752398,9.778077129535358,8.071462362556623,False,False
17024,10529931618015753925,1053,8972,7587,6259,2000,1092,1060,5.402471757752837,5.399772759674458,13.131213905086272,12.61171646094388,True,False
17025,7973980286382392,1,1754,416,409,416,416,409,8.700439718141096,8.661978179679558,10.776433032444734,8.67595703294175,False,False
17026,3073129810656167,0,1102,0,0,0,0,0,0.0,0.0,10.105908508571158,0,False,True
17027,74812500000000000,7,785,725,674,2000,199,198,5.198470018377669,5.194797230397703,9.61654884377899,9.396604781181859,True,False
17028,191299039161052043,19,1228,1164,1043,2000,193,192,4.708778629237345,4.706026909412454,10.262094845370179,10.026523442519766,True,False
17029,82778790043334637,8,786,746,707,2000,206,206,4.496616218224601,4.4966162182246,9.618385502258606,9.4655664048094,True,False
17030,495258750000000000,50,3081,2473,2148,2000,610,592,4.430955880806582,4.4208708466763635,11.589182967039351,11.068778277985412,True,False
17031,200397750000000000000,20040,4990,4391,3559,0,0,0,0.0,0.0,12.284824100224624,11.797256217509785,False,True
17032,42393750000000000000,4239,5074,5007,4051,2000,195,193,4.862641985767309,4.8618618399128755,12.308907804063939,11.984062369686436,True,False
17033,14962500000000000000,1496,4649,4581,3668,2000,199,198,4.9073250971291245,4.906705857840771,12.182704710518964,11.840777923595054,True,False
17034,5486250000000000000,549,3871,3803,3035,2000,199,198,4.6276196460259875,4.6268193258979355,11.918490592292311,11.567480801143045,True,False
17035,60120126007074,0,57,0,0,0,0,0,0.0,0.0,5.832890014164741,0,False,True
17036,4900000000000000,0,1009,0,0,0,0,0,0.0,0.0,9.978710459106358,0,False,True
17037,17300000000000000,2,1724,884,845,2000,785,755,6.556568573502615,6.51512065224662,10.751544059089099,9.722807531169547,True,False
17038,17744224908900081,2,1550,814,780,2000,713,687,6.51337946822102,6.473731495279827,10.5980525001616,9.60733031374961,True,False
17039,299250000000000000,30,1597,1540,1348,2000,242,242,4.631098822210233,4.631098822210233,10.641148597411233,10.396604781181859,True,False
17040,9975000000000000,1,147,77,77,77,77,77,6.266786540694903,6.266786540694903,7.199672344836364,6.266786540694901,False,False
17041,4987500000000000,0,837,0,0,0,0,0,0.0,0.0,9.709083812550343,0,False,True
17042,1695888477957341932,170,6154,5253,4501,2000,920,909,4.743053828136495,4.74159174084144,12.587308728333545,12.136029849385551,True,False
17043,8137770797526149721,814,7245,6375,5353,2000,893,882,4.696993426077472,4.6945260606859645,12.822769974444292,12.386131937314994,True,False
17044,3694432337925863121,369,6805,5914,5007,2000,921,910,4.408166136557234,4.405451078595009,12.732379446391358,12.289730740083755,True,False
17045,10074750000000000000,1007,4454,4414,3524,2000,222,222,5.037416303308892,5.037416303308892,12.12088584278779,11.782998208920414,True,False
17046,49875000000000000000,4988,5300,5256,4220,2000,226,226,5.197373347005577,5.197373347005577,12.371776644337924,12.043027283594547,True,False
17047,33017250000000000000,3302,5057,4997,4017,2000,261,261,5.2344760524209715,5.23447605242097,12.304066063127284,11.971902746045467,True,False
17048,266658000536117258,27,5048,3592,3213,2000,1019,989,4.371522317986327,4.362027594547865,12.30149619498255,11.649705265471413,True,False
17049,717174108282897242,72,4423,3655,3198,2000,796,790,4.647358350853458,4.646329859087717,12.110809526898654,11.642954223480332,True,False
17050,70209037500000000000,7021,7601,6799,5672,2000,853,843,5.5708509086029245,5.5695054198367355,12.891973519025555,12.469641817239516,True,False
17051,219450000000000,0,2,0,0,0,0,0,0.0,0.0,1.0,0,False,True
17052,76596291321601346,8,2643,1806,1658,2000,789,759,4.545863736037831,4.531082825398151,11.36796070964157,10.69522829149575,True,False
17053,2912408791637397208,291,5276,4448,3703,2000,788,759,4.494278657417379,4.485469228632807,12.365228849251544,11.85447883417163,True,False
17054,2980505396097975482,298,2517,2189,1851,2000,388,379,4.547012708812495,4.539066180037319,11.29748950116098,10.854089179870574,True,False
17055,1012531328320802005,101,5793,4878,4210,2000,927,915,4.391878491745169,4.3876974832256375,12.500094949671807,12.039604517953759,True,False
17056,1002506265664160401,100,5830,4899,4220,2000,943,931,4.758600774056215,4.75600339327334,12.509280168087859,12.043027283594547,True,False
17057,10025062656641604,1,2284,744,724,744,744,724,9.539158811108033,9.478514435464533,11.157346935362844,9.499845887083206,False,False
17058,92975025052785999,9,4453,2856,2611,2000,1216,1172,4.441788019803925,4.42764924269775,12.120561896442904,11.350386742312843,True,False
17059,376057500000000000,38,3687,2876,2530,2000,774,744,4.617063383467576,4.602296634921546,11.848231701093818,11.304921669581672,True,False
17060,818808703610390,0,234,0,0,0,0,0,0.0,0.0,7.870364719583405,0,False,True
17061,10075376568379950,1,2381,985,954,985,985,954,9.943979914343739,9.878238911803471,11.217351905270334,9.897845456005511,False,False
17062,100647750000000000,10,4728,3149,2882,2000,1213,1173,4.851838728969756,4.838225104347362,12.207014320177532,11.492854620174748,True,False
17063,139350750000000000000,13935,9884,8562,6896,0,0,0,0.0,0.0,13.270879295328784,12.751544059089099,False,True
17064,1320000000000000000,132,6195,5082,4261,2000,1028,988,4.485080095688426,4.475254865103244,12.596888567027964,12.05697633617822,True,False
17065,98632800000000000000,9863,6670,6441,5346,2000,658,655,5.346312021728053,5.345999472892298,12.703471046071947,12.384244122243079,True,False
17066,9027375000000000000,903,6214,5806,4810,2000,758,753,4.962064366537332,4.96140844253078,12.60130652612184,12.231821178657404,True,False
17067,6502066049574804191,650,3042,3004,2425,2000,127,127,4.382692996085002,4.382692996085002,11.570804437724497,11.243769031961852,True,False
17068,10050000000000000000,1005,4400,4333,3454,2000,199,198,4.7708331446772165,4.77013923208899,12.103287808412022,11.754052367528924,True,False
17069,555206370904799,0,198,0,0,0,0,0,0.0,0.0,7.6293566200796095,0,False,True
17070,92767500000000000,9,1227,900,829,2000,382,374,4.661876589527447,4.6540890848434096,10.260919533662905,9.69522829149575,True,False
17071,1102756892230576,0,98,0,0,0,0,0,0.0,0.0,6.614709844115208,0,False,True
17072,989787050207911206,99,345,343,326,2000,51,51,4.316777305116285,4.316777305116285,8.430452551665532,8.348728154231077,True,False
17073,48361189245897371,5,2363,1539,1493,2000,838,828,4.550798434263804,4.54542640926435,11.206403913973848,10.543998450134541,True,False
17074,2337753382043018,0,58,0,0,0,0,0,0.0,0.0,5.857980995127572,0,False,True
17075,4954796576859191063,495,2740,2710,2204,2000,119,116,4.845684532174101,4.833488764330994,11.419960177847889,11.105908508571158,True,False
17076,937650000000000000,94,5887,4757,4141,2000,970,953,4.507083724790814,4.500025918247875,12.523316912312747,12.01576348736988,True,False
17077,303759398496240601,30,5214,3867,3400,2000,1082,1049,4.379176927438933,4.368993627684091,12.348174867535556,11.731319031025064,True,False
17078,663600169131980280,66,6754,5249,4507,2000,1249,1205,5.374600994416778,5.359086847134439,12.721526464007477,12.137951734715358,True,False
17079,4853240618818032,0,170,0,0,0,0,0,0.0,0.0,7.409390936137702,0,False,True
17080,99750000000000,0,2,0,0,0,0,0,0.0,0.0,1.0,0,False,True
17081,19950000000000,0,1,0,0,0,0,0,0.0,0.0,0.0,0,False,True
17082,19950000000000,0,1,0,0,0,0,0,0.0,0.0,0.0,0,False,True
17083,199500000000000000,20,2741,2382,2207,2000,733,728,5.23054416254813,5.226470933726522,11.420486612825774,11.107870914279614,True,False
17084,997500000000,0,1,0,0,0,0,0,0.0,0.0,0.0,0,False,True
17085,3990000000000000,0,726,0,0,0,0,0,0.0,0.0,9.50382573799575,0,False,True
17086,6623239895849487120,662,3689,3625,2905,2000,183,181,4.625573084779084,4.624532864293839,11.84901407369482,11.50432244829189,True,False
17087,1002506265664160,0,12,0,0,0,0,0,0.0,0.0,3.584962500721156,0,False,True
17088,4015420892046205448,402,8280,6687,5597,2000,1006,978,4.781839476094331,4.778088933038536,13.015415052386688,12.450438032395652,True,False
17089,6387036248355000,1,963,193,190,193,193,190,7.592457037268081,7.551006260066007,9.911391987843459,7.569855608330948,False,False
17090,2129496512823408183,213,4692,3944,3307,2000,728,701,4.425131832555449,4.41574538856487,12.19598729802851,11.691307330191115,True,False
17091,6095456370004100070,610,2346,2076,1758,2000,340,333,4.685928448804846,4.681934447761512,11.19598729802851,10.779719355143405,True,False
17092,776456871940954274,78,1625,1369,1203,2000,320,313,4.455873512899306,4.449784192673775,10.66622400280318,10.232420927176076,True,False
17093,3012450000000000000,301,8235,6899,5686,2000,1212,1170,4.710827474351127,4.703351062340765,13.007552934613717,12.473198383677527,True,False
17094,4005702150940667800217,400570,2337,2330,1945,0,0,0,0.0,0.0,11.190442018782825,10.925554439873554,False,True
17095,49875000000000000,5,3256,1911,1814,2000,1009,983,5.241089900770628,5.221543579556062,11.668884984266247,10.824958740528523,True,False
17096,907725000000000000,91,6328,4945,4292,2000,1018,992,4.544003605856973,4.539493147690024,12.627533884472792,12.067434360756522,True,False
17097,642888750000000000,64,6006,4618,4035,2000,1019,993,4.68525644748108,4.681591779513263,12.552188759557149,11.978352958165143,True,False
17098,1072915415712925830,107,925,914,805,2000,62,62,4.3748884360846345,4.374888436084636,9.853309555403674,9.65284497300198,True,False
17099,5526935801722413,1,1592,166,165,166,166,165,7.3750394313469245,7.36299123857584,10.63662462054365,7.366322214245816,False,False
17100,1646140383831734185,165,7288,5941,5032,2000,1089,1056,4.689431314119939,4.684297797856693,12.831307243802051,12.296916206879288,True,False
17101,118156223582599306927,11816,2349,2341,1943,0,0,0,0.0,0.0,11.197830998012197,10.924070185585345,False,True
17102,5985000000000000,1,88,20,20,20,20,20,4.321928094887363,4.321928094887363,6.459431618637297,4.321928094887363,False,False
17103,985992077920055274,99,6062,4887,4235,2000,1005,986,4.732495123852321,4.728434433371734,12.565578136784328,12.04814625421956,True,False
17104,1596000000000000000,160,1111,1099,966,2000,79,78,4.708761170192711,4.70321470426166,10.117643101389092,9.915879378835774,True,False
17105,45214966102950860094,4521,4961,4897,3965,2000,189,187,4.816072643210873,4.815251468391233,12.276415241892678,11.953105150591341,True,False
17106,19264777930766253823,1926,4821,4753,3844,2000,194,193,4.5331281565712125,4.532204866581214,12.23511671439625,11.90839262077375,True,False
17107,259350000000000000,26,3249,2489,2211,2000,736,710,4.385632979134833,4.374308224128839,11.665780028329483,11.110483309816226,True,False
17108,475256617485930000,48,863,701,634,2000,191,187,4.4172542439385305,4.411762823377895,9.753216749178955,9.308339030139408,True,False
17109,6564611688268544302,656,7712,6552,5334,2000,1076,1034,5.0439555374286,5.037796355067881,12.912889336229961,12.381002109550925,True,False
17110,9975000000000000000,998,9424,7938,6545,2000,1206,1165,5.31270463225923,5.309771402924478,13.20212382383046,12.676177476832603,True,False
17111,421930834433010,0,41,0,0,0,0,0,0.0,0.0,5.357552004618084,0,False,True
17112,158287422584404380,16,5142,3652,3280,2000,1247,1203,4.409727098309573,4.399642765165943,12.328113894833656,11.679480099505446,True,False
17113,44727094356143021,4,3792,2199,2038,2000,1215,1172,6.1347236866238415,6.1001252097191445,11.888743248898258,10.992938336165814,True,False
17114,34757165139966150000,3476,2205,2198,1837,2000,99,95,5.374288448859732,5.268866486498698,11.106562940444883,10.84313591111135,True,False
17115,955017699420372816,96,1942,1883,1539,2000,160,159,4.3899893851858565,4.385801982414242,10.923327485419192,10.58777751632821,True,False
17116,1990000000000000000,199,7941,6446,5387,2000,1261,1215,4.789988468080538,4.784411901070278,12.955104980216555,12.395266349839096,True,False
17117,10404045843253450457,1040,4447,4380,3539,2000,193,192,4.675240517638717,4.674490400432903,12.118616689351509,11.789126046425231,True,False
17118,419994684254469,0,241,0,0,0,0,0,0.0,0.0,7.912889336229962,0,False,True
17119,28297936694984360312,2830,5912,5710,4719,2000,621,619,5.707885133108539,5.707722857541442,12.52943055414615,12.204265456136843,True,False
17120,15870187919237135,2,1401,720,693,2000,657,636,6.509960239453345,6.474953942658635,10.452241240430817,9.436711542137214,True,False
17121,8977500000000000000,898,4215,4148,3309,2000,197,196,4.613020437091692,4.612117468582719,12.041316915829444,11.692179576312538,True,False
17122,3279779374622447412,328,3449,3382,2734,2000,192,191,4.498328824941808,4.497313725335159,11.751962413460854,11.41679752760606,True,False
17123,3960075000000000000,396,8656,7074,5875,2000,1221,1180,4.557543324696501,4.55093567877194,13.079484783826816,12.520373136339725,True,False
17124,33910204730304927230,3391,5190,5119,4116,2000,212,211,5.270456457882836,5.27005173612904,12.341518823245243,12.007027266893969,True,False
17125,4645581254729386,0,171,0,0,0,0,0,0.0,0.0,7.417852514885898,0,False,True
17126,17459949801808529853,1746,1518,1351,1173,2000,237,233,5.4715031411891095,5.4703382379581775,10.567956075415466,10.19598729802851,True,False
17127,497267947066380000,50,1565,1306,1153,2000,328,321,4.397210495628673,4.389220859986688,10.61194694181998,10.171176797651771,True,False
17128,37643969028825953686,3764,3119,3104,2602,2000,106,105,4.727286905903519,4.726901959132263,11.606867837374152,11.345405246717796,True,False
17129,24937500000000000,2,472,305,295,2000,210,206,6.4475441390028685,6.427488987335785,8.88264304936184,8.204571144249204,True,False
17130,107032894283001408336,10703,5562,5523,4430,0,0,0,0.0,0.0,12.441388029346687,12.113090983442381,False,True
17131,1997493734335839598,200,4204,3527,2969,2000,663,642,4.431521438959093,4.422149725276339,12.037546953962178,11.535761377986656,True,False
17132,1119124464714108801,112,4680,3858,3276,2000,781,752,4.4637866745326376,4.454080951099966,12.192292814470767,11.677719641641009,True,False
17133,730606929788450,0,218,0,0,0,0,0,0.0,0.0,7.768184324776926,0,False,True
17134,16101545886231909,2,617,475,473,2000,449,447,6.515607468497569,6.510877547362933,9.269126679149418,8.885696373339394,True,False
17135,6518968512657458,1,1874,245,243,245,245,243,7.936637939002567,7.920311408390322,10.871905237659186,7.924812503605781,False,False
17136,3795515017471905000,380,602,537,488,2000,107,107,4.637021156636694,4.637021156636695,9.233619676759702,8.930737337562887,True,False
