ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
17137,8309926759616845,1,545,160,160,160,160,160,7.321928094887362,7.321928094887362,9.090112419664289,7.321928094887363,False,False
17138,37979478417066150916,3798,2737,2725,2296,2000,100,97,5.471158651988807,5.403788993559998,11.418379719364957,11.164906926675688,True,False
17139,64630165296109567,6,3702,2270,2138,2000,1023,994,4.414676909518629,4.402322512676279,11.854089179870574,11.06204613772049,True,False
17140,8283272325075623572,828,4172,4111,3333,2000,270,270,5.160476827350613,5.160476827350615,12.026523442519766,11.702605602110248,True,False
17141,729663249136263734,73,2194,2148,1779,2000,200,200,4.406484757989215,4.406484757989216,11.099347810403193,10.79685079526716,True,False
17142,4987500000000000,0,1541,0,0,0,0,0,0.0,0.0,10.589651146514786,0,False,True
17143,1325955814772085,0,806,0,0,0,0,0,0.0,0.0,9.654636028527968,0,False,True
17144,392345478000000000000,39235,9295,8168,6830,0,0,0,0.0,0.0,13.182239149806843,12.737669863177453,False,True
17145,5486250000000000000,549,7825,6691,5620,2000,984,967,4.554911854476325,4.5513015120788936,12.933875036707343,12.456354415108288,True,False
17146,10960994741970046858,1096,4508,4465,3576,2000,206,206,4.376574475798892,4.376574475798892,12.138271800172221,11.804131021183318,True,False
17147,1618783620376590437,162,4721,4368,3687,2000,739,734,4.666202690018555,4.664345406763141,12.204876767603993,11.848231701093818,True,False
17148,1393141171291676462,139,5228,4463,3785,2000,790,784,4.43251878830908,4.430975896371272,12.352043425795433,11.886077584873094,True,False
17149,3591723154801479098,359,6068,5259,4439,2000,839,828,4.922560720010425,4.919551342821235,12.567005370247033,12.116018993325094,True,False
17150,4985828714028098780,499,7654,6527,5503,2000,977,961,5.0059647578773445,5.004274163043531,12.901998185668496,12.426002613329361,True,False
17151,78962439635709886,8,4329,2718,2490,2000,1216,1171,4.441538983886408,4.42723588288276,12.079818085212354,11.281930026955443,True,False
17152,116203594622378203,12,255,242,237,2000,58,58,4.321111429833748,4.321111429833748,7.994353436858858,7.888743248898259,True,False
17153,429166580699618,0,182,0,0,0,0,0,0.0,0.0,7.507794640198696,0,False,True
17154,139630050000000000000,13963,5588,5533,4458,0,0,0,0.0,0.0,12.448116305409464,12.122180901259753,False,True
17155,6154953833213053430,615,131,129,122,2000,44,44,4.636065063122475,4.636065063122476,7.03342300153745,6.930737337562887,True,False
17156,712853992579973699,71,4487,3722,3238,2000,788,782,5.082322174156392,5.07900766637121,12.131535468676345,11.660887270302567,True,False
17157,2104725000000000000,210,7424,6032,5093,2000,1018,992,4.4997460500886115,4.493223723858431,12.857980995127573,12.314300001897534,True,False
17158,94239505305376167,9,216,204,201,2000,71,70,4.494538406241435,4.478852435918909,7.754887502163468,7.651051691178929,True,False
17159,79060332604918656922,7906,6491,6273,5210,2000,655,651,5.815711937447548,5.796385250709334,12.664225040837929,12.347067657165871,True,False
17160,37149066939758645961,3715,7902,7043,5882,2000,928,918,6.134055792232041,6.133664132348522,12.94800213097767,12.522091068887065,True,False
17161,36220083213456288,4,221,149,147,2000,99,99,5.034117172734355,5.034117172734355,7.787902559391432,7.199672344836364,True,False
17162,10067795521797663,1,21,18,18,18,18,18,4.169925001442312,4.169925001442312,4.392317422778761,4.169925001442312,False,False
17163,3868413799141301217,387,7938,6689,5491,2000,1155,1111,4.699886539384769,4.690469855637756,12.954559846999834,12.422853195944265,True,False
17164,1875300000000000000,188,2995,2940,2411,2000,220,220,4.409208483780236,4.409208483780237,11.548340287676147,11.235415935602527,True,False
17165,20498720642659723710,2050,1716,1529,1314,2000,254,250,5.564612822072111,5.563597664302499,10.744833837499545,10.35974956032233,True,False
17166,53567879874214442140,5357,383,350,329,2000,87,87,5.725247459333696,5.725247459333699,8.581200581924957,8.361943773735241,True,False
17167,4987500000000000,0,1469,0,0,0,0,0,0.0,0.0,10.52061868055628,0,False,True
17168,7949513573745870799,795,6614,5850,4848,2000,795,789,4.658247121296166,4.6571314591262105,12.691307330191115,12.243173983472952,True,False
17169,4473954502841861945,447,2438,2413,1969,2000,143,142,4.603432249250903,4.6030835171883675,11.251482410620213,10.943247395901553,True,False
17170,1798406301189066061,180,5779,4926,4192,2000,872,862,4.473147141213621,4.470900822491389,12.496604154575603,12.03342300153745,True,False
17171,69443735104496669,7,361,333,326,2000,111,111,4.397833297795112,4.397833297795114,8.49585502688717,8.348728154231077,True,False
17172,785549128741100622,79,4224,3411,2952,2000,778,748,4.509252873544178,4.496650254468727,12.044394119358454,11.527477006060396,True,False
17173,7777401666472422380,778,4231,3669,2997,2000,579,560,5.0856263483703215,5.079784068174247,12.04678297035635,11.549303368513575,True,False
17174,5075722730333927076,508,3958,3433,2821,2000,554,536,4.5484159846676615,4.541510566617994,11.950555897047511,11.461990950585571,True,False
17175,316874968383009003,32,3304,2566,2257,2000,717,690,4.791140830575836,4.769802825836248,11.689997971419446,11.140190703191836,True,False
17176,78558201942564366354,7856,5559,5478,4466,2000,324,324,5.441177147729953,5.441177147729953,12.440609666748422,12.124767535822473,True,False
17177,189525000000000000,19,429,422,402,2000,85,84,4.424926864898549,4.423556236996743,8.744833837499545,8.651051691178928,True,False
17178,743999283984789690,74,4518,3631,3130,2000,843,809,4.472415253142678,4.463654904414767,12.141468555393084,11.61194694181998,True,False
17179,1702293010711902,0,392,0,0,0,0,0,0.0,0.0,8.614709844115207,0,False,True
17180,332029588641789946,33,5356,3784,3327,2000,964,935,4.391683350657254,4.381502684584898,12.386940245324311,11.700006150882865,True,False
17181,4874489353703326495,487,7844,6663,5582,2000,1023,1003,5.082909024390321,5.080141681249557,12.93737382019215,12.446566409066067,True,False
17182,199483865860888476050,19948,5609,5559,4464,0,0,0,0.0,0.0,12.453527867681785,12.124121311829187,False,True
17183,30280587735270586,3,3547,1927,1816,2000,1218,1173,5.299572954133123,5.270964367878284,11.792383614935188,10.826548487290914,True,False
17184,45323401088431076,5,1894,1230,1146,2000,648,629,4.986247041547101,4.968646412730118,10.887220615468385,10.162391328756906,True,False
17185,13536593767846322598,1354,4693,4086,3312,2000,624,605,5.089613076521556,5.083947295184291,12.196294745028263,11.693486957499326,True,False
17186,469599703467300000,47,547,542,520,2000,65,64,4.264012023740333,4.261946505323371,9.095397022792557,9.022367813028454,True,False
17187,24863572220260264,2,61,56,55,461,56,55,5.090342125449359,5.083282673429767,5.930737337562887,5.78135971352466,False,False
17188,344483386072082661,34,499,494,474,2000,63,62,4.199600304246546,4.196997490625113,8.96289600533726,8.888743248898258,True,False
17189,742160109235704673,74,653,648,613,2000,62,61,4.234134033148437,4.231805224026536,9.350939181546432,9.259743263690781,True,False
17190,1496250000000000000,150,4904,4392,3705,2000,756,750,4.4656365420037085,4.4630378445228125,12.259743263690781,11.855257827193196,True,False
17191,3823151402438565571,382,5797,5191,4328,2000,773,767,4.657229692541241,4.655281434980005,12.501090770274512,12.079484783826816,True,False
17192,928790452268786738,93,4496,3845,3316,2000,780,774,4.647155257618932,4.646060026171092,12.134426320220927,11.69522829149575,True,False
17193,1726830634679090979,173,5419,4657,3926,2000,792,786,4.64710803030579,4.646079538540048,12.40381093178603,11.938844457466171,True,False
17194,1216950000000000000,122,7008,5510,4686,2000,968,938,4.467925835551879,4.460989211206,12.774787059601174,12.194141238863136,True,False
17195,6750502300814567431,675,8545,7076,5876,2000,996,966,5.3097195579572976,5.3073098365771205,13.060864776563502,12.52061868055628,True,False
17196,44611435522424059,4,3718,2246,2077,2000,1241,1197,5.304690900597285,5.268182717106596,11.860311054919482,11.020285500844647,True,False
17197,32917500000000000,3,2839,1716,1605,2000,1028,990,6.495648299391827,6.454466035403527,11.471167133724391,10.648357582009666,True,False
17198,25168175670978093,3,2610,1495,1417,2000,1020,982,6.491775277721565,6.450593013733265,11.349834091457247,10.468624042918018,True,False
17199,3744971169843750000,374,14,12,12,8,12,12,3.5102712513322123,3.5102712513322123,3.807354922057604,3.584962500721156,False,False
17200,813285863368860142,81,806,799,735,2000,86,84,4.377373806668702,4.376013360223718,9.654636028527968,9.521600439723727,True,False
17201,2180589227216184608,218,1319,1311,1134,2000,90,88,4.5350734153744074,4.53404104672915,10.365228849251544,10.147204924942228,True,False
17202,2723409625326600,0,32,0,0,0,0,0,0.0,0.0,5.0,0,False,True
17203,12291114444100499452,1229,2195,2183,1815,2000,76,75,4.603194026298684,4.602040312365115,11.10000522442272,10.825753832883112,True,False
17204,1013567260770015000,101,1369,1169,1025,2000,255,251,4.545827790050406,4.543072692271789,10.4189067312579,10.001408194392809,True,False
17205,25640131914931543086,2564,3266,2888,2378,2000,449,437,5.787769014286989,5.784402657906774,11.673309075561695,11.215532999745657,True,False
17206,25563211944136197732,2556,2959,2632,2179,2000,419,410,5.76274877143633,5.76039347965532,11.530893981193922,11.089450481115907,True,False
17207,1683790444024500000,168,1021,874,788,2000,173,170,4.400607840794376,4.395533349869908,9.995767150877802,9.622051819456376,True,False
17208,12324090518862808,1,980,472,456,472,472,456,8.882643049361839,8.80559955788599,9.936637939002571,8.832890014164741,False,False
17209,9520300058480167,1,730,234,232,234,234,232,7.870364719583403,7.853270702489386,9.51175265376738,7.857980995127572,False,False
17210,1995000000000000000,200,3989,3785,3210,2000,607,605,5.1264527063835175,5.126183470436672,11.961811408087163,11.648357582009666,True,False
17211,9975000000000000,1,114,66,66,66,66,66,6.044394119358453,6.044394119358453,6.832890014164741,6.044394119358453,False,False
17212,7514844117313924,1,531,140,139,140,140,139,7.129283016944968,7.114997302659254,9.052568050804153,7.118941072723508,False,False
17213,1596000000000000000,160,1135,1127,986,2000,88,86,4.396926974201314,4.395566689115617,10.148476582178278,9.945443836377912,True,False
17214,1095191913727435339,110,2484,2419,1950,2000,182,180,4.365004004795535,4.3630324898452715,11.278449458220482,10.929258408636972,True,False
17215,419720728633251265,42,1709,1642,1359,2000,185,183,4.40359940895413,4.402038766004005,10.73893668167614,10.40832974076739,True,False
17216,10249172635668104,1,34,21,21,21,21,21,4.392317422778761,4.392317422778761,5.087462841250339,4.392317422778761,False,False
17217,1383764811124858030,138,2797,2742,2264,2000,230,230,4.396618162924276,4.396618162924274,11.449664538476192,11.144658242831882,True,False
17218,316153577233658694,32,3395,2633,2317,2000,734,707,4.800101001464778,4.778783298829992,11.729195859132094,11.178042328864821,True,False
17219,1795268282965495508,180,2867,2803,2300,2000,199,198,4.434209183687465,4.433077321774619,11.485326189240524,11.167418145831737,True,False
17220,16029846238935141560,1603,4804,4754,3813,2000,204,203,4.914198481668722,4.91366765768513,12.230020435705635,11.896710815726115,True,False
17221,29180330958163984018,2918,5197,5143,4127,2000,220,219,5.1953260045957705,5.1949503234603505,12.343463343667903,12.010877723007034,True,False
17222,3843124913166291,0,1348,0,0,0,0,0,0.0,0.0,10.396604781181859,0,False,True
17223,50000000000000000,5,2316,1525,1416,2000,757,730,5.030922693492643,5.009012664740666,11.177419537989236,10.467605550082997,True,False
17224,88545457823927953,9,842,775,715,2000,188,186,4.43741984301107,4.434456346184774,9.717676423066395,9.481799431665753,True,False
17225,199500000000000000,20,4021,2968,2664,2000,982,943,4.557062322418501,4.541789350505269,11.97333862080036,11.379378367071261,True,False
17226,199638287192722948515,19964,2901,2888,2360,0,0,0,0.0,0.0,11.502334580197997,11.204571144249204,False,True
17227,2144625000000000000,214,808,803,736,2000,60,60,4.347788774564399,4.347788774564399,9.658211482751796,9.523561956057012,True,False
17228,520755731095483284,52,5731,4386,3845,2000,1014,988,4.498552113931062,4.493666348057471,12.484571180915806,11.908767882849189,True,False
17229,99747007500000000000,9975,9823,8459,6936,2000,1130,1098,5.880283719365737,5.878850327551765,13.26194798375852,12.759888183221834,True,False
17230,48233884841532352,5,3223,1886,1790,2000,1012,986,5.0871474863954536,5.0703747241345205,11.654188473059545,10.805743872151618,True,False
17231,5286321969091275242,529,8055,6816,5688,2000,1000,980,4.736592603104158,4.734002913140123,12.97566887359393,12.473705749619416,True,False
17232,496728616125000000000,49673,10136,8749,7172,0,0,0,0.0,0.0,13.30720080914081,12.808159772868375,False,True
17233,1511037581770263225,151,1640,1619,1331,2000,118,117,4.342788561188619,4.3424079669165385,10.679480099505446,10.378294855911891,True,False
17234,9035619245984659259,904,2807,2782,2280,2000,137,136,4.790385491094078,4.790182536160606,11.454813348512525,11.154818109052105,True,False
17235,149625000000000000,15,362,349,331,2000,80,78,4.262174116732623,4.259662982678029,8.499845887083206,8.370687406807217,True,False
17236,4300785737270357735,430,3714,3654,2949,2000,213,212,4.818210317790875,4.817631157047443,11.858758099935422,11.526010107061737,True,False
17237,100730313306979158556,10073,5420,5352,4311,0,0,0,0.0,0.0,12.404077136241234,12.073806847178492,False,True
17238,14956484009306252650,1496,4642,4574,3660,2000,190,189,4.584177976479583,4.583243497810854,12.180530807344482,11.837627933171404,True,False
17239,45884711779448620,5,3449,2030,1886,2000,1141,1105,4.53878910117133,4.52348170542916,11.751962413460854,10.881113960675096,True,False
17240,42880938357175300842,4288,3435,3415,2815,2000,127,126,4.952799664122761,4.952603083873089,11.746094383705463,11.458919206967591,True,False
17241,294736842105263157,29,4255,3226,2861,2000,962,923,4.435511490403099,4.421390813380918,12.054943416573325,11.482303782323182,True,False
17242,649680776784829904,65,4944,4067,3581,2000,908,898,4.6501138746801844,4.648599907617218,12.271463027904375,11.806146803320525,True,False
17243,4937625000000000000,494,3725,3657,2951,2000,189,188,4.391178200272331,4.389177199772081,11.863024710236886,11.526988205432007,True,False
17244,1685775000000000000,169,3218,3124,2631,2000,371,370,4.69192494495001,4.691545714156469,11.651948610723446,11.36139553316589,True,False
17245,1007475000000000000,101,5088,4284,3677,2000,831,822,4.512939391073083,4.510951412159606,12.312882955284355,11.844313461203296,True,False
17246,37905000000000000,4,2564,1588,1538,2000,955,944,4.774984215526535,4.769377371405001,11.324180546618742,10.586839787961827,True,False
17247,7980000000000000,1,1806,338,334,338,338,334,8.400879436282182,8.377210797228928,10.818582177480858,8.383704292474052,False,False
17248,9975000000000000,1,1995,471,459,471,471,459,8.879583249612786,8.820964055399543,10.962173031109709,8.842350343413807,False,False
17249,4987500000000000,0,1585,0,0,0,0,0,0.0,0.0,10.63026712502677,0,False,True
17250,129276000000000000,13,4963,3427,3091,2000,1229,1188,4.399795823213326,4.3886637895396134,12.27699673929712,11.593857938858223,True,False
17251,120996750000000000000,12100,5574,5514,4446,0,0,0,0.0,0.0,12.44449728710381,12.11829223302699,False,True
17252,28712434707175473,3,2987,1547,1482,2000,1028,999,5.246832831423566,5.224656389752572,11.544481522310791,10.533329732305834,True,False
17253,4511278195488721,0,1448,0,0,0,0,0,0.0,0.0,10.499845887083206,0,False,True
17254,2298128281118012,0,1105,0,0,0,0,0,0.0,0.0,10.109830654278793,0,False,True
17255,5547279439259862234,555,3055,3008,2431,2000,149,147,4.901100280959041,4.900768379155749,11.576956664706092,11.247334178028728,True,False
17256,648375000000000000,65,4712,3756,3250,2000,899,863,4.500488194207277,4.490763069986759,12.20212382383046,11.66622400280318,True,False
17257,59769187514018357278,5977,7012,6701,5515,2000,765,760,5.934652473531558,5.91098271425348,12.775610280759539,12.429145170478744,True,False
17258,598500000000000000,60,701,693,650,2000,78,77,4.317192479902747,4.316198386055091,9.453270634010623,9.344295907915816,True,False
17259,3990000000000000000,399,8370,6722,5640,2000,1044,1015,4.378497817029009,4.368654676533846,13.031011907437707,12.461479447286155,True,False
17260,5193911768609870,1,66,13,13,13,13,13,3.7004397181410926,3.7004397181410926,6.044394119358453,3.700439718141092,False,False
17261,4221564450322547,0,982,0,0,0,0,0,0.0,0.0,9.939579214314692,0,False,True
17262,14120835976704814,1,375,199,195,199,199,195,7.6366246205436505,7.596423615518525,8.550746785383243,7.60733031374961,False,False
17263,16436012365282187258,1644,3228,2845,2342,2000,435,423,5.197948064886172,5.19238611302049,11.656424863277781,11.193525360501216,True,False
17264,429922500000000000,43,5303,4018,3546,2000,1016,990,4.703627571317999,4.699718176740211,12.372593033140745,11.79197682089869,True,False
17265,1600987500000000000,160,4,3,3,0,0,0,0.0,0.0,2.0,1.584962500721156,False,False
17266,4338866829576081759,434,2254,2234,1819,2000,115,114,4.431230207440298,4.430911826827294,11.138271800172221,10.828929827651486,True,False
17267,7995649718969165,1,1206,342,342,342,342,342,8.417852514885897,8.417852514885897,10.236014191900084,8.417852514885897,False,False
17268,20050125313283208,2,163,135,133,2000,98,96,6.234385476301415,6.230424526121675,7.348728154231077,7.05528243550119,True,False
17269,9933437729593149,1,1987,459,449,459,459,449,8.842350343413807,8.790913218197169,10.95637615724967,8.810571634741146,False,False
17270,607636653529128,0,259,0,0,0,0,0,0.0,0.0,8.016808287686555,0,False,True
17271,11088488708032943065,1109,4508,4441,3575,2000,195,194,4.542016072994072,4.541079962533039,12.138271800172221,11.803727526553114,True,False
17272,22083306826565810,2,3185,1650,1581,2000,1228,1187,6.574884499897048,6.536233660163516,11.637077657143664,10.62662165235837,True,False
17273,199500000000000000,20,3,2,2,0,0,0,0.0,0.0,1.584962500721156,1.0,False,False
17274,415056100595482378,42,479,475,458,2000,62,60,4.19292472326997,4.18916102482675,8.90388184573618,8.839203788096944,True,False
17275,21542412942113502718,2154,3319,3294,2715,2000,138,137,4.712380293174351,4.712152291329752,11.6965329140783,11.406736482691723,True,False
17276,123353424741094577,12,3934,2763,2574,2000,990,972,5.257614057208576,5.240810429426515,11.94178124227853,11.329796338220701,True,False
17277,941900249816820000,94,884,741,681,2000,169,166,4.3984593860501375,4.394256654274483,9.787902559391432,9.411510988012072,True,False
17278,3361774500000000000,336,7869,6456,5424,2000,1020,992,5.0426209195362395,5.039265126143042,12.94196459298614,12.405141463136344,True,False
17279,8215169193525000,1,303,95,95,95,95,95,6.569855608330948,6.569855608330948,8.243173983472952,6.569855608330948,False,False
17280,57655500000000000000,5766,69,65,65,2000,58,58,5.754589224865827,5.754589224865826,6.108524456778169,6.022367813028454,True,False
17281,254362500000000000,25,11,8,8,3,7,7,2.6464393446710157,2.6464393446710153,3.4594316186372973,3.0,False,False
17282,17653615806974997549,1765,4781,4740,3787,2000,227,227,5.268829116370559,5.268829116370558,12.223096690347695,11.88683970588442,True,False
17283,962671118606169251,96,2331,2275,1868,2000,199,198,4.500852387773062,4.49992124966835,11.186733289128867,10.867278739709661,True,False
17284,995410646705641017,100,2349,2284,1876,2000,196,195,4.388889543979527,4.387055446438886,11.197830998012197,10.873444112515376,True,False
17285,10658033730015000000,1066,2216,2209,1860,2000,90,89,4.440535186261209,4.439922606567156,11.113742166049189,10.861086905995395,True,False
17286,2581210294167750000,258,885,880,802,2000,65,65,4.441111616238201,4.4411116162382,9.78953364497036,9.64745842645492,True,False
17287,2179526620427100000,218,1168,1161,1028,2000,76,74,4.517757507079389,4.507601356889365,10.189824558880018,10.005624549193879,True,False
17288,9875250000000000000,988,2436,2421,2020,2000,103,102,4.48405010801335,4.483495031765124,11.250298417906333,10.980139577639157,True,False
17289,78183435018391394,8,209,196,192,2000,72,71,4.771572416816666,4.768758912503744,7.7073591320808825,7.584962500721156,True,False
17290,157715271650659550,16,1354,1273,1171,2000,299,299,4.403196176659807,4.403196176659808,10.403012023574997,10.193525360501216,True,False
17291,12943456407720683,1,2592,977,949,977,977,949,9.932214751968388,9.865519501754743,11.339850002884624,9.89026427702111,False,False
17292,4806296244787041574,481,7041,6135,5198,2000,924,913,4.966185822069159,4.965036294733427,12.781564627244327,12.3437409184722,True,False
17293,2194500000000000000,219,3106,3039,2429,2000,193,191,4.598775450597472,4.597465086604515,11.600842114387302,11.246146774635864,True,False
17294,97755000000000000,10,1084,992,947,2000,352,351,4.415658907318526,4.41505878729452,10.08214904135387,9.887220615468385,True,False
17295,3466447770576885780,347,3599,3544,2863,2000,199,198,4.39353510320697,4.3919200687039615,11.813380386924727,11.483311954999353,True,False
17296,315901477374191739,32,5354,3767,3317,2000,993,964,4.425019714836175,4.4179932485855264,12.386401423640777,11.695663296788021,True,False
17297,708927990538210,0,92,0,0,0,0,0,0.0,0.0,6.523561956057013,0,False,True
17298,748104087354454324,75,3328,2719,2347,2000,613,595,4.526366785366904,4.519627138559663,11.700439718141093,11.196602126523171,True,False
17299,48606640506948419,5,247,222,219,2000,128,127,4.398056269846433,4.397296583224559,7.948367231584678,7.774787059601174,True,False
17300,49835094721988988,5,2988,1901,1759,2000,1003,964,5.0838354160042964,5.059905719839792,11.544964432789238,10.78053976747196,True,False
17301,1029679350000000000,103,6003,4894,4117,2000,1025,984,4.607891608809131,4.596194626319709,12.551467952626897,12.007377733321269,True,False
17302,647598194591436331,65,2014,1947,1572,2000,190,188,4.403950259440277,4.402389226036576,10.975847968006784,10.618385502258606,True,False
17303,300751879699248120,30,1571,1503,1255,2000,186,185,4.46055875456719,4.459349227213263,10.617467465294196,10.293471648838134,True,False
17304,34627281200548113,3,465,398,385,2000,186,185,5.195100305665748,5.191093627869421,8.861086905995395,8.588714635582264,True,False
17305,19999875000000000000,2000,4863,4818,3855,2000,202,202,4.550420145096203,4.550420145096203,12.247630876238699,11.912515144802397,True,False
17306,7472713140731899,1,953,229,226,229,229,226,7.839203788096945,7.809706462759987,9.896332403909941,7.820178962415188,False,False
17307,6999922874505176411,700,4080,4016,3262,2000,276,276,4.778487192183142,4.778487192183142,11.994353436858859,11.671541066711884,True,False
17308,20049750000000000000,2005,9233,7694,6328,2000,990,960,5.478156594074732,5.475830608172035,13.17258377130915,12.627533884472792,True,False
17309,10206455758181846483,1021,4466,4397,3511,2000,198,197,4.58039472963185,4.579537280542889,12.124767535822473,11.777666280880755,True,False
17310,306316955239272862,31,1608,1540,1288,2000,186,185,4.825354542079464,4.822216466765656,10.651051691178928,10.330916878114618,True,False
17311,238552125000000000,24,1426,1359,1186,2000,181,180,4.7022291498373265,4.699227273664719,10.477758266443889,10.211888294546004,True,False
17312,853014474028264741,85,4315,3493,3020,2000,783,753,4.64646754910139,4.636276538142526,12.075144844066317,11.560332834212442,True,False
17313,3736180102015129,0,657,0,0,0,0,0,0.0,0.0,9.35974956032233,0,False,True
17314,99750000000000000,10,266,255,246,2000,76,75,4.393451756463102,4.392047860741756,8.055282435501189,7.94251450533924,True,False
17315,11067669172932330827,1107,6711,5939,4941,2000,824,816,5.588872578883494,5.587673182098388,12.712312041780274,12.270587340447511,True,False
17316,85806096641414639,9,822,759,703,2000,197,196,4.355146650259405,4.353770704296556,9.682994583681683,9.457380879072534,True,False
17317,1596000000000000000,160,2742,2674,2148,2000,193,191,4.486605915441115,4.485305216980704,11.421012855779226,11.068778277985412,True,False
17318,521303258145363408,52,2633,2472,2166,2000,492,490,4.461973338303517,4.4612460325168914,11.362491806046062,11.080817527608327,True,False
17319,3145670964207682,0,1272,0,0,0,0,0,0.0,0.0,10.312882955284355,0,False,True
17320,156926634614136252,16,4529,3303,2967,2000,1115,1074,4.42878027040893,4.414901509596725,12.144976824050111,11.534789211480266,True,False
17321,158286453898531611,16,4504,3282,2947,2000,1105,1064,4.427362045956392,4.413316576800435,12.13699111208023,11.525031345124,True,False
17322,1106269382225884582,111,716,712,668,2000,64,63,4.460190329965279,4.4582033799048375,9.483815777264256,9.383704292474052,True,False
17323,526315789473684210,53,1962,1895,1551,2000,185,184,4.3888343050425815,4.38675129383138,10.938109326219239,10.59898297103609,True,False
17324,448875000000000000,45,1780,1713,1418,2000,185,184,4.366155488454514,4.364638037771661,10.79766152585376,10.469641817239516,True,False
17325,399000000000000000,40,1708,1639,1360,2000,188,187,4.432279303161246,4.431036809891419,10.73809225962049,10.409390936137703,True,False
17326,279300000000000000,28,1533,1464,1240,2000,185,184,4.385719566393874,4.383961324635632,10.582141981658777,10.276124405274238,True,False
17327,369075000000000000,37,1690,1620,1350,2000,190,189,4.402600839974504,4.4012276065820455,10.722807531169547,10.398743691938193,True,False
17328,359100000000000000,36,1687,1616,1352,2000,193,192,4.45718025460484,4.455913496450084,10.720244258287567,10.400879436282183,True,False
17329,53665500000000000000,5367,9658,8338,6701,2000,1214,1172,5.241634559838448,5.238785277407996,13.237508748172656,12.710160691782914,True,False
17330,96567360705585000,10,400,291,279,2000,123,123,4.720470845370831,4.720470845370831,8.643856189774725,8.124121311829187,True,False
17331,2815803685468361417,282,8458,6918,5787,2000,1202,1162,4.397118560131949,4.3858342730378945,13.046100845028802,12.49859992877026,True,False
17332,1920416874383575597,192,7954,6395,5370,2000,1228,1186,4.922662263234711,4.91841173192046,12.95746484680521,12.390706372872774,True,False
17333,10156224385592815,1,1659,762,756,762,762,756,9.573647187493322,9.557899155997259,10.696098170955864,9.562242424221072,False,False
17334,505168241471661042449,50517,5691,5624,4547,0,0,0,0.0,0.0,12.474466464132632,12.15069928874454,False,True
17335,666977329021042134,67,5064,4158,3669,2000,919,908,4.513512568797357,4.511560287423511,12.306061689428342,11.841171189248543,True,False
17336,13942303889642100000,1394,2275,2268,1902,2000,94,93,4.546213740899224,4.545659967629477,11.151650829973422,10.893301530860564,True,False
17337,188850392636015692,19,4601,3379,3022,2000,1102,1061,4.532439957196378,4.515586237105959,12.167731741103244,11.561287945164828,True,False
17338,991478696741854636,99,4823,3901,3348,2000,860,824,4.472999466678005,4.460438019115868,12.235715094761895,11.709083812550343,True,False
17339,1002506265664160401,100,7034,5640,4819,2000,1126,1092,4.465882713499822,4.458068038693315,12.780129619625306,12.234518085739989,True,False
17340,3000000000000000000,300,8436,6878,5739,2000,1219,1179,4.732125332605991,4.725785487388751,13.042343379793692,12.486583659067268,True,False
17341,79197994987468671,8,4342,2711,2487,2000,1215,1170,5.1999984674067825,5.174972908038584,12.084144010615145,11.280190792216906,True,False
17342,539592159022317484,54,6593,5046,4365,2000,1229,1187,4.69630933301633,4.691352823158706,12.686719366021846,12.091765938516803,True,False
17343,688275000000000000,69,3764,3040,2625,2000,711,685,4.459901913365597,4.446655661728231,11.878050912728536,11.358101707440847,True,False
17344,49875000000000000,5,120,109,109,2000,54,54,4.424575110759635,4.424575110759637,6.906890595608519,6.768184324776926,True,False
17345,2915601067827624808,292,1624,1609,1366,2000,102,101,4.7756392006079365,4.775107321086064,10.665335917185176,10.41574176829009,True,False
17346,1146216681447600000,115,852,845,766,2000,65,64,4.293793412581479,4.2920625517833795,9.734709620225837,9.581200581924957,True,False
17347,535338345864661653,54,2180,1791,1564,2000,421,409,4.437096470090941,4.429174702369751,11.090112419664289,10.611024797307353,True,False
