ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
17348,943626800961411074,94,6806,5470,4662,2000,1212,1169,4.6488754174625875,4.643274788492678,12.73259143596501,12.186733289128867,True,False
17349,282182775000000000,28,3851,2922,2596,2000,865,830,4.636756427183974,4.622106561339907,11.911017407796985,11.342074667999139,True,False
17350,14358332526219024932,1436,2225,2214,1846,2000,76,75,4.606376479140949,4.605359080504663,11.119589620741122,10.850186837645774,True,False
17351,4289250000000000000,429,2482,2454,1996,2000,111,111,4.283012870091853,4.283012870091854,11.277287400130357,10.96289600533726,True,False
17352,501253132832080200,50,1304,1276,1053,2000,105,103,4.292194376354855,4.264733164772097,10.348728154231077,10.040289721025717,True,False
17353,29419327696775734873,2942,4080,4033,3275,2000,166,162,5.701080376904034,5.700527260098059,11.994353436858859,11.677279191312175,True,False
17354,76221682482824088,8,1124,824,763,2000,365,359,4.467428322631074,4.461423280546631,10.134426320220927,9.57553924683453,True,False
17355,7480033065605017158,748,7452,6538,5507,2000,933,921,4.834164396988152,4.8323616925846675,12.863411958941638,12.427050893150879,True,False
17356,8977500000000000,1,914,266,264,266,266,264,8.055282435501187,8.040244841516227,9.83605035505807,8.044394119358454,False,False
17357,595383432314845318043,59538,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
17358,113116500000000000,11,327,254,245,2000,102,102,5.048684674140341,5.0486846741403415,8.353146825498083,7.936637939002571,True,False
17359,190476190476190476,19,2054,1855,1717,2000,578,576,4.764516135942134,4.762833284953405,11.004220466318195,10.745674324002135,True,False
17360,29441871231068940000,2944,623,565,511,2000,144,144,6.273706715160076,6.273706715160076,9.283088353024002,8.997179480937621,True,False
17361,130325814536340852,13,4932,3373,3062,2000,1231,1190,4.400164853455304,4.389168421766067,12.26795708440284,11.580258567499788,True,False
17362,10968976434134207015,1097,4542,4482,3604,2000,209,208,4.651020162580628,4.650258231431497,12.149111990706889,11.815383295813538,True,False
17363,6183708979316222141,618,4048,3991,3204,2000,204,203,4.403859224165805,4.402758728942954,11.98299357469431,11.64565843240871,True,False
17364,6051993459021956986,605,7197,6309,5323,2000,916,905,4.393092385320589,4.3885062544310625,12.81317994301459,12.378023850925485,True,False
17365,4244768360788224,0,176,0,0,0,0,0,0.0,0.0,7.459431618637297,0,False,True
17366,47298108115139673852,4730,4243,4199,3415,2000,155,153,5.367088597852926,5.332609174664833,12.050868963290736,11.737669863177453,True,False
17367,542445553596688460,54,2468,2350,2040,2000,426,424,4.418657681201468,4.417657230998877,11.269126679149418,10.994353436858859,True,False
17368,8631954658104449658,863,4279,4203,3421,2000,295,295,4.694069266314195,4.694069266314196,12.06305796362349,11.7402023887679,True,False
17369,45000000000000000,5,3329,1858,1762,2000,995,965,4.524535483579023,4.510143848107003,11.700873155140263,10.782998208920414,True,False
17370,28625064997309100,3,2992,1465,1398,2000,966,937,5.926408122617408,5.897955033081745,11.546894459887637,10.449148645375436,True,False
17371,92558533573526742,9,3934,2401,2209,2000,973,943,4.389274485398854,4.377110903699854,11.94178124227853,11.109177703355275,True,False
17372,87188587399116579,9,3919,2350,2160,2000,962,933,4.387090353902913,4.378181714299625,11.936269857602209,11.076815597050832,True,False
17373,5713677681412995000,571,2086,1836,1565,2000,310,304,4.686165726660767,4.681991400942231,11.026523442519766,10.61194694181998,True,False
17374,226054986952910253,23,1383,1325,1179,2000,193,192,4.710462770215352,4.7077107061673145,10.433585441150495,10.203348002979762,True,False
17375,24420217526668150717,2442,4923,4860,3922,2000,285,285,5.378410646231151,5.378410646231154,12.26532202423487,11.93737382019215,True,False
17376,3291750000000000000,329,8565,6943,5757,2000,1217,1174,4.398749105385453,4.3872757978462245,13.064237530971361,12.491101496916537,True,False
17377,30735347608105372,3,2987,1633,1564,2000,1008,982,5.24031518562951,5.220772122135147,11.544481522310791,10.611024797307353,True,False
17378,3096830983422486674,310,5609,4738,3928,2000,835,801,4.66096549924483,4.6513268328065225,12.453527867681785,11.939579214314692,True,False
17379,2294250000000000000,229,3348,3271,2722,2000,298,298,4.872176271956207,4.872176271956208,11.709083812550343,11.410451351503994,True,False
17380,1194749564363192334,119,1319,1303,1101,2000,97,96,4.275719763189172,4.274710959224808,10.365228849251544,10.10459875356437,True,False
17381,681532107385838004,68,1116,1095,913,2000,117,116,4.433932553003566,4.433614409968038,10.124121311829187,9.834471049984222,True,False
17382,698250000000000000,70,97,95,93,2000,38,38,4.2923032960564305,4.29230329605643,6.599912842187128,6.539158811108031,True,False
17383,168023445553845917,17,131,129,127,2000,45,45,4.261023815473313,4.261023815473313,7.03342300153745,6.9886846867721655,True,False
17384,2388762446172852615,239,3177,3108,2493,2000,191,190,4.353601187382406,4.352100437007217,11.633449374713493,11.283667167491501,True,False
17385,9935220701889937539,994,8344,7121,5768,2000,1132,1089,5.239225971290609,5.23411856537068,13.026523442519766,12.493855449240822,True,False
17386,9904149856674851964,990,7982,6922,5804,2000,985,971,4.875887627981848,4.873870790616662,12.962534563511271,12.502831804066744,True,False
17387,2638158293727883089,264,3892,3317,2768,2000,585,567,4.507372787286121,4.500367915492059,11.926295994781112,11.434628227636725,True,False
17388,17328740509328790115,1733,4843,4783,3847,2000,215,214,4.822865849765801,4.8222780702365595,12.241685287601625,11.909518114296615,True,False
17389,9162907268170426065,916,4376,4320,3462,2000,210,209,4.864097858791285,4.863547638703251,12.095397022792557,11.757390009366638,True,False
17390,80000000000000000,8,1648,1163,1069,2000,490,477,4.4934365530971,4.482986689415533,10.686500527183219,10.06204613772049,True,False
17391,438900000000000000000,43890,5803,5758,4613,0,0,0,0.0,0.0,12.502583213553354,12.171489577065655,False,True
17392,3932977209563615597,393,1838,1823,1509,2000,94,93,4.375775444931289,4.374851313999633,10.843921051289035,10.559377090526683,True,False
17393,10972500000000000000,1097,2619,2603,2172,2000,115,114,4.779920247782209,4.779542715201033,11.354800344350597,11.084808387804362,True,False
17394,23294157564380642497,2329,3202,3182,2618,2000,133,132,5.268382185193695,5.268255081992117,11.644757592516257,11.354249381945241,True,False
17395,38304000000000000000,3830,6950,6595,5420,2000,757,751,5.412173673705761,5.41094464632555,12.762797262498232,12.404077136241234,True,False
17396,256557000000000000000,25656,7525,7117,5853,0,0,0,0.0,0.0,12.877475866534427,12.514960563330183,False,True
17397,37306500000000000000,3731,7060,6649,5459,2000,785,780,5.864963154727467,5.864674604312238,12.785452468158542,12.414420981746417,True,False
17398,149724750000000000000,14972,7690,7039,5796,0,0,0,0.0,0.0,12.908767882849189,12.50084187955693,False,True
17399,50872500000000000,5,3543,2107,2001,2000,1019,990,5.091383276051106,5.072331350216919,11.790755750118313,10.966505451905741,True,False
17400,776055000000000000,78,6340,4779,4149,2000,954,925,4.38838976492619,4.379310933312936,12.63026712502677,12.01854794187165,True,False
17401,88578000000000000,9,3562,2409,2197,2000,1051,1011,5.0248844906641414,5.003341559939186,11.798471801101618,11.101319154423276,True,False
17402,5366550000000000000,537,5052,4825,4039,2000,639,636,5.093399154313054,5.092989108182864,12.302638923787553,11.979782430703086,True,False
17403,2470872878333285,0,486,0,0,0,0,0,0.0,0.0,8.92481250360578,0,False,True
17404,296980344508822,0,15,0,0,0,0,0,0.0,0.0,3.9068905956085187,0,False,True
17405,4506705000000000000,451,8553,7217,5916,2000,1207,1164,4.458391679543693,4.448436416109005,13.062214824659108,12.530406337099068,True,False
17406,3968780043463572935,397,2513,2205,1862,2000,377,369,4.592258695802827,4.586438625011524,11.295194955880655,10.862637357558794,True,False
17407,4986502500000000000,499,9020,7477,6213,2000,1210,1170,4.602287717661858,4.59671700268626,13.138911718142744,12.601074338941668,True,False
17408,976347379928824027,98,4688,3934,3394,2000,781,775,4.498508643709003,4.496030350297574,12.194756854422248,11.728770849542663,True,False
17409,291636923091586210,29,1548,1481,1252,2000,185,184,4.3888343050425815,4.386751293831381,10.59618975614441,10.290018846932618,True,False
17410,66787329684451523438,6679,9654,8211,6751,2000,1052,1023,5.619065390662541,5.617380272059361,13.236911111444602,12.720885503593726,True,False
17411,2524785908340672248,252,3464,3383,2824,2000,300,300,4.452529867859284,4.452529867859285,11.758223214726724,11.46352437327118,True,False
17412,5082365679755314933,508,9039,7445,6125,2000,1236,1191,5.439400957256674,5.434920999522281,13.14194745831562,12.580494128777294,True,False
17413,117705000000000000,12,2781,2021,1835,2000,732,706,5.241596535984325,5.21750088523595,11.441388029346687,10.841564347730575,True,False
17414,5109504021068912461,511,2740,2712,2216,2000,100,100,4.388133902529482,4.388133902529482,11.419960177847889,11.113742166049189,True,False
17415,468039287326556122,47,931,912,774,2000,114,113,4.303903445829555,4.303482468478511,9.862637357558794,9.59618975614441,True,False
17416,1060645019537225,0,606,0,0,0,0,0,0.0,0.0,9.243173983472952,0,False,True
17417,25026419379640848,3,3117,1632,1548,2000,1180,1139,6.560403431597432,6.519939851023008,11.605942439625368,10.59618975614441,True,False
17418,2130261000000000000,213,7292,6015,5073,2000,1010,984,4.456634076944068,4.451095425129384,12.832098846039134,12.30862344513114,True,False
17419,19940565445500000000,1994,9813,8191,6653,2000,1239,1196,5.50608157669881,5.50339636677108,13.260478544803934,12.699789318382136,True,False
17420,99750000000000000,10,4305,2804,2567,2000,1183,1142,4.395140853923256,4.3823506441011935,12.071797522284207,11.325867580575418,True,False
17421,100796350958174098452,10080,5539,5478,4435,0,0,0,0.0,0.0,12.43540982316332,12.114718389188425,False,True
17422,60150375939849624,6,4118,2615,2405,2000,1249,1206,4.790544720118756,4.76996930025199,12.007728114632254,11.231821178657404,True,False
17423,30229533235628535,3,2911,1727,1621,2000,1067,1028,6.513867220834542,6.4724962349707,11.507299124122765,10.662668375517542,True,False
17424,25000000000000000,3,1654,976,930,2000,660,639,6.153207797451146,6.123340039635476,10.691743519171276,9.861086905995395,True,False
17425,12947435938202364,1,665,489,487,489,489,487,8.933690654952233,8.92551069585203,9.377210530388552,8.927777962082342,False,False
17426,10025062656641604,1,2129,896,867,896,896,867,9.8073549220576,9.739548127970366,11.055960234452295,9.759888183221834,False,False
17427,113442588098967943,11,4259,3033,2745,2000,1112,1071,5.273520500402688,5.245756035926447,12.056299014550337,11.42259043389256,True,False
17428,62210000000000000000,6221,8699,7497,6023,2000,1108,1066,5.4120460933855306,5.407671117240244,13.08663384907624,12.556266543582993,True,False
17429,110250626566416040,11,4088,2895,2623,2000,1078,1038,5.263675919936299,5.235622087860673,11.997179480937621,11.357002092264985,True,False
17430,5773717111134586,1,1374,214,210,214,214,210,7.741466986401146,7.69473801443853,10.4241662888181,7.714245517666122,False,False
17431,13863222518994695,1,406,212,208,212,212,208,7.727920454563202,7.690184605506598,8.665335917185176,7.700439718141092,False,False
17432,18149241048508020,2,421,245,240,2000,209,205,6.4246357051781295,6.404620693919686,8.717676423066395,7.906890595608519,True,False
17433,5184983459017724720,518,7314,6365,5371,2000,957,946,5.313243702166918,5.312520215071007,12.836444911341369,12.390975006155534,True,False
17434,5535336833167065809,554,7431,6462,5449,2000,969,958,5.311527697345835,5.310757341268271,12.85934065396752,12.411775775576528,True,False
17435,140659938665400000,14,261,257,252,2000,64,63,4.220625669139896,4.217507347912308,8.027905996569885,7.977279923499917,True,False
17436,99750000000000000,10,3525,2390,2252,2000,978,961,4.725330520712307,4.717551017542683,11.783407542173519,11.13699111208023,True,False
17437,111526230264146571,11,245,241,233,2000,63,61,4.268083457686283,4.263540507838963,7.936637939002571,7.864186144654281,True,False
17438,7805732548699698,1,356,108,108,108,108,108,6.754887502163468,6.754887502163468,8.475733430966399,6.754887502163468,False,False
17439,1995000000000000000,200,2064,2036,1675,2000,107,107,4.39927259075218,4.39927259075218,11.011227255423254,10.709945380232497,True,False
17440,56400000000000000,6,3212,2105,1944,2000,1016,977,4.743461986135603,4.722523875939908,11.649256177517314,10.92481250360578,True,False
17441,15960000000000000,2,2693,1067,1035,2000,1015,986,6.486974230409624,6.452719342907461,11.394998514501673,10.015415052386688,True,False
17442,149782257618357702,15,1662,1505,1404,2000,463,461,4.423448113824767,4.422369700433376,10.698704666770345,10.45532722030456,True,False
17443,59844722330141444073,5984,8619,7653,6417,2000,980,969,5.76533582708434,5.764848275421597,13.07330477825368,12.647683267886201,True,False
17444,766444636064075064,77,6874,5371,4603,2000,1249,1206,4.697150322934476,4.691547752796752,12.746934136372298,12.168358727223886,True,False
17445,11052164910703017,1,1469,659,637,659,659,637,9.364134655008051,9.291297022231117,10.52061868055628,9.3151495622563,False,False
17446,7719298245614035087,772,4145,4105,3284,2000,223,223,4.995877208739697,4.995877208739695,12.017156386383112,11.681238411777805,True,False
17447,6683250000000000000,668,4044,3999,3208,2000,207,207,5.035804198568112,5.035804198568112,11.981567281903015,11.64745842645492,True,False
17448,1241851753206919,0,787,0,0,0,0,0,0.0,0.0,9.620219825507487,0,False,True
17449,5744892293017018204,574,6169,5563,4626,2000,776,770,4.9395176289174385,4.938045243710006,12.590820930930525,12.175549550636191,True,False
17450,31682269334802557656,3168,4518,4456,3622,2000,186,185,5.370065883847824,5.368933269385335,12.141468555393084,11.822570830950168,True,False
17451,1995000000000000000,200,5300,4413,3709,2000,842,808,4.452053067849853,4.440885220126903,12.371776644337924,11.85681455250301,True,False
17452,199500000000000000,20,3253,2425,2179,2000,783,755,4.54358001398597,4.529525224824447,11.667555107041132,11.089450481115907,True,False
17453,299250000000000000,30,3525,2703,2400,2000,777,748,4.880318176218742,4.862098643226915,11.783407542173519,11.228818690495881,True,False
17454,498750000000000000,50,3847,3043,2657,2000,768,740,4.440057463430266,4.427954646152548,11.909518114296615,11.375582512490507,True,False
17455,2574963488800072,0,1166,0,0,0,0,0,0.0,0.0,10.187352073200497,0,False,True
17456,287007024150000000,29,469,456,434,2000,72,71,4.272714631070388,4.2712821311834865,8.873444112515376,8.761551232444479,True,False
17457,2371258639487129187,237,1308,1295,1101,2000,73,72,4.245239399037452,4.243930233147282,10.353146825498083,10.10459875356437,True,False
17458,24913690944316070,2,2516,1429,1354,2000,1004,965,6.487148642220052,6.4452252521185835,11.296916206879288,10.403012023574997,True,False
17459,93583127633495749,9,859,799,737,2000,197,196,5.199228660387093,5.195555872407127,9.746514321138463,9.52552080909507,True,False
17460,4979036212500000000,498,5888,5376,4481,2000,765,759,4.875343310341903,4.873880141644625,12.523561956057012,12.129605011152504,True,False
17461,51557334997202265822,5156,6595,6329,5236,2000,694,689,5.534380533940778,5.529608716879294,12.687156944138907,12.354249381945241,True,False
17462,4820121013047900000,482,1851,1844,1565,2000,89,88,4.378854927732242,4.378066241166653,10.854089179870574,10.61194694181998,True,False
17463,1069620575323164251,107,2568,2504,2063,2000,194,193,4.491502456379518,4.489300254177316,11.326429487122303,11.010528105886484,True,False
17464,33621145338556544732,3362,9201,7945,6561,2000,1005,984,4.880444183360253,4.876008255468265,13.167574951988176,12.679700005769249,True,False
17465,3290107056861147061,329,3578,3529,2847,2000,193,193,4.415043544870324,4.415043544870324,11.804937672051908,11.475226777742266,True,False
17466,1096268269036472871,110,2668,2619,2147,2000,199,199,4.488473973626451,4.488473973626451,11.381542951184585,11.068106475858773,True,False
17467,997500000000000000,100,1976,1679,1466,2000,362,355,4.4978985562353895,4.49271325853489,10.948367231584678,10.517669388133811,True,False
17468,8351119798077006502,835,3967,3900,3116,2000,190,188,4.6758847809485315,4.674909592533886,11.953832682145281,11.605479518061669,True,False
17469,19490118014902672,2,1116,805,797,2000,716,712,6.513768239063319,6.508054550820251,10.124121311829187,9.638435913990472,True,False
17470,2394000000000000000,239,7658,6117,5153,2000,967,938,4.646784652888462,4.641942609361395,12.902751944850161,12.33119687715303,True,False
17471,19641309639236788,2,595,347,339,2000,291,286,6.45835952496242,6.4408463901112825,9.216745858195306,8.405141463136344,True,False
17472,1995000000000000,0,165,0,0,0,0,0,0.0,0.0,7.366322214245816,0,False,True
17473,63837871018209221850,6384,10166,8569,6921,2000,1283,1236,6.5091550662799875,6.507787579652142,13.311464515448444,12.756764789404139,True,False
17474,4029049842330975000,403,1217,1057,935,2000,196,192,4.631314265922013,4.6280945181355895,10.249113452713729,9.868822554774999,True,False
17475,247555999701439042,25,365,361,352,2000,60,58,4.177883966368751,4.1733948865509936,8.51175265376738,8.459431618637296,True,False
17476,3990000000000000,0,462,0,0,0,0,0,0.0,0.0,8.851749041416058,0,False,True
17477,326525863993043941,33,1600,1300,1151,2000,365,358,4.518757934917381,4.507815806849893,10.643856189774725,10.16867211813223,True,False
17478,5970052860790980857,597,2643,2619,2144,2000,137,136,4.501130350688959,4.50084378959599,11.36796070964157,11.066089190457772,True,False
17479,14782950000000000000,1478,5455,4720,3825,2000,739,712,5.411398632445931,5.406894574945133,12.41336348121097,11.901244032467376,True,False
17480,4217031334648719,0,60,0,0,0,0,0,0.0,0.0,5.906890595608519,0,False,True
17481,9975000000000000,1,2136,605,588,605,605,588,9.240791332161958,9.176733666869126,11.060695931687555,9.199672344836364,False,False
17482,191218755000000000,19,1637,1535,1402,2000,405,403,4.410442058898603,4.4087752533314735,10.676838606474153,10.453270634010623,True,False
17483,107634310259432120,11,2648,1917,1744,2000,711,687,5.259298981630254,5.234608010683928,11.370687406807217,10.768184324776927,True,False
17484,121983262929792535,12,2620,1909,1734,2000,689,666,5.199482494273836,5.177682434563639,11.355351096424812,10.759888183221834,True,False
17485,2975864594615457,0,1038,0,0,0,0,0,0.0,0.0,10.019590728357882,0,False,True
17486,5117175000000000000,512,7208,6293,5312,2000,931,919,4.6606085791816865,4.658267640240368,12.815383295813538,12.375039431346925,True,False
17487,5988990000000000000,599,7796,6684,5618,2000,980,964,4.963723410854144,4.96084616690637,12.92851837525789,12.455840909126398,True,False
17488,2403975000000000000,240,1717,1701,1421,2000,106,104,4.524108599257093,4.506584164512182,10.745674324002135,10.47269083924278,True,False
17489,24598113613750927473,2460,4417,4354,3535,2000,182,181,5.033097487101937,5.032493700379652,12.108851117040153,11.787494499696761,True,False
17490,1938816945665669044,194,1213,1205,1048,2000,91,89,4.297170965455659,4.295550657536151,10.24436383512051,10.03342300153745,True,False
17491,2783178790630025498,278,1360,1347,1152,2000,74,73,4.270198971669355,4.268739319676403,10.409390936137703,10.169925001442312,True,False
17492,6429963973012650000,643,1487,1483,1329,2000,77,75,4.896154182006364,4.847366051373087,10.53818893205242,10.376125389276174,True,False
17493,1561915331206287,0,518,0,0,0,0,0,0.0,0.0,9.016808287686555,0,False,True
17494,301601277861397551,30,3487,2693,2378,2000,759,731,4.865136540569619,4.846980558210197,11.767770648776704,11.215532999745657,True,False
17495,169575000000000000,17,2952,2197,1981,2000,735,709,4.457114670279392,4.445165884223391,11.527477006060396,10.952013164889486,True,False
17496,28423538896876072,3,2753,1609,1515,2000,1044,1005,6.503255726634721,6.461884740770879,11.42678889459556,10.565102078360313,True,False
17497,49875000000000000,5,124,117,111,2000,66,65,4.577636959310344,4.5751618610378,6.954196310386875,6.794415866350106,True,False
17498,18904378856466757500,1890,346,314,296,2000,80,80,5.5232795336205065,5.5232795336205065,8.434628227636725,8.20945336562895,True,False
17499,59423120984278380626,5942,9739,8319,6829,2000,1084,1053,5.084557225121788,5.081407160365026,13.249557928724707,12.737458618570459,True,False
17500,148341462042578430,15,754,587,544,2000,211,207,4.49693115638469,4.488923949898851,9.558420713268664,9.087462841250339,True,False
17501,7082250000000000,1,341,98,98,98,98,98,6.61470984411521,6.61470984411521,8.413627929024173,6.614709844115208,False,False
17502,135338345864661654,14,802,618,573,2000,223,219,4.543162898997185,4.53508907314917,9.64745842645492,9.162391328756906,True,False
17503,18110719955987085,2,2753,1396,1340,2000,1212,1168,6.569446389586898,6.527131794345352,11.42678889459556,10.388017285345136,True,False
17504,30020719285315956147,3002,3384,3358,2767,2000,136,135,5.092455008245232,5.092310580548362,11.72451385311995,11.434106928609955,True,False
17505,39131717471849000,4,187,166,164,2000,105,104,5.037876894356496,5.03659851334746,7.546894459887636,7.357552004618084,True,False
17506,203224713258512386,20,2224,1713,1529,2000,536,520,4.494664226449533,4.482557681393812,11.118941072723507,10.578372691360805,True,False
17507,3950741680277145023,395,1647,1635,1344,2000,85,84,4.616084901533842,4.615430718913493,10.685624839726355,10.39231742277876,True,False
17508,1135609271195700000,114,994,981,863,2000,81,80,4.391719610567446,4.390808288243416,9.957102041562287,9.753216749178955,True,False
17509,6647221851963279,1,1525,285,281,285,285,281,8.154818109052107,8.119730389753862,10.57459352733761,8.134426320220927,False,False
17510,1089840827458312983,109,7539,5995,5096,2000,1215,1176,4.702036650256917,4.697037298980398,12.880157456601811,12.3151495622563,True,False
17511,417453750000000000,42,6148,4596,4029,2000,1221,1181,4.6028461629478326,4.597419773534805,12.585901449690772,11.9762060901486,True,False
17512,12086707500000000000,1209,4508,4451,3584,2000,252,252,5.0379790283575785,5.037979028357579,12.138271800172221,11.807354922057604,True,False
17513,482794372482564404,48,647,641,592,2000,92,91,4.527115572785892,4.52638480299667,9.337621901992508,9.20945336562895,True,False
17514,62886622795462202,6,1594,1358,1327,2000,637,634,4.669958120837615,4.667822737536312,10.638435913990472,10.373952655370193,True,False
17515,1921621969581969,0,910,0,0,0,0,0,0.0,0.0,9.829722735086058,0,False,True
17516,30324799270649128491,3032,5092,5024,4022,2000,195,194,4.631514080992366,4.630642095212441,12.314016703901357,11.973697366305352,True,False
17517,8715810701964284,1,2109,480,468,480,480,468,8.906890595608516,8.851151246645676,11.042343379793692,8.870364719583405,False,False
17518,4421482044354944,0,451,0,0,0,0,0,0.0,0.0,8.81698362325538,0,False,True
17519,169871433891202704,17,2024,1820,1690,2000,598,596,4.4879103863712135,4.487308051265322,10.98299357469431,10.722807531169547,True,False
17520,96364428051802644992,9636,3439,3423,2841,2000,102,101,4.480009331258233,4.479473747893435,11.74777340052679,11.472183116189541,True,False
17521,16758709133844540915,1676,2821,2805,2334,2000,120,119,5.002987966809585,5.002691214051494,11.461990950585571,11.188588845707349,True,False
17522,23865836301451200,2,570,361,351,2000,251,247,6.471047336796038,6.454531404303792,9.154818109052105,8.45532722030456,True,False
17523,545113567033680661,55,6525,4931,4260,2000,1219,1178,4.60274400365704,4.59732065027185,12.671762186344608,12.056637715113201,True,False
17524,40279300313283208020,4028,5275,5204,4191,2000,193,192,4.429745735285598,4.42834321074142,12.364955378481909,12.03307880613062,True,False
17525,47269523590530997133,4727,5336,5266,4237,2000,215,214,5.231151792042772,5.230737913309241,12.381542951184585,12.04882741336389,True,False
17526,99750000000000,0,32,0,0,0,0,0,0.0,0.0,5.0,0,False,True
17527,44297254175000459,4,3284,1859,1770,2000,1017,989,5.58962538598269,5.567996652946665,11.681238411777805,10.78953364497036,True,False
17528,188163465235217320,19,1752,1603,1473,2000,453,451,4.528464674525884,4.526572327602645,10.774787059601174,10.524541715035848,True,False
17529,4987500000000000000,499,6227,5462,4563,2000,798,792,4.7868924058237905,4.786035281734332,12.604321563877273,12.155766938445653,True,False
17530,589290091681338653,59,6646,5103,4422,2000,1207,1167,4.512324622931191,4.505034759880289,12.698270577692032,12.110483309816226,True,False
17531,457960830091254293,46,6260,4714,4119,2000,1221,1178,4.557213853742731,4.550083671331004,12.61194694181998,12.008078410868256,True,False
17532,2268582966850044,0,1052,0,0,0,0,0,0.0,0.0,10.038918989292302,0,False,True
17533,9669055382907320167,967,5013,4839,4015,2000,526,524,5.5132899074261275,5.513070954295784,12.291458518782344,11.971184272404678,True,False
17534,54414180970010883973,5441,6261,6057,5018,2000,637,634,6.112209566579056,6.111752107136672,12.612177385880992,12.292896755409172,True,False
17535,11490804116587993258,1149,3141,3113,2550,2000,118,118,4.792650688077295,4.792650688077295,11.617008227651965,11.31628153174622,True,False
17536,11650800000000000000,1165,4497,4429,3542,2000,194,193,4.638351672328699,4.637504762428753,12.134747168669016,11.790348496751914,True,False
17537,2443635509341807885,244,8205,6676,5573,2000,1237,1196,4.965901310453989,4.962359299739626,13.002287618401075,12.444238438078106,True,False
17538,39899749373433583959,3990,6674,5778,4673,2000,866,831,5.447152683659207,5.443071620138339,12.704335971182319,12.1901333218648,True,False
17539,2711733681708173029,271,4086,3909,3295,2000,527,525,4.638092623378024,4.63755929004469,11.996473488733228,11.686062749895415,True,False
17540,9932729339398190097,993,9396,7803,6373,2000,1227,1184,4.788707934728211,4.784072454383731,13.197830998012197,12.637756945412145,True,False
17541,339074118308445348113,33907,2937,2636,2183,0,0,0,0.0,0.0,11.520127550324851,11.092096414990792,False,True
17542,583706911689997297,58,2000,1932,1567,2000,194,192,4.622890552663399,4.621750751690184,10.965784284662087,10.61378946447258,True,False
17543,126682500000000000,13,2814,2057,1863,2000,734,708,4.7628863785006,4.743169289600322,11.458406613236532,10.863411958941638,True,False
17544,20050125313283208,2,3117,1620,1555,2000,1246,1203,6.581994180775472,6.541333175790694,11.605942439625368,10.602698865017965,True,False
17545,251589792274757303,25,5607,4108,3641,2000,1256,1211,4.5638751810606175,4.551659398026766,12.453013354466314,11.830119025444516,True,False
17546,1108056385213561156,111,7493,5979,5058,2000,1248,1206,4.743520120488526,4.735488661782911,12.871327736134008,12.304351321663239,True,False
17547,2716933548930112105,272,3310,3250,2649,2000,206,205,4.532671209916816,4.531824795635498,11.69261550169458,11.371232128369622,True,False
17548,300751879699248120,30,4725,3549,3171,2000,999,980,4.5207127987476845,4.512251616736071,12.206098613995797,11.630722162103838,True,False
17549,432579571330921,0,196,0,0,0,0,0,0.0,0.0,7.614709844115208,0,False,True
17550,164587500000000000,16,4583,3349,3003,2000,1122,1081,4.429758536472478,4.415879775660274,12.162076570374312,11.552188759557149,True,False
17551,5722239820633321467,572,2646,2620,2142,2000,142,141,4.829296828357585,4.829111329235532,11.369597346278677,11.064742764750257,True,False
17552,59248104109661099,6,2622,1758,1628,2000,824,792,4.784786830258961,4.76450688427159,11.356451970221755,10.668884984266247,True,False
17553,3210524653383140,0,1131,0,0,0,0,0,0.0,0.0,10.14338321398982,0,False,True
17554,70822500000000000,7,899,650,605,2000,299,294,4.502603819569128,4.495598916136724,9.812177305514448,9.240791332161956,True,False
17555,33216750000000000,3,715,480,459,2000,282,277,5.588800524000976,5.575767483134017,9.481799431665753,8.842350343413807,True,False
17556,140647500000000000,14,848,654,606,2000,238,234,4.543297514436784,4.5359242425473845,9.727920454563199,9.243173983472952,True,False
17557,3852310356825000,0,257,0,0,0,0,0,0.0,0.0,8.005624549193879,0,False,True
