ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
17768,539945371387752506,54,4379,3481,3012,2000,847,812,4.470973704499999,4.4606946300068895,12.096385734452651,11.556506054671928,True,False
17769,134999100341118357,13,4800,3317,2997,2000,1188,1148,4.794422686330377,4.778027347495969,12.228818690495881,11.549303368513575,True,False
17770,164587500000000000000,16459,5593,5524,4446,0,0,0,0.0,0.0,12.44940661498558,12.11829223302699,False,True
17771,741009731753498,0,1,0,0,0,0,0,0.0,0.0,0.0,0,False,True
17772,4188502500000000000,419,1072,935,832,2000,166,163,4.631662747945745,4.628618813830006,10.066089190457772,9.700439718141093,True,False
17773,2461831842581744250,246,2740,2355,1995,2000,421,410,4.552749319547693,4.546691812956706,11.419960177847889,10.962173031109709,True,False
17774,179813581209152549,18,1206,1155,1047,2000,209,209,4.718520931049836,4.718520931049836,10.236014191900084,10.032045726930809,True,False
17775,61745250000000000000,6175,5539,5489,4400,2000,208,208,5.119092697684586,5.119092697684586,12.43540982316332,12.103287808412022,True,False
17776,2105263157894736842,211,7548,6103,5144,2000,1026,997,4.389727707008744,4.382403512002458,12.881878707600446,12.328674927327947,True,False
17777,12528872546671635000,1253,49,46,46,2000,43,43,5.255045893035352,5.255045893035351,5.614709844115208,5.523561956057013,True,False
17778,16572233734091805001,1657,5520,4777,3867,2000,742,714,5.238110656850014,5.232735274903517,12.430452551665532,11.916999049082808,True,False
17779,543637500000000000,54,6293,4975,4280,2000,1194,1149,4.472080981750491,4.4613666633628375,12.619532227572051,12.06339508128851,True,False
17780,23541000000000000000,2354,10035,8492,6944,2000,1228,1187,5.344000531116128,5.341153249338085,13.292752996249979,12.761551232444479,True,False
17781,1002506265664160,0,66,0,0,0,0,0,0.0,0.0,6.044394119358453,0,False,True
17782,6488469884178700901,649,1498,1494,1337,2000,71,70,4.509373825842232,4.5051355712872905,10.54882190845875,10.384783750093353,True,False
17783,1029685104851522294,103,3429,3244,2764,2000,539,537,4.380028318758743,4.378885298327253,11.743572188935634,11.432541900388259,True,False
17784,9975000000000000,1,8,5,5,5,5,5,2.321928094887362,2.321928094887362,3.0,2.321928094887362,False,False
17785,24937500000000000,2,1224,735,705,2000,497,483,6.505519235460505,6.473870033483598,10.257387842692651,9.461479447286155,True,False
17786,599663604354560486612,59966,231,211,204,0,0,0,0.0,0.0,7.851749041416057,7.672425341971495,False,True
17787,331170000000000000,33,3504,2720,2397,2000,752,724,4.536357827917277,4.517888595608104,11.774787059601174,11.227014193649133,True,False
17788,1317030247578544,0,363,0,0,0,0,0,0.0,0.0,8.50382573799575,0,False,True
17789,245277593142722800,25,5085,3497,3103,2000,1000,971,4.422639217802626,4.415612751551976,12.312032058744862,11.59944798152872,True,False
17790,50054820120282080,5,3442,2084,1937,2000,1088,1056,5.484383766421361,5.4633793332678335,11.749031382040204,10.919608238603253,True,False
17791,61298757271918256,6,193,186,177,2000,85,84,4.632148091472779,4.63021514705957,7.592457037268081,7.467605550082998,True,False
17792,3196613079644638,0,172,0,0,0,0,0,0.0,0.0,7.426264754702098,0,False,True
17793,9891708750000000000,989,4370,4318,3469,2000,195,194,4.534156843720935,4.533310689874782,12.093417564387961,11.760304125286382,True,False
17794,4986595995874743572,499,3878,3823,3076,2000,216,214,5.08061414697503,5.078292618738858,11.921097088106793,11.586839787961827,True,False
17795,1406717926186293,0,73,0,0,0,0,0,0.0,0.0,6.189824558880018,0,False,True
17796,6158964979398004942,616,1507,1503,1351,2000,70,69,4.498887475623083,4.497569585265696,10.557463701597824,10.399811959325685,True,False
17797,207581983124640590,21,469,458,435,2000,77,76,4.3070176369353215,4.305850565728373,8.873444112515376,8.76487159073609,True,False
17798,8186390439045597,1,1775,381,376,381,381,376,8.573647187493325,8.547400468333219,10.793603309279407,8.554588851677638,False,False
17799,1070702209720983251,107,2074,1778,1530,2000,362,355,4.552660842295982,4.547799946024281,11.018200178813226,10.579315937580015,True,False
17800,1423558897243107769,142,2093,1805,1553,2000,355,348,4.415835267050315,4.409666734783189,11.031356596255709,10.600842114387302,True,False
17801,345292017918568520,35,12,9,9,5,9,9,3.046439344671015,3.0464393446710156,3.584962500721156,3.169925001442312,False,False
17802,5835375000000000000,584,3930,3871,3114,2000,202,201,4.4141520544389055,4.413041167749348,11.940313597145968,11.604553229079038,True,False
17803,12668250000000000000,1267,6746,6107,5027,2000,781,775,5.126604202957239,5.1254878561460515,12.719816603018126,12.295481973695367,True,False
17804,6783000000000000000,678,7543,6572,5535,2000,960,949,4.886226990247449,4.885050194335699,12.880922710586542,12.434367601668914,True,False
17805,8977500000000000000,898,8721,7177,5935,2000,974,945,4.4666506326805635,4.460172026998157,13.090277856857394,12.53503231452927,True,False
17806,6483750000000000000,648,8884,7533,6137,2000,1234,1190,5.205075576245357,5.201695220480933,13.116993677546981,12.58331786813751,True,False
17807,6982500000000000000,698,4390,3798,3109,2000,609,590,5.231210959805416,5.2251455677384415,12.10000522442272,11.602234901341063,True,False
17808,5485903153489829592,549,8409,6954,5781,2000,1023,993,4.457402564830573,4.450464005728436,13.03771852975365,12.497103357016877,True,False
17809,2015194546913647882,202,7515,6046,5099,2000,982,952,4.6450985009593655,4.640273435140925,12.875557388803728,12.315998622628559,True,False
17810,2922128227152662119,292,7755,6260,5261,2000,972,942,5.08817327707924,5.043104575146874,12.920911065923454,12.36112133473479,True,False
17811,7743395599839035570,774,8621,7079,5856,2000,987,957,4.9289743157724235,4.92487683531445,13.07363951028323,12.515699838284043,True,False
17812,127552818750000000000,12755,10430,8811,7133,0,0,0,0.0,0.0,13.348451537407128,12.800293258223418,False,True
17813,900020147603695,0,12,0,0,0,0,0,0.0,0.0,3.584962500721156,0,False,True
17814,20818878475287869,2,2365,1308,1252,2000,979,941,6.52799427803375,6.4865776174721015,11.207624468226758,10.290018846932618,True,False
17815,238391452327727320688,23839,5574,5508,4473,0,0,0,0.0,0.0,12.44449728710381,12.127027043004599,False,True
17816,17456250000000000,2,2032,1037,992,2000,913,878,6.573193735657596,6.531361720716437,10.988684686772165,9.954196310386875,True,False
17817,16443474077927661,2,663,383,375,2000,343,337,6.467010859629447,6.449001855127196,9.372865060112588,8.550746785383243,True,False
17818,997500000000000000,100,2379,2311,1897,2000,194,193,4.543339213821648,4.5420803445151705,11.216139556425135,10.889503963411476,True,False
17819,18890429245577513470,1889,4837,4769,3846,2000,200,199,4.67744987627237,4.676731994504106,12.239896822445862,11.909143047339898,True,False
17820,9959495290705522155,996,1868,1861,1605,2000,76,75,4.573767103335441,4.573041952919588,10.867278739709661,10.648357582009666,True,False
17821,1577726236067100000,158,1140,1133,983,2000,87,86,4.339496175630486,4.338625627187541,10.154818109052105,9.94104760634058,True,False
17822,55229677435356009940,5523,9851,8232,6757,2000,1077,1047,5.083938027412393,5.081156672773958,13.26605446829837,12.722167139781853,True,False
17823,41000129845249883965,4100,9794,8175,6719,2000,1082,1051,4.920998919750245,4.916665558843446,13.257682480708766,12.714030814928783,True,False
17824,85340174366616304050,8534,9820,8339,6846,2000,1108,1077,5.864188410954279,5.862788019954105,13.261507309202056,12.741045577009837,True,False
17825,4678275000000000000,468,8638,7278,5964,2000,1232,1187,5.007836573183694,5.003681186669348,13.076481601207021,12.542064542283443,True,False
17826,2817242601230762457,282,3273,3210,2621,2000,201,200,4.580979737824996,4.5801939393465885,11.676397887044763,11.355901638328417,True,False
17827,193398284553694610202,19340,9344,8175,6794,0,0,0,0.0,0.0,13.189824558880018,12.7300455028792,False,True
17828,6513911805858163471,651,5056,4849,4055,2000,632,628,5.413528662662113,5.412165664838552,12.303780748177102,11.985486199104635,True,False
17829,35795367240511313553,3580,7394,6629,5447,2000,808,802,5.346931558344701,5.346449445296495,12.852139328187244,12.411246151840444,True,False
17830,32481731727060000,3,1080,704,669,2000,404,394,5.7582006738995695,5.737042758915917,10.076815597050832,9.38586240064146,True,False
17831,68340388988035,0,12,0,0,0,0,0,0.0,0.0,3.584962500721156,0,False,True
17832,6357239293422001289,636,1951,1943,1672,2000,94,92,4.682950970189573,4.682082189255558,10.929998062609027,10.707359132080883,True,False
17833,144417924891675120,14,4476,3010,2749,2000,1014,984,4.545593228451387,4.533236433116285,12.127994320976393,11.424691191512954,True,False
17834,18952500000000000,2,2716,1297,1251,2000,1139,1103,6.542202733390507,6.503938070884015,11.407267764244732,10.28886607416582,True,False
17835,37755420813152536,4,3612,2121,1983,2000,1242,1203,5.3049073236692585,5.280180086391772,11.818582177480858,10.953468962228849,True,False
17836,238834268807903530873,23883,1002,903,796,0,0,0,0.0,0.0,9.968666793195208,9.63662462054365,False,True
17837,2181017887217740852,218,7536,6046,5096,2000,965,936,4.511175307703324,4.498976099712485,12.879583249612784,12.3151495622563,True,False
17838,2381349535303302615,238,8203,6621,5535,2000,1219,1178,4.5570638154289975,4.5504082399899985,13.001935913123642,12.434367601668914,True,False
17839,174562500000000000,17,2150,1638,1477,2000,539,522,4.43429646690144,4.423721884220223,11.070120944476823,10.52845411076479,True,False
17840,178245784401339292,18,5201,3647,3278,2000,1220,1180,4.723083344506213,4.713551501179408,12.3445733225962,11.678600139099458,True,False
17841,228427500000000000,23,3849,2881,2572,2000,897,862,4.552590272013958,4.535898191560858,11.91026795581084,11.328674927327947,True,False
17842,13175644578483458,1,228,184,184,184,184,184,7.523561956057014,7.523561956057014,7.832890014164741,7.523561956057013,False,False
17843,164088750000000000,16,4113,3000,2702,2000,1023,984,4.414819087571286,4.400858602161988,12.005975356500382,11.399811959325685,True,False
17844,1097250000000000,0,601,0,0,0,0,0,0.0,0.0,9.231221180711186,0,False,True
17845,91277004378000000,9,196,184,180,2000,65,65,4.313023393818888,4.313023393818889,7.614709844115208,7.491853096329675,True,False
17846,978870819950100541,98,805,794,703,2000,63,63,4.351268435908491,4.351268435908492,9.65284497300198,9.457380879072534,True,False
17847,9937738440566788616,994,2404,2389,1998,2000,95,94,4.320781258565604,4.3199561918500935,11.231221180711186,10.964340867792417,True,False
17848,19932179071223093089,1993,2835,2820,2349,2000,97,96,4.271907526170751,4.271033715231086,11.469133019829592,11.197830998012197,True,False
17849,19949179908973270152,1995,3313,3289,2703,2000,148,147,4.924098688922362,4.923928621801097,11.693922488081014,11.400345796534694,True,False
17850,29846602174636215008,2985,4108,4059,3297,2000,153,153,4.9890169648509906,4.9890169648509906,12.004220466318195,11.686938171670388,True,False
17851,99757364484099019660,9976,5354,5286,4268,2000,200,199,4.9168866016549435,4.916279740120972,12.386401423640777,12.059344460824425,True,False
17852,79796958482849166169,7980,5431,5364,4345,2000,207,206,5.122830707858987,5.122356352685552,12.407002147924201,12.085140461701762,True,False
17853,991452501905995288,99,7092,5575,4772,2000,1229,1188,4.603235866340977,4.59488976592225,12.79197682089869,12.220378327695228,True,False
17854,33220000000000000000,3322,3682,3654,3008,2000,124,124,4.785704851866792,4.785704851866792,11.846273911349906,11.554588851677638,True,False
17855,29528517411156285506,2953,8405,7238,5826,2000,1119,1077,6.230428157823316,6.228191478929099,13.03703210412353,12.508289986140348,True,False
17856,21184324199866495127,2118,2418,2410,1997,2000,98,97,4.678875213342964,4.678440205128873,11.239598529249124,10.963618617443972,True,False
17857,120580271442661927,12,2266,1669,1516,2000,593,576,5.172029314901951,5.153250945390472,11.145932145820515,10.566054038171092,True,False
17858,98171300683915934,10,3270,2251,2065,2000,940,902,5.561276395958759,5.5333007066114845,11.675074920385445,11.011926066306808,True,False
17859,24668402838087305,2,1156,691,665,2000,468,457,6.527293259980121,6.499689272251753,10.174925682500678,9.377210530388552,True,False
17860,140350877192982456,14,1536,1165,1061,2000,404,395,4.600484222252094,4.590066470402944,10.584962500721156,10.051208940914766,True,False
17861,24402907073364711,2,2317,1313,1244,2000,921,884,6.575223900433701,6.531883592482602,11.178042328864821,10.280770770130603,True,False
17862,9045457271025000000,905,2592,2296,1926,2000,376,369,5.235286073106494,5.233085476290432,11.339850002884624,10.911391987843459,True,False
17863,8132496565450723,1,783,216,214,216,216,214,7.7548875021634665,7.736368983644947,9.612868497291041,7.741466986401147,False,False
17864,10788699868924385900,1079,9441,7912,6436,2000,1239,1198,5.049226384886456,5.045979541731624,13.20472396401958,12.651948610723446,True,False
17865,5185230673401766,1,1689,136,136,136,136,136,7.087462841250339,7.087462841250339,10.721953612801386,7.087462841250339,False,False
17866,1474834552503360051,147,4400,4110,3485,2000,713,709,4.380984023603086,4.379269492955851,12.103287808412022,11.766942940755785,True,False
17867,82276159580187009044,8228,2807,2796,2308,2000,108,106,5.64563135821084,5.616654712644285,11.454813348512525,11.172427508645482,True,False
17868,5985000000000000000,599,2683,2362,1979,2000,385,377,4.647386324790789,4.643147253972947,11.389631339260522,10.950555897047511,True,False
17869,2602993464111002617,260,2193,1915,1637,2000,353,346,4.631300657033828,4.626531302348041,11.098690096673593,10.676838606474153,True,False
17870,124789727138047912903,12479,5475,5408,4401,0,0,0,0.0,0.0,12.418643249375899,12.103615656394545,False,True
17871,2005012531328320802,201,5840,5003,4229,2000,855,845,4.481895498150617,4.478049429928452,12.51175265376738,12.046100845028802,True,False
17872,1001867497565660,0,293,0,0,0,0,0,0.0,0.0,8.194756854422248,0,False,True
17873,46119478890175690374,4612,5313,5242,4222,2000,201,200,4.770075054980492,4.769408166017502,12.37531099747307,12.043710863347156,True,False
17874,299240025000000000,30,2046,1595,1410,2000,457,445,4.656967897246916,4.644604045756042,10.99859042974533,10.461479447286155,True,False
17875,42942625313283208020,4294,9196,7996,6622,2000,1026,1004,5.507271101436462,5.504542573685928,13.16679075071818,12.693051295397,True,False
17876,6483750000000000,1,1776,304,300,304,304,300,8.247927513443585,8.215032776601479,10.794415866350105,8.228818690495881,False,False
17877,2906073909863739287,291,5242,4419,3680,2000,786,757,4.494059061686683,4.485250412928262,12.355901638328417,11.845490050944376,True,False
17878,69825000000000000,7,590,425,406,2000,198,194,4.492175319384381,4.483364746697156,9.204571144249204,8.665335917185176,True,False
17879,1085312490565899493,109,6907,5373,4584,2000,981,950,4.645686029562705,4.639544429920038,12.753843508311638,12.162391328756906,True,False
17880,10012000151707448156,1001,8901,7324,6058,2000,988,957,5.203286786270965,5.199954717234446,13.119751712201424,12.564625862795372,True,False
17881,168779065386311251601,16878,5565,5497,4417,0,0,0,0.0,0.0,12.442165972229322,12.108851117040153,False,True
17882,2992500000000000000,299,1501,1494,1285,2000,85,84,4.4515605082799,4.450696887440732,10.55170826162069,10.32755264408124,True,False
17883,5885250000000000000,589,1946,1940,1636,2000,86,85,4.369048436152605,4.368120518857196,10.926295994781112,10.67595703294175,True,False
17884,5885250000000000000,589,1951,1944,1629,2000,85,84,4.623892952968989,4.6234363581243585,10.929998062609027,10.669770888525518,True,False
17885,9975000000000000000,998,2783,2760,2261,2000,122,121,4.586723644783339,4.58643293809007,11.442425193331607,11.14274527675153,True,False
17886,9975000000000000000,998,2875,2850,2346,2000,144,143,4.9305313802954345,4.930362264310853,11.4893462407191,11.19598729802851,True,False
17887,9975000000000000000,998,3938,3874,3127,2000,186,184,4.768463219676133,4.767596388540456,11.943247395901553,11.610563503925041,True,False
17888,99318238453529289579,9932,10075,8575,6901,2000,1306,1262,6.586066319187328,6.584359998840808,13.298492218302693,12.75258971764099,True,False
17889,3990000000000000,0,312,0,0,0,0,0,0.0,0.0,8.285402218862249,0,False,True
17890,15011387309458362138,1501,9682,8088,6574,2000,1229,1186,4.9645271738449095,4.960225583012727,13.241089378860856,12.68255574108031,True,False
17891,8977500000000000000,898,8012,6819,5529,2000,1100,1058,5.2744770497063,5.26952841765902,12.967946705812707,12.43280285635187,True,False
17892,728856434357467500,73,273,237,225,2000,71,71,4.504522063698784,4.504522063698782,8.092757140919852,7.813781191217037,True,False
17893,627634025443702,0,365,0,0,0,0,0,0.0,0.0,8.51175265376738,0,False,True
17894,145666299298279949,15,1206,1142,1056,2000,268,268,4.623604215674032,4.623604215674033,10.236014191900084,10.044394119358454,True,False
17895,129675000000000000,13,3434,2552,2386,2000,910,900,5.931742422186582,5.923587937480851,11.745674324002135,11.220378327695228,True,False
17896,99750000000000000,10,3114,2217,2100,2000,910,899,4.565576884755581,4.561096128856488,11.604553229079038,11.036173612553485,True,False
17897,89775000000000000,9,3111,2173,2066,2000,931,920,4.5477980585083335,4.543312583211106,11.603162679534382,11.01262453886506,True,False
17898,7724747344994635518,772,3200,3155,2543,2000,143,141,4.716336514147783,4.715641260443186,11.643856189774725,11.312315746690107,True,False
17899,997500000000000000,100,949,934,814,2000,83,82,4.308134493845694,4.307028201773391,9.89026427702111,9.668884984266247,True,False
17900,37477430684739262,4,963,789,779,2000,505,503,4.736129668081377,4.734129418050122,9.911391987843459,9.605479518061669,True,False
17901,49875000000000000,5,558,517,505,2000,206,206,5.208481939011608,5.208481939011609,9.124121311829187,8.980139577639157,True,False
17902,46022349446193155,5,3316,1771,1657,2000,976,946,5.100356932422386,5.079557193525801,11.69522829149575,10.694357887221452,True,False
17903,691955789470094876,69,4103,3300,2859,2000,768,739,4.466863164982435,4.453239280563766,12.002463438892535,11.481294904631097,True,False
17904,8020050125313283,1,1250,366,366,366,366,366,8.515699838284045,8.515699838284045,10.287712379549449,8.515699838284043,False,False
17905,3007518796992481,0,592,0,0,0,0,0,0.0,0.0,9.20945336562895,0,False,True
17906,7581000000000000000,758,1018,1014,889,2000,65,65,4.7537243399738776,4.753724339973878,9.991521846075695,9.79603960882977,True,False
17907,48376889682107610235,4838,2240,2233,1865,2000,111,104,5.790124357068646,5.652246263252231,11.129283016944967,10.8649599151426,True,False
17908,14188641443186857500,1419,2266,2258,1896,2000,88,87,4.503376367578576,4.502749070337902,11.145932145820515,10.888743248898258,True,False
17909,165717027032012,0,66,0,0,0,0,0,0.0,0.0,6.044394119358453,0,False,True
17910,17477627846837496872,1748,9091,7595,6249,2000,969,940,4.877121045302703,4.87341899775065,13.15022328267779,12.609409624761803,True,False
17911,38154375000000000000,3815,9535,7961,6532,2000,988,959,5.379509601611844,5.37731832609046,13.219017223200119,12.673309075561695,True,False
17912,6800000000000000000,680,6425,5475,4480,2000,903,866,5.069669572185356,5.063575367103399,12.649480738968602,12.129283016944967,True,False
17913,77268236432137683,8,692,629,589,2000,165,164,4.698438612828963,4.69493510932546,9.434628227636725,9.20212382383046,True,False
17914,33915000000000000000,3392,2514,2503,2042,2000,92,91,4.869651320947992,4.8693192795560005,11.295768934420508,10.995767150877802,True,False
17915,10473750000000000000,1047,2186,2175,1801,2000,85,84,4.428772300478034,4.428082736228577,11.094077685671905,10.814582465906277,True,False
17916,434830906334122709,43,605,594,540,2000,80,78,4.2956500129091655,4.2936438547796225,9.240791332161956,9.076815597050832,True,False
17917,305671641135088457,31,5678,4305,3784,2000,1225,1181,4.473699371148309,4.463777354963948,12.471167133724391,11.885696373339394,True,False
17918,342272887330405922,34,5233,4011,3518,2000,1102,1060,4.56793612182618,4.550773061548221,12.353422543614714,11.78053976747196,True,False
17919,319200000000000000,32,3896,2993,2633,2000,841,807,4.836400172757164,4.813889558098184,11.927777962082342,11.362491806046062,True,False
17920,346108240112674350,35,2639,2082,1824,2000,560,542,4.426021351310021,4.412222010435771,11.365775635326269,10.832890014164741,True,False
17921,309225000000000000,31,1603,1296,1149,2000,369,362,4.748995004384506,4.735658068938983,10.646558710154547,10.166163082646113,True,False
17922,1396500000000000000,140,5134,4231,3567,2000,847,813,4.408376327344264,4.397705607088945,12.325867580575418,11.800495500466813,True,False
17923,27669172932330827,3,1190,732,703,2000,460,449,5.872924859311871,5.851034109078671,10.216745858195306,9.457380879072534,True,False
17924,12399787746097080000,1240,1151,1018,898,2000,169,166,5.0317707817871025,5.029854605797778,10.16867211813223,9.810571634741146,True,False
17925,35256198445174496,4,3277,1660,1563,2000,1012,983,5.241634098932987,5.218671692681184,11.67815995754276,10.610102062999664,True,False
17926,33216750000000000,3,2120,1315,1286,2000,824,815,5.297239939497961,5.289288355173869,11.049848549450562,10.328674927327947,True,False
17927,271387020777732842,27,5742,4131,3657,2000,1218,1173,4.441769319434042,4.427466218430393,12.487337615207181,11.836444911341369,True,False
17928,15550000000000000,2,2172,1085,1039,2000,999,961,6.490639865974424,6.4494473038455915,11.084808387804362,10.020979938904212,True,False
17929,997500000000,0,3,0,0,0,0,0,0.0,0.0,1.584962500721156,0,False,True
17930,2785836889415455,0,745,0,0,0,0,0,0.0,0.0,9.541096615349524,0,False,True
17931,16677993400586316616,1668,1933,1927,1651,2000,66,64,4.260300306494844,4.227929797114349,10.916625922211235,10.689124404913258,True,False
17932,80730462497405508759,8073,8837,7832,6560,2000,1013,1002,5.9298372402431925,5.929403303368055,13.109340968793223,12.679480099505446,True,False
17933,2179024435432516761,218,8107,6620,5523,2000,1251,1210,4.966325598340805,4.96200818399069,12.984952427732367,12.431236412071062,True,False
17934,1547641925385687757,155,7739,6239,5229,2000,1247,1205,4.604098148268435,4.598389274288721,12.917931444281608,12.352319354846841,True,False
17935,3410911913580858,0,1305,0,0,0,0,0,0.0,0.0,10.349834091457247,0,False,True
17936,488833491347768,0,139,0,0,0,0,0,0.0,0.0,7.118941072723508,0,False,True
17937,492547320460713,0,139,0,0,0,0,0,0.0,0.0,7.118941072723508,0,False,True
17938,2294195438439945269,229,3190,3151,2578,2000,212,212,4.630608102591602,4.630608102591603,11.639340708652231,11.332036548361652,True,False
17939,6300062049381676,1,1373,286,286,286,286,286,8.159871336778387,8.159871336778387,10.4231159101471,8.159871336778389,False,False
17940,5428745472472630063,543,7756,6639,5584,2000,976,960,4.8766346859519025,4.87469040467895,12.921097088106793,12.447083226209653,True,False
17941,2156507144589000000,216,1144,1137,1009,2000,73,72,4.570395891236601,4.569714775348609,10.159871336778389,9.978710459106358,True,False
17942,648375000000000000,65,3461,2806,2433,2000,649,629,4.487622309005387,4.4801494996099915,11.756973226165448,11.24852060493843,True,False
17943,35971550607113316,4,470,403,388,2000,183,182,4.822338086692705,4.819198369267273,8.876516946565,8.599912842187127,True,False
17944,28927500000000000000,2893,2695,2681,2252,2000,89,88,4.657201435789676,4.65642354154107,11.396069557639867,11.13699111208023,True,False
17945,1383039223717764,0,775,0,0,0,0,0,0.0,0.0,9.5980525001616,0,False,True
17946,2822925000000000000,282,1777,1761,1477,2000,106,105,4.471441081046579,4.4709062016067245,10.795227966028678,10.52845411076479,True,False
17947,997500000000000000,100,2613,2532,2138,2000,301,301,4.38075069329758,4.38075069329758,11.35149140932002,11.06204613772049,True,False
17948,9928949761938341518,993,9369,7817,6377,2000,1232,1189,4.922769209406953,4.918474634160889,13.193679354741729,12.638662165859655,True,False
17949,386798891718750000,39,507,502,481,2000,61,60,4.220920810190242,4.21833084634768,8.985841937003341,8.909893083770042,True,False
17950,9751073556099420460,975,4825,4688,3871,2000,463,461,4.917307279955984,4.916856811276494,12.236313227042805,11.918490592292311,True,False
17951,92767500000000000,9,3985,2408,2208,2000,967,938,4.449504607702851,4.440027293718346,11.960364008877834,11.108524456778168,True,False
17952,19932045000000000000,1993,9250,7779,6407,2000,1028,997,5.441547020416222,5.406904569014533,13.175237650291036,12.64543327516426,True,False
17953,64406292999300000,6,156,149,141,2000,60,59,4.289303247456862,4.28617419672432,7.285402218862249,7.139551352398794,True,False
17954,30755643216484328885,3076,9028,7779,6260,2000,1147,1103,4.684043796374479,4.67395557855237,13.140190703191836,12.61194694181998,True,False
17955,30016871689913864316,3002,7396,6581,5483,2000,848,838,5.205790889437249,5.204817503197361,12.852529509404196,12.420749758296799,True,False
17956,536661186941427342,54,1345,1118,990,2000,278,272,4.427629895026211,4.420618422267863,10.393390457443987,9.951284714966972,True,False
17957,104601442748368552,10,4570,3234,2936,2000,1208,1165,4.398145520297889,4.386193370736207,12.157978449945432,11.519636252843213,True,False
17958,16582347796371122336,1658,4211,3691,3003,2000,567,548,5.27541245687663,5.2698746834360755,12.039947160169094,11.552188759557149,True,False
17959,189525000000000000,19,5271,3751,3356,2000,1231,1192,4.393469907287484,4.384323738760757,12.363860976729532,11.712527000439824,True,False
17960,560150228317000,0,198,0,0,0,0,0,0.0,0.0,7.6293566200796095,0,False,True
17961,12258360446148915000,1226,2850,2523,2093,2000,406,397,5.349264983628584,5.345774596276808,11.476746203939467,11.031356596255709,True,False
17962,164496036376474759,16,2946,2191,1975,2000,733,707,4.425902875632126,4.412690189475679,11.524541715035848,10.947636937951827,True,False
17963,802093532167131372,80,6629,4991,4328,2000,1042,1012,4.500828224279821,4.495004046709472,12.694575537525989,12.079484783826816,True,False
17964,9294945898796314959,929,4209,4146,3343,2000,214,213,5.1963348876499,5.195939382031922,12.039261794341055,11.706927639617403,True,False
17965,989786739342466785,99,219,217,206,2000,38,38,4.1297087232637635,4.129708723263764,7.774787059601174,7.6865005271832185,True,False
17966,22858313161574883,2,3009,1373,1317,2000,1038,1009,6.499197332709616,6.464745110276303,11.555068391333338,10.363039630256514,True,False
17967,4520109886507994,0,1041,0,0,0,0,0,0.0,0.0,10.023754353299417,0,False,True
17968,3336945961792771874,334,5482,4638,3844,2000,799,767,4.466157987123802,4.455861351104775,12.420486612825774,11.90839262077375,True,False
17969,8877750000000000,1,385,131,131,131,131,131,7.03342300153745,7.03342300153745,8.588714635582264,7.03342300153745,False,False
17970,40711694897798444,4,1221,1007,993,2000,613,611,5.6802377734408,5.678011015229631,10.253847484987404,9.955649907528374,True,False
17971,89144283020630394,9,1622,1403,1353,2000,611,608,4.539039851332187,4.534412716965811,10.663558104217273,10.401946123976536,True,False
17972,1078197942585739973,108,992,981,859,2000,79,78,4.260368119389576,4.259444489757875,9.954196310386875,9.746514321138463,True,False
17973,591010430797414945,59,723,710,655,2000,76,75,4.3283760512900535,4.327175855328642,9.497851836951117,9.355351096424812,True,False
17974,298501875000000000,30,5,4,4,1,2,2,1.0,1.0,2.321928094887362,2.0,False,False
17975,12069750000000000000,1207,121,119,111,2000,43,43,4.805057315348958,4.805057315348958,6.918863237274595,6.794415866350106,True,False
17976,169554620527549650,17,156,153,151,2000,49,49,4.236615072053391,4.236615072053391,7.285402218862249,7.2384047393250786,True,False
17977,4916074579939077058,492,2803,2768,2250,2000,124,122,4.510923473776418,4.510455018855914,11.452756029032495,11.1357092861044,True,False
17978,3750442423225404765,375,8291,6987,5736,2000,1185,1140,4.555175148460526,4.5447112827791525,13.017330404240013,12.485829308701904,True,False
17979,38905072151102397914,3891,8045,7175,6004,2000,906,895,5.278607517077577,5.277275436967473,12.973876705610808,12.55170826162069,True,False
