ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
17980,663138000000000000,66,2603,2481,2151,2000,435,433,4.64667773686922,4.646001558628637,11.345959596404112,11.070791809423062,True,False
17981,17042606516290726,2,2289,1161,1112,2000,1034,995,6.497294998348612,6.455602311188522,11.160501747555687,10.118941072723507,True,False
17982,8236357500000000000,824,4125,4061,3264,2000,206,205,4.771904355292302,4.771293159292856,12.010178404020541,11.672425341971495,True,False
17983,4458462637596450000,446,1395,1391,1249,2000,67,65,4.462952267057749,4.460872511742429,10.44604940671655,10.286557761607957,True,False
17984,2970540340468023258,297,5266,4893,4109,2000,754,749,4.880193078117308,4.879458243447679,12.362491806046062,12.004571615167656,True,False
17985,5733051293119287,1,1480,220,216,220,220,216,7.781359713524662,7.735905168070117,10.531381460516313,7.754887502163468,False,False
17986,59850000000000000,6,194,187,178,2000,87,86,4.6411116780903905,4.639166300100429,7.599912842187128,7.475733430966398,True,False
17987,420368178629529277,42,227,225,222,2000,48,48,4.14393289068652,4.1439328906865205,7.826548487290915,7.794415866350106,True,False
17988,1000492500000000000,100,981,973,865,2000,90,89,4.293877457190932,4.293050836808556,9.938109326219239,9.756556322524087,True,False
17989,3208020050125313283,321,1886,1870,1539,2000,102,101,4.387860244061026,4.387222411238085,10.881113960675096,10.58777751632821,True,False
17990,3305202384793883118,331,2730,2683,2168,2000,138,138,4.369590708864537,4.369590708864537,11.414685235807214,11.08214904135387,True,False
17991,3302591765339850232,330,3457,3390,2747,2000,190,189,4.485534397450484,4.484534022309807,11.7553048882624,11.423641195075856,True,False
17992,2487499539701499116,249,3238,3191,2619,2000,211,211,4.507434048674047,4.507434048674047,11.660887270302567,11.354800344350597,True,False
17993,2515046233968804206,252,4421,4194,3542,2000,629,626,4.625160156434335,4.624412939816239,12.110157018954066,11.790348496751914,True,False
17994,3241875000000000000,324,7679,6398,5381,2000,1017,991,4.757472208877391,4.753688581986803,12.906702732460797,12.393658591454773,True,False
17995,2506265664160401002,251,7710,6161,5179,2000,988,957,4.597651746401307,4.5913546496236854,12.912515144802397,12.338457843130849,True,False
17996,2606516290726817042,261,8417,6870,5759,2000,1222,1180,4.6028935240390245,4.597027381485576,13.039090401998603,12.49160260669611,True,False
17997,3007518796992481203,301,8127,6827,5618,2000,1185,1140,4.650058507401293,4.639084887544762,12.98850717892317,12.455840909126398,True,False
17998,984592345030770863,98,7052,5541,4769,2000,1193,1151,4.43437713537023,4.425236585567566,12.783816759320182,12.219471067394357,True,False
17999,384533190602147814,38,1714,1659,1414,2000,198,197,4.711574775620418,4.708820989164042,10.7431513941125,10.4655664048094,True,False
18000,3654840000000000,0,744,0,0,0,0,0,0.0,0.0,9.539158811108031,0,False,True
18001,10335505268025000000,1034,9554,8046,6609,2000,1215,1176,5.161576824455799,5.15860832315168,13.221889161471266,12.690216280422039,True,False
18002,87477714408000000,9,187,176,175,2000,56,56,4.3142167337012545,4.3142167337012545,7.546894459887636,7.451211111832329,True,False
18003,9131064936559195252,913,5897,5060,4126,2000,804,772,4.964285075892919,4.95708598712541,12.525765478821915,12.010528105886484,True,False
18004,14797391114008172507,1480,4085,3575,2904,2000,561,543,5.381299150507952,5.37600671531338,11.996120363033047,11.50382573799575,True,False
18005,4276700418678716741,428,3685,3627,2940,2000,204,203,4.551701897483904,4.550830610355191,11.847448903982432,11.521600439723727,True,False
18006,1512743936504128,0,363,0,0,0,0,0,0.0,0.0,8.50382573799575,0,False,True
18007,745274541605304,0,510,0,0,0,0,0,0.0,0.0,8.994353436858859,0,False,True
18008,2207477872356120000,221,619,547,503,2000,109,109,4.498979168857455,4.4989791688574545,9.273795599214264,8.974414589805527,True,False
18009,2000709233916357125,200,3016,2947,2364,2000,193,192,4.580000707446539,4.579143197084955,11.558420713268664,11.207014320177532,True,False
18010,2020136177337590541,202,235,233,217,2000,40,39,4.303952414790142,4.2549828746900165,7.876516946564999,7.7615512324444795,True,False
18011,957600000000000000,96,6785,5468,4657,2000,1195,1152,4.589341388582819,4.573937235241714,12.728133100306216,12.185185166820329,True,False
18012,71969625000000000000,7197,2591,2322,1951,2000,384,377,6.171448705537811,6.170379400131982,11.339293300180094,10.929998062609027,True,False
18013,1280790000000000000,128,6621,5443,4639,2000,1010,989,4.545806847965289,4.539697547412836,12.69283341500077,12.179598130849836,True,False
18014,5164667847871086706,516,9029,7497,6163,2000,1249,1207,5.047016187963916,5.041896233397384,13.140350496628438,12.58941707576861,True,False
18015,217442734484655767,22,3532,2723,2500,2000,828,818,4.441193691713484,4.434974568450142,11.786269627648466,11.287712379549449,True,False
18016,12444370079695949301,1244,8982,7513,6200,2000,1001,971,5.125867924873234,5.123031175021761,13.132821006779572,12.5980525001616,True,False
18017,13126138851785366,1,1680,784,751,784,784,751,9.614709844115207,9.522408150267502,10.714245517666123,9.552669097514272,False,False
18018,5663805000000000000,566,3876,3818,3083,2000,196,195,4.353960724850875,4.352585381014915,11.92035285541508,11.590119174107175,True,False
18019,190000000000000000,19,4537,3144,2849,2000,1008,982,4.3735185520532145,4.365141756727727,12.147522944350744,11.476239906323851,True,False
18020,1938724219969983,0,1021,0,0,0,0,0,0.0,0.0,9.995767150877802,0,False,True
18021,7967500000000000000,797,8668,7207,5969,2000,1022,993,4.779095293923199,4.7753992203113675,13.081483438093674,12.543273538449803,True,False
18022,8957550000000000000,896,8688,7154,5915,2000,991,960,5.096719410813661,5.0924719150430375,13.084808387804362,12.53016245322715,True,False
18023,2100287865421340454,210,8130,6587,5512,2000,1235,1194,4.603564600191621,4.597997788095894,12.98903963696239,12.428360172704291,True,False
18024,995101218735209813,100,7103,5600,4781,2000,1247,1204,4.514731488786023,4.50727940531013,12.794212769983066,12.223096690347695,True,False
18025,107231250000000000,11,3510,2490,2270,2000,942,904,5.294267545886905,5.265671211554945,11.777255315191923,11.148476582178278,True,False
18026,437533410676862190797,43753,9870,8427,6930,0,0,0,0.0,0.0,13.26883436934376,12.758639637024576,False,True
18027,45659138095664532,5,1369,904,846,2000,469,458,4.921469233212212,4.906829922051341,10.4189067312579,9.72451385311995,True,False
18028,118242970870725092,12,4309,2835,2599,2000,972,944,4.448864448654932,4.439868735928449,12.073137383110383,11.3437409184722,True,False
18029,361236749984880000,36,2716,2149,1877,2000,570,552,4.387125731612386,4.375223995679571,11.407267764244732,10.874212934830874,True,False
18030,9948432408516764693,995,5029,4855,4029,2000,516,513,5.204418564866154,5.203401688281302,12.296055838078784,11.9762060901486,True,False
18031,2779836992525339826,278,4486,4259,3589,2000,633,630,4.6117933182575825,4.611062697960952,12.131213905086272,11.809366207816078,True,False
18032,4858297416590681671,486,8223,6703,5595,2000,988,958,5.126687560537787,5.12370199386833,13.00544911354693,12.449922415863757,True,False
18033,3924186124756213700,392,8092,6555,5486,2000,979,950,4.785938102835942,4.781218080735174,12.982280604558284,12.421538906848276,True,False
18034,3031407222484971467,303,1214,1210,1085,2000,71,69,4.346732438793392,4.3445532821142905,10.245552706255681,10.083479327331842,True,False
18035,34810268985603904,3,3554,1967,1847,2000,1207,1166,6.570126837316364,6.532164719458374,11.795227966028678,10.850968150982439,True,False
18036,307187424174067986,31,2407,1899,1669,2000,530,513,4.7493435711587875,4.728136043939001,11.233020426474496,10.704768239362599,True,False
18037,3090525269862024726,309,2311,2283,1856,2000,116,116,4.298409129250888,4.298409129250887,11.174301544467632,10.857980995127573,True,False
18038,57508174016717685037,5751,2688,2679,2186,2000,76,75,4.257660608732773,4.256790041460242,11.39231742277876,11.094077685671905,True,False
18039,12757783838454122423,1276,2241,2230,1843,2000,82,81,4.350377227056527,4.349680299675164,11.129926933510394,10.847840355630714,True,False
18040,408177664573039191,41,604,596,564,2000,82,80,4.419303062756389,4.417451184630316,9.238404739325079,9.139551352398794,True,False
18041,3869773327716863375,387,3544,3476,2822,2000,193,192,4.4866894802799395,4.485689146835458,11.791162888555018,11.462502272597265,True,False
18042,96094981491001600,10,3970,2407,2208,2000,950,920,4.482623075729278,4.469413149301376,11.95492329203032,11.108524456778168,True,False
18043,20686412268255994167,2069,4909,4833,3911,2000,309,309,5.473842775567294,5.473842775567296,12.261213451366048,11.933321820732946,True,False
18044,3060387541882358641,306,3534,3469,2840,2000,269,269,4.4514468305440165,4.451446830544017,11.787086324551616,11.471675214392045,True,False
18045,132666772153147487,13,5009,3395,3068,2000,1214,1172,4.4412135068614145,4.426985761698864,12.290306896257901,11.583082767502933,True,False
18046,29925000000000000,3,3473,1846,1744,2000,1216,1170,5.298616359151081,5.269679207660618,11.761966695382092,10.768184324776927,True,False
18047,109725000000000000,11,4857,3264,2965,2000,1217,1174,4.459263567865884,4.449325623643347,12.245849771023723,11.533816389433365,True,False
18048,19950000000000000,2,3008,1427,1368,2000,1212,1170,6.569446389586898,6.5297955498533655,11.554588851677638,10.417852514885897,True,False
18049,99750000000000000,10,4479,2952,2693,2000,1225,1184,4.786602960219978,4.767277540353213,12.128960950855697,11.394998514501673,True,False
18050,596519117661250529,60,6580,5011,4336,2000,1224,1184,4.572676955208753,4.566547363875504,12.683871868622603,12.08214904135387,True,False
18051,57374486617086418,6,3636,2181,2058,2000,1018,988,4.744834071371757,4.728002498509932,11.828136484194108,11.007027266893969,True,False
18052,17282738521727395012,1728,4776,4735,3790,2000,219,219,4.952996114536739,4.952996114536739,12.221587121264806,11.887982133058454,True,False
18053,100250626566416040,10,4250,2722,2500,2000,976,947,4.447698258711921,4.438166568371795,12.053247125912426,11.287712379549449,True,False
18054,274312500000000000,27,1506,1439,1248,2000,181,180,4.483093820980027,4.480692860595873,10.556506054671928,10.285402218862249,True,False
18055,5453286573984756607,545,8159,6883,5741,2000,1012,986,4.780960335616966,4.77491547070775,12.994176625161732,12.48708634027127,True,False
18056,29002662165313557350,2900,1053,939,829,2000,176,176,6.164973145602431,6.164973145602431,10.040289721025717,9.69522829149575,True,False
18057,278555000000000000000,27856,7922,7102,5927,0,0,0,0.0,0.0,12.951648985904619,12.533086342167612,False,True
18058,105735000000000000000,10574,7840,7017,5863,0,0,0,0.0,0.0,12.936637939002571,12.517423341396473,False,True
18059,351120000000000000000,35112,8064,7233,6042,0,0,0,0.0,0.0,12.977279923499916,12.56081046872794,False,True
18060,162331797613293048631,16233,7995,7159,5985,0,0,0,0.0,0.0,12.964882318367694,12.547135531830865,False,True
18061,9226271026168630773,923,9340,7719,6311,2000,1223,1179,4.742528327411678,4.736185640374511,13.189206834597025,12.623652908052925,True,False
18062,3323670000000000000,332,8672,7125,5951,2000,1239,1197,4.923002153459901,4.918415732480381,13.08214904135387,12.538916402464112,True,False
18063,9285727500000000000,929,9435,7887,6497,2000,1240,1198,5.205198553242984,5.202056268988619,13.203806802487808,12.665557989846414,True,False
18064,1371211188564286,0,40,0,0,0,0,0,0.0,0.0,5.321928094887363,0,False,True
18065,297911587593502355,30,4399,3317,2992,2000,964,951,4.433505724886419,4.426891099184392,12.102959885910124,11.546894459887637,True,False
18066,19950000000000000000,1995,2437,2425,2043,2000,86,84,4.9900676101018995,4.943050312147625,11.250890535723341,10.996473488733228,True,False
18067,17476200000000000000,1748,5789,5567,4612,2000,637,634,5.12686071724834,5.125861871143867,12.49909844122888,12.171176797651771,True,False
18068,1693295740462845524,169,7391,5809,4919,2000,987,958,4.597318166405239,4.5922990826875,12.851553858429778,12.264149339723328,True,False
18069,42009392096148134416,4201,5302,5233,4200,2000,211,210,5.19479573848315,5.1943657542492385,12.37232095486726,12.036173612553485,True,False
18070,36758863415053678,4,2942,1683,1608,2000,998,974,5.24695675982853,5.22896537034485,11.522581531254831,10.651051691178928,True,False
18071,9975000,0,0,0,0,0,0,0,0.0,0.0,0,0,False,True
18072,1497633484071212362,150,7752,6123,5153,2000,1228,1182,4.789021380350963,4.78234872385745,12.92035285541508,12.33119687715303,True,False
18073,126138184362230765802,12614,4846,4266,3459,0,0,0,0.0,0.0,12.242578689451346,11.756139298372927,False,True
18074,2885310950254189,0,421,0,0,0,0,0,0.0,0.0,8.717676423066395,0,False,True
18075,5012531328320802,1,296,55,55,55,55,55,5.781359713524658,5.781359713524658,8.20945336562895,5.78135971352466,False,False
18076,1385155226890906558,139,4172,3904,3322,2000,669,665,4.433354080258169,4.431717951739974,12.026523442519766,11.697836357962377,True,False
18077,8536377103866160837,854,4143,4076,3270,2000,190,189,4.3522332713347325,4.3507324271098575,12.016460104979208,11.675074920385445,True,False
18078,1895250000000000000,190,3995,3792,3221,2000,615,612,4.831323463863976,4.829973320960393,11.963979787815338,11.653292945382814,True,False
18079,14962500000000000,1,2439,958,930,958,958,930,9.90388184573618,9.835075846820843,11.252074042796185,9.861086905995395,False,False
18080,45892975785667183,5,3326,1795,1683,2000,970,941,4.538074501093009,4.523817291428811,11.699572453287269,10.71681946132995,True,False
18081,595960331723779050000,59596,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
18082,13892235439110906674,1389,4754,4699,3776,2000,221,220,5.2692025864244965,5.2688336074898405,12.214926187942435,11.88264304936184,True,False
18083,30000000000000000,3,404,359,354,2000,192,192,5.194241065236685,5.194241065236684,8.658211482751796,8.467605550082997,True,False
18084,10360860331500000000,1036,3029,3005,2465,2000,135,134,4.432380161325515,4.432070546483635,11.564625862795372,11.267371931265274,True,False
18085,346857738300150000,35,494,489,469,2000,63,62,4.240861750985954,4.238836113005349,8.948367231584678,8.873444112515376,True,False
18086,1205344289464427275,121,2624,2556,2052,2000,187,185,4.393704037862383,4.392175928038028,11.357552004618084,11.002815015607053,True,False
18087,504359341766543425,50,950,934,807,2000,104,103,4.296547726033962,4.295524959582279,9.89178370321831,9.656424863277781,True,False
18088,133036848403220560,13,615,587,535,2000,125,124,4.261499874601288,4.2610338122106,9.264442600226602,9.06339508128851,True,False
18089,18154500000000000000,1815,5639,5437,4497,2000,596,594,5.086571110035169,5.086273178096124,12.461223627613371,12.134747168669016,True,False
18090,30000000000000000,3,1597,997,943,2000,600,583,6.095337935466535,6.0686841357626005,10.641148597411233,9.881113960675096,True,False
18091,2405768603944616248,241,7643,6198,5221,2000,1028,999,4.544735094855007,4.5396172576295,12.899923315016059,12.350110443347928,True,False
18092,49875000000000000,5,3557,2108,1956,2000,1161,1123,5.285744865505391,5.259887804922473,11.79644525906185,10.933690654952233,True,False
18093,106336416052455622927,10634,9736,8265,6777,0,0,0,0.0,0.0,13.249113452713729,12.72643105611424,False,True
18094,5295831638190030000,530,1371,1205,1057,2000,210,206,4.628559627705218,4.625625414107807,10.421012855779226,10.045759661382682,True,False
18095,1668324878488148990,167,3064,2986,2492,2000,295,295,4.595564046420851,4.595564046420851,11.581200581924957,11.283088353024002,True,False
18096,2334379724368556,0,794,0,0,0,0,0,0.0,0.0,9.632995197142957,0,False,True
18097,20827741656182261080,2083,1622,1618,1409,2000,80,77,4.965976199171475,4.89199511167926,10.663558104217273,10.460455896309636,True,False
18098,959792966124584643,96,2235,1873,1628,2000,405,395,4.51335275667081,4.507180036403093,11.12605911607068,10.668884984266247,True,False
18099,1025424060150375939849,102542,2815,2531,2109,0,0,0,0.0,0.0,11.458919206967591,11.042343379793692,False,True
18100,52201593937500000,5,134,128,122,2000,62,61,4.503476172023323,4.500538446710172,7.066089190457772,6.930737337562887,True,False
18101,2500000000000000,0,50,0,0,0,0,0,0.0,0.0,5.643856189774724,0,False,True
18102,11483478192007305840,1148,9551,7947,6464,2000,1235,1191,5.278059090431386,5.275231947710916,13.22143607744528,12.658211482751796,True,False
18103,891473844454455327,89,7021,5476,4698,2000,1235,1194,4.791203466340858,4.78672261554784,12.777460812669785,12.197830998012197,True,False
18104,199001250000000000,20,4967,3665,3275,2000,1177,1134,4.585451849389164,4.569888582236304,12.278159031437237,11.677279191312175,True,False
18105,11958651425490966771,1196,4595,4535,3652,2000,218,217,4.954918851800542,4.954412277852258,12.165849146176397,11.834471049984222,True,False
18106,412965000000000000,41,5769,4483,3899,2000,1170,1126,4.394085051612081,4.380640292345751,12.494105548061054,11.928888439397635,True,False
18107,2078709739898403329,208,4358,4127,3487,2000,647,644,4.747657548314536,4.7470225067193095,12.089450481115907,11.767770648776704,True,False
18108,1889030891827019102,189,2986,2931,2390,2000,201,199,4.385944254208153,4.379937998100179,11.543998450134541,11.222794902868111,True,False
18109,99750000000000000,10,894,826,759,2000,191,190,4.491319433011703,4.488916308950423,9.804131021183318,9.567956075415466,True,False
18110,9346851307500000000,935,4396,4342,3485,2000,211,210,4.863258290805898,4.862708235800398,12.101975670949232,11.766942940755785,True,False
18111,738866202570157481,74,1821,1762,1437,2000,158,157,4.4735537669680365,4.466253241745773,10.830515206976838,10.488844346457336,True,False
18112,37467764523963195,4,3618,2130,1984,2000,1252,1208,5.309694121512364,5.27915670332802,11.82097669262124,10.954196310386875,True,False
18113,3175449131788286376,318,553,490,449,2000,107,107,4.5784829347677976,4.578482934767797,9.111135670234708,8.810571634741146,True,False
18114,17913778350366723,2,2001,1030,1016,2000,949,938,6.554585413482021,6.543368921115861,10.966505451905741,9.988684686772165,True,False
18115,982236791229466905,98,2681,2585,2203,2000,371,370,4.617772687818465,4.6173269888138595,11.38855550398256,11.105253779700883,True,False
18116,1285581866078579,0,342,0,0,0,0,0,0.0,0.0,8.417852514885897,0,False,True
18117,64359899749373433583,6436,9755,8310,6821,2000,1084,1054,5.162866728550681,5.160347439304262,13.251926157496388,12.735767547266637,True,False
18118,49875000000000000,5,571,504,482,2000,188,187,4.562642805761786,4.560152662578551,9.157346935362844,8.912889336229961,True,False
18119,298250626566416040,30,4407,3341,2960,2000,988,948,4.963159129415709,4.942555325199317,12.105581181277437,11.531381460516313,True,False
18120,90225563909774436,9,851,792,730,2000,200,199,4.447253728375623,4.445360115017042,9.733015321685963,9.51175265376738,True,False
18121,1033092411536579614,103,2691,2628,2188,2000,263,263,4.362596555785296,4.362596555785295,11.393926675640417,11.095397022792557,True,False
18122,4258028250000000000,426,5613,4769,3932,2000,797,766,4.495225788232715,4.486035643366713,12.45455634396194,11.94104760634058,True,False
18123,331670272208335966,33,5317,3846,3401,2000,1016,985,4.520199740346025,4.513145736378148,12.37639675108284,11.731743290707842,True,False
18124,99366426124722432493,9937,3651,3632,2982,2000,129,128,5.081299815061356,5.081151325827112,11.834075953434885,11.542064542283443,True,False
18125,2649549652254433,0,93,0,0,0,0,0,0.0,0.0,6.539158811108031,0,False,True
18126,4006674134180420361,401,3799,3718,3068,2000,305,305,4.462794087858741,4.462794087858742,11.891403996665023,11.583082767502933,True,False
18127,110294729064079785,11,2223,1631,1484,2000,589,572,5.280524979477816,5.258968979773967,11.11829223302699,10.535275376620802,True,False
18128,86747335574028952298,8675,5419,5352,4353,2000,214,213,5.406283906346308,5.40593002321621,12.40381093178603,12.0877943047879,True,False
18129,4481954292952151,0,1410,0,0,0,0,0,0.0,0.0,10.461479447286155,0,False,True
18130,20947500000000000,2,2773,1524,1460,2000,1138,1097,6.542984073530421,6.501847916125065,11.437231901039478,10.51175265376738,True,False
18131,43890000000000000,4,2741,1729,1608,2000,940,902,5.294213594551875,5.265622029455129,11.420486612825774,10.651051691178928,True,False
18132,5246065169194153721,525,3811,3743,2975,2000,191,188,4.497192501550519,4.492046217738838,11.895953892812168,11.538673953082668,True,False
18133,1593999054900000000,159,2844,2784,2284,2000,208,207,4.503611387317332,4.502672380104048,11.473705749619416,11.157346935362844,True,False
18134,147410902957933905,15,2818,2075,1874,2000,721,695,4.528095330262518,4.512239313875712,11.460455896309636,10.871905237659186,True,False
18135,349911171416132138,35,2338,1847,1623,2000,501,485,4.417260011439633,4.403190063625281,11.191059214531656,10.664447284547972,True,False
18136,29360400800565791,3,581,383,369,2000,243,239,5.517978736772799,5.505135742512477,9.18239435340453,8.527477006060396,True,False
18137,238382491797465275,24,4145,3148,2868,2000,971,960,4.431152243073901,4.4289083834955,12.017156386383112,11.485829308701904,True,False
18138,17850104869620151,2,44,33,33,410,33,33,4.888635885218095,4.888635885218095,5.459431618637297,5.044394119358453,False,False
18139,1261027518878827508,126,7125,5539,4711,2000,980,949,4.465904987141684,4.457231688192853,12.798674298826828,12.20181761666792,True,False
18140,3059152160342545167,306,5979,5171,4370,2000,836,825,4.696016730891445,4.692108152624692,12.545688495560213,12.093417564387961,True,False
18141,8613931201579198,1,1030,294,289,294,294,289,8.199672344836365,8.158856018305753,10.00842862207058,8.174925682500678,False,False
18142,32338400609251938,3,445,389,382,2000,191,190,5.1993493810082825,5.19567965623764,8.79766152585376,8.57742882803575,True,False
18143,2546050834361697,0,1009,0,0,0,0,0,0.0,0.0,9.978710459106358,0,False,True
18144,82105606280451240,8,2388,1657,1519,2000,712,688,4.51973900873654,4.5066257583092515,11.221587121264806,10.568906154502084,True,False
18145,276138952254851959,28,3637,2857,2587,2000,817,808,4.449604287859226,4.446761912191768,11.828533210455618,11.33706433868474,True,False
18146,143616408386301575,14,1110,1044,950,2000,194,193,4.490850940355559,4.488649399276802,10.116343961237469,9.89178370321831,True,False
18147,153515250000000,0,49,0,0,0,0,0,0.0,0.0,5.614709844115208,0,False,True
18148,99750000000000000,10,2335,1647,1506,2000,667,646,5.264844627780515,5.244009759007327,11.189206834597025,10.556506054671928,True,False
18149,3591000000000000000,359,1229,1064,943,2000,193,189,4.449791257051508,4.445438092989552,10.263269200372662,9.881113960675096,True,False
18150,3491250000000000000,349,289,257,242,2000,50,50,4.310545293620198,4.310545293620198,8.174925682500678,7.918863237274595,True,False
18151,12334209094950791,1,455,230,225,230,230,225,7.845490050944374,7.802011790074809,8.829722735086058,7.813781191217037,False,False
18152,997500000000000000,100,6618,5150,4431,2000,989,959,4.426371080134416,4.419176341825038,12.692179576312538,12.113416611485945,True,False
18153,4987500000000000000,499,8281,6807,5679,2000,977,947,4.400207648136008,4.3921655143199425,13.015589280397393,12.471421196424862,True,False
18154,6384000000000000000,638,8483,6989,5797,2000,960,931,4.434454840676278,4.422209407472936,13.0503588465876,12.501090770274512,True,False
18155,6483750000000000000,648,8523,6995,5799,2000,992,963,4.893080534292005,4.889321776202798,13.057145616910697,12.501588422932391,True,False
18156,6124650000000000000,612,8521,6973,5780,2000,997,967,5.045882417828571,5.042837665750576,13.056807035580608,12.496853777388042,True,False
18157,10975530334659182580,1098,5355,4625,3754,2000,734,708,5.237701245099027,5.2325066675055565,12.386670859637618,11.874212934830874,True,False
18158,9975000000000000000,998,4969,4288,3494,2000,685,662,5.3473370146366275,5.34261374163287,12.27873982655011,11.77066389291676,True,False
18159,954347931845672924,95,1996,1934,1578,2000,167,166,4.49042014291981,4.489238409147548,10.96289600533726,10.623881490013458,True,False
18160,81795000000000000,8,780,737,698,2000,200,200,4.422509161084095,4.422509161084095,9.60733031374961,9.447083226209653,True,False
18161,9924812030075187969,992,9309,7717,6321,2000,1219,1174,4.695874648677206,4.689664354909439,13.184410482249875,12.625937099538463,True,False
18162,4360925906833441,0,1561,0,0,0,0,0,0.0,0.0,10.608254821977908,0,False,True
18163,812271489927196509,81,5360,4429,3875,2000,939,927,4.434686224632694,4.430583360313419,12.388017285345136,11.919980595048962,True,False
18164,4910325282679489,0,1152,0,0,0,0,0,0.0,0.0,10.169925001442312,0,False,True
18165,48510976258752055,5,567,513,492,2000,197,194,4.48922829410473,4.485609287692029,9.147204924942228,8.94251450533924,True,False
18166,45503035331519502,5,105,100,96,2000,63,62,4.307294105461778,4.304076832904883,6.714245517666122,6.584962500721156,True,False
18167,9975000000000000,1,306,201,201,201,201,201,7.65105169117893,7.65105169117893,8.257387842692651,7.651051691178929,False,False
18168,3990000000000000000,399,3694,3638,2932,2000,197,196,4.374050999932769,4.37282843811004,11.850968150982439,11.517669388133811,True,False
18169,10041832500000000000,1004,4513,4460,3575,2000,200,197,4.6296262366609255,4.628337561527719,12.139871063212487,11.803727526553114,True,False
18170,12745078134225150000,1275,1651,1647,1459,2000,76,75,4.803453669414852,4.800597404558626,10.689124404913258,10.510764167917891,True,False
18171,2978252843818844614,298,3427,3372,2726,2000,207,205,4.581737907734115,4.577737541124407,11.742730476519174,11.41256984680521,True,False
18172,292511496745022903,29,1546,1479,1248,2000,185,184,4.3823129738690705,4.380911832672803,10.594324603924848,10.285402218862249,True,False
18173,14962500000000000,1,263,212,212,212,212,212,7.727920454563202,7.727920454563202,8.038918989292302,7.727920454563199,False,False
18174,8453135750578083706,845,4189,4130,3329,2000,250,250,4.775040760472177,4.775040760472178,12.032390168866524,11.700873155140263,True,False
18175,12944240810517243072,1294,4516,4456,3604,2000,274,274,5.421147710365835,5.421147710365834,12.140829770773001,11.815383295813538,True,False
18176,37068150672805376,4,477,422,408,2000,198,197,4.706995111812144,4.704241670009891,8.897845456005511,8.672425341971495,True,False
18177,1369966009516336,0,377,0,0,0,0,0,0.0,0.0,8.558420713268664,0,False,True
18178,70175438596491228,7,3674,2283,2149,2000,1011,985,5.248085091253495,5.2333615376414695,11.84313591111135,11.069449767427784,True,False
18179,9975000000000000,1,2124,580,564,580,580,564,9.179909090014936,9.11506488230039,11.052568050804153,9.139551352398794,False,False
18180,4887750000000000000,489,5678,5305,4431,2000,749,744,4.506469222070802,4.505266439537568,12.471167133724391,12.113416611485945,True,False
18181,29695444973149547743,2970,5059,4991,3993,2000,204,203,5.035607665315708,5.035065829325296,12.30463652380727,11.963257356633047,True,False
18182,988273339492105944,99,6521,5049,4363,2000,973,944,4.702027319472862,4.696946523900794,12.67087750439698,12.091104758376499,True,False
18183,48534241297500000000,4853,10132,8552,6951,2000,1232,1190,5.167310265836252,5.163681995903376,13.306631361712501,12.763004829585977,True,False
18184,1080697720529356821,108,4485,4112,3498,2000,750,745,4.567418628783842,4.566276273466041,12.130892269806624,11.772314573921653,True,False
18185,184537500000000000,18,3549,2694,2485,2000,875,865,4.437178868748031,4.434750291515605,11.793196859060945,11.279030136449649,True,False
18186,468198135031324600,47,4590,3688,3279,2000,913,902,4.399368341294368,4.395878466805314,12.16427843830117,11.679040186393062,True,False
18187,297174070310139112,30,5140,3668,3259,2000,1011,980,4.639293866713859,4.631191272994742,12.32755264408124,11.670213636738564,True,False
18188,3701243990553864378,370,8677,7048,5845,2000,1232,1186,4.964554649240629,4.958944746554687,13.082980613825388,12.51298730941902,True,False
18189,222442500000000000,22,5121,3503,3101,2000,1070,1039,4.381807880599635,4.369604033664491,12.322209843748894,11.598517810612622,True,False
