ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
18190,9969018835439701151,997,4462,4404,3533,2000,213,211,4.908183979400215,4.905450588840751,12.12347479824414,11.786678033890652,True,False
18191,4118912407228779022,412,3055,2996,2433,2000,151,150,4.362222854499798,4.357989171101918,11.576956664706092,11.24852060493843,True,False
18192,248377500000000000,25,1449,1382,1205,2000,183,182,4.386073071899543,4.3840722382188435,10.50084187955693,10.234817431117325,True,False
18193,49077000000000000000,4908,5414,5368,4315,2000,223,222,5.621612706037093,5.592651097382706,12.402479172214964,12.075144844066317,True,False
18194,9605925000000000000,961,4319,4274,3435,2000,209,209,4.864002751166481,4.864002751166481,12.076481601207021,11.746094383705463,True,False
18195,97034442336930000,10,403,291,279,2000,123,123,4.720470845370831,4.720470845370831,8.654636028527968,8.124121311829187,True,False
18196,553342084486791810,55,479,406,380,2000,107,107,4.366108391524721,4.366108391524719,8.90388184573618,8.569855608330949,True,False
18197,1510481986190561580,151,2322,2268,1845,2000,151,150,4.360679647252408,4.3564624357868835,11.181152256865566,10.849405100947758,True,False
18198,136953127464325271,14,248,244,240,2000,64,63,4.226707102169984,4.219395437663875,7.954196310386875,7.906890595608519,True,False
18199,3091506373104919936,309,8610,7070,5902,2000,1203,1163,4.406328367593836,4.3975516998540165,13.071797522284207,12.526988205432007,True,False
18200,265729990781436871,27,508,501,476,2000,81,80,4.265833055402532,4.264555486780846,8.988684686772165,8.894817763307943,True,False
18201,94866178260804618,9,2908,2005,1838,2000,843,809,4.9990878439052935,4.979654514897213,11.505811553919594,10.843921051289035,True,False
18202,109725000000000000,11,1298,1199,1132,2000,376,374,4.379587112039565,4.375265723601035,10.342074667999139,10.144658242831882,True,False
18203,8537019273203387114,854,9079,7683,6251,2000,1234,1191,4.879053905578871,4.874871714171221,13.148317686309303,12.609871287178827,True,False
18204,8755023817779094,1,239,74,74,74,74,74,6.20945336562895,6.20945336562895,7.900866807980749,6.20945336562895,False,False
18205,48777688201566932,5,3341,1779,1658,2000,951,922,4.776945490478171,4.75878555726001,11.70606426733497,10.69522829149575,True,False
18206,34912500000000000,3,3140,1577,1489,2000,954,925,5.925381292214304,5.897140887020528,11.61654884377899,10.5401280385821,True,False
18207,83208972227423948,8,4279,2709,2503,2000,1218,1178,4.441769319434042,4.429107593391377,12.06305796362349,11.289442575688332,True,False
18208,201913967768351114382,20191,9751,8458,6808,0,0,0,0.0,0.0,13.251334464658857,12.733015321685963,False,True
18209,377504114272666146,38,865,844,716,2000,116,115,4.345470247846019,4.3450867205753525,9.756556322524087,9.483815777264256,True,False
18210,455214685516070673,46,1690,1394,1231,2000,355,348,4.368306029225883,4.360697410767723,10.722807531169547,10.265615046484458,True,False
18211,8627989684936436,1,1031,295,290,295,295,290,8.204571144249204,8.16389317814751,10.00982861736811,8.179909090014934,False,False
18212,4488750000000000000,449,3061,3004,2436,2000,154,153,4.477904354657266,4.474729506170636,11.579787329526992,11.250298417906333,True,False
18213,6046539955532368,1,1110,199,196,199,199,196,7.6366246205436505,7.596423615518525,10.116343961237469,7.614709844115208,False,False
18214,1599942384117979,0,445,0,0,0,0,0,0.0,0.0,8.79766152585376,0,False,True
18215,1529025801035250000,153,1127,1116,969,2000,79,78,4.320034561126368,4.3190251206302,10.138271800172221,9.92035285541508,True,False
18216,35771679380119459369,3577,5172,5105,4092,2000,206,205,5.116434371977882,5.115954028454628,12.336506559810255,11.99859042974533,True,False
18217,21617807360400004825,2162,4731,4664,3765,2000,195,193,4.862523733784934,4.861743568421,12.207929445511667,11.87843414955929,True,False
18218,22887488987629631462,2289,4835,4767,3836,2000,199,198,4.9160435380836125,4.915436691297546,12.239300174364203,11.905387005018131,True,False
18219,26882192691180796193,2688,5024,4957,3973,2000,206,205,5.078707127241758,5.078204153478995,12.294620748891626,11.956013078088098,True,False
18220,12885741150037628939,1289,4625,4554,3658,2000,206,205,4.995043265653088,4.994519431184781,12.175237650291036,11.836839359748716,True,False
18221,6818448138102262075,682,3967,3900,3130,2000,201,200,5.075908377590244,5.075428319983329,11.953832682145281,11.61194694181998,True,False
18222,4136318794470195490,414,3632,3564,2880,2000,192,191,4.374150351198217,4.372873961802516,11.826548487290914,11.491853096329674,True,False
18223,3472395879902117233,347,3524,3455,2806,2000,193,192,4.374426764694145,4.373204202871416,11.782998208920414,11.454299293619899,True,False
18224,3457543872547108700,346,1661,1653,1409,2000,92,91,4.273553306834412,4.272614828120573,10.697836357962377,10.460455896309636,True,False
18225,71321250000000000000,7132,7626,6817,5689,2000,866,855,5.747965505922766,5.746465655593502,12.896710815726115,12.47395936569476,True,False
18226,992483754012696893,99,2334,2270,1872,2000,195,194,4.417826274800677,4.415963446688908,11.188588845707349,10.870364719583405,True,False
18227,95238095238095238,10,898,665,617,2000,284,279,4.937346727981945,4.927814029543181,9.810571634741146,9.269126679149418,True,False
18228,977550000000000000,98,2662,2568,2195,2000,360,358,4.827417790138596,4.825846427352654,11.378294855911891,11.10000522442272,True,False
18229,99750000000000000,10,241,228,222,2000,72,71,4.35708321407423,4.355009706807708,7.912889336229962,7.794415866350106,True,False
18230,14273790936866967,1,2035,961,923,961,961,923,9.908392620773752,9.822685515699245,10.99081307915361,9.850186837645774,False,False
18231,3007518796992481,0,667,0,0,0,0,0,0.0,0.0,9.381542951184585,0,False,True
18232,88553773773138293655,8855,2864,2853,2376,2000,75,75,5.062481940013982,5.062481940013982,11.483815777264256,11.214319120800766,True,False
18233,59850000000000000,6,3814,2179,2018,2000,1040,1011,5.25110430932784,5.228138075370378,11.897089128312755,10.978710459106358,True,False
18234,991250280587906340,99,7099,5571,4771,2000,1228,1187,4.408264819029544,4.399675743533203,12.793400098483819,12.220075970984304,True,False
18235,209475000000000000,21,2441,2196,2021,2000,657,654,4.6438616014617775,4.6431948903477025,11.253256579781153,10.980853606379736,True,False
18236,46172280000000000000,4617,6917,6606,5435,2000,777,772,6.248784649348967,6.2296604641811175,12.755930741084399,12.408064319914672,True,False
18237,24905648831686319891,2491,5830,5628,4654,2000,601,599,5.2426699400043875,5.2424078835886565,12.509280168087859,12.184255495405349,True,False
18238,611733955136685327,61,6101,4661,4067,2000,1025,996,4.520878165499318,4.515089231410739,12.57483001533763,11.989749275462133,True,False
18239,15719298245614035,2,1663,859,849,2000,825,816,6.568966070119382,6.557038693633244,10.699572453287269,9.729620743553038,True,False
18240,260637129976185511,26,4328,3246,2944,2000,963,950,4.772610770814845,4.763677497274491,12.079484783826816,11.523561956057012,True,False
18241,3158018457026838862,316,2197,2170,1762,2000,126,125,4.428959555229571,4.428626055933269,11.101319154423276,10.782998208920414,True,False
18242,221883750151889823,22,739,714,627,2000,124,123,4.537731171584583,4.537044821395912,9.52943055414615,9.29232163280204,True,False
18243,47791514767500000000,4779,2940,2926,2452,2000,94,93,4.674623953557574,4.673983228186904,11.521600439723727,11.259743263690781,True,False
18244,511717500000000000,51,5272,4157,3596,2000,1026,986,4.37237906598199,4.360654631195697,12.364134655008051,11.812177305514448,True,False
18245,6483750000000000,1,1826,281,275,281,281,275,8.134426320220925,8.084604256163985,10.834471049984222,8.103287808412022,False,False
18246,1384660136037012850,138,3288,3165,2687,2000,438,436,5.044412593144864,5.043992292629996,11.682994583681683,11.391780606013166,True,False
18247,110781510853692126469,11078,8006,7155,5977,0,0,0,0.0,0.0,12.966865900387539,12.545205827425605,False,True
18248,2981889705013974955,298,1464,1452,1236,2000,75,74,4.343897332897339,4.342523969368939,10.515699838284043,10.271463027904375,True,False
18249,158504944657310067,16,91,89,88,2000,35,35,4.143790316546071,4.14379031654607,6.507794640198696,6.459431618637297,True,False
18250,385231343146110922981,38523,402,400,364,0,0,0,0.0,0.0,8.651051691178928,8.507794640198696,False,True
18251,42045087737724961,4,227,203,201,2000,126,125,4.5844595216806585,4.5835184058350675,7.826548487290915,7.651051691178929,True,False
18252,149840564471534382,15,4537,3092,2791,2000,1066,1036,4.393891088926485,4.386333361147746,12.147522944350744,11.446566409066067,True,False
18253,129675000000000000,13,1152,893,817,2000,324,318,4.745230356226955,4.7357522039432265,10.169925001442312,9.674192268145683,True,False
18254,748125000000000000,75,2195,2149,1797,2000,214,214,4.590722479441351,4.590722479441351,11.10000522442272,10.811374693509942,True,False
18255,3220576712123752789,322,3530,3470,2834,2000,255,255,4.778664986208812,4.778664986208813,11.785452468158542,11.468624042918018,True,False
18256,2465484797748050414,247,1275,1264,1095,2000,63,63,4.483256960755061,4.483256960755061,10.31628153174622,10.096715154488535,True,False
18257,40330823873530801,4,588,526,515,2000,260,260,4.808534496607139,4.8085344966071375,9.199672344836364,9.00842862207058,True,False
18258,485213032581453634,49,908,743,674,2000,198,194,4.356816561435323,4.350526354144401,9.826548487290914,9.396604781181859,True,False
18259,454647712151108688,45,529,438,411,2000,113,113,4.306154413752851,4.306154413752851,9.047123912114026,8.682994583681683,True,False
18260,236603950310815610,24,270,227,213,2000,86,86,4.2942008759047035,4.294200875904703,8.076815597050832,7.734709620225838,True,False
18261,168552743938673694,17,180,146,141,2000,61,61,4.219232195156799,4.219232195156797,7.491853096329675,7.139551352398794,True,False
18262,12857191497352650000,1286,2188,2177,1817,2000,88,87,5.071753654612044,5.071136321637847,11.095397022792557,10.827342704234116,True,False
18263,1980037500000000000,198,7999,6402,5383,2000,1221,1177,4.602841379499405,4.5967834184657335,12.965603936509982,12.39419471001943,True,False
18264,11690700000000000000,1169,4712,4620,3794,2000,357,356,4.683408036951373,4.683033036951371,12.20212382383046,11.889503963411476,True,False
18265,19950000000000000,2,2786,1442,1383,2000,1211,1168,6.570311306625292,6.528486255120871,11.443979542601253,10.433585441150495,True,False
18266,22962462772789879322,2296,5124,5068,4069,2000,202,200,4.677438864827081,4.673906490739718,12.323054760341646,11.99045856507371,True,False
18267,997500000000000,0,316,0,0,0,0,0,0.0,0.0,8.303780748177102,0,False,True
18268,891969643800207033,89,4074,3701,3196,2000,748,743,4.596812684493889,4.5957819735464955,11.992230264965889,11.642051692927977,True,False
18269,3409159086900607848,341,8027,6677,5600,2000,1091,1059,4.642403768039949,4.637643651114837,12.970645182266665,12.451211111832329,True,False
18270,11458872726764143,1,1460,692,688,692,692,688,9.434628227636725,9.423067533995106,10.51175265376738,9.426264754702098,False,False
18271,2816806713476745136,282,3135,3068,2466,2000,187,185,4.442830249652586,4.44141141880972,11.614249727689401,11.26795708440284,True,False
18272,3079899328819878,0,1266,0,0,0,0,0,0.0,0.0,10.306061689428342,0,False,True
18273,76176726272210813,8,1918,1348,1238,2000,579,562,4.51234367468415,4.500950205182633,10.905387005018131,10.273795599214264,True,False
18274,1995000000000000,0,327,0,0,0,0,0,0.0,0.0,8.353146825498083,0,False,True
18275,397994157195285000,40,820,660,598,2000,187,183,4.370615319589696,4.363667859754699,9.679480099505446,9.224001674198105,True,False
18276,3803858452573431,0,1422,0,0,0,0,0,0.0,0.0,10.473705749619416,0,False,True
18277,9885059453596229899,989,2038,2030,1733,2000,90,88,4.333822439902496,4.332374031640338,10.992938336165814,10.75905593916017,True,False
18278,39847559725932423894,3985,2420,2412,1994,2000,106,104,5.130131145315832,5.129607963132756,11.240791332161956,10.961449694398196,True,False
18279,183818450502938593,18,449,441,424,2000,85,84,4.326015544069536,4.324787664598552,8.810571634741146,8.727920454563199,True,False
18280,2728839999266850000,273,1280,1273,1123,2000,74,72,4.3986105646695455,4.3538970781855975,10.321928094887362,10.133142212400601,True,False
18281,11577784697178568,1,2593,1091,1053,1091,1091,1053,10.091435386323607,10.015940860222232,11.340406490853294,10.040289721025717,False,False
18282,5018178531060363,1,1749,131,131,131,131,131,7.03342300153745,7.03342300153745,10.772314573921653,7.03342300153745,False,False
18283,9973005000000000000,997,4440,4385,3527,2000,214,213,4.909447088652283,4.9089208483996885,12.116343961237469,11.784225860426252,True,False
18284,1958092500000000000,196,3533,3402,2869,2000,448,446,4.915794940725856,4.915318716233631,11.786678033890652,11.486332252768664,True,False
18285,5000000000000000,1,1443,93,93,93,93,93,6.539158811108034,6.539158811108034,10.494855584491198,6.539158811108031,False,False
18286,31900050000000000000,3190,9748,8348,6858,2000,1149,1114,5.379750662693146,5.377179370653799,13.250890535723341,12.743572188935634,True,False
18287,444453472662649,0,222,0,0,0,0,0,0.0,0.0,7.794415866350106,0,False,True
18288,1005065394768370,0,294,0,0,0,0,0,0.0,0.0,8.199672344836364,0,False,True
18289,100788996000000000000,10079,5431,5363,4357,0,0,0,0.0,0.0,12.407002147924201,12.089119397915168,False,True
18290,18828063787062624,2,1960,1029,1014,2000,931,920,6.564903721195506,6.553687228829348,10.936637939002571,9.985841937003341,True,False
18291,277374985531652238,28,1530,1462,1229,2000,188,187,4.390039870693433,4.3882813712796,10.579315937580015,10.263269200372662,True,False
18292,10039848084049876619,1004,2204,2197,1847,2000,86,85,4.621828465755635,4.621201369222617,11.105908508571158,10.850968150982439,True,False
18293,2177774280841525116,218,1297,1290,1103,2000,81,80,4.347783476811788,4.346880078372369,10.3409627642517,10.107217075591382,True,False
18294,4977787909468984470,498,1777,1766,1457,2000,81,80,4.417522975743892,4.416913202698321,10.795227966028678,10.508785162064513,True,False
18295,9970920445332102518,997,2080,2067,1724,2000,74,73,4.240362228962366,4.238854670078633,11.022367813028454,10.751544059089099,True,False
18296,42964536765892182505,4296,5246,5182,4204,2000,214,213,5.1563123340458885,5.155904888912078,12.357002092264985,12.037546953962178,True,False
18297,299472611740579740817,29947,2531,2524,2074,0,0,0,0.0,0.0,11.305491792110685,11.018200178813226,False,True
18298,58121739772204729,6,3298,2111,2009,2000,1006,987,4.514701856625898,4.506495484712593,11.687375683437468,10.972261848733291,True,False
18299,2742506675405938,0,1152,0,0,0,0,0,0.0,0.0,10.169925001442312,0,False,True
18300,88721913850659404,9,928,680,629,2000,297,292,4.5841157242549935,4.577659946333754,9.857980995127573,9.296916206879288,True,False
18301,3555174405289920000,356,4873,4143,3432,2000,720,694,4.564005500473849,4.552459247041541,12.250594507192316,11.744833837499545,True,False
18302,18080083488289994,2,474,276,271,2000,236,232,6.448656113984065,6.4306426038514655,8.888743248898258,8.08214904135387,True,False
18303,50074500000000000000,5007,7508,6707,5583,2000,844,835,5.277979817613976,5.277184659181567,12.874212934830874,12.446824840780307,True,False
18304,793351441143470966,79,4631,3819,3345,2000,829,819,4.392171816425163,4.387554964596772,12.177108041703693,11.707790495528823,True,False
18305,124687500000000000,12,345,331,319,2000,77,76,4.737938893151117,4.735175312658184,8.430452551665532,8.31741261376487,True,False
18306,885667109599542935,89,3781,3079,2658,2000,688,664,4.543837821312485,4.532723091580151,11.884552133987235,11.376125389276174,True,False
18307,828986216948400000,83,813,802,721,2000,81,80,4.3725812179523444,4.371945686249717,9.667111542075027,9.493855449240822,True,False
18308,6265065649605687815,627,8505,7047,5848,2000,1013,984,4.456256064923011,4.450206569581981,13.054095520550748,12.513727595952437,True,False
18309,11536245225808301568,1154,2884,2863,2349,2000,121,120,4.487531424585235,4.4872390419176735,11.493855449240822,11.197830998012197,True,False
18310,12674183157224005805,1267,3032,3007,2472,2000,139,138,4.696339886483401,4.696120778949494,11.566054038171092,11.271463027904375,True,False
18311,1343840413801832393,134,1712,1687,1381,2000,136,135,4.462510182731638,4.462201997535226,10.741466986401146,10.43149760425805,True,False
18312,2842875000000000000,284,3321,3254,2650,2000,194,193,4.3564285802132785,4.354856477883709,11.697402007502708,11.371776644337924,True,False
18313,1653272901180720997,165,191,189,179,2000,39,39,4.333818592156484,4.333818592156485,7.577428828035749,7.483815777264256,True,False
18314,564283576415889907,56,1669,1610,1326,2000,153,152,4.375716733329796,4.369387827046454,10.704768239362599,10.372865060112588,True,False
18315,345740667742091417,35,944,919,782,2000,132,131,4.320380542744756,4.319957226137905,9.88264304936184,9.611024797307353,True,False
18316,399000000000000000,40,4370,3473,3114,2000,914,902,4.544994756342855,4.541340469520465,12.093417564387961,11.604553229079038,True,False
18317,2054850000000000000,205,6678,5681,4826,2000,987,976,4.919927925726671,4.918859624753219,12.705200378063116,12.23661220021575,True,False
18318,104379344744220000,10,847,644,598,2000,250,246,4.902250501204795,4.893350763400053,9.726218159332198,9.224001674198105,True,False
18319,49530807786487414,5,554,388,371,2000,203,199,4.779182850394959,4.7680319801392255,9.113742166049189,8.535275376620802,True,False
16488,4194293822292265302,419,3705,3650,2964,2000,223,223,4.466364210815097,4.466364210815097,11.855257827193196,11.533329732305834,True,False
16489,2621462078338054375,262,3320,3265,2680,2000,228,228,4.584839638110992,4.584839638110992,11.696967526234287,11.388017285345136,True,False
16490,30922500000000000,3,623,416,399,2000,250,246,5.533648278447256,5.521687638531352,9.283088353024002,8.640244936222345,True,False
16491,6399073208313395351,640,3670,3606,2891,2000,181,179,4.489791250208662,4.488482036537379,11.841564347730575,11.49735289347705,True,False
16492,9983408984549622841,998,9340,7850,6399,2000,1252,1212,4.923224084430424,4.9189768295257466,13.189206834597025,12.643630751061728,True,False
16493,2543813473252215,0,1181,0,0,0,0,0,0.0,0.0,10.205793249397157,0,False,True
16494,287572438629105000,29,165,133,125,2000,48,48,4.284082274946542,4.284082274946542,7.366322214245816,6.965784284662087,True,False
16495,18624935773705064,2,8,4,4,3,4,4,2.0,2.0,3.0,2.0,False,False
16496,996458412038919833,100,6590,5158,4454,2000,1034,1005,5.136046217341975,5.12946795506235,12.686062749895415,12.12088584278779,True,False
16497,46817450639883344,5,123,112,112,2000,57,57,4.471358059519471,4.471358059519471,6.94251450533924,6.807354922057604,True,False
16498,9765525000000000000,977,4386,4331,3482,2000,203,202,4.499501040989491,4.4985697846400186,12.098690096673593,11.7657004876511,True,False
16499,82965348717114839,8,791,740,692,2000,193,192,4.487508822047579,4.4854114193740635,9.627533884472792,9.434628227636725,True,False
16500,537386745923497440,54,1984,1916,1610,2000,187,186,4.710448583061156,4.707575709117986,10.954196310386875,10.65284497300198,True,False
16501,589405904233446388,59,2040,1992,1681,2000,207,207,4.399652645318987,4.399652645318987,10.994353436858859,10.715104009236168,True,False
16502,186257163836092053,19,1457,1377,1252,2000,312,312,5.2403510942852565,5.240351094285257,10.508785162064513,10.290018846932618,True,False
16503,63699199781303108,6,1095,964,942,2000,436,434,4.523011667163966,4.521011467143964,10.096715154488535,9.879583249612784,True,False
16504,11071562828019749050,1107,9473,7982,6472,2000,1264,1219,5.411048313355951,5.4065669096508895,13.209605669143569,12.659995892429977,True,False
16505,11978048244187737880,1198,9475,7976,6469,2000,1264,1222,5.415475411059569,5.413124698244393,13.209910227945816,12.659326997414105,True,False
16506,19969950000000000000,1997,9700,8197,6622,2000,1264,1220,5.309772639378084,5.306449116815816,13.243769031961852,12.693051295397,True,False
16507,49940000000000000000,4994,9870,8406,6763,2000,1263,1220,5.348534005055774,5.345940047735956,13.26883436934376,12.723447638422918,True,False
16508,99248120300751879699,9925,9882,8486,6819,2000,1288,1240,6.524873547398993,6.491500463558158,13.270587340447511,12.735344469539005,True,False
16509,50125313283208020050,5013,9756,8386,6745,2000,1252,1207,5.6852872403499575,5.682823655176222,13.252074042796185,12.71960272783563,True,False
16510,49122807017543859649,4912,9713,8354,6715,2000,1232,1187,4.9227818324503945,4.918686083403576,13.245701246285764,12.713171684314805,True,False
16511,109273182957393483709,10927,9877,8541,6877,0,0,0,0.0,0.0,13.269857194654868,12.747563630255119,False,True
16512,104550213364364138709,10455,9844,8525,6860,0,0,0,0.0,0.0,13.26502894245816,12.743992861060175,False,True
16513,467865301524372604,47,4609,3699,3290,2000,921,910,4.398569320250002,4.395222552180554,12.170238052336648,11.683871868622603,True,False
16514,4033805838753527629,403,1655,1643,1368,2000,80,79,4.766023430081731,4.760442412294215,10.69261550169458,10.417852514885897,True,False
16515,228959517113803908,23,1420,1366,1213,2000,197,195,4.38889730307327,4.386649216186764,10.471675214392045,10.24436383512051,True,False
16516,27211117239090139153,2721,6902,6490,5332,2000,770,765,5.412679976587013,5.412255641984478,12.752798758435516,12.380461065088973,True,False
16517,298716031979278389,30,5217,3954,3489,2000,1152,1110,5.057309299484097,5.03586808435652,12.349004718027743,11.768597882194374,True,False
16518,64778562731503873,6,3481,2294,2107,2000,1072,1032,4.756655082839718,4.73562259990966,11.765286098723683,11.040974598817305,True,False
16519,39900000000000000,4,492,425,407,2000,183,182,4.823971356182689,4.820830817056804,8.94251450533924,8.668884984266247,True,False
16520,282292500000000000,28,1506,1440,1262,2000,195,194,4.3921871655599025,4.390352762157917,10.556506054671928,10.30149619498255,True,False
16521,1488793222289722697,149,7183,5645,4806,2000,975,946,4.553253655176532,4.547665392276939,12.810370800183728,12.230620933129867,True,False
16522,149625000000000000000,14963,5419,5351,4323,0,0,0,0.0,0.0,12.40381093178603,12.077817120895904,False,True
16523,1321460509556751,0,722,0,0,0,0,0,0.0,0.0,9.49585502688717,0,False,True
16524,1046886878720674125,105,309,307,293,2000,51,51,4.586851505618997,4.586851505618997,8.271463027904375,8.194756854422248,True,False
16525,1047375000000000000,105,3766,3540,3022,2000,631,628,4.430446312902717,4.429446012812688,11.878817284614229,11.561287945164828,True,False
16526,997500000000000,0,28,0,0,0,0,0,0.0,0.0,4.807354922057604,0,False,True
16527,8007935006265664160,801,8369,7109,5906,2000,1002,978,4.641420906906002,4.63594410185148,13.03083953214138,12.527965641133955,True,False
16528,32675133655047653,3,3529,2004,1882,2000,1222,1181,6.140596616042446,6.10824604920124,11.785043714779723,10.878050912728536,True,False
16529,8266206737549743641,827,2869,2841,2319,2000,114,114,4.300727848498092,4.300727848498092,11.486332252768664,11.179287104646004,True,False
16530,196461141432841843319,19646,5664,5600,4529,0,0,0,0.0,0.0,12.467605550082997,12.144976824050111,False,True
16531,178282359058515437208,17828,5665,5594,4531,0,0,0,0.0,0.0,12.467860240707878,12.14561377551339,False,True
16532,32810850236564426,3,1470,1161,1141,2000,715,711,5.2601353842228,5.256325623767346,10.521600439723727,10.156083076288681,True,False
16533,154957624566150000000,15496,5774,5719,4600,0,0,0,0.0,0.0,12.495355392235982,12.167418145831737,False,True
16534,18653250000000000,2,287,221,219,2000,186,185,6.419131625918952,6.4136302505751175,8.164906926675688,7.774787059601174,True,False
16535,997500000000000,0,541,0,0,0,0,0,0.0,0.0,9.079484783826816,0,False,True
16536,49959529166592986145,4996,5400,5320,4331,2000,345,345,5.979679635885904,5.979679635885904,12.398743691938193,12.080484457067568,True,False
16537,55918403372381000021,5592,5331,5264,4280,2000,198,196,4.7735832700654095,4.751588224243681,12.380190466749834,12.06339508128851,True,False
16538,468904207799018589,47,4586,3685,3276,2000,914,903,4.472772107106682,4.4704733137389425,12.163020639580793,11.677719641641009,True,False
16539,3945351593726899963,395,6996,5887,4846,2000,1026,985,4.6209841792858946,4.610592833165337,12.772314573921653,12.242578689451346,True,False
16540,1604010025062656641,160,2826,2765,2273,2000,203,202,4.628366257913289,4.627632851239289,11.46454575033394,11.150381968817848,True,False
16541,6867167919799498746,687,4119,4064,3253,2000,199,198,4.385843767957708,4.3846083681374015,12.008078410868256,11.667555107041132,True,False
16542,18769894554482014449,1877,4724,4678,3752,2000,216,216,4.776296524835448,4.7762965248354465,12.205793249397157,11.873444112515376,True,False
16543,1246875000000000000,125,7002,5579,4751,2000,1032,1003,5.1218310534692755,5.11738338371125,12.773551346428505,12.214015491410844,True,False
16544,12405070110939945,1,2350,987,958,987,987,958,9.946906274456397,9.880265506968232,11.198445041452363,9.90388184573618,False,False
16545,34721388077575113428,3472,2786,2773,2329,2000,98,96,4.951578941638493,4.950939142230573,11.443979542601253,11.185494924210866,True,False
16546,310776942355889724,31,3466,2681,2362,2000,752,724,4.768758671904385,4.745873422311928,11.75905593916017,11.205793249397157,True,False
16547,428925000000000000,43,6160,4697,4099,2000,1241,1198,4.474998825766206,4.466150447743162,12.588714635582264,12.001056274634779,True,False
16548,73267846513518908,7,3493,2253,2132,2000,992,972,4.435532514028025,4.428213001223128,11.770250927394864,11.057991722759176,True,False
16549,1485975750000000000,149,7662,6067,5106,2000,1219,1177,4.754357818886566,4.745206964606961,12.90350531042388,12.31797782240712,True,False
16550,9855733779170804186,986,8191,7056,5909,2000,993,976,5.164744204079928,5.163197312225488,12.999823879015725,12.528698283574188,True,False
16551,7529889905429561,1,1892,401,394,401,401,394,8.647458426454921,8.607558177078364,10.885696373339394,8.622051819456376,False,False
16552,10773000000000000000,1077,7800,6873,5777,2000,945,934,5.007643326627341,5.00664328314719,12.929258408636972,12.496104779340126,True,False
16553,10802925000000000000,1080,8253,7141,5973,2000,978,962,4.963801502028514,4.960924451533149,13.010702925037366,12.544240006441658,True,False
16554,9935100000000000000,994,8771,7335,6089,2000,1033,1003,4.873658477486929,4.869690234459517,13.098525621379464,12.571989597604578,True,False
16555,7980000000000000000,798,8618,7092,5869,2000,988,958,4.830547367332819,4.825968249078681,13.073137383110383,12.518898992777315,True,False
16556,8189475000000000000,819,8931,7293,6043,2000,1064,1035,5.2733549037650596,5.271058624868566,13.124606006959192,12.561049226699671,True,False
16557,5576025000000000000,558,9037,7537,6256,2000,1192,1151,4.832773908837879,4.82801692197472,13.141628207364795,12.611024797307353,True,False
16558,4608450000000000000,461,8883,7267,6003,2000,1225,1180,4.696134643194916,4.690747331995587,13.11683127589871,12.551467952626897,True,False
16559,4847850000000000000,485,8858,7329,6041,2000,1239,1198,4.879177101720576,4.875311921117708,13.112765281885316,12.56057167123656,True,False
16560,5276775000000000000,528,8708,7390,6025,2000,1200,1155,4.701566787865756,4.692444960583062,13.088125692188207,12.556745526004686,True,False
16561,7401450000000000000,740,7596,6468,5260,2000,1051,1010,5.001301598439517,4.994896410148499,12.891024190149498,12.360847084179664,True,False
16562,6882750000000000000,688,6738,5729,4682,2000,950,910,4.967836286653205,4.960885904144632,12.718104713121757,12.192909219112012,True,False
16563,1655850000000000000,166,3553,2991,2525,2000,562,545,4.385559646208435,4.376184193023852,11.794821973331223,11.302067672526519,True,False
16564,1875300000000000000,188,3223,2728,2304,2000,513,496,4.5089292415145446,4.497928752615872,11.654188473059545,11.169925001442312,True,False
16565,16777950000000000000,1678,2580,2301,1932,2000,374,367,5.441933662398535,5.440081300643662,11.333155350310616,10.915879378835774,True,False
16566,15421350000000000000,1542,1097,974,860,2000,166,165,5.402345155593098,5.40184326612687,10.099347810403193,9.74819284958946,True,False
