ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
16567,353951194597192500,35,1474,1204,1072,2000,330,323,4.414486279411938,4.40440259599595,10.52552080909507,10.066089190457772,True,False
16568,10856998911053400000,1086,2219,2212,1862,2000,86,85,4.349829974116996,4.349093907166535,11.115693952197011,10.862637357558794,True,False
16569,99129210450781121,10,3439,2363,2160,2000,990,951,5.579484571048862,5.551558443572478,11.74777340052679,11.076815597050832,True,False
16570,6300521576541421,1,1795,293,288,293,293,288,8.194756854422248,8.153801223022931,10.809768128710413,8.169925001442312,False,False
16571,62190468222589895495,6219,5527,5445,4436,2000,326,326,4.914010346525117,4.914010346525118,12.432280897214161,12.11504365016171,True,False
16572,78451342662167903959,7845,6636,6399,5314,2000,672,668,5.598849884598824,5.598093185120654,12.696098170955864,12.375582512490507,True,False
16573,10043243094578913888,1004,8351,7129,5770,2000,1121,1078,5.275083342166525,5.2701305932482505,13.027733249752831,12.494355603532846,True,False
16574,40897500000000000,4,3697,2111,1974,2000,1213,1172,4.784807454058612,4.765469669549535,11.852139328187244,10.946906274456397,True,False
16575,20050125313283208,2,2479,1355,1298,2000,1028,990,6.4944198296058175,6.453227267476986,11.275542556086723,10.342074667999139,True,False
16576,4986048017404125020,499,496,451,407,2000,96,96,4.684932667736286,4.684932667736286,8.954196310386875,8.668884984266247,True,False
16577,124120828343907109990,12412,6052,5923,4881,0,0,0,0.0,0.0,12.563196272216738,12.252961036393684,False,True
16578,9935884575149267506,994,4834,4697,3878,2000,462,460,4.828253089930626,4.827755203495402,12.239001757765582,11.921097088106793,True,False
16579,7090842701947046,1,1340,343,343,343,343,343,8.422064766172811,8.422064766172811,10.388017285345136,8.422064766172813,False,False
16580,981540000000000000,98,2326,2258,1865,2000,195,194,4.460387891991892,4.459326004466435,11.183635381473218,10.8649599151426,True,False
16581,133086450000000000000,13309,5459,5391,4380,0,0,0,0.0,0.0,12.414420981746417,12.096715154488535,False,True
16582,50125313283208020,5,3953,2459,2274,2000,1234,1195,5.2100254721704315,5.1884001291192074,11.948732239819615,11.151016538892248,True,False
16583,57463094307692666,6,4062,2563,2358,2000,1242,1200,4.554457746216036,4.538671320430261,11.987974524296153,11.203348002979762,True,False
16584,1245877500000000,0,386,0,0,0,0,0,0.0,0.0,8.59245703726808,0,False,True
16585,49210319689440000,5,638,444,422,2000,232,228,4.800001845739519,4.79073543647311,9.31741261376487,8.721099188707186,True,False
16586,22772453189475349,2,385,236,232,2000,172,169,6.406910964045053,6.387347382404723,8.588714635582264,7.857980995127572,True,False
16587,43888889868056748062,4389,10125,8512,6899,2000,1224,1182,4.742569335614174,4.737494814825264,13.305634287546711,12.752171545162444,True,False
16588,39926503965475016274,3993,9940,8420,6811,2000,1250,1210,5.53679532988208,5.534780230674942,13.279030136449649,12.733650916838716,True,False
16589,9294705000000000000,929,6548,5870,4854,2000,792,786,5.005968682141901,5.005279345056149,12.676838606474153,12.244958393151133,True,False
16590,277347410228700000,28,464,458,442,2000,66,65,4.318528424292368,4.317022783447577,8.857980995127573,8.787902559391432,True,False
16591,99750000000000000,10,4020,2497,2299,2000,976,944,4.759791893882456,4.734476327542448,11.972979786066292,11.16679075071818,True,False
16592,99841770000000000000,9984,9781,8447,6784,2000,1240,1198,5.8338678680055756,5.832139476964869,13.255766257128808,12.727920454563199,True,False
16593,99749056759714870964,9975,9377,8167,6752,2000,1042,1018,6.152580959473319,6.150942608091292,13.194910717275365,12.721099188707186,True,False
16594,81147002397985642,8,778,729,683,2000,188,188,4.418232322629112,4.418232322629112,9.603626344986193,9.41574176829009,True,False
16595,2005012531328320,0,312,0,0,0,0,0,0.0,0.0,8.285402218862249,0,False,True
16596,445584328432839,0,17,0,0,0,0,0,0.0,0.0,4.087462841250339,0,False,True
16597,42155970017299975,4,3277,1790,1696,2000,956,927,4.7751325119672074,4.745609158139828,11.67815995754276,10.727920454563199,True,False
16598,5741673622904100000,574,1909,1899,1576,2000,84,83,4.499338087684534,4.498758414612494,10.898601387403938,10.622051819456376,True,False
16599,6692412680426558088,669,7878,6767,5678,2000,991,975,5.62842522603689,5.626864368471754,12.943613701614042,12.471167133724391,True,False
16600,3353051457977041,0,1053,0,0,0,0,0,0.0,0.0,10.040289721025717,0,False,True
16601,10372820381696926,1,2130,908,877,908,908,877,9.826548487290916,9.753861262621312,11.056637715113201,9.776433032444734,False,False
16602,585618168826952675,59,6625,5134,4426,2000,1247,1205,4.534954357620998,4.52569872559018,12.693704739225286,12.11178773580101,True,False
16603,918473784871949773,92,204,202,193,2000,44,44,4.311737513440972,4.311737513440974,7.672425341971495,7.592457037268081,True,False
16604,26034750000000000,3,3242,1705,1618,2000,1202,1162,5.295855125998875,5.269854122612184,11.662668375517542,10.659995892429977,True,False
16605,1002506265664160401,100,210,181,174,2000,52,52,4.450058850683815,4.450058850683815,7.714245517666122,7.442943495848728,True,False
16606,1391821725000000000,139,2712,2645,2114,2000,190,189,4.378361578155641,4.376827737802858,11.405141463136344,11.045759661382682,True,False
16607,4105766291818047825,411,6024,5256,4410,2000,792,786,4.388718018031637,4.386789595970871,12.556506054671928,12.106562940444883,True,False
16608,17316743154318666,2,1905,990,976,2000,923,912,6.566752677191693,6.555252677191692,10.895575282380685,9.930737337562887,True,False
16609,3668015900842437231,367,3524,3457,2763,2000,190,188,4.37235355042513,4.370284667163192,11.782998208920414,11.432019846812493,True,False
16610,2454806263350000000,245,8023,6666,5530,2000,1229,1185,4.7890598083519755,4.784358186658471,12.96992608191987,12.43306376512207,True,False
16611,75778856838719978,8,770,717,672,2000,194,191,4.4868091044145775,4.4832125130443785,9.588714635582264,9.39231742277876,True,False
16612,1862299208094173791,186,1185,1177,1027,2000,93,91,4.660606197949048,4.659590826670444,10.210671343785622,10.004220466318195,True,False
16613,10362332335335446,1,1217,539,525,539,539,525,9.074141462752504,9.018482835665306,10.249113452713729,9.036173612553485,False,False
16614,9427362244575071383,943,4889,4734,3907,2000,471,469,4.749801825185462,4.749230095325117,12.255323690008137,11.931845540183673,True,False
16615,10025062656641604,1,1932,820,793,820,820,793,9.679480099505446,9.610266822063782,10.915879378835774,9.63117705570398,False,False
16616,1244635177510200000,124,593,589,561,2000,59,59,4.494857669336893,4.494857669336891,9.211888294546004,9.131856960608793,True,False
16617,30937777017845810,3,2809,1603,1546,2000,999,979,5.909824509726236,5.892452687857066,11.455840909126398,10.594324603924848,True,False
16618,394012500000000000,39,6092,4598,4027,2000,1250,1206,4.558684796345265,4.551689058530132,12.572700226487292,11.975489756945754,True,False
16619,3491250000000000000,349,8566,7067,5843,2000,1251,1209,4.697232369479627,4.692236636397402,13.064405961891042,12.512493573945038,True,False
16620,22942500000000000,2,425,260,253,2000,185,181,6.41973219829815,6.395930537351872,8.731319031025064,7.98299357469431,True,False
16621,309225000000000000,31,140,112,107,2000,47,47,4.235043174084883,4.235043174084882,7.129283016944966,6.741466986401147,True,False
16622,4505675593775249586,451,1538,1532,1345,2000,73,72,4.662007465372372,4.661249879633415,10.586839787961827,10.393390457443987,True,False
16623,785810159312560719,79,2156,2091,1732,2000,197,196,4.353965865163784,4.3525904353419635,11.074141462752506,10.758223214726724,True,False
16624,318285087938797949,32,1604,1544,1334,2000,204,203,4.372275765641271,4.371052864029265,10.64745842645492,10.381542951184585,True,False
16625,1491982830188459057,149,2863,2805,2303,2000,203,201,4.4881383892635185,4.483574864564794,11.483311954999353,11.169298695792845,True,False
16626,7980000000000000,1,86,37,37,37,37,37,5.209453365628953,5.209453365628953,6.426264754702098,5.20945336562895,False,False
16627,49875000000000000,5,558,513,499,2000,196,196,4.61491596521681,4.614915965216811,9.124121311829187,8.96289600533726,True,False
16628,188720790312237471,19,1226,1167,1044,2000,199,198,4.3570197566336155,4.355446979967903,10.259743263690781,10.027905996569885,True,False
16629,993412418648692307,99,6551,5031,4350,2000,981,952,4.789957402694222,4.781624865858762,12.677499433285107,12.086799685623452,True,False
16630,34621964783607245573,3462,5254,5195,4196,2000,211,210,4.796707724959859,4.7960666245985095,12.359200485133632,12.034798962577268,True,False
16631,985673940579797,0,246,0,0,0,0,0,0.0,0.0,7.94251450533924,0,False,True
16632,24312743294070808,2,2809,1417,1361,2000,1011,985,6.487257669488566,6.457928409617086,11.455840909126398,10.410451351503994,True,False
16633,29027250000000000000,2903,7125,6521,5351,2000,785,780,5.598625329669866,5.598278956515894,12.798674298826828,12.385592813601363,True,False
16634,370489202492326290,37,5470,4107,3604,2000,1087,1055,4.529561508986827,4.515406621484663,12.417325117679919,11.815383295813538,True,False
16635,825475004911500471,83,7008,5461,4714,2000,1236,1195,4.603606875515825,4.598109052428964,12.774787059601174,12.202736043250168,True,False
16636,918923466698719096,92,7048,5425,4642,2000,1220,1177,4.435875642727972,4.427844270075369,12.782998208920414,12.180530807344482,True,False
16637,51857359061967791,5,3997,2497,2304,2000,1241,1199,4.797755640484203,4.779598417940287,11.964701857420447,11.169925001442312,True,False
16638,503748891453692556,50,1751,1688,1392,2000,173,172,4.478628232959217,4.4773465985719785,10.773963368433558,10.442943495848729,True,False
16639,10191384748037064019,1019,3983,3920,3169,2000,177,175,4.400498276413123,4.398888945253206,11.959639764364185,11.629811944382233,True,False
16640,10037958763414192513,1004,4138,4074,3271,2000,183,181,4.485175743886917,4.4838753707231085,12.014717929860009,11.675516044082778,True,False
16641,5486073127459680270,549,3853,3785,3055,2000,198,197,4.724189999969863,4.723483993027461,11.91176647065955,11.576956664706092,True,False
16642,5727403988195872,1,84,19,19,19,19,19,4.247927513443585,4.247927513443585,6.392317422778761,4.247927513443585,False,False
16643,408797194945272075,41,5864,4553,3962,2000,1186,1142,4.3958031703044815,4.382447631327934,12.517669388133811,11.952013164889486,True,False
16644,230526315789473684,23,4896,3663,3253,2000,1121,1080,4.535656979848646,4.5190032997662275,12.257387842692651,11.667555107041132,True,False
16645,69825000000000000,7,2517,1752,1692,2000,783,777,4.7764734016426065,4.7726160753552875,11.29748950116098,10.72451385311995,True,False
16646,35978245381744753539,3598,6064,5862,4849,2000,597,595,5.004857638192933,5.004533785048181,12.566054038171092,12.24347153839633,True,False
16647,1002506265664160401,100,5009,4244,3616,2000,797,791,4.740724580989127,4.739817034869583,12.290306896257901,11.820178962415188,True,False
16648,228592821438561817,23,1389,1331,1183,2000,194,193,5.308715489331442,5.3049276105435625,10.439830883981392,10.208234358339789,True,False
16649,12169500000000000000,1217,4606,4546,3659,2000,204,203,4.405716608047937,4.404615947651701,12.169298695792845,11.837233700339088,True,False
16650,1203007518796992481,120,6712,5490,4598,2000,1109,1066,4.566950719596111,4.555326640434091,12.712527000439824,12.16679075071818,True,False
16651,40006148951828506,4,3132,1923,1783,2000,1083,1042,5.264693713089053,5.236185257193805,11.612868497291041,10.800090987624994,True,False
16652,49775250000000000000,4978,7576,6813,5606,2000,816,810,5.6282900573688455,5.6279137707158515,12.887220615468385,12.452756029032495,True,False
16653,53308286719913697,5,678,623,597,2000,197,195,4.709884803186077,4.698665416259544,9.405141463136344,9.221587121264806,True,False
16654,991192165558572383,99,6571,5116,4414,2000,1020,991,4.4194993097581365,4.41290863288173,12.681897226786235,12.107870914279614,True,False
16655,29450692230051189790,2945,2634,2622,2206,2000,103,101,5.340906044559952,5.337575352855489,11.363039630256514,11.107217075591382,True,False
16656,99750000000000000,10,2724,1961,1867,2000,786,780,4.545041032618357,4.542289828608347,11.411510988012072,10.866506212226202,True,False
16657,14493675000000000,1,2753,1196,1156,1196,1196,1156,10.224001674198107,10.14581624359248,11.42678889459556,10.174925682500678,False,False
16658,5507747306973722131,551,3239,3181,2578,2000,151,150,4.340023082861637,4.335286827848118,11.661332752795186,11.332036548361652,True,False
16659,595425300971557840928,59543,1627,1622,1397,0,0,0,0.0,0.0,10.667998535672528,10.448116305409464,False,True
16660,302122445983087850,30,4273,3262,2876,2000,941,902,4.972349523051227,4.951937479197712,12.061033601681112,11.489847960439297,True,False
16661,24908351298326745970,2491,5486,5333,4386,2000,458,456,4.395896431303064,4.394845220916435,12.421538906848276,12.098690096673593,True,False
16662,8229846904337963302,823,4258,4208,3364,2000,207,207,5.041128582852317,5.041128582852318,12.055960234452295,11.715961990255144,True,False
16663,210874388183172250,21,4173,3091,2820,2000,965,952,4.591470488750267,4.584910898779498,12.026869205263395,11.461479447286155,True,False
16664,442015455818750,0,182,0,0,0,0,0,0.0,0.0,7.507794640198696,0,False,True
16665,3990000000000000,0,871,0,0,0,0,0,0.0,0.0,9.766528908598865,0,False,True
16666,31000000000000000,3,1676,1051,990,2000,619,601,6.122918960539286,6.0950260244669305,10.710806433699352,9.951284714966972,True,False
16667,695321344762995537825,69532,1628,1623,1398,0,0,0,0.0,0.0,10.668884984266247,10.449148645375436,False,True
16668,4740269754580869,0,1506,0,0,0,0,0,0.0,0.0,10.556506054671928,0,False,True
16669,1724909075379579396,172,7587,6265,5229,2000,1208,1166,4.92195357325401,4.918018662520971,12.889313822384395,12.352319354846841,True,False
16670,9975000000000000,1,141,74,74,74,74,74,6.20945336562895,6.20945336562895,7.139551352398794,6.20945336562895,False,False
16671,1224096127979503530,122,2660,2593,2124,2000,191,190,4.351889252414203,4.350171899999176,11.377210530388552,11.052568050804153,True,False
16672,997500000000000,0,11,0,0,0,0,0,0.0,0.0,3.4594316186372973,0,False,True
16673,4007400322479129,0,1363,0,0,0,0,0,0.0,0.0,10.41256984680521,0,False,True
16674,320802005012531328,32,5709,4212,3717,2000,1179,1139,4.77843949451074,4.7585520651612985,12.479022346995178,11.859922972861758,True,False
16675,4088788256944624674,409,8884,7341,6112,2000,1217,1177,4.964336269983531,4.960692217574486,13.116993677546981,12.57742882803575,True,False
16676,608247589417273104,61,6693,5201,4481,2000,1245,1204,4.650385753842772,4.642012545807669,12.708437298965297,12.129605011152504,True,False
16677,85699050458747564,9,405,379,364,2000,123,122,4.338018229527975,4.337273136101795,8.661778097771988,8.507794640198696,True,False
16678,50936685824304057051,5094,5081,5018,4060,2000,199,196,5.155825827245366,5.155023209506464,12.310896748797713,11.987264012072538,True,False
16679,28588452241237571179,2859,4846,4780,3862,2000,190,188,4.627756917939289,4.62671659339037,12.242578689451346,11.91513244895065,True,False
16680,28278566653103411899,2828,4488,4425,3597,2000,177,176,4.72014605494916,4.719293519538098,12.131856960608793,11.81257844413538,True,False
16681,9934397288586544429,993,9395,7799,6366,2000,1227,1184,4.965581733102041,4.961789191875182,13.197677446307418,12.636171441635922,True,False
16682,997500000000000,0,384,0,0,0,0,0,0.0,0.0,8.584962500721156,0,False,True
16683,109725000000000,0,83,0,0,0,0,0,0.0,0.0,6.3750394313469245,0,False,True
16684,18962927476012395,2,2710,1390,1335,2000,1191,1149,6.562015986218931,6.5208901128529275,11.404077136241234,10.382624026574916,True,False
16685,89276162782585288,9,1152,852,785,2000,364,357,4.6445658229627504,4.6375880704861725,10.169925001442312,9.61654884377899,True,False
16686,44650371263715988,4,100,96,92,2000,60,58,4.4616457807823835,4.454968984951477,6.643856189774724,6.523561956057013,True,False
16687,4043771279014652288,404,8103,6595,5507,2000,977,948,4.876497769144323,4.872845722842302,12.984240425230123,12.427050893150879,True,False
16688,13466250000000000,1,2560,1110,1072,1110,1110,1072,10.116343961237469,10.03614616843688,11.321928094887362,10.066089190457772,False,False
16689,3870300000000000000,387,2625,2593,2106,2000,122,120,4.889935458967518,4.889559034263048,11.358101707440847,11.040289721025717,True,False
16690,10294200000000000,1,2277,969,937,969,969,937,9.920352855415082,9.85017741681859,11.152918576136623,9.871905237659186,False,False
16691,115287564470901,0,2,0,0,0,0,0,0.0,0.0,1.0,0,False,True
16692,4650618904569479,0,1597,0,0,0,0,0,0.0,0.0,10.641148597411233,0,False,True
16693,2155994188223003213,216,7532,6038,5090,2000,961,932,4.788475669765603,4.776761884130266,12.878817284614229,12.313449940963057,True,False
16694,1950448668832769200,195,4303,4050,3430,2000,671,667,4.649928087242788,4.647514158943495,12.07112712494831,11.743992861060175,True,False
16695,1977223828687643591,198,7257,5865,4980,2000,1015,989,4.4952547002835095,4.487917797457444,12.82515755470108,12.281930026955443,True,False
16696,1251172211047738978,125,7628,5996,5046,2000,1222,1177,4.472561302671293,4.464840917606205,12.897089128312755,12.3009244909763,True,False
16697,9077250000000000000,908,8119,6986,5851,2000,988,971,5.20343995189892,5.2013354309724225,12.987086329328193,12.514467502819269,True,False
16698,798000000000000000,80,5821,4650,4062,2000,990,973,4.396244003532235,4.39213072019794,12.507051302247916,11.987974524296153,True,False
16699,1097250000000000000,110,6469,5293,4528,2000,1011,992,5.084857989511992,5.082459530728174,12.659326997414105,12.144658242831882,True,False
16700,96358500000000000000,9636,9410,8165,6749,2000,1029,1008,5.90013398302953,5.898638972042292,13.1999790076159,12.720458038393296,True,False
16701,528675000000000000,53,5965,4508,3934,2000,1016,986,4.4567740050826545,4.449778862279628,12.542306422582591,11.94178124227853,True,False
16702,798000000000000000,80,6337,4869,4233,2000,986,956,4.441989803193448,4.434770734643745,12.62958430019385,12.04746477331842,True,False
16703,25536000000000000000,2554,9340,7870,6466,2000,999,969,5.139803494741918,5.137026184042296,13.189206834597025,12.658657792126085,True,False
16704,9725625000000000000,973,8686,7166,5934,2000,978,949,4.468802860407499,4.459311585343759,13.084476237453893,12.534789211480266,True,False
16705,648375000000000000,65,6161,4636,4038,2000,976,946,4.388894380427342,4.3784020996524795,12.58894882031468,11.979425195331473,True,False
16706,15690675000000000000,1569,9090,7562,6224,2000,993,964,5.006054141051633,5.002872465483373,13.15006457908147,12.603626344986193,True,False
16707,598500000000000000,60,6083,4551,3962,2000,966,937,4.432466047272541,4.4184838396131845,12.570567288872004,11.952013164889486,True,False
16708,1147125000000000000,115,6993,5451,4661,2000,969,940,4.467483935490584,4.460881148862763,12.771695789850023,12.186423797538945,True,False
16709,1197000000000000000,120,6994,5450,4646,2000,984,954,4.597913521830533,4.591447844061898,12.771902080697716,12.181773438808808,True,False
16710,1216950000000000000,122,7093,5521,4697,2000,967,938,4.571069218240172,4.565378061675206,12.792180232254807,12.197523878257787,True,False
16711,897750000000000000,90,6650,5024,4352,2000,1026,997,4.661908683403528,4.6570086530059065,12.699138625275914,12.087462841250339,True,False
16712,229425000000000000,23,5110,3484,3091,2000,1024,994,4.500027707422284,4.491261712366121,12.319107575824983,11.593857938858223,True,False
16713,299250000000000000,30,5371,3731,3295,2000,1045,1015,4.421474785142205,4.414484665242684,12.390975006155534,11.686062749895415,True,False
16714,4189500000000000000,419,8449,6814,5703,2000,1054,1025,5.001447362451671,4.998452265984048,13.044564882812626,12.477505317369708,True,False
16715,4089750000000000000,409,8420,6782,5671,2000,1048,1019,4.522298877989624,4.515384226169758,13.039604517953759,12.469387440964345,True,False
16716,498750000000000000,50,5969,4350,3803,2000,1057,1027,4.3801035486273685,4.370290400199851,12.543273538449803,11.892922223630592,True,False
16717,4987500000000000000,499,8385,6939,5792,2000,1066,1036,4.3770763823722,4.368573938621119,13.033595068451708,12.499845887083206,True,False
16718,1645875000000000000,165,7334,5970,5069,2000,1089,1057,4.529913234747012,4.515758347244848,12.840384550711667,12.307485448589476,True,False
16719,199500000000000000,20,4765,3399,3034,2000,1096,1063,4.425904120278982,4.413877804542356,12.218260498797305,11.567005370247033,True,False
16720,61555725000000000000,6156,9814,8435,6922,2000,1137,1104,5.710510201114611,5.7088703669969085,13.260625556068227,12.756973226165448,True,False
16721,2992500000000000000,299,8149,6726,5652,2000,1154,1118,4.860964432342723,4.856226507872024,12.992407315348498,12.46454575033394,True,False
16722,228726750000000000000,22873,10348,8908,7294,0,0,0,0.0,0.0,13.33706433868474,12.832494484336113,False,True
16723,66243975000000000000,6624,10274,8804,7188,2000,1212,1171,5.684613768851528,5.682463729269356,13.32671035834696,12.811374693509942,True,False
16724,299250000000000000,30,5596,4085,3614,2000,1195,1153,4.6410202573346035,4.631479906702875,12.450180247164754,11.8193807908646,True,False
16725,69825000000000000,7,4070,2529,2330,2000,1203,1163,5.296587074408318,5.270581736076082,11.99081307915361,11.186114239541643,True,False
16726,12748050000000000000,1275,9710,8160,6691,2000,1242,1200,5.378028341407398,5.375311455033793,13.245255580306555,12.708006128896072,True,False
16727,16388925000000000000,1639,9702,8126,6635,2000,1238,1197,5.2051666896653686,5.20077307310515,13.244066464194818,12.695880750257556,True,False
16728,13466250000000000000,1347,9568,7981,6517,2000,1228,1186,5.3093546725592375,5.306298253079927,13.224001674198105,12.669992279616398,True,False
16729,309225000000000000,31,5898,4278,3759,2000,1215,1172,4.407270919747064,4.396614247358006,12.526010107061737,11.876133200043016,True,False
16730,139650000000000000,14,5063,3453,3116,2000,1217,1172,4.398687246717362,4.386427591817529,12.30577676890981,11.605479518061669,True,False
16731,548625000000000000,55,6626,5031,4351,2000,1214,1172,4.4412135068614145,4.4276852821591115,12.693922488081014,12.087131301540529,True,False
16732,5336625000000000,1,1580,218,214,218,218,214,7.768184324776927,7.7223127651439,10.625708843064466,7.741466986401147,False,False
16733,6234375000000000000,623,5834,4990,4083,2000,809,776,4.9530235062372325,4.945479261304163,12.510269670898177,11.99541385222515,True,False
16734,19950000000000000,2,1409,765,737,2000,634,616,6.537735603319958,6.506188626037112,10.460455896309636,9.52552080909507,True,False
16735,12867750000000000,1,1145,546,529,546,546,529,9.092757140919852,9.022492437666006,10.161131882984307,9.047123912114026,False,False
16736,13266750000000000,1,641,334,328,334,334,328,8.38370429247405,8.347776148761477,9.324180546618742,8.357552004618084,False,False
16737,4280701754385964912,428,3671,3602,2883,2000,190,189,4.46769865540994,4.466572317884129,11.841957399099547,11.493355121494906,True,False
16738,2491205508806254580,249,8351,6809,5708,2000,1211,1171,4.533366466252992,4.526524637175145,13.027733249752831,12.478769619475763,True,False
16739,219311308519574861,22,4184,3102,2830,2000,966,953,4.72727487691732,4.7216317252575415,12.030667136246942,11.466586337719244,True,False
16740,44914875669427337,4,3571,2087,1939,2000,1186,1146,4.780333193285387,4.76059646881706,11.802112418586066,10.921097088106793,True,False
16741,324591843123228206,32,5751,4238,3737,2000,1185,1144,4.389405447473066,4.379211732798346,12.489597122389307,11.867664848380745,True,False
16742,6596575231933311792,660,3609,3546,2861,2000,194,192,5.034213838475392,5.033563692542852,11.817383427897232,11.482303782323182,True,False
16743,49875000000000000,5,3648,2151,1998,2000,1179,1139,6.097485319282686,6.064497669522056,11.832890014164741,10.964340867792417,True,False
16744,27595080200501253131,2760,9843,8316,6725,2000,1245,1203,5.2053441654908115,5.202368865286611,13.264882379239577,12.715318552331349,True,False
16745,5264660638594053272,526,3831,3764,3019,2000,192,191,4.486109510251116,4.485109218499355,11.90350531042388,11.559855041513625,True,False
16746,58722864936851573,6,701,642,625,2000,243,243,5.3874712673218905,5.3874712673218905,9.453270634010623,9.287712379549449,True,False
16747,601503759398496240,60,2156,1782,1552,2000,411,399,4.568331715245944,4.553006204070082,11.074141462752506,10.599912842187127,True,False
16748,1226188958034758330,123,2268,1940,1665,2000,387,379,4.4600121038307226,4.454447916005288,11.147204924942228,10.701306461958625,True,False
16749,1264544338545774162,126,1526,1505,1243,2000,122,121,4.780362607201088,4.780151474245257,10.57553924683453,10.279610581052484,True,False
16750,367711911024208,0,40,0,0,0,0,0,0.0,0.0,5.321928094887363,0,False,True
16751,2687519156196357,0,41,0,0,0,0,0,0.0,0.0,5.357552004618084,0,False,True
16752,35000000000000000,4,3348,1709,1609,2000,1051,1022,5.109820034150598,5.090448927606268,11.709083812550343,10.651948610723446,True,False
16753,30389920368654139,3,3398,1863,1763,2000,1196,1155,6.113876764170067,6.077681438120143,11.73047013718422,10.783816759320182,True,False
16754,18503057842779453,2,2960,1375,1324,2000,1206,1165,6.567357234049808,6.529395116191816,11.531381460516313,10.370687406807217,True,False
16755,49875000000000000,5,3885,2254,2087,2000,1215,1170,5.29838699620708,5.270078917635086,11.923698883295073,11.027214885159834,True,False
16756,43414913049872551,4,3785,2171,2014,2000,1213,1169,5.298424958066908,5.270149760710219,11.886077584873094,10.975847968006784,True,False
16757,10468581859885102791,1047,4444,4401,3519,2000,226,226,5.081094119832109,5.081094119832109,12.117643101389092,11.780949798749665,True,False
16758,566901702956898889,57,6568,5095,4386,2000,1248,1205,4.604155696020923,4.5982624317976235,12.681238411777805,12.098690096673593,True,False
16759,119700000000000000,12,4679,3335,3024,2000,1214,1171,4.549718354611313,4.53299084376361,12.19198451336031,11.562242424221072,True,False
16760,1557414032498514697,156,2412,2353,1913,2000,157,155,4.3635383852888765,4.358981772451482,11.236014191900084,10.901621158346112,True,False
16761,11970000000000000,1,2662,1065,1024,1065,1065,1024,10.056637715113201,9.967784015129078,11.378294855911891,10.0,False,False
16762,2612530222268803,0,121,0,0,0,0,0,0.0,0.0,6.918863237274595,0,False,True
16763,26168193431680492,3,384,241,233,2000,159,156,5.35450651059424,5.3397670826244195,8.584962500721156,7.864186144654281,True,False
16764,2275430329866504202,228,2355,2318,1879,2000,128,128,4.383170033812676,4.383170033812676,11.201511344500146,10.875749351420055,True,False
16765,50847562500000000000,5085,10308,8754,7139,2000,1268,1224,5.938148362341503,5.935633943702303,13.331476821859619,12.801506286636435,True,False
16766,9362965080341010795,936,6356,5836,4825,2000,761,755,4.6917560579671544,4.689940066902687,12.63390340934852,12.236313227042805,True,False
16767,74787562500000000000,7479,9692,8119,6648,2000,1006,976,6.005609044813621,6.004136239971588,13.242578689451346,12.698704666770345,True,False
16768,50838570659118445803,5084,2672,2665,2192,2000,80,79,4.367994348023814,4.367329490615493,11.383704292474052,11.098032082960527,True,False
16769,21949638472859845470,2195,4954,4896,3964,2000,211,210,5.037728810040446,5.037268664885564,12.274378153246364,11.952741247186488,True,False
16770,36508500000000000000,3651,5146,5083,4124,2000,217,216,5.30386749101229,5.303512623684279,12.3292357417338,12.00982861736811,True,False
16771,34483575000000000000,3448,5238,5178,4176,2000,214,213,4.863299539517886,4.862749401983503,12.354800344350597,12.027905996569885,True,False
16772,4987500000000000000,499,8350,6786,5652,2000,974,942,5.166211201857268,5.162127601147795,13.027560482248777,12.46454575033394,True,False
16773,1795500000000000000,180,7891,6302,5308,2000,1222,1182,4.8341055340200345,4.830086081108748,12.945992424396774,12.373952655370193,True,False
16774,95917087222120512,10,878,810,743,2000,182,180,4.4868811258462555,4.4832525849732106,9.778077129535358,9.537218400538595,True,False
