ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
16775,8054181254019299741,805,4141,4072,3239,2000,194,193,4.353479664386703,4.351978538542319,12.01576348736988,11.661332752795186,True,False
16776,1496250000000000000,150,2763,2697,2214,2000,199,198,4.654361546992535,4.653489396348332,11.432019846812493,11.112439506781552,True,False
16777,201485724248342862,20,4218,3106,2832,2000,965,949,5.278735341348835,5.26166179292221,12.042343379793692,11.467605550082997,True,False
16778,99722051672046260642,9972,5497,5451,4387,2000,236,236,5.563996891491304,5.563996891491304,12.424428764037762,12.09901899101923,True,False
16779,4512634880067261340,451,8482,6844,5724,2000,1045,1015,4.639577068280042,4.634917765052908,13.050188767596435,12.482807956726667,True,False
16780,9539461988695570197,954,6513,5873,4856,2000,781,775,5.165227736473096,5.16415178511093,12.6691065113363,12.245552706255681,True,False
16781,219450000000000000,22,1397,1349,1188,2000,194,194,4.445313074459795,4.445313074459795,10.448116305409464,10.214319120800766,True,False
16782,249375000000000000,25,3065,2654,2420,2000,749,744,4.489573189852225,4.488215957821544,11.581671358578143,11.240791332161956,True,False
16783,628425000000000000,63,3938,3497,3042,2000,755,750,4.507079176883874,4.505924517914605,11.943247395901553,11.570804437724497,True,False
16784,66848922241500000000,6685,5378,5311,4319,2000,199,197,4.7841813347623745,4.773390907216305,12.392854039872873,12.076481601207021,True,False
16785,2331501558549498282,233,6297,5426,4613,2000,900,890,4.473065771989328,4.471001177603714,12.62044895201331,12.171489577065655,True,False
16786,2452869459551542278,245,8220,6698,5593,2000,1245,1205,5.479319450388345,5.477226350049397,13.004922678569045,12.44940661498558,True,False
16787,1146954676114720302,115,7509,5993,5066,2000,1240,1201,4.677771273284979,4.671432423054205,12.874405076409488,12.306631361712501,True,False
16788,49875000000000000,5,1512,1246,1222,2000,695,691,4.828581012523353,4.823437141051054,10.562242424221072,10.25502856981873,True,False
16789,498750000000000000,50,3420,3099,2724,2000,726,722,4.760037306224582,4.757179390384608,11.73978060977326,11.411510988012072,True,False
16790,99750000000000000,10,4187,2547,2330,2000,1053,1023,4.4731984917481515,4.4613160148645825,12.031701202740303,11.186114239541643,True,False
16791,2992500000000000,0,1243,0,0,0,0,0,0.0,0.0,10.279610581052484,0,False,True
16792,122727558559071498,12,4956,3341,3024,2000,1216,1174,4.407542408502859,4.3979873436332255,12.274960472140602,11.562242424221072,True,False
16793,274869986043436288,27,5766,4137,3660,2000,1222,1175,4.559267769515829,4.5448530894587895,12.493355121494906,11.837627933171404,True,False
16794,83375875211963471,8,4328,2797,2555,2000,1234,1193,4.443479372272772,4.430595759028261,12.079484783826816,11.319107575824983,True,False
16795,282618821528544554,28,5696,4180,3704,2000,1238,1198,5.107442954741183,5.091892812013012,12.475733430966399,11.854868383260236,True,False
16796,957600000000000000,96,6897,5527,4711,2000,1225,1181,4.557454930891063,4.550256786911339,12.751753251439336,12.20181761666792,True,False
16797,405324323315037273,41,1356,1109,985,2000,301,295,4.365804690704774,4.35677308236259,10.405141463136344,9.943979914343739,True,False
16798,1022682046617430163,102,143,123,119,2000,44,44,4.423897233746512,4.423897233746513,7.159871336778389,6.894817763307944,True,False
16799,269482399048714957,27,4172,3204,2911,2000,954,943,4.451708208460119,4.448728222214285,12.026523442519766,11.507299124122765,True,False
16800,8478750000000000,1,1081,305,300,305,305,300,8.252665432450248,8.213321170155167,10.07815080773465,8.228818690495881,False,False
16801,1055905503129918872,106,2643,2591,2131,2000,192,191,4.387570375778524,4.38573704244519,11.36796070964157,11.057314877782703,True,False
16802,9264166574907603538,926,8130,6996,5862,2000,981,964,4.700937894425393,4.698237246523627,12.98903963696239,12.51717725268954,True,False
16803,65964474576759857,7,2842,1962,1878,2000,908,898,4.399695021236798,4.396511632500687,11.47269083924278,10.874981347653774,True,False
16804,2506265664160401,0,1218,0,0,0,0,0,0.0,0.0,10.250298417906333,0,False,True
16805,9975000000000000,1,2065,482,471,482,482,471,8.912889336229963,8.859757302050633,11.011926066306808,8.879583249612784,False,False
16806,5955075000000000000,596,8579,6994,5814,2000,1019,989,5.441065248574326,5.43867432567271,13.066593776312251,12.505315356136236,True,False
16807,5031421638951995691,503,8612,6981,5813,2000,1040,1010,4.592159873611127,4.587122921437368,13.072132604167233,12.505067193231886,True,False
16808,79200346410459816,8,775,720,688,2000,215,215,4.718994351335592,4.718994351335593,9.5980525001616,9.426264754702098,True,False
16809,19551000000000000,2,303,169,166,2000,143,140,6.373659886902139,6.35113172670189,8.243173983472952,7.3750394313469245,True,False
16810,137307582332132416,14,4439,2968,2711,2000,1002,972,4.373825484755062,4.36499160544718,12.116018993325094,11.404609397837712,True,False
16811,29922227947156397991,2992,9975,8362,6781,2000,1236,1195,5.205312482550999,5.202614093724877,13.28410112599707,12.727282329212189,True,False
16812,33284477981212678608,3328,10132,8624,7041,2000,1212,1173,5.005389987003524,5.00187726046032,13.306631361712501,12.781564627244327,True,False
16813,30974866325531433330,3097,5108,5041,4039,2000,199,198,4.723742714722118,4.7230365208130385,12.318542809702723,11.979782430703086,True,False
16814,99750000000000000,10,3881,2491,2319,2000,1008,981,4.7147143386911505,4.696263400703249,11.922212717785449,11.179287104646004,True,False
16815,1603814959763707259,160,1624,1605,1330,2000,117,116,4.3562285615265335,4.3558463438641475,10.665335917185176,10.377210530388552,True,False
16816,615105631042714495,62,2268,2187,1884,2000,298,298,4.44464761286137,4.44464761286137,11.147204924942228,10.879583249612784,True,False
16817,31938102622109204940,3194,5554,5422,4450,2000,452,450,4.595156208151904,4.5944234550714045,12.439311461818846,12.119589620741122,True,False
16818,2582234682821330568,258,1990,1734,1492,2000,323,316,4.605218404623657,4.600290576070372,10.958552715431011,10.543031820255237,True,False
16819,159600000000000000,16,4034,2899,2676,2000,976,959,4.534447805297665,4.52648916651677,11.977995368612962,11.38586240064146,True,False
16820,299250000000000000,30,5556,4059,3592,2000,1185,1144,4.545420257838946,4.529110314359394,12.439830883981392,11.810571634741146,True,False
16821,7857807757826451,1,1887,397,388,397,397,388,8.632995197142957,8.582617363389808,10.881878707600446,8.599912842187127,False,False
16822,3260328401870183839,326,5857,5085,4281,2000,810,802,5.088260206962542,5.08643353833304,12.515946179109518,12.063732120196919,True,False
16823,44661654135338345864,4466,9522,8063,6620,2000,1051,1020,5.911410174093202,5.909699994048712,13.217048913556338,12.69261550169458,True,False
16824,58000000000000000000,5800,9542,8046,6589,2000,1039,1007,6.671333356282847,6.6555562430303565,13.220075970984304,12.685843811426082,True,False
16825,359100000000000000,36,5450,3877,3399,2000,969,940,4.83600207532796,4.830139566072737,12.41204051455165,11.730894646541671,True,False
16826,9935015716333582500,994,9330,7803,6360,2000,1239,1198,4.78948849531865,4.785193480346592,13.187661365739121,12.634811050171718,True,False
16827,11970000000000000000,1197,4968,4850,3977,2000,429,427,4.6094470172769295,4.608710829990883,12.278449458220482,11.95746484680521,True,False
16828,2693250000000000000,269,5148,4795,4027,2000,739,733,4.5963781320759765,4.594446179050541,12.329796338220701,11.975489756945754,True,False
16829,4436218816696878,0,714,0,0,0,0,0,0.0,0.0,9.479780264029099,0,False,True
16830,950676669286050000,95,815,803,711,2000,70,69,4.228782301835927,4.217405747903334,9.67065624911844,9.473705749619416,True,False
16831,49944825000000000000,4994,5315,5249,4255,2000,229,228,5.62193531585101,5.621667000263097,12.375853976418467,12.054943416573325,True,False
16832,50000000000000000,5,2440,1628,1581,2000,825,815,4.549454856677125,4.541914638626482,11.252665432450248,10.62662165235837,True,False
16833,4149600000000000000,415,8141,6702,5607,2000,1027,998,4.499618757294227,4.494074415862253,12.990990303530822,12.453013354466314,True,False
16834,5219400792920719,1,1629,158,158,158,158,158,7.303780748177102,7.303780748177102,10.669770888525518,7.303780748177103,False,False
16835,156532727891540280782,15653,6146,6009,4946,0,0,0,0.0,0.0,12.585432051592962,12.272046524389937,False,True
16836,9600513254844618534,960,4286,4217,3368,2000,201,200,4.770075054980492,4.769408166017502,12.065416134676548,11.717676423066395,True,False
16837,33900335418234554291,3390,3963,3931,3208,2000,133,131,5.218749043830925,5.218475915565236,11.952377251967985,11.64745842645492,True,False
16838,29925000000000000,3,1495,928,876,2000,568,551,6.038015154897539,6.011074440829672,10.545929769085467,9.774787059601174,True,False
16839,4474785000000000000,447,8838,7240,5979,2000,1225,1180,4.965523110100463,4.961172284630375,13.109504215757006,12.545688495560213,True,False
16840,6767105074094083293,677,9249,7704,6370,2000,1233,1193,4.878976173651853,4.875227972382203,13.17508167482833,12.637077657143664,True,False
16841,24231691337886473,2,8,6,6,6,6,6,2.503258334775646,2.5032583347756456,3.0,2.584962500721156,False,False
16842,1068118688555625000,107,996,988,874,2000,87,85,4.269266920790287,4.267450120048086,9.960001932068081,9.7714894695006,True,False
16843,992196749315262745,99,2425,2370,1939,2000,200,199,4.35544552835027,4.353873538353843,11.243769031961852,10.921097088106793,True,False
16844,24878967320072590476,2488,4224,4165,3393,2000,158,157,4.67013326164847,4.6677406991061865,12.044394119358454,11.728345714710978,True,False
16845,319199474345017742826,31920,8952,7743,6228,0,0,0,0.0,0.0,13.127994320976393,12.604553229079038,False,True
16846,518700000000000000,52,5454,4303,3713,2000,1055,1014,4.392808461792219,4.382327251377249,12.413098984915264,11.85836959985474,True,False
16847,334936089261752969,33,90,73,70,2000,36,36,4.366789244542612,4.366789244542613,6.491853096329675,6.129283016944966,True,False
16848,26421648457857,0,44,0,0,0,0,0,0.0,0.0,5.459431618637297,0,False,True
16849,1538202165143541555,154,2991,2919,2430,2000,282,282,4.415990578329884,4.415990578329884,11.546412195119352,11.246740598493144,True,False
16850,136899427081385381,14,3429,2559,2381,2000,886,875,4.484345703137544,4.480483813939669,11.743572188935634,11.217351905270334,True,False
16851,119841838684624626171,11984,5701,5651,4545,0,0,0,0.0,0.0,12.476999286133061,12.15006457908147,False,True
16852,3999705989212500000,400,1595,1583,1302,2000,83,81,4.611595298179161,4.604032676285992,10.639340708652231,10.346513733165635,True,False
16853,42869453747671835680,4287,3371,3353,2764,2000,142,137,5.716098494063234,5.698119153722855,11.71896091198421,11.432541900388259,True,False
16854,11134833916534151,1,2023,894,861,894,894,861,9.80413102118332,9.725831244896966,10.982280604558284,9.749869427396844,False,False
16855,29925000000000000,3,408,338,331,2000,185,184,5.194012820075658,5.19000413459044,8.672425341971495,8.370687406807217,True,False
16856,289275000000000000,29,1546,1478,1240,2000,188,187,4.37200805679691,4.370562407644839,10.594324603924848,10.276124405274238,True,False
16857,7926761168987027225,793,1211,1062,941,2000,192,189,5.115404743302946,5.1139044259281174,10.24198314969433,9.878050912728536,True,False
16858,147266363680006921,15,4065,2937,2651,2000,1033,994,4.519750771293386,4.503000701940914,11.98903963696239,11.37232095486726,True,False
16859,595488721804511278,60,4466,3547,3065,2000,854,819,4.6063424054591495,4.590480140831644,12.124767535822473,11.581671358578143,True,False
16860,391858151630611585,39,3021,2387,2092,2000,625,606,4.432631682346615,4.419294988367881,11.56081046872794,11.030667136246942,True,False
16861,19477899699203102,2,554,324,316,2000,272,267,6.472040841428047,6.4525502862718165,9.113742166049189,8.303780748177102,True,False
16862,170426065162907268,17,593,456,427,2000,158,155,4.357031359257174,4.350529878364304,9.211888294546004,8.73809225962049,True,False
16863,322427305168826837,32,109,89,86,2000,39,39,4.345823831181442,4.345823831181443,6.768184324776926,6.426264754702098,True,False
16864,295095377358802996,30,52,45,45,2000,27,27,4.1271890739679975,4.1271890739679975,5.700439718141092,5.491853096329675,True,False
16865,9796532925740400000,980,2350,2335,1959,2000,100,99,4.527708853201198,4.527209960241776,11.198445041452363,10.935901682267588,True,False
16866,100747500000000000000,10075,6779,6527,5409,0,0,0,0.0,0.0,12.726856755450727,12.401146182153498,False,True
16867,60080420254774293,6,4163,2552,2348,2000,1216,1171,4.785068371614443,4.763615507996596,12.023407843140218,11.197216693110052,True,False
16868,7460614602719662531,746,8220,6994,5679,2000,1131,1088,5.164420014111079,5.158941327261926,13.004922678569045,12.471421196424862,True,False
16869,10583475000000000000,1058,4619,4563,3657,2000,208,207,4.908638383485886,4.9081143868204125,12.173364830849037,11.836444911341369,True,False
16870,2837755645634915778,284,3285,3219,2619,2000,197,196,4.355220700855675,4.353845099029877,11.681677655209691,11.354800344350597,True,False
16871,4685339246801436456,469,3686,3620,2926,2000,203,202,4.629518593744219,4.62878511371488,11.847840355630714,11.514714054138487,True,False
16872,1575009564143941853,158,5981,4930,4133,2000,988,947,4.551050245098246,4.54059006241064,12.54617100226735,12.01297364837454,True,False
16873,9349591275349187,1,1998,435,426,435,435,426,8.76487159073609,8.718894579241837,10.964340867792417,8.734709620225837,False,False
16874,8882670247804923,1,1380,410,409,410,410,409,8.679480099505446,8.674602050724959,10.430452551665532,8.67595703294175,False,False
16875,14077254284483972321,1408,9697,8057,6549,2000,1230,1184,4.6500358112456075,4.644248380947516,13.243322768605955,12.677058915711948,True,False
16876,1007475000000000000,101,7425,5892,4994,2000,1234,1193,4.47286427848274,4.465780257054016,12.85817531057549,12.285980105928212,True,False
16877,81316640999937000000,8132,2842,2829,2320,2000,93,92,5.044374843586626,5.043919186075494,11.47269083924278,11.179909090014934,True,False
16878,228225939635424149,23,4897,3426,3060,2000,1001,971,4.377870546979974,4.367773963729305,12.257682480708766,11.579315937580015,True,False
16879,949663947729890335,95,865,853,750,2000,80,78,4.448658193057195,4.44584104624477,9.756556322524087,9.550746785383243,True,False
16880,1971751849113243698,197,1223,1212,1046,2000,77,76,4.281836853340896,4.280713595634451,10.256208688527387,10.030667136246942,True,False
16881,500000000000000000,50,5189,4076,3536,2000,1024,984,4.437137864415318,4.424638748899792,12.341240820538749,11.787902559391432,True,False
16882,758808671295331043,76,5722,4576,4008,2000,987,970,4.42690224584043,4.423061416603311,12.482303782323182,11.968666793195208,True,False
16883,9338432126518604458,934,4982,4820,3999,2000,511,509,5.341680564007099,5.341418732495677,12.282509306240836,11.965423565810129,True,False
16884,1932157500000000000,193,2543,2177,1855,2000,405,395,4.375780929136411,4.365588880481489,11.312315746690107,10.857203471508166,True,False
16885,6321838481322183643,632,8137,6938,5785,2000,1013,992,4.826968836413276,4.82277851758885,12.99028127536032,12.498101243994853,True,False
16886,295063771741446452,30,241,238,236,2000,53,53,4.158451424607945,4.158451424607945,7.912889336229962,7.882643049361842,True,False
16887,841323959216052324,84,5666,4598,4023,2000,973,961,4.389783683160064,4.386150681804708,12.468114886378098,11.97405602262563,True,False
16888,99750000000000000,10,1892,1368,1251,2000,546,529,5.169261271831302,5.148843285562615,10.885696373339394,10.28886607416582,True,False
16889,8523189245372804206,852,6946,6109,5114,2000,874,864,5.278451320332844,5.27759430823429,12.761966695382092,12.32023644524165,True,False
16890,2713200000000000000,271,1756,1740,1458,2000,107,106,4.472971265362465,4.472435370853187,10.778077129535358,10.509775004326936,True,False
16891,5012531328320802,1,318,133,133,133,133,133,7.05528243550119,7.05528243550119,8.312882955284355,7.05528243550119,False,False
16892,1019117033148053427,102,7076,5451,4662,2000,1021,991,4.751708782146385,4.738681986914184,12.788718332690458,12.186733289128867,True,False
16893,69126750000000000,7,2913,1956,1808,2000,893,858,4.552544100960324,4.535853690216182,11.508289986140348,10.820178962415188,True,False
16894,79800000000000000,8,4083,2595,2383,2000,1178,1138,4.778351696064981,4.758416884476893,11.99541385222515,11.21856323619027,True,False
16895,29925000000000000,3,3333,1795,1702,2000,1199,1159,6.11709741162158,6.084457905828385,11.702605602110248,10.733015321685963,True,False
16896,25959937500000000000,2596,2524,2511,2068,2000,91,90,4.866865964930996,4.86637180757276,11.30149619498255,11.014020470314934,True,False
16897,2046870000000000000,205,8147,6549,5480,2000,1225,1182,4.879131325573231,4.8748297164414325,12.992053192852639,12.419960177847889,True,False
16898,166211709300000000,17,987,933,824,2000,149,148,4.337306409163375,4.329432287944864,9.946906274456397,9.686500527183219,True,False
16899,251881534857750000,25,543,535,515,2000,90,89,4.264919254100865,4.263842533045604,9.084808387804362,9.00842862207058,True,False
16900,5742212166170586338,574,1961,1953,1671,2000,92,91,4.378264560837074,4.3775887620621114,10.93737382019215,10.706496018061188,True,False
16901,344898847005934506,34,1664,1608,1382,2000,200,199,4.373028072605599,4.371805578718067,10.700439718141093,10.432541900388259,True,False
16902,7735532149380000,1,821,206,205,206,206,205,7.6865005271832185,7.67679178931914,9.681238411777805,7.679480099505446,False,False
16903,101788447771944631,10,2228,1628,1483,2000,602,585,5.2351110720815015,5.216285798032601,11.121533517340032,10.53430288245463,True,False
16904,20866571701019089,2,28,26,26,161,26,26,4.311297088310086,4.311297088310086,4.807354922057604,4.700439718141092,False,False
16905,26533500000000000000,2653,4041,3995,3246,2000,154,152,5.111125788397535,5.110855971433595,11.98049663618346,11.664447284547972,True,False
16906,79420950000000000000,7942,5406,5338,4327,2000,216,214,5.3387028845623465,5.32548359161839,12.400345796534694,12.079151405421891,True,False
16907,11521125000000000000,1152,4533,4474,3619,2000,195,194,4.391485620833644,4.389651370375082,12.146250445885986,11.82137539237254,True,False
16908,12738075000000000000,1274,8244,7177,6013,2000,995,981,5.4134700263566495,5.405520930084883,13.009128789539256,12.553869243196068,True,False
16909,12518625000000000000,1252,8429,7287,6090,2000,997,979,5.164697165529122,5.16264469244605,13.04114576747633,12.572226512793694,True,False
16910,4658325000000000000,466,6483,5476,4507,2000,939,899,4.749907260736258,4.740812591741999,12.662445857580664,12.137951734715358,True,False
16911,3550665197647591988,355,8640,7136,5959,2000,1206,1167,4.742101746527709,4.737595125003749,13.076815597050832,12.540854532113636,True,False
16912,85366050000000000000,8537,7101,6790,5605,2000,779,774,6.249724409556229,6.249340792789192,12.79380649145577,12.45249865769279,True,False
16913,3871119931425671309,387,1032,1027,915,2000,70,70,4.824869065079687,4.824869065079687,10.011227255423254,9.837627933171404,True,False
16914,253401400973045318,25,4223,3226,2934,2000,976,965,4.384087204352552,4.381283431820221,12.044052531801302,11.51865315567339,True,False
16915,2192272943321888,0,551,0,0,0,0,0,0.0,0.0,9.105908508571158,0,False,True
16916,580902182030133,0,461,0,0,0,0,0,0.0,0.0,8.848622940429339,0,False,True
16917,37868891539100234,4,1993,1258,1176,2000,713,688,5.260013124260173,5.234659159813338,10.960725994839057,10.199672344836364,True,False
16918,8444116253074387886,844,6161,5278,4303,2000,854,819,5.152152112070069,5.146785703413387,12.58894882031468,12.07112712494831,True,False
16919,8938428336426269,1,156,96,96,96,96,96,6.584962500721158,6.584962500721158,7.285402218862249,6.584962500721156,False,False
16920,8464811848399156686,846,6523,5755,4787,2000,800,794,4.69435900901582,4.693394797985436,12.6713199131833,12.224906090719767,True,False
16921,48779655845337796,5,3783,2267,2100,2000,1236,1196,4.789481692905182,4.768845610515707,11.885315061049376,11.036173612553485,True,False
16922,99744561304728173982,9974,9434,8180,6756,2000,1047,1025,6.249852892766242,6.2483529673500655,13.203653885529597,12.721953612801386,True,False
16923,70258335865200000,7,163,158,152,2000,60,59,4.2821341063746,4.278469402152054,7.348728154231077,7.247927513443585,True,False
16924,1448157989873883834,145,2347,2288,1861,2000,160,158,4.453445358814389,4.444783204416556,11.196602126523171,10.861862340059151,True,False
16925,2991327572193794642,299,7879,6460,5435,2000,1077,1046,4.875022493602419,4.870986058057117,12.94379681959879,12.408064319914672,True,False
16926,9066183455836554574,907,6350,5821,4812,2000,760,755,4.568613377367481,4.56751597119146,12.63254087654689,12.232420927176076,True,False
16927,96043443780346665630,9604,10331,8834,7204,2000,1238,1197,6.3909801069094305,6.3897508856653005,13.334692287693859,12.814582465906277,True,False
16928,709762147500000000,71,6763,5207,4489,2000,1219,1179,4.463989120882432,4.453713992329345,12.723447638422918,12.132178380915544,True,False
16929,5087250000000000,1,1519,165,165,165,165,165,7.366322214245816,7.366322214245816,10.568906154502084,7.366322214245816,False,False
16930,2003620884931793497,200,8075,6476,5434,2000,1220,1176,4.435914218534659,4.427430952270955,12.97924654446865,12.407798850221974,True,False
16931,986527500000000000,99,4121,3765,3245,2000,741,736,4.566186395572236,4.565044311544046,12.0087787482805,11.6640027628865,True,False
16932,997500000000000000,100,4208,3835,3291,2000,740,735,4.397712747926434,4.396109438876467,12.038918989292302,11.68431031112435,True,False
16933,405801365970000,0,128,0,0,0,0,0,0.0,0.0,7.0,0,False,True
16934,50125313283208020,5,739,666,652,2000,276,276,5.234206301525174,5.234206301525174,9.52943055414615,9.348728154231077,True,False
16935,64051240935556205,6,1464,1257,1229,2000,608,605,4.539647354145603,4.538085921668417,10.515699838284043,10.263269200372662,True,False
16936,22261135805327147249,2226,4955,4888,3965,2000,197,196,4.86884234402563,4.868234348889592,12.274669342073851,11.953105150591341,True,False
16937,55841607472880259179,5584,3544,3523,2903,2000,131,130,5.130199807541374,5.1300584165314405,11.791162888555018,11.503328856626661,True,False
16938,9887762028173400000,989,2034,2023,1690,2000,75,74,4.5559402335953925,4.554891551161205,10.9901039638575,10.722807531169547,True,False
16939,199998750000000000,20,1249,986,896,2000,327,321,4.461050260771879,4.45472252986889,10.286557761607957,9.807354922057604,True,False
16940,386940587776996,0,339,0,0,0,0,0,0.0,0.0,8.405141463136344,0,False,True
16941,9531532716474044,1,1645,465,456,465,465,456,8.861086905995396,8.818076153307224,10.683871868622603,8.832890014164741,False,False
16942,2566615606114413434,257,3304,3265,2665,2000,209,209,4.408170802447625,4.408170802447625,11.689997971419446,11.379919817646538,True,False
16943,8842318732062597,1,1042,299,294,299,299,294,8.224001674198105,8.18386789493389,10.025139562278508,8.199672344836364,False,False
16944,11579367743640505426,1158,343,341,308,2000,46,45,4.702527945764511,4.651367782306106,8.422064766172813,8.266786540694902,True,False
16945,79964408592475742765,7996,392,390,355,2000,61,60,5.425718819953186,5.392471820150257,8.614709844115207,8.471675214392045,True,False
18778,99195563833769258,10,2696,1886,1725,2000,770,742,5.388802666323747,5.364242673094126,11.396604781181859,10.752380646552893,True,False
18779,36674747967679907704,3667,2742,2730,2296,2000,92,90,5.04981085624851,5.048356841292479,11.421012855779226,11.164906926675688,True,False
18780,1285322527886219998,129,6980,5572,4740,2000,1016,989,4.637695811773256,4.633075049288985,12.769011321097015,12.210671343785622,True,False
18781,4010025062656641,0,1275,0,0,0,0,0,0.0,0.0,10.31628153174622,0,False,True
18782,3491323622871244,0,1286,0,0,0,0,0,0.0,0.0,10.328674927327947,0,False,True
18783,4645918341600931,0,655,0,0,0,0,0,0.0,0.0,9.355351096424812,0,False,True
18784,3401832418697016,0,1432,0,0,0,0,0,0.0,0.0,10.483815777264256,0,False,True
18785,9977981492298322783,998,3262,3229,2627,2000,125,123,4.80865825035655,4.80833304777428,11.671541066711884,11.359200485133632,True,False
18786,8225183256537011606,823,3456,3399,2742,2000,162,161,4.862872418902025,4.860936012053395,11.754887502163468,11.421012855779226,True,False
18787,7097997950434028400,710,3622,3559,2865,2000,189,187,5.075433716454691,5.072584915485925,11.822570830950168,11.484319423644267,True,False
18788,8518439811624729,1,148,87,87,87,87,87,6.442943495848725,6.442943495848725,7.20945336562895,6.442943495848728,False,False
18789,48877500000000000,5,3636,2139,1986,2000,1183,1142,4.5451249244222485,4.527230004944771,11.828136484194108,10.955649907528374,True,False
18790,9762744523573603677,976,9373,7885,6502,2000,1191,1151,5.088136157283824,5.0845194517183465,13.194295167381915,12.666667840690355,True,False
18791,19950000000000000,2,2858,1459,1400,2000,1226,1183,6.5742153453989935,6.532900750157448,11.480790201095816,10.451211111832329,True,False
18792,1007163991251141096,101,7230,5866,4932,2000,1217,1173,4.549982792178917,4.533056954082299,12.81977993183848,12.26795708440284,True,False
18793,617205080796330059,62,3919,3151,2731,2000,743,716,4.438106544273102,4.4273225351072965,11.936269857602209,11.415213598765286,True,False
18794,1788078400500000000,179,2942,2903,2377,2000,211,211,4.535645777644088,4.5356457776440875,11.522581531254831,11.214926187942435,True,False
18795,75735100703154127660,7574,5533,5474,4428,2000,219,218,5.156303879815029,5.15589639694783,12.433846208442825,12.112439506781552,True,False
18796,2506888564515729,0,1118,0,0,0,0,0,0.0,0.0,10.12670447284319,0,False,True
18797,4987500000000000000,499,3766,3697,2952,2000,191,190,4.44224285797584,4.440179938945411,11.878817284614229,11.527477006060396,True,False
18798,83181346711590871419,8318,5235,4587,3709,2000,701,680,6.291882554039079,6.289811743724243,12.35397382181817,11.85681455250301,True,False
18799,29526000000000000,3,871,574,548,2000,357,351,5.70041058875981,5.687210387616322,9.766528908598865,9.098032082960527,True,False
18800,34439154204541199772,3444,5150,5082,4068,2000,199,198,4.817210364913891,4.816525884197819,12.330356716957944,11.9901039638575,True,False
18801,3081277500000000000,308,3204,2741,2286,2000,475,462,4.596016561035988,4.585442575737547,11.64565843240871,11.158609688214478,True,False
18802,2777040000000000000,278,2925,2515,2113,2000,440,428,4.392341814895531,4.383577637631195,11.51422090935813,11.04507705193494,True,False
18803,47179461115858533,5,3299,1942,1805,2000,1087,1055,4.529693729461366,4.5155374263288905,11.687813062564931,10.817783121774534,True,False
18804,24293093595430431,2,3277,1680,1596,2000,1214,1170,6.571349121773911,6.528932790455386,11.67815995754276,10.640244936222345,True,False
18805,2407736826319028087,241,7610,6102,5145,2000,975,946,4.693001061519095,4.688435975109062,12.893680738390907,12.32895536178133,True,False
18806,1150202729678149068,115,1080,1067,923,2000,83,82,4.317118811851104,4.315813313100714,10.076815597050832,9.850186837645774,True,False
18807,1458958113655849390,146,491,428,396,2000,102,102,4.428669386701309,4.4286693867013085,8.939579214314692,8.62935662007961,True,False
18808,647377500000000000,65,5434,4319,3719,2000,1031,991,4.4853683156334,4.47554154773456,12.407798850221974,11.860699032611988,True,False
18809,40872528474751272513,4087,9526,8090,6675,2000,1054,1024,5.860929750899991,5.8591743462574115,13.217654833364023,12.704552121462278,True,False
18810,32165405253882156502,3217,3249,2876,2369,2000,414,403,4.645991063108995,4.640839864026883,11.665780028329483,11.21006248324023,True,False
18811,11731339884051717320,1173,9698,8156,6698,2000,1223,1181,5.204795831576193,5.200901739600747,13.24347153839633,12.709514660706716,True,False
18812,510720000000000000,51,1585,1326,1169,2000,324,317,4.371778410597478,4.36367014922108,10.63026712502677,10.191059214531656,True,False
18813,1455232734445539895,146,7482,6126,5121,2000,1219,1174,4.513030034403257,4.505103578685196,12.869208250550827,12.322209843748894,True,False
