ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
18814,1346625000000000000,135,4758,3936,3335,2000,781,751,4.431624355490434,4.416723056563853,12.216139556425135,11.703471046071947,True,False
18815,2681225476181381625,268,7246,6076,5123,2000,999,980,4.64207826857136,4.637329932285927,12.822969090453288,12.322773176454564,True,False
18816,3990000000000000,0,950,0,0,0,0,0,0.0,0.0,9.89178370321831,0,False,True
18817,5440274044912380981,544,7855,6703,5626,2000,994,977,4.96217188203225,4.960394619171772,12.93939556018156,12.4578938373147,True,False
18818,997500000000000000,100,6217,5013,4323,2000,1001,980,4.460294371981719,4.452816439280471,12.602002863537445,12.077817120895904,True,False
18819,92902798780246,0,3,0,0,0,0,0,0.0,0.0,1.584962500721156,0,False,True
18820,16246523004951442,2,2191,1103,1056,2000,1001,963,6.484987749642691,6.44379518751386,11.097373768990222,10.044394119358454,True,False
18821,1556100000000000000,156,7259,5718,4855,2000,969,940,4.74031053885029,4.736038147502876,12.82555510087083,12.245255580306555,True,False
18822,4674173336475219,0,1477,0,0,0,0,0,0.0,0.0,10.52845411076479,0,False,True
18823,160372824104203244,16,3161,2407,2240,2000,778,772,5.2803709963928105,5.27558731376145,11.626165319904498,11.129283016944967,True,False
18824,26065162907268170,3,1888,1128,1108,2000,782,776,5.804406987443316,5.798494982658438,10.88264304936184,10.113742166049189,True,False
18825,341705833038778318,34,4787,3615,3226,2000,986,968,4.380655651224777,4.37277260347112,12.224906090719767,11.655530723155643,True,False
18826,63209226284105792,6,3617,2229,2106,2000,1013,987,4.515733649437987,4.504007811341369,11.820577882655774,11.040289721025717,True,False
18827,27930000000000000,3,2958,1525,1462,2000,1021,993,5.24502130248678,5.2235079419223585,11.530406337099068,10.513727595952437,True,False
18828,495778058844622756,50,5734,4279,3745,2000,1022,992,4.43730851786337,4.42836004111018,12.485326189240524,11.870750003346114,True,False
18829,668902920352353417,67,6009,4783,4096,2000,1118,1075,4.528888181401417,4.51536768553094,12.552909206533863,12.0,True,False
18830,12568500000000000,1,2644,1124,1086,1124,1124,1086,10.134426320220925,10.059368910989075,11.368506461507693,10.084808387804362,False,False
18831,372067500000000000,37,2332,1847,1620,2000,492,478,4.416043827731562,4.4059788570176135,11.187352073200497,10.661778097771988,True,False
18832,15936060000000000000,1594,4730,4688,3757,2000,228,228,5.502970745795656,5.502970745795658,12.207624468226758,11.87536540064177,True,False
18833,4323178490472495,0,872,0,0,0,0,0,0.0,0.0,9.768184324776927,0,False,True
18834,15140865017477811781,1514,5672,4904,3976,2000,764,736,5.412614342043153,5.407981959849869,12.469641817239516,11.957102041562287,True,False
18835,1955100000000000000,196,2972,2927,2397,2000,206,205,4.960173158583431,4.915325030966834,11.537218400538595,11.227014193649133,True,False
18836,89548068750000000,9,1995,1413,1294,2000,588,570,4.817804820172575,4.803891544098739,10.962173031109709,10.337621901992508,True,False
18837,295564248281904065,30,3593,2839,2563,2000,780,774,4.387297654702164,4.385369232641397,11.810973220002165,11.323617763291578,True,False
18838,249375000000000000,25,3716,2886,2632,2000,851,841,4.45249013862343,4.449097264199867,11.859534786382653,11.361943773735241,True,False
18839,49875000000000000,5,2787,1790,1722,2000,973,962,4.536633756364257,4.532147383792515,11.44449728710381,10.749869427396844,True,False
18840,249375000000000000,25,4703,3416,3069,2000,1014,988,4.418434621352958,4.412571702304649,12.199365616857982,11.583552930466485,True,False
18841,24207943974961095,2,2857,1425,1369,2000,1022,993,6.491518668131071,6.458245687379392,11.480285320936371,10.4189067312579,True,False
18842,15332702175000000000,1533,9694,8126,6632,2000,1238,1198,5.50605976651518,5.5039727567375,13.2428763671664,12.69522829149575,True,False
18843,54109801389636639,5,3715,2090,1941,2000,1017,988,4.51676397423782,4.503059278297768,11.859146495425959,10.922584402713664,True,False
18844,68714128938000000,7,158,153,147,2000,60,59,4.2821341063746,4.278469402152054,7.303780748177103,7.199672344836364,True,False
18845,351150542730179253,35,541,534,510,2000,69,68,4.631780563617743,4.62932818944192,9.079484783826816,8.994353436858859,True,False
18846,863781383212449657,86,842,834,757,2000,87,86,4.390509404913665,4.389776658001325,9.717676423066395,9.564149489985732,True,False
18847,2223941782965949201,222,5777,4813,4029,2000,903,866,4.620796015805234,4.609272038512247,12.496104779340126,11.9762060901486,True,False
18848,434341399434884,0,129,0,0,0,0,0,0.0,0.0,7.011227255423254,0,False,True
18849,49880199304809327790,4988,9075,7923,6603,2000,995,978,4.918939737545152,4.917110470704326,13.147681927770476,12.688905930612714,True,False
18850,38498778760992694115,3850,3770,3307,2686,2000,488,475,5.240139001925098,5.234831380121969,11.880348808156027,11.391243589427443,True,False
18851,988616726286811,0,21,0,0,0,0,0,0.0,0.0,4.392317422778761,0,False,True
18852,41013338118900000,4,121,109,108,2000,66,65,4.531108904721573,4.526999194266233,6.918863237274595,6.754887502163468,True,False
18853,658986728908200000,66,741,735,673,2000,94,93,4.57613286085526,4.575454396544179,9.533329732305834,9.394462694610317,True,False
18854,14938345709976523940,1494,6058,5781,4779,2000,705,700,4.621603425018017,4.6192461677695125,12.564625862795372,12.222493052246467,True,False
18855,1363274174250538554,136,3725,3521,3005,2000,606,604,5.084694469131276,5.084392752002502,11.863024710236886,11.553149275598548,True,False
18856,44887500000000000,4,2713,1709,1589,2000,921,884,5.299744220212562,5.27072499352195,11.405673332281866,10.63390340934852,True,False
18857,9862788416490974,1,1201,379,372,379,379,372,8.566054038171089,8.521845891727388,10.230020435705635,8.539158811108031,False,False
18858,1313980494730446423,131,973,962,844,2000,70,69,4.2313435169940945,4.2293433787968695,9.926295994781112,9.721099188707186,True,False
18859,1349807399356813513,135,972,960,841,2000,67,67,4.220583084349161,4.220583084349161,9.92481250360578,9.715961990255144,True,False
18860,67627178371876432,7,4141,2627,2417,2000,1233,1194,4.443464670301827,4.431164994585061,12.01576348736988,11.239001757765582,True,False
18861,207640496068841399,21,5396,3927,3492,2000,1246,1202,4.4384626131943445,4.426114091264772,12.397674632948268,11.76983784362944,True,False
18862,1144037998873376,0,332,0,0,0,0,0,0.0,0.0,8.375039431346925,0,False,True
18863,459867690548294879,46,5487,4267,3708,2000,1100,1058,4.380957901016492,4.36916935366585,12.421801860469873,11.85642552862553,True,False
18864,821439543477526473,82,700,694,649,2000,75,74,4.679396899006962,4.678398242119478,9.451211111832329,9.342074667999139,True,False
18865,36701952968149009777,3670,5238,5157,4181,2000,304,304,4.780886275681553,4.780886275681553,12.354800344350597,12.029632328044137,True,False
18866,29634650361125870216,2963,5043,4980,4033,2000,216,215,5.194322448853054,5.193929556630533,12.300066509957324,11.977637690405876,True,False
18867,2005106384146831754,201,1225,1212,1042,2000,77,76,4.305912444807742,4.304717494480791,10.258566033889933,10.025139562278508,True,False
18868,15351525000000000000,1535,4717,4650,3771,2000,196,195,4.76983575385947,4.769168920484459,12.203653885529597,11.880731435141664,True,False
18869,11475260431506517,1,210,154,153,154,154,153,7.266786540694904,7.25379952770789,7.714245517666122,7.257387842692652,False,False
18870,40100250626566416,4,1403,914,855,2000,498,483,5.2521552254072486,5.229733850841247,10.454299293619899,9.73978060977326,True,False
18871,5848169046802938,1,1386,216,212,216,216,212,7.7548875021634665,7.70859120586717,10.436711542137214,7.727920454563199,False,False
18872,8526776633251946,1,3,1,1,1,1,1,-0.0,-0.0,1.584962500721156,0.0,False,False
18873,14340396589802739441,1434,2454,2439,2049,2000,101,100,5.151960662755979,5.151597791973685,11.260919533662905,11.000704269011246,True,False
18874,34098113070000000,3,96,85,84,2000,61,60,4.99702100048752,4.9904973251533615,6.584962500721156,6.392317422778761,True,False
18875,25088939213933910000,2509,0,0,0,0,0,0,0.0,0.0,0,0,False,True
18876,1047375000000000000,105,517,513,489,2000,52,52,4.226429979022375,4.226429979022375,9.014020470314934,8.933690654952233,True,False
18877,3508771929824561403,351,3502,3434,2788,2000,193,192,4.537823756766242,4.536760728020171,11.773963368433558,11.445014845868423,True,False
18878,30124500000000000000,3012,5088,5024,4066,2000,213,212,5.036442671970703,5.035984262235747,12.312882955284355,11.989394499844732,True,False
18879,1430415000000000000,143,6559,5430,4643,2000,965,948,4.432765253604735,4.423428048974641,12.67926015971679,12.180841565566661,True,False
18880,94178475950058192921,9418,9797,8382,6865,2000,1105,1073,5.909604432536959,5.907856584814965,13.258124324938922,12.745044005034464,True,False
18881,6709224713044632900,671,1773,1766,1543,2000,72,71,4.358341259425822,4.357271742894306,10.79197682089869,10.591522346570734,True,False
18882,330827067669172932,33,5999,4405,3875,2000,1217,1174,4.593999497872233,4.578528700408798,12.550506316170104,11.919980595048962,True,False
18883,399000000000000000,40,1661,1594,1319,2000,184,182,4.352450016894509,4.350498725139882,10.697836357962377,10.365228849251544,True,False
18884,22406747045529063,2,2041,1186,1163,2000,868,858,6.575678172584078,6.563537107854872,10.995060467032719,10.183635381473218,True,False
18885,64034924055226348,6,797,726,705,2000,270,270,4.7324530085910075,4.732453008591008,9.638435913990472,9.461479447286155,True,False
18886,770070000000000000,77,6900,5369,4617,2000,1236,1195,4.394017950746829,4.384354032823706,12.752380646552893,12.172740017049366,True,False
18887,3639657137809661,0,438,0,0,0,0,0,0.0,0.0,8.774787059601174,0,False,True
18888,15248338911324763,2,2801,1321,1271,2000,1238,1194,6.578184617503318,6.536033777769785,11.451726268074506,10.311748315004959,True,False
18889,708225000000000000,71,5917,4657,4057,2000,1001,977,4.54770591381312,4.542038058964916,12.530650179750014,11.986197587206274,True,False
18890,780543750000000000,78,6293,4851,4227,2000,1024,995,4.389470183734494,4.382078036510828,12.619532227572051,12.045418397030792,True,False
18891,65835000000000000,7,3645,2286,2114,2000,1086,1054,4.760121093765722,4.742423059879545,11.8317030992143,11.045759661382682,True,False
18892,77805000000000000,8,27,22,22,2000,22,22,4.04192857757522,4.04192857757522,4.754887502163468,4.459431618637297,True,False
18893,16783496027228860765,1678,4300,4237,3429,2000,187,185,5.0344252769951785,5.031462725769186,12.070120944476823,11.743572188935634,True,False
18894,24937500000000000000,2494,8764,7629,6360,2000,1009,992,5.6525791949238835,5.651579478030654,13.097373768990222,12.634811050171718,True,False
18895,365136050581390429603,36514,9411,8244,6878,0,0,0,0.0,0.0,13.200132314564758,12.74777340052679,False,True
18896,57057227562220287864,5706,5356,5289,4288,2000,200,199,4.862553194541308,4.8619530895229275,12.386940245324311,12.066089190457772,True,False
18897,4987500000000000,0,896,0,0,0,0,0,0.0,0.0,9.807354922057604,0,False,True
18898,9122360601503759398,912,4215,4147,3339,2000,198,197,4.637147277277753,4.636337506038128,12.041316915829444,11.705200378063116,True,False
18899,55605028936886819464,5561,5356,5283,4267,2000,299,299,5.341577774103443,5.341577774103444,12.386940245324311,12.059006395201111,True,False
18900,100250626566416040,10,1251,1153,1097,2000,366,365,4.519961317141808,4.518760716841658,10.28886607416582,10.099347810403193,True,False
18901,19873430560199835150,1987,808,730,653,2000,140,140,5.695118435618908,5.695118435618909,9.658211482751796,9.350939181546432,True,False
18902,4986769478777597824,499,7731,6578,5532,2000,995,978,5.045960225398856,5.044331033835261,12.916439322580777,12.433585441150495,True,False
18903,228937734687923565,23,1573,1495,1350,2000,292,292,4.370471701285517,4.370471701285517,10.619302955415687,10.398743691938193,True,False
18904,4072469193910950000,407,1776,1769,1500,2000,87,86,4.2931618466889025,4.291431680896643,10.794415866350105,10.550746785383243,True,False
18905,46887562165144894866,4689,10236,8693,7097,2000,1230,1190,5.347827561944967,5.345407345492005,13.321364432039447,12.792993591002716,True,False
18906,4188816098679439515,419,3764,3709,2988,2000,202,201,4.374654731783993,4.373431762191464,11.878050912728536,11.544964432789238,True,False
18907,25062656641604010,3,2468,1357,1318,2000,961,945,5.281154329183206,5.268193102123952,11.269126679149418,10.364134655008051,True,False
18908,64274378251423200000,6427,2957,2945,2467,2000,102,100,5.231986215023687,5.231491628001974,11.529918528120325,11.268542000300123,True,False
18909,9245115262898692526,925,4240,4171,3326,2000,204,203,5.0377209863877,5.037217313774898,12.049848549450562,11.699572453287269,True,False
18910,997500000000000000,100,2394,2326,1903,2000,193,192,4.355281865583494,4.353906435761675,11.225207436943501,10.894059846274022,True,False
18911,71659731772015251,7,158,154,149,2000,64,62,4.299485905374176,4.295233845617514,7.303780748177103,7.219168520462161,True,False
18912,698962510373081119,70,5627,4485,3844,2000,1051,1009,4.5230198075752535,4.510413555930738,12.458150248057557,11.90839262077375,True,False
18913,6259875972695491406,626,9034,7559,6167,2000,1249,1206,4.604202589851449,4.598309325628149,13.141149198437516,12.590353130978018,True,False
18914,17955000000000000,2,2877,1408,1353,2000,1240,1197,6.578835489199058,6.537587059584135,11.490349505739287,10.401946123976536,True,False
18915,3981045591752776581,398,3620,3560,2876,2000,209,208,4.430552317171612,4.429419231057066,11.821773981970567,11.489847960439297,True,False
18916,24616026023771956951,2462,4999,4932,4000,2000,190,189,4.412950001069659,4.411739041889076,12.287423811683523,11.965784284662087,True,False
18917,18431363483631672,2,633,374,366,2000,321,315,6.491318145482989,6.4725957610368265,9.306061689428342,8.515699838284043,True,False
18918,2478102607023750000,248,1361,1354,1165,2000,84,83,4.434035889967864,4.433056615432792,10.410451351503994,10.186114239541643,True,False
18919,17511306171502991,2,925,688,684,2000,641,638,6.528542187840419,6.523542187840418,9.853309555403674,9.417852514885897,True,False
18920,6531001575000000000,653,9239,7694,6363,2000,1237,1196,5.00822905621272,5.004494242244142,13.173520992026965,12.635491406251711,True,False
18921,170869230086157178284,17087,5668,5594,4537,0,0,0,0.0,0.0,12.468624042918018,12.147522944350744,False,True
18922,16177137820201544809,1618,4754,4678,3788,2000,309,309,5.47380296344312,5.473802963443118,12.214926187942435,11.887220615468385,True,False
18923,1642357316250000000,164,2893,2838,2323,2000,202,201,4.444972458984858,4.443972049726525,11.4983506079296,11.181773438808808,True,False
18924,104478525876757082,10,4585,3096,2823,2000,1176,1136,4.544081880048911,4.5279819231163705,12.162706018482417,11.463013413449692,True,False
18925,7759058642851433,1,1937,394,386,394,394,386,8.622051819456374,8.576366540268555,10.919608238603253,8.59245703726808,False,False
18926,10500809238318261,1,2000,861,831,861,861,831,9.749869427396842,9.675537255503695,10.965784284662087,9.698704666770345,False,False
18927,6112632824512903185,611,4819,4632,3859,2000,553,551,5.001984048405166,5.001636207194678,12.234518085739989,11.914011328541255,True,False
18928,44867550000000000000,4487,8639,7648,6409,2000,984,974,5.053002171963244,5.052115745370446,13.076648608794276,12.645883554519004,True,False
18929,49875000000000000,5,3053,1937,1792,2000,1024,985,5.093378823129463,5.0693771115422805,11.57601187420678,10.807354922057604,True,False
18930,23555748995017893024,2356,1966,1961,1673,2000,76,75,4.75800563406832,4.757183967389857,10.94104760634058,10.708221730038353,True,False
18931,35231756035413168,4,2387,1490,1449,2000,909,898,4.786295338989717,4.780080873938518,11.220982851081777,10.50084187955693,True,False
18932,16186086221758814476,1619,170,153,148,2000,62,62,5.35282168317529,5.35282168317529,7.409390936137702,7.20945336562895,True,False
18933,5900000000000000,1,1761,216,211,216,216,211,7.7548875021634665,7.69933194660791,10.782179193831208,7.721099188707185,False,False
18934,12315868751481855000,1232,262,234,225,2000,58,58,4.9014929298509955,4.9014929298509955,8.03342300153745,7.813781191217037,True,False
18935,19392345377101953,2,2951,1436,1381,2000,1230,1191,6.575550614654848,6.538654662423479,11.526988205432007,10.43149760425805,True,False
18936,3030063376937621,0,422,0,0,0,0,0,0.0,0.0,8.721099188707186,0,False,True
18937,4235782743491779,0,1434,0,0,0,0,0,0.0,0.0,10.485829308701904,0,False,True
18938,1058235971051175000,106,47,43,43,2000,29,29,4.4950015158692835,4.4950015158692835,5.554588851677638,5.426264754702098,True,False
18939,10025062656641604,1,2447,811,790,811,811,790,9.663558104217273,9.606388525947729,11.25679838607939,9.625708843064466,False,False
18940,49875000000000000,5,3807,2289,2121,2000,1230,1190,4.551748215861183,4.535275348659888,11.894438854562262,11.050528905530555,True,False
18941,954806456746003104,95,2368,2310,1904,2000,203,201,4.452565504291528,4.447594622593499,11.20945336562895,10.894817763307943,True,False
18942,37869679554544539318,3787,9489,8052,6627,2000,1048,1019,5.474729646096161,5.472881609290244,13.21204034123855,12.694140204076431,True,False
18943,189525000000000000,19,800,772,680,2000,109,107,4.324756793731687,4.323889139528785,9.643856189774725,9.409390936137703,True,False
18944,59749752840644154,6,862,614,577,2000,297,292,4.728112900319189,4.719355237364104,9.751544059089099,9.172427508645482,True,False
18945,68515382250000000000,6852,7010,6069,4896,2000,938,901,6.275499957054616,6.273238853440819,12.775198728897985,12.257387842692651,True,False
18946,8907675000000000000,891,5484,4716,3848,2000,761,733,5.12730632974482,5.12126489392232,12.421012855779226,11.909893083770042,True,False
18947,12179108568375000000,1218,5169,4468,3621,2000,700,676,5.265724406641892,5.260661441058909,12.335669486946104,11.822172461476178,True,False
18948,137655000000000000,14,925,711,659,2000,259,255,4.558980247010972,4.552412102511793,9.853309555403674,9.364134655008051,True,False
18949,9930433575297103045,993,8944,7339,6090,2000,1019,990,4.828696226378542,4.8249387381357,13.12670447284319,12.572226512793694,True,False
18950,1403470439865900000,140,768,764,716,2000,65,64,4.271371193803802,4.269250022040312,9.584962500721156,9.483815777264256,True,False
18951,16296135537915961,2,744,417,408,2000,375,368,6.504539071618324,6.4850621670028925,9.539158811108031,8.672425341971495,True,False
18952,401493648583585776427,40149,10342,8910,7296,0,0,0,0.0,0.0,13.33622758948339,12.832890014164741,False,True
18953,371842140204194802,37,3838,2987,2627,2000,812,779,4.447997852336182,4.4349465707746685,11.90613899619538,11.359200485133632,True,False
18954,1283564037834005100,128,7045,5562,4729,2000,968,939,4.531819103934781,4.521014381615461,12.782383991197,12.207319426457804,True,False
18955,8601065534979953265,860,6534,5766,4797,2000,801,795,4.832555621608789,4.831743654425307,12.673750739438063,12.227916724201489,True,False
18956,104948798282909896,10,976,925,860,2000,192,191,5.195679767486524,5.192345878505027,9.930737337562887,9.74819284958946,True,False
18957,18724838952194484648,1872,4709,4660,3737,2000,230,230,5.440134438700689,5.440134438700687,12.201205007299528,11.867664848380745,True,False
18958,169450109924405934,17,3215,2450,2271,2000,786,780,4.436024255682772,4.43345281198144,11.650603022215309,11.149111990706889,True,False
18959,9982366087774310,1,1599,498,484,498,498,484,8.96000193206808,8.898245129854901,10.642954223480332,8.918863237274595,False,False
18960,1623163949153951588,162,7806,6310,5277,2000,1258,1213,4.604607742856808,4.59755567275721,12.930367747438952,12.365502268193117,True,False
18961,1995000000000000,0,341,0,0,0,0,0,0.0,0.0,8.413627929024173,0,False,True
18962,301740448973250000,30,348,285,270,2000,97,97,4.289282451925583,4.289282451925582,8.442943495848729,8.076815597050832,True,False
18963,1943998195488935103,194,2427,2371,1938,2000,151,150,4.3407953570479325,4.336050413967291,11.244958393151133,10.92035285541508,True,False
18964,6474784987080641838,647,3679,3615,2898,2000,185,183,4.770977688581657,4.770107010884328,11.845097960972975,11.50084187955693,True,False
18965,2081657105336939642,208,6356,5465,4651,2000,924,913,4.7164535946826085,4.714806439178963,12.63390340934852,12.183325224524612,True,False
18966,3229654924992891132,323,2275,2251,1828,2000,136,135,4.4470302175192975,4.446696563045485,11.151650829973422,10.83605035505807,True,False
18967,63314319149537900,6,1254,888,829,2000,401,392,4.745353671852342,4.732847418725779,10.29232163280204,9.69522829149575,True,False
18968,29000000000000000000,2900,5048,4980,3984,2000,197,196,4.6315260912853855,4.630721127341061,12.30149619498255,11.960001932068081,True,False
18969,51352398459676953,5,3624,2031,1893,2000,1000,972,4.749919937205633,4.733031938455332,11.823367240046235,10.886458695703706,True,False
18970,12363840094289288,1,2255,1020,981,1020,1020,981,9.99435343685886,9.911643115313176,11.138911718142744,9.938109326219239,False,False
18971,997500000000000000,100,1525,1497,1227,2000,113,113,4.315768110739808,4.315768110739808,10.57459352733761,10.260919533662905,True,False
18972,189525000000000000,19,5261,3763,3372,2000,1234,1195,4.552433972346854,4.537798639170773,12.36112133473479,11.719388820942083,True,False
18973,30752925000000000000,3075,5251,5196,4176,2000,231,229,5.535570865670148,5.535210755066749,12.35837648032824,12.027905996569885,True,False
18974,89775000000000000,9,2567,1851,1778,2000,777,771,4.775196055190451,4.771338246616773,11.325867580575418,10.79603960882977,True,False
18975,9848771522100000000,985,2136,2129,1785,2000,85,84,4.483781433393419,4.482989619844382,11.060695931687555,10.801708358916462,True,False
18976,6244369995352136,1,1763,291,287,291,291,287,8.184875342908283,8.150511081739896,10.783816759320182,8.164906926675688,False,False
18977,5605084921742053143,561,2172,2157,1793,2000,104,103,4.486956715218606,4.486399672360595,11.084808387804362,10.808159772868375,True,False
18978,3041693848511288815,304,7958,6487,5451,2000,1028,998,4.9199108875164566,4.916375744979161,12.958190183693738,12.412305204955272,True,False
18979,5037375000000000000,504,3981,3900,3200,2000,305,305,4.538631986524206,4.538631986524206,11.958915156091349,11.643856189774725,True,False
18980,7017572421215574924,702,4588,4465,3696,2000,435,433,4.545175133593585,4.544405814056715,12.163649676015824,11.851749041416058,True,False
18981,4074654134910178868,407,4389,4227,3542,2000,506,504,5.163391415785854,5.163095119489556,12.099676554859643,11.790348496751914,True,False
18982,6182875791276673391,618,4968,4764,3979,2000,608,606,5.23986807969898,5.239626696226851,12.278449458220482,11.958190183693738,True,False
18983,13054542268248395182,1305,5804,5559,4609,2000,668,665,5.239259766702772,5.238914939116565,12.502831804066744,12.170238052336648,True,False
18984,9989611222716782069,999,5872,5588,4637,2000,725,721,4.916535463763522,4.915963939938123,12.519636252843213,12.178976011374525,True,False
18985,7975327658946983736,798,6098,5692,4725,2000,750,745,4.550971666228483,4.549861697272785,12.574120435009748,12.206098613995797,True,False
18986,8008212469703625722,801,6634,5871,4868,2000,795,789,4.637480178063,4.636239586491599,12.695663296788021,12.249113452713729,True,False
18987,9572014613067483284,957,6664,5899,4887,2000,805,799,5.166137982238242,5.165566587342553,12.702172685365548,12.254733389246674,True,False
18988,7468715326066161810,747,6459,5683,4749,2000,814,805,4.6483849477176715,4.646756347378573,12.65709510488839,12.213408040858337,True,False
18989,117714536388680534,12,4552,2916,2649,2000,1039,1010,5.250788483949213,5.22782224999175,12.152284842306582,11.371232128369622,True,False
18990,69820193528349660762,6982,5618,5564,4468,2000,218,217,5.193978341134487,5.193585462944585,12.455840909126398,12.125413470483315,True,False
18991,9054024822535345524,905,4279,4219,3382,2000,206,205,4.493924691336468,4.493000515743104,12.06305796362349,11.723660944409984,True,False
18992,20255409996179013977,2026,9209,7786,6432,2000,1039,1010,5.376871644085593,5.374580504810023,13.16882878806135,12.651051691178928,True,False
18993,35771183584495320,4,3583,1997,1874,2000,1207,1166,4.783759588780069,4.764421804270993,11.806952328210736,10.871905237659186,True,False
18994,547749133303525165,55,2565,2412,2106,2000,457,455,4.558335122105707,4.557133490823488,11.324743110494417,11.040289721025717,True,False
18995,288800651369761642,29,1846,1747,1546,2000,369,368,4.377227554661383,4.376370228091403,10.850186837645774,10.594324603924848,True,False
18996,7758571718102099,1,1442,339,333,339,339,333,8.405141463136346,8.363843528033101,10.493855449240822,8.379378367071261,False,False
18997,3612671419038841414,361,7507,6335,5333,2000,995,977,4.783819977904699,4.780189008767134,12.874020767658976,12.380731612682995,True,False
18998,6715887191643051,1,354,95,95,95,95,95,6.569855608330948,6.569855608330948,8.467605550082997,6.569855608330948,False,False
18999,46007234210987007798,4601,6988,6042,4875,2000,913,876,5.509891812111405,5.5058409636400185,12.77066389291676,12.251186503524336,True,False
19000,29228786411817897066,2923,6633,5735,4637,2000,896,861,6.251294845227317,6.249133081801803,12.695445810537382,12.178976011374525,True,False
19001,3351130297611107672,335,1438,1258,1105,2000,224,220,4.451026402606549,4.446851690922574,10.489847960439297,10.109830654278793,True,False
19002,9960121449600000000,996,1839,1832,1585,2000,69,68,4.5012134188445465,4.500109781443368,10.844705764411938,10.63026712502677,True,False
19003,46593802446250162,5,1659,1095,1018,2000,561,544,4.955486340776226,4.937850509809344,10.696098170955864,9.991521846075695,True,False
19004,9975000000000000,1,2002,602,588,602,602,588,9.233619676759702,9.182531823766075,10.967226258835993,9.199672344836364,False,False
19005,982847382641681659,98,4582,3904,3360,2000,782,776,4.78604437244349,4.78516355283392,12.161761743304675,11.714245517666123,True,False
19006,6276105465212048716,628,3935,3868,3082,2000,193,192,4.486605915441116,4.485564800644372,11.942147920394849,11.589651146514786,True,False
19007,6318236016807856162,632,3989,3942,3179,2000,222,222,4.819022908250923,4.819022908250924,11.961811408087163,11.634357301137976,True,False
19008,89724063067200255,9,3561,2414,2203,2000,1049,1009,5.023413227401381,5.001881190699548,11.798066720363062,11.105253779700883,True,False
19009,1100000000000000000,110,4312,3569,3022,2000,729,701,4.653138732830054,4.639744000661666,12.074141462752506,11.561287945164828,True,False
19010,9924812030075187969,992,9358,7825,6382,2000,1251,1209,5.164356970536231,5.159813967529853,13.19198451336031,12.639792893279312,True,False
19011,267490624845142667,27,3875,2936,2612,2000,881,847,4.454950851892084,4.44295836446048,11.919980595048962,11.350939181546432,True,False
19012,10131943661646152643,1013,6931,6111,5118,2000,839,829,4.6620261415816255,4.660185324981407,12.75884780310832,12.321364432039447,True,False
19013,2724390524108708036,272,3285,3217,2611,2000,191,190,4.446150501910195,4.444258679741478,11.681677655209691,11.350386742312843,True,False
19014,88872665295690542,9,2417,1686,1543,2000,711,686,4.888440484538897,4.871724532055886,11.239001757765582,10.591522346570734,True,False
19015,3071075850785856110,307,6173,5337,4504,2000,864,851,4.9231112448289585,4.91927796673291,12.59175607602299,12.13699111208023,True,False
19016,34001928232084628884,3400,6534,6258,5173,2000,729,724,5.575678324448662,5.574946851739735,12.673750739438063,12.336785476203755,True,False
19017,9975000000000000,1,13,8,8,8,8,8,3.0,3.0,3.700439718141092,3.0,False,False
19018,1101140250000000000,110,5442,4445,3755,2000,927,889,4.683945992678749,4.6713222974829876,12.409921241249679,11.874597192401634,True,False
19019,9760333804610489159,976,9389,7791,6359,2000,1231,1188,5.048990768946462,5.04551427940625,13.196755792715027,12.6345841934937,True,False
19020,12877725000000000000,1288,6717,5764,4674,2000,914,877,5.313973447925142,5.309204280300703,12.713601313573754,12.190442018782825,True,False
19021,1497901599040415468,150,6492,5337,4456,2000,1061,1019,4.564296755693235,4.552710552253119,12.664447284547972,12.121533517340032,True,False
