ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
19022,4189500000000000000,419,1732,1724,1484,2000,92,90,4.538025865145784,4.537033526147081,10.758223214726724,10.535275376620802,True,False
19023,92767500000000000,9,4372,2803,2582,2000,1219,1179,4.4418841095853265,4.429222383542663,12.094077685671905,11.33427328530719,True,False
19024,15461250000000000000,1546,7906,6783,5477,2000,1057,1016,5.474972755979534,5.47084740677859,12.948732239819615,12.419170165028538,True,False
19025,99248120300751879,10,3526,2420,2211,2000,1017,979,5.589777361634869,5.562198413710341,11.783816759320182,11.110483309816226,True,False
19026,937650000000000000,94,2321,2278,1889,2000,214,214,4.536607053846801,4.536607053846801,11.180530807344482,10.88340698638837,True,False
19027,47880000000000000,5,2690,1719,1655,2000,949,938,4.777117087673691,4.771510243552157,11.393390457443987,10.69261550169458,True,False
19028,11970000000000000000,1197,9203,7587,6263,2000,1074,1043,5.307403059050446,5.304470389219749,13.16788851318065,12.612638163604771,True,False
19029,13466250000000000000,1347,4803,4178,3389,2000,638,618,5.089571651556716,5.083782962921737,12.229720093237413,11.726643921483994,True,False
19030,12069750000000000000,1207,4325,3769,3062,2000,582,563,5.345000015979672,5.340269645495981,12.078484417411449,11.580258567499788,True,False
19031,15361500000000000000,1536,4189,3670,2985,2000,569,550,5.443900211196716,5.439158440943672,12.032390168866524,11.543515216152167,True,False
19032,2369062500000000000,237,2853,2449,2069,2000,441,428,4.787010517393152,4.776773632978976,11.47826403158172,11.014717929860009,True,False
19033,2069812500000000000,207,2450,2115,1796,2000,390,380,4.460109229332732,4.448843859445629,11.258566033889933,10.810571634741146,True,False
19034,4669659759033256,0,1559,0,0,0,0,0,0.0,0.0,10.606405212697785,0,False,True
19035,1348567651540293106,135,7579,6113,5124,2000,1243,1199,4.538063234926215,4.525596477513718,12.887791791341588,12.323054760341646,True,False
19036,863835000000000000,86,6429,4986,4330,2000,1027,998,4.3897953450888885,4.3824723707817705,12.650378635397704,12.080151309614088,True,False
19037,28501151155577707,3,1785,1078,1019,2000,684,661,6.172367046405016,6.140954960391081,10.801708358916462,9.992938336165814,True,False
19038,1200650970193309335,120,6539,5368,4586,2000,993,976,4.504701752288598,4.501616789787876,12.67485430794662,12.163020639580793,True,False
19039,18409009873220637,2,637,375,368,2000,322,316,6.4914174362725365,6.472695051826373,9.3151495622563,8.523561956057012,True,False
19040,17881953884692554,2,2802,1396,1341,2000,1227,1184,6.574550302434553,6.533046985317466,11.452241240430817,10.389093521904474,True,False
19041,2741040709462535294,274,1399,1389,1179,2000,83,82,4.468798503930764,4.468264285320303,10.450180247164754,10.203348002979762,True,False
19042,4235079891107492828,424,8766,7263,5976,2000,1257,1212,4.650911452055068,4.644001389265256,13.097702963524654,12.544964432789238,True,False
19043,19950000000000000,2,1505,807,776,2000,670,649,6.478702668135558,6.443911876757419,10.555547771647065,9.599912842187127,True,False
19044,39578190996782082750,3958,10109,8480,6867,2000,1239,1192,5.34034882205436,5.336150338480603,13.303352669926332,12.745464248276843,True,False
19045,152973513699743416,15,1138,1093,997,2000,194,194,4.388102958797639,4.388102958797639,10.152284842306582,9.961449694398196,True,False
19046,89775000000000000,9,3933,2462,2293,2000,1011,980,5.241305091638864,5.215155398167109,11.941414470942911,11.163020639580793,True,False
19047,256377291117857894,26,2158,1673,1487,2000,488,475,4.383665847622454,4.3750721114853555,11.075479149488016,10.53818893205242,True,False
19048,1066608702674663091,107,6543,5314,4537,2000,991,969,4.384299542601472,4.3776146151310105,12.675736555361906,12.147522944350744,True,False
19049,991014255000000000,99,2431,2374,1945,2000,200,199,4.442995727564408,4.441995591182175,11.247334178028728,10.925554439873554,True,False
19050,98002878750000000000,9800,7564,6961,5729,2000,831,821,6.614774854696135,6.5545495620966,12.884933647949762,12.484067622432198,True,False
19051,12209400000000000,1,2639,1105,1066,1105,1105,1066,10.109830654278792,10.029532866085852,11.365775635326269,10.057991722759176,False,False
19052,49165123072190863710,4917,2702,2689,2216,2000,78,77,4.364454660838255,4.363532302644056,11.399811959325685,11.113742166049189,True,False
19053,15951063077502000000,1595,2279,2267,1892,2000,71,71,4.717457452828706,4.717457452828703,11.154185209265297,10.885696373339394,True,False
19054,3401475000000000000,340,8531,6935,5756,2000,1217,1175,4.556956215687217,4.550303692950521,13.058499148184733,12.490850876740298,True,False
19055,73495800000000000000,7350,8173,7312,6125,2000,946,935,6.394657587452114,6.39401109352079,12.996650019175894,12.580494128777294,True,False
19056,4963345510571801058,496,1800,1792,1543,2000,89,87,4.475405736893816,4.47419915682525,10.813781191217037,10.591522346570734,True,False
19057,11916625243234892,1,1574,722,692,722,722,692,9.49585502688717,9.403937398110717,10.620219825507487,9.434628227636725,False,False
19058,2912409789063931816,291,4821,4545,3826,2000,704,700,4.520160043321951,4.519130265582314,12.23511671439625,11.901621158346112,True,False
19059,55959750000000000000,5596,6172,5981,4950,2000,585,583,5.6827315958724895,5.6825583796288575,12.591522346570734,12.273212809854334,True,False
19060,250626566416040100250,25063,4129,4101,3352,0,0,0,0.0,0.0,12.011576703176177,11.710806433699352,False,True
19061,46190242602854488460,4619,9528,8059,6619,2000,1055,1023,6.712659076979694,6.711124292978161,13.217957697864113,12.692397555468485,True,False
19062,17306920264572301,2,305,162,159,2000,144,141,6.366204396128627,6.343687508462878,8.252665432450248,7.312882955284356,True,False
19063,150375939849624060,15,5086,3510,3178,2000,1220,1180,4.393139589809219,4.383644086635098,12.312315746690107,11.63390340934852,True,False
19064,23271487219530358,2,3264,1641,1561,2000,1214,1168,6.570136743228886,6.526731015993191,11.672425341971495,10.608254821977908,True,False
19065,5985000000000000,1,1737,222,217,222,222,217,7.794415866350104,7.74036181229605,10.762382038710392,7.7615512324444795,False,False
19066,73538427464250000,7,4127,2589,2388,2000,1200,1160,4.54819082119913,4.532388078444627,12.010877723007034,11.221587121264806,True,False
19067,363357532692000000,36,6004,4459,3920,2000,1225,1185,4.436161416884085,4.428665014344787,12.55170826162069,11.936637939002571,True,False
19068,1097250000000000000,110,7506,5875,4967,2000,1222,1177,4.557224345991647,4.548211563088955,12.873828574886977,12.278159031437237,True,False
19069,375169624137327657492,37517,8774,7836,6586,0,0,0,0.0,0.0,13.09901899101923,12.685186796595348,False,True
19070,39900000000000000,4,2557,1584,1479,2000,900,865,5.303240596572054,5.275413038832029,11.32023644524165,10.530406337099068,True,False
19071,10580247075042535,1,1923,836,806,836,836,806,9.707359132080885,9.63080410815744,10.909143047339898,9.654636028527968,False,False
19072,108105627140013175,11,3581,2545,2319,2000,973,934,5.27810278037815,5.249791601333019,11.806146803320525,11.179287104646004,True,False
19073,34784617363893693176,3478,7349,6569,5440,2000,840,830,5.478568099062905,5.47746719460762,12.843332236217577,12.409390936137703,True,False
19074,317746560771587037264,31775,2176,2171,1830,0,0,0,0.0,0.0,11.087462841250339,10.837627933171404,False,True
19075,9933834637964175854,993,9307,7807,6358,2000,1262,1220,5.314129942959189,5.311551741807058,13.184100491908998,12.634357301137976,True,False
19076,1831135270720177,0,443,0,0,0,0,0,0.0,0.0,8.791162888555018,0,False,True
19077,9004432500000000,1,14,5,5,5,5,5,2.321928094887362,2.321928094887362,3.807354922057604,2.321928094887362,False,False
19078,272035167346258676,27,5118,3552,3143,2000,962,932,4.387090353902913,4.376927714516897,12.321364432039447,11.617926556798752,True,False
19079,2973417014092350000,297,1462,1456,1255,2000,87,86,4.30011796715796,4.298970661921166,10.513727595952437,10.293471648838134,True,False
19080,129675000000000000,13,1079,1019,931,2000,204,203,4.411066110920173,4.409427255139482,10.075479149488016,9.862637357558794,True,False
19081,149625000000000000000,14963,5759,5704,4611,0,0,0,0.0,0.0,12.49160260669611,12.170863950411928,False,True
19082,140141012187988729,14,1088,1045,962,2000,199,199,4.714309337707624,4.7143093377076255,10.087462841250339,9.909893083770042,True,False
19083,949730772213697955,95,3899,3593,3094,2000,718,713,4.379265191623185,4.376080131677222,11.928888439397635,11.595257481449035,True,False
19084,448875000000000000,45,4621,3683,3280,2000,935,924,4.435135402766951,4.432892440822141,12.173989374166535,11.679480099505446,True,False
19085,984130896792861921,98,2361,2292,1890,2000,190,189,4.711427993330779,4.7086762735058905,11.205182326228643,10.884170519108435,True,False
19086,82858137436689475,8,918,670,621,2000,300,295,4.4466269558483456,4.440644049865439,9.842350343413807,9.278449458220482,True,False
19087,3785206316719449966,379,8757,7219,6016,2000,1211,1170,4.88871119620306,4.881876763564727,13.096220996223424,12.554588851677638,True,False
19088,1291101283823516658,129,3836,3202,2714,2000,627,608,4.436664499939271,4.427368323149651,11.905387005018131,11.406205005418855,True,False
19089,6887750000000000000,689,3983,3915,3143,2000,193,192,4.481767365617194,4.480629870949199,11.959639764364185,11.617926556798752,True,False
19090,2294250000000000000,229,3496,3402,2861,2000,367,366,4.778840192716903,4.77850685938357,11.7714894695006,11.482303782323182,True,False
19091,1745625000000000000,175,5464,4660,3969,2000,831,822,4.471826619183682,4.469657906699272,12.41574176829009,11.954559846999834,True,False
19092,38902500000000000,4,2576,1599,1547,2000,955,944,4.774984215526535,4.769377371405001,11.330916878114618,10.595257481449035,True,False
19093,20847750000000000000,2085,4567,4503,3637,2000,205,202,5.531425560263193,5.529573544319003,12.157031074378354,11.828533210455618,True,False
19094,2870801056784424556,287,3417,2921,2436,2000,516,499,4.554786470736589,4.542356066894362,11.738514532429267,11.250298417906333,True,False
19095,7050209513962136520,705,1971,1960,1628,2000,77,76,4.282767550478973,4.281521390453325,10.944712061043486,10.668884984266247,True,False
19096,71785404726143282098,7179,2920,2908,2433,2000,91,90,5.449317875962489,5.41701772178717,11.51175265376738,11.24852060493843,True,False
19097,13339328454285531,1,352,185,181,185,185,181,7.531381460516311,7.488138217273067,8.459431618637296,7.499845887083206,False,False
19098,3950249375780859375,395,8631,7044,5844,2000,1222,1180,5.089029284381263,5.085297387204899,13.075312006460443,12.512740462803498,True,False
19099,598500000000000000,60,6639,5146,4440,2000,1246,1206,4.650432701114143,4.644843013078613,12.696750236522167,12.116343961237469,True,False
19100,977550000000000000,98,7045,5571,4749,2000,1245,1202,4.473556974593844,4.46605657826419,12.782383991197,12.213408040858337,True,False
19101,688275000000000000,69,6725,5255,4506,2000,1246,1202,4.558470884829678,4.548956604555337,12.715318552331349,12.137631598235428,True,False
19102,342658986575308848,34,550,537,511,2000,73,72,4.265664643427986,4.263897088839949,9.103287808412022,8.997179480937621,True,False
19103,1608510233580749167,161,5310,4542,3848,2000,796,790,4.554966128628352,4.553779407360186,12.374496145691516,11.909893083770042,True,False
19104,4468202280444000000,447,1783,1777,1507,2000,93,92,4.5250643484026165,4.5243368467666185,10.800090987624994,10.557463701597824,True,False
19105,81878901833281813113,8188,3136,2792,2303,2000,447,436,6.131687845888697,6.1291905476193005,11.614709844115207,11.169298695792845,True,False
19106,81822680625000000,8,771,565,530,2000,253,249,4.440652370348219,4.434878115376472,9.590587049915035,9.049848549450562,True,False
19107,2493750000000000,0,138,0,0,0,0,0,0.0,0.0,7.108524456778169,0,False,True
19108,5618701547012787,1,157,27,27,27,27,27,4.754887502163469,4.754887502163469,7.294620748891627,4.754887502163468,False,False
19109,44713300139560101,4,146,107,105,2000,76,76,4.999331691158702,4.9993316911587025,7.189824558880018,6.714245517666122,True,False
19110,21267025576249603553,2127,1141,1017,898,2000,177,175,5.617983855192825,5.617154445293574,10.156083076288681,9.810571634741146,True,False
19111,130279378925850000,13,364,282,270,2000,105,105,4.604846649938537,4.604846649938537,8.507794640198696,8.076815597050832,True,False
19112,3690750000000000000,369,1710,1702,1443,2000,89,88,4.600317331168232,4.599814145961988,10.73978060977326,10.494855584491198,True,False
19113,1425849193426259113205,142585,9431,8255,6859,0,0,0,0.0,0.0,13.203195037381263,12.743782540330756,False,True
19114,32435547194313259676,3244,9629,8281,6664,2000,1222,1179,4.649344622554197,4.64376934318866,13.233170262382705,12.702172685365548,True,False
19115,5964877760084425148,596,4628,4470,3721,2000,485,483,4.561872457824396,4.561209590653444,12.17617314910749,11.861474675125773,True,False
19116,4476002991460695079,448,4524,4339,3633,2000,541,539,4.479402624148002,4.4786572593851215,12.14338321398982,11.826945650415485,True,False
19117,2551605000000000000,255,274,243,231,2000,52,52,4.4190981555933435,4.419098155593345,8.098032082960527,7.851749041416057,True,False
19118,978745209407700000,98,874,863,770,2000,80,79,4.246348307258819,4.245345678611435,9.7714894695006,9.588714635582264,True,False
19119,414793554667958224,41,6226,4597,4007,2000,1216,1172,4.392229847878005,4.3809380120843375,12.604089861469179,11.968306794430799,True,False
19120,219849000000000000,22,4329,3223,2875,2000,1019,980,4.730988522657657,4.715707140955525,12.079818085212354,11.4893462407191,True,False
19121,3878599629919147492,388,8007,6490,5440,2000,979,949,4.835695487116781,4.782261096868007,12.967046090863123,12.409390936137703,True,False
19122,79506041549746980,8,4288,2681,2465,2000,1211,1169,4.785412663855473,4.764186092811899,12.066089190457772,11.267371931265274,True,False
19123,199500000000000000,20,4,3,3,0,0,0,0.0,0.0,2.0,1.584962500721156,False,False
19124,99750000000000000,10,8,7,7,3,3,3,1.584962500721156,1.584962500721156,3.0,2.807354922057604,False,False
19125,498750000000000000,50,15,14,13,75,14,13,3.588832118646997,3.485728670129513,3.9068905956085187,3.700439718141092,False,False
19126,498750000000000000,50,118,116,114,2000,37,37,4.256961111872313,4.256961111872313,6.882643049361842,6.832890014164741,True,False
19127,49875000000000000,5,561,494,474,2000,183,182,4.820591607778576,4.817327833317737,9.131856960608793,8.888743248898258,True,False
19128,39894865694042747955,3989,8478,7521,6305,2000,983,971,6.071320639079527,6.070750329212361,13.049508251055096,12.622280655215583,True,False
19129,3840667713931264501,384,3522,3455,2763,2000,192,191,4.580008606164299,4.579151095802715,11.782179193831208,11.432019846812493,True,False
19130,133200925949592006,13,1107,1052,956,2000,208,207,4.437840882172674,4.4361762332622625,10.112439506781552,9.900866807980748,True,False
19131,9975000000000000,1,2077,489,478,489,489,478,8.933690654952233,8.881319202039275,11.020285500844647,8.900866807980748,False,False
19132,786650211984000000,79,719,707,637,2000,78,77,4.4817358803874905,4.4802295211108545,9.489847960439297,9.3151495622563,True,False
19133,993248309802414089,99,787,775,691,2000,63,63,4.189209959579908,4.189209959579909,9.620219825507487,9.432541900388259,True,False
19134,14693626080196392,1,2688,1222,1179,1222,1222,1179,10.255028569818727,10.178424936042592,11.39231742277876,10.203348002979762,False,False
19135,305801917928957643,31,1592,1547,1337,2000,199,199,4.507088792348186,4.507088792348187,10.63662462054365,10.384783750093353,True,False
19136,3990000000000000,0,147,0,0,0,0,0,0.0,0.0,7.199672344836364,0,False,True
19137,74513250000000000000,7451,5491,5452,4357,2000,224,224,5.117978474308443,5.117978474308444,12.422853195944265,12.089119397915168,True,False
19138,4987500000000000,0,991,0,0,0,0,0,0.0,0.0,9.952741247186488,0,False,True
19139,18057713092470558025,1806,2372,2361,1941,2000,91,90,4.91273985922906,4.912424691786524,11.211888294546004,10.922584402713664,True,False
19140,851323208346161855,85,4005,3652,3159,2000,738,733,4.65545285515945,4.653197491678467,11.967586527296072,11.625252221746873,True,False
19141,5357011439845800000,536,1268,1263,1125,2000,66,66,4.25924754760657,4.259247547606569,10.308339030139408,10.1357092861044,True,False
19142,11620875000000000000,1162,4410,4342,3481,2000,197,195,4.770546823988214,4.769679848316445,12.106562940444883,11.765286098723683,True,False
19143,33665625000000000000,3367,5131,5063,4055,2000,202,200,5.000871064048582,5.000269271500947,12.325024310191417,11.985486199104635,True,False
19144,6982500000000000000,698,3991,3923,3106,2000,196,195,4.819067851353403,4.8183803844046995,11.962534563511271,11.600842114387302,True,False
19145,26932500000000000000,2693,5062,4993,4018,2000,204,203,5.117477772204859,5.117013106183561,12.305491792110685,11.972261848733291,True,False
19146,6982500000000000000,698,4015,3945,3139,2000,199,198,4.8662236525115015,4.865615703579209,11.971184272404678,11.616089313582115,True,False
19147,9965025000000000000,997,4342,4273,3414,2000,201,200,4.6760971546610595,4.675346873305551,12.084144010615145,11.737247343027738,True,False
19148,30822750000000000000,3082,5169,5102,4097,2000,206,205,5.000527296007355,4.999995263198663,12.335669486946104,12.0003521774803,True,False
19149,5985000000000000000,599,3908,3841,3085,2000,191,190,4.404601476034458,4.40322745645468,11.932214751968385,11.591054774036781,True,False
19150,14962500000000000000,1496,4676,4609,3741,2000,194,193,4.675694315610098,4.674944198404285,12.191059214531656,11.869208250550827,True,False
19151,16658250000000000000,1666,4751,4683,3789,2000,196,195,4.636535485504157,4.635725741585672,12.214015491410844,11.88760142450871,True,False
19152,9576000000000000000,958,4300,4232,3404,2000,198,197,4.544693582504974,4.543835179914159,12.070120944476823,11.733015321685963,True,False
19153,6583500000000000000,658,4013,3944,3170,2000,196,195,4.488276065180761,4.487359207502079,11.970465440779995,11.63026712502677,True,False
19154,2852850000000000000,285,3326,3257,2651,2000,195,194,4.494367834188501,4.493444046659634,11.699572453287269,11.37232095486726,True,False
19155,3391500000000000000,339,3514,3447,2796,2000,200,199,4.54518555916012,4.544327056077314,11.778898476008376,11.449148645375436,True,False
19156,11860275000000000000,1186,4515,4449,3590,2000,204,203,4.628900380146878,4.62816692457095,12.140510272368221,11.809768128710413,True,False
19157,7481250000000000000,748,4028,3966,3193,2000,205,203,4.819777156249493,4.773097571934172,11.975847968006784,11.640696837570093,True,False
19158,30124500000000000000,3012,5122,5063,4101,2000,204,203,4.6292829742142585,4.628549494184918,12.322491537597468,12.001760028327217,True,False
19159,8578500000000000000,858,4224,4164,3330,2000,206,205,4.533982831052191,4.533136351637031,12.044394119358454,11.701306461958625,True,False
19160,11062275000000000000,1106,4549,4490,3616,2000,199,198,4.3570197566336155,4.355446979967903,12.151333719291655,11.820178962415188,True,False
19161,4389000000000000000,439,3741,3683,2980,2000,203,202,4.443995390059103,4.442995026290459,11.869208250550827,11.541096615349524,True,False
19162,1516200000000000000,152,2855,2799,2292,2000,201,200,4.373378032098142,4.3721552664245085,11.479275030250205,11.162391328756906,True,False
19163,13067250000000000000,1307,4731,4676,3765,2000,212,211,4.774030018275023,4.773415578950906,12.207929445511667,11.87843414955929,True,False
19164,32718000000000000000,3272,5303,5247,4208,2000,205,204,4.868858571049169,4.868298318426168,12.372593033140745,12.038918989292302,True,False
19165,10074750000000000000,1007,4585,4527,3622,2000,205,203,4.501730992556217,4.498132835922874,12.162706018482417,11.822570830950168,True,False
19166,27132000000000000000,2713,5157,5103,4098,2000,239,237,5.7852712580349825,5.784014587751923,12.332316330199218,12.000704269011246,True,False
19167,8179500000000000000,818,4274,4220,3382,2000,215,213,5.129946522334103,5.129406558333228,12.061371192659811,11.723660944409984,True,False
19168,5885250000000000000,589,4017,3965,3186,2000,204,200,4.677280865315775,4.673225976436358,11.971902746045467,11.63753055152531,True,False
19169,11471250000000000000,1147,4522,4478,3592,2000,217,217,5.341438753698142,5.341438753698144,12.14274527675153,11.810571634741146,True,False
19170,10573500000000000000,1057,4428,4389,3513,2000,219,219,4.874364214721813,4.874364214721814,12.112439506781552,11.778487861222372,True,False
19171,6583500000000000000,658,3989,3943,3171,2000,223,223,5.1194917756359635,5.1194917756359635,11.961811408087163,11.630722162103838,True,False
19172,10872750000000000000,1087,4410,4361,3499,2000,227,227,5.319231748560909,5.3192317485609095,12.106562940444883,11.77272694923985,True,False
19173,6982500000000000000,698,4034,3982,3205,2000,224,224,4.9086048809628124,4.9086048809628124,11.977995368612962,11.646108641506103,True,False
19174,3930150000000000000,393,3631,3576,2907,2000,226,226,4.492033402386754,4.492033402386753,11.826151214800207,11.505315356136236,True,False
19175,2164575000000000000,216,3213,3156,2591,2000,238,238,4.536704877692771,4.536704877692772,11.649705265471413,11.339293300180094,True,False
19176,28807800000000000000,2881,5143,5059,4118,2000,341,340,5.000730008449311,4.999510750303824,12.328394438352458,12.007728114632254,True,False
19177,34114500000000000000,3411,5318,5224,4279,2000,381,379,5.624160818313202,5.62341565711853,12.376668061857668,12.06305796362349,True,False
19178,22383900000000000000,2238,5283,5179,4235,2000,412,410,4.416195793373356,4.415195643350853,12.367141694552364,12.04814625421956,True,False
19179,99750000000000000,10,96,94,93,2000,43,43,4.145838938157313,4.145838938157313,6.584962500721156,6.539158811108031,True,False
19180,6023985359232750000,602,1467,1463,1311,2000,68,67,4.344695642206703,4.343056472672455,10.51865315567339,10.356451970221755,True,False
19181,26237854278590206,3,2459,1378,1339,2000,960,947,5.282617527025819,5.273140155301819,11.263856019596082,10.386940245324311,True,False
19182,1343684069968871330,134,2751,2711,2230,2000,213,213,4.536265435692662,4.536265435692663,11.42574042431621,11.122827994807666,True,False
19183,5423906250000000000,542,7546,6524,5496,2000,984,970,4.963359582713519,4.950665210690238,12.88149638481011,12.4241662888181,True,False
19184,164734015856698910,16,4579,3110,2815,2000,982,952,4.557062322418501,4.543930193547012,12.160816849673546,11.458919206967591,True,False
19185,2847547298386534218,285,2410,2103,1784,2000,374,366,4.458438990986874,4.451128056757384,11.234817431117325,10.800899899920305,True,False
19186,109374579680407574,11,2538,1836,1672,2000,679,657,5.242123210807816,5.2181118118249845,11.309476353841106,10.707359132080883,True,False
19187,1127175000000000000,113,7606,6059,5143,2000,1224,1183,4.696417448685071,4.691669400344988,12.892922223630592,12.328394438352458,True,False
19188,537564916788535232,54,2567,2412,2102,2000,465,463,4.6509153634201565,4.650274929985097,11.325867580575418,11.037546953962178,True,False
19189,1313602763831380585,131,2781,2725,2242,2000,208,206,4.994846949870666,4.994258017744921,11.441388029346687,11.130570562805426,True,False
19190,977550000000000000,98,6570,5099,4409,2000,1011,980,4.49893666049972,4.4918075453950035,12.681677655209691,12.106235761615748,True,False
19191,23944015362030421,2,1773,1030,978,2000,719,693,6.5195204709313685,6.479852654159874,10.79197682089869,9.933690654952233,True,False
19192,72725279884159003080,7273,5446,5382,4351,2000,289,289,5.375055416247807,5.375055416247807,12.410981267043796,12.087131301540529,True,False
19193,209018252085549165,21,1367,1313,1166,2000,201,199,4.4131068113618,4.406012571494923,10.41679752760606,10.187352073200497,True,False
19194,197505000000000000,20,3527,2690,2478,2000,854,844,4.4001826926337495,4.396570185745358,11.784225860426252,11.274960472140602,True,False
19195,2117386443260067147,212,3144,3086,2520,2000,202,201,4.394131741763226,4.392883089739842,11.618385502258606,11.29920801838728,True,False
19196,997500000000000000,100,6619,5262,4521,2000,1095,1063,4.873526402332089,4.8699565526441,12.692397555468485,12.14242620231898,True,False
19197,110990994484419934,11,4286,2937,2670,2000,1088,1056,4.425754102479906,4.418673472445308,12.065416134676548,11.382624026574916,True,False
19198,1595118354970726730,160,5939,4899,4106,2000,983,942,5.006515906048285,4.9896480823230425,12.53600431728855,12.003517912108602,True,False
19199,1297449578455978,0,344,0,0,0,0,0,0.0,0.0,8.426264754702098,0,False,True
19200,99806857500000000000,9981,7145,6834,5642,2000,778,772,6.210711858951098,6.210419868885893,12.802718295983178,12.461990950585571,True,False
19201,5586000000000000000,559,7233,6136,5012,2000,1023,982,4.758076331848684,4.749342406492224,12.820378436323683,12.29117069932186,True,False
19202,1941219525004584638,194,982,977,884,2000,63,62,4.2030103976275885,4.200757782622451,9.939579214314692,9.787902559391432,True,False
19203,975789874310353368,98,726,721,676,2000,64,63,4.265207256106558,4.263281225607625,9.50382573799575,9.400879436282183,True,False
19204,948072581945080629,95,731,725,678,2000,66,65,4.301999333260134,4.300707053008906,9.513727595952437,9.405141463136344,True,False
19205,2350554525760352,0,500,0,0,0,0,0,0.0,0.0,8.965784284662087,0,False,True
19206,8125452286600650,1,108,48,48,48,48,48,5.584962500721155,5.584962500721155,6.754887502163468,5.584962500721156,False,False
19207,46991433363921939,5,551,491,470,2000,200,199,4.605291941271636,4.602959703383373,9.105908508571158,8.876516946565,True,False
19208,695113230634610064,70,583,579,556,2000,62,60,4.202937423094024,4.199372683820456,9.187352073200497,9.118941072723507,True,False
19209,603294703556255543,60,554,550,530,2000,66,64,4.234566065476127,4.230588193221815,9.113742166049189,9.049848549450562,True,False
19210,98677780679225030721,9868,4689,4632,3766,2000,163,162,4.904180230962461,4.902347909795843,12.19506456372082,11.878817284614229,True,False
19211,50373750000000000,5,3901,2360,2190,2000,1209,1169,5.198290437479182,5.175318416961249,11.929628283024561,11.096715154488535,True,False
19212,10025062656641604,1,892,400,392,400,400,392,8.643856189774725,8.601968971019316,9.800899899920305,8.614709844115207,False,False
19213,10678482885000000000,1068,4582,4528,3637,2000,215,213,5.081454059522696,5.079707302726262,12.161761743304675,11.828533210455618,True,False
19214,3532596840837815690,353,8235,6934,5699,2000,1182,1137,4.469512360548972,4.457229671416504,13.007552934613717,12.47649307734159,True,False
19215,64081042290208188352,6408,9570,8076,6616,2000,975,946,5.0943849560470245,5.089959928525915,13.224303209373389,12.691743519171276,True,False
19216,5903192856320347,1,979,170,167,170,170,167,7.4093909361377035,7.362332112608291,9.935165049603695,7.383704292474052,False,False
19217,3767575262376632828,377,6858,5948,5045,2000,930,918,4.788916928988894,4.787015585171789,12.743572188935634,12.30063855399372,True,False
19218,73197201927057674,7,4181,2720,2495,2000,1236,1193,4.443796907901729,4.429857547874545,12.029632328044137,11.284824100224624,True,False
19219,8977500000000000000,898,4186,4121,3308,2000,209,208,4.8301969425571025,4.82960331060891,12.031356596255709,11.691743519171276,True,False
19220,188190469154835000,19,2096,1596,1434,2000,521,505,4.516868434030938,4.502979092424393,11.03342300153745,10.485829308701904,True,False
19221,108107468263520100313,10811,8265,7399,6199,0,0,0,0.0,0.0,13.012799104179676,12.597819788645507,False,True
19222,24115995818862323929,2412,7092,6450,5296,2000,805,799,5.889663390835133,5.889088143272447,12.79197682089869,12.370687406807217,True,False
19223,23940000000000000,2,2813,1578,1499,2000,1120,1079,6.536814937757233,6.495168241042872,11.4578938373147,10.54978466794786,True,False
19224,12430620943014814,1,406,208,204,208,208,204,7.700439718141091,7.661978179679552,8.665335917185176,7.672425341971495,False,False
19225,101535525000000000000,10154,10383,8769,7115,0,0,0,0.0,0.0,13.341935726886604,12.796648041413844,False,True
19226,48120300751879698,5,2770,1761,1633,2000,933,895,5.105288135175833,5.080753544099288,11.43567026093655,10.673309075561695,True,False
