ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
19227,3242176984347928907,324,3565,3497,2864,2000,283,283,4.911991113366497,4.911991113366496,11.79968636133125,11.483815777264256,True,False
19228,899231762678428972,90,6480,5009,4340,2000,1004,974,4.593739425211203,4.58860039983711,12.661778097771988,12.083479327331842,True,False
19229,2484894232751358846,248,8194,6695,5566,2000,1264,1219,5.049919442653553,5.044278361917417,13.0003521774803,12.442425193331607,True,False
19230,207923418797371801756,20792,4552,4025,3264,0,0,0,0.0,0.0,12.152284842306582,11.672425341971495,False,True
19231,10025062656641604,1,190,145,145,145,145,145,7.1799090900149345,7.1799090900149345,7.569855608330948,7.1799090900149345,False,False
19232,7017543859649122,1,772,180,180,180,180,180,7.491853096329673,7.491853096329673,9.59245703726808,7.491853096329675,False,False
19233,841514671469975,0,234,0,0,0,0,0,0.0,0.0,7.870364719583405,0,False,True
19234,40197402704182213767,4020,4132,3633,2948,2000,540,523,5.342410548166399,5.33729336472746,12.01262453886506,11.52552080909507,True,False
19235,14656448838073036,1,9,7,7,7,7,7,2.807354922057604,2.807354922057604,3.169925001442312,2.807354922057604,False,False
18320,148984942628684332,15,703,538,500,2000,192,188,4.4910810345922245,4.482176157485265,9.457380879072534,8.965784284662087,True,False
18321,8169720096271412091,817,6639,5875,4867,2000,795,789,4.6473090582715795,4.646280429355317,12.696750236522167,12.248817059278503,True,False
18322,38700363406638559555,3870,3542,3515,2898,2000,129,128,4.4979971066476825,4.497711484628388,11.790348496751914,11.50084187955693,True,False
18323,5669740171284000000,567,1957,1950,1654,2000,85,84,4.292280291299261,4.291354105677144,10.934428040626804,10.691743519171276,True,False
18324,11271750000000000000,1127,2291,2278,1910,2000,94,92,4.864813987317492,4.864103818986398,11.161761743304675,10.899356922923111,True,False
18325,558663619889589846,56,1976,1909,1559,2000,185,184,4.435692657802466,4.433632571965556,10.948367231584678,10.606405212697785,True,False
18326,1694141555275451,0,795,0,0,0,0,0,0.0,0.0,9.634811050171718,0,False,True
18327,1324293076863272250,132,1132,1119,974,2000,86,85,4.4220070999479315,4.42089143125087,10.144658242831882,9.927777962082342,True,False
18328,16678200000000000000,1668,2169,2162,1819,2000,92,89,4.523308081593891,4.470665749994112,11.082814337672273,10.828929827651486,True,False
18329,6986715435404592,1,1195,311,311,311,311,311,8.280770770130601,8.280770770130601,10.222794902868111,8.280770770130603,False,False
18330,63425283800787257,6,3264,2163,1993,2000,1016,977,4.743461986135603,4.722523875939908,11.672425341971495,10.960725994839057,True,False
18331,2812950000000000000,281,8393,6760,5621,2000,1221,1176,4.436370747324758,4.427878323753159,13.034970865471827,12.456611099574918,True,False
18332,12536655850341586268,1254,3826,3768,3064,2000,157,156,4.573318331360311,4.570587182236314,11.901621158346112,11.581200581924957,True,False
18333,9129503530935811281,913,212,186,179,2000,57,57,5.035476197219502,5.035476197219501,7.727920454563199,7.483815777264256,True,False
18334,24786025711103265000,2479,5751,4994,4043,2000,766,738,5.6548210498366815,5.65105491060958,12.489597122389307,11.981210488271694,True,False
18335,1995000000000000,0,341,0,0,0,0,0,0.0,0.0,8.413627929024173,0,False,True
18336,9874581669712271422,987,6790,5976,5000,2000,847,837,5.049071620416693,5.047952392569222,12.729195859132094,12.287712379549449,True,False
18337,299345530249278747863,29935,7926,7106,5931,0,0,0,0.0,0.0,12.952377251967985,12.534059656450363,False,True
18338,299250000000000000000,29925,8011,7182,5998,0,0,0,0.0,0.0,12.967766627794514,12.55026580686874,False,True
18339,1329983415352708604,133,5439,4608,3939,2000,860,850,4.743159377495647,4.7416468311832745,12.409125710465315,11.943613701614042,True,False
18340,2979401193246196,0,1162,0,0,0,0,0,0.0,0.0,10.18239435340453,0,False,True
18341,99750000000000000,10,4450,2986,2724,2000,1241,1197,5.580323197885765,5.552659891135778,12.119589620741122,11.411510988012072,True,False
18342,118446007394040145,12,4552,2911,2642,2000,1054,1024,4.4419443751019765,4.431618849982465,12.152284842306582,11.367414751246828,True,False
18343,192002648548164777,19,4915,3296,2934,2000,1057,1027,4.376039068101174,4.36737474369598,12.262975701227942,11.51865315567339,True,False
18344,109055332848858000,11,4420,2857,2603,2000,1071,1040,4.5268357068595435,4.512954920028915,12.109830654278793,11.345959596404112,True,False
18345,87056500654000000,9,3872,2429,2230,2000,1060,1029,4.420452049494242,4.408782124492799,11.918863237274595,11.122827994807666,True,False
18346,93731469083353617,9,3896,2502,2289,2000,1065,1034,4.52561594714403,4.511736548392083,11.927777962082342,11.160501747555687,True,False
18347,29233003630511838,3,2961,1602,1520,2000,1084,1052,5.264057693456674,5.240466214286402,11.531868775177553,10.569855608330949,True,False
18348,120742290974155614,12,4728,3242,2940,2000,1186,1145,4.545713925212187,4.527941580914966,12.207014320177532,11.521600439723727,True,False
18349,194373239722168462,19,5093,3603,3221,2000,1180,1139,4.608767405557178,4.596285899727157,12.314300001897534,11.653292945382814,True,False
18350,51870000000000000,5,4062,2451,2263,2000,1216,1171,5.298616359151081,5.270012540993951,11.987974524296153,11.144020869266893,True,False
18351,2536075396374963966,254,7624,6368,5267,2000,1150,1107,4.508734222872065,4.50089042757628,12.896332403909941,12.362765744153958,True,False
18352,121146776359097456,12,1068,1009,924,2000,199,198,4.355401770496194,4.353828881384875,10.060695931687555,9.851749041416058,True,False
18353,290373641615205593,29,435,423,404,2000,70,69,4.22118129348484,4.218889697292203,8.76487159073609,8.658211482751796,True,False
18354,1829136254112763,0,396,0,0,0,0,0,0.0,0.0,8.62935662007961,0,False,True
18355,975261319111616,0,231,0,0,0,0,0,0.0,0.0,7.851749041416057,0,False,True
18356,5004986055944948721,500,1835,1824,1521,2000,85,83,4.374334238315639,4.3729450769365945,10.841564347730575,10.570804437724497,True,False
18357,10364026832328515392,1036,2240,2228,1870,2000,82,81,4.358585265095645,4.356996668899417,11.129283016944967,10.868822554774999,True,False
18358,52130769418438593560,5213,3271,3256,2718,2000,110,109,4.913751583433633,4.913435683593428,11.675516044082778,11.40832974076739,True,False
18359,37927686899161931007,3793,3145,3129,2617,2000,113,112,5.005989648767423,5.005700387844884,11.618844301766652,11.353698209048035,True,False
18360,9576000000000000000,958,2970,2942,2417,2000,121,121,4.584901352404849,4.58490135240485,11.536247215688128,11.239001757765582,True,False
18361,9980889711860372869,998,3367,3324,2696,2000,137,137,4.664628651216174,4.664628651216175,11.717248005827646,11.396604781181859,True,False
18362,7418037505275075000,742,1913,1902,1581,2000,68,67,4.434663115006988,4.433034341959238,10.901621158346112,10.62662165235837,True,False
18363,146989160115000,0,9,0,0,0,0,0,0.0,0.0,3.169925001442312,0,False,True
18364,471937050375000000,47,5734,4371,3829,2000,1091,1059,4.396388009275349,4.388524182885258,12.485326189240524,11.902751944850161,True,False
18365,9404743982166742,1,2034,541,530,541,541,530,9.079484783826814,9.03512249177506,10.9901039638575,9.049848549450562,False,False
18366,212048336802450373999,21205,1799,1795,1555,0,0,0,0.0,0.0,10.812979471251483,10.602698865017965,False,True
18367,6970695216361647669,697,4995,4796,4000,2000,603,600,5.478533085693453,5.477754006688229,12.286268962679781,11.965784284662087,True,False
18368,5840103802439593521,584,3961,3921,3148,2000,217,217,4.821982262523884,4.821982262523883,11.951648985904619,11.620219825507487,True,False
18369,9679912357173243,1,210,67,67,67,67,67,6.066089190457772,6.066089190457772,7.714245517666122,6.066089190457772,False,False
18370,672141056005679241,67,5566,4433,3888,2000,979,962,4.807225635257409,4.803710598438018,12.442425193331607,11.92481250360578,True,False
18371,798774910036303592,80,6036,4767,4144,2000,1003,978,4.382846274817899,4.372094030439849,12.559377090526683,12.016808287686555,True,False
18372,1117687734623477824,112,4524,3738,3178,2000,757,729,4.460378447213335,4.450630534669728,12.14338321398982,11.63390340934852,True,False
18373,8024887500000000000,802,4149,4102,3296,2000,227,227,5.164442396770781,5.164442396770779,12.01854794187165,11.686500527183219,True,False
18374,3172050000000000000,317,3486,3440,2795,2000,212,212,4.536390487926155,4.536390487926155,11.767356854125685,11.448632567730552,True,False
18375,1624193255952906,0,605,0,0,0,0,0,0.0,0.0,9.240791332161956,0,False,True
18376,6214425000000000000,621,4869,4679,3900,2000,575,573,5.006713764963159,5.006385963780334,12.249409785269128,11.929258408636972,True,False
18377,2676691729323308270,268,3585,3067,2564,2000,546,527,4.502539034361261,4.489278205182423,11.807757403589267,11.324180546618742,True,False
18378,6486645268361741,1,585,123,123,123,123,123,6.942514505339238,6.942514505339238,9.192292814470767,6.94251450533924,False,False
18379,2150680748798237230,215,8106,6614,5521,2000,1253,1212,4.879880515869574,4.873545094022536,12.984774460046841,12.430713885791938,True,False
18380,99750000000000000,10,4252,2923,2669,2000,1197,1155,4.547462999101793,4.530933855176391,12.053925881531105,11.382083590141967,True,False
18381,192234441521206090,19,1261,1207,1084,2000,199,197,4.4910047997700655,4.488519862121864,10.30035256032822,10.08214904135387,True,False
18382,34923472500000000000,3492,4073,4033,3282,2000,147,146,5.226166296722348,5.225957283660734,11.991876099003415,11.680359523513713,True,False
18383,9831368010297010,1,1625,484,472,484,484,472,8.918863237274595,8.863584544088306,10.66622400280318,8.88264304936184,False,False
18384,61869089980650716,6,4042,2497,2307,2000,1213,1172,5.299540774173064,5.273225230898419,11.980853606379736,11.171802288682983,True,False
18385,29860716510277581442,2986,4075,4030,3275,2000,153,151,5.297646423475443,5.297256502803349,11.992584344005802,11.677279191312175,True,False
18386,120111884683638741148,12011,4826,4767,3875,0,0,0,0.0,0.0,12.23661220021575,11.919980595048962,False,True
18387,5438412663679485000,544,1080,949,843,2000,163,160,4.670771933774139,4.667958290731653,10.076815597050832,9.719388820942083,True,False
18388,24937500000000000,2,3248,1662,1583,2000,1211,1171,6.569100081028601,6.531118068332116,11.665335917185176,10.62844554013718,True,False
18389,37905186716361722575,3791,9950,8455,6831,2000,1266,1227,5.7127744892757075,5.711097400537917,13.280480810318373,12.737881076857779,True,False
18390,3196984470917527682,320,4516,4309,3624,2000,618,615,4.6561309719428765,4.655599887277851,12.140829770773001,11.823367240046235,True,False
18391,9758096648168309195,976,2104,2096,1784,2000,94,93,4.30339248232889,4.302555306233857,11.038918989292302,10.800899899920305,True,False
18392,60966861319416604248,6097,10047,8530,6894,2000,1264,1225,5.648896777049759,5.647102355129665,13.294477161427873,12.75112558336727,True,False
18393,18311452896461768,2,1561,825,791,2000,713,687,6.51337946822102,6.473731495279827,10.608254821977908,9.627533884472792,True,False
18394,2539878073063299124,254,3735,3630,3044,2000,413,411,4.384874904010675,4.383763731167738,11.8668925276766,11.571752643503546,True,False
18395,152701753385161699,15,2838,2107,1900,2000,711,687,4.525154323974018,4.510347644887971,11.470658874060552,10.89178370321831,True,False
18396,1002506265664160,0,219,0,0,0,0,0,0.0,0.0,7.774787059601174,0,False,True
18397,99750000000000,0,17,0,0,0,0,0,0.0,0.0,4.087462841250339,0,False,True
18398,3007518796992481,0,309,0,0,0,0,0,0.0,0.0,8.271463027904375,0,False,True
18399,100646583328983826296,10065,2017,2013,1726,0,0,0,0.0,0.0,10.977995368612962,10.753216749178955,False,True
18400,8021599801660898218,802,1967,1960,1686,2000,97,95,4.779348948445544,4.778579677013229,10.94178124227853,10.719388820942083,True,False
18401,128468881615570888,13,1593,1203,1092,2000,420,410,4.7419611661724,4.7292201421820526,10.63753055152531,10.092757140919852,True,False
18402,100743929973648442848,10074,7576,6800,5646,0,0,0,0.0,0.0,12.887220615468385,12.463013413449692,False,True
18403,9936296936197076,1,1215,386,378,386,386,378,8.592457037268082,8.543869245811699,10.246740598493144,8.562242424221072,False,False
18404,832666965711461928,83,2768,2637,2270,2000,442,440,4.459550406521776,4.458641150293371,11.434628227636725,11.148476582178278,True,False
18405,110503884114812895,11,996,953,890,2000,203,203,4.400078228928069,4.400078228928069,9.960001932068081,9.79766152585376,True,False
18406,1102159140626501,0,661,0,0,0,0,0,0.0,0.0,9.368506461507693,0,False,True
18407,380568063726461700492,38057,570,527,484,0,0,0,0.0,0.0,9.154818109052105,8.918863237274595,False,True
18408,418950000000000000,42,3146,2866,2540,2000,711,707,4.542661059633359,4.541454968875031,11.619302955415687,11.310612781659529,True,False
18409,369075000000000000,37,3806,3038,2719,2000,792,786,4.436882538520194,4.434311309105838,11.894059846274022,11.40886043602476,True,False
18410,3758763506453747,0,1413,0,0,0,0,0,0.0,0.0,10.46454575033394,0,False,True
18411,14912625000000000000,1491,5031,4926,4038,2000,432,430,5.271833507455797,5.27150015189876,12.296629474285503,11.979425195331473,True,False
18412,3546276632514423128,355,8006,6538,5485,2000,988,958,4.759932282011977,4.755690624397935,12.966865900387539,12.421275905290555,True,False
18413,2883972195454477212,288,1256,1250,1113,2000,74,73,4.618737322244311,4.617919287295038,10.294620748891626,10.12023787734196,True,False
18414,3990000000000000000,399,8670,7156,5920,2000,1244,1202,4.697247119867588,4.689255030475399,13.081816278109198,12.531381460516313,True,False
18415,807975000000000000,81,6916,5425,4647,2000,1252,1207,4.879615466213007,4.872210380039732,12.755722153642282,12.182083929510725,True,False
18416,18237866245506330,2,2169,1127,1079,2000,974,936,6.534045622122381,6.492628961560731,11.082814337672273,10.075479149488016,True,False
18417,14930672320680425,1,503,272,267,272,272,267,8.087462841250339,8.050698135367988,8.974414589805527,8.060695931687555,False,False
18418,199654595352676228867,19965,2906,2893,2357,0,0,0,0.0,0.0,11.504818987632841,11.202736043250168,False,True
18419,7630875000000000000,763,1960,1952,1678,2000,90,88,4.486841625911001,4.485521029793411,10.936637939002571,10.712527000439824,True,False
18420,9576000000000000000,958,4419,4361,3498,2000,209,208,4.77102412393937,4.770412910959429,12.109504215757006,11.772314573921653,True,False
18421,248099095996055001,25,3221,2453,2187,2000,743,717,4.428103224483967,4.4149617855536825,11.653292945382814,11.094737505048093,True,False
18422,442704991612505416,44,1032,1008,855,2000,131,130,4.3016717909342965,4.301136999630138,10.011227255423254,9.73978060977326,True,False
18423,16153912478744153,2,259,191,189,2000,169,168,6.407262277434136,6.400760652027785,8.016808287686555,7.562242424221073,True,False
18424,26812883159211364,3,293,181,177,2000,121,121,5.243392134340321,5.243392134340322,8.194756854422248,7.467605550082998,True,False
18425,49875000000000000,5,573,506,484,2000,184,183,4.595643033733081,4.593108982418541,9.162391328756906,8.918863237274595,True,False
18426,448875000000000000,45,1781,1718,1473,2000,198,197,4.405611377839648,4.404511102770882,10.798471801101618,10.524541715035848,True,False
18427,38642597322533367,4,3628,2137,1987,2000,1242,1199,4.789417744599529,4.7673543952676685,11.824958740528523,10.95637615724967,True,False
18428,152277354368411224802,15228,5401,4729,3824,0,0,0,0.0,0.0,12.39901083295199,11.900866807980748,False,True
18429,1991620615614973193,199,3561,3016,2542,2000,559,541,4.380076551931422,4.369478053093025,11.798066720363062,11.311748315004959,True,False
18430,1059231092250345766,106,3136,3013,2564,2000,433,431,4.685632718990399,4.685007679925455,11.614709844115207,11.324180546618742,True,False
18431,9960184769304000000,996,2133,2126,1795,2000,90,89,4.37699280073832,4.376202760811089,11.058668250340572,10.809768128710413,True,False
18432,436050157327338750,44,168,138,133,2000,51,51,4.336292181847947,4.336292181847947,7.392317422778761,7.05528243550119,True,False
18433,36452790456517553,4,3625,2082,1943,2000,1227,1186,4.7869398145749695,4.767458755645974,11.82376527978966,10.924070185585345,True,False
18434,119700000000000000000,11970,8474,7578,6356,0,0,0,0.0,0.0,13.04882741336389,12.63390340934852,False,True
18435,215460000000000000000,21546,8752,7803,6554,0,0,0,0.0,0.0,13.095397022792557,12.67815995754276,False,True
18436,6733125000000000000,673,3892,3824,3041,2000,182,181,4.4866156141237195,4.4841160006702765,11.926295994781112,11.570330101030798,True,False
18437,8565584087827200000,857,9344,7837,6468,2000,1220,1178,5.443104043202216,5.440429293943418,13.189824558880018,12.659103963473662,True,False
18438,206519688226576001,21,5168,3849,3425,2000,1197,1153,4.439485033692232,4.419562270795044,12.335390354693924,11.74188827273525,True,False
18439,99177142580293893,10,4111,2831,2581,2000,1163,1122,5.784647958328148,5.755691173701495,12.005273656563938,11.33371442609397,True,False
18440,582438561998430848,58,1617,1564,1286,2000,150,150,4.413319660064682,4.413319660064682,10.659103963473662,10.328674927327947,True,False
18441,3176749756840800000,318,1608,1601,1349,2000,82,81,4.33967264822504,4.3385073257826665,10.651051691178928,10.397674632948268,True,False
18442,829535840447535629,83,1898,1838,1498,2000,163,162,4.366169406461745,4.362033651934324,10.89026427702111,10.54882190845875,True,False
18443,4624698532860000000,462,1731,1720,1423,2000,81,80,4.48631707008234,4.485754185354256,10.757390009366638,10.474719946526482,True,False
18444,1450626566416040100,145,2155,1858,1595,2000,366,358,4.510683219650601,4.505584237075194,11.07347215397646,10.639340708652231,True,False
18445,1002506265664160,0,215,0,0,0,0,0,0.0,0.0,7.7481928495894605,0,False,True
18446,3208020050125312,0,29,0,0,0,0,0,0.0,0.0,4.857980995127572,0,False,True
18447,4987500000000000,0,28,0,0,0,0,0,0.0,0.0,4.807354922057604,0,False,True
18448,2588988856432013,0,24,0,0,0,0,0,0.0,0.0,4.584962500721156,0,False,True
18449,9975000000000000,1,112,73,73,73,73,73,6.189824558880018,6.189824558880018,6.807354922057604,6.189824558880018,False,False
18450,8765433021550590000,877,136,124,120,2000,49,49,4.9888292465542055,4.9888292465542055,7.087462841250339,6.906890595608519,True,False
18451,888310289817658405,89,1799,1746,1427,2000,151,151,4.392515441702771,4.392515441702771,10.812979471251483,10.478769619475763,True,False
18452,952478088662079937,95,1902,1843,1509,2000,155,154,4.435430386705925,4.431949894360819,10.893301530860564,10.559377090526683,True,False
18453,185149297264122832904,18515,2561,2553,2095,0,0,0,0.0,0.0,11.322491537597468,11.032734528586714,False,True
18454,778050000000000000,78,6313,4844,4214,2000,984,954,4.564536152917347,4.558981744673685,12.624110035762989,12.040974598817305,True,False
18455,59850000000000000,6,193,186,177,2000,86,85,4.640025471219288,4.638080609724214,7.592457037268081,7.467605550082998,True,False
18456,1683366115732240323,168,2938,2878,2380,2000,258,258,4.5869745399046735,4.586974539904675,11.52061868055628,11.216745858195306,True,False
18457,49875000000000000,5,143,130,127,2000,70,69,4.343212669946269,4.3405464914344085,7.159871336778389,6.9886846867721655,True,False
18458,27459738600000000,3,969,618,594,2000,394,385,5.761315471476116,5.742154712710069,9.92035285541508,9.214319120800766,True,False
18459,42269885303803303267,4227,9732,8341,6711,2000,1275,1229,6.228649521088637,6.2073093593526645,13.24852060493843,12.712312041780274,True,False
18460,7388836398665863155,739,3739,3675,2944,2000,186,184,4.778385972231311,4.777503397472542,11.868436755858168,11.523561956057012,True,False
18461,25977500000000000,3,2752,1576,1492,2000,1066,1027,6.513413812436255,6.472042826572412,11.426264754702098,10.543031820255237,True,False
18462,4968391861203927486,497,233,231,218,2000,55,55,4.955720361495412,4.955720361495411,7.864186144654281,7.768184324776926,True,False
18463,873009941117014,0,480,0,0,0,0,0,0.0,0.0,8.906890595608518,0,False,True
18464,3422407427050913818,342,8268,6623,5566,2000,1047,1018,4.5012620911259695,4.495520771898116,13.013322673425447,12.442425193331607,True,False
18465,218556387319812029,22,4977,3391,3011,2000,996,967,4.523412174137395,4.516393779041106,12.28106067167702,11.556026992724677,True,False
18466,4599953669847579524,460,8379,6783,5671,2000,1008,979,4.501220404231642,4.494353942310115,13.032562359001107,12.469387440964345,True,False
18467,2333133286604921,0,1069,0,0,0,0,0,0.0,0.0,10.06204613772049,0,False,True
18468,26609248864447935000,2661,4366,3841,3117,2000,589,570,5.88850108050485,5.885235976735201,12.092096414990792,11.605942439625368,True,False
18469,324486750000000000000,32449,9245,8134,6803,0,0,0,0.0,0.0,13.174457604291558,12.731955373771934,False,True
18470,2915808190050000000,292,6339,5303,4398,2000,974,934,4.467039408582245,4.458377133666051,12.630039552656097,12.102631888854969,True,False
18471,1453756009378090582,145,7052,5796,4842,2000,1149,1105,4.530394657838384,4.521175982315885,12.783816759320182,12.241387363998937,True,False
18472,189049723794062714168,18905,8204,7345,6150,0,0,0,0.0,0.0,13.002111776479852,12.586370695113965,False,True
18473,580000000000000000,58,2033,1964,1657,2000,196,194,4.488165559514592,4.457017117061711,10.989394499844732,10.694357887221452,True,False
18474,7656935066734458403,766,8882,7564,6140,2000,1209,1164,5.16669336696254,5.161395822230296,13.116668855967113,12.584022940257542,True,False
18475,64560332748644559758,6456,7435,6667,5517,2000,809,803,5.277031318513044,5.276517055488073,12.86011702693978,12.429668265133094,True,False
18476,9669980902637091836,967,6728,5965,4935,2000,812,806,5.415161619056723,5.414686067240005,12.715961990255144,12.26883436934376,True,False
18477,2889302007585000,0,376,0,0,0,0,0,0.0,0.0,8.554588851677638,0,False,True
18478,97140626235138460,10,834,787,747,2000,206,206,4.359371749632097,4.359371749632097,9.703903573444663,9.544964432789238,True,False
18479,2959929649157258820,296,1062,1057,960,2000,67,66,4.300331641131898,4.246565021057689,10.052568050804153,9.906890595608518,True,False
18480,2536075792175448,0,984,0,0,0,0,0,0.0,0.0,9.94251450533924,0,False,True
18481,40100250626566416,4,2833,1766,1644,2000,988,949,5.264371335825994,5.236296169643933,11.468114886378098,10.682994583681683,True,False
18482,10855974079713000000,1086,2216,2209,1861,2000,95,94,4.527558089190334,4.527028829765475,11.113742166049189,10.861862340059151,True,False
18483,1152571199376924226,115,3291,3136,2667,2000,462,460,4.42318841301933,4.422110061093509,11.68431031112435,11.381002109550925,True,False
18484,30000000000000000,3,1185,952,939,2000,633,630,6.543172908246611,6.5383150020042,10.210671343785622,9.874981347653774,True,False
18485,7498746867167919799,750,8543,7026,5833,2000,984,954,4.965151258400137,4.917267059948558,13.060527067048643,12.510022358813766,True,False
18486,9975000000000000000,998,7567,6661,5619,2000,927,916,4.860652840909419,4.859395906258769,12.885505729792254,12.456097684964202,True,False
18487,9281737500000000000,928,7611,6690,5624,2000,936,924,4.75012862475758,4.748096326484655,12.893870304785095,12.457380879072534,True,False
18488,126682500000000000,13,2043,1531,1386,2000,537,520,4.752917774912522,4.735114494265382,10.996473488733228,10.436711542137214,True,False
18489,477558495041250000,48,666,659,612,2000,81,80,4.623995592487477,4.622115191156807,9.379378367071261,9.257387842692651,True,False
18490,543836686991101267,54,1265,1053,935,2000,260,256,4.426742227651468,4.423452738448638,10.304921669581672,9.868822554774999,True,False
18491,4149876466124327,0,771,0,0,0,0,0,0.0,0.0,9.590587049915035,0,False,True
18492,2284628052576720650,228,2442,2116,1796,2000,387,378,4.502095002075129,4.4935299058162625,11.253847484987404,10.810571634741146,True,False
18493,59147869674185463,6,1017,737,692,2000,347,341,4.733810610086827,4.724806107835702,9.9901039638575,9.434628227636725,True,False
18494,935070787082775000,94,857,850,776,2000,89,87,4.356316265027855,4.355148912662964,9.7431513941125,9.599912842187127,True,False
18495,193395952566990312,19,419,408,389,2000,80,79,4.3517375339893425,4.350323170135125,8.710806433699352,8.603626344986193,True,False
18496,14526827842967281951,1453,9804,8266,6773,2000,1219,1177,5.048626069021679,5.043668079645014,13.25915476886684,12.7255792804196,True,False
18497,98340964904280000,10,1616,1153,1055,2000,466,455,5.107484785904428,5.091751775670423,10.658211482751796,10.043027283594547,True,False
18498,778050000000000000,78,433,370,346,2000,101,101,4.37787875327882,4.377878753278819,8.758223214726724,8.434628227636725,True,False
18499,595609116716909239665,59561,1629,1624,1399,0,0,0,0.0,0.0,10.669770888525518,10.450180247164754,False,True
18500,404544069084147938,40,4442,3541,3172,2000,915,904,4.51444680805149,4.5117604145085295,12.116993677546981,11.63117705570398,True,False
18501,371875503088195538,37,4333,3424,3072,2000,920,909,4.393022154680438,4.390092634049433,12.08115052127187,11.584962500721156,True,False
18502,278385761831323829,28,4076,3161,2866,2000,926,914,4.391970026135993,4.38778902905969,11.992938336165814,11.484822894262146,True,False
18503,996386035679417512,100,6105,4934,4265,2000,995,977,4.6259111099465295,4.622941381522183,12.575775579874765,12.058330026205653,True,False
18504,42434401638155511,4,3160,1817,1735,2000,1005,979,5.239320953560779,5.219777890066416,11.625708843064466,10.760719947465624,True,False
18505,104919104833000608,10,4271,2718,2488,2000,956,927,4.436049938943913,4.423940793744507,12.060358182642142,11.280770770130603,True,False
18506,88009495257358483,9,3971,2384,2188,2000,998,969,4.418163020843096,4.406452243758681,11.955286645524469,11.095397022792557,True,False
18507,7864759394136900914,786,8706,7321,6063,2000,1089,1057,5.309570860676474,5.306975613240575,13.0877943047879,12.565816107100892,True,False
18508,99750000000000000,10,4445,2984,2724,2000,1238,1195,4.5038299286233805,4.490826617863739,12.117967703717133,11.411510988012072,True,False
18509,798000000000000000,80,6778,5375,4595,2000,1236,1193,4.710654030765826,4.704994614748835,12.726643921483994,12.165849146176397,True,False
18510,332167500000000000,33,5646,4328,3793,2000,1190,1146,4.54644728278687,4.527877311249279,12.463013413449692,11.889123656294238,True,False
18511,8359050000000000000,836,5444,4684,3822,2000,754,726,5.242562235436865,5.236996204560004,12.410451351503994,11.900112062977456,True,False
18512,14942550000000000000,1494,4405,3843,3122,2000,586,567,5.345128405876839,5.3405358401137715,12.104926303807776,11.608254821977908,True,False
18513,14225180300690760,1,641,344,338,344,344,338,8.426264754702096,8.391381033771864,9.324180546618742,8.400879436282183,False,False
18514,32379847500000000000,3238,9864,8361,6741,2000,1271,1228,5.205958442355582,5.203019096660329,13.26795708440284,12.718746909901064,True,False
18515,990711748137131022,99,2353,2294,1885,2000,204,203,4.413209390035913,4.4120983911469125,11.200285605224298,10.880348808156027,True,False
18516,102742500000000000,10,4529,3198,2904,2000,1198,1156,4.590055895778034,4.5747612746798225,12.144976824050111,11.50382573799575,True,False
18517,4511278195488721804,451,6838,5967,5040,2000,907,897,4.85346508105696,4.852179443265715,12.739358707433395,12.29920801838728,True,False
18518,180371584322197010,18,3880,2888,2667,2000,966,956,4.538565877757582,4.534565877757583,11.92184093707449,11.381002109550925,True,False
18519,997500000000000000,100,5360,4491,3893,2000,888,877,4.473269044249386,4.4697231197894025,12.388017285345136,11.926666629347283,True,False
18520,6000000000000000000,600,7731,6650,5587,2000,972,959,4.726430346864294,4.724478319364045,12.916439322580777,12.44785810495403,True,False
18521,3027568922305764411,303,7388,6219,5240,2000,999,981,4.642377691834771,4.6388996892863705,12.850968150982439,12.355351096424812,True,False
18522,19414116369682650000,1941,2294,2286,1912,2000,82,81,4.305081737372781,4.303840839321072,11.163649676015824,10.900866807980748,True,False
18523,25975296369798528358,2598,2457,2446,1997,2000,76,75,4.414655707587128,4.413756295963509,11.262682142362165,10.963618617443972,True,False
18524,2143161084864743,0,64,0,0,0,0,0,0.0,0.0,6.0,0,False,True
