ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
18525,369075000000000000,37,6036,4541,3985,2000,1238,1198,4.3940967583430774,4.383696864559001,12.559377090526683,11.960364008877834,True,False
18526,34912500000000000,3,16,14,14,66,14,14,3.4332819003155852,3.4332819003155852,4.0,3.807354922057604,False,False
18527,26159566827049604202,2616,5068,4997,4021,2000,192,191,4.403053414583756,4.401852573995345,12.30720080914081,11.97333862080036,True,False
18528,1208342895796022166,121,972,959,839,2000,74,73,4.294901702488021,4.293703659962442,9.92481250360578,9.712527000439824,True,False
18529,269309886679448608120,26931,5578,5511,4482,0,0,0,0.0,0.0,12.445532219028312,12.129926933510394,False,True
18530,170426065162907268,17,1207,1139,1002,2000,191,190,4.389468488524517,4.387465985395605,10.237209960755022,9.968666793195208,True,False
18531,992738898347630741,99,6566,5029,4337,2000,979,949,4.399731631828786,4.391632152024874,12.680799034572981,12.082481727863103,True,False
18532,1005336301925175332,101,7332,5839,4980,2000,1180,1140,4.3948215542420686,4.383457308899532,12.839991070539886,12.281930026955443,True,False
18533,1002506265664160401,100,6071,4949,4163,2000,1036,995,4.500343377506114,4.489079031024316,12.567718457850754,12.023407843140218,True,False
18534,3632930008891785,0,1445,0,0,0,0,0,0.0,0.0,10.496853777388042,0,False,True
18535,9949460361769982172,995,844,841,731,2000,63,63,4.757471100764418,4.757471100764419,9.721099188707186,9.513727595952437,True,False
18536,2999683247326513,0,831,0,0,0,0,0,0.0,0.0,9.698704666770345,0,False,True
18537,244387500000000,0,60,0,0,0,0,0,0.0,0.0,5.906890595608519,0,False,True
18538,4987500000000000,0,1528,0,0,0,0,0,0.0,0.0,10.57742882803575,0,False,True
18539,91116771643800000,9,210,198,193,2000,68,67,4.326467491475174,4.323219070149913,7.714245517666122,7.592457037268081,True,False
18540,990951916281780999,99,790,778,695,2000,66,66,4.215030597827295,4.215030597827296,9.625708843064466,9.44086916761087,True,False
18541,1150510104046574964,115,3417,3243,2766,2000,500,498,4.534409609275962,4.533714621872608,11.738514532429267,11.433585441150495,True,False
18542,504800310262056173,50,2890,2683,2370,2000,611,608,4.456621472117038,4.455566338922876,11.496853777388042,11.210671343785622,True,False
18543,4856927250000000000,486,5214,4454,3660,2000,745,717,4.7509255773656935,4.740257754425899,12.348174867535556,11.837627933171404,True,False
18544,6637108906640323457,664,4709,4552,3784,2000,481,479,5.003552246080025,5.003140939648613,12.201205007299528,11.885696373339394,True,False
18545,55372222500000000000,5537,7417,6643,5510,2000,833,824,5.684752416282271,5.683885528309769,12.856620053676846,12.42783660345852,True,False
18546,1655850000000000000,166,6183,5103,4269,2000,1000,961,4.379294777915576,4.367329075018145,12.594091290260412,12.059682447247638,True,False
18547,2421000302128162954,242,5740,4939,4184,2000,826,817,4.471549724433944,4.469381110527374,12.486835021563051,12.030667136246942,True,False
18548,494677381626722627,49,5530,4181,3681,2000,1018,992,4.661559002498587,4.657370155966731,12.43306376512207,11.845882034384061,True,False
18549,9058002813836205023,906,9307,7787,6351,2000,1246,1207,5.027034882327982,5.022990589369004,13.184100491908998,12.632768054728745,True,False
18550,13266750000000000000,1327,5580,5366,4453,2000,629,627,5.087297217185964,5.0870572027851,12.44604940671655,12.120561896442904,True,False
18551,46103452500000000000,4610,10171,8681,7096,2000,1201,1160,5.309104044007742,5.305812259152571,13.312173909690445,12.792790294301064,True,False
18552,1064544034488008918,106,121,105,101,2000,40,40,4.501200873938805,4.501200873938805,6.918863237274595,6.658211482751795,True,False
18553,4046643557864215943,405,1514,1508,1321,2000,73,71,4.65954403563739,4.658288629420972,10.564149489985732,10.367414751246828,True,False
18554,9907647115118933094,991,5509,5276,4393,2000,652,649,5.046557941977575,5.0461412232210625,12.42757474756509,12.100990784092762,True,False
18555,7980000000000000,1,100,42,42,42,42,42,5.39231742277876,5.39231742277876,6.643856189774724,5.392317422778761,False,False
18556,153500815571779475,15,5110,3522,3183,2000,1210,1170,5.3932398345270025,5.375830149431437,12.319107575824983,11.636171441635922,True,False
18557,11975000000000000,1,2642,1055,1017,1055,1055,1017,10.043027283594547,9.96244003240151,11.367414751246828,9.9901039638575,False,False
18558,3990000000000000,0,1445,0,0,0,0,0,0.0,0.0,10.496853777388042,0,False,True
18559,158000000000000000,16,5175,3639,3262,2000,1229,1188,4.551614233046959,4.536153897153547,12.33734314727405,11.671541066711884,True,False
18560,119001750000000000,12,4855,3369,3055,2000,1242,1202,4.553640009343347,4.536964202470786,12.245255580306555,11.576956664706092,True,False
18561,2188677915398352585,219,3172,3128,2562,2000,204,204,4.516867697917622,4.516867697917622,11.63117705570398,11.323054760341646,True,False
18562,4955849641538684,0,1351,0,0,0,0,0,0.0,0.0,10.399811959325685,0,False,True
18563,3639877500000000000,364,4563,3885,3216,2000,669,646,4.5803559104715434,4.569158109789152,12.155766938445653,11.651051691178928,True,False
18564,8576915031246745273,858,4137,4070,3273,2000,189,188,4.485367623653816,4.484367373591299,12.014369242235137,11.676397887044763,True,False
18565,39900000000000000,4,1325,853,803,2000,469,458,5.267710616320997,5.249318699880898,10.371776644337924,9.649256177517314,True,False
18566,5132832080200501252,513,3820,3754,3021,2000,208,207,4.908545130685822,4.908021233845872,11.899356922923111,11.56081046872794,True,False
18567,11257249714323002744,1126,4804,4703,3850,2000,394,392,5.1622671101751525,5.161018255215137,12.230020435705635,11.910642730469625,True,False
18568,141545250000000000,14,1255,975,891,2000,348,342,4.581411534482278,4.5739542584594926,10.293471648838134,9.799281621521923,True,False
18569,2944956646558213760,294,7997,6376,5368,2000,1038,1007,5.470780526887835,5.4679019704815826,12.965243172556892,12.390168956200183,True,False
18570,14012387609555780102,1401,4530,4479,3596,2000,213,213,4.4087998404893325,4.4087998404893325,12.145295334933598,11.812177305514448,True,False
18571,99750000000000000,10,828,765,704,2000,173,171,4.697143617802572,4.693237124868315,9.693486957499326,9.459431618637296,True,False
18572,195094174702426,0,92,0,0,0,0,0,0.0,0.0,6.523561956057013,0,False,True
18573,6284250000000000000,628,8813,7168,5951,2000,1050,1021,4.592886601836827,4.587964855774924,13.10541748977662,12.538916402464112,True,False
18574,194942028722371648,19,5040,3709,3319,2000,1201,1159,4.590688038124257,4.57545905335625,12.29920801838728,11.6965329140783,True,False
18575,2709373487448885011,271,8275,6685,5583,2000,1231,1188,5.414809056267118,5.378980663919203,13.014543596581943,12.446824840780307,True,False
18576,8820106297396031353,882,6489,5720,4766,2000,802,796,4.964247511235021,4.9635462349730926,12.663780450683134,12.21856323619027,True,False
18577,884210526315789473,88,5870,4715,4026,2000,1063,1021,4.502475982194221,4.491182110939459,12.519144787997414,11.97513145692134,True,False
18578,6008478358312153,1,1292,218,214,218,218,214,7.768184324776927,7.7223127651439,10.335390354693924,7.741466986401147,False,False
18579,396991097165905085443,39699,5641,5574,4529,0,0,0,0.0,0.0,12.461735221604863,12.144976824050111,False,True
18580,997500000000000000,100,6939,5585,4752,2000,1220,1177,4.557329841978059,4.550894599741662,12.760512051357347,12.214319120800766,True,False
18581,997500000000000000,100,4462,3639,3130,2000,786,756,4.50993818656543,4.497383842341395,12.12347479824414,11.61194694181998,True,False
18582,997500000000000000,100,2625,2172,1872,2000,464,451,4.504538244588145,4.492292709681818,11.358101707440847,10.870364719583405,True,False
18583,1995000000000000000,200,716,626,571,2000,115,115,4.340741715935334,4.3407417159353345,9.483815777264256,9.157346935362844,True,False
18584,997500000000000000,100,241,208,197,2000,54,54,4.3778352598401,4.377835259840099,7.912889336229962,7.622051819456376,True,False
18585,70694808183195791882,7069,9560,8165,6736,2000,1059,1031,6.104320191642839,6.10240049699093,13.222794902868111,12.717676423066395,True,False
18586,18078343125734400493,1808,3871,3820,3090,2000,156,156,5.029411657684313,5.0294116576843155,11.918490592292311,11.593391122791736,True,False
18587,6977848058240617507,698,5832,5519,4587,2000,743,739,5.163387736549206,5.162964461190889,12.509775004326936,12.163335192081961,True,False
18588,50436485945877379838,5044,9173,7997,6635,2000,1026,1006,5.595392051025761,5.593290053431378,13.16317792440416,12.695880750257556,True,False
18589,301245000000000000,30,3700,2935,2636,2000,788,782,4.432339350263492,4.430796535474139,11.853309555403674,11.364134655008051,True,False
18590,10025062656641604,1,1643,761,757,761,761,757,9.571752643503542,9.561240159929298,10.682116764950074,9.564149489985732,False,False
18591,86196035576145032,9,850,779,714,2000,189,188,4.386915471365868,4.384913135307132,9.731319031025064,9.479780264029099,True,False
18592,4987500000000000000,499,1741,1728,1434,2000,77,76,4.31925489080885,4.318238486405709,10.7657004876511,10.485829308701904,True,False
18593,7980000000000000,1,94,40,40,40,40,40,5.321928094887363,5.321928094887363,6.554588851677638,5.321928094887363,False,False
18594,956602500000000000,96,4401,3578,3086,2000,786,757,4.530328568539376,4.522266530566437,12.103615656394545,11.591522346570734,True,False
18595,39662319083520000,4,1860,1176,1100,2000,661,640,5.258573239551557,5.235225977896781,10.861086905995395,10.103287808412022,True,False
18596,3940125000000000000,394,3662,3610,2919,2000,208,204,5.003316152813405,5.00102749424071,11.838416075797337,11.511258495502268,True,False
18597,66784980969057602623,6678,5252,5184,4188,2000,201,199,5.003124534164591,5.002430953627177,12.358651200892886,12.032045726930809,True,False
18598,3721570094750760000,372,2980,2579,2162,2000,437,425,4.601151932045318,4.5953196172118185,11.541096615349524,11.07815080773465,True,False
18599,9868671679197994986,987,9246,7788,6322,2000,1251,1208,5.089850674429247,5.086530276243953,13.174613647235942,12.626165319904498,True,False
18600,9000000000000000,1,552,176,176,176,176,176,7.459431618637299,7.459431618637299,9.108524456778168,7.459431618637297,False,False
18601,2235588972431077694,224,2626,2260,1917,2000,408,398,4.500108621764141,4.494029047272834,11.358651200892886,10.904634621668151,True,False
18602,759899749373433583,76,1942,1635,1428,2000,375,367,4.512782336840448,4.507727072540391,10.923327485419192,10.479780264029099,True,False
18603,4010025062656641604,401,2379,2095,1773,2000,358,351,4.541867925610813,4.537065134799344,11.216139556425135,10.79197682089869,True,False
18604,199500000000000000,20,156,154,152,2000,46,46,4.201783547787114,4.201783547787114,7.285402218862249,7.247927513443585,True,False
18605,2938037583506449350,294,607,604,540,2000,53,53,4.253942843945547,4.253942843945547,9.245552706255681,9.076815597050832,True,False
18606,6317852793123621136,632,791,788,691,2000,54,54,4.296391399589365,4.296391399589364,9.627533884472792,9.432541900388259,True,False
18607,2998303552382712653,300,736,733,659,2000,50,50,4.2879442909660215,4.287944290966022,9.523561956057012,9.364134655008051,True,False
18608,2344125000000000000,234,1041,1037,938,2000,63,61,4.195059174096329,4.19095557188015,10.023754353299417,9.873444112515376,True,False
18609,9975000000000000,1,307,202,202,202,202,202,7.658211482751797,7.658211482751797,8.262094845370179,7.658211482751795,False,False
18610,1838459538592888201,184,4940,4525,3813,2000,753,748,4.644186511569766,4.643224654408784,12.27029532647204,11.896710815726115,True,False
18611,19451250000000000,2,278,211,209,2000,173,172,6.4118663246393455,6.4056172910057425,8.118941072723507,7.7073591320808825,True,False
18612,2992500000000000,0,398,0,0,0,0,0,0.0,0.0,8.63662462054365,0,False,True
18613,1995000000000000,0,119,0,0,0,0,0,0.0,0.0,6.894817763307944,0,False,True
18614,19870200000000000000,1987,8999,7661,6350,2000,1034,1008,5.506202564764441,5.504617820725002,13.135548977749227,12.63254087654689,True,False
18615,22524547500000000000,2252,9162,7769,6421,2000,1029,1003,5.222325856237263,5.219716867696722,13.161446847518008,12.648582283363735,True,False
18616,143640000000000000,14,5045,3500,3152,2000,1223,1181,4.436043918714313,4.428113354239384,12.30063855399372,11.622051819456376,True,False
18617,6235646161034517,1,222,56,56,56,56,56,5.807354922057605,5.807354922057605,7.794415866350106,5.807354922057604,False,False
18618,997500000000000000,100,3298,3100,2665,2000,579,577,4.388612488809617,4.387548066019176,11.687375683437468,11.379919817646538,True,False
18619,748125000000000000,75,3346,3109,2705,2000,652,649,4.709495670065843,4.708474688902946,11.708221730038353,11.401412878714178,True,False
18620,6374349187500000000,637,5426,5155,4318,2000,684,680,5.123862968586891,5.122962142600591,12.405673332281866,12.076147528022505,True,False
18621,5012531328320802,1,896,125,122,125,125,122,6.965784284662088,6.901784284662087,9.807354922057604,6.930737337562887,False,False
18622,4999433070910725,0,744,0,0,0,0,0,0.0,0.0,9.539158811108031,0,False,True
18623,171220413855750000,17,277,272,269,2000,60,60,4.522532075039467,4.522532075039467,8.113742166049189,8.071462362556623,True,False
18624,898498125000000000000,89850,5783,5711,4613,0,0,0,0.0,0.0,12.49760238678349,12.171489577065655,False,True
18625,259350000000000000000,25935,5786,5705,4639,0,0,0,0.0,0.0,12.4983506079296,12.179598130849836,False,True
18626,268869559190871309,27,1300,1241,1049,2000,158,157,4.362777922785533,4.358694151589351,10.344295907915816,10.034798962577268,True,False
18627,852970572959520921,85,1971,1908,1559,2000,171,170,4.349030940142228,4.347103175897391,10.944712061043486,10.606405212697785,True,False
18628,235586149787548524,24,1428,1360,1160,2000,185,184,4.486985416007644,4.484863962812206,10.479780264029099,10.179909090014934,True,False
18629,1146240137238697830,115,2669,2630,2166,2000,210,210,4.426909515552832,4.426909515552832,11.382083590141967,11.080817527608327,True,False
18630,489344773147659034,49,3183,2907,2559,2000,701,697,4.632776339970013,4.630860936937291,11.636171441635922,11.321364432039447,True,False
18631,293187551344561473,29,3623,2858,2578,2000,789,783,4.404061620934063,4.402346991705261,11.822969090453288,11.332036548361652,True,False
18632,510698074227875473,51,5614,4355,3806,2000,1001,977,4.422251492314791,4.414945863614685,12.454813348512525,11.894059846274022,True,False
18633,1013433571351174251,101,6862,5430,4650,2000,1030,1001,4.499865258456087,4.494321148038338,12.744413410557655,12.183015000882756,True,False
18634,1007261524635731642,101,7362,5780,4905,2000,1222,1181,4.649419337242481,4.643642866247788,12.845882034384061,12.2600374211066,True,False
18635,1196446951398071725,120,6394,5227,4382,2000,1070,1028,4.564459797282505,4.552864143421088,12.64250302878052,12.097373768990222,True,False
18636,8977500000000000,1,1361,366,359,366,366,359,8.515699838284045,8.471983991289509,10.410451351503994,8.487840033823051,False,False
18637,7251128621563485354,725,4821,4662,3876,2000,501,499,5.201534743931436,5.2012490296457194,12.23511671439625,11.92035285541508,True,False
18638,11293393325397101,1,1678,791,784,791,791,784,9.627533884472793,9.609834769428545,10.712527000439824,9.614709844115207,False,False
18639,99750000000000,0,17,0,0,0,0,0,0.0,0.0,4.087462841250339,0,False,True
18640,399000000000000,0,40,0,0,0,0,0,0.0,0.0,5.321928094887363,0,False,True
18641,9975000000000000,1,1462,453,440,453,453,440,8.823367240046231,8.759890667193776,10.513727595952437,8.78135971352466,False,False
18642,5583171893985000,1,933,155,152,155,155,152,7.27612440527424,7.224511502048433,9.86573327085176,7.247927513443585,False,False
18643,9966244274010205794,997,4291,4224,3404,2000,199,198,4.816683858392095,4.816052146452741,12.067098185748385,11.733015321685963,True,False
18644,10013220731794885,1,217,89,88,89,89,88,6.475733430966398,6.4532615208540385,7.7615512324444795,6.459431618637297,False,False
18645,20713087500000000000,2071,9262,7793,6406,2000,1032,1000,5.936297469749127,5.933457494002855,13.177108041703693,12.645208082774683,True,False
18646,642390000000000000,64,6660,5089,4397,2000,1222,1182,4.399241517167294,4.388476912346027,12.701306461958625,12.102303817212647,True,False
18647,199500000000000000,20,1249,1210,1085,2000,208,208,4.376473934440345,4.376473934440345,10.286557761607957,10.083479327331842,True,False
18648,3985810944575026065,399,2546,2518,2049,2000,107,107,4.508627008422419,4.508627008422419,11.314016703901357,11.000704269011246,True,False
18649,8076318044202802,1,1952,445,436,445,445,436,8.79766152585376,8.752717705629042,10.930737337562887,8.768184324776927,False,False
18650,16708887813304225680,1671,4800,4732,3821,2000,214,213,5.039310963247088,5.038828550679339,12.228818690495881,11.89973454235751,True,False
18651,90697679871827577442,9070,5500,5461,4377,2000,217,217,4.773082114475638,4.773082114475641,12.425215903299383,12.095726668639047,True,False
18652,126257822831805000,13,714,548,510,2000,201,197,4.710715492852441,4.699701725643429,9.479780264029099,8.994353436858859,True,False
18653,1730662500000000000,173,1070,1058,926,2000,69,69,4.328582353390134,4.328582353390133,10.06339508128851,9.854868383260236,True,False
18654,143539581718134894991,14354,5509,5442,4421,0,0,0,0.0,0.0,12.42757474756509,12.110157018954066,False,True
18655,1926886929654737677,193,975,970,874,2000,66,65,4.443942001387483,4.442547957912821,9.929258408636972,9.7714894695006,True,False
18656,11251612065388236865,1125,2152,2140,1810,2000,75,75,4.9783784654960765,4.978378465496077,11.071462362556623,10.821773981970567,True,False
18657,130971750000000000,13,4944,3444,3113,2000,1241,1199,4.409230271054857,4.4003498004197485,12.271463027904375,11.604089861469179,True,False
18658,1788813659222020,0,959,0,0,0,0,0,0.0,0.0,9.905387005018131,0,False,True
18659,47381250000000000,5,3784,2280,2108,2000,1246,1203,4.790064028183303,4.7694886083165375,11.885696373339394,11.041659151637214,True,False
18660,50373750000000000,5,2999,1963,1818,2000,972,933,5.102438464736487,5.078295432250634,11.55026580686874,10.828136484194108,True,False
18661,5785500000000000,1,393,86,86,86,86,86,6.426264754702099,6.426264754702099,8.618385502258606,6.426264754702098,False,False
18662,19950000000000000,2,292,233,231,2000,187,186,6.416718802129218,6.411217426785381,8.189824558880018,7.851749041416057,True,False
18663,401002506265664160,40,5541,3980,3491,2000,954,925,4.38838976492619,4.379310933312935,12.435930651703595,11.769424641552753,True,False
18664,7017543859649122807,702,9161,7672,6278,2000,1249,1208,4.650561354431881,4.644838699008876,13.161289373846412,12.616089313582115,True,False
18665,10055137844611528822,1006,9360,7872,6392,2000,1280,1233,5.657976255597763,5.655075981984659,13.192292814470767,12.642051692927977,True,False
18666,3234892500000000000,323,8560,7015,5818,2000,1237,1194,4.834590439582135,4.83028831202777,13.06339508128851,12.506307581100307,True,False
18667,977550000000000000,98,5339,4306,3691,2000,969,929,4.5578601453638035,4.545752829091411,12.382353833664512,11.84979602224561,True,False
18668,1206408892833971523,121,5627,4607,3887,2000,950,910,4.573697212857723,4.562029834709891,12.458150248057557,11.924441392339197,True,False
18669,49875000000000000,5,737,512,485,2000,269,264,4.817366251672283,4.807156517483776,9.52552080909507,8.92184093707449,True,False
18670,29305110971642668,3,769,510,489,2000,322,316,5.653760609466282,5.639633497701103,9.586839787961827,8.933690654952233,True,False
18671,595031965571577785,60,6244,4681,4074,2000,1073,1042,4.3779023969684205,4.3692272305505515,12.608254821977908,11.992230264965889,True,False
18672,35915519205306318,4,2061,1293,1267,2000,787,781,4.77721083408359,4.773353989962057,11.009128789539256,10.30720080914081,True,False
18673,179550000000000000,18,3747,2809,2592,2000,935,924,4.406741331553736,4.404249123921096,11.871520262329113,11.339850002884624,True,False
18674,146632500000000000,15,3769,2772,2578,2000,970,959,4.535503144773901,4.5318570097574575,11.879966079664356,11.332036548361652,True,False
18675,121695000000000000,12,3797,2701,2519,2000,966,951,5.004549801625279,4.995947982337033,11.890644283619089,11.298635406734242,True,False
18676,75810000000000000,8,3345,2210,2103,2000,976,959,4.429595247825103,4.422890702002363,11.707790495528823,11.03823313473178,True,False
18677,102688259987179922,10,3809,2641,2478,2000,985,967,4.385847360058313,4.380163145783752,11.89519657256334,11.274960472140602,True,False
18678,6444674720794707785,644,4127,4071,3256,2000,198,197,4.53433609363061,4.53348980958691,12.010877723007034,11.668884984266247,True,False
18679,73373605816906917,7,747,696,653,2000,192,191,4.443371653520518,4.441567692315522,9.544964432789238,9.350939181546432,True,False
18680,997500000000000000,100,787,774,689,2000,63,63,4.313937604918817,4.313937604918816,9.620219825507487,9.428360172704291,True,False
18681,665266401641716598,67,2070,2003,1616,2000,190,189,4.378361578155641,4.376827737802859,11.015415052386688,10.658211482751796,True,False
18682,20370853711127860,2,2368,1256,1223,2000,963,947,6.541594457175552,6.522152616586672,11.20945336562895,10.256208688527387,True,False
18683,49056500955555999411,4906,2676,2397,2006,2000,378,371,5.59548955801018,5.5938667766691985,11.38586240064146,10.970105890612182,True,False
18684,151626813105328438,15,4170,2966,2725,2000,997,977,5.087900863259643,5.072307549713953,12.025831668332026,11.41204051455165,True,False
18685,123690000000000000,12,2377,1753,1589,2000,620,602,5.189489068765054,5.16983750839734,11.214926187942435,10.63390340934852,True,False
18686,2005012531328320,0,717,0,0,0,0,0,0.0,0.0,9.485829308701904,0,False,True
18687,349680482852828976,35,3281,2875,2578,2000,744,739,4.702329513986297,4.699986075914968,11.67991987851842,11.332036548361652,True,False
18688,253958882367473787,25,493,482,458,2000,76,75,4.281004999010215,4.279290522350054,8.945443836377912,8.839203788096944,True,False
18689,10919217398417362,1,1328,592,573,592,592,573,9.209453365628951,9.138507419683005,10.375039431346925,9.162391328756906,False,False
18690,99365063613552961270,9937,3640,3621,2975,2000,135,134,5.418890996654374,5.418782777447824,11.829722735086058,11.538673953082668,True,False
18691,590021250000000000000,59002,7767,6991,5789,0,0,0,0.0,0.0,12.923141750621268,12.49909844122888,False,True
18692,3709273182957393483,371,8009,6535,5478,2000,979,950,4.857533263004776,4.852950022752163,12.96740640431177,12.419433550705378,True,False
18693,3686456909685603582,369,8010,6523,5467,2000,973,944,4.747508768609317,4.739836938902327,12.967586527296072,12.416533660199583,True,False
18694,8616425490861975713,862,9410,7863,6483,2000,1249,1207,5.447615821326449,5.444840113114724,13.1999790076159,12.662445857580664,True,False
18695,4417067000246365,0,307,0,0,0,0,0,0.0,0.0,8.262094845370179,0,False,True
18696,8680415880985675,1,1644,403,399,403,403,399,8.654636028527968,8.634784911902658,10.682994583681683,8.640244936222345,False,False
18697,72193746448343263,7,3794,2225,2055,2000,961,932,4.4339029592077,4.4220255154566175,11.889503963411476,11.004922678569045,True,False
18698,333034983672035535,33,1615,1547,1285,2000,186,184,4.354021057491807,4.3520183395174135,10.657318449581288,10.32755264408124,True,False
18699,8416844595393990000,842,3266,2856,2347,2000,453,440,5.0836626265369915,5.0773687883218335,11.673309075561695,11.196602126523171,True,False
18700,300751879699248120300,30075,5852,5798,4665,0,0,0,0.0,0.0,12.514714054138487,12.187661365739121,False,True
18701,6120309598039280805,612,2352,2080,1760,2000,344,337,4.783877705322698,4.780285341882712,11.199672344836364,10.78135971352466,True,False
18702,44013906585231071781,4401,3685,3660,3018,2000,150,149,5.103603961888786,5.1034617457765155,11.847448903982432,11.559377090526683,True,False
18703,8676746139962257,1,2112,480,468,480,480,468,8.906890595608516,8.851151246645676,11.044394119358454,8.870364719583405,False,False
18704,180039932712869735,18,578,559,495,2000,106,105,4.28600139626196,4.285346446169899,9.174925682500678,8.951284714966972,True,False
18705,9561940598595000,1,65,24,24,24,24,24,4.584962500721156,4.584962500721156,6.022367813028454,4.584962500721156,False,False
18706,1031735110162427739,103,2574,2506,2060,2000,190,189,4.4901696847121215,4.487767763174891,11.329796338220701,11.00842862207058,True,False
18707,18527802651846478,2,630,483,480,2000,448,446,6.515022231753907,6.510292310619272,9.29920801838728,8.906890595608518,True,False
18708,972431077694235588,97,2288,2219,1791,2000,194,192,4.635428095724229,4.610205506487121,11.159871336778389,10.806549621985962,True,False
18709,7994402271803240284,799,4107,4038,3218,2000,198,197,4.723252244246957,4.722546091894586,12.003869231979056,11.651948610723446,True,False
18710,112006981758333653,11,1528,1148,1049,2000,412,402,5.234518643276665,5.21635022216932,10.57742882803575,10.034798962577268,True,False
18711,57132264427350000,6,858,610,574,2000,297,292,4.728112900319189,4.719355237364104,9.744833837499545,9.164906926675688,True,False
18712,2442965746032000000,244,1365,1357,1175,2000,95,94,4.475956467787118,4.47538485052573,10.414685235807214,10.198445041452363,True,False
18713,23032275000000000000,2303,7255,6490,5331,2000,799,793,4.832439999473572,4.831628010921971,12.824759898954106,12.380190466749834,True,False
18714,678300000000000000,68,3118,2550,2196,2000,582,563,4.428744390450207,4.41481727485201,11.606405212697785,11.100662339005199,True,False
18715,867825000000000000,87,3088,2549,2196,2000,564,545,4.755583519418313,4.744673519702406,11.59245703726808,11.100662339005199,True,False
18716,27100019543290871682,2710,2467,2456,2065,2000,65,65,4.534425836760527,4.534425836760529,11.268542000300123,11.011926066306808,True,False
18717,100000000000000000,10,964,900,834,2000,195,194,4.39043848147046,4.388604383929817,9.912889336229961,9.703903573444663,True,False
18718,1989580904373271600,199,8053,6510,5498,2000,1210,1170,4.458694990201526,4.449473471299958,12.975310618056731,12.424691191512954,True,False
18719,2406015037593984962,241,3215,3155,2571,2000,202,201,4.465281646961346,4.463783825610584,11.650603022215309,11.328113894833656,True,False
18720,4302716250000000000,430,248,220,212,2000,54,54,4.4645128233615115,4.464512823361511,7.954196310386875,7.727920454563199,True,False
18721,521105773468560000,52,3089,2503,2168,2000,591,573,4.400759874608385,4.39153755521723,11.592924155627637,11.08214904135387,True,False
18722,93964500000000000,9,4404,2908,2654,2000,1248,1205,4.402105631586656,4.390486956421659,12.10459875356437,11.373952655370193,True,False
18723,5012531328320802,1,191,29,29,29,29,29,4.85798099512757,4.85798099512757,7.577428828035749,4.857980995127572,False,False
18724,4511278195488721804,451,8175,6658,5559,2000,984,954,4.963180830194557,4.95965417019314,12.997003015272806,12.440609666748422,True,False
18725,907725000000000000000,90773,2426,2418,1996,0,0,0,0.0,0.0,11.24436383512051,10.96289600533726,False,True
18726,26667165000000000000,2667,8898,7729,6415,2000,1008,989,5.1248217702079915,5.122197748027737,13.119265383175787,12.647233549977045,True,False
18727,1916165816577925,0,386,0,0,0,0,0,0.0,0.0,8.59245703726808,0,False,True
18728,138272185255355898,14,100,98,98,2000,40,40,4.144640007146738,4.144640007146738,6.643856189774724,6.614709844115208,True,False
18729,823220634296492414,82,4685,3878,3389,2000,830,820,4.392173393244246,4.386472845078649,12.19383333254655,11.726643921483994,True,False
18730,27529146852678323547,2753,2301,2294,1911,2000,94,92,4.626009554100295,4.625083348160352,11.16804526822409,10.900112062977456,True,False
18731,883711163167147898,88,6420,4937,4278,2000,966,937,4.404119053913684,4.39047409525109,12.648357582009666,12.062720767165045,True,False
18732,991207052392122484,99,4089,3345,2880,2000,728,700,4.462200922865658,4.448531376456149,11.997532347526366,11.491853096329674,True,False
18733,411744694039755512,41,5812,4173,3650,2000,1055,1025,4.593123494702644,4.5869395541718765,12.504818987632841,11.833680748654741,True,False
18734,998199871524146641,100,6843,5213,4487,2000,1042,1012,4.959788241189244,4.956507038015326,12.740413232033294,12.131535468676345,True,False
