ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
18735,1993533582525081992,199,8005,6374,5356,2000,1230,1184,4.743098453131893,4.736064004564523,12.966685687403618,12.386940245324311,True,False
18736,32917500000000000,3,3468,1924,1811,2000,1201,1162,5.295123161467464,5.269459824914669,11.759888183221834,10.822570830950168,True,False
18737,48887043460101865742,4889,9983,8461,6837,2000,1254,1213,5.510617546985709,5.508528227703386,13.285257710919934,12.739147709986453,True,False
18738,39900000000000000000,3990,9953,8430,6823,2000,1250,1210,5.510560435231378,5.5085239051718595,13.280915728185574,12.736190500960927,True,False
18739,134775000000000000,13,3040,2217,2011,2000,780,752,4.776293046948125,4.756569586570253,11.569855608330949,10.973697366305352,True,False
18740,56508777675337873,6,2473,1651,1531,2000,773,745,4.774351006943462,4.754486803340963,11.272046524389937,10.580258567499788,True,False
18741,970976872590961406,97,149,147,141,2000,59,59,4.971394044545087,4.971394044545087,7.219168520462161,7.139551352398794,True,False
18742,3780692817856326,0,54,0,0,0,0,0,0.0,0.0,5.754887502163468,0,False,True
18743,7385262692780772,1,1896,313,309,313,313,309,8.290018846932618,8.264459741501309,10.888743248898258,8.271463027904375,False,False
18744,40721700123035250375,4072,4682,4114,3327,2000,594,575,5.08643780680623,5.0806180183503376,12.192909219112012,11.700006150882865,True,False
18745,2094750000000000000,209,8029,6561,5522,2000,1179,1138,4.388846115725968,4.37857052329724,12.97100459807343,12.430975172588068,True,False
18746,16795306500000000000,1680,2170,2163,1825,2000,96,94,4.824959157256663,4.824266279121481,11.083479327331842,10.833680748654741,True,False
18747,19017026559996340653,1902,5307,5157,4241,2000,464,462,4.689447856892244,4.688856579795595,12.373680833411614,12.050188767596435,True,False
18748,19507696452195000,2,1451,776,746,2000,654,634,6.517347020223589,6.483832717851893,10.502831804066744,9.543031820255237,True,False
18749,33580914396933689987,3358,5338,5282,4251,2000,215,214,4.994315840781284,4.9938375279211895,12.382083590141967,12.053586543639176,True,False
18750,88363800671844348,9,1005,919,882,2000,326,325,4.4139713670744545,4.4103067993393115,9.972979786066292,9.784634845557521,True,False
18751,89775000000000000,9,3111,2173,2066,2000,931,920,4.5477980585083335,4.543312583211106,11.603162679534382,11.01262453886506,True,False
18752,761092500000000000,76,6866,5348,4595,2000,1235,1195,4.473215687056091,4.465615894526541,12.745254141957256,12.165849146176397,True,False
18753,130368262500000000000,13037,5610,5539,4491,0,0,0,0.0,0.0,12.453785055496155,12.132821006779572,False,True
18754,35610750000000000000,3561,7973,7113,5947,2000,921,910,5.8422924456909335,5.841293824913818,12.960906953765717,12.537946360376203,True,False
18755,19752540020518658204,1975,4109,4050,3292,2000,165,164,4.902960786357049,4.901134045772292,12.004571615167656,11.684748620421626,True,False
18756,19468572658039121,2,2596,1105,1065,2000,956,927,6.5494020273467,6.512659603489014,11.342074667999139,10.056637715113201,True,False
18757,172503057727489334,17,3277,2426,2187,2000,810,778,4.475055776421666,4.462144811848394,11.67815995754276,11.094737505048093,True,False
18758,32491841957689161690,3249,5214,5165,4135,2000,225,225,5.592709851118087,5.592709851118087,12.348174867535556,12.013671614058637,True,False
18759,10030401337537992358,1003,9412,7825,6403,2000,1212,1170,4.533389706467576,4.525327179738958,13.200285605224298,12.644532294625444,True,False
18760,1586025000000000000,159,7775,6261,5259,2000,1244,1202,4.514566627874026,4.50653674658474,12.924626959905327,12.360572781480695,True,False
18761,1416450000000000000,142,7676,6162,5179,2000,1235,1195,4.3938475853346874,4.38445082951072,12.90613899619538,12.338457843130849,True,False
18762,12682652074575000000,1268,9530,8039,6526,2000,1265,1224,5.4515622261267795,5.446679563484459,13.218260498797305,12.671983272091865,True,False
18763,1655850000000000000,166,7812,6322,5303,2000,1248,1208,4.697109214157057,4.6918038404937,12.93147623388679,12.372593033140745,True,False
18764,5149002028808532242,515,8338,6839,5676,2000,977,948,4.877173587866331,4.873500264041157,13.025485656808389,12.470658874060552,True,False
18765,64811129847697275000,6481,2995,2982,2494,2000,104,103,5.271897403583616,5.271470583048223,11.548340287676147,11.28424574982967,True,False
18766,246382500000000000,25,3948,3047,2783,2000,914,903,4.408192481106858,4.4054781773693,11.946906274456397,11.442425193331607,True,False
18767,508725000000000000,51,5396,4255,3675,2000,1044,1003,4.374541533735796,4.362692345866769,12.397674632948268,11.843528534611089,True,False
18768,6369146834972026,1,1383,256,252,256,256,252,8.0,7.9609375,10.433585441150495,7.977279923499917,False,False
18769,3222029238750000000,322,3518,3475,2814,2000,220,220,4.773598844660549,4.773598844660549,11.78053976747196,11.458406613236532,True,False
18770,100278675000000000000,10028,5486,5419,4357,0,0,0,0.0,0.0,12.421538906848276,12.089119397915168,False,True
18771,1442385000000000000,144,7069,5809,4850,2000,1153,1110,4.5302011832281766,4.521174810643895,12.787290426559581,12.243769031961852,True,False
18772,32009172711987907340,3201,5126,5067,4102,2000,211,210,4.909986810596271,4.909460608103984,12.323617763291578,12.002111776479852,True,False
18773,28927500000000000,3,3023,1767,1663,2000,1140,1099,6.545001502292164,6.50387562892616,11.561765263627708,10.699572453287269,True,False
18774,67627101645119889,7,3669,2434,2234,2000,1123,1082,4.536126857732845,4.519471511782658,11.841171189248543,11.125413470483315,True,False
18775,30697585801134741,3,3052,1822,1710,2000,1115,1075,6.534776847530427,6.493839696039963,11.57553924683453,10.73978060977326,True,False
18776,37704259957492675,4,3142,1920,1783,2000,1105,1064,5.271068553618308,5.243101130150176,11.617467465294196,10.800090987624994,True,False
18777,471736687697729,0,385,0,0,0,0,0,0.0,0.0,8.588714635582264,0,False,True
19236,69183088811018334,7,4191,2578,2379,2000,1215,1173,4.593514841306245,4.577793489314283,12.03307880613062,11.216139556425135,True,False
19237,1485714285714285714,149,6954,5714,4773,2000,1135,1092,4.56846476945612,4.556909197034747,12.763627351727628,12.220680621052203,True,False
19238,4500000000000000,0,1232,0,0,0,0,0,0.0,0.0,10.266786540694902,0,False,True
19239,198641992339140000,20,3034,2270,2038,2000,736,710,4.528240050313037,4.514248406467935,11.567005370247033,10.992938336165814,True,False
19240,598500000000000000,60,13,12,12,26,11,11,3.365979395881385,3.365979395881385,3.700439718141092,3.584962500721156,False,False
19241,5672625170310000,1,590,106,106,106,106,106,6.7279204545632,6.7279204545632,9.204571144249204,6.727920454563199,False,False
19242,115710000000000000,12,4917,3320,3005,2000,1215,1171,4.5936479988131325,4.5779247035829895,12.263562639820615,11.553149275598548,True,False
19243,22521483981311271467,2252,2511,2499,2102,2000,75,74,4.325624706989055,4.3168937002505885,11.2940463132715,11.037546953962178,True,False
19244,1000000000000000,0,572,0,0,0,0,0,0.0,0.0,9.159871336778389,0,False,True
19245,10645705926765000,1,259,116,115,116,116,115,6.857980995127573,6.8407396158172284,8.016808287686555,6.845490050944375,False,False
19246,54937343358395989,5,3604,2083,1957,2000,973,944,5.277755902701275,5.253859104400679,11.815383295813538,10.934428040626804,True,False
19247,159136295386769982,16,1376,1071,973,2000,367,361,4.4160491404668,4.4102248103023705,10.426264754702098,9.926295994781112,True,False
19248,14849109382081561,1,1331,653,632,653,653,632,9.350939181546433,9.279936841612894,10.378294855911891,9.303780748177102,False,False
19249,78388366271871092,8,3257,2186,2079,2000,964,951,4.480678128895001,4.474694924300538,11.669328004395904,11.02167404285837,True,False
19250,85916457883140372,9,3863,2429,2272,2000,1018,989,5.243598047597695,5.221421605926703,11.915505962231931,11.149747119504681,True,False
19251,596994176729382201,60,710,703,644,2000,86,85,4.27565645638913,4.274717261347075,9.471675214392045,9.330916878114618,True,False
19252,10472735959095900000,1047,105,98,97,2000,49,49,5.312743649172347,5.312743649172347,6.714245517666122,6.599912842187128,True,False
19253,109725000000000,0,82,0,0,0,0,0,0.0,0.0,6.357552004618084,0,False,True
19254,60847500000000000,6,4163,2569,2364,2000,1216,1173,5.300729946780576,5.2731215272201855,12.023407843140218,11.207014320177532,True,False
19255,451867500000000000,45,1800,1734,1483,2000,199,198,4.445970335008934,4.444969060659763,10.813781191217037,10.53430288245463,True,False
19256,2099499501134053044,210,8219,6675,5615,2000,1240,1198,5.167515708655682,5.163924493722645,13.004747157546761,12.455070307287963,True,False
19257,997500000000000000,100,4051,3740,3208,2000,717,713,5.261100246240603,5.257290485785148,11.984062369686436,11.64745842645492,True,False
19258,7852630301424580,1,1366,369,369,369,369,369,8.527477006060394,8.527477006060394,10.41574176829009,8.527477006060396,False,False
19259,12927600000000000000,1293,8986,7537,6220,2000,1044,1015,5.199365582902906,5.197011685665005,13.133463346523438,12.602698865017965,True,False
19260,66699090033868547,7,2642,1788,1651,2000,813,781,4.548044561163106,4.53112315607575,11.367414751246828,10.689124404913258,True,False
19261,89439170924683278,9,847,780,717,2000,186,185,4.563698352706029,4.561208984383241,9.726218159332198,9.485829308701904,True,False
19262,3569879197873237,0,53,0,0,0,0,0,0.0,0.0,5.727920454563199,0,False,True
19263,4897725000000000000,490,8014,6736,5635,2000,1013,987,4.590840604315276,4.586488976035671,12.968306794430799,12.460199895059583,True,False
19264,4951643585031976400,495,3872,3818,3079,2000,207,205,4.689660236712413,4.686910212095187,11.918863237274595,11.588246152044817,True,False
19265,379844088874452902,38,1680,1613,1373,2000,190,189,4.352392323592287,4.350676567229692,10.714245517666123,10.4231159101471,True,False
19266,3214670756860500000,321,1224,1220,1093,2000,76,74,4.803830144698771,4.802498369333062,10.257387842692651,10.094077685671905,True,False
19267,263246508095274375643,26325,9595,8336,6887,0,0,0,0.0,0.0,13.228067091082742,12.74965996169181,False,True
19268,26850135857872128,3,1852,1109,1050,2000,718,692,6.243721890976786,6.209028829952735,10.854868383260236,10.036173612553485,True,False
19269,249375000000000000,25,514,507,488,2000,88,86,4.330449963212036,4.329140931215792,9.005624549193879,8.930737337562887,True,False
19270,300000000000000000,30,3662,2894,2608,2000,790,784,4.43658652476334,4.434015295348984,11.838416075797337,11.348728154231077,True,False
19271,75470850000000000000,7547,5666,5608,4508,2000,215,214,5.195334653438957,5.1949404659132,12.468114886378098,12.138271800172221,True,False
19272,15639899750148192,2,2560,1266,1216,2000,1170,1128,6.554255767841864,6.512629894475858,11.321928094887362,10.247927513443585,True,False
19273,169575000000000000,17,4814,3193,2862,2000,1019,990,4.372085190118144,4.36346944141507,12.233020426474496,11.482807956726667,True,False
19274,9975000000000000,1,2121,504,493,504,504,493,8.977279923499914,8.926467144780794,11.050528905530555,8.945443836377912,False,False
19275,5170489058552510662,517,2628,2600,2127,2000,118,118,4.437326207571403,4.437326207571407,11.35974956032233,11.054604317960672,True,False
19276,8271321989688948076,827,5323,5096,4244,2000,639,636,4.9203309029486535,4.919321000921658,12.378023850925485,12.051208940914766,True,False
19277,14688524621229554973,1469,4874,4238,3439,2000,650,630,5.31169829680122,5.307074541479963,12.250890535723341,11.74777340052679,True,False
19278,2433900000000000000,243,8347,6801,5704,2000,1226,1186,4.773509404182383,4.76836501594515,13.027042055565033,12.477758266443889,True,False
19279,9000000000000000,1,1524,419,411,419,419,411,8.71080643369935,8.667847006491714,10.573647187493322,8.682994583681683,False,False
19280,33894466682888482402,3389,5343,5285,4241,2000,212,210,4.818440690604381,4.81546245947399,12.383434301822776,12.050188767596435,True,False
19281,3990000000000000,0,364,0,0,0,0,0,0.0,0.0,8.507794640198696,0,False,True
19282,32009775000000000000,3201,5293,5235,4197,2000,225,223,5.372661466045261,5.370890968212228,12.369869938634876,12.03514274788591,True,False
19283,9327013027500000000,933,4409,4353,3490,2000,211,210,5.0365706648890605,5.0361122838076975,12.106235761615748,11.769011321097015,True,False
19284,41595750000000000,4,2214,1404,1311,2000,770,742,5.2842400102352025,5.257746675310387,11.112439506781552,10.356451970221755,True,False
19285,49875000000000000,5,1217,828,776,2000,415,405,4.878937946145756,4.865130241701888,10.249113452713729,9.599912842187127,True,False
19286,85318605570082261762,8532,5451,5384,4354,2000,207,206,5.044038425830688,5.043527036770151,12.412305204955272,12.088125692188207,True,False
19287,332787558813309536418,33279,5567,5504,4484,0,0,0,0.0,0.0,12.442684367865834,12.130570562805426,False,True
19288,598500000000000000,60,748,741,692,2000,88,86,4.292217386179367,4.2906009217554315,9.546894459887637,9.434628227636725,True,False
19289,6780200825113820411,678,8277,7014,5834,2000,1008,984,4.7814311808396806,4.778383325994879,13.01489224207443,12.510269670898177,True,False
19290,900930161477406760,90,2309,2270,1879,2000,209,209,4.489899314365129,4.489899314365129,11.173052457774116,10.875749351420055,True,False
19291,1695652365322364525,170,2893,2852,2335,2000,207,207,4.717186352039034,4.7171863520390325,11.4983506079296,11.189206834597025,True,False
19292,29228300823225000000,2923,7318,6564,5394,2000,794,788,4.823366556945761,4.822519922301589,12.837233700339088,12.397139806235604,True,False
19293,50125313283208020,5,3503,2273,2092,2000,1117,1076,5.147478815863902,5.123295301925772,11.774375272802063,11.030667136246942,True,False
19294,16782049424446850436,1678,5946,5135,4166,2000,796,766,5.4459764292968424,5.441433549774891,12.537703747907644,12.024447124040647,True,False
19295,24937500000000000,2,2010,1162,1101,2000,805,774,6.568238534481205,6.526609364597342,10.972979786066292,10.10459875356437,True,False
19296,8770161044056981,1,1057,305,300,305,305,300,8.252665432450248,8.213321170155167,10.045759661382682,8.228818690495881,False,False
19297,52083199039793760156,5208,5319,5252,4229,2000,202,201,4.993789162925672,4.993246170440679,12.376939321619846,12.046100845028802,True,False
19298,25062656641604010,3,67,37,37,1480,37,37,4.714893649375828,4.714893649375827,6.066089190457772,5.20945336562895,False,False
19299,4181371077324241174,418,3634,3567,2846,2000,192,190,4.449680737489554,4.4478401969394605,11.827342704234116,11.474719946526482,True,False
19300,9088238854584992,1,2110,523,511,523,523,511,9.03066713624694,8.977129851352103,11.043027283594547,8.997179480937621,False,False
19301,4606565287025415000,461,3154,2738,2272,2000,452,439,4.781481111696075,4.772857248931478,11.62296694479051,11.149747119504681,True,False
19302,809431425085017,0,27,0,0,0,0,0,0.0,0.0,4.754887502163468,0,False,True
19303,1030404632250000000,103,2611,2562,2114,2000,214,214,4.698030952912611,4.698030952912611,11.350386742312843,11.045759661382682,True,False
19304,43188240560782229694,4319,3493,3472,2858,2000,131,130,5.080592500222966,5.080443566842542,11.770250927394864,11.480790201095816,True,False
19305,9513942648163770,1,416,147,147,147,147,147,7.1996723448363635,7.1996723448363635,8.700439718141093,7.199672344836364,False,False
19306,4210244117188016681,421,7778,6583,5515,2000,1005,984,4.421097611178296,4.412511590934215,12.925183519434208,12.429145170478744,True,False
19307,5914786967418546365,591,4988,4279,3508,2000,703,678,4.87083123809235,4.863433418553814,12.28424574982967,11.776433032444734,True,False
19308,9313514671415391474,931,9025,7690,6240,2000,1216,1174,4.742228847666294,4.73738994034002,13.139711216661896,12.60733031374961,True,False
19309,4643270595378488,0,1523,0,0,0,0,0,0.0,0.0,10.572700226487292,0,False,True
19310,470444055945808665,47,138,112,108,2000,41,41,4.179667645391226,4.179667645391226,7.108524456778169,6.754887502163468,True,False
19311,3947285492459544,0,7,0,0,0,0,0,0.0,0.0,2.807354922057604,0,False,True
19312,24884369931418771025,2488,9438,8125,6540,2000,1221,1175,5.680761873149673,5.677225400099698,13.204265456136843,12.675074920385445,True,False
19313,15980249250000000000,1598,6764,5813,4708,2000,912,875,5.4478921534442915,5.443660792450705,12.723660944409984,12.200898605038445,True,False
19314,129675000000000000,13,4853,3319,3010,2000,1201,1161,4.390904587461865,4.379944305883436,12.244661144764198,11.555547771647065,True,False
19315,284000000000000000,28,5135,3879,3431,2000,1145,1103,4.621153490760367,4.606707324549809,12.326148561205557,11.744413410557655,True,False
19316,1367682781291605359,137,7116,5553,4725,2000,960,929,4.787379002592045,4.7814038020747915,12.79685079526716,12.206098613995797,True,False
19317,3461325000000000000,346,3623,3567,2879,2000,208,207,4.863701986417114,4.863151917658518,11.822969090453288,11.491352073563435,True,False
19318,4458825000000000000,446,3810,3762,3027,2000,197,197,4.372464623959317,4.372464623959318,11.895575282380685,11.563672959827514,True,False
19319,81431295218520024,8,4294,2779,2546,2000,1228,1189,4.787107672699497,4.768659696583812,12.068106475858773,11.314016703901357,True,False
19320,522949122370500000,52,621,615,583,2000,68,67,4.346282944017403,4.344879052804883,9.278449458220482,9.187352073200497,True,False
19321,73227925491114524,7,767,707,657,2000,197,196,4.49134512285307,4.489142920650867,9.583082767502933,9.35974956032233,True,False
19322,15446437361864667893,1545,9468,8060,6502,2000,1240,1196,4.834835955941183,4.82819597409337,13.208843990734614,12.666667840690355,True,False
19323,1990227061922820000,199,4768,3990,3365,2000,752,724,4.3833516899668385,4.371544549143845,12.219168520462162,11.71639078949768,True,False
19324,200501253132832080,20,2272,1751,1565,2000,546,529,4.499285765922979,4.486957992401704,11.149747119504681,10.61194694181998,True,False
19325,997500000000000000,100,794,781,696,2000,79,79,4.587606220507698,4.5876062205076975,9.632995197142957,9.442943495848729,True,False
19326,214273545323704011148,21427,2994,2982,2478,0,0,0,0.0,0.0,11.547858506058416,11.274960472140602,False,True
19327,971062961241625420,97,827,815,719,2000,68,67,4.2541047069700815,4.243808429880817,9.691743519171276,9.489847960439297,True,False
19328,1263790914104498695677,126379,4421,3910,3168,0,0,0,0.0,0.0,12.110157018954066,11.62935662007961,False,True
19329,13376475000000000,1,622,325,319,325,325,319,8.344295907915816,8.30737283099274,9.280770770130603,8.31741261376487,False,False
19330,873137778753030000,87,626,528,489,2000,123,123,4.6747583129905985,4.674758312990599,9.290018846932618,8.933690654952233,True,False
19331,111524349040572343549,11152,9713,8232,6747,0,0,0,0.0,0.0,13.245701246285764,12.720030446498972,False,True
19332,1082706766917293233,108,7410,5820,4932,2000,1225,1183,5.005364295962665,5.001383135413416,12.855257827193196,12.26795708440284,True,False
19333,58145363408521303,6,4114,2500,2310,2000,1214,1172,4.7896391080187914,4.771992779206663,12.006326078524934,11.17367713630342,True,False
19334,434085213032581453,43,6254,4631,4036,2000,1218,1175,4.47186892810868,4.463139183744775,12.610563503925041,11.978710459106358,True,False
19335,468769827401072017,47,6319,4690,4079,2000,1218,1174,4.471881860207699,4.4636355013959985,12.62548055047108,11.993999791792524,True,False
19336,717794486215538847,72,6898,5264,4520,2000,1229,1183,4.7887878751182456,4.783890159490626,12.751962413460854,12.14210705730255,True,False
19337,523161747198793482,52,6265,4948,4262,2000,1194,1150,4.405685737810484,4.395260443180087,12.613098794209224,12.057314877782703,True,False
19338,13000000000000000,1,2138,962,945,962,962,945,9.909893083770042,9.872195929397392,11.06204613772049,9.884170519108435,False,False
19339,2919626127883011225,292,493,442,404,2000,98,98,4.433485257157093,4.433485257157094,8.945443836377912,8.658211482751796,True,False
19340,22625119412258620785,2263,6244,5976,4938,2000,708,704,4.958084174294608,4.957020700992486,12.608254821977908,12.269711121142782,True,False
19341,2992500000000000,0,524,0,0,0,0,0,0.0,0.0,9.03342300153745,0,False,True
19342,75697921447979466986,7570,3756,3730,3059,2000,134,133,4.880049705353977,4.879871684579531,11.874981347653774,11.578844391558203,True,False
19343,199500000000000000,20,1284,1216,1048,2000,183,182,4.352815216294846,4.350956480235366,10.326429487122303,10.03342300153745,True,False
19344,16607693907642966,2,1955,998,984,2000,940,929,6.558586992351423,6.547373304108355,10.932952892194715,9.94251450533924,True,False
19345,3142125000000000000,314,1574,1568,1316,2000,79,78,4.247399788592466,4.246142127856777,10.620219825507487,10.361943773735241,True,False
19346,4751573830406736,0,1012,0,0,0,0,0,0.0,0.0,9.98299357469431,0,False,True
19347,986212488129304205,99,5800,4728,4113,2000,966,953,4.452251731980066,4.448270999536144,12.501837184902296,12.005975356500382,True,False
19348,5595390940902036441,560,3515,3452,2793,2000,184,182,4.673378891051964,4.672403672153152,11.779308973959898,11.44759985827995,True,False
19349,1946942165185123806,195,3865,3674,3111,2000,571,569,4.83433336098608,4.8339355242979,11.91625269881221,11.603162679534382,True,False
19350,47823958720335000,5,1173,795,747,2000,408,398,4.87024321212735,4.855758092295904,10.19598729802851,9.544964432789238,True,False
19351,124687500000000000,12,1188,914,837,2000,332,326,4.9663498519981895,4.956548599615941,10.214319120800766,9.709083812550343,True,False
19352,779226108291723220,78,3643,3363,2920,2000,707,703,4.430925529033917,4.429538165602507,11.830911279742782,11.51175265376738,True,False
19353,1975417317953357471,198,1966,1938,1594,2000,113,113,4.29266632777441,4.292666327774409,10.94104760634058,10.638435913990472,True,False
19354,30859732762370319614,3086,10131,8580,7008,2000,1254,1211,5.415278601761427,5.4119711651803915,13.306488964728633,12.774787059601174,True,False
19355,5953872792066775263,595,3280,3222,2609,2000,152,151,4.394322385778758,4.390513703556692,11.679480099505446,11.349281228817452,True,False
19356,11110429155963666,1,2647,1036,998,1036,1036,998,10.016808287686555,9.93464668973408,11.3701424794954,9.96289600533726,False,False
19357,309294575800152497,31,2877,2600,2338,2000,702,697,4.482309051066609,4.479808906242627,11.490349505739287,11.191059214531656,True,False
19358,3735121417034687,0,639,0,0,0,0,0,0.0,0.0,9.319672120946995,0,False,True
19359,262078097233565366,26,1171,1120,953,2000,143,143,4.40874590739156,4.408745907391559,10.193525360501216,9.896332403909941,True,False
19360,3301458563076627043,330,8550,7040,5889,2000,1186,1145,4.460162791701297,4.44915743172859,13.061708704660623,12.523806958187327,True,False
19361,4552195050084207047,455,8935,7388,6138,2000,1233,1191,5.241936666441352,5.238864354240118,13.125252013928852,12.583552930466485,True,False
19362,28262106498344882809,2826,9950,8391,6830,2000,1229,1189,5.005829025147989,5.002437092599352,13.280480810318373,12.737669863177453,True,False
19363,748125000000000000,75,763,757,686,2000,83,82,4.382978283875169,4.3808894207872395,9.57553924683453,9.422064766172813,True,False
19364,1333669808832795000,133,1862,1604,1389,2000,324,317,4.469426455776578,4.463307643510177,10.862637357558794,10.439830883981392,True,False
19365,451127819548872180,45,4002,3229,2865,2000,807,798,4.433994715975089,4.430416261257934,11.966505451905741,11.484319423644267,True,False
19366,668325000000000000,67,5036,4145,3657,2000,918,907,4.436134846251963,4.433649370954736,12.298062567719017,11.836444911341369,True,False
19367,820000000000000000,82,5740,4626,4046,2000,971,955,4.430391648340229,4.426503085794325,12.486835021563051,11.982280604558284,True,False
19368,812962500000000000,81,6367,4929,4287,2000,1027,997,4.591208383544695,4.585696997063447,12.636398048883837,12.065752701816972,True,False
19369,591517500000000000,59,6043,4535,3948,2000,973,944,4.553233613250409,4.547615004841063,12.561049226699671,11.946906274456397,True,False
19370,3586787245456733775,359,149,132,127,2000,41,41,4.520353214706765,4.520353214706766,7.219168520462161,6.9886846867721655,True,False
19371,278208215009660876,28,2608,2361,2138,2000,659,656,4.38236347774753,4.381077763461816,11.348728154231077,11.06204613772049,True,False
19372,2693250000000000000,269,8407,6873,5756,2000,1202,1162,4.43456597382813,4.424935489574738,13.037375357763239,12.490850876740298,True,False
19373,88777500000000000,9,796,756,715,2000,203,203,4.536358062961369,4.536358062961369,9.63662462054365,9.481799431665753,True,False
19374,2506265664160401002,251,7727,6186,5203,2000,969,940,4.509154084070952,4.503101529662114,12.915692682615404,12.345127991976693,True,False
19375,101950823344678528,10,3396,2401,2190,2000,912,876,5.540790899510755,5.513300717874772,11.729620743553038,11.096715154488535,True,False
19376,56239050000000000000,5624,5581,5523,4442,2000,231,229,5.593359724464525,5.591885240163338,12.446307931050345,12.116993677546981,True,False
19377,9753344712383099576,975,7658,6734,5659,2000,945,933,5.089270281707374,5.088295144951861,12.902751944850161,12.466331422082767,True,False
19378,49775250000000000000,4978,7522,6768,5564,2000,811,805,5.627626055474966,5.627235674124618,12.876900591040306,12.44190670454224,True,False
19379,2364274817204348256,236,1113,1108,1000,2000,69,68,4.4467614739880394,4.444995187268342,10.12023787734196,9.965784284662087,True,False
19380,5067308287712496516,507,3553,3068,2521,2000,489,475,4.504677173332798,4.498043927313237,11.794821973331223,11.29978040285854,True,False
19381,35770350000000000000,3577,5178,5104,4125,2000,298,298,5.0848618870981115,5.084861887098111,12.338179249900112,12.010178404020541,True,False
19382,710000000000000000,71,5280,4309,3790,2000,950,939,4.404769287264039,4.402277356543358,12.366322214245816,11.887982133058454,True,False
19383,47315849018950455,5,3759,2270,2103,2000,1241,1201,5.304186160187195,5.279129710782588,11.876133200043016,11.03823313473178,True,False
19384,9975000000000000,1,397,146,144,146,146,144,7.189824558880018,7.162427298606045,8.632995197142957,7.169925001442312,False,False
19385,1008968707187722006,101,6384,5214,4462,2000,999,980,4.468351238451166,4.463008681379005,12.640244936222345,12.12347479824414,True,False
19386,96736432665555,0,30,0,0,0,0,0,0.0,0.0,4.906890595608519,0,False,True
19387,24138636152875812,2,1698,987,939,2000,690,667,6.498099276349366,6.461925910687567,10.729620743553038,9.874981347653774,True,False
19388,203811647067472444,20,1350,1283,1117,2000,191,190,4.436738288971524,4.435494378947683,10.398743691938193,10.125413470483315,True,False
19389,658001968497859365,66,696,684,610,2000,71,70,4.63465725045222,4.5793723918675475,9.442943495848729,9.252665432450248,True,False
19390,591478696741854636,59,2005,1938,1614,2000,184,183,4.5998299762489,4.5972956573471055,10.969386521342283,10.656424863277781,True,False
19391,1333333333333333333,133,2684,2621,2163,2000,202,201,4.58135910083846,4.580573246221563,11.390168956200183,11.078817949961978,True,False
19392,1062656641604010025,106,6771,5381,4599,2000,1017,990,4.637041514628,4.630772016836419,12.725153203912992,12.167104482379933,True,False
19393,960091207204529176,96,3800,3520,3034,2000,709,705,4.442492663392533,4.441046880260004,11.89178370321831,11.567005370247033,True,False
19394,3900041321341238283,390,1529,1522,1331,2000,70,69,4.322349065225616,4.320985866664442,10.578372691360805,10.378294855911891,True,False
19395,9929954751933415445,993,8253,7033,5700,2000,1118,1075,5.20199540263414,5.196695496516256,13.010702925037366,12.476746203939467,True,False
19396,9974537679901077962,997,9378,7782,6346,2000,1226,1179,4.9225752617866245,4.915461096061312,13.19506456372082,12.631631805917637,True,False
19397,937871443404000000,94,764,757,701,2000,69,68,4.282100761949599,4.2806846802666065,9.57742882803575,9.453270634010623,True,False
19398,385846661384956848,39,1696,1630,1397,2000,199,198,4.435392392994541,4.434102070413896,10.727920454563199,10.448116305409464,True,False
19399,1600335751993127456,160,2810,2747,2257,2000,203,202,4.581676779195203,4.580890812277266,11.456354415108288,11.140190703191836,True,False
19400,11161924036509172361,1116,5551,5329,4419,2000,643,640,5.413532616675864,5.412762939828582,12.438531977761583,12.109504215757006,True,False
