ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
19401,30075187969924812,3,638,546,541,2000,351,350,5.237459954734763,5.235459954734762,9.31741261376487,9.079484783826816,True,False
19402,748125000000000000,75,359,356,343,2000,55,55,4.290111510268096,4.290111510268096,8.487840033823051,8.422064766172813,True,False
19403,3090503144597618639,309,7394,6224,5244,2000,1000,983,4.547974692715113,4.544538229181056,12.852139328187244,12.356451970221755,True,False
19404,102869335916917507977,10287,6180,5389,4366,0,0,0,0.0,0.0,12.593391122791736,12.092096414990792,False,True
19405,125608917962401653191,12561,6026,5258,4256,0,0,0,0.0,0.0,12.556984957594462,12.055282435501189,False,True
19406,99750000000000000,10,3214,2219,2034,2000,915,879,5.543209454887252,5.515692575114363,11.650154213675094,10.9901039638575,True,False
19407,48378750000000000000,4838,7317,6733,5530,2000,786,780,5.655792929840486,5.655085870496988,12.83703654351734,12.43306376512207,True,False
19408,277081393302255338259,27708,5908,5816,4760,0,0,0,0.0,0.0,12.52845411076479,12.216745858195306,False,True
19409,603508771929824561,60,3622,2920,2529,2000,687,663,4.608521940519974,4.592657589105803,11.822570830950168,11.304351321663239,True,False
19410,29653234029669833,3,1070,682,649,2000,415,405,5.77609371041417,5.755858235502903,10.06339508128851,9.342074667999139,True,False
19411,37705500000000000,4,1103,725,686,2000,408,398,5.230319687556347,5.211971063703136,10.107217075591382,9.422064766172813,True,False
19412,70822500000000000,7,1127,820,761,2000,367,361,4.519810718008507,4.512821055678326,10.138271800172221,9.571752643503546,True,False
19413,996502500000000000,100,2423,2372,1945,2000,201,199,4.772163167869033,4.724468150035942,11.242578689451346,10.925554439873554,True,False
19414,1995000000000000000,200,7441,5970,5059,2000,1007,977,4.64033058872495,4.635534176462901,12.86128080358871,12.30463652380727,True,False
19415,1184531841399233342,118,6911,5655,4740,2000,1148,1104,4.46711364204063,4.454886273228157,12.754678763822529,12.210671343785622,True,False
19416,457198338765621373,46,4563,3667,3268,2000,912,901,4.550969027924906,4.545997082941456,12.155766938445653,11.674192268145683,True,False
19417,16731746482646056516,1673,7023,6242,5176,2000,830,820,4.965261278901041,4.963447266623009,12.777871719833168,12.337621901992508,True,False
19418,15037593984962406,2,2797,1311,1266,2000,1238,1199,6.578184617503318,6.541099943396407,11.449664538476192,10.306061689428342,True,False
19419,9664384005554813,1,774,254,250,254,254,250,7.9886846867721655,7.954216625740027,9.59618975614441,7.965784284662087,False,False
19420,4311948496128972,0,479,0,0,0,0,0,0.0,0.0,8.90388184573618,0,False,True
19421,798000000000000000,80,2164,2098,1739,2000,200,199,4.488722351211997,4.487805149511003,11.079484783826816,10.764042217306587,True,False
19422,45547946972063989534,4555,9653,8240,6768,2000,1100,1068,5.836700062380045,5.834844517500235,13.236761663571585,12.72451385311995,True,False
19423,44987250000000000,4,479,327,314,2000,177,173,5.190887296408924,5.174203723066762,8.90388184573618,8.294620748891626,True,False
19424,85884750000000000,9,245,182,178,2000,96,96,4.312242317088993,4.3122423170889945,7.936637939002571,7.475733430966398,True,False
19425,9834586466165413533,983,9303,7714,6324,2000,1220,1179,4.833854091780007,4.829858079373903,13.183480311333778,12.62662165235837,True,False
19426,90225563909774436,9,4372,2780,2550,2000,1210,1167,4.784633327998215,4.764191679065375,12.094077685671905,11.31628153174622,True,False
19427,16940704054959903889,1694,5892,5661,4691,2000,670,667,5.790181688358106,5.789967498264399,12.524541715035848,12.195679785495981,True,False
19428,232152009918006895,23,2462,2226,2040,2000,639,636,4.452054300456022,4.450557966474277,11.265615046484458,10.994353436858859,True,False
19429,6083648287765257421,608,7579,6586,5551,2000,985,974,5.096924809397298,5.095561197188637,12.887791791341588,12.438531977761583,True,False
19430,23640750000000000,2,2180,1239,1178,2000,881,846,6.581052311072517,6.5392970467559035,11.090112419664289,10.20212382383046,True,False
19431,4635521011430555276,464,3682,3615,2923,2000,197,196,4.783173490979999,4.782490080763018,11.846273911349906,11.513234113806053,True,False
19432,1396500000000000000,140,338,336,320,2000,51,51,4.497597284382704,4.497597284382704,8.400879436282183,8.321928094887362,True,False
19433,12768000000000000,1,2171,987,948,987,987,948,9.946906274456397,9.861430562220734,11.084144010615145,9.888743248898258,False,False
19434,141176568683191184083,14118,5534,5476,4455,0,0,0,0.0,0.0,12.434106928609955,12.121209716409284,False,True
19435,281784632703559460,28,1498,1438,1258,2000,198,197,4.570723971251548,4.568436593418319,10.54882190845875,10.296916206879288,True,False
19436,37722723796117922175,3772,7441,6676,5484,2000,798,792,4.832398413287478,4.831586317878406,12.86128080358871,12.421012855779226,True,False
19437,2750557520407655249,275,7735,6301,5303,2000,1034,1005,4.877897957225598,4.874393739532465,12.917185576336397,12.372593033140745,True,False
19438,1589369475489821235,159,1045,1033,900,2000,68,68,4.267015100339,4.267015100338998,10.029287226968245,9.813781191217037,True,False
19439,498750000000000000,50,475,398,373,2000,107,107,4.305373297722984,4.305373297722985,8.89178370321831,8.543031820255237,True,False
19440,260232780804702340,26,2246,2059,1861,2000,551,549,4.781573812578928,4.781129343441755,11.133142212400601,10.861862340059151,True,False
19441,10000000000000000,1,169,102,102,102,102,102,6.672425341971497,6.672425341971497,7.400879436282184,6.672425341971495,False,False
19442,56569414999836911666,5657,5021,4957,4020,2000,195,193,5.0388261985600264,5.038169455773826,12.293759009667864,11.972979786066292,True,False
19443,23886374053237395,2,3214,1714,1633,2000,1246,1203,6.581994180775472,6.541333175790693,11.650154213675094,10.673309075561695,True,False
19444,973281376505503303,97,5265,4245,3641,2000,949,909,4.534008573801101,4.524674386724246,12.362217815913079,11.830119025444516,True,False
19445,101477000000000000,10,2961,2117,1929,2000,790,760,5.413482843580682,5.3877036293334095,11.531868775177553,10.913637428049103,True,False
19446,31920000000000000,3,390,253,244,2000,155,152,5.339500202177393,5.323909678081413,8.60733031374961,7.930737337562887,True,False
19447,90743888036685699573,9074,5263,5196,4205,2000,215,213,5.621517276209758,5.621136003568811,12.361669679492774,12.037890085142507,True,False
19448,9007081750951233714,901,4056,3989,3193,2000,192,190,4.584092155279055,4.582970678085403,11.985841937003341,11.640696837570093,True,False
19449,241217934898976748,24,3884,2914,2602,2000,899,864,4.565404511568751,4.5503793844900295,11.923327485419192,11.345405246717796,True,False
19450,15033423418822440421,1503,9325,7757,6399,2000,1076,1045,4.424326773623332,4.41738672724504,13.186888010029962,12.643630751061728,True,False
19451,186410421142787912,19,4916,3619,3242,2000,1176,1133,4.544371945855027,4.527518225764608,12.263269200372662,11.662668375517542,True,False
19452,1177050000000000000,118,7059,5781,4843,2000,1167,1123,4.468473251796631,4.4562809583841325,12.785248105945454,12.241685287601625,True,False
19453,9977528758877547,1,1600,499,485,499,499,485,8.96289600533726,8.90126296425076,10.643856189774725,8.92184093707449,False,False
19454,381633453500989,0,119,0,0,0,0,0,0.0,0.0,6.894817763307944,0,False,True
19455,2000000000000000000,200,5820,4823,4046,2000,923,886,4.454200594769033,4.443072107496256,12.506803437795647,11.982280604558284,True,False
19456,2815012531328320802,282,4575,3866,3216,2000,696,672,4.518739849511789,4.511223715510447,12.159556028058768,11.651051691178928,True,False
19457,2150000000000000000,215,3450,2939,2473,2000,541,524,4.517627107359082,4.510100203689122,11.752380646552893,11.272046524389937,True,False
19458,5000000000000000000,500,2387,2108,1784,2000,355,348,4.634894174415806,4.630673732286665,11.220982851081777,10.800899899920305,True,False
19459,10828990481884768,1,957,439,428,439,439,428,8.778077129535355,8.723407425662916,9.902375114486025,8.741466986401146,False,False
19460,20532012051622188,2,347,282,278,2000,190,189,6.414587653035422,6.40908352493935,8.43879185257826,8.118941072723507,True,False
19461,10831665122926712,1,1337,594,575,594,594,575,9.214319120800766,9.143612050093695,10.384783750093353,9.167418145831737,False,False
19462,18364135710914127,2,2820,1414,1359,2000,1227,1184,6.574550302434553,6.533046985317466,11.461479447286155,10.40832974076739,True,False
19463,13958995032250910214,1396,4617,4550,3687,2000,195,194,4.681494719794833,4.680736282176326,12.172740017049366,11.848231701093818,True,False
19464,5137125000000000000,514,4260,4158,3433,2000,413,411,4.961968073084378,4.961463566927109,12.056637715113201,11.745254141957256,True,False
19465,15627063009100528240,1563,5379,5205,4311,2000,521,519,5.378329432178297,5.378086989569008,12.393122273589531,12.073806847178492,True,False
19466,4987500000000000,0,1473,0,0,0,0,0,0.0,0.0,10.524541715035848,0,False,True
19467,375305249675160000,38,517,420,395,2000,115,115,4.343040493557929,4.34304049355793,9.014020470314934,8.625708843064466,True,False
19468,18613194156826576995,1861,8840,7607,6307,2000,1011,989,5.163595166823401,5.161862587740138,13.109830654278793,12.622738217871143,True,False
19469,89249924969672967,9,1135,1033,987,2000,407,405,4.410263556349714,4.408596472912188,10.148476582178278,9.946906274456397,True,False
19470,6985683151329016319,699,8534,7054,5851,2000,980,951,5.087681834310852,5.084515442385936,13.059006395201111,12.514467502819269,True,False
19471,12507855857541975000,1251,107,100,99,2000,42,42,5.003606350008119,5.003606350008118,6.741466986401147,6.6293566200796095,True,False
19472,59850000000000000,6,3647,2398,2205,2000,1134,1092,4.769934928216367,4.749025016856674,11.832494484336113,11.106562940444883,True,False
19473,9975000000000000,1,1513,475,461,475,475,461,8.89178370321831,8.827036571634808,10.563196272216738,8.848622940429339,False,False
19474,700409709230034,0,294,0,0,0,0,0,0.0,0.0,8.199672344836364,0,False,True
19475,87008320726959562,9,1351,1179,1137,2000,495,493,4.490689564157158,4.489299106175061,10.399811959325685,10.151016538892248,True,False
19476,5012674999628835000,501,1848,1627,1396,2000,279,273,4.685579554205147,4.681126713506261,10.851749041416058,10.447083226209653,True,False
19477,13957972005278793391,1396,4759,4704,3784,2000,207,206,4.677472657620351,4.676784964206581,12.216442739160492,11.885696373339394,True,False
19478,641341477499142,0,217,0,0,0,0,0,0.0,0.0,7.7615512324444795,0,False,True
19479,33966067049357575952,3397,356,324,307,2000,56,56,4.691921441545629,4.691921441545629,8.475733430966399,8.262094845370179,True,False
19480,6971880321583170519,697,279,249,238,2000,66,66,5.115967592659294,5.1159675926592945,8.124121311829187,7.894817763307944,True,False
19481,1825541768729054673,183,4245,4000,3392,2000,657,654,4.396239345545936,4.395189534604145,12.0515488384404,11.727920454563199,True,False
19482,1695750000000000000,170,2933,2877,2348,2000,208,207,4.628422373395956,4.627688868911575,11.518161355756956,11.197216693110052,True,False
19483,99750000000000000,10,864,811,755,2000,192,190,4.369589155944372,4.367884078346923,9.754887502163468,9.560332834212442,True,False
19484,43767950743919751621,4377,7759,6922,5771,2000,885,875,5.600604355153805,5.599961585366703,12.921655010785052,12.49460561567122,True,False
19485,12967500000000000,1,2489,1064,1029,1064,1064,1029,10.055282435501187,9.980173274823656,11.281350514981035,10.007027266893969,False,False
19486,299250000000000000,30,1541,1498,1305,2000,205,205,4.417242712843259,4.417242712843259,10.589651146514786,10.349834091457247,True,False
19487,498750000000000000,50,2140,2054,1787,2000,347,346,5.09347245057036,5.0923104379262085,11.06339508128851,10.80332391904149,True,False
19488,79320794416500000,8,2961,2013,1850,2000,888,853,4.565244675783456,4.548716798977113,11.531868775177553,10.853309555403674,True,False
19489,3707707500000000000,371,3060,2645,2207,2000,448,436,4.547298886987215,4.5411600349561265,11.579315937580015,11.107870914279614,True,False
19490,36899413241450872347,3690,3656,3630,2985,2000,148,147,5.314361381047034,5.31424507315284,11.83605035505807,11.543515216152167,True,False
19491,23955556457025715207,2396,5069,5015,4022,2000,219,215,5.26817883403988,5.265953488189017,12.307485448589476,11.973697366305352,True,False
19492,23440925654368320000,2344,4085,3585,2910,2000,569,551,6.089463195855631,6.086615759773273,11.996120363033047,11.506803437795647,True,False
19493,58855892767239786,6,4102,2557,2351,2000,1228,1186,4.794848251807688,4.776775854481556,12.002111776479852,11.199058823653022,True,False
19494,10025062656641604,1,194,126,125,126,126,125,6.977279923499918,6.961406907626902,7.599912842187128,6.965784284662087,False,False
19495,1994620120213083633,199,8003,6392,5370,2000,1219,1174,4.513162651041567,4.505219386512133,12.966325193888277,12.390706372872774,True,False
19496,72399083764773091797,7240,5391,5324,4323,2000,210,209,5.371757102486165,5.37139343857223,12.396337194231098,12.077817120895904,True,False
19497,1070705748665561079,107,2564,2501,2067,2000,195,194,4.367002555430186,4.365611119088399,11.324180546618742,11.013322673425447,True,False
19498,4918090926558277547,492,2016,2001,1663,2000,97,96,4.431525963959344,4.430920463862092,10.977279923499916,10.699572453287269,True,False
19499,22165238702014994229,2217,4942,4874,3898,2000,193,192,4.443187720388816,4.442051790879656,12.270879295328784,11.92851837525789,True,False
19500,93621039872437929,9,2012,1706,1635,2000,717,712,5.003332398880781,4.999750204882688,10.974414589805527,10.675074920385445,True,False
19501,131950644463140031389,13195,7218,6907,5692,0,0,0,0.0,0.0,12.817383427897232,12.474719946526482,False,True
19502,12965848685466550608,1297,3195,3167,2597,2000,122,122,4.491140317624498,4.491140317624499,11.641600215834357,11.342630298678408,True,False
19503,199500000000000000,20,5371,3761,3352,2000,1218,1172,4.615091912364717,4.601800924752601,12.390975006155534,11.710806433699352,True,False
19504,2487765000000000000,249,8282,6687,5587,2000,1221,1177,4.435906024058337,4.426531781137962,13.01576348736988,12.44785810495403,True,False
19505,891205836644303719,89,2407,2336,1968,2000,285,285,4.688108828074857,4.688108828074859,11.233020426474496,10.94251450533924,True,False
19506,2294250000000000000,229,1304,1295,1098,2000,81,80,4.612667366536694,4.6120084086719295,10.348728154231077,10.100662339005199,True,False
19507,299250000000000000,30,529,518,490,2000,76,75,4.307716776346764,4.306901632483357,9.047123912114026,8.936637939002571,True,False
19508,775785987140440,0,320,0,0,0,0,0,0.0,0.0,8.321928094887362,0,False,True
19509,1076053017030039,0,565,0,0,0,0,0,0.0,0.0,9.14210705730255,0,False,True
19510,2603475000000000000,260,6804,5813,4934,2000,968,958,4.693650678699948,4.692373967669563,12.732167425663386,12.268542000300123,True,False
19511,3387619710454924224,339,7301,6189,5233,2000,965,949,4.539328687280586,4.531551173293636,12.83387836457737,12.353422543614714,True,False
19512,19836903917017487826,1984,5956,5723,4737,2000,671,668,5.840175826506067,5.839966404615199,12.5401280385821,12.209757956581393,True,False
19513,840872788434629910,84,4138,3723,3223,2000,750,745,4.493975597352141,4.491760962925626,12.014717929860009,11.654188473059545,True,False
19514,290726817042606516,29,5711,4221,3734,2000,1243,1204,4.437368611582523,4.429951676761141,12.479527669256347,11.866506212226202,True,False
19515,305764411027568922,31,5850,4358,3828,2000,1249,1205,4.573878708149124,4.565799704231227,12.51422090935813,11.902375114486025,True,False
19516,2441745910236894675,244,6311,5441,4622,2000,885,875,4.443634007280515,4.439682093630287,12.623652908052925,12.174301544467632,True,False
19517,99521784914883771587,9952,2558,2550,2098,2000,110,108,5.16578374090118,5.1652676350261135,11.320800548881637,11.034798962577268,True,False
19518,163512416036883002,16,5047,3644,3267,2000,1228,1185,4.442905871895338,4.429070279890309,12.301210371298426,11.673750739438063,True,False
19519,135660000000000000000,13566,8013,7176,5997,0,0,0,0.0,0.0,12.968126761356267,12.550025257465784,False,True
19520,159551895242626785725,15955,8065,7212,6024,0,0,0,0.0,0.0,12.977458818043004,12.556506054671928,False,True
19521,494760000000000000,49,1877,1827,1549,2000,194,193,4.405591810020796,4.404491700009795,10.874212934830874,10.597121428789569,True,False
19522,100250626566416040,10,3958,2699,2510,2000,1001,977,4.659448081609576,4.647299497278482,11.950555897047511,11.293471648838134,True,False
19523,362861857818521339,36,5304,3881,3433,2000,1022,994,4.590842265416514,4.586232698660819,12.372865060112588,11.745254141957256,True,False
19524,37070302955512788,4,3211,1745,1663,2000,1012,982,5.242524341684696,5.219881204384242,11.64880694972577,10.699572453287269,True,False
19525,997500000000000000,100,1285,1266,1054,2000,112,111,4.326079227694215,4.325446999023533,10.32755264408124,10.041659151637214,True,False
19526,48877500000000000,5,3844,2234,2060,2000,1212,1166,4.784633751879891,4.761016160452494,11.90839262077375,11.00842862207058,True,False
19527,996729278180281292,100,7169,5573,4763,2000,1216,1172,4.459177602475691,4.449076190556755,12.807556176858919,12.217654833364023,True,False
19528,1438776788361835437,144,7171,5629,4794,2000,967,938,4.538595923175262,4.524068339835722,12.807958602256477,12.227014193649133,True,False
19529,984037660200000000,98,800,788,700,2000,77,76,4.67085440912604,4.66958956028992,9.643856189774725,9.451211111832329,True,False
19530,9975000000000000000,998,1759,1754,1550,2000,75,74,4.760940249627298,4.759968296848755,10.78053976747196,10.5980525001616,True,False
19531,29925000000000000000,2993,2058,2052,1740,2000,70,69,4.403768661401832,4.402711291223105,11.007027266893969,10.76487159073609,True,False
19532,57977919059683655,6,653,613,597,2000,206,206,4.396255086541897,4.396255086541898,9.350939181546432,9.221587121264806,True,False
19533,5961094617311780577,596,4447,4317,3581,2000,443,441,4.73407667010374,4.733488400205511,12.118616689351509,11.806146803320525,True,False
19534,19420334881500000000,1942,9781,8201,6687,2000,1232,1190,5.128767261049548,5.125000163028048,13.255766257128808,12.70714340198091,True,False
19535,921707874748932035,92,4669,3903,3373,2000,792,786,4.510454811556068,4.509169143279378,12.188897873242189,11.719816603018126,True,False
19536,5185126028684471965,519,8416,6856,5689,2000,952,923,4.563362297728191,4.550218857100967,13.038918989292302,12.47395936569476,True,False
19537,3625337103844508981,363,3624,3575,2892,2000,206,202,5.036448104000496,4.993898652509689,11.823367240046235,11.497851836951117,True,False
19538,329174958401472513176,32917,8271,7168,5779,0,0,0,0.0,0.0,13.013846052731347,12.496604154575603,False,True
19539,110223750000000000,11,4830,3309,3003,2000,1231,1192,4.443241910696683,4.431046003002072,12.237807473723135,11.552188759557149,True,False
19540,27515640291181743,3,385,329,326,2000,189,188,5.199928391705061,5.1962592789632325,8.588714635582264,8.348728154231077,True,False
19541,13234391175052238578,1323,6909,6112,5094,2000,834,825,4.965394431633944,4.964310100036758,12.754261196514001,12.314583244274194,True,False
19542,506454836865450,0,271,0,0,0,0,0,0.0,0.0,8.08214904135387,0,False,True
19543,238085237225670355255,23809,5666,5611,4513,0,0,0,0.0,0.0,12.468114886378098,12.139871063212487,False,True
19544,1091853557314020,0,329,0,0,0,0,0,0.0,0.0,8.361943773735241,0,False,True
19545,54755501706008693,5,522,466,448,2000,146,145,4.681061463141231,4.671752155684486,9.027905996569885,8.807354922057604,True,False
19546,372571284835011127,37,968,943,800,2000,130,129,4.279512870819375,4.278974151801306,9.918863237274595,9.643856189774725,True,False
19547,12517639041883955,1,355,182,178,182,182,178,7.507794640198698,7.4638385962426534,8.471675214392045,7.475733430966398,False,False
19548,36341488932265601177,3634,7447,6682,5492,2000,798,792,4.786911305442646,4.786054205162854,12.862443642212295,12.4231159101471,True,False
19549,2062713137139433596,206,3159,3108,2539,2000,194,192,4.534204605680873,4.533167419550498,11.625252221746873,11.310044679647506,True,False
19550,1000000000000000,0,665,0,0,0,0,0,0.0,0.0,9.377210530388552,0,False,True
19551,4497955735743882274,450,3009,2618,2180,2000,432,420,4.590883252211761,4.585133118181551,11.555068391333338,11.090112419664289,True,False
19552,176967531661716530,18,1921,1448,1307,2000,474,462,4.5971825175479655,4.587693530203133,10.907641803665527,10.352043425795433,True,False
19553,294377369485917161,29,2094,1631,1444,2000,468,456,4.426144642524553,4.416557593916254,11.032045726930809,10.49585502688717,True,False
19554,437062782699989929,44,1538,1273,1129,2000,329,322,4.409115559247934,4.400116666141246,10.586839787961827,10.140829770773001,True,False
19555,303930385443351446,30,1329,1075,962,2000,313,307,4.550945352710891,4.541937151010957,10.376125389276174,9.909893083770042,True,False
19556,34770884097707779,3,677,454,435,2000,266,261,5.554169352134705,5.539751551827962,9.403012023574997,8.76487159073609,True,False
19557,243335014491358705,24,978,779,709,2000,248,244,4.437736773413458,4.431700915699247,9.933690654952233,9.469641817239516,True,False
19558,231202165319302259,23,888,706,644,2000,223,219,4.497756252371044,4.489852146585901,9.794415866350105,9.330916878114618,True,False
19559,45700960494514438,5,524,359,343,2000,186,182,4.764540570058654,4.752390029222466,9.03342300153745,8.422064766172813,True,False
19560,151968684864616364,15,568,440,415,2000,150,148,4.467262665405374,4.461059255635099,9.149747119504681,8.696967526234287,True,False
19561,135543377318211528,14,383,298,285,2000,109,109,4.433120373399554,4.433120373399554,8.581200581924957,8.154818109052105,True,False
19562,177596766844061948,18,308,245,235,2000,97,97,4.282607544480425,4.282607544480425,8.266786540694902,7.876516946564999,True,False
19563,204962140389895091,20,261,218,205,2000,86,86,4.2942008759047035,4.294200875904703,8.027905996569885,7.679480099505446,True,False
19564,543379337866690006,54,136,115,110,2000,41,41,4.268933248857266,4.268933248857266,7.087462841250339,6.78135971352466,True,False
19565,474986607191273062,47,21,18,18,412,18,18,3.9380942964284036,3.9380942964284036,4.392317422778761,4.169925001442312,False,False
19566,869574616216639427,87,5922,4750,4144,2000,995,977,4.643557849656043,4.640905064718546,12.531868775177553,12.016808287686555,True,False
19567,940836207297740907,94,2329,2284,1885,2000,197,197,4.35672231349388,4.35672231349388,11.185494924210866,10.880348808156027,True,False
19568,9905175000000000000,991,4426,4371,3513,2000,214,213,4.863646121077628,4.8630959697860225,12.11178773580101,11.778487861222372,True,False
19569,677302500000000000,68,2110,2041,1703,2000,191,190,4.369459733203625,4.368068648790095,11.043027283594547,10.733862719678543,True,False
19570,1042395479355503699,104,984,973,851,2000,78,77,4.316052029651517,4.315194296534049,9.94251450533924,9.733015321685963,True,False
19571,2972227208819256873,297,1466,1453,1241,2000,77,76,4.451670155981943,4.450171347510313,10.517669388133811,10.277287400130357,True,False
19572,4661920098525723546,466,1751,1738,1442,2000,81,80,4.436219664440078,4.435361143946536,10.773963368433558,10.493855449240822,True,False
19573,1505014443120155059,151,1079,1066,925,2000,76,75,4.351210530703544,4.350199538189974,10.075479149488016,9.853309555403674,True,False
19574,4183362824838328747,418,1643,1630,1338,2000,74,73,4.252136290570354,4.25085984698449,10.682116764950074,10.38586240064146,True,False
19575,2067524536067751826,207,1237,1224,1044,2000,73,72,4.271747540151435,4.270293715425394,10.27262978497637,10.027905996569885,True,False
19576,794167265343953051,79,742,729,657,2000,72,71,4.244534299046185,4.243225384499781,9.535275376620802,9.35974956032233,True,False
19577,346262360442986610,35,510,498,471,2000,71,70,4.24127894682795,4.239641882517116,8.994353436858859,8.879583249612784,True,False
19578,189525000000000000,19,1893,1721,1586,2000,496,494,4.380480220162879,4.37933719973139,10.886458695703706,10.63117705570398,True,False
19579,1795500000000000000,180,4265,3564,3007,2000,681,658,4.663963221394967,4.6504054167116315,12.058330026205653,11.554109152574004,True,False
19580,3274561023322867721,327,7641,6383,5361,2000,1000,979,4.641865597946064,4.636274294503067,12.89954574499535,12.388286419762647,True,False
19581,273755000000000000000,27376,8087,7250,6061,0,0,0,0.0,0.0,12.981388896117206,12.565340127208454,False,True
19582,105289815023353756921,10529,8033,7180,6000,0,0,0,0.0,0.0,12.97172316117676,12.550746785383243,False,True
19583,99379127746051364648,9938,9383,8117,6527,2000,1199,1154,5.96027198600177,5.957398168969185,13.195833549955587,12.672204323964033,True,False
19584,1934748117121908,0,395,0,0,0,0,0,0.0,0.0,8.625708843064466,0,False,True
19585,9975000000000000,1,1954,547,532,547,547,532,9.095397022792557,9.033953438744227,10.932214751968385,9.055282435501189,False,False
19586,8555847502998149,1,1556,404,403,404,404,403,8.658211482751797,8.653260987702291,10.603626344986193,8.654636028527968,False,False
19587,15842997135070480,2,83,57,57,1382,57,57,5.7382743403623255,5.7382743403623255,6.3750394313469245,5.832890014164741,False,False
19588,2990472769728202383,299,3421,3372,2737,2000,196,196,4.4440881185760155,4.444088118576014,11.7402023887679,11.418379719364957,True,False
19589,1994177018041860550,199,3053,3004,2444,2000,197,197,4.636383108124236,4.636383108124237,11.57601187420678,11.25502856981873,True,False
19590,1194233527561229037,119,2692,2652,2183,2000,214,214,4.631189999779757,4.631189999779757,11.394462694610317,11.092096414990792,True,False
19591,690046743703959605,69,2432,2338,2014,2000,363,362,4.474552257003948,4.473918409549901,11.247927513443585,10.975847968006784,True,False
19592,4145610000000000000,415,8123,6861,5624,2000,1158,1114,4.553577156492341,4.543160465805934,12.987796929042542,12.457380879072534,True,False
19593,63005163718394127,6,4107,2620,2414,2000,1240,1199,4.444701294585762,4.430639883975575,12.003869231979056,11.237209960755022,True,False
19594,25664121160253193,3,3044,1741,1652,2000,1174,1132,6.558168726114009,6.516542852748003,11.571752643503546,10.689997971419446,True,False
19595,929852104606737549,93,291,289,278,2000,47,47,4.189232031000833,4.189232031000833,8.184875342908283,8.118941072723507,True,False
19596,141134054918211264,14,298,286,274,2000,67,66,4.324562939815249,4.321310758928055,8.219168520462162,8.098032082960527,True,False
19597,508725000000000000,51,1962,1894,1601,2000,188,187,4.71107072951009,4.7081978555669215,10.938109326219239,10.644757592516257,True,False
19598,367658501991762996,37,2667,2445,2178,2000,623,620,4.742906120306347,4.740937034946496,11.381002109550925,11.088788238716907,True,False
19599,172976201689162959,17,3503,2648,2451,2000,873,863,4.401255584798921,4.397784725814014,11.774375272802063,11.25915476886684,True,False
19600,670336107481284816,67,6741,5251,4519,2000,1244,1204,4.558381717362388,4.551940748054388,12.718746909901064,12.141787841671004,True,False
19601,4677425143740007391,468,529,527,480,2000,47,47,4.236729725609483,4.236729725609483,9.047123912114026,8.906890595608518,True,False
19602,691267500000000000,69,6800,5257,4541,2000,1213,1174,4.556757821365971,4.550834601666141,12.731319031025064,12.148794321424335,True,False
19603,2435463986057948,0,916,0,0,0,0,0,0.0,0.0,9.839203788096944,0,False,True
19604,37520748232767490451,3752,7053,6638,5452,2000,789,784,5.952113087922957,5.951842222488777,12.784021324374178,12.41256984680521,True,False
19605,1047623086083597003,105,6767,5379,4601,2000,1018,992,4.560739545898282,4.556047896997942,12.724300673209568,12.167731741103244,True,False
19606,11847604968730354712,1185,7541,6670,5594,2000,914,904,5.1300714618212435,5.129182809661412,12.880540134333733,12.449664538476192,True,False
19607,4900000000000000,0,132,0,0,0,0,0,0.0,0.0,7.044394119358453,0,False,True
19608,3572155436734251456,357,3534,3467,2784,2000,199,198,4.635417719334494,4.634607893447058,11.787086324551616,11.442943495848729,True,False
19609,2523675000000000,0,683,0,0,0,0,0,0.0,0.0,9.41574176829009,0,False,True
19610,350597138830185938,35,4900,3717,3301,2000,1010,990,4.842931781789022,4.840446187705185,12.258566033889933,11.688687423222536,True,False
