ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
19611,3000000000000000000,300,2394,2095,1777,2000,372,364,4.599972603485495,4.594086630784793,11.225207436943501,10.795227966028678,True,False
19612,20000000000000000000,2000,2607,2328,1954,2000,372,365,5.376186389455466,5.374222958807529,11.348174867535556,10.932214751968385,True,False
19613,42571726969216043563,4257,9813,8170,6714,2000,1069,1040,5.372871832847422,5.370681077110955,13.260478544803934,12.71295682169755,True,False
19614,7564042500000000000,756,2767,2440,2035,2000,401,392,5.123676786883411,5.119582651170532,11.434106928609955,10.99081307915361,True,False
19615,1989299649183586998,199,8026,6392,5370,2000,1227,1180,4.60313789172116,4.59387679951177,12.970465440779995,12.390706372872774,True,False
19616,986507711796940342,99,7162,5539,4744,2000,1224,1178,4.788594891644745,4.783697176017125,12.806146803320525,12.211888294546004,True,False
19617,9543870357205169,1,869,272,270,272,272,270,8.087462841250339,8.072756958897399,9.7632123668144,8.076815597050832,False,False
19618,9825587850486154,1,1345,410,400,410,410,400,8.679480099505446,8.623980373890413,10.393390457443987,8.643856189774725,False,False
19619,211031363747547378,21,420,408,386,2000,75,73,4.239292799848873,4.226124553977445,8.714245517666123,8.59245703726808,True,False
19620,185348584049277013,19,393,381,357,2000,81,80,4.404841774065803,4.40269891495449,8.618385502258606,8.479780264029099,True,False
19621,8537905798045973690,854,2928,2900,2371,2000,121,121,4.4830422205924325,4.483042220592432,11.515699838284043,11.211279947482009,True,False
19622,876107356480841992,88,3233,3029,2630,2000,611,609,4.899666242105623,4.899258536469093,11.658657792126085,11.360847084179664,True,False
19623,467835031092771424,47,2813,2598,2297,2000,615,612,4.54071682634042,4.536236150662571,11.4578938373147,11.165535141377925,True,False
19624,3591997500000000000,359,4642,4420,3711,2000,622,619,4.692847423889007,4.691353907514845,12.180530807344482,11.857592285697526,True,False
19625,16431139371030591598,1643,8233,7241,6076,2000,981,971,5.005673933682497,5.004804368465108,13.007202510749742,12.568906154502084,True,False
19626,9906971937522822116,991,3736,3249,2653,2000,513,498,5.163067857299176,5.157270194759751,11.867278739709661,11.373408960228696,True,False
19627,32950072251285000,3,799,541,516,2000,317,311,5.645008533242935,5.630142713787369,9.642051692927977,9.011227255423254,True,False
19628,100348500000000000,10,3874,2732,2482,2000,1043,1004,5.624397629182258,5.596238693875181,11.919608238603253,11.277287400130357,True,False
19629,49446655449174656,5,3418,2169,1999,2000,1141,1099,5.160800476108006,5.136422341584441,11.73893668167614,10.965062756744627,True,False
19630,5392810683708811150,539,1859,1848,1517,2000,75,74,4.264362830660012,4.262664661361398,10.860311054919482,10.567005370247033,True,False
19631,41998750145692659363,4200,8936,7832,6541,2000,993,978,5.5345358547282135,5.533341327201539,13.125413470483315,12.67529549909406,True,False
19632,13219368750000000000,1322,6952,6187,5098,2000,797,791,4.740743788774823,4.7398362159603895,12.7632123668144,12.315715658022201,True,False
19633,32622455166735000,3,1845,1148,1081,2000,670,649,6.142048910941323,6.112232494236115,10.849405100947758,10.07815080773465,True,False
19634,49875000000000000,5,2930,1808,1730,2000,964,948,5.280272167276777,5.267308779652921,11.51668494930961,10.756556322524087,True,False
19635,82130716820755047,8,976,718,664,2000,319,313,4.458206404044801,4.451276821228509,9.930737337562887,9.375039431346925,True,False
19636,3330939284888880000,333,564,501,456,2000,101,101,4.289968821470228,4.289968821470228,9.139551352398794,8.832890014164741,True,False
19637,322192500000000000,32,4187,3198,2819,2000,910,873,4.833538798052618,4.81067130245112,12.031701202740303,11.460967762570421,True,False
19638,13366500000000000,1,2064,934,919,934,934,919,9.867278739709661,9.832734133171662,11.011227255423254,9.843921051289035,False,False
19639,58852500000000000,6,3288,2108,2006,2000,1005,985,4.71675677585891,4.707329984583815,11.682994583681683,10.970105890612182,True,False
19640,35087523804366836607,3509,5158,5087,4109,2000,292,291,4.796219500566433,4.794177126418799,12.332596057789214,12.004571615167656,True,False
19641,15363088818000000,2,50,38,38,598,38,38,5.1457087710414955,5.145708771041495,5.643856189774724,5.247927513443585,False,False
19642,21464478292051584741,2146,9500,7867,6481,2000,1058,1028,5.681513427604508,5.6796695556770675,13.213711798105672,12.662000718718481,True,False
19643,22545817230618701,2,2700,1488,1420,2000,1085,1044,6.521842173443656,6.4790723589214725,11.398743691938193,10.471675214392045,True,False
19644,300247500000000000,30,5760,4290,3775,2000,1247,1203,4.658507700715088,4.64989038613535,12.491853096329674,11.882260929099804,True,False
19645,653616046675888974,65,6142,4889,4190,2000,1149,1106,4.495277336759738,4.485400805868294,12.584492796975875,12.032734528586714,True,False
19646,797689888675970053,80,4734,3799,3275,2000,880,844,4.5755218991695985,4.563846214437765,12.208843990734614,11.677279191312175,True,False
19647,692459695108353,0,369,0,0,0,0,0,0.0,0.0,8.527477006060396,0,False,True
19648,1097250000000000,0,539,0,0,0,0,0,0.0,0.0,9.074141462752506,0,False,True
19649,997500000000000,0,392,0,0,0,0,0,0.0,0.0,8.614709844115207,0,False,True
19650,254332575000000000000,25433,5902,5810,4761,0,0,0,0.0,0.0,12.526988205432007,12.217048913556338,False,True
19651,313705148405545512351,31371,5007,4947,4026,0,0,0,0.0,0.0,12.289730740083755,11.97513145692134,False,True
19652,300751879699248120,30,5784,4240,3741,2000,1219,1179,4.602741680569402,4.597387107327047,12.497851836951117,11.869208250550827,True,False
19653,39292353028746389789,3929,5171,5125,4109,2000,244,244,5.7075068466086165,5.707506846608615,12.33622758948339,12.004571615167656,True,False
19654,8961582795989309993,896,2674,2654,2175,2000,118,117,4.490996324929163,4.490706187280345,11.384783750093353,11.086799685623452,True,False
19655,39900000000000000,4,1419,921,861,2000,512,497,5.2387289395291425,5.216675611343313,10.470658874060552,9.749869427396844,True,False
19656,12383433261713972445,1238,2839,2514,2085,2000,395,386,5.004509553491171,4.99984317555704,11.471167133724391,11.025831668332026,True,False
19657,124633355344311403,12,1073,1015,930,2000,200,199,4.354975095593809,4.3536644975363945,10.067434360756522,9.861086905995395,True,False
19658,94761461344463173,9,865,809,746,2000,195,194,4.356528289598315,4.354956074919547,9.756556322524087,9.543031820255237,True,False
19659,8833471907005913265,883,8650,7154,5923,2000,986,955,5.446449041655913,5.441978539342555,13.078484417411449,12.532112370794998,True,False
19660,912712500000000000,91,7023,5503,4719,2000,1228,1187,4.669396627819603,4.660922673544828,12.777871719833168,12.204265456136843,True,False
19661,6409031564734035,1,172,41,41,41,41,41,5.357552004618084,5.357552004618084,7.426264754702098,5.357552004618084,False,False
19662,156323431168990194060,15632,5855,5759,4724,0,0,0,0.0,0.0,12.515453455388577,12.205793249397157,False,True
19663,22738538497710000,2,878,541,526,2000,384,376,6.509567667376505,6.487662344018355,9.778077129535358,9.038918989292302,True,False
19664,52800000000000000000,5280,7447,6669,5532,2000,823,813,4.805524522773656,4.8031411164393845,12.862443642212295,12.433585441150495,True,False
19665,22571293963677988847,2257,8640,7421,5979,2000,1135,1092,5.786509546181631,5.783280029729745,13.076815597050832,12.545688495560213,True,False
19666,1513759398496240601,151,2823,2763,2265,2000,203,202,4.444991972109139,4.443991517356979,11.463013413449692,11.145295334933598,True,False
19667,12531328320802005012,1253,4628,4568,3679,2000,208,207,4.629257555746867,4.628523977887581,12.17617314910749,11.845097960972975,True,False
19668,4389000000000000000,439,3826,3750,3081,2000,292,292,4.731390390802347,4.731390390802346,11.901621158346112,11.589182967039351,True,False
19669,2992500000000000000,299,4344,4140,3489,2000,600,597,4.701169504917459,4.699526163555232,12.084808387804362,11.768597882194374,True,False
19670,58757847233089599,6,2284,1641,1594,2000,771,765,4.543230516753927,4.540058931842491,11.157346935362844,10.638435913990472,True,False
19671,4428593856387505738,443,6117,5349,4476,2000,792,786,4.531372973495611,4.530044115535652,12.578608560737752,12.127994320976393,True,False
19672,4987500000000000000,499,6370,5551,4682,2000,843,833,4.834329423384162,4.832915457188438,12.637077657143664,12.192909219112012,True,False
19673,3092250000000000000,309,6826,5894,4987,2000,937,926,4.470366537315302,4.468014549848874,12.736824699098866,12.283956487665113,True,False
19674,5386500000000000000,539,8211,6873,5747,2000,1018,992,4.498956237509685,4.494069860839011,13.003342220086113,12.488593333835409,True,False
19675,4139625000000000000,414,8249,6666,5567,2000,986,956,4.83063073049315,4.826362590030564,13.010003521295205,12.442684367865834,True,False
19676,2992500000000000000,299,8061,6426,5407,2000,1054,1025,4.826728408113068,4.82310161971908,12.976743106734322,12.400612641081999,True,False
19677,2274873433150288312,227,8151,6662,5599,2000,1190,1150,4.701051355739581,4.695281944707695,12.99276135094313,12.450953464712992,True,False
19678,2543625000000000000,254,8396,6852,5737,2000,1210,1171,4.43519302510448,4.427492484030427,13.035486451292154,12.48608080265197,True,False
19679,2394000000000000000,239,7927,6607,5479,2000,1209,1167,5.005552683348943,5.001864868010058,12.952559261056837,12.41969688830598,True,False
19680,2793000000000000000,279,7746,6480,5355,2000,1158,1115,4.468660457291837,4.458706570892061,12.919235786028347,12.386670859637618,True,False
19681,4788000000000000000,479,7489,6329,5180,2000,1069,1027,4.71957745130356,4.710196578315835,12.870557374326415,12.338736382573916,True,False
19682,2892750000000000000,289,5203,4385,3655,2000,779,749,4.62599774677761,4.61203806180243,12.345127991976693,11.8356556908398,True,False
19683,4887750000000000000,489,3090,2686,2231,2000,438,426,4.5457367061611595,4.539556215740609,11.593391122791736,11.12347479824414,True,False
19684,4788000000000000000,479,2401,2119,1790,2000,360,353,4.702229396616379,4.698180242269284,11.229419688230417,10.805743872151618,True,False
19685,3690750000000000000,369,1377,1207,1058,2000,222,218,4.598900920767536,4.59597993347383,10.427312844134963,10.047123912114026,True,False
19686,2992500000000000000,299,296,263,249,2000,56,56,4.481948003191001,4.481948003191001,8.20945336562895,7.960001932068081,True,False
19687,157126588441053809675,15713,7756,6948,5793,0,0,0,0.0,0.0,12.921097088106793,12.500094949671807,False,True
19688,7873552750753453568,787,4067,4000,3213,2000,201,200,4.820315663001988,4.819677975681337,11.989749275462133,11.649705265471413,True,False
19689,1481231596484405606,148,5252,4326,3648,2000,864,828,4.514123126451548,4.502611135737387,12.358651200892886,11.832890014164741,True,False
19690,405816591392209527,41,3489,2746,2397,2000,723,696,4.383253883896606,4.369941530943905,11.768597882194374,11.227014193649133,True,False
19691,253474351823058411,25,1574,1252,1120,2000,380,373,4.419407056057797,4.412915836930379,10.620219825507487,10.129283016944967,True,False
19692,444467170348917938,44,1116,916,824,2000,249,245,4.390714660206886,4.385556362497647,10.124121311829187,9.686500527183219,True,False
19693,326187453967307759,33,91,74,71,2000,36,36,4.366789244542612,4.366789244542613,6.507794640198696,6.149747119504682,True,False
19694,19950000000000000,2,580,343,335,2000,281,276,6.476926435938143,6.45917515385665,9.179909090014934,8.388017285345136,True,False
19695,258252890077779133,26,1511,1444,1271,2000,194,193,4.447343931559743,4.445451295634071,10.561287945164828,10.311748315004959,True,False
19696,101703304795259165574,10170,9690,8196,6714,0,0,0,0.0,0.0,13.242280950302444,12.71295682169755,False,True
19697,3149283416664468046,315,3259,3194,2567,2000,184,182,4.40325388431155,4.401692772793686,11.670213636738564,11.325867580575418,True,False
19698,4987222957909748824,499,3556,3069,2527,2000,500,486,4.594600510795897,4.5889618814674895,11.79603960882977,11.303209948944776,True,False
19699,18088652771952164381,1809,4821,4762,3850,2000,206,205,4.7248528777876855,4.72420570475715,12.23511671439625,11.910642730469625,True,False
19700,132300555255808878652,13230,5751,5695,4594,0,0,0,0.0,0.0,12.489597122389307,12.165535141377925,False,True
19701,64708193209087029,6,808,580,547,2000,276,271,4.735379592330503,4.7256330955258665,9.658211482751796,9.095397022792557,True,False
19702,96119100000000000000,9612,3717,3270,2663,2000,493,480,5.764325086318501,5.760911727728396,11.859922972861758,11.378836713210614,True,False
19703,4040562993107876,0,1408,0,0,0,0,0,0.0,0.0,10.459431618637296,0,False,True
19704,12502203628140450000,1250,47,44,44,2000,42,42,5.225911518683763,5.225911518683762,5.554588851677638,5.459431618637297,True,False
19705,15887090562518952000,1589,4624,4032,3274,2000,616,597,5.445744147703748,5.441566090371331,12.174925682500678,11.676838606474153,True,False
19706,108114037500000000000,10811,5606,5546,4490,0,0,0,0.0,0.0,12.452756029032495,12.13249972962851,False,True
19707,10972500000000000,1,1196,533,521,533,533,521,9.057991722759176,9.0092112349543,10.224001674198105,9.025139562278508,False,False
19708,32752150325474419680,3275,9463,8030,6628,2000,1057,1029,5.666263147497462,5.664489218586957,13.208081909981123,12.694357887221452,True,False
19709,497431254029329350,50,4981,3913,3466,2000,974,962,4.618468726527994,4.6156644942163165,12.282219695672588,11.75905593916017,True,False
19710,4551872037693499731,455,8221,6751,5633,2000,986,956,4.875726726417416,4.872107987369925,13.005098178239706,12.459687756239548,True,False
19711,3625349240475461,0,1359,0,0,0,0,0,0.0,0.0,10.40832974076739,0,False,True
19712,17556727323710059,2,2552,1094,1061,2000,1013,984,6.4859922560292365,6.452727593522744,11.31741261376487,10.051208940914766,True,False
19713,90346646978276420,9,3914,2482,2318,2000,1026,997,4.7251981440232935,4.710377621632343,11.934428040626804,11.178664851006472,True,False
19714,35908650406852915816,3591,9273,7986,6603,2000,1022,995,4.870081862813306,4.866607215082283,13.178820439579379,12.688905930612714,True,False
19715,20050125313283208,2,332,264,260,2000,179,178,6.419859436096541,6.41360100541988,8.375039431346925,8.022367813028454,True,False
19716,19950000000000000,2,2524,1304,1249,2000,1093,1053,6.524180237325135,6.482732723956328,11.30149619498255,10.286557761607957,True,False
19717,123349979512821392071,12335,5479,5412,4398,0,0,0,0.0,0.0,12.41969688830598,12.102631888854969,False,True
19718,10692239489813888229,1069,4627,4569,3661,2000,211,210,5.077456848094249,5.077016804089848,12.175861383565296,11.838022058304546,True,False
19719,8267995806402509,1,1974,474,464,474,474,464,8.888743248898264,8.842329746788558,10.946906274456397,8.857980995127573,False,False
19720,34373300265780000,3,69,41,41,1279,41,41,4.665724685396517,4.665724685396518,6.108524456778169,5.357552004618084,False,False
19721,30822750000000000000,3082,5054,5011,3990,2000,246,246,5.760264776391232,5.760264776391232,12.303209948944776,11.962173031109709,True,False
19722,167427382655424278,17,4838,3544,3179,2000,1178,1135,4.495428775796411,4.481616800310558,12.240195053979924,11.634357301137976,True,False
19723,14026861600923329630,1403,4674,4603,3695,2000,202,201,4.9069543116000505,4.906382719716656,12.190442018782825,11.851358649033513,True,False
19724,83840205154587612,8,239,225,222,2000,81,80,4.279808305268186,4.277579569272726,7.900866807980749,7.794415866350106,True,False
19725,3549755170364781582,355,1410,1405,1240,2000,65,64,4.2915997223265405,4.289782855365269,10.461479447286155,10.276124405274238,True,False
19726,1002506265664160,0,624,0,0,0,0,0,0.0,0.0,9.285402218862249,0,False,True
19727,558103062824444847,56,2786,2601,2277,2000,545,543,4.965950643846574,4.965578082956153,11.443979542601253,11.152918576136623,True,False
19728,3458516765038182,0,935,0,0,0,0,0,0.0,0.0,9.868822554774999,0,False,True
19729,14498472107308647091,1450,6942,6145,5121,2000,831,822,4.7424448342271965,4.741041241924983,12.761135649828645,12.322209843748894,True,False
19730,109927898121480899170,10993,4405,3890,3157,0,0,0,0.0,0.0,12.104926303807776,11.624338545312986,False,True
19731,12990054289908665393,1299,4571,4503,3644,2000,198,197,4.727002189077426,4.726292444881063,12.158294103604035,11.831307243802051,True,False
19732,21470749597500000,2,439,367,366,2000,268,268,6.466254025888024,6.4662540258880234,8.778077129535358,8.515699838284043,True,False
19733,6856111990936477076,686,236,208,201,2000,61,61,5.093757162833173,5.093757162833174,7.882643049361842,7.651051691178929,True,False
19734,18753000000000000000,1875,2524,2511,2105,2000,102,101,4.998973665464389,4.998394714029204,11.30149619498255,11.039604517953759,True,False
19735,198495350103721815,20,3945,2949,2705,2000,967,956,4.391280361161612,4.388075992468062,11.945809584900822,11.401412878714178,True,False
19736,29426250000000000000,2943,9065,7834,6477,2000,1006,986,4.918034379732843,4.915938210684812,13.14609130463152,12.66111002874366,True,False
19737,4925299739752374824,493,2587,2559,2092,2000,124,124,4.685634942102594,4.6856349421025945,11.33706433868474,11.030667136246942,True,False
19738,9443246041886236,1,2033,540,529,540,540,529,9.076815597050832,9.032371152606387,10.989394499844732,9.047123912114026,False,False
19739,7974317858243315,1,1785,360,356,360,360,356,8.491853096329674,8.469630874107452,10.801708358916462,8.475733430966399,False,False
19740,12605275831027775,1,2663,1131,1091,1131,1131,1091,10.143383213989818,10.063163005366299,11.378836713210614,10.091435386323607,False,False
19741,37258260488174248,4,98,91,88,2000,66,65,4.51524713432223,4.512680214923226,6.614709844115208,6.459431618637297,True,False
19742,6825384033686000267,683,8802,7186,5961,2000,1072,1042,5.200323021142301,5.1975253202644325,13.103615656394545,12.541338657970826,True,False
19743,6716466750000000000,672,8894,7483,6212,2000,1155,1118,5.239887491501889,5.23620243097743,13.118616689351509,12.600842114387302,True,False
19744,120250626566416040,12,4955,3344,3023,2000,1219,1174,4.407774273052206,4.398237547727534,12.274669342073851,11.561765263627708,True,False
19745,526315789473684210,53,6602,4985,4311,2000,1215,1171,4.398488956105829,4.386372168553662,12.688687423222536,12.073806847178492,True,False
19746,614134035087719298,61,6530,5164,4440,2000,1223,1179,4.597037110160196,4.587888609387095,12.672867276433793,12.116343961237469,True,False
19747,712160139087588337,71,6616,5267,4510,2000,1213,1170,4.441097568085356,4.427159369671507,12.691743519171276,12.138911718142744,True,False
19748,511959635095238277,51,1975,1932,1638,2000,204,204,4.453632964491785,4.453632964491785,10.947636937951827,10.677719641641009,True,False
19749,997500000000000,0,368,0,0,0,0,0,0.0,0.0,8.523561956057012,0,False,True
19750,38009528653515745,4,3209,1677,1580,2000,966,937,4.772045404021635,4.751603411925531,11.647908074281807,10.625708843064466,True,False
19751,81625425000000000,8,3861,2351,2185,2000,966,937,4.386263001993332,4.377132543837533,11.914758838941857,11.093417564387961,True,False
19752,99750000000000000,10,3214,2219,2034,2000,915,879,5.543209454887252,5.515692575114363,11.650154213675094,10.9901039638575,True,False
19753,432192976363612943,43,1795,1756,1501,2000,210,210,4.454623458457171,4.45462345845717,10.809768128710413,10.55170826162069,True,False
19754,438900000000000,0,189,0,0,0,0,0,0.0,0.0,7.562242424221073,0,False,True
19755,199500000000000,0,79,0,0,0,0,0,0.0,0.0,6.303780748177103,0,False,True
19756,17854352250000000,2,1906,980,938,2000,854,821,6.577176271942903,6.536631212236293,10.896332403909941,9.873444112515376,True,False
19757,3990000000000000000,399,1370,1366,1225,2000,64,62,4.280863651235496,4.27802187282459,10.419960177847889,10.258566033889933,True,False
19758,58944172125454276526,5894,9184,8012,6663,2000,1008,989,5.316253346031885,5.313101130237869,13.164906926675688,12.701956178268137,True,False
19759,49594155549823739,5,2941,1808,1727,2000,968,951,4.735574635994396,4.726298575525609,11.522091068887065,10.754052367528924,True,False
19760,11970000000000000000,1197,5214,5040,4172,2000,507,505,4.546590141997675,4.545974662693167,12.348174867535556,12.026523442519766,True,False
19761,209361314123745535,21,5184,3861,3440,2000,1198,1156,5.2944109895612925,5.266993740650623,12.339850002884624,11.74819284958946,True,False
19762,34719823899521932048,3472,9020,7851,6511,2000,1012,993,5.344991662434882,5.342852245532968,13.138911718142744,12.668663423175296,True,False
19763,39398346185669305,4,2620,1616,1506,2000,921,884,5.299744220212562,5.27072499352195,11.355351096424812,10.556506054671928,True,False
19764,3464085757671582,0,1060,0,0,0,0,0,0.0,0.0,10.049848549450562,0,False,True
19765,74172651447831499,7,778,719,669,2000,196,195,4.706922057206379,4.704169304453625,9.603626344986193,9.38586240064146,True,False
19766,8738100000000000000,874,3266,3222,2603,2000,134,134,4.386630404704743,4.386630404704744,11.673309075561695,11.345959596404112,True,False
19767,3902476001398639005,390,1743,1728,1434,2000,101,99,4.911138317102246,4.910461555213229,10.767356854125685,10.485829308701904,True,False
19768,4630076860862268469,463,1879,1864,1541,2000,94,93,4.8174902777685045,4.8169926384102295,10.875749351420055,10.589651146514786,True,False
19769,3013117064517860,0,1289,0,0,0,0,0,0.0,0.0,10.332036548361652,0,False,True
19770,1963438204255025418,196,6721,5559,4635,2000,1064,1023,4.393737072596834,4.383255965389511,12.714460188456027,12.178353623512892,True,False
19771,1027901275875954,0,130,0,0,0,0,0,0.0,0.0,7.022367813028454,0,False,True
19772,23627672738542697,2,340,292,289,2000,188,188,6.421504229808784,6.421504229808784,8.409390936137703,8.174925682500678,True,False
19773,8050594167781071752,805,4183,4140,3321,2000,211,211,4.929446472723489,4.929446472723489,12.030322282644034,11.697402007502708,True,False
19774,5032312551353065,1,868,125,122,125,125,122,6.965784284662088,6.901784284662087,9.761551232444479,6.930737337562887,False,False
19775,4733137500000000000,473,8854,7368,6131,2000,1191,1150,4.613098275689143,4.606371144111001,13.112113658097865,12.581906689308768,True,False
19776,88632483645957348,9,204,192,190,2000,69,68,4.31577458554557,4.2991990008308125,7.672425341971495,7.569855608330948,True,False
19777,39740696071545095290,3974,6644,5757,4654,2000,862,827,5.2782858457261685,5.2735887706653966,12.697836357962377,12.184255495405349,True,False
19778,479134055767500000,48,643,636,587,2000,76,75,4.3140615213215785,4.3129415273117635,9.328674927327947,9.197216693110052,True,False
19779,1062676756888005762,106,959,952,832,2000,77,76,4.2809219706698105,4.2801088314407565,9.905387005018131,9.700439718141093,True,False
19780,1989882939446218612,199,7943,6429,5397,2000,1236,1196,4.473000172342986,4.4661662846013765,12.955468287959821,12.397941971972639,True,False
19781,3034318742186604086,303,3523,3473,2808,2000,204,203,4.679900827962567,4.679241717738276,11.782588759494963,11.45532722030456,True,False
19782,997500000000000,0,448,0,0,0,0,0,0.0,0.0,8.807354922057604,0,False,True
19783,1204967604962403255,120,7612,5977,5039,2000,1228,1183,4.746566998542495,4.741386638295082,12.894059846274022,12.298921740969753,True,False
19784,170331143487910969,17,4394,3204,2877,2000,1077,1037,4.477642434554099,4.4632796107932196,12.101319154423276,11.490349505739287,True,False
19785,940599860245882609,94,2500,2422,2049,2000,291,291,4.501730048913312,4.501730048913312,11.287712379549449,11.000704269011246,True,False
19786,171750823842127738,17,1867,1404,1265,2000,468,457,4.432801996135037,4.424573351604165,10.866506212226202,10.304921669581672,True,False
19787,45990217451987406717,4599,5259,5215,4178,2000,217,217,4.773562335115749,4.773562335115749,12.360572781480695,12.028596777067108,True,False
19788,2028945959703408375,203,3128,3084,2527,2000,209,209,4.376775048600324,4.376775048600324,11.611024797307353,11.303209948944776,True,False
19789,1486228586325000,0,91,0,0,0,0,0,0.0,0.0,6.507794640198696,0,False,True
19790,3990000000000000,0,552,0,0,0,0,0,0.0,0.0,9.108524456778168,0,False,True
19791,18453750000000000,2,2059,1063,1017,2000,913,878,6.573193735657596,6.531361720716437,11.007728114632254,9.9901039638575,True,False
19792,847875000000000000,85,6667,5029,4348,2000,1056,1027,4.8267204470835745,4.823127570109548,12.702822011777029,12.086136225027309,True,False
19793,199500000000000000,20,4935,3319,2951,2000,1062,1032,4.738852467932189,4.723627801695619,12.26883436934376,11.526988205432007,True,False
19794,3192000000000000000,319,8173,6576,5524,2000,1083,1052,5.013032287483693,5.0087879738380146,12.996650019175894,12.43149760425805,True,False
19795,49547164665815667063,4955,851,848,744,2000,69,68,5.086183884733172,5.04469248329286,9.733015321685963,9.539158811108031,True,False
19796,7784485173727626436,778,4046,3979,3170,2000,196,195,4.6281150728145946,4.627282285140764,11.982280604558284,11.63026712502677,True,False
19797,4219182015105132790,422,8835,7222,5967,2000,1220,1176,4.557132164989146,4.55060745410163,13.10901441943898,12.5427900615549,True,False
19798,94403400000000000000,9440,7465,6696,5556,2000,826,820,5.70047916691683,5.700115592381129,12.865926545021903,12.439830883981392,True,False
19799,10120068291160095736,1012,8867,7399,6119,2000,991,961,4.830479190015969,4.826669279131245,13.11423036019097,12.579080183834757,True,False
19800,99747612837761306025,9975,9375,8165,6750,2000,1039,1015,6.090956756425688,6.089237283173279,13.194602975157968,12.720671786825555,True,False
19801,239400000000000000,24,5544,4030,3582,2000,1234,1194,4.702153298842271,4.692779077249132,12.436711542137214,11.806549621985962,True,False
19802,167152449384305234,17,5179,3690,3317,2000,1244,1203,4.473543298119164,4.464998995144855,12.338457843130849,11.695663296788021,True,False
19803,96362277588183474,10,4436,2940,2683,2000,1252,1208,4.402130913721277,4.388967856616725,12.11504365016171,11.389631339260522,True,False
19804,279300000000000000,28,5494,4124,3652,2000,1222,1178,4.435975046919459,4.4266244090222955,12.423641195075856,11.834471049984222,True,False
19805,26046348697881816,3,3365,1768,1672,2000,1209,1165,5.297497502820015,5.269222305463326,11.71639078949768,10.707359132080883,True,False
19806,910717500000000000,91,1363,1149,1019,2000,267,263,4.6331960855587475,4.630758825952519,10.41256984680521,9.992938336165814,True,False
19807,7856257540741552,1,1922,420,413,420,420,413,8.714245517666125,8.676150279570887,10.90839262077375,8.689997971419446,False,False
19808,19501125000000000000,1950,6596,6223,5126,2000,753,748,5.087735605961789,5.087149960478284,12.687375683437468,12.323617763291578,True,False
19809,20767950000000000000,2077,6785,6378,5246,2000,782,776,5.737535440064869,5.736862187790654,12.728133100306216,12.357002092264985,True,False
19810,693761250000000000,69,6796,5251,4523,2000,1229,1187,4.408369316520062,4.399557529257762,12.73047013718422,12.14306428063141,True,False
19811,11063680150658912386,1106,1181,1038,918,2000,184,181,5.403025719259266,5.4017019367714365,10.205793249397157,9.842350343413807,True,False
19812,543038797015187666,54,6022,4627,4023,2000,1072,1040,4.423963739064438,4.415992214019303,12.556026992724677,11.97405602262563,True,False
19813,250809734952872526,25,5553,4095,3628,2000,1234,1191,4.394327564131729,4.383951734852458,12.43905168059173,11.824958740528523,True,False
19814,3499759088619898,0,1077,0,0,0,0,0,0.0,0.0,10.072802534544207,0,False,True
19815,897750000000000,0,269,0,0,0,0,0,0.0,0.0,8.071462362556623,0,False,True
19816,1961455820625000000,196,3021,2965,2403,2000,193,192,4.392757077119305,4.391142872115269,11.56081046872794,11.230620933129867,True,False
19817,2793000000000000,0,512,0,0,0,0,0,0.0,0.0,9.0,0,False,True
19818,5912558533392356276,591,4057,4001,3211,2000,202,200,4.680756727115497,4.677207653251544,11.986197587206274,11.64880694972577,True,False
19819,8278421464588029713,828,4137,4088,3284,2000,213,213,4.46232802192724,4.46232802192724,12.014369242235137,11.681238411777805,True,False
19820,14260029903925924815,1426,8081,6926,5594,2000,1079,1037,5.309273189680999,5.304481623582307,12.980318117957545,12.449664538476192,True,False
19821,4738909707754864,0,1563,0,0,0,0,0,0.0,0.0,10.610102062999664,0,False,True
