ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
20033,22096210347378977019,2210,2472,2460,2075,2000,78,78,4.875618182285121,4.8756181822851214,11.271463027904375,11.018895621121649,True,False
20034,454873162883277845,45,2733,2529,2241,2000,601,599,4.3910231639045385,4.390165776079446,11.416269744523207,11.129926933510394,True,False
20035,2951758225461910773,295,4830,4554,3837,2000,698,694,4.521108522796288,4.518708282772287,12.237807473723135,11.905763049602793,True,False
20036,538650000000000000,54,3828,3068,2662,2000,739,711,4.4580569922013895,4.448093071556368,11.902375114486025,11.378294855911891,True,False
20037,8415907500000000000,842,9288,7755,6332,2000,1247,1206,5.129147865867241,5.126174724349278,13.181152256865566,12.62844554013718,True,False
20038,4425010386173396519,443,3200,3139,2539,2000,166,165,4.548271803477497,4.544922931136156,11.643856189774725,11.310044679647506,True,False
20039,17019070276258088,2,2541,1085,1052,2000,1013,983,6.487118204733682,6.453467685846389,11.311180660053354,10.038918989292302,True,False
20040,49376250000000000000,4938,7060,6687,5507,2000,750,745,4.905815725308271,4.905077393306216,12.785452468158542,12.427050893150879,True,False
20041,71321250000000000000,7132,3225,3210,2684,2000,103,102,4.958566696069199,4.958249115045627,11.65508344519798,11.390168956200183,True,False
20042,106631282336780190964,10663,3295,3280,2736,0,0,0,0.0,0.0,11.686062749895415,11.417852514885897,False,True
20043,257076474370920750,26,5279,3632,3216,2000,1043,1014,4.378362257772179,4.368519117277016,12.366048950670628,11.651051691178928,True,False
20044,1538378526315789473,154,5971,4920,4124,2000,988,948,4.568043422568292,4.559753265242676,12.543756853375895,12.00982861736811,True,False
20045,2394000000000000000,239,7894,6255,5274,2000,1048,1019,4.501304430935349,4.4955635901707005,12.946540803893104,12.36468185586456,True,False
20046,175541818947709885,18,4627,3156,2849,2000,1001,971,4.374725893057461,4.365732357745924,12.175861383565296,11.476239906323851,True,False
20047,2876326287604455000,288,1851,1607,1388,2000,302,296,4.5501630864775455,4.545059474713453,10.854089179870574,10.43879185257826,True,False
20048,21998213974277690468,2200,2961,2945,2448,2000,120,118,5.118616276812177,5.109089290088039,11.531868775177553,11.257387842692651,True,False
20049,412965000000000000,41,5515,4073,3598,2000,1031,1001,4.390240675054006,4.381715106530827,12.429145170478744,11.812979471251483,True,False
20050,848181771870687226,85,6948,5445,4661,2000,1250,1207,4.7919199791219835,4.771344559255217,12.762382038710392,12.186423797538945,True,False
20051,369233556908891041,37,4533,3540,3173,2000,976,965,4.6571395834989024,4.655031017247275,12.146250445885986,11.631631805917637,True,False
20052,50125313283208020,5,658,599,573,2000,191,190,5.193784629776753,5.1901161288596285,9.361943773735241,9.162391328756906,True,False
20053,1935150000000000000,194,6719,5607,4779,2000,974,958,4.786303314488387,4.782805423556752,12.714030814928783,12.222493052246467,True,False
20054,3470718179829887003,347,7352,6226,5262,2000,977,960,4.83162678373304,4.827918239097913,12.843921051289035,12.36139553316589,True,False
20055,6617139662918699,1,1811,296,290,296,296,290,8.209453365628951,8.162156068331655,10.822570830950168,8.179909090014934,False,False
20056,168291320300355000,17,2852,2124,1914,2000,710,686,4.44965346497437,4.438516427067273,11.477758266443889,10.902375114486025,True,False
20057,4097365847232831,0,292,0,0,0,0,0,0.0,0.0,8.189824558880018,0,False,True
20058,6559718024817293,1,210,114,114,114,114,114,6.8328900141647395,6.8328900141647395,7.714245517666122,6.832890014164741,False,False
20059,4691818825504028,0,978,0,0,0,0,0,0.0,0.0,9.933690654952233,0,False,True
20060,3121022853268425,0,1361,0,0,0,0,0,0.0,0.0,10.410451351503994,0,False,True
20061,9797899507843550,1,1182,373,366,373,373,366,8.543031820255237,8.49811255081244,10.207014320177532,8.515699838284043,False,False
20062,42892500000000000,4,1490,983,918,2000,527,511,5.250028440428029,5.226873360591634,10.541096615349524,9.842350343413807,True,False
20063,7741642633895432,1,96,41,41,41,41,41,5.357552004618084,5.357552004618084,6.584962500721156,5.357552004618084,False,False
20064,2492133430745625689,249,3254,3212,2628,2000,207,207,4.462284498303904,4.462284498303905,11.667998535672528,11.35974956032233,True,False
20065,2990321777252323012,299,3385,3342,2721,2000,213,213,4.536345143194319,4.536345143194319,11.724940118462358,11.409921241249679,True,False
20066,740706211866558402,74,2430,2348,2005,2000,319,319,4.418544672956592,4.4185446729565925,11.246740598493144,10.969386521342283,True,False
20067,32222516203822485700,3222,7314,6548,5387,2000,820,814,5.673850185298829,5.673459574305524,12.836444911341369,12.395266349839096,True,False
20068,156370427909640000,16,979,759,698,2000,266,261,4.399284141181441,4.392700429166788,9.935165049603695,9.447083226209653,True,False
20069,164564665558824640682,16456,5532,5465,4429,0,0,0,0.0,0.0,12.433585441150495,12.112765281885316,False,True
20070,21291802124188863067,2129,3960,3913,3177,2000,163,161,5.4659983067830815,5.465661801099035,11.951284714966972,11.633449374713493,True,False
20071,35910000000000000000,3591,6935,6577,5407,2000,768,763,5.654858624830089,5.654512108600283,12.759680167210965,12.400612641081999,True,False
20072,1135782744774809050,114,4216,3930,3343,2000,715,711,4.6406742678205894,4.6398742678205895,12.041659151637214,11.706927639617403,True,False
20073,5289021664580039790,529,7186,6280,5315,2000,930,919,4.839077524952726,4.837603826991719,12.810973220002165,12.375853976418467,True,False
20074,994578624596138962,99,2432,2383,1947,2000,197,197,4.447042715500304,4.447042715500305,11.247927513443585,10.927037168720295,True,False
20075,994930502725386965,99,2410,2367,1949,2000,207,207,4.489506036685945,4.489506036685945,11.234817431117325,10.92851837525789,True,False
20076,989798839519726818,99,2582,2501,2113,2000,295,295,4.414984231971181,4.4149842319711805,11.33427328530719,11.04507705193494,True,False
20077,1993812601504506962,199,7651,6030,5112,2000,1053,1024,5.0033153986902885,5.000179528939277,12.90143260772951,12.319672120946995,True,False
20078,49871957983748937394,4987,5497,5442,4393,2000,229,228,5.470675338375636,5.4703697403759115,12.424428764037762,12.100990784092762,True,False
20079,1319692500000000000,132,6908,5668,4741,2000,1134,1092,4.494175752146972,4.48434309890017,12.754052367528924,12.210975677726395,True,False
20080,220425110202351448584,22043,5311,5247,4250,0,0,0,0.0,0.0,12.374767814092825,12.053247125912426,False,True
20081,410107565392505412303,41011,5415,5352,4331,0,0,0,0.0,0.0,12.40274562249569,12.080484457067568,False,True
20082,79792903721079489702,7979,5322,5255,4243,2000,214,213,5.471553330567431,5.471204010592613,12.37775279502222,12.050868963290736,True,False
20083,1278617493642907617,128,3669,3467,2958,2000,587,585,4.455431614981207,4.454710634447681,11.841171189248543,11.530406337099068,True,False
20084,35983941766929324,4,3596,2082,1947,2000,1231,1192,5.209329533357687,5.187523415017635,11.812177305514448,10.927037168720295,True,False
20085,460845000000000000,46,6113,4734,4124,2000,1225,1182,5.091871485151887,5.075102468134883,12.577664851764846,12.00982861736811,True,False
20086,15613078774285271,2,2134,1068,1022,2000,983,945,6.520529005440073,6.479122701632754,11.059344460824425,9.997179480937621,True,False
20087,31948859702368843091,3195,2417,2409,1996,2000,98,97,4.798047033021861,4.797659060581807,11.239001757765582,10.96289600533726,True,False
20088,8778973830001889,1,1268,346,340,346,346,340,8.434628227636725,8.39416579989106,10.308339030139408,8.409390936137703,False,False
20089,1477985612281391,0,331,0,0,0,0,0,0.0,0.0,8.370687406807217,0,False,True
20090,911707926516811266,91,7026,5512,4722,2000,1235,1195,4.436990402691749,4.428579383309831,12.778487861222372,12.205182326228643,True,False
20091,11965488876301091838,1197,9489,7960,6469,2000,1236,1195,4.789054527675155,4.784759870630956,13.21204034123855,12.659326997414105,True,False
20092,498750000000000000,50,138,112,108,2000,41,41,4.335853599981625,4.335853599981624,7.108524456778169,6.754887502163468,True,False
20093,698250000000000000,70,110,93,90,2000,39,39,4.390150889608924,4.390150889608923,6.78135971352466,6.491853096329675,True,False
20094,1870180678798950000,187,806,801,752,2000,75,74,4.70767796539949,4.688318118556783,9.654636028527968,9.554588851677638,True,False
20095,27668563458175261527,2767,6029,5808,4805,2000,634,631,5.127780163452594,5.1267814905425855,12.557703014037767,12.230320715661113,True,False
20096,222511511423201261835,22251,5653,5607,4501,0,0,0,0.0,0.0,12.464800981655417,12.136029849385551,False,True
20097,285097001118568247,29,1533,1478,1290,2000,201,200,4.353148480105985,4.351772878280187,10.582141981658777,10.333155350310616,True,False
20098,265511362744589913,27,5715,4122,3651,2000,1217,1175,4.392275020257149,4.382206671261537,12.480537783101841,11.834075953434885,True,False
20099,15452348245354025,2,198,101,101,2000,96,96,6.251846854293014,6.251846854293013,7.6293566200796095,6.658211482751795,True,False
20100,9975000000000000,1,2122,603,587,603,603,587,9.236014191900084,9.177125676138349,11.051208940914766,9.197216693110052,False,False
20101,1666689779635316515,167,1040,1031,920,2000,77,76,4.499366371591012,4.498469132754921,10.022367813028454,9.845490050944376,True,False
20102,2205513784461152,0,686,0,0,0,0,0,0.0,0.0,9.422064766172813,0,False,True
20103,16291920680667327,2,2524,1161,1122,2000,1084,1052,6.519083535248664,6.483696316493255,11.30149619498255,10.131856960608793,True,False
20104,5978906650054246127,598,3284,3226,2612,2000,154,153,4.483050933255717,4.479852365389885,11.681238411777805,11.350939181546432,True,False
20105,130865670227495536496,13087,3088,3077,2561,0,0,0,0.0,0.0,11.59245703726808,11.322491537597468,False,True
20106,798000000000000000,80,3941,3589,3115,2000,738,733,4.525473825934732,4.523298198617645,11.944346034137833,11.605016447911364,True,False
20107,113216250000000000000,11322,5559,5499,4434,0,0,0,0.0,0.0,12.440609666748422,12.114393054867307,False,True
20108,4488814587839715,0,246,0,0,0,0,0,0.0,0.0,7.94251450533924,0,False,True
20109,728175000000000000,73,5410,4403,3866,2000,973,962,4.467207523508587,4.46516839303751,12.401412878714178,11.916625922211235,True,False
20110,741528303743725,0,82,0,0,0,0,0,0.0,0.0,6.357552004618084,0,False,True
20111,8623356748717366,1,2057,471,459,471,471,459,8.879583249612786,8.822778817548743,11.006326078524934,8.842350343413807,False,False
20112,226731750000000000,23,5302,3956,3520,2000,1217,1174,5.099804738569895,5.0852933399089375,12.37232095486726,11.78135971352466,True,False
20113,27930000000000000,3,2406,1410,1331,2000,914,878,6.544317152950939,6.50361825823298,11.232420927176076,10.378294855911891,True,False
20114,11647076167521837217,1165,3467,3432,2792,2000,133,131,4.803772553059179,4.803455204638617,11.759472121202833,11.447083226209653,True,False
20115,11113089645000000000,1111,4624,4570,3668,2000,235,233,5.6506492247694515,5.649255861190581,12.174925682500678,11.840777923595054,True,False
20116,8171929972604032409,817,870,867,758,2000,57,57,4.483332971891555,4.4833329718915556,9.76487159073609,9.566054038171092,True,False
20117,10252635122883859694,1025,6063,5757,4760,2000,730,725,4.8729089268351675,4.8715382932141065,12.565816107100892,12.216745858195306,True,False
20118,20249250000000000,2,2784,1339,1286,2000,1060,1030,6.508305529488807,6.474295754484478,11.442943495848729,10.328674927327947,True,False
20119,159974283784409597,16,1155,1110,1007,2000,197,197,4.4903563048405015,4.4903563048405015,10.17367713630342,9.975847968006784,True,False
20120,99750000000000000,10,583,548,509,2000,116,114,4.432965549112488,4.431758411143827,9.187352073200497,8.991521846075695,True,False
20121,63452206619408869252,6345,5410,5367,4289,2000,245,245,5.733300279880055,5.733300279880052,12.401412878714178,12.066425600635556,True,False
20122,77805000000000000,8,1159,1030,992,2000,434,432,5.25374420537266,5.250409760557723,10.178664851006472,9.954196310386875,True,False
20123,387539611298843570,39,4979,3844,3372,2000,1039,998,4.417320818108128,4.401595954484364,12.28164030006605,11.719388820942083,True,False
20124,487651407879044615,49,2118,1725,1509,2000,428,416,4.375764538143065,4.364541185985174,11.048486873992337,10.559377090526683,True,False
20125,2563575000000000000,256,2315,2283,1855,2000,119,117,4.555214873435378,4.554648707404003,11.1767964781476,10.857203471508166,True,False
20126,3365911654632903653,337,6529,5489,4533,2000,979,939,4.447217789690486,4.43606851527658,12.672646326124626,12.146250445885986,True,False
20127,59551915255677408496,5955,9828,8422,6768,2000,1260,1214,5.510722024031214,5.506673241263259,13.262682142362165,12.72451385311995,True,False
20128,1590015000000000000,159,596,523,481,2000,112,112,4.5488321606811795,4.5488321606811795,9.219168520462162,8.909893083770042,True,False
20129,596053761666368156445,59605,1629,1624,1399,0,0,0,0.0,0.0,10.669770888525518,10.450180247164754,False,True
20130,116253174689925000,12,701,535,500,2000,203,199,4.843956850379939,4.832663477499281,9.453270634010623,8.965784284662087,True,False
20131,16997228047343961,2,569,322,316,2000,291,286,6.45835952496242,6.4408463901112825,9.152284842306582,8.303780748177102,True,False
20132,744476845991715,0,512,0,0,0,0,0,0.0,0.0,9.0,0,False,True
20133,10659249348993232,1,969,444,433,444,444,433,8.794415866350107,8.740361812296051,9.92035285541508,8.758223214726724,False,False
20134,38869666844450400000,3887,2857,2843,2395,2000,99,98,4.997711818311523,4.9971689966541915,11.480285320936371,11.225809940623543,True,False
20135,401065146868747165,40,6119,4531,3955,2000,1214,1173,4.392055591127255,4.38256446846759,12.579080183834757,11.949461979360153,True,False
20136,45534261773243379,5,346,234,227,2000,121,121,4.681680525304417,4.681680525304417,8.434628227636725,7.826548487290915,True,False
20137,156587219325206745,16,5106,3519,3174,2000,1209,1168,4.5126445014378795,4.505802366447256,12.31797782240712,11.632086412835182,True,False
20138,45000000000000000,5,2948,1777,1706,2000,986,969,4.529302298649222,4.521898388647492,11.52552080909507,10.73640193131829,True,False
20139,855458933643897571,86,6912,5320,4567,2000,1216,1171,4.4074736850758285,4.397061315330571,12.754887502163468,12.157031074378354,True,False
20140,332167500000000000,33,3842,3033,2730,2000,830,820,4.75396024877257,4.748358119985707,11.907641803665527,11.414685235807214,True,False
20141,68827500000000000,7,2635,1821,1750,2000,825,815,5.298383270710327,5.289428701529843,11.363587246524578,10.77313920671969,True,False
20142,33915000000000000,3,3261,1635,1544,2000,1016,987,5.921118254818018,5.8936263707873895,11.671098725748465,10.59245703726808,True,False
20143,77570953454795132450,7757,9774,8321,6829,2000,1101,1068,5.93560693113146,5.910218999301268,13.254733389246674,12.737458618570459,True,False
20144,704816596023813655,70,6847,5303,4574,2000,1214,1175,4.69565239421618,4.690840217851509,12.741256297092136,12.159240650411673,True,False
20145,189505050000000000000,18951,5890,5792,4747,0,0,0,0.0,0.0,12.524051918717824,12.212800334429431,False,True
20146,31544489070543395,3,421,381,374,2000,202,202,5.208273430677348,5.208273430677348,8.717676423066395,8.546894459887637,True,False
20147,2618437500000000000,262,591,525,481,2000,104,104,4.3930456069972905,4.3930456069972905,9.207014320177532,8.909893083770042,True,False
20148,77176056300000000,8,4153,2750,2513,2000,1227,1184,4.787199602554471,4.766445349714323,12.019938156424795,11.295194955880655,True,False
20149,2593500000000000,0,1040,0,0,0,0,0,0.0,0.0,10.022367813028454,0,False,True
20150,77699325794946032,8,3990,2352,2170,2000,1038,1008,4.521366748541761,4.507383711575892,11.962173031109709,11.083479327331842,True,False
20151,1958705535540075000,196,1199,1190,1021,2000,80,79,4.41934231447874,4.418730059823618,10.227615943414223,9.995767150877802,True,False
21526,598500000000000000,60,6049,4579,3988,2000,981,951,4.59027260962332,4.584256719165236,12.562480945349316,11.961449694398196,True,False
21527,122116674740801487,12,1039,989,910,2000,192,192,4.712071165570215,4.712071165570215,10.020979938904212,9.829722735086058,True,False
21528,69705300000000000000,6971,7679,6922,5696,2000,836,829,6.112703688928709,6.111976534836378,12.906702732460797,12.475733430966399,True,False
21529,130644023921319564633,13064,9507,8249,6816,0,0,0,0.0,0.0,13.214774445103389,12.734709620225837,False,True
21530,33000000000000000,3,2825,1620,1563,2000,999,979,5.2467638926045135,5.232279169652426,11.464035152189913,10.610102062999664,True,False
21531,1604195959502283788,160,2817,2749,2190,2000,191,190,4.497047085451314,4.4959478591375275,11.45994384837493,11.096715154488535,True,False
21532,1063844631259639105,106,3326,2789,2363,2000,560,542,4.562722628809331,4.555861862959421,11.699572453287269,11.206403913973848,True,False
21533,314570107665187533,31,3085,2757,2478,2000,730,726,4.6934884299651545,4.692029646983583,11.591054774036781,11.274960472140602,True,False
21534,21952298993535349374,2195,7031,6262,5181,2000,817,810,5.540496952295945,5.539931527142306,12.7795141791435,12.33901486825008,True,False
21535,5297442734536283,1,865,137,135,137,137,135,7.0980320829605255,7.063324874915536,9.756556322524087,7.076815597050831,False,False
21536,7349337118503544,1,1219,335,335,335,335,335,8.388017285345136,8.388017285345136,10.251482410620213,8.388017285345136,False,False
21537,6778150572037944700,678,799,796,695,2000,55,55,4.418079830471813,4.418079830471814,9.642051692927977,9.44086916761087,True,False
21538,199500000000000000,20,1173,921,837,2000,309,304,4.45296429635573,4.447069088414122,10.19598729802851,9.709083812550343,True,False
21539,149625000000000000,15,808,627,579,2000,220,216,4.495319212706195,4.487312006220358,9.658211482751796,9.177419537989236,True,False
21540,9650553713121750595,965,2025,2014,1701,2000,70,70,4.693152995753332,4.693152995753333,10.98370619265935,10.732167425663386,True,False
21541,3747681049703128161,375,3702,3626,2982,2000,292,292,4.684146519026572,4.684146519026574,11.854089179870574,11.542064542283443,True,False
21542,20647186764422813,2,636,389,380,2000,294,289,6.460386150610279,6.442859861176126,9.312882955284355,8.569855608330949,True,False
21543,5939239667158472010,594,3276,3218,2606,2000,152,151,4.4009431455817545,4.397109392824595,11.677719641641009,11.347621368568134,True,False
21544,15988864171158871,2,261,194,192,2000,175,174,6.403179825655009,6.397179825655007,8.027905996569885,7.584962500721156,True,False
21545,354391800000000000,35,5182,3973,3481,2000,1085,1043,4.424294686852422,4.4084464304719315,12.339293300180094,11.765286098723683,True,False
21546,376650285660315520,38,570,563,535,2000,74,73,4.233968118553942,4.232948710241423,9.154818109052105,9.06339508128851,True,False
21547,9875250000000000000,988,4316,4248,3399,2000,197,196,4.57994213174044,4.57908468265148,12.075479149488016,11.730894646541671,True,False
21548,595324999530191247818,59532,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
21549,368925421044634245,37,4550,3555,3184,2000,979,968,4.552821089778023,4.551095043948482,12.151650829973422,11.63662462054365,True,False
21550,10054800000000000000,1005,4554,4499,3607,2000,207,206,4.532672005630248,4.53182549364441,12.152918576136623,11.81658370778757,True,False
21551,119700000000000000,12,4861,3274,2980,2000,1215,1174,4.398488956105829,4.387439385544496,12.247037418788581,11.541096615349524,True,False
21552,41314259734475564722,4131,9692,8333,6699,2000,1247,1202,5.609538828128663,5.607019338740012,13.242578689451346,12.709730036543629,True,False
21553,9171656400692565669,917,4480,4386,3612,2000,367,365,5.166736160159516,5.165592257672712,12.129283016944967,11.818582177480858,True,False
21554,1995000000000000,0,30,0,0,0,0,0,0.0,0.0,4.906890595608519,0,False,True
21555,424635203949431405718,42464,5605,5538,4513,0,0,0,0.0,0.0,12.45249865769279,12.139871063212487,False,True
21556,99750000000000000,10,3978,2497,2307,2000,964,936,4.540074620179791,4.526548660046043,11.957827560833744,11.171802288682983,True,False
21557,149625000000000000,15,4708,3088,2783,2000,1065,1035,4.547446774389274,4.542210660332064,12.200898605038445,11.442425193331607,True,False
21558,23220947186735474,2,3094,1586,1515,2000,1196,1157,6.56502054961015,6.526704687691021,11.595257481449035,10.565102078360313,True,False
21559,43481025000000000000,4348,7516,6761,5556,2000,804,798,5.265408507861182,5.264880625004514,12.875749351420055,12.439830883981392,True,False
21560,6783000000000000,1,1680,319,315,319,319,315,8.31741261376487,8.286064651382425,10.714245517666123,8.29920801838728,False,False
21561,8791220662820142,1,1793,475,467,475,475,467,8.89178370321831,8.853888966376207,10.808159772868375,8.867278739709661,False,False
21562,9390570473984304,1,1815,512,503,512,512,503,9.0,8.9609375,10.825753832883112,8.974414589805527,False,False
21563,44903880640772474820,4490,3595,3569,2936,2000,146,145,5.388485213333313,5.388375485700173,11.81177605532666,11.519636252843213,True,False
21564,1273432650994764909,127,6659,5466,4658,2000,1015,996,4.693729653098924,4.691083059769763,12.701089824817158,12.185494924210866,True,False
21565,1704365367485040327,170,2904,2853,2339,2000,213,213,4.44734338338074,4.4473433833807405,11.50382573799575,11.191676146352428,True,False
21566,448875000000000000,45,2479,2318,2042,2000,492,490,4.500513050929891,4.499752450055199,11.275542556086723,10.995767150877802,True,False
21567,2164575000000000000,216,4189,3982,3375,2000,617,614,4.831349361963539,4.829999221786357,12.032390168866524,11.720671786825555,True,False
21568,1793073138256260000,179,4552,3803,3207,2000,729,702,4.384561474108081,4.3730007459550855,12.152284842306582,11.647008638441648,True,False
21569,31597771152348270,3,3515,2018,1900,2000,1242,1200,5.3049073236692585,5.2783873063447375,11.779308973959898,10.89178370321831,True,False
21570,9900000000000000,1,110,62,62,62,62,62,5.954196310386872,5.954196310386872,6.78135971352466,5.954196310386875,False,False
21571,123000000000000000,12,1024,979,904,2000,198,198,4.44483159542532,4.444831595425321,10.0,9.820178962415188,True,False
21572,1500112919026913965,150,7200,5760,4891,2000,1027,998,4.373090456658654,4.364773771239192,12.813781191217037,12.25591374933779,True,False
21573,4752610644192837,0,1602,0,0,0,0,0,0.0,0.0,10.64565843240871,0,False,True
21574,199484832101402122546,19948,5562,5495,4458,0,0,0,0.0,0.0,12.441388029346687,12.122180901259753,False,True
21575,291311099211726963851,29131,5588,5521,4497,0,0,0,0.0,0.0,12.448116305409464,12.134747168669016,False,True
21576,498841369053595505400,49884,5587,5519,4490,0,0,0,0.0,0.0,12.44785810495403,12.13249972962851,False,True
21577,519735373840214919,52,6532,5033,4345,2000,1258,1213,4.615562757813434,4.608902661067984,12.673309075561695,12.085140461701762,True,False
21578,10089879218758080518,1009,3832,3340,2718,2000,523,506,5.042081440392998,5.035268820231732,11.90388184573618,11.40832974076739,True,False
21579,1977057618969737085,198,1740,1719,1426,2000,118,117,4.374325563804225,4.3739218323978175,10.76487159073609,10.477758266443889,True,False
21580,26932500000000000,3,38,24,24,288,24,24,4.122229122694733,4.122229122694733,5.247927513443585,4.584962500721156,False,False
21581,9917876689663500619,992,2129,2122,1792,2000,86,85,4.316703474018001,4.31588155922303,11.055960234452295,10.807354922057604,True,False
21582,10002321037242163,1,482,223,221,223,223,221,7.800899899920305,7.782962680189363,8.912889336229961,7.787902559391432,False,False
21583,89775000000000000,9,1890,1348,1233,2000,557,539,4.788871246957904,4.774701184193223,10.884170519108435,10.26795708440284,True,False
21584,6703200000000000000,670,9184,7554,6205,2000,1230,1184,4.83421416664621,4.827905419534028,13.164906926675688,12.599215495017718,True,False
21585,144268425000000000000,14427,5603,5556,4466,0,0,0,0.0,0.0,12.45198377723019,12.124767535822473,False,True
21586,14436373337730945371,1444,7689,6807,5707,2000,931,920,5.242354637240646,5.24153022402133,12.908580264012734,12.47851684767645,True,False
21587,465612989151457643,47,6304,4733,4122,2000,1220,1178,4.513143407669758,4.505737482090172,12.622051819456376,12.009128789539256,True,False
21588,169034293797468,0,22,0,0,0,0,0,0.0,0.0,4.459431618637297,0,False,True
21589,299250000000000000,30,4028,3060,2714,2000,897,861,4.959573713307578,4.940114205274378,11.975847968006784,11.406205005418855,True,False
21590,90225563909774436,9,885,823,786,2000,265,265,4.380993907154778,4.380993907154779,9.78953364497036,9.618385502258606,True,False
21591,1084258310625000000,108,2679,2621,2157,2000,206,205,4.581564174131071,4.580815321142376,11.387478865842379,11.074810461160453,True,False
21592,22025329663323786,2,352,285,281,2000,184,183,6.416225934755392,6.410210897161408,8.459431618637296,8.134426320220927,True,False
21593,8810718233843122320,881,2522,2504,2070,2000,111,110,4.54163736803165,4.541113032574237,11.30035256032822,11.015415052386688,True,False
21594,997500000000000000,100,5495,4598,3997,2000,916,905,4.626127493937076,4.623142539273895,12.423903765836593,11.964701857420447,True,False
21595,4987500000000000000,499,1110,967,860,2000,169,166,4.575732720173773,4.5726964847424725,10.116343961237469,9.74819284958946,True,False
21596,179046278269870994,18,82,80,79,2000,32,32,4.087937679438971,4.08793767943897,6.357552004618084,6.303780748177103,True,False
21597,24228467308000677,2,1463,1052,1036,2000,745,740,6.534037723571877,6.527108614808548,10.514714054138487,10.016808287686555,True,False
21598,12992856111106511518,1299,5278,5101,4215,2000,531,529,5.271617106092903,5.271350439426237,12.365775635326269,12.041316915829444,True,False
21599,5985000000000000000,599,1658,1653,1463,2000,78,77,4.75753776468847,4.756684011710569,10.69522829149575,10.514714054138487,True,False
21600,492247738164758882,49,573,567,538,2000,63,62,4.222089905474795,4.219940072238505,9.162391328756906,9.071462362556623,True,False
21601,114746212016296691746,11475,7794,7036,5789,0,0,0,0.0,0.0,12.928148216169037,12.49909844122888,False,True
21602,4277963070235385,0,706,0,0,0,0,0,0.0,0.0,9.46352437327118,0,False,True
21603,123991988294644120567,12399,7028,6093,4928,0,0,0,0.0,0.0,12.778898476008376,12.266786540694902,False,True
21604,9144515932560933318,914,6541,5773,4800,2000,799,793,4.740870726846743,4.739963234112264,12.67529549909406,12.228818690495881,True,False
21605,69070563465650423604,6907,3207,3192,2671,2000,104,103,4.915459493308009,4.915142985927601,11.647008638441648,11.38316426063511,True,False
21606,89473293558495000,9,968,715,661,2000,310,305,4.601743973793388,4.595354903561055,9.918863237274595,9.368506461507693,True,False
21607,1697018603996522,0,813,0,0,0,0,0,0.0,0.0,9.667111542075027,0,False,True
21608,33861715843338871,3,3146,1688,1614,2000,1007,977,5.239984255606474,5.214982877507582,11.619302955415687,10.656424863277781,True,False
21609,27589021644571271,3,2959,1491,1426,2000,983,953,5.9236694025446806,5.894995115687513,11.530893981193922,10.477758266443889,True,False
21610,527300070115992018,53,6573,5033,4365,2000,1217,1177,4.835304749676196,4.831066162194761,12.682336269711378,12.091765938516803,True,False
21611,5963062276292378705,596,1900,1892,1630,2000,88,86,4.258757515475514,4.256948718376849,10.89178370321831,10.67065624911844,True,False
21612,69818459401980383017,6982,10337,8794,7172,2000,1228,1188,5.27790666168315,5.275325097466657,13.33552992757082,12.808159772868375,True,False
21613,160597500000000000000,16060,10595,9047,7391,0,0,0,0.0,0.0,13.371095967259532,12.851553858429778,False,True
21614,249380624282548048051,24938,10454,8883,7228,0,0,0,0.0,0.0,13.351767443959893,12.8193807908646,False,True
21615,157954125000000000000,15795,10392,8801,7156,0,0,0,0.0,0.0,13.34318571544788,12.804937672051908,False,True
21616,19880175000000000000,1988,9837,8204,6654,2000,1250,1202,5.657496137941654,5.626643231254278,13.264002687114218,12.700006150882865,True,False
21617,157106250000000000000,15711,10282,8768,7083,0,0,0,0.0,0.0,13.327833296750327,12.790144826949799,False,True
21618,140350877192982456,14,1128,1059,959,2000,188,187,4.4425418879765575,4.4405681295185655,10.139551352398794,9.905387005018131,True,False
