ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
21619,49875000000000000,5,3390,1849,1731,2000,962,933,4.53998789492687,4.525461764345664,11.727069558023706,10.757390009366638,True,False
21620,48450641381119837,5,2461,1605,1550,2000,873,863,4.553259508057957,4.548400652738616,11.26502894245816,10.5980525001616,True,False
21621,28498942170178456,3,1011,644,616,2000,402,393,5.760545690379142,5.741326009425846,9.981567281903015,9.266786540694902,True,False
21622,187244393784445657,19,5006,3679,3296,2000,1202,1160,4.47085051935914,4.463338433311311,12.289442575688332,11.686500527183219,True,False
21623,5700421688611227045,570,6282,5510,4623,2000,804,796,4.647816722928728,4.646388183545006,12.617008227651965,12.174613647235942,True,False
21624,502966812765257564,50,4157,3385,2989,2000,801,793,4.511139174401403,4.509353559694224,12.021327032624372,11.545447181678094,True,False
21625,4996229992754910000,500,3120,2712,2248,2000,443,431,4.6398346264858175,4.634459512791729,11.60733031374961,11.134426320220927,True,False
21626,4081992515246496235,408,3652,3606,2924,2000,214,214,4.788434983219914,4.788434983219913,11.834471049984222,11.513727595952437,True,False
21627,1468748212665140774,147,3511,3352,2844,2000,487,485,4.382773033319504,4.381630176176646,11.777666280880755,11.473705749619416,True,False
21628,583525088620401874,58,4261,3493,3064,2000,794,788,4.469406916389977,4.468004236343959,12.05697633617822,11.581200581924957,True,False
21629,4619611532855491618,462,8850,7364,6130,2000,1198,1157,4.964636233321822,4.9605096607350845,13.111461739857722,12.581671358578143,True,False
21630,49725375000000000000,4973,9081,7927,6604,2000,992,974,4.919263678974439,4.916883284430453,13.14863546054867,12.689124404913258,True,False
21631,143521515381041585,14,4996,3429,3116,2000,1218,1178,4.435678698571518,4.428082296032221,12.286557761607957,11.605479518061669,True,False
21632,109139139107328141,11,2355,1718,1566,2000,627,609,5.281249156340154,5.259509102750107,11.201511344500146,10.612868497291041,True,False
21633,366082500000000000,37,4071,3145,2766,2000,863,828,4.453828163943826,4.439951531123216,11.99116750614001,11.433585441150495,True,False
21634,357014133637069,0,41,0,0,0,0,0,0.0,0.0,5.357552004618084,0,False,True
21635,8687658695993117030,869,9319,7773,6350,2000,1238,1195,5.00801122649037,5.002692182996654,13.185959435631318,12.63254087654689,True,False
21636,7931203410724461,1,1780,417,411,417,417,411,8.703903573444663,8.670330431957852,10.79766152585376,8.682994583681683,False,False
21637,2992500000000000,0,727,0,0,0,0,0,0.0,0.0,9.505811553919594,0,False,True
21638,49875000000000000,5,3753,2209,2051,2000,1210,1170,4.549160712356816,4.533820770564112,11.873828574886977,11.002111776479852,True,False
21639,99750000000000,0,66,0,0,0,0,0,0.0,0.0,6.044394119358453,0,False,True
21640,23236989929056365000,2324,4266,3747,3045,2000,584,565,5.888319642960241,5.8850436780457045,12.058668250340572,11.572226512793694,True,False
21641,3491250000000000000,349,8587,6998,5817,2000,1223,1181,4.696049653241057,4.690545774212094,13.067938476436064,12.506059588827949,True,False
21642,6284250000000000000,628,3330,2891,2375,2000,461,448,4.8773068471641,4.8696699132607275,11.701306461958625,11.213711798105672,True,False
21643,1097250000000000000,110,246,214,203,2000,55,55,4.435524869990812,4.435524869990812,7.94251450533924,7.6653359171851765,True,False
21644,49875000000000000,5,216,153,151,2000,94,94,4.551303972300472,4.551303972300471,7.754887502163468,7.2384047393250786,True,False
21645,3469284464452514,0,1281,0,0,0,0,0,0.0,0.0,10.323054760341646,0,False,True
21646,877025939979000,0,494,0,0,0,0,0,0.0,0.0,8.948367231584678,0,False,True
21647,1995000000000000,0,504,0,0,0,0,0,0.0,0.0,8.977279923499916,0,False,True
21648,1097250000000000,0,393,0,0,0,0,0,0.0,0.0,8.618385502258606,0,False,True
21649,2408616362190713,0,351,0,0,0,0,0,0.0,0.0,8.45532722030456,0,False,True
21650,1303460859942150000,130,1073,1065,940,2000,91,89,4.338868213536229,4.337410696455387,10.067434360756522,9.876516946565,True,False
21651,7289746301683876186,729,2895,2867,2339,2000,106,106,4.4473508319309305,4.4473508319309305,11.4993476328766,11.191676146352428,True,False
21652,11730600000000000000,1173,7166,6132,4971,2000,983,943,5.047047559114697,5.041322551816759,12.806952328210736,12.279320387942608,True,False
21653,19950000000000000,2,917,688,682,2000,619,616,6.54109553171551,6.53609553171551,9.840777923595054,9.413627929024173,True,False
21654,68900000000000000000,6890,9568,8072,6609,2000,1047,1015,6.832771577673409,6.818675693094205,13.224001674198105,12.690216280422039,True,False
21655,6143134715490128203,614,1914,1903,1565,2000,83,82,4.530158853499678,4.529616956051468,10.902375114486025,10.61194694181998,True,False
21656,9975000000000000,1,979,315,309,315,315,309,8.29920801838728,8.258716312031204,9.935165049603695,8.271463027904375,False,False
21657,16866373631830181155,1687,1771,1767,1547,2000,79,76,5.0199256780200345,5.0017782950274166,10.790348496751914,10.595257481449035,True,False
21658,122829327264261144,12,4901,3386,3067,2000,1238,1196,4.444403315591374,4.422932148057242,12.258860431409756,11.58261245126702,True,False
21659,299250000000000000,30,5055,3831,3382,2000,1112,1071,5.025523622438863,5.004465681104161,12.303495376790377,11.723660944409984,True,False
21660,19591755646278512,2,2976,1431,1373,2000,1223,1181,6.573205920439955,6.5335550807064235,11.539158811108031,10.4231159101471,True,False
21661,8229209177341428554,823,4121,4054,3255,2000,203,202,4.865541759154518,4.864936157337713,12.0087787482805,11.668441828052998,True,False
21662,12588494184077108200,1259,4581,4514,3658,2000,196,195,4.675112159555351,4.674361831286733,12.161446847518008,11.836839359748716,True,False
21663,3689986806304576041,369,8340,7009,5762,2000,1213,1171,4.742136087884607,4.7372744033421785,13.025831668332026,12.49235394515987,True,False
21664,1230752976139892413,123,2684,2617,2120,2000,189,188,4.353616795928087,4.351901530061878,11.390168956200183,11.049848549450562,True,False
21665,69254053808802625481,6925,6014,5859,4836,2000,480,478,5.124895396529773,5.124531528452642,12.554109152574004,12.239598529249124,True,False
21666,12573278574577935273,1257,4646,4587,3709,2000,211,210,4.724149212946652,4.723502001838155,12.181773438808808,11.85681455250301,True,False
21667,480795000000000000,48,3988,3144,2742,2000,794,762,4.57054113535881,4.557175707932376,11.961449694398196,11.421012855779226,True,False
21668,1316700000000000000,132,7625,6134,5161,2000,1249,1208,4.7473706545217995,4.739693670571002,12.896521622224974,12.33343491528405,True,False
21669,49863629946468256807,4986,5275,5207,4173,2000,208,207,5.155478657927271,5.155016100950337,12.364955378481909,12.026869205263395,True,False
21670,2025239800865400000,203,1056,1051,943,2000,66,65,4.259253843534491,4.257498335984466,10.044394119358454,9.881113960675096,True,False
21671,2004975000000000000,200,1162,1153,1018,2000,76,75,4.25001314137426,4.249140625601753,10.18239435340453,9.991521846075695,True,False
21672,103758171779438377,10,2943,2175,2061,2000,789,783,4.5441964401323105,4.541110347616581,11.523071826940395,11.009128789539256,True,False
21673,5052070944143242,1,1682,132,132,132,132,132,7.0443941193584525,7.0443941193584525,10.715961990255144,7.044394119358453,False,False
21674,389651373638819712,39,6105,4585,4024,2000,1237,1197,4.965901310453989,4.9624762371720745,12.575775579874765,11.974414589805527,True,False
21675,2465941309503530930,247,3160,3092,2462,2000,191,190,4.472188284453573,4.471016480680703,11.625708843064466,11.265615046484458,True,False
21676,1416080618281435633,142,5269,4504,3810,2000,793,787,4.827734776616856,4.8262067084229034,12.363313464373478,11.895575282380685,True,False
21677,42342611565468967,4,3691,2222,2062,2000,1238,1194,5.883936256896874,5.848632351276769,11.84979602224561,11.00982861736811,True,False
21678,2545000000000000000,255,7579,6187,5212,2000,1013,987,4.374117419678261,4.3657412227380386,12.887791791341588,12.347621368568134,True,False
21679,5942871882536444574,594,1896,1884,1553,2000,83,82,4.5170551888801995,4.516338197718303,10.888743248898258,10.600842114387302,True,False
21680,4160209920039665642,416,1612,1601,1316,2000,76,75,4.393555264664241,4.391994588821915,10.654636028527968,10.361943773735241,True,False
21681,725606120008263867,73,3020,2481,2140,2000,560,542,4.425840630310468,4.4173078152717995,11.560332834212442,11.06339508128851,True,False
21682,9920137500000000000,992,9363,7746,6332,2000,1225,1183,4.788636690563712,4.784328535454551,13.192755142640367,12.62844554013718,True,False
21683,5785500000000000,1,1797,212,207,212,212,207,7.727920454563202,7.671316680978297,10.811374693509942,7.693486957499325,False,False
21684,32540670570776567,3,3289,1653,1566,2000,1039,1010,5.250788483949213,5.22782224999175,11.683433292835403,10.612868497291041,True,False
21685,902255639097744360,90,2256,2188,1806,2000,194,193,4.588385775580838,4.587517405944831,11.139551352398794,10.818582177480858,True,False
21686,33916212026210523,3,3170,1701,1627,2000,1015,985,5.243064260540752,5.219503322230015,11.63026712502677,10.667998535672528,True,False
21687,10025062656641604,1,1733,736,712,736,736,712,9.523561956057012,9.454601511081247,10.75905593916017,9.475733430966399,False,False
21688,561403508771929824,56,4474,3551,3070,2000,858,822,4.408767698499327,4.393575278045353,12.127349541059118,11.584022940257542,True,False
21689,695393282793832725270,69539,1628,1623,1398,0,0,0,0.0,0.0,10.668884984266247,10.449148645375436,False,True
21690,479338939479057154,48,6273,4719,4129,2000,1221,1181,4.4736550038290925,4.465566410378315,12.614939847310735,12.011576703176177,True,False
21691,950054942418167460,95,2406,2343,1964,2000,263,263,4.399713300685503,4.399713300685504,11.232420927176076,10.939579214314692,True,False
21692,5709917458252512,1,1256,195,191,195,195,191,7.607330313749609,7.5560482624675585,10.294620748891626,7.577428828035749,False,False
21693,57216714054453481605,5722,5393,5322,4296,2000,196,195,4.531523342767517,4.530599839612213,12.39687231851056,12.068778277985412,True,False
21694,59520957577495391108,5952,10082,8648,7083,2000,1183,1145,5.840867018962359,5.83866122640974,13.299494239009364,12.790144826949799,True,False
21695,3990000000000000000,399,8612,7023,5824,2000,1232,1186,5.278001049762974,5.273857394358082,13.072132604167233,12.507794640198696,True,False
21696,42892500000000000,4,3771,2151,2002,2000,1213,1170,5.849734690743524,5.816500444997258,11.880731435141664,10.967226258835993,True,False
21697,4788000000000000,0,960,0,0,0,0,0,0.0,0.0,9.906890595608518,0,False,True
21698,342105691406115000,34,3021,2371,2087,2000,644,624,4.519218174632295,4.505415091206065,11.56081046872794,11.027214885159834,True,False
21699,8977500000000000,1,1515,419,418,419,419,418,8.71080643369935,8.706033164009611,10.565102078360313,8.707359132080883,False,False
21700,21227848735475372,2,2387,1275,1242,2000,961,945,6.543408258650739,6.518613321970456,11.220982851081777,10.278449458220482,True,False
21701,37686291132240195,4,2954,1694,1618,2000,996,972,4.750652133970103,4.736935072535813,11.52845411076479,10.659995892429977,True,False
21702,199500000000000000,20,1279,1212,1060,2000,185,184,4.467260536627836,4.465167391677547,10.320800548881637,10.049848549450562,True,False
21703,22509724749465015,2,2493,1388,1325,2000,1015,976,6.4892283419174355,6.44733641008768,11.283667167491501,10.371776644337924,True,False
21704,9974817672897082608,997,8496,7247,5872,2000,1157,1113,5.311474795701043,5.306679240810638,13.052568050804153,12.519636252843213,True,False
21705,9975000000000000,1,2180,592,575,592,592,575,9.209453365628951,9.143989028632053,11.090112419664289,9.167418145831737,False,False
21706,299067671389936941024,29907,9210,8115,6787,0,0,0,0.0,0.0,13.168985440978698,12.728558297786716,False,True
21707,498750000000000,0,157,0,0,0,0,0,0.0,0.0,7.294620748891627,0,False,True
21708,8786977500000000000,879,5168,4448,3621,2000,716,691,5.083495840141003,5.077578813395858,12.335390354693924,11.822172461476178,True,False
21709,224278315345866274,22,224,221,219,2000,47,47,4.225335941698306,4.225335941698306,7.807354922057604,7.774787059601174,True,False
21710,27661093684791134,3,392,336,334,2000,197,196,5.443741472028998,5.4401776801544415,8.614709844115207,8.383704292474052,True,False
21711,365889986208727544,37,1675,1608,1348,2000,186,185,4.485899100225256,4.483497178688026,10.709945380232497,10.396604781181859,True,False
21712,59850000000000000,6,165,154,152,2000,65,64,4.271000714932331,4.267730890674365,7.366322214245816,7.247927513443585,True,False
21713,612826824727306146,61,638,625,569,2000,77,77,4.269192732572635,4.269192732572636,9.31741261376487,9.152284842306582,True,False
21714,59417547346680884898,5942,2772,2759,2295,2000,94,94,5.397691699995573,5.397691699995572,11.436711542137214,11.16427843830117,True,False
21715,4754153296088504780,475,1884,1869,1547,2000,94,92,4.8041046051216085,4.751062851279407,10.879583249612784,10.595257481449035,True,False
21716,19086230122019599479,1909,2666,2651,2227,2000,96,95,4.624690020459363,4.624061199378537,11.380461065088973,11.12088584278779,True,False
21717,47995864588238928263,4800,3096,3081,2582,2000,107,106,5.042879375412764,5.042477562075246,11.59618975614441,11.33427328530719,True,False
21718,939240444620956740,94,6714,5085,4399,2000,1036,1006,4.825738853774149,4.821573913538195,12.71295682169755,12.102959885910124,True,False
21719,391231133167696098,39,63,61,60,2000,43,43,4.453131520591385,4.453131520591384,5.977279923499917,5.906890595608519,True,False
21720,14064750000000000000,1406,4631,4563,3696,2000,194,193,4.580490942697454,4.579633646751749,12.177108041703693,11.851749041416058,True,False
21721,138445294079684911045,13845,5472,5404,4387,0,0,0,0.0,0.0,12.417852514885897,12.09901899101923,False,True
21722,30942990792357267,3,418,370,363,2000,197,197,5.313084314791283,5.3130843147912845,8.707359132080883,8.50382573799575,True,False
21723,3010380884520410532,301,7857,6347,5333,2000,976,947,4.83110003659644,4.826568793962448,12.939762845071753,12.380731612682995,True,False
21724,736035857993338448,74,2223,2163,1820,2000,259,259,4.821843082511149,4.821843082511149,11.11829223302699,10.829722735086058,True,False
21725,199516867244423326420,19952,2895,2882,2345,0,0,0,0.0,0.0,11.4993476328766,11.19537220740274,False,True
21726,198960511977270493,20,4226,3111,2793,2000,1025,986,4.547867847850612,4.532612911749387,12.04507705193494,11.44759985827995,True,False
21727,8043589175383564353,804,2036,2024,1683,2000,87,86,4.670718393922184,4.670127510600833,10.991521846075695,10.71681946132995,True,False
21728,972431077694235588,97,1054,888,803,2000,205,201,4.494023574757961,4.490326717086981,10.041659151637214,9.649256177517314,True,False
21729,87016560360575749873,8702,3725,3702,3035,2000,125,124,4.638080830765135,4.637836025629708,11.863024710236886,11.567480801143045,True,False
21730,60927351641314148,6,1432,998,930,2000,445,434,4.7559297791168555,4.74188977274261,10.483815777264256,9.861086905995395,True,False
21731,7455390855687118274,746,3741,3677,2946,2000,187,185,4.8149852812295695,4.814164041559859,11.869208250550827,11.524541715035848,True,False
21732,99346538657771201557,9935,3052,3041,2537,2000,107,104,5.408652580428434,5.374513411587889,11.57553924683453,11.308907804063939,True,False
21733,9933824681622169757,993,8872,7443,6159,2000,1084,1054,5.309413421499453,5.307199124292806,13.11504365016171,12.588480412829758,True,False
21734,34912500000000000,3,3143,1706,1630,2000,1020,991,5.244248851106239,5.2220724094352455,11.617926556798752,10.67065624911844,True,False
21735,30073675856753697283,3007,5079,5012,4064,2000,206,205,5.192977384783977,5.192548744466784,12.310328758616798,11.988684686772165,True,False
21736,16184249495062106603,1618,4754,4686,3804,2000,202,201,4.954264264904117,4.953714260320746,12.214926187942435,11.893301530860564,True,False
21737,32288290872813555616,3229,5139,5080,4113,2000,210,209,4.863393211807961,4.862843129295584,12.327271936805156,12.005975356500382,True,False
21738,10000000000000000000,1000,2564,2278,1915,2000,375,368,5.307945385719017,5.30585650062295,11.324180546618742,10.903128676812319,True,False
21739,75158048150403720,8,1903,1599,1545,2000,713,709,4.755166218777884,4.752165843731003,10.894059846274022,10.593391122791736,True,False
21740,49875000000000000,5,1664,1353,1324,2000,720,716,4.8635563776630155,4.860887676942292,10.700439718141093,10.370687406807217,True,False
21741,97587144341791947,10,831,792,749,2000,207,207,4.3965074524300105,4.396507452430011,9.698704666770345,9.54882190845875,True,False
21742,975556730688185781,98,6772,5130,4426,2000,1056,1025,4.3928963168585895,4.383150293741236,12.725366257895642,12.11178773580101,True,False
21743,42282746370835093506,4228,4741,4678,3808,2000,186,185,5.075184640090693,5.074624416001058,12.210975677726395,11.894817763307943,True,False
21744,109725000000000000,11,3235,2379,2237,2000,872,862,4.443808630856281,4.4397609346638465,11.65954999687987,11.127349541059118,True,False
21745,1147125000000000000,115,6956,5518,4713,2000,1026,996,4.693852831980385,4.688870095087037,12.764042217306587,12.202429966015352,True,False
21746,175061250000000000000,17506,9850,8379,6872,0,0,0,0.0,0.0,13.2659080092311,12.746514321138463,False,True
21747,6833872500000000000,683,8518,7021,5820,2000,964,935,4.468350356079313,4.461671281893809,13.056299014550337,12.506803437795647,True,False
21748,8678250000000000,1,2001,498,489,498,498,489,8.96000193206808,8.9198412894978,10.966505451905741,8.933690654952233,False,False
21749,393015000000000000,39,5125,3958,3466,2000,1065,1024,4.421370019688117,4.4057496251291255,12.32333628928017,11.75905593916017,True,False
21750,169575000000000000,17,370,359,339,2000,82,80,4.357362963315958,4.354668357230264,8.531381460516313,8.405141463136344,True,False
21751,6336239709861119681,634,8621,7038,5839,2000,1001,972,4.873856776365319,4.870343455406971,13.07363951028323,12.511505595792482,True,False
21752,8754072893219250,1,112,48,48,48,48,48,5.584962500721155,5.584962500721155,6.807354922057604,5.584962500721156,False,False
21753,7680052198399440,1,1979,394,386,394,394,386,8.622051819456374,8.576366540268555,10.950555897047511,8.59245703726808,False,False
21754,10143275953860917103,1014,8857,7411,6131,2000,1036,1007,4.733314531836174,4.729437435020829,13.112602403528848,12.581906689308768,True,False
21755,126727311558680840,13,235,230,228,2000,58,58,4.513744774583127,4.513744774583127,7.876516946564999,7.832890014164741,True,False
21756,99330587519635258500,9933,2758,2747,2230,2000,98,96,5.164824569425471,5.125395689751178,11.429406741513981,11.122827994807666,True,False
21757,294247537500000000000,29425,5843,5761,4687,0,0,0,0.0,0.0,12.512493573945038,12.194449079479025,False,True
21758,9975000000000000,1,535,304,304,304,304,304,8.247927513443585,8.247927513443585,9.06339508128851,8.247927513443585,False,False
21759,288898611470210423,29,437,425,406,2000,71,70,4.226615644878537,4.224685566366182,8.7714894695006,8.665335917185176,True,False
21760,10025062656641604,1,552,274,272,274,274,272,8.098032082960525,8.08343354281454,9.108524456778168,8.087462841250339,False,False
21761,449102381467905233,45,1573,1301,1154,2000,334,327,4.374901039725852,4.366214013635135,10.619302955415687,10.172427508645482,True,False
21762,10196540678016782,1,1968,844,816,844,844,816,9.721099188707186,9.65148439308851,10.94251450533924,9.672425341971495,False,False
21763,99750000000000000,10,895,827,759,2000,189,188,4.489887448379066,4.487485767202242,9.805743872151618,9.567956075415466,True,False
21764,10970896367607055937,1097,9210,7847,6351,2000,1224,1179,4.602990120570018,4.593954041533149,13.168985440978698,12.632768054728745,True,False
21765,5157075000000000000,516,5365,4594,3777,2000,757,728,4.680290716805742,4.668486200377466,12.389362455643884,11.883025068440173,True,False
21766,828788583680892388,83,5996,4797,4174,2000,1009,988,4.583876131882901,4.579418797843614,12.54978466794786,12.027214885159834,True,False
21767,997500000000000000,100,867,860,764,2000,78,77,4.254044230777197,4.252778036606206,9.759888183221834,9.57742882803575,True,False
21768,10296316362332478482,1030,4420,4365,3516,2000,249,249,5.374376171801911,5.374376171801912,12.109830654278793,11.779719355143405,True,False
21769,99749469395724597698,9975,2971,2659,2200,2000,423,414,6.003620134646713,6.001671326271935,11.536732889835415,11.103287808412022,True,False
21770,16398900000000000000,1640,9419,8063,6507,2000,1223,1179,4.5132866601454795,4.506233345940946,13.201358184030669,12.667776838393431,True,False
21771,1895250000000000000,190,3798,3200,2699,2000,599,581,4.429800068633554,4.419663604971861,11.891024190149498,11.398209261466851,True,False
21772,3230996529715918660,323,1967,1717,1477,2000,304,298,4.49331074385326,4.487856315711275,10.94178124227853,10.52845411076479,True,False
21773,5943664892534315446,594,266,238,229,2000,60,60,4.889953196500393,4.889953196500393,8.055282435501189,7.839203788096944,True,False
21774,51870000000000000,5,426,301,292,2000,145,143,4.7241051422162705,4.71595953956895,8.734709620225837,8.189824558880018,True,False
21775,149625000000000000,15,3609,2612,2365,2000,917,881,4.550688066815773,4.533683036983133,11.817383427897232,11.207624468226758,True,False
21776,79800000000000000,8,3470,2283,2162,2000,1005,986,4.741172872132032,4.7309141376044215,11.760719947465624,11.07815080773465,True,False
21777,209475000000000000,21,1347,1281,1138,2000,193,192,4.489836863725867,4.487635763175592,10.395534135462302,10.152284842306582,True,False
21778,3774067090237500000,377,1621,1610,1327,2000,83,82,4.538196260725772,4.537653652189929,10.662668375517542,10.373952655370193,True,False
21779,3222620844261053,0,50,0,0,0,0,0,0.0,0.0,5.643856189774724,0,False,True
21780,89645246410115029,9,804,592,554,2000,257,253,4.560275246359738,4.554463404732422,9.651051691178928,9.113742166049189,True,False
21781,5171166667387875000,517,1924,1917,1626,2000,81,80,4.324147626360388,4.322828719411607,10.909893083770042,10.667111542075027,True,False
21782,1368086425863163142,137,2954,2873,2418,2000,299,299,4.362468040114634,4.362468040114633,11.52845411076479,11.239598529249124,True,False
21783,998091390456325444,100,6190,5007,4316,2000,1009,989,4.545644836752657,4.540415647086853,12.595723694101627,12.075479149488016,True,False
21784,73012050559452011894,7301,4079,3588,2906,2000,553,536,6.003726484621591,6.000751476324049,11.993999791792524,11.504818987632841,True,False
21785,9401326367765831,1,1931,501,487,501,501,487,8.968666793195208,8.907279792192888,10.91513244895065,8.927777962082342,False,False
21786,49875000000000000,5,2654,1723,1658,2000,933,922,5.295033239114906,5.287554954191219,11.373952655370193,10.69522829149575,True,False
21787,836234167417646259,84,4841,4008,3504,2000,854,844,4.557843935494009,4.555866129051626,12.241089378860856,11.774787059601174,True,False
21788,149625000000000000,15,1157,1088,963,2000,193,192,4.35312543121538,4.35162383577022,10.17617314910749,9.911391987843459,True,False
21789,5645850000000000000,565,6199,5273,4329,2000,870,834,4.696973198040145,4.688244940527865,12.597819788645507,12.079818085212354,True,False
21790,15691354418031313129,1569,4776,4707,3773,2000,202,201,4.816480740116125,4.8158489616597695,12.221587121264806,11.88149638481011,True,False
21791,3497083011374014,0,316,0,0,0,0,0,0.0,0.0,8.303780748177102,0,False,True
21792,170706304445491540,17,3420,2587,2401,2000,849,839,4.452262359370095,4.448869932643889,11.73978060977326,11.229419688230417,True,False
21793,3637882500000000000,364,3845,3307,2743,2000,563,544,4.578352472219559,4.567073824168661,11.908767882849189,11.421538906848276,True,False
21794,9974314107933735000,997,5220,4498,3657,2000,722,696,5.308753098663459,5.303867905023571,12.349834091457247,11.836444911341369,True,False
21795,1112212500000000000,111,3883,3234,2741,2000,648,628,4.399267233364883,4.390424193161833,11.922955991908477,11.420486612825774,True,False
21796,15873668657301484271,1587,7049,6284,5174,2000,802,796,4.915819855318757,4.915041814796976,12.78320289006439,12.33706433868474,True,False
21797,15926199890334300000,1593,1749,1745,1532,2000,65,63,4.394867895065691,4.392662908651044,10.772314573921653,10.581200581924957,True,False
21798,159982487267719786,16,4103,2933,2696,2000,995,977,4.420712182343513,4.412777550977712,12.002463438892535,11.396604781181859,True,False
21799,740000000000000000,74,5142,4245,3737,2000,914,902,4.533302715565512,4.528940447228809,12.328113894833656,11.867664848380745,True,False
21800,33439232905560923,3,1638,1039,978,2000,598,581,6.09211746559775,6.065485826608597,10.677719641641009,9.933690654952233,True,False
21801,99750000000000000,10,3993,2458,2256,2000,975,945,4.384134074276638,4.373453479319014,11.963257356633047,11.139551352398794,True,False
21802,3297136500000000000,330,7955,6393,5358,2000,961,930,4.817956754982626,4.812023944364779,12.95764621521841,12.387478865842379,True,False
21803,229901183530048680737,22990,5559,5491,4451,0,0,0,0.0,0.0,12.440609666748422,12.119913785452269,False,True
21804,488974500000000000000,48897,5638,5570,4522,0,0,0,0.0,0.0,12.460967762570421,12.14274527675153,False,True
21805,319200000000000000000,31920,5612,5544,4502,0,0,0,0.0,0.0,12.454299293619899,12.136350341454156,False,True
21806,119700000000000000,12,389,381,367,2000,87,86,4.28280684467393,4.281558228010243,8.603626344986193,8.519636252843213,True,False
21807,54098554126510632,5,850,602,567,2000,297,292,4.825412308409639,4.8163272986757,9.731319031025064,9.147204924942228,True,False
21808,698250000000000,0,232,0,0,0,0,0,0.0,0.0,7.857980995127572,0,False,True
21809,188599405571643153,19,285,280,277,2000,61,61,4.206927893984512,4.206927893984512,8.154818109052105,8.113742166049189,True,False
21810,193382201576754675803,19338,4912,4321,3506,0,0,0,0.0,0.0,12.262094845370179,11.775610280759539,False,True
21811,17434966608068327,2,1991,1020,1006,2000,949,938,6.554585413482021,6.543368921115861,10.959277505720502,9.974414589805527,True,False
21812,53863392105426960000,5386,4335,3820,3099,2000,575,556,5.78864978472044,5.785004341259133,12.081816278109198,11.597587039586216,True,False
21813,93765000000000000,9,2800,1985,1894,2000,831,821,4.39269511636436,4.389336802980719,11.451211111832329,10.887220615468385,True,False
21814,7391644727726603,1,1609,347,341,347,347,341,8.438791852578259,8.39844603125261,10.651948610723446,8.413627929024173,False,False
21815,9975000000000000,1,1802,553,539,553,553,539,9.111135670234708,9.055521045456835,10.815383295813538,9.074141462752506,False,False
21816,498750000000000000,50,3384,2688,2345,2000,675,653,4.418979303682785,4.4080762561426114,11.72451385311995,11.19537220740274,True,False
21817,1197000000000000000,120,7495,5996,5044,2000,1252,1209,4.514963904375781,4.508187917421823,12.871712762835221,12.30035256032822,True,False
21818,3074793750000000000,307,5339,4513,3750,2000,788,758,4.554331472901362,4.542694337897432,12.382353833664512,11.872674880270605,True,False
21819,3356587500000000000,336,7364,6177,5085,2000,1075,1034,4.378158022388779,4.366386396200943,12.846273911349906,12.312032058744862,True,False
21820,7869423267550089121,787,3742,3678,2957,2000,186,184,4.721178957157025,4.7202610939491345,11.869593843240784,11.529918528120325,True,False
21821,8704004081868202,1,2066,479,468,479,479,468,8.90388184573618,8.852201496044815,11.01262453886506,8.870364719583405,False,False
21822,2653492617562500000,265,8096,6737,5579,2000,1217,1173,4.392275020257149,4.381696371446763,12.98299357469431,12.445790836048076,True,False
21823,90863264678546435,9,815,776,733,2000,205,205,4.442777293266272,4.44277729326627,9.67065624911844,9.517669388133811,True,False
21824,1666910438874389471,167,954,948,857,2000,70,69,4.482846947532299,4.4820397153831415,9.897845456005511,9.7431513941125,True,False
21825,13390529406121347185,1339,6160,5310,4307,2000,830,797,5.35782053424437,5.352249730966207,12.588714635582264,12.072467608241858,True,False
21826,2976429371903400000,298,1459,1453,1252,2000,80,79,4.342677148811103,4.341507621394447,10.510764167917891,10.290018846932618,True,False
21827,1972014865504479442,197,1184,1178,1017,2000,87,86,4.30011796715796,4.298970661921166,10.20945336562895,9.9901039638575,True,False
