ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
21828,1986766473667003350,199,1223,1212,1042,2000,82,80,4.43608495990455,4.434275624923549,10.256208688527387,10.025139562278508,True,False
21829,9848317500000000000,985,2014,2002,1678,2000,77,77,4.757374401105388,4.757374401105388,10.975847968006784,10.712527000439824,True,False
21830,3434334669264754527,343,113,104,100,2000,33,33,4.327709542360682,4.327709542360682,6.820178962415188,6.643856189774724,True,False
21831,930039221148099230,93,16,13,13,18,13,13,3.404299362370627,3.4042993623706272,4.0,3.700439718141092,False,False
21832,1981539760023021341,198,2974,2914,2388,2000,204,203,4.3536524397111105,4.352276579798667,11.53818893205242,11.221587121264806,True,False
21833,6260320415765652926,626,8737,7433,6042,2000,1192,1147,4.83276899524531,4.825524984035849,13.092922275131775,12.56081046872794,True,False
21834,3503531084920133,0,419,0,0,0,0,0,0.0,0.0,8.710806433699352,0,False,True
21835,3672529204523943,0,1361,0,0,0,0,0,0.0,0.0,10.410451351503994,0,False,True
21836,494602810589568307,49,1583,1316,1163,2000,330,323,4.375687699414219,4.366865405456401,10.62844554013718,10.183635381473218,True,False
21837,952212873509786192,95,899,886,777,2000,81,80,4.248137249095187,4.246499984461597,9.812177305514448,9.60177078840771,True,False
21838,5945100000000000000,595,4028,3972,3184,2000,203,202,4.684183620476366,4.683488012293483,11.975847968006784,11.63662462054365,True,False
21839,22907415727235422081,2291,4941,4867,3935,2000,294,294,4.869139785987026,4.8691397859870245,12.270587340447511,11.942147920394849,True,False
21840,359100000000000000,36,2579,2372,2118,2000,609,605,4.583525448893606,4.579017847657166,11.332596057789214,11.048486873992337,True,False
21841,399000000000000000,40,3881,3113,2776,2000,790,784,4.844126879591531,4.840926179075736,11.922212717785449,11.43879185257826,True,False
21842,1245877500000000000000,124588,2914,2902,2379,0,0,0,0.0,0.0,11.508785162064513,11.216139556425135,False,True
21843,32587199369964048,3,1941,1213,1140,2000,706,682,6.218930184576142,6.186702365977575,10.922584402713664,10.154818109052105,True,False
21844,498750000000000000,50,5740,4285,3749,2000,1022,992,4.43730851786337,4.42836004111018,12.486835021563051,11.872290110288091,True,False
21845,1102137750000000000,110,2689,2262,1924,2000,452,439,4.615559991429227,4.602826418980371,11.392854039872873,10.909893083770042,True,False
21846,725182500000000000,73,6816,5296,4553,2000,1226,1186,4.534038440402933,4.527424008152044,12.734709620225837,12.152601744019199,True,False
21847,11337585000000000000,1134,3419,2992,2445,2000,471,458,5.378115324870261,5.3733074128674,11.739358707433395,11.255618749839597,True,False
21848,792962351399339,0,224,0,0,0,0,0,0.0,0.0,7.807354922057604,0,False,True
21849,4987500000000000,0,1580,0,0,0,0,0,0.0,0.0,10.625708843064466,0,False,True
21850,11500177500000000000,1150,9499,7903,6447,2000,1222,1180,4.791236401123715,4.786254810270426,13.213559927476458,12.65441226814894,True,False
21851,58034954947740681,6,159,148,148,2000,57,57,4.261841087411036,4.261841087411036,7.312882955284356,7.20945336562895,True,False
21852,14663250000000000000,1466,6862,6094,5047,2000,803,797,5.006435442346794,5.005764686847398,12.744413410557655,12.301210371298426,True,False
21853,374041916954169941330,37404,5773,5733,4583,0,0,0,0.0,0.0,12.495105510007784,12.162076570374312,False,True
21854,1610945519821055,0,130,0,0,0,0,0,0.0,0.0,7.022367813028454,0,False,True
21855,5026539965771975,1,1750,163,159,163,163,159,7.348728154231078,7.287378460979545,10.77313920671969,7.312882955284356,False,False
21856,1201114991495807951,120,7238,5622,4791,2000,1074,1044,4.916924902292088,4.913624207280586,12.82137539237254,12.226111098132389,True,False
21857,100701604518812536310,10070,315,313,288,0,0,0,0.0,0.0,8.29920801838728,8.169925001442312,False,True
21858,264128085623830172,26,3128,2400,2130,2000,709,685,4.380084983304421,4.3694278697907425,11.611024797307353,11.056637715113201,True,False
21859,3764030631990340,0,1336,0,0,0,0,0,0.0,0.0,10.383704292474052,0,False,True
21860,127042033442481990,13,1763,1578,1486,2000,534,532,4.3747790566564735,4.373779056656474,10.783816759320182,10.537218400538595,True,False
21861,17685921005196791,2,2542,1107,1074,2000,1017,988,6.487953320314811,6.45468865780832,11.311748315004959,10.068778277985412,True,False
21862,15993405397200000000,1599,6780,5828,4721,2000,918,881,5.479684727949256,5.475568992680541,12.727069558023706,12.204876767603993,True,False
21863,28905883359045000000,2891,6909,5966,4820,2000,932,895,6.092975480378617,6.090403452280834,12.754261196514001,12.234817431117325,True,False
21864,2812000134959814234,281,5811,4872,4054,2000,884,849,4.473318548880038,4.464524000933478,12.50457073932441,11.985130373466898,True,False
21865,12169637967555618336,1217,6514,5588,4538,2000,879,843,5.242417033474576,5.237200296074629,12.669328004395904,12.147840893672337,True,False
21866,2216912788492347540,222,5514,4595,3846,2000,856,821,4.618993658891688,4.6073104671281175,12.428883552010191,11.909143047339898,True,False
21867,1500000000000000000,150,5167,4269,3597,2000,850,815,4.575265362227001,4.5643456852502595,12.335111168424861,11.81257844413538,True,False
21868,6067849910029104949,607,6019,5147,4213,2000,843,809,4.795158137823861,4.787108567522732,12.555308101401328,12.040632200562253,True,False
21869,203394664774369284,20,5415,3828,3406,2000,1208,1167,4.440514109400331,4.427860070114333,12.40274562249569,11.733862719678543,True,False
21870,29793179120903742005,2979,4555,4492,3652,2000,175,174,4.626067481792693,4.625133961755353,12.153235338689413,11.834471049984222,True,False
21871,2433900000000000000,243,1711,1695,1421,2000,107,106,4.482617794128335,4.482053966300784,10.740624044489413,10.47269083924278,True,False
21872,2442836139712696659,244,7641,6209,5240,2000,1038,1010,5.005575131835476,5.002569784048269,12.89954574499535,12.355351096424812,True,False
21873,27921501509475000000,2792,9868,8354,6758,2000,1264,1223,5.600617319609989,5.597177927807202,13.268542000300123,12.722380635163802,True,False
21874,3609689348240414962,361,1512,1504,1308,2000,76,75,4.359884420863899,4.3590899791444375,10.562242424221072,10.353146825498083,True,False
21875,2931192499432404679,293,3299,3232,2617,2000,192,191,4.450805527948236,4.4493725210220365,11.687813062564931,11.353698209048035,True,False
21876,48831035527638340,5,3798,2265,2093,2000,1227,1186,4.551345356505372,4.535885020611959,11.891024190149498,11.031356596255709,True,False
21877,3641550669455087,0,704,0,0,0,0,0,0.0,0.0,9.459431618637296,0,False,True
21878,10849078901193396,1,852,382,376,382,382,376,8.57742882803575,8.540779613376063,9.734709620225837,8.554588851677638,False,False
21879,6781658098063489,1,1639,290,288,290,290,288,8.179909090014934,8.166115986566659,10.678600139099458,8.169925001442312,False,False
21880,8578500000000000,1,119,53,53,53,53,53,5.727920454563199,5.727920454563199,6.894817763307944,5.727920454563199,False,False
21881,217814746243743497,22,337,333,326,2000,59,57,4.247281186898276,4.242758009054175,8.396604781181859,8.348728154231077,True,False
21882,25003878530966623381,2500,6765,6392,5259,2000,755,750,5.165425590211743,5.164883920360564,12.7238742188639,12.360572781480695,True,False
21883,149625000000000000,15,271,267,261,2000,63,62,4.396974844123126,4.394230633539317,8.08214904135387,8.027905996569885,True,False
21884,6683250000000000000,668,4595,4458,3691,2000,460,458,4.978532865017602,4.9780800243153855,12.165849146176397,11.84979602224561,True,False
21885,10773000000000000000,1077,5067,4912,4047,2000,475,473,5.086196792608894,5.085811447288544,12.306916113522542,11.982637133669424,True,False
21886,10473750000000000000,1047,5054,4899,4039,2000,476,474,4.961190112738888,4.960759914586621,12.303209948944776,11.979782430703086,True,False
21887,1047375000000000000,105,7155,5517,4708,2000,1049,1020,4.546445737865213,4.541145090069323,12.80473605161403,12.200898605038445,True,False
21888,29925000000000000,3,3029,1592,1514,2000,1062,1032,5.257471128613354,5.234797945277137,11.564625862795372,10.564149489985732,True,False
21889,3990000000000000,0,1241,0,0,0,0,0,0.0,0.0,10.277287400130357,0,False,True
21890,322192500000000000,32,3559,2750,2425,2000,766,737,4.814857372142114,4.793058512332158,11.797256217509785,11.243769031961852,True,False
21891,12468750000000000,1,1357,633,609,633,633,609,9.30606168942834,9.222144761341823,10.406205005418855,9.250298417906333,False,False
21892,82094250000000000,8,2289,1587,1456,2000,683,661,4.507902042845471,4.495283584784646,11.160501747555687,10.507794640198696,True,False
21893,818448750000000000,82,343,300,283,2000,89,89,4.536645677443269,4.536645677443268,8.422064766172813,8.144658242831882,True,False
21894,1260872967280523925,126,3579,3391,2887,2000,561,559,4.782689678619035,4.782275884259251,11.805340828416384,11.495355392235982,True,False
21895,1097250000000000000,110,3753,3528,3010,2000,627,624,4.386102615951129,4.384851990638474,11.873828574886977,11.555547771647065,True,False
21896,2194500000000000000,219,4406,4173,3527,2000,650,647,4.880498433946768,4.879990381312515,12.105253779700883,11.784225860426252,True,False
21897,3311700000000000000,331,4918,4647,3911,2000,686,682,5.127734144497649,5.126810609404581,12.263856019596082,11.933321820732946,True,False
21898,2573550000000000000,257,4878,4591,3874,2000,716,712,4.460688704734847,4.459597646863319,12.252074042796185,11.919608238603253,True,False
21899,2354100000000000000,235,4926,4615,3883,2000,719,715,4.422637574011861,4.420732852537382,12.266200912498961,11.922955991908477,True,False
21900,1516200000000000000,152,4674,4322,3650,2000,736,731,4.546964184692787,4.5446323134517606,12.190442018782825,11.833680748654741,True,False
21901,73815000000000000,7,2113,1705,1647,2000,744,739,4.428282623171011,4.425878060423322,11.04507705193494,10.685624839726355,True,False
21902,99750000000000000,10,225,218,209,2000,67,66,4.385383808001043,4.383402198037904,7.813781191217037,7.7073591320808825,True,False
21903,131995570187022988,13,634,606,553,2000,111,111,4.573395771276133,4.573395771276132,9.308339030139408,9.111135670234708,True,False
21904,4869795000000000000,487,8947,7396,6139,2000,1232,1191,5.049076377670237,5.04586887504915,13.127188301043205,12.583787954502338,True,False
21905,827067669172932330,83,1855,1570,1375,2000,357,350,4.596195930562488,4.5916351943006894,10.857203471508166,10.425215903299383,True,False
21906,8072767500000000000,807,4143,4075,3267,2000,199,198,4.5903961072572255,4.589564723930202,12.016460104979208,11.673750739438063,True,False
21907,9975000000000000,1,1915,532,518,532,532,518,9.055282435501189,8.995865818068037,10.903128676812319,9.016808287686555,False,False
21908,19623006099496479,2,1126,624,599,2000,520,504,6.491815155609592,6.457088327520795,10.13699111208023,9.226412192788786,True,False
21909,93455775000000000000,9346,8249,7379,6183,2000,916,905,5.584399418535232,5.5833978857738185,13.010003521295205,12.594091290260412,True,False
21910,40679543896845521,4,3758,2139,1985,2000,1217,1172,4.7864533555304405,4.764989760114885,11.875749351420055,10.95492329203032,True,False
21911,8412306772380000,1,20,6,6,6,6,6,2.584962500721156,2.584962500721156,4.321928094887363,2.584962500721156,False,False
21912,2134650000000000000,213,4268,4046,3420,2000,620,617,4.5532647932359716,4.551332676622884,12.059344460824425,11.73978060977326,True,False
21913,41386715037389400000,4139,2653,2640,2214,2000,78,78,4.928636815061582,4.928636815061581,11.373408960228696,11.112439506781552,True,False
21914,28466300894429598155,2847,6394,6119,5052,2000,720,716,5.273225366180639,5.272825326176639,12.64250302878052,12.302638923787553,True,False
21915,101495625000000000000,10150,7577,6803,5646,0,0,0,0.0,0.0,12.887411032553185,12.463013413449692,False,True
21916,53865000000000000,5,3210,2095,1936,2000,1022,983,5.092173961303999,5.068179126998073,11.648357582009666,10.918863237274595,True,False
21917,1293586183365000,0,324,0,0,0,0,0,0.0,0.0,8.339850002884624,0,False,True
21918,7884659705919300194,788,2317,2302,1917,2000,98,97,4.289430329996176,4.288657159209955,11.178042328864821,10.904634621668151,True,False
21919,5025104180248331,1,1444,184,180,184,184,180,7.523561956057014,7.469214129970057,10.49585502688717,7.491853096329675,False,False
21920,64152784047852752,6,3981,2475,2290,2000,1196,1157,4.439272504435683,4.426501614969555,11.958915156091349,11.161131882984307,True,False
21921,24236703934094014,2,1864,1096,1079,2000,787,781,6.5553182253005735,6.547604537057504,10.86418614465428,10.075479149488016,True,False
21922,4907935113139158482,491,6139,5366,4505,2000,817,808,5.048190223717085,5.0466498048362745,12.583787954502338,12.137311390700901,True,False
21923,46295572170188538,5,213,150,148,2000,94,94,4.551303972300472,4.551303972300471,7.734709620225838,7.20945336562895,True,False
21924,697632068310975000,70,406,403,391,2000,55,55,4.312754835724321,4.312754835724321,8.665335917185176,8.611024797307353,True,False
21925,99886657796325720,10,166,161,160,2000,56,56,4.364359751934221,4.364359751934221,7.3750394313469245,7.321928094887363,True,False
21926,1350051643112456557,135,733,728,690,2000,67,66,4.303098558201806,4.272416983313735,9.517669388133811,9.430452551665532,True,False
21927,99378202030270302714,9938,2085,2080,1784,2000,97,96,5.588727352009127,5.5883395256651225,11.025831668332026,10.800899899920305,True,False
21928,7112175000000000000,711,2604,2306,1934,2000,375,368,4.8293872892418594,4.826269923674384,11.346513733165635,10.917372079476841,True,False
21929,2992423545417648645,299,5933,4978,4135,2000,902,865,4.617784931089213,4.607145729901815,12.534546067459992,12.013671614058637,True,False
21930,14960335928512600931,1496,9540,8052,6515,2000,1269,1223,5.2788416641514555,5.2751614178027495,13.219773550892874,12.669549463455496,True,False
21931,72607405821073132,7,322,300,292,2000,118,117,5.0013689009377025,5.000420687243917,8.330916878114618,8.189824558880018,True,False
21932,86246834426328358,9,2133,1760,1694,2000,740,735,4.764990701035823,4.76138160122691,11.058668250340572,10.726218159332198,True,False
21933,16512691265436350,2,1528,790,757,2000,713,687,6.51248987628326,6.472851817813918,10.57742882803575,9.564149489985732,True,False
21934,1080440048254875000,108,991,980,857,2000,79,78,4.287322925407404,4.286503759168883,9.952741247186488,9.7431513941125,True,False
21935,140030124313770285,14,360,349,333,2000,73,72,4.597171402132396,4.595424999769614,8.491853096329674,8.379378367071261,True,False
21936,8139743103049118887,814,8992,7652,6214,2000,1220,1177,4.833854091780007,4.829452555438793,13.134426320220927,12.60130652612184,True,False
21937,4608450000000000000,461,8819,7246,6006,2000,1222,1182,4.459152035513176,4.450100617533675,13.106399360305144,12.552188759557149,True,False
21938,3320477498241050910,332,8533,7045,5892,2000,1183,1143,4.53188052711023,4.524103174147538,13.058837332677816,12.524541715035848,True,False
21939,10769888270209743475,1077,4629,4571,3661,2000,214,212,5.241595325220085,5.241114839809664,12.17648484729189,11.838022058304546,True,False
21940,9975000000000000,1,123,69,69,69,69,69,6.108524456778168,6.108524456778168,6.94251450533924,6.108524456778169,False,False
21941,250626566416040100,25,5636,4108,3642,2000,1228,1187,4.43636602931776,4.428635861371054,12.460455896309636,11.830515206976838,True,False
21942,997500000000000000,100,7086,5624,4786,2000,1246,1203,4.835583418798788,4.830161205771438,12.790755750118313,12.2246046815385,True,False
21943,1426425000000000000,143,4958,4106,3460,2000,814,781,4.470808403527508,4.461726650848514,12.275542556086723,11.756556322524087,True,False
21944,14216394318131104,1,1839,869,835,869,869,835,9.7632123668144,9.677637536001281,10.844705764411938,9.705632387361415,False,False
21945,9975000000000000,1,1959,488,477,488,488,477,8.930737337562887,8.881557009694033,10.935901682267588,8.897845456005511,False,False
21946,9056031705081640940,906,7941,6765,5487,2000,1090,1048,5.272249084150508,5.267217089485653,12.955104980216555,12.421801860469873,True,False
21947,23900045326240196925,2390,4997,4929,3975,2000,193,192,4.356327115003138,4.354755125006712,12.286846502735887,11.95673914505908,True,False
21948,997500000000000000,100,2407,2339,1915,2000,200,199,4.386477813038252,4.38500603121231,11.233020426474496,10.903128676812319,True,False
21949,17599238212691243,2,1992,1021,1007,2000,949,938,6.554585413482021,6.543368921115861,10.960001932068081,9.975847968006784,True,False
21950,249375000000000000,25,4837,3446,3093,2000,1016,990,4.454586842612748,4.448412424153154,12.239896822445862,11.594791118089265,True,False
21951,2743125000000000000,274,7617,6229,5245,2000,1013,987,4.4184000992774894,4.412536300659388,12.895007180368662,12.35672705746463,True,False
21952,548625000000000000,55,5964,4527,3954,2000,1027,998,4.45733202165793,4.451283351323083,12.542064542283443,11.949097155729207,True,False
21953,24937500000000000000,2494,7519,6683,5568,2000,871,859,5.201447729040209,5.199204285574937,12.876325086063236,12.442943495848729,True,False
21954,115710000000000000000,11571,7977,7139,5962,0,0,0,0.0,0.0,12.961630562578824,12.541580659991169,False,True
21955,494062647143296635,49,6354,4731,4112,2000,1215,1172,4.501274817372224,4.4887188515420196,12.633449374713493,12.005624549193879,True,False
21956,9975000000000000,1,1977,553,537,553,553,537,9.111135670234708,9.046742106989797,10.949097155729207,9.068778277985412,False,False
21957,49875000000000000,5,101,96,95,2000,60,60,4.515064829825167,4.515064829825167,6.658211482751795,6.569855608330948,True,False
21958,6460235912304068536,646,501,458,416,2000,100,100,5.079386754711202,5.079386754711203,8.968666793195208,8.700439718141093,True,False
21959,5013724065525001995,501,3815,3747,3013,2000,193,192,4.481767365617194,4.4806298709492,11.897467341721892,11.556984957594462,True,False
21960,953739485647698317,95,4622,3758,3229,2000,830,797,4.4717858777650115,4.462973372305544,12.174301544467632,11.65687172561398,True,False
21961,1885191253420068167,189,5069,4223,3555,2000,803,771,4.396039496928275,4.382174612359249,12.307485448589476,11.795633844506778,True,False
21962,99750000000000,0,8,0,0,0,0,0,0.0,0.0,3.0,0,False,True
21963,248843787797663579,25,921,733,667,2000,228,224,4.400762144916747,4.394516956827285,9.847057346091336,9.381542951184585,True,False
21964,2373795732260658,0,1077,0,0,0,0,0,0.0,0.0,10.072802534544207,0,False,True
21965,897750000000000000,90,2150,2083,1685,2000,183,181,4.353177898755728,4.350947611897494,11.070120944476823,10.71853287606922,True,False
21966,11969220428223975000,1197,4844,4208,3417,2000,649,629,5.31168440919612,5.307060785523131,12.24198314969433,11.738514532429267,True,False
21967,11986387789584394368,1199,4744,4125,3348,2000,638,618,5.3831552236397044,5.378677497872723,12.211888294546004,11.709083812550343,True,False
21968,2123829541886186800,212,541,478,438,2000,100,100,4.335352418185986,4.335352418185986,9.079484783826816,8.774787059601174,True,False
21969,1002506265664160,0,77,0,0,0,0,0,0.0,0.0,6.266786540694901,0,False,True
21970,100114848591947640991,10011,2721,2714,2214,0,0,0,0.0,0.0,11.409921241249679,11.112439506781552,False,True
21971,866654629584724356,87,5523,4437,3795,2000,1013,972,4.465293637777225,4.452940241836421,12.431236412071062,11.889884170302828,True,False
21972,5757626061780133,1,899,156,153,156,156,153,7.285402218862249,7.234120167580198,9.812177305514448,7.257387842692652,False,False
21973,2097571234999847776,210,7615,6170,5212,2000,1070,1040,4.643438464383843,4.637186380188002,12.894628321374654,12.347621368568134,True,False
21974,5602470479295424,1,77,17,17,17,17,17,4.087462841250339,4.087462841250339,6.266786540694901,4.087462841250339,False,False
21975,1681927085222522,0,98,0,0,0,0,0,0.0,0.0,6.614709844115208,0,False,True
21976,5441381684840831,1,265,57,57,57,57,57,5.832890014164743,5.832890014164743,8.049848549450562,5.832890014164741,False,False
21977,1447310732291461210,145,2048,2010,1635,2000,129,127,4.561937503068615,4.56150669359951,11.0,10.675074920385445,True,False
21978,897750000000000000,90,2345,2285,1906,2000,253,253,4.63868108781055,4.63868108781055,11.19537220740274,10.896332403909941,True,False
21979,1395205777608196954,140,7156,5685,4835,2000,1007,977,4.54646858004426,4.541030673421988,12.804937672051908,12.239300174364203,True,False
21980,4253174116580232,0,1435,0,0,0,0,0,0.0,0.0,10.486835021563051,0,False,True
21981,3045780526967457947,305,8488,6900,5740,2000,1215,1175,4.593763930367046,4.587292669101973,13.051208940914766,12.486835021563051,True,False
21982,249375000000000000000,24938,2165,2160,1822,0,0,0,0.0,0.0,11.080151309614088,10.831307243802051,False,True
21983,1826511192329928328776,182651,2193,2188,1839,0,0,0,0.0,0.0,11.098690096673593,10.844705764411938,False,True
20152,997500000000000000,100,2167,1828,1586,2000,394,384,4.502214752523333,4.491947312609797,11.081483438093674,10.63117705570398,True,False
20153,235279043218887576,24,1587,1509,1361,2000,292,292,4.465621061828531,4.465621061828532,10.632086412835182,10.410451351503994,True,False
20154,9975000000000000,1,1173,401,400,401,401,400,8.647458426454921,8.642470895282852,10.19598729802851,8.643856189774725,False,False
20155,10792950000000000000,1079,4411,4364,3500,2000,224,224,5.195306216782056,5.195306216782056,12.106890045092218,11.77313920671969,True,False
20156,5978656862447835523,598,6341,5573,4656,2000,795,789,4.647259708181191,4.646231147844759,12.630494661505578,12.184875342908283,True,False
20157,15910223260450210670,1591,7012,6247,5144,2000,792,786,4.600494487255003,4.599392492434751,12.775610280759539,12.328674927327947,True,False
20158,10069705371130003830,1007,6757,5991,4954,2000,798,792,4.695050077863052,4.694085866832667,12.722167139781853,12.274378153246364,True,False
20159,15385801613037073441,1539,2353,2346,1953,2000,83,82,4.520694293659161,4.520172293450737,11.200285605224298,10.93147623388679,True,False
20160,2005025062656641604,201,6739,5680,4820,2000,977,963,4.5527634019992735,4.548965593556829,12.71831881047926,12.234817431117325,True,False
20161,99329041789535681815,9933,10109,8618,6932,2000,1287,1242,6.174175372956047,6.171818691405612,13.303352669926332,12.75905593916017,True,False
20162,2746217250000000000,275,7483,6206,5228,2000,1012,986,4.418295436759301,4.412431931360451,12.869401059778095,12.352043425795433,True,False
20163,2611357418964179205,261,3237,3169,2584,2000,189,188,4.372168087826541,4.370834309900566,11.660441650209172,11.335390354693924,True,False
20164,2301895794217920311,230,6966,5854,4959,2000,976,960,4.964423364081274,4.961546642093438,12.766114757586722,12.27583351001347,True,False
20165,6661284173638158,1,3,1,1,1,1,1,-0.0,-0.0,1.584962500721156,0.0,False,False
20166,1306725000000000000,131,7583,5994,5059,2000,1228,1186,5.125784844745942,5.121821603077158,12.888553007579214,12.30463652380727,True,False
20167,41169378533545553,4,517,449,431,2000,186,185,4.831048133539707,4.828040587752664,9.014020470314934,8.751544059089099,True,False
20168,7105945449084148,1,1340,343,343,343,343,343,8.422064766172811,8.422064766172811,10.388017285345136,8.422064766172813,False,False
20169,184653018691614288,18,5073,3715,3329,2000,1218,1174,4.441674748464118,4.427569883383603,12.30862344513114,11.700873155140263,True,False
20170,231861160620564130,23,3091,2348,2090,2000,721,695,4.528123582341751,4.512265979718813,11.593857938858223,11.029287226968245,True,False
20171,67075077454466543,7,3903,2585,2378,2000,1190,1147,4.546594120795325,4.5298632634415,11.930367747438952,11.215532999745657,True,False
20172,121257563559779316,12,364,358,340,2000,86,85,4.274746606664379,4.2736643401620205,8.507794640198696,8.409390936137703,True,False
20173,1151894466868963518,115,2305,2244,1821,2000,168,167,4.6724368697597995,4.670103002514967,11.1705510353167,10.830515206976838,True,False
20174,2977622451729365317,298,2899,2837,2294,2000,168,167,4.3450308637831245,4.3432184461302965,11.501339618061397,11.163649676015824,True,False
20175,78305246250000000000,7831,1031,923,816,2000,178,178,6.3337808306956065,6.333780830695608,10.00982861736811,9.672425341971495,True,False
20176,46607795976176127,5,2816,1729,1663,2000,959,945,5.137857682971181,5.125238182091251,11.459431618637296,10.699572453287269,True,False
20177,991322546939352855,99,7100,5582,4776,2000,1235,1195,4.436838155374272,4.428491036128175,12.793603309279407,12.221587121264806,True,False
20178,357079892265243366,36,4742,3612,3226,2000,968,951,4.401793503364699,4.395432469556923,12.211279947482009,11.655530723155643,True,False
20179,19461461236438273,2,2789,1164,1123,2000,1015,986,6.486974230409624,6.45271934290746,11.445532219028312,10.133142212400601,True,False
20180,726180000000000000,73,6878,5283,4541,2000,1219,1177,4.583754688142069,4.57491800552122,12.74777340052679,12.148794321424335,True,False
20181,11799653671661716215,1180,4518,4450,3598,2000,198,197,4.724189999969863,4.723483993027462,12.141468555393084,11.812979471251483,True,False
20182,7147453778436770110,715,4025,3957,3180,2000,198,197,4.533968000823458,4.533044639789294,11.974773067889341,11.634811050171718,True,False
20183,28470695182873094,3,2023,1211,1145,2000,769,741,6.343460808236626,6.3078991256287935,10.982280604558284,10.161131882984307,True,False
20184,5920086683613793883,592,1014,1010,896,2000,56,56,4.38920897688895,4.38920897688895,9.985841937003341,9.807354922057604,True,False
20185,13965000000000000,1,2697,1194,1151,1194,1194,1151,10.221587121264806,10.141838979766586,11.397139806235604,10.16867211813223,False,False
20186,136044037500000000000,13604,10100,8639,6964,0,0,0,0.0,0.0,13.302067672526519,12.7657004876511,False,True
20187,20448750000000000,2,1504,860,831,2000,634,616,6.537735603319958,6.506188626037112,10.554588851677638,9.698704666770345,True,False
20188,386223045079410000,39,1860,1502,1324,2000,398,388,4.418077504794133,4.406295797433897,10.861086905995395,10.370687406807217,True,False
20189,980782126332750000,98,5261,4399,3833,2000,884,874,4.514256602449358,4.512233091661156,12.36112133473479,11.904258282800518,True,False
20190,21156975000000000000,2116,4837,4791,3841,2000,224,223,5.232540540336691,5.195291593881336,12.239896822445862,11.907266248531066,True,False
20191,120147045876243666,12,3002,2237,2107,2000,786,780,4.4701853349113705,4.46785050683931,11.55170826162069,11.040974598817305,True,False
20192,1701499773266534559,170,2903,2852,2338,2000,213,213,4.44734338338074,4.4473433833807405,11.503328856626661,11.191059214531656,True,False
20193,42494843906494679317,4249,5199,5144,4139,2000,239,239,5.118954117897214,5.118954117897212,12.344018439881326,12.015066533230291,True,False
20194,4987500000000000000,499,4502,4341,3631,2000,502,500,5.0529626790719355,5.052618992170704,12.136350341454156,11.826151214800207,True,False
20195,756754089743114933,76,6857,5360,4597,2000,1244,1202,4.401215046449486,4.389851219025928,12.743361806865865,12.166476950816804,True,False
20196,64449828947395133,6,1440,1006,936,2000,444,433,4.755521532872979,4.741346436407268,10.491853096329674,9.870364719583405,True,False
20197,3165091851518463,0,838,0,0,0,0,0,0.0,0.0,9.710806433699352,0,False,True
20198,874707750000000000,87,4242,3439,2976,2000,772,743,4.719785675179207,4.707640914774105,12.050528905530555,11.539158811108031,True,False
20199,11970000000000000,1,1341,617,594,617,617,594,9.269126679149418,9.186275114354014,10.389093521904474,9.214319120800766,False,False
20200,89376000000000000,9,2320,1618,1482,2000,682,659,4.859351246387078,4.843497472127561,11.179909090014934,10.533329732305834,True,False
20201,5985000000000000,1,798,142,142,142,142,142,7.149747119504683,7.149747119504683,9.640244936222345,7.149747119504682,False,False
20202,100250626566416040,10,2926,2154,2045,2000,795,787,4.437315848081651,4.433744618667294,11.514714054138487,10.997885127829111,True,False
20203,249375000000000000,25,3527,2752,2510,2000,810,801,4.555866002796799,4.553986901563203,11.784225860426252,11.293471648838134,True,False
20204,1057375788089583214,106,5890,4811,4040,2000,1006,966,4.563505771548169,4.5552423582350725,12.524051918717824,11.980139577639157,True,False
20205,498750000000000000,50,692,684,640,2000,90,89,4.270760586150287,4.269826055204163,9.434628227636725,9.321928094887362,True,False
