ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
20206,99750000000000000,10,257,250,238,2000,78,77,4.574827554641743,4.573460507740335,8.005624549193879,7.894817763307944,True,False
20207,2084775000000000000,208,1245,1232,1051,2000,81,80,4.618104772566917,4.6174460244485305,10.281930026955443,10.037546953962178,True,False
20208,2364127969992525453,236,7003,5881,4989,2000,968,952,4.449702383802165,4.445138571457358,12.7737573721398,12.284534954008425,True,False
20209,15911982366669122423,1591,2225,2217,1862,2000,92,90,4.423209388490863,4.422010589257665,11.119589620741122,10.862637357558794,True,False
20210,260691292171471382355,26069,3342,3327,2773,0,0,0,0.0,0.0,11.706496018061188,11.437231901039478,False,True
20211,3604445576685627557,360,3523,3456,2801,2000,193,191,4.518510983470802,4.502132176572254,11.782588759494963,11.451726268074506,True,False
20212,4781153922452903664,478,8970,7425,6171,2000,1230,1188,4.436709054941596,4.427149712031702,13.130892269806624,12.59128857924609,True,False
20213,13093496519492420166,1309,9310,7666,6329,2000,1060,1031,5.269998883218994,5.2675777100587435,13.184565452446156,12.627761852402616,True,False
20214,11190834658387570225,1119,9208,7564,6242,2000,1071,1040,5.200977296264017,5.197397198752144,13.16867211813223,12.607792641919211,True,False
20215,5338417862573956244,534,8511,7093,5901,2000,1068,1037,4.381595120578313,4.3704243984605275,13.055112935995515,12.526743742999686,True,False
20216,201734797498097940,20,5428,3914,3488,2000,1233,1193,4.393723400003788,4.3843260568091615,12.406205005418855,11.768184324776927,True,False
20217,1371800234467796742,137,998,986,861,2000,75,74,4.557317716580266,4.556250542537001,9.96289600533726,9.749869427396844,True,False
20218,4615628723683968114,462,1812,1805,1516,2000,89,88,4.432487009628537,4.431861288195104,10.823367240046235,10.566054038171092,True,False
20219,343558866629243864242,34356,5845,5765,4686,0,0,0,0.0,0.0,12.51298730941902,12.194141238863136,False,True
20220,20000000000000000000,2000,4879,4812,3863,2000,201,199,5.036776420975723,5.034030890665683,12.252369767926027,11.915505962231931,True,False
20221,75691839414461807814,7569,7382,6375,5141,2000,970,930,5.961149138518353,5.958288901579426,12.84979602224561,12.327833296750327,True,False
20222,29625750000000000,3,2131,1278,1201,2000,808,776,6.412137571146927,6.373595013238907,11.057314877782703,10.230020435705635,True,False
20223,21629748715830376315,2163,7194,6429,5283,2000,804,798,5.0792232809345395,5.0785759286283,12.81257844413538,12.367141694552364,True,False
20224,90927525310696740,9,852,784,724,2000,183,182,4.6739765511685265,4.6712474650046065,9.734709620225837,9.499845887083206,True,False
20225,3522288721424551588,352,3403,3336,2677,2000,192,191,4.598750421503091,4.597830674232377,11.73259143596501,11.386401423640777,True,False
20226,997500000000000000,100,6233,5023,4327,2000,1009,986,4.639769965114414,4.63469906372055,12.605710997410885,12.079151405421891,True,False
20227,157649382095846466386,15765,10075,8437,6937,0,0,0,0.0,0.0,13.298492218302693,12.760096169244092,False,True
20228,389322112201086,0,63,0,0,0,0,0,0.0,0.0,5.977279923499917,0,False,True
20229,1578401759211101,0,548,0,0,0,0,0,0.0,0.0,9.098032082960527,0,False,True
20230,301425557777900123845,30143,1786,1781,1545,0,0,0,0.0,0.0,10.802516365121223,10.593391122791736,False,True
20231,5549556925777577305,555,8447,6889,5713,2000,966,937,5.01076142246837,5.007468038066527,13.044223335689608,12.480032814583948,True,False
20232,12165645884245559785,1217,9036,7459,6152,2000,992,963,5.539932125826629,5.538056715294743,13.141468555393084,12.586839787961827,True,False
20233,1385228724275719224,139,6811,5589,4667,2000,1108,1067,4.44889155531252,4.437939972575005,12.733650916838716,12.188279751964144,True,False
20234,104226443228081770073,10423,10219,8692,7031,0,0,0,0.0,0.0,13.31896640501995,12.7795141791435,False,True
20235,22887637500000000000,2289,9751,8248,6663,2000,1253,1210,4.789684918632199,4.785223590291574,13.251334464658857,12.701956178268137,True,False
20236,913180686436322336,91,2251,2184,1796,2000,186,185,4.371171673997772,4.369838044302284,11.136350341454156,10.810571634741146,True,False
20237,720174144226945044,72,2329,2251,1917,2000,295,295,4.542228931189629,4.542228931189631,11.185494924210866,10.904634621668151,True,False
20238,352117500000000000,35,2736,2162,1892,2000,580,562,4.430182289146862,4.416476339984371,11.417852514885897,10.885696373339394,True,False
20239,498750000000000,0,94,0,0,0,0,0,0.0,0.0,6.554588851677638,0,False,True
20240,3281060309302626756,328,2712,2667,2155,2000,136,135,4.381321531537014,4.380617548030636,11.405141463136344,11.07347215397646,True,False
20241,4611528822055137844,461,7610,6481,5458,2000,981,964,5.04710197024341,5.044148575717835,12.893680738390907,12.414156679274141,True,False
20242,7245043105438212136,725,4209,4153,3322,2000,214,213,4.863119464500146,4.8625693269657635,12.039261794341055,11.697836357962377,True,False
20243,7678755000000000000,768,9152,7682,6261,2000,1254,1210,4.835070464599106,4.828490156549481,13.159871336778389,12.612177385880992,True,False
20244,820123487597869244,82,6651,5334,4558,2000,1197,1154,4.396725645747664,4.384830839813672,12.699355555588463,12.154185209265297,True,False
20245,11970000000000000,1,2301,870,850,870,870,850,9.764871590736089,9.714860355098931,11.16804526822409,9.731319031025064,False,False
20246,3730421433029371,0,1305,0,0,0,0,0,0.0,0.0,10.349834091457247,0,False,True
20247,38335429858567939,4,481,414,398,2000,183,182,4.822338086692705,4.819198369267273,8.909893083770042,8.63662462054365,True,False
20248,95431736362626811643,9543,9353,8158,6763,2000,1047,1026,6.019864105462894,6.018471843985326,13.191213472221285,12.723447638422918,True,False
20249,271859214061788733,27,4667,3462,3110,2000,1003,983,4.547492125809388,4.543184839385061,12.188279751964144,11.602698865017965,True,False
20250,356080087935968865,36,1664,1619,1384,2000,199,199,4.445117829455248,4.445117829455247,10.700439718141093,10.434628227636725,True,False
20251,996303044904552381,100,5988,4858,4211,2000,967,951,4.391516802954802,4.385960800786087,12.547858506058416,12.039947160169094,True,False
20252,203915399748267614,20,3779,2822,2524,2000,895,860,4.565139649158305,4.5501199321532475,11.88378880325996,11.30149619498255,True,False
20253,320050479237097106,32,2618,2391,2139,2000,622,619,4.986742692369577,4.984031930645533,11.354249381945241,11.062720767165045,True,False
20254,806152129279513687,81,3361,3132,2712,2000,638,635,4.836716540930699,4.836181481137765,11.714674827308002,11.405141463136344,True,False
20255,3263803069169057,0,116,0,0,0,0,0,0.0,0.0,6.857980995127572,0,False,True
20256,119700000000000000,12,1035,972,871,2000,178,176,4.705210287159417,4.701304772315529,10.015415052386688,9.766528908598865,True,False
20257,511441633036698998,51,727,719,669,2000,85,84,4.382727009284318,4.381952881525914,9.505811553919594,9.38586240064146,True,False
20258,8937750125313283208,894,4249,4189,3351,2000,205,204,4.443944831306912,4.442944376554754,12.052907628313287,11.71037597120447,True,False
20259,858363659663223810,86,2257,2200,1820,2000,203,202,4.474142554466965,4.473107016693371,11.140190703191836,10.829722735086058,True,False
20260,308417025000000000,31,3886,2976,2619,2000,845,811,4.787855599482281,4.764413674884327,11.924070185585345,11.354800344350597,True,False
20261,1046144096022373721,105,916,903,791,2000,70,69,4.343989841849949,4.341864402932555,9.839203788096944,9.627533884472792,True,False
20262,1665416486199418064,167,5442,4502,3792,2000,885,850,4.455124661926988,4.442939744360179,12.409921241249679,11.888743248898258,True,False
20263,68646662142699932,7,3041,2071,1980,2000,953,942,5.325076348598355,5.317727929041954,11.570330101030798,10.951284714966972,True,False
20264,2151965903989044105,215,2089,2061,1686,2000,118,118,4.339857301045219,4.339857301045221,11.028596777067108,10.719388820942083,True,False
20265,29925000000000000,3,401,342,336,2000,192,191,5.199817433613115,5.196147096609445,8.64745842645492,8.39231742277876,True,False
20266,973267123277101433,97,1304,1279,1060,2000,116,115,4.295333485142577,4.294706400422663,10.348728154231077,10.049848549450562,True,False
20267,91879766251143491367,9188,4097,4069,3330,2000,118,118,5.014718060858731,5.0147180608587325,12.0003521774803,11.701306461958625,True,False
20268,2374417806147291616,237,2195,2167,1769,2000,103,103,4.323408865074548,4.323408865074549,11.10000522442272,10.788718332690458,True,False
20269,77863693147724187,8,188,177,174,2000,67,66,4.21981640779602,4.2170979942583315,7.554588851677638,7.442943495848728,True,False
20270,50125313283208020,5,251,232,229,2000,110,109,4.63010817392139,4.629152639152628,7.971543553950772,7.839203788096944,True,False
20271,9061080118264474,1,1564,437,429,437,437,429,8.771489469500601,8.730299538150486,10.611024797307353,8.744833837499545,False,False
20272,636636638736698245,64,4504,3585,3097,2000,851,817,4.436603920416745,4.426982536761656,12.13699111208023,11.596655667674662,True,False
20273,89844787925361329,9,515,372,356,2000,164,161,4.469850259947843,4.462483131373908,9.00842862207058,8.475733430966399,True,False
20274,4987500000000000,0,1570,0,0,0,0,0,0.0,0.0,10.61654884377899,0,False,True
20275,8474320509166584,1,1996,401,393,401,401,393,8.647458426454921,8.605675664604139,10.96289600533726,8.618385502258606,False,False
20276,2044985023503147985,204,7566,6215,5248,2000,1088,1056,4.479283110663475,4.468324770877021,12.885315061049376,12.357552004618084,True,False
20277,3753196604308910838,375,8126,6760,5673,2000,1104,1071,4.588342026608594,4.5822829166605,12.988329649231089,12.469896148670918,True,False
20278,2500935128767040432,250,8240,6744,5667,2000,1187,1146,4.560319987337874,4.552019703504381,13.00842862207058,12.468369487109525,True,False
20279,1886959793496602103,189,7925,6309,5302,2000,1221,1179,4.649298146591368,4.643570081322055,12.952195219914133,12.37232095486726,True,False
20280,1833344639667716378,183,7894,6382,5358,2000,1245,1205,5.04939118362312,5.0462590621950145,12.946540803893104,12.387478865842379,True,False
20281,916036631907136844,92,6669,5372,4578,2000,1180,1136,4.404506260122269,4.394012216520476,12.703254733748146,12.160501747555687,True,False
20282,1294300371351565174,129,6309,5179,4341,2000,1041,1000,4.439607285870367,4.428431226769748,12.623195635452936,12.083811707252881,True,False
20283,1320747392681120127,132,4824,3990,3371,2000,793,762,4.494830829063582,4.485641899238061,12.236014191900084,11.71896091198421,True,False
20284,928698999703685968,93,3413,2809,2420,2000,607,589,4.457321358698652,4.449224789760473,11.736824699098866,11.240791332161956,True,False
20285,1260283215922157333,126,3366,2837,2404,2000,562,543,4.563508867060147,4.556518569043945,11.71681946132995,11.231221180711186,True,False
20286,1983204094202918432,198,2213,1917,1641,2000,360,353,4.487753934941366,4.481180499125774,11.11178773580101,10.680359523513713,True,False
20287,1922643225601818036,192,1099,941,843,2000,186,182,4.404815058226785,4.399325265809562,10.101975670949232,9.719388820942083,True,False
20288,398550429493444985512,39855,2626,2618,2138,0,0,0,0.0,0.0,11.358651200892886,11.06204613772049,False,True
20289,9768689960188912788,977,7542,6645,5589,2000,921,909,4.774512063968173,4.771828342299208,12.880731435141664,12.448374459662794,True,False
20290,69360113548824976951,6936,9673,8241,6799,2000,1039,1010,5.04229878183486,5.039153311132496,13.23974768355692,12.731106854388033,True,False
20291,1828988489026142555,183,7137,5799,4926,2000,1018,992,4.456526460682541,4.451196291994592,12.801102057146291,12.266200912498961,True,False
20292,5622775351819734541,562,3252,3194,2590,2000,150,149,4.387493055840187,4.38316493535728,11.667111542075027,11.338736382573916,True,False
20293,575293009524184207,58,5799,4458,3902,2000,1014,988,4.498731978998112,4.493844583992853,12.501588422932391,11.929998062609027,True,False
20294,323958985878652085,32,5403,3816,3358,2000,1000,971,4.749356134871265,4.731789969244643,12.399544966627433,11.71338651493703,True,False
20295,8266358133030767039,827,8742,7357,6088,2000,1087,1055,5.162968453301315,5.159990608654391,13.093747662785669,12.571752643503546,True,False
20296,8258067072554174574,826,6757,5936,4975,2000,850,840,5.167388159971757,5.1663935026521415,12.722167139781853,12.280480810318373,True,False
20297,441829397137125487,44,1801,1732,1445,2000,198,197,4.532276962510141,4.531353317189945,10.814582465906277,10.496853777388042,True,False
20298,62079412500000000000,6208,7629,6864,5650,2000,814,807,5.446559130316184,5.4456680319601505,12.897278247411263,12.464035152189913,True,False
20299,4485757500000000000,449,8777,7278,5992,2000,1272,1227,5.314207520338028,5.310888331410903,13.099512191995222,12.54882190845875,True,False
20300,6716167500000000000,672,6271,5345,4375,2000,876,840,4.8794425118868086,4.872416252467119,12.61447980424533,12.095067301607054,True,False
20301,3013447500000000000,301,4689,3976,3300,2000,703,678,4.636124667179641,4.624997823353533,12.19506456372082,11.688250309133178,True,False
20302,22514356619903738,2,60,54,53,549,54,53,5.170295570755905,5.164292779726352,5.906890595608519,5.727920454563199,False,False
20303,119700000000000000,12,1084,1016,910,2000,187,186,4.439071507355545,4.436927509896983,10.08214904135387,9.829722735086058,True,False
20304,42194250000000000000,4219,5232,5165,4188,2000,197,196,4.8621036230566235,4.861503548047248,12.353146825498083,12.032045726930809,True,False
20305,29729303664773953844,2973,8478,7291,5869,2000,1118,1076,5.981744635520917,5.979024501151166,13.049508251055096,12.518898992777315,True,False
20306,5391009906482809008,539,8875,7468,6105,2000,1239,1195,4.791578783058593,4.784347793017924,13.115531404166768,12.575775579874765,True,False
20307,100000000000000000,10,1450,1074,985,2000,408,398,5.029544069775717,5.014253549898041,10.501837184902296,9.943979914343739,True,False
20308,106400615838176567,11,1460,1093,1001,2000,404,395,5.2434060077924105,5.226722657775727,10.51175265376738,9.967226258835993,True,False
20309,49537858707645000,5,1181,803,754,2000,407,397,4.872655559907869,4.858172347267974,10.205793249397157,9.558420713268664,True,False
20310,3389800516955749429,339,3485,3417,2740,2000,199,198,4.709204906199117,4.708415588301334,11.766942940755785,11.419960177847889,True,False
20311,5849238538762044731,585,4177,4083,3381,2000,368,367,4.9139571442729535,4.913671429987238,12.028251428162793,11.723234300893377,True,False
20312,479653104595634919,48,6290,4749,4151,2000,1210,1170,4.773607227694588,4.762525967643823,12.618844301766652,12.019243216603607,True,False
20313,7281750000000000000,728,9303,7758,6407,2000,1232,1192,5.159405556172844,5.156429376031786,13.183480311333778,12.64543327516426,True,False
20314,2875491379033935300,288,8365,6783,5658,2000,1217,1176,4.685753818588787,4.671998089514772,13.030149824925715,12.466076461396252,True,False
20315,100713923025532474430,10071,8180,7077,5707,0,0,0,0.0,0.0,12.997885127829111,12.47851684767645,False,True
20316,498750000000000000,50,5618,4396,3813,2000,1111,1069,4.450409941071088,4.437822949635934,12.455840909126398,11.896710815726115,True,False
20317,49836013388426269109,4984,3537,3516,2888,2000,126,125,4.836455849258611,4.836267253601508,11.788310503700918,11.49585502688717,True,False
20318,995326031356831455,100,6845,5204,4491,2000,1043,1014,4.500904451659072,4.49516313243122,12.740834826145262,12.132821006779572,True,False
20319,1394184165366617143,139,2733,2673,2200,2000,208,207,4.54489387407819,4.544034968792018,11.416269744523207,11.103287808412022,True,False
20320,2888271545738731062,289,5826,5037,4249,2000,829,820,4.9222605811758955,4.921097261979488,12.508289986140348,12.052907628313287,True,False
20321,7446337500000000000,745,4242,3677,3005,2000,582,563,5.125397097891859,5.119773661174001,12.050528905530555,11.553149275598548,True,False
20322,1670812500000000000,167,3451,2922,2469,2000,554,537,4.420585572537647,4.411748305606764,11.752798758435516,11.269711121142782,True,False
20323,1995000000000000,0,264,0,0,0,0,0,0.0,0.0,8.044394119358454,0,False,True
20324,41869471922208092274,4187,3416,3397,2803,2000,126,125,4.87924071212108,4.879056183194272,11.73809225962049,11.452756029032495,True,False
20325,12560239920340035000,1256,47,44,44,2000,42,42,5.222000528730179,5.222000528730178,5.554588851677638,5.459431618637297,True,False
20326,290726817042606516,29,4685,3544,3138,2000,1045,1004,4.418802244666501,4.404441828545313,12.19383333254655,11.615629636968098,True,False
20327,3302636539736531015,330,4719,4488,3769,2000,653,650,5.341684172041153,5.341365492648558,12.204265456136843,11.879966079664356,True,False
20328,18490000000000000000,1849,5218,4522,3659,2000,700,677,5.506365833907161,5.5023953056510155,12.349281228817452,11.837233700339088,True,False
20329,14962500000000000,1,136,71,71,71,71,71,6.1497471195046804,6.1497471195046804,7.087462841250339,6.149747119504682,False,False
20330,1942850248647648900,194,1212,1201,1036,2000,83,82,4.473868965847932,4.4733100162931105,10.243173983472952,10.016808287686555,True,False
20331,59850000000000000000,5985,6884,6594,5445,2000,754,750,5.912078692946882,5.911847912620907,12.749031382040204,12.410716333604269,True,False
20332,95236661185116659649,9524,2860,2847,2354,2000,97,97,5.554766023212388,5.554766023212388,11.481799431665753,11.200898605038445,True,False
20333,4406487224959674165,441,2415,2390,1950,2000,139,138,4.63760577460857,4.6373737598286855,11.237807473723135,10.929258408636972,True,False
20334,809425521026001702,81,6898,5295,4544,2000,1222,1178,4.649345551124697,4.64217402914149,12.751962413460854,12.149747119504681,True,False
20335,49567499204715059181,4957,9255,8032,6644,2000,1016,996,5.281552523520983,5.280086671039841,13.176017274757937,12.697836357962377,True,False
20336,533662500000000000,53,1156,962,864,2000,243,239,4.419352772710999,4.4157097854614555,10.174925682500678,9.754887502163468,True,False
20337,498338010857805428,50,6283,4827,4197,2000,1241,1198,4.785284033490883,4.778545935087265,12.617237864746105,12.03514274788591,True,False
20338,66334774851450000,7,197,186,181,2000,69,68,5.003091561301219,4.999738890735357,7.622051819456376,7.499845887083206,True,False
20339,131557098130689202,13,3941,2789,2595,2000,986,969,4.398026819729081,4.393758496550978,11.944346034137833,11.341518823245243,True,False
20340,339864976675614913,34,855,833,703,2000,120,119,4.459757663740556,4.459425882173119,9.73978060977326,9.457380879072534,True,False
20341,291007124567934669,29,949,921,787,2000,109,109,4.310794442077397,4.310794442077396,9.89026427702111,9.620219825507487,True,False
20342,721601183966723988,72,1542,1504,1229,2000,123,123,4.34389064077988,4.34389064077988,10.590587049915035,10.263269200372662,True,False
20343,650975447941995671,65,1724,1665,1365,2000,158,157,4.670537067074717,4.668139822319498,10.751544059089099,10.414685235807214,True,False
20344,847875000000000000,85,2136,2068,1673,2000,191,190,4.590362095614011,4.589453624758703,11.060695931687555,10.708221730038353,True,False
20345,498750000000000000,50,5175,4021,3549,2000,984,967,4.492320557232019,4.488667156808088,12.33734314727405,11.793196859060945,True,False
20346,201495000000000000,20,4165,3098,2765,2000,990,951,4.553868786202279,4.538584720792107,12.02410078025291,11.43306376512207,True,False
20347,350000000000000,0,1,0,0,0,0,0,0.0,0.0,0.0,0,False,True
20348,5937301152897392,1,1055,177,174,177,177,174,7.4676055500829985,7.422407809970004,10.043027283594547,7.442943495848728,False,False
20349,14404262268492715527,1440,9052,7512,6192,2000,988,958,5.173423082912538,5.170275200871382,13.144020869266893,12.59618975614441,True,False
20350,9776497500000000000,978,4417,4363,3504,2000,214,213,4.9114081302741095,4.910904318164616,12.108851117040153,11.774787059601174,True,False
20351,46000000000000000,5,387,264,256,2000,140,139,4.715715222604254,4.711390623265663,8.59618975614441,8.0,True,False
20352,10050907381503846476,1005,9149,7506,6209,2000,1045,1016,4.59245237542026,4.587531859794874,13.159398347853037,12.600145216358667,True,False
20353,13928961512305632718,1393,3537,3086,2517,2000,478,465,5.1248211953867635,5.118944048812811,11.788310503700918,11.29748950116098,True,False
20354,119405808429629998,12,360,353,336,2000,86,85,4.2847222049696425,4.2837756655989265,8.491853096329674,8.39231742277876,True,False
20355,30965691750000000000,3097,10108,8563,6987,2000,1248,1207,5.765582346802828,5.763664071267176,13.303209948944776,12.770457424932022,True,False
20356,317332300813391,0,44,0,0,0,0,0,0.0,0.0,5.459431618637297,0,False,True
20357,7843047263317834,1,256,76,76,76,76,76,6.247927513443587,6.247927513443587,8.0,6.247927513443585,False,False
20358,30929042378317276023,3093,4335,4276,3484,2000,165,164,5.034838788888066,5.033222758865282,12.081816278109198,11.766528908598865,True,False
20359,22196498825334208405,2220,9270,7730,6350,2000,988,959,5.57017900453041,5.5679880469291065,13.178353623512892,12.63254087654689,True,False
20360,75166099559141664232,7517,2314,2065,1739,2000,355,349,6.150691979617351,6.149612533143916,11.17617314910749,10.764042217306587,True,False
20361,3908852652011886111,391,3693,3635,2931,2000,206,204,4.581591821968846,4.5806655668135345,11.850577547205614,11.51717725268954,True,False
20362,4190265795613997495,419,3714,3672,2968,2000,207,207,4.407888480784151,4.407888480784152,11.858758099935422,11.535275376620802,True,False
20363,4350988462025046860,435,3714,3668,2975,2000,221,221,4.819364619678319,4.819364619678319,11.858758099935422,11.538673953082668,True,False
20364,3867380510551911677,387,3620,3560,2906,2000,253,253,4.633162165499402,4.633162165499401,11.821773981970567,11.504818987632841,True,False
20365,4117770219874563757,412,3840,3760,3106,2000,316,316,5.1232905143965395,5.12329051439654,11.906890595608518,11.600842114387302,True,False
20366,3691240454787952075,369,3830,3738,3113,2000,361,360,4.9128393923739955,4.9125536780882815,11.903128676812319,11.604089861469179,True,False
20367,3982258485650404230,398,4108,3989,3317,2000,429,427,4.684824175227962,4.684199116628716,12.004220466318195,11.695663296788021,True,False
20368,3046189897321501311,305,4103,3948,3303,2000,467,465,4.642526662205496,4.641895921955513,12.002463438892535,11.689561254285525,True,False
20369,2848148939428486908,285,4086,3912,3298,2000,505,503,4.64093220596023,4.6403988192882295,11.996473488733228,11.687375683437468,True,False
20370,658364547470552157,66,3093,2879,2520,2000,617,615,4.386169975819523,4.385419694464014,11.594791118089265,11.29920801838728,True,False
20371,1475268237627825380,148,3992,3764,3196,2000,633,630,4.467172084186759,4.466262703929404,11.96289600533726,11.642051692927977,True,False
20372,1359817369964351,0,19,0,0,0,0,0,0.0,0.0,4.247927513443585,0,False,True
20373,4863087059662593,0,456,0,0,0,0,0,0.0,0.0,8.832890014164741,0,False,True
20374,29426250000000000,3,482,316,304,2000,203,199,5.446842993833213,5.4317017576332125,8.912889336229961,8.247927513443585,True,False
20375,6168788918125673,1,1754,256,250,256,256,250,8.0,7.9453125,10.776433032444734,7.965784284662087,False,False
20376,1965075000000000000,197,8033,6490,5480,2000,1208,1168,4.391528303268524,4.381846832364744,12.97172316117676,12.419960177847889,True,False
20377,116018984064869270767,11602,7800,7036,5796,0,0,0,0.0,0.0,12.929258408636972,12.50084187955693,False,True
20378,2871535012861054,0,563,0,0,0,0,0,0.0,0.0,9.13699111208023,0,False,True
20379,79316712611430950,8,2373,1642,1506,2000,712,688,4.51973900873654,4.5066257583092515,11.212496385193948,10.556506054671928,True,False
20380,2044875000000000000,204,4769,4468,3764,2000,724,719,4.8275541323299525,4.826113646161802,12.219471067394357,11.878050912728536,True,False
20381,13965000000000000000,1397,6953,6196,5097,2000,789,782,4.600267948606684,4.597230050997985,12.763419874192088,12.315432637905376,True,False
20382,5985000000000000000,599,6437,5672,4724,2000,797,791,4.7407435247671135,4.739836005340887,12.65217275350971,12.205793249397157,True,False
20383,997500000000000000,100,6608,5172,4451,2000,1022,993,4.547045008956267,4.534928941753028,12.689997971419446,12.119913785452269,True,False
20384,1002506265664160401,100,2490,2423,1949,2000,190,188,4.353141936979378,4.351189912666214,11.281930026955443,10.92851837525789,True,False
20385,4987500000000000000,499,3723,3655,2915,2000,195,193,4.666213589906262,4.665284454359679,11.862249900851513,11.509280168087859,True,False
20386,5985000000000000000,599,1921,1909,1594,2000,89,87,4.614466788709357,4.613259328473036,10.907641803665527,10.638435913990472,True,False
20387,7117033411386162405,712,2724,2699,2207,2000,146,145,4.820528023607191,4.8203343028233485,11.411510988012072,11.107870914279614,True,False
20388,886936455289827,0,297,0,0,0,0,0,0.0,0.0,8.214319120800766,0,False,True
20389,2988656334233208140,299,6711,5787,4908,2000,934,922,4.471654765236021,4.469438331744993,12.712312041780274,12.260919533662905,True,False
20390,1064463364930183904,106,910,898,787,2000,74,73,4.449587491643077,4.448370019615123,9.829722735086058,9.620219825507487,True,False
20391,1372900752920209097,137,998,986,861,2000,73,72,4.399300797592481,4.397977701081286,9.96289600533726,9.749869427396844,True,False
20392,994934881869915706,99,787,775,692,2000,65,65,4.219846973699615,4.219846973699616,9.620219825507487,9.434628227636725,True,False
20393,633188222723719687,63,665,653,588,2000,63,63,4.358654379472757,4.358654379472757,9.377210530388552,9.199672344836364,True,False
20394,7500651497754324485,750,4003,3935,3119,2000,188,186,4.379114215160808,4.377324391586275,11.966865900387539,11.606867837374152,True,False
20395,49875000000000000,5,3073,1874,1790,2000,999,980,5.248175742121097,5.234497999537351,11.585432051592962,10.805743872151618,True,False
20396,137973102750000000000,13797,10375,8777,7106,0,0,0,0.0,0.0,13.340823716009012,12.794821973331223,False,True
20397,77615475000000000000,7762,5518,5473,4393,2000,228,228,5.6503364497068524,5.650336449706852,12.429929741353273,12.100990784092762,True,False
20398,99610350000000000000,9961,8438,7541,6323,2000,931,920,5.351483617923845,5.35060707493392,13.042685372219351,12.626393504173995,True,False
20399,385733250000000000,39,6152,4522,3955,2000,1224,1178,4.557341029143479,4.548202762723461,12.586839787961827,11.949461979360153,True,False
20400,1995000000000000,0,341,0,0,0,0,0,0.0,0.0,8.413627929024173,0,False,True
20401,230000000000000000,23,4888,3420,3052,2000,981,951,4.533434910868305,4.518956334853346,12.25502856981873,11.57553924683453,True,False
20402,104737500000000000,10,3417,2420,2207,2000,916,880,5.5440048523351155,5.516479061655563,11.738514532429267,11.107870914279614,True,False
20403,357083309044316244,36,1002,813,737,2000,229,225,4.363587702962549,4.3582352585067765,9.968666793195208,9.52552080909507,True,False
20404,3393808996370850623,339,8585,7052,5852,2000,1248,1207,5.447590454693393,5.445364016152387,13.067602418889496,12.514714054138487,True,False
20405,343620098254126419,34,1561,1497,1248,2000,177,175,4.3860648568425,4.383463134502998,10.608254821977908,10.285402218862249,True,False
20406,11963998473096864205,1196,4526,4458,3576,2000,202,200,5.07644715885017,5.0350817464849,12.144020869266893,11.804131021183318,True,False
20407,997500000000000,0,532,0,0,0,0,0,0.0,0.0,9.055282435501189,0,False,True
20408,59850000000000000,6,3653,2208,2082,2000,1024,995,5.246441922493577,5.224465674156111,11.834866038362017,11.023754353299417,True,False
20409,16581389188765844,2,2505,1037,1003,2000,977,947,6.52651366891976,6.4903280878143725,11.290594888082572,9.970105890612182,True,False
20410,62957393483709273182,6296,9706,8120,6664,2000,1030,1001,6.00575894093424,6.004493788607359,13.244661144764198,12.702172685365548,True,False
20411,1131831783289861333,113,7575,5955,5036,2000,1223,1177,4.593172765273221,4.58501140060499,12.887030173247675,12.298062567719017,True,False
20412,462840000000000000,46,4100,3228,2816,2000,833,800,4.3924837851941065,4.380628348358035,12.001408194392809,11.459431618637296,True,False
20413,4770745830858933384,477,4526,4347,3636,2000,539,537,5.342386592826382,5.342136592826381,12.144020869266893,11.828136484194108,True,False
20414,47059897123420034914,4706,8334,7195,5790,2000,1072,1030,5.618864575257708,5.61507686894263,13.024793384702548,12.4993476328766,True,False
