ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
20415,8529971539436043725,853,2236,2221,1848,2000,90,89,4.566860395315368,4.566196285732543,11.12670447284319,10.851749041416058,True,False
20416,2592321062159233278,259,7725,6165,5179,2000,958,929,4.600983328287587,4.59579523921969,12.9153192176791,12.338457843130849,True,False
20417,2991250773763621718,299,7973,6373,5368,2000,1011,982,4.48340930874087,4.476788699634827,12.960906953765717,12.390168956200183,True,False
20418,1987032753509626737,199,7600,5978,5069,2000,1028,999,4.877698049130358,4.874070687814186,12.89178370321831,12.307485448589476,True,False
20419,3487705600008862855,349,8071,6653,5585,2000,1075,1044,4.829088708516726,4.823189015904034,12.978531719709377,12.447341565370678,True,False
20420,2484620484956223572,248,8279,6647,5546,2000,1232,1186,4.834293912143048,4.827965628297489,13.01524080333268,12.437231901039478,True,False
20421,9591227509913757,1,1074,331,326,331,331,326,8.370687406807216,8.33443363037217,10.068778277985412,8.348728154231077,False,False
20422,283948691955193890,28,1510,1471,1287,2000,207,207,4.359609686593569,4.359609686593569,10.560332834212442,10.329796338220701,True,False
20423,1160602457646355960,116,1004,993,865,2000,76,75,4.307004242536883,4.305621104455067,9.971543553950772,9.756556322524087,True,False
20424,335658750000000000,34,6010,4413,3876,2000,1217,1173,4.593999497872233,4.5782732871414,12.553149275598548,11.92035285541508,True,False
20425,2510570625743250000,251,1163,1158,1035,2000,65,64,4.292158939093208,4.290344908652374,10.183635381473218,10.015415052386688,True,False
20426,340716747705346847,34,1274,1031,923,2000,294,288,4.4495174465169836,4.438929912222864,10.3151495622563,9.850186837645774,True,False
20427,141468908812183421,14,1145,1078,958,2000,189,188,4.4883722387895375,4.485967670109044,10.161131882984307,9.90388184573618,True,False
20428,994198622409281159,99,5626,4544,3876,2000,1005,964,4.459305150980071,4.447062219524986,12.4578938373147,11.92035285541508,True,False
20429,10000000000000000,1,168,101,101,101,101,101,6.658211482751794,6.658211482751794,7.392317422778761,6.658211482751795,False,False
20430,1380000000000000000,138,7127,5695,4852,2000,1035,1006,4.829652596636408,4.825579104921577,12.799079209029006,12.24436383512051,True,False
20431,4987500000000000,0,1543,0,0,0,0,0,0.0,0.0,10.591522346570734,0,False,True
20432,14962500000000000,1,2800,1205,1164,1205,1205,1164,10.234817431117321,10.15555620704734,11.451211111832329,10.184875342908283,False,False
20433,11870250000000000000,1187,9595,7958,6476,2000,1236,1187,5.049144855340125,5.043367597785961,13.228067091082742,12.660887270302567,True,False
20434,112817250000000000000,11282,10277,8743,7075,0,0,0,0.0,0.0,13.327131562682846,12.788514432606608,False,True
20435,121628111574727024,12,1132,873,800,2000,321,315,4.960227180935297,4.949655938569091,10.144658242831882,9.643856189774725,True,False
20436,118507615132061799,12,801,611,569,2000,228,224,4.873200317335278,4.863673987618421,9.64565843240871,9.152284842306582,True,False
20437,9807951018862786818,981,4267,4201,3383,2000,202,201,4.629508834137605,4.628775378561675,12.059006395201111,11.724087461793989,True,False
20438,498640982289905749,50,3999,3159,2754,2000,792,761,4.444512627524439,4.431783197648702,11.965423565810129,11.427312844134963,True,False
20439,9974953599801657574,997,5629,4843,3960,2000,773,744,5.311098054931266,5.306030493858497,12.458662932867817,11.951284714966972,True,False
20440,34912295992354347986,3491,5651,4916,3970,2000,731,704,5.201870333382707,5.1963602252482435,12.464290473850767,11.95492329203032,True,False
20441,79800000000000000000,7980,5576,4863,3922,2000,748,723,6.224712632049953,6.222431437460827,12.445014845868423,11.93737382019215,True,False
20442,59850000000000000000,5985,5447,4746,3830,2000,722,698,5.911145250782386,5.908258689568191,12.411246151840444,11.903128676812319,True,False
20443,65834338839440663309,6583,5271,4607,3722,2000,680,659,5.621829390227772,5.618295926931873,12.363860976729532,11.861862340059151,True,False
20444,2241382500000000000,224,7598,6138,5164,2000,1017,987,4.685153113127627,4.6803239310443345,12.891403996665023,12.33427328530719,True,False
20445,94567016927522165,9,875,807,743,2000,185,184,4.764297199430528,4.761227360597067,9.77313920671969,9.537218400538595,True,False
20446,1935565692831330000,194,230,202,194,2000,51,51,4.347866295084973,4.347866295084972,7.845490050944375,7.599912842187128,True,False
20447,95760000000000000,10,3845,2463,2303,2000,1010,984,4.7148656399393865,4.703124538410782,11.908767882849189,11.169298695792845,True,False
20448,16112599818423455704,1611,1042,1039,898,2000,67,67,4.877478895104126,4.877478895104127,10.025139562278508,9.810571634741146,True,False
20449,23548731963332061,2,69,57,56,491,57,56,5.1274272118343855,5.120760509163112,6.108524456778169,5.807354922057604,False,False
20450,32241583042500607,3,91,79,79,2000,60,60,4.972260709392736,4.972260709392736,6.507794640198696,6.303780748177103,True,False
20451,95904094735304469,10,862,806,742,2000,194,193,4.355148602176075,4.353772914332153,9.751544059089099,9.535275376620802,True,False
20452,9913370310305175000,991,2490,2474,2058,2000,112,111,4.775281068437892,4.774916808438537,11.281930026955443,11.007027266893969,True,False
20453,4986911614025173249,499,2299,2280,1862,2000,127,126,5.121893100694616,5.121749588318081,11.16679075071818,10.862637357558794,True,False
20454,9953949859072717139,995,2751,2730,2244,2000,130,129,4.920205984200131,4.92003296912935,11.42574042431621,11.131856960608793,True,False
20455,21476189107132016047,2148,3297,3272,2690,2000,150,149,5.320172909390631,5.320057021768049,11.686938171670388,11.393390457443987,True,False
20456,52011208327149991,5,3712,2096,1951,2000,1057,1027,5.64295302854671,5.619839452063277,11.857980995127573,10.929998062609027,True,False
20457,1035475683391365,0,2,0,0,0,0,0,0.0,0.0,1.0,0,False,True
20458,7918168871226029,1,1309,314,308,314,314,308,8.294620748891628,8.250034761630483,10.354249381945241,8.266786540694902,False,False
20459,2004975000000000000,200,3027,2961,2424,2000,194,193,4.391402504379974,4.389568406839333,11.563672959827514,11.243173983472952,True,False
20460,10208154210514488,1,197,138,137,138,138,137,7.108524456778168,7.09403170315498,7.622051819456376,7.098032082960526,False,False
20461,23518339402515757,2,2009,1172,1148,2000,848,838,6.575080641133881,6.5624364153482295,10.972261848733291,10.164906926675688,True,False
20462,7322204058072329,1,1348,351,351,351,351,351,8.455327220304563,8.455327220304563,10.396604781181859,8.45532722030456,False,False
20463,30713568355651037,3,3119,1664,1594,2000,1014,985,5.918893170860542,5.892456440509935,11.606867837374152,10.638435913990472,True,False
20464,11198750484121711,1,56,23,23,23,23,23,4.523561956057012,4.523561956057012,5.807354922057604,4.523561956057013,False,False
20465,11471250000000000,1,728,352,344,352,352,344,8.459431618637298,8.408295255000933,9.507794640198696,8.426264754702098,False,False
20466,418981405101745262,42,1463,1205,1065,2000,321,314,4.450913434816614,4.442306113754887,10.514714054138487,10.056637715113201,True,False
20467,5000000000000000,1,183,18,18,18,18,18,4.169925001442312,4.169925001442312,7.515699838284043,4.169925001442312,False,False
20468,116208750000000000,12,510,386,367,2000,144,142,4.76517255827725,4.756894198427295,8.994353436858859,8.519636252843213,True,False
20469,93233082706766917,9,332,247,239,2000,110,110,4.38375441082936,4.383754410829359,8.375039431346925,7.900866807980749,True,False
20470,51184539893796025,5,147,110,108,2000,71,71,4.55876521336324,4.55876521336324,7.199672344836364,6.754887502163468,True,False
20471,1930162500000000000,193,1757,1731,1429,2000,124,123,4.500834892134753,4.500445552471819,10.778898476008376,10.480790201095816,True,False
20472,85213032581453634,9,2562,1772,1624,2000,756,728,4.9306733843900155,4.912432130847678,11.323054760341646,10.665335917185176,True,False
20473,48662679549511125404,4866,9384,8055,6661,2000,1038,1011,5.709279875725308,5.7075569119940655,13.19598729802851,12.701523066574435,True,False
20474,399000000000000000,40,427,423,416,2000,67,66,4.248153837276576,4.186097144080362,8.73809225962049,8.700439718141093,True,False
20475,997500000000000000,100,4407,3596,3097,2000,778,748,4.509252873544178,4.496650254468726,12.105581181277437,11.596655667674662,True,False
20476,2005012531328320802,201,4604,3866,3241,2000,722,695,4.394928070824717,4.384518653523189,12.16867211813223,11.662223305317841,True,False
20477,1002506265664160401,100,3002,2510,2131,2000,512,495,4.499164502178788,4.48598914912042,11.55170826162069,11.057314877782703,True,False
20478,1907692131095080717,191,2901,2838,2335,2000,200,199,4.5342513802750215,4.533405063675675,11.502334580197997,11.189206834597025,True,False
20479,1837023033975565838,184,6649,5496,4583,2000,1052,1011,4.4723332845464885,4.457855535414534,12.698921662339812,12.162076570374312,True,False
20480,2446409890623411,0,776,0,0,0,0,0,0.0,0.0,9.599912842187127,0,False,True
20481,33708437657620415583,3371,10160,8613,7034,2000,1236,1194,5.381788447000565,5.378945935452888,13.310612781659529,12.780129619625306,True,False
20482,16437503344877050,2,1916,985,971,2000,930,919,6.56377144367196,6.552557755428889,10.90388184573618,9.923327485419192,True,False
20483,3754516039914514663,375,6995,5883,4840,2000,1027,986,4.544659778154064,4.534230289875431,12.772108342052116,12.240791332161956,True,False
20484,2992370044119885213,299,4462,3782,3144,2000,670,647,4.606873430823886,4.59644389584002,12.12347479824414,11.618385502258606,True,False
20485,29912534080604741015,2991,8713,7494,6030,2000,1149,1106,6.1853355383850905,6.182828645235373,13.088953827817909,12.557942286787448,True,False
20486,28398825000000000000,2840,6309,6043,4994,2000,741,735,6.491917310057261,6.479579765450328,12.623195635452936,12.285980105928212,True,False
20487,93765000000000000,9,3940,2494,2326,2000,1023,994,5.092784455608017,5.073897288746271,11.943979914343739,11.183635381473218,True,False
20488,198261406163733408659,19826,5449,5381,4348,0,0,0,0.0,0.0,12.411775775576528,12.086136225027309,False,True
20489,5937304620769508900,594,6431,5666,4719,2000,795,789,4.669285144422047,4.668044652604725,12.650827374138768,12.204265456136843,True,False
20490,16492077185000509,2,696,397,389,2000,357,351,6.488977762818814,6.471501858703633,9.442943495848729,8.603626344986193,True,False
20491,14526788636465236,1,1436,700,674,700,700,674,9.451211111832329,9.3678332147229,10.487840033823051,9.396604781181859,False,False
20492,46802700000000000000,4680,5400,5341,4323,2000,219,218,5.158388841171139,5.157978531200607,12.398743691938193,12.077817120895904,True,False
20493,51870000000000000,5,3207,2031,1941,2000,1000,981,4.74845241360896,4.737978600957402,11.647008638441648,10.922584402713664,True,False
20494,1265370935174185896,127,957,945,832,2000,73,73,4.637535599719616,4.637535599719616,9.902375114486025,9.700439718141093,True,False
20495,1543713607254322334,154,3760,3567,3030,2000,581,579,5.085778044364406,5.085480100507607,11.876516946565,11.565102078360313,True,False
20496,643956765603688658,64,6767,5156,4447,2000,1222,1176,4.6028935240390245,4.596005336580272,12.724300673209568,12.118616689351509,True,False
20497,179276379982321824,18,5268,3734,3339,2000,1230,1189,4.399891958957587,4.388759925283875,12.363039630256514,11.705200378063116,True,False
20498,991174729336395713,99,7100,5573,4773,2000,1234,1192,4.738239300643051,4.732115054691618,12.793603309279407,12.220680621052203,True,False
20499,6619931496448397968,662,4367,4266,3509,2000,389,387,4.872005634477918,4.870340773305125,12.092426815780255,11.776844232402167,True,False
20500,387564476066958015,39,3508,2748,2411,2000,736,709,4.426579623216891,4.411187181143855,11.776433032444734,11.235415935602527,True,False
20501,19351500000000000000,1935,4896,4847,3879,2000,210,210,5.117348576083378,5.117348576083376,12.257387842692651,11.921469060531411,True,False
20502,1992818087660384,0,1013,0,0,0,0,0,0.0,0.0,9.984418458801137,0,False,True
20503,1601848300967374913,160,7358,5774,4892,2000,1000,971,4.873914754783176,4.870401521657849,12.845097960972975,12.256208688527387,True,False
20504,22175685835293440,2,3168,1668,1600,2000,1239,1197,6.580954515667949,6.541472656880566,11.62935662007961,10.643856189774725,True,False
20505,223545907193813306,22,1414,1359,1215,2000,218,218,4.398020602581864,4.398020602581864,10.4655664048094,10.246740598493144,True,False
20506,75803617809346007440,7580,5636,5581,4480,2000,228,226,5.503437673119226,5.501854843497289,12.460455896309636,12.129283016944967,True,False
20507,3989209281616335000,399,1853,1623,1397,2000,291,285,4.6422970193444035,4.637657033926258,10.855647166027266,10.448116305409464,True,False
20508,19067055471649306,2,2964,1430,1374,2000,1230,1189,6.575550614654848,6.536899774921316,11.533329732305834,10.4241662888181,True,False
20509,301085268595091,0,107,0,0,0,0,0,0.0,0.0,6.741466986401147,0,False,True
20510,58553250000000000000,5855,6835,5910,4774,2000,910,874,6.288503275370749,6.286310111870939,12.738725622493423,12.220982851081777,True,False
20511,498750000000000000,50,5590,4197,3685,2000,1013,987,4.498436720100472,4.49191801980215,12.448632567730552,11.847448903982432,True,False
20512,357931998274528834,36,1136,922,828,2000,261,257,4.367681198738447,4.363106829501079,10.149747119504681,9.693486957499326,True,False
20513,1415815200742772717,142,7044,5648,4803,2000,1014,987,4.543676506023482,4.535993214348814,12.782179193831208,12.229720093237413,True,False
20514,57384933499283883745,5738,5393,5322,4296,2000,196,195,4.442666890043405,4.441575137325397,12.39687231851056,12.068778277985412,True,False
20515,43625860170307606,4,482,418,404,2000,173,171,4.698128656649156,4.6942236306668095,8.912889336229961,8.658211482751796,True,False
20516,3314996644396351,0,47,0,0,0,0,0,0.0,0.0,5.554588851677638,0,False,True
20517,1503951946875000000,150,2787,2721,2227,2000,204,203,4.725180910740611,4.724533718671655,11.44449728710381,11.12088584278779,True,False
20518,748218789340606,0,449,0,0,0,0,0,0.0,0.0,8.810571634741146,0,False,True
20519,815045284554863,0,505,0,0,0,0,0,0.0,0.0,8.980139577639157,0,False,True
20520,1295746494172389525,130,3514,2947,2493,2000,574,556,4.398855165907017,4.3895212687447955,11.778898476008376,11.283667167491501,True,False
20521,5707631728814700,1,1123,239,239,239,239,239,7.900866807980751,7.900866807980751,10.133142212400601,7.900866807980749,False,False
20522,11165806522500000000,1117,4654,4596,3680,2000,208,206,4.724983134734597,4.721676313374674,12.184255495405349,11.845490050944376,True,False
20523,76338903659779679192,7634,9929,8332,6837,2000,1106,1075,5.809027762683017,5.807179825655755,13.277432708590055,12.739147709986453,True,False
20524,4980604142306477,0,1406,0,0,0,0,0,0.0,0.0,10.457380879072534,0,False,True
20525,18451742679052470607,1845,9240,7900,6504,2000,1092,1060,5.1244506089736515,5.121704359502164,13.17367713630342,12.667111542075027,True,False
20526,22168726467193964932,2217,7524,6687,5569,2000,860,850,4.6036781240701,4.601841402802405,12.877284133523196,12.443202577297011,True,False
20527,44887500000000000,4,3094,1937,1793,2000,1057,1017,5.256857601676456,5.228808446798576,11.595257481449035,10.808159772868375,True,False
20528,14463750000000000,1,2159,1018,979,1018,1018,979,9.991521846075694,9.908649028809878,11.076147528022505,9.935165049603695,False,False
20529,110789053662840000,11,1960,1456,1323,2000,528,512,5.250816081679339,5.227657139444307,10.936637939002571,10.369597346278677,True,False
20530,178603903019811006,18,1791,1362,1226,2000,448,436,4.582046726501799,4.5723998282211245,10.806549621985962,10.259743263690781,True,False
20531,591547389379541374,59,2065,1709,1491,2000,403,392,4.4749255631064155,4.461665134532163,11.011926066306808,10.542064542283443,True,False
20532,38554780753095805592,3855,5649,5526,4541,2000,460,458,5.5962839377674,5.5960339127649,12.463779785335385,12.148794321424335,True,False
20533,77306250000000000,8,3624,2422,2212,2000,1084,1044,4.564060926269625,4.547085067748437,11.823367240046235,11.111135670234708,True,False
20534,2160625690966882211,216,2080,2052,1678,2000,119,119,4.590695092880391,4.59069509288039,11.022367813028454,10.712527000439824,True,False
20535,200501253132832080,20,5252,3752,3342,2000,1182,1141,4.3895997096901676,4.378398113179975,12.358651200892886,11.706496018061188,True,False
20536,409691218069025,0,193,0,0,0,0,0,0.0,0.0,7.592457037268081,0,False,True
20537,3600975000000000000,360,3502,3439,2796,2000,208,207,4.863953296025578,4.863403130976063,11.773963368433558,11.449148645375436,True,False
20538,334497139459605785,33,3730,2962,2663,2000,790,784,4.388491756892357,4.386563334831589,11.8649599151426,11.378836713210614,True,False
20539,6016107659006895159,602,3297,3239,2621,2000,152,151,4.446404506394098,4.442889365475395,11.686938171670388,11.355901638328417,True,False
20540,883920091767884066,88,1357,1331,1097,2000,123,122,4.338018229527975,4.337273136101796,10.406205005418855,10.099347810403193,True,False
20541,18989340162039685,2,265,220,219,2000,188,188,6.4177943028309805,6.4177943028309805,8.049848549450562,7.774787059601174,True,False
20542,9938433446839292,1,1037,333,327,333,333,327,8.379378367071261,8.3410754015993,10.018200178813226,8.353146825498083,False,False
20543,106533000000000000000,10653,9815,8233,6749,0,0,0,0.0,0.0,13.260772552353533,12.720458038393296,False,True
20544,997500000000000000,100,2416,2373,1952,2000,202,202,4.3982529228308,4.3982529228308,11.238404739325079,10.930737337562887,True,False
20545,1629182504609521,0,872,0,0,0,0,0,0.0,0.0,9.768184324776927,0,False,True
20546,4492269523382128,0,1196,0,0,0,0,0,0.0,0.0,10.224001674198105,0,False,True
20547,1082502762275053166,108,7408,5817,4928,2000,1212,1171,4.550631509078093,4.535436025096109,12.854868383260236,12.266786540694902,True,False
20548,6152580000000000000,615,5147,4419,3611,2000,721,695,4.735155427650141,4.726433890276658,12.329516067206534,11.81818270494864,True,False
20549,6352850808109918176,635,4115,4060,3255,2000,202,201,4.352650808764054,4.351274948851608,12.006676715308988,11.668441828052998,True,False
20550,16957500000000000,2,2304,1163,1114,2000,1039,1000,6.4996711102656,6.457978423105511,11.169925001442312,10.121533517340032,True,False
20551,16449135386775000,2,205,107,107,2000,98,98,6.257632308861357,6.257632308861358,7.679480099505446,6.741466986401147,True,False
20552,14378767264715164,1,163,81,81,81,81,81,6.339850002884626,6.339850002884626,7.348728154231077,6.339850002884624,False,False
20553,3604830924895497,0,154,0,0,0,0,0,0.0,0.0,7.266786540694901,0,False,True
20554,1918356473523221868,192,2033,2005,1647,2000,104,104,4.355550366468341,4.355550366468341,10.989394499844732,10.685624839726355,True,False
20555,199500000000000000,20,3097,2316,2080,2000,750,723,4.53313230543665,4.51886959032923,11.596655667674662,11.022367813028454,True,False
20556,3000653654238081642,300,8501,6871,5717,2000,1230,1184,4.878892169774725,4.872873907174068,13.0534168447575,12.481042574933754,True,False
20557,2992500000000000,0,909,0,0,0,0,0,0.0,0.0,9.828136484194108,0,False,True
20558,178522575000000000000,17852,5952,5853,4804,0,0,0,0.0,0.0,12.539158811108031,12.230020435705635,False,True
20559,1175344710012157441,118,6961,5451,4654,2000,977,948,4.831851401423027,4.828006023934487,12.765078859616684,12.184255495405349,True,False
20560,83001331352457595,8,3867,2409,2254,2000,1007,978,4.741454247137343,4.724817756761503,11.916999049082808,11.138271800172221,True,False
20561,852832525117020000,85,2672,2198,1897,2000,479,466,4.643018775930497,4.633108563591733,11.383704292474052,10.889503963411476,True,False
20562,347130000000000000000,34713,1835,1645,1403,0,0,0,0.0,0.0,10.841564347730575,10.454299293619899,False,True
20563,265759229569239809037,26576,1777,1593,1364,0,0,0,0.0,0.0,10.795227966028678,10.413627929024173,False,True
20564,498253470459208420,50,5445,4168,3655,2000,1009,983,4.388037895921211,4.381522093466987,12.410716333604269,11.8356556908398,True,False
20565,10980121285360491710,1098,8670,7383,6132,2000,1023,997,4.732583394354828,4.729134618444057,13.081816278109198,12.582141981658777,True,False
20566,42397259645715913377,4240,9914,8411,6774,2000,1300,1253,6.1504778254752335,6.148602744815879,13.275251543470327,12.725792271494157,True,False
20567,161685719068333520078,16169,2585,2577,2117,0,0,0,0.0,0.0,11.335948565202298,11.047805554007589,False,True
20568,6851012311725036902,685,3635,3572,2877,2000,183,181,4.632054888101504,4.631003342578616,11.827739648806956,11.490349505739287,True,False
20569,278801250000000000,28,3421,2780,2512,2000,772,766,4.553112256043669,4.551020684867211,11.7402023887679,11.294620748891626,True,False
20570,40815776172296257532,4082,1846,1842,1608,2000,79,77,4.8068736676927735,4.805672150575355,10.850186837645774,10.651051691178928,True,False
20571,33081575573025000000,3308,6988,6036,4878,2000,902,865,4.697056035074221,4.688545582952951,12.77066389291676,12.252074042796185,True,False
20572,1236856110000000000,124,2751,2693,2223,2000,204,203,4.445335122138126,4.4444259072451855,11.42574042431621,11.11829223302699,True,False
20573,62753430696810577038,6275,9680,8344,6839,2000,1104,1072,5.654696865634233,5.652996916973899,13.240791332161956,12.73956967402599,True,False
20574,5636655171325899384,564,2342,2324,1919,2000,106,105,4.3433091997085125,4.34260803716267,11.193525360501216,10.90613899619538,True,False
20575,24951465000000000000,2495,5149,5091,4084,2000,215,213,5.03653162679151,5.034146909646174,12.330076554797458,11.995767150877802,True,False
20576,1002506265664160401,100,6001,5005,4313,2000,984,973,4.785115942741687,4.783869977381347,12.55098721452152,12.074476000734501,True,False
20577,854482361659298200,85,6473,5107,4412,2000,1102,1069,4.381465447441014,4.372442514750224,12.660218788535618,12.107217075591382,True,False
20578,249375000000000000,25,1421,1355,1199,2000,195,194,4.418979194004381,4.417115892573028,10.47269083924278,10.227615943414223,True,False
20579,244283820716466561,24,1415,1349,1193,2000,198,197,4.433160214964771,4.431698615177368,10.466586337719244,10.220378327695228,True,False
20580,4987500000000000,0,955,0,0,0,0,0,0.0,0.0,9.899356922923111,0,False,True
20581,3353646020256163086,335,8610,7012,5815,2000,1223,1180,4.6960486202126,4.690833668608106,13.071797522284207,12.50556347636058,True,False
20582,3607308848997207165,361,3757,3677,3039,2000,326,326,5.272330885915021,5.272330885915019,11.87536540064177,11.569380959522295,True,False
20583,143018547749657710,14,4707,3066,2770,2000,1043,1014,4.374475795791551,4.36586327860015,12.200592137689254,11.43567026093655,True,False
20584,47357176444327567,5,1583,1062,988,2000,544,527,4.942275767046597,4.923336154683126,10.62844554013718,9.948367231584678,True,False
20585,1302212696835166509,130,1658,1633,1338,2000,136,135,4.739384809616952,4.739178307667556,10.69522829149575,10.38586240064146,True,False
20586,18271133829101384,2,832,464,451,2000,400,391,6.487894460480378,6.462875696407323,9.700439718141093,8.81698362325538,True,False
20587,50186169958676,0,10,0,0,0,0,0,0.0,0.0,3.321928094887362,0,False,True
20588,820499550438734,0,68,0,0,0,0,0,0.0,0.0,6.087462841250339,0,False,True
20589,498062580054542484,50,5347,4121,3619,2000,988,968,4.423951393011053,4.416614801342943,12.384513961398618,11.82137539237254,True,False
20590,26053602687698174,3,2636,1520,1439,2000,1023,985,6.493233073510023,6.452050809521724,11.364134655008051,10.490850876740298,True,False
20591,6480430940015921300,648,2543,2520,2057,2000,120,119,4.543419829846916,4.543150033375875,11.312315746690107,11.006326078524934,True,False
20592,4100000000000000000,410,8771,7151,5910,2000,1218,1175,4.435717346739407,4.426100902308903,13.098525621379464,12.528942415064895,True,False
20593,4057722690928670265,406,1537,1530,1337,2000,71,70,4.453461015634494,4.452473520124419,10.585901449690772,10.384783750093353,True,False
20594,1000003132832080,0,119,0,0,0,0,0,0.0,0.0,6.894817763307944,0,False,True
20595,839625185516988986,84,6010,4806,4178,2000,1005,984,4.707421091322198,4.701881196249291,12.553149275598548,12.028596777067108,True,False
20596,2379037500000000000,238,8298,6755,5667,2000,1213,1173,4.533875903929699,4.527081419875238,13.01854794187165,12.468369487109525,True,False
20597,23424582900353975676,2342,9846,8250,6677,2000,1214,1170,4.398327836941204,4.386211914873863,13.26532202423487,12.70498432489298,True,False
20598,27340046089786738,3,2534,1483,1402,2000,978,939,6.54280659790812,6.501231222154197,11.30720080914081,10.453270634010623,True,False
20599,31077694235588972,3,2620,1584,1487,2000,967,928,6.551962299861517,6.510270941871942,11.355351096424812,10.53818893205242,True,False
20600,2493750000000000,0,127,0,0,0,0,0,0.0,0.0,6.9886846867721655,0,False,True
20601,501253132832080,0,222,0,0,0,0,0,0.0,0.0,7.794415866350106,0,False,True
20602,31322497500000000000,3132,5100,5033,4044,2000,203,201,4.951075601907146,4.950213534876015,12.31628153174622,11.981567281903015,True,False
20603,6084471645126170008,608,3920,3853,3074,2000,190,189,4.442914029659412,4.441778358456945,11.936637939002571,11.585901449690772,True,False
20604,5040476167492688,1,1777,169,165,169,169,165,7.4008794362821835,7.3417078386490475,10.795227966028678,7.366322214245816,False,False
20605,35598108102117837088,3560,9750,8107,6659,2000,1074,1042,5.4435298662505645,5.4403682831843145,13.251186503524336,12.701089824817158,True,False
20606,24367758214520565769,2437,7635,6782,5653,2000,903,893,5.851652133520673,5.851137411125435,12.898412441684213,12.464800981655417,True,False
20607,219314028977740154971,21931,4812,4754,3866,0,0,0,0.0,0.0,12.232420927176076,11.916625922211235,False,True
20608,8444933777560512029,844,8818,7525,6099,2000,1194,1149,5.127875414456151,5.122354121919164,13.106235761615748,12.574357000565888,True,False
20609,9588967522500000000,959,8809,7520,6094,2000,1187,1142,5.006402486099832,5.000392325764842,13.10476253798197,12.573173784686485,True,False
20610,3029635740000000000,303,8019,6736,5545,2000,1174,1131,4.554539392514789,4.547322165785597,12.969206622964235,12.436971745049073,True,False
20611,4668016400000000000,467,8080,6831,5592,2000,1148,1105,4.758906863945033,4.748845487437476,12.980139577639157,12.449148645375436,True,False
20612,137594442484732072838,13759,9936,8571,7033,0,0,0,0.0,0.0,13.278449458220482,12.779924501967907,False,True
20613,1192622074596301729,119,1624,1599,1307,2000,131,130,4.4484589322313175,4.448149407939004,10.665335917185176,10.352043425795433,True,False
20614,425325093287148947,43,303,300,296,2000,47,47,4.300634167371653,4.300634167371654,8.243173983472952,8.20945336562895,True,False
20615,5662798201569950664,566,3601,3537,2844,2000,185,183,4.677381633663157,4.676401512627249,11.81418188419028,11.473705749619416,True,False
20616,485407344927457050,49,544,539,519,2000,67,66,4.388109388843531,4.386009685064619,9.087462841250339,9.019590728357882,True,False
20617,981953261595364963,98,858,849,753,2000,76,75,4.253403810201936,4.25248417919055,9.744833837499545,9.556506054671928,True,False
20618,12125376399886016521,1213,6887,6090,5080,2000,830,821,4.7422806882189334,4.740877426183444,12.74965996169181,12.310612781659529,True,False
20619,189324061076712148164,18932,10151,8688,7002,0,0,0,0.0,0.0,13.309334237400968,12.773551346428505,False,True
20620,1843718082240225085,184,2979,2931,2387,2000,207,207,4.956884851306992,4.956884851306993,11.54061240824953,11.220982851081777,True,False
20621,19412656606369367791,1941,4819,4780,3813,2000,220,220,4.909575751974143,4.909575751974144,12.234518085739989,11.896710815726115,True,False
20622,3032400000000000000,303,7883,6446,5424,2000,1031,1002,4.4999820442348994,4.494437471769444,12.94452905919877,12.405141463136344,True,False
20623,1017067044098756693,102,681,676,644,2000,70,70,4.77187586589204,4.771875865892039,9.411510988012072,9.330916878114618,True,False
20624,60415192919272800,6,3837,2208,2048,2000,1041,1012,4.418249197337178,4.406762250737977,11.905763049602793,11.0,True,False
20625,991915479308141323,99,2330,2263,1820,2000,184,183,4.352723637325073,4.351008248861059,11.186114239541643,10.829722735086058,True,False
20626,194113500000000000000,19411,2819,2808,2274,0,0,0,0.0,0.0,11.460967762570421,11.151016538892248,False,True
