ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
20627,37838570552459621,4,141,126,124,2000,79,78,4.5457645196526695,4.543208997831173,7.139551352398794,6.954196310386875,True,False
20628,33869565531781961200,3387,9087,7904,6550,2000,1026,1006,5.411096526950125,5.409026470645158,13.149588363516528,12.677279191312175,True,False
20629,44135158885702503,4,1644,1077,1004,2000,566,549,5.272436019172087,5.250550058827761,10.682994583681683,9.971543553950772,True,False
20630,984302690056516925,98,3463,3236,2792,2000,628,625,4.394316561277783,4.392887683661151,11.757806672197228,11.447083226209653,True,False
20631,9835350000000000000,984,4324,4257,3434,2000,199,198,4.59576838763927,4.594966842843844,12.07815080773465,11.745674324002135,True,False
20632,1044015505654647972,104,6967,5381,4601,2000,980,949,4.552082881521224,4.5447216089621385,12.76632184795396,12.167731741103244,True,False
20633,1657346664570905175,166,1364,1349,1161,2000,95,94,4.3883825133946415,4.3876091693488615,10.413627929024173,10.181152256865566,True,False
20634,11612292966362621,1,1580,743,737,743,743,737,9.537218400538595,9.521067660296335,10.625708843064466,9.52552080909507,False,False
20635,4144841750316657915,414,2598,2570,2089,2000,116,116,4.883579221942823,4.883579221942821,11.34318571544788,11.028596777067108,True,False
20636,1482475226000548355,148,1969,1939,1581,2000,115,113,4.553405636153146,4.552841975912413,10.943247395901553,10.62662165235837,True,False
20637,5087250000000000000,509,3886,3847,3084,2000,215,215,4.6788846524022185,4.678884652402219,11.924070185585345,11.590587049915035,True,False
20638,10977506265664160401,1098,5508,5293,4400,2000,624,622,4.741031532696586,4.740678581139187,12.427312844134963,12.103287808412022,True,False
20639,9975000000000000000,998,5389,5167,4297,2000,639,636,5.276442140168827,5.275572720464119,12.395801871389747,12.069114061773938,True,False
20640,19950000000000000000,1995,6313,6029,4977,2000,728,724,5.163035345183214,5.162590884277253,12.624110035762989,12.28106067167702,True,False
20641,19950000000000000000,1995,7143,6378,5245,2000,802,796,4.929496990173893,4.92873386312175,12.80231440599149,12.35672705746463,True,False
20642,62107073214080244245,6211,7823,6987,5836,2000,889,877,5.80368572944581,5.8024573717512515,12.933506249629444,12.510764167917891,True,False
20643,19849624060150375939,1985,7119,6314,5261,2000,839,830,4.922556472344403,4.921420450582264,12.797458885915104,12.36112133473479,True,False
20644,849537402208892618,85,2220,2152,1780,2000,187,186,4.442644463165722,4.4405824303450325,11.116343961237469,10.79766152585376,True,False
20645,11424138343833703320,1142,8940,7473,6169,2000,1012,982,5.409801773723367,5.4076100033388705,13.12605911607068,12.590820930930525,True,False
20646,9308283182850805,1,1094,329,324,329,329,324,8.36194377373524,8.325469609601502,10.095397022792557,8.339850002884624,False,False
20647,4140950697241622,0,9,0,0,0,0,0,0.0,0.0,3.169925001442312,0,False,True
20648,2012060537719466443,201,3051,2586,2179,2000,473,461,4.396887115650275,4.388717138626368,11.575066464578656,11.089450481115907,True,False
20649,408237086961531800,41,6155,4653,4056,2000,1260,1215,4.651043752334139,4.644750293736119,12.58754314137182,11.985841937003341,True,False
20650,64837500000000000000,6484,610,559,507,2000,117,117,5.522240489575334,5.522240489575332,9.252665432450248,8.985841937003341,True,False
20651,877242557100000000,88,2303,2248,1873,2000,218,218,4.361232497430991,4.36123249743099,11.169298695792845,10.871135184243045,True,False
20652,2175043956862875000,218,1284,1277,1094,2000,83,82,4.466338471419001,4.465566191246608,10.326429487122303,10.095397022792557,True,False
20653,23543839354261833,2,59,48,48,323,48,48,4.867394130820641,4.867394130820641,5.882643049361842,5.584962500721156,False,False
20654,25464059765326785369,2546,9758,8286,6669,2000,1255,1211,5.008507496340181,5.00304960968867,13.252369767926027,12.703254733748146,True,False
20655,798000000000000000,80,6309,4837,4205,2000,968,940,4.3860178724990515,4.3775647815241046,12.623195635452936,12.037890085142507,True,False
20656,17706848854130974,2,276,217,215,2000,189,188,6.413701061183023,6.408198309807337,8.108524456778168,7.7481928495894605,True,False
20657,516719090857523971,52,2205,2125,1843,2000,322,322,4.72094937202488,4.720949372024879,11.106562940444883,10.847840355630714,True,False
20658,134636586295027230,13,4929,3461,3128,2000,1241,1197,4.3943877271865714,4.381817473218664,12.26707926567123,11.611024797307353,True,False
20659,59909850000000000,6,3028,2033,1948,2000,971,960,4.767840280985429,4.762233436863895,11.564149489985732,10.927777962082342,True,False
20660,9968114869689432512,997,4634,4533,3724,2000,398,396,5.308959709842156,5.3078668581643,12.178042328864821,11.862637357558794,True,False
20661,19950364448371840156,1995,7328,6499,5422,2000,848,838,4.649747287824018,4.64795691127998,12.839203788096944,12.404609397837712,True,False
20662,24288125215020765000,2429,5225,4544,3676,2000,694,671,5.62634248801494,5.622715953211686,12.351215321855607,11.843921051289035,True,False
20663,4010025062656641,0,916,0,0,0,0,0,0.0,0.0,9.839203788096944,0,False,True
20664,1904966127409136841,190,283,250,237,2000,52,52,4.200954528790977,4.200954528790977,8.144658242831882,7.888743248898259,True,False
20665,99750000000000000000,9975,7644,6863,5696,2000,845,835,5.54077325849665,5.539714655033389,12.900112062977456,12.475733430966399,True,False
20666,203642667944719133,20,460,451,428,2000,78,77,4.277295428989502,4.276178303908694,8.845490050944376,8.741466986401146,True,False
20667,668325000000000000,67,4404,3638,3176,2000,798,792,4.603987711803378,4.602637571647938,12.10459875356437,11.632995197142957,True,False
20668,44886776171011160114,4489,9989,8475,6839,2000,1240,1199,4.603773452676878,4.596985168485827,13.286124541533368,12.73956967402599,True,False
20669,4208071933051450065,421,8230,6881,5747,2000,1087,1055,4.462469113562637,4.45597788765485,13.006676715308988,12.488593333835409,True,False
20670,14962500000000000,1,2516,964,935,964,964,935,9.91288933622996,9.840000682177584,11.296916206879288,9.868822554774999,False,False
20671,11970000000000000,1,2634,1066,1029,1066,1066,1029,10.05799172275918,9.980112219936801,11.363039630256514,10.007027266893969,False,False
20672,1002506265664160,0,580,0,0,0,0,0,0.0,0.0,9.179909090014934,0,False,True
20673,9022556390977443,1,1741,480,472,480,480,472,8.906890595608516,8.869390595608516,10.7657004876511,8.88264304936184,False,False
20674,39900000000000000,4,2224,1409,1369,2000,828,818,5.072373449252817,5.064886760384049,11.118941072723507,10.4189067312579,True,False
20675,292094547630090042,29,4850,3660,3239,2000,1076,1035,4.423571697424118,4.40931509258339,12.243769031961852,11.661332752795186,True,False
20676,14825553807947242,1,47,34,34,34,34,34,5.087462841250339,5.087462841250339,5.554588851677638,5.087462841250339,False,False
20677,37288684864160132,4,459,420,409,2000,208,208,4.718965917415612,4.718965917415612,8.842350343413807,8.67595703294175,True,False
20678,1358763001758127070,136,3343,3201,2719,2000,459,457,4.3959205753445065,4.394869189707466,11.706927639617403,11.40886043602476,True,False
20679,798000000000000000,80,2862,2704,2338,2000,483,481,4.5618093793051075,4.561146590032994,11.482807956726667,11.191059214531656,True,False
20680,5916271195164920446,592,2904,2872,2327,2000,118,116,4.563410137911266,4.562962747456966,11.50382573799575,11.184255495405349,True,False
20681,138260000000000000000,13826,9885,8536,6996,0,0,0,0.0,0.0,13.271025250616571,12.772314573921653,False,True
20682,4883971424947274744,488,1618,1611,1407,2000,74,73,4.426837887844454,4.425978536396366,10.659995892429977,10.458406613236532,True,False
20683,3007518796992481,0,38,0,0,0,0,0,0.0,0.0,5.247927513443585,0,False,True
20684,3164704354223351726,316,8264,6928,5707,2000,1210,1167,4.512905570457429,4.505936471250504,13.01262453886506,12.47851684767645,True,False
20685,464110123883846546,46,6310,4775,4164,2000,1234,1193,4.393721124974261,4.384058415040878,12.623424289869911,12.023754353299417,True,False
20686,2845498257921897059,285,490,439,402,2000,96,96,4.493743291586014,4.493743291586014,8.936637939002571,8.651051691178928,True,False
20687,15037593984962406015,1504,4691,4624,3715,2000,196,195,4.770841866269202,4.770147992244531,12.195679785495981,11.859146495425959,True,False
20688,7994495618021772548,799,4166,4106,3286,2000,203,202,4.373340580957828,4.372117679345821,12.024447124040647,11.682116764950074,True,False
20689,3016985167280461555,302,3515,3460,2800,2000,201,200,4.374620549064606,4.3733976474526,11.779308973959898,11.451211111832329,True,False
20690,16651948099730219692,1665,6133,5856,4836,2000,709,704,4.8451958481928274,4.843680311441978,12.582377235640692,12.239598529249124,True,False
20691,27393282952318477,3,2947,1511,1447,2000,1019,990,5.244818021801783,5.222634185518695,11.525031345124,10.498849206531725,True,False
20692,1995000000000000,0,832,0,0,0,0,0,0.0,0.0,9.700439718141093,0,False,True
20693,709538810975622197,71,2183,2127,1759,2000,207,205,4.908555078454362,4.907912913227566,11.092096414990792,10.78053976747196,True,False
20694,1477378751213603219,148,3116,3023,2555,2000,361,360,4.77770975239737,4.777376372761309,11.605479518061669,11.319107575824983,True,False
20695,3953630514888851658,395,3917,3819,3172,2000,372,371,4.472422483613843,4.471867878077029,11.935533412950747,11.63117705570398,True,False
20696,5359907842583162322,536,4927,4720,3956,2000,625,621,5.167237118885471,5.165590428073308,12.266493756312183,11.94982671075911,True,False
20697,1131217253025016651,113,7502,5988,5064,2000,1248,1206,4.789495092695624,4.781897001638951,12.87305954766147,12.306061689428342,True,False
20698,4267723853403567,0,1400,0,0,0,0,0,0.0,0.0,10.451211111832329,0,False,True
20699,230090695668533315,23,3899,3002,2749,2000,913,902,4.393342641584427,4.390235020557636,11.928888439397635,11.424691191512954,True,False
20700,1156715319941541547,116,2760,2696,2246,2000,274,274,4.680737956352199,4.680737956352199,11.430452551665532,11.133142212400601,True,False
20701,891671362871171275,89,2221,2154,1773,2000,194,193,4.536829842886495,4.5359001508469845,11.116993677546981,10.79197682089869,True,False
20702,9635743621517748719,964,4057,3994,3203,2000,192,190,4.816720670634141,4.815899474198948,11.986197587206274,11.645208082774683,True,False
20703,3487754241794796578,349,3593,3538,2861,2000,205,204,4.534317042814651,4.533470563399493,11.810973220002165,11.482303782323182,True,False
20704,98681931622556902,10,886,818,752,2000,189,188,4.489887448379066,4.487485767202242,9.791162888555018,9.554588851677638,True,False
20705,389025000000000000,39,1470,1411,1174,2000,161,160,4.4415741905274215,4.438189950831943,10.521600439723727,10.197216693110052,True,False
20706,239978086013594759,24,4199,3157,2875,2000,970,956,4.537852842122037,4.528384579348512,12.035830072835017,11.4893462407191,True,False
20707,44880841042534339,4,3300,1810,1712,2000,957,928,5.1040791192997625,5.083222773947472,11.688250309133178,10.741466986401146,True,False
20708,98475802745685363,10,3629,2428,2277,2000,999,979,4.380244696530372,4.374087165130873,11.825356341479335,11.152918576136623,True,False
20709,8779862017953293,1,379,129,129,129,129,129,7.011227255423254,7.011227255423254,8.566054038171092,7.011227255423254,False,False
20710,498700121055055821975,49870,2332,2086,1752,0,0,0,0.0,0.0,11.187352073200497,10.774787059601174,False,True
20711,1220558464563532360,122,7012,5525,4702,2000,966,937,4.9729551406313615,4.9604443365021424,12.775610280759539,12.199058823653022,True,False
20712,8693577488884448999,869,5343,5116,4262,2000,634,631,4.692868053362257,4.692242916613591,12.383434301822776,12.057314877782703,True,False
20713,31011331141382584650,3101,4757,4166,3374,2000,594,576,4.429807836749289,4.421483062586828,12.215836309962455,11.720244258287567,True,False
20714,997500000000000000,100,7053,5562,4772,2000,1180,1139,4.4329636512284765,4.424775109532927,12.784021324374178,12.220378327695228,True,False
20715,7492851523500000,1,16,3,3,3,3,3,1.584962500721156,1.584962500721156,4.0,1.584962500721156,False,False
20716,997500000000000,0,81,0,0,0,0,0,0.0,0.0,6.339850002884624,0,False,True
20717,70629542219468511,7,2339,1608,1480,2000,710,686,4.524852559720511,4.510045880634463,11.191676146352428,10.531381460516313,True,False
20718,49505526618031279,5,3114,1972,1819,2000,1042,1002,5.1041461336964336,5.079794992395376,11.604553229079038,10.828929827651486,True,False
20719,247460375260576543,25,4827,3435,3083,2000,1014,988,4.544933855695849,4.534263332357404,12.236911111444602,11.590119174107175,True,False
20720,396632377872476962,40,5686,4401,3843,2000,1169,1125,4.493498509893,4.478873492137504,12.473198383677527,11.908017261062803,True,False
20721,372288593668676305,37,5565,4293,3754,2000,1160,1117,4.457309475761729,4.443518644394874,12.442165972229322,11.874212934830874,True,False
20722,867959696573932754,87,3746,3466,2995,2000,710,706,4.42250848150206,4.421308361490057,11.871135184243045,11.548340287676147,True,False
20723,190476190476190476,19,3773,2848,2623,2000,930,919,4.547972448826356,4.543486973529129,11.88149638481011,11.357002092264985,True,False
20724,14685704599140672,1,1735,873,863,873,873,863,9.769837843629443,9.746928336183851,10.760719947465624,9.753216749178955,False,False
20725,13491707877168488,1,2715,1163,1122,1163,1163,1122,10.183635381473218,10.101511757221862,11.406736482691723,10.131856960608793,False,False
20726,15734499753156346289,1573,4535,4468,3602,2000,188,186,4.486404812057227,4.485104384688616,12.146886835415884,11.814582465906277,True,False
20727,139870799821658749,14,1872,1391,1259,2000,474,462,4.630784392428808,4.618468488720518,10.870364719583405,10.298062567719017,True,False
20728,72681704260651629,7,1534,1071,989,2000,464,453,4.530549379486572,4.51940909873064,10.583082767502933,9.94982671075911,True,False
20729,85213032581453634,9,1442,1035,952,2000,434,422,4.695338789389395,4.68376102506595,10.493855449240822,9.894817763307943,True,False
20730,24060150375939849,2,1005,615,593,2000,419,409,6.488318892163749,6.46281770872775,9.972979786066292,9.211888294546004,True,False
20731,32080200501253132,3,1025,674,641,2000,394,385,5.761315471476116,5.742154712710069,10.001408194392809,9.324180546618742,True,False
20732,22055137844611528,2,848,525,511,2000,377,370,6.508439437483302,6.488947906906958,9.727920454563199,8.997179480937621,True,False
20733,13533834586466165,1,614,323,317,323,323,317,8.335390354693924,8.298238651907544,9.262094845370179,8.308339030139408,False,False
20734,109725000000000000,11,1073,818,750,2000,312,307,5.240126448334454,5.228624203276547,10.067434360756522,9.550746785383243,True,False
20735,4188098795699513,0,746,0,0,0,0,0,0.0,0.0,9.543031820255237,0,False,True
20736,177002649532005361,18,3507,2652,2452,2000,870,860,4.9055431859900205,4.902493759117931,11.776021715252812,11.259743263690781,True,False
20737,1047375000000000000,105,979,968,850,2000,81,80,4.396847517687559,4.396163365975413,9.935165049603695,9.731319031025064,True,False
20738,199500000000000000,20,1262,1207,1073,2000,202,201,4.355640023091038,4.354263818912382,10.30149619498255,10.067434360756522,True,False
20739,1097250000000000000,110,4737,4176,3541,2000,761,755,4.7009563711915145,4.6991011243226035,12.209757956581393,11.789941128390916,True,False
20740,99368560720145414069,9937,9352,8087,6501,2000,1200,1155,5.956901582455387,5.953998602114101,13.191059214531656,12.66644593881483,True,False
20741,99750000000000000,10,4015,2544,2361,2000,1014,984,4.746953356471176,4.735134469530287,11.971184272404678,11.205182326228643,True,False
20742,1199632209237157450,120,1066,1054,916,2000,83,81,4.313109041037485,4.311333985330434,10.057991722759176,9.839203788096944,True,False
20743,891418865838178566,89,4718,3798,3267,2000,856,821,4.5579087588883045,4.547308908721398,12.203959703239462,11.673750739438063,True,False
20744,28971589148757122822,2897,7124,6518,5345,2000,793,787,5.7547987931256595,5.754132067208944,12.798471801101618,12.383974232607853,True,False
20745,3219359301802450200,322,1499,1488,1245,2000,61,61,4.274410264139312,4.274410264139312,10.54978466794786,10.281930026955443,True,False
20746,53753313834170642,5,2833,1863,1730,2000,897,862,5.099014142678482,5.075530112247913,11.468114886378098,10.756556322524087,True,False
20747,4234617284178980,0,1175,0,0,0,0,0,0.0,0.0,10.198445041452363,0,False,True
20748,1249824844968312942,125,6283,5155,4322,2000,1046,1005,4.56279818460626,4.554439313087016,12.617237864746105,12.077483356859508,True,False
20749,13965000000000000000,1397,3030,3003,2464,2000,132,131,4.64126799923221,4.641035211677252,11.565102078360313,11.266786540694902,True,False
20750,937500238322468248,94,1412,1384,1137,2000,125,124,4.490589524202148,4.490296536196691,10.46352437327118,10.151016538892248,True,False
20751,2323533093077232839,232,2123,2095,1714,2000,117,117,4.301165537064711,4.30116553706471,11.051888655905378,10.7431513941125,True,False
20752,816055911154897512,82,2215,2155,1778,2000,202,201,4.410083299266642,4.408821252456177,11.113090983442381,10.79603960882977,True,False
20753,109668711649934004040,10967,5467,5403,4396,0,0,0,0.0,0.0,12.416533660199583,12.101975670949232,False,True
20754,1957382397319895129,196,7467,5889,4985,2000,984,953,5.047016516239317,5.043133772400197,12.866313015702191,12.283377789285558,True,False
20755,2159624011711809376,216,7733,6128,5180,2000,1019,990,4.8254389306732275,4.821756186591161,12.916812497709833,12.338736382573916,True,False
20756,2638557577189614532,264,2168,2140,1754,2000,119,119,4.278601915569336,4.278601915569339,11.08214904135387,10.776433032444734,True,False
20757,61974937343358395989,6197,9871,8253,6775,2000,1098,1067,5.935554166381524,5.934034978712987,13.268980531649836,12.726005231128596,True,False
20758,8511099815019358,1,1964,492,484,492,492,484,8.942514505339242,8.905929139485583,10.939579214314692,8.918863237274595,False,False
20759,8061639418776191,1,1552,389,381,389,389,381,8.603626344986193,8.557353851412927,10.599912842187127,8.573647187493322,False,False
20760,802005012531328320,80,4245,3434,2974,2000,779,749,4.570071643223513,4.558077587718394,12.0515488384404,11.53818893205242,True,False
20761,43257363200899821,4,2067,1329,1240,2000,717,691,5.261971270430276,5.235534880200308,11.013322673425447,10.276124405274238,True,False
20762,147665961033247983,15,4460,2963,2694,2000,959,930,4.771755499500095,4.755672645624561,12.122827994807666,11.395534135462302,True,False
20763,29800312500000000000,2980,5718,5543,4579,2000,526,524,5.160824570728114,5.160528268944747,12.481294904631097,12.160816849673546,True,False
20764,22942500000000000,2,1190,703,678,2000,491,478,6.51280062110299,6.482931190062876,10.216745858195306,9.405141463136344,True,False
20765,101951526160529978,10,3843,2715,2465,2000,1034,995,5.61240798665722,5.584334395824891,11.908017261062803,11.267371931265274,True,False
20766,2185887585764902718,219,8090,6500,5440,2000,1213,1171,4.4071716270094345,4.3985815970653235,12.981923987317339,12.409390936137703,True,False
20767,36887151715246330730,3689,3526,3501,2882,2000,146,145,5.376320058321914,5.37620596659213,11.783816759320182,11.492854620174748,True,False
20768,7980000000000000,1,1094,280,276,280,280,276,8.129283016944967,8.093568731230683,10.095397022792557,8.108524456778168,False,False
20769,700724551054678386,70,4408,3640,3187,2000,796,790,4.647365034100901,4.646336473764469,12.105908508571158,11.637983303777853,True,False
20770,1296750000000000,0,446,0,0,0,0,0,0.0,0.0,8.800899899920305,0,False,True
20771,123731804918739077,12,4873,3412,3089,2000,1239,1196,4.437292552353613,4.428927960386909,12.250594507192316,11.592924155627637,True,False
20772,5462206799793842,1,870,142,140,142,142,140,7.149747119504683,7.11626199625001,9.76487159073609,7.129283016944966,False,False
20773,9975000000000000,1,1361,424,412,424,424,412,8.7279204545632,8.664819304793946,10.410451351503994,8.686500527183219,False,False
20774,9975000000000000,1,1323,413,401,413,413,401,8.689997971419443,8.625216161486843,10.369597346278677,8.64745842645492,False,False
20775,59850000000000000,6,2358,1592,1474,2000,735,709,4.763098227385065,4.743383604045485,11.203348002979762,10.52552080909507,True,False
20776,3990000000000000000,399,2040,1788,1532,2000,316,310,4.642309247452853,4.638153374350369,10.994353436858859,10.581200581924957,True,False
20777,4987500000000000000,499,1862,1635,1401,2000,281,275,4.587202106720569,4.582174699188214,10.862637357558794,10.452241240430817,True,False
20778,798000000000000000,80,314,275,262,2000,83,83,4.472256368663815,4.472256368663816,8.294620748891626,8.03342300153745,True,False
20779,997500000000000000,100,118,102,98,2000,39,39,4.457342007793065,4.457342007793065,6.882643049361842,6.614709844115208,True,False
20780,7114170000000000000,711,4100,4055,3253,2000,203,202,4.75019265520265,4.727076402861271,12.001408194392809,11.667555107041132,True,False
20781,18866691885308934153,1887,5695,4935,3994,2000,766,738,5.59770853558895,5.593687500305396,12.475480126595475,11.963618617443972,True,False
20782,49529933420094567,5,1204,819,769,2000,412,402,4.875539945849645,4.861468617012931,10.233619676759702,9.586839787961827,True,False
20783,1003260651782612215,100,7129,5809,4881,2000,1197,1154,4.396725645747664,4.3841999370659135,12.799484005620014,12.252961036393684,True,False
20784,12670891100284836857,1267,2208,2196,1828,2000,82,81,4.853584243375662,4.852834696539947,11.108524456778168,10.83605035505807,True,False
20785,67470900000000000000,6747,5360,5297,4310,2000,213,212,5.040783512305184,5.040317913693516,12.388017285345136,12.07347215397646,True,False
20786,4987500000000000000,499,5050,4320,3547,2000,720,695,4.594069648448703,4.587706424848093,12.302067672526519,11.792383614935188,True,False
20787,249128111174520871,25,3966,2975,2655,2000,912,876,4.4427008729918285,4.42853072351805,11.953468962228849,11.374496145691516,True,False
20788,997500000000000000,100,5341,4477,3882,2000,884,874,4.514256602449358,4.512233091661156,12.382894168892134,11.922584402713664,True,False
20789,19556919337365559,2,2971,1436,1379,2000,1228,1187,6.574884499897048,6.536233660163516,11.536732889835415,10.429406741513981,True,False
20790,286477154639777724,29,5707,4193,3719,2000,1235,1196,4.40884744157631,4.40064742996805,12.47851684767645,11.860699032611988,True,False
20791,17456427793502250000,1746,5095,4993,4083,2000,408,406,4.433925865282368,4.43260998923789,12.314866431053176,11.99541385222515,True,False
20792,12318451139666991199,1232,5013,4883,4017,2000,456,454,5.273295757723626,5.272962413278812,12.291458518782344,11.971902746045467,True,False
20793,11724411821220000,1,486,245,240,245,245,240,7.936637939002567,7.895821612471956,8.92481250360578,7.906890595608519,False,False
20794,3966634899883916756,397,3345,3281,2638,2000,181,179,4.392384612407445,4.390618363606395,11.707790495528823,11.365228849251544,True,False
20795,3990000000000000000,399,2662,2629,2133,2000,124,122,4.849129524774342,4.848820857928102,11.378294855911891,11.058668250340572,True,False
20796,20000062656641604010,2000,3804,3766,3062,2000,127,127,4.336462951605264,4.336462951605263,11.893301530860564,11.580258567499788,True,False
20797,17855250000000000000,1786,4021,3964,3216,2000,168,167,5.035033346652192,5.033420393312529,11.97333862080036,11.651051691178928,True,False
20798,9975000000000000000,998,3749,3688,2983,2000,169,168,4.720334124621222,4.718136419297599,11.872290110288091,11.542548262335213,True,False
20799,19950000000000000000,1995,4381,4318,3499,2000,181,179,4.577762194576005,4.573109538046343,12.097044499322951,11.77272694923985,True,False
20800,45386250000000000000,4539,4903,4839,3928,2000,191,188,5.07586052929663,5.073075804936484,12.259449046285685,11.939579214314692,True,False
20801,4987500000000000000,499,3485,3421,2753,2000,183,181,4.543894878223345,4.5426715525009325,11.766942940755785,11.42678889459556,True,False
20802,12884695789056196868,1288,4389,4322,3481,2000,192,190,4.7236090043181305,4.722691168114158,12.099676554859643,11.765286098723683,True,False
20803,10902675000000000000,1090,4481,4413,3572,2000,194,193,4.580133431061516,4.579276104491537,12.129605011152504,11.802516365121223,True,False
20804,12468750000000000000,1247,4606,4537,3674,2000,200,199,4.677395224324057,4.676677252795326,12.169298695792845,11.84313591111135,True,False
20805,14782950000000000000,1478,4624,4561,3692,2000,209,208,4.908289485411502,4.907765613521992,12.174925682500678,11.850186837645774,True,False
20806,3301725000000000000,330,3454,3393,2761,2000,208,207,4.821402363562807,4.820817537149921,11.754052367528924,11.430975172588068,True,False
20807,15620850000000000000,1562,4777,4717,3806,2000,207,206,4.581337962655604,4.5805519676573905,12.221889161471266,11.894059846274022,True,False
20808,7190000000000000000,719,4195,4140,3315,2000,200,199,4.418422467936319,4.416558850824927,12.034455095327186,11.69479315499995,True,False
20809,15884318972692694803,1588,4885,4827,3876,2000,222,220,5.339477387714263,5.337644116286851,12.254142846855748,11.92035285541508,True,False
20810,5311612797218455494,531,3965,3913,3140,2000,202,199,4.580963846386978,4.57967995687154,11.953105150591341,11.61654884377899,True,False
20811,6000000000000000000,600,4042,3993,3207,2000,205,205,4.817567947258091,4.817567947258091,11.980853606379736,11.647008638441648,True,False
20812,5785500000000000000,579,3926,3871,3130,2000,227,227,4.632077572779687,4.6320775727796875,11.938844457466171,11.61194694181998,True,False
20813,7828610417603472235,783,4367,4278,3525,2000,354,353,4.878275324845889,4.877967522044884,12.092426815780255,11.783407542173519,True,False
20814,4599125821786544425,460,4171,4066,3370,2000,429,427,5.3037433091204145,5.303414394210704,12.026177596889225,11.71853287606922,True,False
20815,2194500000000000000,219,4921,4609,3871,2000,738,734,5.047114500069798,5.046631088060569,12.26473580113014,11.918490592292311,True,False
20816,1596000000000000000,160,6103,5206,4463,2000,915,904,4.454957844951055,4.452098166130387,12.57530287507339,12.123798091251855,True,False
20817,798000000000000000,80,5375,4407,3869,2000,955,944,4.388385957450331,4.385582360164733,12.392049039364185,11.917745013443216,True,False
20818,399000000000000000,40,4618,3622,3242,2000,981,970,4.645350274677819,4.6438549168643695,12.173052457774116,11.662668375517542,True,False
20819,1017450000000000000,102,6143,5062,4357,2000,971,958,4.50930593709563,4.505948389665477,12.584727667963922,12.089119397915168,True,False
20820,184238250000000000,18,5123,3617,3238,2000,1199,1160,4.406062980351621,4.397549527089337,12.322773176454564,11.660887270302567,True,False
20821,575708782648147363,58,5906,4510,3937,2000,1010,984,4.454148219177274,4.447974450896003,12.527965641133955,11.94288099715904,True,False
20822,9915146809863610186,992,2946,2920,2398,2000,145,144,4.848029841647335,4.847844958217012,11.524541715035848,11.227615943414223,True,False
20823,13876537788717238174,1388,2273,2261,1866,2000,85,84,4.5096902391386156,4.508847131532763,11.150381968817848,10.86573327085176,True,False
20824,18294134498600622772,1829,2360,2349,1982,2000,60,60,4.259811307128274,4.259811307128274,11.204571144249204,10.952741247186488,True,False
20825,1236117173941032999,124,7037,5509,4694,2000,978,949,4.746641623227772,4.742304708451273,12.78074479767779,12.196602126523171,True,False
20826,54762750000000000000,5476,3111,2767,2282,2000,434,423,5.888442115886258,5.885405512745377,11.603162679534382,11.156083076288681,True,False
20827,98165356661628813,10,1234,909,836,2000,379,372,5.027158009998957,5.016420466610583,10.269126679149418,9.707359132080883,True,False
20828,189574903702019789790,18957,1760,1755,1526,0,0,0,0.0,0.0,10.78135971352466,10.57553924683453,False,True
20829,21210063557686053089,2121,7382,6559,5468,2000,858,847,5.20731050506106,5.205748929793106,12.84979602224561,12.41679752760606,True,False
20830,20491266293809034687,2049,7517,6680,5564,2000,883,873,5.572326123985295,5.571647638640057,12.875941288497554,12.44190670454224,True,False
20831,56867350960698885,6,189,181,171,2000,83,81,4.3595653067165525,4.35662601410339,7.562242424221073,7.417852514885898,True,False
20832,60847500000000000,6,2826,1886,1748,2000,878,844,4.788853022924676,4.768345422169778,11.46454575033394,10.7714894695006,True,False
