ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
20833,3788104453887901139,379,7124,6131,5194,2000,976,966,4.791642277711275,4.790500725199858,12.798471801101618,12.342630298678408,True,False
20834,99750000000000000,10,4283,2794,2558,2000,1176,1136,4.544081880048911,4.5279819231163705,12.064405961891042,11.320800548881637,True,False
20835,3231900000000000000,323,8532,7033,5879,2000,1196,1153,4.7874804644254585,4.780544303635223,13.058668250340572,12.521355062558259,True,False
20836,2443875000000000000,244,8319,6776,5684,2000,1214,1174,4.614035547195446,4.608254847326457,13.022194401760634,12.47269083924278,True,False
20837,2293485234106890023,229,8172,6607,5527,2000,1225,1185,4.92794645982731,4.923858416269407,12.996473488733228,12.432280897214161,True,False
20838,41633592010308900000,4163,2782,2770,2331,2000,83,82,4.760858504557509,4.756864637041902,11.44190670454224,11.186733289128867,True,False
20839,19286461232773215,2,1748,920,880,2000,778,750,6.55326048615682,6.513813565401076,10.7714894695006,9.78135971352466,True,False
20840,5012531328320802005,501,9006,7460,6140,2000,1237,1195,5.089461601323937,5.086289470702642,13.136670762341845,12.584022940257542,True,False
20841,41115706093680068,4,1685,1090,1018,2000,589,572,5.280095275775837,5.258542871135314,10.71853287606922,9.991521846075695,True,False
20842,2078796234787626589,208,8149,6514,5442,2000,1232,1187,4.92277379837539,4.918729787150822,12.992407315348498,12.409921241249679,True,False
20843,14293526717357073279,1429,4664,4597,3724,2000,200,199,5.009953953045812,5.009409401960114,12.187352073200497,11.862637357558794,True,False
20844,7262306469956024086,726,2263,2248,1865,2000,104,103,4.576226521749216,4.575760620395233,11.144020869266893,10.8649599151426,True,False
20845,153911087344113988359,15391,2747,2467,2063,0,0,0,0.0,0.0,11.423641195075856,11.010528105886484,False,True
20846,59572330731384414324,5957,1879,1875,1637,2000,85,83,5.031546924485315,5.030574415609407,10.875749351420055,10.676838606474153,True,False
20847,7777523933394594680,778,4120,4077,3264,2000,220,220,4.7364392564776105,4.736439256477611,12.00842862207058,11.672425341971495,True,False
20848,140685200841827558,14,2916,2276,2132,2000,766,760,4.385454768633849,4.38200780661074,11.509775004326936,11.057991722759176,True,False
20849,251832130025080232,25,224,187,177,2000,69,69,4.301758163507247,4.301758163507247,7.807354922057604,7.467605550082998,True,False
20850,9975000000000000,1,1809,553,539,553,553,539,9.111135670234708,9.055521045456835,10.82097669262124,9.074141462752506,False,False
20851,902255639097744,0,352,0,0,0,0,0,0.0,0.0,8.459431618637296,0,False,True
20852,7635287355636524171,764,7482,6561,5522,2000,934,922,4.616933054132542,4.614456155369441,12.869208250550827,12.430975172588068,True,False
20853,5775379690726643,1,1021,170,167,170,170,167,7.4093909361377035,7.362332112608291,9.995767150877802,7.383704292474052,False,False
20854,219450000000000000,22,1396,1340,1180,2000,194,193,4.391402504379974,4.389568406839332,10.447083226209653,10.204571144249204,True,False
20855,96522952883137995,10,684,631,587,2000,146,146,4.46573952349145,4.46573952349145,9.417852514885897,9.197216693110052,True,False
20856,3626817610725783703,363,6603,5742,4854,2000,891,881,4.8402396228423585,4.838931565123804,12.688905930612714,12.244958393151133,True,False
20857,370429423588845225038,37043,8406,7536,6323,0,0,0,0.0,0.0,13.037203741151973,12.626393504173995,False,True
20858,149625000000000000,15,3482,2611,2425,2000,893,883,4.737552668813196,4.7325670473105514,11.7657004876511,11.243769031961852,True,False
20859,4746205192988750717,475,8502,6881,5749,2000,1061,1031,4.502321879455272,4.496545663185143,13.053586543639176,12.489095315413504,True,False
20860,14962500000000000,1,2088,961,945,961,961,945,9.908392620773752,9.872737404846083,11.027905996569885,9.884170519108435,False,False
20861,40199250000000000,4,3697,2197,2039,2000,1246,1203,5.215593379644926,5.191525386907489,11.852139328187244,10.993646060016596,True,False
20862,158203500000000000,16,5103,3632,3260,2000,1243,1199,4.790104754584597,4.768870922962213,12.317129926384542,11.67065624911844,True,False
20863,107959425000000000,11,4751,3289,2984,2000,1239,1196,4.56269781062038,4.548139599535573,12.214015491410844,11.543031820255237,True,False
20864,53466000000000000,5,3914,2514,2318,2000,1229,1186,5.208231691409999,5.183835709572653,11.934428040626804,11.178664851006472,True,False
20865,11970000000000000,1,2592,1049,1013,1049,1049,1013,10.034798962577268,9.957563929203909,11.339850002884624,9.984418458801137,False,False
20866,52548300000000000000,5255,3944,3916,3217,2000,152,151,5.797054754703704,5.792723618948703,11.945443836377912,11.65150022065274,True,False
20867,46624931423277005503,4662,4140,4105,3345,2000,131,129,4.895311952242008,4.895024173409048,12.015415052386688,11.707790495528823,True,False
20868,7001638754814616020,700,3275,3224,2594,2000,153,153,4.524482764405778,4.524482764405779,11.677279191312175,11.3409627642517,True,False
20869,4689238270099643185,469,3198,3138,2544,2000,179,177,5.123437475794132,5.119706090098944,11.642954223480332,11.312882955284355,True,False
20870,1443137629330304636,144,2428,2365,1917,2000,170,169,4.486184108162532,4.485009611518237,11.245552706255681,10.904634621668151,True,False
20871,6164197925703405958,616,3659,3595,2887,2000,187,185,4.8149852812295695,4.814164041559859,11.837233700339088,11.495355392235982,True,False
20872,545558477506265664,55,6518,4933,4266,2000,1207,1166,4.784107634464804,4.765121829084464,12.670213636738564,12.058668250340572,True,False
20873,10143147772012500000,1014,1914,1907,1645,2000,77,76,4.579602662698999,4.578907534983781,10.902375114486025,10.683871868622603,True,False
20874,29848473774659152234,2985,4297,4239,3452,2000,160,159,4.717790466236069,4.715541772275513,12.069114061773938,11.753216749178955,True,False
20875,104119658006633254,10,4233,2751,2534,2000,964,935,4.758598378641981,4.7362985952749,12.04746477331842,11.30720080914081,True,False
20876,220161414335839598,22,5463,3976,3532,2000,1254,1210,4.395574393518544,4.383986454729457,12.415477707697994,11.786269627648466,True,False
20877,218540901155760765,22,3662,2825,2586,2000,852,842,4.399832047164052,4.396220314384279,11.838416075797337,11.336506559810255,True,False
20878,32834482315895257577,3283,8895,7762,6475,2000,986,968,5.165510336137597,5.162946058239482,13.118778890154521,12.660664477461278,True,False
20879,2650604276606141776,265,4726,4455,3764,2000,683,679,4.915349907049845,4.914757130931934,12.206403913973848,11.878050912728536,True,False
20880,239400000000000000,24,3961,2966,2648,2000,917,881,4.566022891831089,4.550689683277206,11.951648985904619,11.370687406807217,True,False
20881,49667080476001537,5,2374,1530,1422,2000,790,760,5.051661494283155,5.028684679366146,11.213104219641906,10.473705749619416,True,False
20882,2827654657610676,0,882,0,0,0,0,0,0.0,0.0,9.784634845557521,0,False,True
20883,2890756682013357531,289,2744,2685,2180,2000,153,152,4.434869164370244,4.431395689665155,11.422064766172813,11.090112419664289,True,False
20884,5748910696265625000,575,5841,4993,4098,2000,816,783,4.695149506842664,4.685538235161759,12.511999669441451,12.000704269011246,True,False
20885,2539902286588800000,254,1326,1319,1161,2000,85,83,4.377269269516091,4.375676674303124,10.372865060112588,10.181152256865566,True,False
20886,9180783842112222542,918,1971,1964,1686,2000,90,88,4.434531913023782,4.433572371385772,10.944712061043486,10.719388820942083,True,False
20887,7334009249142390566,733,1927,1920,1652,2000,86,84,4.293794157863305,4.292247209780468,10.912140856295721,10.689997971419446,True,False
20888,1007475000000000000,101,7245,5875,4942,2000,1225,1181,4.603039485452551,4.596349514328592,12.822769974444292,12.270879295328784,True,False
20889,779096120536344526,78,5599,4479,3838,2000,1034,993,4.45794959080918,4.445706961565365,12.450953464712992,11.90613899619538,True,False
20890,4111462218013500000,411,1767,1760,1478,2000,79,78,4.283350158658586,4.282225938381298,10.787086324551616,10.52943055414615,True,False
20891,8287456460340225000,829,1791,1784,1552,2000,69,68,4.352070143523276,4.350898395857425,10.806549621985962,10.599912842187127,True,False
20892,2910000000000000000,291,8420,6823,5671,2000,1221,1176,4.55717095174429,4.549834760723929,13.039604517953759,12.469387440964345,True,False
20893,451496572928012502,45,5655,4095,3587,2000,954,925,4.404337193329363,4.396266672421974,12.465311308877183,11.808562029957525,True,False
20894,1896378127748019919,190,1782,1535,1330,2000,301,295,4.385915596910293,4.377805246868624,10.799281621521923,10.377210530388552,True,False
20895,518700000000000000,52,5313,4184,3687,2000,967,950,4.385852064662685,4.378734213325386,12.37531099747307,11.848231701093818,True,False
20896,59850000000000000,6,2390,1614,1495,2000,747,720,4.766948756392883,4.746877155065023,11.222794902868111,10.545929769085467,True,False
20897,488212299885191946,49,6357,4763,4148,2000,1222,1178,4.61429657732226,4.604997366628465,12.634130373093326,12.018200178813226,True,False
20898,342473161634100000,34,557,550,522,2000,73,72,4.260684791223118,4.259503433177394,9.121533517340032,9.027905996569885,True,False
20899,2819511253755000,0,160,0,0,0,0,0,0.0,0.0,7.321928094887363,0,False,True
20900,5596822752975128466,560,1945,1938,1636,2000,89,88,4.45237075326606,4.4516977466328225,10.925554439873554,10.67595703294175,True,False
20901,5847124929156000000,585,1858,1851,1594,2000,86,84,4.321045656835555,4.319556420669249,10.859534786382653,10.638435913990472,True,False
20902,33416250000000000000,3342,6516,6241,5159,2000,729,724,6.151211070535005,6.150767022617136,12.669770888525518,12.332875731152674,True,False
20903,33915000000000000000,3392,7442,6679,5487,2000,801,794,4.964193332902653,4.9627884149014205,12.861474675125773,12.421801860469873,True,False
20904,10972500000000000000,1097,7545,6662,5593,2000,917,907,4.5576781223786185,4.555964112420278,12.881305185414046,12.44940661498558,True,False
20905,6917662500000000000,692,7331,6435,5425,2000,928,917,4.845657902364899,4.844283610641018,12.839794290202557,12.405407422219204,True,False
20906,4205018179795755156,421,7843,6599,5523,2000,1004,983,4.782437030046862,4.778455480634344,12.937189885081185,12.431236412071062,True,False
20907,81367334451776721,8,775,730,690,2000,194,194,4.355321343968314,4.355321343968315,9.5980525001616,9.430452551665532,True,False
20908,1995000000000000,0,85,0,0,0,0,0,0.0,0.0,6.409390936137702,0,False,True
20909,101420006660774873578,10142,7092,6151,4968,0,0,0,0.0,0.0,12.79197682089869,12.278449458220482,False,True
20910,7980000000000000,1,1211,342,342,342,342,342,8.417852514885897,8.417852514885897,10.24198314969433,8.417852514885897,False,False
20911,2064825000000000000,206,7409,6016,5076,2000,1017,991,4.5905232500825335,4.586335151612424,12.855063118367624,12.309476353841106,True,False
20912,128677500000000000,13,4660,3343,3026,2000,1189,1146,4.780788061110885,4.759875535358675,12.186114239541643,11.563196272216738,True,False
20913,1496250000000000,0,651,0,0,0,0,0,0.0,0.0,9.346513733165635,0,False,True
20914,30922500000000000,3,415,365,358,2000,191,191,5.671097498614964,5.671097498614962,8.696967526234287,8.483815777264256,True,False
20915,9675750000000000,1,408,149,148,149,149,148,7.219168520462162,7.2057457016702156,8.672425341971495,7.20945336562895,False,False
20916,72418500000000000000,7242,7679,6925,5703,2000,805,799,5.312240223189293,5.311742549829308,12.906702732460797,12.477505317369708,True,False
20917,1995000000000000000,200,8015,6422,5398,2000,1225,1181,4.742892877863321,4.736596976092345,12.96848680504191,12.398209261466851,True,False
20918,5985000000000000000,599,9092,7530,6185,2000,1226,1184,4.8340716975142515,4.829376864058973,13.150381968817848,12.594557879863732,True,False
20919,1197000000000000000,120,1313,1297,1097,2000,97,96,4.26184346793189,4.26085415661467,10.358651200892886,10.099347810403193,True,False
20920,1582033243600430,0,573,0,0,0,0,0,0.0,0.0,9.162391328756906,0,False,True
20921,997500000000000000,100,2871,2765,2346,2000,417,415,4.467173168002776,4.465980562159007,11.487337615207181,11.19598729802851,True,False
20922,4871631619134525000,487,1850,1843,1565,2000,85,84,4.3133108087462215,4.312492051580575,10.853309555403674,10.61194694181998,True,False
20923,679301353781400000,68,755,744,675,2000,80,78,4.357064816549801,4.354887528797851,9.560332834212442,9.398743691938193,True,False
20924,829999949925107214,83,5543,4547,3980,2000,969,958,4.391111990319754,4.38790716372842,12.436451292286975,11.958552715431011,True,False
20925,497503125000000,0,118,0,0,0,0,0,0.0,0.0,6.882643049361842,0,False,True
20926,37746391512870604690,3775,5361,5306,4280,2000,204,202,4.499526655110216,4.494862571109042,12.388286419762647,12.06339508128851,True,False
20927,15799311520020000,2,38,18,18,122,18,18,4.044260993695898,4.044260993695898,5.247927513443585,4.169925001442312,False,False
20928,2094750000000000000,209,1103,1096,969,2000,71,70,4.5580455873845205,4.557167185812065,10.107217075591382,9.92035285541508,True,False
20929,6961360933642976018,696,1872,1860,1550,2000,66,66,4.233592098827773,4.233592098827772,10.870364719583405,10.5980525001616,True,False
20930,116504376448429617,12,1039,985,909,2000,199,198,4.419446648319754,4.417670501494571,10.020979938904212,9.828136484194108,True,False
20931,11947664019552064781,1195,4518,4452,3592,2000,205,204,4.676877119851662,4.676189512412998,12.141468555393084,11.810571634741146,True,False
20932,85070400054484384409,8507,8696,7726,6477,2000,984,973,5.712041064733043,5.711531351631082,13.086136225027309,12.66111002874366,True,False
20933,116086961360382638563,11609,6644,6419,5326,0,0,0,0.0,0.0,12.697836357962377,12.378836713210614,False,True
20934,20800071759553113935,2080,7228,6463,5314,2000,805,799,5.127543775092135,5.126950368811415,12.8193807908646,12.375582512490507,True,False
20935,310891000000000000,31,4304,3285,2893,2000,942,903,4.781674408374371,4.758067944056538,12.071462362556623,11.4983506079296,True,False
20936,119709585023201519,12,4832,3364,3047,2000,1240,1196,4.394825307497399,4.382256689522638,12.238404739325079,11.573173784686485,True,False
20937,470047666976636783,47,1455,1402,1165,2000,149,149,4.338401623818804,4.338401623818804,10.506803437795647,10.186114239541643,True,False
20938,90174000000000000000,9017,4700,4133,3342,2000,604,585,5.6833564714426785,5.679919541559773,12.198445041452363,11.706496018061188,True,False
20939,2992500000000000000,299,3761,3217,2683,2000,563,544,4.607051566392621,4.596370132466183,11.876900591040306,11.389631339260522,True,False
20940,61545750000000000,6,1504,1040,970,2000,466,455,4.761130524493573,4.747205521813031,10.554588851677638,9.92184093707449,True,False
20941,1985025000000000000,199,1119,1107,970,2000,71,71,4.291466741316245,4.2914667413162455,10.127994320976393,9.92184093707449,True,False
20942,119201847238506498,12,4689,3191,2899,2000,1181,1141,4.3953855215132105,4.384017216061583,12.19506456372082,11.501339618061397,True,False
20943,106761839971702685,11,4711,3168,2884,2000,1205,1165,4.548456882870672,4.532965948478275,12.20181761666792,11.493855449240822,True,False
20944,80096192117579454,8,4296,2795,2552,2000,1245,1202,4.600009471989817,4.583479273065564,12.068778277985412,11.31741261376487,True,False
20945,109554112800526833,11,4681,3281,2978,2000,1227,1184,4.551497304082503,4.534894316936954,12.192601049711953,11.5401280385821,True,False
20946,1537006172051567,0,532,0,0,0,0,0,0.0,0.0,9.055282435501189,0,False,True
20947,1981671135027993446,198,2969,2901,2374,2000,199,198,4.5956488824942126,4.594847396101264,11.535761377986656,11.213104219641906,True,False
20948,45179808431024458,5,3748,2249,2080,2000,1247,1204,4.790487765136588,4.770159804274714,11.871905237659186,11.022367813028454,True,False
20949,2785860998211934,0,831,0,0,0,0,0,0.0,0.0,9.698704666770345,0,False,True
20950,3509018863134553002,351,3517,3448,2769,2000,194,193,4.505595456326265,4.504572612821322,11.780129619625306,11.43514933836693,True,False
20951,120000000000000000,12,1075,1008,904,2000,189,188,4.386915411153254,4.384913075094518,10.070120944476823,9.820178962415188,True,False
20952,19950000000000000,2,2016,1063,1016,2000,887,853,6.577932664271326,6.536887354439653,10.977279923499916,9.988684686772165,True,False
20953,19451250000000000,2,1912,996,951,2000,843,810,6.575486606610688,6.534655091919653,10.900866807980748,9.893301530860564,True,False
20954,8967525000000000000,897,6013,5160,4202,2000,829,795,5.24153205353374,5.236070610297542,12.553869243196068,12.036860446673046,True,False
20955,611533295987073,0,58,0,0,0,0,0,0.0,0.0,5.857980995127572,0,False,True
20956,1230468138150441047,123,4346,4040,3433,2000,727,722,4.695237558352632,4.693292253365258,12.085472459181283,11.745254141957256,True,False
20957,85981638721741598,9,4378,2782,2546,2000,1216,1172,4.441788019803925,4.42764924269775,12.096056239180946,11.314016703901357,True,False
20958,76329857578680604,8,3319,2191,2085,2000,964,948,4.771820045177507,4.762097909616122,11.6965329140783,11.025831668332026,True,False
20959,710706646514930873,71,3409,2775,2396,2000,630,610,4.5269894153720545,4.51520142662452,11.735132884139947,11.226412192788786,True,False
20960,1411741090328906326,141,2767,2718,2239,2000,209,209,4.396838427377355,4.3968384273773555,11.434106928609955,11.128638812852598,True,False
20961,13259066539143171853,1326,6973,6210,5116,2000,800,793,4.829852424066457,4.828132833076512,12.767563766286798,12.320800548881637,True,False
20962,30727059015939737022,3073,7349,6584,5402,2000,806,800,5.166173093802675,5.165601698906985,12.843332236217577,12.399277924508967,True,False
20963,760746625327635909,76,6164,4771,4156,2000,1013,985,4.456120095063723,4.446159962872598,12.589651146514786,12.020979938904212,True,False
20964,1950008511942741390,195,1275,1262,1105,2000,92,90,4.571184100128026,4.570187424795855,10.31628153174622,10.109830654278793,True,False
20965,102830957115806644989,10283,10005,8389,6890,0,0,0,0.0,0.0,13.288433546793103,12.750288267591653,False,True
20966,604345471095780176,60,2920,2395,2076,2000,554,535,4.603718210982384,4.587199571402718,11.51175265376738,11.019590728357882,True,False
20967,867825000000000000,87,4067,3694,3197,2000,743,738,4.4614575653067945,4.459282310653777,11.989749275462133,11.64250302878052,True,False
20968,4987500000000000,0,407,0,0,0,0,0,0.0,0.0,8.668884984266247,0,False,True
20969,31911887160485644190,3191,3590,3564,2931,2000,155,153,5.315796516184281,5.279779407552557,11.809768128710413,11.51717725268954,True,False
20970,3050049888738803987,305,3452,3393,2753,2000,200,199,4.409908373855327,4.408646471824811,11.753216749178955,11.42678889459556,True,False
20971,2789718488740065107,279,3202,2731,2286,2000,475,463,4.447986386807213,4.440445259336709,11.644757592516257,11.158609688214478,True,False
20972,49451557944285000,5,1849,1218,1133,2000,621,603,4.985683663628305,4.967661524063333,10.852529509404196,10.145932145820515,True,False
20973,1707494657496969407,171,7820,6341,5291,2000,1250,1206,4.697494849088233,4.692225994121541,12.932952892194715,12.36932470240734,True,False
20974,490905285102288649,49,2838,2282,1979,2000,562,544,4.385512920999387,4.373609902861183,11.470658874060552,10.950555897047511,True,False
20975,93515625000000000,9,3317,2276,2084,2000,976,936,5.027952476168579,5.005218818465082,11.695663296788021,11.025139562278508,True,False
20976,11970000000000000,1,959,459,444,459,459,444,8.842350343413807,8.767482090741474,9.905387005018131,8.794415866350105,False,False
20977,10025062656641604,1,657,313,310,313,313,310,8.290018846932618,8.270849517859137,9.35974956032233,8.276124405274238,False,False
20978,30835266155017758,3,37,35,35,643,35,35,4.392129440771476,4.392129440771475,5.20945336562895,5.129283016944966,False,False
20979,85727326709602677763,8573,10028,8528,6865,2000,1265,1222,5.123229321741447,5.1199454005269835,13.291746280833939,12.745044005034464,True,False
20980,8928379866804979,1,1864,494,486,494,494,486,8.948367231584676,8.911929984621114,10.86418614465428,8.92481250360578,False,False
20981,5146632082975312813,515,1932,1925,1622,2000,94,93,4.685490785861372,4.6850502942221155,10.915879378835774,10.663558104217273,True,False
20982,9965025000000000000,997,4324,4258,3436,2000,197,196,4.3692620220864695,4.367870409713771,12.07815080773465,11.746514321138463,True,False
20983,11668755000000000000,1167,5328,4604,3733,2000,730,704,5.411322182157944,5.406817974299624,12.379378367071261,11.86611979330307,True,False
20984,3474706206718073673,347,8580,7066,5862,2000,1251,1210,5.1292408304739014,5.125559386334656,13.066761932386909,12.51717725268954,True,False
20985,254289665173992952599,25429,9861,8298,6799,0,0,0,0.0,0.0,13.267518241801467,12.731106854388033,False,True
20986,968143019145230261,97,2719,2618,2229,2000,384,382,4.392755328497354,4.391481198923674,11.40886043602476,11.122180901259753,True,False
20987,36309000000000000,4,664,446,426,2000,261,257,5.223330529539958,5.2126478388372375,9.375039431346925,8.734709620225837,True,False
20988,304255041418620451,30,830,807,682,2000,116,115,4.487656046664395,4.4869814848683,9.696967526234287,9.413627929024173,True,False
20989,9107835889952366929,911,1998,1985,1664,2000,67,67,4.374340765381929,4.374340765381929,10.964340867792417,10.700439718141093,True,False
20990,10032307037465685000,1003,289,259,247,2000,72,72,5.3004140563367805,5.30041405633678,8.174925682500678,7.948367231584678,True,False
20991,240534745792899231,24,1420,1367,1210,2000,191,190,4.5671310946227415,4.5648451428355425,10.471675214392045,10.240791332161956,True,False
20992,1007813723483896464,101,3217,3062,2607,2000,458,456,5.5567037679812445,5.553291126469963,11.65150022065274,11.348174867535556,True,False
20993,2199448788470193357,220,4257,4039,3418,2000,620,618,4.510894011588634,4.5103939699184945,12.055621374781708,11.73893668167614,True,False
20994,1680550539355822456,168,4160,3923,3330,2000,650,647,4.610169816298911,4.609438822146864,12.022367813028454,11.701306461958625,True,False
20995,2579620987333382583,258,1332,1320,1136,2000,69,68,4.326176403427276,4.267424610126679,10.379378367071261,10.149747119504681,True,False
20996,13982129103535445734,1398,9570,8043,6534,2000,1244,1202,5.167619107902408,5.164510710169963,13.224303209373389,12.673750739438063,True,False
20997,84740651047872396,8,4144,2647,2432,2000,1179,1139,4.437006904936364,4.423748618703404,12.016808287686555,11.247927513443585,True,False
20998,54878010909941848066,5488,10128,8531,6888,2000,1262,1214,6.049935469638865,6.047125776172415,13.306061689428342,12.749869427396844,True,False
20999,2415722173763039,0,27,0,0,0,0,0,0.0,0.0,4.754887502163468,0,False,True
21000,1193891427117165,0,334,0,0,0,0,0,0.0,0.0,8.383704292474052,0,False,True
21001,33524958810314724364,3352,1894,1890,1639,2000,75,73,4.89189310858095,4.890609645226814,10.887220615468385,10.678600139099458,True,False
21002,2250509128222920844,225,8262,6728,5645,2000,1209,1169,4.8781248577599055,4.873258403722196,13.01227534485612,12.462757865660363,True,False
21003,630133828420176927,63,6136,4623,4030,2000,976,947,4.529838390628956,4.5236188323320015,12.583082767502933,11.97656412341533,True,False
21004,370670545935351923,37,6053,4535,3978,2000,1227,1186,4.561443903738606,4.550666529352217,12.563434635710198,11.957827560833744,True,False
21005,124687500000000000,12,3312,2384,2163,2000,860,826,5.3265479800973905,5.300326565080818,11.693486957499326,11.078817949961978,True,False
21006,164130151657736117,16,2708,2012,1815,2000,672,651,4.41407297898794,4.402478948486163,11.403012023574997,10.825753832883112,True,False
21007,6845920649347709736,685,9197,7589,6226,2000,1224,1178,4.833998170274631,4.828911779917148,13.166947625077155,12.604089861469179,True,False
21008,62842500000000000,6,4157,2543,2349,2000,1213,1172,6.132672204069498,6.1011220716974375,12.021327032624372,11.197830998012197,True,False
21009,939733846815764528,94,858,851,777,2000,89,87,4.356316265027855,4.355148912662964,9.744833837499545,9.60177078840771,True,False
21010,333435931615769302,33,601,594,564,2000,87,85,4.2516693629392135,4.2499268495313425,9.231221180711186,9.139551352398794,True,False
21011,739706768432247491,74,4435,3666,3206,2000,795,789,4.694072228159843,4.693108017129458,12.114718389188425,11.646558710154547,True,False
21012,73962627547018847,7,387,275,265,2000,122,122,4.4397082018883856,4.4397082018883856,8.59618975614441,8.049848549450562,True,False
21013,12954532500000000000,1295,5011,4892,4014,2000,432,430,4.692222318238132,4.691588905728234,12.290882822429577,11.970824901362617,True,False
21014,1097250000000000000,110,1049,1036,898,2000,89,87,4.380372343318516,4.378988175592964,10.034798962577268,9.810571634741146,True,False
21015,136751154421140607,14,4478,2915,2635,2000,960,929,4.530474739448457,4.517525085373517,12.128638812852598,11.363587246524578,True,False
21016,221587928109536197,22,5491,3996,3557,2000,1240,1200,4.789092308751658,4.770299971698204,12.422853195944265,11.79644525906185,True,False
21017,980322550708688370,98,6519,5081,4397,2000,1029,1000,4.7795539517700405,4.775857262043254,12.670434959902439,12.102303817212647,True,False
21018,5536125000000000000,554,9035,7466,6165,2000,1230,1190,5.171237713064249,5.167042891406897,13.141308885751961,12.589885179290201,True,False
21019,19950000000000000,2,301,237,235,2000,190,189,6.41313954912157,6.407638173777734,8.233619676759702,7.876516946564999,True,False
21020,199500000000000000,20,3384,2582,2383,2000,830,821,4.435993773409352,4.433606985378708,11.72451385311995,11.21856323619027,True,False
21021,232243706392959023,23,479,468,446,2000,74,73,4.299285208393407,4.298057368286607,8.90388184573618,8.800899899920305,True,False
21022,180088697642220309,18,1878,1704,1573,2000,503,501,4.560395844904778,4.559482915542686,10.874981347653774,10.619302955415687,True,False
21023,7919231763656535,1,1892,406,397,406,406,397,8.66533591718518,8.616074833441338,10.885696373339394,8.632995197142957,False,False
21024,402990000000000000,40,4426,3431,3002,2000,918,881,4.485088717421757,4.470624371300873,12.11178773580101,11.55170826162069,True,False
21025,29925000000000000,3,2386,1413,1331,2000,897,862,6.530748724398444,6.491125348428557,11.220378327695228,10.378294855911891,True,False
21026,4783012500000000000,478,7484,6327,5179,2000,1069,1027,4.6964332692765405,4.687017927865906,12.869593843240784,12.338457843130849,True,False
21027,1568271554783114791,157,4761,3952,3343,2000,773,743,4.5088028135771925,4.496133397340774,12.217048913556338,11.706927639617403,True,False
21028,23925223465928376020,2393,276,248,239,2000,94,94,6.215674464280688,6.2156744642806885,8.108524456778168,7.900866807980749,True,False
21029,4996908501524793049,500,93,87,87,2000,34,34,4.615613339976234,4.615613339976233,6.539158811108031,6.442943495848728,True,False
21030,913974673121177666,91,5351,4454,3896,2000,914,902,4.4726934871456985,4.4686858450883715,12.385592813601363,11.927777962082342,True,False
21031,29601810000000,0,44,0,0,0,0,0,0.0,0.0,5.459431618637297,0,False,True
21032,991419224264892261,99,7100,5586,4785,2000,1247,1205,4.7894581630488124,4.781841419836434,12.793603309279407,12.224303209373389,True,False
21033,475173617349850178,48,652,641,593,2000,81,80,4.308010526082076,4.30708251322714,9.348728154231077,9.211888294546004,True,False
21034,237049147250973152,24,2248,2046,1871,2000,589,587,4.55211438785402,4.551575864178211,11.134426320220927,10.869593843240784,True,False
21035,235790000000000000000,23579,8071,7234,6047,0,0,0,0.0,0.0,12.978531719709377,12.562003863651553,False,True
21036,232033283936314665822,23203,8197,7342,6144,0,0,0,0.0,0.0,13.00088028255882,12.584962500721156,False,True
21037,541073925000000000,54,2712,2212,1922,2000,525,507,4.443196568721834,4.433871443925344,11.405141463136344,10.90839262077375,True,False
21038,1995000000000000,0,852,0,0,0,0,0,0.0,0.0,9.734709620225837,0,False,True
21039,19805980954728485511,1981,2382,2371,1942,2000,92,91,4.996296168100293,4.995871036732025,11.217957697864113,10.923327485419192,True,False
21040,11078994122757641361,1108,4791,4692,3845,2000,404,402,5.597169501122643,5.596299750746824,12.226111098132389,11.908767882849189,True,False
21041,48510412417338993,5,62,59,58,2000,46,46,4.4133242787704825,4.413324278770482,5.954196310386875,5.857980995127572,True,False
