ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
21042,178497637500000000000,17850,5491,5423,4371,0,0,0,0.0,0.0,12.422853195944265,12.093747662785669,False,True
21043,491878148879602283,49,6293,4764,4167,2000,1200,1160,4.3908147352930555,4.379983948251928,12.619532227572051,12.024793384702548,True,False
21044,6982170076737403558,698,7144,6077,4953,2000,1008,967,5.132125195386646,5.125091928376263,12.802516365121223,12.274086905634414,True,False
21045,9975000000000000,1,721,362,362,362,362,362,8.499845887083207,8.499845887083207,9.493855449240822,8.499845887083206,False,False
21046,90824367083896815655,9082,6917,6640,5496,2000,759,754,6.322511852022586,6.32212286652401,12.755930741084399,12.4241662888181,True,False
21047,3963608313177829960,396,815,812,719,2000,51,51,4.315405679775264,4.315405679775264,9.67065624911844,9.489847960439297,True,False
21048,2971210498230428485,297,921,916,830,2000,57,57,4.196839273753545,4.196839273753544,9.847057346091336,9.696967526234287,True,False
21049,2981962048244364739,298,1164,1160,1050,2000,68,65,4.456196753262587,4.426205181860243,10.184875342908283,10.036173612553485,True,False
21050,3917200931528895886,392,1670,1663,1429,2000,92,90,4.4677754699307135,4.46670719944494,10.705632387361415,10.480790201095816,True,False
21051,2959330381321617819,296,1451,1444,1232,2000,78,77,4.367493355713909,4.366828619585671,10.502831804066744,10.266786540694902,True,False
21052,990517500000000000,99,4711,3957,3411,2000,780,774,4.435104749416585,4.432533091392559,12.20181761666792,11.735979039613404,True,False
21053,388771751685074989,39,4503,3481,3059,2000,954,915,4.436739497053484,4.421186118157469,12.136670762341845,11.578844391558203,True,False
21054,148029438306063311,15,4387,3165,2851,2000,1100,1059,4.5319611165506934,4.515109082000837,12.09901899101923,11.477252323937952,True,False
21055,32746390910961499,3,2309,1417,1328,2000,836,803,6.456178982688042,6.418504301004508,11.173052457774116,10.375039431346925,True,False
21056,114712500000000000,11,174,139,134,2000,64,64,4.611945218568923,4.611945218568923,7.442943495848728,7.066089190457772,True,False
21057,9006422910177910064,901,8728,7191,5949,2000,972,943,4.467542184833247,4.459870929574823,13.091435386323607,12.538431462950005,True,False
21058,53725509468858736,5,3924,2386,2210,2000,1201,1161,4.548482230962209,4.5326779073010695,11.938109326219239,11.109830654278793,True,False
21059,4461152882205513784,446,3758,3718,2998,2000,209,209,4.358517119096877,4.358517119096877,11.875749351420055,11.54978466794786,True,False
21060,8521303258145363408,852,4175,4131,3320,2000,224,224,5.081115085535672,5.081115085535673,12.027560482248777,11.696967526234287,True,False
21061,2338130307042068737,234,6667,5552,4612,2000,1033,992,4.638796647894636,4.629092280884952,12.702822011777029,12.171176797651771,True,False
21062,2353404499550724848,235,4328,3654,3056,2000,667,645,4.689690669767309,4.680886129603785,12.079484783826816,11.57742882803575,True,False
21063,6509734162212103830,651,3683,3619,2901,2000,187,185,4.771682879512105,4.770812177514534,11.846665681899738,11.502334580197997,True,False
21064,19930050000000000000,1993,9249,7778,6406,2000,1028,997,5.441547020416222,5.406904569014533,13.17508167482833,12.645208082774683,True,False
21065,6982085744526304198,698,9159,7545,6197,2000,1231,1189,5.089289348034615,5.086212255522273,13.160974374927935,12.59735425297161,True,False
21066,3412486682692371778,341,6222,5390,4553,2000,854,844,4.603478961486199,4.601642502616629,12.603162679534382,12.152601744019199,True,False
21067,59217688663861158,6,2277,1542,1428,2000,713,688,4.755360735017346,4.73635080994254,11.152918576136623,10.479780264029099,True,False
21068,2271907876158326126,227,7190,5973,4953,2000,1099,1056,4.587632817721749,4.576214759182134,12.81177605532666,12.274086905634414,True,False
21069,32619732365395593924,3262,4784,4720,3823,2000,199,196,5.336661408948635,5.334472834339621,12.224001674198105,11.90048948483465,True,False
21070,7692591861174938,1,1981,394,386,394,394,386,8.622051819456374,8.576366540268555,10.952013164889486,8.59245703726808,False,False
21071,1994542424864072420,199,6301,5218,4357,2000,1003,963,4.3747162769744925,4.362989969126216,12.621365094314863,12.089119397915168,True,False
21072,14885017966992128,1,1455,712,686,712,712,686,9.475733430966397,9.393760779313869,10.506803437795647,9.422064766172813,False,False
21073,696461649166485982,70,407,346,324,2000,106,106,4.432579192892751,4.432579192892751,8.668884984266247,8.339850002884624,True,False
21074,10673250000000000000,1067,9471,7903,6472,2000,1235,1194,5.205098150778506,5.200704594163488,13.209301046034142,12.659995892429977,True,False
21075,129675000000000000,13,4932,3343,3041,2000,1213,1173,4.441097568085356,4.428436897186527,12.26795708440284,11.570330101030798,True,False
21076,49875000000000000,5,3386,1941,1841,2000,1023,994,4.745394605198166,4.728913792804052,11.725366257895642,10.846273911349906,True,False
21077,75589022377676547268,7559,10238,8630,6988,2000,1248,1204,5.84187701049984,5.839642832086911,13.321646290991382,12.77066389291676,True,False
21078,3538621226337681,0,1460,0,0,0,0,0,0.0,0.0,10.51175265376738,0,False,True
21079,3267242189148773743,327,2278,2254,1835,2000,134,133,4.390401350916255,4.390063466033628,11.153552031708111,10.841564347730575,True,False
21080,48133209499107845,5,540,495,481,2000,193,193,4.491204982937781,4.49120498293778,9.076815597050832,8.909893083770042,True,False
21081,64234108102324529,6,701,658,633,2000,201,201,4.715715950751783,4.7157159507517825,9.453270634010623,9.306061689428342,True,False
21082,6202987237361775000,620,4610,4457,3701,2000,468,466,4.814001880631366,4.813441081374213,12.1705510353167,11.85369942030022,True,False
21083,871066373975521161,87,6425,4923,4261,2000,967,938,4.46791266215712,4.461233587971616,12.649480738968602,12.05697633617822,True,False
21084,2214450000000000000,221,1684,1668,1403,2000,112,111,4.600056497019759,4.599528271103342,10.717676423066395,10.454299293619899,True,False
21085,381045000000000000,38,4564,3528,3100,2000,975,934,4.615399403519607,4.5986110215682245,12.156083076288681,11.5980525001616,True,False
21086,548611187931287905,55,609,598,550,2000,57,57,4.242744565850832,4.242744565850832,9.250298417906333,9.103287808412022,True,False
21087,17952251349499375533,1795,9672,8154,6610,2000,1244,1203,5.313576338069287,5.309737374056411,13.239598529249124,12.690434556395054,True,False
21088,741854636591478696,74,2220,2166,1800,2000,201,199,4.353059581700077,4.3513728485917005,11.116343961237469,10.813781191217037,True,False
21089,24469721033337930,2,372,304,300,2000,186,185,6.425600582439515,6.4195900640323025,8.539158811108031,8.228818690495881,True,False
21090,1350453366146470512,135,3834,3616,3087,2000,623,621,4.601136178048046,4.600707499449825,11.904634621668151,11.591989767615125,True,False
21091,799448683198504163,80,4356,3715,3221,2000,766,760,5.281696282605553,5.276219577659351,12.088788238716907,11.653292945382814,True,False
21092,99749626557512940297,9975,9861,8500,6828,2000,1255,1210,5.765683567215563,5.763600921178039,13.267518241801467,12.737247343027738,True,False
21093,56303665996406535,6,1371,1167,1143,2000,590,588,5.2785223579191545,5.276522357919154,10.421012855779226,10.158609688214478,True,False
21094,279177273709157598383,27918,5910,5818,4762,0,0,0,0.0,0.0,12.528942415064895,12.217351905270334,False,True
21095,199499087387795299136,19950,9827,8395,6922,0,0,0,0.0,0.0,13.262535340526282,12.756973226165448,False,True
21096,7032443888188666,1,940,216,214,216,216,214,7.7548875021634665,7.732874134097894,9.876516946565,7.741466986401147,False,False
21097,88100261558047037,9,2295,1597,1465,2000,674,652,4.8511030155049,4.835609746687007,11.16427843830117,10.51668494930961,True,False
21098,1298781124944850124,130,4037,3356,2844,2000,666,644,4.393987918736585,4.3846077108649,11.97906787148051,11.473705749619416,True,False
21099,979534752995127676,98,2300,2233,1825,2000,194,193,4.556388600686647,4.555433186673908,11.167418145831737,10.833680748654741,True,False
21100,4375457550608350427,438,8798,7277,6008,2000,1234,1194,4.460105951774077,4.451166087891523,13.102959885910124,12.552669097514272,True,False
21101,61575196281797161,6,2301,1566,1448,2000,713,688,4.755360735017346,4.73635080994254,11.16804526822409,10.499845887083206,True,False
21102,19000000000000000,2,2355,1216,1165,2000,1036,997,6.498247610255991,6.456554923095901,11.201511344500146,10.186114239541643,True,False
21103,24617844626582365115,2462,2569,2557,2152,2000,89,87,4.5625066549195346,4.561525959694794,11.326991174900817,11.071462362556623,True,False
21104,15676710000000000000,1568,7217,6189,5012,2000,983,943,5.411516226047066,5.406975328927101,12.817183539425713,12.29117069932186,True,False
21105,12723780461824755539,1272,1591,1587,1403,2000,77,74,4.930069218532359,4.852547870974841,10.635718120331047,10.454299293619899,True,False
21106,130184474625790842152,13018,5531,5463,4389,0,0,0,0.0,0.0,12.433324626715926,12.099676554859643,False,True
21107,867800794716361432,87,302,265,252,2000,79,79,4.662861230997284,4.662861230997284,8.238404739325079,7.977279923499917,True,False
21108,6195161190945129460,620,1145,1002,890,2000,175,172,4.861510148711266,4.859401873731971,10.161131882984307,9.79766152585376,True,False
21109,13965000000000000,1,987,488,473,488,488,473,8.930737337562887,8.861865123475926,9.946906274456397,8.885696373339394,False,False
21110,61795709455200000,6,142,138,133,2000,65,63,4.480695626594526,4.476581275327442,7.149747119504682,7.05528243550119,True,False
21111,47135898792089072369,4714,8681,7688,6445,2000,1012,1002,6.091864109928505,6.091523653653736,13.083645526864412,12.653964643249013,True,False
21112,20402106065711755,2,2117,1171,1122,2000,880,846,6.578354982072409,6.5373096722407364,11.047805554007589,10.131856960608793,True,False
21113,409020583191798139,41,2819,2251,1956,2000,580,562,4.388995474563216,4.377170680301732,11.460967762570421,10.933690654952233,True,False
21114,209407465434059176651,20941,2920,2909,2409,0,0,0,0.0,0.0,11.51175265376738,11.23421867823847,False,True
21115,99750000000000000,10,596,434,406,2000,187,183,4.828309889457682,4.815882694066991,9.219168520462162,8.665335917185176,True,False
21116,1099851692949336737,110,4917,4239,3598,2000,783,777,4.693331027424694,4.692340105363927,12.263562639820615,11.812979471251483,True,False
21117,438900000000000000,44,4003,3238,2867,2000,790,784,4.469010332967054,4.467607652921036,11.966865900387539,11.485326189240524,True,False
21118,299250000000000000,30,27,26,26,1228,26,26,4.163106506236444,4.163106506236445,4.754887502163468,4.700439718141092,False,False
21119,5077171611120000000,508,1917,1910,1611,2000,91,90,4.586182989944904,4.585655098478696,10.904634621668151,10.653740778706569,True,False
21120,72219000000000000000,7222,4915,4852,3949,2000,187,186,4.992581101788775,4.991994624198895,12.262975701227942,11.947271652460348,True,False
21121,32688075000000000000,3269,4692,4629,3765,2000,198,196,5.265973603986902,5.265453563103871,12.19598729802851,11.87843414955929,True,False
21122,600000000000000000,60,1685,1415,1243,2000,335,328,4.551380563975498,4.545079687433328,10.71853287606922,10.279610581052484,True,False
21123,139650000000000000,14,1155,1085,966,2000,191,190,4.365856620871164,4.364339170188312,10.17367713630342,9.915879378835774,True,False
21124,108927000000000000000,10893,10209,8716,7024,0,0,0,0.0,0.0,13.317553936686165,12.778077129535358,False,True
21125,2004271336449243873,200,4837,4051,3415,2000,755,727,4.440317487877265,4.429463904763243,12.239896822445862,11.737669863177453,True,False
21126,45790352163275847365,4579,2825,2813,2359,2000,103,101,5.564275844056202,5.561619821923398,11.464035152189913,11.203959703239462,True,False
21127,72754197971738930778,7275,5373,5305,4307,2000,209,208,5.119549790620324,5.119085016616683,12.391512122707118,12.072467608241858,True,False
21128,3393237757063474642,339,3528,3468,2805,2000,205,204,4.487996503881739,4.487079455111418,11.784634845557521,11.453785055496155,True,False
21129,63272402627805000,6,1448,1009,939,2000,446,435,4.756324881204971,4.742284874830727,10.499845887083206,9.874981347653774,True,False
21130,487891418899666661,49,4077,3220,2805,2000,817,784,4.39754192323392,4.3834733478413845,11.993292241488547,11.453785055496155,True,False
21131,40711293480439776,4,2034,1299,1213,2000,713,688,5.260013124260173,5.234659159813338,10.9901039638575,10.24436383512051,True,False
21132,2570312095050000000,257,7981,6667,5517,2000,1197,1152,4.613745688025692,4.606201005025382,12.962353808635275,12.429668265133094,True,False
21133,15897235426610295500,1590,6604,5678,4601,2000,888,852,5.478263611589027,5.473901300375376,12.689124404913258,12.167731741103244,True,False
21134,6851918780360022763,685,6191,5272,4313,2000,863,828,4.87926045893731,4.872274397441442,12.595956743943162,12.074476000734501,True,False
21135,11111905678729018205,1111,6261,5389,4375,2000,855,821,5.3480454156689685,5.3435543151755045,12.612177385880992,12.095067301607054,True,False
21136,14136460859163965561,1414,8894,7628,6158,2000,1176,1132,5.3119671640603645,5.307191808348036,13.118616689351509,12.588246152044817,True,False
21137,9975000000000000,1,2152,589,574,589,589,574,9.202123823830458,9.141666030155694,11.071462362556623,9.164906926675688,False,False
21138,2367937560453993,0,198,0,0,0,0,0,0.0,0.0,7.6293566200796095,0,False,True
21139,12213345933963693750,1221,2084,2077,1767,2000,92,90,4.679473978216995,4.678433722937132,11.025139562278508,10.787086324551616,True,False
21140,997500000000000000,100,2429,2373,1934,2000,201,200,4.5344666453745335,4.533620231093216,11.246146774635864,10.917372079476841,True,False
21141,31920000000000000000,3192,5013,4965,3973,2000,229,229,5.340480634934729,5.3404806349347265,12.291458518782344,11.956013078088098,True,False
21142,8028140935803215,1,1948,433,424,433,433,424,8.758223214726726,8.712033838283308,10.927777962082342,8.727920454563199,False,False
21143,5164566469292926865,516,8346,6847,5682,2000,980,951,4.941733275596586,4.938248644542968,13.026869205263395,12.472183116189541,True,False
21144,105735000000000000000,10574,7775,7021,5786,0,0,0,0.0,0.0,12.924626959905327,12.4983506079296,False,True
21145,115304394352661092208,11530,7797,7041,5791,0,0,0,0.0,0.0,12.928703419193356,12.499596781489753,False,True
21146,800312521603440277,80,6357,4926,4294,2000,1031,1002,4.739396702192214,4.734833953056879,12.634130373093326,12.068106475858773,True,False
21147,333449495407403611,33,1686,1626,1418,2000,252,252,4.591836876759315,4.591836876759315,10.719388820942083,10.469641817239516,True,False
21148,991116745058377952,99,6960,5564,4745,2000,1231,1188,4.738670974017432,4.732551346014322,12.76487159073609,12.212192371908472,True,False
21149,32504609839857994847,3250,1386,1226,1075,2000,192,188,4.486226686872228,4.482224685871728,10.436711542137214,10.070120944476823,True,False
21150,3485096639063131755,349,5861,5091,4284,2000,798,791,4.658690140728991,4.656603301793495,12.516931121998697,12.064742764750257,True,False
21151,9928472023809523809,993,9413,7780,6348,2000,1230,1182,4.696374035833163,4.687569104967199,13.200438879597975,12.632086412835182,True,False
21152,297108503364610468,30,1822,1730,1534,2000,349,348,4.369930085688746,4.369072942831602,10.831307243802051,10.583082767502933,True,False
21153,301307332016249499965,30131,2415,2408,1989,0,0,0,0.0,0.0,11.237807473723135,10.957827560833744,False,True
21154,3551100000000000000,355,5422,5049,4221,2000,758,753,5.275097990316712,5.274617069751831,12.404609397837712,12.04336911395769,True,False
21155,2388263781856983,0,1161,0,0,0,0,0,0.0,0.0,10.181152256865566,0,False,True
21156,2696551335475235,0,552,0,0,0,0,0,0.0,0.0,9.108524456778168,0,False,True
21157,5749590000000000000,575,9025,7439,6137,2000,1216,1174,4.833704950842033,4.828805856884546,13.139711216661896,12.58331786813751,True,False
21158,47123537341307420700,4712,10117,8509,6877,2000,1257,1212,5.983778693220477,5.982032873087453,13.30449392978285,12.747563630255119,True,False
21159,8521557256243534,1,1555,403,402,403,403,402,8.654636028527968,8.64967324937164,10.602698865017965,8.651051691178928,False,False
21160,6358497445042509679,636,9170,7584,6220,2000,1220,1177,4.435836850197822,4.426732333313255,13.162706018482417,12.602698865017965,True,False
21161,7120435828591172344,712,9157,7658,6259,2000,1255,1213,4.9664413632794275,4.96280827833393,13.160659307217383,12.61171646094388,True,False
21162,7262544855932347697,726,9159,7656,6255,2000,1251,1207,4.409953458412669,4.400808827360773,13.160974374927935,12.610794169053182,True,False
21163,11010195204784661539,1101,3505,3463,2811,2000,135,134,4.392598374325981,4.392482780752985,11.775198728897985,11.456867738380343,True,False
21164,230842443137581898,23,2335,2117,1941,2000,620,618,4.469583874605056,4.469038345669292,11.189206834597025,10.922584402713664,True,False
21165,1425549291683337870,143,2779,2710,2226,2000,194,192,4.406024580820787,4.400276763293176,11.440350119200563,11.12023787734196,True,False
21166,34269013130870015,3,3609,2020,1890,2000,1212,1170,5.297695888073556,5.2708469574185886,11.817383427897232,10.884170519108435,True,False
21167,34910964369538920200,3491,9471,8032,6625,2000,1051,1021,5.735548690651192,5.733822079231716,13.209301046034142,12.693704739225286,True,False
21168,29923146217885562242,2992,9360,7909,6495,2000,1049,1020,5.4083346693032315,5.406366774383281,13.192292814470767,12.665113810335244,True,False
21169,60472587979555397529,6047,9545,8046,6591,2000,1016,986,6.324227655067593,6.306773684259622,13.2205294822913,12.686281655144432,True,False
21170,3621779806367245,0,1372,0,0,0,0,0,0.0,0.0,10.422064766172813,0,False,True
21171,2229271082953735646,223,5555,4784,4046,2000,800,792,4.694588558602519,4.691723364361809,12.439571196276454,11.982280604558284,True,False
21172,14962500000000000,1,2158,989,972,989,989,972,9.949826710759112,9.91239541651376,11.075479149488016,9.92481250360578,False,False
21173,97196857643249855653,9720,2750,2739,2220,2000,102,101,5.319784590509896,5.319565195630886,11.425215903299383,11.116343961237469,True,False
21174,1995000000000000,0,495,0,0,0,0,0,0.0,0.0,8.951284714966972,0,False,True
21175,2012265312808307,0,565,0,0,0,0,0,0.0,0.0,9.14210705730255,0,False,True
21176,11246622370044378671,1125,4642,4588,3677,2000,208,207,4.680726355936267,4.680067204267625,12.180530807344482,11.844313461203296,True,False
21177,243354536447300396,24,1864,1740,1573,2000,426,424,4.418713751406822,4.4177134513167955,10.86418614465428,10.619302955415687,True,False
21178,506295468742762551,51,3053,2822,2485,2000,639,636,4.430082789386654,4.429082339184063,11.57601187420678,11.279030136449649,True,False
21179,222897621533455087,22,3451,2694,2461,2000,782,776,4.393294271991747,4.391090046175753,11.752798758435516,11.26502894245816,True,False
21180,438968125265461384752,43897,5849,5769,4687,0,0,0,0.0,0.0,12.513974273740658,12.194449079479025,False,True
21181,7810425000000000000,781,5598,5323,4435,2000,708,703,4.780540883523358,4.779023020299024,12.450695771572915,12.114718389188425,True,False
21182,2593500000000000000,259,3725,3623,3037,2000,414,412,4.684584673878455,4.683959673878454,11.863024710236886,11.56843119316746,True,False
21183,8286777320599921091,829,3982,3915,3128,2000,194,192,4.676123096334068,4.675147724985843,11.959277505720502,11.611024797307353,True,False
21184,987967054285084409,99,2400,2355,1934,2000,202,202,4.5689605844226095,4.568960584422609,11.228818690495881,10.917372079476841,True,False
21185,941864109259666,0,245,0,0,0,0,0,0.0,0.0,7.936637939002571,0,False,True
21186,233022494325294472,23,1414,1359,1200,2000,197,195,4.712716132739437,4.701364054384412,10.4655664048094,10.228818690495881,True,False
21187,224437500000000000,22,3009,2285,2039,2000,708,684,4.625927000949139,4.613388746107502,11.555068391333338,10.993646060016596,True,False
21188,5845179675445808958,585,3533,3470,2808,2000,188,186,4.814947184947384,4.8141259236587075,11.786678033890652,11.45532722030456,True,False
21189,997500000000000000,100,7071,5576,4782,2000,1183,1143,4.469580555312579,4.4623484340890895,12.787698543971324,12.223398414711628,True,False
21190,775057500000000000,78,6908,5355,4601,2000,1224,1182,4.43626337911937,4.428331228134917,12.754052367528924,12.167731741103244,True,False
21191,1356600000000000000,136,7650,6130,5164,2000,1232,1192,4.742892354206703,4.738459776060163,12.901244032467376,12.33427328530719,True,False
21192,438900000000000000,44,6241,4727,4125,2000,1234,1194,4.47286427848274,4.465210229428335,12.607561496354206,12.010178404020541,True,False
21193,438900000000000000,44,6207,4710,4101,2000,1250,1207,4.590306195048037,4.58031274910531,12.599680430581166,12.001760028327217,True,False
21194,768075000000000000,77,6859,5371,4601,2000,1261,1215,4.835319606651415,4.8300340090421745,12.743782540330756,12.167731741103244,True,False
21195,438900000000000000,44,6019,4675,4075,2000,1215,1172,4.441423438712372,4.427484078685187,12.555308101401328,11.992584344005802,True,False
21196,389025000000000000,39,5194,4001,3503,2000,1080,1039,4.423631881323678,4.408011863867327,12.342630298678408,11.774375272802063,True,False
21197,598500000000000000,60,5404,4284,3695,2000,1032,993,4.439632739779477,4.427313004416954,12.399811959325685,11.851358649033513,True,False
21198,1226925000000000000,123,5936,4865,4084,2000,997,957,4.461949999516932,4.453350313513209,12.535275376620802,11.995767150877802,True,False
21199,997500000000000000,100,5288,4275,3656,2000,947,907,4.511909726873258,4.500438687387495,12.368506461507693,11.83605035505807,True,False
21200,652685197500000000,65,3945,3177,2749,2000,747,720,4.489166135110467,4.480374574182965,11.945809584900822,11.424691191512954,True,False
21201,658350000000000000,66,3176,2590,2235,2000,594,575,4.4881093873205975,4.480076331288576,11.632995197142957,11.12605911607068,True,False
21202,877800000000000000,88,3034,2510,2168,2000,554,535,4.503758747887427,4.490545113855784,11.567005370247033,11.08214904135387,True,False
21203,1007475000000000000,101,2610,2198,1872,2000,444,431,4.557938435448101,4.546057154764981,11.349834091457247,10.870364719583405,True,False
21204,548625000000000000,55,1865,1558,1364,2000,373,365,4.457352822863068,4.449373149114075,10.8649599151426,10.413627929024173,True,False
21205,3133676981109675000,313,3159,2702,2258,2000,470,457,4.689797798153171,4.680472686144306,11.625252221746873,11.140829770773001,True,False
21206,173835340551711466,17,1202,1133,1025,2000,188,187,4.528646471880955,4.526405004738825,10.231221180711186,10.001408194392809,True,False
21207,49875000000000000,5,2751,1756,1630,2000,915,879,5.102974954227495,5.0789874724669595,11.42574042431621,10.67065624911844,True,False
21208,13755018270000000000,1376,4782,4724,3794,2000,212,210,4.863870692303242,4.861033627809297,12.223398414711628,11.889503963411476,True,False
21209,1000000000000000000,100,3168,3010,2569,2000,486,484,4.8339804654689305,4.833500734118487,11.62935662007961,11.326991174900817,True,False
21210,5386500000000000000,539,4641,4478,3734,2000,493,490,4.382365689680068,4.378697064716484,12.180219982170192,11.866506212226202,True,False
21211,2094750000000000000,209,8225,6685,5614,2000,1214,1174,4.556793948017402,4.5507947165052185,13.005799963509967,12.454813348512525,True,False
21212,3499950890151213710,350,5682,4810,3984,2000,838,805,4.534340720525452,4.526105483629024,12.472183116189541,11.960001932068081,True,False
21213,4357080000000000000,436,3748,3708,2990,2000,219,219,4.865039645568658,4.865039645568659,11.871905237659186,11.545929769085467,True,False
21214,1127175000000000000,113,2667,2628,2165,2000,209,209,4.358265757356458,4.358265757356458,11.381002109550925,11.080151309614088,True,False
21215,20050125313283208,2,1833,1054,1035,2000,808,799,6.56367882444528,6.551465136202212,10.839991070539886,10.015415052386688,True,False
21216,221245371046469641,22,1244,1181,1020,2000,165,164,4.380683979398742,4.378348894751923,10.280770770130603,9.994353436858859,True,False
21217,131501208650957086,13,2491,2138,2011,2000,732,727,4.874894472904375,4.871517278034023,11.282509306240836,10.973697366305352,True,False
21218,299250000000000000,30,1558,1490,1298,2000,186,185,4.440152211998655,4.438090001996936,10.605479518061669,10.342074667999139,True,False
21219,73066875000000000000,7307,7683,6929,5704,2000,809,803,5.467318185604468,5.46688023135232,12.907454038318624,12.477758266443889,True,False
21220,28927500000000000,3,3130,1504,1430,2000,1019,989,5.243923689746397,5.220420431411623,11.61194694181998,10.481799431665753,True,False
21221,2574637076898352215,257,571,507,463,2000,105,105,4.535926019794728,4.535926019794728,9.157346935362844,8.854868383260236,True,False
21222,2402290149445114142,240,274,242,229,2000,56,56,4.5234363720621165,4.523436372062117,8.098032082960527,7.839203788096944,True,False
21223,1224018904040397,0,337,0,0,0,0,0,0.0,0.0,8.396604781181859,0,False,True
21224,986344296481152,0,246,0,0,0,0,0,0.0,0.0,7.94251450533924,0,False,True
21225,15330315865752231,2,1389,708,685,2000,657,636,6.509960239453345,6.474953942658635,10.439830883981392,9.419960177847889,True,False
21226,507922148304004159,51,5908,4467,3915,2000,1035,1006,4.733266913510614,4.729353308697943,12.52845411076479,11.934796592178403,True,False
21227,25215366839874049,3,2930,1392,1329,2000,961,932,5.281154329183206,5.25694411154786,11.51668494930961,10.376125389276174,True,False
21228,9975000000000000,1,345,213,213,213,213,213,7.734709620225836,7.734709620225836,8.430452551665532,7.734709620225838,False,False
21229,3723931422024962,0,1304,0,0,0,0,0,0.0,0.0,10.348728154231077,0,False,True
21230,887964676702496228,89,2172,2105,1700,2000,186,184,4.487769534692706,4.4846451228175965,11.084808387804362,10.731319031025064,True,False
21231,416043863066639430,42,611,605,564,2000,85,84,4.274978808912716,4.27404118291117,9.25502856981873,9.139551352398794,True,False
21232,593213834731764199,59,6115,4672,4066,2000,1064,1033,4.423221824151214,4.416219869150348,12.578136783414749,11.989394499844732,True,False
21233,89546081051700000,9,212,199,195,2000,69,68,4.342481769236544,4.33981642390547,7.727920454563199,7.60733031374961,True,False
21234,5000000000000000000,500,4931,4219,3462,2000,700,676,4.638944894875886,4.6330793357253865,12.267664537501119,11.757390009366638,True,False
21235,7169185781346225000,717,1991,1983,1702,2000,92,91,4.390274167481093,4.389571880361628,10.959277505720502,10.733015321685963,True,False
21236,3080513187676902,0,1164,0,0,0,0,0,0.0,0.0,10.184875342908283,0,False,True
21237,9598524679860382882,960,7373,6499,5457,2000,917,907,5.243749493890971,5.242928589251564,12.848036041631811,12.413892328372642,True,False
21238,28998260134264838,3,2070,1241,1212,2000,843,833,6.466367990883242,6.454462685977223,11.015415052386688,10.243173983472952,True,False
21239,2939000650226012,0,930,0,0,0,0,0,0.0,0.0,9.861086905995395,0,False,True
21240,1002445394906982634,100,4941,4021,3435,2000,855,820,4.513896228816962,4.50245122821309,12.270587340447511,11.746094383705463,True,False
21241,1157792772058434271,116,4967,4094,3462,2000,839,805,4.534865583311913,4.5264157188829115,12.278159031437237,11.757390009366638,True,False
21242,72923892457180371936,7292,8448,7301,5872,2000,1093,1051,5.935465679894138,5.93263208377261,13.044394119358454,12.519636252843213,True,False
21243,498750000000000000,50,2484,1999,1740,2000,491,477,4.415486879082064,4.405484181678391,11.278449458220482,10.76487159073609,True,False
21244,10373949152507767033,1037,3562,3099,2527,2000,489,476,5.346053224808507,5.341232862095309,11.798471801101618,11.303209948944776,True,False
21245,20049282880363067671,2005,3392,2991,2456,2000,454,441,5.475500315705954,5.4710457611456,11.727920454563199,11.262094845370179,True,False
21246,1746402340708065392,175,1512,1304,1141,2000,255,251,4.367870819844755,4.363159907425048,10.562242424221072,10.156083076288681,True,False
21247,34912500000000000,3,472,403,389,2000,188,187,5.197895122842787,5.193885767680742,8.88264304936184,8.603626344986193,True,False
21248,16781842145471007,2,2426,1209,1159,2000,1087,1047,6.521561443027714,6.4798025736954585,11.24436383512051,10.178664851006472,True,False
21249,3708423105183031,0,954,0,0,0,0,0,0.0,0.0,9.897845456005511,0,False,True
