ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
21250,2866971078865415862,287,3380,3334,2717,2000,211,211,5.077256931246984,5.077256931246985,11.722807531169547,11.407798850221974,True,False
21251,11790330300000000,1,1988,895,859,895,895,859,9.805743872151616,9.718185740334185,10.957102041562287,9.746514321138463,False,False
21252,4969031876399347,0,1537,0,0,0,0,0,0.0,0.0,10.585901449690772,0,False,True
21253,99750000000000000,10,4533,2912,2666,2000,1215,1172,5.853487384573399,5.824679607186111,12.146250445885986,11.380461065088973,True,False
21254,1421138250000000000,142,5241,4476,3792,2000,791,785,4.40556958430996,4.403855431367056,12.355626393637916,11.888743248898258,True,False
21255,3306780387723457930,331,3661,3583,2950,2000,301,301,4.959216516958912,4.959216516958912,11.838022058304546,11.526499239136566,True,False
21256,10562948908441222,1,1874,817,787,817,817,787,9.674192268145685,9.595856894828671,10.871905237659186,9.620219825507487,False,False
21257,9924812030075187969,992,9365,7743,6324,2000,1234,1191,5.313375142686542,5.3102369733000785,13.193063279130408,12.62662165235837,True,False
21258,9069699264530661,1,1117,331,326,331,331,326,8.370687406807216,8.33443363037217,10.125413470483315,8.348728154231077,False,False
21259,30814981948800000,3,104,91,90,2000,69,68,5.075812485823075,5.072279084854992,6.700439718141092,6.491853096329675,True,False
21260,4988683833331707,0,1071,0,0,0,0,0,0.0,0.0,10.064742764750257,0,False,True
21261,695257500000000000,70,3912,3159,2730,2000,739,711,4.524945335077049,4.51200988425842,11.933690654952233,11.414685235807214,True,False
21262,6435072000000000000,644,7460,6511,5489,2000,954,943,5.2779263640817335,5.27717878486553,12.8649599151426,12.422327623974558,True,False
21263,11760525000000000000,1176,7960,6992,5868,2000,969,958,5.311527697345835,5.310757341268271,12.958552715431011,12.51865315567339,True,False
21264,6233371353613176224,623,5031,4823,4038,2000,617,614,4.611373193420794,4.610803311325418,12.296629474285503,11.979425195331473,True,False
21265,997500000000000,0,552,0,0,0,0,0,0.0,0.0,9.108524456778168,0,False,True
21266,41396250000000000000,4140,10005,8472,6849,2000,1275,1232,6.006373821312697,6.003988371191979,13.288433546793103,12.741677644945858,True,False
21267,5982824904769762547,598,3968,3908,3133,2000,206,205,4.444860500278554,4.443859681426766,11.954196310386875,11.613329054371054,True,False
21268,19792735151210700000,1979,2409,2397,2022,2000,81,80,4.986348675808964,4.942331908784484,11.23421867823847,10.981567281903015,True,False
21269,11966387766647667,1,923,436,424,436,436,424,8.768184324776929,8.70485946130345,9.850186837645774,8.727920454563199,False,False
21270,24877930063932793034,2488,2415,2403,2003,2000,78,78,4.801843314628067,4.801843314628065,11.237807473723135,10.967946705812707,True,False
21271,8141549264192706575,814,1953,1941,1621,2000,76,75,4.557346230143609,4.556936301354651,10.93147623388679,10.662668375517542,True,False
21272,79747536660857069729,7975,3015,3003,2506,2000,102,100,5.231986215023687,5.231491628001974,11.557942286787448,11.29117069932186,True,False
21273,222130458812841572127,22213,4911,4852,3946,0,0,0,0.0,0.0,12.261801107195309,11.946175240723559,False,True
21274,200501253132832080,20,4677,3289,2965,2000,1009,983,4.370797142021448,4.363465285523844,12.191367713418941,11.533816389433365,True,False
21275,957735152460169451,96,1681,1644,1344,2000,126,126,4.326735018366781,4.326735018366783,10.715104009236168,10.39231742277876,True,False
21276,48850254339306058722,4885,4682,4620,3757,2000,176,175,4.948588951007436,4.947434969922989,12.192909219112012,11.87536540064177,True,False
21277,49875000000000000000,4988,4958,4894,3961,2000,204,202,5.409134268289487,5.408667648699116,12.275542556086723,11.951648985904619,True,False
21278,39900000000000000000,3990,5014,4948,4003,2000,186,184,4.54605639296182,4.544832587353277,12.291746280833939,11.966865900387539,True,False
21279,39900000000000000000,3990,5101,5034,4058,2000,211,210,5.304637040106133,5.304231999824552,12.316564385396942,11.98655314975666,True,False
21280,27638106379217444569,2764,4947,4879,3926,2000,190,189,4.579973736615231,4.579044833435523,12.272338184158624,11.938844457466171,True,False
21281,138999753630860758,14,4331,3111,2804,2000,1096,1055,4.750373589370726,4.731455491979459,12.080484457067568,11.453270634010623,True,False
21282,4322320833643491,0,717,0,0,0,0,0,0.0,0.0,9.485829308701904,0,False,True
21283,786030000000000000,79,5716,4574,3912,2000,1051,1009,4.501538450931408,4.490191316910775,12.480790201095816,11.933690654952233,True,False
21284,1341848826945811,0,535,0,0,0,0,0,0.0,0.0,9.06339508128851,0,False,True
21285,79793713302433096599,7979,9760,8375,6859,2000,1089,1057,5.344240462104923,5.341706515221279,13.252665432450248,12.743782540330756,True,False
21286,11757576712491938,1,1007,480,464,480,480,464,8.906890595608516,8.831131162323931,9.975847968006784,8.857980995127573,False,False
21287,17474765872007356,2,1020,539,522,2000,470,458,6.523069907151492,6.4937156684230555,9.994353436858859,9.027905996569885,True,False
21288,146550765185654268,15,1682,1271,1148,2000,435,424,4.522364926298386,4.511025699886833,10.715961990255144,10.164906926675688,True,False
21289,1055665406195951686,106,5402,4407,3722,2000,922,885,4.574923090354957,4.566592948038576,12.399277924508967,11.861862340059151,True,False
21290,3709895621297868545,371,8630,7110,5889,2000,1236,1197,4.537119131512593,4.5296318612937325,13.075144844066317,12.523806958187327,True,False
21291,25851730460971405,3,1821,1085,1029,2000,714,688,6.235508217541987,6.200875795471003,10.830515206976838,10.007027266893969,True,False
21292,9896730843513553,1,753,253,248,253,253,248,7.98299357469431,7.940484137926868,9.556506054671928,7.954196310386875,False,False
21293,5468250219377597737,547,3998,3943,3162,2000,217,216,4.994604202347542,4.994125827083892,11.965062756744627,11.62662165235837,True,False
21294,13026718421858342706,1303,4740,4685,3774,2000,218,217,5.076734835581929,5.076294773973302,12.210671343785622,11.881878707600446,True,False
21295,9785475000000000000,979,4724,4618,3798,2000,425,423,4.95640023637878,4.955945690924236,12.205793249397157,11.891024190149498,True,False
21296,41605725000000000000,4161,5926,5752,4766,2000,553,549,6.230601669677263,6.210967719405331,12.532842910961282,12.21856323619027,True,False
21297,3960075000000000000,396,5060,4785,4021,2000,703,699,4.501095952924009,4.500095577783332,12.304921669581672,11.97333862080036,True,False
21298,3659834133582480000,366,468,425,391,2000,92,92,4.481932684042109,4.481932684042107,8.870364719583405,8.611024797307353,True,False
21299,1503262127198669287,150,7771,6142,5163,2000,1224,1180,4.696091144326733,4.690401887424098,12.923884546385334,12.33399388276136,True,False
21300,4987500000000000,0,68,0,0,0,0,0,0.0,0.0,6.087462841250339,0,False,True
21301,6421537836953535944,642,861,858,754,2000,58,58,4.317610440806236,4.317610440806236,9.749869427396844,9.558420713268664,True,False
21302,4568801497248494667,457,839,836,738,2000,63,63,4.732023503358667,4.732023503358667,9.712527000439824,9.527477006060396,True,False
21303,9342030372938208840,934,2074,2063,1714,2000,90,89,4.868901220935355,4.868570947723048,11.018200178813226,10.7431513941125,True,False
21304,18183935401291136,2,2909,1363,1313,2000,1214,1173,6.572561899313046,6.534560886109961,11.506307581100307,10.358651200892886,True,False
21305,155862791553135035,16,5116,3532,3192,2000,1215,1174,4.39842721303497,4.387378431728676,12.320800548881637,11.640244936222345,True,False
21306,14680758399881084,1,2687,1222,1179,1222,1222,1179,10.255028569818727,10.178826102160166,11.391780606013166,10.203348002979762,False,False
21307,2850000000000000000,285,7766,6334,5337,2000,1042,1013,5.199316618221417,5.196618220633879,12.922955991908477,12.381813295988316,True,False
21308,358551841538551586905,35855,5578,5510,4483,0,0,0,0.0,0.0,12.445532219028312,12.13024878405069,False,True
21309,549258552075149321,55,2431,2326,2016,2000,417,415,4.496597588264864,4.495763942314299,11.247334178028728,10.977279923499916,True,False
21310,17369176912747267,2,597,466,464,2000,435,433,6.504905120073903,6.499905120073905,9.221587121264806,8.857980995127573,True,False
21311,419880147503250000,42,3930,3158,2818,2000,801,793,4.511139174401403,4.509353559694224,11.940313597145968,11.460455896309636,True,False
21312,934443062607192703,93,182,180,173,2000,38,38,4.192964686259945,4.192964686259945,7.507794640198696,7.434628227636725,True,False
21313,7070974883569514,1,99,32,32,32,32,32,5.0,5.0,6.6293566200796095,5.0,False,False
21314,3711465667912220,0,1410,0,0,0,0,0,0.0,0.0,10.461479447286155,0,False,True
21315,8028614163258269,1,1383,386,386,386,386,386,8.592457037268082,8.592457037268082,10.433585441150495,8.59245703726808,False,False
21316,33082706766917293,3,1108,723,687,2000,412,402,5.768456678637121,5.747850584508111,10.113742166049189,9.4241662888181,True,False
21317,282422407508878490228,28242,374,342,323,0,0,0,0.0,0.0,8.546894459887637,8.335390354693924,False,True
21318,130211517424547540,13,4783,3426,3101,2000,1218,1174,4.442481953800115,4.4283770887196,12.223700075986306,11.598517810612622,True,False
21319,137456915440249950,14,4471,2943,2673,2000,977,948,4.4290686622255055,4.417129225121408,12.126381830542641,11.384244122243079,True,False
21320,20935877750239947262,2094,9261,7820,6453,2000,1065,1035,6.171267056284017,6.169907519301303,13.176952268336281,12.655754310144218,True,False
21321,1494643959397561487,149,1495,1477,1242,2000,106,105,4.3433091997085125,4.34260803716267,10.545929769085467,10.278449458220482,True,False
21322,652439492715954962,65,2385,2296,1983,2000,349,348,4.384476263831194,4.383809597164527,11.219773550892874,10.953468962228849,True,False
21323,518869353412081464,52,5940,4483,3910,2000,1010,980,4.388456508477251,4.379931206479385,12.536247215688128,11.932952892194715,True,False
21324,32565178635969751607,3257,3501,3093,2530,2000,443,430,4.647866971671461,4.637457387469612,11.773551346428505,11.304921669581672,True,False
21325,6348207470625683509,635,1884,1877,1618,2000,91,89,4.45913075182736,4.4578641960683765,10.879583249612784,10.659995892429977,True,False
21326,6982500000000000000,698,1913,1906,1642,2000,90,88,4.50065363959505,4.499547445892256,10.901621158346112,10.681238411777805,True,False
21327,6982500000000000000,698,1917,1910,1646,2000,87,85,4.375892849799322,4.374436557867982,10.904634621668151,10.684748620421626,True,False
21328,1620785225928630322,162,1116,1109,974,2000,85,83,4.341161151918106,4.339433485369747,10.124121311829187,9.927777962082342,True,False
21329,5507279746910943504,551,1865,1858,1599,2000,94,92,4.626091247007569,4.625383454454699,10.8649599151426,10.642954223480332,True,False
21330,44887500000000000,4,537,470,450,2000,183,182,4.822338086692705,4.819198369267273,9.068778277985412,8.813781191217037,True,False
21331,85837621103326601,9,816,760,702,2000,192,191,4.392204356078798,4.390370258538156,9.672425341971495,9.45532722030456,True,False
21332,99421869142010155161,9942,3639,3620,2968,2000,139,137,5.386725323841835,5.352642853696752,11.829326335841666,11.535275376620802,True,False
21333,4051772494109585036,405,755,752,665,2000,59,59,4.546121110177931,4.546121110177931,9.560332834212442,9.377210530388552,True,False
21334,23401350000000000000,2340,4763,4697,3793,2000,196,194,4.9539599641763745,4.953245381452177,12.217654833364023,11.889123656294238,True,False
21335,993895035000000000,99,7098,5600,4792,2000,1236,1197,4.408862320870083,4.40073239329077,12.793196859060945,12.226412192788786,True,False
21336,54108497308077973265,5411,7185,6778,5576,2000,764,758,5.239202660906856,5.2381649781030495,12.8107724413447,12.445014845868423,True,False
21337,19950000000000000000,1995,4845,4780,3853,2000,212,211,4.994410597825092,4.993932284964997,12.242280950302444,11.91176647065955,True,False
21338,1415000822241639966,142,5630,4623,3895,2000,936,897,4.435143161616847,4.425311241906037,12.458919206967591,11.92740761294903,True,False
21339,40100250626566416,4,2739,1710,1594,2000,958,920,5.286335299843265,5.258553400018744,11.419433550705378,10.638435913990472,True,False
21340,124905323589706011,12,242,238,232,2000,57,55,4.448548185693744,4.441283533893142,7.918863237274595,7.857980995127572,True,False
21341,3921011058151984,0,4,0,0,0,0,0,0.0,0.0,2.0,0,False,True
21342,79797007500000000000,7980,8841,7844,6573,2000,997,986,5.445892117570195,5.445128458777731,13.109993845845157,12.682336269711378,True,False
21343,6015037593984962,1,31,5,5,5,5,5,2.321928094887362,2.321928094887362,4.954196310386875,2.321928094887362,False,False
21344,2049199606437375000,205,1238,1231,1079,2000,90,88,4.475419475677615,4.47435318560986,10.273795599214264,10.075479149488016,True,False
21345,878234948367211572,88,827,820,752,2000,84,82,4.369625217519434,4.366674953758544,9.691743519171276,9.554588851677638,True,False
21346,24074849124306658125,2407,3816,3342,2716,2000,505,492,5.599598406254476,5.595685905873664,11.897845456005511,11.407267764244732,True,False
21347,7016878038820779839,702,8083,6914,5769,2000,1009,990,5.163803305157802,5.161273927133952,12.980675132322368,12.494105548061054,True,False
21348,3962000102756564863,396,3669,3617,2925,2000,194,193,4.353485572969152,4.351988027460262,11.841171189248543,11.51422090935813,True,False
21349,15960000000000000000,1596,3231,3206,2627,2000,135,134,4.483619194919482,4.4833328664068235,11.657765035265363,11.359200485133632,True,False
21350,1760588109084230732,176,3012,2948,2444,2000,269,269,4.381268524157026,4.381268524157026,11.556506054671928,11.25502856981873,True,False
21351,9975000000000000,1,2118,580,564,580,580,564,9.179909090014936,9.115064882300388,11.048486873992337,9.139551352398794,False,False
21352,2978036250000000000,298,8509,6967,5824,2000,1224,1185,5.274122636250939,5.271504062040156,13.054773877229938,12.507794640198696,True,False
21353,89176500000000000000,8918,2310,2301,1917,2000,95,94,5.160421811168953,5.160159292250375,11.17367713630342,10.904634621668151,True,False
21354,1496250000000000000,150,1095,1088,947,2000,87,86,4.496869159000116,4.49622210301379,10.096715154488535,9.887220615468385,True,False
21355,139650000000000000,14,377,371,352,2000,80,79,4.524143233880028,4.522697540058747,8.558420713268664,8.459431618637296,True,False
21356,3484465851175690496,348,5249,4938,4129,2000,733,729,4.658303974293804,4.657483160008059,12.357826882210777,12.011576703176177,True,False
21357,1496250000000000000,150,4782,4374,3694,2000,752,747,4.689372502275431,4.688427250589252,12.223398414711628,11.850968150982439,True,False
21358,2762314398530072447,276,2163,2135,1752,2000,118,118,4.430688028605094,4.430688028605094,11.078817949961978,10.774787059601174,True,False
21359,124368300000000000000,12437,5593,5550,4445,0,0,0,0.0,0.0,12.44940661498558,12.117967703717133,False,True
21360,25375400891730644,3,684,436,424,2000,294,289,5.586075160780275,5.5731600316289835,9.417852514885897,8.727920454563199,True,False
21361,18187425478353273,2,2930,1427,1373,2000,1248,1205,6.581408367701545,6.540257527968012,11.51668494930961,10.4231159101471,True,False
21362,99750000000000000,10,884,817,750,2000,183,181,4.513125399548742,4.510419714259697,9.787902559391432,9.550746785383243,True,False
21363,9975000000000000,1,1952,593,579,593,593,579,9.211888294546004,9.160025077847582,10.930737337562887,9.177419537989236,False,False
21364,2062023461694952,0,806,0,0,0,0,0,0.0,0.0,9.654636028527968,0,False,True
21365,243917521980703,0,84,0,0,0,0,0,0.0,0.0,6.392317422778761,0,False,True
21366,1287669326049238218,129,2718,2649,2134,2000,196,195,4.404145961722063,4.402945061046555,11.40832974076739,11.059344460824425,True,False
21367,18472674748146418,2,268,147,147,2000,127,127,6.343521260295568,6.343521260295568,8.066089190457772,7.199672344836364,True,False
21368,146699144410244406,15,392,385,366,2000,82,81,4.797800169984394,4.796103118942765,8.614709844115207,8.515699838284043,True,False
21369,102008553286286458,10,4060,2722,2533,2000,1015,989,5.383362544613108,5.366527170461468,11.987264012072538,11.306631361712501,True,False
21370,35800000000000000,4,2842,1733,1617,2000,1018,979,5.244491797353211,5.216568499011204,11.47269083924278,10.659103963473662,True,False
21371,64764517237489230116,6476,10024,8527,6868,2000,1276,1233,5.739689448435678,5.737670305594543,13.29117069932186,12.745674324002135,True,False
21372,1164594220075946293,116,164,162,156,2000,38,38,4.37170368812051,4.371703688120508,7.357552004618084,7.285402218862249,True,False
21373,1002506265664160401,100,2600,2557,2107,2000,211,211,4.408114667743884,4.408114667743885,11.344295907915816,11.040974598817305,True,False
21374,1987369218793181376,199,3309,3215,2705,2000,366,365,5.092365113928276,5.092116512312365,11.692179576312538,11.401412878714178,True,False
21375,12959941168389063900,1296,6776,6004,4988,2000,811,803,5.048011453616027,5.046632615172696,12.726218159332198,12.28424574982967,True,False
21376,116063978343073985608,11606,10214,8722,7035,0,0,0,0.0,0.0,13.318260343712415,12.780334708123895,False,True
21377,21967326347649406,2,649,402,392,2000,296,291,6.461603051201049,6.444067981060769,9.342074667999139,8.614709844115207,True,False
21378,2063514529110608,0,83,0,0,0,0,0,0.0,0.0,6.3750394313469245,0,False,True
21379,654274707767012647,65,3964,3523,3064,2000,756,751,4.597674268535774,4.59668460797845,11.952741247186488,11.581200581924957,True,False
21380,4924265335589272298,492,5259,4982,4175,2000,707,702,4.639842194487866,4.638032964255963,12.360572781480695,12.027560482248777,True,False
21381,609165093229552294,61,748,741,684,2000,85,84,4.4388698916109846,4.437643328036504,9.546894459887637,9.417852514885897,True,False
21382,1835705474438661216,184,2921,2861,2346,2000,203,202,4.374281815800529,4.373058710224279,11.51224664282918,11.19598729802851,True,False
21383,109500210347687771,11,1024,964,883,2000,197,196,5.313010879777025,5.30922104342905,10.0,9.786269627648466,True,False
21384,13217227874482017767,1322,4559,4516,3616,2000,228,228,5.232648495727746,5.232648495727746,12.154501693864765,11.820178962415188,True,False
21385,1029596707423154860,103,5910,4824,4054,2000,1012,971,4.607598011762603,4.595917270641767,12.528942415064895,11.985130373466898,True,False
21386,49600000000000000000,4960,5280,5213,4191,2000,199,197,4.817210364913891,4.816214192633819,12.366322214245816,12.03307880613062,True,False
21387,9975000000000000,1,115,75,75,75,75,75,6.228818690495881,6.228818690495881,6.845490050944375,6.22881869049588,False,False
21388,165344850729183043,17,4015,2891,2669,2000,966,950,4.589085982002236,4.582091256120286,11.971184272404678,11.382083590141967,True,False
21389,50000000000000000,5,3202,2060,1897,2000,1042,1002,5.1041461336964336,5.079794992395376,11.644757592516257,10.889503963411476,True,False
21390,129323308270676691,13,3995,2867,2594,2000,1037,997,4.748766593179566,4.727575802549987,11.963979787815338,11.3409627642517,True,False
21391,2631351199837500000,263,1395,1388,1193,2000,93,92,4.630238590336106,4.62977399455105,10.44604940671655,10.220378327695228,True,False
21392,942927987784840082,94,1025,1010,875,2000,94,93,4.2716283338761,4.270743166116102,10.001408194392809,9.77313920671969,True,False
21393,7650208183623267860,765,1775,1768,1542,2000,71,70,4.4521026439377644,4.451111396023481,10.793603309279407,10.590587049915035,True,False
21394,584856279605466291,58,737,730,674,2000,88,87,4.297977685765739,4.296717576832345,9.52552080909507,9.396604781181859,True,False
21395,130724507854405951263,13072,10567,9027,7363,0,0,0,0.0,0.0,13.367278229359725,12.846077986172599,False,True
21396,6825030360750000000,683,7978,6839,5733,2000,986,969,4.597513372546669,4.59467079851249,12.961811408087163,12.485074563698612,True,False
21397,3108304372472027919,311,7358,6204,5237,2000,991,973,4.875224299231162,4.872726185228889,12.845097960972975,12.354524889449351,True,False
21398,55542510987995517497,5554,6068,5896,4883,2000,558,554,6.459199893445843,6.442442722089539,12.567005370247033,12.253552062637464,True,False
21399,1456350000000000000,146,1479,1272,1111,2000,260,256,4.511839649760557,4.509035706993134,10.530406337099068,10.117643101389092,True,False
21400,558660719249548127,56,2720,2546,2228,2000,504,502,4.640915644657392,4.640301016507422,11.409390936137703,11.121533517340032,True,False
21401,9974002500000000000,997,845,754,671,2000,134,134,5.291320298604292,5.291320298604291,9.722807531169547,9.390168956200183,True,False
21402,169575000000000000,17,4944,3613,3243,2000,1199,1157,4.590267001818317,4.5749709650757975,12.271463027904375,11.663113308455806,True,False
21403,17016177795583302154,1702,3229,2847,2344,2000,440,428,5.441667647461803,5.4371748497418615,11.65687172561398,11.194756854422248,True,False
21404,10477300501500000000,1048,3119,2741,2264,2000,435,423,5.376348755076424,5.371591080797788,11.606867837374152,11.144658242831882,True,False
21405,12075735215824675264,1208,3073,2707,2237,2000,431,420,5.377253532084191,5.372647112388319,11.585432051592962,11.127349541059118,True,False
21406,305469687991210739,31,1267,1021,914,2000,297,291,4.73251526228594,4.717727628036478,10.30720080914081,9.83605035505807,True,False
21407,49999996725000000,5,2749,1754,1628,2000,913,877,5.102610727436643,5.078630013198116,11.424691191512954,10.668884984266247,True,False
21408,11957531250000000000,1196,4971,4852,3981,2000,429,427,4.631519507431351,4.630747902493079,12.279320387942608,11.958915156091349,True,False
21409,24574497799829782864,2457,3879,3841,3127,2000,144,142,5.222134258906932,5.221926354942616,11.921469060531411,11.610563503925041,True,False
21410,2209462500000000000,221,2822,2759,2243,2000,175,173,4.431640175076631,4.430028163885964,11.462502272597265,11.131213905086272,True,False
21411,3750104942023696867,375,993,869,778,2000,154,152,4.524530504491836,4.522067734645374,9.955649907528374,9.603626344986193,True,False
21412,19950000000000000,2,411,329,328,2000,288,288,6.4648328256292285,6.4648328256292285,8.682994583681683,8.357552004618084,True,False
21413,44214162459646848,4,2958,1782,1712,2000,998,979,5.249716139177905,5.235610877601691,11.530406337099068,10.741466986401146,True,False
21414,13965000000000000,1,494,260,255,260,260,255,8.022367813028454,7.983906274566914,8.948367231584678,7.994353436858858,False,False
21415,60331084517824259,6,3684,2145,1999,2000,960,931,4.434173241032429,4.422068132214756,11.847057346091336,10.965062756744627,True,False
21416,554208390071709277,55,6025,4497,3921,2000,984,955,4.568671641212239,4.562947371191378,12.556745526004686,11.937005926516589,True,False
21417,22959403634309043,2,2715,1498,1429,2000,1088,1047,6.523160531962705,6.480702151281901,11.406736482691723,10.480790201095816,True,False
21418,3324667500000000000,332,2826,2448,2060,2000,411,400,4.367750001301416,4.3581451563856675,11.46454575033394,11.00842862207058,True,False
21419,81656795875920522,8,782,742,704,2000,205,205,4.495877994881399,4.495877994881399,9.611024797307353,9.459431618637296,True,False
21420,16040100250626566416,1604,6911,6143,5082,2000,817,811,5.336493305552438,5.335986268052688,12.754678763822529,12.311180660053354,True,False
21421,1884711779448621553,188,5507,4699,3998,2000,834,823,4.557119127089586,4.552357754302038,12.427050893150879,11.965062756744627,True,False
21422,14822850000000000000,1482,3197,3171,2597,2000,141,140,4.728561956299524,4.728355540653918,11.64250302878052,11.342630298678408,True,False
21423,86263398042301091,9,2428,1689,1545,2000,718,691,4.895256958688578,4.877343380886964,11.245552706255681,10.593391122791736,True,False
21424,8701716518419301,1,1815,478,470,478,478,470,8.90086680798075,8.863209904215061,10.825753832883112,8.876516946565,False,False
21425,29923531522878468077,2992,10051,8500,6933,2000,1233,1192,4.922739917388633,4.918849898415018,13.295051425557611,12.759264045188788,True,False
21426,2542803692057322435,254,7799,6338,5341,2000,1070,1038,4.381807880599635,4.368353077429809,12.929073435876813,12.382894168892134,True,False
21427,1595196731164857807,160,7504,5866,4971,2000,1049,1020,4.55072838736762,4.5444447771555065,12.873444112515376,12.279320387942608,True,False
21428,2034490940115517128,203,1468,1453,1241,2000,95,94,4.483896422666621,4.483099432291459,10.519636252843213,10.277287400130357,True,False
21429,1157100000000000000,116,2643,2585,2134,2000,208,207,4.641348567680311,4.640600954943709,11.36796070964157,11.059344460824425,True,False
21430,8694036706851793,1,13,5,5,5,5,5,2.321928094887362,2.321928094887362,3.700439718141092,2.321928094887362,False,False
21431,167479223703892425,17,589,568,501,2000,113,112,4.338741884297768,4.338228117049589,9.20212382383046,8.968666793195208,True,False
21432,8376831757190576,1,277,173,173,173,173,173,7.4346282276367255,7.4346282276367255,8.113742166049189,7.434628227636725,False,False
21433,287139181634244377,29,1386,1323,1112,2000,168,167,4.367423546493746,4.365867299272758,10.436711542137214,10.118941072723507,True,False
21434,1506135581681924502,151,7429,6123,5108,2000,1188,1143,4.619489981117262,4.607619511988096,12.858952310750938,12.318542809702723,True,False
21435,200501253132832080,20,1355,1288,1118,2000,184,183,4.353339180101486,4.351553997201866,10.404077136241234,10.12670447284319,True,False
21436,5467018392346138,1,1695,188,183,188,188,183,7.554588851677638,7.490759064443596,10.727069558023706,7.515699838284043,False,False
21437,412069756350487,0,339,0,0,0,0,0,0.0,0.0,8.405141463136344,0,False,True
21438,570415916311789522,57,3557,2859,2481,2000,680,656,4.41751850253363,4.403293240792403,11.79644525906185,11.276706019892432,True,False
21439,341753158792500000,34,460,447,425,2000,63,63,4.1707715562561045,4.1707715562561045,8.845490050944376,8.731319031025064,True,False
21440,1876297500000000000,188,7368,5900,4998,2000,994,963,4.6905349406586385,4.685060935449629,12.847057346091336,12.287135186086704,True,False
21441,3902538779184209888,390,3621,3566,2898,2000,220,220,4.447444615600587,4.4474446156005865,11.822172461476178,11.50084187955693,True,False
21442,498750000000000000,50,5747,4283,3748,2000,1015,985,4.374358889593766,4.3646579226274715,12.488593333835409,11.871905237659186,True,False
21443,429948845506325092,43,1823,1768,1519,2000,222,221,4.481272149581872,4.478388642953725,10.832098846039134,10.568906154502084,True,False
21444,1674185463659147869,167,7933,6390,5396,2000,1215,1175,4.788514199388994,4.783637269575651,12.953650833649307,12.397674632948268,True,False
21445,684294460215473681,68,6715,5138,4430,2000,1229,1188,4.7887878751182456,4.782020140921336,12.713171684314805,12.113090983442381,True,False
21446,3973122977776349347,397,8652,7125,5895,2000,1241,1198,5.049283284726562,5.004450362537185,13.078817949961978,12.525276097867126,True,False
21447,260651629072681704,26,5660,4138,3671,2000,1233,1193,4.465384958492086,4.455234796920161,12.466586337719244,11.841957399099547,True,False
21448,84867848767006852,8,884,814,779,2000,270,270,4.507482058299793,4.507482058299795,9.787902559391432,9.605479518061669,True,False
21449,869105394310188465,87,2281,2235,1865,2000,211,211,4.388076459272789,4.38807645927279,11.155450731312138,10.8649599151426,True,False
21450,3271544967810016496,327,8532,6944,5775,2000,1218,1178,4.922301533446399,4.918636492593379,13.058668250340572,12.495605231190781,True,False
21451,1276800000000000000,128,1844,1816,1484,2000,109,109,4.596177914658775,4.596177914658776,10.848622940429339,10.535275376620802,True,False
21452,5359055402685578,1,1146,166,162,166,166,162,7.3750394313469245,7.314798467491503,10.162391328756906,7.339850002884624,False,False
21453,9672692014842012,1,1590,463,452,463,463,452,8.854868383260236,8.801402103557937,10.634811050171718,8.820178962415188,False,False
21454,455316277226030910,46,6170,4664,4089,2000,1201,1162,4.470796802529579,4.463831390591467,12.591054774036781,11.997532347526366,True,False
21455,498750000000000000,50,1876,1833,1559,2000,206,206,5.198974708009524,5.198974708009526,10.873444112515376,10.606405212697785,True,False
21456,96350520000000000000,9635,9712,8399,6744,2000,1226,1180,5.779970358686113,5.776655390906461,13.245552706255681,12.719388820942083,True,False
21457,4031248586628590,0,1400,0,0,0,0,0,0.0,0.0,10.451211111832329,0,False,True
