ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
21458,16234420290996318,2,1520,784,751,2000,712,686,6.511757397952132,6.47211933948279,10.569855608330949,9.552669097514272,True,False
21459,191719500000000000,19,4650,3218,2916,2000,1023,995,4.414981918128416,4.4042243412320286,12.183015000882756,11.509775004326936,True,False
21460,9081304512179819,1,2056,443,434,443,443,434,8.791162888555016,8.746016161692715,11.005624549193879,8.761551232444479,False,False
21461,1754303225125824153,175,6517,5389,4501,2000,1039,999,4.3777301323990745,4.36562327166221,12.669992279616398,12.136029849385551,True,False
21462,6572427750000000000,657,9153,7668,6343,2000,1194,1153,5.006638865874741,5.002690755110529,13.160028965299812,12.63094962683287,True,False
21463,19132492503740516,2,57,50,50,952,50,50,5.481153151680557,5.481153151680557,5.832890014164741,5.643856189774724,False,False
21464,80598000000000000000,8060,8840,7835,6564,2000,1025,1014,6.376837786525743,6.376538754839263,13.109830654278793,12.680359523513713,True,False
21465,147630000000000000,15,4522,2978,2695,2000,969,940,4.390400425183753,4.3800246176257485,12.14274527675153,11.396069557639867,True,False
21466,20842226479347900421,2084,9225,7698,6320,2000,1007,976,5.5692893307353755,5.566761809506508,13.171333195835121,12.625708843064466,True,False
21467,49875000000000000,5,573,506,484,2000,186,185,4.705399972272822,4.702395465512682,9.162391328756906,8.918863237274595,True,False
21468,3171915199742229956,317,5249,4439,3692,2000,780,750,4.599589662850812,4.588703746266814,12.357826882210777,11.850186837645774,True,False
21469,4146604190543362003,415,3042,2984,2422,2000,156,155,4.524811369118581,4.52187787059708,11.570804437724497,11.24198314969433,True,False
21470,24438750000000000,2,3242,1685,1603,2000,1216,1174,6.572037221681683,6.53237646675942,11.662668375517542,10.646558710154547,True,False
21471,4062777564199433734,406,3638,3567,2853,2000,197,196,4.583063390477586,4.582200577707957,11.828929827651486,11.47826403158172,True,False
21472,1691750012516820956,169,7246,5826,4945,2000,1023,994,4.638150563626662,4.630655874177309,12.822969090453288,12.271754805646474,True,False
21473,2487776153581356,0,1097,0,0,0,0,0,0.0,0.0,10.099347810403193,0,False,True
21474,1455457652061000000,146,1089,1076,939,2000,80,79,4.435758577489921,4.434756168936635,10.088788238716907,9.874981347653774,True,False
21475,19950000000000000,2,2625,1170,1129,2000,1014,984,6.488736757042373,6.455077821316937,11.358101707440847,10.140829770773001,True,False
21476,7780500000000000,1,1094,271,267,271,271,267,8.082149041353873,8.045248672350183,10.095397022792557,8.060695931687555,False,False
21477,199500000000000,0,29,0,0,0,0,0,0.0,0.0,4.857980995127572,0,False,True
21478,1143908885017466,0,110,0,0,0,0,0,0.0,0.0,6.78135971352466,0,False,True
21479,502444658631075672,50,2367,2265,1971,2000,407,405,4.641985011857235,4.640469860342084,11.208843990734614,10.944712061043486,True,False
21480,3390078122278287571,339,7660,6403,5380,2000,996,975,4.39414218693812,4.385113808850948,12.903128676812319,12.393390457443987,True,False
21481,86430357665469217,9,4316,2728,2516,2000,1210,1170,4.398339152193008,4.387429331665099,12.075479149488016,11.296916206879288,True,False
21482,25480084716996538132,2548,9423,7841,6444,2000,1015,986,5.408151781173562,5.405991386926041,13.201970728373121,12.653740778706569,True,False
21483,500357138073331,0,467,0,0,0,0,0,0.0,0.0,8.867278739709661,0,False,True
21484,1970000000000000000,197,6497,5378,4494,2000,1034,994,4.456762477977367,4.445914089319238,12.665557989846414,12.133784409179908,True,False
21485,30154120244089680,3,3471,2003,1886,2000,1238,1194,6.5806133028848075,6.538298707643262,11.761135649828645,10.881113960675096,True,False
21486,79800000000000000,8,4283,2781,2542,2000,1248,1204,4.599984304483008,4.582960478910067,12.064405961891042,11.311748315004959,True,False
21487,6821162780063236088,682,9198,7604,6240,2000,1228,1183,4.922632288441253,4.91548161623134,13.167104482379933,12.60733031374961,True,False
21488,106924219500000000000,10692,9837,8517,6856,0,0,0,0.0,0.0,13.264002687114218,12.7431513941125,False,True
21489,1915200000000000000,192,3011,2956,2425,2000,221,221,4.447868335812638,4.447868335812636,11.556026992724677,11.243769031961852,True,False
21490,8587063537500000000,859,4325,4268,3416,2000,202,201,4.459331329174448,4.458313564555649,12.078484417411449,11.73809225962049,True,False
21491,191434119335307045,19,2965,2218,1992,2000,724,698,4.528981271302837,4.513123668679898,11.533816389433365,10.960001932068081,True,False
21492,34686471625121651890,3469,3415,3393,2790,2000,134,133,4.967461483152244,4.96729746057917,11.737669863177453,11.44604940671655,True,False
21493,37802024982327773782,3780,3637,3613,2976,2000,139,138,4.609156303311,4.608909675129752,11.828533210455618,11.539158811108031,True,False
21494,6582495395923631113,658,2505,2484,2039,2000,117,116,4.4812573679582055,4.480963630914906,11.290594888082572,10.993646060016596,True,False
21495,21945000000000000,2,2255,1274,1247,2000,955,944,6.548426797024297,6.537213108781229,11.138911718142744,10.28424574982967,True,False
21496,25822808791487335512,2582,4247,4188,3414,2000,159,158,4.670188043272296,4.667795409059043,12.052228393347402,11.737247343027738,True,False
21497,24634496842558159,2,1947,1146,1123,2000,822,813,6.568133847131561,6.5562064706454235,10.927037168720295,10.133142212400601,True,False
21498,713930584089277207,71,3732,3019,2609,2000,701,676,4.519982317480114,4.507699653662296,11.86573327085176,11.349281228817452,True,False
21499,801710928669707,0,216,0,0,0,0,0,0.0,0.0,7.754887502163468,0,False,True
21500,32887415399757536194,3289,6115,5900,4889,2000,644,641,5.579028716962152,5.57830066335824,12.578136783414749,12.255323690008137,True,False
21501,38902500000000000,4,226,154,152,2000,100,100,5.044084326829555,5.044084326829555,7.820178962415188,7.247927513443585,True,False
21502,5714285714285714285,571,7337,6224,5083,2000,1033,993,4.694227183306188,4.687539528335915,12.840974569821883,12.311464515448444,True,False
21503,13082778565952703,1,2619,1158,1116,1158,1158,1116,10.177419537989234,10.099384539736556,11.354800344350597,10.124121311829187,False,False
21504,1079394750000000000,108,3388,2831,2396,2000,567,548,4.578995002766458,4.568003369796632,11.726218159332198,11.226412192788786,True,False
21505,25946970000000000000,2595,3575,3146,2566,2000,480,467,5.7100605627052845,5.706415576141097,11.803727526553114,11.325305455089682,True,False
21506,29925000000000000000,2993,2941,2620,2172,2000,427,418,6.025839063551218,6.0239322729559746,11.522091068887065,11.084808387804362,True,False
21507,29925000000000000000,2993,2550,2281,1919,2000,379,372,6.025433854146767,6.024270411283215,11.31628153174622,10.90613899619538,True,False
21508,48519539853408306169,4852,5270,5203,4184,2000,194,193,4.628006041589512,4.627173337227772,12.363587246524578,12.030667136246942,True,False
21509,2832719489278918,0,1206,0,0,0,0,0,0.0,0.0,10.236014191900084,0,False,True
21510,1878608543648836897,188,5774,4921,4181,2000,870,860,4.603789543978174,4.602024579267848,12.495355392235982,12.029632328044137,True,False
21511,2564377260555986820,256,1408,1400,1216,2000,85,83,4.422883113489505,4.42013929212106,10.459431618637296,10.247927513443585,True,False
21512,8085793113396949,1,1855,385,380,385,385,380,8.58871463558226,8.562740609608234,10.857203471508166,8.569855608330949,False,False
21513,10025062656641604010,1003,8796,7286,6022,2000,987,958,5.345581294935412,5.343264138118772,13.102631888854969,12.556026992724677,True,False
21514,183939877606671116783,18394,5595,5527,4458,0,0,0,0.0,0.0,12.449922415863757,12.122180901259753,False,True
21515,9129434534885259943,913,9315,7752,6368,2000,1232,1192,5.201696460224026,5.198923797557982,13.185340053829,12.63662462054365,True,False
21516,1615950000000000000,162,7384,5903,5010,2000,1082,1051,5.043987961511889,5.041070480261528,12.850186837645774,12.290594888082572,True,False
21517,5355754425417466180,536,7733,6621,5566,2000,976,960,5.012593794774381,5.0096862526081285,12.916812497709833,12.442425193331607,True,False
21518,566519015647403010,57,4563,3624,3139,2000,882,846,4.437218330946168,4.423566026009196,12.155766938445653,11.616089313582115,True,False
21519,507116518356733782,51,1976,1907,1574,2000,196,195,4.442577381364534,4.441485727964489,10.948367231584678,10.620219825507487,True,False
21520,497198922237970721,50,5700,4203,3676,2000,961,932,4.5547034828531,4.546818419651082,12.476746203939467,11.843921051289035,True,False
21521,13342536091291575000,1334,3608,3145,2559,2000,487,474,5.274425067757902,5.2692547652926915,11.81698362325538,11.321364432039447,True,False
21522,1202929539273377961,120,7307,5971,5005,2000,1212,1169,4.55679756652745,4.550363066990396,12.835063492005094,12.289154353723356,True,False
21523,39887062346511460822,3989,5658,5535,4549,2000,456,454,5.474857547768181,5.47457976227414,12.466076461396252,12.151333719291655,True,False
21524,10084725000000000000,1008,4583,4525,3621,2000,203,202,4.4881383892635185,4.48726474824658,12.162076570374312,11.822172461476178,True,False
21525,907725000000000000,91,6472,5001,4331,2000,983,953,4.692213846209451,4.68769022448174,12.659995892429977,12.080484457067568,True,False
21984,287192307265693453,29,502,495,477,2000,72,71,4.2562047501970035,4.254934425642203,8.971543553950772,8.897845456005511,True,False
21985,29885008732641910279,2989,2285,2278,1902,2000,88,86,4.356042830740346,4.354875730885162,11.157978449945432,10.893301530860564,True,False
21986,8983403506959106436,898,2067,2058,1720,2000,79,78,4.400664560122671,4.399941276550992,11.013322673425447,10.74819284958946,True,False
21987,64888748415885470,6,95,92,91,2000,54,54,4.260999719181334,4.260999719181335,6.569855608330948,6.507794640198696,True,False
21988,5397337035948900000,540,1802,1795,1551,2000,82,80,4.269201037527195,4.26702180598018,10.815383295813538,10.59898297103609,True,False
21989,268244610742500000,27,475,468,453,2000,68,67,4.286098328786676,4.284742364262412,8.89178370321831,8.823367240046235,True,False
21990,47203244777958250,5,3524,1888,1758,2000,1039,1010,5.6189727270304815,5.595723581314852,11.782998208920414,10.779719355143405,True,False
21991,19950000000000000,2,164,94,94,2000,82,82,6.1442958856167404,6.144295885616742,7.357552004618084,6.554588851677638,True,False
21992,275522453010422628,28,1680,1602,1424,2000,292,292,4.367359575883736,4.367359575883736,10.714245517666123,10.475733430966399,True,False
21993,32041571414274786,3,2015,1247,1171,2000,734,708,6.276046857779156,6.241297498544724,10.97656412341533,10.193525360501216,True,False
21994,29072681704260651,3,1866,1131,1067,2000,710,685,6.227243941539015,6.194087481163176,10.86573327085176,10.059344460824425,True,False
21995,5376983994198301,1,1115,164,161,164,164,161,7.357552004618086,7.3087715168132075,10.122827994807666,7.330916878114617,False,False
21996,37792569217417667,4,3665,2043,1909,2000,1213,1170,5.298923163119609,5.272147011246629,11.839597483021175,10.898601387403938,True,False
21997,95486977347560560702,9549,2701,2695,2195,2000,94,93,4.833886871388754,4.833519736633965,11.399277924508967,11.10000522442272,True,False
21998,132595417981460995,13,374,368,349,2000,85,84,4.369812795110009,4.3687612884967635,8.546894459887637,8.447083226209653,True,False
21999,351441755628612898,35,2412,2227,1981,2000,537,535,4.4194674745649385,4.418133918972341,11.236014191900084,10.952013164889486,True,False
22000,2670601910847749541,267,2099,2073,1697,2000,127,126,4.287122779809136,4.286709890998097,11.035486451292154,10.728770849542663,True,False
22001,240307969090126497,24,5538,4042,3591,2000,1247,1205,4.650473757376044,4.645145474994981,12.43514933836693,11.810169937664659,True,False
22002,545346416231340465,55,6591,5058,4376,2000,1235,1194,4.513942438912812,4.507448752603147,12.686281655144432,12.095397022792557,True,False
22003,1995000000000000,0,639,0,0,0,0,0,0.0,0.0,9.319672120946995,0,False,True
22004,45593938361635791,5,423,289,278,2000,153,150,4.733644205463747,4.72217777661931,8.72451385311995,8.118941072723507,True,False
22005,46922400000000000000,4692,5250,5182,4153,2000,197,193,4.775058302728451,4.770933340928602,12.358101707440847,12.019938156424795,True,False
22006,99248120300751879,10,2433,1713,1563,2000,698,674,5.2940316338541695,5.27147149806304,11.24852060493843,10.610102062999664,True,False
22007,285242160304778,0,143,0,0,0,0,0,0.0,0.0,7.159871336778389,0,False,True
22008,94543658090074486,9,2914,2062,1962,2000,859,849,4.4001042686149825,4.396492535835209,11.508785162064513,10.938109326219239,True,False
22009,20406874231629021,2,1695,959,920,2000,713,687,6.51337946822102,6.473731495279827,10.727069558023706,9.845490050944376,True,False
22010,498750000000000,0,108,0,0,0,0,0,0.0,0.0,6.754887502163468,0,False,True
22011,6729576859412735119,673,3693,3629,2909,2000,183,181,4.577518644801933,4.576403979496338,11.850577547205614,11.506307581100307,True,False
22012,942355889724310776,94,7088,5491,4699,2000,1214,1170,4.398389487601163,4.3862727000489965,12.791162888555018,12.198138052401116,True,False
22013,29785202791931579,3,21,16,16,92,16,16,3.7062331754172706,3.7062331754172706,4.392317422778761,4.0,False,False
22014,3300029250000000000,330,5358,4535,3768,2000,783,754,4.393467996145726,4.3802171350171495,12.387478865842379,11.879583249612784,True,False
22015,997500000000000,0,13,0,0,0,0,0,0.0,0.0,3.700439718141092,0,False,True
22016,2943470859985480116,294,2227,2199,1799,2000,122,122,4.481422341005166,4.481422341005166,11.12088584278779,10.812979471251483,True,False
22017,461323591008220432,46,679,671,629,2000,85,84,4.396831402027272,4.3960191603365715,9.407267764244732,9.296916206879288,True,False
22018,1651496393404040316,165,7154,5764,4895,2000,1018,991,4.456617404582816,4.450339314549197,12.804534402995225,12.257093144491057,True,False
22019,3400028178351039,0,630,0,0,0,0,0,0.0,0.0,9.29920801838728,0,False,True
22020,8409254501152215,1,116,49,49,49,49,49,5.614709844115208,5.614709844115208,6.857980995127572,5.614709844115208,False,False
22021,6448164986864356,1,1047,208,205,208,208,205,7.700439718141091,7.6619781796795525,10.032045726930809,7.679480099505446,False,False
22022,1067325000000000000,107,6876,5365,4589,2000,978,949,4.701244360016774,4.6966283880547905,12.747353829478062,12.163964091412273,True,False
22023,50174250000000000000,5017,10184,8551,6920,2000,1249,1204,5.541201895663954,5.538967047355639,13.314016703901357,12.756556322524087,True,False
22024,1995000000000000,0,458,0,0,0,0,0,0.0,0.0,8.839203788096944,0,False,True
22025,1803471304923480728,180,7922,6417,5423,2000,1199,1160,4.521153942825444,4.512456864166424,12.951648985904619,12.404875455015208,True,False
22026,2284036711802613198,228,8200,6685,5617,2000,1206,1164,5.277367396212177,5.274280986163939,13.001408194392809,12.455584087578611,True,False
22027,151447428698045961336,15145,3394,3379,2807,0,0,0,0.0,0.0,11.728770849542663,11.454813348512525,False,True
22028,259350000000000000,26,1506,1439,1267,2000,193,192,4.37543217191778,4.37383935407822,10.556506054671928,10.30720080914081,True,False
22029,5510601883388732029,551,2945,2907,2354,2000,126,126,4.421955606352831,4.421955606352829,11.524051918717824,11.200898605038445,True,False
22030,6809643139489729408,681,3329,3272,2641,2000,156,155,4.478758761069562,4.475577284040622,11.700873155140263,11.366868586167094,True,False
22031,3984434935185186082,398,3208,3145,2547,2000,182,180,4.769377559488969,4.765485598284856,11.64745842645492,11.314583244274194,True,False
22032,8967184276012733145,897,3840,3776,3039,2000,189,187,4.8154495966913675,4.814628292161344,11.906890595608518,11.569380959522295,True,False
22033,754855851121383051560,75486,5630,5564,4527,0,0,0,0.0,0.0,12.458919206967591,12.144339591247839,False,True
22034,955441341292200000,96,864,852,753,2000,78,76,4.511807546926473,4.504195505398543,9.754887502163468,9.556506054671928,True,False
22035,3291750000000000000,329,1748,1733,1430,2000,91,90,4.517110291475933,4.51639652441362,10.7714894695006,10.481799431665753,True,False
22036,875464236924311411,88,5634,4522,3870,2000,1027,986,4.499618757294227,4.4883549273453145,12.45994384837493,11.918117851031772,True,False
22037,9975000000000000,1,348,125,123,125,125,123,6.965784284662088,6.933784284662088,8.442943495848729,6.94251450533924,False,False
22038,3424103560655769848,342,4979,4704,3952,2000,704,700,4.662203348999375,4.661274843892597,12.28164030006605,11.948367231584678,True,False
22039,399000000000000000,40,489,476,452,2000,76,76,4.37068357280388,4.3706835728038795,8.933690654952233,8.820178962415188,True,False
22040,133123929615312989,13,5009,3464,3122,2000,1232,1191,4.4744498081728645,4.466146746295829,12.290306896257901,11.608254821977908,True,False
22041,30008224204617935298,3001,7740,6885,5739,2000,906,896,5.739650224070554,5.7391106211937,12.918117851031772,12.486583659067268,True,False
22042,92535364957872818,9,1210,1086,1041,2000,433,431,4.54855463222603,4.5467599445016935,10.240791332161956,10.023754353299417,True,False
22043,1637640715422762154,164,7874,6266,5264,2000,1222,1176,4.685597874945645,4.6782977899277824,12.94288099715904,12.361943773735241,True,False
22044,47184503161949539164,4718,7531,6766,5568,2000,817,811,5.540149505063316,5.539743500102893,12.878625729805357,12.442943495848729,True,False
22045,776721464718518616,78,1840,1781,1452,2000,163,162,4.529165921507589,4.525902447474854,10.845490050944376,10.50382573799575,True,False
22046,11970000000000000,1,351,179,175,179,179,175,7.483815777264256,7.439123039834089,8.45532722030456,7.451211111832329,False,False
22047,99750000000000000,10,652,486,454,2000,207,203,4.855177310890042,4.844399716276923,9.348728154231077,8.826548487290914,True,False
22048,239599500000000000,24,789,624,573,2000,199,195,4.4172385904117935,4.409784121966219,9.623881490013458,9.162391328756906,True,False
22049,39900000000000000,4,1398,1133,1114,2000,693,690,5.259515918762379,5.256497810110469,10.449148645375436,10.121533517340032,True,False
22050,2800596220601414211,280,2984,2562,2146,2000,448,436,4.42354663695969,4.415629423780321,11.543031820255237,11.067434360756522,True,False
22051,64703759398496240601,6470,9781,8425,6773,2000,1235,1191,5.1290182414904795,5.125763272625745,13.255766257128808,12.7255792804196,True,False
22052,51222648753957891,5,2951,1931,1791,2000,940,902,5.105666532215363,5.081390827836986,11.526988205432007,10.806549621985962,True,False
22053,1752304609642834738,175,1709,1686,1393,2000,118,117,4.385625548022459,4.385282458300126,10.73893668167614,10.443979542601253,True,False
22054,19533574784618597,2,2179,1143,1092,2000,966,928,6.542449160438567,6.500685620950476,11.089450481115907,10.092757140919852,True,False
22055,7919870043206549251,792,2785,2760,2256,2000,135,134,4.431398900345757,4.4310894019150195,11.443461612227393,11.139551352398794,True,False
22056,20267957850779312,2,634,387,379,2000,294,289,6.460386150610279,6.442859861176126,9.308339030139408,8.566054038171092,True,False
22057,4039875000000000000,404,4297,3690,3042,2000,615,596,4.656411452735581,4.650843808230094,12.069114061773938,11.570804437724497,True,False
22058,97148200933783259,10,565,412,387,2000,176,172,4.816879491561558,4.803973252626324,9.14210705730255,8.59618975614441,True,False
22059,2155388471177944862,216,3110,3045,2485,2000,198,197,4.355008665479317,4.353632805566872,11.602698865017965,11.279030136449649,True,False
22060,1854890613402147019,185,2977,2922,2381,2000,209,208,4.581373895347276,4.5805877880078905,11.539643506238036,11.217351905270334,True,False
22061,30869848266174978,3,423,372,364,2000,191,190,5.1934214100087885,5.189926554678822,8.72451385311995,8.507794640198696,True,False
22062,49785225000000000000,4979,7695,6866,5733,2000,863,853,5.278307066367839,5.277411878095823,12.909705611215573,12.485074563698612,True,False
22063,15646798541940394534,1565,2319,2307,1917,2000,86,85,5.071315289740406,5.070706577500536,11.179287104646004,10.904634621668151,True,False
22064,16951736070317916813,1695,2297,2286,1906,2000,80,79,4.569094559654342,4.567787064085146,11.165535141377925,10.896332403909941,True,False
22065,17443383767761140641,1744,2295,2283,1910,2000,66,66,4.459297544740303,4.459297544740302,11.16427843830117,10.899356922923111,True,False
22066,3120399675649242195,312,1491,1479,1235,2000,71,71,4.70938295584399,4.70938295584399,10.542064542283443,10.27029532647204,True,False
22067,13850626566416040100,1385,9306,7670,6326,2000,1046,1017,4.4216025491675035,4.414713138350881,13.183945471757246,12.627077840517394,True,False
22068,2399937516347311248,240,8359,6809,5725,2000,1238,1197,4.834492503441063,4.830441232200479,13.02911464546904,12.483059977871669,True,False
22069,1964982744816000000,196,1018,1011,902,2000,64,63,4.260928198786479,4.2592643078267765,9.991521846075695,9.81698362325538,True,False
22070,1229166194900931417,123,882,875,792,2000,68,67,4.4021969799809115,4.401108053025249,9.784634845557521,9.62935662007961,True,False
22071,1963587726205810583,196,1099,1090,969,2000,82,81,4.6049246981355365,4.604415899249576,10.101975670949232,9.92035285541508,True,False
22072,3461470809084813,0,272,0,0,0,0,0,0.0,0.0,8.087462841250339,0,False,True
22073,541863498420112222125,54186,5348,5284,4282,0,0,0,0.0,0.0,12.384783750093353,12.06406908038551,False,True
22074,4761708143830662,0,1435,0,0,0,0,0,0.0,0.0,10.486835021563051,0,False,True
22075,1995000000000000,0,100,0,0,0,0,0,0.0,0.0,6.643856189774724,0,False,True
22076,9537669775051421,1,1415,444,443,444,444,443,8.794415866350107,8.7899113618456,10.466586337719244,8.791162888555018,False,False
22077,182434125535200000,18,425,418,398,2000,81,80,4.398532665027352,4.397045739206683,8.731319031025064,8.63662462054365,True,False
22078,2936104038262500000,294,5541,4669,3878,2000,837,804,4.57422216204784,4.566632451402938,12.435930651703595,11.921097088106793,True,False
22079,2992500000000000,0,618,0,0,0,0,0,0.0,0.0,9.271463027904375,0,False,True
22080,1017450000000000000,102,168,166,159,2000,37,37,4.278747403438427,4.278747403438428,7.392317422778761,7.312882955284356,True,False
22081,9122757328315728,1,2069,447,438,447,447,438,8.804131021183318,8.759388291876832,11.014717929860009,8.774787059601174,False,False
22082,538922656673515221689,53892,3670,3258,2656,0,0,0,0.0,0.0,11.841564347730575,11.375039431346925,False,True
22083,27337497457247590,3,1823,1096,1039,2000,703,679,6.212663050464746,6.180477277291617,10.832098846039134,10.020979938904212,True,False
22084,5002462500000000000,500,5702,4862,3996,2000,798,767,4.647427550805933,4.640894341513169,12.477252323937952,11.964340867792417,True,False
22085,5094235611777967726,509,3869,3812,3078,2000,255,255,5.534510123004413,5.534510123004413,11.917745013443216,11.58777751632821,True,False
22086,6982500000000000,1,1520,298,294,298,298,294,8.219168520462162,8.185611473482297,10.569855608330949,8.199672344836364,False,False
22087,3178781494982097540,318,4467,4263,3581,2000,604,602,4.508807727507148,4.508307539936809,12.125090539303256,11.806146803320525,True,False
22088,162093750000000000,16,5165,3670,3295,2000,1247,1204,4.409666221264325,4.400674639518106,12.334552633752422,11.686062749895415,True,False
22089,22533153994428072000,2253,3259,3233,2655,2000,125,124,4.534865648608738,4.534547798289058,11.670213636738564,11.374496145691516,True,False
22090,4093906080567975000,409,1586,1574,1297,2000,74,74,4.651268819289664,4.651268819289664,10.63117705570398,10.3409627642517,True,False
22091,4868766146210568,0,1575,0,0,0,0,0,0.0,0.0,10.621136113274641,0,False,True
22092,99750000000000000000,9975,2880,2869,2389,2000,88,88,5.521811667651323,5.521811667651323,11.491853096329674,11.222191138456333,True,False
22093,25935000000000000000,2594,2495,2484,2094,2000,67,67,4.6945057517647495,4.6945057517647495,11.284824100224624,11.032045726930809,True,False
22094,99750000000000000000,9975,2926,2915,2432,2000,88,87,5.464220861427995,5.431800642307384,11.514714054138487,11.247927513443585,True,False
22095,187530000000000000000,18753,2992,2980,2478,0,0,0,0.0,0.0,11.546894459887637,11.274960472140602,False,True
22096,99750000000000000000,9975,3020,3008,2507,2000,91,90,5.191906359875797,5.189202405541562,11.560332834212442,11.291746280833939,True,False
22097,10298453961939638850,1030,1821,1816,1582,2000,72,71,4.550307932996604,4.549080171894719,10.830515206976838,10.627533884472792,True,False
22098,701754385964912280,70,5672,4519,3963,2000,988,971,4.692816216561024,4.689186639284024,12.469641817239516,11.952377251967985,True,False
22099,3926160000000000000,393,3684,3630,2939,2000,206,204,4.580236099390807,4.5792727253704575,11.847057346091336,11.521109643651332,True,False
22100,65172595182130133,7,3596,2374,2180,2000,1101,1060,4.532401859515852,4.51554645354766,11.812177305514448,11.090112419664289,True,False
22101,473866562244684828,47,5676,4206,3688,2000,980,950,4.507524551223244,4.501493369739786,12.470658874060552,11.848622940429339,True,False
22102,447524684788650000,45,582,575,544,2000,70,69,4.436534100441396,4.434783425908285,9.184875342908283,9.087462841250339,True,False
22103,6626864074944669,1,81,38,38,38,38,38,5.247927513443588,5.247927513443588,6.339850002884624,5.247927513443585,False,False
22104,39167779051302041122,3917,8416,7485,6271,2000,962,950,5.739330283590124,5.738367531019881,13.038918989292302,12.61447980424533,True,False
22105,4987500000000000,0,1463,0,0,0,0,0,0.0,0.0,10.514714054138487,0,False,True
22106,20050125313283208,2,2859,1553,1491,2000,1175,1133,6.557330294756845,6.515694012320233,11.481294904631097,10.542064542283443,True,False
22107,3582547246667383,0,1073,0,0,0,0,0,0.0,0.0,10.067434360756522,0,False,True
22108,991277477286142873,99,2370,2313,1901,2000,201,200,4.390843437076714,4.3890088807058,11.210671343785622,10.892542816648552,True,False
22109,992908170225793826,99,2415,2360,1929,2000,203,202,4.470040000360604,4.468863403933179,11.237807473723135,10.913637428049103,True,False
22110,973619811963866874,97,2368,2312,1888,2000,202,201,4.637267823917947,4.636525258015223,11.20945336562895,10.88264304936184,True,False
22111,2000884878035722966,200,3154,3099,2538,2000,211,209,4.5333538307224375,4.528680999690213,11.62296694479051,11.309476353841106,True,False
22112,990845955265428389,99,2405,2366,1948,2000,210,210,4.37721361434042,4.3772136143404206,11.231821178657404,10.927777962082342,True,False
22113,36956318227710659,4,3652,2065,1927,2000,1214,1171,5.199486755769145,5.1733981738232035,11.834471049984222,10.912140856295721,True,False
22114,26842725000000000000,2684,5118,5070,4056,2000,214,214,5.233281981674793,5.233281981674793,12.321364432039447,11.985841937003341,True,False
22115,2315211100249169,0,1011,0,0,0,0,0,0.0,0.0,9.981567281903015,0,False,True
22116,193622375341535980,19,307,303,296,2000,66,64,4.248926636490874,4.245425997273301,8.262094845370179,8.20945336562895,True,False
22117,1469317500000000000,147,7789,6249,5280,2000,1219,1179,5.007428499089592,5.004037555388277,12.927222402724643,12.366322214245816,True,False
22118,19441275000000000000,1944,7072,6317,5191,2000,785,779,4.53030309291555,4.528974578255818,12.787902559391432,12.34179677239183,True,False
22119,33964875000000000000,3396,7302,6534,5388,2000,818,812,5.46719276596311,5.466744719016587,12.834075953434885,12.395534135462302,True,False
22120,19052250000000000,2,2945,1397,1344,2000,1217,1176,6.571166609983611,6.532684597287126,11.524051918717824,10.39231742277876,True,False
22121,1994129497732795295,199,7963,6431,5403,2000,1234,1192,4.47286427848274,4.4653185549129955,12.959096342281967,12.399544966627433,True,False
22122,2438601937959753877,244,1648,1633,1370,2000,97,96,4.267325156553456,4.266333974589129,10.686500527183219,10.419960177847889,True,False
22123,24471994301541194580,2447,4903,4848,3893,2000,232,232,4.996089911126413,4.996089911126412,12.259449046285685,11.926666629347283,True,False
22124,471828036316321178,47,445,373,351,2000,106,106,4.321870115337612,4.321870115337613,8.79766152585376,8.45532722030456,True,False
22125,494760075848130063,49,4678,3760,3331,2000,927,915,4.78384556365817,4.777749678749172,12.191676146352428,11.70173963867435,True,False
22126,701431939965911,0,7,0,0,0,0,0,0.0,0.0,2.807354922057604,0,False,True
