ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
22127,2633400000000000000,263,7720,6275,5279,2000,1030,1001,4.557963014957046,4.550181814394583,12.914385132155443,12.366048950670628,True,False
22128,2748112500000000000,275,7772,6314,5310,2000,1022,993,4.732525079763579,4.728611590056933,12.924070185585345,12.374496145691516,True,False
22129,455418786731993453,46,6217,4638,4054,2000,1215,1175,4.435488718218923,4.427891935840508,12.602002863537445,11.985130373466898,True,False
22130,44138226064812039324,4414,5254,5195,4214,2000,201,200,4.580979737824996,4.580193939346588,12.359200485133632,12.040974598817305,True,False
22131,94722959872476832,9,3141,2153,1976,2000,911,874,5.032050266329935,5.009591848682949,11.617008227651965,10.948367231584678,True,False
22132,4988995208901878306,499,3735,3667,2958,2000,194,193,4.487485846375847,4.486485596313331,11.8668925276766,11.530406337099068,True,False
22133,772618336065358099,77,2170,2102,1738,2000,192,191,4.355744619448272,4.354029353582063,11.083479327331842,10.7632123668144,True,False
22134,17093634666989074,2,2469,1243,1193,2000,1110,1070,6.531457816694998,6.4905104283574495,11.269711121142782,10.220378327695228,True,False
22135,99346697019266662934,9935,9829,8231,6759,2000,1047,1016,5.982696717562773,5.980686140090581,13.262828929261705,12.722594098956584,True,False
22136,79800000000000000000,7980,5484,5416,4363,2000,214,212,5.19348019809944,5.191242513522207,12.421012855779226,12.091104758376499,True,False
22137,57801175447090502,6,2422,1657,1608,2000,783,777,5.287394582385056,5.282251266337003,11.24198314969433,10.651051691178928,True,False
22138,137049055829720607,14,985,756,695,2000,278,273,4.567575164152389,4.559564495878924,9.943979914343739,9.44086916761087,True,False
22139,100250626566416040,10,2205,1907,1813,2000,713,709,4.526456274107514,4.5240543525702845,11.106562940444883,10.824163209744158,True,False
22140,34416604089244682025,3442,5124,5080,4069,2000,223,223,4.952955741917057,4.952955741917059,12.323054760341646,11.99045856507371,True,False
22141,13266750000000000000,1327,4553,4507,3624,2000,238,238,5.5935657855878995,5.593565785587898,12.152601744019199,11.823367240046235,True,False
22142,57661623685710645202,5766,5335,5263,4250,2000,293,293,5.312139428809903,5.312139428809903,12.381272555711787,12.053247125912426,True,False
22143,12387936043884697088,1239,9004,7533,6222,2000,1019,988,5.277509168879229,5.274342519274655,13.136350341454156,12.603162679534382,True,False
22144,9875250000000000000,988,7772,6802,5715,2000,961,950,4.92159435745556,4.920526387146696,12.924070185585345,12.480537783101841,True,False
22145,2584853656610082983,258,3365,3310,2695,2000,202,201,4.409659510764898,4.40839724672221,11.71639078949768,11.396069557639867,True,False
22146,4389000000000000000,439,3076,3017,2451,2000,154,153,4.394590970571379,4.390781740946576,11.586839787961827,11.25915476886684,True,False
22147,79877381087709495383,7988,8797,7588,6094,2000,1137,1094,6.132125465550053,6.129687703326708,13.102795896703823,12.573173784686485,True,False
22148,748125000000000000,75,2133,2066,1707,2000,188,187,4.439654797440196,4.438410758460307,11.058668250340572,10.737247343027738,True,False
22149,49875000000000000,5,333,300,293,2000,109,107,4.46290034265861,4.461646970100557,8.379378367071261,8.194756854422248,True,False
22150,511278195488721804,51,2494,2021,1755,2000,473,461,4.380373874238896,4.371220585355358,11.28424574982967,10.777255315191923,True,False
22151,1905451193077998143,191,1105,1093,956,2000,67,67,4.23028348014065,4.23028348014065,10.109830654278793,9.900866807980748,True,False
22152,1010796497954565775,101,6195,5096,4383,2000,971,956,4.61314955883656,4.610536935528373,12.596888567027964,12.097702963524654,True,False
22153,16572379428527241,2,1596,831,824,2000,783,777,6.553508164337049,6.545794476093979,10.640244936222345,9.686500527183219,True,False
22154,936525445716047670,94,5862,4740,4131,2000,972,956,4.646243862288355,4.6436516168765065,12.51717725268954,12.01227534485612,True,False
22155,1148568170607013812,115,3193,3065,2606,2000,446,444,5.0013246644370515,5.000889881828355,11.640696837570093,11.347621368568134,True,False
22156,1995000000000000000,200,3679,3522,2970,2000,467,464,4.462967775646431,4.460397146935119,11.845097960972975,11.536247215688128,True,False
22157,230576441102756892,23,4898,3427,3062,2000,997,967,4.402750672787371,4.394767562964397,12.257977058563979,11.580258567499788,True,False
22158,250626566416040100,25,5432,4066,3605,2000,1222,1178,4.527314171133945,4.5154196500705694,12.407267764244732,11.815783544128184,True,False
22159,10563297220506370,1,1551,715,710,715,715,710,9.481799431665753,9.46781341767974,10.59898297103609,9.471675214392045,False,False
22160,131086350413885070,13,3109,2330,2183,2000,812,802,4.390764001955018,4.387507556835317,11.602234901341063,11.092096414990792,True,False
22161,1138184857001730835,114,7142,5529,4727,2000,1013,984,4.517381547581173,4.510427440732658,12.802112418586066,12.20670914935865,True,False
22162,1016756911683815719,102,7185,5849,4917,2000,1213,1170,4.790742889093641,4.785915337777135,12.8107724413447,12.263562639820615,True,False
22163,154419801208345178,15,3209,2430,2263,2000,810,800,4.55123401952984,4.544386327494248,11.647908074281807,11.144020869266893,True,False
22164,1694821838227423158,169,6914,5695,4747,2000,1097,1056,4.426129513464385,4.4120852149592995,12.7553048882624,12.212800334429431,True,False
22165,1097250000000000000,110,1459,1440,1194,2000,117,116,4.433798780982486,4.433483656623909,10.510764167917891,10.221587121264806,True,False
22166,1660617567876739,0,372,0,0,0,0,0,0.0,0.0,8.539158811108031,0,False,True
22167,2493750000000000,0,1062,0,0,0,0,0,0.0,0.0,10.052568050804153,0,False,True
22168,1050102019621337,0,601,0,0,0,0,0,0.0,0.0,9.231221180711186,0,False,True
22169,15269426775816754267,1527,9036,7538,6200,2000,999,968,5.841286273420318,5.838074826385763,13.141468555393084,12.5980525001616,True,False
22170,1496250000000000000,150,7145,5645,4794,2000,974,945,4.629210480097927,4.624023412416846,12.802718295983178,12.227014193649133,True,False
22171,5912840661412761923,591,8407,6898,5734,2000,973,944,4.6462889816752595,4.641419383700907,13.037375357763239,12.485326189240524,True,False
22172,487324383135104221,49,5707,4198,3678,2000,974,945,4.7399673250423255,4.735670654648931,12.47851684767645,11.844705764411938,True,False
22173,76571251722952535,8,3829,2309,2146,2000,976,945,4.766330837269484,4.740750132160752,11.902751944850161,11.067434360756522,True,False
22174,69205721639127425,7,3738,2210,2053,2000,969,940,4.538242488818534,4.523913492438052,11.868050853745158,11.003517912108602,True,False
22175,6983269792934335099,698,8586,7054,5846,2000,982,953,4.920181070793857,4.916722138852433,13.067770457447823,12.513234113806053,True,False
22176,421148502712861221,42,5546,4014,3519,2000,976,945,4.384087204352553,4.373203066841223,12.437231901039478,11.780949798749665,True,False
22177,91766653288246203,9,4393,2873,2630,2000,1230,1191,4.44359483266778,4.4313958749795805,12.100990784092762,11.360847084179664,True,False
22178,1479122491084476103,148,2252,1940,1665,2000,379,370,4.501312834029723,4.49270281052869,11.13699111208023,10.701306461958625,True,False
22179,275409750000000000,28,5048,3611,3234,2000,1027,998,4.415397017415749,4.404306948235389,12.30149619498255,11.659103963473662,True,False
22180,29925000000000000,3,3452,1855,1753,2000,1214,1170,5.298655564507389,5.2703803671507,11.753216749178955,10.775610280759539,True,False
22181,1266825000000000000,127,7550,6086,5101,2000,1241,1198,4.409230271054857,4.400007311695505,12.882260929099804,12.316564385396942,True,False
22182,43906173234978989,4,2720,1713,1592,2000,931,893,5.297146939597647,5.268079264932476,11.409390936137703,10.63662462054365,True,False
22183,2094750000000000000,209,1370,1357,1168,2000,92,90,4.667871951824577,4.667004377981227,10.419960177847889,10.189824558880018,True,False
22184,2710008000000000000,271,2398,2363,1917,2000,125,123,4.611839779609823,4.611436457883545,11.227615943414223,10.904634621668151,True,False
22185,596505000000000000,60,1943,1877,1528,2000,181,179,4.412547143003637,4.409908228050755,10.924070185585345,10.57742882803575,True,False
22186,2862825000000000000,286,3322,3263,2658,2000,204,203,4.590175230379416,4.589378763794809,11.697836357962377,11.376125389276174,True,False
22187,2663325000000000000,266,3561,3475,2902,2000,339,338,4.914944198287033,4.913615244377755,11.798066720363062,11.502831804066744,True,False
22188,508725000000000000,51,2297,2199,1911,2000,367,366,4.468759090077679,4.467727896471078,11.165535141377925,10.900112062977456,True,False
22189,1546125000000000000,155,3807,3605,3063,2000,588,586,4.520482149676976,4.519791576007564,11.894438854562262,11.580729651598958,True,False
22190,726678750000000000,73,3119,2912,2545,2000,611,608,4.552348843827145,4.548927780203085,11.606867837374152,11.313449940963057,True,False
22191,1037400000000000000,104,3781,3552,3031,2000,638,635,4.9191827184763754,4.9185540841843745,11.884552133987235,11.565578136784328,True,False
22192,4488750000000000000,449,7050,6130,5181,2000,938,926,4.922678013076192,4.920826986501929,12.783407542173519,12.33901486825008,True,False
22193,810668250000000000,81,6250,4859,4228,2000,1016,990,4.54382396882259,4.539313857627306,12.609640474436812,12.045759661382682,True,False
22194,572565000000000000,57,6033,4573,3982,2000,1016,986,4.590416447331836,4.5849046179111905,12.558659867026508,11.959277505720502,True,False
22195,2314200000000000000,231,7608,6135,5172,2000,977,947,4.429543768279799,4.422304842327234,12.893301530860564,12.336506559810255,True,False
22196,737551500000000000,74,6298,4761,4141,2000,972,943,4.693249240046183,4.68797048823824,12.62067804213541,12.01576348736988,True,False
22197,478800000000000000,48,5700,4357,3808,2000,1082,1050,4.5486371867343784,4.543144899049487,12.476746203939467,11.894817763307943,True,False
22198,1007475000000000000,101,7408,5888,4988,2000,1237,1198,5.359587112095156,5.346217963874103,12.854868383260236,12.28424574982967,True,False
22199,3052350000000000000,305,7997,6719,5530,2000,1170,1126,4.612634661372121,4.605123755064309,12.965243172556892,12.43306376512207,True,False
22200,2014950000000000000,201,2702,2314,1965,2000,419,408,4.386505945084766,4.378218556213419,11.399811959325685,10.940313597145968,True,False
22201,33333441784162433,3,3166,1705,1608,2000,1069,1038,5.259592210064465,5.236459878811221,11.62844554013718,10.651051691178928,True,False
22202,45201561841181025000,4520,2210,2203,1844,2000,81,79,4.744050102897097,4.694740589509632,11.109830654278793,10.848622940429339,True,False
22203,130263209226985014,13,4390,2893,2639,2000,956,927,4.7751325119672074,4.756620422951753,12.10000522442272,11.365775635326269,True,False
22204,244651703117643553,24,5009,3440,3046,2000,961,932,4.540707424394384,4.526453066457293,12.290306896257901,11.572700226487292,True,False
22205,3527271416432269398,353,3657,3584,2944,2000,293,293,4.91318828428423,4.91318828428423,11.836444911341369,11.523561956057012,True,False
22206,12914447469302085000,1291,237,210,203,2000,63,63,5.236866476672803,5.236866476672804,7.888743248898259,7.6653359171851765,True,False
22207,6794970000000000000,679,4119,4068,3260,2000,202,201,4.675977953146512,4.675290453146511,12.008078410868256,11.67065624911844,True,False
22208,3403472981417669291,340,2407,2379,1937,2000,117,116,4.484364406375902,4.434315246575818,11.233020426474496,10.919608238603253,True,False
22209,1668640303182300000,167,966,959,864,2000,70,69,4.454864657890965,4.4538471451443815,9.915879378835774,9.754887502163468,True,False
22210,590286473174320854,59,677,670,629,2000,76,75,4.495229494456669,4.494466264637289,9.403012023574997,9.296916206879288,True,False
22211,586568176829459041,59,733,726,678,2000,82,80,4.267201355596616,4.2647021630679856,9.517669388133811,9.405141463136344,True,False
22212,14063858555492235,1,1824,908,898,908,908,898,9.826548487290916,9.804522055572853,10.832890014164741,9.810571634741146,False,False
22213,12658275000000000000,1266,8264,7182,6004,2000,982,968,5.203655829550711,5.201497626180993,13.01262453886506,12.55170826162069,True,False
22214,157439642113606396,16,3190,2417,2249,2000,804,795,4.854033920167053,4.846733576456831,11.639340708652231,11.135067945777816,True,False
22215,462648843628358330,46,4768,3785,3365,2000,962,951,4.387437212334787,4.384632913930769,12.219168520462162,11.71639078949768,True,False
22216,34243780667819441701,3424,10124,8617,7045,2000,1243,1201,6.228577481839404,6.2271802860428895,13.305491792110685,12.782383991197,True,False
22217,5243219346305101546,524,9126,7583,6276,2000,1224,1185,5.381523536093862,5.37919047014867,13.155766938445653,12.615629636968098,True,False
22218,8308277628849219895,831,9384,7837,6462,2000,1234,1192,5.309406953155504,5.306323342966228,13.19598729802851,12.657765035265363,True,False
22219,21085010898864524,2,644,396,386,2000,295,290,6.4610094751752465,6.443478796487542,9.330916878114618,8.59245703726808,True,False
22220,12881574122505643798,1288,9754,8214,6736,2000,1200,1160,4.78226478461489,4.762672921262525,13.251778257035868,12.717676423066395,True,False
22221,89051233488303040,9,3452,2339,2138,2000,1022,983,5.003442412414392,4.982151161433813,11.753216749178955,11.06204613772049,True,False
22222,9975000000000000,1,2193,596,579,596,596,579,9.219168520462162,9.151442802380618,11.098690096673593,9.177419537989236,False,False
22223,7655812500000000000,766,4135,3596,2937,2000,574,555,5.163564826238488,5.157802741291672,12.013671614058637,11.520127550324851,True,False
22224,5745600000000000000,575,3923,3405,2799,2000,551,532,4.68827968909755,4.678171665039635,11.937741620077096,11.450695771572915,True,False
22225,20789417433738332760,2079,3032,2689,2220,2000,423,413,5.5675906981924355,5.564270599409932,11.566054038171092,11.116343961237469,True,False
22226,1157299500000000000,116,776,662,602,2000,135,135,4.473351051776677,4.473351051776678,9.599912842187127,9.233619676759702,True,False
22227,76320861232252779,8,3097,2127,2029,2000,951,940,4.776945490478171,4.771337945413503,11.596655667674662,10.98655314975666,True,False
22228,17786411090806918332,1779,5208,5077,4173,2000,452,450,4.966057442684452,4.96559378208401,12.346513733165635,12.026869205263395,True,False
22229,63598828532117736856,6360,10240,8605,6957,2000,1279,1230,6.269946588669294,6.26777020534401,13.321928094887362,12.76424960536716,True,False
22230,9514217746116174,1,978,300,297,300,300,297,8.228818690495883,8.208818690495884,9.933690654952233,8.214319120800766,False,False
22231,10204238443853259369,1020,8833,7309,6032,2000,990,958,4.830316994410648,4.823906560948096,13.108687796154612,12.558420713268664,True,False
22232,90079602986427758,9,2181,1780,1712,2000,744,739,5.0569879437697605,5.053518990539144,11.09077405464075,10.741466986401146,True,False
22233,30012741233160000,3,1859,1139,1073,2000,696,672,6.197936369947552,6.1656000122950605,10.860311054919482,10.067434360756522,True,False
22234,79800000000000000,8,1403,1008,928,2000,428,417,4.476241996021289,4.466352732117232,10.454299293619899,9.857980995127573,True,False
22235,17732824063902821,2,2038,1045,1031,2000,968,957,6.536718471694373,6.523432507202588,10.992938336165814,10.00982861736811,True,False
22236,757195773683476035,76,6311,4848,4215,2000,1015,986,4.4185339003598685,4.41188096785857,12.623652908052925,12.041316915829444,True,False
22237,100817169202643892398,10082,4092,3604,2924,0,0,0,0.0,0.0,11.99859042974533,11.513727595952437,False,True
22238,17284406732011670,2,1853,970,957,2000,908,898,6.573042256744515,6.561898406052638,10.855647166027266,9.902375114486025,True,False
22239,26525192921905270839,2653,5019,4951,3963,2000,199,198,4.775578985351101,4.7748784737119765,12.29318423075951,11.952377251967985,True,False
22240,2373909387838757685,237,1347,1335,1137,2000,82,81,4.41722406981466,4.416381053151616,10.395534135462302,10.151016538892248,True,False
22241,488292082789935078,49,655,643,602,2000,75,74,4.3626898432657,4.3606263659942694,9.355351096424812,9.233619676759702,True,False
22242,612127039782074709,61,5045,4011,3461,2000,970,930,4.385959471381874,4.374094418470987,12.30063855399372,11.756973226165448,True,False
22243,376297132628612217,38,4281,3304,2905,2000,907,869,4.6369326782837295,4.620230841570585,12.063732120196919,11.50432244829189,True,False
22244,505037955459870026,51,3882,3099,2695,2000,754,726,4.383675137177153,4.3719797222765955,11.922584402713664,11.396069557639867,True,False
22245,14700157500000000000,1470,9719,8204,6737,2000,1207,1164,5.3315594345962145,5.327716538350218,13.246592165441838,12.71789058398728,True,False
22246,29642707500000000000,2964,7338,6573,5400,2000,813,806,5.402817138511681,5.401869357413677,12.841171189248543,12.398743691938193,True,False
22247,1684112607648506033,168,2924,2869,2357,2000,230,229,4.730720485105502,4.730577381566559,11.513727595952437,11.202736043250168,True,False
22248,6849867947705019,1,1150,295,295,295,295,295,8.204571144249204,8.204571144249204,10.167418145831737,8.204571144249204,False,False
22249,790492749201100767,79,6395,4952,4288,2000,1068,1037,4.502859799747392,4.49702386459081,12.642728643768999,12.066089190457772,True,False
22250,48880733110684131,5,3553,1908,1774,2000,1044,1015,4.521719025340879,4.508066092839581,11.794821973331223,10.792790294301064,True,False
22251,2892750000000000000,289,3419,3363,2729,2000,202,200,4.629508834137605,4.625757327710341,11.739358707433395,11.414156679274141,True,False
22252,16458750000000000,2,1015,531,515,2000,473,461,6.520906342689325,6.492099737159598,9.987264012072538,9.00842862207058,True,False
22253,6907589604999591,1,191,46,46,46,46,46,5.523561956057012,5.523561956057012,7.577428828035749,5.523561956057013,False,False
22254,2885568213445292618,289,3307,3241,2641,2000,204,203,4.870405231091604,4.869847563157511,11.691307330191115,11.366868586167094,True,False
22255,1099732434531542444,110,2678,2629,2155,2000,197,197,4.636383108124236,4.636383108124236,11.386940245324311,11.07347215397646,True,False
22256,259364803205356370969,25936,8859,7666,6166,0,0,0,0.0,0.0,13.112928141855111,12.590119174107175,False,True
22257,40012836734382960,4,503,447,429,2000,193,191,4.711141289972823,4.707767190597993,8.974414589805527,8.744833837499545,True,False
22258,26268665435381582042,2627,8260,7328,6142,2000,940,929,4.769040349769378,4.767603572391109,13.011926066306808,12.584492796975875,True,False
22259,1009365639341311612,101,2585,2518,2075,2000,191,190,4.392062425296025,4.390228480647808,11.335948565202298,11.018895621121649,True,False
22260,795825703712924358,80,2197,2130,1768,2000,193,192,4.3923442817345935,4.3905100312760315,11.101319154423276,10.787902559391432,True,False
22261,99750000000000000,10,2257,1604,1467,2000,645,626,5.265123228570761,5.245728642071901,11.140190703191836,10.51865315567339,True,False
22262,6961677918548269596,696,8769,7465,6065,2000,1195,1150,5.12771915982631,5.1221978282158975,13.09819661452721,12.566291930007873,True,False
22263,290289116254598640,29,1518,1452,1270,2000,199,198,4.386672318483377,4.38543629398762,10.567956075415466,10.310612781659529,True,False
22264,45321691874359328,5,135,123,121,2000,68,67,4.418572801274364,4.415716842229308,7.076815597050831,6.918863237274595,True,False
22265,270322500000000000,27,4877,3528,3169,2000,1012,986,4.608573511211571,4.602051547756087,12.251778257035868,11.629811944382233,True,False
22266,20710010220430839,2,544,452,450,2000,351,350,6.480236721471311,6.477236721471311,9.087462841250339,8.813781191217037,True,False
22267,9962706074586250342,996,6217,5822,4827,2000,760,755,4.954483235746667,4.953804715477366,12.602002863537445,12.236911111444602,True,False
22268,1995000000000000000,200,4855,4502,3794,2000,737,732,4.54978864818756,4.547805802356315,12.245255580306555,11.889503963411476,True,False
22269,384762994657229451,38,620,613,579,2000,83,82,4.339441749821294,4.338470820161847,9.276124405274238,9.177419537989236,True,False
22270,398602177397130000,40,2381,1894,1659,2000,496,482,4.430882123538935,4.419525478431625,11.217351905270334,10.696098170955864,True,False
22271,3789488609480721934,379,1515,1508,1317,2000,73,72,4.35980198118862,4.358889841121276,10.565102078360313,10.363039630256514,True,False
22272,21913588480822785,2,649,402,392,2000,296,291,6.461603051201049,6.444067981060769,9.342074667999139,8.614709844115207,True,False
22273,4663678228108200000,466,1827,1821,1546,2000,85,84,4.40010410175374,4.399375685225009,10.835260918627489,10.594324603924848,True,False
22274,3169989032902978028,317,1591,1585,1335,2000,96,95,4.726327586337698,4.725763526447201,10.635718120331047,10.382624026574916,True,False
22275,4425494246524661044,443,1727,1716,1421,2000,81,80,4.260142311774471,4.259131596361114,10.754052367528924,10.47269083924278,True,False
22276,3590311638865833579,359,7954,6693,5503,2000,1155,1112,4.4956699296792655,4.486661279868787,12.95746484680521,12.426002613329361,True,False
22277,4074288750000000000,407,3620,3554,2875,2000,201,200,4.629630214365815,4.628896734336475,11.821773981970567,11.4893462407191,True,False
22278,4188471177944862,0,53,0,0,0,0,0,0.0,0.0,5.727920454563199,0,False,True
22279,98462553568785000,10,1015,757,696,2000,316,310,4.9666246005139705,4.9556550305346905,9.987264012072538,9.442943495848729,True,False
22280,150832405843368260,15,4520,3084,2811,2000,1022,993,4.5184164012197385,4.508889074137827,12.14210705730255,11.456867738380343,True,False
22281,5985000000000000000,599,5195,4959,4158,2000,669,665,5.627756380661009,5.627017836876059,12.342908033791574,12.02167404285837,True,False
22282,3655045318272635,0,1350,0,0,0,0,0,0.0,0.0,10.398743691938193,0,False,True
22283,1729878961755000,0,137,0,0,0,0,0,0.0,0.0,7.098032082960526,0,False,True
22284,145744010384982320,15,4523,3274,2949,2000,1142,1100,4.538949484246102,4.522221973398398,12.14306428063141,11.526010107061737,True,False
22285,4984391843918760253,498,8849,7262,6010,2000,1219,1178,4.788403056352981,4.784185043257647,13.111298714258261,12.553149275598548,True,False
22286,47349688578226395,5,1552,1041,969,2000,535,519,4.934632082173422,4.916371062747342,10.599912842187127,9.92035285541508,True,False
22287,386278369268239488,39,633,625,593,2000,91,90,4.283380336455052,4.282434661004071,9.306061689428342,9.211888294546004,True,False
22288,5789163303536450,1,1434,217,213,217,217,213,7.761551232444482,7.715468283135726,10.485829308701904,7.734709620225838,False,False
22289,5977483789951790479,598,3910,3843,3097,2000,192,191,4.579149590532842,4.578292263962862,11.932952892194715,11.596655667674662,True,False
22290,63639629489356339266,6364,8647,7676,6437,2000,972,961,5.478798163866626,5.4781751811864545,13.077983973962752,12.65217275350971,True,False
22291,218415102687544312,22,2725,2081,1858,2000,640,622,4.611832460826742,4.601483876558948,11.41204051455165,10.859534786382653,True,False
22292,7401976681591125,1,804,192,191,192,192,191,7.584962500721157,7.574545834054491,9.651051691178928,7.577428828035749,False,False
22293,79800000000000000,8,807,737,679,2000,185,184,4.7620338387423695,4.75896360719574,9.656424863277781,9.407267764244732,True,False
22294,3611947500000000000,361,644,572,521,2000,107,107,4.443838289283954,4.443838289283952,9.330916878114618,9.025139562278508,True,False
22295,11044763749485900000,1104,1632,1628,1444,2000,76,75,4.803447906106259,4.800588147205301,10.672425341971495,10.49585502688717,True,False
22296,3567257247876240,0,1365,0,0,0,0,0,0.0,0.0,10.414685235807214,0,False,True
22297,99491860785450000,10,2290,1620,1483,2000,653,634,5.267088117246926,5.247780983547629,11.161131882984307,10.53430288245463,True,False
22298,997375106205543786,100,3685,3037,2612,2000,648,627,4.507186809486922,4.49573472332909,11.847448903982432,11.350939181546432,True,False
22299,997415798104216789,100,1298,1099,977,2000,253,249,4.493333649059423,4.490332523637392,10.342074667999139,9.932214751968385,True,False
22300,39172435159501965066,3917,5261,5190,4176,2000,218,217,5.470235926508893,5.4699025283481415,12.36112133473479,12.027905996569885,True,False
22301,2736819069292383511,274,7638,6238,5251,2000,1008,982,4.370158143326694,4.362829036447126,12.898979204622513,12.35837648032824,True,False
22302,3273956778682489168,327,3597,3543,2870,2000,215,213,4.953737153912507,4.951136396752977,11.81257844413538,11.486835021563051,True,False
22303,13877212672547598656,1388,4694,4642,3724,2000,204,201,4.836944950253206,4.8358842952909,12.196602126523171,11.862637357558794,True,False
22304,7759088701772837506,776,4207,4158,3334,2000,196,195,4.403492819921782,4.402392819921784,12.03857610276879,11.703038388986418,True,False
22305,10025062656641604,1,2581,952,916,952,952,916,9.894817763307941,9.810916184546464,11.33371442609397,9.839203788096944,False,False
22306,10025062656641604,1,2485,988,957,988,988,957,9.94836723158468,9.882061791296898,11.279030136449649,9.902375114486025,False,False
22307,529433932299651448,53,1669,1610,1327,2000,156,154,4.342681873535767,4.331173331825599,10.704768239362599,10.373952655370193,True,False
22308,16311198923760692,2,671,512,510,2000,482,480,6.513963389416647,6.509963389416647,9.390168956200183,8.994353436858859,True,False
22309,24937500000000000,2,1257,759,725,2000,513,498,6.485342732838472,6.45224341974655,10.295768934420508,9.501837184902296,True,False
22310,997500000000000000,100,2819,2333,2006,2000,495,480,4.504100043265525,4.491520346969589,11.460967762570421,10.970105890612182,True,False
22311,5559496186238400000,556,3549,3065,2517,2000,488,474,4.690061254890717,4.680582208059408,11.793196859060945,11.29748950116098,True,False
22312,9306176701093404324,931,3497,3035,2480,2000,480,467,5.163628120305619,5.157979021937919,11.771902080697716,11.276124405274238,True,False
22313,7980000000000000000,798,3301,2885,2369,2000,455,443,4.781795269925667,4.777329540066296,11.688687423222536,11.21006248324023,True,False
22314,3080116903742794950,308,2859,2470,2080,2000,425,413,4.589466651302042,4.579261137298861,11.481294904631097,11.022367813028454,True,False
22315,4987500000000000000,499,2958,2578,2147,2000,420,409,4.588524355106166,4.5829711550331,11.530406337099068,11.068106475858773,True,False
22316,6084750000000000000,608,2900,2542,2113,2000,409,398,4.785955612724258,4.777626427118735,11.501837184902296,11.04507705193494,True,False
22317,1496250000000000000,150,2184,1884,1616,2000,372,364,4.555111688713231,4.5487909410073755,11.092757140919852,10.658211482751796,True,False
22318,997500000000000000,100,1897,1618,1415,2000,353,346,4.495313425881822,4.490083060300709,10.889503963411476,10.466586337719244,True,False
22319,997500000000000000,100,1855,1579,1382,2000,346,339,4.498342116934241,4.493111899910857,10.857203471508166,10.432541900388259,True,False
22320,1795500000000000000,180,1937,1678,1450,2000,325,318,4.509548696515838,4.50110000830528,10.919608238603253,10.501837184902296,True,False
22321,498750000000000000,50,1499,1243,1098,2000,317,310,4.394445418935985,4.386070279048068,10.54978466794786,10.100662339005199,True,False
22322,1296750000000000000,130,1740,1490,1296,2000,301,295,4.381123301204381,4.373967524122552,10.76487159073609,10.339850002884624,True,False
22323,299250000000000000,30,947,760,692,2000,227,223,4.485643716261976,4.479776301767175,9.887220615468385,9.434628227636725,True,False
22324,798000000000000000,80,792,664,609,2000,158,156,4.528698864209574,4.526302397654734,9.62935662007961,9.250298417906333,True,False
22325,3990000000000000000,399,441,401,372,2000,88,88,4.629131608903596,4.629131608903596,8.784634845557521,8.539158811108031,True,False
22326,586710539424159265,59,2007,1940,1580,2000,191,189,4.40425240896214,4.402435798046357,10.970824901362617,10.625708843064466,True,False
22327,598500000000000000,60,551,547,529,2000,67,65,4.230672944710825,4.228396727690216,9.105908508571158,9.047123912114026,True,False
22328,78254058592010401,8,793,726,677,2000,183,182,4.388868826954024,4.386785815742822,9.63117705570398,9.403012023574997,True,False
22329,216314975041717538,22,1400,1329,1150,2000,189,188,4.425488026621058,4.423683651010202,10.451211111832329,10.167418145831737,True,False
22330,379577877377590818910,37958,405,403,366,0,0,0,0.0,0.0,8.661778097771988,8.515699838284043,False,True
