ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
22331,98667726435936840,10,3038,2167,2051,2000,899,889,4.393615172698024,4.390776484454955,11.568906154502084,11.002111776479852,True,False
22332,229425000000000000,23,4118,3121,2846,2000,969,958,4.401923773761505,4.3994315661288645,12.007728114632254,11.474719946526482,True,False
22333,7199955000000000000,720,8181,7001,5833,2000,1030,1009,5.46803951839744,5.465638885710795,12.99806148563642,12.510022358813766,True,False
22334,3511200000000000000,351,7859,6468,5431,2000,1018,992,4.593590946949722,4.589404044822814,12.940130036481444,12.407002147924201,True,False
22335,8977680082894809,1,1983,475,461,475,475,461,8.89178370321831,8.82441528216568,10.953468962228849,8.848622940429339,False,False
22336,2680862502495660000,268,2762,2382,2011,2000,419,407,4.496602027139479,4.484159628738296,11.43149760425805,10.973697366305352,True,False
22337,19551000000000000000,1955,4818,4750,3841,2000,210,209,5.195771808587456,5.195358978507192,12.23421867823847,11.907266248531066,True,False
22338,170015004240357656,17,4604,3257,2911,2000,1079,1046,4.424118634431217,4.41062201887524,12.16867211813223,11.507299124122765,True,False
22339,2493750000000000000,249,1313,1300,1110,2000,82,81,4.630002642237114,4.629318564129525,10.358651200892886,10.116343961237469,True,False
22340,179550000000000000,18,345,332,317,2000,77,76,4.44923414582454,4.447520059785426,8.430452551665532,8.308339030139408,True,False
22341,2775361553462623,0,845,0,0,0,0,0,0.0,0.0,9.722807531169547,0,False,True
22342,4499630312246592,0,1095,0,0,0,0,0,0.0,0.0,10.096715154488535,0,False,True
22343,326302408058166,0,117,0,0,0,0,0,0.0,0.0,6.870364719583405,0,False,True
22344,118094544444035066424,11809,7719,6954,5726,0,0,0,0.0,0.0,12.914198242454956,12.483311954999353,False,True
22345,1787868744440004024,179,2902,2842,2333,2000,201,200,4.374620549064606,4.3733976474526,11.502831804066744,11.187970591984199,True,False
22346,64147554586500000,6,185,177,167,2000,72,71,4.534210136078542,4.5324238175291685,7.531381460516312,7.383704292474052,True,False
22347,1203454503472562804,120,2683,2615,2117,2000,192,191,4.3536870538955394,4.351971052179538,11.389631339260522,11.047805554007589,True,False
22348,60133617316104317550,6013,5509,5427,4421,2000,346,346,5.625561589622133,5.625561589622134,12.42757474756509,12.110157018954066,True,False
22349,11968646452559690506,1197,8944,7488,6178,2000,1026,996,4.591474951209463,4.586008055250152,13.12670447284319,12.592924155627637,True,False
22350,1460788237928170213,146,2942,2868,2395,2000,284,284,4.386149684014041,4.386149684014041,11.522581531254831,11.225809940623543,True,False
22351,498750000000000,0,191,0,0,0,0,0,0.0,0.0,7.577428828035749,0,False,True
22352,7114847991173226503,711,5559,5283,4399,2000,704,700,4.546030741481502,4.545107664558424,12.440609666748422,12.102959885910124,True,False
22353,34912500000000000,3,3582,2080,1944,2000,1247,1204,5.305981782068125,5.278543315834732,11.806549621985962,10.92481250360578,True,False
22354,7674434085481465,1,1763,402,396,402,402,396,8.651051691178928,8.616225820532161,10.783816759320182,8.62935662007961,False,False
22355,1400000000000000000,140,3462,3304,2809,2000,487,485,5.00361802635038,5.003226713495751,11.757390009366638,11.455840909126398,True,False
22356,2441600952918650891,244,4068,3881,3273,2000,556,554,5.125754304345209,5.125443419489185,11.9901039638575,11.676397887044763,True,False
22357,109725000000000000,11,4460,2865,2609,2000,1069,1038,5.328961644060243,5.311020332333321,12.122827994807666,11.349281228817452,True,False
22358,8802058902379610,1,2037,483,471,483,483,471,8.915879378835774,8.85790836434302,10.992230264965889,8.879583249612784,False,False
22359,2234400000000000000,223,7072,5914,5009,2000,993,976,4.797899996002569,4.795709914061671,12.787902559391432,12.290306896257901,True,False
22360,5486250000000000,1,1788,163,162,163,163,162,7.348728154231078,7.336458215580771,10.804131021183318,7.339850002884624,False,False
22361,14461478851993537973,1446,8971,7456,6152,2000,985,955,5.006861025758843,4.9606116265740035,13.131053096409643,12.586839787961827,True,False
22362,28487519492570362,3,1865,1129,1067,2000,714,688,6.235508217541987,6.200875795471003,10.8649599151426,10.059344460824425,True,False
22363,9972645649588809732,997,2704,2397,2000,2000,393,385,5.308479251782466,5.30578188283331,11.400879436282183,10.965784284662087,True,False
22364,4987500000000000000,499,2400,2118,1792,2000,357,350,4.588164630856609,4.583653945670238,11.228818690495881,10.807354922057604,True,False
22365,1128964642902119899,113,497,494,470,2000,51,51,4.344468051296745,4.3444680512967455,8.957102041562287,8.876516946565,True,False
22366,9934136790825263826,993,1837,1830,1583,2000,72,71,4.715881998402699,4.7151567482470265,10.84313591111135,10.62844554013718,True,False
22367,349610953131271152,35,4571,3500,3132,2000,966,953,4.431396756830447,4.427395949629862,12.158294103604035,11.612868497291041,True,False
22368,9426437343750000,1,1665,454,449,454,454,449,8.826548487290912,8.804522055572852,10.701306461958625,8.810571634741146,False,False
22369,73116109332490656332,7312,10257,8625,6980,2000,1251,1206,5.620856183650839,5.618721818984326,13.32432120815455,12.769011321097015,True,False
22370,6659379868020590,1,1927,302,296,302,302,296,8.23840473932508,8.192047123431038,10.912140856295721,8.20945336562895,False,False
22371,586466534765352935820,58647,1629,1624,1399,0,0,0,0.0,0.0,10.669770888525518,10.450180247164754,False,True
22372,205056466020000000,21,5088,3450,3067,2000,1039,1009,4.439879509057059,4.431642462825059,12.312882955284355,11.58261245126702,True,False
22373,95959500000000000,10,4418,2904,2659,2000,1231,1192,4.399987877885888,4.389446177248353,12.109177703355275,11.376668061857668,True,False
22374,1809692993443090,0,15,0,0,0,0,0,0.0,0.0,3.9068905956085187,0,False,True
22375,19312351219207334,2,1580,844,807,2000,713,687,6.51337946822102,6.473731495279827,10.625708843064466,9.656424863277781,True,False
22376,30056972397443136,3,386,246,237,2000,155,152,5.339500202177393,5.323909678081413,8.59245703726808,7.888743248898259,True,False
22377,795638321188911387,80,798,787,709,2000,79,78,4.413591970573819,4.412452083629367,9.640244936222345,9.469641817239516,True,False
22378,17560000000000000000,1756,9696,8182,6624,2000,1242,1201,4.879124040903961,4.8742027239552135,13.243173983472952,12.693486957499326,True,False
22379,19950000000000000000,1995,9736,8241,6673,2000,1250,1211,5.044943100785783,5.041729902348533,13.249113452713729,12.704119788513017,True,False
22380,22761553500000000000,2276,9313,7842,6449,2000,1019,988,5.344311083420696,5.341420296230098,13.18503026318128,12.654859754207394,True,False
22381,9242447174047018,1,161,101,101,101,101,101,6.658211482751794,6.658211482751794,7.330916878114617,6.658211482751795,False,False
22382,281405884389868906,28,1792,1700,1512,2000,349,348,4.384478020786194,4.383811168882887,10.807354922057604,10.562242424221072,True,False
22383,598500000000000000,60,2284,2202,1900,2000,315,315,4.412656797503206,4.412656797503206,11.157346935362844,10.89178370321831,True,False
22384,110169493845591561,11,4710,3187,2897,2000,1197,1158,4.39660558357881,4.385660931306338,12.201511344500146,11.500343969270403,True,False
22385,124400199769921875,12,4834,3296,2987,2000,1201,1161,4.548036816623734,4.53236019061664,12.239001757765582,11.544481522310791,True,False
22386,131275473116085268,13,4888,3346,3025,2000,1207,1167,4.3917822817066225,4.382029873346188,12.25502856981873,11.56271942704932,True,False
22387,129548224806467035,13,5027,3392,3065,2000,1221,1176,4.550531449778304,4.533622091385324,12.295481973695367,11.581671358578143,True,False
22388,179679022909252236,18,4369,3202,2875,2000,1064,1024,4.74160788397989,4.724372667393016,12.093087390444218,11.4893462407191,True,False
22389,250615900775975286,25,4544,3416,3038,2000,1034,995,4.416450868865219,4.402492710397402,12.149747119504681,11.568906154502084,True,False
22390,87159563430989477,9,3469,2347,2145,2000,1029,990,5.008639170132291,4.987310425124827,11.760304125286382,11.066761932386909,True,False
22391,162728805031147782,16,3912,2861,2575,2000,981,942,4.428200156856361,4.4141684242209,11.933690654952233,11.330356716957944,True,False
22392,29081165548340496796,2908,9851,8333,6739,2000,1237,1197,5.0079814409853585,5.004705283933093,13.26605446829837,12.71831881047926,True,False
22393,99317909177445063163,9932,10119,8629,6955,2000,1308,1267,6.6125855618095075,6.611507701886529,13.304779103739282,12.7638347994296,True,False
22394,10907662500000000000,1091,4511,4452,3593,2000,207,206,4.6835836673633215,4.682887795150764,12.139231570719353,11.810973220002165,True,False
22395,99386577874518690,10,791,588,548,2000,249,245,4.900930198470666,4.891766729888331,9.627533884472792,9.098032082960527,True,False
22396,1674853731010712400,167,1136,1127,975,2000,89,88,4.48109576450041,4.480519239959154,10.149747119504681,9.929258408636972,True,False
22397,49875000000000000,5,3384,1916,1810,2000,976,946,5.100818495061901,5.080217537985108,11.72451385311995,10.821773981970567,True,False
22398,4738431335532554388,474,1496,1492,1329,2000,75,74,4.326162967544447,4.324535474374937,10.546894459887637,10.376125389276174,True,False
22399,940644014471807717,94,4747,3958,3436,2000,827,818,4.878319659412039,4.877098260052749,12.212800334429431,11.746514321138463,True,False
22400,15745564613049183,2,563,316,310,2000,290,285,6.457637622507111,6.440128868129923,9.13699111208023,8.276124405274238,True,False
22401,3980025000000000000,398,3554,3495,2838,2000,202,200,4.628935265128174,4.580193939346588,11.795227966028678,11.470658874060552,True,False
22402,149325750000000000,15,3623,2622,2373,2000,922,885,4.550060101763311,4.532654951894658,11.822969090453288,11.212496385193948,True,False
22403,4977525000000000000,498,8280,6752,5623,2000,979,950,4.645699501126268,4.640923328237051,13.015415052386688,12.457124331540804,True,False
22404,2989613207097131781,299,7835,6303,5293,2000,977,948,4.552658134141846,4.547176026175656,12.935717559359942,12.369869938634876,True,False
22405,996514206301761752,100,2455,2401,1973,2000,204,202,4.53283814648675,4.531800800758585,11.261507309202056,10.946175240723559,True,False
22406,498025303374248092,50,1902,1848,1565,2000,202,198,4.355452500465345,4.347980942455736,10.893301530860564,10.61194694181998,True,False
22407,959007414867597464,96,6007,4835,4204,2000,996,978,4.69071873199584,4.6882316994757485,12.55242894852647,12.037546953962178,True,False
22408,909496800677435519,91,6066,4866,4223,2000,1007,987,4.693037310403248,4.688793098590185,12.56652978262417,12.044052531801302,True,False
22409,833925462368510641,83,6208,4863,4235,2000,1020,994,4.732387566021407,4.728938587229532,12.599912842187127,12.04814625421956,True,False
22410,85420189781688539,9,3866,2311,2132,2000,948,919,4.7782947887272424,4.760132584949789,11.916625922211235,11.057991722759176,True,False
22411,22203635412982900,2,2900,1312,1259,2000,999,970,6.501028813752351,6.465852512122067,11.501837184902296,10.298062567719017,True,False
22412,58054500000000000,6,2568,1718,1592,2000,805,774,4.781572605510927,4.760776240163168,11.326429487122303,10.63662462054365,True,False
22413,30282689758357285305,3028,10076,8590,7031,2000,1201,1159,5.088436250697107,5.084363728434351,13.298635406734242,12.7795141791435,True,False
22414,586363967062302947,59,3382,3107,2716,2000,696,692,4.377280881669922,4.375566595955635,11.723660944409984,11.407267764244732,True,False
22415,803152960531090955,80,3697,3417,2962,2000,711,707,4.502016550651976,4.501016508983574,11.852139328187244,11.532355925288847,True,False
22416,868822500000000000,87,842,834,759,2000,87,85,4.261539291984141,4.259735113519532,9.717676423066395,9.567956075415466,True,False
22417,5018796562500000000,502,1873,1865,1604,2000,90,88,4.329218642865654,4.327778101500336,10.871135184243045,10.64745842645492,True,False
22418,1995000000000000,0,161,0,0,0,0,0,0.0,0.0,7.330916878114617,0,False,True
22419,8345746839792473669,835,4046,3978,3166,2000,194,193,4.785634316281663,4.78489101315693,11.982280604558284,11.62844554013718,True,False
22420,44887500000000000,4,542,474,454,2000,189,188,4.710844734782031,4.707841731779027,9.08214904135387,8.826548487290914,True,False
22421,2493750000000000000,249,3185,3121,2547,2000,200,199,4.451934397419954,4.450780087120357,11.637077657143664,11.314583244274194,True,False
22422,35651525926380369921,3565,5161,5093,4075,2000,193,192,4.443187720388816,4.442051790879655,12.33343491528405,11.992584344005802,True,False
22423,490694521572007917,49,2398,2256,1974,2000,456,454,4.694505965014039,4.692832101036464,11.227615943414223,10.946906274456397,True,False
22424,2291823331111455,0,1078,0,0,0,0,0,0.0,0.0,10.074141462752506,0,False,True
22425,18952500000000000000,1895,4704,4653,3734,2000,216,216,4.583518359261828,4.583518359261827,12.199672344836364,11.866506212226202,True,False
22426,83208020050125313,8,2620,1802,1653,2000,773,745,4.5411216181821406,4.526972331978419,11.355351096424812,10.690871009292314,True,False
22427,14697233636939677,1,1517,735,708,735,735,708,9.521600439723725,9.439471830231753,10.567005370247033,9.467605550082997,False,False
22428,99750000000000,0,5,0,0,0,0,0,0.0,0.0,2.321928094887362,0,False,True
22429,30671839578650445,3,3166,1893,1779,2000,1155,1114,6.550915877500371,6.509790004134366,11.62844554013718,10.79685079526716,True,False
22430,597303000000000000,60,5505,4364,3758,2000,1045,1005,4.441720444130257,4.429256769511202,12.426526848451731,11.875749351420055,True,False
22431,2642176446656994,0,833,0,0,0,0,0,0.0,0.0,9.702172685365548,0,False,True
22432,1545318656885868417,155,7875,6332,5346,2000,1211,1171,4.6196729178078595,4.612707658393875,12.943064208162003,12.384244122243079,True,False
22433,50125313283208020,5,252,233,230,2000,111,110,4.630653456923879,4.629697800010826,7.977279923499917,7.845490050944375,True,False
22434,222000000000000000,22,5470,3918,3490,2000,1219,1178,4.442596734385554,4.429769396820059,12.417325117679919,11.769011321097015,True,False
22435,20000000000000000000,2000,9816,8248,6725,2000,1239,1199,5.447405886853704,5.445235424114971,13.260919533662905,12.715318552331349,True,False
22436,30000000000000000000,3000,9968,8397,6833,2000,1246,1205,5.6851952852181356,5.682316796984013,13.283088353024002,12.738303411474638,True,False
22437,67500000000000000000,6750,10240,8619,6975,2000,1257,1213,5.983783525380568,5.963277596549606,13.321928094887362,12.767977501603912,True,False
22438,121900000000000000000,12190,10252,8737,7071,0,0,0,0.0,0.0,13.323617763291578,12.787698543971324,False,True
22439,176304025239155820,18,3806,2795,2522,2000,942,903,4.765866991659401,4.747494325278462,11.894059846274022,11.30035256032822,True,False
22440,1980134298224339,0,863,0,0,0,0,0,0.0,0.0,9.753216749178955,0,False,True
22441,10625370000000000000,1063,4624,4566,3657,2000,214,212,5.268114590899128,5.267663094594168,12.174925682500678,11.836444911341369,True,False
22442,7059015866617580419,706,1488,1315,1142,2000,229,225,4.867108671199955,4.865098014720616,10.539158811108031,10.157346935362844,True,False
22443,13347591878515650000,1335,1984,1760,1497,2000,293,287,5.270199607164186,5.26780546828576,10.954196310386875,10.547858506058416,True,False
22444,128160618353475766,13,4896,3432,3104,2000,1238,1195,4.553185648338423,4.536581000562034,12.257387842692651,11.599912842187127,True,False
22445,1023737242500000,0,674,0,0,0,0,0,0.0,0.0,9.396604781181859,0,False,True
22446,19950000000000000,2,2674,1131,1089,2000,968,939,6.538601580002682,6.502960338439047,11.384783750093353,10.088788238716907,True,False
22447,178065465966575528,18,2336,1768,1588,2000,578,560,4.64678704073664,4.6352237765521105,11.189824558880018,10.632995197142957,True,False
22448,99707063530993855660,9971,9676,8133,6653,2000,1034,1002,6.540022074026,6.507807400528752,13.240195053979924,12.699789318382136,True,False
22449,968028351650711879,97,6494,4983,4317,2000,979,950,4.645970402650301,4.641192477563186,12.664891669286089,12.075813377461454,True,False
22450,4488750000000000000,449,6100,5165,4255,2000,879,844,4.558302426462659,4.550843186006112,12.57459352733761,12.054943416573325,True,False
22451,100070639827990018560,10007,7001,6721,5560,0,0,0,0.0,0.0,12.773345291291271,12.44086916761087,False,True
22452,1812592452865542,0,381,0,0,0,0,0,0.0,0.0,8.573647187493322,0,False,True
22453,982456140350877192,98,1062,896,809,2000,210,206,4.502056358079519,4.498372778210637,10.052568050804153,9.659995892429977,True,False
22454,11357303894107433,1,494,246,242,246,246,242,7.942514505339242,7.909994180135989,8.948367231584678,7.918863237274595,False,False
22455,5618523799395431,1,887,151,148,151,151,148,7.2384047393250786,7.185424606874747,9.792790294301064,7.20945336562895,False,False
22456,9975000000000000,1,125,64,64,64,64,64,6.0,6.0,6.965784284662087,6.0,False,False
22457,4438875000000000000,444,3810,3754,3017,2000,198,197,4.507520261850527,4.506574594725355,11.895575282380685,11.558898981146703,True,False
22458,248325630000000000000,24833,9152,8065,6744,0,0,0,0.0,0.0,13.159871336778389,12.719388820942083,False,True
22459,3124262266120379,0,1410,0,0,0,0,0,0.0,0.0,10.461479447286155,0,False,True
22460,9376500000000000000,938,4739,4103,3347,2000,648,628,5.234826970298548,5.229507012084003,12.2103669456326,11.70865283568653,True,False
22461,5985000000000000,1,1463,228,224,228,228,224,7.83289001416474,7.789030365041933,10.514714054138487,7.807354922057604,False,False
22462,94904040426625862806,9490,2377,2370,1968,2000,113,111,5.63059745252992,5.630177682719004,11.214926187942435,10.94251450533924,True,False
22463,1984019979282233207,198,6890,5718,4867,2000,990,972,4.5053996015376745,4.500029787492585,12.750288267591653,12.248817059278503,True,False
22464,38727584941715474,4,123,112,111,2000,73,72,5.045431907005845,5.043087974482379,6.94251450533924,6.794415866350106,True,False
22465,24937500000000000000,2494,1993,1987,1691,2000,71,70,4.607531988992874,4.606539740920431,10.960725994839057,10.723660944409984,True,False
22466,1233462841127946,0,494,0,0,0,0,0,0.0,0.0,8.948367231584678,0,False,True
22467,4989708239469841,0,1234,0,0,0,0,0,0.0,0.0,10.269126679149418,0,False,True
22468,5087250000000000,1,957,141,138,141,141,138,7.139551352398794,7.082813763746311,9.902375114486025,7.108524456778169,False,False
22469,8617168587766300,1,317,187,187,187,187,187,7.546894459887637,7.546894459887637,8.308339030139408,7.546894459887636,False,False
22470,993510000000000000,99,699,590,544,2000,128,128,4.4212177589139845,4.4212177589139845,9.449148645375436,9.087462841250339,True,False
22471,940674458054382314,94,2275,2208,1797,2000,191,190,4.414811249662264,4.413423164063651,11.151650829973422,10.811374693509942,True,False
22472,79800000000000000,8,2560,1757,1613,2000,763,736,4.537965697913886,4.523941233085163,11.321928094887362,10.655530723155643,True,False
22473,97012322760671827,10,3379,2321,2123,2000,982,943,5.579206664848585,5.551354464910194,11.722380635163802,11.051888655905378,True,False
22474,3909774436090225563,391,3950,3851,3196,2000,398,396,5.475125313468759,5.474165343782319,11.947636937951827,11.642051692927977,True,False
22475,648555246825520243,65,6165,4815,4172,2000,1084,1052,4.3840244455409,4.373820501885086,12.589885179290201,12.026523442519766,True,False
22476,11440490699468473,1,2682,1048,1008,1048,1048,1008,10.03342300153745,9.94684947486455,11.389093521904474,9.977279923499916,False,False
22477,34462651810478183,3,3191,1934,1800,2000,1141,1100,6.545400949386033,6.504275076020027,11.639792893279312,10.813781191217037,True,False
22478,2214450000000000000,221,8192,6588,5506,2000,1221,1177,4.649620790164695,4.643966693199938,13.0,12.42678889459556,True,False
22479,455102810547925441,46,1805,1738,1453,2000,188,187,4.352694899594587,4.350979633728379,10.817783121774534,10.504818987632841,True,False
22480,189525000000000000,19,52,50,50,2000,34,34,4.245957393352753,4.245957393352752,5.700439718141092,5.643856189774724,True,False
22481,682441696178367543,68,6208,4668,4067,2000,963,934,4.468490435212711,4.461887348444581,12.599912842187127,11.989749275462133,True,False
22482,983010605278952091,98,2722,2623,2237,2000,382,380,4.841570163125326,4.839669658867867,11.410451351503994,11.127349541059118,True,False
22483,10060785000000000000,1006,9421,7835,6410,2000,1226,1184,5.241747727771211,5.238527450841639,13.201664488711414,12.646108641506103,True,False
22484,357240177647471689,36,507,495,467,2000,72,71,4.355644805866295,4.35417490659701,8.985841937003341,8.867278739709661,True,False
22485,2769991613643123,0,28,0,0,0,0,0,0.0,0.0,4.807354922057604,0,False,True
22486,13283208020050125313,1328,2959,2937,2408,2000,121,120,4.40121851904639,4.400878530547629,11.530893981193922,11.233619676759702,True,False
22487,46354769813914759,5,971,675,636,2000,354,348,4.858672340373612,4.849397453824678,9.923327485419192,9.312882955284355,True,False
22488,40014340114928574,4,3388,1762,1648,2000,1016,987,4.743682069753871,4.726550343071118,11.726218159332198,10.686500527183219,True,False
22489,249375000000000000,25,5377,4018,3569,2000,1219,1174,4.442038863812995,4.426336924379011,12.392585756275468,11.801304186049023,True,False
22490,10110003905962771379,1011,6565,5625,4573,2000,901,864,5.130274993593316,5.124510045411036,12.68057929578025,12.158925203806964,True,False
22491,967033214850872643,97,2191,1844,1604,2000,402,391,4.514335736680517,4.507918224116789,11.097373768990222,10.64745842645492,True,False
22492,10449419779263574657,1045,5581,5354,4442,2000,643,640,5.203220350180167,5.202863188189347,12.446307931050345,12.116993677546981,True,False
22493,347582405399287163,35,5782,4423,3883,2000,1218,1174,4.594203085920558,4.578509216568106,12.49735289347705,11.922955991908477,True,False
22494,6802493136299813335,680,8579,7302,5942,2000,1179,1135,5.047603494104064,5.041465808041949,13.066593776312251,12.536732889835415,True,False
22495,29000000000000000,3,3210,1871,1766,2000,1203,1160,5.297082898268698,5.269192556270003,11.648357582009666,10.786269627648466,True,False
22496,19950000000000000,2,300,232,230,2000,184,183,6.422640676223644,6.416894209579748,8.228818690495881,7.845490050944375,True,False
22497,4464237901500233739,446,1719,1707,1404,2000,82,81,4.468624058856798,4.467846988091994,10.747353829478062,10.45532722030456,True,False
22498,49109268716224963,5,3382,1922,1819,2000,1009,979,4.741514513681266,4.722651857767559,11.723660944409984,10.828929827651486,True,False
22499,828440617981330,0,233,0,0,0,0,0,0.0,0.0,7.864186144654281,0,False,True
22500,9975000000000000,1,19,7,7,7,7,7,2.807354922057604,2.807354922057604,4.247927513443585,2.807354922057604,False,False
22501,17940214881174043188,1794,368,366,330,2000,47,47,4.602394638913831,4.6023946389138315,8.523561956057012,8.366322214245816,True,False
22502,37485099592638014,4,2056,1291,1206,2000,734,708,5.2698709490182924,5.243577112652946,11.005624549193879,10.236014191900084,True,False
22503,252494995859568076,25,4987,3504,3121,2000,966,937,4.404119053913684,4.39047409525109,12.283956487665113,11.607792641919211,True,False
22504,421444126504391596,42,1802,1746,1486,2000,204,203,4.628900380146878,4.628166924570949,10.815383295813538,10.537218400538595,True,False
22505,4990455896020468,0,1259,0,0,0,0,0,0.0,0.0,10.298062567719017,0,False,True
22506,13414912146123553,1,2368,978,954,978,978,954,9.933690654952233,9.878604455585233,11.20945336562895,9.897845456005511,False,False
22507,29914786967418546365,2991,9489,8044,6611,2000,1094,1063,5.642994750178156,5.641097516394158,13.21204034123855,12.690652799348483,True,False
22508,119950000000000000,12,4319,2837,2599,2000,963,934,4.434211783048758,4.414503558788504,12.076481601207021,11.3437409184722,True,False
22509,5306979391444013010,531,564,504,455,2000,109,109,4.634276350207254,4.634276350207253,9.139551352398794,8.829722735086058,True,False
22510,5985000000000000,1,979,174,171,174,174,171,7.442943495848731,7.396966484354477,9.935165049603695,7.417852514885898,False,False
22511,642876585246600,0,214,0,0,0,0,0,0.0,0.0,7.741466986401147,0,False,True
22512,664335000000000000,66,773,765,710,2000,86,84,4.2691540740436995,4.266733990328384,9.594324603924848,9.471675214392045,True,False
22513,1995000000000000000,200,1206,1198,1041,2000,87,85,4.3311057102542,4.3292531450582965,10.236014191900084,10.023754353299417,True,False
22514,5053308090186495,1,1714,130,130,130,130,130,7.022367813028455,7.022367813028455,10.7431513941125,7.022367813028454,False,False
22515,29679615000000000000,2968,10043,8538,6975,2000,1206,1167,5.007025635854157,5.003643251945654,13.29390266862152,12.767977501603912,True,False
22516,14713125000000000000,1471,9752,8241,6754,2000,1214,1173,5.083893200373417,5.079656439851836,13.251482410620213,12.721526464007477,True,False
22517,8976502500000000000,898,9443,7904,6510,2000,1207,1166,4.648636959463334,4.641812373949267,13.205029555005872,12.668441828052998,True,False
22518,8845830000000000000,885,9408,7863,6482,2000,1236,1194,4.74310889392648,4.737432738601541,13.199672344836364,12.662223305317841,True,False
22519,17589480824388288606,1759,4713,4649,3754,2000,278,278,4.775546280936293,4.775546280936293,12.202429966015352,11.874212934830874,True,False
22520,791017500000000000,79,6633,5203,4490,2000,1155,1118,4.655584124837993,4.648948407336739,12.695445810537382,12.13249972962851,True,False
22521,4987500000000000,0,1488,0,0,0,0,0,0.0,0.0,10.539158811108031,0,False,True
22522,43840125000000000000,4384,5273,5206,4209,2000,211,210,5.267102332278915,5.266702272269915,12.364408281379832,12.039261794341055,True,False
22523,23956695075703062,2,2545,1369,1327,2000,998,979,6.498280220278561,6.4773273541384935,11.313449940963057,10.373952655370193,True,False
22524,199500000000000,0,77,0,0,0,0,0,0.0,0.0,6.266786540694901,0,False,True
22525,486529902752932186,49,4606,3709,3295,2000,911,900,4.4002330055032095,4.396619465953661,12.169298695792845,11.686062749895415,True,False
22526,3319697220955045,0,508,0,0,0,0,0,0.0,0.0,8.988684686772165,0,False,True
22527,12611987155635000,1,125,61,61,61,61,61,5.930737337562885,5.930737337562885,6.965784284662087,5.930737337562887,False,False
22528,80215002761987032993,8022,3891,3866,3168,2000,149,148,5.141135346031742,5.14099826395165,11.925925264972856,11.62935662007961,True,False
22529,12569605080117970616,1257,6500,6089,5015,2000,759,754,4.906225245881302,4.905430042415164,12.66622400280318,12.292033985499543,True,False
22530,568404583351884,0,371,0,0,0,0,0,0.0,0.0,8.535275376620802,0,False,True
22531,63471159889281968,6,3689,2208,2070,2000,964,936,5.2851663290292725,5.262623813707183,11.84901407369482,11.015415052386688,True,False
22532,12844670465961946,1,2606,963,938,963,963,938,9.911391987843462,9.852181655539564,11.347621368568134,9.873444112515376,False,False
22533,9975000000000000,1,1792,547,533,547,547,533,9.095397022792557,9.039172365567396,10.807354922057604,9.057991722759176,False,False
22534,39900000000000000,4,118,81,79,2000,67,67,4.972961839971527,4.972961839971527,6.882643049361842,6.303780748177103,True,False
22535,12911505932065592451,1291,8855,7589,6126,2000,1173,1129,5.047187423503461,5.0414483194826785,13.112276591639276,12.580729651598958,True,False
22536,1096802918228820869,110,2676,2621,2164,2000,236,235,5.039567862727633,5.039466689388103,11.38586240064146,11.079484783826816,True,False
22537,324187500000000000,32,5853,4308,3801,2000,1229,1188,4.630298461629645,4.623615759049657,12.514960563330183,11.892163309861965,True,False
22538,2746355141339850,0,566,0,0,0,0,0,0.0,0.0,9.144658242831882,0,False,True
22539,8621553884711779448,862,4214,4155,3328,2000,200,199,4.397897932714759,4.396649493264073,12.040974598817305,11.700439718141093,True,False
22540,8841548296514657425,884,4236,4177,3348,2000,202,201,4.374137716173758,4.372914814561752,12.048486873992337,11.709083812550343,True,False
22541,53199553904731028,5,662,595,568,2000,182,181,4.762611937715273,4.759542884006834,9.370687406807217,9.149747119504681,True,False
22542,7704164474905355,1,1987,399,391,399,399,391,8.640244936222345,8.595132154267457,10.95637615724967,8.611024797307353,False,False
22543,119650125000000000000,11965,5532,5474,4452,0,0,0,0.0,0.0,12.433585441150495,12.12023787734196,False,True
