ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
22544,23739821038319380797,2374,10039,8490,6950,2000,1247,1205,5.415280647191115,5.412691022034604,13.293327946956358,12.762797262498232,True,False
22545,4869537952283677018,487,3853,3799,3065,2000,201,199,4.404696788852439,4.403399957519769,11.91176647065955,11.581671358578143,True,False
22546,127041475591800000,13,368,360,344,2000,79,77,4.266975019469691,4.264134589475104,8.523561956057012,8.426264754702098,True,False
22547,534453404279760000,53,3809,3052,2649,2000,738,711,4.457367292945849,4.4476395167147835,11.89519657256334,11.371232128369622,True,False
22548,58852500000000000000,5885,9313,8085,6689,2000,1002,980,4.644786762288908,4.641048396119564,13.18503026318128,12.707574829926973,True,False
22549,249375000000000000,25,4833,3443,3089,2000,1016,990,4.4841692131824145,4.478582022018066,12.238703279427725,11.592924155627637,True,False
22550,1910212500000000000,191,2997,2947,2411,2000,206,203,5.009942539900796,5.009063106076449,11.549303368513575,11.235415935602527,True,False
22551,1159095000000000000,116,5949,4867,4084,2000,1006,965,4.523482942602777,4.514299953942533,12.538431462950005,11.995767150877802,True,False
22552,321195000000000000,32,4529,3465,3048,2000,985,945,4.781666478323894,4.758572538387419,12.144976824050111,11.573647187493322,True,False
22553,793156850108280000,79,442,379,355,2000,103,103,4.429117788384838,4.429117788384837,8.787902559391432,8.471675214392045,True,False
22554,2808018309528168,0,1170,0,0,0,0,0,0.0,0.0,10.192292814470767,0,False,True
22555,17050956712004506,2,1962,1005,991,2000,940,929,6.558586992351423,6.547373304108355,10.938109326219239,9.952741247186488,True,False
22556,99750000000000000,10,232,219,213,2000,72,71,4.258146176144832,4.2559390412204525,7.857980995127572,7.734709620225838,True,False
22557,100250626566416040,10,453,434,406,2000,111,110,4.406506820323571,4.405747225157629,8.823367240046235,8.665335917185176,True,False
22558,134445433807024861,13,756,723,650,2000,113,111,4.426682102310022,4.425451700926541,9.562242424221072,9.344295907915816,True,False
22559,7880250000000000000,788,4067,3999,3214,2000,193,192,4.493059369502148,4.492051601288837,11.989749275462133,11.650154213675094,True,False
22560,21614744927656981544,2161,4944,4878,3939,2000,211,210,5.0365706648890605,5.0361122838076975,12.271463027904375,11.943613701614042,True,False
22561,4089750000000000000,409,2426,2402,1955,2000,136,134,4.342886256241819,4.34174197270576,11.24436383512051,10.932952892194715,True,False
22562,39770493621806115704,3977,4363,4310,3504,2000,156,156,4.620496459571843,4.620496459571843,12.091104758376499,11.774787059601174,True,False
22563,3394500000000000000,339,8507,7041,5808,2000,1244,1201,4.5144898030016325,4.5076144917898775,13.054434738760843,12.50382573799575,True,False
22564,1148439667796041129,115,7540,5996,5071,2000,1229,1186,4.472708725259641,4.461823152763121,12.880348808156027,12.308054559066635,True,False
22565,46303323336116307,5,3600,2102,1955,2000,1178,1138,4.778253236318671,4.75836580696923,11.813781191217037,10.932952892194715,True,False
22566,75623231491935223,8,4226,2645,2448,2000,1215,1174,5.105585537618824,5.085370408179267,12.04507705193494,11.257387842692651,True,False
22567,126399411039933971,13,4939,3337,3021,2000,1214,1172,5.140199741706519,5.119905786894231,12.270003253378444,11.56081046872794,True,False
22568,19949566638329182246,1995,1935,1721,1467,2000,295,291,5.734504166310941,5.733792984081607,10.918117851031772,10.51865315567339,True,False
22569,2663702124958930,0,741,0,0,0,0,0,0.0,0.0,9.533329732305834,0,False,True
22570,2024925000000000000,202,7761,6145,5193,2000,1067,1036,4.781497920598389,4.777047036573036,12.922026839405897,12.342352510087794,True,False
22571,298143909581158998,30,5173,3729,3292,2000,1066,1036,4.393908015632006,4.386349867956172,12.336785476203755,11.684748620421626,True,False
22572,4940617500000000000,494,8955,7404,6146,2000,1233,1192,5.083298332984734,5.079978342242219,13.128477716873324,12.585432051592962,True,False
22573,12059775000000000000,1206,9362,7949,6428,2000,1248,1203,5.129360312947449,5.124055400139595,13.192601049711953,12.650154213675094,True,False
22574,196068005003302066,20,1271,1223,1088,2000,193,193,4.564690723522248,4.564690723522248,10.311748315004959,10.087462841250339,True,False
22575,1402946274607116557,140,2803,2754,2255,2000,204,204,4.67757264124977,4.67757264124977,11.452756029032495,11.138911718142744,True,False
22576,11449314313278473176,1145,2570,2555,2136,2000,96,95,4.260245327213104,4.259374949456664,11.32755264408124,11.060695931687555,True,False
22577,65835000000000000,7,2519,1708,1578,2000,771,743,4.540613346002212,4.5247231753300925,11.298635406734242,10.623881490013458,True,False
22578,10478185037567257991,1048,4536,4487,3595,2000,211,211,5.117014235405559,5.117014235405558,12.147204924942228,11.81177605532666,True,False
22579,739862759735085000,74,1446,1213,1071,2000,291,285,4.454795249254941,4.448741545890185,10.497851836951117,10.064742764750257,True,False
22580,2866815000000000000,287,8464,6920,5787,2000,1212,1172,4.695566196153722,4.69008442368653,13.047123912114026,12.49859992877026,True,False
22581,7922428971192354232,792,4239,4183,3335,2000,207,206,4.818219573332071,4.81764054977634,12.049508251055096,11.703471046071947,True,False
22582,1604010025062656640,160,6218,5128,4290,2000,1013,972,4.996154357604736,4.979698769549607,12.602234901341063,12.066761932386909,True,False
22583,1396500000000000000,140,6070,4986,4174,2000,1005,965,4.3913727491296015,4.380932757743526,12.567480801143045,12.027214885159834,True,False
22584,103740000000000000,10,3493,2474,2257,2000,940,902,5.561276395958759,5.5333007066114845,11.770250927394864,11.140190703191836,True,False
22585,527169924812030074,53,4757,3756,3255,2000,926,888,4.471347332462833,4.460229880049987,12.215836309962455,11.668441828052998,True,False
22586,902255639097744360,90,5034,4045,3476,2000,919,881,4.6175628708198975,4.606797983891141,12.29748950116098,11.7632123668144,True,False
22587,241501237566106955606,24150,2965,2658,2201,0,0,0,0.0,0.0,11.533816389433365,11.103943429891558,False,True
22588,1822585286580240000,182,2456,2110,1797,2000,393,383,4.524703962522542,4.512122741261939,11.262094845370179,10.811374693509942,True,False
22589,3064541790434250000,306,8484,6999,5854,2000,1198,1157,5.006783658564782,5.002835300674598,13.050528905530555,12.515207030408751,True,False
22590,5738196754500000000,574,1938,1929,1611,2000,82,81,4.517835457479322,4.517118557524176,10.92035285541508,10.653740778706569,True,False
22591,77742926757820325,8,3043,2055,1889,2000,911,875,4.566632157173767,4.549783373716574,11.571278618514595,10.88340698638837,True,False
22592,2493750000000000000,249,4756,4479,3778,2000,713,709,4.871681964848062,4.871081949847687,12.215532999745657,11.88340698638837,True,False
22593,1496250000000000000,150,4409,4119,3491,2000,716,712,4.432747815481372,4.4313596495955485,12.106235761615748,11.769424641552753,True,False
22594,3491250000000000000,349,5241,4930,4124,2000,724,720,4.424709689961579,4.423566723719718,12.355626393637916,12.00982861736811,True,False
22595,5386500000000000000,539,5940,5499,4578,2000,770,765,5.345601340179492,5.345150477619574,12.536247215688128,12.160501747555687,True,False
22596,565881750000000000,57,318,277,262,2000,85,85,4.335707760933876,4.335707760933877,8.312882955284355,8.03342300153745,True,False
22597,377340654338431521,38,4894,3723,3307,2000,991,974,4.586109745547927,4.579954183524539,12.25679838607939,11.691307330191115,True,False
22598,8933125957332788630,893,2015,2004,1655,2000,79,78,4.3794770100295715,4.378501536558991,10.97656412341533,10.69261550169458,True,False
22599,2980970150573334694,298,6459,5588,4740,2000,899,889,4.473037892871059,4.470973392330645,12.65709510488839,12.210671343785622,True,False
22600,1206975000000000000,121,2667,2607,2148,2000,198,197,4.490475636996577,4.488273434794376,11.381002109550925,11.068778277985412,True,False
22601,3032400000000000000,303,4883,4612,3884,2000,680,676,4.622991007218999,4.62086711341369,12.253552062637464,11.923327485419192,True,False
22602,2912700000000000000,291,7840,6482,5455,2000,1093,1061,4.463003238239163,4.456568028427304,12.936637939002571,12.41336348121097,True,False
22603,605083500000000000,61,6648,5185,4461,2000,1239,1196,4.798128426434745,4.779187950853644,12.698704666770345,12.123151432773575,True,False
22604,310764704185345425,31,4732,3557,3176,2000,999,980,4.4234826432105,4.4176136305073825,12.208234358339789,11.632995197142957,True,False
22605,310776942355889724,31,5227,3756,3329,2000,1002,972,4.422106422079853,4.414911683770473,12.351767443959893,11.700873155140263,True,False
22606,546515131728542091,55,2477,2012,1746,2000,474,461,4.472109927868677,4.457874607363363,11.274378153246364,10.76983784362944,True,False
22607,3272339154693896297,327,2405,2377,1933,2000,132,132,4.965651026558326,4.965651026558325,11.231821178657404,10.916625922211235,True,False
22608,25436250000000000000,2544,4948,4901,3930,2000,221,221,4.909538871560766,4.909538871560766,12.27262978497637,11.940313597145968,True,False
22609,394051466097131595,39,626,619,587,2000,81,79,4.343383727097971,4.3406283914501795,9.290018846932618,9.197216693110052,True,False
22610,99749376632793655351,9975,9365,8169,6770,2000,1046,1024,5.935537942037297,5.933533982812721,13.193063279130408,12.724940118462358,True,False
22611,1745625000000000000,175,6914,5697,4750,2000,1093,1052,4.384787365601445,4.372661599049417,12.7553048882624,12.213711798105672,True,False
22612,10061736587317395994,1006,8736,7362,6114,2000,1014,988,4.704038700862344,4.700129957872038,13.092757140919852,12.57790083688697,True,False
22613,9975000000000000,1,15,8,8,8,8,8,3.0,3.0,3.9068905956085187,3.0,False,False
22614,20050125313283208,2,2836,1545,1483,2000,1168,1126,6.554693858982266,6.513057576545652,11.469641817239516,10.53430288245463,True,False
22615,638400000000000000,64,6682,5210,4478,2000,1248,1204,4.650520663458649,4.642236697761044,12.70606426733497,12.128638812852598,True,False
22616,1218945000000000000,122,6643,5444,4644,2000,1010,990,4.545644252351155,4.542329095809093,12.697619199078714,12.181152256865566,True,False
22617,151757319275974677,15,4762,3471,3119,2000,1171,1128,4.543472312694676,4.5266202781448195,12.217351905270334,11.606867837374152,True,False
22618,40278307990590872977,4028,5236,5168,4142,2000,194,193,4.588793012320001,4.587889962327237,12.354249381945241,12.016111838220512,True,False
22619,104666725005959538,10,2736,1970,1792,2000,734,708,5.342481454590416,5.3183747507912384,11.417852514885897,10.807354922057604,True,False
22620,9975000000000000,1,2117,614,598,614,614,598,9.26209484537018,9.204261335591147,11.047805554007589,9.224001674198105,False,False
22621,2704222500000000000,270,4661,3937,3275,2000,708,682,4.605571732066186,4.594791782553153,12.186423797538945,11.677279191312175,True,False
22622,1995000000000000,0,264,0,0,0,0,0,0.0,0.0,8.044394119358454,0,False,True
22623,11030454830152661258,1103,4485,4418,3573,2000,182,181,4.761531663125209,4.758461824291748,12.130892269806624,11.80292019858527,True,False
22624,14900000000000000000,1490,4678,4610,3725,2000,204,203,4.863871054722677,4.863296767257352,12.191676146352428,11.863024710236886,True,False
22625,89775000000000000,9,2567,1851,1778,2000,777,771,4.775196055190451,4.771338246616773,11.325867580575418,10.79603960882977,True,False
22626,1852943939499300130,185,773,768,720,2000,61,61,4.289746835461155,4.289746835461156,9.594324603924848,9.491853096329674,True,False
22627,2092630201897200000,209,990,986,893,2000,67,64,4.335139208492936,4.283786765097016,9.951284714966972,9.802516365121223,True,False
22628,8776989837819330056,878,4170,4104,3292,2000,204,203,4.628900380146878,4.62816692457095,12.025831668332026,11.684748620421626,True,False
22629,47758086132716210091,4776,5252,5189,4215,2000,231,230,5.733262566720432,5.733017099495884,12.358651200892886,12.041316915829444,True,False
22630,97805370012192938,10,2463,1735,1586,2000,707,683,5.306326884042891,5.283878844791566,11.266200912498961,10.63117705570398,True,False
22631,7499232358594468285,750,4087,4046,3241,2000,225,225,5.049614931650007,5.049614931650007,11.996826528020659,11.662223305317841,True,False
22632,638218496931090958,64,1462,1427,1168,2000,122,120,4.521311002678098,4.520835390883687,10.513727595952437,10.189824558880018,True,False
22633,20199375000000000000,2020,4928,4859,3893,2000,200,199,4.820741251156278,4.820103733226087,12.266786540694902,11.926666629347283,True,False
22634,35910000000000000000,3591,5179,5114,4137,2000,212,211,4.994410597825092,4.9939322849649965,12.338457843130849,12.014369242235137,True,False
22635,18823822500000000000,1882,4780,4717,3814,2000,207,206,4.863707718738731,4.863157663733229,12.222794902868111,11.897089128312755,True,False
22636,2982525000000000000,298,3370,3310,2682,2000,203,202,4.459052590241606,4.457734277681683,11.71853287606922,11.389093521904474,True,False
22637,61795125000000000000,6180,5487,5428,4390,2000,203,202,4.405659277335038,4.404558727059899,12.421801860469873,12.10000522442272,True,False
22638,13943455924379993,1,1188,578,560,578,578,560,9.174925682500682,9.105090859011753,10.214319120800766,9.129283016944967,False,False
22639,81543305140747340002,8154,2900,2597,2155,2000,428,420,6.322270367203873,6.321029734680834,11.501837184902296,11.07347215397646,True,False
22640,2049592845055766205,205,3073,3005,2454,2000,194,193,4.5132201562021805,4.5120929169415,11.585432051592962,11.260919533662905,True,False
22641,180704125821333952186,18070,1892,1888,1638,0,0,0,0.0,0.0,10.885696373339394,10.677719641641009,False,True
22642,1201237792152045618,120,4315,4014,3415,2000,725,720,4.652220991707624,4.6503721856234055,12.075144844066317,11.737669863177453,True,False
22643,10075376568379950,1,2457,945,913,945,945,913,9.884170519108437,9.80891187839017,11.262682142362165,9.834471049984222,False,False
22644,1979130031887822535,198,3007,2963,2430,2000,208,208,4.358430738079711,4.358430738079711,11.554109152574004,11.246740598493144,True,False
22645,3333844634800723,0,620,0,0,0,0,0,0.0,0.0,9.276124405274238,0,False,True
22646,7301044165934400000,730,2003,1992,1658,2000,87,86,4.68535035658414,4.684925589240178,10.967946705812707,10.69522829149575,True,False
22647,266332500000000000,27,5043,3585,3206,2000,1010,981,4.370750484745358,4.362431719504596,12.300066509957324,11.646558710154547,True,False
22648,21537767114346826134,2154,4920,4853,3896,2000,194,193,4.770836422114844,4.770142548090172,12.264442600226602,11.927777962082342,True,False
22649,897750000000000000,90,830,819,731,2000,75,73,4.32728186670733,4.324103279655774,9.696967526234287,9.513727595952437,True,False
22650,3600975000000000000,360,2000,1984,1628,2000,107,105,4.471642981014781,4.453463597378711,10.965784284662087,10.668884984266247,True,False
22651,5009974751612610008,501,8652,7321,5985,2000,1210,1168,4.742271397986892,4.7374108573702385,13.078817949961978,12.547135531830865,True,False
22652,70512129032867694,7,1292,920,853,2000,403,394,4.517100979550719,4.507096977950078,10.335390354693924,9.73640193131829,True,False
22653,33725475000000000000,3373,5838,5663,4682,2000,529,527,5.272233280721377,5.271966609610191,12.511258495502268,12.192909219112012,True,False
22654,696769701319961685,70,850,835,728,2000,83,82,4.288610497900602,4.287287972862931,9.731319031025064,9.507794640198696,True,False
22655,770826678800023358,77,2218,2166,1793,2000,192,191,4.387570375778524,4.38573704244519,11.11504365016171,10.808159772868375,True,False
22656,9975000000000000,1,2142,500,489,500,500,489,8.965784284662087,8.914565003713214,11.064742764750257,8.933690654952233,False,False
22657,39900000000000000,4,3483,1991,1856,2000,1176,1136,5.17965435808734,5.156346500660513,11.766114757586722,10.857980995127573,True,False
22658,45665550000000000000,4567,10033,8493,6870,2000,1252,1211,5.479447582244933,5.477282990077931,13.29246543494927,12.746094383705463,True,False
22659,501253132832080200,50,3203,2938,2590,2000,666,663,4.379026562013122,4.377901562013122,11.645208082774683,11.338736382573916,True,False
22660,997500000000000000,100,4348,3907,3346,2000,762,757,4.777223386300799,4.776329848332189,12.086136225027309,11.708221730038353,True,False
22661,301355693412900000,30,542,533,500,2000,74,73,4.265593696770873,4.264430354225928,9.08214904135387,8.965784284662087,True,False
22662,83322840825000000,8,822,766,709,2000,193,192,4.392412152936296,4.390577596565381,9.682994583681683,9.469641817239516,True,False
22663,26705822101581566,3,3299,1746,1660,2000,1214,1173,5.298157129897574,5.272502454766585,11.687813062564931,10.696967526234287,True,False
22664,4630395000000000000,463,8908,7357,6113,2000,1232,1191,5.044403923113049,5.040934261883541,13.12088584278779,12.577664851764846,True,False
22665,31369184780867722,3,440,373,364,2000,182,181,5.408119617495125,5.403867314164154,8.78135971352466,8.507794640198696,True,False
22666,3964551769659910085,396,6985,6054,5118,2000,946,934,5.167295944162037,5.165703528616508,12.770044400296825,12.321364432039447,True,False
22667,19950000000000000,2,2626,1366,1310,2000,1142,1101,6.544583732110121,6.503447574704765,11.358651200892886,10.355351096424812,True,False
22668,76322601082719295,8,3694,2303,2168,2000,1006,980,4.413972452578872,4.4042009208316895,11.850968150982439,11.08214904135387,True,False
22669,4578807413053388,0,1561,0,0,0,0,0,0.0,0.0,10.608254821977908,0,False,True
22670,249375000000000000,25,5497,3954,3510,2000,1206,1166,4.440372229783738,4.427463332959872,12.424428764037762,11.777255315191923,True,False
22671,6467459181519000000,647,1899,1886,1568,2000,75,74,4.345239230437454,4.344238857213269,10.891024190149498,10.614709844115207,True,False
22672,209475000000000000,21,1364,1309,1160,2000,202,201,4.354854301300109,4.353478355337261,10.413627929024173,10.179909090014934,True,False
22673,21437073968409908,2,53,48,48,372,48,48,4.933939413527817,4.933939413527817,5.727920454563199,5.584962500721156,False,False
22674,25367422500000000,3,3152,1793,1703,2000,1217,1173,6.135485465778285,6.100105369422478,11.622051819456376,10.733862719678543,True,False
22675,2491426975248092617,249,978,973,889,2000,62,62,4.23420474639873,4.234204746398728,9.933690654952233,9.79603960882977,True,False
22676,3092250000000000000,309,8519,6975,5793,2000,1230,1187,4.557652748709029,4.548383695988045,13.056468374771333,12.500094949671807,True,False
22677,28698308718240000,3,1778,1076,1017,2000,679,657,6.161597591781007,6.131051360470036,10.79603960882977,9.9901039638575,True,False
22678,376517214942906731,38,5487,4074,3565,2000,1066,1035,4.489037082917436,4.482350404790267,12.421801860469873,11.79968636133125,True,False
22679,1989387125139263208,199,7390,5947,5043,2000,1027,998,4.499618757294227,4.4940744158622525,12.851358649033513,12.300066509957324,True,False
22680,2693250000000000,0,1116,0,0,0,0,0,0.0,0.0,10.124121311829187,0,False,True
22681,9022556390977443,1,413,143,143,143,143,143,7.159871336778389,7.159871336778389,8.689997971419446,7.159871336778389,False,False
22682,39900000000000000,4,824,565,536,2000,320,314,5.24522261834538,5.232054235213253,9.686500527183219,9.066089190457772,True,False
22683,357732381462882,0,175,0,0,0,0,0,0.0,0.0,7.451211111832329,0,False,True
22684,9825222743912187,1,114,61,61,61,61,61,5.930737337562885,5.930737337562885,6.832890014164741,5.930737337562887,False,False
22685,27930000000000000,3,2879,1497,1435,2000,1007,981,5.239984255606474,5.220441192112112,11.491352073563435,10.486835021563051,True,False
22686,17607957906882052589,1761,4722,4662,3747,2000,256,256,4.775302400808664,4.775302400808664,12.205182326228643,11.871520262329113,True,False
22687,240000000000000000,24,3371,2553,2281,2000,773,745,4.540580790132251,4.526436543296779,11.71896091198421,11.155450731312138,True,False
22688,578083686885894311,58,44,43,42,2000,32,32,4.3164659164043115,4.3164659164043115,5.459431618637297,5.392317422778761,True,False
22689,1444923767826432436,144,1424,1224,1073,2000,254,250,4.501532043359877,4.498544986180829,10.475733430966399,10.067434360756522,True,False
22690,9245910382275000,1,18,5,5,5,5,5,2.321928094887362,2.321928094887362,4.169925001442312,2.321928094887362,False,False
22691,32109902797432515784,3211,2409,2401,1991,2000,106,105,5.086506898793905,5.086222901510055,11.23421867823847,10.959277505720502,True,False
22692,99382462140592192021,9938,4139,4111,3352,2000,138,136,5.694366100326894,5.661376618889238,12.015066533230291,11.710806433699352,True,False
22693,39689842761605234094,3969,6381,6142,5090,2000,672,668,5.539151253434116,5.5383555590523414,12.639566818681828,12.313449940963057,True,False
22694,76615481250000000,8,2795,1901,1746,2000,842,809,4.55859743634036,4.543967180404284,11.448632567730552,10.76983784362944,True,False
22695,19935774176875324609,1994,8293,7302,6121,2000,986,976,5.2572466777965605,5.256544368215108,13.017678376996377,12.579551652806565,True,False
22696,2394271465413375,0,916,0,0,0,0,0,0.0,0.0,9.839203788096944,0,False,True
22697,1253132832080200501,125,6197,5200,4463,2000,981,970,4.589879700397663,4.588015258092723,12.59735425297161,12.123798091251855,True,False
22698,41611948846990689,4,41,39,39,2000,37,37,4.475123222351452,4.475123222351452,5.357552004618084,5.285402218862249,True,False
22699,6022709681384854,1,3,1,1,1,1,1,-0.0,-0.0,1.584962500721156,0.0,False,False
22700,101306842949665496511,10131,9448,8206,6787,0,0,0,0.0,0.0,13.205793249397157,12.728558297786716,False,True
22701,9632295789441375132,963,4712,4607,3787,2000,427,425,5.040324578659983,5.039907894631482,12.20212382383046,11.88683970588442,True,False
22702,311214312577392,0,116,0,0,0,0,0,0.0,0.0,6.857980995127572,0,False,True
22703,45984750000000000000,4598,5448,5394,4335,2000,214,212,4.994008675118835,4.993422398301709,12.411510988012072,12.081816278109198,True,False
22704,1097250000000000000,110,969,960,835,2000,76,75,4.284842002596006,4.2840634760516005,9.92035285541508,9.705632387361415,True,False
22705,1840387500000000000,184,1129,1116,964,2000,76,75,4.4169440483107225,4.415791033888906,10.140829770773001,9.912889336229961,True,False
22706,2543625000000000000,254,1333,1320,1127,2000,74,73,4.294901702488021,4.293703659962442,10.380461065088973,10.138271800172221,True,False
22707,3139032750000000000,314,1504,1492,1230,2000,78,77,4.4580797762723545,4.457080076519343,10.554588851677638,10.264442600226602,True,False
22708,1775550000000000000,178,1097,1085,946,2000,73,72,4.300660151586279,4.29907014119078,10.099347810403193,9.885696373339394,True,False
22709,6034875000000000000,603,1846,1835,1520,2000,72,71,4.400827552578724,4.399459039275673,10.850186837645774,10.569855608330949,True,False
22710,1097250000000000000,110,905,894,783,2000,67,66,4.208030956639531,4.205329577813167,9.821773981970567,9.612868497291041,True,False
22711,3192000000000000000,319,1468,1456,1204,2000,72,72,4.4966407140402325,4.4966407140402325,10.519636252843213,10.233619676759702,True,False
22712,3142125000000000000,314,1469,1457,1204,2000,62,62,4.27578074336811,4.275780743368111,10.52061868055628,10.233619676759702,True,False
22713,3441375000000000000,344,1502,1489,1232,2000,70,70,4.541876964088789,4.541876964088789,10.552669097514272,10.266786540694902,True,False
22714,2693250000000000000,269,1291,1279,1102,2000,75,75,4.739417641161994,4.739417641161995,10.33427328530719,10.105908508571158,True,False
22715,3012450000000000000,301,1454,1443,1204,2000,64,64,4.402303031997885,4.402303031997886,10.505811553919594,10.233619676759702,True,False
22716,7231875000000000000,723,1907,1895,1597,2000,70,70,4.7002986185060065,4.700298618506006,10.897089128312755,10.641148597411233,True,False
22717,847875000000000000,85,826,814,714,2000,87,85,4.465270726585477,4.464124093255766,9.689997971419446,9.479780264029099,True,False
22718,1446375000000000000,145,1166,1152,1002,2000,84,83,4.363058171146078,4.36187277347668,10.187352073200497,9.968666793195208,True,False
22719,498750000000000000,50,715,700,624,2000,87,86,4.307841691849395,4.306673934516809,9.481799431665753,9.285402218862249,True,False
22720,2094750000000000000,209,1446,1431,1219,2000,89,88,4.466389267133543,4.465618707506934,10.497851836951117,10.251482410620213,True,False
22721,1047375000000000000,105,1159,1144,982,2000,94,93,4.417175923648549,4.416338983149305,10.178664851006472,9.939579214314692,True,False
22722,2044875000000000000,204,1500,1485,1268,2000,96,95,4.3776713550949005,4.377036533700688,10.550746785383243,10.308339030139408,True,False
22723,3972829455738587722,397,1896,1881,1557,2000,98,97,4.441069389462285,4.44046803066389,10.888743248898258,10.604553229079038,True,False
22724,2144625000000000000,214,1611,1596,1351,2000,104,103,4.677694149691184,4.6772864894461526,10.653740778706569,10.399811959325685,True,False
22725,2125313283208020050,213,1651,1635,1376,2000,107,106,4.403009624738528,4.402340786153358,10.689124404913258,10.426264754702098,True,False
22726,3690750000000000000,369,2058,2040,1675,2000,106,105,4.338168276855858,4.337462221736252,11.007027266893969,10.709945380232497,True,False
22727,897750000000000000,90,1244,1221,1013,2000,121,120,4.4839990002251735,4.483706871673178,10.280770770130603,9.984418458801137,True,False
22728,518700000000000000,52,1105,1079,902,2000,124,123,4.337318805187808,4.336893694220501,10.109830654278793,9.81698362325538,True,False
22729,169575000000000000,17,663,638,568,2000,130,129,4.622804229106906,4.621880480486393,9.372865060112588,9.149747119504681,True,False
22730,1047375000000000000,105,1630,1604,1310,2000,125,124,4.245059650463132,4.244528311157639,10.67065624911844,10.355351096424812,True,False
22731,2753070518961596466,275,2159,2131,1748,2000,122,122,4.535150157501439,4.535150157501439,11.076147528022505,10.7714894695006,True,False
22732,189525000000000000,19,743,715,636,2000,112,112,4.279540751297835,4.279540751297837,9.537218400538595,9.312882955284355,True,False
22733,997500000000000000,100,1580,1552,1270,2000,105,105,4.396432622978922,4.396432622978922,10.625708843064466,10.310612781659529,True,False
22734,1197000000000000000,120,2036,1992,1620,2000,140,140,4.769498179644488,4.769498179644489,10.991521846075695,10.661778097771988,True,False
22735,3940125000000000000,394,2882,2831,2295,2000,145,145,4.526030570066163,4.526030570066162,11.492854620174748,11.16427843830117,True,False
22736,200501253132832080,20,1346,1278,1101,2000,182,181,4.487098011344021,4.484494887595524,10.394462694610317,10.10459875356437,True,False
22737,2044875000000000000,204,3070,3003,2440,2000,193,192,4.682872833746445,4.682110372266635,11.584022940257542,11.252665432450248,True,False
22738,4788000000000000000,479,3696,3629,2933,2000,198,197,4.820788121211681,4.820150569410597,11.851749041416058,11.518161355756956,True,False
22739,1296750000000000000,130,2685,2619,2158,2000,196,195,4.355441919359029,4.354066317533231,11.390706372872774,11.075479149488016,True,False
22740,518700000000000000,52,1948,1884,1591,2000,197,196,4.3749045796067625,4.373681677994755,10.927777962082342,10.635718120331047,True,False
22741,9656483699551440824,966,4392,4337,3479,2000,218,217,5.157944236154059,5.157532574913836,12.100662339005199,11.76445696361989,True,False
22742,1049876757799605573,105,2662,2608,2149,2000,199,198,4.353528566442663,4.352153222606704,11.378294855911891,11.069449767427784,True,False
22743,1512693194893621247,151,7433,5807,4926,2000,1024,994,4.457064781682856,4.4498888929374685,12.85972889267839,12.266200912498961,True,False
22744,603487500000000000,60,2073,2005,1672,2000,190,189,4.529799906548975,4.527558211011989,11.017504401109415,10.707359132080883,True,False
22745,7756530572704260,1,433,130,130,130,130,130,7.022367813028455,7.022367813028455,8.758223214726724,7.022367813028454,False,False
22746,137429902284016351,14,2073,1842,1733,2000,636,633,4.3907386509007775,4.389309160514101,11.017504401109415,10.75905593916017,True,False
22747,57674697294728710,6,2266,1531,1418,2000,713,688,4.755360735017346,4.73635080994254,11.145932145820515,10.469641817239516,True,False
22748,11945145167294947125,1195,9573,7942,6466,2000,1228,1182,4.6031923370969965,4.59468957733572,13.224755394000468,12.658657792126085,True,False
22749,386654385888276051,39,3855,3089,2755,2000,789,783,4.446478520195846,4.444686618635229,11.912515144802397,11.42783660345852,True,False
