ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
22750,9342731838746875,1,2028,521,507,521,521,507,9.025139562278508,8.963719216789062,10.985841937003341,8.985841937003341,False,False
22751,4989707929072429275,499,732,729,644,2000,53,53,4.2960644740091265,4.296064474009126,9.515699838284043,9.330916878114618,True,False
22752,1383131207824626356,138,4235,3960,3372,2000,701,697,4.376016278824898,4.374516278824899,12.04814625421956,11.719388820942083,True,False
22753,79792433365256998793,7979,2811,2798,2297,2000,88,87,4.858565455015453,4.857950212639386,11.456867738380343,11.165535141377925,True,False
22754,23142000000000000000,2314,7090,6318,5232,2000,810,802,4.921545330267246,4.920524954711345,12.791569912126878,12.353146825498083,True,False
22755,7980000000000000,1,1470,355,348,355,355,348,8.471675214392043,8.426604791856832,10.521600439723727,8.442943495848729,False,False
22756,598500000000000000,60,2018,1959,1640,2000,200,199,4.487122634986623,4.4849204327844205,10.978710459106358,10.679480099505446,True,False
22757,199500000000000000,20,1277,1221,1083,2000,194,192,4.462898503710596,4.455029168081958,10.318542809702723,10.080817527608327,True,False
22758,141463642364421996,14,1397,1299,1208,2000,368,367,4.414789673137048,4.4139097142017985,10.448116305409464,10.238404739325079,True,False
22759,2989378258755608851,299,8332,6866,5675,2000,1250,1206,4.963895946675537,4.957876478823934,13.024447124040647,12.47040467706564,True,False
22760,1996039192246036699,200,987,982,886,2000,66,65,4.3915324158145514,4.3900209674939745,9.946906274456397,9.791162888555018,True,False
22761,80498250000000000,8,2708,1860,1706,2000,807,776,4.550723293500194,4.535865030864079,11.403012023574997,10.73640193131829,True,False
22762,67830000000000000,7,1970,1367,1262,2000,601,584,4.539322930613075,4.52650660419747,10.943979914343739,10.30149619498255,True,False
22763,1724485746379338,0,663,0,0,0,0,0,0.0,0.0,9.372865060112588,0,False,True
22764,326678323108533838997,32668,2900,2888,2370,0,0,0,0.0,0.0,11.501837184902296,11.210671343785622,False,True
22765,23057791385940578274,2306,2727,2432,2030,2000,398,391,5.911297175540497,5.910038447799325,11.413098984915264,10.987264012072538,True,False
22766,12007093824769284482,1201,7763,6853,5774,2000,927,916,4.649705678104977,4.648143540578396,12.922398572219315,12.495355392235982,True,False
22767,723900522320624607,72,6880,5263,4519,2000,1215,1170,5.298885667557833,5.270277081302995,12.74819284958946,12.141787841671004,True,False
22768,11608075861053233077,1161,1593,1589,1412,2000,69,67,4.348047298575329,4.315196711550695,10.63753055152531,10.46352437327118,True,False
22769,2596902049414006851,260,1793,1775,1480,2000,106,105,4.404350792577715,4.403561105043001,10.808159772868375,10.531381460516313,True,False
22770,17853138194854813273,1785,4951,4894,3928,2000,212,211,5.194443207615102,5.194050315392584,12.27350423396216,11.939579214314692,True,False
22771,49875000000000000,5,136,124,123,2000,66,65,4.492744349231844,4.475233660135098,7.087462841250339,6.94251450533924,True,False
22772,20897625000000000000,2090,4920,4879,3904,2000,233,233,5.622020596643075,5.622020596643075,12.264442600226602,11.930737337562887,True,False
22773,4216078583954615165,422,3728,3688,2975,2000,223,223,5.037555453984831,5.037555453984828,11.86418614465428,11.538673953082668,True,False
22774,4557322415660023503,456,2335,2312,1876,2000,123,122,4.486187370067746,4.485896040888545,11.189206834597025,10.873444112515376,True,False
22775,6746312246320464,1,798,166,166,166,166,166,7.3750394313469245,7.3750394313469245,9.640244936222345,7.3750394313469245,False,False
22776,2722903023657383889,272,3390,3318,2745,2000,277,277,4.587369600579811,4.58736960057981,11.727069558023706,11.42259043389256,True,False
22777,48378750000000000000,4838,5270,5215,4196,2000,255,254,5.885510205492229,5.8845678289183185,12.363587246524578,12.034798962577268,True,False
22778,49875000000000000000,4988,5266,5206,4209,2000,269,269,5.120086652779909,5.120086652779908,12.362491806046062,12.039261794341055,True,False
22779,12336156939021,0,45,0,0,0,0,0,0.0,0.0,5.491853096329675,0,False,True
22780,1135455809218841022,114,7245,5602,4780,2000,1049,1020,4.871636972204174,4.868192611266402,12.822769974444292,12.222794902868111,True,False
22781,70790573904566775000,7079,2860,2848,2384,2000,84,84,5.3312695177825695,5.331269517782569,11.481799431665753,11.219168520462162,True,False
22782,168122675726083188768,16812,3004,2992,2489,0,0,0,0.0,0.0,11.552669097514272,11.281350514981035,False,True
22783,199304198086497188,20,5108,3749,3353,2000,1215,1171,4.39842721303497,4.386337328680241,12.318542809702723,11.711236767793784,True,False
22784,71909372582111318,7,4222,2688,2465,2000,1228,1187,5.301329369010857,5.275562142521835,12.043710863347156,11.267371931265274,True,False
22785,1645875000000000000,165,1125,1113,980,2000,76,75,4.754510424431543,4.718764091939875,10.1357092861044,9.936637939002571,True,False
22786,5376525000000000000,538,3462,3399,2751,2000,183,181,4.769017537868645,4.765338112829001,11.757390009366638,11.42574042431621,True,False
22787,2094750000000000,0,108,0,0,0,0,0,0.0,0.0,6.754887502163468,0,False,True
22788,997500000000000,0,45,0,0,0,0,0,0.0,0.0,5.491853096329675,0,False,True
22789,5506200000000000000,551,1837,1830,1582,2000,91,89,4.573977370486365,4.573021304298259,10.84313591111135,10.627533884472792,True,False
22790,2134650000000000000,213,1667,1651,1389,2000,102,101,4.376538010741359,4.375649311721618,10.703038388986418,10.439830883981392,True,False
22791,75810000000000000,8,4249,2758,2523,2000,1243,1200,4.444465979178351,4.43097860655902,12.052907628313287,11.3009244909763,True,False
22792,561403508771929824,56,5718,4443,3876,2000,1008,982,4.546203465625503,4.537940616928914,12.481294904631097,11.92035285541508,True,False
22793,2302278148210230,0,899,0,0,0,0,0,0.0,0.0,9.812177305514448,0,False,True
22794,39891667442003372349,3989,5218,5150,4128,2000,196,195,4.72633014534048,4.725561346736145,12.349281228817452,12.011227255423254,True,False
22795,99151500000000000000,9915,5455,5388,4367,2000,219,218,5.532710002062863,5.532393442015379,12.41336348121097,12.092426815780255,True,False
22796,93784675726226360,9,4384,2912,2657,2000,1241,1197,4.400935119536237,4.383785850409572,12.098032082960527,11.375582512490507,True,False
22797,5174259206551169604,517,2610,2584,2112,2000,136,135,4.829051349789543,4.8288638263895205,11.349834091457247,11.044394119358454,True,False
22798,17436300000000000000,1744,6327,6024,4969,2000,724,720,4.641534234325719,4.640734207658163,12.627305880514848,12.27873982655011,True,False
22799,33915000000000000000,3392,7420,6665,5471,2000,809,803,5.446406456194738,5.445965661415283,12.857203471508166,12.41758884038258,True,False
22800,57855000000000000000,5786,7641,6878,5666,2000,830,824,5.955000709149771,5.954697468334317,12.89954574499535,12.468114886378098,True,False
22801,1995000000000000000,200,2425,2089,1776,2000,390,381,4.415966001662153,4.4084961997641,11.243769031961852,10.794415866350105,True,False
22802,502953248590834886,50,5908,4427,3866,2000,965,937,4.433356309004036,4.42208505134299,12.52845411076479,11.916625922211235,True,False
22803,991008897028288846,99,6618,5172,4463,2000,1064,1034,4.42106434388409,4.40972775221598,12.692179576312538,12.123798091251855,True,False
22804,22942500000000000,2,1825,1071,1054,2000,776,770,6.552277934180339,6.544560387163763,10.833680748654741,10.041659151637214,True,False
22805,17961178855674726,2,498,286,281,2000,248,244,6.463333866651368,6.447321857644614,8.960001932068081,8.134426320220927,True,False
22806,31438383975224173,3,3580,1946,1832,2000,1219,1173,6.138402455101851,6.10208726812365,11.805743872151618,10.839203788096944,True,False
22807,714477232722437890,71,4421,3653,3196,2000,795,789,4.647296607919516,4.6462681161537756,12.110157018954066,11.642051692927977,True,False
22808,111663570700211951354,11166,5529,5469,4429,0,0,0,0.0,0.0,12.43280285635187,12.112765281885316,False,True
22809,712609105718402767,71,2745,2590,2238,2000,463,461,4.446904476573952,4.445936470202064,11.42259043389256,11.127994320976393,True,False
22810,937886419994685000,94,995,830,751,2000,192,188,4.403592919623632,4.3988423505087475,9.958552715431011,9.552669097514272,True,False
22811,97725075000000000000,9773,5623,5543,4521,2000,360,360,6.247680551133595,6.247680551133595,12.457124331540804,12.14242620231898,True,False
22812,2882830527296133,0,1210,0,0,0,0,0,0.0,0.0,10.240791332161956,0,False,True
22813,18952500000000000,2,1015,551,534,2000,463,452,6.522943682564507,6.495090194211258,9.987264012072538,9.060695931687555,True,False
22814,26000000000000000,3,1991,1170,1110,2000,770,742,6.345313101875336,6.309735490182349,10.959277505720502,10.116343961237469,True,False
22815,90225563909774436,9,2206,1555,1425,2000,645,625,4.853751870479735,4.839386051011255,11.107217075591382,10.476746203939467,True,False
22816,56714770179645650527,5671,10200,8570,6931,2000,1256,1209,5.84199168909858,5.839280599087929,13.31628153174622,12.75884780310832,True,False
22817,64276326135388500000,6428,2957,2945,2467,2000,100,98,5.234564082885968,5.234071049304639,11.529918528120325,11.268542000300123,True,False
22818,51268375581290465673,5127,2943,2930,2451,2000,97,95,4.989671339175958,4.989044405709612,11.523071826940395,11.25915476886684,True,False
22819,39078421444955162742,3908,3021,3006,2531,2000,109,108,5.0792697777274025,5.0788690459994745,11.56081046872794,11.305491792110685,True,False
22820,906538872291356677,91,7099,5549,4788,2000,1243,1201,5.089665135423804,5.085788728744932,12.793400098483819,12.225207436943501,True,False
22821,19107238298247820,2,1927,1021,1006,2000,913,902,6.570181910199657,6.558468221956587,10.912140856295721,9.974414589805527,True,False
22822,25056871336128279618,2506,5037,4970,4011,2000,195,194,4.485412833831955,4.484412250158145,12.298349015658186,11.96974625081451,True,False
22823,12197526768744566459,1220,4543,4477,3612,2000,205,204,4.733963114209711,4.7333051604459175,12.149429590056743,11.818582177480858,True,False
22824,522505118677706342,52,828,813,724,2000,94,93,4.295177239887167,4.294399319841118,9.693486957499326,9.499845887083206,True,False
22825,99051750000000000000,9905,10354,8868,7233,2000,1246,1203,6.457779827817738,6.456336561851424,13.337900602860927,12.820378436323683,True,False
22826,3246485076352583,0,1280,0,0,0,0,0,0.0,0.0,10.321928094887362,0,False,True
22827,31115119971030966,3,2259,1400,1367,2000,874,864,5.3027252634864945,5.294629871101627,11.141468555393084,10.41679752760606,True,False
22828,7385161408906462,1,1530,335,333,335,335,333,8.388017285345136,8.376076986837672,10.579315937580015,8.379378367071261,False,False
22829,110652176325810000,11,285,222,214,2000,95,95,4.965079970913605,4.965079970913607,8.154818109052105,7.741466986401147,True,False
22830,457083195649502811,46,630,623,576,2000,76,75,4.237786297490354,4.2367394478911,9.29920801838728,9.169925001442312,True,False
22831,84787500000000000,8,195,184,180,2000,66,65,4.219007830208464,4.215390213772545,7.60733031374961,7.491853096329675,True,False
22832,901594281400596391,90,6825,5464,4667,2000,1221,1176,4.5571759510292615,4.549853504393529,12.736613330694578,12.188279751964144,True,False
22833,4077228322548672141,408,4685,4478,3767,2000,633,629,5.540543947948796,5.539303795859415,12.19383333254655,11.879200317947392,True,False
22834,1980640363263135770,198,6618,5557,4748,2000,973,960,4.43001767739761,4.42653863366531,12.692179576312538,12.213104219641906,True,False
22835,4761178161723745,0,1527,0,0,0,0,0,0.0,0.0,10.576484346796851,0,False,True
22836,12370584531690721163,1237,6106,5816,4810,2000,724,720,4.7794534783902805,4.778759576057034,12.57601187420678,12.231821178657404,True,False
22837,5034457135123795406,503,8316,6808,5659,2000,979,950,4.963584722093392,4.960264687546368,13.02167404285837,12.466331422082767,True,False
22838,2289156418148221148,229,3229,2744,2304,2000,493,478,4.549219021337593,4.537507542095851,11.65687172561398,11.169925001442312,True,False
22839,1454145597764335086,145,2878,2813,2339,2000,272,272,4.530885251838986,4.530885251838986,11.490850876740298,11.191676146352428,True,False
22840,126337265696447536,13,396,388,373,2000,89,88,4.306827044324583,4.305841881082887,8.62935662007961,8.543031820255237,True,False
22841,1197000000000000000,120,7010,5541,4721,2000,992,962,4.643637061982709,4.63881199616427,12.775198728897985,12.204876767603993,True,False
22842,799489738104021436,80,6898,5384,4623,2000,1232,1192,4.3935538363497475,4.3830766842332665,12.751962413460854,12.174613647235942,True,False
22843,81013708437273246,8,243,235,223,2000,85,83,4.373668554066032,4.3710993371879105,7.924812503605781,7.800899899920305,True,False
22844,2074619632590911429,207,1271,1263,1092,2000,86,84,4.2533045343608915,4.251231919297608,10.311748315004959,10.092757140919852,True,False
22845,2082766911248523034,208,1303,1295,1114,2000,90,89,4.270760586150287,4.269826055204162,10.347621368568134,10.121533517340032,True,False
22846,2431190793288847470,243,1364,1357,1166,2000,85,84,4.379899251991304,4.379132042361117,10.413627929024173,10.187352073200497,True,False
22847,7980201444972137350,798,2039,2033,1725,2000,83,82,4.344180284671939,4.343141968467659,10.993646060016596,10.752380646552893,True,False
22848,10324125000000000000,1032,2207,2200,1845,2000,93,92,4.630238590336106,4.6297739945510505,11.107870914279614,10.849405100947758,True,False
22849,59850000000000000,6,190,179,175,2000,76,75,4.518463871420542,4.516820789543206,7.569855608330948,7.451211111832329,True,False
22850,538650000000000000,54,2002,1933,1631,2000,193,192,4.356327115003138,4.354755125006712,10.967226258835993,10.671541066711884,True,False
22851,1995000000000000,0,80,0,0,0,0,0,0.0,0.0,6.321928094887363,0,False,True
22852,10664588707500000000,1066,4628,4572,3666,2000,212,211,5.077398220461981,5.076958176457582,12.17617314910749,11.839991070539886,True,False
22853,3080718950231797,0,727,0,0,0,0,0,0.0,0.0,9.505811553919594,0,False,True
22854,140062875917196341,14,362,350,336,2000,76,75,4.306063752264862,4.304377862369939,8.499845887083206,8.39231742277876,True,False
22855,185634750000000000,19,351,338,324,2000,75,74,4.252258822055176,4.250600972419726,8.45532722030456,8.339850002884624,True,False
22856,99750000000000000,10,902,834,764,2000,185,184,4.707775381660166,4.704648517347634,9.81698362325538,9.57742882803575,True,False
22857,648375000000000000,65,2031,1964,1627,2000,188,187,4.41384339983753,4.4118119117725225,10.987974524296153,10.667998535672528,True,False
22858,21413307136863915,2,346,292,290,2000,194,193,6.421505135990793,6.416258480053738,8.434628227636725,8.179909090014934,True,False
22859,4624908772397141923,462,5401,5095,4256,2000,726,722,4.854542377097327,4.853859705576109,12.39901083295199,12.055282435501189,True,False
22860,4256995990962420132,426,5437,5126,4282,2000,727,723,4.594892447328647,4.594076176998555,12.408595112798102,12.06406908038551,True,False
22861,192354690551664300798,19235,10225,8725,7033,0,0,0,0.0,0.0,13.319813222716473,12.779924501967907,False,True
22862,862471854831432,0,197,0,0,0,0,0,0.0,0.0,7.622051819456376,0,False,True
22863,164710299868078824,16,392,381,363,2000,72,71,4.493473625408871,4.491892093199219,8.614709844115207,8.50382573799575,True,False
22864,12740845171544175000,1274,4,3,3,0,0,0,0.0,0.0,2.0,1.584962500721156,False,False
22865,20049750000000000000,2005,4868,4800,3883,2000,205,204,4.961574740060969,4.961037286224023,12.249113452713729,11.922955991908477,True,False
22866,4976449457387351014,498,3882,3824,3073,2000,206,204,4.534413543299971,4.533415873273498,11.922584402713664,11.585432051592962,True,False
22867,6263517526408358926,626,1948,1940,1669,2000,93,91,4.473794353505955,4.47268835495655,10.927777962082342,10.704768239362599,True,False
22868,12688559122426612837,1269,8979,7534,6223,2000,1030,1001,4.638617704983826,4.6341824166496295,13.132339064219257,12.603394530887375,True,False
22869,1067020079218302332,107,7159,5538,4726,2000,1047,1018,4.592588535325055,4.587668019699668,12.805542364358724,12.206403913973848,True,False
22870,80887497841500000,8,242,234,223,2000,80,79,4.60516431477187,4.603290141894583,7.918863237274595,7.800899899920305,True,False
22871,28176890674732383892,2818,3904,3869,3162,2000,131,129,5.02356032139008,5.023303789728305,11.930737337562887,11.62662165235837,True,False
22872,39486303472626853,4,2611,1619,1566,2000,964,954,5.279358805504856,5.272692138838191,11.350386742312843,10.612868497291041,True,False
22873,5928951885886096418,593,1932,1920,1601,2000,88,86,4.568014844044951,4.566989035385787,10.915879378835774,10.644757592516257,True,False
22874,45712180143090829,5,2412,1559,1512,2000,865,855,4.552075552445891,4.547133651256981,11.236014191900084,10.562242424221072,True,False
22875,1107250000000000000,111,4081,3810,3248,2000,699,695,4.458503462510517,4.457412255817784,11.9947069952581,11.665335917185176,True,False
22876,2002506265664160401,200,5055,4647,3903,2000,759,754,4.9539540111604135,4.953275458978769,12.303495376790377,11.930367747438952,True,False
22877,207426552630202936,21,1318,1044,942,2000,334,328,4.414257313181388,4.408253811138528,10.364134655008051,9.879583249612784,True,False
22878,452361718548582707,45,854,692,628,2000,187,183,4.350785840641619,4.343924286785569,9.73809225962049,9.294620748891626,True,False
22879,3037681290577627,0,920,0,0,0,0,0,0.0,0.0,9.845490050944376,0,False,True
22880,124352563842071931181,12435,5872,5773,4750,0,0,0,0.0,0.0,12.519636252843213,12.213711798105672,False,True
22881,2046180867584652,0,982,0,0,0,0,0,0.0,0.0,9.939579214314692,0,False,True
22882,318904744576024506,32,2937,2657,2385,2000,710,706,4.635851820281177,4.633586173155717,11.520127550324851,11.219773550892874,True,False
22883,9133020014176656,1,169,51,51,51,51,51,5.672425341971495,5.672425341971495,7.400879436282184,5.672425341971495,False,False
22884,956602500000000000,96,2783,2678,2280,2000,419,417,4.588047018996934,4.587332554666567,11.442425193331607,11.154818109052105,True,False
22885,7160916159231452442,716,9178,7650,6265,2000,1241,1199,5.004779677781129,5.0009582045890095,13.163964091412273,12.613098794209224,True,False
22886,39340402500000000000,3934,5416,5360,4307,2000,213,212,5.19449185633432,5.194098964111803,12.403012023574997,12.072467608241858,True,False
22887,2047905972272553,0,522,0,0,0,0,0,0.0,0.0,9.027905996569885,0,False,True
22888,77175745572883824865,7718,8751,7546,6059,2000,1141,1099,6.340856305141315,6.338802204912844,13.095232171619333,12.564863990226941,True,False
22889,1055303380886065928,106,2431,2367,1910,2000,178,176,4.386293080647882,4.383691141317359,11.247334178028728,10.899356922923111,True,False
22890,15379608075054035607,1538,4797,4749,3799,2000,206,206,4.911142122120579,4.911142122120579,12.227916724201489,11.891403996665023,True,False
22891,3916687566004804863,392,8093,6552,5484,2000,977,948,5.166085181777331,5.163070958923038,12.982458880127355,12.421012855779226,True,False
22892,1134965048550184,0,643,0,0,0,0,0,0.0,0.0,9.328674927327947,0,False,True
22893,3989994987468671,0,17,0,0,0,0,0,0.0,0.0,4.087462841250339,0,False,True
22894,1255584776012531330,126,86,79,78,2000,34,34,4.499499579757761,4.49949957975776,6.426264754702098,6.285402218862249,True,False
22895,5357572500000000000,536,676,604,546,2000,112,112,4.694711267543422,4.694711267543422,9.400879436282183,9.092757140919852,True,False
22896,1002506265664160,0,676,0,0,0,0,0,0.0,0.0,9.400879436282183,0,False,True
22897,6377529716392695,1,273,71,71,71,71,71,6.1497471195046804,6.1497471195046804,8.092757140919852,6.149747119504682,False,False
22898,48597251591434849,5,545,478,458,2000,183,182,4.820591607778576,4.817327833317737,9.090112419664289,8.839203788096944,True,False
22899,437857690441552649,44,288,285,281,2000,47,47,4.219872967638822,4.219872967638822,8.169925001442312,8.134426320220927,True,False
22900,20154692738917444388,2015,2372,2361,1964,2000,69,68,4.22322994123806,4.220890459592721,11.211888294546004,10.939579214314692,True,False
22901,8722881414294929700,872,1974,1963,1635,2000,72,71,4.370544327462776,4.368756631756539,10.946906274456397,10.675074920385445,True,False
22902,839421793218001890,84,2222,2163,1787,2000,203,202,4.405659277335038,4.404558727059899,11.117643101389092,10.80332391904149,True,False
22903,1564156712076997455,156,6964,5692,4821,2000,1008,983,4.734845675794849,4.7293428450441315,12.7657004876511,12.23511671439625,True,False
22904,800093717056658403,80,4205,3398,2942,2000,773,743,4.569505621431014,4.557450579013096,12.037890085142507,11.522581531254831,True,False
22905,3183953501632950811,318,3554,3490,2855,2000,268,268,4.365935554809216,4.365935554809215,11.795227966028678,11.479275030250205,True,False
22906,10854259843863450000,1085,2219,2212,1862,2000,91,90,4.333142009945999,4.33211760217628,11.115693952197011,10.862637357558794,True,False
22907,42875399636135079041,4288,3539,3514,2884,2000,131,130,4.790410469251185,4.7901910291727905,11.789126046425231,11.493855449240822,True,False
22908,2349902187317521405,235,3101,3033,2427,2000,187,186,4.442860510054732,4.441678154438543,11.598517810612622,11.244958393151133,True,False
22909,38343240964717463133,3834,10232,8695,7094,2000,1250,1207,6.133599892551847,6.090227320126617,13.320800548881637,12.792383614935188,True,False
22910,11454288287326620741,1145,5442,5238,4341,2000,620,618,5.346279697511218,5.346092194581484,12.409921241249679,12.083811707252881,True,False
22911,8699199980343964,1,1018,290,286,290,290,286,8.179909090014934,8.149719822766095,9.991521846075695,8.159871336778389,False,False
22912,596007937950796875000,59601,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
22913,5671438590298740,1,35,7,7,7,7,7,2.807354922057604,2.807354922057604,5.129283016944966,2.807354922057604,False,False
22914,9806303166520906,1,774,359,359,359,359,359,8.48784003382305,8.48784003382305,9.59618975614441,8.487840033823051,False,False
22915,986713718474785769,99,5891,4752,4054,2000,1043,1001,4.458735339298838,4.446402176056835,12.524296837662625,11.985130373466898,True,False
22916,19206182535033887225,1921,8777,7537,6073,2000,1161,1118,5.65588569564046,5.652354517118717,13.099512191995222,12.568193653850074,True,False
22917,1272324593074278083,127,1024,1018,890,2000,84,83,4.50150242976901,4.500702322832342,10.0,9.79766152585376,True,False
22918,49873303521333415003,4987,5503,5449,4378,2000,239,238,5.861840033215119,5.861617489540922,12.426002613329361,12.096056239180946,True,False
22919,3339630000000000000,334,8630,7079,5906,2000,1220,1179,4.435817372804742,4.428120970265445,13.075144844066317,12.527965641133955,True,False
22920,9936285551247360494,994,2480,2465,2061,2000,104,103,4.525665717578401,4.525148687306961,11.276124405274238,11.009128789539256,True,False
22921,44047792835654418265,4405,3208,3193,2664,2000,109,108,4.626839683014736,4.62640670767877,11.64745842645492,11.379378367071261,True,False
22922,4987500000000000,0,1514,0,0,0,0,0,0.0,0.0,10.564149489985732,0,False,True
22923,19950000000000000,2,2805,1446,1386,2000,1213,1169,6.5697919437646295,6.5274773485230835,11.453785055496155,10.436711542137214,True,False
22924,240601503759398496,24,5493,4020,3569,2000,1244,1201,4.5348592263489,4.527611852262115,12.423378576518493,11.801304186049023,True,False
22925,80930013089516066560,8093,10275,8651,6989,2000,1253,1207,5.86652623243744,5.863896410190462,13.326850773456407,12.770870331357534,True,False
22926,607715782435840283,61,6683,5183,4463,2000,1243,1201,4.394464508994364,4.3845211599987515,12.706280158849161,12.123798091251855,True,False
22927,12954532500000000000,1295,5019,4896,4017,2000,433,431,4.784497894997371,4.783935844637659,12.29318423075951,11.971902746045467,True,False
22928,191764918043010736309,19176,10143,8685,6994,0,0,0,0.0,0.0,13.308196801614534,12.771902080697716,False,True
22929,46198215000000000000,4620,9454,8058,6656,2000,1049,1021,5.863637091717132,5.861353835505684,13.20670914935865,12.700439718141093,True,False
22930,9023866995105032772,902,4202,4138,3333,2000,216,215,5.090231285996641,5.089770630190282,12.036860446673046,11.702605602110248,True,False
22931,22608538013127671,2,359,216,212,2000,157,154,6.3936833687882855,6.372370321129454,8.487840033823051,7.727920454563199,True,False
22932,35164047425148937,4,521,461,452,2000,250,250,5.2251461038906895,5.22514610389069,9.025139562278508,8.820178962415188,True,False
22933,4150403831320145120,415,8487,7165,5872,2000,1202,1160,4.6018769091003335,4.595974824065826,13.051038962117408,12.519636252843213,True,False
22934,9956979465686400000,996,2126,2119,1790,2000,91,90,4.333142009945999,4.33211760217628,11.053925881531105,10.805743872151618,True,False
22935,199500000000000000,20,1324,1264,1142,2000,248,248,4.7303759689068485,4.7303759689068485,10.370687406807217,10.157346935362844,True,False
22936,49875000000000000,5,2397,1566,1520,2000,846,836,5.846404468322429,5.837007719073691,11.227014193649133,10.569855608330949,True,False
22937,448875000000000000,45,4545,3643,3247,2000,913,902,4.61091666924607,4.606685977932374,12.15006457908147,11.664891669286089,True,False
22938,997500000000000000,100,5723,4732,4108,2000,970,960,4.693657401385351,4.692380490837694,12.48255589154897,12.004220466318195,True,False
22939,944333250000000000,94,6097,4903,4258,2000,1010,991,4.418036063331934,4.413934108331068,12.573883830656468,12.055960234452295,True,False
22940,997500000000000000,100,6849,5217,4487,2000,1051,1021,4.834941349430331,4.830021883408486,12.741677644945858,12.131535468676345,True,False
22941,499352490000000000,50,6349,4835,4213,2000,1233,1194,4.40873783475164,4.400537823143381,12.632313662586126,12.040632200562253,True,False
22942,1037429925000000000,104,6482,5275,4422,2000,1088,1047,4.462504390638782,4.453910064969668,12.662223305317841,12.110483309816226,True,False
22943,997500000000000000,100,2390,2001,1732,2000,423,411,4.497447916650233,4.485664777918767,11.222794902868111,10.758223214726724,True,False
22944,488827867500000000,49,291,251,238,2000,82,82,4.395902996154819,4.395902996154819,8.184875342908283,7.894817763307944,True,False
22945,523288500000000000,52,5234,4129,3569,2000,1022,982,4.389292176331075,4.378852524956463,12.353698209048035,11.801304186049023,True,False
22946,89740908172868802134,8974,6898,6621,5482,2000,739,734,5.838987754000384,5.8384183406307795,12.751962413460854,12.420486612825774,True,False
22947,1264869043315947420,126,5621,4610,3886,2000,949,909,4.574005968998833,4.565405503791183,12.456611099574918,11.924070185585345,True,False
22948,20343128061071938,2,2762,1266,1216,2000,959,930,6.545149500098773,6.508416261847051,11.43149760425805,10.247927513443585,True,False
22949,296207625000000000,30,1362,1103,988,2000,327,320,4.563422693416623,4.553864764021543,10.411510988012072,9.948367231584678,True,False
22950,981627480223094670,98,242,209,199,2000,56,56,4.448478699683742,4.448478699683743,7.918863237274595,7.636624620543649,True,False
22951,4987500000000000,0,1476,0,0,0,0,0,0.0,0.0,10.527477006060396,0,False,True
22952,1009470000000000000,101,6305,5164,4438,2000,984,967,4.656494648723275,4.651664533475524,12.622280655215583,12.115693952197011,True,False
22953,3281775000000000000,328,3591,3535,2851,2000,197,195,4.405945817582194,4.400516124033631,11.810169937664659,11.477252323937952,True,False
22954,102175458910057182,10,4752,3238,2944,2000,1229,1189,4.551766443368904,4.536731070188822,12.214319120800766,11.523561956057012,True,False
22955,25481830270570610188,2548,7579,6742,5616,2000,870,860,5.0752898512725775,5.074224578047179,12.887791791341588,12.45532722030456,True,False
22956,947625000000000000,95,805,793,702,2000,66,66,4.208728071379773,4.208728071379774,9.65284497300198,9.45532722030456,True,False
22957,511278195488721804,51,4123,3283,2850,2000,792,761,4.388742875659477,4.3766125834513065,12.009478745888066,11.476746203939467,True,False
22958,103181693973882424,10,4607,3241,2946,2000,1220,1176,4.808348390526991,4.790652793980605,12.169611882604212,11.524541715035848,True,False
22959,423229901878220367,42,1787,1736,1490,2000,214,214,4.587952116680721,4.587952116680721,10.80332391904149,10.541096615349524,True,False
22960,23749886005634605043,2375,4883,4828,3881,2000,233,233,4.820805603866994,4.820805603866994,12.253552062637464,11.922212717785449,True,False
