ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
22961,19730646362014641,2,1404,759,731,2000,635,617,6.537084467622292,6.505761751708191,10.45532722030456,9.513727595952437,True,False
22962,5206950000000000,1,1721,183,179,183,183,179,7.5156998382840445,7.461055029540875,10.749031382040204,7.483815777264256,False,False
22963,4488750000000000,0,420,0,0,0,0,0,0.0,0.0,8.714245517666123,0,False,True
22964,2542688528926627,0,163,0,0,0,0,0,0.0,0.0,7.348728154231077,0,False,True
22965,4987500000000000000,499,1973,1958,1626,2000,104,103,5.030835405856104,5.030411935898898,10.946175240723559,10.667111542075027,True,False
22966,1787780726110934,0,965,0,0,0,0,0,0.0,0.0,9.914385132155443,0,False,True
22967,11462722082405194007,1146,3047,3022,2482,2000,137,136,4.538301129812025,4.53803584069305,11.573173784686485,11.277287400130357,True,False
22968,9973719377533675384,997,4394,4345,3479,2000,200,200,4.774645654468253,4.774645654468253,12.101319154423276,11.76445696361989,True,False
22969,7977419430986640593,798,4116,4075,3266,2000,225,225,5.241607311601864,5.241607311601865,12.007027266893969,11.673309075561695,True,False
22970,1750368653680435005,175,7877,6264,5264,2000,1226,1184,4.834064141647181,4.8300151780071054,12.943430560383598,12.361943773735241,True,False
22971,15250856580409317995,1525,4722,4653,3729,2000,203,202,5.035592005917687,5.035091880886428,12.205182326228643,11.86457308177364,True,False
22972,2531872528841004790,253,2085,2059,1682,2000,125,124,4.309067374560037,4.308645832508898,11.025831668332026,10.715961990255144,True,False
22973,419524495550375669,42,1047,1019,861,2000,137,136,4.474981073313661,4.474694910698785,10.032045726930809,9.749869427396844,True,False
22974,19950000000000000,2,17,15,15,80,15,15,3.7641975196169732,3.7641975196169732,4.087462841250339,3.9068905956085187,False,False
22975,135834297524749193,14,112,110,109,2000,41,41,4.325006280273616,4.325006280273617,6.807354922057604,6.768184324776926,True,False
22976,3231900000000000000,323,1933,1917,1577,2000,113,112,4.539467551080473,4.538957351507948,10.916625922211235,10.62296694479051,True,False
22977,77276344251885005,8,4249,2664,2461,2000,1216,1174,4.550741996206236,4.533425821145881,12.052907628313287,11.26502894245816,True,False
22978,79201500000000000,8,796,730,678,2000,193,192,4.711628534827796,4.708876126470484,9.63662462054365,9.405141463136344,True,False
22979,6738284320572000000,674,1999,1992,1693,2000,89,88,4.403571194457399,4.402868051128237,10.965062756744627,10.725366257895642,True,False
22980,1490000000000000000,149,7184,5643,4803,2000,970,941,4.842309328791693,4.838284689503961,12.810571634741146,12.229720093237413,True,False
22981,2451764780092235,0,278,0,0,0,0,0,0.0,0.0,8.118941072723507,0,False,True
22982,13794951587576109829,1379,9728,8215,6736,2000,1205,1165,4.471450905476621,4.464357035214807,13.247927513443585,12.717676423066395,True,False
22983,337844611528822055,34,1188,961,859,2000,274,268,4.444109611884547,4.432771824468568,10.214319120800766,9.746514321138463,True,False
22984,19850250000000000000,1985,9881,8395,6884,2000,1220,1178,5.73882549584174,5.736554279828914,13.270441340848045,12.749031382040204,True,False
22985,20142694951004510870,2014,9948,8401,6871,2000,1255,1213,5.685340882294139,5.683078852323309,13.280190792216906,12.746304367701304,True,False
22986,7934436292935013619,793,7449,6540,5515,2000,929,918,4.834293260074945,4.833060240259885,12.862831046897997,12.429145170478744,True,False
22987,88412100939124315,9,4349,2832,2590,2000,1234,1195,5.119981068447361,5.102362636418992,12.086467993464069,11.338736382573916,True,False
22988,75471766293400959,8,4245,2754,2521,2000,1244,1200,4.401279432486802,4.388402954932047,12.0515488384404,11.29978040285854,True,False
22989,88543668720613034020,8854,7583,6815,5629,2000,831,825,5.983200985563653,5.982920480159213,12.888553007579214,12.458662932867817,True,False
22990,44419371371540645309,4442,9987,8492,6858,2000,1270,1231,5.812756493553207,5.811199242372208,13.285835655861419,12.743572188935634,True,False
22991,91342786411421148,9,2126,1768,1701,2000,732,727,5.014002187038503,5.010033170123473,11.053925881531105,10.732167425663386,True,False
22992,13622136089836568,1,1230,593,575,593,593,575,9.211888294546004,9.143819950571974,10.264442600226602,9.167418145831737,False,False
22993,194952305992520504,19,1337,1275,1152,2000,262,262,4.449632898408473,4.449632898408472,10.384783750093353,10.169925001442312,True,False
22994,284147083720500000,28,444,439,424,2000,62,61,4.214047291202913,4.211771323450352,8.794415866350105,8.727920454563199,True,False
22995,15312257582925453220,1531,3677,3636,2948,2000,127,127,4.358229749333281,4.3582297493332804,11.844313461203296,11.52552080909507,True,False
22996,410208832031254555,41,1962,1881,1643,2000,296,296,4.502122301270092,4.502122301270092,10.938109326219239,10.682116764950074,True,False
22997,19572429639702968,2,594,347,339,2000,291,286,6.45835952496242,6.4408463901112825,9.214319120800766,8.405141463136344,True,False
22998,99847481306070791435,9985,7557,6784,5631,2000,859,850,6.347746928395251,6.346938823451627,12.883597907455398,12.45917543555203,True,False
22999,275507093571721528,28,472,459,437,2000,79,78,4.350674234767877,4.349448873058982,8.88264304936184,8.7714894695006,True,False
23000,30795062866903286918,3080,7222,6454,5326,2000,800,794,4.694363357627698,4.693399086330357,12.81818270494864,12.378836713210614,True,False
23001,822658015680777502,82,6304,5055,4322,2000,1146,1102,4.552842783129464,4.542425002824688,12.622051819456376,12.077483356859508,True,False
23002,1989789081864881074,199,7445,6050,5127,2000,1076,1044,4.54821964303486,4.542068350025727,12.862056133469462,12.323899182397296,True,False
23003,6623400000000000000,662,7593,6604,5563,2000,968,958,4.646680835211758,4.645319010112683,12.89045429283184,12.441647390253612,True,False
23004,85853288598829480,9,4064,2426,2233,2000,1038,1008,4.469510567796235,4.458731325295208,11.988684686772165,11.124767535822473,True,False
23005,711193554637440000,71,1713,1443,1267,2000,336,329,4.5105552634029715,4.505222220754516,10.742309436084,10.30720080914081,True,False
23006,703256265664160,0,291,0,0,0,0,0,0.0,0.0,8.184875342908283,0,False,True
23007,3324631694765570,0,649,0,0,0,0,0,0.0,0.0,9.342074667999139,0,False,True
23008,132718175011528451,13,625,597,544,2000,115,115,4.276355416221356,4.276355416221357,9.287712379549449,9.087462841250339,True,False
23009,121000000000000000000,12100,10433,8928,7298,0,0,0,0.0,0.0,13.34886644275655,12.833285435584482,False,True
23010,118840062098442636870,11884,10447,8932,7299,0,0,0,0.0,0.0,13.350801091568734,12.833483105659585,False,True
23011,46514024273508215741,4651,9475,7976,6539,2000,1004,974,6.070922173949887,6.049870583599401,13.209910227945816,12.67485430794662,True,False
23012,382142250000000000000,38214,5592,5524,4451,0,0,0,0.0,0.0,12.449148645375436,12.119913785452269,False,True
23013,216936300000000000,22,1385,1317,1132,2000,183,182,4.388708991869082,4.386540156366912,10.43567026093655,10.144658242831882,True,False
23014,2317353114343356463,232,1618,1404,1219,2000,268,264,4.58726713847057,4.584980689254751,10.659995892429977,10.251482410620213,True,False
23015,69825000000000000,7,669,485,460,2000,222,218,4.49743868340591,4.489535368743356,9.38586240064146,8.845490050944376,True,False
23016,9562069639282267059,956,5314,4578,3728,2000,737,709,5.2741344671436785,5.26893469568076,12.375582512490507,11.86418614465428,True,False
23017,8977500000000000000,898,8662,7166,5933,2000,985,954,5.478338819643912,5.473990155399701,13.080484457067568,12.534546067459992,True,False
23018,7710675000000000000,771,5940,5092,4162,2000,822,789,4.921979909842874,4.914591061652299,12.536247215688128,12.023061249735335,True,False
23019,7576833913771772240,758,9045,7637,6218,2000,1241,1197,4.87914246085181,4.872639458268748,13.142904787508604,12.602234901341063,True,False
23020,4052864205707524,0,1432,0,0,0,0,0,0.0,0.0,10.483815777264256,0,False,True
23021,35910000000000000,4,2941,1791,1667,2000,1049,1009,5.254380797443057,5.226331642565176,11.522091068887065,10.703038388986418,True,False
23022,2418837750000000000,242,5755,4809,4019,2000,891,855,4.437228306559744,4.4278535104710155,12.490600213019592,11.972620862058745,True,False
23023,2238390000000000000,224,5660,4723,3954,2000,881,846,4.514339940945649,4.5062678858570475,12.466586337719244,11.949097155729207,True,False
23024,5112952051976748214,511,1764,1757,1521,2000,84,82,4.624740783624637,4.623346948345524,10.784634845557521,10.570804437724497,True,False
23025,45203943809623309,5,3296,1883,1752,2000,1060,1029,4.524827765525449,4.510822454992667,11.686500527183219,10.774787059601174,True,False
23026,176211740810867597,18,1220,1152,1005,2000,181,179,4.70697512112877,4.702505451887561,10.252665432450248,9.972979786066292,True,False
23027,481332223833348148,48,1824,1756,1439,2000,189,188,4.383329057639569,4.381927365896662,10.832890014164741,10.490850876740298,True,False
23028,5985000000000000,1,718,135,135,135,135,135,7.07681559705083,7.07681559705083,9.487840033823051,7.076815597050831,False,False
23029,91468439150324557300,9147,8122,7263,6077,2000,943,933,6.428365445199747,6.4280541318565225,12.987619311924325,12.56914357654506,True,False
23030,13003316619250761428,1300,4538,4492,3613,2000,237,237,5.5354720922100284,5.535472092210031,12.147840893672337,11.818981539432443,True,False
23031,7581796569586769448,758,4129,4067,3300,2000,277,277,5.039473001963324,5.039473001963325,12.011576703176177,11.688250309133178,True,False
23032,10972500000000000,1,17,14,14,14,14,14,3.8073549220576055,3.8073549220576055,4.087462841250339,3.807354922057604,False,False
23033,32202064778958921,3,449,382,372,2000,185,184,5.197994046036992,5.193984020974336,8.810571634741146,8.539158811108031,True,False
23034,13988599429784907323,1399,1901,1687,1438,2000,280,276,5.271814622154833,5.2707434565928075,10.892542816648552,10.489847960439297,True,False
23035,4580000000000000000,458,7243,6121,5018,2000,1040,999,4.686514199224221,4.677981344006454,12.822371659963327,12.292896755409172,True,False
23036,1559442415199550000,156,1090,1077,933,2000,73,72,4.29054351164687,4.28927583361752,10.090112419664289,9.86573327085176,True,False
23037,7281750000000000000,728,6447,5673,4736,2000,811,802,4.648190380398438,4.64579262184441,12.65441226814894,12.20945336562895,True,False
23038,9975000000000000000,998,7123,6270,5247,2000,890,880,5.205604643244658,5.204737424335428,12.798269274949691,12.357277074642809,True,False
23039,17955000000000000000,1796,8410,7338,6134,2000,976,962,4.831801063194316,4.828619426492519,13.037890085142507,12.58261245126702,True,False
23040,552615000000000000,55,4463,3540,3062,2000,859,823,4.511981232838951,4.497140887565579,12.123798091251855,11.580258567499788,True,False
23041,3158683500000000000,316,1198,1194,1067,2000,64,63,4.21763892963018,4.215319479315864,10.226412192788786,10.059344460824425,True,False
23042,110147127144812908,11,248,244,236,2000,63,61,4.268083457686283,4.263540507838963,7.954196310386875,7.882643049361842,True,False
23043,100581659280755349,10,1040,973,885,2000,187,185,4.414019914878028,4.41109554216331,10.022367813028454,9.78953364497036,True,False
23044,4179999984291211298,418,3837,3756,3099,2000,310,310,4.775287365885431,4.775287365885432,11.905763049602793,11.597587039586216,True,False
23045,27930000000000000,3,3105,1479,1408,2000,1015,986,5.919279540155297,5.891798683755648,11.600377553107844,10.459431618637296,True,False
23046,2090413421844201535,209,7530,6060,5113,2000,987,957,4.9675170347382664,4.964076195951086,12.87843414955929,12.319954310686944,True,False
23047,846354998165618676,85,4826,3884,3348,2000,891,854,4.650356901506887,4.640640745001772,12.23661220021575,11.709083812550343,True,False
23048,193084243201717490,19,3102,2462,2279,2000,765,759,4.401192216274795,4.398101082135302,11.59898297103609,11.154185209265297,True,False
23049,18407753647944274248,1841,3082,2724,2249,2000,425,414,5.5092249852369655,5.505048485236054,11.589651146514786,11.135067945777816,True,False
23050,93660445917045278,9,1262,1125,1078,2000,452,450,4.382863488427107,4.381511985852741,10.30149619498255,10.074141462752506,True,False
23051,14962500000000000,1,881,442,431,442,442,431,8.787902559391433,8.729962196327097,9.782998208920414,8.751544059089099,False,False
23052,467989845449175000,47,672,664,622,2000,85,83,4.253071629706722,4.25099931502243,9.39231742277876,9.280770770130603,True,False
23053,4471210196328187778,447,1639,1628,1360,2000,68,68,4.546249912403637,4.5462499124036375,10.678600139099458,10.409390936137703,True,False
23054,1125700645895778118,113,2657,2601,2133,2000,199,198,4.488473973626451,4.48755703952067,11.375582512490507,11.058668250340572,True,False
23055,12401858616392961,1,2679,1093,1055,1093,1093,1055,10.094077685671907,10.01629218703636,11.387478865842379,10.043027283594547,False,False
23056,39526324956042690,4,818,695,687,2000,424,422,5.033075899993028,5.030281823435332,9.67595703294175,9.4241662888181,True,False
23057,3510532924280017832,351,8706,7162,5976,2000,1236,1195,5.410737001888407,5.408098175249049,13.0877943047879,12.544964432789238,True,False
23058,8478240742613195629,848,7990,6891,5774,2000,979,964,5.00847502522897,5.0064572601624455,12.963979787815338,12.495355392235982,True,False
23059,5555615729384870627,556,3592,3528,2836,2000,185,183,4.73542241342863,4.734482369056646,11.810571634741146,11.469641817239516,True,False
23060,3298231493081861049,330,8660,7115,5937,2000,1232,1192,5.159405556172844,5.156429376031786,13.080151309614088,12.535518397768667,True,False
23061,2981359509035504126,298,7871,6594,5444,2000,1169,1125,4.554242960443387,4.543854877642168,12.942331224510577,12.410451351503994,True,False
23062,763100980922447,0,242,0,0,0,0,0,0.0,0.0,7.918863237274595,0,False,True
23063,187619775000000000,19,4516,3307,2959,2000,1085,1044,4.529472365680431,4.512369573275981,12.140829770773001,11.530893981193922,True,False
23064,8578500000000000,1,2000,485,475,485,485,475,8.921840937074489,8.87648011233222,10.965784284662087,8.89178370321831,False,False
23065,1436400000000000000,144,1231,1216,1047,2000,87,86,4.369496539971954,4.3685794010656025,10.265615046484458,10.032045726930809,True,False
23066,15829591671950198331,1583,2302,2290,1904,2000,74,73,4.358784919851651,4.357312834880222,11.16867211813223,10.894817763307943,True,False
23067,44030984250102866,4,3717,2131,1990,2000,1206,1165,4.783583626850197,4.76424584234112,11.859922972861758,10.958552715431011,True,False
23068,312782851778250000,31,1983,1576,1386,2000,433,421,4.750004991151464,4.7312272425017445,10.953468962228849,10.436711542137214,True,False
23069,99750000000000000,10,5,4,4,1,2,2,1.0,1.0,2.321928094887362,2.0,False,False
23070,4974253891259317133,497,359,357,328,2000,46,46,4.441120800608477,4.441120800608476,8.487840033823051,8.357552004618084,True,False
23071,60150375939849624,6,1105,796,746,2000,368,362,4.74863784176378,4.73989988970619,10.109830654278793,9.543031820255237,True,False
23072,52151406618592702656,5215,5320,5253,4230,2000,208,206,5.076545104337163,5.0759848578287,12.377210530388552,12.046441948007311,True,False
23073,197400000000000000,20,4729,3193,2853,2000,967,938,4.528656941313632,4.5168217720047545,12.207319426457804,11.47826403158172,True,False
23074,1795500000000000000,180,7914,6292,5285,2000,1215,1172,4.549706650722121,4.533646314828708,12.950191349972702,12.367687756270046,True,False
23075,197113762661436397,20,5391,3758,3349,2000,1220,1172,4.399096754463836,4.380937715946734,12.396337194231098,11.709514660706716,True,False
23076,1735650000000000000,174,7957,6323,5315,2000,1226,1180,4.557442001013192,4.5507639399745825,12.958008883656943,12.375853976418467,True,False
23077,2513700000000000000,251,8073,6709,5559,2000,1223,1178,4.513261158015261,4.502773755423771,12.978889176361573,12.440609666748422,True,False
23078,3700000000000000000,370,8367,7031,5780,2000,1213,1170,4.556757821365971,4.5503238168665785,13.030494719749468,12.496853777388042,True,False
23079,2992500000000000000,299,7653,6404,5285,2000,1144,1100,4.611075093001577,4.600315019410216,12.901809684323629,12.367687756270046,True,False
23080,2992500000000000000,299,7512,6289,5187,2000,1119,1076,4.609826649539056,4.59905829402086,12.874981347653774,12.340684654363438,True,False
23081,19950000000000000,2,2532,1310,1255,2000,1097,1057,6.525911550844311,6.4844640374755045,11.306061689428342,10.293471648838134,True,False
23082,1995000000000000000,200,7056,5835,4861,2000,1101,1059,4.446999661083399,4.43584341350806,12.784634845557521,12.247037418788581,True,False
23083,501253132832080200,50,4633,3653,3169,2000,910,873,4.455148183295211,4.442577761722215,12.177730967033272,11.629811944382233,True,False
23084,99750000000000000,10,2757,1929,1765,2000,781,753,5.402477094304987,5.378010946433211,11.428883552010191,10.785452468158542,True,False
23085,887775000000000000,89,1605,1354,1195,2000,313,307,4.540789764247063,4.536062780463112,10.648357582009666,10.222794902868111,True,False
23086,4987500000000000,0,165,0,0,0,0,0,0.0,0.0,7.366322214245816,0,False,True
23087,1249752660938418363,125,7655,6032,5086,2000,1226,1180,4.878729449306064,4.873828679834665,12.90218666238715,12.312315746690107,True,False
23088,959636843114415002,96,78,76,75,2000,38,38,4.349479239874008,4.349479239874008,6.285402218862249,6.22881869049588,True,False
23089,507344626700834890,51,5941,4414,3855,2000,973,944,4.646645230239508,4.640176282988894,12.536490073199161,11.912515144802397,True,False
23090,1328958417150000,0,8,0,0,0,0,0,0.0,0.0,3.0,0,False,True
23091,6925052812132481889,693,3639,3576,2879,2000,181,179,4.732431461782343,4.731491587333724,11.829326335841666,11.491352073563435,True,False
23092,4887112866974625000,489,1675,1663,1378,2000,74,74,4.599609343408924,4.599609343408924,10.709945380232497,10.428360172704291,True,False
23093,693633960900106271,69,2095,2036,1699,2000,197,196,4.354829346241957,4.353257243912388,11.032734528586714,10.73047013718422,True,False
23094,997157643590726318,100,7093,5505,4715,2000,1212,1172,4.522848409074851,4.514170283674823,12.792180232254807,12.20304205556246,True,False
23095,11264610333340073325,1126,9497,7911,6464,2000,1209,1168,4.39788891680927,4.386839346247937,13.213256138247942,12.658211482751796,True,False
23096,192080344538896289,19,455,447,429,2000,87,86,4.380891229236023,4.379377263994481,8.829722735086058,8.744833837499545,True,False
23097,20129880623142219,2,2841,1259,1208,2000,994,965,6.499601560365822,6.464469229112577,11.472183116189541,10.238404739325079,True,False
23098,2868306262978865408,287,1276,1269,1123,2000,69,68,4.5012134188445465,4.500109781443368,10.31741261376487,10.133142212400601,True,False
23099,746021497803447240,75,718,711,662,2000,72,71,4.242522976807834,4.241269568692292,9.487840033823051,9.370687406807217,True,False
23100,159062802858427212,16,1664,1527,1412,2000,453,451,4.39515324081173,4.394102088828921,10.700439718141093,10.46352437327118,True,False
23101,44180279109561020,4,2051,1323,1234,2000,709,685,5.25801776372095,5.23333091068172,11.002111776479852,10.269126679149418,True,False
23102,2809741958093082,0,552,0,0,0,0,0,0.0,0.0,9.108524456778168,0,False,True
23103,90016420539184140,9,820,769,720,2000,193,192,4.507773360225074,4.50590809001827,9.679480099505446,9.491853096329674,True,False
23104,330308981657186272,33,4117,3165,2789,2000,892,856,4.552807385012361,4.534275486551346,12.007377733321269,11.445532219028312,True,False
23105,2755359469773536,0,1203,0,0,0,0,0,0.0,0.0,10.232420927176076,0,False,True
23106,221712417408981676,22,5559,3965,3515,2000,1219,1175,4.459471405822965,4.448337507317882,12.440609666748422,11.779308973959898,True,False
23107,2282788725000000000,228,3129,3063,2497,2000,198,197,4.405611377839648,4.404511102770883,11.611485943240922,11.285980105928212,True,False
23108,997500000000000,0,296,0,0,0,0,0,0.0,0.0,8.20945336562895,0,False,True
23109,3766688743852047574,377,8634,7131,5887,2000,1251,1207,4.74371773240946,4.7383603773350185,13.075813377461454,12.523316912312747,True,False
23110,78275569456467922,8,765,717,673,2000,189,189,4.83240132957558,4.832401329575579,9.579315937580015,9.394462694610317,True,False
23111,827925000000000000,83,6899,5313,4568,2000,1216,1174,4.398588209175875,4.386134324905354,12.752171545162444,12.157346935362844,True,False
23112,91447972699965000,9,1403,1018,936,2000,415,404,4.672698668937644,4.661845146077596,10.454299293619899,9.870364719583405,True,False
23113,230333387929320457,23,1417,1350,1164,2000,187,186,4.487574861442534,4.4851712560344215,10.468624042918018,10.184875342908283,True,False
23114,5092416042768082616,509,8847,7439,6081,2000,1236,1192,4.658367863315736,4.649677420739867,13.110972607782893,12.570092874188056,True,False
23115,2817337806911470257,282,7030,5875,4854,2000,1060,1019,4.523731209627686,4.514702428464709,12.779308973959898,12.244958393151133,True,False
23116,794412107344802001,79,5573,4458,3818,2000,1031,990,4.4999389974050805,4.488674448606783,12.444238438078106,11.898601387403938,True,False
23117,836871715099763799,84,5529,4439,3801,2000,1017,976,4.590487674788254,4.580115385850219,12.43280285635187,11.892163309861965,True,False
23118,2380415688648739989,238,3306,2815,2360,2000,510,493,4.545266602830611,4.533042074443134,11.690871009292314,11.204571144249204,True,False
23119,341365974230433705,34,1522,1243,1106,2000,347,340,4.455048205185136,4.444794378776555,10.571752643503546,10.111135670234708,True,False
23120,1273743831812091076,127,607,530,486,2000,114,114,4.521569839024949,4.52156983902495,9.245552706255681,8.92481250360578,True,False
23121,4950002034556921064,495,5292,5015,4201,2000,716,712,4.826959531971915,4.826327803404624,12.369597346278677,12.036517070486518,True,False
23122,3978518846404810117,398,6095,5332,4453,2000,790,784,4.404035369269535,4.402321121090621,12.573410505507574,12.120561896442904,True,False
23123,18750968607944128393,1875,5457,5294,4377,2000,515,512,5.413842229011508,5.413003139727882,12.413892328372642,12.095726668639047,True,False
23124,2539376327497543032,254,3234,2753,2304,2000,482,469,4.5050923589690655,4.498619202551456,11.659103963473662,11.169925001442312,True,False
23125,497420595506693111,50,1939,1877,1608,2000,265,265,4.494078228283515,4.494078228283515,10.921097088106793,10.651051691178928,True,False
23126,41491715354694584263,4149,8949,7832,6541,2000,998,982,5.738449842864086,5.737209460549295,13.12751076305637,12.67529549909406,True,False
23127,231625802498137107,23,2014,1855,1691,2000,487,485,4.595972523349928,4.595368162564865,10.975847968006784,10.723660944409984,True,False
23128,8829603876876152219,883,4229,4189,3351,2000,226,226,5.078441355750025,5.078441355750025,12.046100845028802,11.71037597120447,True,False
23129,3100000000000000000,310,3415,3348,2713,2000,191,190,4.443025409400079,4.441934202707346,11.737669863177453,11.405673332281866,True,False
23130,575375389647388733,58,4260,3492,3063,2000,796,790,4.694112002256721,4.693147761093799,12.056637715113201,11.580729651598958,True,False
23131,4417573599169527,0,1448,0,0,0,0,0,0.0,0.0,10.499845887083206,0,False,True
23132,2125926184375870024,213,989,985,897,2000,72,69,4.706662513455623,4.684209580127833,9.94982671075911,9.80896417491926,True,False
23133,172200796205610067,17,337,332,321,2000,67,65,4.214863624366159,4.211910914090619,8.396604781181859,8.326429487122303,True,False
23134,40703787675148532,4,509,442,424,2000,179,178,5.187866664786087,5.183863996340457,8.991521846075695,8.727920454563199,True,False
23135,183321296631206425294,18332,5551,5482,4455,0,0,0,0.0,0.0,12.438531977761583,12.121209716409284,False,True
23136,95055408445148971,10,4470,2874,2627,2000,1216,1172,4.639385189894054,4.6247360052543804,12.12605911607068,11.359200485133632,True,False
23137,457353750000000000,46,4898,3819,3328,2000,997,957,4.37728263974211,4.365557374635051,12.257977058563979,11.700439718141093,True,False
23138,135028080978176762879,13503,7799,7045,5800,0,0,0,0.0,0.0,12.929073435876813,12.501837184902296,False,True
23139,88314084756789291,9,1242,1095,1054,2000,452,450,4.624509497344582,4.622734501140572,10.278449458220482,10.041659151637214,True,False
23140,124687500000000001,12,1064,1010,929,2000,200,198,4.524698303680321,4.518745460192007,10.055282435501189,9.859534786382653,True,False
23141,498750000000000000,50,1519,1462,1212,2000,148,147,4.468006219583639,4.4604918494162415,10.568906154502084,10.243173983472952,True,False
23142,27161925000000000000,2716,7073,6489,5324,2000,796,788,5.982505831387233,5.936084476574626,12.788106545965245,12.378294855911891,True,False
23143,8163735077694235588,816,4107,4040,3250,2000,194,193,4.73311368149119,4.732392830887478,12.003869231979056,11.66622400280318,True,False
23144,14961038954943586453,1496,9742,8191,6708,2000,1234,1193,5.0450205018955305,5.0416428127270505,13.250002267840449,12.711666973564347,True,False
23145,9846541560429907148,985,9321,7735,6339,2000,1229,1187,5.343872494987141,5.340897960729967,13.186269026842997,12.630039552656097,True,False
23146,432446089135617,0,316,0,0,0,0,0,0.0,0.0,8.303780748177102,0,False,True
23147,2376092097752940332,238,5678,4920,4129,2000,785,779,4.432061510138079,4.4305187724894655,12.471167133724391,12.011576703176177,True,False
23148,109413743711138634173,10941,5654,5573,4549,0,0,0,0.0,0.0,12.465056167831175,12.151333719291655,False,True
23149,236183655860456384,24,393,382,366,2000,67,66,4.346661906187105,4.344145527026828,8.618385502258606,8.515699838284043,True,False
23150,7980000000000000000,798,9266,7720,6318,2000,1237,1195,5.08945604996302,5.086283855896574,13.177730967033272,12.625252221746873,True,False
23151,1990018734375000000,199,7983,6441,5416,2000,1237,1196,4.7913168091187215,4.786834927445241,12.962715295743376,12.403012023574997,True,False
23152,997500000000000000,100,7159,5626,4807,2000,1235,1194,4.588611773527743,4.5791362060520076,12.805542364358724,12.230921088137896,True,False
23153,7980000000000000000,798,9247,7726,6316,2000,1239,1199,4.650121633830163,4.645123022692683,13.174769673304432,12.624795455860237,True,False
23154,1197000000000000000,120,7523,6009,5066,2000,1238,1198,4.834509532300694,4.830055941911564,12.877092375027413,12.306631361712501,True,False
23155,2493750000000000000,249,8215,6723,5605,2000,1252,1212,4.835248170089326,4.830827043361497,13.004044859837437,12.45249865769279,True,False
23156,498750000000000000,50,6327,4839,4207,2000,1256,1211,4.395645008571954,4.383369005552373,12.627305880514848,12.03857610276879,True,False
23157,206446328091510797,21,4099,3057,2728,2000,980,941,4.429252074188826,4.415216831865361,12.001056274634779,11.413627929024173,True,False
23158,645285928146069,0,208,0,0,0,0,0,0.0,0.0,7.700439718141092,0,False,True
23159,7980000000000000,1,1827,396,388,396,396,388,8.629356620079612,8.587046298104452,10.835260918627489,8.599912842187127,False,False
23160,1010847720447853083,101,885,874,766,2000,70,69,4.352888040198653,4.3508980737341565,9.78953364497036,9.581200581924957,True,False
23161,39954897315049209,4,3578,2034,1898,2000,1204,1164,4.783486380686125,4.762072058153013,11.804937672051908,10.89026427702111,True,False
23162,5914566581929320485,591,2672,2644,2160,2000,119,119,4.4307830506959,4.4307830506959025,11.383704292474052,11.076815597050832,True,False
23163,4189500000000000000,419,2655,2627,2134,2000,112,110,4.551653344147777,4.551092182618707,11.374496145691516,11.059344460824425,True,False
23164,38052921300122342597,3805,3987,3955,3229,2000,125,123,5.020358828036607,5.020029471128883,11.96108788999733,11.65687172561398,True,False
23165,5056890082366603320,506,1850,1842,1585,2000,90,88,4.471749056258002,4.470640666719076,10.853309555403674,10.63026712502677,True,False
23166,1163249365057500000,116,1019,1011,895,2000,89,88,4.293700753273036,4.292874226004756,9.992938336165814,9.805743872151618,True,False
23167,11144568750000000000,1114,9508,7920,6476,2000,1229,1189,5.38163221551451,5.379299936983228,13.214926187942435,12.660887270302567,True,False
23168,5010425952380324186,501,8390,6919,5759,2000,1019,988,4.696293006938923,4.690047540144113,13.034455095327186,12.49160260669611,True,False
23169,13692761057467967,1,2687,1170,1130,1170,1170,1130,10.192292814470765,10.114746612801364,11.391780606013166,10.14210705730255,False,False
