ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
23170,249375000000000000,25,4853,3445,3091,2000,1012,986,4.543826594845702,4.539316657116233,12.244661144764198,11.593857938858223,True,False
23171,29042204225185272996,2904,7970,6861,5532,2000,1067,1026,6.025356753560856,6.0227377025123525,12.960364008877834,12.433585441150495,True,False
23172,23142000000000000000,2314,4859,4810,3856,2000,225,225,5.157064003940501,5.157064003940502,12.246443717117286,11.912889336229961,True,False
23173,101829802113376560,10,4260,2724,2499,2000,964,935,4.51145992327565,4.503425559016133,12.056637715113201,11.287135186086704,True,False
23174,2532058539986622,0,1220,0,0,0,0,0,0.0,0.0,10.252665432450248,0,False,True
23175,10000000000000000,1,154,99,99,99,99,99,6.62935662007961,6.62935662007961,7.266786540694901,6.6293566200796095,False,False
23176,3000000000000000000,300,3495,3440,2786,2000,201,200,4.374620549064606,4.373397647452601,11.7710767402628,11.443979542601253,True,False
23177,349125000000000000,35,31,27,27,2000,25,25,4.245207554792335,4.245207554792335,4.954196310386875,4.754887502163468,True,False
23178,67360980175753076381,6736,8460,7545,6332,2000,944,932,5.313537173036752,5.312424975078473,13.046441948007311,12.62844554013718,True,False
23179,1543406960651873,0,109,0,0,0,0,0,0.0,0.0,6.768184324776926,0,False,True
23180,3704424944934909,0,195,0,0,0,0,0,0.0,0.0,7.60733031374961,0,False,True
23181,99741737398979754,10,421,305,293,2000,127,127,4.733887781030272,4.733887781030272,8.717676423066395,8.194756854422248,True,False
23182,29844188632596147035,2984,4329,3809,3094,2000,596,577,6.131730027933376,6.128955691644391,12.079818085212354,11.595257481449035,True,False
23183,19950000000000000,2,757,445,434,2000,366,360,6.499440930000191,6.482194412030152,9.564149489985732,8.761551232444479,True,False
23184,808163377727020,0,412,0,0,0,0,0,0.0,0.0,8.686500527183219,0,False,True
23185,11601524150865312774,1160,9571,8083,6648,2000,1189,1149,4.8326911123856,4.8279892648520555,13.224453953330569,12.698704666770345,True,False
23186,22842750000000000,2,366,300,296,2000,189,188,6.422677786126902,6.417172280621395,8.515699838284043,8.20945336562895,True,False
23187,24438750000000000000,2444,4880,4833,3872,2000,229,229,5.340486123443906,5.340486123443906,12.252665432450248,11.918863237274595,True,False
23188,600250626566416040,60,6713,5169,4481,2000,1225,1184,4.78862119431392,4.784379412447324,12.712741927075735,12.129605011152504,True,False
23189,11135366592900451,1,53,21,21,21,21,21,4.392317422778761,4.392317422778761,5.727920454563199,4.392317422778761,False,False
23190,7968423466414681051,797,6946,6094,5096,2000,877,867,5.206039457322025,5.2051225910340255,12.761966695382092,12.3151495622563,True,False
23191,67499386718364110737,6750,5326,4649,3752,2000,703,681,5.966652237738011,5.9638427594611825,12.378836713210614,11.873444112515376,True,False
23192,2302155777459440853,230,8132,6539,5462,2000,1222,1180,4.742502025134469,4.736647563358778,12.989394499844732,12.415213598765286,True,False
23193,1162087500000000000,116,7463,5871,4968,2000,1215,1174,4.471691148767777,4.464788631770095,12.865539970785697,12.278449458220482,True,False
23194,498750000000000,0,191,0,0,0,0,0,0.0,0.0,7.577428828035749,0,False,True
23195,441892500000000000,44,121,101,98,2000,40,40,4.281956641738583,4.281956641738583,6.918863237274595,6.614709844115208,True,False
23196,8523386104875806431,852,9239,7743,6303,2000,1280,1233,5.5370487280968,5.533794296814647,13.173520992026965,12.621822947394202,True,False
23197,5017425000000000000,502,9018,7507,6227,2000,1199,1157,4.741514575158483,4.736121069621323,13.13859179463752,12.604321563877273,True,False
23198,1271613000000000000,127,1026,1019,904,2000,91,89,4.675944218584563,4.674298958121201,10.002815015607053,9.820178962415188,True,False
23199,249375000000000000,25,518,510,491,2000,87,85,4.248079012860193,4.246008753330381,9.016808287686555,8.939579214314692,True,False
23200,13017375000000000000,1302,9708,8164,6694,2000,1236,1196,5.73907476752047,5.737115764470954,13.244958393151133,12.70865283568653,True,False
23201,2500000000000000,0,144,0,0,0,0,0,0.0,0.0,7.169925001442312,0,False,True
23202,701754385964912,0,306,0,0,0,0,0,0.0,0.0,8.257387842692651,0,False,True
23203,9975000000000000,1,609,334,334,334,334,334,8.38370429247405,8.38370429247405,9.250298417906333,8.383704292474052,False,False
23204,24500000000000000000,2450,3657,3629,2967,2000,121,120,5.1401448355029045,5.131870395378076,11.836444911341369,11.534789211480266,True,False
23205,60000000000000000000,6000,4053,4025,3288,2000,158,153,6.161226581867894,6.075082331661346,11.984774460046841,11.682994583681683,True,False
23206,2720124094984722,0,553,0,0,0,0,0,0.0,0.0,9.111135670234708,0,False,True
23207,2593500000000000000,259,8255,6778,5686,2000,1192,1150,4.694736427664486,4.68892741127809,13.01105249980062,12.473198383677527,True,False
23208,9908679471693717414,991,4275,4208,3397,2000,211,210,5.405156769109691,5.404803750061371,12.061708704660623,11.7300455028792,True,False
23209,9925735072260783398,993,4282,4214,3402,2000,190,189,4.372820617344401,4.371486839418427,12.06406908038551,11.732167425663386,True,False
23210,2336787684982695000,234,3021,2568,2163,2000,466,453,4.642490080692441,4.632548761249809,11.56081046872794,11.078817949961978,True,False
23211,9219843847655994,1,1993,428,419,428,428,419,8.741466986401146,8.694738014438528,10.960725994839057,8.710806433699352,False,False
23212,7017543859649122807,702,8125,6904,5611,2000,1112,1069,4.832536504277455,4.826759026718245,12.988152097690541,12.45404219747008,True,False
23213,1206925125000000000,121,6607,5398,4519,2000,1092,1049,4.5663428537560335,4.55463553124653,12.689779629377275,12.141787841671004,True,False
23214,29984631777482602500,2998,4338,3818,3100,2000,597,578,6.111244516385028,6.1084989413301525,12.082814337672273,11.5980525001616,True,False
23215,100647750000000000000,10065,5459,5392,4390,0,0,0,0.0,0.0,12.414420981746417,12.10000522442272,False,True
23216,2144245055342635451,214,6685,5692,4838,2000,972,961,4.430059947075666,4.427029616508988,12.706711844980715,12.240195053979924,True,False
23217,10997500000000000,1,206,139,138,139,139,138,7.1189410727235085,7.104552583514875,7.6865005271832185,7.108524456778169,False,False
23218,2000000000000000,0,31,0,0,0,0,0,0.0,0.0,4.954196310386875,0,False,True
23219,5000000000000000,1,76,9,9,9,9,9,3.169925001442312,3.169925001442312,6.247927513443585,3.169925001442312,False,False
23220,9426381024021749,1,655,204,203,204,204,203,7.672425341971495,7.662621420402868,9.355351096424812,7.6653359171851765,False,False
23221,808036595954524,0,321,0,0,0,0,0,0.0,0.0,8.326429487122303,0,False,True
23222,902255639097744360,90,4687,3924,3387,2000,787,781,4.4365351541592215,4.4339630673826065,12.194449079479025,11.725792271494157,True,False
23223,498750000000000000,50,4091,3326,2923,2000,783,777,5.287394582385056,5.282251266337003,11.998237821888047,11.513234113806053,True,False
23224,984458022907609681,98,6615,5037,4351,2000,978,948,4.399599942992944,4.390660795672376,12.69152544116604,12.087131301540529,True,False
23225,390663892500000000000,39066,9258,8146,6816,0,0,0,0.0,0.0,13.17648484729189,12.734709620225837,False,True
23226,19047619047619047619,1905,9109,7598,6256,2000,991,962,5.380411558309552,5.378240932463911,13.153076966106688,12.611024797307353,True,False
23227,106877862190768995000,10688,3972,3494,2838,0,0,0,0.0,0.0,11.955649907528374,11.470658874060552,False,True
23228,550000000000000000,55,2454,1991,1725,2000,470,457,4.471641700044762,4.457364884343968,11.260919533662905,10.752380646552893,True,False
23229,45833130000000000000,4583,7497,6742,5540,2000,811,805,5.598056932095667,5.597654123273459,12.87209768680786,12.43567026093655,True,False
23230,123690000000000000,12,4216,3007,2715,2000,1083,1043,5.2653500752152596,5.237310270055671,12.041659151637214,11.406736482691723,True,False
23231,4184741096168633147,418,3619,3556,2884,2000,205,204,4.7251545672253155,4.724507298991475,11.82137539237254,11.493855449240822,True,False
23232,1082858438034633832,108,2656,2601,2131,2000,200,199,4.353335657952742,4.351763330908717,11.375039431346925,11.057314877782703,True,False
23233,3990000000000000,0,527,0,0,0,0,0,0.0,0.0,9.041659151637214,0,False,True
23234,69825000000000000,7,3005,2008,1855,2000,916,880,4.550802942019395,4.533797912186753,11.553149275598548,10.857203471508166,True,False
23235,4595405844512183931,460,3808,3756,3031,2000,198,197,4.48626643824984,4.485349771583174,11.894817763307943,11.565578136784328,True,False
23236,29878172693220987113,2988,1842,1838,1601,2000,68,66,4.4895677127087295,4.487545910688734,10.847057346091336,10.644757592516257,True,False
23237,54906742573890693213,5491,2159,2152,1808,2000,75,74,4.8534957105649905,4.852739467591452,11.076147528022505,10.820178962415188,True,False
23238,37017543859649122807,3702,9853,8365,6742,2000,1287,1240,5.842417415102926,5.83992878427691,13.266347341835894,12.71896091198421,True,False
23239,50612254680184666995,5061,9282,8016,6446,2000,1193,1148,5.802617050007752,5.799235161309665,13.180219982170192,12.654188473059545,True,False
23240,4709461698552997753,471,5411,5105,4265,2000,727,722,4.78208679073628,4.780568978698529,12.401679525982452,12.058330026205653,True,False
23241,798000000000000000,80,2734,2603,2242,2000,442,440,4.501754742043149,4.500921339259584,11.41679752760606,11.130570562805426,True,False
23242,937650000000000000,94,2293,2225,1836,2000,193,192,4.355386525617589,4.353950268290447,11.163020639580793,10.842350343413807,True,False
23243,2484224516787071,0,515,0,0,0,0,0,0.0,0.0,9.00842862207058,0,False,True
23244,2005012531328320802,201,1906,1881,1546,2000,127,126,4.312812070088309,4.312397633752634,10.896332403909941,10.594324603924848,True,False
23245,37383307500000000000,3738,9506,8074,6667,2000,1055,1026,5.681433498529912,5.679673276226411,13.214622686302336,12.702822011777029,True,False
23246,2493750000000000,0,148,0,0,0,0,0,0.0,0.0,7.20945336562895,0,False,True
23247,47880000000000000,5,787,543,514,2000,292,287,4.832233234914198,4.823154116885663,9.620219825507487,9.005624549193879,True,False
23248,4987500000000000,0,9,0,0,0,0,0,0.0,0.0,3.169925001442312,0,False,True
23249,648375000000000000,65,6634,5137,4451,2000,1182,1142,4.600820031749301,4.595070047130534,12.695663296788021,12.119913785452269,True,False
23250,469997062500000000,47,5070,3955,3447,2000,1030,990,4.438366091285893,4.426266452911065,12.307770031890703,11.75112558336727,True,False
23251,1531323382803231,0,363,0,0,0,0,0,0.0,0.0,8.50382573799575,0,False,True
23252,1303858664733767078,130,2703,2635,2162,2000,190,189,4.403421726072034,4.402221245879957,11.400345796534694,11.07815080773465,True,False
23253,8921315808855174450,892,6470,5826,4827,2000,795,789,5.539189949179867,5.53840361562548,12.65954999687987,12.236911111444602,True,False
23254,3501327784516675,0,1442,0,0,0,0,0,0.0,0.0,10.493855449240822,0,False,True
23255,16496273219091025,2,2030,1023,977,2000,923,886,6.568309199212468,6.524987269796426,10.987264012072538,9.932214751968385,True,False
23256,6982500000000000,1,1377,278,274,278,278,274,8.118941072723509,8.082969849701925,10.427312844134963,8.098032082960527,False,False
23257,1995000000000000,0,849,0,0,0,0,0,0.0,0.0,9.729620743553038,0,False,True
23258,5000000000000000,1,1589,103,100,103,103,100,6.686500527183221,6.62091909512338,10.63390340934852,6.643856189774724,False,False
23259,3515478279772477,0,1364,0,0,0,0,0,0.0,0.0,10.413627929024173,0,False,True
23260,971341673645830,0,71,0,0,0,0,0,0.0,0.0,6.149747119504682,0,False,True
23261,28456663268663893,3,332,209,205,2000,138,138,5.302011833467221,5.302011833467221,8.375039431346925,7.679480099505446,True,False
23262,1191727567210161414,119,5676,4815,4139,2000,884,874,4.400733635510154,4.397264016383426,12.470658874060552,12.015066533230291,True,False
23263,26074423191221894066,2607,5083,5016,4060,2000,199,198,4.581697946057737,4.5809120914408386,12.311464515448444,11.987264012072538,True,False
23264,2284740679527813938,228,2752,2364,2003,2000,423,411,4.497606624838795,4.485824072158031,11.426264754702098,10.967946705812707,True,False
23265,408427787000000000,41,6127,4659,4068,2000,1246,1202,4.650432701114143,4.643642919896333,12.58096513597733,11.9901039638575,True,False
23266,1396500000000000000,140,7133,5788,4913,2000,1081,1048,4.395419458009305,4.38635352276236,12.800293258223418,12.262388523751019,True,False
23267,1097250000000000000,110,7354,5890,5011,2000,1175,1135,4.647052366728114,4.639377091809656,12.844313461203296,12.290882822429577,True,False
23268,299250000000000000,30,5550,4053,3585,2000,1178,1138,4.778253236318671,4.7583658069692305,12.43827205612483,11.807757403589267,True,False
23269,139792503454554012,14,1079,1015,903,2000,176,174,4.455766464075964,4.453054131214464,10.075479149488016,9.818582177480858,True,False
23270,1996896214861559,0,31,0,0,0,0,0,0.0,0.0,4.954196310386875,0,False,True
23271,2360368325207785935,236,1251,1244,1090,2000,85,83,4.5751703841175395,4.57372608015585,10.28886607416582,10.090112419664289,True,False
23272,2071950875404651765,207,1250,1243,1080,2000,84,82,4.348146491108645,4.345150536737259,10.287712379549449,10.076815597050832,True,False
23273,18952500000000000,2,1536,815,782,2000,696,672,6.500415324186412,6.463104764443805,10.584962500721156,9.611024797307353,True,False
23274,499591244190603777,50,4653,3747,3328,2000,919,908,4.472520744752473,4.470390692792103,12.183945471757246,11.700439718141093,True,False
23275,40231018163916957,4,3670,2201,2041,2000,1245,1201,4.790953858330926,4.7697147155950805,11.841564347730575,10.995060467032719,True,False
23276,3990000000000000,0,1089,0,0,0,0,0,0.0,0.0,10.088788238716907,0,False,True
23277,56325890775204057,6,91,63,63,2000,45,45,4.281627150229659,4.281627150229659,6.507794640198696,5.977279923499917,True,False
23278,10471053144368417,1,2512,1020,986,1020,1020,986,9.99435343685886,9.923025115778309,11.294620748891626,9.945443836377912,False,False
23279,1994423769512661255,199,7949,6458,5404,2000,1258,1213,5.2425390217738155,5.237387944480935,12.956557662570523,12.399811959325685,True,False
23280,4997475000000000000,500,8883,7384,6072,2000,1251,1209,4.6506549940747774,4.645326001161324,13.11683127589871,12.567956075415466,True,False
23281,9994950000000000000,999,9305,7805,6357,2000,1256,1213,5.205603093798503,5.2023552621166615,13.183790434946514,12.634130373093326,True,False
23282,15000000000000000000,1500,9515,8051,6504,2000,1243,1200,4.5374883114303035,4.528987452785809,13.215987941161384,12.667111542075027,True,False
23283,10025062656641604010,1003,9234,7834,6352,2000,1244,1201,5.0835827714029715,5.080000189377716,13.172740017049366,12.632995197142957,True,False
23284,24060150375939849624,2406,9574,8204,6615,2000,1243,1199,5.278244634800252,5.2751095333137386,13.224906090719767,12.69152544116604,True,False
23285,15037593984962406015,1504,9365,8006,6461,2000,1220,1176,4.407656544501119,4.398253301114108,13.193063279130408,12.657541759703378,True,False
23286,40100250626566416040,4010,9647,8311,6681,2000,1223,1180,5.125592380242888,5.122299957240069,13.23586465108203,12.705848343508945,True,False
23287,39251386956308101251,3925,9607,8288,6665,2000,1221,1176,5.377552083224449,5.373294676037125,13.229870272287243,12.702389159976336,True,False
23288,2503725000000000000,250,1725,1709,1431,2000,105,104,4.420568268570745,4.419988571213101,10.752380646552893,10.482807956726667,True,False
23289,19950000000000000,2,432,256,250,2000,209,205,6.424006429262769,6.40398640924275,8.754887502163468,7.965784284662087,True,False
23290,1288499140203976,0,341,0,0,0,0,0,0.0,0.0,8.413627929024173,0,False,True
23291,595762154568392470365,59576,1627,1622,1397,0,0,0,0.0,0.0,10.667998535672528,10.448116305409464,False,True
23292,8787034291381337414,879,9355,7850,6474,2000,1211,1172,5.30598635029893,5.303364615260303,13.191521938128146,12.660441650209172,True,False
23293,88179000000000000,9,2939,2070,1967,2000,882,871,4.788813626780005,4.782335025877835,11.521109643651332,10.94178124227853,True,False
23294,17955000000000000,2,2568,1097,1062,2000,998,968,6.49315994249285,6.457815589172991,11.326429487122303,10.052568050804153,True,False
23295,3154016863240014,0,603,0,0,0,0,0,0.0,0.0,9.236014191900084,0,False,True
23296,153334464428944210,15,2839,2108,1901,2000,711,687,4.525154323974018,4.510347644887971,11.471167133724391,10.892542816648552,True,False
23297,16989991044449137,2,447,253,248,2000,225,221,6.448491464962949,6.430477954830349,8.804131021183318,7.954196310386875,True,False
23298,43090020214275121860,4309,5951,5779,4789,2000,550,546,6.268343841435849,6.249213504682438,12.538916402464112,12.225508720236002,True,False
23299,60667264553798707303,6067,6128,5947,4924,2000,580,578,6.597403858425986,6.597311392118398,12.581200581924957,12.265615046484458,True,False
23300,18576448782960533006,1858,5639,5438,4497,2000,596,594,5.029206714996105,5.028856594025125,12.461223627613371,12.134747168669016,True,False
23301,112272461575518355857,11227,6603,6381,5298,0,0,0,0.0,0.0,12.688905930612714,12.371232128369622,False,True
23302,31471707124559177840,3147,6602,6311,5201,2000,721,717,4.595189191113088,4.594332048255945,12.688687423222536,12.3445733225962,True,False
23303,10353234353838396553,1035,7800,6869,5770,2000,954,942,5.447426672201004,5.446192870586647,12.929258408636972,12.494355603532846,True,False
23304,2744276858305771,0,1213,0,0,0,0,0,0.0,0.0,10.24436383512051,0,False,True
23305,2584128089816700000,258,3201,3134,2513,2000,189,188,4.442191420076162,4.441100064521615,11.644306961545581,11.295194955880655,True,False
23306,13637078878680716849,1364,8193,7008,5660,2000,1093,1051,5.2742661248233915,5.269317443546357,13.000176099486442,12.466586337719244,True,False
23307,8020050125313283,1,184,53,53,53,53,53,5.727920454563199,5.727920454563199,7.523561956057013,5.727920454563199,False,False
23308,3924953809489593,0,1266,0,0,0,0,0,0.0,0.0,10.306061689428342,0,False,True
23309,3332283453995372,0,620,0,0,0,0,0,0.0,0.0,9.276124405274238,0,False,True
23310,5873295112125000000,587,8549,7137,5934,2000,1068,1037,4.46096045829003,4.453825235245812,13.061539958530144,12.534789211480266,True,False
23311,7044330037500000000,704,8671,7258,6018,2000,1073,1042,4.836173840893775,4.832271943428817,13.081982669325678,12.555068391333338,True,False
23312,2493750000000000000,249,8337,6793,5696,2000,1224,1185,5.007850155173041,5.004501962794063,13.025312619921719,12.475733430966399,True,False
23313,997500000000000000,100,7078,5486,4690,2000,1216,1171,4.533570155843576,4.524908903952832,12.789126046425231,12.19537220740274,True,False
23314,4987500000000000000,499,8866,7264,6001,2000,1231,1186,5.2779774285549195,5.273974447459086,13.114067647165264,12.55098721452152,True,False
23315,8623012599600000000,862,8048,6846,5551,2000,1101,1059,5.044230825071392,5.037948397575086,12.974414589805527,12.438531977761583,True,False
23316,3042375000000000000,304,7305,6118,5040,2000,1081,1040,4.607734880137873,4.600023633956677,12.834668557690861,12.29920801838728,True,False
23317,4987500000000000000,499,7470,6323,5173,2000,1058,1017,4.593324640841738,4.5865566426968005,12.8668925276766,12.336785476203755,True,False
23318,4987500000000000000,499,7344,6217,5091,2000,1041,1001,4.592172532088488,4.585431414798093,12.842350343413807,12.313733350263819,True,False
23319,5112187500000000000,511,6085,5169,4240,2000,856,821,4.634002599362219,4.623624316760695,12.57104154760109,12.049848549450562,True,False
23320,11930100000000000000,1193,6285,5413,4395,2000,852,818,5.242032350633744,5.237085223892928,12.61769702930787,12.101647450030766,True,False
23321,10014900000000000000,1001,6203,5331,4341,2000,853,819,5.315107198515992,5.310295831284094,12.598750409571753,12.083811707252881,True,False
23322,442833972813767195,44,4162,3251,2839,2000,847,813,4.48063295660417,4.466157383906156,12.023061249735335,11.471167133724391,True,False
23323,5078508954247133265,508,3820,3752,3017,2000,193,192,4.499837724884605,4.498822453511028,11.899356922923111,11.558898981146703,True,False
23324,81948366185328218,8,820,752,695,2000,183,182,5.195439837474474,5.19143182144241,9.679480099505446,9.44086916761087,True,False
23325,64513105324212952,6,1319,934,872,2000,412,402,4.736370316380089,4.722750248287237,10.365228849251544,9.768184324776927,True,False
23326,13760872663023909855,1376,3535,3084,2515,2000,478,465,5.274610701152322,5.269495068183597,11.787494499696761,11.29634268469289,True,False
23327,7976010000000000000,798,4168,4127,3308,2000,212,212,4.583223856996333,4.583223856996332,12.025139562278508,11.691743519171276,True,False
23328,48877500000000000,5,3615,2130,1974,2000,1181,1140,5.291761993394066,5.262462172324706,11.81977993183848,10.946906274456397,True,False
23329,787353750930024096,79,555,550,532,2000,61,61,4.24948288893398,4.249482888933981,9.116343961237469,9.055282435501189,True,False
23330,4768050000000000000,477,1392,1388,1248,2000,77,75,4.851599396965287,4.845874778280061,10.442943495848729,10.285402218862249,True,False
23331,646269533442111166,65,575,571,547,2000,63,60,4.2370917620605795,4.196674232942986,9.167418145831737,9.095397022792557,True,False
23332,1807759278828174313,181,1193,1185,1036,2000,84,83,4.349240850104075,4.348502857061665,10.220378327695228,10.016808287686555,True,False
23333,2493750000000000000,249,1327,1314,1123,2000,75,74,4.311482083748516,4.310176408636084,10.373952655370193,10.133142212400601,True,False
23334,349125000000000000,35,501,489,463,2000,70,69,4.261783530981594,4.259571626142529,8.968666793195208,8.854868383260236,True,False
23335,498750000000000000,50,582,570,533,2000,77,76,4.470773619181206,4.469455731638053,9.184875342908283,9.057991722759176,True,False
23336,1002851741905814480,100,372,370,353,2000,52,52,4.347015540508039,4.347015540508037,8.539158811108031,8.46352437327118,True,False
23337,60993589796933682,6,2656,1785,1653,2000,826,794,4.785075441871573,4.764902380087314,11.375039431346925,10.690871009292314,True,False
23338,15412284270539930228,1541,3156,3131,2571,2000,136,135,4.547466852775103,4.547196914209372,11.623881490013458,11.328113894833656,True,False
23339,7154675620513523,1,360,105,105,105,105,105,6.714245517666122,6.714245517666122,8.491853096329674,6.714245517666122,False,False
23340,6537862512294954200,654,8498,7002,5806,2000,981,950,5.276954393279743,5.2717560404432104,13.052907628313287,12.503328856626661,True,False
23341,488775000000000000,49,3291,2621,2285,2000,655,635,4.385455485858664,4.374223471820097,11.68431031112435,11.157978449945432,True,False
23342,11917134757065050099,1192,9701,8159,6700,2000,1215,1175,4.742194604406942,4.737606821845197,13.243917755743324,12.709945380232497,True,False
23343,35621350591979062,4,207,182,180,2000,127,126,4.573949521779546,4.573008525471082,7.693486957499325,7.491853096329675,True,False
23344,10547954338287852347,1055,6868,6059,5066,2000,841,830,4.84577203959599,4.842374441906461,12.745674324002135,12.306631361712501,True,False
23345,319200000000000000,32,4197,3205,2826,2000,911,874,4.833273458207419,4.8104003962284345,12.03514274788591,11.46454575033394,True,False
23346,105666293284558204,11,3303,2351,2144,2000,889,854,5.304762773619004,5.276930574084527,11.689561254285525,11.066089190457772,True,False
23347,11830797522915860,1,1516,693,667,693,693,667,9.436711542137214,9.352491444046882,10.566054038171092,9.381542951184585,False,False
23348,3238665330012906,0,683,0,0,0,0,0,0.0,0.0,9.41574176829009,0,False,True
23349,12175485000000000000,1218,9603,8103,6663,2000,1194,1153,4.921549689750067,4.917242436854476,13.229269462266737,12.701956178268137,True,False
23350,9011814000000000000,901,9357,7845,6477,2000,1203,1162,5.166529154059887,5.163508738222638,13.191830338095308,12.66111002874366,True,False
23351,18453750000000000000,1845,9152,7678,6325,2000,983,955,4.882277962045758,4.877493678828561,13.159871336778389,12.626849764469036,True,False
23352,15960000000000000000,1596,9079,7592,6248,2000,982,953,5.312783315072888,5.308612502008899,13.148317686309303,12.60917873814198,True,False
23353,15960000000000000000,1596,9251,7807,6437,2000,1081,1051,5.084293632868105,5.081452737825352,13.175393608892442,12.65217275350971,True,False
23354,7980000000000000000,798,6087,5220,4257,2000,839,806,4.788618320221729,4.783285823012162,12.571515650477815,12.055621374781708,True,False
23355,2493750000000000000,249,4709,3971,3318,2000,725,697,4.503676512868422,4.491083947001951,12.201205007299528,11.696098170955864,True,False
23356,63840000000000000000,6384,5675,4947,3988,2000,744,718,5.681917481821618,5.6783485591863325,12.47040467706564,11.961449694398196,True,False
23357,1196751069796241389,120,7607,5973,5045,2000,1222,1176,4.43595544353314,4.427274298086,12.893111889711307,12.30063855399372,True,False
23358,540000000000000000,54,4458,3620,3190,2000,853,843,4.552252935742997,4.547194486471607,12.122180901259753,11.639340708652231,True,False
23359,410227277559750000,41,4057,3242,2894,2000,832,822,4.407473017024397,4.404489155583033,11.986197587206274,11.498849206531725,True,False
23360,8839402287555000000,884,2055,2043,1698,2000,84,83,4.568565056587971,4.567895700161626,11.004922678569045,10.729620743553038,True,False
23361,46175034052079048990,4618,10115,8500,6871,2000,1246,1201,5.629145196456835,5.626804880153052,13.304208699445645,12.746304367701304,True,False
23362,44870083356115212353,4487,3499,3478,2862,2000,125,124,4.685628827683005,4.68540581540037,11.77272694923985,11.482807956726667,True,False
23363,815127284346233249,82,2977,2801,2424,2000,518,516,4.589437917031399,4.588866488459971,11.539643506238036,11.243173983472952,True,False
23364,997500000000000000,100,871,859,754,2000,73,72,4.26060007482019,4.2514751014439565,9.766528908598865,9.558420713268664,True,False
23365,98985812677776712,10,3954,2536,2321,2000,1065,1034,4.421523086903109,4.408510324444784,11.949097155729207,11.180530807344482,True,False
23366,59739172757817635798,5974,10013,8516,6861,2000,1288,1244,6.193875377437043,6.191569907121433,13.289586665080801,12.74420315113283,True,False
23367,6428009491342820853,643,4180,4098,3367,2000,327,327,4.869953123507008,4.869953123507009,12.029287226968245,11.717248005827646,True,False
23368,3652970000000000,0,213,0,0,0,0,0,0.0,0.0,7.734709620225838,0,False,True
23369,2272052814022443,0,946,0,0,0,0,0,0.0,0.0,9.885696373339394,0,False,True
23370,2992500000000000,0,1233,0,0,0,0,0,0.0,0.0,10.26795708440284,0,False,True
23371,20487829259733118959,2049,9807,8262,6693,2000,1249,1206,5.4151785241905515,5.411557540905447,13.259596162488423,12.708437298965297,True,False
23372,15274348529674357,2,2872,1283,1234,2000,1212,1170,6.569446389586898,6.529172993604447,11.487840033823051,10.269126679149418,True,False
23373,5477371714274813146,548,3897,3837,3118,2000,262,262,4.867461895179214,4.867461895179212,11.928148216169037,11.606405212697785,True,False
23374,3500347051491161796,350,4140,3987,3334,2000,462,460,4.549091183238463,4.548363447084202,12.015415052386688,11.703038388986418,True,False
23375,1757388921571989,0,861,0,0,0,0,0,0.0,0.0,9.749869427396844,0,False,True
23376,10808797282500000000,1081,4610,4556,3655,2000,232,230,5.563705798485393,5.562207609387965,12.1705510353167,11.8356556908398,True,False
23377,2555422039350409570,256,7681,6173,5195,2000,976,947,4.760188985855645,4.754919507582498,12.907078434296485,12.342908033791574,True,False
23378,175973063253750000,18,408,397,377,2000,80,79,4.283582339093756,4.28280695341622,8.672425341971495,8.558420713268664,True,False
23379,237131526917194882,24,3589,2717,2422,2000,833,801,4.556180638803109,4.5419254785010095,11.809366207816078,11.24198314969433,True,False
23380,15880488161671951,2,1756,894,854,2000,817,785,6.567812878239304,6.526705190626782,10.778077129535358,9.73809225962049,True,False
23381,81774473857541341,8,2695,1850,1696,2000,799,768,4.548627570791565,4.533552663532463,11.396069557639867,10.727920454563199,True,False
23382,47241039304180755,5,2304,1481,1377,2000,779,751,5.045016782822561,5.0231825326243795,11.169925001442312,10.427312844134963,True,False
23383,99130833380148366,10,2672,1869,1711,2000,761,734,5.3774406033475035,5.353319779380094,11.383704292474052,10.740624044489413,True,False
23384,47868803873403242,5,2072,1347,1252,2000,705,681,4.993717446506505,4.973275125299031,11.016808287686555,10.290018846932618,True,False
