ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
23385,124840763297131663,12,2552,1864,1688,2000,664,643,5.191139905782156,5.170320629636398,11.31741261376487,10.721099188707186,True,False
23386,38235052367421812,4,1783,1135,1063,2000,641,622,5.275167099528634,5.253430671698025,10.800090987624994,10.053925881531105,True,False
23387,46168158680071709,5,1806,1185,1102,2000,615,597,4.984137786821702,4.965980914589833,10.818582177480858,10.105908508571158,True,False
23388,381948198861850276,38,2344,1859,1629,2000,492,477,4.537674970268766,4.526305649400747,11.194756854422248,10.669770888525518,True,False
23389,149446548865387811,15,1754,1315,1186,2000,447,436,4.526822554490887,4.515591392044669,10.776433032444734,10.211888294546004,True,False
23390,101049233396648927,10,1535,1144,1043,2000,424,413,5.054556897078512,5.038578320996726,10.584022940257542,10.026523442519766,True,False
23391,77460652751171886,8,1304,937,867,2000,405,396,4.471805479847294,4.463181072775281,10.348728154231077,9.759888183221834,True,False
23392,71017636272466246,7,1188,857,796,2000,383,376,4.523856326949712,4.516159815112352,10.214319120800766,9.63662462054365,True,False
23393,86519406382470599,9,991,733,674,2000,320,314,4.612829347742956,4.605398512122623,9.952741247186488,9.396604781181859,True,False
23394,90982902463155354,9,942,693,639,2000,299,294,4.586659829783534,4.580199285251924,9.879583249612784,9.319672120946995,True,False
23395,58420470285666984,6,460,321,309,2000,155,152,4.6863840649320085,4.675115753926625,8.845490050944376,8.271463027904375,True,False
23396,146875069163326930,15,340,267,257,2000,101,101,4.3942857701380715,4.394285770138072,8.409390936137703,8.005624549193879,True,False
23397,90016749826955336,9,189,148,145,2000,83,83,4.3678560244906715,4.367856024490673,7.562242424221073,7.1799090900149345,True,False
23398,35511862169426839698,3551,5687,5538,4553,2000,468,466,4.918252305471159,4.9177817835975315,12.473452088952232,12.152601744019199,True,False
23399,25336500000000000000,2534,5071,5024,4031,2000,206,206,4.590308927160246,4.590308927160247,12.308054559066635,11.97692206785108,True,False
23400,33795300000000000000,3380,5189,5144,4120,2000,210,210,4.994784639760442,4.994784639760442,12.341240820538749,12.00842862207058,True,False
23401,725391773145900000,73,571,567,544,2000,64,63,4.268375223516141,4.266258564489733,9.157346935362844,9.087462841250339,True,False
23402,19950000000000000,2,291,224,222,2000,178,177,6.408161562968903,6.402157059591369,8.184875342908283,7.794415866350106,True,False
23403,24529075439321442601,2453,4987,4920,3942,2000,198,196,4.67606602464844,4.674948849988419,12.283956487665113,11.944712061043486,True,False
23404,1451893265946520091,145,3103,3009,2547,2000,360,358,4.777593120632201,4.775943060496115,11.59944798152872,11.314583244274194,True,False
23405,37755375000000000000,3776,5222,5177,4151,2000,217,216,5.2783900660094165,5.278183293390193,12.350386742312843,12.019243216603607,True,False
23406,95760000000000000,10,4407,2821,2594,2000,1209,1168,4.4634210121745355,4.452405084349406,12.105581181277437,11.3409627642517,True,False
23407,10682246468510731544,1068,7272,6221,5046,2000,1004,963,5.379624378511533,5.375096528747655,12.828136484194108,12.3009244909763,True,False
23408,2005012531328320,0,319,0,0,0,0,0,0.0,0.0,8.31741261376487,0,False,True
23409,10025062656641604,1,764,350,345,350,350,345,8.451211111832329,8.420482861826148,9.57742882803575,8.430452551665532,False,False
23410,1832663378185153252,183,2887,2826,2327,2000,207,206,4.829163656118757,4.828569976112281,11.495355392235982,11.184255495405349,True,False
23411,21428544544316297425,2143,4912,4844,3873,2000,193,192,4.4498193342238475,4.4487191737837835,12.262094845370179,11.919235786028347,True,False
23412,22253619223147287566,2225,4941,4874,3917,2000,202,200,4.817343728534461,4.816606323672856,12.270587340447511,11.935533412950747,True,False
23413,299077936849417461506,29908,2435,2428,2008,0,0,0,0.0,0.0,11.249706056969705,10.971543553950772,False,True
23414,3594497263205926,0,919,0,0,0,0,0,0.0,0.0,9.843921051289035,0,False,True
23415,5885250000000000000,589,3889,3825,3079,2000,203,202,4.55990754319127,4.559029650134605,11.925183519434208,11.588246152044817,True,False
23416,7255673698434936940,726,3734,3670,2939,2000,187,185,4.771682879512105,4.770812177514534,11.866506212226202,11.521109643651332,True,False
23417,6647065697435533354,665,8646,7063,5857,2000,998,969,4.64285181952818,4.638165790483766,13.077817120895904,12.515946179109518,True,False
23418,1630354731623805312,163,7818,6298,5295,2000,1235,1196,4.408788223641657,4.4006582960623435,12.93258386928929,12.370414968879698,True,False
23419,3801107501378203694,380,3746,3666,3028,2000,313,313,4.911160326752133,4.911160326752132,11.871135184243045,11.564149489985732,True,False
23420,2663709099905497296,266,3546,3464,2894,2000,327,327,4.732621520963816,4.732621520963816,11.79197682089869,11.498849206531725,True,False
23421,1019531268719936969,102,2649,2593,2143,2000,236,236,4.86640384393909,4.866403843939091,11.371232128369622,11.065416134676548,True,False
23422,1441387500000000000,144,7677,6148,5174,2000,1234,1193,4.649894486160856,4.644741040863054,12.906326932760603,12.33706433868474,True,False
23423,1121910584902151067,112,2613,2554,2110,2000,199,198,4.353965614577087,4.352590012751289,11.35149140932002,11.043027283594547,True,False
23424,251895903821220402,25,5547,4004,3548,2000,1204,1164,4.462855870667729,4.4523188160628,12.437492010125352,11.792790294301064,True,False
23425,920250540881213142,92,1036,1021,877,2000,96,95,4.264925802491822,4.264046386602341,10.016808287686555,9.776433032444734,True,False
23426,9841954327954945,1,1312,402,392,402,402,392,8.651051691178928,8.594447493412353,10.357552004618084,8.614709844115207,False,False
23427,468825000000000000,47,1864,1815,1531,2000,193,193,4.523103878362568,4.523103878362567,10.86418614465428,10.580258567499788,True,False
23428,13732600704027419566,1373,4788,4694,3852,2000,378,376,5.535584391377794,5.534781782857851,12.225207436943501,11.911391987843459,True,False
23429,3884711779448621,0,17,0,0,0,0,0,0.0,0.0,4.087462841250339,0,False,True
23430,281942480390432,0,134,0,0,0,0,0,0.0,0.0,7.066089190457772,0,False,True
23431,13380506919343382,1,228,169,168,169,169,168,7.4008794362821835,7.389045116755557,7.832890014164741,7.392317422778761,False,False
23432,210921902778830864,21,495,488,467,2000,90,89,4.271045977307908,4.27011250867649,8.951284714966972,8.867278739709661,True,False
23433,19950000000000000000,1995,4821,4753,3798,2000,191,188,4.541439687147105,4.540240712935488,12.23511671439625,11.891024190149498,True,False
23434,187175482661607663,19,1288,1231,1114,2000,243,243,4.408107138832615,4.408107138832614,10.330916878114618,10.121533517340032,True,False
23435,144930778685700000,14,308,303,293,2000,66,65,4.330961632632454,4.328371760499325,8.266786540694902,8.194756854422248,True,False
23436,221609122245097373,22,5466,3917,3487,2000,1227,1186,4.552315187880422,4.536922382801828,12.416269744523207,11.767770648776704,True,False
23437,9575857567612790,1,297,103,103,103,103,103,6.686500527183221,6.686500527183221,8.214319120800766,6.6865005271832185,False,False
23438,91556244246819684,9,3281,2245,2058,2000,971,931,5.030393286521027,5.00766167105688,11.67991987851842,11.007027266893969,True,False
23439,8770388682809516,1,124,56,56,56,56,56,5.807354922057605,5.807354922057605,6.954196310386875,5.807354922057604,False,False
23440,35985424064258105,4,3184,1641,1550,2000,964,935,5.948435571054901,5.920036488784702,11.63662462054365,10.5980525001616,True,False
23441,929057636486679458,93,2602,2144,1855,2000,466,454,4.447272062740662,4.439678833662649,11.345405246717796,10.857203471508166,True,False
23442,4987500000000000,0,1182,0,0,0,0,0,0.0,0.0,10.207014320177532,0,False,True
23443,10025062656641604,1,327,246,246,246,246,246,7.942514505339242,7.942514505339242,8.353146825498083,7.94251450533924,False,False
23444,1326370122353223975,133,2842,2770,2313,2000,277,277,4.54073008129884,4.540730081298839,11.47269083924278,11.175549550636191,True,False
23445,10534423853197450537,1053,4616,4558,3652,2000,213,211,5.198087473804164,5.196528922316855,12.172427508645482,11.834471049984222,True,False
23446,199500000000000000,20,1606,1240,1120,2000,404,395,4.471194637728888,4.462573948073715,10.649256177517314,10.129283016944967,True,False
23447,130905347395186866522,13091,1138,1135,979,0,0,0,0.0,0.0,10.152284842306582,9.935165049603695,False,True
23448,12554232505683081425,1255,9727,8189,6712,2000,1211,1169,4.833516748065808,4.827538549996083,13.247779202465209,12.712527000439824,True,False
23449,15861206536181213,2,583,331,325,2000,303,298,6.473164314252478,6.455919577664908,9.187352073200497,8.344295907915816,True,False
23450,279798750000000000000,27980,2928,2917,2416,0,0,0,0.0,0.0,11.515699838284043,11.238404739325079,False,True
23451,596552080059161745,60,735,728,672,2000,88,87,4.2725815515269705,4.271505092342269,9.521600439723727,9.39231742277876,True,False
23452,3195816791120812,0,1329,0,0,0,0,0,0.0,0.0,10.376125389276174,0,False,True
23453,4981426345775198453,498,8228,6708,5596,2000,987,957,5.046873588674519,5.002416466876021,13.006326078524934,12.450180247164754,True,False
23454,777616341732910557,78,2684,2565,2204,2000,421,419,4.473429864611111,4.471703345274095,11.390168956200183,11.105908508571158,True,False
23455,1922631847300466915,192,7413,5952,5038,2000,1018,988,4.41379036864425,4.395290497969995,12.85584179604994,12.298635406734242,True,False
23456,4304406852900000,0,6,0,0,0,0,0,0.0,0.0,2.584962500721156,0,False,True
23457,6839611268400515,1,1897,266,264,266,266,264,8.055282435501187,8.040244841516225,10.889503963411476,8.044394119358454,False,False
23458,135316076957525067822,13532,10171,8668,6996,0,0,0,0.0,0.0,13.312173909690445,12.772314573921653,False,True
23459,14877836345045827,1,2437,967,937,967,967,937,9.917372079476845,9.844289313744621,11.250890535723341,9.871905237659186,False,False
23460,140141699238745179,14,4438,2951,2686,2000,961,932,4.999241988656753,4.970467680788997,12.115693952197011,11.391243589427443,True,False
23461,562821756212504136,56,2918,2714,2385,2000,600,598,4.645447162910781,4.644980402892111,11.510764167917891,11.219773550892874,True,False
23462,6015037593984962,1,980,184,181,184,184,181,7.523561956057014,7.480083695187448,9.936637939002571,7.499845887083206,False,False
23463,51670500000000000000,5167,5310,5243,4223,2000,199,198,4.862710557832721,4.862086092032984,12.374496145691516,12.044052531801302,True,False
23464,76572660839193212804,7657,4433,3911,3172,2000,600,581,6.230397965709337,6.22782820443547,12.114067647165264,11.63117705570398,True,False
23465,8646693927895003,1,98,49,49,49,49,49,5.614709844115208,5.614709844115208,6.614709844115208,5.614709844115208,False,False
23466,2840970803175553856,284,8402,6799,5658,2000,1226,1182,4.696174972924436,4.6908732629493555,13.036517070486518,12.466076461396252,True,False
23467,68249681832282986,7,2611,1810,1743,2000,826,817,5.759495318682884,5.752270984045612,11.350386742312843,10.767356854125685,True,False
23468,9088447740883752,1,812,248,246,248,248,246,7.954196310386872,7.938067278128808,9.665335917185176,7.94251450533924,False,False
23469,3676744004828399,0,1093,0,0,0,0,0,0.0,0.0,10.094077685671905,0,False,True
23470,17007834306636030753,1701,5513,5325,4402,2000,577,575,5.762875299133419,5.762700363094408,12.428621886091111,12.103943429891558,True,False
23471,199500000000000000,20,168,165,163,2000,47,47,4.274770412691843,4.274770412691842,7.392317422778761,7.348728154231077,True,False
23472,49712819329343001,5,3384,2144,1976,2000,1125,1084,5.151949683471588,5.127738036901278,11.72451385311995,10.948367231584678,True,False
23473,262641750000000000,26,4916,3695,3270,2000,1100,1059,4.38575876433022,4.373720220823468,12.263269200372662,11.675074920385445,True,False
23474,459515317902043323,46,1848,1792,1518,2000,199,198,4.354502176370987,4.35293018637456,10.851749041416058,10.567956075415466,True,False
23475,41294856813885851548,4129,5441,5344,4375,2000,373,372,4.59195208413387,4.591523497398629,12.409656113059851,12.095067301607054,True,False
23476,2989347264233400000,299,7778,6276,5271,2000,982,952,5.127186788034308,5.124252180365566,12.925183519434208,12.363860976729532,True,False
23477,13000000000000000,1,1999,920,882,920,920,882,9.845490050944374,9.755963390100245,10.965062756744627,9.784634845557521,False,False
23478,3500000000000000,0,1294,0,0,0,0,0,0.0,0.0,10.337621901992508,0,False,True
23479,20050125313283208,2,2772,1242,1193,2000,966,938,6.542449160438567,6.507616417614138,11.436711542137214,10.220378327695228,True,False
23480,40808618241151466,4,3607,2072,1932,2000,1196,1156,5.293933709253323,5.2653307077801506,11.81658370778757,10.915879378835774,True,False
23481,257615158728163233613,25762,5577,5510,4480,0,0,0,0.0,0.0,12.445273555640638,12.129283016944967,False,True
23482,964327415806147743,96,4298,3500,3023,2000,766,738,4.528226911674508,4.520127087153083,12.069449767427784,11.561765263627708,True,False
23483,9127125000000000000,913,4268,4205,3412,2000,274,274,4.774803186834137,4.774803186834138,12.059344460824425,11.73640193131829,True,False
23484,9312407988144858222,931,5349,5130,4266,2000,636,633,5.162511013594394,5.161528287635575,12.38505348834615,12.058668250340572,True,False
23485,73252756323527317338,7325,10033,8527,6870,2000,1269,1225,5.5414298334905565,5.538767743017522,13.29246543494927,12.746094383705463,True,False
23486,298193686722117673568,29819,10566,9080,7421,0,0,0,0.0,0.0,13.367141694552364,12.85739789170129,False,True
23487,2334150000000000000,233,1693,1677,1406,2000,100,99,4.245486317732801,4.2444886397293695,10.725366257895642,10.457380879072534,True,False
23488,997500000000000,0,458,0,0,0,0,0,0.0,0.0,8.839203788096944,0,False,True
23489,6284250000000000000,628,1972,1966,1658,2000,89,88,4.4240376494897395,4.423186962053583,10.945443836377912,10.69522829149575,True,False
23490,1975050000000000000,198,7927,6438,5380,2000,1264,1218,4.966719327852007,4.962149127856172,12.952559261056837,12.393390457443987,True,False
23491,26674659344163362737,2667,8656,7439,5985,2000,1130,1087,5.814924314689851,5.811783051147794,13.079484783826816,12.547135531830865,True,False
23492,2966673247630228,0,1211,0,0,0,0,0,0.0,0.0,10.24198314969433,0,False,True
23493,253939471479390014,25,4500,3334,3018,2000,989,971,4.397654790883178,4.390595099066205,12.1357092861044,11.559377090526683,True,False
23494,3981798928284450000,398,1748,1740,1482,2000,96,95,4.480728179461512,4.480153095534545,10.7714894695006,10.533329732305834,True,False
23495,6968839916643383769,697,2010,2002,1709,2000,94,93,4.4262907109342375,4.4256719399057145,10.972979786066292,10.73893668167614,True,False
23496,143820458502855121964,14382,7903,7076,5909,0,0,0,0.0,0.0,12.948184692830605,12.528698283574188,False,True
23497,49379301320580000,5,1760,1162,1081,2000,595,578,4.976292391440438,4.958994590012489,10.78135971352466,10.07815080773465,True,False
23498,886880880013394451,89,6782,5433,4644,2000,1215,1172,4.407270919747064,4.397978787471166,12.72749506902543,12.181152256865566,True,False
23499,2062107849418990264,206,7740,6438,5346,2000,1181,1136,4.433021961810402,4.419570879738105,12.918117851031772,12.384244122243079,True,False
23500,6523132489419343,1,929,193,190,193,193,190,7.592457037268081,7.551006260066007,9.859534786382653,7.569855608330948,False,False
23501,9586407416250000,1,576,188,188,188,188,188,7.554588851677638,7.554588851677638,9.169925001442312,7.554588851677638,False,False
23502,989382302051472261,99,2402,2346,1917,2000,200,199,4.488458598739508,4.487541664633728,11.230020435705635,10.904634621668151,True,False
23503,18278516877478000408,1828,324,322,292,2000,45,45,4.646841575206595,4.646841575206596,8.339850002884624,8.189824558880018,True,False
23504,142601220631472572427,14260,5549,5491,4467,0,0,0,0.0,0.0,12.438012087651131,12.125090539303256,False,True
23505,51803969997001758982,5180,8844,7784,6513,2000,986,972,4.963061581079764,4.9607938154245765,13.110483309816226,12.6691065113363,True,False
23506,8152816800442687119,815,3953,3886,3103,2000,190,188,4.601070197779999,4.599921127703646,11.948732239819615,11.59944798152872,True,False
23507,2073065033231410906,207,138,136,128,2000,49,49,4.8075441497603535,4.807544149760354,7.108524456778169,7.0,True,False
23508,37026712888045832556,3703,9255,7992,6598,2000,1016,992,5.237995164681804,5.234938531253334,13.176017274757937,12.687813062564931,True,False
23509,981799725064673211,98,4931,4102,3565,2000,844,834,4.472416284516006,4.46997494333671,12.267664537501119,11.79968636133125,True,False
23510,364157614114650924,36,5981,4511,3951,2000,1246,1202,4.501140532534976,4.489354102585535,12.54617100226735,11.94800213097767,True,False
23511,4957909182649925785,496,8840,7245,5985,2000,1223,1181,4.791257636687055,4.786275906255972,13.109830654278793,12.547135531830865,True,False
23512,4987500000000000,0,1548,0,0,0,0,0,0.0,0.0,10.59618975614441,0,False,True
23513,4987500000000000,0,1290,0,0,0,0,0,0.0,0.0,10.333155350310616,0,False,True
23514,1494355508762628354,149,2862,2808,2306,2000,206,205,4.445889052221621,4.444979795993215,11.482807956726667,11.171176797651771,True,False
23515,1140976504613828449,114,2735,2673,2219,2000,264,264,4.494853351777378,4.494853351777378,11.417325117679919,11.115693952197011,True,False
23516,1026826500000000000,103,5327,4346,3673,2000,916,878,4.62079048135969,4.609116482160355,12.37910756556115,11.842743180731658,True,False
23517,196296963578435571060,19630,5695,5621,4556,0,0,0,0.0,0.0,12.475480126595475,12.153552031708111,False,True
23518,32254960500000000,3,3089,1531,1451,2000,948,919,5.925603778406941,5.896850550811519,11.592924155627637,10.502831804066744,True,False
23519,9839199152171571,1,1652,472,468,472,472,468,8.882643049361839,8.865693896819467,10.689997971419446,8.870364719583405,False,False
23520,44692961953846463,4,3596,2238,2073,2000,1213,1169,4.785761374691587,4.764593493130034,11.812177305514448,11.017504401109415,True,False
23521,12455316290079565685,1246,4552,4487,3621,2000,211,210,4.994890262463656,4.994411855992123,12.152284842306582,11.822172461476178,True,False
23522,997500000000000000,100,7140,5626,4802,2000,1244,1204,4.922161754065577,4.918013902338837,12.801708358916462,12.229419688230417,True,False
23523,438862082330349882,44,4199,3277,2861,2000,856,821,4.4817514539434296,4.467144008173798,12.035830072835017,11.482303782323182,True,False
23524,54551951225180672901,5455,5355,5313,4250,2000,245,245,5.860756391738781,5.860756391738782,12.386670859637618,12.053247125912426,True,False
23525,33378440422968185055,3338,5087,5027,4046,2000,264,264,5.374320588329962,5.374320588329963,12.312599378862629,11.982280604558284,True,False
23526,123427786594224192,12,1254,1174,1098,2000,314,314,4.509302437929199,4.509302437929199,10.29232163280204,10.100662339005199,True,False
23527,238744000946042972,24,5540,4027,3582,2000,1231,1192,4.596677438080565,4.582978022047383,12.43567026093655,11.806549621985962,True,False
23528,329175000000000000,33,3955,3118,2801,2000,859,849,4.889839347894983,4.886009302529371,11.949461979360153,11.451726268074506,True,False
23529,25698115325112279,3,1819,1083,1027,2000,714,688,6.235508217541987,6.200875795471003,10.828929827651486,10.004220466318195,True,False
23530,2880960864825564,0,786,0,0,0,0,0,0.0,0.0,9.618385502258606,0,False,True
23531,997500000000000000,100,3145,2616,2246,2000,557,538,4.504187595174271,4.491663048857015,11.618844301766652,11.133142212400601,True,False
23532,48326581244520241585,4833,4920,4856,3938,2000,204,201,5.531445706150614,5.529593714780146,12.264442600226602,11.943247395901553,True,False
23533,8057961956758501,1,2032,445,436,445,445,436,8.79766152585376,8.752717705629042,10.988684686772165,8.768184324776927,False,False
23534,704637515634897868464,70464,7952,7132,5941,0,0,0,0.0,0.0,12.957102041562287,12.536490073199161,False,True
23535,3191091498945290568,319,7573,6340,5334,2000,1002,982,4.828502050258749,4.826185231837242,12.886649213371976,12.381002109550925,True,False
23536,1951611048227085448,195,2733,2669,2159,2000,177,175,4.348884930970866,4.34693400528936,11.416269744523207,11.076147528022505,True,False
23537,11263464813930553949,1126,4571,4520,3622,2000,210,207,5.156299823529258,5.1556348788958335,12.158294103604035,11.822570830950168,True,False
23538,539647500000000000000,53965,6217,6089,4995,0,0,0,0.0,0.0,12.602002863537445,12.286268962679781,False,True
23539,294535062830581805673,29454,6269,5466,4425,0,0,0,0.0,0.0,12.61401961443572,12.111461739857722,False,True
23540,65587901747686006437,6559,5393,5335,4334,2000,229,227,5.531786556415428,5.5313693235386125,12.39687231851056,12.081483438093674,True,False
23541,7890407489439312553,789,7180,6316,5303,2000,892,882,4.923342761866156,4.9221864699871825,12.809768128710413,12.372593033140745,True,False
23542,99059609668691965,10,337,250,242,2000,109,109,4.681277729828135,4.681277729828135,8.396604781181859,7.918863237274595,True,False
23543,30904864929149821143,3090,8772,7677,6404,2000,976,961,4.831685833440255,4.828973640300678,13.098690096673593,12.644757592516257,True,False
23544,291899997088067691,29,1562,1493,1267,2000,192,191,4.3534658713372405,4.351750114974645,10.60917873814198,10.30720080914081,True,False
23545,10568863451390681015,1057,8963,7595,6265,2000,1087,1055,4.917396299270179,4.913995308760976,13.129765981310651,12.613098794209224,True,False
23546,13466250000000000000,1347,9765,8226,6745,2000,1221,1180,5.167015819556338,5.163682808195247,13.253404328774154,12.71960272783563,True,False
23547,9097200000000000000,910,9351,7719,6310,2000,1225,1180,4.603039485452551,4.596973468615696,13.190904940346524,12.623424289869911,True,False
23548,12940381866442875621,1294,7449,6382,5163,2000,1008,967,5.085297558994597,5.079761483083596,12.862831046897997,12.33399388276136,True,False
23549,10042941816795858808,1004,8867,7318,6038,2000,995,965,4.857089526011637,4.852304983202794,13.11423036019097,12.559855041513625,True,False
23550,7223193870397913696,722,4753,4596,3816,2000,469,467,4.696970001746063,4.696370233651642,12.214622686302336,11.897845456005511,True,False
23551,58245440885984573,6,1411,977,911,2000,444,433,4.755521532872979,4.741346436407268,10.462502272597265,9.831307243802051,True,False
23552,17486171730536535,2,1929,1001,987,2000,930,919,6.56377144367196,6.552557755428891,10.913637428049103,9.946906274456397,True,False
23553,704567676775034633,70,5384,4297,3680,2000,1010,969,4.521142006295903,4.508645259729499,12.394462694610317,11.845490050944376,True,False
23554,2829350033662890,0,1153,0,0,0,0,0,0.0,0.0,10.171176797651771,0,False,True
23555,52363416879980760,5,1396,957,895,2000,447,436,4.9090613790091675,4.894199971864914,10.447083226209653,9.805743872151618,True,False
23556,9969389923744696589,997,4326,4268,3442,2000,213,212,5.002745076834433,5.0022549572006865,12.078817949961978,11.749031382040204,True,False
23557,2802240811065215,0,515,0,0,0,0,0,0.0,0.0,9.00842862207058,0,False,True
23558,1085559388518134426,109,7464,5958,5071,2000,1203,1164,4.59332793150019,4.586840289370688,12.86573327085176,12.308054559066635,True,False
23559,13231671177654749743,1323,2617,2602,2174,2000,107,106,4.822004910772969,4.821657206906136,11.353698209048035,11.086136225027309,True,False
23560,7366517132828553835,737,3739,3675,2944,2000,183,181,4.625573084779084,4.624532864293839,11.868436755858168,11.523561956057012,True,False
23561,1013152307136765397,101,7167,5832,4901,2000,1203,1161,4.3972811417018685,4.385530052805232,12.80715363917749,12.258860431409756,True,False
23562,4927650000000000000,493,8764,7351,6022,2000,1238,1194,4.678257406504954,4.667630672471047,13.097373768990222,12.556026992724677,True,False
23563,9942676384844371428,994,4283,4215,3405,2000,193,191,4.5322810593934335,4.5309122714954375,12.064405961891042,11.733439082899434,True,False
23564,6988229755166706501,699,3990,3924,3151,2000,206,205,4.818484327690301,4.817905288894702,11.962173031109709,11.62159403901754,True,False
23565,99750000000000000,10,214,203,198,2000,68,67,4.245508505580064,4.242750179619013,7.741466986401147,7.6293566200796095,True,False
23566,2666666666666666666,267,828,722,652,2000,130,130,4.520151037735097,4.520151037735097,9.693486957499326,9.348728154231077,True,False
23567,6014405265950327153,601,534,483,435,2000,102,102,4.640019192540931,4.640019192540933,9.060695931687555,8.76487159073609,True,False
23568,4160401002506265663,416,371,336,315,2000,71,71,4.5140977901325545,4.514097790132556,8.535275376620802,8.29920801838728,True,False
23569,601503759398496240,60,231,198,188,2000,59,59,4.411768919564898,4.411768919564898,7.851749041416057,7.554588851677638,True,False
23570,4862155388471177944,486,224,196,189,2000,51,51,4.6615779063327105,4.661577906332711,7.807354922057604,7.562242424221073,True,False
23571,2072001308270376059,207,7512,6025,5081,2000,962,933,4.468516787919674,4.457226056736494,12.874981347653774,12.310896748797713,True,False
23572,13875225000000000000,1388,6924,6159,5081,2000,792,786,4.510454811556068,4.509169143279378,12.757390009366638,12.310896748797713,True,False
23573,30423750000000000,3,3125,1542,1462,2000,975,945,5.2749415128329495,5.248483880128983,11.609640474436812,10.513727595952437,True,False
23574,15826103495693670,2,2422,1054,1026,2000,1010,984,6.484513886376563,6.455199291135017,11.24198314969433,10.002815015607053,True,False
23575,62813607781816751455,6281,3884,3856,3157,2000,149,148,5.0037374851540335,5.003582777948809,11.923327485419192,11.624338545312986,True,False
23576,774060000000000000,77,435,431,416,2000,59,59,4.3772309648300896,4.377230964830091,8.76487159073609,8.700439718141093,True,False
23577,1715700000000000000,172,2924,2881,2357,2000,217,217,4.631198549202099,4.631198549202098,11.513727595952437,11.202736043250168,True,False
23578,968316855353400000,97,741,735,686,2000,65,64,4.258095031256813,4.2566658916691065,9.533329732305834,9.422064766172813,True,False
23579,4031811346569678206,403,4011,3910,3240,2000,396,394,5.243912711352647,5.242682901873515,11.96974625081451,11.661778097771988,True,False
23580,1995000000000000,0,407,0,0,0,0,0,0.0,0.0,8.668884984266247,0,False,True
23581,47844854465257743760,4784,5343,5300,4251,2000,230,230,5.533275754339967,5.533275754339969,12.383434301822776,12.053586543639176,True,False
23582,181746418966741884,18,2915,2177,1959,2000,719,692,4.695885681259029,4.681185301269363,11.509280168087859,10.935901682267588,True,False
23583,4540398780428442,0,1489,0,0,0,0,0,0.0,0.0,10.5401280385821,0,False,True
23584,30075187969924812,3,1146,738,701,2000,432,421,5.816918402996121,5.794877134002093,10.162391328756906,9.453270634010623,True,False
23585,2173677762196518,0,71,0,0,0,0,0,0.0,0.0,6.149747119504682,0,False,True
23586,4528623588254717277,453,3888,3807,3137,2000,304,304,4.635142768603226,4.635142768603226,11.92481250360578,11.615169813843602,True,False
23587,9748157209596074,1,930,294,290,294,294,290,8.199672344836365,8.169893815917444,9.861086905995395,8.179909090014934,False,False
23588,278847895696163225,28,5662,4075,3612,2000,1210,1169,4.406881111263649,4.398445085072984,12.467096033905747,11.818582177480858,True,False
23589,1795500000000000000,180,2908,2838,2288,2000,193,192,4.402486551749601,4.40128583131734,11.505811553919594,11.159871336778389,True,False
23590,34886360745690814,3,472,403,390,2000,188,187,5.1985941842550245,5.19458616822296,8.88264304936184,8.60733031374961,True,False
23591,85489003705656300,9,110,107,106,2000,54,54,4.168089698727634,4.168089698727633,6.78135971352466,6.727920454563199,True,False
23592,7985066762125909,1,674,182,181,182,182,181,7.507794640198698,7.496805629209687,9.396604781181859,7.499845887083206,False,False
23593,47269329202135167118,4727,6452,6215,5159,2000,670,666,5.445752179949436,5.444889587549549,12.655530723155643,12.332875731152674,True,False
23594,62933635333761036003,6293,6780,6504,5377,2000,739,734,5.863637534519824,5.863079375467295,12.727069558023706,12.392585756275468,True,False
23595,498750000000000000,50,3989,3152,2747,2000,791,760,4.444340012595976,4.431611366777954,11.961811408087163,11.423641195075856,True,False
23596,5758068750000000000,576,5417,4640,3815,2000,759,730,4.745954082520521,4.736685142391759,12.403278375471052,11.897467341721892,True,False
