ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
23597,2394000000000000000,239,3945,3348,2803,2000,601,582,4.5988111591523095,4.58902303762767,11.945809584900822,11.452756029032495,True,False
23598,211270500000000000,21,5419,3949,3508,2000,1246,1202,4.402094732911887,4.3846281620029455,12.40381093178603,11.776433032444734,True,False
23599,1983100815570741354,198,6899,5730,4868,2000,1006,987,5.044809093042898,5.041970587959408,12.752171545162444,12.249113452713729,True,False
23600,21656573465332847,2,213,130,129,2000,100,100,6.2183817830954204,6.2183817830954204,7.734709620225838,7.011227255423254,True,False
23601,5481643892540614,1,1579,193,192,193,193,192,7.592457037268081,7.582094342967563,10.624795455860237,7.584962500721156,False,False
23602,222442500000000000,22,2594,1990,1774,2000,605,588,4.601621265819281,4.591124394184281,11.3409627642517,10.792790294301064,True,False
23603,8326692057494899,1,1973,385,378,385,385,378,8.58871463558226,8.55039025245976,10.946175240723559,8.562242424221072,False,False
23604,33260860708908755402,3326,10117,8613,7037,2000,1215,1174,5.347521104615766,5.344991814668623,13.30449392978285,12.78074479767779,True,False
23605,898623159745011351,90,6719,5076,4395,2000,1045,1016,4.639584533114504,4.634992051864145,12.714030814928783,12.101647450030766,True,False
23606,20448750000000000000,2045,4850,4804,3853,2000,247,247,5.885416494310889,5.885416494310885,12.243769031961852,11.91176647065955,True,False
23607,9975000000000000,1,146,76,76,76,76,76,6.247927513443587,6.247927513443587,7.189824558880018,6.247927513443585,False,False
23608,14487302270805076944,1449,4713,4106,3329,2000,628,609,5.312805042129544,5.308220575363211,12.202429966015352,11.700873155140263,True,False
23609,891703606413773001,89,3149,2591,2232,2000,567,548,4.550044777923594,4.539103585834277,11.62067804213541,11.124121311829187,True,False
23610,48877500000000000000,4888,6349,6127,5081,2000,670,667,6.070538487397223,6.070090287192366,12.632313662586126,12.310896748797713,True,False
23611,37805250000000000000,3781,6572,6296,5204,2000,723,718,5.319285377449776,5.318324635888051,12.682116764950074,12.345405246717796,True,False
23612,1276800000000000000,128,7138,5553,4723,2000,988,956,4.91959873896605,4.915151102731333,12.801304186049023,12.205487820150566,True,False
23613,18895720645089524191,1890,5861,5072,4117,2000,784,755,5.568885607912185,5.564804992499898,12.516931121998697,12.007377733321269,True,False
23614,194530316566764,0,60,0,0,0,0,0,0.0,0.0,5.906890595608519,0,False,True
23615,94754809782365555244,9475,7575,6807,5625,2000,839,830,6.153483457742556,6.09164761138181,12.887030173247675,12.45763738099176,True,False
23616,2334150000000000000,233,3180,3112,2535,2000,193,192,4.395508482678993,4.393822588141732,11.634811050171718,11.307770031890703,True,False
23617,43144443481235171310,4314,2659,2646,2214,2000,79,79,4.88982226337311,4.8898222633731105,11.376668061857668,11.112439506781552,True,False
23618,4240601503759398,0,1160,0,0,0,0,0,0.0,0.0,10.179909090014934,0,False,True
23619,1481237618879507017,148,1101,1090,948,2000,81,80,4.286077473438304,4.285300649037362,10.10459875356437,9.888743248898258,True,False
23620,13993779959376000000,1399,1720,1716,1512,2000,72,70,4.754670205900357,4.753290306613659,10.74819284958946,10.562242424221072,True,False
23621,50125313283208020,5,661,595,569,2000,194,193,4.530012960319384,4.527769664714204,9.368506461507693,9.152284842306582,True,False
23622,802005012531328320,80,2255,2200,1810,2000,202,201,4.445978520980263,4.444825118442777,11.138911718142744,10.821773981970567,True,False
23623,5814536340852130325,581,4032,3977,3189,2000,209,208,4.636231659587192,4.635488767711728,11.977279923499916,11.638888382252262,True,False
23624,199464745731219465,20,3707,2734,2459,2000,901,866,4.565520346578844,4.5504925130015055,11.856036399819155,11.263856019596082,True,False
23625,19647236819280637165,1965,4923,4864,3926,2000,202,201,4.413054598722195,4.4119438242094215,12.26532202423487,11.938844457466171,True,False
23626,54612686600015722,5,2922,1918,1778,2000,921,884,5.103944616739954,5.079371917511466,11.512740462803498,10.79603960882977,True,False
23627,4942771195906490319,494,3810,3746,3059,2000,279,279,4.9967040114937955,4.996704011493795,11.895575282380685,11.578844391558203,True,False
23628,5589109790553116261,559,3984,3913,3192,2000,290,290,4.890552453273189,4.890552453273188,11.960001932068081,11.640244936222345,True,False
23629,4469086999844907265,447,3834,3758,3087,2000,297,297,4.916345994729875,4.916345994729873,11.904634621668151,11.591989767615125,True,False
23630,24658362561852204,2,3073,1715,1631,2000,1214,1170,6.571349121773911,6.529023945238231,11.585432051592962,10.671541066711884,True,False
23631,471551835538770957,47,6035,4708,4091,2000,1198,1156,5.296389462980937,5.268953923710754,12.559138055642384,11.998237821888047,True,False
23632,25190486321070000,3,1192,724,697,2000,469,458,5.886966428988912,5.865211066792259,10.219168520462162,9.445014845868423,True,False
23633,5087009435163390000,509,2309,2039,1730,2000,339,332,4.598849557762809,4.5942237315164745,11.173052457774116,10.756556322524087,True,False
23634,111725144263844740,11,4348,2804,2563,2000,965,936,4.3862873750246925,4.377208543411438,12.086136225027309,11.323617763291578,True,False
23635,64837500000000000,6,3865,2230,2066,2000,1039,1010,5.250788483949213,5.227822249991751,11.91625269881221,11.01262453886506,True,False
23636,67579923310834083450,6758,7663,6845,5721,2000,850,840,5.278083174092903,5.277187985820887,12.903693590364231,12.482051629033913,True,False
23637,9946900018518750000,995,2098,2087,1729,2000,83,82,4.3769448802901705,4.376305547929406,11.034798962577268,10.755722153642282,True,False
23638,13378889010350006,1,359,188,184,188,188,184,7.554588851677638,7.512035660188276,8.487840033823051,7.523561956057013,False,False
23639,252725455038762225,25,4401,3274,2972,2000,966,950,4.3914209979582575,4.385865789560835,12.103615656394545,11.537218400538595,True,False
23640,20750510500336857,2,3104,1558,1493,2000,1217,1177,6.571166609983611,6.533684597287126,11.599912842187127,10.543998450134541,True,False
23641,470047661370553,0,263,0,0,0,0,0,0.0,0.0,8.038918989292302,0,False,True
23642,78702750000000000000,7870,10082,8591,6928,2000,1316,1274,6.708959199522947,6.707378013432619,13.299494239009364,12.758223214726724,True,False
23643,30872625000000000000,3087,9840,8341,6733,2000,1277,1235,5.891048263536086,5.889456707688755,13.264442600226602,12.717033749490891,True,False
23644,93620645259120176,9,663,493,462,2000,215,211,4.521381658877063,4.514229861988095,9.372865060112588,8.851749041416058,True,False
23645,4984292422818555000,498,503,457,412,2000,96,96,4.686189551753041,4.686189551753041,8.974414589805527,8.686500527183219,True,False
23646,199500000000000000,20,4098,3020,2711,2000,996,957,4.550832777063623,4.535618029293332,12.000704269011246,11.404609397837712,True,False
23647,599421006393086807709,59942,2772,2765,2251,0,0,0,0.0,0.0,11.436711542137214,11.136350341454156,False,True
23648,10278934116927363,1,2529,980,946,980,980,946,9.936637939002573,9.859985474228324,11.304351321663239,9.885696373339394,False,False
23649,992506551529346081,99,2390,2351,1936,2000,210,210,4.3602040515060905,4.360204051506091,11.222794902868111,10.918863237274595,True,False
23650,9931862274920987700,993,8869,7454,6164,2000,1070,1039,4.594240715836464,4.58862627973866,13.114555731198413,12.589651146514786,True,False
23651,10025062656641604,1,193,138,137,138,138,137,7.108524456778168,7.09403170315498,7.592457037268081,7.098032082960526,False,False
23652,7678820311250656277,768,3112,3073,2479,2000,136,136,4.805752695862514,4.805752695862514,11.603626344986193,11.275542556086723,True,False
23653,28943460000000000000,2894,10119,8559,6997,2000,1258,1216,5.439366729900447,5.436775819087322,13.304779103739282,12.772520776314755,True,False
23654,70458030206009885,7,738,671,627,2000,182,181,4.704383531461691,4.701381279772923,9.527477006060396,9.29232163280204,True,False
23655,49875000000000000,5,157,149,142,2000,83,82,4.889621873880766,4.887456127941572,7.294620748891627,7.149747119504682,True,False
23656,3421113193260292,0,489,0,0,0,0,0,0.0,0.0,8.933690654952233,0,False,True
23657,1286775000000000000,129,5863,4979,4279,2000,921,911,4.603436697372703,4.601844832435508,12.517423341396473,12.06305796362349,True,False
23658,1134917509662677277,113,2395,2030,1739,2000,407,397,4.419740011986396,4.412489681748362,11.225809940623543,10.764042217306587,True,False
23659,1604321400263047555,160,1767,1742,1432,2000,130,129,4.714550861561664,4.713671935955244,10.787086324551616,10.483815777264256,True,False
23660,973331602217615960,97,877,870,781,2000,86,85,4.32812145712538,4.327133274949182,9.776433032444734,9.60917873814198,True,False
23661,99385101540480000,10,2014,1443,1318,2000,580,563,5.21190070390813,5.192904380524654,10.975847968006784,10.364134655008051,True,False
23662,39900000000000000,4,2517,1579,1527,2000,931,920,5.295515662887862,5.2880373779641765,11.29748950116098,10.576484346796851,True,False
23663,17817387030078131,2,2940,1349,1297,2000,1207,1166,6.567707309582583,6.529745191724592,11.521600439723727,10.3409627642517,True,False
23664,99347297455937952750,9935,5167,4530,3661,2000,676,656,5.982855132248549,5.9802237605870445,12.335111168424861,11.838022058304546,True,False
23665,5072376980084475005,507,3854,3785,3011,2000,190,188,4.354438298341572,4.346899045285809,11.912140856295721,11.556026992724677,True,False
23666,327880252957416906,33,3711,2943,2647,2000,790,784,4.388491756892357,4.386563334831589,11.857592285697526,11.3701424794954,True,False
23667,5035971489889200000,504,1629,1623,1423,2000,73,71,4.563130391722338,4.561862004272805,10.669770888525518,10.474719946526482,True,False
23668,19873985544198032310,1987,7677,6597,5322,2000,1033,992,5.709678196370013,5.7062944372861715,12.906326932760603,12.37775279502222,True,False
23669,24933939428893180320,2493,5122,5067,4081,2000,212,211,4.908477067465038,4.90795312071708,12.322491537597468,11.9947069952581,True,False
23670,19948209228426562644,1995,9798,8230,6711,2000,1237,1197,5.381803737405408,5.379501762363573,13.258271576282851,12.712312041780274,True,False
23671,200501253132832080,20,1354,1300,1157,2000,200,196,4.355666831616766,4.347223066405161,10.403012023574997,10.17617314910749,True,False
23672,110000000000000000,11,4521,2878,2618,2000,1047,1018,4.458022765025099,4.450822231033591,12.14242620231898,11.354249381945241,True,False
23673,50003164471908310195,5000,9526,7997,6554,2000,1015,983,5.8387159432558695,5.836644698825337,13.217654833364023,12.67815995754276,True,False
23674,633819815252271554,63,6687,5201,4473,2000,1257,1213,4.474278367736483,4.4658349776887665,12.70714340198091,12.127027043004599,True,False
23675,988864381265160671,99,2324,2256,1815,2000,187,186,4.387744383376049,4.385985883962215,11.18239435340453,10.825753832883112,True,False
23676,49874686716791979949,4987,9844,8450,6934,2000,1157,1123,5.71088343287822,5.708998521248159,13.26502894245816,12.759472121202833,True,False
23677,6398056132075987473,640,8112,6931,5783,2000,1016,996,4.637695811773256,4.633141750827915,12.985841937003341,12.49760238678349,True,False
23678,4588500000000000,0,42,0,0,0,0,0,0.0,0.0,5.392317422778761,0,False,True
23679,23269482990354225362,2327,7241,6439,5358,2000,833,824,4.6027615879249595,4.601057676998369,12.821973235481124,12.387478865842379,True,False
23680,5218041393061035,1,1415,193,189,193,193,189,7.592457037268081,7.540643565765489,10.466586337719244,7.562242424221073,False,False
23681,5462495022684000000,546,1671,1664,1454,2000,71,70,4.606732022065186,4.605766962941404,10.706496018061188,10.505811553919594,True,False
23682,5107354581450549588,511,1813,1806,1559,2000,87,85,4.330031561234151,4.328722926106687,10.824163209744158,10.606405212697785,True,False
23683,248326588728571632803,24833,9747,8232,6755,0,0,0,0.0,0.0,13.250742529050639,12.721740054213047,False,True
23684,368527814611591962,37,1700,1630,1362,2000,195,194,4.403927180917455,4.402726460485194,10.731319031025064,10.411510988012072,True,False
23685,3907193297576249,0,388,0,0,0,0,0,0.0,0.0,8.599912842187127,0,False,True
23686,10972500000000000,1,2016,875,844,875,875,844,9.77313920671969,9.69771063529112,10.977279923499916,9.721099188707186,False,False
23687,1142700125257066985,114,728,625,570,2000,124,124,4.418468490519186,4.418468490519187,9.507794640198696,9.154818109052105,True,False
23688,43591677910641620,4,136,129,125,2000,79,78,5.118118582965821,5.115586709143618,7.087462841250339,6.965784284662087,True,False
23689,12570762013289760000,1257,42,39,39,2000,39,39,5.136137939521683,5.136137939521683,5.392317422778761,5.285402218862249,True,False
23690,6722877286725944882,672,1935,1927,1658,2000,93,91,4.52353628105885,4.522477277066838,10.918117851031772,10.69522829149575,True,False
23691,4987500000000000,0,1541,0,0,0,0,0,0.0,0.0,10.589651146514786,0,False,True
23692,13226471942766132,1,2686,1142,1103,1142,1142,1103,10.157346935362845,10.079272277342941,11.391243589427443,10.107217075591382,False,False
23693,9870262500000000000,987,4375,4325,3473,2000,209,208,4.951382280290972,4.950905788538144,12.095067301607054,11.761966695382092,True,False
23694,86169867336210000,9,100,72,71,2000,48,48,4.177248101381005,4.177248101381005,6.643856189774724,6.149747119504682,True,False
23695,4986073179896235000,499,3849,3331,2744,2000,550,532,4.594105151838726,4.587644932575189,11.91026795581084,11.422064766172813,True,False
23696,6724620716640412946,672,3893,3383,2769,2000,550,532,4.872056378120089,4.863826154353879,11.926666629347283,11.43514933836693,True,False
23697,806399614558039,0,234,0,0,0,0,0,0.0,0.0,7.870364719583405,0,False,True
23698,315541902868414553,32,104,102,100,2000,34,34,4.137112181475432,4.137112181475433,6.700439718141092,6.643856189774724,True,False
23699,828961829840236603,83,2138,2071,1670,2000,188,186,4.353727773751224,4.3514968489390835,11.06204613772049,10.705632387361415,True,False
23700,53855394603326133,5,662,594,568,2000,180,179,4.822968599360301,4.819571682715409,9.370687406807217,9.149747119504681,True,False
23701,7481250000000000,1,991,240,236,240,240,236,7.906890595608521,7.865223928941857,9.952741247186488,7.882643049361842,False,False
23702,547757755730535000,55,927,762,689,2000,192,188,4.421559807193325,4.416724583570512,9.85642552862553,9.428360172704291,True,False
23703,9929111299012146371,993,9339,7840,6389,2000,1247,1208,5.089734356638705,5.086782621425491,13.189052362190337,12.641374424294513,True,False
23704,6702350674388587230,670,6462,5506,4502,2000,914,877,5.205672740311054,5.200401987912742,12.657765035265363,12.136350341454156,True,False
23705,1187985989567156951,119,7470,6004,5043,2000,1241,1198,4.394780099483853,4.3844641235891615,12.8668925276766,12.300066509957324,True,False
23706,5033919476054478493,503,3280,3221,2604,2000,163,161,4.580946481950305,4.573982733642622,11.679480099505446,11.346513733165635,True,False
23707,737152500000000000,74,6889,5291,4548,2000,1221,1178,4.5572797614459235,4.550860526152958,12.750078862693849,12.151016538892248,True,False
23708,4198559992552042,0,363,0,0,0,0,0,0.0,0.0,8.50382573799575,0,False,True
23709,83478197517846900,8,4287,2701,2490,2000,1207,1166,4.397687183678721,4.3860068771514324,12.065752701816972,11.281930026955443,True,False
23710,45502121634900000,5,145,139,134,2000,84,83,4.784753454122384,4.782967369672974,7.1799090900149345,7.066089190457772,True,False
23711,4907700000000000,0,814,0,0,0,0,0,0.0,0.0,9.668884984266247,0,False,True
23712,700399541193712500,70,1088,912,814,2000,222,218,4.4963687284985845,4.493005546928821,10.087462841250339,9.668884984266247,True,False
23713,14134120095476042395,1413,9683,8175,6722,2000,1208,1164,5.414316163170184,5.410547670736426,13.24123837912341,12.714674827308002,True,False
23714,9973330944677632434,997,9405,7794,6360,2000,1226,1181,4.742651086077233,4.737603353461269,13.199212228410557,12.634811050171718,True,False
23715,19949584152474624034,1995,9782,8186,6638,2000,1227,1183,4.878764337032218,4.874523658291681,13.25591374933779,12.6965329140783,True,False
23716,252863531686451753413,25286,7702,6927,5742,0,0,0,0.0,0.0,12.911017407796985,12.487337615207181,False,True
23717,81320297454473056,8,109,106,105,2000,49,49,4.208901039093227,4.208901039093226,6.768184324776926,6.714245517666122,True,False
23718,1086029602566851,0,766,0,0,0,0,0,0.0,0.0,9.581200581924957,0,False,True
23719,4223263452035964085,422,8823,7235,5982,2000,1240,1195,5.414983754091923,5.4113510824445505,13.10705356960822,12.546412195119352,True,False
23720,149625000000000000,15,4868,3510,3167,2000,1215,1170,4.786364388293338,4.763042906563255,12.249113452713729,11.62890115202819,True,False
23721,43191750000000000,4,2974,1858,1726,2000,1024,985,5.246441922493577,5.218518624151569,11.53818893205242,10.753216749178955,True,False
23722,10000000000000000,1,1691,658,640,658,658,640,9.361943773735241,9.303045768412805,10.723660944409984,9.321928094887362,False,False
23723,20000000000000000,2,2159,1163,1114,2000,913,878,6.573193735657596,6.531361720716437,11.076147528022505,10.121533517340032,True,False
23724,40000000000000000,4,2525,1579,1475,2000,885,850,5.304331092445063,5.276503534705037,11.302067672526519,10.526499239136566,True,False
23725,1995000000000000,0,1010,0,0,0,0,0,0.0,0.0,9.980139577639157,0,False,True
23726,1995000000000000000,200,7925,6457,5393,2000,1253,1208,4.966381390225869,4.959779177616635,12.952195219914133,12.39687231851056,True,False
23727,23629824972990516,2,365,298,294,2000,183,182,6.4193562256041625,6.413347212083882,8.51175265376738,8.199672344836364,True,False
23728,1496250000000000000,150,149,147,139,2000,43,43,4.323952520743203,4.323952520743203,7.219168520462161,7.118941072723508,True,False
23729,1296750000000000000,130,223,221,210,2000,39,39,4.295691133366013,4.295691133366013,7.800899899920305,7.714245517666122,True,False
23730,1423981871806820603,142,310,308,293,2000,44,44,4.15664938718351,4.15664938718351,8.276124405274238,8.194756854422248,True,False
23731,1409085110116558725,141,357,355,339,2000,46,46,4.18108210451929,4.181082104519289,8.479780264029099,8.405141463136344,True,False
23732,2381577404714304713,238,1248,1236,1059,2000,67,67,4.344234672113714,4.344234672113714,10.285402218862249,10.048486873992337,True,False
23733,2530250993931079493,253,8262,6766,5611,2000,1261,1216,4.744041621297243,4.7384860481821,13.01227534485612,12.45404219747008,True,False
23734,983701836929659449,98,2676,2211,1909,2000,476,463,4.535496836066007,4.523648079278372,11.38586240064146,10.898601387403938,True,False
23735,956377550992006007,96,2622,2160,1866,2000,468,456,4.5190343552413985,4.512697780876842,11.356451970221755,10.86573327085176,True,False
23736,1767028448253752727,177,2858,2419,2052,2000,452,441,4.421304258834202,4.41490702044466,11.480790201095816,11.002815015607053,True,False
23737,98167213455018209,10,878,822,757,2000,191,190,4.490799165989737,4.488598065439462,9.778077129535358,9.564149489985732,True,False
23738,1002506265664160401,100,2626,2577,2109,2000,192,192,4.398232800495838,4.398232800495838,11.358651200892886,11.042343379793692,True,False
23739,1448621553884711779,145,2790,2750,2259,2000,213,213,4.583397390803243,4.583397390803243,11.44604940671655,11.141468555393084,True,False
23740,2430912363558326138,243,8339,6796,5699,2000,1211,1171,4.6023385870983535,4.596767872122755,13.0256586729435,12.47649307734159,True,False
23741,4987500000000000,0,1217,0,0,0,0,0,0.0,0.0,10.249113452713729,0,False,True
23742,7910473107394601,1,1490,356,356,356,356,356,8.4757334309664,8.4757334309664,10.541096615349524,8.475733430966399,False,False
23743,986860280848879977,99,4674,3903,3387,2000,794,786,4.432902509312672,4.42960241151896,12.190442018782825,11.725792271494157,True,False
23744,15881532166114575083,1588,9380,7785,6421,2000,1082,1051,5.00258571476131,4.99881640580585,13.19537220740274,12.648582283363735,True,False
23745,8322594918397999,1,1463,376,368,376,376,368,8.554588851677636,8.506716511252105,10.514714054138487,8.523561956057012,False,False
23746,60170513053126137999,6017,8911,7689,6179,2000,1153,1110,6.172641608184234,6.170279473470685,13.121371625958963,12.593157658103001,True,False
23747,3252805103879559562,325,3433,3366,2732,2000,192,191,4.6751785162020605,4.674428422440339,11.745254141957256,11.41574176829009,True,False
23748,349875939849624060,35,4706,3574,3194,2000,968,951,4.401793503364699,4.395432469556923,12.200285605224298,11.641148597411233,True,False
23749,4097776462801875000,410,1586,1574,1297,2000,74,74,4.699095471316846,4.699095471316846,10.63117705570398,10.3409627642517,True,False
23750,100250626566416040,10,4738,3247,2955,2000,1241,1202,4.394300645868951,4.385029477342224,12.21006248324023,11.528942415064895,True,False
23751,37775109165812426,4,486,323,309,2000,186,182,5.195100305665748,5.179245776921901,8.92481250360578,8.271463027904375,True,False
23752,127082503619465400473,12708,5525,5457,4386,0,0,0,0.0,0.0,12.431758749166157,12.098690096673593,False,True
23753,498750000000000000,50,3673,3215,2823,2000,753,748,4.65301255943238,4.65049671542071,11.842743180731658,11.463013413449692,True,False
23754,1315645504946044118,132,1063,1051,920,2000,73,72,4.44810514804225,4.446205087091644,10.053925881531105,9.845490050944376,True,False
23755,7367958968191763,1,1921,326,322,326,326,322,8.348728154231079,8.324188276930464,10.907641803665527,8.330916878114618,False,False
23756,135114208005507577,14,4506,3027,2738,2000,1073,1042,4.378525319387389,4.369849610703837,12.137631598235428,11.4189067312579,True,False
23757,230576441102756892,23,4367,3262,2908,2000,1018,979,4.51696054918586,4.500208804491386,12.092426815780255,11.505811553919594,True,False
23758,2005012531328320,0,158,0,0,0,0,0,0.0,0.0,7.303780748177103,0,False,True
23759,58679880702726535640,5868,3809,3784,3110,2000,132,131,4.262740133526823,4.262208374702784,11.89519657256334,11.602698865017965,True,False
23760,25000000000000000,3,933,584,565,2000,394,385,5.761315471476116,5.742154712710069,9.86573327085176,9.14210705730255,True,False
23761,24060150375939849,2,888,553,535,2000,384,376,6.5109782437467185,6.48880061868674,9.794415866350105,9.06339508128851,True,False
23762,182539000000000000000,18254,2785,2501,2090,0,0,0,0.0,0.0,11.443461612227393,11.029287226968245,False,True
23763,3699625479404913660,370,3320,3256,2621,2000,178,176,4.386293080647882,4.383691141317359,11.696967526234287,11.355901638328417,True,False
23764,99292722805605065625,9929,2819,2807,2312,2000,74,73,4.605976204423163,4.567935963203923,11.460967762570421,11.174925682500678,True,False
23765,35446764192000000,4,122,111,110,2000,76,75,5.080781482980955,5.0785100906137055,6.930737337562887,6.78135971352466,True,False
23766,10542502864737545562,1054,8888,7420,6136,2000,992,962,4.875345630527109,4.871726258057764,13.117643101389092,12.583082767502933,True,False
23767,418815427584192,0,382,0,0,0,0,0,0.0,0.0,8.57742882803575,0,False,True
23768,31751501114843761,3,1948,1212,1139,2000,714,688,6.235508217541987,6.200875795471003,10.927777962082342,10.153552031708111,True,False
23769,406905515404161386,41,1476,1217,1076,2000,324,317,4.375514587774516,4.36632960067382,10.527477006060396,10.071462362556623,True,False
23770,936213232858206603,94,7035,5423,4643,2000,1219,1177,4.471958095836177,4.464143716124576,12.780334708123895,12.180841565566661,True,False
23771,36921802520721381190,3692,9882,8379,6756,2000,1282,1238,5.658002063584469,5.6558978929154495,13.270587340447511,12.721953612801386,True,False
23772,3509057922004158,0,99,0,0,0,0,0,0.0,0.0,6.6293566200796095,0,False,True
23773,322412050188158444,32,5903,4405,3877,2000,1237,1198,4.523842980814594,4.515500315263734,12.527232626447567,11.920725019751181,True,False
23774,1128658611004774566,113,881,874,792,2000,71,70,4.363683919451876,4.362326547142642,9.782998208920414,9.62935662007961,True,False
23775,9072588571873864478,907,8063,6952,5820,2000,968,952,4.401793503364699,4.395806516059243,12.97710100677111,12.506803437795647,True,False
23776,91966481636545823426,9197,5412,5344,4339,2000,224,223,5.650135176221666,5.64984944152633,12.401946123976536,12.083146870816742,True,False
23777,16658250000000000000,1666,4781,4712,3775,2000,199,198,4.7237614463896325,4.723055231700368,12.223096690347695,11.882260929099804,True,False
23778,1022458805931924,0,748,0,0,0,0,0,0.0,0.0,9.546894459887637,0,False,True
23779,38332193359171878125,3833,7465,6700,5508,2000,803,797,5.047659862428594,5.0470170416829045,12.865926545021903,12.427312844134963,True,False
23780,16182908189048862,2,1520,784,751,2000,712,686,6.511757397952132,6.47211933948279,10.569855608330949,9.552669097514272,True,False
23781,163308503696058887,16,4615,3252,2924,2000,1086,1054,4.529385210528673,4.515230323026509,12.172114932533136,11.513727595952437,True,False
23782,13640992201071009525,1364,163,161,150,2000,45,45,4.442766211009689,4.442766211009689,7.348728154231077,7.22881869049588,True,False
23783,13871743769798794,1,242,118,116,118,118,116,6.882643049361842,6.848744744277096,7.918863237274595,6.857980995127572,False,False
23784,18397385856725559,2,584,336,330,2000,291,286,6.45835952496242,6.4408463901112825,9.189824558880018,8.366322214245816,True,False
23785,998231339008133255,100,5863,4802,4161,2000,975,963,4.528276474680994,4.525742353045938,12.517423341396473,12.022714573044759,True,False
23786,2900887368866448166,290,1206,1041,924,2000,193,189,4.403704834747972,4.398954027985807,10.236014191900084,9.851749041416058,True,False
23787,2465351604912910309,247,1369,1357,1169,2000,84,82,4.52729811610562,4.526028064504585,10.4189067312579,10.191059214531656,True,False
23788,1077300000000000000,108,913,902,794,2000,60,60,4.227506915810347,4.227506915810348,9.834471049984222,9.632995197142957,True,False
23789,688275000000000000,69,679,668,599,2000,65,65,4.378102131775911,4.37810213177591,9.407267764244732,9.226412192788786,True,False
23790,36879475808655924,4,2078,1310,1284,2000,788,782,4.777436036063277,4.773579191941744,11.020979938904212,10.326429487122303,True,False
23791,16012867500000000000,1601,5378,5217,4317,2000,504,502,5.053121902571417,5.052778193521128,12.392854039872873,12.075813377461454,True,False
23792,2148302601260732310,215,4403,3703,3107,2000,685,662,4.516969858258652,4.509530257494846,12.104271128936894,11.60130652612184,True,False
23793,31881377881961210,3,1805,1124,1057,2000,661,640,6.153024715964737,6.123144207772198,10.817783121774534,10.045759661382682,True,False
23794,19544028443095991,2,1224,666,639,2000,556,539,6.525118582734125,6.492295116444836,10.257387842692651,9.319672120946995,True,False
23795,99750000000000000,10,4324,2962,2705,2000,1215,1171,4.549706650722121,4.532780812625504,12.07815080773465,11.401412878714178,True,False
23796,53017125000000000000,5302,9724,8380,6740,2000,1232,1189,5.128803614895986,5.125586612646291,13.247334178028728,12.71853287606922,True,False
23797,14314125000000000000,1431,5350,4629,3745,2000,724,698,5.346302690626259,5.3414230046720235,12.385323176175872,11.870750003346114,True,False
23798,21047250000000000000,2105,4955,4321,3501,2000,655,635,5.627966301777209,5.624413797656169,12.274669342073851,11.773551346428505,True,False
23799,66283875000000000000,6628,4929,4325,3495,2000,639,620,5.764503436475822,5.7614181489050065,12.26707926567123,11.7710767402628,True,False
23800,187729500000000000000,18773,4951,4354,3531,0,0,0,0.0,0.0,12.27350423396216,11.7858611057596,False,True
23801,14862750000000000000,1486,4609,4014,3261,2000,614,595,5.346144557662749,5.341583619012789,12.170238052336648,11.671098725748465,True,False
23802,65735250000000000000,6574,4420,3898,3160,2000,580,561,5.709947793759771,5.706138627218852,12.109830654278793,11.625708843064466,True,False
23803,45665550000000000000,4567,4304,3792,3073,2000,565,546,5.475523614839287,5.470787714368266,12.071462362556623,11.585432051592962,True,False
23804,72977100000000000000,7298,4275,3766,3053,2000,576,558,6.003326810818567,6.000274452266617,12.061708704660623,11.57601187420678,True,False
23805,16957500000000000,2,986,522,507,2000,463,452,6.522943682564507,6.495090194211258,9.945443836377912,8.985841937003341,True,False
23806,7980000000000000,1,722,194,193,194,194,193,7.599912842187127,7.5896035638366115,9.49585502688717,7.592457037268081,False,False
