ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
23807,10025062656641604,1,2487,947,914,947,947,914,9.887220615468383,9.810008983495031,11.280190792216906,9.83605035505807,False,False
23808,193604943490774170,19,90,88,87,2000,33,33,4.144797156030252,4.144797156030253,6.491853096329675,6.442943495848728,True,False
23809,5333921912584800419,533,2241,2225,1843,2000,109,108,4.600398855258631,4.599871045664237,11.129926933510394,10.847840355630714,True,False
23810,947343375501802702353,94734,9893,8329,6823,0,0,0,0.0,0.0,13.272192361644638,12.736190500960927,False,True
23811,352117500000000000,35,6000,4417,3886,2000,1221,1180,4.649620790164695,4.643845090022483,12.550746785383243,11.924070185585345,True,False
23812,13853824003266517778,1385,6032,5755,4754,2000,716,711,5.163444666689132,5.162409342029013,12.558420713268664,12.214926187942435,True,False
23813,4808041419328093,0,1321,0,0,0,0,0,0.0,0.0,10.367414751246828,0,False,True
23814,28368900000000000000,2837,5109,5050,4082,2000,211,210,4.9082868120456435,4.9077629027295835,12.318825220399699,11.995060467032719,True,False
23815,3995523646167753654,400,4357,4183,3511,2000,506,504,4.786788780555356,4.786331924864648,12.089119397915168,11.777666280880755,True,False
24732,36020083411057720018,3602,2867,2852,2403,2000,94,93,4.856283215832995,4.855794914431176,11.485326189240524,11.230620933129867,True,False
24733,30224250000000000000,3022,5033,4973,3987,2000,258,258,5.000377790090374,5.000377790090374,12.297202882496903,11.96108788999733,True,False
24734,886215538847117794,89,6122,4905,4180,2000,1099,1056,4.549795888661839,4.5392808681134875,12.579787329526992,12.029287226968245,True,False
24735,1478144999687851415,148,6032,5129,4407,2000,916,905,4.436442601686158,4.433999497571927,12.558420713268664,12.105581181277437,True,False
24736,646481164904639579,65,5124,4192,3686,2000,936,925,4.602548822626995,4.600905965484139,12.323054760341646,11.847840355630714,True,False
24737,3936864685175100000,394,1346,1342,1204,2000,73,71,4.800092387473138,4.798515484221972,10.394462694610317,10.233619676759702,True,False
24738,93665250000000000000,9367,4071,4043,3312,2000,148,148,5.576122448335098,5.576122448335095,11.99116750614001,11.693486957499326,True,False
24739,10604731493334640,1,28,16,16,16,16,16,4.0,4.0,4.807354922057604,4.0,False,False
24740,59575345634732947583,5958,2115,2109,1788,2000,90,89,5.3717213612853225,5.371262311894599,11.046441948007311,10.804131021183318,True,False
24741,272146995854720605,27,548,540,515,2000,82,81,4.308374557069763,4.307139141545657,9.098032082960527,9.00842862207058,True,False
24742,65313416861421337136,6531,9588,8058,6600,2000,1027,997,6.048852063714814,6.047423584704273,13.227014193649133,12.688250309133178,True,False
24743,1693892712125481,0,651,0,0,0,0,0,0.0,0.0,9.346513733165635,0,False,True
24744,3881237443710036,0,1045,0,0,0,0,0,0.0,0.0,10.029287226968245,0,False,True
24745,139494135554320170,14,4984,3485,3145,2000,1253,1209,4.39531686549272,4.383900392206725,12.283088353024002,11.618844301766652,True,False
24746,4588500000000000000,459,1760,1749,1452,2000,88,86,4.516799248003065,4.515735634861584,10.78135971352466,10.50382573799575,True,False
24747,5836711332518701,1,1201,241,241,241,241,241,7.912889336229965,7.912889336229965,10.230020435705635,7.912889336229962,False,False
24748,269742503542189870,27,4482,3347,3027,2000,979,962,4.5260319725863285,4.520466959359666,12.129926933510394,11.563672959827514,True,False
24749,1107112426191574385,111,1286,1270,1074,2000,104,103,4.479029644796022,4.478467653153538,10.328674927327947,10.068778277985412,True,False
24750,8615866211713203103,862,4314,4260,3416,2000,221,219,5.196287519637127,5.194200306066051,12.074810461160453,11.73809225962049,True,False
24751,3864574361585188979,386,3652,3600,2909,2000,201,198,4.533566179028763,4.53218351358507,11.834471049984222,11.506307581100307,True,False
24752,4926685933974711165,493,3845,3796,3058,2000,201,201,4.628440208914949,4.628440208914947,11.908767882849189,11.578372691360805,True,False
24753,4980933614200403530,498,3815,3770,3040,2000,201,201,4.488554841117896,4.488554841117896,11.897467341721892,11.569855608330949,True,False
24754,151958299368083366,15,5117,3603,3244,2000,1233,1193,4.443464670301827,4.43093540149379,12.32108251801004,11.663558104217273,True,False
24755,185435250000000000000,18544,2818,2527,2110,0,0,0,0.0,0.0,11.460455896309636,11.043027283594547,False,True
24756,1354236392487480293,135,5124,4221,3561,2000,847,812,4.43644609793732,4.422831065241793,12.323054760341646,11.798066720363062,True,False
24757,209689124601158715,21,3010,2279,2035,2000,713,689,4.421434965557005,4.409093597304276,11.555547771647065,10.99081307915361,True,False
24758,934174335250040377,93,6602,5322,4534,2000,1167,1124,4.469399598774942,4.459481179164779,12.688687423222536,12.146568675740786,True,False
24759,2283927018628900475,228,1333,1326,1138,2000,83,82,4.351727564538811,4.350870584144489,10.380461065088973,10.152284842306582,True,False
24760,6079265174989462,1,1486,253,249,253,253,249,7.98299357469431,7.943467882994706,10.537218400538595,7.960001932068081,False,False
24761,49875000000000000,5,560,510,493,2000,192,192,5.314044132004957,5.314044132004958,9.129283016944967,8.945443836377912,True,False
24762,9974936426042003562,997,6611,5654,4604,2000,916,879,5.313906187394735,5.309137721449648,12.690652799348483,12.16867211813223,True,False
24763,115897257541862326,12,442,426,400,2000,101,100,4.947239699202022,4.945147843692546,8.787902559391432,8.643856189774725,True,False
24764,7276153776751637,1,82,38,38,38,38,38,5.247927513443588,5.247927513443588,6.357552004618084,5.247927513443585,False,False
24765,4289250000000000000,429,2589,2561,2087,2000,108,108,4.549422602970098,4.549422602970097,11.338179249900112,11.027214885159834,True,False
24766,1527222120053869,0,24,0,0,0,0,0,0.0,0.0,4.584962500721156,0,False,True
24767,159600000000000000,16,1565,1460,1343,2000,407,405,5.230441929848286,5.227108596514952,10.61194694181998,10.391243589427443,True,False
24768,9975000000000000,1,1910,531,517,531,531,517,9.052568050804155,8.99303953766962,10.899356922923111,9.014020470314934,False,False
24769,98231515725000000,10,4162,2524,2310,2000,1051,1022,4.419135157264482,4.407915123054707,12.023061249735335,11.17367713630342,True,False
24770,1007475000000000000,101,7443,5915,5036,2000,1201,1161,4.457285212442839,4.446974027170631,12.861668520613588,12.298062567719017,True,False
24771,109139732501997222428,10914,10156,8652,6976,0,0,0,0.0,0.0,13.310044679647506,12.768184324776927,False,True
24772,1106034181319543,0,331,0,0,0,0,0,0.0,0.0,8.370687406807217,0,False,True
24773,807975000000000000,81,2529,2438,2092,2000,351,350,4.729867080180506,4.729514139004035,11.304351321663239,11.030667136246942,True,False
24774,987525000000000000,99,2854,2736,2335,2000,425,423,4.6935165186416326,4.692875081823161,11.478769619475763,11.189206834597025,True,False
24775,10186508574304115078,1019,9126,7531,6220,2000,1078,1047,4.827797296794983,4.823248872556768,13.155766938445653,12.602698865017965,True,False
24776,975468012473387170,98,2368,2312,1888,2000,202,201,4.582052269604445,4.581266049891772,11.20945336562895,10.88264304936184,True,False
24777,1001829199562566018,100,2569,2514,2071,2000,204,202,4.487330714403076,4.482723203987909,11.326991174900817,11.016111838220512,True,False
24778,1757807884416628,0,377,0,0,0,0,0,0.0,0.0,8.558420713268664,0,False,True
24779,1516706040284428029,152,7279,5866,4974,2000,1070,1039,4.688604988238863,4.684228766363322,12.829524549078345,12.280190792216906,True,False
24780,2065942864951500,0,59,0,0,0,0,0,0.0,0.0,5.882643049361842,0,False,True
24781,19857555584159449965,1986,6467,6156,5065,2000,759,755,5.814612466676452,5.814374396332989,12.658880895047878,12.3063465536885,True,False
24782,162792000000000000,16,5228,3636,3257,2000,1216,1174,4.4414446305834545,4.428020165255971,12.352043425795433,11.669328004395904,True,False
24783,18526121668281426,2,2806,1171,1134,2000,1039,1010,6.498532869579904,6.464089260202199,11.454299293619899,10.147204924942228,True,False
24784,13206454592230373,1,2633,994,967,994,994,967,9.957102041562285,9.89355952701628,11.362491806046062,9.917372079476841,False,False
24785,30112363977047386333,3011,5163,5093,4090,2000,199,198,4.5856245519313035,4.584761677120057,12.33399388276136,11.997885127829111,True,False
24786,18698715850457599667,1870,3117,3096,2536,2000,126,124,4.78879019871524,4.788261065485473,11.605942439625368,11.308339030139408,True,False
24787,507091210335100,0,32,0,0,0,0,0,0.0,0.0,5.0,0,False,True
24788,76807500000000000,8,787,721,672,2000,193,192,4.711628534827796,4.708876126470484,9.620219825507487,9.39231742277876,True,False
24789,9933836307150000000,993,1786,1781,1554,2000,76,74,4.709667389719846,4.702955271969924,10.802516365121223,10.60177078840771,True,False
24790,7726143155274482107,773,1939,1932,1661,2000,88,86,4.326570684681331,4.325084301770504,10.921097088106793,10.697836357962377,True,False
24791,7055232413968200000,706,1897,1885,1588,2000,68,68,4.60790356286271,4.607903562862711,10.889503963411476,10.632995197142957,True,False
24792,3017543859649122807,302,4662,4433,3726,2000,642,639,4.8748614460802795,4.874278015508518,12.186733289128867,11.863411958941638,True,False
24793,2990748911444484144,299,3455,3401,2768,2000,219,217,5.19378579576485,5.1917104562160095,11.75446999527562,11.434628227636725,True,False
24794,3286999415656701940,329,3583,3529,2861,2000,212,210,4.999437302720646,4.9988438129283335,11.806952328210736,11.482303782323182,True,False
24795,28683512618206798619,2868,9074,7827,6470,2000,1015,994,5.043550052365393,5.040586363821932,13.147522944350744,12.65954999687987,True,False
24796,1844099157980515,0,26,0,0,0,0,0,0.0,0.0,4.700439718141092,0,False,True
24797,3415992549650146,0,1430,0,0,0,0,0,0.0,0.0,10.481799431665753,0,False,True
24798,11291967061681001,1,1350,614,591,614,614,591,9.26209484537018,9.178040056323866,10.398743691938193,9.207014320177532,False,False
24799,38882550000000000000,3888,6954,6597,5423,2000,785,778,6.1724463737330515,6.171518849480373,12.763627351727628,12.404875455015208,True,False
24800,2128312503618372785,213,1159,1152,1020,2000,74,72,4.243736264900887,4.228536012029926,10.178664851006472,9.994353436858859,True,False
24801,33016987390243802925,3302,10065,8433,6820,2000,1256,1208,5.757410286240224,5.728034414886548,13.297059551808703,12.735556023911535,True,False
24802,289624164217710000,29,929,746,678,2000,226,222,4.399306148552657,4.392718294656978,9.859534786382653,9.405141463136344,True,False
24803,299468206527086,0,8,0,0,0,0,0,0.0,0.0,3.0,0,False,True
24804,2697240000000000000,270,3284,3217,2623,2000,199,198,4.629573391326083,4.628839960201933,11.681238411777805,11.357002092264985,True,False
24805,165984000000000000,17,3610,2643,2386,2000,898,863,4.485427910628812,4.471386274536183,11.817783121774534,11.220378327695228,True,False
24806,997500000000000000,100,4522,3685,3164,2000,794,762,4.510579772956872,4.497692285088608,12.14274527675153,11.627533884472792,True,False
24807,997500000000000000,100,4418,3602,3100,2000,778,748,4.509252873544178,4.496650254468726,12.109177703355275,11.5980525001616,True,False
24808,997500000000000000,100,3928,3215,2765,2000,699,674,4.500326759778289,4.488315523593807,11.939579214314692,11.43306376512207,True,False
24809,995108053021303868,100,6604,5243,4516,2000,1100,1067,4.9190379511453415,4.915048386801235,12.689124404913258,12.140829770773001,True,False
24810,1709008589119999696,171,7945,6311,5304,2000,1224,1178,4.4079908956510305,4.398344642584594,12.955831504235881,12.372865060112588,True,False
24811,38902500000000000,4,3212,1707,1614,2000,963,934,4.772264162417727,4.7540021046561804,11.649256177517314,10.656424863277781,True,False
24812,997500000000000,0,451,0,0,0,0,0,0.0,0.0,8.81698362325538,0,False,True
24813,197106000000000000,20,617,475,443,2000,158,155,4.395188741441155,4.38767775705691,9.269126679149418,8.791162888555018,True,False
24814,2000000000000000000,200,3528,3426,2872,2000,408,406,4.368988183943956,4.367738027674423,11.784634845557521,11.487840033823051,True,False
24815,485390176646032204,49,6038,4718,4095,2000,1200,1156,4.556092747149821,4.546121416427152,12.559855041513625,11.99964773652837,True,False
24816,20000000000000000,2,2242,1210,1159,2000,955,918,6.551946478671589,6.5109696442929845,11.130570562805426,10.178664851006472,True,False
24817,200000000000000000,20,3863,2862,2568,2000,922,885,4.566014033005338,4.550312960704587,11.915505962231931,11.326429487122303,True,False
24818,110000000000000000,11,3296,2356,2147,2000,882,847,5.305022738619886,5.277190539085409,11.686500527183219,11.068106475858773,True,False
24819,18294150000000000000,1829,8063,7132,5977,2000,941,930,4.556631152604144,4.55490563796778,12.97710100677111,12.545205827425605,True,False
24820,16659618186919111204,1666,4310,4247,3436,2000,191,189,5.075348623142805,5.07470302067553,12.07347215397646,11.746514321138463,True,False
24821,58208524427457980,6,1377,1173,1149,2000,590,588,5.2785223579191545,5.276522357919154,10.427312844134963,10.166163082646113,True,False
24822,14560269322450753,1,2072,985,947,985,985,947,9.943979914343739,9.86036110421521,11.016808287686555,9.887220615468385,False,False
24823,2721429020129967578,272,1294,1283,1106,2000,64,64,4.627851450013381,4.627851450013381,10.337621901992508,10.111135670234708,True,False
24824,33915000000000000,3,3612,1983,1857,2000,1214,1169,5.298157129897574,5.2613956874181955,11.818582177480858,10.858758099935422,True,False
24825,4975617365173192381,498,359,357,328,2000,43,43,4.433644413650299,4.433644413650299,8.487840033823051,8.357552004618084,True,False
24826,8368005319320079262,837,4127,4060,3267,2000,190,189,4.531534947682023,4.530611693210009,12.010877723007034,11.673750739438063,True,False
24827,441102756892230576,44,5613,4142,3642,2000,1003,973,4.373247847165265,4.364413967857383,12.45455634396194,11.830515206976838,True,False
24828,299250000000000000,30,1476,1412,1187,2000,176,174,4.7031234869868594,4.699218949743682,10.527477006060396,10.213104219641906,True,False
24829,35872336582373891386,3587,2560,2549,2118,2000,76,75,4.569461551744782,4.568323092455356,11.321928094887362,11.048486873992337,True,False
24830,24435109847253263699,2444,2406,2394,1994,2000,69,69,4.436566056377476,4.436566056377475,11.232420927176076,10.961449694398196,True,False
24831,27028716303795656393,2703,2449,2437,2036,2000,74,74,4.49763506906751,4.497635069067509,11.257977058563979,10.991521846075695,True,False
24832,47826395786149866584,4783,5283,5215,4195,2000,207,204,5.268933207520055,5.253536052059986,12.367141694552364,12.034455095327186,True,False
24833,199383745860693851903,19938,6042,5940,4872,0,0,0,0.0,0.0,12.56081046872794,12.250298417906333,False,True
24834,1956109764652531378,196,3789,3608,3052,2000,532,530,4.6026106921310665,4.602028450500793,11.88760142450871,11.57553924683453,True,False
24835,997500000000000,0,465,0,0,0,0,0,0.0,0.0,8.861086905995395,0,False,True
24836,183900416244260603,18,2349,1779,1597,2000,580,562,4.6479969256720945,4.636425763083068,11.197830998012197,10.641148597411233,True,False
24837,308871132005494497,31,2416,1907,1676,2000,530,513,4.7493435711587875,4.728136043939001,11.238404739325079,10.710806433699352,True,False
24838,78645492576470171,8,1562,1099,1012,2000,468,457,4.4926655655139704,4.483009109874333,10.60917873814198,9.98299357469431,True,False
24839,39900000000000000,4,3660,2059,1921,2000,1211,1169,5.297962235901406,5.272316549715048,11.837627933171404,10.907641803665527,True,False
24840,8305635338918308,1,14,3,3,3,3,3,1.584962500721156,1.584962500721156,3.807354922057604,1.584962500721156,False,False
24841,1002506265664160401,100,7503,5947,5072,2000,1238,1196,4.558080139600655,4.552053177324698,12.873251842902127,12.308339030139408,True,False
24842,9203511794901101445,920,5427,4674,3811,2000,751,723,5.116640854357454,5.110499991432225,12.405939193342396,11.895953892812168,True,False
24843,3899622956070055,0,1025,0,0,0,0,0,0.0,0.0,10.001408194392809,0,False,True
24844,278599074906581001,28,5621,4079,3613,2000,1205,1165,4.440254174937651,4.427254756709735,12.456611099574918,11.818981539432443,True,False
24845,17950656605663977,2,2692,1361,1307,2000,1194,1152,6.5630977289111225,6.521783133669578,11.394462694610317,10.352043425795433,True,False
24846,56804842405043028,6,3818,2500,2305,2000,1188,1145,4.780352154712037,4.7594422433523444,11.898601387403938,11.1705510353167,True,False
24847,19937225403811080923,1994,5006,4948,3962,2000,205,204,4.539621718183623,4.538809254043942,12.289442575688332,11.952013164889486,True,False
24848,90273750000000000000,9027,6338,5512,4451,2000,817,787,5.738466926776801,5.734985369470448,12.629811944382233,12.119913785452269,True,False
24849,13793958445079674082,1379,9148,7728,6376,2000,1072,1041,4.525055259501575,4.518221089027342,13.159240650411673,12.638435913990472,True,False
24850,959839798890572213,96,6495,5061,4383,2000,1030,1001,4.801773447002526,4.79642693476618,12.665113810335244,12.097702963524654,True,False
24851,1072125313283208020,107,3084,2585,2196,2000,525,508,4.557009380834236,4.550140726173659,11.590587049915035,11.100662339005199,True,False
24852,209125098123946641,21,2142,1646,1469,2000,511,496,4.409920761273678,4.39871194337325,11.064742764750257,10.52061868055628,True,False
24853,29520000000000000,3,1272,788,748,2000,479,467,5.899417651392611,5.877179994237761,10.312882955284355,9.546894459887637,True,False
24854,64000000000000000,6,1477,1024,954,2000,456,445,4.759509510014433,4.745469503640187,10.52845411076479,9.897845456005511,True,False
24855,1674558099839888210,167,1541,1327,1158,2000,264,260,4.384814560971627,4.38074797055353,10.589651146514786,10.177419537989236,True,False
24856,1091196838143276424,109,2595,2527,2081,2000,191,190,4.391589351598012,4.389588017375198,11.341518823245243,11.023061249735335,True,False
24857,56107975313211102,6,682,615,587,2000,188,187,4.560596194994863,4.558106051811631,9.413627929024173,9.197216693110052,True,False
24858,3367103944211127,0,1069,0,0,0,0,0,0.0,0.0,10.06204613772049,0,False,True
24859,93551733217460141930,9355,7239,6882,5672,2000,780,773,6.048290712138172,6.047268615394557,12.821574700936907,12.469641817239516,True,False
24860,8497376308161749,1,317,103,103,103,103,103,6.686500527183221,6.686500527183221,8.308339030139408,6.6865005271832185,False,False
24861,11760525000000000000,1176,4426,3859,3131,2000,593,574,5.128185886721985,5.1225073100284,12.11178773580101,11.61240779313867,True,False
24862,2992500000000000,0,362,0,0,0,0,0,0.0,0.0,8.499845887083206,0,False,True
24863,14338448622610302697,1434,9704,8190,6730,2000,1219,1177,5.765129852522261,5.763114187019814,13.24436383512051,12.71639078949768,True,False
24864,8977500000000000,1,1361,366,359,366,366,359,8.515699838284045,8.471983991289509,10.410451351503994,8.487840033823051,False,False
24865,2887322950257208,0,32,0,0,0,0,0,0.0,0.0,5.0,0,False,True
24866,58944256929605506,6,1393,1189,1163,2000,599,597,4.539169540089691,4.537969179981659,10.443979542601253,10.183635381473218,True,False
24867,1485027376875000000,149,4819,4378,3696,2000,761,756,4.798838736980603,4.798035772364284,12.234518085739989,11.851749041416058,True,False
24868,17456250000000000000,1746,6245,5962,4921,2000,722,718,4.9170844888925584,4.916513033108947,12.608485856495319,12.26473580113014,True,False
24869,9826902095347356,1,1884,486,475,486,486,475,8.924812503605782,8.872117770119285,10.879583249612784,8.89178370321831,False,False
24870,997500000000000000,100,829,816,724,2000,77,76,4.359317388692957,4.358371318166934,9.69522829149575,9.499845887083206,True,False
24871,4010025062656641604,401,2377,2352,1917,2000,134,133,4.318568108845826,4.318157326259936,11.214926187942435,10.904634621668151,True,False
24872,21694088704877748676,2169,3632,3604,2947,2000,125,123,5.17778492519721,5.169391415272121,11.826548487290914,11.525031345124,True,False
24873,61934775000000000000,6193,5161,5096,4126,2000,196,194,4.950503099424514,4.9497938291602654,12.33343491528405,12.010528105886484,True,False
24874,24578400000000000000,2458,4786,4720,3814,2000,182,180,4.370473937472419,4.368216865227233,12.2246046815385,11.897089128312755,True,False
24875,54865713045056988,5,675,609,581,2000,194,193,4.490850940355559,4.488649399276802,9.398743691938193,9.18239435340453,True,False
24876,7253250419153156,1,23,6,6,6,6,6,2.584962500721156,2.584962500721156,4.523561956057013,2.584962500721156,False,False
24877,1128325628660063,0,98,0,0,0,0,0,0.0,0.0,6.614709844115208,0,False,True
24878,1462268054515651,0,105,0,0,0,0,0,0.0,0.0,6.714245517666122,0,False,True
24879,1610519448607845110,161,1208,1195,1043,2000,83,82,4.317118811851104,4.315813313100714,10.238404739325079,10.026523442519766,True,False
24880,251918625000000000,25,5714,4085,3616,2000,1220,1174,4.441998647839006,4.427304684602181,12.480285320936371,11.820178962415188,True,False
24881,105555450000000000,11,4884,3247,2953,2000,1221,1174,4.44211293408236,4.421601656976783,12.253847484987404,11.527965641133955,True,False
24882,399000000000000,0,292,0,0,0,0,0,0.0,0.0,8.189824558880018,0,False,True
24883,2163194650846460,0,416,0,0,0,0,0,0.0,0.0,8.700439718141093,0,False,True
24884,9022556390977443,1,1983,499,485,499,499,485,8.96289600533726,8.898767748824234,10.953468962228849,8.92184093707449,False,False
24885,722859350874710,0,7,0,0,0,0,0,0.0,0.0,2.807354922057604,0,False,True
24886,451127819548872180,45,6238,4736,4121,2000,1254,1210,4.501935737980841,4.490256404192712,12.606867837374152,12.0087787482805,True,False
24887,1045619165128858475,105,2006,1959,1596,2000,142,142,4.473050752331474,4.473050752331476,10.970105890612182,10.640244936222345,True,False
24888,14101847025000000,1,548,294,289,294,294,289,8.199672344836365,8.165658739394189,9.098032082960527,8.174925682500678,False,False
24889,8062550864542934996,806,5622,5351,4452,2000,712,707,5.595946316289466,5.595250644920594,12.456867738380343,12.12023787734196,True,False
24890,15954836549748776682,1595,9629,8111,6580,2000,1238,1197,5.045022431239384,5.039857637279482,13.233170262382705,12.683871868622603,True,False
24891,149625000000000000,15,1099,1052,972,2000,206,206,4.4961808895009625,4.4961808895009625,10.101975670949232,9.92481250360578,True,False
24892,3771121537575000000,377,1695,1689,1427,2000,88,87,4.295174715575127,4.294034236171194,10.727069558023706,10.478769619475763,True,False
24893,100000000000000000,10,4043,2655,2470,2000,1007,981,4.3734876528061495,4.365110259009896,11.981210488271694,11.27029532647204,True,False
24894,10958364638206776991,1096,9448,7919,6440,2000,1241,1199,5.1675411374728,5.164432852434858,13.205793249397157,12.65284497300198,True,False
24895,1865325000000000000,187,5413,4647,3924,2000,800,794,4.967363508366249,4.966649608482578,12.402212672714642,11.938109326219239,True,False
24896,14763000000000000,1,2755,1209,1169,1209,1209,1169,10.239598529249125,10.1622538021984,11.42783660345852,10.191059214531656,False,False
24897,34193808410537799063,3419,5149,5081,4068,2000,197,196,4.7731192449661695,4.772393373222123,12.330076554797458,11.9901039638575,True,False
24898,2491756205792878,0,1,0,0,0,0,0,0.0,0.0,0.0,0,False,True
24899,734302555473141755,73,149,147,142,2000,33,33,4.226643836822341,4.226643836822341,7.219168520462161,7.149747119504682,True,False
24900,1396500000000000000,140,497,494,468,2000,55,55,4.153716664389562,4.153716664389561,8.957102041562287,8.870364719583405,True,False
24901,5613815928918390688,561,3918,3863,3122,2000,232,232,4.774630536569781,4.774630536569781,11.935901682267588,11.608254821977908,True,False
24902,79755127036068750000,7976,2271,2264,1894,2000,92,90,5.270970624372644,5.234156173679198,11.149111990706889,10.887220615468385,True,False
24903,500199367499999901,50,2525,2040,1775,2000,489,475,4.415799458639575,4.405738798703167,11.302067672526519,10.793603309279407,True,False
24904,330386285945034,0,101,0,0,0,0,0,0.0,0.0,6.658211482751795,0,False,True
24905,137321697145576099,14,3368,2513,2343,2000,872,862,4.552799341281199,4.547941458024541,11.717676423066395,11.194141238863136,True,False
24906,140383353615087980,14,3416,2554,2375,2000,879,869,4.5522250338321815,4.5473686079405,11.73809225962049,11.213711798105672,True,False
24907,133243443027754722,13,3430,2560,2384,2000,892,882,4.4370058080485535,4.4346348574541,11.743992861060175,11.219168520462162,True,False
24908,9975000000000000,1,1359,453,451,453,453,451,8.823367240046231,8.814537217971179,10.40832974076739,8.81698362325538,False,False
24909,283161159333523188,28,4499,3365,3041,2000,971,954,4.768441192578944,4.758185564522353,12.135388651579046,11.570330101030798,True,False
24910,453862500000000000,45,5236,4032,3556,2000,1001,980,4.524091779517839,4.516941843731049,12.354249381945241,11.79603960882977,True,False
24911,220967031346945586,22,5312,3815,3391,2000,1185,1144,4.404869615115597,4.394899265970476,12.375039431346925,11.72749506902543,True,False
24912,1496250000000000000,150,2776,2345,1993,2000,453,440,4.55997036861014,4.548397370039665,11.43879185257826,10.960725994839057,True,False
24913,4066936660729818,0,1547,0,0,0,0,0,0.0,0.0,10.595257481449035,0,False,True
24914,27254705516564297506,2725,2493,2486,2053,2000,97,96,4.628845944557457,4.628383805315835,11.283667167491501,11.003517912108602,True,False
24915,14035087719298245,1,349,183,179,183,183,179,7.5156998382840445,7.471983991289509,8.447083226209653,7.483815777264256,False,False
24916,307224556319354441019,30722,5840,5788,4643,0,0,0,0.0,0.0,12.51175265376738,12.180841565566661,False,True
24917,100250626566416040100,10025,10073,8612,6937,0,0,0,0.0,0.0,13.298205798797902,12.760096169244092,False,True
24918,41550493465268840144,4155,10113,8499,6888,2000,1245,1203,5.657407398481652,5.655343273644706,13.303923412705366,12.749869427396844,True,False
24919,405214425000000000,41,4095,3272,2922,2000,838,828,4.40094894892025,4.397112555638496,11.99964773652837,11.512740462803498,True,False
24920,2214510409322005263,221,6693,5702,4845,2000,970,960,4.7402189350179045,4.739017324636367,12.708437298965297,12.242280950302444,True,False
24921,46745216774291322,5,3723,2178,2028,2000,1225,1184,4.551075266362766,4.5340931237533315,11.862249900851513,10.985841937003341,True,False
24922,8929306352809994,1,2112,489,477,489,489,477,8.933690654952233,8.876430941250803,11.044394119358454,8.897845456005511,False,False
24923,2642797077076380000,264,461,417,382,2000,92,92,4.431953657471149,4.431953657471149,8.848622940429339,8.57742882803575,True,False
24924,69825000000000000,7,788,569,539,2000,262,258,4.50482531636307,4.4984195511744005,9.622051819456376,9.074141462752506,True,False
24925,176014357639802,0,12,0,0,0,0,0,0.0,0.0,3.584962500721156,0,False,True
24926,8296585056201957547,830,8753,7396,6129,2000,1099,1067,5.084078414421035,5.08109396457111,13.095561855131027,12.581435989454384,True,False
24927,2262249436216895023,226,7967,6603,5485,2000,1225,1181,4.696136590436731,4.690279710830842,12.959820859580754,12.421275905290555,True,False
24928,970600598386402733,97,2297,2236,1855,2000,199,198,4.492938764110991,4.492014860196997,11.165535141377925,10.857203471508166,True,False
24929,199500000000000000,20,5114,3622,3233,2000,1177,1137,4.4367573216891145,4.423499035456153,12.32023644524165,11.658657792126085,True,False
24930,38392418444770822425,3839,10001,8455,6842,2000,1248,1205,5.3136704657459,5.309704133012218,13.287856641840545,12.7402023887679,True,False
24931,79179712920515818,8,4304,2692,2475,2000,1213,1171,4.785760401771023,4.766373703779799,12.071462362556623,11.273212809854334,True,False
24932,100265732091974137994,10027,5544,5473,4435,0,0,0,0.0,0.0,12.436711542137214,12.114718389188425,False,True
24933,39966992552631483527,3997,9420,7910,6493,2000,1025,996,6.426085983154552,6.425130941844806,13.201511344500146,12.664669494027176,True,False
24934,14030339120397070,1,805,404,393,404,404,393,8.658211482751797,8.594821283557646,9.65284497300198,8.618385502258606,False,False
24935,526680000000000000,53,2005,1956,1641,2000,205,205,4.772185231388199,4.772185231388199,10.969386521342283,10.680359523513713,True,False
24936,34995344651604797,3,237,160,158,2000,102,102,5.154562820811722,5.154562820811723,7.888743248898259,7.303780748177103,True,False
