ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
24937,1895756083573932344,190,2125,2092,1711,2000,116,114,4.466575168783251,4.466059012249598,11.053247125912426,10.740624044489413,True,False
24938,9477512013825744003,948,8831,7248,5997,2000,997,968,4.689915164065917,4.685523485419302,13.108361098906638,12.550025257465784,True,False
24939,73000000000000000,7,3908,2616,2397,2000,1173,1130,4.544064134409642,4.52720872844145,11.932214751968385,11.227014193649133,True,False
24940,3515054301288205,0,890,0,0,0,0,0,0.0,0.0,9.79766152585376,0,False,True
24941,121126383142987568241,12113,5613,5553,4495,0,0,0,0.0,0.0,12.45455634396194,12.13410540040181,False,True
24942,4503613448250000,0,667,0,0,0,0,0,0.0,0.0,9.381542951184585,0,False,True
24943,9521863636507655,1,2031,448,439,448,448,439,8.807354922057604,8.762712064914744,10.987974524296153,8.778077129535358,False,False
24944,29925000000000000,3,2974,1744,1639,2000,1115,1075,6.534776847530427,6.493839696039963,11.53818893205242,10.678600139099458,True,False
24945,4214977929076720,0,1190,0,0,0,0,0,0.0,0.0,10.216745858195306,0,False,True
24946,74848021513678591,7,941,686,638,2000,312,307,4.512728033444767,4.50582875826443,9.878050912728536,9.31741261376487,True,False
24947,92112072283965293,9,758,560,523,2000,246,242,4.549834786370551,4.543416774133912,9.566054038171092,9.030667136246942,True,False
24948,139061099804762803982,13906,5453,4770,3861,0,0,0,0.0,0.0,12.412834440119273,11.914758838941857,False,True
24949,38576718676209896,4,3382,1762,1648,2000,1057,1027,5.256399617665542,5.233290901132271,11.723660944409984,10.686500527183219,True,False
24950,3254396057568926795,325,1001,875,784,2000,157,155,4.575500424022856,4.573202728898279,9.967226258835993,9.614709844115207,True,False
24951,5617253785204901127,562,5803,5443,4540,2000,742,737,4.550266847827173,4.549156921567519,12.502583213553354,12.148476582178278,True,False
24952,9861379232828125465,986,6256,5848,4843,2000,754,749,4.644173903223447,4.643211949863922,12.611024797307353,12.241685287601625,True,False
24953,482285277528600000,48,1595,1323,1170,2000,334,327,4.472557911476511,4.465167758756187,10.639340708652231,10.192292814470767,True,False
24954,1253132832080200501,125,7143,5560,4730,2000,998,969,4.504441160493708,4.49858259856379,12.80231440599149,12.207624468226758,True,False
24955,31186349374393684,3,3291,1647,1565,2000,1045,1016,5.952466559802989,5.925301670682107,11.68431031112435,10.61194694181998,True,False
24956,23216373016185099,2,660,412,401,2000,296,291,6.461603051201049,6.444067981060769,9.366322214245816,8.64745842645492,True,False
24957,281412959957069414,28,2317,2124,1917,2000,571,569,4.387350290330849,4.386286171682928,11.178042328864821,10.904634621668151,True,False
24958,99750000000000000,10,1986,1706,1629,2000,707,703,4.671940600208904,4.669359122312809,10.955649907528374,10.669770888525518,True,False
24959,119700000000000000,12,1057,999,918,2000,201,200,4.357487811258476,4.3560589336418465,10.045759661382682,9.842350343413807,True,False
24960,2219640024257300,0,927,0,0,0,0,0,0.0,0.0,9.85642552862553,0,False,True
24961,10094565916567608,1,196,136,135,136,136,135,7.087462841250339,7.072756958897399,7.614709844115208,7.076815597050831,False,False
24962,46774590159664355,5,3819,2199,2041,2000,1213,1170,4.784550040514301,4.764474620647535,11.898979204622513,10.995060467032719,True,False
24963,284910478350750000,28,471,464,447,2000,63,62,4.294363020741507,4.2921117572886605,8.879583249612784,8.804131021183318,True,False
24964,95696351088039337326,9570,9627,8133,6652,2000,1001,972,5.960590920415347,5.958175573671721,13.232870575002964,12.699572453287269,True,False
24965,3024805779746603208,302,2616,2573,2084,2000,134,134,4.431279477683716,4.431279477683715,11.353146825498083,11.025139562278508,True,False
24966,3990000000000000000,399,7822,6589,5406,2000,1129,1086,4.654525139706361,4.644526981300123,12.933321820732946,12.400345796534694,True,False
24967,1680787500000000000,168,5231,4553,3840,2000,782,776,4.786140965168657,4.785228130289454,12.352871054677996,11.906890595608518,True,False
24968,39840679596487873368,3984,4139,4098,3334,2000,147,146,5.068989260994286,5.068749538955846,12.015066533230291,11.703038388986418,True,False
24969,9975000000000000,1,35,16,16,16,16,16,4.0,4.0,5.129283016944966,4.0,False,False
24970,110275689223057644,11,525,500,459,2000,123,122,4.390654845113023,4.389904696881299,9.036173612553485,8.842350343413807,True,False
24971,6688077663453789,1,536,122,122,122,122,122,6.930737337562884,6.930737337562884,9.066089190457772,6.930737337562887,False,False
24972,26584140382240749,3,972,614,590,2000,394,385,5.761315471476116,5.742154712710069,9.92481250360578,9.204571144249204,True,False
24973,759554531905878072,76,5647,4525,3966,2000,966,950,4.38653952204149,4.381678150387085,12.46326891598129,11.953468962228849,True,False
24974,94575460085967015,9,3118,2196,2084,2000,927,915,4.740402692226615,4.735030844771551,11.606405212697785,11.025139562278508,True,False
24975,6101404786201200,1,819,155,155,155,155,155,7.27612440527424,7.27612440527424,9.677719641641009,7.2761244052742375,False,False
24976,4519422760202827066,452,1085,945,840,2000,166,163,4.625561940689208,4.622546461227975,10.083479327331842,9.714245517666123,True,False
24977,59222059900710000,6,1424,985,919,2000,446,435,4.756324881204971,4.742284874830727,10.475733430966399,9.843921051289035,True,False
24978,9310540549683420,1,1813,508,500,508,508,500,8.988684686772167,8.953251615906025,10.824163209744158,8.965784284662087,False,False
24979,59850000000000000,6,137,133,128,2000,67,65,4.2510713111828595,4.247054182722753,7.098032082960526,7.0,True,False
24980,84111893268353225,8,3138,2131,1954,2000,932,894,4.5664771708501775,4.549051501758532,11.615629636968098,10.932214751968385,True,False
24981,2907268170426065,0,224,0,0,0,0,0,0.0,0.0,7.807354922057604,0,False,True
24982,3444589782982889,0,203,0,0,0,0,0,0.0,0.0,7.6653359171851765,0,False,True
24983,47641557154657337,5,2978,1807,1730,2000,987,970,4.757729049872031,4.7484741623698685,11.5401280385821,10.756556322524087,True,False
24984,9975000000000000,1,112,67,67,67,67,67,6.066089190457772,6.066089190457772,6.807354922057604,6.066089190457772,False,False
24985,1410055924220449168,141,4181,3475,2933,2000,692,668,4.448821444815501,4.439781069614405,12.029632328044137,11.518161355756956,True,False
24986,2593500000000000,0,1102,0,0,0,0,0,0.0,0.0,10.105908508571158,0,False,True
24987,9933257001879699248,993,9399,7764,6341,2000,1233,1188,4.92280207657521,4.918757969062364,13.19829155509221,12.630494661505578,True,False
24988,1992795304277630678,199,7992,6487,5481,2000,1201,1162,4.669184810344642,4.66363799844866,12.964340867792417,12.420223419348645,True,False
24989,39900000000000000,4,2063,1303,1217,2000,733,707,5.269425469963359,5.243131633598011,11.010528105886484,10.249113452713729,True,False
24990,1112781954887218044,111,6946,5478,4675,2000,977,947,4.5088912423363325,4.500877604620602,12.761966695382092,12.19075064966236,True,False
24991,200501253132832080,20,4857,3331,2970,2000,980,950,4.447692941437525,4.437940800166813,12.245849771023723,11.536247215688128,True,False
24992,64577209390327284,6,3694,2162,2010,2000,971,942,4.537036366736145,4.522782008799053,11.850968150982439,10.972979786066292,True,False
24993,1032581453634085212,103,7085,5464,4671,2000,1027,997,4.825497036335184,4.820835840640173,12.790552137805381,12.189515729800194,True,False
24994,123709273182957393,12,4532,2969,2693,2000,1071,1040,4.422203976187992,4.410636846633907,12.145932145820515,11.394998514501673,True,False
24995,344727974650903053,34,5342,4001,3510,2000,1080,1048,4.489796117328368,4.482973336138656,12.38316426063511,11.777255315191923,True,False
24996,100753765683799513,10,4670,3126,2848,2000,1208,1169,4.681746012680765,4.669322257693129,12.189206834597025,11.475733430966399,True,False
24997,299250000000000000,30,5715,4167,3693,2000,1228,1187,4.552391321269486,4.5369892749631076,12.480537783101841,11.850577547205614,True,False
24998,68827500000000000,7,4110,2557,2372,2000,1217,1177,4.5948213432915335,4.580736977778792,12.004922678569045,11.211888294546004,True,False
24999,299250000000000000,30,5725,4149,3676,2000,1224,1184,4.436338703980397,4.428739641769326,12.483059977871669,11.843921051289035,True,False
25000,99750000000000000,10,4525,2909,2664,2000,1215,1173,4.463450948051826,4.452965275417806,12.143702076857931,11.379378367071261,True,False
25001,199500000000000000,20,5409,3775,3366,2000,1223,1177,4.3929629553844975,4.38210948855054,12.401146182153498,11.71681946132995,True,False
25002,149625000000000000,15,5133,3515,3166,2000,1219,1173,4.407579754683845,4.396913880821082,12.32558654521057,11.62844554013718,True,False
25003,100250626566416040,10,4777,3227,2929,2000,1221,1179,4.399018943965027,4.3876901326125894,12.221889161471266,11.516192477879367,True,False
25004,339150000000000000,34,5975,4453,3913,2000,1228,1187,4.393259530726542,4.3835962168360405,12.544722997755473,11.934059394900794,True,False
25005,255360000000000000,26,5635,4121,3656,2000,1234,1194,4.557861632958109,4.551372972659437,12.460199895059583,11.83605035505807,True,False
25006,210526315789473684,21,5421,3949,3509,2000,1244,1200,4.501039736778307,4.489254327062822,12.404343291585755,11.776844232402167,True,False
25007,419638275000000000,42,5997,4641,4050,2000,1221,1177,4.436390252387946,4.427926910172527,12.550025257465784,11.98370619265935,True,False
25008,220551378446115288,22,5289,3938,3507,2000,1211,1168,4.398028417500407,4.3860813902885365,12.368779260041338,11.776021715252812,True,False
25009,240601503759398496,24,5271,3952,3512,2000,1197,1154,4.390717883629467,4.379745081723887,12.363860976729532,11.778077129535358,True,False
25010,759500000000000000,76,5933,4731,4041,2000,1087,1045,4.526221048385233,4.516979104607014,12.534546067459992,11.98049663618346,True,False
25011,339150000000000000,34,4697,3602,3168,2000,1009,969,4.543444685352707,4.526512883143072,12.197523878257787,11.62935662007961,True,False
25012,399000000000000000,40,4322,3342,2933,2000,909,872,4.485149890409123,4.470695344020431,12.077483356859508,11.518161355756956,True,False
25013,255360000000000000,26,3718,2820,2508,2000,843,810,4.399565755593462,4.387902942438162,11.860311054919482,11.29232163280204,True,False
25014,247380000000000000,25,3552,2698,2405,2000,815,783,4.440082722041556,4.42598225637028,11.794415866350105,11.231821178657404,True,False
25015,199500000000000000,20,3336,2487,2234,2000,807,776,4.550148063380733,4.535295108688759,11.703903573444663,11.125413470483315,True,False
25016,399000000000000000,40,3716,2905,2552,2000,774,745,4.46696188994468,4.452893190148782,11.859534786382653,11.31741261376487,True,False
25017,99750000000000000,10,2309,1632,1494,2000,660,640,5.267152292485952,5.247123864850371,11.173052457774116,10.544964432789238,True,False
25018,99750000000000000,10,2200,1565,1431,2000,627,609,5.25573976534568,5.236448524778431,11.103287808412022,10.482807956726667,True,False
25019,598500000000000000,60,3271,2655,2298,2000,621,601,4.618500844593911,4.603334680599051,11.675516044082778,11.166163082646113,True,False
25020,339150000000000000,34,2666,2101,1838,2000,566,548,4.507417654173314,4.492996234953395,11.380461065088973,10.843921051289035,True,False
25021,428925000000000000,43,2654,2133,1864,2000,547,529,4.422422039066455,4.407784545569359,11.373952655370193,10.86418614465428,True,False
25022,1296750000000000000,130,2653,2246,1917,2000,436,424,4.39148890250026,4.382664908832611,11.373408960228696,10.904634621668151,True,False
25023,299250000000000000,30,1899,1503,1333,2000,429,417,4.630073436620304,4.617141783298955,10.891024190149498,10.380461065088973,True,False
25024,199500000000000000,20,1460,1138,1030,2000,380,373,4.473450603430936,4.466751647421602,10.51175265376738,10.00842862207058,True,False
25025,339150000000000000,34,1149,930,835,2000,265,261,4.436260997508394,4.430809085079739,10.166163082646113,9.705632387361415,True,False
25026,598500000000000000,60,1065,889,796,2000,222,218,4.506171496107011,4.502281202389835,10.056637715113201,9.63662462054365,True,False
25027,199500000000000000,20,607,470,438,2000,157,154,4.394762599807631,4.387165739843084,9.245552706255681,8.774787059601174,True,False
25028,349125000000000000,35,416,343,324,2000,103,103,4.313223145662732,4.313223145662733,8.700439718141093,8.339850002884624,True,False
25029,249375000000000000,25,338,275,259,2000,96,96,4.27044569999661,4.27044569999661,8.400879436282183,8.016808287686555,True,False
25030,359100000000000000,36,203,170,162,2000,57,57,4.211126560250687,4.211126560250688,7.6653359171851765,7.339850002884624,True,False
25031,4109700000000000000,411,8138,6655,5557,2000,977,948,5.006051843886463,5.000470220040674,12.99045856507371,12.440090524950488,True,False
25032,1503582080195853850,150,2979,2905,2424,2000,287,287,4.4547372198201485,4.454737219820149,11.54061240824953,11.243173983472952,True,False
25033,57256500000000000,6,3579,2218,2054,2000,1091,1058,4.748548682600365,4.730521252475738,11.805340828416384,11.004220466318195,True,False
25034,5012531328320802,1,320,61,61,61,61,61,5.930737337562885,5.930737337562885,8.321928094887362,5.930737337562887,False,False
25035,2656666687500000000,266,4972,4666,3924,2000,722,717,4.4613664426800295,4.45893550266082,12.279610581052484,11.938109326219239,True,False
25036,237926104788048692,24,4346,3213,2917,2000,974,957,4.494318299747682,4.4903340256171616,12.085472459181283,11.510269670898177,True,False
25037,4131454106665851589,413,4414,4250,3559,2000,493,491,4.432501482602724,4.431317437609015,12.107870914279614,11.797256217509785,True,False
25038,698250000000000,0,11,0,0,0,0,0,0.0,0.0,3.4594316186372973,0,False,True
25039,1848088587889968444,185,2875,2808,2258,2000,185,184,4.371936548446101,4.370548568989712,11.4893462407191,11.140829770773001,True,False
25040,24622682323732500000,2462,2565,2553,2149,2000,90,88,4.764525493088723,4.763470199213089,11.324743110494417,11.069449767427784,True,False
25041,21933952599428602362,2193,2530,2519,2116,2000,87,84,4.604399198011558,4.550918187842786,11.304921669581672,11.047123912114026,True,False
25042,181007503157977317,18,854,819,722,2000,118,116,4.4355073191789005,4.434300060315098,9.73809225962049,9.49585502688717,True,False
25043,959979401321135381,96,2276,2209,1819,2000,187,186,4.42988581206848,4.428484106660233,11.152284842306582,10.828929827651486,True,False
25044,21051836618360173003,2105,9836,8250,6685,2000,1236,1193,5.313403233585752,5.310428344158781,13.263856019596082,12.706711844980715,True,False
25045,24715999173423698199,2472,9851,8306,6727,2000,1249,1207,5.348240588004057,5.3457624105207096,13.26605446829837,12.715747542831355,True,False
25046,741142500000000000000,74114,4909,4850,3949,0,0,0,0.0,0.0,12.261213451366048,11.947271652460348,False,True
25047,459518325000000000000,45952,4936,4877,3962,0,0,0,0.0,0.0,12.269126679149418,11.952013164889486,False,True
25048,9224340607819110034,922,5904,5600,4642,2000,722,718,4.688489260820055,4.687739260820055,12.527477006060396,12.180530807344482,True,False
25049,6047714354520102,1,1844,225,223,225,225,223,7.813781191217039,7.7960034134392595,10.848622940429339,7.800899899920305,False,False
25050,966423259072432,0,243,0,0,0,0,0,0.0,0.0,7.924812503605781,0,False,True
25051,149625000000000000,15,1099,1048,958,2000,192,191,5.195679767486524,5.192345878505027,10.101975670949232,9.90388184573618,True,False
25052,997500000000000000,100,4616,3964,3398,2000,781,775,4.734758270751232,4.733746483581601,12.172427508645482,11.73047013718422,True,False
25053,20004587171382857210,2000,9855,8222,6675,2000,1248,1203,5.5366427347925615,5.534371668960718,13.266640155930848,12.704552121462278,True,False
25054,538650000000000000,54,2008,1966,1655,2000,204,204,4.424024096388761,4.424024096388761,10.971543553950772,10.69261550169458,True,False
25055,3235082104125975,0,472,0,0,0,0,0,0.0,0.0,8.88264304936184,0,False,True
25056,1994508656745236523,199,8002,6371,5347,2000,1220,1175,4.407656544501119,4.398220518310454,12.966144913345602,12.384513961398618,True,False
25057,296327345283297789,30,1650,1578,1388,2000,273,273,4.413964246407363,4.413964246407364,10.688250309133178,10.43879185257826,True,False
25058,99348001315547806469,9935,3640,3621,2975,2000,138,137,5.445891598566563,5.445785073506791,11.829722735086058,11.538673953082668,True,False
25059,498750000000000000,50,573,561,516,2000,61,61,4.239148755802113,4.239148755802113,9.162391328756906,9.011227255423254,True,False
25060,16530094733050510547,1653,6072,5801,4805,2000,693,688,5.475754160673635,5.474540624973674,12.567956075415466,12.230320715661113,True,False
25061,99834794064502851,10,2486,1755,1603,2000,710,686,5.3103990574647995,5.287930573733284,11.279610581052484,10.646558710154547,True,False
25062,2144253999756283047,214,5563,4795,4049,2000,793,787,4.432812428520799,4.431269690872185,12.441647390253612,11.983349927676457,True,False
25063,337675743718913647,34,616,493,461,2000,142,141,4.384859241980297,4.38199294624602,9.266786540694902,8.848622940429339,True,False
25064,580545000000000000,58,5970,4547,3971,2000,1025,996,4.732689694326825,4.728260333346835,12.543515216152167,11.955286645524469,True,False
25065,405457841032463137386,40546,5345,5281,4278,0,0,0,0.0,0.0,12.383974232607853,12.062720767165045,False,True
25066,6972718181145416355,697,4049,3982,3196,2000,207,205,5.03660391608809,5.03405188402598,11.983349927676457,11.642051692927977,True,False
25067,5767464683958347,1,1769,176,175,176,176,175,7.459431618637299,7.4480679822736615,10.788718332690458,7.451211111832329,False,False
25068,1145912000597544117,115,2664,2620,2164,2000,202,202,4.375809141657857,4.375809141657857,11.379378367071261,11.079484783826816,True,False
25069,5641064244908457169,564,7736,6640,5582,2000,986,971,5.413886690050315,5.4123560205682955,12.917372079476841,12.446566409066067,True,False
25070,230016264509689762,23,5550,3941,3495,2000,1215,1173,5.455344001254636,5.436023585402323,12.43827205612483,11.7710767402628,True,False
25071,10940193885784800000,1094,1513,1508,1339,2000,72,72,4.521358247489644,4.521358247489644,10.563196272216738,10.386940245324311,True,False
25072,919695000000000000000,91970,2811,2805,2277,0,0,0,0.0,0.0,11.456867738380343,11.152918576136623,False,True
25073,182742000000000000000,18274,2780,2771,2234,0,0,0,0.0,0.0,11.44086916761087,11.125413470483315,False,True
25074,276218047580603,0,42,0,0,0,0,0,0.0,0.0,5.392317422778761,0,False,True
25075,10661445681980020,1,1504,699,694,699,699,694,9.449148645375436,9.434842493730228,10.554588851677638,9.43879185257826,False,False
25076,13965000000000000000,1397,6478,6073,5010,2000,744,739,4.45896249206841,4.457464710964217,12.661332752795186,12.290594888082572,True,False
25077,3797316399519152,0,1315,0,0,0,0,0,0.0,0.0,10.360847084179664,0,False,True
25078,865822242624672,0,444,0,0,0,0,0,0.0,0.0,8.794415866350105,0,False,True
25079,14059358143449816,1,1891,885,849,885,885,849,9.789533644970364,9.700986155731268,10.884933647949762,9.729620743553038,False,False
25080,304935750000000000,30,5701,4196,3702,2000,1196,1157,4.439088272495896,4.426319511511345,12.476999286133061,11.854089179870574,True,False
25081,180813674895000000,18,289,285,280,2000,64,62,4.278564630763401,4.24097969477479,8.174925682500678,8.129283016944967,True,False
25082,5894648469383508632,589,9184,7634,6326,2000,1244,1201,5.167617087946054,5.163624124689207,13.164906926675688,12.627077840517394,True,False
25083,5558682151514404471,556,9134,7500,6173,2000,1236,1188,5.0061427656153015,4.999865706202735,13.157031074378354,12.59175607602299,True,False
25084,1194498766333841950,119,7524,5999,5064,2000,1234,1193,4.603519050938961,4.597996516238688,12.877284133523196,12.306061689428342,True,False
25085,3934648282571803801,393,8643,7147,5889,2000,1267,1221,5.129655569108364,5.125222779933306,13.077316445881026,12.523806958187327,True,False
25086,258552000000000000,26,4857,3645,3227,2000,1090,1049,4.3845098684982995,4.372293413653712,12.245849771023723,11.655977862486942,True,False
25087,3022425000000000000,302,3517,3462,2801,2000,200,199,4.37458450955501,4.373361675915968,11.780129619625306,11.451726268074506,True,False
25088,9868167750000000000,987,35,32,32,2000,31,31,4.846195576851701,4.846195576851701,5.129283016944966,5.0,True,False
25089,36574161871972299859,3657,6334,6103,5052,2000,678,675,5.937013246803987,5.936824549757095,12.62890115202819,12.302638923787553,True,False
25090,9952042216624200000,995,2086,2075,1711,2000,81,80,4.471015237879801,4.470419298206599,11.026523442519766,10.740624044489413,True,False
25091,5079159242222214559,508,9035,7422,6104,2000,1226,1181,4.9247034999750365,4.919723183868186,13.141308885751961,12.57553924683453,True,False
25092,5139430685713158,1,1692,202,198,202,202,198,7.658211482751797,7.608706532256746,10.72451385311995,7.6293566200796095,False,False
25093,99745275691687535167,9975,7518,6750,5590,2000,829,823,5.727265536069656,5.726910299842614,12.876133200043016,12.448632567730552,True,False
25094,9276750000000000,1,2086,527,515,527,527,515,9.041659151637212,8.990890864156826,11.026523442519766,9.00842862207058,False,False
25095,18950000000000000,2,2831,1339,1289,2000,1176,1136,6.556506472637341,6.516731613938459,11.467096033905747,10.332036548361652,True,False
25096,498750000000000,0,406,0,0,0,0,0,0.0,0.0,8.665335917185176,0,False,True
25097,99750000000000,0,76,0,0,0,0,0,0.0,0.0,6.247927513443585,0,False,True
25098,2794723906515548,0,1205,0,0,0,0,0,0.0,0.0,10.234817431117325,0,False,True
25099,264441160200000000,26,1209,964,870,2000,296,291,4.370288316240559,4.365285457464115,10.239598529249124,9.76487159073609,True,False
25100,3074715632446178848,307,3328,2844,2371,2000,486,472,4.54966465207552,4.538184993343693,11.700439718141093,11.211279947482009,True,False
25101,2522846188071820208,252,3229,3162,2572,2000,196,195,4.7284404194459615,4.727727067882531,11.65687172561398,11.328674927327947,True,False
25102,39900000000000000,4,249,170,167,2000,104,104,5.06099733557012,5.06099733557012,7.960001932068081,7.383704292474052,True,False
25103,9975000000000000,1,70,26,26,26,26,26,4.700439718141092,4.700439718141092,6.129283016944966,4.700439718141092,False,False
25104,24732910834019519,2,2580,1458,1384,2000,1027,988,6.496204244698274,6.454301832024929,11.333155350310616,10.434628227636725,True,False
25105,6692533129141917187,669,3333,3275,2646,2000,149,148,4.353634169522876,4.348174235199378,11.702605602110248,11.369597346278677,True,False
25106,98553091777522710,10,3304,2312,2186,2000,966,956,4.725928100396253,4.721957482965243,11.689997971419446,11.094077685671905,True,False
25107,38902049280904253694,3890,8943,7821,6533,2000,998,982,5.6323365031267505,5.631377938835862,13.126543160712325,12.673529924401144,True,False
25108,986645614341977948,99,4741,3976,3431,2000,796,790,4.694112002256721,4.6931477610938,12.210975677726395,11.744413410557655,True,False
25109,19213103543412310,2,289,225,223,2000,187,186,6.416718802129218,6.411217426785383,8.174925682500678,7.800899899920305,True,False
25110,24931261868337822675,2493,5048,4988,4013,2000,213,212,4.817799694694047,4.8172205949309514,12.30149619498255,11.970465440779995,True,False
25111,48539386026572397441,4854,9536,7998,6562,2000,993,963,5.5698961789101356,5.567748569490015,13.219168520462162,12.67991987851842,True,False
25112,133512382306621026,13,4291,3074,2773,2000,1092,1051,4.761327178191815,4.740258974457879,12.067098185748385,11.437231901039478,True,False
25113,1865325000000000000,187,3729,3557,3011,2000,512,510,5.044136603690545,5.043803235631372,11.86457308177364,11.556026992724677,True,False
25114,7830375000000000,1,618,161,160,161,161,160,7.330916878114615,7.318494517866168,9.271463027904375,7.321928094887363,False,False
25115,3330757852707742326,333,7944,6512,5478,2000,1031,1002,4.685985046219661,4.681281372180168,12.955649907528374,12.419433550705378,True,False
25116,997500000000000,0,146,0,0,0,0,0,0.0,0.0,7.189824558880018,0,False,True
25117,47942305446693111876,4794,5290,5223,4226,2000,211,210,5.267102332278915,5.2667022722699155,12.369052007001388,12.04507705193494,True,False
25118,90766814250000000000,9077,7463,6454,5206,2000,974,934,5.737411880192625,5.734013133568908,12.865539970785697,12.345959596404112,True,False
25119,810405939417658183,81,5509,4517,3964,2000,970,959,4.537021984447714,4.531066125442056,12.42757474756509,11.952741247186488,True,False
25120,997500000000000,0,9,0,0,0,0,0,0.0,0.0,3.169925001442312,0,False,True
25121,6966429371903400000,697,2016,2009,1708,2000,86,85,4.349829974116996,4.349093907166535,10.977279923499916,10.73809225962049,True,False
25122,290000000000000000,29,5789,4175,3689,2000,1217,1172,4.392880200885511,4.381022609569343,12.49909844122888,11.84901407369482,True,False
25123,120300751879699,0,16,0,0,0,0,0,0.0,0.0,4.0,0,False,True
25124,149621701244939675,15,1110,1063,982,2000,208,208,4.7105637844053385,4.710563784405339,10.116343961237469,9.939579214314692,True,False
25125,2555827634242307965,256,6459,5393,4470,2000,995,955,4.6094807586210305,4.601794538665929,12.65709510488839,12.12605911607068,True,False
25126,4616274497548312492,462,3828,3772,3022,2000,197,196,4.369419755818532,4.368027967370377,11.902375114486025,11.561287945164828,True,False
25127,2986274190330944015,299,3582,3502,2910,2000,323,323,5.122544850961897,5.122544850961899,11.806549621985962,11.506803437795647,True,False
25128,299250000000000,0,69,0,0,0,0,0,0.0,0.0,6.108524456778169,0,False,True
25129,3563031235713756907,356,6683,5801,4910,2000,920,910,4.926274283611155,4.925189968690677,12.706280158849161,12.261507309202056,True,False
25130,46882500000000000000,4688,5309,5240,4248,2000,207,206,5.001007162812063,5.000499781885255,12.374224426123732,12.052568050804153,True,False
25131,24504299288282367460,2450,7558,6721,5594,2000,884,874,5.599686488993165,5.599036881747934,12.88378880325996,12.449664538476192,True,False
25132,26371296271932303254,2637,7631,6780,5647,2000,904,893,6.071568147744362,6.07071294060834,12.897656411251145,12.46326891598129,True,False
25133,1966623284789499209,197,6410,5442,4654,2000,957,946,4.432622975842944,4.43038012605184,12.646108641506103,12.184255495405349,True,False
25134,34912500000000000,3,464,408,396,2000,192,191,5.19742053116681,5.193750806396167,8.857980995127573,8.62935662007961,True,False
25135,5147100000000000000,515,3996,3938,3155,2000,212,210,4.863857148584842,4.861020141392279,11.964340867792417,11.623424289869911,True,False
25136,648375000000000000,65,2120,2065,1724,2000,203,202,4.373146956558405,4.37188145415395,11.049848549450562,10.751544059089099,True,False
25137,3990000000000000000,399,3704,3650,2945,2000,206,205,4.445889052221621,4.444979795993216,11.854868383260236,11.524051918717824,True,False
25138,39900000000000000,4,704,612,603,2000,351,350,4.738608537844513,4.737108537844511,9.459431618637296,9.236014191900084,True,False
25139,11403471936061018,1,334,253,253,253,253,253,7.98299357469431,7.98299357469431,8.383704292474052,7.98299357469431,False,False
25140,13188945000000000000,1319,6473,5553,4507,2000,872,837,5.235309487378609,5.230049956072819,12.660218788535618,12.137951734715358,True,False
25141,99428747633513192,10,4462,2874,2644,2000,1214,1174,4.392055591127255,4.382512311029242,12.12347479824414,11.368506461507693,True,False
25142,4434147655021989078,443,3740,3681,2971,2000,207,206,4.544818731997001,4.543959960820484,11.868822554774999,11.536732889835415,True,False
25143,518700000000000,0,341,0,0,0,0,0,0.0,0.0,8.413627929024173,0,False,True
25144,3674941776370353225,367,7998,6502,5444,2000,976,945,5.087891161831437,5.081682512432099,12.965423565810129,12.410451351503994,True,False
25145,370796496672039547,37,614,607,573,2000,83,82,4.351727564538811,4.350870584144489,9.262094845370179,9.162391328756906,True,False
25146,21773421400373025774,2177,4926,4859,3898,2000,195,193,4.587636193346477,4.586313091825946,12.266200912498961,11.92851837525789,True,False
25147,7600950000000000000,760,7737,6741,5665,2000,980,969,4.59844240260611,4.596840332709251,12.91755855851037,12.467860240707878,True,False
25148,98826491145398072,10,758,564,526,2000,239,235,4.882768608532382,4.873214468404996,9.566054038171092,9.038918989292302,True,False
25149,9056342623935883692,906,894,792,702,2000,138,138,5.25761324451459,5.25761324451459,9.804131021183318,9.45532722030456,True,False
