ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
25150,2317394916486295522,232,7666,6390,5300,2000,1170,1126,4.600165682935409,4.590493834817373,12.904258282800518,12.371776644337924,True,False
25151,4733744577718069,0,1278,0,0,0,0,0,0.0,0.0,10.319672120946995,0,False,True
25152,4204210311466455,0,779,0,0,0,0,0,0.0,0.0,9.605479518061669,0,False,True
25153,4159749667799814542,416,8690,7234,5943,2000,1242,1198,4.791634034054175,4.786206337550748,13.085140461701762,12.536975665610642,True,False
25154,424705470805614027,42,3955,3201,2841,2000,781,775,4.4359275435393695,4.433354813365746,11.949461979360153,11.472183116189541,True,False
25155,25885549080486955638,2589,8239,7314,6129,2000,944,932,4.925517568529832,4.924330509523646,13.008253527096048,12.581435989454384,True,False
25156,99785952648005375945,9979,2787,2776,2249,2000,83,82,4.568104899581104,4.567593227395626,11.44449728710381,11.135067945777816,True,False
25157,5980043734414160401,598,4580,4425,3675,2000,474,472,5.0061459144945,5.005730526334171,12.161131882984307,11.843528534611089,True,False
25158,20050125313283208020,2005,9846,8215,6672,2000,1245,1199,5.620906480862763,5.617612769393535,13.26532202423487,12.703903573444663,True,False
25159,2156196000000000000,216,3186,3143,2565,2000,219,219,4.726550574241066,4.726550574241065,11.63753055152531,11.324743110494417,True,False
25160,2881687413452290945,288,1443,1435,1248,2000,89,87,4.290171902153111,4.288569828901124,10.494855584491198,10.285402218862249,True,False
25161,33437454695469022198,3344,9416,7929,6504,2000,1016,986,6.215335097674139,6.213172067363988,13.200898605038445,12.667111542075027,True,False
25162,69825000000000000,7,4178,2571,2373,2000,1211,1169,4.784716681682459,4.76548081378649,12.028596777067108,11.212496385193948,True,False
25163,1875300000000000000,188,2533,2472,2010,2000,166,165,4.575885098235039,4.573221137583,11.306631361712501,10.972979786066292,True,False
25164,7966299952561214177,797,2018,2005,1672,2000,82,81,4.446565265813897,4.445671008527907,10.978710459106358,10.707359132080883,True,False
25165,125685000000000000,13,239,234,232,2000,60,60,4.522532075039467,4.522532075039468,7.900866807980749,7.857980995127572,True,False
25166,4798292476056844,0,1547,0,0,0,0,0,0.0,0.0,10.595257481449035,0,False,True
25167,3964449350705480,0,1429,0,0,0,0,0,0.0,0.0,10.480790201095816,0,False,True
25168,501955773480000000,50,5934,4476,3908,2000,1015,986,4.4133684754054325,4.402279330474525,12.534789211480266,11.932214751968385,True,False
25169,266636565258683781,27,881,853,730,2000,109,109,4.55124058631304,4.551240586313039,9.782998208920414,9.51175265376738,True,False
25170,252070557957645000,25,375,305,288,2000,100,100,4.301605001121589,4.30160500112159,8.550746785383243,8.169925001442312,True,False
25171,253911675797618010,25,281,235,220,2000,87,87,4.3405586095248365,4.340558609524837,8.134426320220927,7.78135971352466,True,False
25172,16595729562835111,2,2231,1056,1034,2000,994,975,6.501992125483012,6.479704424099258,11.12347479824414,10.014020470314934,True,False
25173,4570602717999221204,457,8833,7212,5956,2000,1222,1179,4.602895939891557,4.595982154341091,13.108687796154612,12.5401280385821,True,False
25174,6281257500000000000,628,5775,4938,4041,2000,802,770,4.882104537821342,4.874066050631931,12.495605231190781,11.98049663618346,True,False
25175,10174500000000000000,1017,8879,7411,6122,2000,1003,972,5.201328174750325,5.198073723805001,13.116181486431183,12.579787329526992,True,False
25176,7738098960593711553,774,8580,7079,5860,2000,981,951,5.04710197024341,5.043923051396426,13.066761932386909,12.51668494930961,True,False
25177,99393741161178236321,9939,3652,3633,2983,2000,132,131,5.133490536890917,5.133350193914032,11.834471049984222,11.542548262335213,True,False
25178,19852998144276563969,1985,7161,6349,5291,2000,841,831,4.878755051509226,4.876887629981956,12.805945351802933,12.36932470240734,True,False
25179,1400000000000000,0,534,0,0,0,0,0,0.0,0.0,9.060695931687555,0,False,True
25180,3291750000000000,0,902,0,0,0,0,0,0.0,0.0,9.81698362325538,0,False,True
25181,557075553578740,0,73,0,0,0,0,0,0.0,0.0,6.189824558880018,0,False,True
25182,45186750000000000,5,478,415,400,2000,170,168,4.698236626109187,4.685067368040759,8.900866807980748,8.643856189774725,True,False
25183,10025062656641604,1,1191,519,508,519,519,508,9.019590728357883,8.97574701448088,10.217957697864113,8.988684686772165,False,False
25184,9975000000000000,1,1584,470,466,470,470,466,8.876516946564996,8.859495669969252,10.62935662007961,8.86418614465428,False,False
25185,668325000000000000,67,6762,5229,4507,2000,1237,1196,4.834467010061379,4.830365518629411,12.723234300893377,12.137951734715358,True,False
25186,8438168808646304,1,1974,475,465,475,475,465,8.89178370321831,8.845467913744628,10.946906274456397,8.861086905995395,False,False
25187,34878639018491674108,3488,4505,4446,3616,2000,185,183,5.4051007389993,5.393698432058244,12.137311390700901,11.820178962415188,True,False
25188,2645242199228820577,265,2907,2844,2308,2000,183,181,4.733007040808283,4.7301386533161605,11.505315356136236,11.172427508645482,True,False
25189,9975000000000000,1,1952,470,458,470,470,458,8.876516946564996,8.81777303066194,10.930737337562887,8.839203788096944,False,False
25190,484685250000000000,48,4568,3567,3110,2000,923,884,4.571469232208716,4.556741780277913,12.157346935362844,11.602698865017965,True,False
25191,9975000000000000,1,1391,459,457,459,459,457,8.842350343413807,8.833635746463917,10.44190670454224,8.83605035505807,False,False
25192,10143432644059758,1,1327,583,566,583,583,566,9.1873520732005,9.124307669251678,10.373952655370193,9.144658242831882,False,False
25193,728425313190436031,73,162,134,129,2000,48,48,4.469893008691993,4.469893008691993,7.339850002884624,7.011227255423254,True,False
25194,15760401002506265664,1576,4723,4656,3775,2000,190,189,4.485421786538202,4.484421536475686,12.205487820150566,11.882260929099804,True,False
25195,173013626079667194,17,1012,785,718,2000,276,271,4.395806974947673,4.390054561506528,9.98299357469431,9.487840033823051,True,False
25196,499717848331567802,50,4437,3485,3040,2000,894,858,4.4550567590534325,4.4427075905687525,12.115368837820224,11.569855608330949,True,False
25197,2926871436618173,0,891,0,0,0,0,0,0.0,0.0,9.799281621521923,0,False,True
25198,997500000000000,0,344,0,0,0,0,0,0.0,0.0,8.426264754702098,0,False,True
25199,4987500000000000,0,996,0,0,0,0,0,0.0,0.0,9.960001932068081,0,False,True
25200,99750000000000000,10,922,851,776,2000,189,188,4.485847767749892,4.4834448842897405,9.848622940429339,9.599912842187127,True,False
25201,44887500000000000,4,1613,1302,1277,2000,719,715,4.7577971012547415,4.754939185414768,10.655530723155643,10.318542809702723,True,False
25202,524166665518268327,52,1962,1903,1609,2000,199,198,4.395358521089404,4.3941100816387175,10.938109326219239,10.651948610723446,True,False
25203,20028262864693159184,2003,7902,7018,5880,2000,931,920,5.008088138664255,5.006444762240189,12.94800213097767,12.521600439723727,True,False
25204,9975000000000000,1,2212,591,575,591,591,575,9.207014320177528,9.143377026650564,11.111135670234708,9.167418145831737,False,False
25205,6918820911402142433,692,1977,1965,1644,2000,85,83,4.41509606343162,4.413852531390871,10.949097155729207,10.682994583681683,True,False
25206,82867561469908684574,8287,3178,2827,2333,2000,459,448,6.35816885086422,6.356065407697963,11.63390340934852,11.187970591984199,True,False
25207,2182790896435521449,218,6711,5587,4646,2000,1037,996,4.458212688278227,4.44597020262697,12.712312041780274,12.181773438808808,True,False
25208,78719802841644510,8,158,154,150,2000,62,61,4.297702596031995,4.293476060159073,7.303780748177103,7.22881869049588,True,False
25209,1535556647022150743,154,6076,5179,4442,2000,913,902,4.408692436580422,4.405882218222348,12.568906154502084,12.116993677546981,True,False
25210,10027398846413403,1,482,234,232,234,234,232,7.870364719583403,7.853270702489386,8.912889336229961,7.857980995127572,False,False
25211,2802434804994509,0,921,0,0,0,0,0,0.0,0.0,9.847057346091336,0,False,True
25212,100757345001528298051,10076,3659,3640,2988,0,0,0,0.0,0.0,11.837233700339088,11.544964432789238,False,True
25213,3990000000000000000,399,4827,4596,3866,2000,651,648,5.087904989452028,5.087504989452027,12.236911111444602,11.916625922211235,True,False
25214,574640628375938,0,200,0,0,0,0,0,0.0,0.0,7.643856189774724,0,False,True
25215,868918330596400142,87,1412,1384,1140,2000,116,116,4.304912812882234,4.304912812882235,10.46352437327118,10.154818109052105,True,False
25216,1145837147700000000,115,2633,2565,2111,2000,193,192,4.398041524221256,4.396738709293539,11.362491806046062,11.043710863347156,True,False
25217,105387414562326211,11,218,214,210,2000,65,63,4.2272282334853255,4.1585869952418015,7.768184324776926,7.714245517666122,True,False
25218,4987500000000000000,499,1808,1800,1548,2000,90,88,4.3650568772706135,4.363590452325889,10.820178962415188,10.59618975614441,True,False
25219,1042939987752663,0,749,0,0,0,0,0,0.0,0.0,9.54882190845875,0,False,True
25220,55740300000000000000,5574,7446,6802,5601,2000,785,779,4.963470564547053,4.96272383167346,12.862249900851513,12.451468712947358,True,False
25221,561858165441848,0,199,0,0,0,0,0,0.0,0.0,7.636624620543649,0,False,True
25222,8015305352405189317,802,4095,4027,3233,2000,197,196,4.68067718120761,4.679955305942801,11.99964773652837,11.658657792126085,True,False
25223,1516200000000000000,152,1072,1059,921,2000,71,70,4.410647004307904,4.409491083061418,10.066089190457772,9.847057346091336,True,False
25224,9975000000000000,1,121,77,77,77,77,77,6.266786540694903,6.266786540694903,6.918863237274595,6.266786540694901,False,False
25225,5000000000000000000,500,8336,6791,5647,2000,989,959,4.794281822873473,4.789242724191857,13.025139562278508,12.46326891598129,True,False
25226,1045363169988675847,105,521,517,494,2000,48,48,4.242720480509686,4.242720480509686,9.025139562278508,8.948367231584678,True,False
25227,5600270140081497175,560,1740,1733,1506,2000,83,82,4.619497055324481,4.619054362278183,10.76487159073609,10.556506054671928,True,False
25228,986223434311615617,99,6538,5103,4414,2000,1028,999,4.591271395442208,4.586519131074697,12.674633661767267,12.107870914279614,True,False
25229,876720204640324822,88,4958,4105,3575,2000,869,859,4.558188610060551,4.556287732612708,12.275542556086723,11.803727526553114,True,False
25230,568863348986383590,57,541,537,519,2000,69,67,4.343957073113305,4.341778800554835,9.079484783826816,9.019590728357882,True,False
25231,14950081354381945790,1495,8718,7487,6213,2000,1007,985,4.8444088776426835,4.841737960440068,13.089781488353998,12.601074338941668,True,False
25232,20062413807710220513,2006,4969,4910,3959,2000,212,211,4.777206920886571,4.776589255661124,12.27873982655011,11.950920352030098,True,False
25233,199500000000000000,20,716,690,612,2000,125,124,4.245059650463132,4.244528311157636,9.483815777264256,9.257387842692651,True,False
25234,3286427045215346937,329,4024,3901,3259,2000,438,436,4.733271304995615,4.732683017793802,11.974414589805527,11.670213636738564,True,False
25235,10952419278183600000,1095,1452,1447,1277,2000,68,68,4.50652121909528,4.506521219095281,10.50382573799575,10.318542809702723,True,False
25236,7927403777913471798,793,2158,2143,1785,2000,104,102,5.264428290352432,5.226425995835691,11.075479149488016,10.801708358916462,True,False
25237,9937614471959047547,994,2736,2716,2232,2000,121,120,4.6856922539189245,4.685468013129255,11.417852514885897,11.124121311829187,True,False
25238,9962363607507358861,996,2970,2942,2413,2000,143,142,4.728748664049975,4.728542219644455,11.536247215688128,11.23661220021575,True,False
25239,9594618049080718,1,1894,538,529,538,538,529,9.071462362556627,9.034287641367035,10.887220615468385,9.047123912114026,False,False
25240,50125313283208020,5,3842,2469,2278,2000,1220,1176,4.785754193613677,4.762935555138279,11.907641803665527,11.153552031708111,True,False
25241,67372147694860731,7,3697,2165,2010,2000,972,942,4.5362003196757055,4.519359626514217,11.852139328187244,10.972979786066292,True,False
25242,74543934969051270,7,3826,2248,2075,2000,973,943,4.389274485398854,4.377831262193517,11.901621158346112,11.018895621121649,True,False
25243,15960000000000000,2,2620,1033,1002,2000,988,959,6.510670185363576,6.475537854110332,11.355351096424812,9.968666793195208,True,False
25244,14294699607282431,1,2639,1154,1113,1154,1154,1113,10.17242750864548,10.089009256906754,11.365775635326269,10.12023787734196,False,False
25245,8728125000000000000,873,4206,4147,3345,2000,255,255,5.37206828943344,5.372068289433441,12.03823313473178,11.707790495528823,True,False
25246,254584003592724203,25,5700,4090,3623,2000,1217,1173,4.435666836479835,4.427184418670024,12.476746203939467,11.822969090453288,True,False
25247,701754385964912280,70,2221,2157,1819,2000,266,266,4.480451165396223,4.4804511653962225,11.116993677546981,10.828929827651486,True,False
25248,5919146044780307672,592,9082,7461,6135,2000,1229,1186,5.005873626884997,5.001527156145185,13.148794321424335,12.582847628550267,True,False
25249,111745966353874509,11,261,249,243,2000,61,61,4.223761593538853,4.223761593538853,8.027905996569885,7.924812503605781,True,False
25250,3095207835694939418,310,1561,1548,1279,2000,75,74,4.248227278565499,4.246762401628957,10.608254821977908,10.320800548881637,True,False
25251,30013928209253350538,3001,8137,7239,6072,2000,926,915,5.020522263201999,5.019349205198778,12.99028127536032,12.567956075415466,True,False
25252,1945125000000000000,195,26,25,24,2000,25,24,4.3687214232238105,4.269405736606343,4.700439718141092,4.584962500721156,True,False
25253,26749056829588526,3,1229,963,948,2000,690,686,5.255524084331486,5.2482210158570135,10.263269200372662,9.888743248898258,True,False
25254,379617891513498192,38,4945,3765,3339,2000,1006,986,4.371281861363635,4.364898981341053,12.271754805646474,11.705200378063116,True,False
25255,3799082492435698,0,194,0,0,0,0,0,0.0,0.0,7.599912842187128,0,False,True
25256,3864147613186597,0,57,0,0,0,0,0,0.0,0.0,5.832890014164741,0,False,True
25257,33010559740776906,3,460,390,378,2000,189,188,5.19876405455497,5.194756038522906,8.845490050944376,8.562242424221072,True,False
25258,35765394483303393,4,461,402,388,2000,193,192,4.970803978646304,4.967768658558004,8.848622940429339,8.599912842187127,True,False
25259,1103474400000000000,110,918,778,704,2000,164,161,4.547695732847364,4.54413659178674,9.842350343413807,9.459431618637296,True,False
25260,900696743754902,0,26,0,0,0,0,0,0.0,0.0,4.700439718141092,0,False,True
25261,36497196876209751,4,1985,1250,1170,2000,713,688,5.260013124260173,5.234659159813338,10.95492329203032,10.192292814470767,True,False
25262,576200624997900000,58,380,376,367,2000,57,57,4.396540509206381,4.396540509206382,8.569855608330949,8.519636252843213,True,False
25263,847775250000000000,85,1617,1364,1204,2000,319,313,4.636161252804854,4.632042566440848,10.659103963473662,10.233619676759702,True,False
25264,1421437500000000000,142,5234,4308,3635,2000,863,828,4.4369734030859265,4.4272715686942945,12.353698209048035,11.827739648806956,True,False
25265,232257474491728882419,23226,7891,7126,5861,0,0,0,0.0,0.0,12.945992424396774,12.516931121998697,False,True
25266,823362371175117839,82,6380,4897,4247,2000,966,937,4.7996259365614975,4.7827396624368745,12.639340708652231,12.052228393347402,True,False
25267,408948956003091858935,40895,5685,5634,4517,0,0,0,0.0,0.0,12.47294463377961,12.141149198437516,False,True
25268,481689406638161641352,48169,4475,3957,3211,0,0,0,0.0,0.0,12.127671967038982,11.64880694972577,False,True
25269,983011840692595101,98,5422,4521,3951,2000,918,907,4.603555449061448,4.601779729051998,12.404609397837712,11.94800213097767,True,False
25270,199500000000000000,20,5387,3756,3343,2000,1219,1174,4.3992257922988145,4.387090291339114,12.395266349839096,11.706927639617403,True,False
25271,981773987581874300,98,3082,2911,2506,2000,501,499,4.547676256279996,4.547060824323694,11.589651146514786,11.29117069932186,True,False
25272,49855168880932800000,4986,2650,2643,2174,2000,99,98,5.162344601063383,5.16198663831929,11.371776644337924,11.086136225027309,True,False
25273,39865972709068437865,3987,3158,3143,2627,2000,113,112,5.001936419706357,5.001647725729087,11.624795455860237,11.359200485133632,True,False
25274,9298585574742963,1,1622,449,447,449,449,447,8.810571634741144,8.801662948772325,10.663558104217273,8.804131021183318,False,False
25275,96757500000000000,10,4258,2761,2526,2000,1184,1143,4.77936520368948,4.75897777434004,12.055960234452295,11.302638923787553,True,False
25276,44122234778800653,4,2672,1683,1567,2000,910,874,5.301883604333023,5.273531489050015,11.383704292474052,10.61378946447258,True,False
25277,6054825000000000000,605,6435,5638,4735,2000,822,813,4.435076643750456,4.4326910491735,12.651724433108065,12.209148710355747,True,False
25278,119436804439140832027,11944,5506,5438,4364,0,0,0,0.0,0.0,12.42678889459556,12.091435386323607,False,True
25279,24937500000000000000,2494,2045,2038,1719,2000,70,69,4.557917942633553,4.557039630874148,10.997885127829111,10.747353829478062,True,False
25280,10972500000000000,1,59,38,38,38,38,38,5.247927513443588,5.247927513443588,5.882643049361842,5.247927513443585,False,False
25281,14725943165044321648,1473,4955,4853,3978,2000,404,402,5.200413907873972,5.200004366225286,12.274669342073851,11.957827560833744,True,False
25282,1990906327830000000,199,3046,2990,2422,2000,203,202,4.58141311960367,4.580627180764001,11.572700226487292,11.24198314969433,True,False
25283,1993327009533141544,199,3069,3013,2458,2000,205,204,4.81847271745965,4.817893693903919,11.583552930466485,11.263269200372662,True,False
25284,1993964480784120240,199,3058,3010,2450,2000,197,197,4.423695410928574,4.423695410928574,11.578372691360805,11.258566033889933,True,False
25285,1993170272540606228,199,3005,2965,2424,2000,215,215,4.536198105929409,4.536198105929409,11.553149275598548,11.243173983472952,True,False
25286,56835285464364924224,5684,5355,5291,4276,2000,279,279,4.998806857826021,4.99880685782602,12.386670859637618,12.06204613772049,True,False
25287,92597658694221760249,9260,7654,6853,5709,2000,868,859,5.9634315543868714,5.962984601809261,12.901998185668496,12.479022346995178,True,False
25288,10403618999941789361,1040,7667,6761,5703,2000,921,910,4.603254980408633,4.601581596373911,12.904446464505721,12.477505317369708,True,False
25289,1503590631492064213,150,6161,5230,4473,2000,936,925,4.602548822626995,4.6009468671637,12.58894882031468,12.127027043004599,True,False
25290,1976484295290021015,198,6560,5534,4729,2000,979,965,4.785724401133235,4.781925506276124,12.679480099505446,12.207319426457804,True,False
25291,1203509680450223344,120,6380,5268,4515,2000,970,954,4.693454027616728,4.6909880085735,12.639340708652231,12.140510272368221,True,False
25292,3847756950329038922,385,7664,6456,5417,2000,1019,995,5.309625083744837,5.306368500126702,12.90388184573618,12.403278375471052,True,False
25293,388434108798848387,39,5273,3887,3436,2000,1009,983,4.419063088118558,4.413199582719709,12.364408281379832,11.746514321138463,True,False
25294,1470451771039773170,147,7161,5729,4880,2000,1031,1002,4.685985046219661,4.681281372180168,12.805945351802933,12.252665432450248,True,False
25295,2819231164171788182,282,7747,6245,5247,2000,984,954,5.165722309922914,5.162896506160919,12.919422024335052,12.357277074642809,True,False
25296,4177606565248881520,418,8437,6797,5683,2000,1056,1027,4.4415619842599225,4.433619259157675,13.042514386140232,12.472437000051329,True,False
25297,987525000000000000,99,6647,5266,4540,2000,1114,1081,4.50625606232524,4.5002746099721564,12.698487638557692,12.148476582178278,True,False
25298,1000492500000000000,100,7052,5622,4806,2000,1156,1119,4.699778832744152,4.693566238961272,12.783816759320182,12.230620933129867,True,False
25299,997771682119531286,100,7087,5500,4704,2000,1214,1172,4.602490552184252,4.596207620452454,12.790959333698824,12.199672344836364,True,False
25300,997027696306200381,100,7184,5551,4743,2000,1231,1186,4.472707625905439,4.465020855111284,12.810571634741146,12.211584153079526,True,False
25301,31619565699300428173,3162,9969,8372,6766,2000,1260,1212,6.074433320135159,6.071581262989525,13.283233078413188,12.724087461793989,True,False
25302,3870300000000000000,387,7346,6181,5079,2000,1074,1032,4.696435403547237,4.687012084108519,12.842743180731658,12.310328758616798,True,False
25303,2105263157894736842,211,7543,6112,5164,2000,1036,1007,5.000690150005675,4.997409109752569,12.880922710586542,12.33427328530719,True,False
25304,596143995057832034783,59614,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
25305,8256168866054366,1,1617,382,379,382,382,379,8.57742882803575,8.561722021753027,10.659103963473662,8.566054038171092,False,False
25306,1084466300319960197,108,6918,5449,4655,2000,988,958,4.655297923281294,4.65031059213866,12.756139298372927,12.184565452446156,True,False
25307,14479482160693168,1,575,313,307,313,313,307,8.290018846932618,8.251680188785652,9.167418145831737,8.262094845370179,False,False
25308,553143972599890506,55,4664,3805,3354,2000,879,869,4.514341137353565,4.512317373594894,12.187352073200497,11.711666973564347,True,False
25309,333278612657198909,33,448,444,427,2000,61,59,4.46865996886709,4.462659988379501,8.807354922057604,8.73809225962049,True,False
25310,2543625000000000000,254,1878,1859,1531,2000,114,113,4.344691579649033,4.344312190272425,10.874981347653774,10.580258567499788,True,False
25311,3787452643957412723,379,8019,6532,5467,2000,958,929,4.541670403551731,4.521490754969504,12.969206622964235,12.416533660199583,True,False
25312,997973781229141525,100,6690,5227,4499,2000,1078,1047,4.69651222471935,4.692025736889008,12.707790495528823,12.135388651579046,True,False
25313,1994687072452913108,199,7959,6452,5456,2000,1196,1153,4.835778191050527,4.8268792674977234,12.958371460949852,12.413627929024173,True,False
25314,3491339878713948883,349,7179,6037,4970,2000,1050,1009,4.459344020409763,4.450692028928161,12.809567182259656,12.279030136449649,True,False
25315,2124659734321134600,212,6483,5392,4489,2000,1013,973,4.454230381466014,4.444337927138137,12.662445857580664,12.132178380915544,True,False
25316,1695448770010507056,170,4346,3626,3058,2000,699,676,4.445849141606306,4.435052670627302,12.085472459181283,11.578372691360805,True,False
25317,41434814307600000,4,152,137,135,2000,79,78,4.5457645196526695,4.543208997831173,7.247927513443585,7.076815597050831,True,False
25318,59573919753804585210,5957,5547,5493,4420,2000,234,232,5.7053158866335725,5.703977782587144,12.437492010125352,12.109830654278793,True,False
25319,93221525331900000,9,2105,1493,1366,2000,615,596,4.838418813401577,4.823836721402969,11.039604517953759,10.41574176829009,True,False
25320,27038949059852296,3,2564,1490,1408,2000,988,949,6.528424443476499,6.486642687103295,11.324180546618742,10.459431618637296,True,False
25321,34812750000000000000,3481,5181,5123,4151,2000,210,209,4.951947739804328,4.951447682979689,12.33901486825008,12.019243216603607,True,False
25322,39102000000000000000,3910,939,936,810,2000,67,67,5.044606564401895,5.044606564401894,9.874981347653774,9.661778097771988,True,False
25323,798000000000000000,80,673,668,627,2000,64,63,4.29139521308891,4.289578529584695,9.394462694610317,9.29232163280204,True,False
25324,34912500000000000000,3491,2062,2056,1742,2000,84,82,5.19254864890725,5.1533600008468685,11.00982861736811,10.766528908598865,True,False
25325,4075893829520770919,408,6231,5261,4335,2000,905,869,4.473098942970662,4.464567388711972,12.605248001565803,12.081816278109198,True,False
25326,241611849377705060,24,969,771,703,2000,246,242,4.436176609086532,4.430053118697009,9.92035285541508,9.457380879072534,True,False
25327,9927130631722874619,993,4451,4393,3526,2000,212,210,4.908399496251605,4.905690909666981,12.119913785452269,11.783816759320182,True,False
25328,1241263212617060166,124,7654,6117,5178,2000,1211,1168,4.649249034637604,4.640420977939652,12.901998185668496,12.338179249900112,True,False
25329,25918902119703585897,2592,9329,7858,6455,2000,981,951,4.598367697004958,4.593197959008617,13.18750672775828,12.656201380194553,True,False
25330,1867001820894115104,187,7450,5867,4965,2000,985,955,4.5065917720567645,4.500533849727283,12.863024710236886,12.277578002415737,True,False
25331,655357500000000000,66,3963,3523,3063,2000,756,751,4.567894882933236,4.566797520217124,11.952377251967985,11.580729651598958,True,False
25332,465155541658420952,47,643,631,589,2000,80,79,4.3660638839283505,4.365146740476166,9.328674927327947,9.20212382383046,True,False
25333,5979620829456187864,598,5622,5316,4434,2000,731,726,4.9260619252106554,4.924713340112802,12.456867738380343,12.114393054867307,True,False
25334,2576712888413372110,258,772,768,700,2000,52,52,4.231260077314769,4.231260077314768,9.59245703726808,9.451211111832329,True,False
25335,82187383204381116180,8219,5438,5371,4319,2000,202,200,4.910287397035091,4.909402612100398,12.40886043602476,12.076481601207021,True,False
25336,1500000000000000000,150,7085,5694,4837,2000,1018,992,4.5202853167319175,4.515185130530091,12.790552137805381,12.239896822445862,True,False
25337,501253132832080200,50,5899,4463,3909,2000,1031,1002,4.519961015749333,4.513292746228137,12.5262546938286,11.93258386928929,True,False
25338,800000000000000000,80,6376,4931,4292,2000,1029,1000,4.457508470510099,4.451516673722602,12.638435913990472,12.067434360756522,True,False
25339,6406347565377170755,641,7735,6570,5348,2000,1078,1036,4.960084180635239,4.953377875948663,12.917185576336397,12.384783750093353,True,False
25340,997500000000000,0,457,0,0,0,0,0,0.0,0.0,8.83605035505807,0,False,True
25341,69383835732203212314,6938,9297,8110,6722,2000,1045,1022,6.0057176263788605,5.981803978235865,13.182549540307372,12.714674827308002,True,False
25342,6024900000000000000,602,9056,7471,6154,2000,1225,1182,5.277816812930528,5.274314426694706,13.144658242831882,12.587308728333545,True,False
25343,136515676386690577,14,1109,1054,959,2000,201,200,4.421833710027677,4.420373759135115,10.11504365016171,9.905387005018131,True,False
25344,31416687069450485060,3142,10123,8576,7003,2000,1231,1189,5.128719086663796,5.125116415885856,13.305349282598948,12.7737573721398,True,False
25345,30922500000000000000,3092,10080,8529,6955,2000,1234,1193,4.964219369239695,4.96051650537667,13.29920801838728,12.7638347994296,True,False
25346,408975000000000000,41,6159,4570,4002,2000,1217,1177,4.650682232477481,4.644418574031136,12.588480412829758,11.966505451905741,True,False
25347,3010633827981565314,301,8488,6974,5787,2000,1248,1209,5.1592791278320655,5.15634686324512,13.051208940914766,12.49859992877026,True,False
25348,281230507610265584,28,2185,2011,1804,2000,499,497,4.489894602137873,4.488926723606629,11.093417564387961,10.81698362325538,True,False
25349,3906035751794569,0,644,0,0,0,0,0,0.0,0.0,9.330916878114618,0,False,True
25350,99717348062410884064,9972,876,873,766,2000,67,66,5.044606564401895,5.002029042332567,9.774787059601174,9.581200581924957,True,False
25351,7211381320701461,1,888,207,206,207,207,206,7.693486957499326,7.683825121750534,9.794415866350105,7.6865005271832185,False,False
25352,2274226395569137472,227,1983,1725,1487,2000,323,316,4.561434113331147,4.5561330314811475,10.953468962228849,10.53818893205242,True,False
25353,20656543187030498,2,52,40,40,315,40,40,4.791308453181571,4.791308453181571,5.700439718141092,5.321928094887363,False,False
25354,2354100000000000000,235,8002,6646,5517,2000,1223,1179,4.6029456090826315,4.596900235092839,12.966144913345602,12.429668265133094,True,False
25355,1926172500000000000,193,2902,2835,2310,2000,195,194,4.492413447037595,4.491405467197192,11.502831804066744,11.17367713630342,True,False
25356,9827370000000000000,983,2583,2565,2126,2000,106,105,4.3433091997085125,4.342608037162669,11.334831928118,11.053925881531105,True,False
25357,14505670070833241,1,1926,917,880,917,917,880,9.840777923595052,9.753139397993523,10.911391987843459,9.78135971352466,False,False
25358,18254250000000000,2,284,218,216,2000,186,185,6.419131625918952,6.4136302505751175,8.149747119504681,7.754887502163468,True,False
25359,1979188615889100000,198,1224,1213,1042,2000,76,74,4.306902354331539,4.3041336003465505,10.257387842692651,10.025139562278508,True,False
25360,111702858098419172645,11170,5489,5422,4368,0,0,0,0.0,0.0,12.422327623974558,12.092757140919852,False,True
