ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
25361,1703499668093717,0,877,0,0,0,0,0,0.0,0.0,9.776433032444734,0,False,True
25362,76768734785068774,8,783,715,667,2000,181,180,4.522377284430718,4.519730435199322,9.612868497291041,9.381542951184585,True,False
25363,134662733395244037,13,1102,849,779,2000,308,303,4.73727765072587,4.728654203962005,10.105908508571158,9.605479518061669,True,False
25364,1074681570885542783,107,48,44,44,2000,30,30,4.516851644449203,4.516851644449204,5.584962500721156,5.459431618637297,True,False
25365,20050125313283208,2,1554,877,846,2000,655,635,6.5158024963601004,6.482288193988405,10.60177078840771,9.72451385311995,True,False
25366,4020075250783600,0,1469,0,0,0,0,0,0.0,0.0,10.52061868055628,0,False,True
25367,14946540000000000000,1495,5341,5169,4281,2000,528,524,5.654756705799024,5.62570275743406,12.382894168892134,12.063732120196919,True,False
25368,9576000000000000000,958,7009,6172,5160,2000,863,853,4.650189869782424,4.648504001115839,12.774992908933175,12.333155350310616,True,False
25369,402131823562701609,40,4257,3401,3033,2000,877,867,4.473290639123688,4.4710828717501006,12.055621374781708,11.56652978262417,True,False
25370,327347695681532,0,248,0,0,0,0,0,0.0,0.0,7.954196310386875,0,False,True
25371,306172650000000000000,30617,2932,2919,2409,0,0,0,0.0,0.0,11.517669388133811,11.23421867823847,False,True
25372,29904546291703787469,2990,9156,7879,6508,2000,1022,996,4.919736103613979,4.916804204304925,13.160501747555687,12.667998535672528,True,False
25373,598500000000000000,60,1056,883,791,2000,222,218,4.506291285171946,4.50240212620257,10.044394119358454,9.627533884472792,True,False
25374,1439392500000000000,144,1091,1083,953,2000,83,81,4.31386586035178,4.3119516603056205,10.091435386323607,9.896332403909941,True,False
25375,13593058458950093,1,1507,756,752,756,756,752,9.562242424221072,9.55166041363906,10.557463701597824,9.554588851677638,False,False
25376,1296750000000000000,130,6812,5530,4705,2000,1015,989,4.677206928987556,4.6728625778717685,12.733862719678543,12.1999790076159,True,False
25377,1376550000000000000,138,2696,2629,2144,2000,191,190,4.441979451531866,4.440888145602436,11.396604781181859,11.066089190457772,True,False
25378,758100000000000000,76,2126,2059,1694,2000,191,190,4.402887738858238,4.401687198615128,11.053925881531105,10.726218159332198,True,False
25379,750877192982456140,75,6133,4745,4140,2000,1019,993,4.544053248677267,4.539543137481983,12.582377235640692,12.015415052386688,True,False
25380,54135338345864661,5,3503,2110,1997,2000,1006,980,5.241221764896043,5.2216787014016806,11.774375272802063,10.963618617443972,True,False
25381,199500000000000000,20,4601,3188,2878,2000,1011,983,4.418135919134468,4.407235833933546,12.167731741103244,11.490850876740298,True,False
25382,1137588993938303,0,332,0,0,0,0,0,0.0,0.0,8.375039431346925,0,False,True
25383,58962932161367291,6,4063,2577,2376,2000,1239,1199,5.303752245723366,5.2764568814958,11.988329649231089,11.214319120800766,True,False
25384,20366640600872586,2,2017,1115,1067,2000,838,805,6.574502074713979,6.533670560022945,10.977995368612962,10.059344460824425,True,False
25385,9623472736270502,1,921,285,283,285,285,283,8.154818109052107,8.140783021332808,9.847057346091336,8.144658242831882,False,False
25386,199500000000000000,20,1657,1553,1415,2000,408,406,4.371842789963341,4.370413912346708,10.694357887221452,10.466586337719244,True,False
25387,1835400000000000000,184,4369,4102,3474,2000,671,666,4.468869367328811,4.466062723452165,12.093087390444218,11.762382038710392,True,False
25388,3705712500000000000,371,8022,6582,5526,2000,1032,1003,4.7331044083461995,4.729190918639553,12.96974625081451,12.432019846812493,True,False
25389,74061569030633032,7,361,337,327,2000,127,126,4.556388475038706,4.555454478072427,8.49585502688717,8.353146825498083,True,False
25390,94762500000000000,9,4410,2918,2666,2000,1244,1201,4.394720877179122,4.379429136052135,12.106562940444883,11.380461065088973,True,False
25391,2692059510450178,0,1112,0,0,0,0,0,0.0,0.0,10.118941072723507,0,False,True
25392,3511090155964568,0,846,0,0,0,0,0,0.0,0.0,9.72451385311995,0,False,True
25393,245385000000000000000,24539,6415,6236,5156,0,0,0,0.0,0.0,12.647233549977045,12.332036548361652,False,True
25394,179550000000000000,18,5301,3707,3313,2000,1217,1174,4.61541677343134,4.602706468805598,12.372048825272772,11.693922488081014,True,False
25395,160763830332077131,16,5087,3549,3187,2000,1202,1162,4.548476316810434,4.5326735740559325,12.312599378862629,11.637983303777853,True,False
25396,16880185292206545,2,1530,794,761,2000,713,687,6.51337946822102,6.473731495279827,10.579315937580015,9.571752643503546,True,False
25397,1994019155857995000,199,1163,998,889,2000,192,188,4.353182373159276,4.347307623043498,10.183635381473218,9.79603960882977,True,False
25398,42047298816212235,4,338,226,221,2000,123,123,5.1220896894398535,5.122089689439853,8.400879436282183,7.787902559391432,True,False
25399,1332271338205639190,133,1257,1242,1073,2000,96,95,4.470084360744528,4.468932763913197,10.295768934420508,10.067434360756522,True,False
25400,5431365367453445,1,1644,173,172,173,173,172,7.4346282276367255,7.423067533995107,10.682994583681683,7.426264754702098,False,False
25401,222389136592135926415,22239,10405,8813,7162,0,0,0,0.0,0.0,13.344989344622697,12.806146803320525,False,True
25402,114307422312573667736,11431,5682,5602,4574,0,0,0,0.0,0.0,12.472183116189541,12.159240650411673,False,True
25403,5154938327502369,1,37,5,5,5,5,5,2.321928094887362,2.321928094887362,5.20945336562895,2.321928094887362,False,False
25404,9430517374453490,1,1382,393,385,393,393,385,8.618385502258606,8.572583975541049,10.432541900388259,8.588714635582264,False,False
25405,261980252108381,0,134,0,0,0,0,0,0.0,0.0,7.066089190457772,0,False,True
25406,4676556970409413,0,1501,0,0,0,0,0,0.0,0.0,10.55170826162069,0,False,True
25407,8280734078791740,1,1825,391,385,391,391,385,8.611024797307355,8.580334260222955,10.833680748654741,8.588714635582264,False,False
25408,198450154676892973216,19845,6836,6599,5466,0,0,0,0.0,0.0,12.73893668167614,12.416269744523207,False,True
25409,431077694235588972,43,5653,4238,3705,2000,1070,1039,4.6411958413211085,4.635954603228187,12.464800981655417,11.855257827193196,True,False
25410,5985000000000000,1,235,55,55,55,55,55,5.781359713524658,5.781359713524658,7.876516946564999,5.78135971352466,False,False
25411,70551462622168494,7,55,53,53,2000,33,33,4.3315446306051175,4.331544630605118,5.78135971352466,5.727920454563199,True,False
25412,965756275311273952,97,861,850,756,2000,73,71,4.331872708807655,4.328292389923809,9.749869427396844,9.562242424221072,True,False
25413,246484279256838089,25,438,425,407,2000,74,73,4.244365030837532,4.24290070675618,8.774787059601174,8.668884984266247,True,False
25414,453966261165909369,45,594,581,545,2000,72,71,4.278525445141023,4.2772313300625076,9.214319120800766,9.090112419664289,True,False
25415,10757294472723804826,1076,4604,4548,3636,2000,204,203,4.850741239993517,4.850126525975243,12.16867211813223,11.828136484194108,True,False
25416,11605863173817509,1,72,48,48,48,48,48,5.584962500721155,5.584962500721155,6.169925001442312,5.584962500721156,False,False
25417,25335901036254053,3,1791,1063,1010,2000,703,679,6.212663050464746,6.180477277291617,10.806549621985962,9.980139577639157,True,False
25418,1235066919161468921,124,3204,2695,2290,2000,536,519,4.500864690357535,4.493495584165527,11.64565843240871,11.161131882984307,True,False
25419,933882650306723,0,158,0,0,0,0,0,0.0,0.0,7.303780748177103,0,False,True
25420,772947451730714129,77,3861,3133,2704,2000,717,691,4.544080504518012,4.531473405277046,11.914758838941857,11.400879436282183,True,False
25421,104934772834704254,10,4279,2726,2496,2000,964,935,4.43305841495218,4.421180971201098,12.06305796362349,11.285402218862249,True,False
25422,6381625067392106683,638,8558,7281,5925,2000,1176,1132,4.921234141241748,4.9143151099199045,13.06305796362349,12.532599438672984,True,False
25423,5880672705027693323,588,1687,1680,1468,2000,75,74,4.813327653379922,4.812676192795817,10.720244258287567,10.519636252843213,True,False
25424,6485273550869792211,649,7661,6512,5298,2000,1068,1026,5.083954826520233,5.078011766148396,12.903317005908715,12.371232128369622,True,False
25425,1799047333313626873,180,2859,2793,2289,2000,206,205,4.78909776243416,4.78846684760766,11.481294904631097,11.160501747555687,True,False
25426,18254250000000000000,1825,4822,4754,3828,2000,196,195,4.406092408653721,4.4049921335849564,12.235415935602527,11.902375114486025,True,False
25427,76925710706231283,8,258,193,189,2000,99,99,4.2966894159694915,4.29668941596949,8.011227255423254,7.562242424221073,True,False
25428,1213957500000000000,121,7031,5682,4830,2000,1088,1055,4.608128205141316,4.602041662033894,12.7795141791435,12.237807473723135,True,False
25429,338466321665349,0,297,0,0,0,0,0,0.0,0.0,8.214319120800766,0,False,True
25430,55155838382026120,6,3621,2157,2032,2000,1014,984,4.74384791138708,4.726860602127777,11.822172461476178,10.988684686772165,True,False
25431,1182037500000000000,118,5860,4795,4026,2000,992,951,4.463304237485984,4.451024609922906,12.51668494930961,11.97513145692134,True,False
25432,2999482500000000000,300,4421,3751,3117,2000,661,640,4.609203406769137,4.599164378265467,12.110157018954066,11.605942439625368,True,False
25433,2032999465298228395,203,2232,1936,1650,2000,358,351,4.4680723033167045,4.46235785263318,11.124121311829187,10.688250309133178,True,False
25434,2991348518088748667,299,1797,1565,1353,2000,292,286,4.595642129601056,4.59071854605469,10.811374693509942,10.401946123976536,True,False
25435,2000000000000000000,200,614,541,495,2000,106,106,4.326188437998018,4.326188437998018,9.262094845370179,8.951284714966972,True,False
25436,7980000000000000,1,167,46,46,46,46,46,5.523561956057012,5.523561956057012,7.383704292474052,5.523561956057013,False,False
25437,2020398096051982733,202,3518,3416,2863,2000,394,392,5.00196943939545,5.000723496121625,11.78053976747196,11.483311954999353,True,False
25438,99749021380439083928,9975,8840,7847,6583,2000,1010,1000,6.027586487629645,6.027228109459903,13.109830654278793,12.684529482418487,True,False
25439,2760198768599999402,276,8047,6725,5563,2000,1207,1165,4.833356030272381,4.829006896608342,12.974235317355356,12.441647390253612,True,False
25440,1009990518881400000,101,48,44,44,2000,30,30,4.480904852790317,4.480904852790319,5.584962500721156,5.459431618637297,True,False
25441,86860984039154409256,8686,7297,6891,5684,2000,782,777,5.815007422723501,5.814704539742278,12.833087738422009,12.47269083924278,True,False
25442,419170344026042692,42,4057,3172,2770,2000,840,806,4.606153142086091,4.5920681149989395,11.986197587206274,11.43567026093655,True,False
25443,2935793367741452525,294,5505,4642,3856,2000,830,797,4.573857019685133,4.566147563297448,12.426526848451731,11.912889336229961,True,False
25444,1368072975888617977,137,7653,6125,5160,2000,1234,1192,4.557856013593393,4.551465214169579,12.901809684323629,12.333155350310616,True,False
25445,2432150258533850472,243,5638,4870,4112,2000,797,791,4.694188520542132,4.693224309511747,12.460967762570421,12.005624549193879,True,False
25446,1226925000000000000,123,6168,5053,4240,2000,1029,989,4.457508470510099,4.44894800835246,12.590587049915035,12.049848549450562,True,False
25447,428925000000000000,43,4972,3861,3371,2000,1021,981,4.4144221173830855,4.398863492722189,12.279610581052484,11.71896091198421,True,False
25448,359100000000000000,36,4762,3663,3219,2000,1016,976,4.37462410007315,4.361250356648138,12.217351905270334,11.652396861477678,True,False
25449,1127175000000000000,113,4034,3338,2831,2000,676,654,4.419284607930993,4.410868528560561,11.977995368612962,11.467096033905747,True,False
25450,897750000000000000,90,3542,2905,2508,2000,639,619,4.611199887201742,4.601135038198914,11.790348496751914,11.29232163280204,True,False
25451,798000000000000000,80,2081,1739,1512,2000,396,386,4.557291111824515,4.547642204080746,11.023061249735335,10.562242424221072,True,False
25452,668325000000000000,67,1629,1370,1200,2000,326,319,4.4828188432001745,4.476663978966645,10.669770888525518,10.228818690495881,True,False
25453,997500000000000000,100,2923,2799,2390,2000,434,432,4.3744252791598885,4.373175279159888,11.513234113806053,11.222794902868111,True,False
25454,4918564400427704616,492,6120,5348,4494,2000,816,808,5.313083070541624,5.311969000890871,12.579315937580015,12.133784409179908,True,False
25455,4975754250521674059,498,359,357,328,2000,43,43,4.433644413650299,4.433644413650299,8.487840033823051,8.357552004618084,True,False
25456,15960000000000000000,1596,5157,5034,4145,2000,450,448,5.296222714705605,5.29585830977885,12.332316330199218,12.017156386383112,True,False
25457,22443750000000000,2,2656,1465,1398,2000,1071,1031,6.515603368318027,6.473522620204589,11.375039431346925,10.449148645375436,True,False
25458,23408950950000000,2,859,537,522,2000,377,370,6.508439437483302,6.488947906906958,9.746514321138463,9.027905996569885,True,False
25459,4987500000000000,0,1493,0,0,0,0,0,0.0,0.0,10.543998450134541,0,False,True
25460,6883311976615790,1,1813,325,320,325,325,320,8.344295907915816,8.307372830992737,10.824163209744158,8.321928094887362,False,False
25461,4261516592179426,0,1157,0,0,0,0,0,0.0,0.0,10.17617314910749,0,False,True
25462,1954887218045112781,195,4245,4008,3398,2000,654,651,4.696000861708626,4.695349735259869,12.0515488384404,11.73047013718422,True,False
25463,4987500000000000,0,768,0,0,0,0,0,0.0,0.0,9.584962500721156,0,False,True
25464,1878608626253586,0,805,0,0,0,0,0,0.0,0.0,9.65284497300198,0,False,True
25465,1765575000000000000,177,6505,5378,4494,2000,1038,999,4.439426001750559,4.428506986545192,12.667333341605158,12.133784409179908,True,False
25466,2131944699131145,0,94,0,0,0,0,0,0.0,0.0,6.554588851677638,0,False,True
25467,1383581799941266213,138,5135,4366,3724,2000,795,789,4.6713703540614535,4.670285218203952,12.326148561205557,11.862637357558794,True,False
25468,2992500000000000,0,819,0,0,0,0,0,0.0,0.0,9.677719641641009,0,False,True
25469,79800000000000000,8,3178,2149,1973,2000,960,922,4.56351836337967,4.54689790699862,11.63390340934852,10.946175240723559,True,False
25470,27256079683350000,3,1809,1085,1028,2000,697,673,6.20004889708288,6.167698513684279,10.82097669262124,10.005624549193879,True,False
25471,1566688960326034464,157,2558,2180,1861,2000,416,404,4.495886072142139,4.483397403125432,11.320800548881637,10.861862340059151,True,False
25472,24139500000000000,2,3293,1662,1579,2000,1215,1170,6.5704807876448905,6.528018669786899,11.685186796595348,10.624795455860237,True,False
25473,319200000000000000,32,532,525,503,2000,76,75,4.3857369364167855,4.38479308388384,9.055282435501189,8.974414589805527,True,False
25474,3291750000000000000,329,1526,1519,1313,2000,83,81,4.286302444275522,4.284615229665125,10.57553924683453,10.358651200892886,True,False
25475,748125000000000000,75,805,797,729,2000,93,92,4.298156074890145,4.297195038094476,9.65284497300198,9.509775004326936,True,False
25476,2194500000000000000,219,1320,1313,1127,2000,83,82,4.314177718177733,4.3129363487791235,10.366322214245816,10.138271800172221,True,False
25477,1576050000000000000,158,1140,1133,984,2000,91,89,4.449377223163308,4.406936960301351,10.154818109052105,9.94251450533924,True,False
25478,1273370624771361918,127,1019,1013,884,2000,81,80,4.281598440859856,4.280140183736454,9.992938336165814,9.787902559391432,True,False
25479,1496250000000000000,150,1086,1077,935,2000,83,82,4.490370068563034,4.489760130122303,10.084808387804362,9.868822554774999,True,False
25480,1695750000000000000,170,1135,1126,974,2000,76,75,4.255296716603038,4.2544221665324224,10.148476582178278,9.927777962082342,True,False
25481,598500000000000000,60,707,698,637,2000,75,74,4.29619254345019,4.295270582080948,9.4655664048094,9.3151495622563,True,False
25482,738150000000000000,74,782,771,700,2000,74,73,4.304514026764904,4.303341250144,9.611024797307353,9.451211111832329,True,False
25483,1446375000000000000,145,1100,1089,950,2000,82,81,4.400579487572431,4.399810205818829,10.103287808412022,9.89178370321831,True,False
25484,997500000000000000,100,890,879,783,2000,78,77,4.251774996014746,4.250716520097669,9.79766152585376,9.612868497291041,True,False
25485,2094750000000000000,209,1291,1280,1090,2000,85,84,4.466886118329332,4.466111870958069,10.33427328530719,10.090112419664289,True,False
25486,1695750000000000000,170,1166,1154,1001,2000,81,80,4.422468295145546,4.421580005570926,10.187352073200497,9.967226258835993,True,False
25487,1296750000000000000,130,1060,1048,916,2000,78,77,4.337331746466851,4.335951303745003,10.049848549450562,9.839203788096944,True,False
25488,3923225863927853334,392,1656,1643,1351,2000,83,82,4.450168479107555,4.449515410310107,10.693486957499326,10.399811959325685,True,False
25489,2094750000000000000,209,1238,1225,1044,2000,74,73,4.245608566795292,4.244299149464812,10.273795599214264,10.027905996569885,True,False
25490,1296750000000000000,130,970,958,836,2000,71,70,4.278943737055632,4.277128849536182,9.92184093707449,9.707359132080883,True,False
25491,1197000000000000000,120,926,914,802,2000,67,67,4.509627626198718,4.50962762619872,9.854868383260236,9.64745842645492,True,False
25492,1745625000000000000,175,1076,1064,929,2000,67,67,4.207012434255255,4.207012434255255,10.071462362556623,9.859534786382653,True,False
25493,1596000000000000000,160,1044,1033,906,2000,59,59,4.22726404062412,4.22726404062412,10.027905996569885,9.823367240046235,True,False
25494,1506225000000000000,151,1061,1049,922,2000,63,63,4.2194256019673775,4.219425601967379,10.051208940914766,9.848622940429339,True,False
25495,1645875000000000000,165,1310,1295,1120,2000,88,87,4.371230747802017,4.370311485920334,10.355351096424812,10.129283016944967,True,False
25496,1795500000000000000,180,1667,1648,1374,2000,117,116,4.487133804973503,4.486827615661063,10.703038388986418,10.4241662888181,True,False
25497,997500000000000000,100,1322,1300,1073,2000,123,122,4.505142871618317,4.5048202258984915,10.368506461507693,10.067434360756522,True,False
25498,2493750000000000000,249,1976,1949,1597,2000,129,128,4.494223999034058,4.493870541785178,10.948367231584678,10.641148597411233,True,False
25499,2892750000000000000,289,2222,2194,1799,2000,123,123,4.390887431562916,4.390887431562917,11.117643101389092,10.812979471251483,True,False
25500,1795500000000000000,180,2021,1993,1634,2000,105,104,4.40503855797605,4.386690733711669,10.980853606379736,10.674192268145683,True,False
25501,2992500000000000000,299,2497,2459,1996,2000,125,125,4.3965784073667615,4.396578407366761,11.285980105928212,10.96289600533726,True,False
25502,498750000000000000,50,1655,1592,1314,2000,170,169,4.438581909062566,4.437308660915596,10.69261550169458,10.35974956032233,True,False
25503,698250000000000000,70,1995,1932,1563,2000,180,177,4.3689306059322135,4.365889684137867,10.962173031109709,10.610102062999664,True,False
25504,598500000000000000,60,1942,1876,1525,2000,183,181,4.392765259191682,4.3909985102635485,10.923327485419192,10.57459352733761,True,False
25505,2493750000000000000,249,3056,2989,2398,2000,193,191,4.631527366151267,4.630481110447565,11.57742882803575,11.227615943414223,True,False
25506,2493750000000000000,249,3162,3094,2465,2000,198,197,4.819124618771523,4.818437115466217,11.62662165235837,11.267371931265274,True,False
25507,1296750000000000000,130,2683,2614,2099,2000,186,184,4.483430640461187,4.431955293109324,11.389631339260522,11.035486451292154,True,False
25508,1087275000000000000,109,2601,2534,2053,2000,194,193,4.372360170482804,4.371025799305221,11.34485068394299,11.003517912108602,True,False
25509,997500000000000000,100,2361,2295,1883,2000,197,196,4.3976579972892935,4.396409770338938,11.205182326228643,10.878817284614229,True,False
25510,977550000000000000,98,2312,2254,1866,2000,201,200,4.49370677253055,4.492782674576168,11.174925682500678,10.86573327085176,True,False
25511,1765575000000000000,177,2890,2830,2320,2000,200,199,4.355874427668731,4.354301875846001,11.496853777388042,11.179909090014934,True,False
25512,547104322735064780,55,2026,1971,1650,2000,199,198,4.488931715266378,4.486730174187622,10.984418458801137,10.688250309133178,True,False
25513,469626407642617863,47,1918,1856,1592,2000,262,262,4.363161784245001,4.363161784245001,10.905387005018131,10.63662462054365,True,False
25514,418950000000000000,42,1864,1800,1555,2000,274,274,4.6854973954698265,4.6854973954698265,10.86418614465428,10.602698865017965,True,False
25515,491565649991975742,49,1998,1926,1658,2000,279,279,4.5112329095686015,4.511232909568603,10.964340867792417,10.69522829149575,True,False
25516,574690321904385022,57,2167,2093,1795,2000,286,286,4.49691165679339,4.496911656793391,11.081483438093674,10.809768128710413,True,False
25517,180451127819548872,18,1377,1300,1186,2000,284,284,4.736665244847882,4.736665244847882,10.427312844134963,10.211888294546004,True,False
25518,947625000000000000,95,2525,2444,2072,2000,300,300,4.556612862515706,4.5566128625157045,11.302067672526519,11.016808287686555,True,False
25519,2583525000000000000,258,3472,3391,2832,2000,306,306,4.681785174265898,4.681785174265899,11.761551232444479,11.467605550082997,True,False
25520,1855350000000000000,186,3270,3176,2672,2000,365,364,4.637782339820163,4.637382339820164,11.675074920385445,11.383704292474052,True,False
25521,475105306301645191,48,2203,2104,1828,2000,373,371,4.418138591344721,4.413229603537653,11.105253779700883,10.83605035505807,True,False
25522,209475000000000000,21,4818,3344,2991,2000,973,945,4.528343584618826,4.518730807435347,12.23421867823847,11.546412195119352,True,False
25523,997500000000000,0,569,0,0,0,0,0,0.0,0.0,9.152284842306582,0,False,True
25524,997500000000000,0,576,0,0,0,0,0,0.0,0.0,9.169925001442312,0,False,True
25525,1995000000000000,0,1014,0,0,0,0,0,0.0,0.0,9.985841937003341,0,False,True
25526,2574893158754201034,257,3382,3309,2745,2000,280,280,4.4960285664770785,4.496028566477078,11.723660944409984,11.42259043389256,True,False
25527,298154934171311598,30,5093,3858,3409,2000,1126,1085,5.036682293820585,5.015521977494624,12.314300001897534,11.735132884139947,True,False
25528,35733676696699501730,3573,9641,8038,6619,2000,1048,1018,5.936629268516306,5.934754777070891,13.234967080517478,12.692397555468485,True,False
25529,3481762863531468840,348,3486,3419,2770,2000,192,191,4.587173005736544,4.586304824576074,11.767356854125685,11.43567026093655,True,False
25530,13496678365745636624,1350,4606,4538,3675,2000,193,192,4.533059181397942,4.532135926925928,12.169298695792845,11.843528534611089,True,False
25531,7960050000000000000,796,8067,6858,5565,2000,1105,1062,5.2014908690489765,5.196145021719574,12.977816540594029,12.442165972229322,True,False
25532,8020050125313283,1,1173,342,342,342,342,342,8.417852514885897,8.417852514885897,10.19598729802851,8.417852514885897,False,False
25533,4600230468547681543,460,8875,7281,6017,2000,1230,1185,5.007976229289032,5.001432734235047,13.115531404166768,12.554828641429854,True,False
25534,4937131772739133105,494,8411,6824,5696,2000,1012,983,4.7808256972034595,4.776921671061306,13.0380616201336,12.475733430966399,True,False
25535,2174550000000000000,217,8147,6529,5453,2000,1218,1174,4.512971939449719,4.504054071601955,12.992053192852639,12.412834440119273,True,False
25536,8029875000000000000,803,4280,4226,3382,2000,211,210,4.733017715662998,4.732419396938613,12.06339508128851,11.723660944409984,True,False
25537,828003849076214829,83,6858,5362,4622,2000,1187,1146,4.43350438067927,4.424517500772389,12.743572188935634,12.174301544467632,True,False
25538,31909237743646938578,3191,5120,5052,4061,2000,202,200,5.078820709307288,5.062761515619349,12.321928094887362,11.987619311924325,True,False
25539,2930260834860847729,293,8246,6839,5649,2000,1239,1195,4.696733700715526,4.688881981297685,13.009478745888066,12.463779785335385,True,False
25540,74229896441922677,7,332,308,298,2000,113,112,4.373256382319196,4.372500539185827,8.375039431346925,8.219168520462162,True,False
25541,1711519663554514143,171,3829,3223,2718,2000,608,591,4.391572998683911,4.382417302301402,11.902751944850161,11.40832974076739,True,False
25542,50000000000000000000,5000,9816,8200,6740,2000,1096,1065,5.814282985265276,5.812605997431065,13.260919533662905,12.71853287606922,True,False
25543,1306277090392290585,131,7316,5720,4867,2000,1073,1042,4.548011969009042,4.542625849777606,12.836839359748716,12.248817059278503,True,False
25544,494474703032562250,49,1884,1828,1542,2000,204,203,4.405158714994806,4.404057944455429,10.879583249612784,10.590587049915035,True,False
25545,1722740141446366471,172,1141,1135,986,2000,91,90,4.424262254993704,4.4234115315358915,10.156083076288681,9.945443836377912,True,False
25546,1743816596439350729,174,5578,4755,4046,2000,839,829,4.399371323278754,4.3955338335713705,12.445532219028312,11.982280604558284,True,False
25547,2487670439021736434,249,6492,5595,4760,2000,919,908,4.546179555077054,4.543327821308699,12.664447284547972,12.216745858195306,True,False
25548,449495057008969265,45,4648,3698,3294,2000,944,933,4.8822449411242115,4.881096997402755,12.18239435340453,11.685624839726355,True,False
25549,2176381721525016,0,1075,0,0,0,0,0,0.0,0.0,10.070120944476823,0,False,True
25550,15843083896415627,2,123,64,64,1774,64,64,5.9151593911676255,5.9151593911676255,6.94251450533924,6.0,False,False
25551,4588500000000000000,459,1821,1813,1554,2000,90,89,4.296693391084582,4.295864688010744,10.830515206976838,10.60177078840771,True,False
25552,8114411832979366130,811,4975,4283,3493,2000,686,663,5.038039585103686,5.03181861866989,12.280480810318373,11.770250927394864,True,False
25553,95898024490460126,10,1274,1133,1084,2000,454,452,4.5287276363515065,4.526835100136788,10.3151495622563,10.08214904135387,True,False
25554,119700000000000000,12,312,301,289,2000,81,79,4.472755385786341,4.469897859922892,8.285402218862249,8.174925682500678,True,False
25555,24241940246063887,2,886,555,538,2000,383,376,6.510972484538115,6.491976824885514,9.791162888555018,9.071462362556623,True,False
25556,2992500000000000000,299,1489,1482,1273,2000,83,82,4.466260546282345,4.465581179972992,10.5401280385821,10.314016703901357,True,False
25557,22607899648770367098,2261,5532,5375,4435,2000,472,470,4.549834555893606,4.549106679752394,12.433585441150495,12.114718389188425,True,False
25558,8012794650593932,1,1068,310,310,310,310,310,8.276124405274237,8.276124405274237,10.060695931687555,8.276124405274238,False,False
25559,3125628605081546,0,1273,0,0,0,0,0,0.0,0.0,10.314016703901357,0,False,True
25560,505623289305064299,51,6466,5008,4324,2000,1235,1192,4.4088178614266305,4.3995943896521785,12.658657792126085,12.07815080773465,True,False
25561,220429404767401145,22,3534,2667,2380,2000,827,795,4.691210015075471,4.677230467840746,11.787086324551616,11.216745858195306,True,False
25562,99750000000000000,10,552,403,382,2000,173,170,4.806743736533689,4.796575570714371,9.108524456778168,8.57742882803575,True,False
25563,128677500000000000,13,4887,3421,3095,2000,1236,1193,4.789308154070848,4.7686762022814655,12.254733389246674,11.595723694101627,True,False
25564,30400488910316484455,3040,5268,5171,4224,2000,372,371,4.555106289343312,4.5546382523683935,12.363039630256514,12.044394119358454,True,False
25565,588525000000000000,59,6061,4590,3996,2000,1004,973,4.3763064151207995,4.364801663318534,12.565340127208454,11.964340867792417,True,False
25566,498750000000000000,50,5731,4261,3732,2000,988,958,4.464585349735285,4.458004657558812,12.484571180915806,11.86573327085176,True,False
25567,299250000000000000,30,5094,3613,3206,2000,966,938,4.480749019563457,4.470378425282995,12.314583244274194,11.646558710154547,True,False
25568,403987500000000000,40,5511,4012,3524,2000,967,938,4.402150223059167,4.393986827703485,12.428098411832506,11.782998208920414,True,False
25569,458850000000000000,46,5649,4132,3624,2000,975,945,4.5083627905086905,4.501914490872201,12.463779785335385,11.823367240046235,True,False
25570,857850000000000000,86,6468,4925,4276,2000,971,942,4.467285997654149,4.460682910886019,12.659103963473662,12.06204613772049,True,False
25571,877800000000000000,88,6429,4897,4238,2000,976,945,4.388894380427342,4.376497146597733,12.650378635397704,12.04916787237217,True,False
25572,518700000000000000,52,5941,4397,3835,2000,983,953,4.589914241538512,4.5824242550536844,12.536490073199161,11.905010862390295,True,False
