ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
25573,224437500000000000,22,4915,3354,2973,2000,954,925,4.394095899248027,4.38371935050797,12.262975701227942,11.537703747907644,True,False
25574,229425000000000000,23,4971,3394,3004,2000,978,948,4.887759114312304,4.869248794228246,12.279320387942608,11.552669097514272,True,False
25575,176557500000000000,18,4720,3136,2802,2000,982,953,4.398781098603394,4.390973480123868,12.204571144249204,11.452241240430817,True,False
25576,937650000000000000,94,6648,5050,4375,2000,1019,990,4.870914056390621,4.867365379589558,12.698704666770345,12.095067301607054,True,False
25577,428925000000000000,43,5825,4190,3675,2000,1037,1007,4.439842644722809,4.430505674949208,12.508042334429005,11.843528534611089,True,False
25578,132849813861852500,13,2107,1868,1759,2000,649,646,4.4286436330248735,4.427643132774747,11.040974598817305,10.78053976747196,True,False
25579,159120136088445000,16,2952,2192,1977,2000,734,708,4.426128384901699,4.412915698745252,11.527477006060396,10.949097155729207,True,False
25580,243047931404775000,24,413,408,396,2000,60,59,4.290875138370774,4.287758062725514,8.689997971419446,8.62935662007961,True,False
25581,1596000000000000000,160,4714,4361,3683,2000,743,738,4.883874699022067,4.882488160101804,12.202736043250168,11.846665681899738,True,False
25582,299611748621850000,30,370,365,362,2000,63,63,4.291655618467321,4.291655618467321,8.531381460516313,8.499845887083206,True,False
25583,2509080479173700,0,569,0,0,0,0,0,0.0,0.0,9.152284842306582,0,False,True
25584,3637164888590417625,364,8284,6646,5585,2000,1040,1010,4.374656902695144,4.365920454322694,13.016111838220512,12.447341565370678,True,False
25585,24920542500000000000,2492,5638,5467,4524,2000,523,520,5.571473038003595,5.570727938827399,12.460967762570421,12.14338321398982,True,False
25586,299183899274894649614,29918,2839,2828,2290,0,0,0,0.0,0.0,11.471167133724391,11.161131882984307,False,True
25587,17983137578663658990,1798,9856,8311,6805,2000,1242,1201,5.73497167516394,5.7330557132140365,13.266786540694902,12.732379446391358,True,False
25588,27730500000000000,3,641,417,402,2000,266,261,5.554169352134705,5.539751551827962,9.324180546618742,8.651051691178928,True,False
25589,3351487758648637467,335,1541,1528,1262,2000,78,77,4.385477385144264,4.384534563311551,10.589651146514786,10.30149619498255,True,False
25590,15697489661098508286,1570,2328,2315,1919,2000,92,91,4.924755847883488,4.924282941454341,11.184875342908283,10.90613899619538,True,False
25591,7710803236898815808,771,4131,4071,3262,2000,210,209,4.6281406337702276,4.6274070559109415,12.01227534485612,11.671541066711884,True,False
25592,726739482163399172,73,2148,2089,1729,2000,200,199,4.35377793729835,4.352205160632637,11.068778277985412,10.755722153642282,True,False
25593,1378088372754781175,138,2779,2723,2222,2000,200,199,4.4520466904809535,4.451037840111807,11.440350119200563,11.117643101389092,True,False
25594,6952575000000000000,695,9200,7565,6207,2000,1227,1182,4.761909566404402,4.756315268738581,13.167418145831737,12.599680430581166,True,False
25595,4964132219175863998,496,4339,4198,3498,2000,463,461,4.917307279955984,4.916856811276494,12.083146870816742,11.772314573921653,True,False
25596,4109256443849225254,411,90,84,84,2000,33,33,4.583593488552786,4.583593488552786,6.491853096329675,6.392317422778761,True,False
25597,111800000000000000000,11180,9229,8080,6743,0,0,0,0.0,0.0,13.17195861907712,12.719174882328078,False,True
25598,150442235391122569,15,1142,1091,994,2000,196,193,4.405911598359807,4.40399662094632,10.157346935362844,9.957102041562287,True,False
25599,13024680264482460000,1302,9208,7583,6269,2000,1024,995,4.484694874071186,4.478164847382503,13.16867211813223,12.61401961443572,True,False
25600,26748105890143900283,2675,6191,5946,4920,2000,678,675,5.601128256555664,5.6008633909749435,12.595956743943162,12.264442600226602,True,False
25601,235111318273403491,24,1415,1365,1207,2000,194,193,4.382425016420507,4.381082957969318,10.466586337719244,10.237209960755022,True,False
25602,149532563420600007061,14953,3521,3505,2904,0,0,0,0.0,0.0,11.781769511863132,11.50382573799575,False,True
25603,1803218423058507,0,851,0,0,0,0,0,0.0,0.0,9.733015321685963,0,False,True
25604,2992500000000000,0,1220,0,0,0,0,0,0.0,0.0,10.252665432450248,0,False,True
25605,7565932098819633,1,1733,339,335,339,339,335,8.405141463136346,8.38154264307735,10.75905593916017,8.388017285345136,False,False
25606,8157514985815945617,816,1848,1841,1594,2000,83,82,4.670717994938766,4.670291863256983,10.851749041416058,10.638435913990472,True,False
25607,14605371694480006097,1461,9713,8198,6735,2000,1224,1182,5.914131774683046,5.91234805740614,13.245701246285764,12.717462230349666,True,False
25608,4972758165391798268,497,1706,1695,1401,2000,79,78,4.658197260256947,4.657269683222972,10.73640193131829,10.452241240430817,True,False
25609,24923810420772375000,2492,2472,2460,2018,2000,94,93,5.0932824405710795,5.092895369813549,11.271463027904375,10.978710459106358,True,False
25610,2988731017544656160,299,6611,5715,4855,2000,912,901,4.472712632759418,4.470414152877749,12.690652799348483,12.245255580306555,True,False
25611,5370444865632000000,537,1936,1929,1637,2000,86,85,4.349829974116996,4.349093907166535,10.918863237274595,10.676838606474153,True,False
25612,1007475000000000000,101,6870,5317,4543,2000,970,941,4.510654693848702,4.502769254013959,12.746094383705463,12.149429590056743,True,False
25613,1380540000000000000,138,7629,6043,5094,2000,1218,1177,4.657548649431811,4.651843238918172,12.897278247411263,12.314583244274194,True,False
25614,27737862287994390000,2774,5110,4464,3610,2000,675,655,5.737891686681935,5.734761163389456,12.319107575824983,11.817783121774534,True,False
25615,1545934193588291068,155,3045,2966,2478,2000,293,293,4.366354335884003,4.366354335884004,11.572226512793694,11.274960472140602,True,False
25616,7755824280255518,1,1801,409,403,409,409,403,8.675957032941747,8.641727204090891,10.814582465906277,8.654636028527968,False,False
25617,89964525000000000000,8996,9430,8172,6750,2000,1040,1017,6.1117859955994325,6.089026254633399,13.20304205556246,12.720671786825555,True,False
25618,9975000000000000,1,1616,500,486,500,500,486,8.965784284662087,8.90427450965776,10.658211482751796,8.92481250360578,False,False
25619,253874595601521281,25,70,68,68,2000,38,38,4.205903197281742,4.205903197281742,6.129283016944966,6.087462841250339,True,False
25620,20887345732931185251,2089,4870,4802,3846,2000,205,203,5.230867905650671,5.2302119779176275,12.249706056969705,11.909143047339898,True,False
25621,44401415926559352493,4440,9521,8070,6633,2000,1045,1016,5.272911328121287,5.270714435829153,13.216897393833372,12.695445810537382,True,False
25622,5934985801441886389,593,2301,2285,1886,2000,100,99,4.273219433344537,4.272048138999444,11.16804526822409,10.881113960675096,True,False
25623,3969551327093757429,397,2083,2065,1696,2000,109,108,4.386822719577635,4.386178491107025,11.024447124040647,10.727920454563199,True,False
25624,4967143638319959612,497,2260,2241,1826,2000,124,122,5.129124576547399,5.119363162312915,11.14210705730255,10.834471049984222,True,False
25625,2987332073357324905,299,1966,1947,1607,2000,114,113,4.419299976800894,4.418936756150648,10.94104760634058,10.650154213675094,True,False
25626,4949709612748185817,495,2308,2289,1869,2000,120,119,4.5377812951295,4.537511292829067,11.172427508645482,10.868050853745158,True,False
25627,11359533743705824716,1136,2821,2801,2305,2000,119,118,4.640431025581107,4.640194058371189,11.461990950585571,11.1705510353167,True,False
25628,198920939465759581447,19892,7667,6893,5712,0,0,0,0.0,0.0,12.904446464505721,12.479780264029099,False,True
25629,3972751317306132330,397,305,303,279,2000,39,39,4.194831859354612,4.194831859354611,8.252665432450248,8.124121311829187,True,False
25630,16736322309271022287,1674,6212,5366,4346,2000,829,796,5.414494767433645,5.4098813755991895,12.600842114387302,12.085472459181283,True,False
25631,6782278282287260,1,1554,295,291,295,295,291,8.204571144249204,8.170672839164459,10.60177078840771,8.184875342908283,False,False
25632,9975000000000000,1,2112,582,566,582,582,566,9.184875342908283,9.12025396752265,11.044394119358454,9.144658242831882,False,False
25633,199500000000000000,20,2188,1966,1818,2000,616,613,4.401846632171243,4.3991397668597205,11.095397022792557,10.828136484194108,True,False
25634,4040100250626566416,404,6706,5664,4661,2000,988,947,4.65560457416991,4.648275287764313,12.711236767793784,12.186423797538945,True,False
25635,68551808955000000000,6855,5823,5718,4687,2000,428,426,5.054096611219194,5.05365777413746,12.50754690343482,12.194449079479025,True,False
25636,70629524043765564531,7063,4002,3517,2851,2000,524,509,5.763418474424568,5.759952269502356,11.966505451905741,11.477252323937952,True,False
25637,7161568217506711319,716,3641,3156,2581,2000,500,485,4.87784345982374,4.869997265564709,11.830119025444516,11.33371442609397,True,False
25638,354466447984413293,35,4735,3605,3221,2000,971,955,4.952116294533523,4.945261524823914,12.209148710355747,11.653292945382814,True,False
25639,17825325000000000000,1783,6052,5786,4787,2000,738,732,6.442693712168179,6.440311574066368,12.563196272216738,12.224906090719767,True,False
25640,2063586863100000000,206,5400,4758,3991,2000,778,772,4.702254007531718,4.70120218421976,12.398743691938193,11.962534563511271,True,False
25641,9975000000000000,1,595,205,202,205,205,202,7.6794800995054455,7.6502118068225196,9.216745858195306,7.658211482751795,False,False
25642,42804141342278535095,4280,9321,8036,6646,2000,1045,1018,5.935452588916626,5.933173486025643,13.186269026842997,12.698270577692032,True,False
25643,858108116323525,0,238,0,0,0,0,0,0.0,0.0,7.894817763307944,0,False,True
25644,503426330354895272,50,5178,4097,3618,2000,964,951,4.59133135614017,4.585347192235132,12.338179249900112,11.82097669262124,True,False
25645,611166451717190632,61,5500,4368,3834,2000,969,951,4.6157133142864595,4.603929357484994,12.425215903299383,11.904634621668151,True,False
25646,1159911063664564345,116,6701,5434,4627,2000,1009,984,4.831154505909986,4.826092864211084,12.710160691782914,12.175861383565296,True,False
25647,876223730128707089,88,6305,4916,4269,2000,1011,985,4.658910298847348,4.650524517472379,12.622280655215583,12.059682447247638,True,False
23816,11219388395322664180,1122,7161,6324,5282,2000,872,862,5.1291937857063195,5.12820486346593,12.805945351802933,12.366868586167094,True,False
23817,422263695000000000,42,1811,1763,1492,2000,195,195,4.416005349453794,4.416005349453796,10.822570830950168,10.543031820255237,True,False
23818,449694767265532737,45,1904,1840,1586,2000,265,265,4.395282170797546,4.395282170797547,10.894817763307943,10.63117705570398,True,False
23819,111857384383185650,11,2560,1859,1692,2000,679,657,5.242123210807816,5.2181118118249845,11.321928094887362,10.72451385311995,True,False
23820,94762500000000000,9,3529,2361,2233,2000,983,966,4.426279384382453,4.419993890885351,11.785043714779723,11.124767535822473,True,False
23821,1353967902525497,0,813,0,0,0,0,0,0.0,0.0,9.667111542075027,0,False,True
23822,1296750000000000000,130,7747,6185,5252,2000,1233,1192,4.529057829427917,4.519158919409528,12.919422024335052,12.358651200892886,True,False
23823,1406475000000000000,141,7769,6221,5268,2000,1230,1189,4.8788685478841805,4.875020250407096,12.92351319630841,12.363039630256514,True,False
23824,3002475000000000000,300,8455,6886,5743,2000,1224,1184,4.47225958160999,4.465353447204519,13.045589039297345,12.48758884638603,True,False
23825,2354100000000000000,235,8161,6575,5496,2000,1217,1176,4.657810015416347,4.652536949769509,12.99453022688921,12.4241662888181,True,False
23826,3646475682520084,0,1346,0,0,0,0,0,0.0,0.0,10.394462694610317,0,False,True
23827,40000000000000000,4,503,434,416,2000,189,188,4.772272017052628,4.769456197265095,8.974414589805527,8.700439718141093,True,False
23828,99750000000000000,10,900,833,769,2000,190,189,4.711427993330779,4.70867627350589,9.813781191217037,9.586839787961827,True,False
23829,1115460285466227588,112,939,927,813,2000,63,63,4.2883564379609584,4.28835643796096,9.874981347653774,9.667111542075027,True,False
23830,199500000000000000,20,414,403,384,2000,76,75,4.27549127721438,4.2742520616269895,8.693486957499326,8.584962500721156,True,False
23831,1085300651629072681,109,6943,5589,4768,2000,1088,1056,5.132045153069258,5.111575322986592,12.761343456100649,12.219168520462162,True,False
23832,9973179330397593732,997,9329,7842,6392,2000,1254,1212,5.129328226960695,5.124003120821665,13.18750672775828,12.642051692927977,True,False
23833,5482672671048620067,548,2507,2481,2027,2000,126,125,4.4895449631404185,4.489258402973083,11.291746280833939,10.985130373466898,True,False
23834,4639346628717302705,464,8000,6706,5616,2000,1020,994,4.590764132439708,4.586575884378621,12.965784284662087,12.45532722030456,True,False
23835,68787844896140854,7,4131,2544,2355,2000,1208,1167,4.548880083347881,4.533693717568107,12.01227534485612,11.201511344500146,True,False
23836,305664997014837683,31,1601,1534,1290,2000,191,189,4.380502705556863,4.378778318471645,10.644757592516257,10.333155350310616,True,False
23837,1361885475195000,0,290,0,0,0,0,0,0.0,0.0,8.179909090014934,0,False,True
23838,5831987570810338,1,895,158,155,158,158,155,7.303780748177102,7.253147836784697,9.805743872151618,7.2761244052742375,False,False
23839,658199936523777847,66,6177,4714,4103,2000,1019,989,4.48464269184715,4.478172607643057,12.59269061535341,12.002463438892535,True,False
23840,9975000000000000,1,1173,377,368,377,377,368,8.558420713268662,8.503367961273533,10.19598729802851,8.523561956057012,False,False
23841,150983097825896450,15,358,282,271,2000,104,104,4.402127563183555,4.402127563183555,8.483815777264256,8.08214904135387,True,False
23842,4650677840297013,0,1480,0,0,0,0,0,0.0,0.0,10.531381460516313,0,False,True
23843,148725192512074368,15,4962,3418,3087,2000,1205,1165,4.5492750707107135,4.532037423635502,12.276706019892432,11.591989767615125,True,False
23844,28599853362719216,3,710,462,444,2000,294,289,5.586075160780275,5.5731600316289835,9.471675214392045,8.794415866350105,True,False
23845,13728502265900149,1,2632,1016,987,1016,1016,987,9.988684686772164,9.920269553893892,11.361943773735241,9.946906274456397,False,False
23846,52047619774910145,5,3825,2328,2163,2000,1179,1139,6.097485319282686,6.064497669522056,11.901244032467376,11.078817949961978,True,False
23847,3651074979575286,0,634,0,0,0,0,0,0.0,0.0,9.308339030139408,0,False,True
23848,37835175000000000000,3784,5134,5074,4086,2000,266,266,5.375396859824939,5.3753968598249395,12.325867580575418,11.996473488733228,True,False
23849,1214955000000000000,121,1907,1645,1427,2000,334,327,4.553926006029608,4.548955060477191,10.897089128312755,10.478769619475763,True,False
23850,4137552720490980000,414,460,419,388,2000,89,89,4.5875522909733215,4.5875522909733215,8.845490050944376,8.599912842187127,True,False
23851,99697143010608493636,9970,3442,3426,2845,2000,123,122,5.269941552171549,5.269713282469993,11.749031382040204,11.474212937193943,True,False
23852,246681750000000000,25,4641,3476,3094,2000,1062,1022,4.420834947658122,4.406813876655745,12.180219982170192,11.595257481449035,True,False
23853,293265000000000000,29,5647,4110,3634,2000,1209,1168,4.556529987482634,4.549688959940634,12.46326891598129,11.827342704234116,True,False
23854,897243107769423558,90,5019,4030,3465,2000,920,882,4.61752769326369,4.606762358437011,12.29318423075951,11.758639637024576,True,False
23855,51366428429124286,5,1758,1452,1417,2000,714,709,5.730230714601494,5.7215228998749215,10.779719355143405,10.468624042918018,True,False
23856,232911408491885637,23,459,446,428,2000,76,75,4.39791107074809,4.395882081942468,8.842350343413807,8.741466986401146,True,False
23857,9975000000000000,1,2118,580,564,580,580,564,9.179909090014936,9.115064882300388,11.048486873992337,9.139551352398794,False,False
23858,647732816383564170,65,6667,5154,4468,2000,1190,1148,4.39656783703313,4.383543687010206,12.702822011777029,12.125413470483315,True,False
23859,126347132066476266145,12635,7047,6112,4943,0,0,0,0.0,0.0,12.782793498733353,12.271171191139773,False,True
23860,8163408667850525,1,199,57,57,57,57,57,5.832890014164743,5.832890014164743,7.636624620543649,5.832890014164741,False,False
23861,361435639840811917,36,4134,3278,2933,2000,876,866,4.573621977576431,4.570467430066406,12.013322673425447,11.518161355756956,True,False
23862,2937614742318590473,294,2701,2647,2144,2000,151,150,4.367894624568138,4.361438483007127,11.399277924508967,11.066089190457772,True,False
23863,1203007518796992,0,180,0,0,0,0,0,0.0,0.0,7.491853096329675,0,False,True
23864,142120300129416451,14,1855,1664,1562,2000,562,560,4.380707813667702,4.379776601755953,10.857203471508166,10.60917873814198,True,False
23865,20974885655912541998,2097,2482,2469,2035,2000,83,82,4.51784415041266,4.517124224609062,11.277287400130357,10.99081307915361,True,False
23866,2093821599851929990,209,6892,5781,4904,2000,970,954,4.616412562120074,4.611124753524665,12.750706986224948,12.259743263690781,True,False
23867,9932381336917894948,993,8183,7050,5903,2000,983,966,5.047012804820101,5.0445634376772786,12.998414136589261,12.527232626447567,True,False
23868,990892424793345824,99,6644,5177,4471,2000,1078,1047,4.641623504420386,4.6369967297180885,12.697836357962377,12.126381830542641,True,False
23869,757296535867084925,76,6811,5225,4491,2000,1212,1171,4.602391359791371,4.596523215499403,12.733650916838716,12.132821006779572,True,False
23870,293471289532202732,29,3915,2978,2644,2000,877,842,4.4446982266281605,4.430751896096576,11.934796592178403,11.368506461507693,True,False
23871,31969675500000000000,3197,2505,2499,2058,2000,87,86,4.440181511181032,4.439518886050215,11.290594888082572,11.007027266893969,True,False
23872,3829901250000000000,383,4214,3611,2987,2000,613,594,4.788491196545387,4.780553242571275,12.040974598817305,11.544481522310791,True,False
23873,2871482011232986938,287,6734,5786,4909,2000,944,933,4.715364293360944,4.713876030546242,12.717248005827646,12.261213451366048,True,False
23874,5113115276925302438,511,3216,3158,2561,2000,148,147,4.468006219583639,4.4604918494162415,11.651051691178928,11.322491537597468,True,False
23875,458791781587052319,46,6242,4704,4115,2000,1202,1162,4.439805690464415,4.426640688854685,12.607792641919211,12.006676715308988,True,False
23876,460477862245792174,46,6247,4709,4117,2000,1205,1165,4.471138513722148,4.463956624404661,12.608947814565514,12.007377733321269,True,False
23877,77829234135162686,8,4173,2632,2417,2000,1204,1164,5.194823167755087,5.171874805342734,12.026869205263395,11.239001757765582,True,False
23878,1200363066505656953,120,7607,5972,5036,2000,1229,1184,4.603235866340977,4.597169849504121,12.893111889711307,12.298062567719017,True,False
23879,325579349170672161,33,5979,4365,3837,2000,1218,1173,4.471881860207699,4.463225465936224,12.545688495560213,11.905763049602793,True,False
23880,381791531059807113,38,6137,4544,3984,2000,1221,1178,4.557543324696501,4.55112532387186,12.58331786813751,11.960001932068081,True,False
23881,862396209806265145,86,6957,5460,4675,2000,1245,1203,4.3952348530811145,4.385244323616616,12.76424960536716,12.19075064966236,True,False
23882,181148420653510137,18,5227,3740,3346,2000,1250,1206,4.6020307699363485,4.586355485543068,12.351767443959893,11.708221730038353,True,False
23883,160067562229362829,16,5096,3638,3265,2000,1232,1189,4.552985690088368,4.536384363241534,12.3151495622563,11.672867276433793,True,False
23884,169778586249950634,17,4827,3536,3170,2000,1175,1132,4.494948046861901,4.481139238448069,12.236911111444602,11.63026712502677,True,False
23885,103871671384186665,10,4341,3075,2786,2000,1153,1112,5.771279325034194,5.742424125338699,12.083811707252881,11.443979542601253,True,False
23886,360842091428683188,36,4678,3600,3159,2000,996,956,4.381434399511895,4.368061629334392,12.191676146352428,11.625252221746873,True,False
23887,1396278194016063355,140,5177,4258,3591,2000,854,820,4.40866730263027,4.397996630889697,12.337900602860927,11.810169937664659,True,False
23888,120405039884557788,12,3139,2275,2069,2000,823,791,5.309788111312486,5.284426694068541,11.616089313582115,11.014717929860009,True,False
23889,135815872413957763,14,2876,2108,1908,2000,743,717,4.6891035243836825,4.672201516195898,11.489847960439297,10.897845456005511,True,False
23890,215079323058797616,22,2713,2071,1848,2000,639,621,4.611680170756296,4.601260076971035,11.405673332281866,10.851749041416058,True,False
23891,118865001153677732,12,2211,1631,1481,2000,584,567,5.1645558398949865,5.1456655872675094,11.110483309816226,10.532355925288847,True,False
23892,834658456333437485,83,2794,2301,1985,2000,513,496,4.601410863056768,4.589832850200587,11.448116305409464,10.95492329203032,True,False
23893,1491132128299001480,149,1971,1701,1470,2000,338,331,4.553604820431734,4.548633258174682,10.944712061043486,10.521600439723727,True,False
23894,507294076859406052,51,1025,855,768,2000,216,212,4.35851191674005,4.35350910265713,10.001408194392809,9.584962500721156,True,False
23895,776667257739824717,78,545,462,429,2000,111,111,4.406158873721935,4.4061588737219335,9.090112419664289,8.744833837499545,True,False
23896,215215032688264177,22,346,282,267,2000,99,99,4.286961633920526,4.286961633920526,8.434628227636725,8.060695931687555,True,False
23897,4871464394186670000,487,2511,2213,1861,2000,367,360,4.4989640368251465,4.4940955571993575,11.2940463132715,10.861862340059151,True,False
23898,41587079037503066812,4159,5785,5034,4064,2000,749,721,5.345224558819548,5.340292831737438,12.498101243994853,11.988684686772165,True,False
23899,45434360533762810568,4543,5628,4900,3949,2000,734,708,5.4756905230638795,5.471434171744628,12.458406613236532,11.947271652460348,True,False
23900,53510425552319488,5,719,656,641,2000,260,260,4.721964559079138,4.7219645590791375,9.489847960439297,9.324180546618742,True,False
23901,3567431089338101538,357,6467,5435,4494,2000,966,926,4.53570909839506,4.523582119139089,12.658880895047878,12.133784409179908,True,False
23902,14961235388484349775,1496,9604,8091,6565,2000,1251,1211,5.377752263300142,5.375132852826924,13.229419688230417,12.68057929578025,True,False
23903,6044850000000000000,604,5899,5047,4128,2000,822,788,4.75900884347327,4.749609647994887,12.5262546938286,12.011227255423254,True,False
23904,244507369820765048,24,450,443,429,2000,68,67,4.260424859653551,4.258994895828875,8.813781191217037,8.744833837499545,True,False
23905,2948886784508338281,295,7371,6154,5078,2000,1098,1055,4.566682635462304,4.5581094628766845,12.84764464308332,12.310044679647506,True,False
23906,3054519346241301536,305,4148,3991,3345,2000,486,484,5.201638330257762,5.201300478748141,12.018200178813226,11.707790495528823,True,False
23907,5052056058367500000,505,1875,1867,1606,2000,92,90,4.3301457628169,4.328700692445844,10.872674880270605,10.649256177517314,True,False
23908,20700194014499996010,2070,9410,8093,6514,2000,1224,1178,5.617518600406551,5.613703510939677,13.1999790076159,12.669328004395904,True,False
23909,98955329073242197,10,3629,2434,2285,2000,1002,982,4.379076921493224,4.369670954661106,11.825356341479335,11.157978449945432,True,False
23910,996643397132102979,100,6322,5048,4347,2000,1007,981,4.457713114568672,4.448189790236649,12.626165319904498,12.085804380278086,True,False
23911,4986860599244751378,499,8181,6790,5684,2000,1020,994,4.648699453580136,4.6446552243959545,12.99806148563642,12.47269083924278,True,False
23912,4983526540365784744,498,8275,6820,5685,2000,1022,992,4.419696135699964,4.412073632658494,13.014543596581943,12.47294463377961,True,False
23913,2992332932741376554,299,7812,6345,5337,2000,993,963,4.69059589460248,4.686072555609962,12.93147623388679,12.381813295988316,True,False
23914,975367631945939,0,40,0,0,0,0,0,0.0,0.0,5.321928094887363,0,False,True
23915,997500000000000,0,474,0,0,0,0,0,0.0,0.0,8.888743248898258,0,False,True
23916,7673192656876305495,767,4234,4179,3344,2000,211,210,4.818639015354476,4.818112671862714,12.047805554007589,11.707359132080883,True,False
23917,19609330698393175,2,317,262,261,2000,230,230,6.436198331637082,6.436198331637081,8.308339030139408,8.027905996569885,True,False
23918,1944750071324968416,194,4061,3418,2885,2000,641,622,4.4307843469255666,4.420809687331165,11.987619311924325,11.494355603532846,True,False
23919,97831944713643657,10,4181,2537,2324,2000,1043,1014,4.378430179875279,4.368587039380115,12.029632328044137,11.18239435340453,True,False
23920,539208883803370321,54,4845,3948,3498,2000,910,899,4.739940975530608,4.734379574417892,12.242280950302444,11.772314573921653,True,False
23921,18834308188718488494,1883,9692,8174,6625,2000,1237,1197,4.965901310453989,4.9624762371720745,13.242578689451346,12.693704739225286,True,False
23922,85941885728254587,9,259,251,240,2000,83,82,4.405770013325149,4.4043111267110335,8.016808287686555,7.906890595608519,True,False
23923,3066093394135862888,307,5002,4722,3971,2000,713,709,4.640424547216505,4.6396245205489475,12.28828934218097,11.955286645524469,True,False
23924,1709494169975732829,171,702,612,560,2000,114,114,4.3065475550665,4.3065475550665,9.45532722030456,9.129283016944967,True,False
23925,3305495276431635000,331,1793,1566,1350,2000,276,270,4.386311854489585,4.377644205675544,10.808159772868375,10.398743691938193,True,False
23926,199500000000000000,20,432,425,408,2000,82,80,4.420811370752204,4.418455505709595,8.754887502163468,8.672425341971495,True,False
23927,3294545683276384165,329,1548,1541,1328,2000,85,83,4.258186930603204,4.256324382693655,10.59618975614441,10.375039431346925,True,False
23928,13468337967041187,1,36,25,25,25,25,25,4.643856189774724,4.643856189774724,5.169925001442312,4.643856189774724,False,False
23929,7964142731980093714,796,5810,5504,4568,2000,722,718,4.641378338678838,4.640578338678838,12.50432244829189,12.157346935362844,True,False
23930,18855281407417145640,1886,9035,7647,6329,2000,1010,984,4.418150512907738,4.412286714289637,13.141308885751961,12.627761852402616,True,False
23931,612964540246769977,61,2874,2356,2044,2000,543,525,4.3765960845238885,4.3654354791865195,11.488844346457336,10.997179480937621,True,False
23932,169229002068516641,17,1191,1124,983,2000,184,183,4.43659072411011,4.434447830571976,10.217957697864113,9.94104760634058,True,False
23933,10024875000000000000,1002,4441,4383,3530,2000,216,214,5.076996240810587,5.060059194846396,12.116668855967113,11.785452468158542,True,False
23934,67929750000000000000,6793,6817,6540,5409,2000,735,730,5.863516149190372,5.862958017389671,12.73492126770526,12.401146182153498,True,False
23935,302000000000000000,30,1898,1509,1333,2000,419,408,4.619099903870561,4.607042807915891,10.89026427702111,10.380461065088973,True,False
23936,29901618569535963,3,495,423,420,2000,277,277,5.236147931368571,5.236147931368571,8.951284714966972,8.714245517666123,True,False
23937,15011988319757075579,1501,4987,4885,4001,2000,396,394,4.975901240006168,4.97535646857867,12.283956487665113,11.966144913345602,True,False
23938,9975000000000000,1,1748,531,517,531,531,517,9.052568050804155,8.994649241948856,10.7714894695006,9.014020470314934,False,False
23939,3531113742961285441,353,3824,3730,3099,2000,372,371,4.588429580296596,4.587940901358659,11.900866807980748,11.597587039586216,True,False
23940,3739354727755239649,374,3866,3322,2754,2000,564,545,4.6199011114804875,4.609437929278994,11.916625922211235,11.427312844134963,True,False
23941,101745000000000000,10,4817,3221,2924,2000,1216,1174,4.786022889555034,4.765878637469277,12.233919208586977,11.513727595952437,True,False
23942,4209450000000000000,421,4757,4058,3346,2000,685,662,4.590010464642494,4.583792338433102,12.215836309962455,11.708221730038353,True,False
23943,1818919145733652,0,21,0,0,0,0,0,0.0,0.0,4.392317422778761,0,False,True
23944,22826959893906359,2,569,475,472,2000,362,361,6.4944158154587,6.491415065271153,9.152284842306582,8.88264304936184,True,False
23945,621243000000000000,62,5644,4480,3853,2000,1065,1024,4.442668782779609,4.431550993741505,12.462502272597265,11.91176647065955,True,False
23946,61816102019784918488,6182,3796,3771,3106,2000,147,146,5.05193365687593,5.051784931363782,11.89026427702111,11.600842114387302,True,False
23947,1692351630070753814,169,3559,2997,2529,2000,563,546,4.426720241595294,4.415780910299481,11.797256217509785,11.304351321663239,True,False
