ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
23948,37525950000000000,4,3210,1684,1594,2000,974,945,5.27446498535029,5.250580139432971,11.648357582009666,10.638435913990472,True,False
23949,1110205392767482,0,332,0,0,0,0,0,0.0,0.0,8.375039431346925,0,False,True
23950,16461648211199429560,1646,3320,2928,2404,2000,447,434,5.2362754549442645,5.230804963311993,11.696967526234287,11.231221180711186,True,False
23951,2192793106271409,0,692,0,0,0,0,0,0.0,0.0,9.434628227636725,0,False,True
23952,34846521597917061,3,2594,1585,1480,2000,930,892,6.553073744479744,6.511231760325317,11.3409627642517,10.531381460516313,True,False
23953,17054995318579179922,1705,2949,2614,2161,2000,409,399,5.3103803950589,5.306154844184733,11.526010107061737,11.077483356859508,True,False
23954,810714650298238340,81,5267,4366,3837,2000,912,901,4.408295909937322,4.405486628370744,12.362765744153958,11.905763049602793,True,False
23955,112274813964316,0,60,0,0,0,0,0,0.0,0.0,5.906890595608519,0,False,True
23956,1732051441077293,0,437,0,0,0,0,0,0.0,0.0,8.7714894695006,0,False,True
23957,723904333068623184,72,315,276,263,2000,84,84,4.489526615277175,4.489526615277176,8.29920801838728,8.038918989292302,True,False
23958,6667290000000000000,667,4014,3971,3182,2000,211,211,4.463354709060629,4.463354709060629,11.970824901362617,11.635718120331047,True,False
23959,3779276274537985788,378,3655,3607,2908,2000,209,209,4.9955488079269905,4.9955488079269905,11.8356556908398,11.505811553919594,True,False
23960,4172913142039047293,417,6840,5774,4742,2000,997,956,4.6534660232502185,4.643441870106219,12.73978060977326,12.211279947482009,True,False
23961,30075187969924812,3,2757,1579,1526,2000,999,980,5.245327985802858,5.2316548024666405,11.428883552010191,10.57553924683453,True,False
23962,4967550000000000000,497,1789,1778,1472,2000,89,88,4.719922442697445,4.719524638852681,10.804937672051908,10.523561956057012,True,False
23963,2204429196785695418,220,8194,6583,5502,2000,1226,1180,5.007649469630474,5.0033849019150125,13.0003521774803,12.42574042431621,True,False
23964,132667500000000000,13,3316,2394,2171,2000,854,820,4.788331319699861,4.767714256642184,11.69522829149575,11.084144010615145,True,False
23965,30042496244476708177,3004,9369,7828,6418,2000,998,968,5.310264551042012,5.307271600795637,13.193679354741729,12.647908074281807,True,False
23966,6480966075809891295,648,270,241,231,2000,62,62,5.085372828322904,5.085372828322905,8.076815597050832,7.851749041416057,True,False
23967,9429074241427984,1,336,115,115,115,115,115,6.8454900509443775,6.8454900509443775,8.39231742277876,6.845490050944375,False,False
23968,185052119132481304,19,2421,2150,1994,2000,676,672,4.734433695526761,4.733701442675224,11.241387363998937,10.961449694398196,True,False
23969,7677748855164937,1,1805,318,314,318,318,314,8.312882955284355,8.287725722579953,10.817783121774534,8.294620748891626,False,False
23970,9919006942908544794,992,4792,4668,3856,2000,454,452,5.442299317731682,5.442010133231969,12.226412192788786,11.912889336229961,True,False
23971,123447903480841,0,52,0,0,0,0,0,0.0,0.0,5.700439718141092,0,False,True
23972,966085688356831,0,199,0,0,0,0,0,0.0,0.0,7.636624620543649,0,False,True
23973,109725000000000000,11,1060,992,890,2000,183,182,4.487506549094121,4.484902121567325,10.049848549450562,9.79766152585376,True,False
23974,19950000000000000,2,292,222,220,2000,176,175,6.406154939162875,6.400148933156871,8.189824558880018,7.78135971352466,True,False
23975,857850000000000000,86,6630,5227,4513,2000,1126,1092,4.536210126454785,4.521455238952623,12.69479315499995,12.139871063212487,True,False
23976,21084913522723938130,2108,7027,6258,5177,2000,815,809,5.569735161233023,5.5693356073051525,12.77869318322384,12.337900602860927,True,False
23977,2258356285245848436,226,6507,5586,4744,2000,933,921,4.592752957728829,4.589609666526042,12.667776838393431,12.211888294546004,True,False
23978,36907500000000000,4,609,412,392,2000,240,236,5.21634892024719,5.204330893206631,9.250298417906333,8.614709844115207,True,False
23979,19950000000000000,2,380,218,213,2000,177,173,6.402202398817002,6.378178374792977,8.569855608330949,7.734709620225838,True,False
23980,5953381601488160,1,1733,180,179,180,180,179,7.491853096329673,7.480741985218563,10.75905593916017,7.483815777264256,False,False
23981,22698201999690000,2,304,183,182,2000,136,136,6.357271053748139,6.357271053748139,8.247927513443585,7.507794640198696,True,False
23982,16846023710373966704,1685,8245,7253,6086,2000,996,985,5.536279803095882,5.535321496910552,13.00930377832483,12.571278618514595,True,False
23983,14771556388323501,1,267,212,212,212,212,212,7.727920454563202,7.727920454563202,8.060695931687555,7.727920454563199,False,False
23984,2947339821893869864,295,2835,2776,2250,2000,169,168,4.813123055385388,4.8111655922175185,11.469133019829592,11.1357092861044,True,False
23985,101814829639328690902,10181,9355,8174,6786,0,0,0,0.0,0.0,13.191521938128146,12.728345714710978,False,True
23986,2645901669377766021,265,3259,3194,2600,2000,200,199,4.534251380275021,4.533405063675675,11.670213636738564,11.344295907915816,True,False
23987,15437463340581621089,1544,119,117,109,2000,40,39,4.608982501673151,4.557554337150289,6.894817763307944,6.768184324776926,True,False
23988,60316794782722865146,6032,1829,1825,1592,2000,85,84,5.189801002809328,5.187817304427455,10.836839359748716,10.63662462054365,True,False
23989,405688918697760164,41,447,443,433,2000,61,60,4.21407060763618,4.210965819241883,8.804131021183318,8.758223214726724,True,False
23990,10628821435397260563,1063,1863,1857,1606,2000,68,67,4.453162845091076,4.452175578609726,10.863411958941638,10.649256177517314,True,False
23991,6175980867849850233,618,1749,1742,1522,2000,80,79,4.716855937624565,4.7162976746218535,10.772314573921653,10.571752643503546,True,False
23992,5119344276710067830,512,1897,1889,1621,2000,85,84,4.539444862098726,4.537968561518486,10.889503963411476,10.662668375517542,True,False
23993,795921935427266570,80,6327,4853,4222,2000,972,943,4.735150970055091,4.7197337904053045,12.627305880514848,12.043710863347156,True,False
23994,4980874438271949267,498,3714,3646,2903,2000,189,188,4.352888375673249,4.3513262149976235,11.858758099935422,11.503328856626661,True,False
23995,509722500000000000,51,6461,4874,4222,2000,1214,1173,4.556793948017402,4.550953622193095,12.657541759703378,12.043710863347156,True,False
23996,29925000000000000,3,374,329,326,2000,191,191,5.193784629776754,5.193784629776754,8.546894459887637,8.348728154231077,True,False
23997,1165018995959728,0,50,0,0,0,0,0,0.0,0.0,5.643856189774724,0,False,True
23998,128895622181865000,13,2801,2050,1856,2000,731,705,4.761873310764727,4.742049324294131,11.451726268074506,10.857980995127573,True,False
23999,1833013980000000,0,15,0,0,0,0,0,0.0,0.0,3.9068905956085187,0,False,True
24000,6783110920250625847,678,3076,3034,2451,2000,134,134,4.426065664292995,4.426065664292993,11.586839787961827,11.25915476886684,True,False
24001,15438026648118177,2,2051,1025,983,2000,950,913,6.553889415192525,6.512709085905719,11.002111776479852,9.94104760634058,True,False
24002,851721756758046779,85,3182,2980,2583,2000,585,583,4.537218372519933,4.535818232505933,11.635718120331047,11.334831928118,True,False
24003,2905234615112135,0,578,0,0,0,0,0,0.0,0.0,9.174925682500678,0,False,True
24004,326367863287651901,33,2567,2353,2108,2000,617,615,4.458319736969575,4.4577009250883854,11.325867580575418,11.041659151637214,True,False
24005,93877801319052574352,9388,4130,4102,3344,2000,132,131,5.488190696839517,5.482143169116252,12.011926066306808,11.707359132080883,True,False
24006,1352812504662456541,135,7112,5549,4721,2000,960,929,4.7874108912103415,4.7814356968955485,12.79603960882977,12.204876767603993,True,False
24007,15315091888716349,2,664,375,368,2000,345,339,6.470590909010848,6.452848454702131,9.375039431346925,8.523561956057012,True,False
24008,3990000000000000,0,488,0,0,0,0,0,0.0,0.0,8.930737337562887,0,False,True
24009,3202687593800623,0,893,0,0,0,0,0,0.0,0.0,9.802516365121223,0,False,True
24010,172036571913522061,17,1199,1130,1024,2000,190,189,4.711427993330779,4.7086762735058905,10.227615943414223,10.0,True,False
24011,78197882941691868,8,3870,2283,2106,2000,990,961,4.755335092681788,4.737768927055166,11.918117851031772,11.040289721025717,True,False
24012,1451228588020263833,145,1086,1073,936,2000,77,76,4.382044730994329,4.381053724747241,10.084808387804362,9.870364719583405,True,False
24013,4356649241645758,0,1515,0,0,0,0,0,0.0,0.0,10.565102078360313,0,False,True
24014,44575191401366735,4,991,684,647,2000,368,362,5.251138829272117,5.239640191686421,9.952741247186488,9.337621901992508,True,False
24015,4528962740110200000,453,1796,1788,1538,2000,90,89,4.409456349187477,4.408786343169917,10.810571634741146,10.586839787961827,True,False
24016,1169609889727012332,117,201,199,190,2000,40,40,4.249050491247822,4.249050491247823,7.651051691178929,7.569855608330948,True,False
24017,1022086774825870,0,692,0,0,0,0,0,0.0,0.0,9.434628227636725,0,False,True
24018,77805000000000000,8,4171,2631,2419,2000,1201,1161,4.7865571611164,4.76861100420208,12.026177596889225,11.240195053979924,True,False
24019,109725000000000000000,10973,1187,1184,1021,0,0,0,0.0,0.0,10.213104219641906,9.995767150877802,False,True
24020,1256850000000000000,126,653,648,615,2000,60,60,4.2891419773973425,4.2891419773973425,9.350939181546432,9.264442600226602,True,False
24021,1795500000000000000,180,1082,1070,934,2000,67,67,4.207012434255255,4.207012434255255,10.079484783826816,9.867278739709661,True,False
24022,6598015386953525729,660,2542,2521,2060,2000,120,119,4.510687323585266,4.51036527564127,11.311748315004959,11.00842862207058,True,False
24023,1664532036980538116,166,6690,5558,4743,2000,969,951,4.401827893473326,4.394334317656809,12.707790495528823,12.211584153079526,True,False
24024,40000000000000000,4,840,716,708,2000,432,430,5.043760269040354,5.040959933000028,9.714245517666123,9.467605550082997,True,False
24025,29140000310860275321,2914,6800,6443,5293,2000,755,749,5.239747139511552,5.238697248694063,12.731319031025064,12.369869938634876,True,False
24026,109725000000000000,11,4290,2835,2617,2000,1020,990,4.4662628934913045,4.454620561464629,12.066761932386909,11.353698209048035,True,False
24027,15170220309120878,2,1974,991,980,2000,956,945,6.547632220933821,6.536418532690751,10.946906274456397,9.936637939002571,True,False
24028,76362491449947032,8,3150,2160,2060,2000,965,955,4.391900778262588,4.389043227183862,11.621136113274641,11.00842862207058,True,False
24029,997500000000,0,1,0,0,0,0,0,0.0,0.0,0.0,0,False,True
24030,9975000000000,0,2,0,0,0,0,0,0.0,0.0,1.0,0,False,True
24031,29725500000000000000,2973,2473,2465,2035,2000,89,88,4.4910116997651945,4.490442913715721,11.272046524389937,10.99081307915361,True,False
24032,989318245786546993,99,2537,2109,1820,2000,451,438,4.461200277176095,4.447881334699473,11.308907804063939,10.829722735086058,True,False
24033,229425000000000000,23,1429,1361,1200,2000,189,188,4.711790718388847,4.709038310031534,10.480790201095816,10.228818690495881,True,False
24034,4987500000000000,0,60,0,0,0,0,0,0.0,0.0,5.906890595608519,0,False,True
24035,3233895000000000000,323,8560,7015,5818,2000,1237,1194,4.834590439582135,4.83028831202777,13.06339508128851,12.506307581100307,True,False
24036,6646517168270508249,665,8531,7080,5873,2000,1031,1002,4.638682833413567,4.634289048829298,13.058499148184733,12.519881922497428,True,False
24037,150062473615526744,15,1345,1045,950,2000,364,358,4.518459770526249,4.511470108196068,10.393390457443987,9.89178370321831,True,False
24038,5266800000000000000,527,2812,2784,2265,2000,118,115,4.8487369593398375,4.843921198200084,11.457380879072534,11.145295334933598,True,False
24039,8579367618078596562,858,3079,3051,2480,2000,113,111,4.5037454081627795,4.503138472871816,11.588246152044817,11.276124405274238,True,False
24040,7223853193412268634,722,2975,2944,2387,2000,108,106,4.306835626195227,4.305846999195529,11.538673953082668,11.220982851081777,True,False
24041,14500817575154374,1,2721,1209,1170,1209,1209,1170,10.239598529249125,10.167456857661968,11.409921241249679,10.192292814470767,False,False
24042,990562571100385004,99,6777,5162,4455,2000,1063,1033,4.54730436321712,4.541972471275461,12.72643105611424,12.121209716409284,True,False
24043,952380952380952380,95,7123,5578,4804,2000,1230,1190,4.849380021785389,4.8448553944680945,12.798269274949691,12.230020435705635,True,False
24044,29775810783202148438,2978,10047,8499,6934,2000,1227,1185,4.78882517618776,4.783948374828821,13.294477161427873,12.759472121202833,True,False
24045,298504927487655000,30,2316,1817,1612,2000,522,506,4.689003131270036,4.674690426387823,11.177419537989236,10.654636028527968,True,False
24046,30476420194220724300,3048,5510,5386,4415,2000,447,445,5.0014260046459915,5.000991222037297,12.42783660345852,12.108197722535829,True,False
24047,2434271309096193420,243,1324,1312,1129,2000,82,81,4.710718475029797,4.706341806292178,10.370687406807217,10.140829770773001,True,False
24048,997500000000000000,100,7192,5559,4738,2000,1221,1176,4.583862038459864,4.574611536230575,12.812177305514448,12.21006248324023,True,False
24049,173579462245166792,17,3046,2264,2040,2000,752,725,4.461787963486316,4.449672890966211,11.572700226487292,10.994353436858859,True,False
24050,1624081073374128576,162,1022,1014,906,2000,77,76,4.3165787995667975,4.315868037864519,9.997179480937621,9.823367240046235,True,False
24051,796588460547037,0,131,0,0,0,0,0,0.0,0.0,7.03342300153745,0,False,True
24052,3779760584081147,0,1371,0,0,0,0,0,0.0,0.0,10.421012855779226,0,False,True
24053,1228086281845084120,123,424,421,398,2000,52,52,4.24632580854645,4.24632580854645,8.727920454563199,8.63662462054365,True,False
24054,371004394368491068,37,440,436,426,2000,69,68,4.373837868292863,4.372079916020191,8.78135971352466,8.734709620225837,True,False
24055,709249428510000,0,144,0,0,0,0,0,0.0,0.0,7.169925001442312,0,False,True
24056,3841573244572770000,384,3072,2657,2216,2000,451,438,4.825956294306495,4.816331445407939,11.584962500721156,11.113742166049189,True,False
24057,99327519622566197119,9933,4238,4210,3431,2000,111,109,4.46201013434528,4.461346455211313,12.04916787237217,11.744413410557655,True,False
24058,19429545220554822452,1943,9929,8400,6873,2000,1215,1173,5.12827470212999,5.124429986340508,13.277432708590055,12.746724244025831,True,False
24059,8885100030902768,1,1792,431,421,431,431,421,8.751544059089097,8.700499975562416,10.807354922057604,8.717676423066395,False,False
24060,48877500000000000000,4888,5257,5212,4187,2000,224,224,5.049901001210736,5.049901001210737,12.360024019571876,12.031701202740303,True,False
24061,75651746162842192196,7565,5508,5431,4407,2000,298,298,4.829896527342786,4.829896527342786,12.427312844134963,12.105581181277437,True,False
24062,93640172156522206948,9364,7144,6833,5632,2000,774,769,6.191177149406986,6.171282510890026,12.802516365121223,12.459431618637296,True,False
24063,18618967428677681630,1862,6541,6189,5094,2000,766,760,5.737092967046045,5.736133726960438,12.67529549909406,12.314583244274194,True,False
24064,75599853314291630516,7560,7506,6738,5576,2000,807,801,5.166224175669579,5.165652791355277,12.873828574886977,12.445014845868423,True,False
24065,149625000000000000000,14963,7561,6792,5626,0,0,0,0.0,0.0,12.884361339165705,12.4578938373147,False,True
24066,149625000000000000000,14963,7589,6817,5658,0,0,0,0.0,0.0,12.889694079382085,12.466076461396252,False,True
24067,280848363907849982427,28085,7719,6945,5750,0,0,0,0.0,0.0,12.914198242454956,12.4893462407191,False,True
24068,498750000000000000,50,11,10,10,3,10,10,3.2516291673878226,3.251629167387823,3.4594316186372973,3.321928094887362,False,False
24069,41869027540465497859,4187,225,223,206,2000,70,69,5.550464893927574,5.541577678465024,7.813781191217037,7.6865005271832185,True,False
24070,11970000000000000,1,2557,1096,1056,1096,1096,1056,10.098032082960529,10.01923233115706,11.32023644524165,10.044394119358454,False,False
24071,19950000000000000,2,2323,1212,1160,2000,1016,978,6.4885915211014495,6.4473989589726175,11.181773438808808,10.179909090014934,True,False
24072,9975000000000000,1,1625,503,489,503,503,489,8.974414589805525,8.913271672306195,10.66622400280318,8.933690654952233,False,False
24073,28277566494214672059,2828,5910,5708,4719,2000,627,625,5.8893478078957004,5.889209769422408,12.528942415064895,12.204265456136843,True,False
24074,197052715584491197,20,3303,2539,2340,2000,785,779,4.543239226981333,4.540153443105719,11.689561254285525,11.192292814470767,True,False
24075,231578947368421052,23,5513,4017,3565,2000,1253,1209,4.410096056018851,4.399820480112046,12.428621886091111,11.79968636133125,True,False
24076,39448234883556993,4,3570,2029,1896,2000,1205,1166,5.298050921352919,5.272370464495555,11.801708358916462,10.888743248898258,True,False
24077,368265730820627091,37,6006,4461,3921,2000,1222,1182,4.399116810624351,4.38840766413964,12.552188759557149,11.937005926516589,True,False
24078,139716061400857106,14,4778,3442,3110,2000,1207,1164,4.392392255848067,4.381935339251244,12.222191138456333,11.602698865017965,True,False
24079,479618298639104307,48,2837,2619,2311,2000,620,617,4.392149640184275,4.388768204550454,11.470150435274359,11.174301544467632,True,False
24080,15363779097611125949,1536,5733,5511,4568,2000,630,627,5.0359738003026395,5.034827216073408,12.485074563698612,12.157346935362844,True,False
24081,18925205614035087717,1893,5850,5624,4656,2000,635,632,4.692877956715261,4.692252800426189,12.51422090935813,12.184875342908283,True,False
24082,4360902255639097744,436,4891,4663,3914,2000,640,637,4.920122696367462,4.919646449195179,12.25591374933779,11.934428040626804,True,False
24083,8291741249687338953,829,7273,6402,5379,2000,908,898,4.879454666268568,4.878319105804303,12.828334860961816,12.393122273589531,True,False
24084,374062500000000000,37,5260,3872,3428,2000,1014,988,4.4132737839994665,4.403500623392184,12.360847084179664,11.7431513941125,True,False
24085,10025062656641604,1,1923,819,792,819,819,792,9.677719641641009,9.60842185470308,10.909143047339898,9.62935662007961,False,False
24086,40259014013434736065,4026,2643,2630,2180,2000,77,76,4.316105094566325,4.315059322261188,11.36796070964157,11.090112419664289,True,False
24087,68517390703922787001,6852,2792,2779,2283,2000,82,81,4.665963958280564,4.665355651505377,11.447083226209653,11.156715144224702,True,False
24088,5993485687039475975,599,8577,7117,5919,2000,1087,1055,5.084657222320506,5.080754884198232,13.066257405352255,12.531137741444715,True,False
24089,783553773033874098,78,5573,4492,3935,2000,965,952,4.591470488750267,4.584910898779499,12.444238438078106,11.942147920394849,True,False
24090,99326033594572959082,9933,9263,8092,6728,2000,1021,1002,5.7107075238590905,5.708437801252567,13.177263798253469,12.715961990255144,True,False
24091,601524527794028,0,12,0,0,0,0,0,0.0,0.0,3.584962500721156,0,False,True
24092,14291799162196860,1,127,64,64,64,64,64,6.0,6.0,6.9886846867721655,6.0,False,False
24093,31313963499239563194,3131,10033,8400,6804,2000,1240,1195,5.278187021580979,5.27535621372378,13.29246543494927,12.732167425663386,True,False
24094,1269317835284412171,127,5024,4348,3686,2000,776,770,4.615812571325549,4.613686699379683,12.294620748891626,11.847840355630714,True,False
24095,1259114348425834138,126,5143,4368,3725,2000,815,806,4.893896165518951,4.891739762474824,12.328394438352458,11.863024710236886,True,False
24096,5711562642078254185,571,4939,4735,3966,2000,615,613,5.008495647531519,5.008231365278072,12.270003253378444,11.953468962228849,True,False
24097,1316571078605881376,132,5880,4829,4057,2000,986,946,4.492356220100971,4.4825134793980865,12.521600439723727,11.986197587206274,True,False
24098,179550000000000000,18,4913,3609,3234,2000,1178,1135,4.791408888116992,4.773661015699325,12.262388523751019,11.659103963473662,True,False
24099,113378721396867314,11,4455,3177,2878,2000,1161,1119,5.286715901701757,5.258951437225516,12.121209716409284,11.490850876740298,True,False
24100,215948605941392385,22,4957,3697,3283,2000,1148,1106,4.79604709239539,4.780227705185877,12.275251543470327,11.680799034572981,True,False
24101,808880089597355219,81,4488,3630,3131,2000,823,789,4.573844644463504,4.561671745417336,12.131856960608793,11.61240779313867,True,False
24102,10743455373303047418,1074,8890,7430,6136,2000,1024,994,5.103751156643193,5.098655107886746,13.117967703717133,12.583082767502933,True,False
24103,9000000000000000,1,1535,420,412,420,420,412,8.714245517666125,8.671388374808982,10.584022940257542,8.686500527183219,False,False
24104,324831575775000000,32,4231,3234,2852,2000,916,879,4.831826928296857,4.808925964576149,12.04678297035635,11.477758266443889,True,False
24105,3408521303258145363,341,5956,5191,4345,2000,794,788,4.600629323408838,4.599527328588585,12.5401280385821,12.085140461701762,True,False
24106,310391365389954552,31,4180,3271,2949,2000,918,907,4.4847837311042005,4.48120347948257,12.029287226968245,11.526010107061737,True,False
24107,4207030615537444362,421,8376,6754,5652,2000,1023,994,4.499294543392695,4.493585395475667,13.032045726930809,12.46454575033394,True,False
24108,3951975933092535905,395,8366,6720,5638,2000,1055,1026,5.003581002048362,5.0004449181571005,13.030322282644034,12.460967762570421,True,False
24109,49216810971256547,5,3064,1865,1781,2000,1001,981,4.74692187415471,4.736145231730378,11.581200581924957,10.798471801101618,True,False
24110,10025062656641604,1,192,125,124,125,125,124,6.965784284662088,6.949784284662088,7.584962500721156,6.954196310386875,False,False
24111,52865473024410240889,5287,7453,6675,5536,2000,836,826,5.347652821049038,5.346398296552144,12.86360554432145,12.434628227636725,True,False
24112,84801360973622549457,8480,9620,8088,6610,2000,1012,981,5.9136132042816385,5.888042573517316,13.231821178657404,12.690434556395054,True,False
24113,49871383271402275395,4987,8701,7709,6462,2000,995,984,5.446031897365677,5.445143513211899,13.08696550311009,12.657765035265363,True,False
24114,4036565426196343,0,278,0,0,0,0,0,0.0,0.0,8.118941072723507,0,False,True
24115,1002506265664160401,100,3592,2992,2532,2000,605,586,4.508615394062628,4.497293801985872,11.810571634741146,11.306061689428342,True,False
24116,9326625000000000000,933,2534,2249,1892,2000,371,364,5.197731884723204,5.1954350860613,11.30720080914081,10.885696373339394,True,False
24117,11178228156951912,1,2289,818,798,818,818,798,9.67595703294175,9.622766598951129,11.160501747555687,9.640244936222345,False,False
24118,4691226120385377,0,1481,0,0,0,0,0,0.0,0.0,10.532355925288847,0,False,True
24119,1995000000000000,0,435,0,0,0,0,0,0.0,0.0,8.76487159073609,0,False,True
24120,6463800000000000000,646,8410,7149,5817,2000,1165,1121,5.087328199733844,5.081430718699412,13.037890085142507,12.506059588827949,True,False
24121,11272747500000000000,1127,8874,7374,6076,2000,972,943,4.646243862288355,4.641346097188126,13.115368837820224,12.568906154502084,True,False
24122,3352259287072048,0,381,0,0,0,0,0,0.0,0.0,8.573647187493322,0,False,True
24123,73808061410341844175,7381,5637,5579,4480,2000,212,211,4.908143022726938,4.907619175785488,12.460711852141213,12.129283016944967,True,False
24124,3951419603473125000,395,1631,1620,1328,2000,79,77,4.379426335710922,4.377431310875753,10.671541066711884,10.375039431346925,True,False
24125,5095470454776450000,510,1034,1029,916,2000,70,70,4.898333591242979,4.898333591242981,10.014020470314934,9.839203788096944,True,False
24126,19751035598774875,2,1957,1042,1025,2000,923,912,6.566752677191693,6.555252677191692,10.934428040626804,10.001408194392809,True,False
24127,49875000000000000,5,1541,1034,962,2000,527,511,4.927486154134594,4.908912527552787,10.589651146514786,9.909893083770042,True,False
24128,19204836884123552,2,3000,1399,1344,2000,1211,1169,6.571522929900536,6.5330415713632775,11.550746785383243,10.39231742277876,True,False
24129,19950000000000000,2,593,349,341,2000,286,281,6.472517476373936,6.4550043415227965,9.211888294546004,8.413627929024173,True,False
24130,439343700852926,0,364,0,0,0,0,0,0.0,0.0,8.507794640198696,0,False,True
24131,8478750000000000,1,1830,470,462,470,470,462,8.876516946564996,8.83821907422457,10.837627933171404,8.851749041416058,False,False
24132,122931292603159370502,12293,9874,8520,6989,0,0,0,0.0,0.0,13.269418929741096,12.770870331357534,False,True
24133,63692795841813118,6,303,281,274,2000,116,115,4.3021835505471815,4.301546898490256,8.243173983472952,8.098032082960527,True,False
24134,105929185364767647,11,496,470,431,2000,117,116,4.318786570611112,4.318152788802861,8.954196310386875,8.751544059089099,True,False
24135,125634446526515938,13,3695,2698,2525,2000,974,963,4.476979471842617,4.473281025852158,11.851358649033513,11.302067672526519,True,False
24136,522407675953779210,52,703,692,640,2000,78,77,4.247092645546441,4.246038444324101,9.457380879072534,9.321928094887362,True,False
24137,49777084681404868325,4978,7577,6814,5607,2000,798,792,4.786911305442646,4.786054205162853,12.887411032553185,12.453013354466314,True,False
24138,32902255639097744360,3290,9572,8126,6679,2000,1079,1049,5.045723721066164,5.042688895295019,13.2246046815385,12.705416398882699,True,False
24139,4987500000000000,0,113,0,0,0,0,0,0.0,0.0,6.820178962415188,0,False,True
24140,4342744262354835,0,52,0,0,0,0,0,0.0,0.0,5.700439718141092,0,False,True
24141,5105800570385154960,511,8668,7025,5850,2000,1046,1017,4.733901213884858,4.729849024546304,13.081483438093674,12.51422090935813,True,False
24142,2752408732819200000,275,1220,1215,1086,2000,66,65,4.293285887800192,4.2914355079607365,10.252665432450248,10.084808387804362,True,False
24143,20356574261381147678,2036,4880,4808,3884,2000,294,294,5.120955137803421,5.120955137803422,12.252665432450248,11.923327485419192,True,False
24144,5985000000000000000,599,2441,2161,1825,2000,358,351,4.642331474872667,4.638067335874612,11.253256579781153,10.833680748654741,True,False
24145,8821179066718024,1,1663,438,430,438,438,430,8.774787059601174,8.733691169190214,10.699572453287269,8.74819284958946,False,False
24146,21884204517751146,2,2721,1499,1432,2000,1100,1059,6.528368465551866,6.486221518712442,11.409921241249679,10.483815777264256,True,False
24147,518700000000000000,52,5451,4301,3712,2000,1055,1014,4.392808461792219,4.382327251377249,12.412305204955272,11.857980995127573,True,False
24148,1889846999018393284,189,6422,5309,4437,2000,1024,984,4.375705182617187,4.362332534487809,12.64880694972577,12.115368837820224,True,False
24149,384588095163577855,38,4801,3709,3253,2000,1011,971,4.579967788370595,4.564253088276514,12.229119220658594,11.667555107041132,True,False
24150,325667495182113811,33,4634,3546,3117,2000,1006,966,4.514701856625898,4.496101136246583,12.178042328864821,11.605942439625368,True,False
24151,369749162811042768,37,4697,3618,3175,2000,999,959,4.441013895644165,4.427364175131769,12.197523878257787,11.63254087654689,True,False
24152,387851578193874464,39,4675,3616,3171,2000,985,945,4.426882247861934,4.411251881588402,12.19075064966236,11.630722162103838,True,False
24153,605072501565116601,61,5090,4050,3491,2000,980,940,4.383442533679695,4.371577166033569,12.313449940963057,11.769424641552753,True,False
24154,301241192322060983,30,4318,3293,2903,2000,954,915,4.973040473951317,4.952916032877849,12.076147528022505,11.503328856626661,True,False
24155,111256442362269959,11,3044,2194,1995,2000,808,776,5.296072099111118,5.267854703505062,11.571752643503546,10.962173031109709,True,False
24156,101898668294289821590,10190,5493,5435,4419,0,0,0,0.0,0.0,12.423378576518493,12.109504215757006,False,True
24157,129356530348360368,13,4403,3040,2761,2000,1086,1054,4.760121093765722,4.742423059879545,12.104271128936894,11.430975172588068,True,False
24158,770767241069171873,77,2094,2026,1637,2000,186,185,4.419191366546804,4.4175431065864155,11.032045726930809,10.676838606474153,True,False
24159,5858961858996364267,586,3887,3820,3070,2000,196,195,4.579497472367747,4.578639962006163,11.924441392339197,11.584022940257542,True,False
24160,4201305038813416,0,695,0,0,0,0,0,0.0,0.0,9.44086916761087,0,False,True
24161,49875000000000000,5,5,4,4,2,4,4,1.9219280948873623,1.9219280948873623,2.321928094887362,2.0,False,False
24162,29754980052842094619,2975,8026,6911,5569,2000,1071,1030,6.025425714643347,6.0228066720648625,12.970465440779995,12.443202577297011,True,False
24163,59850000000000000,6,760,542,515,2000,260,256,4.729055659115823,4.721047651107815,9.569855608330949,9.00842862207058,True,False
