ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
24164,6052926989111718,1,17,3,3,3,3,3,1.584962500721156,1.584962500721156,4.087462841250339,1.584962500721156,False,False
24165,3291750000000000000,329,3503,3443,2780,2000,201,200,4.3560228537138554,4.354450077048142,11.774375272802063,11.44086916761087,True,False
24166,4987500000000000000,499,3486,3422,2754,2000,182,180,4.577388385380109,4.576273839541341,11.767356854125685,11.427312844134963,True,False
24167,24069675000000000000,2407,4735,4672,3769,2000,191,188,4.7749261309999955,4.7737205629651225,12.209148710355747,11.879966079664356,True,False
24168,9222763305000000000,922,4372,4318,3467,2000,217,214,5.231717998234029,5.231045496676331,12.094077685671905,11.759472121202833,True,False
24169,1093733177193595,0,329,0,0,0,0,0,0.0,0.0,8.361943773735241,0,False,True
24170,8857800000000000000,886,7249,6182,5026,2000,1010,969,5.273057058200503,5.267868727528219,12.82356627364535,12.295194955880655,True,False
24171,407977500000000000,41,2209,1762,1536,2000,457,445,4.383872775768509,4.373322205481781,11.109177703355275,10.584962500721156,True,False
24172,1169478162941686657,117,2411,2348,1909,2000,172,170,4.41549278598158,4.413678675812772,11.235415935602527,10.898601387403938,True,False
24173,49875000000000000,5,217,198,195,2000,108,107,4.592448053919158,4.5914864813559415,7.7615512324444795,7.60733031374961,True,False
24174,498750000000000000,50,981,960,807,2000,118,117,4.34294517324583,4.3425645213370645,9.938109326219239,9.656424863277781,True,False
24175,299250000000000000,30,883,858,733,2000,122,121,4.523737007664399,4.522804304159866,9.786269627648466,9.517669388133811,True,False
24176,13354606348035210334,1335,7370,6316,5111,2000,1003,962,5.27553308739587,5.270583190748489,12.847448903982432,12.31938987600021,True,False
24177,2958024547603230420,296,1444,1432,1230,2000,77,75,4.399877912291315,4.396637057081505,10.49585502688717,10.264442600226602,True,False
24178,6134625000000000000,613,4084,4030,3238,2000,201,199,4.373766537245388,4.372325581514776,11.995767150877802,11.660887270302567,True,False
24179,92872843983203597,9,3085,2115,1941,2000,898,862,5.026991953963477,5.005005939978041,11.591054774036781,10.922584402713664,True,False
24180,11621710676190033487,1162,1492,1487,1313,2000,69,69,4.618131251442465,4.618131251442466,10.543031820255237,10.358651200892886,True,False
24181,12825560895921252644,1283,4599,4525,3673,2000,297,297,5.04085182787458,5.04085182787458,12.167104482379933,11.842743180731658,True,False
24182,19028825993321556871,1903,4857,4776,3881,2000,309,309,4.868076253975333,4.868076253975334,12.245849771023723,11.922212717785449,True,False
24183,1561387754668194715,156,3069,2988,2501,2000,303,303,4.487723463626459,4.487723463626459,11.583552930466485,11.28828934218097,True,False
24184,3006101533620892,0,868,0,0,0,0,0,0.0,0.0,9.761551232444479,0,False,True
24185,127684950063628707958,12768,7113,6172,4989,0,0,0,0.0,0.0,12.796242448203165,12.284534954008425,False,True
24186,97388683034441739,10,4444,2916,2662,2000,1225,1184,4.39940911410103,4.388366017034306,12.117643101389092,11.378294855911891,True,False
24187,30075187969924812,3,1986,1232,1209,2000,777,771,6.358842041984007,6.3519083896306885,10.955649907528374,10.239598529249124,True,False
24188,1468072305899868334,147,3561,3387,2880,2000,501,499,4.502564294078789,4.501897571851938,11.798066720363062,11.491853096329674,True,False
24189,204211910630156198,20,1122,1064,929,2000,147,146,4.467682993494378,4.4601693287053745,10.131856960608793,9.859534786382653,True,False
24190,8673262500000000000,867,3680,3617,2913,2000,181,180,5.038750340956224,5.038155709627649,11.845490050944376,11.508289986140348,True,False
24191,7032375000000000000,703,3868,3801,3036,2000,196,193,4.910754352630219,4.909720229184661,11.917372079476841,11.567956075415466,True,False
24192,6847338750000000000,685,3969,3902,3137,2000,188,187,4.4416694280505205,4.440578270969366,11.954559846999834,11.615169813843602,True,False
24193,1660837500000000000,166,2863,2794,2293,2000,195,194,4.460060241122854,4.459043276300591,11.483311954999353,11.163020639580793,True,False
24194,394847423995486182542,39485,1274,1140,999,0,0,0,0.0,0.0,10.3151495622563,9.964340867792417,False,True
24195,1926268385734527310,193,801,690,625,2000,125,125,4.319548010218241,4.31954801021824,9.64565843240871,9.287712379549449,True,False
24196,1593924158470214027,159,702,611,559,2000,121,121,4.557870525360088,4.557870525360089,9.45532722030456,9.12670447284319,True,False
24197,11728466690106618824,1173,8896,7372,6082,2000,994,960,5.086590680760971,5.080095422193267,13.118941072723507,12.570330101030798,True,False
24198,11084139149138360430,1108,8927,7386,6093,2000,994,965,5.656713796109845,5.654678385939532,13.12395971059229,12.572937025017309,True,False
24199,51870000000000000000,5187,10128,8530,6896,2000,1230,1187,5.005121737337878,5.001292996281946,13.306061689428342,12.751544059089099,True,False
24200,47878715643432994425,4788,10088,8502,6874,2000,1247,1202,5.657561557889063,5.654615038835634,13.30035256032822,12.746934136372298,True,False
24201,19042275000000000000,1904,4960,4905,3939,2000,212,211,4.863994833924701,4.863444682633096,12.276124405274238,11.943613701614042,True,False
24202,87205865677395301,9,823,756,694,2000,182,181,4.48365733592252,4.481255895058,9.684748620421626,9.43879185257826,True,False
24203,49809733968301754,5,2121,1386,1289,2000,713,688,4.999774846349623,4.978918436578294,11.050528905530555,10.332036548361652,True,False
24204,2530798386900000000,253,7713,6183,5200,2000,986,957,4.644594293122871,4.639818597882786,12.913076395554812,12.344295907915816,True,False
24205,23940000000000000,2,284,172,169,2000,122,122,6.3142859694601565,6.3142859694601565,8.149747119504681,7.400879436282184,True,False
24206,104028373418079017,10,4320,2734,2497,2000,976,945,4.7259947407610605,4.707571695999039,12.076815597050832,11.285980105928212,True,False
24207,64305118283637744,6,3942,2457,2270,2000,1181,1140,5.291898121786109,5.26492240140316,11.944712061043486,11.148476582178278,True,False
24208,7994430737897100000,799,2059,2052,1743,2000,98,96,4.677420841211372,4.626653764771049,11.007728114632254,10.767356854125685,True,False
24209,5566761728339214593,557,1950,1944,1648,2000,93,91,4.576028844243418,4.524231553675836,10.929258408636972,10.686500527183219,True,False
24210,13253920227955774428,1325,2259,2253,1886,2000,89,88,4.578686810528722,4.578165695011812,11.141468555393084,10.881113960675096,True,False
24211,6551592882400558086,655,1987,1981,1676,2000,87,86,4.588024486084009,4.587351273431806,10.95637615724967,10.710806433699352,True,False
24212,6089497854867203855,609,1968,1962,1656,2000,93,92,4.922774864966286,4.922316789374958,10.94251450533924,10.693486957499326,True,False
24213,8824429326446944386,882,2078,2071,1749,2000,92,91,4.657773977659668,4.657256176888759,11.020979938904212,10.772314573921653,True,False
24214,8085476584869989191,809,2068,2061,1740,2000,80,79,4.346527881522811,4.345721609904327,11.014020470314934,10.76487159073609,True,False
24215,7989199378062786637,799,2067,2060,1738,2000,86,85,4.595274956739328,4.5947432734072615,11.013322673425447,10.7632123668144,True,False
24216,16648964033100000000,1665,4749,4681,3740,2000,189,188,4.412111365667789,4.410799493222158,12.213408040858337,11.868822554774999,True,False
24217,41872961815146000000,4187,3180,3165,2652,2000,114,113,4.9526554593338386,4.95234662540915,11.634811050171718,11.372865060112588,True,False
24218,1002506265664160401,100,6825,5323,4542,2000,970,941,4.553763072530704,4.548111152962798,12.736613330694578,12.149111990706889,True,False
24219,1067859425392773399,107,6879,5359,4585,2000,986,956,5.047576449082108,5.044277248766935,12.74798314030195,12.162706018482417,True,False
24220,1002506265664160401,100,6865,5324,4558,2000,968,939,4.81258344118163,4.8074439950376995,12.745044005034464,12.154185209265297,True,False
24221,1144147718226197106,114,7012,5449,4649,2000,966,934,4.703964272856116,4.695570897378481,12.775610280759539,12.182704710518964,True,False
24222,1133232918398041498,113,7047,5462,4662,2000,987,956,4.745539758865069,4.740489309459171,12.782793498733353,12.186733289128867,True,False
24223,1245076994272921446,125,7297,5659,4820,2000,1042,1012,4.545777871188953,4.5404017245098185,12.833087738422009,12.234817431117325,True,False
24224,929129756581733922,93,6718,5092,4399,2000,1043,1013,4.500299884136341,4.4904043026664535,12.713816080234498,12.102959885910124,True,False
24225,1006112929433680718,101,7113,5470,4669,2000,1050,1021,4.501462203490317,4.495773244574822,12.796242448203165,12.188897873242189,True,False
24226,854832838693093433,85,6653,5038,4355,2000,1062,1032,4.640654097345548,4.636033124329448,12.699789318382136,12.088457003486226,True,False
24227,598500000000000000,60,6283,4690,4081,2000,1073,1042,4.461273589048269,4.454908175411119,12.617237864746105,11.9947069952581,True,False
24228,1223645448012429620,122,7084,5664,4822,2000,1071,1040,4.564610712145057,4.555315486181428,12.790348496751914,12.235415935602527,True,False
24229,1002506265664160401,100,6871,5513,4709,2000,1092,1060,4.426108567748658,4.419027937714061,12.746304367701304,12.201205007299528,True,False
24230,1002506265664160401,100,7432,5886,4987,2000,1228,1186,4.460070387846071,4.450614514780184,12.859534786382653,12.283956487665113,True,False
24231,748125000000000000,75,6855,5321,4576,2000,1236,1194,4.534500053518365,4.5241669152146144,12.742940950666588,12.159871336778389,True,False
24232,498750000000000000,50,6343,4813,4194,2000,1230,1189,4.534219979954357,4.52743317754285,12.63094962683287,12.034111146096592,True,False
24233,1086440746509517459,109,7475,5955,5042,2000,1234,1195,4.40874352581911,4.40061314655206,12.86785786397283,12.29978040285854,True,False
24234,997500000000000000,100,7140,5625,4807,2000,1236,1197,4.401221171450402,4.390678717780464,12.801708358916462,12.230921088137896,True,False
24235,997500000000000000,100,7128,5637,4807,2000,1240,1200,4.400841374479262,4.388984789533928,12.799281621521923,12.230921088137896,True,False
24236,997500000000000000,100,7129,5636,4798,2000,1252,1208,4.650695366871754,4.6446286717094125,12.799484005620014,12.228217442293435,True,False
24237,1296750000000000000,130,7581,6083,5107,2000,1255,1210,4.41029994526599,4.399912132043179,12.888172449665932,12.318260343712415,True,False
24238,1002506265664160401,100,7355,5896,4962,2000,1237,1194,4.409025406360334,4.399800909584851,12.844509626142193,12.276706019892432,True,False
24239,4987500000000000000,499,4328,3728,3065,2000,610,592,4.599128889102012,4.593476986976302,12.079484783826816,11.581671358578143,True,False
24240,96345442243435728,10,836,787,736,2000,192,192,4.640212648008869,4.64021264800887,9.707359132080883,9.523561956057012,True,False
24241,245385000000000000000,24539,8975,7969,6682,0,0,0,0.0,0.0,13.131696223597777,12.70606426733497,False,True
24242,44103736825812017824,4410,9044,7892,6579,2000,989,972,4.596856874760428,4.594113562477816,13.14274527675153,12.68365259739475,True,False
24243,44368100287368546152,4437,5457,5363,4390,2000,370,369,4.511738419552369,4.511230805339172,12.413892328372642,12.10000522442272,True,False
24244,2621862731125100422,262,3260,2776,2322,2000,484,471,4.480888145308528,4.473846702351583,11.67065624911844,11.181152256865566,True,False
24245,79126521607725520,8,3384,2232,2124,2000,984,967,4.730143171696669,4.7217801689286,11.72451385311995,11.052568050804153,True,False
24246,423174466765037147,42,6194,4696,4099,2000,1249,1207,4.43786593704195,4.429871514864807,12.596655667674662,12.001056274634779,True,False
24247,32907525000000000000,3291,7248,6596,5417,2000,811,805,5.84097029783251,5.840635038409131,12.823367240046235,12.403278375471052,True,False
24248,226113027820134663,23,5392,3980,3535,2000,1230,1186,4.399955077939244,4.382731073749868,12.396604781181859,11.787494499696761,True,False
24249,2404442092084638671,240,4362,3684,3079,2000,672,649,4.65196838983537,4.642213232360357,12.09077405464075,11.588246152044817,True,False
24250,7481250000000000000,748,3643,3158,2583,2000,501,486,5.124936777894649,5.118870571927412,11.830911279742782,11.334831928118,True,False
24251,277635513778748956,28,5677,4163,3691,2000,1234,1194,4.472878119089593,4.4660442313479845,12.470913026274877,11.84979602224561,True,False
24252,5785581569921799317,579,3608,3544,2849,2000,183,181,4.6408638154604684,4.639800804264716,11.81698362325538,11.476239906323851,True,False
24253,49569962033824402434,4957,5361,5320,4261,2000,219,219,4.865039645568658,4.865039645568659,12.388286419762647,12.05697633617822,True,False
24254,992512500000000000,99,6110,4923,4194,2000,1077,1035,4.461607679947436,4.449332713848545,12.576956664706092,12.034111146096592,True,False
24255,3742101000454308,0,1000,0,0,0,0,0,0.0,0.0,9.965784284662087,0,False,True
24256,520651155846090944,52,654,641,594,2000,73,72,4.2436176531326435,4.242153651637005,9.353146825498083,9.214319120800766,True,False
24257,4638000000000000000,464,6904,6022,5088,2000,920,910,4.654175841620611,4.652412735950536,12.753216749178955,12.312882955284355,True,False
24258,7351083988605000,1,514,135,135,135,135,135,7.07681559705083,7.07681559705083,9.005624549193879,7.076815597050831,False,False
24259,13853818294333728,1,1002,495,479,495,495,479,8.95128471496697,8.87782102208495,9.968666793195208,8.90388184573618,False,False
24260,4968111343138841269,497,3725,3658,2915,2000,194,193,4.532590951629601,4.531630005797234,11.863024710236886,11.509280168087859,True,False
24261,21569204234760739,2,1395,814,784,2000,584,567,6.543064021253121,6.510724627303027,10.44604940671655,9.614709844115207,True,False
24262,11569089408529279907,1157,4447,4401,3534,2000,220,220,4.911684034272287,4.9116840342722865,12.118616689351509,11.787086324551616,True,False
24263,17625909233565919,2,258,208,208,2000,183,183,6.419538469380171,6.419538469380172,8.011227255423254,7.700439718141092,True,False
24264,17545841433633389994,1755,4836,4788,3835,2000,211,211,5.157879562660361,5.15787956266036,12.239598529249124,11.905010862390295,True,False
24265,1073878821029057189,107,3371,3197,2728,2000,508,506,4.876882159353641,4.8764771780840235,11.71896091198421,11.413627929024173,True,False
24266,127104138847371587,13,1076,1011,922,2000,193,192,5.194321364327156,5.190651639556515,10.071462362556623,9.848622940429339,True,False
24267,16768174207737292962,1677,2068,2060,1743,2000,84,83,4.718781355806657,4.718228935947533,11.014020470314934,10.767356854125685,True,False
24268,71298553629956235,7,319,297,290,2000,118,117,5.0013689009377025,5.000420687243917,8.31741261376487,8.179909090014934,True,False
24269,19599469227783866,2,2938,1395,1342,2000,1208,1168,6.568056632371382,6.5297106128750695,11.52061868055628,10.390168956200183,True,False
24270,40263392441570525,4,2155,1386,1357,2000,786,780,5.288317588444878,5.283174272396825,11.07347215397646,10.406205005418855,True,False
24271,3503046840577161381,350,8612,6991,5795,2000,1225,1182,4.702601192798057,4.697385273895321,13.072132604167233,12.500592945893834,True,False
24272,107695336411976763838,10770,872,869,762,0,0,0,0.0,0.0,9.768184324776927,9.573647187493322,False,True
24273,20448750000000000,2,3182,1564,1496,2000,1210,1167,6.568753018420777,6.522695167621895,11.635718120331047,10.546894459887637,True,False
24274,120000000000000000,12,1326,1228,1156,2000,369,368,4.580772655174435,4.579881984945087,10.372865060112588,10.174925682500678,True,False
24275,172217680781845139,17,1321,1030,935,2000,353,347,4.406659273848216,4.401461857939201,10.367414751246828,9.868822554774999,True,False
24276,1715700000000000,0,836,0,0,0,0,0,0.0,0.0,9.707359132080883,0,False,True
24277,149625000000000000,15,2321,2045,1918,2000,700,696,4.759001122437947,4.756721920158745,11.180530807344482,10.905387005018131,True,False
24278,29993602842644516608,2999,2491,2484,2049,2000,94,93,4.745133203654463,4.7446862644828816,11.282509306240836,11.000704269011246,True,False
24279,24879444363951026531,2488,2457,2450,2030,2000,87,86,4.440512258800696,4.439898774282854,11.262682142362165,10.987264012072538,True,False
24280,22461851155021176,2,60,48,48,372,48,48,4.933939413527817,4.933939413527817,5.906890595608519,5.584962500721156,False,False
24281,4961587217596800000,496,1804,1794,1485,2000,81,80,4.368125764481206,4.3674939761505565,10.81698362325538,10.536247215688128,True,False
24282,3569132372371715740,357,6017,5252,4386,2000,791,785,4.5103765046223,4.509090836345612,12.554828641429854,12.098690096673593,True,False
24283,9924812030075187969,992,9383,7787,6349,2000,1237,1191,5.439370129221645,5.435269591163664,13.195833549955587,12.632313662586126,True,False
24284,9341219491673147,1,2122,529,516,529,529,516,9.047123912114028,8.990413137066769,11.051208940914766,9.011227255423254,False,False
24285,59730300000000000000,5973,5377,5338,4273,2000,231,231,5.4408994766443755,5.440899476644374,12.392585756275468,12.061033601681112,True,False
24286,1128198759068734,0,705,0,0,0,0,0,0.0,0.0,9.461479447286155,0,False,True
24287,186532500000000000,19,5257,3762,3371,2000,1237,1198,4.597858085880141,4.584266677277221,12.360024019571876,11.71896091198421,True,False
24288,1995000000000000,0,731,0,0,0,0,0,0.0,0.0,9.513727595952437,0,False,True
24289,43092000000000000,4,3674,2129,1988,2000,1215,1175,4.784895971882315,4.7661549655340725,11.84313591111135,10.957102041562287,True,False
24290,3007140555702280,0,10,0,0,0,0,0,0.0,0.0,3.321928094887362,0,False,True
24291,696970711975580,0,211,0,0,0,0,0,0.0,0.0,7.721099188707185,0,False,True
24292,702260866552474055,70,102,88,85,2000,37,37,4.389011828712913,4.389011828712913,6.672425341971495,6.409390936137702,True,False
24293,894379513217286621,89,754,747,692,2000,77,76,4.545410449161101,4.54470170073364,9.558420713268664,9.434628227636725,True,False
24294,3864190312500000000,386,5944,5172,4352,2000,817,809,5.402547767921138,5.4011371110185795,12.537218400538595,12.087462841250339,True,False
24295,1791510000000000000,179,5468,4666,3974,2000,833,824,4.788441621651375,4.78711635759736,12.41679752760606,11.95637615724967,True,False
24296,9441720730613632,1,2073,527,513,527,527,513,9.041659151637212,8.980938089018615,11.017504401109415,9.002815015607053,False,False
24297,997500000000000,0,612,0,0,0,0,0,0.0,0.0,9.257387842692651,0,False,True
24298,498750000000000,0,441,0,0,0,0,0,0.0,0.0,8.784634845557521,0,False,True
24299,4571123847948390,0,690,0,0,0,0,0,0.0,0.0,9.430452551665532,0,False,True
24300,442045416746996,0,111,0,0,0,0,0,0.0,0.0,6.794415866350106,0,False,True
24301,4987500000000000,0,658,0,0,0,0,0,0.0,0.0,9.361943773735241,0,False,True
24302,9975000000000000,1,1373,427,415,427,427,415,8.738092259620492,8.675434443456176,10.4231159101471,8.696967526234287,False,False
24303,53340587583967436756,5334,8896,7830,6554,2000,995,980,5.413500758776693,5.38125729356431,13.118941072723507,12.67815995754276,True,False
24304,4081120704984450,0,1459,0,0,0,0,0,0.0,0.0,10.510764167917891,0,False,True
24305,146450000000000000,15,3968,2863,2589,2000,1017,978,4.516642807264965,4.499892737912494,11.954196310386875,11.338179249900112,True,False
24306,379687042000754887,38,3894,3097,2777,2000,823,814,4.5141970960886715,4.510960358914686,11.927037168720295,11.439311461818846,True,False
24307,70168756570253837,7,4102,2562,2361,2000,1205,1165,4.440161026195648,4.427162691252585,12.002111776479852,11.205182326228643,True,False
24308,263260152841153948,26,1483,1424,1245,2000,198,197,4.388824638242862,4.386990234840878,10.53430288245463,10.281930026955443,True,False
24309,3990000000000000000,399,4126,4003,3344,2000,448,446,5.1603161557601505,5.1599244367010595,12.010528105886484,11.707359132080883,True,False
24310,5885250000000000000,589,4893,4691,3919,2000,596,594,5.0038906180746405,5.003558490255319,12.256503567433041,11.936269857602209,True,False
24311,6483750000000000000,648,5483,5208,4354,2000,705,700,4.502306686604421,4.500068146478562,12.420749758296799,12.088125692188207,True,False
24312,5755575000000000000,576,5597,5294,4422,2000,732,727,4.963579172324787,4.962310937916138,12.450438032395652,12.110483309816226,True,False
24313,10025062656641604010,1003,8787,7515,6085,2000,1179,1135,5.240722117447753,5.235623609023184,13.101154978600523,12.57104154760109,True,False
24314,6603346413531369553,660,1859,1846,1539,2000,79,79,4.848745216191338,4.848745216191337,10.860311054919482,10.58777751632821,True,False
24315,4319426333575734,0,282,0,0,0,0,0,0.0,0.0,8.139551352398794,0,False,True
24316,936565084021169,0,70,0,0,0,0,0,0.0,0.0,6.129283016944966,0,False,True
24317,9975000000000000,1,1706,519,505,519,519,505,9.019590728357883,8.960332756292058,10.73640193131829,8.980139577639157,False,False
24318,20992316943879228486,2099,9850,8254,6697,2000,1237,1194,5.313419803814098,5.310444867687944,13.2659080092311,12.709299252712155,True,False
24319,1975915857411300000,198,1213,1206,1040,2000,89,88,4.270388471366341,4.269101596835229,10.24436383512051,10.022367813028454,True,False
24320,38427982793585593,4,3222,1762,1676,2000,1009,979,5.240645634979922,5.218010045391901,11.653740778706569,10.710806433699352,True,False
24321,99750000000000000,10,3611,2433,2281,2000,1002,983,5.239638966441129,5.225965783104911,11.81818270494864,11.155450731312138,True,False
24322,114347759200343650,11,1010,961,891,2000,192,192,4.491003291449545,4.491003291449545,9.980139577639157,9.799281621521923,True,False
24323,310000000000000000,31,5245,3715,3283,2000,981,952,4.388287566176894,4.378048765018225,12.35672705746463,11.680799034572981,True,False
24324,897750000000000000,90,6458,4910,4254,2000,983,954,4.382105878453747,4.373196681990879,12.65687172561398,12.054604317960672,True,False
24325,119700000000000000,12,4355,2792,2537,2000,951,920,4.530874463551315,4.516082536902184,12.088457003486226,11.308907804063939,True,False
24326,29925000000000000,3,21,16,16,92,16,16,3.7062331754172706,3.7062331754172706,4.392317422778761,4.0,False,False
24327,2532690204003750000,253,1383,1376,1179,2000,83,82,4.468929342288416,4.468367027119061,10.433585441150495,10.203348002979762,True,False
24328,6502822981892986838,650,3949,3881,3080,2000,196,195,4.728489300355358,4.727716709501646,11.947271652460348,11.588714635582264,True,False
24329,1645875000000000000,165,2835,2768,2217,2000,192,190,4.4430775956477975,4.441375200573369,11.469133019829592,11.114393054867307,True,False
24330,33117000000000000,3,454,385,374,2000,184,183,5.1974416348630745,5.193432279701029,8.826548487290914,8.546894459887637,True,False
24331,4948607791407000000,495,1984,1969,1639,2000,98,97,4.416954441171078,4.4163295626586905,10.954196310386875,10.678600139099458,True,False
24332,99728749227331875000,9973,2933,2922,2438,2000,96,95,5.670458643659141,5.642227265889407,11.518161355756956,11.251482410620213,True,False
24333,77206183335234157,8,3595,2310,2177,2000,1010,984,4.370407798256126,4.363078691376559,11.81177605532666,11.088125692188207,True,False
24334,13841082381074671,1,1818,902,893,902,902,893,9.816983623255375,9.797027969153383,10.828136484194108,9.802516365121223,False,False
24335,972562500000000000,97,7089,5466,4675,2000,1220,1177,4.472021312401851,4.464720496012446,12.791366414695004,12.19075064966236,True,False
24336,11027568922305764,1,2479,990,958,990,990,958,9.951284714966972,9.879446921554077,11.275542556086723,9.90388184573618,False,False
24337,697645239549142,0,404,0,0,0,0,0,0.0,0.0,8.658211482751796,0,False,True
24338,501253132832080200,50,6559,4924,4250,2000,1223,1178,4.39921446126542,4.3871363481275765,12.67926015971679,12.053247125912426,True,False
24339,495642231742183085,50,6405,4772,4156,2000,1223,1176,4.459773621365611,4.444639319482725,12.644982855229008,12.020979938904212,True,False
24340,15000000000000000,2,79,54,54,1379,54,54,5.730511457996099,5.730511457996099,6.303780748177103,5.754887502163468,False,False
24341,21935786222169455512,2194,4937,4870,3950,2000,194,193,4.6273130494085954,4.6265128360183585,12.269418929741096,11.947636937951827,True,False
24342,997500000000000000,100,2367,2300,1881,2000,191,190,4.595022558192383,4.594143244057408,11.208843990734614,10.877284133523196,True,False
24343,399000000000000000,40,1737,1670,1418,2000,188,187,4.402533292463543,4.40133293235551,10.762382038710392,10.469641817239516,True,False
24344,418950000000000000,42,6137,4594,4021,2000,1211,1171,4.458904269484039,4.4496811032943535,12.58331786813751,11.97333862080036,True,False
24345,23530308852968993423,2353,4961,4916,3942,2000,223,221,5.509293565866445,5.477481467196339,12.276415241892678,11.944712061043486,True,False
24346,8538978520450520,1,1037,293,288,293,293,288,8.194756854422248,8.153801223022931,10.018200178813226,8.169925001442312,False,False
24347,18357547725693213,2,282,214,212,2000,181,180,6.418308666071699,6.412565073379614,8.139551352398794,7.727920454563199,True,False
24348,12992971565532338,1,195,91,91,91,91,91,6.507794640198699,6.507794640198699,7.60733031374961,6.507794640198696,False,False
24349,75622470000000000000,7562,616,565,513,2000,131,131,5.887347553409972,5.887347553409972,9.266786540694902,9.002815015607053,True,False
24350,58940434076937045939,5894,5364,5296,4253,2000,194,193,4.726155927610002,4.7253871517377375,12.389093521904474,12.054265139625764,True,False
24351,4889776585549133759,489,3843,3325,2739,2000,550,532,4.547859291866432,4.540911338141045,11.908017261062803,11.419433550705378,True,False
24352,17351851411699314671,1735,3552,3108,2533,2000,478,465,5.445087366535666,5.440660035165383,11.794415866350105,11.306631361712501,True,False
24353,20267535979584148631,2027,3448,3040,2485,2000,462,449,5.443360552544949,5.438805267333,11.751544059089099,11.279030136449649,True,False
24354,2993605998659311545,299,2449,2137,1811,2000,378,370,4.600676783276286,4.594790094600759,11.257977058563979,10.822570830950168,True,False
24355,103466941428767255,10,3154,2317,2183,2000,852,842,4.5525244854025635,4.547465530033197,11.62296694479051,11.092096414990792,True,False
24356,2551626544641373914,255,1100,1096,991,2000,65,63,4.341209781902466,4.338792574471548,10.103287808412022,9.952741247186488,True,False
24357,4796745637782069,0,848,0,0,0,0,0,0.0,0.0,9.727920454563199,0,False,True
24358,49266584850000000,5,3659,2301,2126,2000,1214,1170,5.30026984728183,5.272055414715371,11.837233700339088,11.053925881531105,True,False
24359,16758000000000000,2,1618,832,797,2000,748,721,6.53684104333014,6.497136651557234,10.659995892429977,9.638435913990472,True,False
24360,19940025000000000000,1994,6583,6230,5126,2000,750,744,5.125114183164325,5.123529583420148,12.684529482418487,12.323617763291578,True,False
24361,996952428365186721,100,7172,5564,4757,2000,1225,1179,4.878847513674597,4.8743523137249944,12.808159772868375,12.215836309962455,True,False
24362,697409236040379049,70,6800,5255,4525,2000,1233,1191,4.513830154127816,4.507221680838892,12.731319031025064,12.143702076857931,True,False
24363,997168253091763301,100,7119,5602,4790,2000,1228,1187,4.614486585374352,4.60578894996889,12.797458885915104,12.225809940623543,True,False
24364,2003839097290091505,200,7994,6495,5430,2000,1257,1213,5.090001041772963,5.085941784335914,12.964701857420447,12.406736482691723,True,False
24365,1995173696980013504,200,7830,6430,5371,2000,1231,1188,4.474062686214393,4.465221376715093,12.934796592178403,12.390975006155534,True,False
24366,1994864209152811063,199,7635,6329,5274,2000,1182,1138,4.389204208986232,4.37741741837396,12.898412441684213,12.36468185586456,True,False
24367,2992386523116511062,299,7359,6147,5069,2000,1097,1054,4.608643881221839,4.597763637708525,12.845294019278759,12.307485448589476,True,False
24368,3391471056584993095,339,6210,5215,4317,2000,920,883,4.565793116941264,4.554795613991999,12.600377553107844,12.075813377461454,True,False
24369,2992279049378365201,299,4740,4012,3332,2000,714,688,4.6063068033333066,4.595525177103132,12.210671343785622,11.702172685365548,True,False
24370,4987372609774577135,499,3548,3062,2520,2000,499,485,4.59476025467034,4.589121648168193,11.792790294301064,11.29920801838728,True,False
24371,6483831778819187958,648,2360,2088,1767,2000,353,346,5.166418406084326,5.1639804468151205,11.204571144249204,10.787086324551616,True,False
24372,7182009975000000000,718,1665,1469,1273,2000,256,252,4.865675171254553,4.863874766163407,10.701306461958625,10.314016703901357,True,False
