ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
24373,9970706911325939615,997,507,464,423,2000,104,104,5.278320034343018,5.278320034343018,8.985841937003341,8.72451385311995,True,False
24374,9976569470333935400,998,373,339,319,2000,81,81,5.30437865081812,5.30437865081812,8.543031820255237,8.31741261376487,True,False
24375,1995000000000000,0,31,0,0,0,0,0,0.0,0.0,4.954196310386875,0,False,True
24376,34736556050015765380,3474,9934,8427,6807,2000,1254,1213,5.415267269603515,5.412593166936524,13.278159031437237,12.732803394393494,True,False
24377,20132878149207116290,2013,9249,7698,6321,2000,985,956,4.830739984148257,4.826989212437388,13.17508167482833,12.625937099538463,True,False
24378,7865947890113505,1,1811,415,409,415,415,409,8.696967526234292,8.663232586475255,10.822570830950168,8.67595703294175,False,False
24379,2005012531328320,0,800,0,0,0,0,0,0.0,0.0,9.643856189774725,0,False,True
24380,4885017189378345,0,1541,0,0,0,0,0,0.0,0.0,10.589651146514786,0,False,True
24381,22413139229476174046,2241,1622,1617,1413,2000,80,79,5.135681972633652,5.121934887813916,10.663558104217273,10.46454575033394,True,False
24382,120930559459993817,12,3940,2765,2570,2000,1002,983,4.748480732074038,4.741443939348917,11.943979914343739,11.32755264408124,True,False
24383,1496250000000000,0,309,0,0,0,0,0,0.0,0.0,8.271463027904375,0,False,True
24384,74810166670663072352,7481,5556,5498,4452,2000,221,219,5.236328829511213,5.19789393342906,12.439830883981392,12.12023787734196,True,False
24385,269757580807846723,27,3133,2405,2134,2000,712,688,4.427529998004362,4.417849005798788,11.613329054371054,11.059344460824425,True,False
24386,471556512438785785,47,5961,4316,3778,2000,1046,1017,4.583936357053587,4.57817896309158,12.541338657970826,11.88340698638837,True,False
24387,48665806360255413,5,2584,1678,1615,2000,915,904,4.550384438391486,4.54569849449987,11.335390354693924,10.657318449581288,True,False
24388,102699029253356844,10,3422,2491,2344,2000,932,921,4.725859996044964,4.721438194687288,11.740624044489413,11.194756854422248,True,False
24389,6547215452800938216,655,1723,1717,1501,2000,71,70,4.50736388855374,4.506445228605801,10.750706986224948,10.55170826162069,True,False
24390,24660308778901490,2,2811,1418,1361,2000,1008,982,6.485772082830286,6.456442822958804,11.456867738380343,10.410451351503994,True,False
24391,63450862750288238400,6345,10106,8565,6925,2000,1272,1230,6.0982016087974085,6.096135592017779,13.302924464617952,12.757598355823912,True,False
24392,7370270847065223160,737,8588,7046,5839,2000,984,955,4.7005097665583095,4.695916343469813,13.068106475858773,12.511505595792482,True,False
24393,125590872310796532457,12559,6926,6655,5522,0,0,0,0.0,0.0,12.757806672197228,12.430975172588068,False,True
24394,7448419740426874655,745,806,803,700,2000,53,53,4.253868800622268,4.253868800622266,9.654636028527968,9.451211111832329,True,False
24395,16669261418315544,2,2000,1014,1001,2000,955,945,6.548426797024297,6.538213108781228,10.965784284662087,9.967226258835993,True,False
24396,80404821573637358,8,1166,1042,1003,2000,430,428,4.7486343122275105,4.7461336870712225,10.187352073200497,9.970105890612182,True,False
24397,995347186419351702,100,6457,5067,4378,2000,1017,990,4.590502852956417,4.58555575170978,12.65664831174735,12.096056239180946,True,False
24398,7936619403415145,1,530,150,150,150,150,150,7.228818690495879,7.228818690495879,9.049848549450562,7.22881869049588,False,False
24399,877762637368228630,88,782,773,714,2000,79,77,4.364142030247602,4.362148616911705,9.611024797307353,9.479780264029099,True,False
24400,839566424406385,0,234,0,0,0,0,0,0.0,0.0,7.870364719583405,0,False,True
24401,12943594840361093265,1294,1881,1875,1616,2000,74,73,4.6113086895022946,4.610507064196353,10.877284133523196,10.658211482751796,True,False
24402,2922446671384170000,292,2929,2521,2119,2000,439,427,4.459068050153781,4.4518476510621925,11.516192477879367,11.04916787237217,True,False
24403,3015968685495533,0,903,0,0,0,0,0,0.0,0.0,9.818582177480858,0,False,True
24404,21236775000000000000,2124,2812,2510,2086,2000,400,392,5.566983902179555,5.564830712330371,11.457380879072534,11.026523442519766,True,False
24405,3046629659205543719,305,1572,1565,1308,2000,74,73,4.328925881467953,4.3274570852345775,10.618385502258606,10.353146825498083,True,False
24406,77067651518957193,8,3798,2320,2166,2000,964,936,5.310432472058976,5.288182957511886,11.891024190149498,11.080817527608327,True,False
24407,35937266351706772164,3594,6937,5996,4844,2000,900,863,4.966333041672822,4.9600934111507335,12.760096169244092,12.24198314969433,True,False
24408,107730000000000000,11,4251,2768,2548,2000,965,936,4.388487596975793,4.373280097768681,12.053586543639176,11.3151495622563,True,False
24409,84572061501304644,8,791,744,710,2000,207,207,4.492185154491704,4.492185154491704,9.627533884472792,9.471675214392045,True,False
24410,411053755074394768,41,1795,1741,1487,2000,201,200,4.404696788852439,4.403596568808431,10.809768128710413,10.53818893205242,True,False
24411,71915497329498751,7,4048,2695,2476,2000,1212,1168,4.7843765092103885,4.763219211589616,11.98299357469431,11.273795599214264,True,False
24412,561731340042746811,56,1994,1935,1631,2000,201,200,4.422626751647956,4.421505275377373,10.961449694398196,10.671541066711884,True,False
24413,4810364687692460,0,272,0,0,0,0,0,0.0,0.0,8.087462841250339,0,False,True
24414,1356464978838371744,136,7613,6114,5137,2000,1254,1210,4.835083073054088,4.829789259320064,12.894249362864231,12.32671035834696,True,False
24415,5134609143023125679,513,3221,3163,2565,2000,155,154,4.52905781527463,4.526103958038625,11.653292945382814,11.324743110494417,True,False
24416,2201830480591613,0,28,0,0,0,0,0,0.0,0.0,4.807354922057604,0,False,True
24417,1209330651454055219,121,4413,3658,3098,2000,741,713,4.566528611932714,4.554561620929886,12.107544031975987,11.597121428789569,True,False
24418,661654135338345864,66,6798,5202,4482,2000,1225,1182,4.696438169414285,4.690694873120328,12.730894646541671,12.129926933510394,True,False
24419,66076081166465097,7,248,233,229,2000,92,91,4.543051189832721,4.541294931408144,7.954196310386875,7.839203788096944,True,False
24420,1364426014060673,0,104,0,0,0,0,0,0.0,0.0,6.700439718141092,0,False,True
24421,15037593984962406,2,449,357,356,2000,344,343,6.469013072708996,6.466013072708995,8.810571634741146,8.475733430966399,True,False
24422,160673434658956160175,16067,7269,6956,5728,0,0,0,0.0,0.0,12.827541190172502,12.483815777264256,False,True
24423,2477375784813300000,248,1362,1355,1166,2000,84,83,4.434035889967864,4.433056615432792,10.411510988012072,10.187352073200497,True,False
24424,1886755039676159820,189,6152,5264,4502,2000,919,908,4.562024771808863,4.558703806048125,12.586839787961827,12.136350341454156,True,False
24425,5838635907868610,1,219,52,52,52,52,52,5.7004397181410935,5.7004397181410935,7.774787059601174,5.700439718141092,False,False
24426,17955000000000000,2,2959,1358,1306,2000,1211,1170,6.569100081028601,6.5313266850461495,11.530893981193922,10.350939181546432,True,False
24427,157462046626081277292,15746,5313,4663,3778,0,0,0,0.0,0.0,12.37531099747307,11.88340698638837,False,True
24428,18449367044915679981,1845,2354,2343,1919,2000,87,86,4.777522037966424,4.7771299280907495,11.200898605038445,10.90613899619538,True,False
24429,7882259629196112251,788,4637,4514,3736,2000,443,441,5.087313129265228,5.086906294440166,12.178976011374525,11.867278739709661,True,False
24430,169575000000000000,17,4543,3321,2977,2000,1108,1067,4.483445980886513,4.46908416434723,12.149429590056743,11.539643506238036,True,False
24431,11192530369200984746,1119,5233,4520,3666,2000,719,694,5.443289749482829,5.438980759969846,12.353422543614714,11.839991070539886,True,False
24432,356293705122620119,36,3052,2399,2109,2000,645,625,4.38800799516497,4.376713238760413,11.57553924683453,11.042343379793692,True,False
24433,14945542500000000000,1495,9610,8094,6569,2000,1249,1209,4.9662696129486585,4.962448032115164,13.230320715661113,12.681458050210274,True,False
24434,80883251699946262,8,2387,1656,1518,2000,712,688,4.51973900873654,4.5066257583092515,11.220982851081777,10.567956075415466,True,False
24435,99750000000000000,10,1150,1049,994,2000,377,375,4.4218530365189075,4.418688357861809,10.167418145831737,9.957102041562287,True,False
24436,519298500000000000,52,1960,1900,1596,2000,199,198,4.4890401552613834,4.486837953059181,10.936637939002571,10.640244936222345,True,False
24437,395743164351647,0,168,0,0,0,0,0,0.0,0.0,7.392317422778761,0,False,True
24438,426796441460061068,43,3836,3013,2639,2000,782,753,4.435515912055371,4.420121457352606,11.905387005018131,11.365775635326269,True,False
24439,1979040000000000000,198,4172,3502,2948,2000,658,637,4.53900512366342,4.529639229144793,12.026523442519766,11.52552080909507,True,False
24440,3909774436090225563,391,3537,3042,2521,2000,515,499,4.496841433553705,4.489655014135924,11.788310503700918,11.29978040285854,True,False
24441,9975000000000000000,998,2246,1991,1688,2000,339,333,5.3452618275673105,5.343269175621069,11.133142212400601,10.721099188707186,True,False
24442,1247999739083058007,125,1041,1034,907,2000,90,89,4.270640875814015,4.26935383640468,10.023754353299417,9.824958740528523,True,False
24443,2976939892767178168,298,3551,3470,2880,2000,307,307,4.686200375398735,4.686200375398735,11.79400964502097,11.491853096329674,True,False
24444,678966803512631493,68,3228,2999,2612,2000,641,638,4.645820490505914,4.645153601542926,11.656424863277781,11.350939181546432,True,False
24445,49349161503359481,5,3784,2320,2144,2000,1237,1194,4.78886275556339,4.7681085027232415,11.885696373339394,11.066089190457772,True,False
24446,1230095040084493166,123,7445,6042,5062,2000,1234,1190,4.513895476289372,4.50610399732499,12.862056133469462,12.305491792110685,True,False
24447,77716154271309162,8,4111,2750,2516,2000,1215,1171,5.3000014068790735,5.271791676718043,12.005273656563938,11.296916206879288,True,False
24448,10234350000000000000,1023,8904,7619,6159,2000,1190,1145,5.27696456170943,5.272167090005608,13.12023787734196,12.588480412829758,True,False
24449,1126177500000000000,113,6980,5710,4790,2000,1160,1117,4.43141240166835,4.422018188413908,12.769011321097015,12.225809940623543,True,False
24450,606114352325789016,61,5829,4617,3963,2000,1091,1049,4.3799427721155375,4.367999145552439,12.509032686306501,11.952377251967985,True,False
24451,2556214134598712117,256,3276,3237,2650,2000,215,215,4.541858017054408,4.541858017054405,11.677719641641009,11.371776644337924,True,False
24452,328244753682833191,33,3643,2945,2646,2000,780,774,4.463752943655356,4.4621037260996,11.830911279742782,11.369597346278677,True,False
24453,822590395174125714,82,5152,4282,3754,2000,887,876,4.56305713447884,4.558603811841568,12.330916878114618,11.874212934830874,True,False
24454,3289420261352758633,329,8114,6824,5612,2000,1173,1130,4.43705784312102,4.4215872629436745,12.986197587206274,12.454299293619899,True,False
24455,19835197752087293,2,49,42,42,602,42,42,5.167495840378837,5.167495840378837,5.614709844115208,5.392317422778761,False,False
24456,2984458363005294972,298,3316,3249,2631,2000,192,191,4.392966235217367,4.391605536725473,11.69522829149575,11.36139553316589,True,False
24457,49524159999356361191,4952,10217,8710,7114,2000,1254,1211,6.435500972831949,6.434153914610382,13.318684021961525,12.79644525906185,True,False
24458,369971024152792887,37,1742,1682,1464,2000,258,258,4.639234080272764,4.639234080272763,10.766528908598865,10.515699838284043,True,False
24459,1050447702729611148,105,2526,2458,1974,2000,186,185,4.3714927745349765,4.370047205759262,11.302638923787553,10.946906274456397,True,False
24460,7980000000000000,1,239,140,140,140,140,140,7.129283016944968,7.129283016944968,7.900866807980749,7.129283016944966,False,False
24461,1118189745786334044,112,6963,5505,4688,2000,1017,987,4.582049520122195,4.575686546995382,12.765493308065638,12.194756854422248,True,False
24462,8928756635952502,1,1894,421,413,421,421,413,8.717676423066397,8.67787859051969,10.887220615468385,8.689997971419446,False,False
24463,3108210000000000000,311,7248,6133,5187,2000,975,959,4.6461555541547135,4.643562790190071,12.823367240046235,12.340684654363438,True,False
24464,7926219787500000000,793,2580,2284,1918,2000,374,367,5.121413650495908,5.118964127368798,11.333155350310616,10.905387005018131,True,False
24465,442426682110193633,44,634,621,563,2000,80,79,4.37770789561554,4.375691723445558,9.308339030139408,9.13699111208023,True,False
24466,99750000000000000,10,2650,1934,1845,2000,778,772,4.542280558607234,4.539193848626014,11.371776644337924,10.849405100947758,True,False
24467,10302728527308856374,1030,8429,7254,6036,2000,1003,984,4.594001760378226,4.590163674456916,13.04114576747633,12.559377090526683,True,False
24468,4786949238144486931,479,1578,1571,1372,2000,68,67,4.447970795122185,4.44678178972896,10.623881490013458,10.422064766172813,True,False
24469,7796146109332087,1,1944,341,337,341,341,337,8.413627929024173,8.390167518466988,10.92481250360578,8.396604781181859,False,False
24470,19406507593570182172,1941,8726,7551,6272,2000,1013,994,5.274587802258123,5.272183249012775,13.091104758376499,12.614709844115207,True,False
24471,19928291119207866669,1993,2835,2820,2358,2000,110,109,4.868505447693578,4.868173879197024,11.469133019829592,11.203348002979762,True,False
24472,18908874500840639421,1891,8835,7586,6112,2000,1167,1123,5.557701422165049,5.553672781977322,13.10901441943898,12.57742882803575,True,False
24473,3990000000000000,0,628,0,0,0,0,0,0.0,0.0,9.294620748891626,0,False,True
24474,997500000000000,0,92,0,0,0,0,0,0.0,0.0,6.523561956057013,0,False,True
24475,2374050000000000000,237,4316,4094,3458,2000,621,618,4.645927847756793,4.644336300067682,12.075479149488016,11.755722153642282,True,False
24476,2472273825000000000,247,3663,3561,2987,2000,416,414,5.042916920830946,5.0424585588499875,11.83880998570856,11.544481522310791,True,False
24477,1383741936929798397,138,5911,5029,4318,2000,920,910,4.6202541370367936,4.618339371250215,12.529186505250891,12.076147528022505,True,False
24478,20741935150421332402,2074,2412,2400,1987,2000,86,85,4.9890782110290495,4.988528632129633,11.236014191900084,10.95637615724967,True,False
24479,10832911369407995667,1083,2124,2113,1764,2000,67,66,4.227888183369189,4.225540718687073,11.052568050804153,10.784634845557521,True,False
24480,2416250984064843134,242,3261,3206,2637,2000,230,229,4.865216874559087,4.863080303517785,11.671098725748465,11.36468185586456,True,False
24481,96977745911434660,10,4437,2909,2655,2000,1226,1185,4.502144860602206,4.4900466245169,12.115368837820224,11.374496145691516,True,False
24482,1126330856736914903,113,1085,1072,930,2000,84,83,4.319406901771392,4.318096937901633,10.083479327331842,9.861086905995395,True,False
24483,5230897337919553,1,1416,183,183,183,183,183,7.5156998382840445,7.5156998382840445,10.467605550082997,7.515699838284043,False,False
24484,4494735000000000000,449,6813,5756,4730,2000,990,950,4.5506697694525435,4.543381646696818,12.734074491428045,12.207624468226758,True,False
24485,10972500000000000,1,144,67,67,67,67,67,6.066089190457772,6.066089190457772,7.169925001442312,6.066089190457772,False,False
24486,28428750000000000,3,35,23,23,287,23,23,4.11294874340105,4.11294874340105,5.129283016944966,4.523561956057013,False,False
24487,49875000000000000,5,96,91,90,2000,55,55,4.486078769414861,4.486078769414861,6.584962500721156,6.491853096329675,True,False
24488,22275415233588352,2,366,297,293,2000,188,187,6.42625007817284,6.420743194568334,8.515699838284043,8.194756854422248,True,False
24489,179550000000000000,18,4778,3510,3143,2000,1156,1114,4.782205465971707,4.764744344057895,12.222191138456333,11.617926556798752,True,False
24490,438152491015224548,44,6188,4651,4070,2000,1202,1161,4.439805690464415,4.42504597625156,12.595257481449035,11.99081307915361,True,False
24491,2593500000000000000,259,3228,3161,2563,2000,195,194,4.663344315824969,4.662499542857704,11.656424863277781,11.323617763291578,True,False
24492,3615980908136928,0,1202,0,0,0,0,0,0.0,0.0,10.231221180711186,0,False,True
24493,116078300759725717804,11608,8890,7893,6617,0,0,0,0.0,0.0,13.117967703717133,12.691961564216788,False,True
24494,219620985019261746,22,1393,1325,1170,2000,190,189,4.490785935453094,4.48858483490282,10.443979542601253,10.192292814470767,True,False
24495,696405021813526,0,79,0,0,0,0,0,0.0,0.0,6.303780748177103,0,False,True
24496,19950000000000000000,1995,7771,6901,5777,2000,916,905,5.53899282417775,5.537908782517187,12.923884546385334,12.496104779340126,True,False
24497,42875033485804004961,4288,5511,5412,4440,2000,390,389,5.276836000128755,5.276631068097881,12.428098411832506,12.116343961237469,True,False
24498,701754385964912280,70,2123,2057,1711,2000,197,196,4.415138513601497,4.414028019431592,11.051888655905378,10.740624044489413,True,False
24499,642132197919957480,64,2064,2005,1668,2000,200,199,4.353667332691904,4.3520946684557185,11.011227255423254,10.703903573444663,True,False
24500,218705776600243765,22,1377,1320,1168,2000,202,201,4.35298944820003,4.351613244021374,10.427312844134963,10.189824558880018,True,False
24501,155388471177944862,16,1140,1099,1007,2000,209,209,4.495847419991191,4.495847419991191,10.154818109052105,9.975847968006784,True,False
24502,386873344970433709,39,1806,1742,1511,2000,273,273,4.731734737787269,4.731734737787269,10.818582177480858,10.561287945164828,True,False
24503,208011530689419701,21,1524,1446,1312,2000,289,289,4.509122113693397,4.509122113693397,10.573647187493322,10.357552004618084,True,False
24504,124023849348318747406,12402,5523,5455,4383,0,0,0,0.0,0.0,12.431236412071062,12.097702963524654,False,True
24505,1304730000000000000,130,7704,6086,5129,2000,1223,1177,4.436043918714313,4.426431909543359,12.911391987843459,12.324461855977317,True,False
24506,10422339266363619051,1042,3472,3428,2776,2000,138,138,4.7129841834032655,4.712984183403266,11.761551232444479,11.43879185257826,True,False
24507,3617914800892084,0,1012,0,0,0,0,0,0.0,0.0,9.98299357469431,0,False,True
24508,21598155128187634,2,2849,1271,1217,2000,973,943,6.531299276025761,6.492095831632714,11.476239906323851,10.249113452713729,True,False
24509,30029203521668060,3,3076,1511,1436,2000,959,930,5.283174630048514,5.259415782738465,11.586839787961827,10.487840033823051,True,False
24510,64482205513784461,6,1541,1067,994,2000,470,459,4.761270916587725,4.747481003998651,10.589651146514786,9.957102041562287,True,False
24511,37862665372072648831,3786,9931,8406,6799,2000,1234,1193,4.649894486160856,4.644741040863053,13.27772328161035,12.731106854388033,True,False
24512,18045112781954887,2,2550,1081,1045,2000,971,941,6.533537236977843,6.497351655872455,11.31628153174622,10.029287226968245,True,False
24513,29290448114086441,3,504,334,321,2000,213,209,5.459796327573021,5.4454773728567165,8.977279923499916,8.326429487122303,True,False
24514,63338098629413713,6,4148,2617,2404,2000,1234,1193,4.443730565079042,4.430844804207719,12.018200178813226,11.231221180711186,True,False
24515,20236528718975018183,2024,5711,5518,4563,2000,593,591,5.508074388549113,5.507873077744059,12.479527669256347,12.155766938445653,True,False
24516,1965075000000000000,197,8053,6516,5497,2000,1202,1160,4.390953786920463,4.37756854562287,12.975310618056731,12.424428764037762,True,False
24517,27561208768164892,3,3282,1742,1653,2000,1208,1168,6.128228868978334,6.095671987467844,11.680359523513713,10.690871009292314,True,False
24518,9897605325734161504,990,9451,7938,6537,2000,1206,1165,4.657126795728411,4.650333070025857,13.206251272060687,12.674412981837063,True,False
24519,1645610370327197663,165,1010,1003,900,2000,78,75,4.461482847263461,4.399266793669513,9.980139577639157,9.813781191217037,True,False
24520,2394000000000000,0,348,0,0,0,0,0,0.0,0.0,8.442943495848729,0,False,True
24521,9975000000000000,1,232,80,79,80,80,79,6.3219280948873635,6.296928094887362,7.857980995127572,6.303780748177103,False,False
24522,3608533782372192,0,1322,0,0,0,0,0,0.0,0.0,10.368506461507693,0,False,True
24523,2315696250000000000,232,2453,2126,1804,2000,389,380,4.593449772528495,4.586038792926669,11.260331518557601,10.81698362325538,True,False
24524,685788782034249035,69,6807,5211,4481,2000,1218,1174,4.49964651594185,4.4914880382860005,12.732803394393494,12.129605011152504,True,False
24525,2982294972676530104,298,327,325,301,2000,44,44,4.259905816142982,4.259905816142982,8.353146825498083,8.233619676759702,True,False
24526,96063590714638246,10,4069,2791,2547,2000,1161,1120,5.781974244741811,5.753037834282001,11.99045856507371,11.314583244274194,True,False
24527,2552579616210543556,255,3249,3190,2611,2000,197,196,4.3691064892284945,4.36771496487682,11.665780028329483,11.350386742312843,True,False
24528,100000000000000,0,98,0,0,0,0,0,0.0,0.0,6.614709844115208,0,False,True
24529,25264780900885002,3,1812,1076,1022,2000,714,688,6.235508217541987,6.200875795471003,10.823367240046235,9.997179480937621,True,False
24530,66302157450434220,7,729,669,630,2000,197,196,4.49134512285307,4.489142920650867,9.509775004326936,9.29920801838728,True,False
24531,2864584524096655340,286,3337,3277,2665,2000,206,205,4.493924691336468,4.493000515743104,11.704335971182319,11.379919817646538,True,False
24532,56370879569394333,6,3566,2336,2149,2000,1114,1073,4.765804249845176,4.744988711219845,11.800090987624994,11.069449767427784,True,False
24533,411625656725518726,41,614,603,563,2000,82,81,4.471499575400822,4.470965233009257,9.262094845370179,9.13699111208023,True,False
24534,7045427678438265,1,1607,322,320,322,322,320,8.330916878114614,8.318494517866167,10.650154213675094,8.321928094887362,False,False
24535,39972415219974652,4,3697,2104,1958,2000,1215,1172,5.29838699620708,5.2705756593003095,11.852139328187244,10.935165049603695,True,False
24536,3360591157847682,0,1279,0,0,0,0,0,0.0,0.0,10.320800548881637,0,False,True
24537,95333772688651930,10,337,250,242,2000,109,109,4.681277729828135,4.681277729828135,8.396604781181859,7.918863237274595,True,False
24538,16418656066875029,2,2754,1347,1293,2000,1226,1183,6.5742153453989935,6.532712028281906,11.427312844134963,10.336506559810255,True,False
24539,25704133014368449626,2570,3168,2803,2317,2000,445,434,5.83897331663681,5.835844177136913,11.62935662007961,11.178042328864821,True,False
24540,26212110666736744178,2621,2956,2631,2178,2000,421,412,5.814167417965444,5.8119087004299335,11.52943055414615,11.088788238716907,True,False
24541,2974232610570900000,297,1481,1474,1268,2000,82,81,4.468812657525227,4.468250385737693,10.532355925288847,10.308339030139408,True,False
24542,447976587259614962,45,650,643,599,2000,89,88,4.3168419178825586,4.3155700974637465,9.344295907915816,9.226412192788786,True,False
24543,3465383293216386508,347,1654,1646,1397,2000,89,88,4.431328760378761,4.430662225736646,10.691743519171276,10.448116305409464,True,False
24544,3042337395975188992,304,5983,5031,4176,2000,899,863,4.617825318098515,4.610226924079118,12.546653347654956,12.027905996569885,True,False
24545,4556113764907005000,456,157,140,135,2000,44,44,4.570514984383999,4.5705149843839985,7.294620748891627,7.076815597050831,True,False
24546,60635754884516626371,6064,5374,5306,4261,2000,195,194,4.631514080992366,4.630642095212441,12.391780606013166,12.05697633617822,True,False
24547,199427804113906770,20,4405,3242,2905,2000,1062,1022,4.557766214393894,4.542390704344768,12.104926303807776,11.50432244829189,True,False
24548,991359023287641681,99,6873,5533,4715,2000,1214,1171,4.471627304498864,4.464024305227706,12.746724244025831,12.20304205556246,True,False
24549,4987500000000000,0,1261,0,0,0,0,0,0.0,0.0,10.30035256032822,0,False,True
24550,1434405000000000000,143,1717,1472,1277,2000,300,294,4.453818798153069,4.447894673513875,10.745674324002135,10.318542809702723,True,False
24551,977670946875000000,98,2643,2554,2180,2000,348,347,4.384072265787867,4.3834055991212,11.36796070964157,11.090112419664289,True,False
24552,233235960720000000,23,472,466,443,2000,84,83,4.291055140410117,4.289325868144693,8.88264304936184,8.791162888555018,True,False
24553,991479160871108586,99,2358,2292,1885,2000,200,199,4.629602144664741,4.628868689088812,11.203348002979762,10.880348808156027,True,False
24554,19948036363209543891,1995,4207,3689,2996,2000,575,556,5.7363801725094765,5.7325753444003125,12.03857610276879,11.54882190845875,True,False
24555,16957500000000000,2,2285,1157,1108,2000,1034,995,6.497294998348612,6.455602311188522,11.157978449945432,10.113742166049189,True,False
24556,73815000000000000000,7382,2743,2732,2225,2000,104,103,5.238876995648475,5.2386334962964725,11.421538906848276,11.119589620741122,True,False
24557,7980000000000000,1,1581,372,365,372,372,365,8.539158811108033,8.496148058419859,10.62662165235837,8.51175265376738,False,False
24558,24720024845954286814,2472,5224,5123,4191,2000,397,395,5.237307103286132,5.236318237773558,12.350939181546432,12.03307880613062,True,False
24559,1108654615267353,0,331,0,0,0,0,0,0.0,0.0,8.370687406807217,0,False,True
24560,2605620549863323,0,548,0,0,0,0,0,0.0,0.0,9.098032082960527,0,False,True
24561,27944074874923579920,2794,5113,5053,4070,2000,216,215,5.000984329115594,5.000498098288559,12.319954310686944,11.99081307915361,True,False
24562,476199022077312257,48,6339,4743,4128,2000,1217,1173,4.459299821495048,4.449197807979309,12.630039552656097,12.011227255423254,True,False
24563,69825000000000000,7,481,340,328,2000,156,153,4.470335672332432,4.461323957102632,8.909893083770042,8.357552004618084,True,False
24564,450870000000000000,45,1801,1734,1485,2000,195,194,4.406085795039631,4.4049855199708645,10.814582465906277,10.536247215688128,True,False
24565,1587499335999025112,159,2851,2782,2281,2000,196,195,4.406092408653721,4.404992133584956,11.477252323937952,11.155450731312138,True,False
24566,1932135832915453271,193,6456,5341,4463,2000,1026,986,4.375983718870022,4.36261111054291,12.656424863277781,12.123798091251855,True,False
24567,4478102163131893695,448,8842,7246,5983,2000,1221,1177,4.513201358164057,4.506132853395012,13.110157018954066,12.546653347654956,True,False
24568,3790500000000000000,379,1630,1618,1348,2000,78,76,4.372038464391462,4.368371721261389,10.67065624911844,10.396604781181859,True,False
24569,10058805045581204,1,1575,722,717,722,722,717,9.49585502688717,9.482004611374704,10.621136113274641,9.485829308701904,False,False
24570,10025062656641604,1,2348,978,947,978,978,947,9.933690654952233,9.867479113538979,11.197216693110052,9.887220615468385,False,False
24571,13045266833790382686,1305,5334,4610,3731,2000,719,693,5.085779284290448,5.079675234484222,12.381002109550925,11.86534664481678,True,False
24572,997500000000000000,100,7190,5604,4784,2000,1215,1172,4.441423438712372,4.426403255352936,12.81177605532666,12.224001674198105,True,False
24573,14000000000000000,1,1413,680,656,680,680,656,9.4093909361377,9.33127414866893,10.46454575033394,9.357552004618084,False,False
24574,60516350546976660,6,2260,1536,1422,2000,704,680,4.7519501800232185,4.7332972329366925,11.14210705730255,10.473705749619416,True,False
24575,20815486503466858,2,1577,897,863,2000,658,637,6.510734019290131,6.475718966543247,10.62296694479051,9.753216749178955,True,False
24576,522382001730380018,52,378,319,299,2000,100,100,4.306371385643034,4.306371385643035,8.562242424221072,8.224001674198105,True,False
24577,469733319988800000,47,646,634,591,2000,75,74,4.405164194209103,4.403822445007015,9.335390354693924,9.207014320177532,True,False
24578,796561524896805821,80,712,701,632,2000,67,66,4.324562939815249,4.321310758928056,9.475733430966399,9.303780748177102,True,False
24579,9975000000000000,1,1819,558,544,558,558,544,9.124121311829189,9.069005025983015,10.828929827651486,9.087462841250339,False,False
24580,1627985503978185082,163,6304,5333,4566,2000,958,947,5.188962760574521,5.187229846304229,12.622051819456376,12.156715144224702,True,False
24581,11978502306759132,1,2563,1045,1011,1045,1045,1011,10.029287226968247,9.955584308299677,11.323617763291578,9.981567281903015,False,False
24582,912832100224009457,91,2336,2282,1890,2000,207,205,4.772132313299034,4.771383075928478,11.189824558880018,10.884170519108435,True,False
24583,9961001843541958042,996,4412,4331,3543,2000,310,310,4.955953572608507,4.955953572608508,12.107217075591382,11.790755750118313,True,False
24584,30940922001703715,3,2556,1544,1449,2000,938,900,6.55569946845468,6.5141797241291535,11.319672120946995,10.50084187955693,True,False
