ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
24585,96058581336400038,10,4480,2886,2638,2000,1213,1171,4.789331948802067,4.770863382655578,12.129283016944967,11.365228849251544,True,False
24586,8053352194710259,1,1274,368,368,368,368,368,8.523561956057012,8.523561956057012,10.3151495622563,8.523561956057012,False,False
24587,5012531328320802,1,1145,203,203,203,203,203,7.665335917185179,7.665335917185179,10.161131882984307,7.6653359171851765,False,False
24588,6718045065204650,1,1311,315,315,315,315,315,8.29920801838728,8.29920801838728,10.356451970221755,8.29920801838728,False,False
24589,29915711851678698458,2992,5055,4986,4040,2000,204,203,4.863633272486365,4.8630331674679885,12.303495376790377,11.980139577639157,True,False
24590,43277631266163088,4,3749,2192,2033,2000,1217,1175,5.299344362595535,5.272906063056592,11.872290110288091,10.989394499844732,True,False
24591,3359616685954898,0,777,0,0,0,0,0,0.0,0.0,9.60177078840771,0,False,True
24592,25062656641604010,3,385,317,313,2000,188,187,5.2006288968274355,5.196623556373495,8.588714635582264,8.290018846932618,True,False
24593,501253132832080200,50,1938,1872,1584,2000,195,194,4.48682105982358,4.484619959273305,10.92035285541508,10.62935662007961,True,False
24594,9426960278268190916,943,5480,5251,4367,2000,640,637,4.831617057951957,4.831072973510052,12.419960177847889,12.092426815780255,True,False
24595,14962500000000000,1,2443,975,945,975,975,945,9.92925840863697,9.856775296367168,11.254438148267257,9.884170519108435,False,False
24596,29983741670841669362,2998,5083,5017,4057,2000,204,203,4.677238534285156,4.676550926846491,12.311464515448444,11.986197587206274,True,False
24597,10992450000000000000,1099,4496,4430,3577,2000,202,201,4.706414626056066,4.70569355099871,12.134426320220927,11.804534402995225,True,False
24598,3481428288721818,0,1403,0,0,0,0,0,0.0,0.0,10.454299293619899,0,False,True
24599,4485470891208850030,449,8408,6786,5679,2000,1027,998,4.779359798246676,4.775532624227651,13.037546953962178,12.471421196424862,True,False
24600,12500465420902821427,1250,4610,4539,3649,2000,196,195,4.5371997734748675,4.5362701174476,12.1705510353167,11.833285435584482,True,False
24601,13789914219041362012,1379,4576,4535,3628,2000,236,235,5.625976469250225,5.59725977083288,12.159871336778389,11.824958740528523,True,False
24602,96757500000000000000,9676,3078,2743,2263,2000,432,422,5.912092009023657,5.909548732155972,11.58777751632821,11.144020869266893,True,False
24603,1754860576932167,0,360,0,0,0,0,0,0.0,0.0,8.491853096329674,0,False,True
24604,2970555000000000000,297,3397,3342,2731,2000,226,226,4.952300570546569,4.952300570546568,11.7300455028792,11.415213598765286,True,False
24605,13776785232776674,1,1307,626,605,626,626,605,9.290018846932618,9.215954105755939,10.352043425795433,9.240791332161956,False,False
24606,2621289707593193652,262,8266,6681,5578,2000,1211,1170,4.406959407228429,4.398523381037764,13.01297364837454,12.445532219028312,True,False
24607,15461250000000000,2,1198,624,605,2000,574,557,6.5354345937504466,6.502895255121586,10.226412192788786,9.240791332161956,True,False
24608,4592454557824032153,459,5042,4790,4016,2000,673,669,4.782294936279285,4.780259276294439,12.29978040285854,11.971543553950772,True,False
24609,6591711120859983615,659,5896,5543,4607,2000,744,739,4.829115229378155,4.827772104341649,12.52552080909507,12.169611882604212,True,False
24610,8317626239629544908,832,6045,5684,4714,2000,756,751,5.239772213057409,5.239268358322265,12.561526624136485,12.202736043250168,True,False
24611,4570249062947674297,457,5683,5277,4406,2000,756,751,4.87466347240929,4.873941995363426,12.472437000051329,12.105253779700883,True,False
24612,1904104503374802391,190,5460,4695,3957,2000,791,785,4.524246748557812,4.522736777285803,12.414685235807214,11.950191349972702,True,False
24613,13459092564984225658,1346,8359,7248,6060,2000,983,967,5.165848635230766,5.163494085150122,13.02911464546904,12.565102078360313,True,False
24614,625548449023475656,63,5609,4437,3893,2000,998,980,4.737541505097616,4.735200523267752,12.453527867681785,11.926666629347283,True,False
24615,1082401069115068452,108,6915,5470,4671,2000,1028,999,4.604437180560981,4.599506160325806,12.755513536037856,12.189515729800194,True,False
24616,278993494432267642,28,5102,3631,3238,2000,1009,978,4.514941147818552,4.4989606804337665,12.316847183602473,11.660887270302567,True,False
24617,198076241392076461,20,4686,3215,2885,2000,976,946,4.771786975710358,4.759906295711874,12.194141238863136,11.494355603532846,True,False
24618,147597131364798839,15,4465,2969,2700,2000,963,933,4.626856768071564,4.606376785209779,12.124444460008585,11.398743691938193,True,False
24619,324380989840534820,32,5282,3731,3284,2000,973,944,5.273249471012038,5.2494945835098745,12.366868586167094,11.681238411777805,True,False
24620,145823291253635093,15,4569,2987,2698,2000,989,960,4.423852879106496,4.412141126042659,12.157662727208448,11.397674632948268,True,False
24621,163217444802146400,16,4857,3210,2876,2000,1043,1014,4.502687049951353,4.495002603662613,12.245849771023723,11.489847960439297,True,False
24622,180671309220733525,18,4722,3278,2929,2000,1066,1036,4.377277228448239,4.368773190189984,12.205182326228643,11.516192477879367,True,False
24623,113608368662997376,11,4337,2971,2702,2000,1097,1064,4.532262126317733,4.517831750065354,12.082481727863103,11.399811959325685,True,False
24624,126655232432576354,13,4748,3255,2956,2000,1177,1137,4.394500343109531,4.383000373872001,12.213104219641906,11.52943055414615,True,False
24625,134405393378676858,13,4946,3392,3082,2000,1218,1178,4.46382198151817,4.453548242622719,12.272046524389937,11.589651146514786,True,False
24626,219018608094603271,22,5473,3978,3540,2000,1238,1199,4.691026241517341,4.679129753717352,12.418116141207488,11.78953364497036,True,False
24627,104698665476491707,10,4615,3253,2957,2000,1215,1171,4.550079834156242,4.533150610214836,12.172114932533136,11.529918528120325,True,False
24628,3474273384523177562,347,3350,2869,2389,2000,480,467,4.448098558220257,4.440248284088008,11.709945380232497,11.222191138456333,True,False
24629,10094760216194958955,1009,3412,2982,2439,2000,464,451,5.044072549724703,5.037700346091181,11.73640193131829,11.252074042796185,True,False
24630,3561003459064409652,356,3055,2640,2206,2000,449,436,4.559356509347561,4.547472516520795,11.576956664706092,11.107217075591382,True,False
24631,10916186486621408896,1092,6699,5931,4922,2000,805,799,5.12756108931638,5.126967728682297,12.709730036543629,12.26502894245816,True,False
24632,41078190516769481239,4108,5268,5199,4213,2000,212,210,5.1961881199044315,5.181170463459297,12.363039630256514,12.040632200562253,True,False
24633,63086829702444917853,6309,2770,2757,2266,2000,90,89,4.7754780187812065,4.774928567647021,11.43567026093655,11.145932145820515,True,False
24634,12485419222500000000,1249,4708,4653,3746,2000,209,208,4.676426172523049,4.675738522099521,12.200898605038445,11.871135184243045,True,False
24635,13946878417500000000,1395,4800,4744,3814,2000,211,210,4.907571710438211,4.907047838548701,12.228818690495881,11.897089128312755,True,False
24636,1047375000000000000,105,25,24,23,435,24,23,4.162106858479943,4.06010969074534,4.643856189774724,4.523561956057013,False,False
24637,997500000000000000,100,46,45,43,2000,29,28,4.381394814786053,4.376029651487589,5.523561956057013,5.426264754702098,True,False
24638,2190413911133489,0,1045,0,0,0,0,0,0.0,0.0,10.029287226968245,0,False,True
24639,359873878476945000,36,3407,2661,2337,2000,724,697,4.383258083717792,4.369948519232564,11.734286232096347,11.190442018782825,True,False
24640,548347147608081656,55,6604,5061,4377,2000,1233,1192,4.656187444916759,4.64880545972199,12.689124404913258,12.095726668639047,True,False
24641,1128283316945655,0,332,0,0,0,0,0,0.0,0.0,8.375039431346925,0,False,True
24642,3401475000000000,0,747,0,0,0,0,0,0.0,0.0,9.544964432789238,0,False,True
24643,983312944425861000,98,2465,2395,2010,2000,276,276,4.5638931202336845,4.563893120233686,11.267371931265274,10.972979786066292,True,False
24644,97797500164930622,10,3946,2513,2339,2000,1024,996,4.414768016191017,4.404013128688854,11.946175240723559,11.191676146352428,True,False
24645,1493033167050308337,149,4530,4219,3568,2000,726,722,4.495284390708301,4.4938421774835735,12.145295334933598,11.800899899920305,True,False
24646,2908883014746544730,291,8366,6860,5749,2000,1194,1150,4.787397308278955,4.780350901279362,13.030322282644034,12.489095315413504,True,False
24647,3790021762369160,0,1366,0,0,0,0,0,0.0,0.0,10.41574176829009,0,False,True
24648,100747500000000000,10,4206,2972,2694,2000,1121,1081,5.728505570740236,5.700101649497936,12.03823313473178,11.395534135462302,True,False
24649,52631026607570789471,5263,5326,5266,4235,2000,261,261,5.271744635095484,5.271744635095484,12.378836713210614,12.04814625421956,True,False
24650,901511086575957360,90,1014,999,861,2000,100,98,4.529098156003551,4.508447084842114,9.985841937003341,9.749869427396844,True,False
24651,2623540871711811600,262,7723,6291,5304,2000,1042,1013,5.236393011017889,5.2337874257408705,12.914945656040324,12.372865060112588,True,False
24652,147119169441055813,15,144,141,140,2000,48,48,4.146341201917444,4.146341201917444,7.169925001442312,7.129283016944966,True,False
24653,199500000000000000,20,3336,2558,2360,2000,809,799,4.547352106299842,4.542141077547081,11.703903573444663,11.204571144249204,True,False
24654,2926475960399419308,293,2098,2073,1703,2000,136,135,4.6389138710085795,4.638669576873627,11.034798962577268,10.733862719678543,True,False
24655,39899186148429602373,3990,9467,8173,6570,2000,1201,1155,5.442890121298868,5.438526865863724,13.208691606785079,12.681677655209691,True,False
24656,2144625000000000000,214,3098,3029,2426,2000,199,197,4.817239867370866,4.796921661160301,11.597121428789569,11.24436383512051,True,False
24657,99750000000000000,10,3396,2345,2144,2000,980,941,5.578905143236629,5.551071364065393,11.729620743553038,11.066089190457772,True,False
24658,3187819023922230569,319,858,746,670,2000,133,133,4.662299202336931,4.66229920233693,9.744833837499545,9.388017285345136,True,False
24659,9975000000000000,1,463,171,169,171,171,169,7.417852514885897,7.3944607020204005,8.854868383260236,7.400879436282184,False,False
24660,1580474299689600000,158,2258,1949,1668,2000,376,368,4.5457299967024865,4.539485238783777,11.140829770773001,10.703903573444663,True,False
24661,4148703380767045515,415,5179,4902,4109,2000,705,701,4.375133240505463,4.373632959202718,12.338457843130849,12.004571615167656,True,False
24662,12575400000000000,1,314,243,243,243,243,243,7.924812503605784,7.924812503605784,8.294620748891626,7.924812503605781,False,False
24663,19942795046961413200,1994,4828,4760,3805,2000,194,193,4.580062109442946,4.579133040298761,12.237209960755022,11.893680738390907,True,False
24664,807975000000000000,81,1222,1197,991,2000,118,117,4.272430054465325,4.271892939440479,10.25502856981873,9.952741247186488,True,False
24665,9635850000000000000,964,5217,4493,3654,2000,720,694,5.125162027196784,5.119289810294365,12.349004718027743,11.835260918627489,True,False
24666,9616811795162625146,962,2113,2106,1770,2000,81,80,4.374156495026085,4.373233002482749,11.04507705193494,10.78953364497036,True,False
24667,1247976177282067089,125,7659,6115,5177,2000,1215,1176,4.657439799174522,4.652092528049478,12.902940323128275,12.337900602860927,True,False
24668,1559398496240601503,156,7832,6238,5244,2000,1221,1178,4.513643456472334,4.50676341046759,12.935165049603695,12.356451970221755,True,False
24669,3641507394143869001,364,3760,3238,2690,2000,553,534,4.576620508665104,4.564445730014144,11.876516946565,11.393390457443987,True,False
24670,348736530447900000,35,1683,1362,1208,2000,377,369,4.4189051132484165,4.408881473267845,10.71681946132995,10.238404739325079,True,False
24671,13965000000000000,1,198,94,94,94,94,94,6.554588851677637,6.554588851677637,7.6293566200796095,6.554588851677638,False,False
24672,1000000000000000,0,293,0,0,0,0,0,0.0,0.0,8.194756854422248,0,False,True
24673,7680301145787751,1,1360,363,363,363,363,363,8.50382573799575,8.50382573799575,10.409390936137703,8.50382573799575,False,False
24674,64211931657445409,6,2302,1571,1453,2000,710,686,4.754239436603603,4.735729699099136,11.16867211813223,10.504818987632841,True,False
24675,4172868421676466348,417,8743,7244,5967,2000,1268,1223,5.2384806655777805,5.233699028506467,13.093912683665561,12.5427900615549,True,False
24676,15475574753869512,2,263,195,193,2000,180,179,6.41680592669195,6.411063769898037,8.038918989292302,7.592457037268081,True,False
24677,168577500000000000,17,5186,3666,3287,2000,1225,1184,4.464537734054137,4.449252702725302,12.340406490853294,11.68255574108031,True,False
24678,99248120300751879699,9925,5471,5404,4343,2000,227,226,5.732496567361049,5.732229354392313,12.41758884038258,12.084476237453893,True,False
24679,179550000000000000,18,4649,3189,2878,2000,1020,990,4.371975110913594,4.358054637964946,12.182704710518964,11.490850876740298,True,False
24680,150622500000000000,15,4558,3085,2803,2000,1006,976,4.411809114795441,4.400030609051598,12.154185209265297,11.452756029032495,True,False
24681,189525000000000000,19,4679,3208,2890,2000,1003,973,4.502488220104649,4.496491155483746,12.19198451336031,11.496853777388042,True,False
24682,708225000000000000,71,6238,4767,4151,2000,996,966,4.394398733357842,4.386404535266321,12.606867837374152,12.019243216603607,True,False
24683,765504118092126010,77,6305,4836,4202,2000,988,958,4.5072007486098595,4.499176893383872,12.622280655215583,12.036860446673046,True,False
24684,362092500000000000,36,6086,4463,3905,2000,1218,1175,4.472065954093441,4.46327921803615,12.571278618514595,11.931106833029341,True,False
24685,561093750000000000,56,4310,3547,3097,2000,787,781,4.436380812843275,4.433808940460825,12.07347215397646,11.596655667674662,True,False
24686,49865646960356395248,4987,5392,5311,4326,2000,320,320,5.408853395176907,5.408853395176906,12.396604781181859,12.078817949961978,True,False
24687,23435441796793150684,2344,6319,6044,4994,2000,713,709,5.042857572274747,5.042357572274747,12.62548055047108,12.285980105928212,True,False
24688,30872625000000000000,3087,7372,6607,5424,2000,812,805,5.3808897598022405,5.3799454993934415,12.847840355630714,12.405141463136344,True,False
24689,953867176701990322,95,2982,2472,2133,2000,540,523,4.45954444455364,4.451520527261794,11.542064542283443,11.058668250340572,True,False
24690,84451493408388439,8,946,695,642,2000,307,302,4.450033197486665,4.444136981213928,9.885696373339394,9.326429487122303,True,False
24691,452436097568723223,45,1288,1059,944,2000,280,274,4.370224493835127,4.360631761410887,10.330916878114618,9.88264304936184,True,False
24692,61357242429563472,6,3525,2313,2124,2000,1084,1043,4.7593345490450405,4.737957662126713,11.783407542173519,11.052568050804153,True,False
24693,18580503693564934546,1858,5942,5705,4728,2000,672,668,5.691833650143403,5.691130222531312,12.536732889835415,12.207014320177532,True,False
24694,9251189491649093954,925,7518,6612,5576,2000,921,910,4.789067525761839,4.787686706152269,12.876133200043016,12.445014845868423,True,False
24695,45936841163325285275,4594,9124,7949,6596,2000,1023,1004,5.445695776872507,5.443913577679995,13.155450731312138,12.687375683437468,True,False
24696,498750000000000,0,5,0,0,0,0,0,0.0,0.0,2.321928094887362,0,False,True
24697,72282756623546546490,7228,5059,4995,4049,2000,207,204,5.649281780005648,5.647596564136786,12.30463652380727,11.983349927676457,True,False
24698,986849494546793984,99,2356,2285,1847,2000,191,190,4.350900909105114,4.349399783260729,11.20212382383046,10.850968150982439,True,False
24699,1916696250000000000,192,6714,5603,4781,2000,971,955,4.6933526719324545,4.690922441858843,12.71295682169755,12.223096690347695,True,False
24700,2992500000000000,0,770,0,0,0,0,0,0.0,0.0,9.588714635582264,0,False,True
24701,801407373805755,0,232,0,0,0,0,0,0.0,0.0,7.857980995127572,0,False,True
24702,12998584793250000000,1300,8097,7105,5968,2000,980,970,5.015977353561231,5.0151094110190275,12.983171762188007,12.543031820255237,True,False
24703,4891920225347400000,489,1768,1761,1517,2000,94,92,4.625951991988587,4.625049239009334,10.787902559391432,10.567005370247033,True,False
24704,1367709505575714974,137,1082,1071,934,2000,82,81,4.580177006917655,4.5793356995710734,10.079484783826816,9.867278739709661,True,False
24705,9235934824567600,1,677,207,206,207,207,206,7.693486957499326,7.683825121750534,9.403012023574997,7.6865005271832185,False,False
24706,2874204705106937863,287,1325,1317,1165,2000,81,80,4.520714585584072,4.519988045983932,10.371776644337924,10.186114239541643,True,False
24707,9177000000000000000,918,6831,5822,4746,2000,950,910,5.048736412324832,5.042416655675114,12.737881076857779,12.212496385193948,True,False
24708,58851317936541860081,5885,10217,8603,6966,2000,1241,1199,5.479244809748794,5.4768378128370605,13.318684021961525,12.766114757586722,True,False
24709,119700000000000000,12,6,5,5,3,5,5,2.2810361125534238,2.2810361125534238,2.584962500721156,2.321928094887362,False,False
24710,24388875000000000000,2439,2461,2202,1855,2000,359,352,5.653562218461817,5.651939181342507,11.26502894245816,10.857203471508166,True,False
24711,4788000000000000000,479,2042,1792,1530,2000,308,302,4.697496624972947,4.6932534103206,10.995767150877802,10.579315937580015,True,False
24712,19511349069702166743,1951,9201,7670,6306,2000,984,955,4.919977864526498,4.916519097303961,13.167574951988176,12.622509454683335,True,False
24713,4488750000000000000,449,697,694,613,2000,55,55,4.418079830471813,4.418079830471814,9.445014845868423,9.259743263690781,True,False
24714,10174500000000000000,1017,2285,2272,1908,2000,100,98,4.916263115470348,4.915543184258403,11.157978449945432,10.897845456005511,True,False
24715,2094750000000000000,209,1702,1684,1412,2000,105,104,4.3922918739476575,4.391401222718676,10.733015321685963,10.46352437327118,True,False
24716,2992500000000000000,299,2207,2179,1784,2000,130,129,4.688754619509191,4.688531655558162,11.107870914279614,10.800899899920305,True,False
24717,1995000000000000000,200,1974,1946,1599,2000,122,122,4.481422341005166,4.481422341005166,10.946906274456397,10.642954223480332,True,False
24718,2992500000000000000,299,3109,3045,2450,2000,185,183,4.6336667903515,4.632615138486574,11.602234901341063,11.258566033889933,True,False
24719,12163417891734227,1,2447,1091,1049,1091,1091,1049,10.091435386323607,10.008608137949087,11.25679838607939,10.034798962577268,False,False
24720,1956078626063100000,196,1286,1272,1113,2000,88,86,4.361257407335601,4.359909727187309,10.328674927327947,10.12023787734196,True,False
24721,20050125313283208,2,2258,1237,1184,2000,938,901,6.562997454491064,6.520806324721697,11.140829770773001,10.20945336562895,True,False
24722,180573812563725000,18,288,283,280,2000,62,62,4.336267136227489,4.336267136227488,8.169925001442312,8.129283016944967,True,False
24723,686280000000000000,69,4955,3946,3398,2000,938,898,4.471353388169073,4.458729707979154,12.274669342073851,11.73047013718422,True,False
24724,7425872954290604,1,1115,261,256,261,261,256,8.027905996569883,7.98192898507563,10.122827994807666,8.0,False,False
24725,3002475000000000000,300,1871,1855,1538,2000,104,103,4.371458741152044,4.370826028351752,10.869593843240784,10.586839787961827,True,False
24726,5670866926450576746,567,7934,6761,5665,2000,997,979,4.737448059702167,4.735107422195098,12.953832682145281,12.467860240707878,True,False
24727,15000000000000000000,1500,7673,6798,5699,2000,915,905,5.04955499235373,5.048608664363541,12.905575039562665,12.47649307734159,True,False
24728,4690940482705457615,469,6098,5330,4468,2000,798,792,4.686716553337603,4.685600366492027,12.574120435009748,12.125413470483315,True,False
24729,9127937354673210790,913,6522,5752,4791,2000,801,793,4.807026637587992,4.80418751971707,12.671098725748465,12.226111098132389,True,False
24730,321195000000000000,32,5915,4394,3870,2000,1235,1196,4.513942438912812,4.5078449932283275,12.53016245322715,11.918117851031772,True,False
24731,1340036795916813452,134,7664,6132,5168,2000,1236,1195,4.4437003963067925,4.4308796903541285,12.90388184573618,12.335390354693924,True,False
25648,141554240743751733,14,4490,3019,2755,2000,1018,988,4.41379036864425,4.402011862900406,12.13249972962851,11.42783660345852,True,False
25649,342163799391981663,34,5309,3841,3389,2000,985,955,4.5328145617272,4.518417166144923,12.374224426123732,11.726643921483994,True,False
25650,403642103540270122,40,5504,4030,3551,2000,974,946,4.465837560313029,4.458732398256748,12.426264754702098,11.79400964502097,True,False
25651,291020766194107128,29,5112,3602,3195,2000,971,942,4.43061336761854,4.423448511113811,12.319672120946995,11.641600215834357,True,False
25652,9914173411020759153,991,2946,2920,2398,2000,138,137,4.917349777713329,4.917180476222515,11.524541715035848,11.227615943414223,True,False
25653,174340259795070121143,17434,3243,3228,2685,0,0,0,0.0,0.0,11.663113308455806,11.390706372872774,False,True
25654,8528343621808500000,853,1544,1540,1376,2000,68,67,4.447779983447541,4.446396343091055,10.59245703726808,10.426264754702098,True,False
25655,62244000000000000,6,2980,1979,1829,2000,920,883,4.785540083789722,4.763782014108978,11.541096615349524,10.836839359748716,True,False
25656,105981210393345990,11,324,313,300,2000,74,72,4.801913218623824,4.797458211833539,8.339850002884624,8.228818690495881,True,False
25657,147293141963019810,15,362,350,337,2000,74,73,4.361873525903412,4.359810692998778,8.499845887083206,8.396604781181859,True,False
25658,281419595131932503,28,1455,1391,1170,2000,175,173,4.70266810015287,4.698764051526544,10.506803437795647,10.192292814470767,True,False
25659,74185463659147869,7,4280,2682,2466,2000,1215,1172,4.594612785482734,4.579144856168624,12.06339508128851,11.26795708440284,True,False
25660,9472019901144514,1,1069,326,321,326,326,321,8.348728154231079,8.311918338280158,10.06204613772049,8.326429487122303,False,False
25661,68747700000000000000,6875,7159,6807,5605,2000,787,781,6.229997991821206,6.229346947143437,12.805542364358724,12.45249865769279,True,False
25662,5536125000000000000,554,5176,4939,4143,2000,648,645,4.507186809486922,4.5063533719738995,12.337621901992508,12.016460104979208,True,False
25663,12119625000000000000,1212,9239,7619,6287,2000,1076,1045,5.200475752704672,5.1972846244391055,13.173520992026965,12.61815604777846,True,False
25664,13901699103575803346,1390,3144,3119,2560,2000,132,131,4.281314623004316,4.280851101516704,11.618385502258606,11.321928094887362,True,False
25665,7768116329487464189,777,3722,3658,2939,2000,176,174,4.439241741028678,4.437823297245238,11.861862340059151,11.521109643651332,True,False
25666,16097323275134493195,1610,4732,4665,3741,2000,196,195,4.920613310494559,4.920001392772546,12.208234358339789,11.869208250550827,True,False
25667,163005798218607338,16,2141,1915,1780,2000,628,625,4.432976958996525,4.431309319540175,11.06406908038551,10.79766152585376,True,False
25668,34430230406121291253,3443,5144,5077,4084,2000,193,192,4.676041753979373,4.675261113164073,12.328674927327947,11.995767150877802,True,False
25669,11199694655330417494,1120,1960,1953,1670,2000,78,77,4.3671376351784,4.366497687786079,10.936637939002571,10.705632387361415,True,False
25670,3415000000000000000,342,995,870,779,2000,150,148,4.360543189558118,4.356985064245393,9.958552715431011,9.605479518061669,True,False
25671,6409538798577612814,641,8168,6945,5785,2000,999,977,4.5954428572334605,4.592101109893971,12.995767150877802,12.498101243994853,True,False
25672,2523675000000000000,252,5782,4981,4222,2000,828,819,4.471670886958398,4.469502075887182,12.49735289347705,12.043710863347156,True,False
25673,39578604909935897,4,2094,1322,1235,2000,747,720,5.275438624023838,5.248668678090068,11.032045726930809,10.27029532647204,True,False
25674,164528850786196696,16,1187,1119,1004,2000,189,188,4.710844734782031,4.707841731779027,10.213104219641906,9.971543553950772,True,False
25675,20947500000000000,2,3072,1533,1469,2000,1198,1158,6.565735753344815,6.526542228258814,11.584962500721156,10.52061868055628,True,False
25676,17424375776734455666,1742,3162,3137,2569,2000,133,132,4.7395559190419965,4.739349128891366,11.62662165235837,11.326991174900817,True,False
25677,60150375939849,0,59,0,0,0,0,0,0.0,0.0,5.882643049361842,0,False,True
25678,18828396271971285164,1883,7057,6276,5201,2000,831,821,5.007398066092947,5.005661497644365,12.78483929465315,12.3445733225962,True,False
25679,2860594340625000000,286,8150,6791,5613,2000,1218,1174,4.435678698571518,4.427215779523209,12.992584344005802,12.45455634396194,True,False
25680,5771330183467592683,577,5059,4837,4049,2000,632,629,4.876206105732386,4.875142915499053,12.30463652380727,11.983349927676457,True,False
25681,190476190476190476,19,5351,3754,3349,2000,1219,1176,4.560982593107385,4.553250061993362,12.385592813601363,11.709514660706716,True,False
25682,4289250000000000000,429,7978,6733,5515,2000,1139,1097,4.56868713287516,4.560413208769303,12.961811408087163,12.429145170478744,True,False
25683,3951568878503564484,395,4356,4182,3510,2000,514,512,5.1311436907397505,5.1308270784908165,12.088788238716907,11.777255315191923,True,False
25684,13561420762020915000,1356,6272,5409,4384,2000,842,808,5.089209559042214,5.083286275669236,12.614709844115207,12.098032082960527,True,False
25685,20711521288447827107,2071,6336,5483,4434,2000,841,807,5.569664148615361,5.56546187739337,12.62935662007961,12.114393054867307,True,False
25686,1809302827441359,0,543,0,0,0,0,0,0.0,0.0,9.084808387804362,0,False,True
25687,1082287500000000000,108,5882,4947,4261,2000,945,933,4.718157276612096,4.71645246468559,12.522091068887065,12.05697633617822,True,False
25688,2529225694485000,0,519,0,0,0,0,0,0.0,0.0,9.019590728357882,0,False,True
25689,300902254278242,0,107,0,0,0,0,0,0.0,0.0,6.741466986401147,0,False,True
25690,44377258515890232626,4438,9987,8473,6851,2000,1262,1221,5.600589027895299,5.597141514750833,13.285835655861419,12.742098869778307,True,False
25691,957600000000000000,96,817,804,717,2000,80,79,4.351235449875524,4.350189464005819,9.674192268145683,9.485829308701904,True,False
25692,2104725000000000000,210,1660,1644,1384,2000,102,101,4.286117666807981,4.285343320385148,10.696967526234287,10.434628227636725,True,False
25693,38136145042020942,4,3629,2142,1992,2000,1252,1208,5.3090726546290385,5.27866178888738,11.825356341479335,10.960001932068081,True,False
25694,9896197500000000000,990,4321,4281,3433,2000,219,219,4.9114369672076,4.9114369672076,12.077149515589733,11.745254141957256,True,False
25695,4076964169858344545,408,8786,7242,5987,2000,1234,1193,4.557867209441087,4.551872576337312,13.100990784092762,12.547617554902802,True,False
25696,304237500000000000,30,1604,1561,1356,2000,210,210,4.45131521614012,4.451315216140118,10.64745842645492,10.405141463136344,True,False
25697,883046693548609900,88,4824,4001,3486,2000,840,830,4.394494205364235,4.39113715142683,12.236014191900084,11.767356854125685,True,False
25698,997431637145687979,100,4704,3832,3284,2000,837,803,4.513226991135932,4.501584163728518,12.199672344836364,11.681238411777805,True,False
25699,15653650344795641,2,589,334,328,2000,305,300,6.476338847638695,6.459094111051127,9.20212382383046,8.357552004618084,True,False
25700,64568363527500000000,6457,4310,4269,3470,2000,146,146,5.027813881289199,5.0278138812892,12.07347215397646,11.760719947465624,True,False
25701,3391500000000000,0,853,0,0,0,0,0,0.0,0.0,9.73640193131829,0,False,True
25702,1091360114693537204,109,7463,5958,5074,2000,1198,1159,4.511783752918685,4.505332304073307,12.865539970785697,12.308907804063939,True,False
25703,4544682622126178,0,1493,0,0,0,0,0,0.0,0.0,10.543998450134541,0,False,True
25704,1705834572007181272,171,2871,2811,2306,2000,206,205,4.44481563760272,4.443814864277878,11.487337615207181,11.171176797651771,True,False
25705,2513700000000000000,251,8295,6763,5640,2000,1237,1196,4.436971682372356,4.429241514425649,13.018026265843226,12.461479447286155,True,False
25706,2389178012589434532,239,4709,3966,3316,2000,728,700,4.594913778355527,4.584037057041888,12.201205007299528,11.69522829149575,True,False
25707,236973788315393634429,23697,7689,6914,5729,0,0,0,0.0,0.0,12.908580264012734,12.484067622432198,False,True
25708,997500000000000,0,11,0,0,0,0,0,0.0,0.0,3.4594316186372973,0,False,True
25709,4351883616602635,0,1436,0,0,0,0,0,0.0,0.0,10.487840033823051,0,False,True
