ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
25710,6523306303266778059,652,3950,3883,3119,2000,191,190,4.469952849179004,4.468825876977652,11.947636937951827,11.606867837374152,True,False
25711,5352758840737631123,535,3906,3846,3081,2000,212,211,4.684735127930476,4.684035137475799,11.93147623388679,11.589182967039351,True,False
25712,20049750000000000000,2005,2405,2393,1980,2000,79,78,4.711127331463355,4.71024067477933,11.231821178657404,10.951284714966972,True,False
25713,19251750000000000000,1925,2335,2324,1935,2000,70,69,4.295028861782365,4.293167381134864,11.189206834597025,10.918117851031772,True,False
25714,24937500000000000000,2494,2418,2406,2015,2000,75,74,4.500557959716894,4.500113220437225,11.239598529249124,10.97656412341533,True,False
25715,35012250000000000000,3501,2575,2562,2144,2000,77,77,4.688303022047462,4.688303022047462,11.330356716957944,11.066089190457772,True,False
25716,424935000000000000,42,6095,4590,4029,2000,1199,1160,4.406062980351621,4.397549527089337,12.573410505507574,11.9762060901486,True,False
25717,2984783689955709067,298,5813,5048,4240,2000,787,781,4.393960393105287,4.391756324745242,12.505067193231886,12.049848549450562,True,False
25718,1596645167031860859,160,6986,5701,4839,2000,1021,995,4.9145258496357265,4.9117003583896475,12.770250927394864,12.240493223876799,True,False
25719,597113389183527466,60,1974,1906,1545,2000,186,185,4.440477236298033,4.43894539160352,10.946906274456397,10.593391122791736,True,False
25720,2991708187218017875,299,8415,6881,5722,2000,1239,1196,4.5936965262146305,4.586042252689145,13.038747556217311,12.482303782323182,True,False
25721,99244978642808442707,9924,9433,8181,6760,2000,1049,1028,6.328604321170405,6.327550686491071,13.203500952361395,12.722807531169547,True,False
25722,687889995913983658,69,709,696,630,2000,77,76,4.382364276292833,4.381419136804467,9.469641817239516,9.29920801838728,True,False
25723,17640989983933151,2,2034,1041,1027,2000,968,957,6.536718471694373,6.523432507202588,10.9901039638575,10.004220466318195,True,False
25724,961020208050000000,96,798,790,728,2000,75,74,4.243957299647089,4.24270534146664,9.640244936222345,9.507794640198696,True,False
25725,38496517500000000000,3850,9492,8024,6590,2000,1017,985,5.73763722510054,5.734287052382322,13.212496385193948,12.686062749895415,True,False
25726,973100475184210974,97,2356,2311,1919,2000,211,211,4.408331930511949,4.408331930511949,11.20212382383046,10.90613899619538,True,False
25727,2465417174092707,0,504,0,0,0,0,0,0.0,0.0,8.977279923499916,0,False,True
25728,2704102778450223,0,1216,0,0,0,0,0,0.0,0.0,10.247927513443585,0,False,True
25729,34696040832080954995,3470,5154,5086,4072,2000,200,199,4.870763092591256,4.870127856305327,12.331476821859619,11.991521846075695,True,False
25730,1682782500000000000,168,2911,2453,2081,2000,465,453,4.531416498016324,4.523151941694589,11.507299124122765,11.023061249735335,True,False
25731,1277797500000000000,128,2503,2125,1820,2000,413,402,4.366296621184745,4.356690749333038,11.289442575688332,10.829722735086058,True,False
25732,9975000000000000,1,2111,611,595,611,611,595,9.25502856981873,9.196911098453219,11.043710863347156,9.216745858195306,False,False
25733,21918536195075625000,2192,2399,2388,1986,2000,82,81,4.850867895254391,4.850106145228726,11.228217442293435,10.955649907528374,True,False
25734,54843343833764739285,5484,3539,3518,2898,2000,124,123,4.782181936236469,4.78198172379026,11.789126046425231,11.50084187955693,True,False
25735,1973343013461750000,197,1223,1216,1050,2000,81,80,4.39618818674955,4.394380524147456,10.256208688527387,10.036173612553485,True,False
25736,293265000000000000,29,2328,2137,1923,2000,564,562,4.463453003478372,4.462775823873306,11.184875342908283,10.909143047339898,True,False
25737,2134650000000000000,213,8089,6590,5491,2000,1249,1207,4.558857462762468,4.552706605773398,12.981745645634575,12.422853195944265,True,False
25738,13841753520049756258,1384,3811,3758,3046,2000,150,150,4.393112610516345,4.393112610516345,11.895953892812168,11.572700226487292,True,False
25739,2957910985278282027,296,2816,2757,2233,2000,162,160,4.486406067003542,4.477501235785471,11.459431618637296,11.124767535822473,True,False
25740,14964151366973833933,1496,4655,4588,3672,2000,215,214,5.338020414072995,5.337630105867051,12.184565452446156,11.842350343413807,True,False
25741,17938142191953451240,1794,4777,4710,3772,2000,201,199,4.916512009318371,4.915591936403477,12.221889161471266,11.881113960675096,True,False
25742,39899857131044967076,3990,5226,5157,4139,2000,215,214,5.470883393486128,5.470549220077977,12.35149140932002,12.015066533230291,True,False
25743,33901364012563116140,3390,5206,5136,4129,2000,201,200,4.676097154661059,4.67534687330555,12.345959596404112,12.011576703176177,True,False
25744,5010000000000000000,501,6379,5564,4687,2000,839,829,4.742592477767468,4.741012693487671,12.639114563179414,12.194449079479025,True,False
25745,7980000000000000,1,1744,415,408,415,415,408,8.696967526234292,8.658413309366821,10.768184324776927,8.672425341971495,False,False
25746,1296750000000000000,130,1333,1318,1116,2000,98,97,4.250943370162709,4.249943935524918,10.380461065088973,10.124121311829187,True,False
25747,2135542786912803,0,476,0,0,0,0,0,0.0,0.0,8.894817763307943,0,False,True
25748,5752314951762983982,575,1849,1842,1586,2000,96,94,4.725550939060833,4.724922824668456,10.852529509404196,10.63117705570398,True,False
25749,247380000000000000,25,5477,3942,3498,2000,1201,1160,4.457323392875769,4.445813412957944,12.419170165028538,11.772314573921653,True,False
25750,9825335161056975000,983,1990,1983,1695,2000,94,92,4.587956390865559,4.587035190250466,10.958552715431011,10.727069558023706,True,False
25751,4251571967562936136,425,1791,1784,1515,2000,91,90,4.333142009945999,4.33211760217628,10.806549621985962,10.565102078360313,True,False
25752,1483128312041229486,148,6680,5512,4698,2000,997,978,4.642681940766343,4.638194997356137,12.705632387361415,12.197830998012197,True,False
25753,911304092622305502,91,6471,4998,4329,2000,980,950,4.598414158596108,4.59324460523986,12.659772961881611,12.079818085212354,True,False
25754,1346325259033909022,135,7151,5758,4895,2000,1079,1047,5.043873246722162,5.040499394122818,12.803929287974446,12.257093144491057,True,False
25755,1716629654130531263,172,7445,6154,5131,2000,1174,1131,4.672973874090147,4.659491437423159,12.862056133469462,12.325024310191417,True,False
25756,1994712180959042197,199,4079,3435,2897,2000,642,623,4.3839702599476,4.374369473986375,11.993999791792524,11.500343969270403,True,False
25757,290899935519900000,29,370,365,362,2000,62,62,4.3865824776783064,4.386582477678307,8.531381460516313,8.499845887083206,True,False
25758,118641490776945290,12,231,226,223,2000,62,61,4.46007435396978,4.418078755386549,7.851749041416057,7.800899899920305,True,False
25759,7489672175350101569540,748967,2342,2335,1947,0,0,0,0.0,0.0,11.193525360501216,10.927037168720295,False,True
25760,3979621458880273,0,365,0,0,0,0,0,0.0,0.0,8.51175265376738,0,False,True
25761,997500000000000,0,78,0,0,0,0,0,0.0,0.0,6.285402218862249,0,False,True
25762,7980000000000000,1,374,118,118,118,118,118,6.882643049361842,6.882643049361842,8.546894459887637,6.882643049361842,False,False
25763,47579033481311724,5,543,476,457,2000,182,181,4.705972307496965,4.702968552803597,9.084808387804362,8.83605035505807,True,False
25764,417443271044868,0,4,0,0,0,0,0,0.0,0.0,2.0,0,False,True
25765,37400678309075591,4,477,409,395,2000,185,184,4.708477938530306,4.705221425504254,8.897845456005511,8.625708843064466,True,False
25766,717952634860755000,72,805,672,614,2000,161,158,4.494721657557867,4.490903730268171,9.65284497300198,9.262094845370179,True,False
25767,10853014319964719111,1085,3155,2770,2287,2000,439,427,5.379372238331879,5.374553693798435,11.623424289869911,11.159240650411673,True,False
25768,180451127819548872,18,4290,3059,2784,2000,989,969,4.7568998241246305,4.745893560839557,12.066761932386909,11.442943495848729,True,False
25769,598500000000000000,60,6072,4723,4096,2000,1086,1054,4.490762016744469,4.48393760518265,12.567956075415466,12.0,True,False
25770,505925841135470440,51,5974,4613,4016,2000,1097,1064,4.689968903441363,4.684873870960196,12.544481522310791,11.971543553950772,True,False
25771,2309442969579192900,231,7677,6311,5322,2000,1103,1070,4.397834558236509,4.389814563653961,12.906326932760603,12.37775279502222,True,False
25772,897750000000000000,90,6907,5415,4663,2000,1186,1145,4.746121428693478,4.7405825041288985,12.753843508311638,12.187042714339894,True,False
25773,1995000000000000000,200,8073,6535,5512,2000,1218,1175,5.121965684731816,5.1159314381686425,12.978889176361573,12.428360172704291,True,False
25774,6477977268000000000,648,6299,5657,4703,2000,787,781,5.203238600369516,5.20225937640588,12.620907095885338,12.199365616857982,True,False
25775,1703249395622488453,170,6818,5649,4799,2000,998,981,4.394098236236132,4.3898719634472645,12.735132884139947,12.228518097716194,True,False
25776,100250626566416040,10,821,622,579,2000,246,242,4.89636301166351,4.886929677006734,9.681238411777805,9.177419537989236,True,False
25777,69825000000000000,7,2987,1996,1844,2000,910,874,4.551420087046938,4.5344150572142965,11.544481522310791,10.848622940429339,True,False
25778,1156259558336584224,116,7560,5974,5051,2000,1217,1174,4.398687246717362,4.3857753751948145,12.884170519108435,12.302353326431202,True,False
25779,131670000000000000,13,4504,2918,2642,2000,980,949,4.508339234875625,4.49781287448752,12.13699111208023,11.367414751246828,True,False
25780,1296750000000000000,130,26,25,24,921,25,24,4.24042518430469,4.150282743495025,4.700439718141092,4.584962500721156,False,False
25781,199500000000000000,20,103,101,100,2000,39,39,4.1389154274287305,4.1389154274287305,6.6865005271832185,6.643856189774724,True,False
25782,9975000000000000,1,31,15,15,15,15,15,3.906890595608518,3.906890595608518,4.954196310386875,3.9068905956085187,False,False
25783,1995000000000000,0,12,0,0,0,0,0,0.0,0.0,3.584962500721156,0,False,True
25784,641005713566518669,64,3653,3343,2912,2000,725,721,4.62242808302998,4.621568008782727,11.834866038362017,11.507794640198696,True,False
25785,12213551417513583,1,2173,971,933,971,971,933,9.923327485419193,9.838503048780058,11.085472459181283,9.86573327085176,False,False
25786,1725675000000000000,173,3041,2970,2466,2000,288,288,4.645671159410249,4.645671159410249,11.570330101030798,11.26795708440284,True,False
25787,9975000000000000,1,1346,420,408,420,420,408,8.714245517666125,8.650543404565736,10.394462694610317,8.672425341971495,False,False
25788,4491228070175438596,449,8157,6640,5546,2000,978,949,4.466194765336177,4.459682295756575,12.993822936745916,12.437231901039478,True,False
25789,133049060207427108,13,3626,2614,2374,2000,941,903,4.7814743718763815,4.760034273787325,11.824163209744158,11.213104219641906,True,False
25790,399000000000000,0,225,0,0,0,0,0,0.0,0.0,7.813781191217037,0,False,True
25791,28942355889724310776,2894,9428,7959,6533,2000,1049,1019,5.708651769214798,5.705970136326634,13.202736043250168,12.673529924401144,True,False
25792,18952500000000000000,1895,9138,7648,6291,2000,978,949,5.203834643566167,5.199323469214056,13.157662727208448,12.619073646817748,True,False
25793,23230992401805001,2,1797,1037,988,2000,732,706,6.528538770247149,6.4890848556208685,10.811374693509942,9.948367231584678,True,False
25794,6045548699244570095,605,1226,1221,1082,2000,64,64,4.452298162074527,4.452298162074527,10.259743263690781,10.079484783826816,True,False
25795,9921453140655000,1,1040,334,328,334,334,328,8.38370429247405,8.34551600653943,10.022367813028454,8.357552004618084,False,False
25796,713848194461839916,71,4425,3653,3199,2000,801,793,4.469883386632523,4.467935443315601,12.111461739857722,11.643405277115674,True,False
25797,2857475474532919739,286,7797,6327,5324,2000,1006,976,4.8183082765747995,4.811249643488197,12.928703419193356,12.378294855911891,True,False
25798,357762395377632241,36,5990,4403,3866,2000,1209,1168,4.440724890969804,4.428069797092651,12.548340287676147,11.916625922211235,True,False
25799,99750000000000000,10,3398,2347,2145,2000,980,941,5.578905143236629,5.551071364065393,11.73047013718422,11.066761932386909,True,False
25800,20405166289153654832,2041,9494,7878,6479,2000,1075,1045,5.304485851304201,5.301634108353495,13.212800334429431,12.661555442467758,True,False
25801,18599993711100925,2,2675,1092,1055,2000,973,943,6.531299276025761,6.492095831632714,11.385323176175872,10.043027283594547,True,False
25802,64837500000000000,6,714,647,608,2000,180,179,4.70172747456827,4.698725973817894,9.479780264029099,9.247927513443585,True,False
25803,838482866553113993,84,72,70,69,2000,35,35,4.264432988956815,4.264432988956815,6.169925001442312,6.108524456778169,True,False
25804,99550500000000000000,9955,871,868,761,2000,80,79,5.51351661067486,5.482111206888828,9.766528908598865,9.571752643503546,True,False
25805,92151182532199430,9,122,119,118,2000,45,45,4.399981457378494,4.399981457378493,6.930737337562887,6.882643049361842,True,False
25806,1993552405417654092,199,7448,5883,4983,2000,975,943,5.127610380301156,5.122680152080503,12.862637357558794,12.282798858683533,True,False
25807,1358951871810217,0,347,0,0,0,0,0,0.0,0.0,8.43879185257826,0,False,True
25808,397690307286967210,40,5642,4042,3550,2000,1009,980,4.387834892551497,4.380111155121158,12.461990950585571,11.793603309279407,True,False
25809,22806517815423987,2,1287,981,967,2000,714,709,6.516780373611342,6.509960570733286,10.329796338220701,9.917372079476841,True,False
25810,14951507138879229866,1495,4465,4400,3547,2000,194,192,4.862125155069547,4.861344931171262,12.124444460008585,11.792383614935188,True,False
25811,53488083349148633,5,585,419,401,2000,205,201,4.782153539376467,4.77152164103436,9.192292814470767,8.64745842645492,True,False
25812,53314207068767835,5,3071,1978,1897,2000,963,949,4.77170412932537,4.763735210584805,11.584492796975875,10.889503963411476,True,False
25813,7789888203938716,1,1364,367,367,367,367,367,8.519636252843213,8.519636252843213,10.413627929024173,8.519636252843213,False,False
25814,2710795847245500000,271,1405,1394,1188,2000,86,85,4.676079543572584,4.675670896312408,10.456354415108288,10.214319120800766,True,False
25815,29714788860874885549,2971,8869,7639,6146,2000,1173,1130,6.152857033720608,6.150483238734848,13.114555731198413,12.585432051592962,True,False
25816,31917348265950000000,3192,10021,8393,6803,2000,1231,1185,5.125689899977227,5.1205585442925,13.290738862439348,12.731955373771934,True,False
25817,74243736375579154,7,779,709,659,2000,188,187,4.761684979012377,4.758613175607794,9.605479518061669,9.364134655008051,True,False
25818,1308158849719503004,131,50,46,46,2000,33,33,4.496363229154602,4.4963632291546025,5.643856189774724,5.523561956057013,True,False
25819,997500000000000,0,420,0,0,0,0,0,0.0,0.0,8.714245517666123,0,False,True
25820,1040134751495348397,104,6471,5269,4417,2000,1087,1046,4.462423530802963,4.4538291977819515,12.659772961881611,12.108851117040153,True,False
25821,2065692291245863844,207,3426,3334,2806,2000,359,358,4.759284758936532,4.758912838899342,11.742309436084,11.454299293619899,True,False
25822,4987500000000000,0,352,0,0,0,0,0,0.0,0.0,8.459431618637296,0,False,True
25823,66832500000000000,7,2474,1720,1666,2000,777,771,4.775020144941347,4.7711628186540285,11.27262978497637,10.702172685365548,True,False
25824,5528865634291299345,553,9062,7531,6188,2000,1246,1205,4.923231215829703,4.919549920524464,13.14561377551339,12.595257481449035,True,False
25825,798000000000000000,80,2166,2099,1728,2000,186,185,4.370632000871185,4.3692981488176095,11.080817527608327,10.754887502163468,True,False
25826,5586000000000000000,559,6379,5426,4450,2000,905,868,4.771265089294992,4.762624110843191,12.639114563179414,12.119589620741122,True,False
25827,1001894793088514,0,98,0,0,0,0,0,0.0,0.0,6.614709844115208,0,False,True
25828,59855227682706190908,5986,5218,5150,4165,2000,200,197,5.035544228942785,5.032799865161241,12.349281228817452,12.02410078025291,True,False
25829,200388624718146464868,20039,5567,5500,4463,0,0,0,0.0,0.0,12.442684367865834,12.123798091251855,False,True
25830,3118073784340632,0,1151,0,0,0,0,0,0.0,0.0,10.16867211813223,0,False,True
25831,4598192416503358433,460,8825,7318,6030,2000,1254,1210,4.9664201380242465,4.961841217841948,13.107380563045904,12.557942286787448,True,False
25832,5270463208458310003,527,8987,7488,6141,2000,1270,1225,5.479787817618712,5.475736765537963,13.133623886782981,12.584257887744567,True,False
25833,1366575000000000000,137,7597,6129,5133,2000,1245,1202,4.437499702082854,4.42925001615987,12.89121410590583,12.32558654521057,True,False
25834,2000000000000000000,200,7677,6376,5305,2000,1180,1136,4.455366941542103,4.444160108916908,12.906326932760603,12.373137035802127,True,False
25835,8885000000000000000,889,8450,7201,5840,2000,1155,1111,5.12377926613213,5.117877771824096,13.044735626056909,12.51175265376738,True,False
25836,825225381110030,0,508,0,0,0,0,0,0.0,0.0,8.988684686772165,0,False,True
25837,145592987941740896478,14559,9319,8150,6772,0,0,0,0.0,0.0,13.185959435631318,12.725366257895642,False,True
25838,13533834586466165413,1353,8946,7530,6237,2000,1037,1009,5.474427174844285,5.4712795589881535,13.127027043004599,12.606636543579526,True,False
25839,5066656282995935430,507,3889,3817,3111,2000,279,279,4.587859727007297,4.587859727007297,11.925183519434208,11.603162679534382,True,False
25840,5985000000000000,1,1359,232,232,232,232,232,7.857980995127573,7.857980995127573,10.40832974076739,7.857980995127572,False,False
25841,1197000000000000,0,510,0,0,0,0,0,0.0,0.0,8.994353436858859,0,False,True
25842,254243707392697341,25,1920,1796,1616,2000,424,422,4.3882843260239,4.387173091442278,10.906890595608518,10.658211482751796,True,False
25843,31513986477166368215,3151,5127,5058,4061,2000,201,200,4.910105817474652,4.909529559310995,12.323899182397296,11.987619311924325,True,False
25844,897750000000000000,90,6459,5004,4333,2000,1023,994,4.544411286536482,4.539340559953363,12.65709510488839,12.08115052127187,True,False
25845,37581272410031864726,3758,5169,5102,4139,2000,201,200,4.913244233614666,4.912663063525553,12.335669486946104,12.015066533230291,True,False
25846,16872144062793026120,1687,4753,4685,3790,2000,200,199,4.8198614646009785,4.819226745464196,12.214622686302336,11.887982133058454,True,False
25847,9984975000000000,1,140,73,73,73,73,73,6.189824558880018,6.189824558880018,7.129283016944966,6.189824558880018,False,False
25848,89837206654752776,9,4364,2835,2587,2000,1227,1186,4.5518009793487835,4.536336003962756,12.091435386323607,11.33706433868474,True,False
25849,38016676625331826927,3802,2052,2047,1736,2000,81,80,5.028515663788275,5.027782820541811,11.002815015607053,10.761551232444479,True,False
25850,71321250000000000000,7132,2708,2701,2207,2000,94,92,5.0428471169123075,5.000300331208566,11.403012023574997,11.107870914279614,True,False
25851,27067669172932330827,2707,5027,4960,3989,2000,200,199,4.817255269392373,4.816597874673407,12.295481973695367,11.961811408087163,True,False
25852,2960000000000000000,296,7346,6134,5060,2000,1095,1052,4.587376806011621,4.575911218778321,12.842743180731658,12.304921669581672,True,False
25853,1421437500000000000,142,2755,2695,2213,2000,202,201,4.374137716173758,4.372914814561752,11.42783660345852,11.11178773580101,True,False
25854,1870312500000000000,187,3013,2959,2421,2000,211,210,4.8281909951655635,4.827628008132146,11.556984957594462,11.241387363998937,True,False
25855,1893471211664876473,189,3038,2978,2446,2000,254,254,4.827064818124886,4.827064818124885,11.568906154502084,11.256208688527387,True,False
25856,2332619867086877696,233,3441,3361,2809,2000,324,324,4.793826360401556,4.793826360401557,11.748612176736982,11.455840909126398,True,False
25857,1518735020915114975,152,3530,3373,2863,2000,483,481,5.085446488570981,5.085068087312185,11.785452468158542,11.483311954999353,True,False
25858,1818914831877030214,182,5456,4693,3956,2000,791,785,4.495126524302791,4.493672414638232,12.413627929024173,11.94982671075911,True,False
25859,1995000000000000000,200,6250,5353,4581,2000,921,909,4.930344903925121,4.928110712771652,12.609640474436812,12.161446847518008,True,False
25860,3183578198003531764,318,8632,7086,5917,2000,1226,1186,4.534477952733885,4.527897832005952,13.075479149488016,12.530650179750014,True,False
25861,2264325000000000000,226,8144,6649,5553,2000,1243,1204,4.7893194794905956,4.78525451570094,12.991521846075695,12.43905168059173,True,False
25862,2999934258672818260,300,5517,4657,3865,2000,830,796,4.616832384010653,4.606158684760847,12.429668265133094,11.91625269881221,True,False
25863,7780140767813598970,778,3132,2742,2270,2000,437,425,5.082013648628533,5.076142624864476,11.612868497291041,11.148476582178278,True,False
25864,2841637293210918948,284,1161,1001,890,2000,192,188,4.498038803370592,4.493979263451783,10.181152256865566,9.79766152585376,True,False
25865,169575000000000000,17,1192,1124,1015,2000,193,192,4.38459269492588,4.383185055281629,10.219168520462162,9.987264012072538,True,False
25866,154599578761401143,15,4818,3512,3156,2000,1178,1135,4.54452672880254,4.527674694252684,12.23421867823847,11.623881490013458,True,False
25867,291524931374224979,29,1553,1485,1245,2000,191,190,4.413015360705424,4.411702428321442,10.600842114387302,10.281930026955443,True,False
25868,99348850140987201782,9935,9379,8113,6523,2000,1200,1155,5.983002630838229,5.980180466136186,13.195218393762113,12.6713199131833,True,False
25869,40054130079656603,4,3437,1799,1682,2000,1038,1008,4.749348505974466,4.731870146900962,11.746934136372298,10.715961990255144,True,False
25870,22135338345864661654,2214,7228,6425,5349,2000,845,835,5.245868964912642,5.243971545275631,12.8193807908646,12.38505348834615,True,False
25871,8765994090000000,1,115,48,48,48,48,48,5.584962500721155,5.584962500721155,6.845490050944375,5.584962500721156,False,False
25872,20043892559071795449,2004,4792,4724,3796,2000,197,195,4.953243225837324,4.935515182895378,12.226412192788786,11.89026427702111,True,False
25873,15395926014118797978,1540,3979,3920,3183,2000,154,153,4.5295048675274225,4.526545240070471,11.958190183693738,11.636171441635922,True,False
25874,1511687515418336938,151,2839,2768,2223,2000,194,193,4.449620895105612,4.448520785094612,11.471167133724391,11.11829223302699,True,False
25875,7017543859649122,1,1211,260,257,260,260,257,8.022367813028454,7.991598582259222,10.24198314969433,8.005624549193879,False,False
25876,6006945000000000000,601,4170,3608,2958,2000,571,553,4.690381325220114,4.685064546285117,12.025831668332026,11.530406337099068,True,False
25877,54724945522294874,5,621,445,425,2000,216,212,4.781656982718148,4.771382130419149,9.278449458220482,8.731319031025064,True,False
25878,34912500000000000,3,3052,1840,1713,2000,1085,1045,6.521904600077967,6.480156170463044,11.57553924683453,10.742309436084,True,False
25879,2140468970778261,0,671,0,0,0,0,0,0.0,0.0,9.390168956200183,0,False,True
25880,211143869650325857,21,443,431,402,2000,80,78,4.305781037117432,4.3034683987989055,8.791162888555018,8.651051691178928,True,False
25881,8267634941158843181,827,6636,5872,4864,2000,797,791,4.7407435247671135,4.739836005340887,12.696098170955864,12.247927513443585,True,False
25882,74812500000000000,7,4242,2740,2508,2000,1253,1209,4.819661571640111,4.800560997632756,12.050528905530555,11.29232163280204,True,False
25883,197505000000000000,20,5286,3784,3380,2000,1251,1207,4.437932065308963,4.428670819219634,12.36796070964157,11.722807531169547,True,False
25884,37459339018815000,4,126,88,86,2000,72,72,4.958041169965798,4.958041169965798,6.977279923499917,6.426264754702098,True,False
25885,1552297627027611982,155,2823,2753,2204,2000,196,195,4.627856195534239,4.627055822026604,11.463013413449692,11.105908508571158,True,False
25886,4987500000000000,0,635,0,0,0,0,0,0.0,0.0,9.310612781659529,0,False,True
25887,1995000000000000,0,53,0,0,0,0,0,0.0,0.0,5.727920454563199,0,False,True
25888,53449231119326490,5,4033,2498,2304,2000,1230,1188,6.150921072763962,6.105291132177212,11.977637690405876,11.169925001442312,True,False
25889,3229373148879550360,323,3421,3353,2673,2000,199,198,4.865381434222183,4.864659850150058,11.7402023887679,11.384244122243079,True,False
25890,80071041578583601,8,3281,2212,2104,2000,962,950,4.4342002401548966,4.429961637640121,11.67991987851842,11.038918989292302,True,False
25891,7963468917226894648,796,4244,4190,3360,2000,205,201,4.5507519959038305,4.545791476986947,12.051208940914766,11.714245517666123,True,False
25892,11783776039945053901,1178,8637,7390,6135,2000,1013,992,5.00213200949843,4.999042297447116,13.076314574284591,12.582847628550267,True,False
25893,40953108111300000,4,119,108,107,2000,66,65,4.531108904721574,4.526999194266233,6.894817763307944,6.741466986401147,True,False
25894,29893757193612900000,2989,1814,1810,1586,2000,80,78,4.853687376831655,4.852543669226559,10.824958740528523,10.63117705570398,True,False
25895,4937035944459915,0,1540,0,0,0,0,0,0.0,0.0,10.588714635582264,0,False,True
25896,339150000000000000,34,1654,1605,1371,2000,194,194,4.4996787621267025,4.4996787621267025,10.691743519171276,10.421012855779226,True,False
25897,385533750000000000,39,1734,1686,1433,2000,202,202,4.594412654852689,4.594412654852689,10.759888183221834,10.484822894262146,True,False
25898,997500000000000000,100,2429,2377,1961,2000,225,225,4.773032784062054,4.773032784062054,11.246146774635864,10.93737382019215,True,False
25899,24265324290996423,2,1512,896,856,2000,613,595,6.549456133533802,6.515882963276776,10.562242424221072,9.741466986401146,True,False
25900,10683161175283564656,1068,6194,5331,4330,2000,845,811,5.381709367070891,5.377056782431966,12.596655667674662,12.080151309614088,True,False
25901,5691054499224167724,569,9091,7539,6235,2000,1228,1188,4.965613517629413,4.962160528907263,13.15022328267779,12.606173844717032,True,False
25902,41886254340739236219,4189,10120,8488,6875,2000,1259,1213,6.0061718120916225,6.0038216756015474,13.304921669581672,12.747143998186747,True,False
25903,2051691832504616,0,187,0,0,0,0,0,0.0,0.0,7.546894459887636,0,False,True
25904,15037593984962406015,1504,8496,7367,6160,2000,974,957,4.646011696761949,4.642129698811647,13.052568050804153,12.588714635582264,True,False
25905,14787103789892847,1,2104,1003,965,1003,1003,965,9.970105890612182,9.88798771715595,11.038918989292302,9.914385132155443,False,False
25906,15037593984962406,2,2150,1062,1020,2000,1000,962,6.485127445454543,6.443945181466242,11.070120944476823,9.994353436858859,True,False
25907,13032581453634085,1,1270,601,582,601,601,582,9.231221180711186,9.160731117522168,10.310612781659529,9.184875342908283,False,False
25908,68240626082012259873,6824,3734,3281,2671,2000,509,496,6.1707829443670015,6.168333428113352,11.866506212226202,11.38316426063511,True,False
25909,113016523846429365927,11302,3407,3022,2485,0,0,0,0.0,0.0,11.734286232096347,11.279030136449649,False,True
25910,161438990069751624010,16144,4931,4335,3515,0,0,0,0.0,0.0,12.267664537501119,11.779308973959898,False,True
25911,100285517477082846,10,4734,3145,2877,2000,1209,1169,4.549319441569548,4.534046565878031,12.208843990734614,11.490349505739287,True,False
25912,1385615766688259,0,870,0,0,0,0,0,0.0,0.0,9.76487159073609,0,False,True
25913,1162570391739976983,116,890,883,798,2000,78,76,4.545513905309084,4.4945296272743835,9.79766152585376,9.640244936222345,True,False
25914,847748957791816236,85,3191,2987,2595,2000,590,588,4.770023840160752,4.768411765541723,11.639792893279312,11.341518823245243,True,False
25915,5854636591478696741,585,4018,3968,3182,2000,197,197,4.499695481957113,4.499695481957113,11.972261848733291,11.635718120331047,True,False
25916,9920000000000000000,992,4364,4316,3465,2000,211,211,5.117246796280432,5.117246796280434,12.091435386323607,11.758639637024576,True,False
25917,26502763969805959309,2650,3308,2923,2406,2000,456,444,5.8625187548461275,5.8593509235256676,11.691743519171276,11.232420927176076,True,False
25918,19950000000000000,2,828,474,460,2000,392,383,6.501637852126773,6.476619088053719,9.693486957499326,8.845490050944376,True,False
25919,28132925392213882,3,374,335,332,2000,203,203,5.329076726842676,5.329076726842677,8.546894459887637,8.375039431346925,True,False
25920,410194528181839,0,130,0,0,0,0,0,0.0,0.0,7.022367813028454,0,False,True
25921,199498248258806216625,19950,5551,5487,4460,0,0,0,0.0,0.0,12.438531977761583,12.122827994807666,False,True
