ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
25922,253486587076336417140,25349,5568,5504,4482,0,0,0,0.0,0.0,12.442943495848729,12.129926933510394,False,True
25923,99750000000000000,10,3214,2219,2034,2000,915,879,5.543209454887252,5.515692575114363,11.650154213675094,10.9901039638575,True,False
25924,2797746267355216097,280,5804,5039,4224,2000,796,790,4.697579947505125,4.696382030318642,12.502831804066744,12.044394119358454,True,False
25925,4243638569667663,0,1548,0,0,0,0,0,0.0,0.0,10.59618975614441,0,False,True
25926,2790841114736213,0,257,0,0,0,0,0,0.0,0.0,8.005624549193879,0,False,True
25927,312062852100103476,31,398,394,387,2000,66,65,4.4751981994076475,4.468961426329332,8.63662462054365,8.59618975614441,True,False
25928,2256821612374776914,226,2698,2638,2138,2000,162,160,4.43715684811305,4.428923657214503,11.397674632948268,11.06204613772049,True,False
25929,88460718726450871,9,831,771,711,2000,199,198,4.594965622367129,4.592907624238038,9.698704666770345,9.473705749619416,True,False
25930,28517865731491469,3,481,315,303,2000,203,199,5.446842993833213,5.4317017576332125,8.909893083770042,8.243173983472952,True,False
25931,964150204371321626,96,1810,1538,1351,2000,340,333,4.510096200631583,4.504802324639719,10.821773981970567,10.399811959325685,True,False
25932,39900000000000000,4,771,669,660,2000,399,397,4.743900329898791,4.741283211218175,9.590587049915035,9.366322214245816,True,False
25933,241082303686708787,24,1447,1378,1220,2000,192,191,4.355002296391268,4.3535661288695,10.498849206531725,10.252665432450248,True,False
25934,80361886301082623,8,161,157,153,2000,62,61,4.2864494184362245,4.282707880466218,7.330916878114617,7.257387842692652,True,False
25935,3235852149059809,0,929,0,0,0,0,0,0.0,0.0,9.859534786382653,0,False,True
25936,54558850012229748,5,851,603,568,2000,297,292,4.825412308409639,4.8163272986757,9.733015321685963,9.149747119504681,True,False
25937,19042685296356984148,1904,5134,5032,4115,2000,412,410,4.685342266413277,4.6846880685280805,12.325867580575418,12.006676715308988,True,False
25938,210173250000000000,21,1741,1353,1211,2000,418,408,4.411033820077009,4.402299531798233,10.7657004876511,10.24198314969433,True,False
25939,191204008982836670,19,4799,3217,2869,2000,992,963,4.3784768868053305,4.369693803992018,12.228518097716194,11.486332252768664,True,False
25940,1995000000000000,0,761,0,0,0,0,0,0.0,0.0,9.571752643503546,0,False,True
25941,199388856738006396,20,1295,1018,925,2000,340,334,4.457798900930318,4.451626061424145,10.338736382573916,9.853309555403674,True,False
25942,1346625000000000000,135,2700,2633,2110,2000,185,184,4.3888343050425815,4.386751293831379,11.398743691938193,11.043027283594547,True,False
25943,712633216364772354,71,5351,4272,3658,2000,1004,963,4.524226316766638,4.511733104171572,12.385592813601363,11.836839359748716,True,False
25944,85785000000000000,9,2897,1975,1811,2000,854,819,5.005350278134491,4.983932159224398,11.500343969270403,10.822570830950168,True,False
25945,4827289591878236,0,866,0,0,0,0,0,0.0,0.0,9.758223214726724,0,False,True
25946,243615267596483,0,152,0,0,0,0,0,0.0,0.0,7.247927513443585,0,False,True
25947,58974409374124658287,5897,5365,5301,4282,2000,310,310,6.002202811970917,6.002202811970918,12.389362455643884,12.06406908038551,True,False
25948,407502387456897688,41,3882,3113,2782,2000,790,783,4.51138573912278,4.5073427140945554,11.922584402713664,11.44190670454224,True,False
25949,79800000000000000,8,2436,1785,1720,2000,772,766,4.391812914775963,4.389547950065638,11.250298417906333,10.74819284958946,True,False
25950,997500000000000000,100,794,781,696,2000,78,78,4.484606594055132,4.484606594055132,9.632995197142957,9.442943495848729,True,False
25951,81326369587548753,8,786,737,690,2000,192,191,4.48651100616353,4.484414442451082,9.618385502258606,9.430452551665532,True,False
25952,92167138759085316,9,58,56,56,2000,32,32,4.286832877065926,4.286832877065926,5.857980995127572,5.807354922057604,True,False
25953,69759511112202436,7,739,675,636,2000,195,194,4.568218668737116,4.565932004149236,9.52943055414615,9.312882955284355,True,False
25954,14306332727423672459,1431,6937,6140,5116,2000,831,822,4.8391589411308376,4.837875875674065,12.760096169244092,12.320800548881637,True,False
25955,498750000000000000,50,7,6,6,1,2,2,1.0,1.0,2.807354922057604,2.584962500721156,False,False
25956,69818876254203268539,6982,7079,6767,5573,2000,781,776,6.261772598149986,6.2428326368978055,12.789329860092431,12.444238438078106,True,False
25957,14646292500000000000,1465,9812,8269,6779,2000,1217,1176,4.878416660415887,4.873974340082349,13.260331518557601,12.726856755450727,True,False
25958,3241875000000000000,324,3505,3446,2789,2000,203,202,4.374147849688055,4.372924880095526,11.775198728897985,11.445532219028312,True,False
25959,72817500000000000,7,767,708,658,2000,196,195,5.1950036983552295,5.191332136272451,9.583082767502933,9.361943773735241,True,False
25960,24937500000000000,2,2880,1410,1351,2000,995,965,6.502347483947911,6.466994290119468,11.491853096329674,10.399811959325685,True,False
25961,96181456635008921,10,831,787,748,2000,208,208,4.360609473763014,4.360609473763014,9.698704666770345,9.546894459887637,True,False
25962,5021303794483108459,502,7755,6620,5563,2000,986,969,4.9197797110756865,4.917784206269966,12.920911065923454,12.441647390253612,True,False
25963,15960000000000000,2,2106,1010,994,2000,961,946,6.543408258650739,6.525746271931551,11.040289721025717,9.957102041562287,True,False
25964,55062000000000000,6,3198,2038,1945,2000,986,968,4.731323212117469,4.7181157891697385,11.642954223480332,10.925554439873554,True,False
25965,12568500000000000,1,1219,576,558,576,576,558,9.169925001442312,9.09984769592738,10.251482410620213,9.124121311829187,False,False
25966,2995992840588367,0,1275,0,0,0,0,0,0.0,0.0,10.31628153174622,0,False,True
25967,9975000000000000,1,686,224,220,224,224,220,7.807354922057605,7.7682706028515165,9.422064766172813,7.78135971352466,False,False
25968,28290608152831914,3,2527,1489,1405,2000,972,933,6.548500718817483,6.506706698040443,11.303209948944776,10.456354415108288,True,False
25969,244685980532969014,24,1810,1708,1537,2000,403,401,4.573642661656224,4.572756458232256,10.821773981970567,10.585901449690772,True,False
25970,215160750000000000,22,3914,2916,2604,2000,921,885,4.725976655808227,4.710876346407187,11.934428040626804,11.346513733165635,True,False
25971,999130677915808549,100,2364,2306,1899,2000,198,197,4.405042498289214,4.403942278245205,11.207014320177532,10.891024190149498,True,False
25972,1431511103438326495,143,3653,3061,2589,2000,594,576,4.466517317515138,4.458931609288279,11.834866038362017,11.338179249900112,True,False
25973,40682925820124061,4,181,125,123,2000,93,93,5.048678384654905,5.048678384654905,7.499845887083206,6.94251450533924,True,False
25974,12811647075192443513,1281,6900,6103,5087,2000,833,824,4.85429944433391,4.8530010144965345,12.752380646552893,12.312599378862629,True,False
25975,39854076724343936,4,2003,1268,1185,2000,713,688,5.260013124260173,5.234659159813338,10.967946705812707,10.210671343785622,True,False
25976,2543127005743905000,254,2001,1744,1502,2000,321,314,4.498353726861514,4.492751280618825,10.966505451905741,10.552669097514272,True,False
25977,23164144646624416198,2316,6748,6375,5243,2000,754,749,4.874518915394079,4.873797456387395,12.720244258287567,12.356176830516356,True,False
25978,2493750000000000,0,245,0,0,0,0,0,0.0,0.0,7.936637939002571,0,False,True
25979,130963344677970000,13,158,125,121,2000,52,52,4.4198749290806845,4.4198749290806845,7.303780748177103,6.918863237274595,True,False
25980,67337693279983156,7,162,156,148,2000,64,63,4.378644356273781,4.376234699993185,7.339850002884624,7.20945336562895,True,False
25981,4621086342329100000,462,1710,1697,1402,2000,72,71,4.235476938664879,4.233975573422121,10.73978060977326,10.453270634010623,True,False
25982,12911421493597747712,1291,4675,4595,3743,2000,335,335,5.504956320082849,5.504956320082849,12.19075064966236,11.869979332899963,True,False
25983,1246875000000000000,125,3334,3180,2704,2000,467,465,4.782893678108046,4.782368087516092,11.703038388986418,11.400879436282183,True,False
25984,158568683177424870,16,2038,1831,1706,2000,609,606,4.452115103075568,4.45094985669796,10.992938336165814,10.73640193131829,True,False
25985,1988908169654037639,199,4405,4137,3510,2000,669,665,4.459993332046088,4.457890114025112,12.104926303807776,11.777255315191923,True,False
25986,960132859570447580,96,4119,3746,3229,2000,743,738,4.427149543520932,4.425706517267068,12.008078410868256,11.65687172561398,True,False
25987,4319175000000000000,432,8643,7237,5939,2000,1236,1193,4.603609912791057,4.5976357590972246,13.077316445881026,12.53600431728855,True,False
25988,9696757961726113929,970,7671,6746,5670,2000,953,941,5.312708359721558,5.311910093831484,12.905198945962805,12.469133019829592,True,False
25989,359100000000000000,36,6072,4451,3895,2000,1215,1172,4.472984190821357,4.464438276973961,12.567956075415466,11.92740761294903,True,False
25990,2131366852445311170,213,3686,3562,3002,2000,436,434,4.391622581230062,4.390511346648442,11.847840355630714,11.55170826162069,True,False
25991,991561175601769334,99,7133,5598,4794,2000,1235,1194,4.40036938338756,4.389326286320837,12.800293258223418,12.227014193649133,True,False
25992,3221925000000000000,322,3533,3494,2825,2000,215,215,4.726235278107192,4.726235278107193,11.786678033890652,11.464035152189913,True,False
25993,306999149165834552,31,1623,1569,1363,2000,200,198,4.402264776198498,4.400592268485505,10.664447284547972,10.41256984680521,True,False
25994,63995048675521955775,6400,10160,8564,6914,2000,1268,1219,6.154110547602528,6.151424848290003,13.310612781659529,12.7553048882624,True,False
25995,34845514248090000,3,199,136,134,2000,95,95,5.072844001773057,5.072844001773056,7.636624620543649,7.066089190457772,True,False
25996,12617634568087252368,1262,294,292,266,2000,41,41,4.441820955342828,4.441820955342828,8.199672344836364,8.055282435501189,True,False
25997,127258735417042973,13,240,235,233,2000,62,62,4.402232875703385,4.402232875703385,7.906890595608519,7.864186144654281,True,False
25998,3920635277948401,0,1057,0,0,0,0,0,0.0,0.0,10.045759661382682,0,False,True
25999,269434783902375000,27,2001,1554,1376,2000,458,447,4.414116283595634,4.4068930507743005,10.966505451905741,10.426264754702098,True,False
26000,247000000000000000,25,1204,956,862,2000,299,294,4.403173535390028,4.397336797292804,10.233619676759702,9.751544059089099,True,False
26001,250000000000000000,25,342,279,263,2000,96,96,4.27044569999661,4.27044569999661,8.417852514885897,8.038918989292302,True,False
26002,2384327322084223835,238,8197,6626,5542,2000,1228,1187,4.834148574604491,4.827727851586112,13.00088028255882,12.436190995481416,True,False
26003,1779562640962130778,178,2931,2884,2366,2000,211,211,4.447267113938923,4.447267113938924,11.51717725268954,11.208234358339789,True,False
26004,39353877806784552,4,489,421,404,2000,186,185,4.831048133539707,4.828040587752664,8.933690654952233,8.658211482751796,True,False
26005,9908474069924993389,991,205,203,187,2000,46,46,4.706244766559554,4.706244766559554,7.679480099505446,7.546894459887636,True,False
26006,7245840000000000000,725,1358,1193,1047,2000,213,209,4.8640012539307085,4.861800593732648,10.407267764244732,10.032045726930809,True,False
26007,11748765148001988225,1175,203,182,175,2000,56,56,5.037466615702087,5.037466615702086,7.6653359171851765,7.451211111832329,True,False
26008,43541869353787332489,4354,173,159,154,2000,58,58,5.315793496102127,5.315793496102127,7.434628227636725,7.266786540694901,True,False
26009,2927318295739348370,293,6235,5214,4328,2000,948,909,4.511821686718325,4.503803441931497,12.606173844717032,12.079484783826816,True,False
26010,937663328073978,0,318,0,0,0,0,0,0.0,0.0,8.312882955284355,0,False,True
26011,3656176232696864928,366,7632,6423,5391,2000,1014,990,5.162959897328737,5.159231599484976,12.897845456005511,12.396337194231098,True,False
26012,706091409049618032,71,5945,4667,4067,2000,1010,984,4.5917189545751125,4.584175773016608,12.537461094633018,11.989749275462133,True,False
26013,9040461738436310266,904,8533,7192,5984,2000,1018,992,4.779071549342054,4.775814191128648,13.058837332677816,12.546894459887637,True,False
26014,669733850459766086,67,6152,4720,4123,2000,1032,1003,4.7482315145294365,4.743527260992752,12.586839787961827,12.009478745888066,True,False
26015,235865713467715003,24,4898,3458,3102,2000,1022,993,5.24691854193268,5.224738403571959,12.257977058563979,11.59898297103609,True,False
26016,551876968408420280,55,6000,4555,3976,2000,1030,1001,4.800784760194202,4.795432441206833,12.550746785383243,11.957102041562287,True,False
26017,829765632969384334,83,6412,4954,4298,2000,1013,984,4.3707572568406325,4.362518910745124,12.646558710154547,12.069449767427784,True,False
26018,2248797485735870300,225,7625,6154,5185,2000,1003,973,4.421695060936121,4.4146276041169745,12.896521622224974,12.340128273700588,True,False
26019,206412199663856440,21,4827,3359,3005,2000,979,949,4.428987979357882,4.416923102770274,12.236911111444602,11.553149275598548,True,False
26020,294760824947399604,29,5085,3615,3210,2000,973,943,4.430189354711442,4.418127494342979,12.312032058744862,11.648357582009666,True,False
26021,136709959819006333,14,151,148,147,2000,51,51,4.370581773213535,4.370581773213535,7.2384047393250786,7.199672344836364,True,False
26022,3780379628425997,0,720,0,0,0,0,0,0.0,0.0,9.491853096329674,0,False,True
26023,9457896000000000000,946,8527,7278,5899,2000,1163,1119,5.240118838471065,5.235020184392275,13.057822541282478,12.5262546938286,True,False
26024,42926519359151887,4,3739,2205,2045,2000,1230,1189,4.7874422499485245,4.768116830081758,11.868436755858168,10.997885127829111,True,False
26025,24921540000000000000,2492,5854,5650,4675,2000,614,612,5.277564767149057,5.277347707535288,12.515207030408751,12.19075064966236,True,False
26026,28029750000000000,3,2975,1529,1467,2000,1023,994,5.928186124025002,5.90170690796873,11.538673953082668,10.51865315567339,True,False
26027,1880047750166699300,188,8002,6367,5354,2000,1228,1182,4.7427324816932375,4.737546809196804,12.966144913345602,12.386401423640777,True,False
26028,170523197775510758,17,1110,1047,921,2000,172,171,4.349283954168878,4.347532750216161,10.116343961237469,9.847057346091336,True,False
26029,30022675167769314832,3002,8962,7786,6456,2000,1002,983,4.460167824069666,4.456096914665501,13.129605011152504,12.656424863277781,True,False
26030,5063945338872000000,506,1748,1737,1454,2000,72,72,4.8365131728866855,4.836513172886686,10.7714894695006,10.505811553919594,True,False
26031,1914786967418546365,191,7456,5879,4974,2000,983,952,5.005567835899711,5.001518812257435,12.86418614465428,12.280190792216906,True,False
26032,15037593984962406,2,2821,1272,1226,2000,1214,1173,6.570136743228886,6.532154730532402,11.461990950585571,10.259743263690781,True,False
26033,1954382592557227790,195,7937,6417,5393,2000,1241,1202,4.879108959070497,4.8753351061054,12.954378090144047,12.39687231851056,True,False
26034,9980995461491160,1,1993,505,494,505,505,494,8.980139577639159,8.929427418283838,10.960725994839057,8.948367231584678,False,False
26035,1929575464746300000,193,1181,1175,1015,2000,85,84,4.409161403681564,4.408268930264442,10.205793249397157,9.987264012072538,True,False
26036,24239250000000000000,2424,8472,7476,6255,2000,982,971,4.669190215901578,4.667701607346812,13.048486873992337,12.610794169053182,True,False
26037,67331250000000000,7,2599,1755,1622,2000,790,760,4.544348385712221,4.527772534038572,11.3437409184722,10.663558104217273,True,False
26038,3989181402329122891,399,8318,6701,5619,2000,1067,1037,4.564711729011291,4.559253507317465,13.022020969646356,12.456097684964202,True,False
26039,2876278344205350000,288,1463,1456,1256,2000,90,89,4.300885241939623,4.300054255461085,10.514714054138487,10.294620748891626,True,False
26040,100753765683799513,10,4664,3122,2842,2000,1206,1166,4.591788067692487,4.577341460364827,12.187352073200497,11.47269083924278,True,False
26041,400000000000000000,40,4554,3530,3090,2000,955,916,4.482195146465525,4.467886491700991,12.152918576136623,11.593391122791736,True,False
26042,39900000000000000,4,3203,1661,1559,2000,973,944,4.767381158965675,4.749562766039936,11.645208082774683,10.606405212697785,True,False
26043,399000000000000000,40,1696,1389,1227,2000,370,363,4.415127170035918,4.406904816685446,10.727920454563199,10.260919533662905,True,False
26044,642560400111983981,64,6680,5173,4485,2000,1199,1160,4.3906844740801,4.381107903341688,12.705632387361415,12.130892269806624,True,False
26045,94283820955269316,9,368,347,331,2000,111,110,4.311105157802142,4.31046361719602,8.523561956057012,8.370687406807217,True,False
26046,12584139995494575554,1258,9483,7987,6467,2000,1287,1241,5.817427491496179,5.815014224266644,13.211127820625654,12.658880895047878,True,False
26047,2542938373675499992,254,8401,6855,5749,2000,1227,1187,4.878768615096623,4.875020413826974,13.036345351740747,12.489095315413504,True,False
26048,12045717112521664330,1205,9598,7980,6491,2000,1232,1186,5.229261858406566,5.225488593179781,13.228518097716194,12.664225040837929,True,False
26049,19950232775351765749,1995,4887,4263,3451,2000,656,636,5.738194475126133,5.734975007028812,12.254733389246674,11.752798758435516,True,False
26050,6926313586116825,1,1690,296,294,296,296,294,8.209453365628951,8.195939852115437,10.722807531169547,8.199672344836364,False,False
26051,308382744628396102,31,1692,1628,1422,2000,272,272,4.538369262974906,4.538369262974905,10.72451385311995,10.473705749619416,True,False
26052,1779013345676373549,178,7878,6380,5394,2000,1189,1147,4.511246253871028,4.5018317714107905,12.943613701614042,12.397139806235604,True,False
26053,32917500000000000000,3292,5132,5056,4086,2000,299,299,4.874146268150553,4.874146268150552,12.325305455089682,11.996473488733228,True,False
26054,3990000000000000,0,1045,0,0,0,0,0,0.0,0.0,10.029287226968245,0,False,True
26055,240280947687580219021,24028,5053,4990,4056,0,0,0,0.0,0.0,12.302924464617952,11.985841937003341,False,True
26056,111260392717326233785,11126,4992,4929,4009,0,0,0,0.0,0.0,12.285402218862249,11.96902670215077,False,True
26057,5015298353639295196,502,4196,4095,3378,2000,385,383,4.50202006369426,4.501064466514,12.034798962577268,11.721953612801386,True,False
26058,4142384681566784,0,388,0,0,0,0,0,0.0,0.0,8.599912842187127,0,False,True
26059,5765329068990663,1,497,98,98,98,98,98,6.61470984411521,6.61470984411521,8.957102041562287,6.614709844115208,False,False
26060,49822113119311872,5,3005,1910,1767,2000,1007,968,5.083083957899784,5.059140577848982,11.553149275598548,10.787086324551616,True,False
26061,100126103194464250,10,3480,2444,2235,2000,972,933,5.576974954661079,5.54898591798965,11.76487159073609,11.12605911607068,True,False
26062,11974905505500000,1,41,32,32,32,32,32,5.0,5.0,5.357552004618084,5.0,False,False
26063,850231862795906032,85,3781,3490,3020,2000,716,712,4.423421249282747,4.422221129270744,11.884552133987235,11.560332834212442,True,False
26064,120201444652466071,12,3483,2488,2265,2000,911,875,5.3342135175908885,5.306727780608364,11.766114757586722,11.145295334933598,True,False
26065,758911944450788883,76,5253,4321,3793,2000,932,921,4.40680321474581,4.404311284025129,12.358925869154714,11.889123656294238,True,False
26066,292928841562350000,29,563,555,528,2000,94,93,4.354286848681754,4.353524405719122,9.13699111208023,9.044394119358454,True,False
26067,979114046090802488,98,865,859,770,2000,83,82,4.405975788097567,4.404886321777565,9.756556322524087,9.588714635582264,True,False
26068,284740958232181698,28,517,511,484,2000,80,79,4.2855592828237095,4.284499142234684,9.014020470314934,8.918863237274595,True,False
26069,297961978223381251,30,528,521,492,2000,75,74,4.329694582101332,4.328225489799376,9.044394119358454,8.94251450533924,True,False
26070,4963070422274291236,496,1780,1769,1452,2000,81,80,4.428034232800133,4.4273805173865775,10.79766152585376,10.50382573799575,True,False
26071,17795565735563951658,1780,4792,4715,3816,2000,302,302,5.083410538514498,5.083410538514498,12.226412192788786,11.897845456005511,True,False
26072,996546702490964157,100,7058,5561,4780,2000,1189,1147,4.511246253871028,4.5018317714107905,12.785043714779723,12.222794902868111,True,False
26073,39265200072180604,4,3681,2085,1940,2000,1213,1169,5.297926760445754,5.269656275621957,11.845882034384061,10.92184093707449,True,False
26074,59759357175000000000,5976,5391,5320,4299,2000,299,299,5.271352711913838,5.271352711913838,12.396337194231098,12.069785394983302,True,False
26075,9920051067616083937,992,4310,4242,3417,2000,204,203,4.7249702066436905,4.7242640335135775,12.07347215397646,11.738514532429267,True,False
26076,4069044209715570,0,775,0,0,0,0,0,0.0,0.0,9.5980525001616,0,False,True
26077,219488780664981813,22,3940,3009,2753,2000,934,923,4.556987313461236,4.555217878526437,11.943979914343739,11.42678889459556,True,False
26078,28895349441101961,3,52,49,49,2000,42,42,4.814651002135724,4.814651002135725,5.700439718141092,5.614709844115208,True,False
26079,11718609926225811000,1172,6608,5668,4601,2000,908,871,5.324000524315867,5.318587971668707,12.689997971419446,12.167731741103244,True,False
26080,26615457414513890770,2662,6607,5713,4621,2000,883,848,5.9147027073628,5.911973554524261,12.689779629377275,12.173989374166535,True,False
26081,4053424531758568050,405,5801,4928,4064,2000,842,808,4.6744304828006715,4.664922545413074,12.502085903985904,11.988684686772165,True,False
26082,692513461361045186,69,4392,3531,3046,2000,826,792,4.471561997760134,4.458480835528398,12.100662339005199,11.572700226487292,True,False
26083,57270443646440396722,5727,2745,2733,2257,2000,92,91,5.072304401439174,5.071565113815665,11.42259043389256,11.140190703191836,True,False
26084,7418864828778417061,742,3740,3676,2945,2000,185,183,4.724741906863267,4.723819756983779,11.868822554774999,11.524051918717824,True,False
26085,18663225000000000000,1866,3974,3922,3180,2000,161,161,4.9890081330486,4.9890081330486,11.95637615724967,11.634811050171718,True,False
26086,253308856053387,0,70,0,0,0,0,0,0.0,0.0,6.129283016944966,0,False,True
26087,114912000000000000000,11491,7621,6853,5662,0,0,0,0.0,0.0,12.895764600016399,12.467096033905747,False,True
26088,40362628140975000,4,610,416,397,2000,232,228,5.220784171292697,5.208764137903714,9.252665432450248,8.632995197142957,True,False
26089,116054598527997940,12,727,558,521,2000,211,207,4.853980597013738,4.8434445769953,9.505811553919594,9.025139562278508,True,False
26090,11210149777312140162,1121,4490,4423,3541,2000,191,189,4.404035608282663,4.402219335680092,12.13249972962851,11.789941128390916,True,False
26091,153329598023781323270,15333,7653,7052,5799,0,0,0,0.0,0.0,12.901809684323629,12.501588422932391,False,True
26092,9950062500000000000,995,5033,4868,4043,2000,515,512,5.345587096501264,5.344702092502571,12.297202882496903,11.981210488271694,True,False
26093,420913977568526671,42,2081,1680,1474,2000,430,418,4.480870590199748,4.4702200961251926,11.023061249735335,10.52552080909507,True,False
26094,501253132832080200,50,1992,1647,1441,2000,395,385,4.405549046464527,4.396311532483683,10.960001932068081,10.492854620174748,True,False
26095,29925000000000000,3,148,128,126,2000,111,110,5.064971400235971,5.063674184630831,7.20945336562895,6.977279923499917,True,False
26096,3241395448068900333,324,7977,6506,5464,2000,1007,976,4.781638858122284,4.776552895439932,12.961630562578824,12.41574176829009,True,False
26097,7980000000000000,1,1950,408,400,408,408,400,8.672425341971495,8.628307694912671,10.929258408636972,8.643856189774725,False,False
26098,19899853514588565000,1990,2241,1992,1680,2000,339,333,5.787765506429573,5.786310497281906,11.129926933510394,10.714245517666123,True,False
26099,8120716040904217583,812,376,374,341,2000,45,45,4.653172496934282,4.653172496934283,8.554588851677638,8.413627929024173,True,False
26100,983816062083750000,98,203,201,191,2000,41,41,4.184166436013254,4.184166436013255,7.6653359171851765,7.577428828035749,True,False
26101,2696874756522268,0,33,0,0,0,0,0,0.0,0.0,5.044394119358453,0,False,True
26102,55500000000000000,6,685,629,602,2000,196,195,4.488891005332808,4.486690345134748,9.419960177847889,9.233619676759702,True,False
26103,109725000000000000,11,1027,969,893,2000,198,197,4.391708915615425,4.389961342295056,10.004220466318195,9.802516365121223,True,False
26104,2974161674293225479,297,8131,6794,5612,2000,1210,1167,4.407088679305558,4.39779344861943,12.989217079314361,12.454299293619899,True,False
26105,5901712503961775632,590,4016,3967,3187,2000,201,200,4.57997861162733,4.579229812130046,11.971543553950772,11.637983303777853,True,False
26106,35216737500000000000,3522,5326,5238,4283,2000,353,352,4.77615340938362,4.7758200760502865,12.378836713210614,12.064405961891042,True,False
26107,305950252231360757,31,4483,3400,3053,2000,965,952,4.5078822981995295,4.503349333679802,12.13024878405069,11.57601187420678,True,False
26108,6446115288220551378,645,8089,6911,5766,2000,1015,995,4.826880967727939,4.823216738134266,12.981745645634575,12.493355121494906,True,False
26109,6305764411027568922,631,8158,6935,5776,2000,1005,983,4.758984823597551,4.756242821808952,12.993999791792524,12.49585502688717,True,False
26110,16541353383458646616,1654,9014,7630,6328,2000,1024,998,4.870181358120161,4.867249898596005,13.137951734715358,12.627533884472792,True,False
26111,2527409781740226338,253,1992,1736,1494,2000,323,316,4.613397231515645,4.608418933394915,10.960001932068081,10.544964432789238,True,False
26112,69314387347425225,7,3664,2279,2102,2000,1073,1041,4.967999338930069,4.953310110710804,11.839203788096944,11.037546953962178,True,False
26113,9947974863884194341,995,1340,1175,1030,2000,211,207,5.267614016881,5.266009121951464,10.388017285345136,10.00842862207058,True,False
26114,9975000000000000,1,1951,486,475,486,486,475,8.924812503605782,8.8754297875564,10.929998062609027,8.89178370321831,False,False
26115,81203007518796992,8,4284,2794,2562,2000,1239,1200,4.444571961552743,4.432371986860985,12.064742764750257,11.323054760341646,True,False
26116,5779448621553884711,578,3734,3236,2658,2000,525,508,4.753888652332295,4.744042620093554,11.866506212226202,11.376125389276174,True,False
26117,6510625680006758261,651,8602,7252,6012,2000,1099,1066,5.084669885178811,5.081317162092013,13.07045641594465,12.553629293916364,True,False
26118,2493941063568252892,249,5711,4953,4157,2000,789,783,4.600267948606684,4.599165914426662,12.479527669256347,12.021327032624372,True,False
26119,9928888740900700714,993,2085,2074,1710,2000,78,77,4.278494586429572,4.277373362343868,11.025831668332026,10.73978060977326,True,False
26120,9975000000000000,1,1210,388,379,388,388,379,8.599912842187129,8.54642086408877,10.240791332161956,8.566054038171092,False,False
26121,160401002506265664,16,2004,1513,1360,2000,503,488,4.4164457587600685,4.405238809618875,10.968666793195208,10.409390936137703,True,False
26122,1097250000000000000,110,6446,5275,4516,2000,993,976,4.737491930025009,4.735273520555444,12.654188473059545,12.140829770773001,True,False
26123,11088073887029312,1,1470,659,637,659,659,637,9.364134655008051,9.291297022231117,10.521600439723727,9.3151495622563,False,False
26124,199500000000000000,20,4699,3231,2900,2000,986,956,4.398577163147452,4.390532347428158,12.198138052401116,11.501837184902296,True,False
26125,293183814897049269,29,3450,2643,2348,2000,768,740,4.433578321676146,4.420261712540851,11.752380646552893,11.197216693110052,True,False
26126,131184378304204396,13,2085,1849,1741,2000,641,638,4.3883759276705065,4.38694725419383,11.025831668332026,10.7657004876511,True,False
26127,15066507804710235,2,2906,1275,1224,2000,1216,1170,6.570824076675979,6.526745860456311,11.504818987632841,10.257387842692651,True,False
26128,817109616458411,0,536,0,0,0,0,0,0.0,0.0,9.066089190457772,0,False,True
26129,25226163420452868576,2523,5003,4936,3968,2000,192,191,4.443098569608914,4.441962743436529,12.288577736992703,11.954196310386875,True,False
26130,48338110852500000000,4834,10298,8739,7136,2000,1263,1221,5.5412975576901315,5.539235804439415,13.330076554797458,12.800899899920305,True,False
26131,188527500000000000,19,1235,1187,1074,2000,205,205,4.395548252639147,4.395548252639147,10.27029532647204,10.068778277985412,True,False
26132,10500487987500000000,1050,4562,4508,3614,2000,216,212,5.155974329092616,5.153510641683628,12.155450731312138,11.8193807908646,True,False
