ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
26133,14463750000000000,1,427,229,225,229,229,225,7.839203788096945,7.804269290280351,8.73809225962049,7.813781191217037,False,False
26134,670320000000000000,67,4577,3652,3149,2000,864,828,4.532006630679464,4.518571047519485,12.160186576600662,11.62067804213541,True,False
26135,951436288477540850,95,3376,3154,2721,2000,617,614,4.430639079142871,4.428178336358888,11.721099188707186,11.409921241249679,True,False
26136,200213776544927158,20,4806,3296,2948,2000,968,939,4.402598526692895,4.394479011377759,12.230620933129867,11.52552080909507,True,False
26137,204487500000000000,20,4847,3332,2976,2000,974,945,4.384390748369522,4.375436357106812,12.2428763671664,11.539158811108031,True,False
26138,1531328614441627811,153,7475,5854,4967,2000,1049,1020,4.639816751875179,4.6352238113307624,12.86785786397283,12.278159031437237,True,False
26139,106681762623644544,11,4764,3195,2924,2000,1219,1179,4.398822562980143,4.387970559352576,12.217957697864113,11.513727595952437,True,False
26140,533662500000000000,53,6503,4911,4252,2000,1212,1171,4.391880581013596,4.382389458353932,12.666889708440257,12.053925881531105,True,False
26141,5557084092997231794,556,3247,3189,2585,2000,154,153,4.48875828040072,4.485529544441505,11.664891669286089,11.335948565202298,True,False
26142,10871634682773809,1,1697,744,718,744,744,718,9.539158811108033,9.46388999390373,10.728770849542663,9.487840033823051,False,False
26143,2138134556188738578,214,6261,5387,4579,2000,906,896,4.750928113551853,4.749556103767866,12.612177385880992,12.160816849673546,True,False
26144,10058149077876194,1,2293,749,729,749,749,729,9.548821908458752,9.488582368433699,11.163020639580793,9.509775004326936,False,False
26145,9359998633890180,1,2101,455,446,455,455,446,8.829722735086056,8.78576669113001,11.036860446673046,8.800899899920305,False,False
26146,30561490773667028678,3056,9499,8114,6660,2000,1080,1048,4.688872989560981,4.683878072491661,13.213559927476458,12.701306461958625,True,False
26147,59779076200519079,6,4047,2581,2376,2000,1235,1192,4.788533170437553,4.767906377280948,11.982637133669424,11.214319120800766,True,False
26148,336734311943422523,34,5742,4393,3859,2000,1215,1172,4.730611567248641,4.717905825759262,12.487337615207181,11.914011328541255,True,False
26149,518700000000000000,52,1106,1080,903,2000,122,121,4.276344008343757,4.27581068231968,10.111135670234708,9.818582177480858,True,False
26150,627058425000000000,63,1975,1648,1438,2000,384,376,4.392836296330629,4.386044886238267,10.947636937951827,10.489847960439297,True,False
26151,9903007105770566227,990,7549,6652,5597,2000,925,913,4.9660395216753415,4.963989896272679,12.882069831008142,12.450438032395652,True,False
26152,4935011370024663001,494,7053,6152,5209,2000,925,914,4.923009192122114,4.921825604276106,12.784021324374178,12.346790721750702,True,False
26153,4877419130879635099,488,7057,6151,5209,2000,929,918,4.879003946199717,4.8778325773754085,12.78483929465315,12.346790721750702,True,False
26154,4534869317158877490,453,7057,6143,5189,2000,926,915,4.472033153308493,4.46990329499801,12.78483929465315,12.341240820538749,True,False
26155,9395531986395126104,940,8109,6987,5854,2000,971,955,4.59951913635743,4.596741730559019,12.985308297255852,12.515207030408751,True,False
26156,10463775000000000000,1046,8024,7028,5897,2000,991,980,5.062180472602774,5.061248561338496,12.970105890612182,12.525765478821915,True,False
26157,60494245059495613692,6049,8774,7775,6513,2000,1007,996,6.003751042864466,6.003347120659902,13.09901899101923,12.6691065113363,True,False
26158,2116465439188204960,212,8093,6581,5503,2000,1238,1199,4.558134610183306,4.552457654806707,12.982458880127355,12.426002613329361,True,False
26159,997500000000000,0,549,0,0,0,0,0,0.0,0.0,9.100662339005199,0,False,True
26160,299230050000000000000,29923,5550,5482,4421,0,0,0,0.0,0.0,12.43827205612483,12.110157018954066,False,True
26161,5219730444231507,1,1617,217,213,217,217,213,7.761551232444482,7.715468283135726,10.659103963473662,7.734709620225838,False,False
26162,1060000486738791,0,454,0,0,0,0,0,0.0,0.0,8.826548487290914,0,False,True
26163,7441350000000000000,744,7729,6733,5659,2000,995,984,5.276249227713132,5.275501486486327,12.91606605089929,12.466331422082767,True,False
26164,10294200000000000000,1029,8148,7067,5915,2000,980,966,5.087681834310852,5.085244368961236,12.992230264965889,12.53016245322715,True,False
26165,8025180726096259691,803,1989,1981,1703,2000,91,89,4.423114303593921,4.421915604939568,10.957827560833744,10.733862719678543,True,False
26166,7132125000000000000,713,1989,1979,1645,2000,81,80,4.322950085604863,4.322251610277776,10.957827560833744,10.683871868622603,True,False
26167,6983144154347520611,698,1980,1968,1647,2000,90,88,4.6142159145199395,4.613297139690751,10.951284714966972,10.685624839726355,True,False
26168,299250000000000000,30,5694,4148,3671,2000,1221,1181,4.435886483640289,4.428390081100991,12.475226777742266,11.841957399099547,True,False
26169,2463825000000000000,246,8270,6639,5539,2000,1225,1180,4.603039485452551,4.596973468615696,13.013671614058637,12.43540982316332,True,False
26170,1945125000000000000,195,7990,6393,5368,2000,1218,1174,4.473191224784207,4.464163927873999,12.963979787815338,12.390168956200183,True,False
26171,31920000000000000,3,3534,1975,1856,2000,1216,1174,6.135330479602593,6.102177603571212,11.787086324551616,10.857980995127573,True,False
26172,173166000000000000,17,5197,3700,3313,2000,1249,1206,4.655461880378277,4.646962641430671,12.343463343667903,11.693922488081014,True,False
26173,639770778997676,0,400,0,0,0,0,0,0.0,0.0,8.643856189774725,0,False,True
26174,382392153837495261,38,5864,4514,3955,2000,1216,1173,4.408011478990792,4.398713147827449,12.517669388133811,11.949461979360153,True,False
26175,1995457252662551225,200,2230,1933,1652,2000,362,355,4.409594890591029,4.402663459263049,11.122827994807666,10.689997971419446,True,False
26176,3168101165710959,0,143,0,0,0,0,0,0.0,0.0,7.159871336778389,0,False,True
26177,562590000000000000,56,4290,3532,3085,2000,785,779,4.403502891346335,4.401788547920827,12.066761932386909,11.591054774036781,True,False
26178,997500000000000000,100,6628,5157,4439,2000,1005,975,4.547264824511555,4.541727918695214,12.694357887221452,12.116018993325094,True,False
26179,997500000000000000,100,6589,5081,4375,2000,974,945,4.746986180527473,4.742564526017843,12.685843811426082,12.095067301607054,True,False
26180,236567044771218626,24,396,384,368,2000,67,66,4.346661906187105,4.344145527026828,8.62935662007961,8.523561956057012,True,False
26181,128583891982336022,13,423,408,387,2000,95,94,4.353697847969492,4.352291266431162,8.72451385311995,8.59618975614441,True,False
26182,651911049595200574,65,2059,1992,1652,2000,186,185,4.3515998869387875,4.350099418042257,11.007728114632254,10.689997971419446,True,False
26183,575730238284160742,58,3051,2829,2476,2000,624,621,4.469359850563065,4.468450759653972,11.575066464578656,11.273795599214264,True,False
26184,346683278569525895,35,4080,3225,2891,2000,873,863,4.452092699983262,4.448689219787255,11.994353436858859,11.49735289347705,True,False
26185,770953139908309879,77,6863,5373,4614,2000,1247,1207,4.702807129228641,4.6973581914493066,12.744623639343585,12.171802288682983,True,False
26186,180180500576392167845,18018,3361,3346,2781,0,0,0,0.0,0.0,11.714674827308002,11.441388029346687,False,True
26187,75810000000000000,8,197,185,181,2000,69,68,4.34278611826719,4.340120495267055,7.622051819456376,7.499845887083206,True,False
26188,108702230835425755943,10870,7767,7002,5770,0,0,0,0.0,0.0,12.923141750621268,12.494355603532846,False,True
26189,84752684713708463,8,778,737,702,2000,207,207,4.784752922491961,4.784752922491961,9.603626344986193,9.45532722030456,True,False
26190,41921468936677203,4,508,462,451,2000,205,205,4.987297592258832,4.987297592258832,8.988684686772165,8.81698362325538,True,False
26191,969457765327878068,97,622,618,592,2000,67,65,4.385442806268667,4.334560345462181,9.280770770130603,9.20945336562895,True,False
26192,34053821540985986726,3405,3213,3195,2656,2000,117,116,4.738893001536083,4.7385022570614685,11.649705265471413,11.375039431346925,True,False
26193,1995000000000000000,200,6615,5482,4574,2000,1041,1000,4.439607285870367,4.428431226769748,12.69152544116604,12.159240650411673,True,False
26194,6574047080971356401,657,1087,1083,958,2000,55,55,4.278561438484852,4.278561438484852,10.086136225027309,9.90388184573618,True,False
26195,1053195975956284237,105,2627,2578,2128,2000,214,214,4.536046201262272,4.536046201262273,11.359200485133632,11.055282435501189,True,False
26196,8397468931611661251,840,9278,7692,6320,2000,1227,1185,4.835215650257617,4.830425050526213,13.179598130849836,12.625708843064466,True,False
26197,29925000000000000,3,435,376,372,2000,241,241,6.185591785843997,6.185591785843997,8.76487159073609,8.539158811108031,True,False
26198,43526748213872566,4,535,492,480,2000,207,207,4.717866293892476,4.717866293892475,9.06339508128851,8.906890595608518,True,False
26199,991520969717878401,99,5483,4568,3982,2000,928,916,4.435674397402519,4.432301533520933,12.420749758296799,11.959277505720502,True,False
26200,1241605155582091806,124,6080,5109,4391,2000,950,939,4.404769287264039,4.402277356543358,12.569855608330949,12.100333819126542,True,False
26201,1984723065844277681,198,2953,2885,2362,2000,196,195,4.487909850235978,4.486909558484216,11.527965641133955,11.205793249397157,True,False
26202,79800000000000000,8,862,790,759,2000,274,274,4.446395021498607,4.446395021498607,9.751544059089099,9.567956075415466,True,False
26203,1045980416526207031,105,6838,5582,4686,2000,1150,1107,4.508743317677283,4.500898879375798,12.739358707433395,12.194141238863136,True,False
26204,4973834250000000000,497,5193,4440,3649,2000,744,716,4.699804863008476,4.690035196309985,12.342352510087794,11.833285435584482,True,False
26205,83093398574292291017,8309,5397,5329,4330,2000,203,202,4.818148744044763,4.8175170487324666,12.397941971972639,12.080151309614088,True,False
26206,3172616739839400000,317,1573,1567,1318,2000,88,87,4.448668360839411,4.448022929690801,10.619302955415687,10.364134655008051,True,False
26207,730386461471468716,73,555,550,536,2000,67,67,4.525948209366304,4.525948209366304,9.116343961237469,9.066089190457772,True,False
26208,3202238756528939492,320,8352,6982,5756,2000,1238,1194,5.089486979714339,5.085727755067662,13.027905996569885,12.490850876740298,True,False
26209,45167430074780462891,4517,539,498,460,2000,109,109,5.473695764684235,5.473695764684237,9.074141462752506,8.845490050944376,True,False
26210,16762152856738331508,1676,301,271,259,2000,72,72,5.417777377024668,5.417777377024668,8.233619676759702,8.016808287686555,True,False
26211,4172837990282850000,417,1786,1779,1509,2000,86,85,4.491405620394665,4.490412671307098,10.802516365121223,10.559377090526683,True,False
26212,997500000000000000,100,13,12,12,4,8,8,2.94770277922009,2.94770277922009,3.700439718141092,3.584962500721156,False,False
26213,18141041706429801555,1814,9059,7671,6358,2000,1028,1002,5.08241903107806,5.080073863458736,13.145136088281756,12.634357301137976,True,False
26214,7695700135321170000,770,4986,4288,3501,2000,697,673,5.275488125566615,5.269769319210665,12.283667167491501,11.773551346428505,True,False
26215,147936730606988566,15,4832,3489,3150,2000,1214,1171,4.398327836941204,4.386380809729334,12.238404739325079,11.621136113274641,True,False
26216,1389022068059573612,139,7145,5796,4924,2000,1098,1066,4.917757582636247,4.91435715905328,12.802718295983178,12.265615046484458,True,False
26217,9922776352413396,1,1618,491,478,491,491,478,8.93957921431469,8.88101528864837,10.659995892429977,8.900866807980748,False,False
26218,99750000000000,0,13,0,0,0,0,0,0.0,0.0,3.700439718141092,0,False,True
26219,14962500000000000,1,2696,1234,1191,1234,1234,1191,10.269126679149418,10.19366524034977,11.396604781181859,10.217957697864113,False,False
26220,1889758421337045000,189,201,173,167,2000,45,45,4.307947911109072,4.307947911109071,7.651051691178929,7.383704292474052,True,False
26221,21925050000000000000,2193,4941,4901,3918,2000,230,230,5.373331690251894,5.3733316902518915,12.270587340447511,11.935901682267588,True,False
26222,1995000000000000,0,442,0,0,0,0,0,0.0,0.0,8.787902559391432,0,False,True
26223,21661186285912577,2,746,469,458,2000,337,331,6.47925643087029,6.46123390271009,9.543031820255237,8.839203788096944,True,False
26224,1980115018466839,0,978,0,0,0,0,0,0.0,0.0,9.933690654952233,0,False,True
26225,39652327264031,0,28,0,0,0,0,0,0.0,0.0,4.807354922057604,0,False,True
26226,4459382413383768806,446,6125,5371,4479,2000,800,794,5.200484545117307,5.199883743789863,12.580494128777294,12.128960950855697,True,False
26227,9975000000000000,1,140,72,72,72,72,72,6.169925001442312,6.169925001442312,7.129283016944966,6.169925001442312,False,False
26228,997500000000000000,100,2371,2301,1847,2000,195,194,4.57981622484429,4.57895868384311,11.211279947482009,10.850968150982439,True,False
26229,11378432131595248374,1138,5111,4954,4089,2000,477,474,4.961144946136784,4.959814168669663,12.31938987600021,11.997532347526366,True,False
26230,20637452243292222102,2064,9373,8008,6586,2000,1113,1079,5.378830562822369,5.376014560766572,13.194295167381915,12.685186796595348,True,False
26231,4711566100011484959,471,7979,6746,5521,2000,1129,1087,4.597809252852379,4.591103086350329,12.961992230928898,12.430713885791938,True,False
26232,43397088958151429,4,537,494,482,2000,205,205,4.714382678038688,4.714382678038687,9.068778277985412,8.912889336229961,True,False
26233,4987500000000000,0,28,0,0,0,0,0,0.0,0.0,4.807354922057604,0,False,True
26234,2946623131619295203,295,7013,5871,4848,2000,1051,1009,4.563565023795034,4.55501500342724,12.775816012673026,12.243173983472952,True,False
26235,2603739627490947875,260,6888,5755,4765,2000,1046,1004,4.697518448615808,4.685705657836895,12.749869427396844,12.218260498797305,True,False
26236,2721719089418286158,272,6794,5676,4701,2000,1035,994,4.6419775199049855,4.6311852152472035,12.7300455028792,12.198751965193736,True,False
26237,1726500621015420220,173,6362,5250,4388,2000,1021,982,4.4144221173830855,4.400462795541497,12.635264656539514,12.099347810403193,True,False
26238,2314934175817271016,231,6504,5418,4501,2000,1012,971,4.605032204525344,4.594317152504161,12.667111542075027,12.136029849385551,True,False
26239,1835400000000000000,184,6177,5110,4273,2000,991,951,4.473002265221766,4.4585837735271685,12.59269061535341,12.061033601681112,True,False
26240,1576305012540153353,158,5972,4923,4126,2000,987,946,4.551234065281793,4.540773967483247,12.543998450134541,12.010528105886484,True,False
26241,951908913347867217,95,5347,4311,3694,2000,978,938,4.466331038075792,4.45766869874764,12.384513961398618,11.850968150982439,True,False
26242,3920877783181664380,392,6372,5363,4431,2000,940,901,4.556663248509485,4.549080892253041,12.63753055152531,12.113416611485945,True,False
26243,1654277359450636098,165,5598,4617,3884,2000,909,873,4.442928740737129,4.428758591263351,12.450695771572915,11.923327485419192,True,False
26244,2724880798520930466,272,5629,4711,3922,2000,856,821,4.65320169833932,4.6424108163194235,12.458662932867817,11.93737382019215,True,False
26245,1297630602665357350,130,5054,4167,3519,2000,842,808,4.408105001164648,4.397434815322227,12.303209948944776,11.780949798749665,True,False
26246,402121868523013918,40,3952,3098,2708,2000,816,783,4.475770557502768,4.460878260899016,11.948367231584678,11.403012023574997,True,False
26247,1966714427212309213,197,5034,4197,3531,2000,793,762,4.465447343206104,4.455317488884453,12.29748950116098,11.7858611057596,True,False
26248,1968854178603682796,197,4806,4016,3390,2000,759,731,4.460810466726509,4.451059652085517,12.230620933129867,11.727069558023706,True,False
26249,2448076951632368581,245,4863,4095,3427,2000,748,721,4.506310390881643,4.498501624604415,12.247630876238699,11.742730476519174,True,False
26250,1605104739702201260,161,4542,3789,3198,2000,734,708,4.763006607256081,4.743287052178331,12.149111990706889,11.642954223480332,True,False
26251,3245177843079552244,325,4736,4016,3332,2000,702,678,4.6048177352287905,4.598459146782205,12.20945336562895,11.702172685365548,True,False
26252,3145887113978399490,315,4644,3941,3267,2000,695,671,4.778091924785662,4.7697151866055565,12.181152256865566,11.673750739438063,True,False
26253,2056269303268460749,206,4314,3626,3043,2000,670,647,4.422379629028555,4.408356862722382,12.074810461160453,11.571278618514595,True,False
26254,2234765855597736086,223,4125,3490,2927,2000,632,613,4.466918884806372,4.4596542296929655,12.010178404020541,11.515207030408751,True,False
26255,2305113509803837964,231,4058,3442,2882,2000,622,602,4.611688691211827,4.601493915108923,11.98655314975666,11.492854620174748,True,False
26256,3313615453324540368,331,4057,3473,2884,2000,590,572,4.428481128292756,4.417779539364566,11.986197587206274,11.493855449240822,True,False
26257,1421975277681120192,142,3560,2992,2528,2000,581,563,4.4286380671412084,4.420268615347833,11.79766152585376,11.303780748177102,True,False
26258,3887701632068254093,389,3926,3370,2791,2000,566,548,4.463609607969981,4.455932095715629,11.938844457466171,11.446566409066067,True,False
26259,4699353333035364230,470,3901,3374,2781,2000,555,537,4.548551174172143,4.541645776926462,11.929628283024561,11.441388029346687,True,False
26260,2191575014069050351,219,3544,3022,2544,2000,551,532,4.503314178791204,4.490100118252126,11.791162888555018,11.312882955284355,True,False
26261,1623856368221044922,162,3338,2827,2393,2000,538,521,4.737522111848541,4.721589819508919,11.704768239362599,11.2246046815385,True,False
26262,6916868212019583924,692,3764,3266,2673,2000,530,513,5.041180965621852,5.034367894969797,11.878050912728536,11.384244122243079,True,False
26263,2867820273844179343,287,3285,2801,2341,2000,488,474,4.561777399509283,4.55016270945696,11.681677655209691,11.192909219112012,True,False
26264,2800064760100871925,280,3134,2671,2235,2000,470,458,4.4260577253219955,4.418626414246532,11.61378946447258,11.12605911607068,True,False
26265,1518963088338363921,152,2841,2391,2028,2000,460,448,4.462358138701374,4.455542386848564,11.472183116189541,10.985841937003341,True,False
26266,2592833003442932012,259,2955,2539,2130,2000,451,438,4.547861850112116,4.53614282120788,11.528942415064895,11.056637715113201,True,False
26267,1242710355486946900,124,2601,2203,1885,2000,433,421,4.499759160296981,4.493077680540989,11.34485068394299,10.880348808156027,True,False
26268,2005518765732564463,201,2711,2323,1972,2000,420,409,4.386834549513,4.378547251961247,11.404609397837712,10.945443836377912,True,False
26269,1531334156861096458,153,2553,2175,1857,2000,415,404,4.496719826122676,4.490222722392146,11.31797782240712,10.858758099935422,True,False
26270,962926212781884191,96,2277,1905,1654,2000,410,400,4.511913153940599,4.505738885259233,11.152918576136623,10.691743519171276,True,False
26271,1617784919823439467,162,2364,2029,1734,2000,386,378,4.6817432406775765,4.672372374297064,11.207014320177532,10.759888183221834,True,False
26272,1618310361094796823,162,2286,1971,1689,2000,374,367,4.675685867338008,4.667164402118722,11.158609688214478,10.721953612801386,True,False
26273,2290857376864282680,229,2263,1968,1678,2000,359,352,4.542133315867853,4.537330586323854,11.144020869266893,10.712527000439824,True,False
26274,1197453351975413618,120,2023,1743,1503,2000,355,348,4.5502800730729245,4.545378306261981,10.982280604558284,10.553629293916364,True,False
26275,1597163324970927191,160,2008,1736,1499,2000,340,333,4.710525126801386,4.70533570641231,10.971543553950772,10.54978466794786,True,False
26276,8890198523116103,1,397,138,138,138,138,138,7.108524456778168,7.108524456778168,8.632995197142957,7.108524456778169,False,False
26277,204472287484048733,20,1229,974,877,2000,315,309,4.45671629196559,4.449791451784472,10.263269200372662,9.776433032444734,True,False
26278,5647459817291942351,565,2072,1823,1554,2000,309,303,4.6813804625016076,4.677239821495892,11.016808287686555,10.60177078840771,True,False
26279,1284780238255253538,128,1605,1375,1197,2000,283,277,4.367848649078449,4.359429659806585,10.648357582009666,10.225207436943501,True,False
26280,2016542104062786412,202,1700,1472,1273,2000,282,276,4.415305993178787,4.408375780947269,10.731319031025064,10.314016703901357,True,False
26281,2879508922930228502,288,1552,1353,1180,2000,256,252,4.546620979135445,4.543865239367364,10.599912842187127,10.204571144249204,True,False
26282,2176079464445847514,218,1328,1155,1018,2000,221,217,4.4463904400296315,4.442752588181147,10.375039431346925,9.991521846075695,True,False
26283,829452516130557077,83,1042,876,788,2000,211,207,4.586485730748533,4.583357582943618,10.025139562278508,9.622051819456376,True,False
26284,1675253346142867257,168,1084,925,829,2000,185,181,4.4087928393578455,4.402524065686693,10.08214904135387,9.69522829149575,True,False
26285,337231333733575926,34,771,616,565,2000,181,177,4.4113845557521865,4.4031826494340045,9.590587049915035,9.14210705730255,True,False
26286,1765045888136147275,177,942,812,734,2000,155,153,4.3697004767011185,4.366229306072715,9.879583249612784,9.519636252843213,True,False
26287,621394736411908607,62,697,576,532,2000,140,140,4.361706749551674,4.361706749551674,9.445014845868423,9.055282435501189,True,False
26288,1935930612244153821,194,745,647,587,2000,117,117,4.321987755970637,4.321987755970637,9.541096615349524,9.197216693110052,True,False
26289,1833424378719625864,183,647,568,519,2000,107,107,4.320076376124037,4.320076376124037,9.337621901992508,9.019590728357882,True,False
26290,888682532381072355,89,474,408,382,2000,106,106,4.486550852598954,4.4865508525989535,8.888743248898258,8.57742882803575,True,False
26291,919646534775913258,92,405,349,327,2000,103,103,4.550480367860756,4.550480367860758,8.661778097771988,8.353146825498083,True,False
26292,1741055811350200133,174,389,349,330,2000,81,81,4.260278572067946,4.260278572067946,8.603626344986193,8.366322214245816,True,False
26293,2135042096859966353,214,310,277,263,2000,63,63,4.349537301951838,4.3495373019518375,8.276124405274238,8.038918989292302,True,False
26294,2672604191024043726,267,238,210,203,2000,54,54,4.501869757882375,4.501869757882375,7.894817763307944,7.6653359171851765,True,False
26295,1832877049470407443,183,175,153,147,2000,39,39,4.150417660774425,4.150417660774425,7.451211111832329,7.199672344836364,True,False
26296,763326113877560231,76,58,53,53,2000,31,31,4.42240289438891,4.42240289438891,5.857980995127572,5.727920454563199,True,False
26297,47486365001733232,5,3773,2182,2030,2000,1209,1168,6.572036088789686,6.534064478029005,11.88149638481011,10.987264012072538,True,False
26298,306850664339435265000,30685,3637,3226,2631,0,0,0,0.0,0.0,11.828533210455618,11.36139553316589,False,True
26299,33899624810039152343,3390,5348,5290,4243,2000,208,206,4.641484098613103,4.637953276130522,12.384783750093353,12.050868963290736,True,False
26300,2142630000000000000,214,7440,6048,5103,2000,1016,990,4.3885960357525775,4.382081681254457,12.861086905995395,12.317129926384542,True,False
26301,10922280710857319452,1092,8654,7401,5983,2000,1169,1125,5.4369225631265925,5.43248118345887,13.079151405421891,12.546653347654956,True,False
26302,20050125313283208,2,530,439,437,2000,344,343,6.469013072708996,6.466013072708995,9.049848549450562,8.7714894695006,True,False
26303,91525847067023404,9,1490,1299,1252,2000,560,558,5.268669233379517,5.266186467220811,10.541096615349524,10.290018846932618,True,False
26304,33040323724710015,3,1046,848,839,2000,575,573,5.2745892225445825,5.272106456385875,10.030667136246942,9.712527000439824,True,False
26305,24340843861567663,2,1054,827,816,2000,622,619,6.54951142384588,6.544503912578979,10.041659151637214,9.672425341971495,True,False
26306,12468750000000000,1,2539,1069,1032,1069,1069,1032,10.062046137720492,9.983679030600925,11.310044679647506,10.011227255423254,False,False
26307,68862211489917483,7,4202,2614,2401,2000,1214,1172,4.441771868078355,4.428342926436992,12.036860446673046,11.229419688230417,True,False
26308,11425630372413225,1,2670,1045,1005,1045,1045,1005,10.029287226968247,9.942465163855136,11.382624026574916,9.972979786066292,False,False
26309,462840000000000000,46,1859,1801,1526,2000,203,202,4.5335302865700715,4.532683937412574,10.860311054919482,10.57553924683453,True,False
26310,496256250000000000,50,513,428,402,2000,112,112,4.314195967481192,4.314195967481192,9.002815015607053,8.651051691178928,True,False
26311,1327791735225815,0,743,0,0,0,0,0,0.0,0.0,9.537218400538595,0,False,True
26312,1659267387142803,0,126,0,0,0,0,0,0.0,0.0,6.977279923499917,0,False,True
26313,1995000000000000,0,409,0,0,0,0,0,0.0,0.0,8.67595703294175,0,False,True
26314,35406391283103686459,3541,5919,5734,4744,2000,579,577,6.190844880370506,6.1907177135674,12.531137741444715,12.211888294546004,True,False
26315,297913076843740917230,29791,5701,5629,4542,0,0,0,0.0,0.0,12.476999286133061,12.149111990706889,False,True
26316,992036903730600000,99,126,109,105,2000,41,41,4.436477463311222,4.436477463311222,6.977279923499917,6.714245517666122,True,False
26317,2518687500000000000,252,8278,6757,5633,2000,1242,1202,5.205265182634301,5.202574005570348,13.015066533230291,12.459687756239548,True,False
26318,5288431705200000,1,709,114,114,114,114,114,6.8328900141647395,6.8328900141647395,9.469641817239516,6.832890014164741,False,False
26319,10710172456760273434,1071,5813,5545,4601,2000,710,706,4.922752450719445,4.921553338904616,12.505067193231886,12.167731741103244,True,False
26320,339150000000000000,34,1634,1565,1306,2000,185,184,4.486985416007644,4.484863962812205,10.674192268145683,10.350939181546432,True,False
26321,51164990097387312,5,658,589,562,2000,182,181,4.816931068450112,4.813793813548152,9.361943773735241,9.134426320220927,True,False
26322,14962500000000000,1,2709,1239,1196,1239,1239,1196,10.2749604721406,10.1994078971007,11.403544678202014,10.224001674198105,False,False
26323,996992469551612600,100,6290,5033,4334,2000,995,974,4.394518375967552,4.3854901860689885,12.618844301766652,12.081483438093674,True,False
26324,19880175000000000000,1988,7112,6347,5216,2000,793,787,4.614159143290154,4.613025569206892,12.79603960882977,12.348728154231077,True,False
26325,14962500000000000,1,2752,1248,1205,1248,1248,1205,10.285402218862249,10.209104718101933,11.426264754702098,10.234817431117325,False,False
26326,2905802227709122,0,455,0,0,0,0,0,0.0,0.0,8.829722735086058,0,False,True
26327,1799262640359952,0,251,0,0,0,0,0,0.0,0.0,7.971543553950772,0,False,True
26328,991329785115832162,99,6770,5467,4651,2000,1182,1137,4.469512360548972,4.4572296714165045,12.724940118462358,12.183325224524612,True,False
26329,1066442006730172949,107,1480,1459,1202,2000,123,122,4.97719334356391,4.976658112748419,10.531381460516313,10.231221180711186,True,False
26330,12540046831054208956,1254,4568,4502,3634,2000,200,199,4.534251380275021,4.533405063675676,12.157346935362844,11.827342704234116,True,False
26331,82311770786790301,8,932,851,818,2000,297,297,4.368790704079709,4.368790704079709,9.86418614465428,9.67595703294175,True,False
26332,3013935877945072,0,1250,0,0,0,0,0,0.0,0.0,10.287712379549449,0,False,True
26333,7565137937682603,1,1799,341,337,341,341,337,8.413627929024173,8.390167518466988,10.812979471251483,8.396604781181859,False,False
26334,510272743192249950,51,971,805,729,2000,204,200,4.354347573760912,4.348844478269699,9.923327485419192,9.509775004326936,True,False
26335,299250000000000000,30,5141,3600,3186,2000,964,935,4.554368891616264,4.548781703423946,12.327833296750327,11.63753055152531,True,False
26336,1995000000000000000,200,6801,5669,4836,2000,966,948,4.432466047272541,4.4214027362273916,12.731531176461942,12.239598529249124,True,False
26337,16708643140489482,2,267,197,195,2000,172,171,6.402044391368582,6.396044391368581,8.060695931687555,7.60733031374961,True,False
26338,30075187969924812,3,2639,1586,1490,2000,978,939,6.54280659790812,6.501231222154197,11.365775635326269,10.541096615349524,True,False
26339,356935186278300000,36,500,495,475,2000,64,63,4.2188183651103515,4.216850620798243,8.965784284662087,8.89178370321831,True,False
26340,12531328320802005,1,426,217,213,217,217,213,7.761551232444482,7.724684872997475,8.734709620225837,7.734709620225838,False,False
26341,8477108311641547612,848,6519,5751,4785,2000,805,799,4.964488121409391,4.963786685723017,12.670434959902439,12.224303209373389,True,False
