ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
26342,88643178059610767,9,4371,2829,2582,2000,1230,1189,4.408571721717208,4.399911548821455,12.093747662785669,11.33427328530719,True,False
26343,1849136638449512,0,711,0,0,0,0,0,0.0,0.0,9.473705749619416,0,False,True
26344,206438641647264248,21,1345,1288,1145,2000,202,201,4.383689592004192,4.382281051124494,10.393390457443987,10.161131882984307,True,False
26345,498750000000000,0,59,0,0,0,0,0,0.0,0.0,5.882643049361842,0,False,True
26346,9975000000000000,1,61,22,22,22,22,22,4.459431618637296,4.459431618637296,5.930737337562887,4.459431618637297,False,False
26347,1504087345613240090,150,446,443,419,2000,56,56,4.368417706194169,4.368417706194169,8.800899899920305,8.710806433699352,True,False
26348,351894149313183,0,118,0,0,0,0,0,0.0,0.0,6.882643049361842,0,False,True
26349,2604645093081677,0,469,0,0,0,0,0,0.0,0.0,8.873444112515376,0,False,True
26350,5985000000000000,1,122,25,25,25,25,25,4.643856189774724,4.643856189774724,6.930737337562887,4.643856189774724,False,False
26351,97268908819519272678,9727,3730,3708,3037,2000,136,134,5.132179382531275,5.131814862309037,11.8649599151426,11.56843119316746,True,False
26352,2477426763703313,0,505,0,0,0,0,0,0.0,0.0,8.980139577639157,0,False,True
26353,3630900000000000000,363,8476,7069,5817,2000,1242,1198,4.92216637793509,4.917532782192588,13.04916787237217,12.506059588827949,True,False
26354,867440797909543,0,239,0,0,0,0,0,0.0,0.0,7.900866807980749,0,False,True
26355,120200626566416,0,51,0,0,0,0,0,0.0,0.0,5.672425341971495,0,False,True
26356,302887931678766,0,107,0,0,0,0,0,0.0,0.0,6.741466986401147,0,False,True
26357,19950000000000,0,10,0,0,0,0,0,0.0,0.0,3.321928094887362,0,False,True
26358,19950000000000,0,10,0,0,0,0,0,0.0,0.0,3.321928094887362,0,False,True
26359,11176744110000000000,1118,4632,4578,3671,2000,213,212,4.910213051993445,4.909711565708266,12.177419537989236,11.841957399099547,True,False
26360,731875360032999542,73,4513,3750,3261,2000,786,780,5.075524563585702,5.071492843610232,12.139871063212487,11.671098725748465,True,False
26361,1267865323816884593,127,5642,4623,3896,2000,949,909,4.676109233017126,4.6615515465795045,12.461990950585571,11.927777962082342,True,False
26362,66387848715991067020,6639,4461,3934,3188,2000,587,568,5.814814927275309,5.811295386290494,12.123151432773575,11.638435913990472,True,False
26363,572244269371396,0,24,0,0,0,0,0,0.0,0.0,4.584962500721156,0,False,True
26364,907725000000000000,91,2296,2250,1872,2000,210,210,4.408609490150157,4.408609490150157,11.164906926675688,10.870364719583405,True,False
26365,9975000000000000,1,200,129,129,129,129,129,7.011227255423254,7.011227255423254,7.643856189774724,7.011227255423254,False,False
26366,3506114589551930729,351,1686,1679,1422,2000,88,87,4.4897613076730165,4.489195282735327,10.719388820942083,10.473705749619416,True,False
26367,54762750000000000000,5476,67,63,63,2000,55,55,5.690934302714168,5.690934302714169,6.066089190457772,5.977279923499917,True,False
26368,1266302699814384052,127,957,945,830,2000,67,67,4.278591617068251,4.278591617068252,9.902375114486025,9.696967526234287,True,False
26369,23827507458195000,2,1071,647,624,2000,442,431,6.513813113765091,6.4854451842264815,10.064742764750257,9.285402218862249,True,False
26370,43595350331169056746,4360,5236,5173,4198,2000,206,205,4.771904355292302,4.771293159292857,12.354249381945241,12.035486451292154,True,False
26371,223335325822480313457,22334,5771,5726,4594,0,0,0,0.0,0.0,12.49460561567122,12.165535141377925,False,True
26372,1699464431070633469,170,1792,1767,1457,2000,127,126,4.298442019780504,4.297818044042568,10.807354922057604,10.508785162064513,True,False
26373,114147761536900807,11,3236,2384,2238,2000,863,853,4.4002241658987415,4.3966942364780905,11.659995892429977,11.127994320976393,True,False
26374,25548259791114593417,2555,6546,6245,5146,2000,735,730,5.2394716009054845,5.238506840827716,12.676397887044763,12.3292357417338,True,False
26375,3241875000000000000,324,1682,1667,1382,2000,84,83,4.321327256947162,4.320294702132307,10.715961990255144,10.432541900388259,True,False
26376,10503013682036868,1,156,72,72,72,72,72,6.169925001442312,6.169925001442312,7.285402218862249,6.169925001442312,False,False
26377,29377386242557881836,2938,9878,8380,6772,2000,1261,1221,5.502144750484666,5.499772661852251,13.270003253378444,12.725366257895642,True,False
26378,4258813493608155509,426,8810,7295,6079,2000,1201,1159,5.086177561418662,5.082388890828623,13.104926303807776,12.56961830344664,True,False
26379,346132500000000000,35,4864,3736,3284,2000,1036,995,4.416770278847816,4.4010466141309355,12.247927513443585,11.681238411777805,True,False
26380,466873676745802,0,137,0,0,0,0,0,0.0,0.0,7.098032082960526,0,False,True
26381,17012580872097091,2,2547,1184,1145,2000,1084,1052,6.519083535248664,6.483696316493255,11.314583244274194,10.161131882984307,True,False
26382,7980000000000000,1,947,244,242,244,244,242,7.930737337562885,7.914343894939934,9.887220615468385,7.918863237274595,False,False
26383,189525000000000000,19,2575,1939,1743,2000,627,609,4.53893114148976,4.525892764011536,11.330356716957944,10.767356854125685,True,False
26384,1811627831467034106,181,7882,6388,5348,2000,1250,1208,4.650606628240483,4.645278168244085,12.944346034137833,12.384783750093353,True,False
26385,14885683685870471367,1489,3994,3935,3189,2000,179,177,5.435810263674009,5.43285652431957,11.963618617443972,11.638888382252262,True,False
26386,139127242392403587,14,4518,2935,2650,2000,976,946,4.429105985866597,4.415733174307117,12.141468555393084,11.371776644337924,True,False
26387,1090545108437262454,109,7443,5836,4938,2000,1220,1178,4.557127300661742,4.551209596552505,12.861668520613588,12.269711121142782,True,False
26388,27055885541623313556,2706,9807,8304,6693,2000,1281,1236,5.657986643617364,5.655737885799312,13.259596162488423,12.708437298965297,True,False
26389,128892726420199041,13,4276,2883,2655,2000,1010,984,5.086950907507218,5.070185339739676,12.06204613772049,11.374496145691516,True,False
26390,479674770782826,0,139,0,0,0,0,0,0.0,0.0,7.118941072723508,0,False,True
26391,9975000000000000,1,131,71,71,71,71,71,6.1497471195046804,6.1497471195046804,7.03342300153745,6.149747119504682,False,False
26392,7631793593722058,1,1638,368,362,368,368,362,8.523561956057012,8.485518477796141,10.677719641641009,8.499845887083206,False,False
26393,21012933342575563,2,642,395,385,2000,294,289,6.460386150610279,6.442859861176126,9.326429487122303,8.588714635582264,True,False
26394,38493765424439363,4,3489,2119,1972,2000,1217,1173,4.785498489163573,4.762405239622396,11.768597882194374,10.945443836377912,True,False
26395,39782186248892977,4,767,518,492,2000,296,291,5.221000031862489,5.209323634864991,9.583082767502933,8.94251450533924,True,False
26396,687757976072680418,69,6626,5235,4491,2000,1229,1185,4.618117597631805,4.605167724667708,12.693922488081014,12.132821006779572,True,False
26397,59600154316220312,6,337,309,304,2000,109,109,4.594829736669424,4.594829736669423,8.396604781181859,8.247927513443585,True,False
26398,2713208760294659,0,607,0,0,0,0,0,0.0,0.0,9.245552706255681,0,False,True
26399,8021196071412806,1,40,14,14,14,14,14,3.8073549220576055,3.8073549220576055,5.321928094887363,3.807354922057604,False,False
26400,18952500000000000,2,2398,1235,1184,2000,1058,1019,6.508535536642811,6.467154205446171,11.227615943414223,10.20945336562895,True,False
26401,3189965100000000000,319,8098,6807,5597,2000,1184,1139,4.700892142325452,4.691714081624262,12.983349927676457,12.450438032395652,True,False
26402,9526318960581131,1,849,268,266,268,268,266,8.066089190457772,8.051163817323445,9.729620743553038,8.055282435501189,False,False
26403,249375000000000,0,150,0,0,0,0,0,0.0,0.0,7.22881869049588,0,False,True
26404,997500000000000,0,8,0,0,0,0,0,0.0,0.0,3.0,0,False,True
26405,47475272124208532,5,1352,893,837,2000,460,449,4.917413616927066,4.90264853519327,10.400879436282183,9.709083812550343,True,False
26406,4880421216499671,0,263,0,0,0,0,0,0.0,0.0,8.038918989292302,0,False,True
26407,249223733932356348904,24922,9193,8098,6772,0,0,0,0.0,0.0,13.166320025266979,12.725366257895642,False,True
26408,15002026283099362568,1500,9687,8057,6555,2000,1222,1178,4.6576502436805605,4.6513353314271,13.241834226335136,12.678380065109117,True,False
26409,2721923576010818,0,183,0,0,0,0,0,0.0,0.0,7.515699838284043,0,False,True
26410,30922500000000000,3,3505,2016,1896,2000,1250,1206,6.169732010370378,6.13160813072383,11.775198728897985,10.888743248898258,True,False
26411,3551456727761484,0,935,0,0,0,0,0,0.0,0.0,9.868822554774999,0,False,True
26412,51867487106579718527,5187,9501,8003,6551,2000,1011,978,6.153571452970289,6.105667066187977,13.213863652749346,12.677499433285107,True,False
26413,54541400482551844,5,3601,2143,2024,2000,1006,977,4.740986924538919,4.724352513984354,11.81418188419028,10.98299357469431,True,False
26414,1339390527584083,0,878,0,0,0,0,0,0.0,0.0,9.778077129535358,0,False,True
26415,58414281261394521,6,3232,2073,1980,2000,982,965,4.762657827172873,4.753227229277746,11.658211482751796,10.951284714966972,True,False
26416,98874361685031918,10,229,216,210,2000,68,67,4.423065911610065,4.420265505001953,7.839203788096944,7.714245517666122,True,False
26417,2072802133682764470,207,1197,1186,1028,2000,78,78,4.877770923358224,4.877770923358225,10.225207436943501,10.005624549193879,True,False
26418,7095044301093313893,710,3730,3666,2936,2000,181,179,4.529727041923002,4.528526732101411,11.8649599151426,11.519636252843213,True,False
26419,8343669731396450,1,1547,395,394,395,395,394,8.625708843064468,8.620645551925227,10.595257481449035,8.622051819456376,False,False
26420,111742918720062974,11,1477,1340,1271,2000,453,451,4.584219418963476,4.582983645969451,10.52845411076479,10.311748315004959,True,False
26421,28052692500000000000,2805,5118,5069,4062,2000,213,213,5.195066076929269,5.195066076929268,12.321364432039447,11.987974524296153,True,False
26422,1972057500000000000,197,2920,2853,2323,2000,197,196,4.5791051131574205,4.578247541514457,11.51175265376738,11.181773438808808,True,False
26423,24269468595968638707,2427,4911,4851,3896,2000,262,262,5.305408358001708,5.305408358001706,12.261801107195309,11.927777962082342,True,False
26424,1995000000000000,0,1002,0,0,0,0,0,0.0,0.0,9.968666793195208,0,False,True
26425,5935125000000000000,594,3931,3863,3101,2000,202,201,4.75541767751576,4.75473757364535,11.940680648424093,11.598517810612622,True,False
26426,64536857137418559,6,3286,2137,2039,2000,983,966,4.5314621393217625,4.52378009672619,11.682116764950074,10.993646060016596,True,False
26427,84424172858569933,8,3363,2276,2081,2000,1005,966,4.545546778445505,4.528768939023811,11.715533063526584,11.023061249735335,True,False
26428,123606685802904067920,12361,7764,6999,5762,0,0,0,0.0,0.0,12.922584402713664,12.49235394515987,False,True
26429,48242849495293960,5,1145,778,730,2000,403,394,4.878648557597492,4.865488931330877,10.161131882984307,9.51175265376738,True,False
26430,84292865246239666,8,4301,2796,2562,2000,1229,1190,4.787275151217276,4.768982814163822,12.07045641594465,11.323054760341646,True,False
26431,713203517014932,0,383,0,0,0,0,0,0.0,0.0,8.581200581924957,0,False,True
26432,148925303404901063408,14893,5735,5685,4571,0,0,0,0.0,0.0,12.485577770903188,12.158294103604035,False,True
26433,14967966185243610,1,2402,1142,1101,1142,1142,1101,10.157346935362845,10.079969940637275,11.230020435705635,10.10459875356437,False,False
26434,97944907778890908,10,3823,2607,2375,2000,1088,1048,5.68442358229573,5.65578463212257,11.90048948483465,11.213711798105672,True,False
26435,60602916553476347,6,3525,2313,2124,2000,1086,1045,4.7597760467734105,4.738399159855083,11.783407542173519,11.052568050804153,True,False
26436,59779930464169754,6,3363,2208,2031,2000,1051,1011,4.751840491620485,4.7308080086904285,11.715533063526584,10.987974524296153,True,False
26437,35153994008457774,4,2745,1679,1567,2000,986,947,5.266355639614822,5.238280473432761,11.42259043389256,10.61378946447258,True,False
26438,77192982456140350,8,3167,2138,1965,2000,960,922,4.56351836337967,4.54689790699862,11.62890115202819,10.940313597145968,True,False
26439,6618996592215808205,662,3999,3931,3153,2000,195,194,4.386349087798542,4.385113965409142,11.965423565810129,11.622509454683335,True,False
26440,7332377852378800,1,954,226,223,226,226,223,7.820178962415187,7.7902900796622525,9.897845456005511,7.800899899920305,False,False
26441,1495584722568666242,150,2834,2779,2275,2000,203,201,4.444991972109138,4.439712015695107,11.468624042918018,11.151650829973422,True,False
26442,82609517098415989,8,4226,2684,2463,2000,1207,1167,5.098834545184954,5.08036842060346,12.04507705193494,11.266200912498961,True,False
26443,97188744962813313,10,4409,2940,2680,2000,1244,1200,4.401909039864592,4.384443233621672,12.106235761615748,11.388017285345136,True,False
26444,27032250000000000000,2703,7262,6497,5343,2000,815,809,5.497989054326464,5.497546888794699,12.826151214800207,12.383434301822776,True,False
26445,26932500000000000,3,2130,1270,1241,2000,878,868,5.30211013241228,5.294016089259476,11.056637715113201,10.277287400130357,True,False
26446,866229000000000000,87,248,246,236,2000,44,43,4.1690430009364405,4.168444307116155,7.954196310386875,7.882643049361842,True,False
26447,13702888942458427215,1370,2293,2286,1909,2000,86,85,4.58011164722673,4.579593672250005,11.163020639580793,10.898601387403938,True,False
26448,9147075000000000000,915,2067,2054,1713,2000,81,80,4.389058581402519,4.388122722666266,11.013322673425447,10.742309436084,True,False
26449,8754477515281252407,875,2645,2624,2156,2000,123,122,4.827039366732636,4.826783965739827,11.369052007001388,11.074141462752506,True,False
26450,98865829698713058,10,4435,2876,2640,2000,1230,1189,4.443130150895648,4.430301744296271,12.114718389188425,11.366322214245816,True,False
26451,3389366016605930244,339,8608,7000,5805,2000,1226,1180,4.965567725271992,4.961171051464735,13.071462362556623,12.50308035175293,True,False
26452,1094364518585787195,109,4985,4214,3605,2000,792,784,4.778511874346572,4.770748541719268,12.283377789285558,11.815783544128184,True,False
26453,236798229873909029,24,1550,1225,1097,2000,381,374,4.47371749578469,4.4670179634219185,10.5980525001616,10.099347810403193,True,False
26454,3186125975266500,0,832,0,0,0,0,0,0.0,0.0,9.700439718141093,0,False,True
26455,1299742500000000000,130,7148,5571,4735,2000,981,950,4.831327011758823,4.826465772671797,12.80332391904149,12.209148710355747,True,False
26456,5376896721317637,1,1267,185,181,185,185,181,7.531381460516311,7.477327406462257,10.30720080914081,7.499845887083206,False,False
26457,2493750000000000,0,1039,0,0,0,0,0,0.0,0.0,10.020979938904212,0,False,True
26458,99750000000000000,10,3213,2218,2033,2000,914,878,5.542408622869314,5.51490064823551,11.649705265471413,10.989394499844732,True,False
26459,367403904312939539,37,5749,4432,3878,2000,1197,1153,4.457613016000055,4.446877986994504,12.489095315413504,11.921097088106793,True,False
26460,2544384382283469,0,1098,0,0,0,0,0,0.0,0.0,10.100662339005199,0,False,True
26461,23699322202500000000,2370,5068,5014,4019,2000,206,202,4.6286882557013636,4.624415573615888,12.30720080914081,11.972620862058745,True,False
26462,584109674926676395,58,6102,4518,3938,2000,977,947,4.472813380431905,4.4601626656316045,12.575066464578656,11.943247395901553,True,False
26463,342963987416367117,34,5334,3776,3314,2000,952,922,4.389060536637253,4.3777220024471655,12.381002109550925,11.694357887221452,True,False
26464,44887500000000000000,4489,5364,5305,4296,2000,227,226,5.564075308907114,5.563791891407372,12.389093521904474,12.068778277985412,True,False
26465,997500000000000000,100,7116,5628,4790,2000,1261,1216,4.879908701144817,4.874954462257281,12.79685079526716,12.225809940623543,True,False
26466,49624060150375939849,4962,5382,5301,4316,2000,315,315,5.120305508500007,5.120305508500007,12.393926675640417,12.075479149488016,True,False
26467,13266540880676237,1,2554,1152,1110,1152,1152,1110,10.169925001442309,10.091483570907066,11.318542809702723,10.116343961237469,False,False
26468,1691982483879094747,169,385,383,362,2000,50,50,4.416397176212218,4.416397176212218,8.588714635582264,8.499845887083206,True,False
26469,4488750000000000,0,709,0,0,0,0,0,0.0,0.0,9.469641817239516,0,False,True
26470,1107225000000000000,111,3011,2521,2143,2000,505,489,4.391297843541588,4.381783333542389,11.556026992724677,11.065416134676548,True,False
26471,5644642871414384050,564,3491,3428,2773,2000,179,177,4.581411605352732,4.576738762816147,11.769424641552753,11.437231901039478,True,False
26472,61009914193824779314,6101,8773,7777,6515,2000,1003,992,5.883216250454318,5.882759406640945,13.098854553218757,12.669549463455496,True,False
26473,2700000000000000,0,702,0,0,0,0,0,0.0,0.0,9.45532722030456,0,False,True
26474,50000000000000000,5,2358,1547,1435,2000,770,742,5.039377643587162,5.017412207164431,11.203348002979762,10.486835021563051,True,False
26475,2100250626566416040,210,7535,6065,5119,2000,986,956,4.883791353760101,4.8799889493986885,12.879391796485187,12.321646290991382,True,False
26476,2109553692015000,0,239,0,0,0,0,0,0.0,0.0,7.900866807980749,0,False,True
26477,1296750000000000000,130,7064,5537,4712,2000,978,949,4.388537669021954,4.378302525361738,12.786269627648466,12.20212382383046,True,False
26478,2094750000000000000,209,3121,3062,2500,2000,200,199,4.352699173305293,4.3513235714794956,11.607792641919211,11.287712379549449,True,False
26479,1496250000000000000,150,2838,2783,2280,2000,201,199,4.374620549064606,4.368312257852308,11.470658874060552,11.154818109052105,True,False
26480,199500000000000000,20,625,604,531,2000,115,114,4.3095635674670065,4.309138091288444,9.287712379549449,9.052568050804153,True,False
26481,28628250000000000000,2863,5052,4985,3997,2000,207,204,5.07655806943254,5.07555854744439,12.302638923787553,11.964701857420447,True,False
26482,29426250000000000000,2943,5053,4985,4037,2000,198,197,4.771229147981358,4.770562388709236,12.302924464617952,11.97906787148051,True,False
26483,14114625000000000000,1411,4594,4531,3668,2000,199,198,4.4428882559087395,4.441888164991384,12.165535141377925,11.840777923595054,True,False
26484,47700450000000000000,4770,5366,5285,4300,2000,305,305,4.82291569680404,4.82291569680404,12.389631339260522,12.070120944476823,True,False
26485,1203007518796992481,120,3186,3079,2608,2000,419,417,4.401099242122917,4.399816121573742,11.63753055152531,11.348728154231077,True,False
26486,3082275000000000000,308,3986,3863,3229,2000,437,435,4.825436250159376,4.824909906667615,11.960725994839057,11.65687172561398,True,False
26487,1319560608574416903,132,3390,3235,2747,2000,466,464,4.549344589530861,4.548616797388279,11.727069558023706,11.423641195075856,True,False
26488,24973066632264784903,2497,6118,5881,4872,2000,663,659,5.38077005652043,5.37985649292314,12.578844391558203,12.250298417906333,True,False
26489,15177644363689454377,1518,6598,6183,5093,2000,763,758,5.172104436095733,5.171539100026527,12.687813062564931,12.314300001897534,True,False
26490,3252113955206233409,325,7942,6413,5374,2000,983,954,4.968501513402201,4.964676650354182,12.955286645524469,12.391780606013166,True,False
26491,1972408852263588744,197,7938,6424,5392,2000,1244,1204,4.92243310529241,4.9183013771365385,12.954559846999834,12.396604781181859,True,False
26492,12468786652699123615,1247,7600,6509,5262,2000,1027,986,5.000270128126637,4.994280293859581,12.89178370321831,12.36139553316589,True,False
26493,1096812859190385564,110,4159,3439,2914,2000,706,681,4.647311222806892,4.6346310924110625,12.022020969646356,11.508785162064513,True,False
26494,3875134980335717815,388,3683,3172,2629,2000,546,528,4.7516493384077325,4.740250092087925,11.846665681899738,11.360298426618046,True,False
26495,3036732828838259602,304,1941,1692,1456,2000,308,302,4.5926055443453295,4.587853878104947,10.922584402713664,10.507794640198696,True,False
26496,1643671739797228,0,943,0,0,0,0,0,0.0,0.0,9.881113960675096,0,False,True
26497,20732454840114866,2,1703,967,927,2000,713,687,6.51337946822102,6.473731495279827,10.733862719678543,9.85642552862553,True,False
26498,1478464365605257,0,430,0,0,0,0,0,0.0,0.0,8.74819284958946,0,False,True
26499,9975000000000000,1,36,10,10,10,10,10,3.321928094887362,3.321928094887362,5.169925001442312,3.321928094887362,False,False
26500,60853285500000000000,6085,7527,6501,5246,2000,1015,975,6.35803200907798,6.355971438506967,12.877859256130328,12.357002092264985,True,False
26501,9867117510015685189,987,8764,7304,6044,2000,1018,988,4.77034193916941,4.765242647968414,13.097373768990222,12.561287945164828,True,False
26502,70899948373800000,7,181,169,167,2000,66,65,4.321438976108181,4.305423711207128,7.499845887083206,7.383704292474052,True,False
26503,1000000000000000000,100,3539,3325,2857,2000,621,619,4.553536105741382,4.55307435416373,11.789126046425231,11.480285320936371,True,False
26504,340852130325814536,34,608,485,455,2000,140,140,4.384296995046474,4.384296995046473,9.247927513443585,8.829722735086058,True,False
26505,1494043807349002791,149,6313,5316,4550,2000,976,965,4.798486828619186,4.7972437637435545,12.624110035762989,12.151650829973422,True,False
26506,6982500000000000,1,1406,284,280,284,284,280,8.149747119504681,8.11453585189905,10.457380879072534,8.129283016944967,False,False
26507,3491157107004633077,349,6884,5786,4768,2000,1019,979,4.456617061130988,4.448055751444404,12.749031382040204,12.219168520462162,True,False
26508,1596000000000000,0,84,0,0,0,0,0,0.0,0.0,6.392317422778761,0,False,True
26509,997500000000000,0,48,0,0,0,0,0,0.0,0.0,5.584962500721156,0,False,True
26510,7930926252025518486,793,4780,4625,3828,2000,474,472,5.04725000421053,5.046852046940357,12.222794902868111,11.902375114486025,True,False
26511,1019189595770850000,102,941,928,815,2000,77,76,4.276744612609256,4.275265439657472,9.878050912728536,9.67065624911844,True,False
26512,1228221435969296249,123,7030,5504,4687,2000,983,952,4.655823082857815,4.649726957806305,12.779308973959898,12.194449079479025,True,False
26513,32008129236912659161,3201,2650,2638,2222,2000,92,91,5.300936528146005,5.29772835302728,11.371776644337924,11.117643101389092,True,False
26514,95614092705302368,10,886,817,746,2000,190,189,4.387867735960252,4.38586573395825,9.791162888555018,9.543031820255237,True,False
26515,6443025638206018,1,1777,280,274,280,280,274,8.129283016944967,8.079283016944967,10.795227966028678,8.098032082960527,False,False
26516,2490669987358342795,249,8342,6802,5701,2000,1211,1171,4.742026711327559,4.737380103506248,13.026177596889225,12.476999286133061,True,False
26517,9905175000000000000,991,4424,4369,3511,2000,211,210,4.683844585766335,4.683148691542256,12.111135670234708,11.777666280880755,True,False
26518,91704856107198973,9,846,790,730,2000,192,191,4.392204356078798,4.390370258538156,9.72451385311995,9.51175265376738,True,False
26519,17955000000000000,2,2838,1333,1286,2000,1194,1155,6.5630977289111225,6.524791445957473,11.470658874060552,10.328674927327947,True,False
26520,99750000000000000,10,890,828,767,2000,194,193,4.487242412760779,4.485041091968303,9.79766152585376,9.583082767502933,True,False
26521,3254837685973385990,325,7993,6608,5540,2000,1077,1045,4.5482895122933265,4.542147948943356,12.964521373897238,12.43567026093655,True,False
26522,99750000000000000,10,272,206,202,2000,98,98,4.616499441464203,4.616499441464203,8.087462841250339,7.658211482751795,True,False
26523,149625000000000000,15,956,898,797,2000,148,147,4.684075282321395,4.6747448320777645,9.900866807980748,9.638435913990472,True,False
26524,32529524078000384982,3253,10000,8407,6812,2000,1234,1191,5.164003954535239,5.1608429766712405,13.287712379549449,12.733862719678543,True,False
26525,66073940631300000,7,218,203,200,2000,78,77,4.383120209304618,4.381237922888272,7.768184324776926,7.643856189774724,True,False
26526,2104725000000000000,210,1659,1643,1383,2000,100,99,4.245486317732801,4.2444886397293695,10.696098170955864,10.433585441150495,True,False
26527,9963827036868948720,996,4283,4223,3429,2000,266,266,4.998406583782414,4.998406583782414,12.064405961891042,11.743572188935634,True,False
26528,49058047500000000000,4906,9554,8086,6636,2000,1016,984,5.840655989501775,5.837575703967221,13.221889161471266,12.696098170955864,True,False
26529,49875000000000000,5,3621,2145,1988,2000,1181,1140,4.544828399499275,4.5285774650663,11.822172461476178,10.957102041562287,True,False
26530,5012531328320802,1,502,75,75,75,75,75,6.228818690495881,6.228818690495881,8.971543553950772,6.22881869049588,False,False
26531,239403979729338882,24,4945,3418,3037,2000,969,940,4.538242488818534,4.5239134924380515,12.271754805646474,11.56843119316746,True,False
26532,513812772348348,0,38,0,0,0,0,0,0.0,0.0,5.247927513443585,0,False,True
26533,1857056839493166,0,84,0,0,0,0,0,0.0,0.0,6.392317422778761,0,False,True
26534,7000000000000000,1,1557,316,314,316,316,314,8.3037807481771,8.291122520328997,10.604553229079038,8.294620748891626,False,False
26535,2983625829130589136,298,7802,6360,5357,2000,1026,997,4.389700720711302,4.382308162789974,12.929628283024561,12.38720958071964,True,False
26536,5655134143325796391,566,2630,2605,2136,2000,133,132,4.3391395230409495,4.338767873400309,11.360847084179664,11.060695931687555,True,False
26537,99750000000000000,10,222,170,166,2000,97,97,4.718898325792547,4.718898325792545,7.794415866350106,7.3750394313469245,True,False
26538,14962500000000000,1,94,51,51,51,51,51,5.672425341971495,5.672425341971495,6.554588851677638,5.672425341971495,False,False
26539,10114650000000000000,1011,4561,4506,3613,2000,217,216,5.0356909579698215,5.035232548234866,12.155134454857755,11.818981539432443,True,False
26540,6661578678444748837,666,1446,1277,1113,2000,228,224,5.120210946071454,5.118660558474553,10.497851836951117,10.12023787734196,True,False
26541,159796406866653680,16,4591,3228,2905,2000,1086,1054,4.529385210528673,4.515230323026509,12.164592716712367,11.50432244829189,True,False
26542,9907522610664000000,991,1864,1857,1604,2000,77,75,4.564014833747506,4.511068849332259,10.86418614465428,10.64745842645492,True,False
26543,13209462573909481577,1321,2260,2253,1892,2000,91,90,4.688419191736016,4.687825495365456,11.14210705730255,10.885696373339394,True,False
26544,24281004667550400000,2428,2465,2453,2031,2000,78,77,4.561574198082104,4.56071063698935,11.267371931265274,10.987974524296153,True,False
26545,38414891616952326544,3841,4986,4923,3976,2000,198,196,5.115864781186244,5.115264718624731,12.283667167491501,11.957102041562287,True,False
26546,13547592244760472354,1355,4590,4523,3630,2000,190,189,4.485794920047639,4.484794544906961,12.16427843830117,11.825753832883112,True,False
26547,49029771307933262001,4903,2670,2659,2206,2000,95,94,5.401994483691175,5.401467798706377,11.382624026574916,11.107217075591382,True,False
26548,20091894663310865999,2009,4830,4760,3843,2000,279,279,4.682509796578732,4.682509796578733,12.237807473723135,11.908017261062803,True,False
26549,2768034396252892869,277,4316,4112,3475,2000,610,608,4.746697482573244,4.746338254912715,12.075479149488016,11.762797262498232,True,False
26550,59960432637197190,6,1418,984,918,2000,444,433,4.755521532872979,4.741346436407268,10.469641817239516,9.842350343413807,True,False
26551,1669037521369492,0,181,0,0,0,0,0,0.0,0.0,7.499845887083206,0,False,True
26552,24134771120160778749,2413,5082,5028,4039,2000,219,217,5.196071470967352,5.193979827213932,12.311180660053354,11.979782430703086,True,False
26553,19950000000000000,2,2995,1409,1354,2000,1212,1171,6.570657999934436,6.531977595261244,11.548340287676147,10.403012023574997,True,False
26554,108184076072956666,11,147,144,143,2000,57,57,4.180664043332115,4.180664043332115,7.199672344836364,7.159871336778389,True,False
26555,385471671616912367,39,585,576,538,2000,75,74,4.2407660124134985,4.239714203838412,9.192292814470767,9.071462362556623,True,False
26556,25735500000000000,3,3364,1743,1654,2000,1213,1170,5.298424958066908,5.271653269629815,11.715961990255144,10.691743519171276,True,False
26557,99849750000000000,10,9,8,8,3,3,3,1.584962500721156,1.584962500721156,3.169925001442312,3.0,False,False
26558,2465771958825010972,247,7901,6266,5281,2000,1058,1028,5.123267862485699,5.119849459539597,12.947819546020028,12.366595426071438,True,False
26559,536994001512324922,54,6176,4554,3971,2000,1019,990,4.371498064007309,4.362934342131767,12.59245703726808,11.955286645524469,True,False
