ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
26560,71046993859064258,7,761,707,663,2000,201,200,4.781712790002803,4.779148687438699,9.571752643503546,9.372865060112588,True,False
26561,3942927129203374585,394,3664,3600,2950,2000,276,276,4.732624694761425,4.732624694761425,11.839203788096944,11.526499239136566,True,False
26562,9975000000000000,1,2154,599,583,599,599,583,9.226412192788786,9.163624813031795,11.072802534544207,9.187352073200497,False,False
26563,10473750000000000,1,2539,997,963,997,997,963,9.961449694398194,9.885712708435982,11.310044679647506,9.911391987843459,False,False
27480,9727451342474682237,973,2128,2116,1778,2000,86,84,4.626513674945151,4.6255369512040145,11.055282435501189,10.79603960882977,True,False
27481,1488252652048610038,149,1671,1644,1348,2000,128,127,4.412254864788343,4.411908901216075,10.706496018061188,10.396604781181859,True,False
27482,1918057038675188,0,632,0,0,0,0,0,0.0,0.0,9.303780748177102,0,False,True
27483,299250000000000000,30,2016,1580,1397,2000,450,438,4.650853413234321,4.638531141161908,10.977279923499916,10.448116305409464,True,False
27484,99330582355085097831,9933,2922,2911,2430,2000,85,84,5.3647136033468374,5.330083648555635,11.512740462803498,11.246740598493144,True,False
27485,17928377844509169273,1793,3697,3662,2975,2000,140,138,5.184776203631302,5.184560505965427,11.852139328187244,11.538673953082668,True,False
27486,595582947708159600000,59558,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
27487,13261079250130403,1,1535,720,692,720,720,692,9.491853096329674,9.405235696362173,10.584022940257542,9.434628227636725,False,False
27488,1812544508449830682,181,108,106,101,2000,43,43,4.429626616017881,4.429626616017881,6.754887502163468,6.658211482751795,True,False
27489,997500000000000000,100,6546,5290,4496,2000,1150,1106,4.508743317677283,4.497492578106938,12.676397887044763,12.134426320220927,True,False
27490,3564441007630650000,356,1568,1561,1352,2000,86,84,4.535084395321114,4.533963788757884,10.614709844115207,10.400879436282183,True,False
27491,72455897524882383782,7246,5422,5354,4330,2000,228,224,5.706075440559678,5.69408131466639,12.404609397837712,12.080151309614088,True,False
27492,201603435706022621,20,1080,850,770,2000,280,275,4.448028806577572,4.441465187123484,10.076815597050832,9.588714635582264,True,False
27493,498750000000000000,50,6154,4796,4167,2000,1219,1175,4.4357481110930825,4.427285192044773,12.587308728333545,12.024793384702548,True,False
27494,399000000000000000,40,5344,4123,3601,2000,1100,1058,4.4815358245556824,4.466985962249233,12.383704292474052,11.81418188419028,True,False
27495,997500000000000000,100,4562,3718,3192,2000,800,767,4.5110315933384175,4.497977632004492,12.155450731312138,11.640244936222345,True,False
27496,997500000000000000,100,4272,3494,3009,2000,754,725,4.506944599347179,4.494271080378269,12.060695931687555,11.555068391333338,True,False
27497,997500000000000000,100,4226,3457,2976,2000,749,721,4.506417640632116,4.493862778309246,12.04507705193494,11.539158811108031,True,False
27498,997500000000000000,100,3975,3255,2797,2000,705,679,4.501133864319694,4.488929104879432,11.95673914505908,11.449664538476192,True,False
27499,997500000000000000,100,2410,2019,1745,2000,430,417,4.499100657068155,4.486430176809756,11.234817431117325,10.769011321097015,True,False
27500,3013264571244859123,301,7599,6340,5328,2000,1010,985,5.084913843276351,5.081241448433632,12.891593862433657,12.379378367071261,True,False
27501,40598250000000000000,4060,7767,6701,5399,2000,1005,964,5.003518010418932,4.997510436054348,12.923141750621268,12.398476501449256,True,False
27502,51194727695681260398,5119,5322,5254,4214,2000,191,190,4.492455417549977,4.491407091000863,12.37775279502222,12.040974598817305,True,False
27503,312849950730450000,31,565,554,522,2000,78,77,4.329407723712199,4.32822428236516,9.14210705730255,9.027905996569885,True,False
27504,997500000000000,0,346,0,0,0,0,0,0.0,0.0,8.434628227636725,0,False,True
27505,1625644653544003252,163,6780,5611,4769,2000,997,980,4.376754883109568,4.372001845228752,12.727069558023706,12.219471067394357,True,False
27506,4758701443167982,0,1413,0,0,0,0,0,0.0,0.0,10.46454575033394,0,False,True
27507,243739674908120488,24,2250,2050,1872,2000,585,583,4.641016361169519,4.640291360101128,11.1357092861044,10.870364719583405,True,False
27508,97256250000000000,10,3111,2145,1969,2000,895,860,5.526234911221061,5.499400875162973,11.603162679534382,10.943247395901553,True,False
27509,5820346994087289,1,971,169,166,169,169,166,7.4008794362821835,7.353542158175674,9.923327485419192,7.3750394313469245,False,False
27510,9270982122812370,1,292,98,98,98,98,98,6.61470984411521,6.61470984411521,8.189824558880018,6.614709844115208,False,False
27511,19251750000000000,2,2837,1192,1151,2000,1044,1015,6.500888594971244,6.466756263717997,11.470150435274359,10.16867211813223,True,False
27512,2829541575622140359,283,1469,1462,1261,2000,87,86,4.393476910505515,4.392807187331839,10.52061868055628,10.30035256032822,True,False
27513,1544938924474132,0,19,0,0,0,0,0,0.0,0.0,4.247927513443585,0,False,True
27514,444345219633196,0,136,0,0,0,0,0,0.0,0.0,7.087462841250339,0,False,True
27515,260982001490744215,26,1522,1451,1232,2000,192,191,4.425540294849017,4.4239526782584235,10.571752643503546,10.266786540694902,True,False
27516,997500000000000000,100,6678,5301,4559,2000,1108,1075,4.527243094254603,4.52097513184863,12.705200378063116,12.154501693864765,True,False
27517,634577676561098289,63,723,715,667,2000,76,74,4.342557665285806,4.339179418324193,9.497851836951117,9.381542951184585,True,False
27518,1049394676196931,0,326,0,0,0,0,0,0.0,0.0,8.348728154231077,0,False,True
27519,4987500000000000,0,366,0,0,0,0,0,0.0,0.0,8.515699838284043,0,False,True
27520,6982500000000000,1,463,118,118,118,118,118,6.882643049361842,6.882643049361842,8.854868383260236,6.882643049361842,False,False
27521,4568550000000000000,457,2381,2355,1915,2000,129,128,4.571185936041133,4.570923185808855,11.217351905270334,10.903128676812319,True,False
27522,181830302767602315040,18183,2798,2510,2096,0,0,0,0.0,0.0,11.450180247164754,11.03342300153745,False,True
27523,17100487351339093,2,2375,1193,1144,2000,1065,1026,6.511735538864838,6.470354207668198,11.213711798105672,10.159871336778389,True,False
27524,47256562500000000000,4726,5260,5193,4213,2000,219,218,5.620890504937085,5.6205977898829955,12.360847084179664,12.040632200562253,True,False
27525,49875000000000000,5,3763,2218,2064,2000,1219,1179,4.550631495265187,4.535635691025746,11.877667574067882,11.011227255423254,True,False
27526,9975000000000000000,998,9497,7946,6543,2000,1251,1208,5.447649226397871,5.444556513771934,13.213256138247942,12.675736555361906,True,False
27527,11970000000000000000,1197,9693,8144,6696,2000,1251,1209,5.382101981381592,5.379434100562213,13.24272753598652,12.709083812550343,True,False
27528,8096839351468633681,810,9341,7790,6421,2000,1229,1188,4.834185028136943,4.830134289958366,13.189361290465797,12.648582283363735,True,False
27529,330293452772245972110,33029,5599,5532,4500,0,0,0,0.0,0.0,12.450953464712992,12.1357092861044,False,True
27530,17399331877866317,2,1940,1002,988,2000,931,920,6.563303688633139,6.55209000039007,10.92184093707449,9.948367231584678,True,False
27531,1437089685652271,0,759,0,0,0,0,0,0.0,0.0,9.567956075415466,0,False,True
27532,9334680935170940,1,1848,524,516,524,524,516,9.03342300153745,8.999071856499281,10.851749041416058,9.011227255423254,False,False
27533,2080513095362478,0,1105,0,0,0,0,0,0.0,0.0,10.109830654278793,0,False,True
27534,30075187969924812,3,3502,1952,1839,2000,1219,1177,5.299301425539392,5.272867532383703,11.773963368433558,10.844705764411938,True,False
27535,501253132832080200,50,6495,4979,4316,2000,1241,1200,4.701689221731576,4.68942599199658,12.665113810335244,12.075479149488016,True,False
27536,200501253132832080,20,5422,3920,3490,2000,1251,1208,4.446544425455497,4.432824048783486,12.404609397837712,11.769011321097015,True,False
27537,13738662238875138,1,47,36,36,36,36,36,5.169925001442311,5.169925001442311,5.554588851677638,5.169925001442312,False,False
27538,11537464183130726,1,2528,912,888,912,912,888,9.832890014164743,9.774645041052063,11.303780748177102,9.794415866350105,False,False
27539,1095541712613594906,110,7537,5994,5094,2000,1213,1173,4.788351906654239,4.783473368277579,12.879774677336927,12.314583244274194,True,False
27540,11649033319643246226,1165,9151,7833,6324,2000,1215,1169,5.347640325150897,5.34296916838637,13.159713691032628,12.62662165235837,True,False
27541,9053805849646172340,905,8968,7650,6198,2000,1211,1166,5.241385965771266,5.236447486807123,13.130570562805426,12.597587039586216,True,False
27542,1002506265664160,0,391,0,0,0,0,0,0.0,0.0,8.611024797307353,0,False,True
27543,157735941443532715,16,1517,1415,1298,2000,388,386,4.392733343151158,4.391459213577478,10.567005370247033,10.342074667999139,True,False
27544,8403239250000000000,840,9298,7766,6341,2000,1250,1209,5.089818678364589,5.086726425650744,13.182704710518964,12.630494661505578,True,False
27545,3170176549739015618,317,1349,1344,1179,2000,64,63,4.203968668172557,4.201719050713268,10.397674632948268,10.203348002979762,True,False
27546,3790500000000000,0,410,0,0,0,0,0,0.0,0.0,8.679480099505446,0,False,True
27547,1961088585019340761,196,3045,2985,2461,2000,255,255,4.681135555746023,4.681135555746023,11.572226512793694,11.26502894245816,True,False
27548,993759482617714719,99,2781,2679,2279,2000,389,387,4.593460132307275,4.592641049009908,11.441388029346687,11.154185209265297,True,False
27549,1162303032709799574,116,3973,3719,3167,2000,671,667,4.649928087242788,4.647514158943495,11.956013078088098,11.62890115202819,True,False
27550,2994801720227576245,299,5833,5075,4254,2000,788,782,4.51012021479796,4.508834492947294,12.510022358813766,12.054604317960672,True,False
27551,2129215797688436821,213,3135,3076,2516,2000,200,199,4.3736129283259,4.372019302827891,11.614249727689401,11.296916206879288,True,False
27552,218262637749240000,22,3145,2379,2122,2000,737,711,4.6434424243878345,4.630092903401669,11.618844301766652,11.051208940914766,True,False
27553,199500000000000000,20,2031,1841,1702,2000,563,561,4.4836025492330736,4.482907939657756,10.987974524296153,10.733015321685963,True,False
27554,67331017789017462821,6733,5363,4680,3778,2000,703,680,5.83967081640179,5.836650482152234,12.3888245380236,11.88340698638837,True,False
27555,1249283189239323683,125,1026,1017,884,2000,88,87,4.78151929057722,4.781094484110636,10.002815015607053,9.787902559391432,True,False
27556,11873470816032552961,1187,8212,7141,5978,2000,979,966,5.047281651059127,5.045574430923821,13.003517912108602,12.545447181678094,True,False
27557,7107769423558897243,711,6550,5749,4818,2000,828,819,4.435461934023195,4.433076220154581,12.677279191312175,12.23421867823847,True,False
27558,476135643691973514,48,2021,1943,1686,2000,291,291,4.507205270718142,4.507205270718142,10.980853606379736,10.719388820942083,True,False
27559,9975000000000000000,998,8775,7212,5961,2000,960,929,4.757350088885427,4.750701903642534,13.099183410079286,12.541338657970826,True,False
27560,503719751736134743,50,2015,1955,1670,2000,244,244,4.76905434172091,4.76905434172091,10.97656412341533,10.705632387361415,True,False
27561,1408566011084434,0,24,0,0,0,0,0,0.0,0.0,4.584962500721156,0,False,True
27562,9982695570832239788,998,4299,4242,3423,2000,241,241,4.536777923008335,4.536777923008335,12.069785394983302,11.741045577009837,True,False
27563,35071981245964590014,3507,9443,7902,6479,2000,1003,972,5.502315562134737,5.499590829238012,13.205029555005872,12.661555442467758,True,False
27564,59580391065180644007,5958,1879,1875,1637,2000,82,80,5.043706520181641,5.042795083025263,10.875749351420055,10.676838606474153,True,False
27565,744135967906810435,74,6241,4769,4150,2000,969,941,4.423892990877874,4.416413728148091,12.607561496354206,12.018895621121649,True,False
27566,25935000000000000,3,3312,1792,1704,2000,1228,1189,5.301329369010857,5.276939586272917,11.693486957499326,10.734709620225837,True,False
27567,4138737387808901,0,693,0,0,0,0,0,0.0,0.0,9.436711542137214,0,False,True
27568,890251080902085817,89,4767,3953,3444,2000,833,823,4.6027615879249595,4.600843391284084,12.218865910069676,11.749869427396844,True,False
27569,3028921265580958084,303,8549,6938,5757,2000,1225,1179,4.922541921259694,4.91793743176267,13.061539958530144,12.491101496916537,True,False
27570,45036444473797455000,4504,2587,2315,1943,2000,357,350,5.447460498449704,5.4455545164311,11.33706433868474,10.924070185585345,True,False
27571,78257498935923302199,7826,2736,2725,2216,2000,102,99,5.3747048867919265,5.33972947896676,11.417852514885897,11.113742166049189,True,False
27572,12957854811085005069,1296,2178,2166,1809,2000,74,74,4.597783719495908,4.597783719495909,11.088788238716907,10.82097669262124,True,False
27573,4505194759554571467,451,1085,945,840,2000,165,162,4.625622274241835,4.622606895811842,10.083479327331842,9.714245517666123,True,False
27574,99748902750000000000,9975,10214,8664,7000,2000,1274,1231,6.251225055403853,6.249745905668885,13.318260343712415,12.77313920671969,True,False
27575,428925000000000000,43,4021,3158,2762,2000,826,793,4.441336303254438,4.425386241747086,11.97333862080036,11.43149760425805,True,False
27576,1004482500000000000,100,7462,5825,4935,2000,1221,1175,4.551500571338825,4.534138280444546,12.86534664481678,12.26883436934376,True,False
27577,1004482500000000000,100,6814,5554,4661,2000,1153,1109,4.508943015169413,4.497692375510258,12.734286232096347,12.186423797538945,True,False
27578,1007475000000000000,101,6676,5442,4569,2000,1130,1087,4.568182833123799,4.556629544395539,12.704768239362599,12.157662727208448,True,False
27579,169575000000000000000,16958,10557,9009,7348,0,0,0,0.0,0.0,13.365912299470821,12.84313591111135,False,True
27580,997500000000000,0,465,0,0,0,0,0,0.0,0.0,8.861086905995395,0,False,True
27581,10694045100365600522,1069,6456,5986,4939,2000,774,768,5.379881019440124,5.378957388697382,12.656424863277781,12.270003253378444,True,False
27582,20239275000000000000,2024,8849,7669,6358,2000,1016,996,4.825775514887836,4.8235439767142605,13.111298714258261,12.634357301137976,True,False
27583,993483588345860644,99,2373,2304,1858,2000,193,192,4.405261260115653,4.403886847104544,11.212496385193948,10.859534786382653,True,False
27584,336352691046336046,34,4644,3527,3161,2000,965,949,4.392583617718865,4.387026027326846,12.181152256865566,11.626165319904498,True,False
27585,78912225000000000000,7891,9796,8430,6911,2000,1130,1096,5.870619100874621,5.8686493827664625,13.257977058563979,12.754678763822529,True,False
27586,678300000000000000,68,6708,5125,4418,2000,1216,1175,4.4414446305834545,4.4285543857261125,12.711666973564347,12.109177703355275,True,False
27587,714169817340602008,71,5997,4777,4079,2000,1103,1060,4.527411659986427,4.514831868025854,12.550025257465784,11.993999791792524,True,False
27588,3646250516467251803,365,3218,2757,2298,2000,468,455,4.504852830487105,4.492646424455245,11.651948610723446,11.166163082646113,True,False
27589,2353941202135069041,235,4844,4545,3834,2000,714,710,4.393652768350687,4.392319286852744,12.24198314969433,11.904634621668151,True,False
27590,332582496522147,0,200,0,0,0,0,0,0.0,0.0,7.643856189774724,0,False,True
27591,316683739869272287,32,5912,4299,3777,2000,1219,1178,4.5337127993352535,4.527083270840242,12.52943055414615,11.883025068440173,True,False
27592,3990000000000000000,399,1489,1483,1298,2000,68,67,4.349068494013054,4.34790023014773,10.5401280385821,10.342074667999139,True,False
27593,82558383849229360,8,186,174,171,2000,63,63,4.496818106578362,4.496818106578364,7.539158811108031,7.417852514885898,True,False
27594,40139400000000000000,4014,6220,6006,4981,2000,620,618,4.599278978220532,4.5988503455587235,12.602698865017965,12.282219695672588,True,False
27595,5058829568783468351,506,945,827,735,2000,137,137,4.475133017853169,4.475133017853169,9.884170519108435,9.521600439723727,True,False
27596,174562500000000000000,17456,8031,7194,6012,0,0,0,0.0,0.0,12.971363924361935,12.553629293916364,False,True
27597,116701840079398157734,11670,8120,7265,6074,0,0,0,0.0,0.0,12.987264012072538,12.56843119316746,False,True
27598,2992295174151167,0,1153,0,0,0,0,0,0.0,0.0,10.171176797651771,0,False,True
27599,3509531504634977688,351,3492,3428,2789,2000,209,208,4.776091654860953,4.7754740763302275,11.76983784362944,11.445532219028312,True,False
27600,7231792092977605594,723,1769,1762,1536,2000,66,65,4.227714639198232,4.226104667950594,10.788718332690458,10.584962500721156,True,False
27601,712762511054170347429,71276,9851,8398,6890,0,0,0,0.0,0.0,13.26605446829837,12.750288267591653,False,True
27602,11067051497054606720,1107,9398,7931,6417,2000,1261,1217,5.348492658201331,5.344548711068652,13.198138052401116,12.647683267886201,True,False
27603,40986419953383404821,4099,5206,5142,4154,2000,294,294,5.680096584950989,5.68009658495099,12.345959596404112,12.020285500844647,True,False
27604,60374266652209073,6,4179,2548,2350,2000,1217,1172,4.550133418395625,4.533146872597848,12.02894204332241,11.198445041452363,True,False
27605,341915884972453651,34,5975,4472,3925,2000,1245,1202,4.790165823814588,4.770087894206622,12.544722997755473,11.938476938666351,True,False
27606,1995432937158762691,200,2268,2224,1817,2000,142,141,4.712913670192412,4.712566939864079,11.147204924942228,10.827342704234116,True,False
27607,3940125000000000000,394,3692,3637,2933,2000,208,207,4.580936349753205,4.580150438989801,11.850186837645774,11.518161355756956,True,False
27608,748125000000000000,75,2195,2139,1755,2000,197,196,4.356074665114233,4.354502113291502,11.10000522442272,10.777255315191923,True,False
27609,3990000000000000000,399,3701,3645,2937,2000,202,200,4.539065970966865,4.534732443093101,11.85369942030022,11.520127550324851,True,False
27610,2446076700288657420,245,4752,4475,3774,2000,711,707,4.6509015600288475,4.6500824474008615,12.214319120800766,11.881878707600446,True,False
27611,1464001664097000000,146,1032,1021,898,2000,66,66,4.682098287640873,4.682098287640872,10.011227255423254,9.810571634741146,True,False
27612,39900000000000000,4,963,791,781,2000,494,492,5.281862387362845,5.279215133888324,9.911391987843459,9.60917873814198,True,False
27613,2803635180876663767,280,7476,6250,5161,2000,1118,1076,4.427998381635668,4.418641576965618,12.868050853745158,12.33343491528405,True,False
27614,4009950000000000000,401,2987,2933,2376,2000,159,158,4.717697445301928,4.715448943336412,11.544481522310791,11.214319120800766,True,False
27615,2084775000000000000,208,3171,3121,2545,2000,196,195,4.353284853450314,4.351974173460038,11.630722162103838,11.313449940963057,True,False
27616,29989604864427089738,2999,2525,2512,2072,2000,85,84,4.5882360738826895,4.587543616883672,11.302067672526519,11.016808287686555,True,False
27617,1497177573394771841,150,1044,1031,895,2000,73,72,4.245239399037452,4.2439302331472835,10.027905996569885,9.805743872151618,True,False
27618,934277965935409448,93,655,651,616,2000,63,61,4.254735358477804,4.25176202371894,9.355351096424812,9.266786540694902,True,False
27619,9419046171629020939,942,1778,1773,1560,2000,65,64,4.252756459380524,4.251012188025024,10.79603960882977,10.60733031374961,True,False
27620,1391710454004153924,139,870,865,790,2000,65,64,4.339979714249197,4.338329645456241,9.76487159073609,9.625708843064466,True,False
27621,242168884153669859,24,764,738,632,2000,123,122,4.592851248857397,4.5921736991838475,9.57742882803575,9.303780748177102,True,False
27622,6955221071950494039,696,3029,2994,2419,2000,137,135,5.066038153767607,5.065796996648514,11.564625862795372,11.240195053979924,True,False
27623,2174707211211584453,217,7465,6212,5156,2000,1149,1105,4.557626860008876,4.545236354242541,12.865926545021903,12.332036548361652,True,False
27624,2669821867944797730,267,8093,6743,5585,2000,1216,1173,4.435539421361638,4.427176502313329,12.982458880127355,12.447341565370678,True,False
27625,4176023505393070,0,1551,0,0,0,0,0,0.0,0.0,10.59898297103609,0,False,True
27626,50844125123731424351,5084,3737,3712,3059,2000,140,139,4.68748593715342,4.687267598055353,11.867664848380745,11.578844391558203,True,False
27627,357507894834921973114,35751,9732,8339,6889,0,0,0,0.0,0.0,13.24852060493843,12.750078862693849,False,True
27628,60084778728767986,6,867,619,581,2000,297,292,4.728112900319189,4.719355237364104,9.759888183221834,9.18239435340453,True,False
27629,991478696741854636,99,5289,4268,3659,2000,948,908,4.470464050440815,4.458047492691836,12.368779260041338,11.837233700339088,True,False
27630,180026044482659578,18,317,254,242,2000,97,97,4.282607544480425,4.282607544480425,8.308339030139408,7.918863237274595,True,False
27631,72619608787950000,7,167,162,156,2000,60,59,4.2821341063746,4.278469402152054,7.383704292474052,7.285402218862249,True,False
27632,4987500000000000,0,1112,0,0,0,0,0,0.0,0.0,10.118941072723507,0,False,True
27633,2992500000000000,0,1237,0,0,0,0,0,0.0,0.0,10.27262978497637,0,False,True
27634,380171109111839121,38,1740,1686,1447,2000,203,200,4.629518593744219,4.628229915022077,10.76487159073609,10.498849206531725,True,False
27635,30742950000000000000,3074,7369,6604,5421,2000,812,805,5.380899379445675,5.3799551461024375,12.84725313832084,12.404343291585755,True,False
27636,38902500000000000,4,3121,1784,1666,2000,1071,1039,5.121170864112077,5.100568644011158,11.607792641919211,10.702172685365548,True,False
27637,16957500000000000,2,2859,1342,1290,2000,1220,1180,6.572189672151991,6.534702587926472,11.481294904631097,10.333155350310616,True,False
27638,6377699094795956759,638,2986,2951,2390,2000,121,119,4.349222784069249,4.348548822325145,11.543998450134541,11.222794902868111,True,False
27639,100250626566416040,10,2921,2091,1907,2000,783,755,5.404937316711777,5.380455977192767,11.51224664282918,10.897089128312755,True,False
27640,224437500000000000,22,4494,3286,2961,2000,1005,984,4.641164880513084,4.636708421087885,12.133784409179908,11.531868775177553,True,False
27641,93234305048336763,9,827,784,740,2000,202,202,4.518295481138546,4.518295481138546,9.691743519171276,9.531381460516313,True,False
27642,295395160373617156,30,5453,4130,3651,2000,1204,1162,4.434820293198045,4.426593061716974,12.412834440119273,11.834075953434885,True,False
27643,618450000000000000000,61845,2831,2820,2280,0,0,0,0.0,0.0,11.467096033905747,11.154818109052105,False,True
27644,857850000000000000,86,2279,2237,1863,2000,212,212,4.3583936951951925,4.358393695195192,11.154185209265297,10.863411958941638,True,False
27645,792636998257640,0,463,0,0,0,0,0,0.0,0.0,8.854868383260236,0,False,True
27646,2992469471944276809,299,6734,5636,4659,2000,1021,980,4.603967015149064,4.593247204424719,12.717248005827646,12.185804615108458,True,False
27647,7743724262461834030,774,3116,3078,2483,2000,139,139,4.897394510879786,4.897394510879787,11.605479518061669,11.27786854617684,True,False
27648,37405212351057208211,3741,9735,8329,6699,2000,1265,1219,5.757204282053335,5.753854622918935,13.248965263607657,12.709730036543629,True,False
27649,12351325129009359870,1235,4552,4484,3630,2000,193,192,4.405159378189371,4.403958897997294,12.152284842306582,11.825753832883112,True,False
27650,9975000000000000,1,2050,574,556,574,574,556,9.164906926675688,9.092416263828236,11.001408194392809,9.118941072723507,False,False
27651,2403975000000000000,240,1702,1686,1413,2000,112,111,4.528838448897135,4.528336674768984,10.733015321685963,10.46454575033394,True,False
27652,2670882939269068,0,456,0,0,0,0,0,0.0,0.0,8.832890014164741,0,False,True
27653,4571867661734468623,457,335,333,307,2000,53,53,4.640796068926574,4.640796068926574,8.388017285345136,8.262094845370179,True,False
27654,6423884423471138485,642,1601,1597,1419,2000,68,66,4.348723255877971,4.346320783719739,10.644757592516257,10.470658874060552,True,False
27655,120523990156451392,12,4830,3287,2981,2000,1208,1168,5.44651601522136,5.427088716464357,12.237807473723135,11.541580659991169,True,False
27656,1218956185651510,0,762,0,0,0,0,0,0.0,0.0,9.573647187493322,0,False,True
27657,4985026912070813146,499,6279,5476,4618,2000,836,826,4.878656766914191,4.876073403075961,12.616319096976865,12.173052457774116,True,False
27658,1993643548810302133,199,6249,5343,4580,2000,921,910,4.603367024464548,4.601662930956509,12.609409624761803,12.161131882984307,True,False
27659,13463970531202978888,1346,7997,7030,5900,2000,955,944,4.741414252115212,4.740094994674852,12.965243172556892,12.526499239136566,True,False
27660,1495946444704479787,150,6529,5418,4636,2000,970,954,4.646466779003136,4.643874533591287,12.672646326124626,12.178664851006472,True,False
27661,1588418728188345314,159,6753,5582,4754,2000,994,976,4.690327825612389,4.686257554799306,12.721312842175312,12.214926187942435,True,False
27662,7481250000000000000,748,8477,7103,5916,2000,1025,995,5.2043636826417865,5.19941052030048,13.049338071751933,12.530406337099068,True,False
27663,199500000000000000,20,5239,3699,3298,2000,1212,1172,4.55679756652745,4.550796950257667,12.35507574666906,11.687375683437468,True,False
27664,13974414617637849976,1397,9743,8199,6723,2000,1223,1183,5.128687760609363,5.125304096726753,13.250150350472438,12.71488943423155,True,False
27665,20438659107924754299,2044,9850,8230,6682,2000,1235,1191,5.347937900380926,5.314416927538677,13.2659080092311,12.70606426733497,True,False
27666,8478750000000000000,848,9299,7678,6278,2000,1230,1186,5.086529348833031,5.082088076255223,13.182859864042896,12.616089313582115,True,False
27667,3790500000000000000,379,1725,1507,1303,2000,270,266,4.634623397280403,4.632489423755011,10.752380646552893,10.347621368568134,True,False
27668,3990000000000000000,399,1313,1147,1011,2000,208,204,4.6329606845640985,4.630007961683852,10.358651200892886,9.981567281903015,True,False
27669,1346625000000000000,135,716,618,563,2000,120,120,4.374742501336243,4.374742501336243,9.483815777264256,9.13699111208023,True,False
27670,2977639234997962494,298,46,43,43,2000,33,33,4.5803382241689325,4.5803382241689325,5.523561956057013,5.426264754702098,True,False
27671,2434907418974420,0,866,0,0,0,0,0,0.0,0.0,9.758223214726724,0,False,True
27672,1326675000000000000,133,7659,6036,5078,2000,1220,1177,4.472126325331084,4.464824513149491,12.902940323128275,12.310044679647506,True,False
27673,25432920824417375623,2543,9951,8320,6738,2000,1244,1198,5.4886472888856614,5.4850248638450845,13.280625797509177,12.718104713121757,True,False
27674,10025062656641604,1,193,126,125,126,126,125,6.977279923499918,6.961406907626902,7.592457037268081,6.965784284662087,False,False
27675,34189581026174469,3,3059,1842,1716,2000,1091,1051,6.524531461895493,6.483094310405029,11.578844391558203,10.744833837499545,True,False
27676,3990000000000000000,399,1315,1311,1179,2000,70,69,4.433580239737276,4.431945569295986,10.360847084179664,10.203348002979762,True,False
27677,9970328392798000953,997,1652,1648,1470,2000,75,73,4.455402743425599,4.453817673730437,10.689997971419446,10.521600439723727,True,False
27678,2488360359573681028,249,3773,3650,3078,2000,441,439,4.87085802246455,4.870357984961738,11.88149638481011,11.58777751632821,True,False
27679,11338774599546647153,1134,7977,6824,5517,2000,1075,1033,5.377782209788513,5.373257438381271,12.961630562578824,12.429668265133094,True,False
27680,80997000000000000000,8100,8166,7054,5677,2000,1075,1034,6.191152434173277,6.1888532295415715,12.99541385222515,12.470913026274877,True,False
27681,301245000000000000000,30125,7619,6608,5334,0,0,0,0.0,0.0,12.895385939898507,12.381002109550925,False,True
27682,149625000000000000000,14963,7232,6276,5069,0,0,0,0.0,0.0,12.820178962415188,12.307485448589476,False,True
27683,1995000000000000000,200,1097,942,844,2000,185,181,4.381954451608704,4.376513359789611,10.099347810403193,9.721099188707186,True,False
27684,11970000000000000000,1197,1192,1049,926,2000,181,178,5.3005711757433165,5.29915239461682,10.219168520462162,9.854868383260236,True,False
27685,39170665978239165,4,121,114,111,2000,77,76,5.098879381596949,5.096356888201221,6.918863237274595,6.794415866350106,True,False
27686,171917782225453836,17,414,407,387,2000,79,78,4.62176287063942,4.619883437464925,8.693486957499326,8.59618975614441,True,False
27687,49286475000000000000,4929,8667,7676,6433,2000,986,976,5.293035985039127,5.292357063991331,13.08131698928577,12.651275973346639,True,False
27688,4524190905665938,0,983,0,0,0,0,0,0.0,0.0,9.94104760634058,0,False,True
