ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
27689,7980000000000000,1,1598,351,348,351,351,348,8.455327220304563,8.438233203210544,10.642051692927977,8.442943495848729,False,False
27690,3168642632567615,0,1344,0,0,0,0,0,0.0,0.0,10.39231742277876,0,False,True
27691,7381500000000000000,738,7998,6868,5759,2000,971,954,4.467456061891909,4.462210398717864,12.965423565810129,12.49160260669611,True,False
27692,558600000000000000,56,5526,4348,3807,2000,1008,987,4.420256278385402,4.414871905909418,12.432019846812493,11.894438854562262,True,False
27693,48965798553847176,5,3844,2249,2078,2000,1212,1170,5.198461737412492,5.174553240147744,11.90839262077375,11.020979938904212,True,False
27694,486885410334727,0,359,0,0,0,0,0,0.0,0.0,8.487840033823051,0,False,True
27695,997500000000000000,100,466,403,375,2000,104,104,4.424656258013501,4.424656258013501,8.86418614465428,8.550746785383243,True,False
27696,1944862155388471177,194,4985,4553,3837,2000,760,755,4.784630014934641,4.7838602636722225,12.283377789285558,11.905763049602793,True,False
27697,2456140350877192981,246,5687,4922,4144,2000,796,790,4.694093150601397,4.693128879304059,12.473452088952232,12.016808287686555,True,False
27698,2145363408521303258,215,8274,6724,5660,2000,1232,1191,4.658321531405701,4.6529734648784995,13.014369242235137,12.466586337719244,True,False
27699,995690561146131615,100,5448,4557,3972,2000,922,911,4.633703775989037,4.631804944637781,12.411510988012072,11.955649907528374,True,False
27700,49941412173808758217,4994,1712,1707,1483,2000,70,69,4.485573721460805,4.461749128553666,10.741466986401146,10.53430288245463,True,False
27701,51143751732830441846,5114,1775,1771,1546,2000,92,90,5.465649474873207,5.44696228582123,10.793603309279407,10.594324603924848,True,False
27702,51994447090152445,5,842,594,561,2000,297,292,4.825412308409639,4.8163272986757,9.717676423066395,9.131856960608793,True,False
27703,14853658763642574438,1485,2331,2319,1949,2000,84,82,4.562588139017233,4.555300918919753,11.186733289128867,10.92851837525789,True,False
27704,227406305435530310,23,3879,2982,2733,2000,914,903,4.603684874165283,4.601878620721087,11.921469060531411,11.416269744523207,True,False
27705,7064460102210000000,706,2028,2021,1717,2000,87,86,4.401860563435055,4.401051016504744,10.985841937003341,10.745674324002135,True,False
27706,503134519956144670946,50313,9268,8164,6829,0,0,0,0.0,0.0,13.178042328864821,12.737458618570459,False,True
27707,94898254124859727,9,4424,2921,2670,2000,1249,1206,4.554545542736545,4.538081914117408,12.111135670234708,11.382624026574916,True,False
27708,412482992871664665,41,343,339,335,2000,50,50,4.256589699406312,4.256589699406313,8.422064766172813,8.388017285345136,True,False
27709,2118953232466148400,212,0,0,0,0,0,0,0.0,0.0,0,0,False,True
27710,6533625000000000000,653,3965,3898,3130,2000,191,190,4.579075602263616,4.578218306317911,11.953105150591341,11.61194694181998,True,False
27711,7583991974202851712,758,5734,5443,4530,2000,726,722,4.959980494694466,4.959435027752035,12.485326189240524,12.145295334933598,True,False
27712,29925000000000000000,2993,1799,1605,1378,2000,286,282,6.0239035349014145,6.023271906088613,10.812979471251483,10.428360172704291,True,False
27713,12967500000000000000,1297,880,784,696,2000,131,131,5.142387530584733,5.142387530584734,9.78135971352466,9.442943495848729,True,False
27714,13965000000000000000,1397,605,545,491,2000,119,119,5.209431471457779,5.209431471457777,9.240791332161956,8.939579214314692,True,False
27715,12965505000000000000,1297,969,858,757,2000,141,141,5.145991930504538,5.145991930504536,9.92035285541508,9.564149489985732,True,False
27716,9974839212822413033,997,9261,7797,6333,2000,1260,1217,5.415391671930059,5.412931953684701,13.176952268336281,12.628673364068312,True,False
27717,20042967000000000000,2004,5778,5574,4618,2000,628,626,5.598950987158091,5.598800985283067,12.496354488564615,12.173052457774116,True,False
27718,9256800000000000000,926,4229,4162,3348,2000,200,199,4.773180791923787,4.772510662923956,12.046100845028802,11.709083812550343,True,False
27719,5329584822076200000,533,1927,1921,1628,2000,90,89,4.587883421860198,4.5873757479834225,10.912140856295721,10.668884984266247,True,False
27720,184537500000000000000,18454,5714,5669,4550,0,0,0,0.0,0.0,12.480285320936371,12.151650829973422,False,True
27721,578358107662318318,58,718,707,651,2000,80,79,4.313489414406938,4.312562015195839,9.487840033823051,9.346513733165635,True,False
27722,274898138961496,0,79,0,0,0,0,0,0.0,0.0,6.303780748177103,0,False,True
27723,69820853862333567512,6982,10150,8595,6943,2000,1248,1205,5.672820069680719,5.6703781698364555,13.309192106959902,12.761343456100649,True,False
27724,28795879470388820208,2880,5187,5131,4121,2000,215,214,5.231744253694556,5.231364897565367,12.340684654363438,12.0087787482805,True,False
27725,40861149271788258,4,2333,1496,1454,2000,850,840,5.082825462425971,5.0757545270439515,11.187970591984199,10.505811553919594,True,False
27726,8000000000000000000,800,4173,4133,3303,2000,223,223,5.042286422530982,5.042286422530982,12.026869205263395,11.689561254285525,True,False
27727,9975000000000000,1,119,77,77,77,77,77,6.266786540694903,6.266786540694903,6.894817763307944,6.266786540694901,False,False
27728,897750000000000000,90,2223,2156,1743,2000,187,186,4.4428061423866865,4.441670626111851,11.11829223302699,10.767356854125685,True,False
27729,99248120300751879,10,1159,1057,1002,2000,389,387,4.37552527411834,4.37409187834795,10.178664851006472,9.968666793195208,True,False
27730,401002506265664160,40,5006,3835,3404,2000,990,973,4.383200093413052,4.377911586268958,12.289442575688332,11.733015321685963,True,False
27731,9975000000000000000,998,8593,7334,5943,2000,1169,1125,5.338257532396782,5.333384241127418,13.068946179648783,12.536975665610642,True,False
27732,35151900000000000000,3515,6539,5675,4584,2000,841,807,5.089194201267547,5.083271023130784,12.67485430794662,12.162391328756906,True,False
27733,1197000000000000,0,641,0,0,0,0,0,0.0,0.0,9.324180546618742,0,False,True
27734,6488386872242049,1,1848,245,243,245,245,243,7.936637939002567,7.920311408390322,10.851749041416058,7.924812503605781,False,False
27735,288776250000000000000,28878,2429,2422,2004,0,0,0,0.0,0.0,11.246146774635864,10.968666793195208,False,True
27736,16039094995352638,2,215,111,111,2000,103,103,6.279654947958742,6.2796549479587425,7.7481928495894605,6.794415866350106,True,False
27737,4065599548019986388,407,2621,2296,1925,2000,390,381,4.682392597913824,4.675020777284676,11.355901638328417,10.910642730469625,True,False
27738,110965600264549835,11,3681,2622,2383,2000,983,944,5.270200126321479,5.242120277042473,11.845882034384061,11.21856323619027,True,False
27739,886953406934490000,89,2094,1759,1533,2000,392,382,4.5471432357644765,4.537493941134786,11.032045726930809,10.582141981658777,True,False
27740,128325743886940354,13,1085,1019,929,2000,194,193,4.3697453179299,4.36835396958687,10.083479327331842,9.859534786382653,True,False
27741,19950000000000000,2,2659,1128,1086,2000,963,934,6.541594457175552,6.500563875438799,11.376668061857668,10.084808387804362,True,False
27742,3820009406090745000,382,3072,2657,2216,2000,450,437,4.734879435616411,4.725774285336735,11.584962500721156,11.113742166049189,True,False
27743,43773111487048190,4,3748,2241,2072,2000,1249,1206,4.7910715694959,4.770491004487882,11.871905237659186,11.016808287686555,True,False
27744,23057644110275689,2,2930,1632,1557,2000,1173,1130,6.557777402422271,6.515630455582848,11.51668494930961,10.604553229079038,True,False
27745,6268823272556710745,627,3602,3539,2852,2000,183,181,4.868028622453851,4.86723271326251,11.814582465906277,11.477758266443889,True,False
27746,436684447802400000,44,663,655,616,2000,87,86,4.263270312610139,4.26234282200224,9.372865060112588,9.266786540694902,True,False
27747,1948720378245703330,195,3598,3447,2910,2000,461,459,4.7005915516133,4.699965445168843,11.812979471251483,11.506803437795647,True,False
27748,1532788483891542968,153,3058,2977,2496,2000,305,305,4.586536826189488,4.586536826189488,11.578372691360805,11.285402218862249,True,False
27749,2920893362066647066,292,8403,6857,5708,2000,1232,1190,4.649830361116687,4.644543053754814,13.036688768795663,12.478769619475763,True,False
27750,27817636674023873130,2782,5033,4965,3977,2000,209,208,5.27085574079145,5.270434777214858,12.297202882496903,11.95746484680521,True,False
27751,3772401421230291,0,946,0,0,0,0,0,0.0,0.0,9.885696373339394,0,False,True
27752,27687810487260000,3,1744,1046,994,2000,671,650,6.14423114585232,6.114401940634691,10.768184324776927,9.957102041562287,True,False
27753,128384479491409105314,12838,5457,5389,4378,0,0,0,0.0,0.0,12.413892328372642,12.096056239180946,False,True
27754,546463004945196938,55,2510,2039,1768,2000,475,462,4.472206505964732,4.45796739800018,11.293471648838134,10.787902559391432,True,False
27755,389025000000000,0,66,0,0,0,0,0,0.0,0.0,6.044394119358453,0,False,True
27756,994903241865167900,99,7159,5528,4728,2000,1225,1179,4.53749176872464,4.525510187095028,12.805542364358724,12.207014320177532,True,False
27757,1303258145363408521,130,7609,6122,5150,2000,1243,1202,4.437368611582523,4.428004996734762,12.893491147084914,12.330356716957944,True,False
27758,1002506265664160401,100,7362,5893,4961,2000,1246,1202,4.395316189371949,4.379971636299754,12.845882034384061,12.276415241892678,True,False
27759,100250626566416040,10,4212,2977,2700,2000,1125,1085,5.7338512727688835,5.705407881078445,12.040289721025717,11.398743691938193,True,False
27760,10025062656641604,1,2024,854,826,854,854,826,9.738092259620489,9.669292625543017,10.98299357469431,9.689997971419446,False,False
27761,222996828172796138092,22300,5648,5579,4501,0,0,0,0.0,0.0,12.46352437327118,12.136029849385551,False,True
27762,19741607148597997,2,1752,925,884,2000,777,749,6.552771269568986,6.513324348813242,10.774787059601174,9.787902559391432,True,False
27763,9591876043872360,1,501,176,176,176,176,176,7.459431618637299,7.459431618637299,8.968666793195208,7.459431618637297,False,False
27764,49129792405510016582,4913,2991,2976,2497,2000,96,95,4.911357560993473,4.910891161989214,11.546412195119352,11.285980105928212,True,False
27765,10025062656641604,1,2100,879,850,879,879,850,9.779719355143403,9.710601166858803,11.036173612553485,9.731319031025064,False,False
27766,23481150000000000000,2348,1976,1971,1684,2000,81,79,4.994803914247168,4.993877942534293,10.948367231584678,10.717676423066395,True,False
27767,30943550720025343,3,2022,1251,1177,2000,743,717,6.293835680276101,6.259201337319939,10.981567281903015,10.200898605038445,True,False
27768,53865000000000000,5,690,492,469,2000,243,239,4.804496928650601,4.795217382317312,9.430452551665532,8.873444112515376,True,False
27769,997500000000000,0,366,0,0,0,0,0,0.0,0.0,8.515699838284043,0,False,True
27770,23057644110275689,2,352,285,281,2000,179,178,6.421340921417309,6.4148229971255075,8.459431618637296,8.134426320220927,True,False
27771,94413517811919041,9,75,73,72,2000,37,37,4.188336540944966,4.188336540944967,6.22881869049588,6.169925001442312,True,False
27772,12518208149688854928,1252,4554,4485,3632,2000,203,202,4.915261378751271,4.914704914288251,12.152918576136623,11.826548487290914,True,False
27773,2476122260105151249,248,1649,1634,1376,2000,102,101,4.376455644732532,4.3758172711098355,10.687375683437468,10.426264754702098,True,False
27774,34459546127920614,3,1970,1235,1159,2000,711,686,6.229314692600876,6.196143762899104,10.943979914343739,10.178664851006472,True,False
27775,3354203047437585000,335,988,864,775,2000,152,150,4.420575952160136,4.417288168331924,9.948367231584678,9.5980525001616,True,False
27776,3973415638615500000,397,1740,1733,1467,2000,88,86,4.681980618634872,4.680388675120217,10.76487159073609,10.51865315567339,True,False
27777,151235909251653787,15,322,309,294,2000,74,73,4.496250924585784,4.494484263321488,8.330916878114618,8.199672344836364,True,False
27778,168304778616303194077,16830,10602,9060,7388,0,0,0,0.0,0.0,13.372048825272772,12.850968150982439,False,True
27779,262732803347937202,26,5030,3559,3172,2000,980,950,4.416200961322659,4.408185548518275,12.29634268469289,11.63117705570398,True,False
27780,140000000000000000,14,4612,3045,2749,2000,1072,1041,4.598861584470398,4.5871648048041695,12.171176797651771,11.424691191512954,True,False
27781,24466550238536084811,2447,4992,4925,3993,2000,204,203,4.950263042042431,4.94971740148315,12.285402218862249,11.963257356633047,True,False
27782,99748772141304885024,9975,9971,8330,6826,2000,1099,1068,6.2109528714344995,6.209428353477948,13.283522485644026,12.736824699098866,True,False
27783,540841272395985657,54,5361,4227,3721,2000,975,958,4.384433057134046,4.379304922557271,12.388286419762647,11.861474675125773,True,False
27784,28603371791400000,3,99,91,90,2000,82,81,5.112550038844806,5.109951315337045,6.6293566200796095,6.491853096329675,True,False
27785,1274805000000000000,127,3955,3719,3172,2000,656,652,5.21452169751763,5.213392993563583,11.949461979360153,11.63117705570398,True,False
27786,54581274733139494549,5458,5443,5384,4355,2000,212,211,4.868033926897632,4.867478623752596,12.410186320725094,12.088457003486226,True,False
27787,1084579735050000000,108,2593,2525,2075,2000,190,189,4.413981190200756,4.4124776141876865,11.340406490853294,11.018895621121649,True,False
27788,1000000000000000000,100,2469,2402,1971,2000,191,190,4.473644393366364,4.472353723831542,11.269711121142782,10.944712061043486,True,False
27789,248379234199702495,25,1420,1354,1198,2000,195,194,4.417155060525303,4.4155180339608275,10.471675214392045,10.226412192788786,True,False
27790,13228845000000000000,1323,9222,7839,6470,2000,1141,1108,5.655475282467675,5.653766346944375,13.170863950411928,12.65954999687987,True,False
27791,5551940933907900000,555,1503,1499,1344,2000,62,60,4.236846437552591,4.233680319913118,10.553629293916364,10.39231742277876,True,False
27792,49875000000000000,5,533,470,451,2000,176,174,4.703462034681816,4.699557008699468,9.057991722759176,8.81698362325538,True,False
27793,267847783188714,0,126,0,0,0,0,0,0.0,0.0,6.977279923499917,0,False,True
27794,20939646184315759649,2094,4909,4842,3885,2000,197,196,4.825942154471549,4.825296055295325,12.261213451366048,11.923698883295073,True,False
27795,13633086630442424331,1363,4633,4566,3680,2000,190,189,4.402770039210957,4.40156955901888,12.177730967033272,11.845490050944376,True,False
27796,2402398710405497,0,1096,0,0,0,0,0,0.0,0.0,10.098032082960527,0,False,True
27797,3990000000000000,0,1481,0,0,0,0,0,0.0,0.0,10.532355925288847,0,False,True
27798,43265133123678684,4,31,29,29,1508,29,29,4.299213482058087,4.299213482058088,4.954196310386875,4.857980995127572,False,False
27799,5220416250000000000,522,3886,3819,3076,2000,194,193,4.355290133117958,4.353914703296137,11.924070185585345,11.586839787961827,True,False
27800,1841418064760542,0,972,0,0,0,0,0,0.0,0.0,9.92481250360578,0,False,True
27801,823965888636970955,82,2379,2307,1952,2000,283,283,4.454015786961009,4.454015786961009,11.216139556425135,10.930737337562887,True,False
27802,9376500000000000,1,1647,460,451,460,460,451,8.845490050944377,8.802011790074813,10.685624839726355,8.81698362325538,False,False
27803,1496250000000000,0,576,0,0,0,0,0,0.0,0.0,9.169925001442312,0,False,True
27804,201495000000000000,20,5479,3861,3428,2000,1214,1171,4.442020314924539,4.42624019587889,12.41969688830598,11.7431513941125,True,False
27805,498750000000000000,50,6373,4774,4162,2000,1213,1169,4.441097568085356,4.426962325673457,12.637756945412145,12.023061249735335,True,False
27806,200000000000000000,20,4687,3466,3091,2000,1098,1057,4.566944450890277,4.55149391967223,12.194449079479025,11.593857938858223,True,False
27807,8349650250341707,1,1491,386,378,386,386,378,8.592457037268082,8.545824912915752,10.542064542283443,8.562242424221072,False,False
27808,1027425000000000000,103,4984,4216,3602,2000,791,785,4.544232140246208,4.54114666494898,12.283088353024002,11.814582465906277,True,False
27809,345199863026025000,35,494,489,469,2000,63,62,4.240861750985954,4.238836113005349,8.948367231584678,8.873444112515376,True,False
27810,123647926990542077,12,121,119,118,2000,46,46,4.252476516464545,4.252476516464545,6.918863237274595,6.882643049361842,True,False
27811,1239061158190008,0,72,0,0,0,0,0,0.0,0.0,6.169925001442312,0,False,True
27812,9975000000000000,1,1479,482,480,482,482,480,8.912889336229963,8.90459058104324,10.530406337099068,8.906890595608518,False,False
27813,1977914953112049062,198,2929,2861,2290,2000,191,190,4.443020985046027,4.441838360529312,11.516192477879367,11.161131882984307,True,False
27814,4455362669629863,0,1412,0,0,0,0,0,0.0,0.0,10.46352437327118,0,False,True
27815,249713429880471673,25,4177,3181,2893,2000,968,957,4.47978265506276,4.476341553952498,12.028251428162793,11.4983506079296,True,False
27816,57924825000000000000,5792,7637,6874,5658,2000,822,816,5.711363070077166,5.711009304192003,12.898790308381212,12.466076461396252,True,False
27817,8977500000000000,1,2014,511,502,511,511,502,8.997179480937621,8.958040537689088,10.975847968006784,8.971543553950772,False,False
27818,30088992897729920,3,3302,1964,1848,2000,1203,1160,5.297082898268698,5.269192556270003,11.689124404913258,10.851749041416058,True,False
27819,5885635739749417,1,1554,236,232,236,236,232,7.882643049361841,7.840270168005909,10.60177078840771,7.857980995127572,False,False
27820,2438887500000000000,244,7299,6068,5119,2000,1009,987,4.927228790300681,4.924831637833758,12.833483105659585,12.321646290991382,True,False
27821,502485166580250000,50,3017,2447,2117,2000,582,564,4.427053422573064,4.416298676098065,11.558898981146703,11.047805554007589,True,False
27822,1453301336789925000,145,1051,1038,905,2000,73,72,4.3052567817282785,4.30410760058173,10.037546953962178,9.821773981970567,True,False
27823,54028057389141711105,5403,2061,2056,1764,2000,75,74,4.804612398799369,4.80370989563899,11.009128789539256,10.784634845557521,True,False
27824,106609459626580314,11,4654,3146,2868,2000,1197,1158,4.547167186451811,4.531844673270352,12.184255495405349,11.485829308701904,True,False
27825,43722074558691443,4,3684,2137,1992,2000,1214,1173,6.133698206091067,6.1019672013321,11.847057346091336,10.960001932068081,True,False
27826,41807421164417129,4,3760,2152,1996,2000,1217,1172,5.201421108415042,5.176122920186447,11.876516946565,10.96289600533726,True,False
27827,47559626013765987,5,3795,2236,2067,2000,1216,1174,5.299115266995285,5.27267696745634,11.889884170302828,11.013322673425447,True,False
27828,11954968877662037,1,2616,1083,1044,1083,1083,1044,10.080817527608325,9.998888574742947,11.353146825498083,10.027905996569885,False,False
27829,15301165242427989,2,2830,1307,1260,2000,1231,1191,6.577101369575447,6.539604911235345,11.466586337719244,10.29920801838728,True,False
27830,81719035172886599,8,4305,2808,2567,2000,1245,1203,4.401501146610617,4.3900809514665164,12.071797522284207,11.325867580575418,True,False
27831,10904173324552179,1,2423,1023,990,1023,1023,990,9.99859042974533,9.930164232286874,11.242578689451346,9.951284714966972,False,False
27832,62856360684481926,6,3936,2600,2394,2000,1207,1164,4.78471266747564,4.763805369854868,11.94251450533924,11.225207436943501,True,False
27833,45595231752829197,5,3405,2139,1974,2000,1152,1110,5.166814026534999,5.1423967446421255,11.733439082899434,10.946906274456397,True,False
27834,54736544540721817,5,3536,2310,2127,2000,1111,1070,5.14410601329501,5.119943555964577,11.787902559391432,11.054604317960672,True,False
27835,87881792596008640,9,3545,2398,2188,2000,1049,1009,5.023413227401381,5.001881190699548,11.791569912126878,11.095397022792557,True,False
27836,109767638863480036,11,3909,2768,2512,2000,1041,1001,5.252326557790241,5.224065103153697,11.93258386928929,11.294620748891626,True,False
27837,4887032464850932,0,823,0,0,0,0,0,0.0,0.0,9.684748620421626,0,False,True
27838,39909443313234248,4,1985,1257,1175,2000,707,683,5.25700622008438,5.23231936704515,10.95492329203032,10.198445041452363,True,False
27839,57224123639974185,6,2212,1492,1381,2000,698,674,4.749599300968295,4.7309463538817695,11.111135670234708,10.43149760425805,True,False
27840,4899441043142755,0,494,0,0,0,0,0,0.0,0.0,8.948367231584678,0,False,True
27841,104737500000000000,10,946,715,660,2000,279,274,4.932607764233866,4.922564073983072,9.885696373339394,9.366322214245816,True,False
27842,100000000000000000,10,843,636,593,2000,253,249,4.905507090252363,4.89685531304295,9.719388820942083,9.211888294546004,True,False
27843,16887753564932475530,1689,4249,3725,3028,2000,572,553,5.411578037917926,5.406716391441717,12.052907628313287,11.564149489985732,True,False
27844,6485221883691127,1,640,138,138,138,138,138,7.108524456778168,7.108524456778168,9.321928094887362,7.108524456778169,False,False
27845,3491250000000000000,349,8583,7080,5854,2000,1253,1210,4.923448252612707,4.919171784692271,13.06726628304434,12.515207030408751,True,False
27846,99649707371505165000,9965,4089,3598,2913,2000,549,532,5.981484899953499,5.9784073835635,11.997532347526366,11.508289986140348,True,False
27847,14097195985387098107,1410,2285,2272,1889,2000,77,76,4.313939799415443,4.312775670359246,11.157978449945432,10.88340698638837,True,False
27848,1458070821280685125,146,2939,2865,2392,2000,284,284,4.368335801292213,4.368335801292213,11.521109643651332,11.224001674198105,True,False
27849,997500000000000000,100,2369,2310,1895,2000,200,199,4.384806297557738,4.383570758975239,11.21006248324023,10.887982133058454,True,False
27850,5974394396591185043,597,3820,3753,2997,2000,197,196,4.773259998999323,4.772534086723029,11.899356922923111,11.549303368513575,True,False
27851,598949486520181063265,59895,3086,3074,2558,0,0,0,0.0,0.0,11.591522346570734,11.320800548881637,False,True
27852,3080408539988663,0,884,0,0,0,0,0,0.0,0.0,9.787902559391432,0,False,True
27853,17315979900386786032,1732,4765,4698,3769,2000,191,188,4.5325557561675325,4.527244729595981,12.218260498797305,11.879966079664356,True,False
27854,200841978281291800541,20084,5827,5773,4651,0,0,0,0.0,0.0,12.508537595347322,12.183325224524612,False,True
27855,29925000000000000,3,3257,1767,1674,2000,1177,1137,6.094134488832649,6.060759785406982,11.669328004395904,10.709083812550343,True,False
27856,160900863305648682,16,220,216,213,2000,50,50,4.256589699406312,4.256589699406313,7.78135971352466,7.734709620225838,True,False
27857,272412412955927444,27,247,244,242,2000,55,55,4.203769849897229,4.2037698498972285,7.948367231584678,7.918863237274595,True,False
27858,997500000000000,0,290,0,0,0,0,0,0.0,0.0,8.179909090014934,0,False,True
27859,17973852750000000,2,2405,1221,1171,2000,1068,1029,6.513096104107177,6.471714772910536,11.231821178657404,10.193525360501216,True,False
27860,5247486601839455970,525,2632,2604,2128,2000,114,114,4.259362289609434,4.259362289609433,11.361943773735241,11.055282435501189,True,False
27861,13567074105435334075,1357,6855,6087,5034,2000,803,797,4.754472930696151,4.753472744208022,12.742940950666588,12.29748950116098,True,False
27862,413264250000000000,41,6069,4564,4006,2000,1199,1160,4.390764852613663,4.381187084654256,12.56724310527944,11.967946705812707,True,False
27863,27480845781414759692,2748,3361,3335,2741,2000,131,130,4.7447400630423955,4.74453092323378,11.714674827308002,11.420486612825774,True,False
27864,65835000000000000,7,2980,1985,1833,2000,911,875,4.551325650189274,4.534320620356633,11.541096615349524,10.839991070539886,True,False
27865,2155825380126493011,216,3100,3031,2428,2000,195,193,4.62782978566838,4.602756517063169,11.5980525001616,11.245552706255681,True,False
27866,10025062656641604,1,1139,502,492,502,502,492,8.971543553950774,8.930199156536105,10.153552031708111,8.94251450533924,False,False
27867,23195865000000000000,2320,5008,4949,3998,2000,209,208,4.817895295732763,4.817316256937165,12.290018846932618,11.965062756744627,True,False
27868,2440925712396567,0,1124,0,0,0,0,0,0.0,0.0,10.134426320220927,0,False,True
27869,1749514926810000,0,251,0,0,0,0,0,0.0,0.0,7.971543553950772,0,False,True
27870,4948982111089799,0,1630,0,0,0,0,0,0.0,0.0,10.67065624911844,0,False,True
27871,16448933799644041,2,1661,848,812,2000,767,739,6.546629359805369,6.506905919893092,10.697836357962377,9.665335917185176,True,False
27872,2892750000000000000,289,3701,3602,3011,2000,385,383,4.915718235416593,4.914103616584422,11.85369942030022,11.556026992724677,True,False
27873,22488202042477718899,2249,9831,8285,6713,2000,1237,1195,5.089461601323937,5.086289470702641,13.263122458263917,12.712741927075735,True,False
27874,94762500000000000,9,860,800,737,2000,199,198,4.594965622367129,4.592907624238038,9.74819284958946,9.52552080909507,True,False
27875,11558851888508123019,1156,4505,4438,3593,2000,209,208,5.37151895199509,5.371155288081157,12.137311390700901,11.810973220002165,True,False
27876,252759157247944,0,41,0,0,0,0,0,0.0,0.0,5.357552004618084,0,False,True
27877,125758892728341407,13,2128,1589,1436,2000,555,538,4.760843577566648,4.7441627688131955,11.055282435501189,10.487840033823051,True,False
27878,37675027379043071,4,3599,2126,1980,2000,1238,1195,5.303534524706127,5.276035571629512,11.813380386924727,10.951284714966972,True,False
27879,289099311893308172,29,2039,1902,1698,2000,454,452,4.378716917937107,4.37753436374381,10.993646060016596,10.729620743553038,True,False
27880,5870471883498082598,587,3270,3212,2603,2000,158,157,4.624693120194592,4.6221306861701965,11.675074920385445,11.345959596404112,True,False
27881,35939750587437378,4,1380,889,834,2000,501,486,5.247460480478203,5.225039105912202,10.430452551665532,9.703903573444663,True,False
27882,778139267383180140,78,2082,2015,1628,2000,183,181,4.353145000444281,4.350915032426199,11.023754353299417,10.668884984266247,True,False
27883,19950000000000000,2,2629,1164,1122,2000,1009,979,6.485143680349137,6.451181805498393,11.360298426618046,10.131856960608793,True,False
27884,4404744373226890706,440,8255,6786,5667,2000,1024,994,4.6486092645826,4.643733550728169,13.01105249980062,12.468369487109525,True,False
27885,3271800000000000000,327,7932,6464,5429,2000,977,947,4.5088912423363325,4.500877604620602,12.953468962228849,12.406470768529283,True,False
27886,1136010018329533431,114,6939,5445,4644,2000,962,933,4.51017869798634,4.504008515893977,12.760512051357347,12.181152256865566,True,False
27887,3610950000000000000,361,7993,6493,5434,2000,967,938,4.467794149613564,4.461115379022343,12.964521373897238,12.407798850221974,True,False
27888,3591000000000000000,359,8050,6510,5455,2000,977,948,4.501541531214523,4.494982274201423,12.974773067889341,12.41336348121097,True,False
27889,3534019799943821044,353,8009,6477,5423,2000,977,947,4.466244090607289,4.45842544420738,12.96740640431177,12.404875455015208,True,False
27890,2114772176391870552,211,7646,6062,5108,2000,991,961,4.723904641723561,4.718344719032281,12.90048948483465,12.318542809702723,True,False
27891,3809672603026868521,381,8289,6673,5600,2000,1071,1040,4.827449535118228,4.823231124369382,13.016982347533649,12.451211111832329,True,False
27892,4544540494277695766,454,8305,6892,5759,2000,1074,1043,4.781839869972748,4.777460717053764,13.019764452849738,12.49160260669611,True,False
27893,1987995885753779061,199,7408,6063,5135,2000,1084,1051,4.641996896334598,4.636525176973731,12.854868383260236,12.326148561205557,True,False
27894,40189275000000000000,4019,10252,8713,7107,2000,1235,1190,5.657353255667894,5.62547361220949,13.323617763291578,12.795024983961387,True,False
27895,2602798982349150385,260,8271,6772,5627,2000,1260,1214,5.090114451957852,5.084294909107436,13.013846052731347,12.458150248057557,True,False
27896,109900497275756794,11,4126,2776,2574,2000,1009,983,4.373508544703158,4.365132946062717,12.010528105886484,11.329796338220701,True,False
27897,102300020010257414,10,4239,2781,2570,2000,1007,978,4.717371593955796,4.702577436736987,12.049508251055096,11.32755264408124,True,False
27898,375698936867285515,38,5486,3910,3426,2000,967,938,4.432463344920661,4.42068035650619,12.421538906848276,11.742309436084,True,False
27899,126732734783068050000,12673,2854,2841,2328,0,0,0,0.0,0.0,11.478769619475763,11.184875342908283,False,True
27900,1700565181875000000,170,5361,4607,3889,2000,785,779,4.4613575581673794,4.459684579098234,12.388286419762647,11.925183519434208,True,False
27901,2298286027062449155,230,8160,6653,5539,2000,1255,1211,4.835805839937527,4.830815814942293,12.994353436858859,12.43540982316332,True,False
