ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
27902,2000000000000000000,200,5060,4229,3554,2000,789,759,4.4458466604052616,4.434800540184488,12.304921669581672,11.795227966028678,True,False
27903,10000000000000000000,1000,4987,4309,3508,2000,684,661,5.310727495377663,5.305944928742118,12.283956487665113,11.776433032444734,True,False
27904,10000000000000000000,1000,3541,3078,2513,2000,488,475,5.311497616636095,5.3065250538301605,11.789941128390916,11.295194955880655,True,False
27905,9975000000000000000,998,2832,2501,2080,2000,410,401,5.347417320584707,5.344034258402139,11.467605550082997,11.022367813028454,True,False
27906,53950642390555572,5,214,199,196,2000,89,88,4.571779116125759,4.569996780268152,7.741466986401147,7.614709844115208,True,False
27907,77065404323250000,8,124,120,119,2000,51,51,4.20514278276515,4.205142782765149,6.954196310386875,6.894817763307944,True,False
27908,169575000000000000,17,388,377,359,2000,71,70,4.534276551907346,4.532788357091106,8.599912842187127,8.487840033823051,True,False
27909,13032581453634085,1,1681,781,748,781,781,748,9.60917873814198,9.516522492333273,10.715104009236168,9.546894459887637,False,False
27910,12094398278813206,1,1014,486,469,486,486,469,8.924812503605782,8.845873145629238,9.985841937003341,8.873444112515376,False,False
27911,547025947410401937,55,2693,2194,1905,2000,519,502,4.4671029120211045,4.45153955807376,11.394998514501673,10.895575282380685,True,False
27912,2889590643681385193,289,8422,6789,5649,2000,1236,1191,4.922904718967675,4.918878681255062,13.039947160169094,12.463779785335385,True,False
27913,1094875950000000000,109,173,147,141,2000,48,48,4.513918725009999,4.513918725009999,7.434628227636725,7.139551352398794,True,False
27914,14042168165085145798,1404,5401,5213,4308,2000,581,579,5.888135938044534,5.887978249754861,12.39901083295199,12.072802534544207,True,False
27915,700000000000000000,70,1362,1139,1003,2000,276,270,4.502078974980942,4.49619406134099,10.411510988012072,9.970105890612182,True,False
27916,114702601064019434991,11470,10211,8717,7026,0,0,0,0.0,0.0,13.317836541004578,12.778487861222372,False,True
27917,1814526937228472,0,994,0,0,0,0,0,0.0,0.0,9.957102041562287,0,False,True
27918,4906322885949927330,491,863,760,679,2000,127,127,4.611352353776776,4.611352353776776,9.753216749178955,9.407267764244732,True,False
27919,10000000000000000,1,340,243,243,243,243,243,7.924812503605784,7.924812503605784,8.409390936137703,7.924812503605781,False,False
27920,2321585674165801408,232,5230,4389,3672,2000,799,767,4.6009233483164325,4.589793293391754,12.352595231134304,11.842350343413807,True,False
27921,23441250000000000,2,2627,1472,1400,2000,1056,1016,6.508761144583758,6.46668039647032,11.359200485133632,10.451211111832329,True,False
27922,56521579251364,0,57,0,0,0,0,0,0.0,0.0,5.832890014164741,0,False,True
27923,7481250000000000,1,1435,320,314,320,320,314,8.321928094887364,8.278178094887362,10.486835021563051,8.294620748891626,False,False
27924,2684012997672208454,268,4938,4640,3911,2000,719,715,4.453946776546749,4.452702221475188,12.269711121142782,11.933321820732946,True,False
27925,4970410148667600000,497,1861,1854,1566,2000,86,85,4.473591047016074,4.472810664190498,10.861862340059151,10.612868497291041,True,False
27926,26811162979568923883,2681,4985,4913,3965,2000,292,292,4.956550644191354,4.956550644191353,12.283377789285558,11.953105150591341,True,False
27927,8199600762717122200,820,8773,7408,6141,2000,1103,1070,4.697657341187249,4.692440874499723,13.098854553218757,12.584257887744567,True,False
27928,21700000000000000000,2170,6097,5275,4274,2000,810,780,5.684234864093925,5.680580545862612,12.573883830656468,12.061371192659811,True,False
27929,530670000000000000,53,4580,3629,3149,2000,891,855,4.472065595227799,4.461344983564393,12.161131882984307,11.62067804213541,True,False
27930,917700000000000,0,299,0,0,0,0,0,0.0,0.0,8.224001674198105,0,False,True
27931,2205832015639311,0,449,0,0,0,0,0,0.0,0.0,8.810571634741146,0,False,True
27932,220949414671910409,22,4199,3117,2841,2000,966,953,4.72727487691732,4.7216317252575415,12.035830072835017,11.472183116189541,True,False
27933,10143412469259789535,1014,8888,7346,6065,2000,974,945,4.786146548150031,4.782111511877474,13.117643101389092,12.566291930007873,True,False
27934,259138099073753655,26,5222,3600,3193,2000,1018,989,4.371375046801694,4.362811324926152,12.350386742312843,11.640696837570093,True,False
27935,289436455378678787,29,5345,3708,3279,2000,1038,1008,4.37393907973061,4.365201539097313,12.383974232607853,11.679040186393062,True,False
27936,408975000000000000,41,893,874,746,2000,111,110,4.698563647444901,4.69781965420388,9.802516365121223,9.543031820255237,True,False
27937,93329632544498776,9,864,796,734,2000,179,178,5.195167660705936,5.190825643337866,9.754887502163468,9.519636252843213,True,False
27022,27930000000000000,3,1145,714,683,2000,444,433,5.842877732431235,5.820944165137851,10.161131882984307,9.41574176829009,True,False
27023,1019445000000000000,102,2634,2219,1889,2000,448,435,4.55916845951237,4.5472863330475075,11.363039630256514,10.88340698638837,True,False
27024,93765000000000000,9,1423,1033,949,2000,421,410,4.680134029570606,4.669746460975138,10.474719946526482,9.89026427702111,True,False
27025,41895000000000000,4,1131,754,713,2000,407,397,5.233812780607758,5.215464156754548,10.14338321398982,9.477758266443889,True,False
27026,38403750000000000,4,1069,706,668,2000,398,389,5.250057002116261,5.233376434976979,10.06204613772049,9.383704292474052,True,False
27027,69326250000000000,7,1161,836,779,2000,379,372,4.523408394829811,4.515618412371579,10.181152256865566,9.605479518061669,True,False
27028,146133750000000000,15,1209,937,857,2000,331,325,4.517063721430587,4.509860840278126,10.239598529249124,9.7431513941125,True,False
27029,129350498760588664269,12935,10191,8688,7008,0,0,0,0.0,0.0,13.315008003600356,12.774787059601174,False,True
27030,174562500000000000,17,3719,2724,2459,2000,917,881,4.485613676609514,4.471309084720654,11.860699032611988,11.263856019596082,True,False
27031,5000000000000000,1,348,41,41,41,41,41,5.357552004618084,5.357552004618084,8.442943495848729,5.357552004618084,False,False
27032,4900000000000000000,490,2338,2061,1745,2000,350,343,4.589580919950633,4.585070088032117,11.191059214531656,10.769011321097015,True,False
27033,159000000000000000,16,1243,969,883,2000,335,329,4.414440812498798,4.408437310455939,10.279610581052484,9.786269627648466,True,False
27034,102592875000000000000,10259,8479,7573,6365,0,0,0,0.0,0.0,13.049678410286393,12.63594479878872,False,True
27035,170904144675843741,17,4075,2983,2686,2000,1012,973,4.464525755707591,4.450298338682001,11.992584344005802,11.391243589427443,True,False
27036,8270536794832088,1,1434,368,360,368,368,360,8.523561956057012,8.47464891257875,10.485829308701904,8.491853096329674,False,False
27037,29925000000000000,3,2558,1518,1429,2000,973,934,6.547676072495802,6.506203124373694,11.320800548881637,10.480790201095816,True,False
27038,110275689223057644,11,3309,2368,2156,2000,883,848,5.304999148128648,5.277166948594171,11.692179576312538,11.074141462752506,True,False
27039,984290916707534,0,246,0,0,0,0,0,0.0,0.0,7.94251450533924,0,False,True
27040,18655294374655993115,1866,4883,4832,3870,2000,211,208,5.036437994251172,5.035627020800257,12.253552062637464,11.918117851031772,True,False
27041,21949044021186340414,2195,5010,4961,3976,2000,207,207,4.958819503706684,4.958819503706685,12.290594888082572,11.957102041562287,True,False
27042,2194587719464314267,219,3756,3619,3050,2000,456,454,4.503870916504777,4.503082563467626,11.874981347653774,11.57459352733761,True,False
27043,7359922951493998,1,1219,335,335,335,335,335,8.388017285345136,8.388017285345136,10.251482410620213,8.388017285345136,False,False
27044,6835730227108335000,684,2200,1945,1651,2000,334,328,5.175231500455915,5.172807230793209,11.103287808412022,10.689124404913258,True,False
27045,170319848917506083056,17032,7727,6961,5733,0,0,0,0.0,0.0,12.915692682615404,12.485074563698612,False,True
27046,56967225000000000000,5697,1825,1631,1400,2000,287,283,5.979236817308212,5.978582194489153,10.833680748654741,10.451211111832329,True,False
27047,201495000000000000,20,5055,3439,3053,2000,1063,1033,4.739224552181447,4.723998183152544,12.303495376790377,11.57601187420678,True,False
27048,169575000000000000,17,4666,3220,2882,2000,1062,1032,4.754152764744402,4.73714787724224,12.187970591984199,11.492854620174748,True,False
27049,9154236435127635,1,1994,501,487,501,501,487,8.968666793195208,8.904794537706186,10.961449694398196,8.927777962082342,False,False
27050,39900000000000000,4,3500,2002,1867,2000,1183,1142,4.77918080654559,4.756946345380557,11.77313920671969,10.866506212226202,True,False
27051,1296750000000000000,130,7691,6147,5201,2000,1214,1175,4.602498706159733,4.596998634030973,12.908955477289462,12.3445733225962,True,False
27052,3600975000000000000,360,8628,7073,5891,2000,1220,1180,4.473848784971486,4.465762774498021,13.074810461160453,12.524296837662625,True,False
27053,578550000000000000,58,6560,4991,4322,2000,1224,1183,4.711292979387858,4.700503608663124,12.679480099505446,12.077483356859508,True,False
27054,1805475000000000000,181,7949,6363,5346,2000,1218,1175,4.392403350613854,4.381080891703965,12.956557662570523,12.384244122243079,True,False
27055,1296750000000000000,130,7608,6078,5122,2000,1235,1194,4.722683342061371,4.7172266887265994,12.893301530860564,12.322491537597468,True,False
27056,1097250000000000000,110,7472,5958,5035,2000,1240,1200,4.6968418818857645,4.691559434147598,12.867278739709661,12.297776062894147,True,False
27057,9992019436663365932,999,9336,7840,6383,2000,1264,1221,5.447899400134515,5.44528109895913,13.188588845707349,12.640018932455785,True,False
27058,9973039613101104009,997,9309,7806,6356,2000,1280,1235,5.6008971337936995,5.597484870719542,13.184410482249875,12.63390340934852,True,False
27059,79800000000000000,8,4035,2715,2483,2000,1192,1150,5.1880958544681555,5.163939688027037,11.978352958165143,11.27786854617684,True,False
27060,23482564662014856,2,2369,1336,1271,2000,960,922,6.551481205423205,6.509794450831658,11.21006248324023,10.311748315004959,True,False
27061,7309739713962900160,731,4021,3954,3175,2000,198,197,4.722704912616229,4.721998801815676,11.97333862080036,11.63254087654689,True,False
27062,7371095474206240672,737,4027,3960,3184,2000,200,199,4.861892277725107,4.861292127687597,11.975489756945754,11.63662462054365,True,False
27063,167212467294385803289,16721,5518,5451,4436,0,0,0,0.0,0.0,12.429929741353273,12.11504365016171,False,True
27064,4987500000000000,0,68,0,0,0,0,0,0.0,0.0,6.087462841250339,0,False,True
27065,9542795061357857084,954,4903,4748,3922,2000,467,465,4.549416394378515,4.5486886022359325,12.259449046285685,11.93737382019215,True,False
27066,35151900000000000000,3515,10201,8660,7065,2000,1242,1203,5.866374061266854,5.864834199479214,13.31642296550359,12.786473845221302,True,False
27067,14044800000000000,1,2736,1179,1139,1179,1179,1139,10.203348002979762,10.12403521671655,11.417852514885897,10.153552031708111,False,False
27068,25848273223796680,3,1836,1093,1036,2000,718,692,6.243721890976786,6.209028829952735,10.842350343413807,10.016808287686555,True,False
27069,1995000000000000,0,144,0,0,0,0,0,0.0,0.0,7.169925001442312,0,False,True
27070,405100743222676297125,40510,6,5,5,0,0,0,0.0,0.0,2.584962500721156,2.321928094887362,False,True
27071,561143453413383543,56,2038,1996,1686,2000,209,209,4.3592558245231805,4.359255824523181,10.992938336165814,10.719388820942083,True,False
27072,1514203923151480786,151,4566,4255,3599,2000,722,718,4.395007682945552,4.393737903903812,12.156715144224702,11.813380386924727,True,False
27073,498750000000000000,50,588,576,529,2000,66,66,4.288596024869019,4.288596024869021,9.199672344836364,9.047123912114026,True,False
27074,1833125939267547973,183,1593,1575,1332,2000,109,108,4.500471434968912,4.499789116273556,10.63753055152531,10.379378367071261,True,False
27075,5041432059136698522,504,1508,1504,1341,2000,68,65,4.5581084154586575,4.53163742867885,10.558420713268664,10.389093521904474,True,False
27076,89834850000000000000,8983,7643,6842,5704,2000,845,836,5.190562074587585,5.189684480850102,12.899923315016059,12.477758266443889,True,False
27077,60847500000000000,6,3279,2164,1995,2000,1022,983,4.744929706429917,4.723991596234223,11.679040186393062,10.962173031109709,True,False
27078,205433722335386161,21,3440,2661,2445,2000,811,801,4.693265539309759,4.687274495501943,11.74819284958946,11.255618749839597,True,False
27079,5015618059349310000,502,471,430,396,2000,92,92,4.678768625686919,4.678768625686917,8.879583249612784,8.62935662007961,True,False
27080,94762500000000000,9,3440,2353,2152,2000,1005,965,4.996371788118995,4.974572228591235,11.74819284958946,11.071462362556623,True,False
27081,5556816150994129463,556,2017,2002,1663,2000,95,94,4.9233202161507394,4.922869536311699,10.977995368612962,10.699572453287269,True,False
27082,40100250626566416,4,508,439,422,2000,185,184,4.819713370200711,4.816574884520053,8.988684686772165,8.721099188707186,True,False
27083,1000000000000000000,100,2501,2430,1970,2000,191,190,4.3930913269107315,4.391539736530592,11.28828934218097,10.943979914343739,True,False
27084,9975000000000000000,998,4333,4263,3412,2000,204,203,4.908415727471525,4.907841757031003,12.08115052127187,11.73640193131829,True,False
27085,20275689223057644110,2028,5048,4994,4000,2000,210,209,4.630257630186741,4.629590874619332,12.30149619498255,11.965784284662087,True,False
27086,10025062656641604010,1003,4454,4411,3535,2000,215,215,5.09094964319606,5.090949643196062,12.12088584278779,11.787494499696761,True,False
27087,20050125313283208020,2005,5068,4972,4069,2000,370,369,4.500025845938942,4.499525804268801,12.30720080914081,11.99045856507371,True,False
27088,12531328320802005012,1253,6814,6038,5017,2000,825,816,5.278837509658291,5.278001041607538,12.734286232096347,12.292609222764296,True,False
27089,10025062656641604010,1003,6875,6061,5069,2000,842,832,5.089227874848006,5.087684713396942,12.747143998186747,12.307485448589476,True,False
27090,1238114520707069388,124,5908,5002,4312,2000,919,908,4.472520744752473,4.470390692792103,12.52845411076479,12.074141462752506,True,False
27091,25629864750000000000,2563,3411,3014,2472,2000,463,450,5.76207673929352,5.758590599948827,11.735979039613404,11.271463027904375,True,False
27092,255957926900463817680,25596,2836,2825,2281,0,0,0,0.0,0.0,11.469641817239516,11.155450731312138,False,True
27093,350420445241553287,35,551,540,492,2000,83,81,4.3569600441725616,4.354901100259353,9.105908508571158,8.94251450533924,True,False
27094,4987500000000000,0,70,0,0,0,0,0,0.0,0.0,6.129283016944966,0,False,True
27095,2086518111300000000,209,3197,3135,2588,2000,275,275,5.1973014930795784,5.19730149307958,11.64250302878052,11.337621901992508,True,False
27096,4272802632150955650,427,8191,6722,5610,2000,1001,971,5.005113408802491,5.001898198788238,12.999823879015725,12.453785055496155,True,False
27097,7726444558748281,1,1799,330,326,330,330,326,8.366322214245814,8.342079790003389,10.812979471251483,8.348728154231077,False,False
27098,4987500000000000,0,67,0,0,0,0,0,0.0,0.0,6.066089190457772,0,False,True
27099,50000000000000000,5,3578,1981,1847,2000,1000,971,5.5745985316531925,5.5508609841426715,11.804937672051908,10.850968150982439,True,False
27100,66540993997602562857,6654,9785,8304,6821,2000,1088,1057,5.043909421282919,5.0409520790107045,13.256356135514165,12.735767547266637,True,False
27101,28696250000000000000,2870,9989,8498,6952,2000,1206,1165,5.509827559958776,5.507351571721371,13.286124541533368,12.7632123668144,True,False
27102,7441350000000000000,744,9342,7799,6442,2000,1209,1169,4.471306032344012,4.464215709178561,13.189515729800194,12.653292945382814,True,False
27103,3990000000000000000,399,8692,7150,5922,2000,1238,1197,4.965927591309026,4.962385500092592,13.085472459181283,12.531868775177553,True,False
27104,3930150000000000000,393,8638,7136,5888,2000,1262,1218,5.049865458154411,5.044680662597946,13.076481601207021,12.523561956057012,True,False
27105,6319162500000000000,632,9091,7588,6202,2000,1268,1224,5.242750635031055,5.239532408048113,13.15022328267779,12.598517810612622,True,False
27106,5695725000000000000,570,6320,5378,4413,2000,892,856,4.6503736150311825,4.644099781256333,12.625708843064466,12.107544031975987,True,False
27107,7182000000000000000,718,5117,4397,3587,2000,713,687,4.8716034231386,4.864117992001635,12.32108251801004,11.808562029957525,True,False
27108,10094700000000000000,1009,4583,3984,3243,2000,618,599,5.046778076979369,5.0409463584538425,12.162076570374312,11.663113308455806,True,False
27109,6982500000000000000,698,3462,2999,2457,2000,485,472,5.231435758141701,5.225301160173677,11.757390009366638,11.262682142362165,True,False
27110,25635750000000000000,2564,2764,2468,2058,2000,396,389,5.7874772975530115,5.786110316411319,11.432541900388259,11.007027266893969,True,False
27111,14416100226097637105,1442,1837,1634,1396,2000,270,266,5.1603936580339225,5.159093057420476,10.84313591111135,10.447083226209653,True,False
27112,26982375007897104569,2698,507,467,432,2000,119,119,5.947514600527226,5.947514600527229,8.985841937003341,8.754887502163468,True,False
27113,729819415693929383,73,6279,4922,4257,2000,1095,1063,4.828641753481423,4.8249163909426915,12.616319096976865,12.055621374781708,True,False
27114,111147222448606368,11,1981,1472,1339,2000,530,514,5.252214351941766,5.229055409706734,10.952013164889486,10.386940245324311,True,False
27115,1002506265664160,0,177,0,0,0,0,0,0.0,0.0,7.467605550082998,0,False,True
27116,3730135706562917854,373,1682,1676,1414,2000,90,89,4.426375412774045,4.425756030865436,10.715961990255144,10.4655664048094,True,False
27117,2311347150000000000,231,8229,6721,5640,2000,1213,1174,5.1254660306047475,5.122450440834527,13.006501407569434,12.461479447286155,True,False
27118,297946920643334120419,29795,5669,5601,4522,0,0,0,0.0,0.0,12.468878553819426,12.14274527675153,False,True
27119,2670412140729750,0,1163,0,0,0,0,0,0.0,0.0,10.183635381473218,0,False,True
27120,179859617355896752,18,1218,1150,1003,2000,181,180,4.559838289513062,4.557145105340698,10.250298417906333,9.970105890612182,True,False
27121,41465056781063589949,4147,5256,5187,4167,2000,206,204,5.193592031488435,5.154988070383981,12.35974956032233,12.024793384702548,True,False
27122,95760000000000000,10,4333,2794,2557,2000,1201,1161,4.4403360209174805,4.427165531603869,12.08115052127187,11.32023644524165,True,False
27123,7980000000000000,1,542,152,152,152,152,152,7.247927513443583,7.247927513443583,9.08214904135387,7.247927513443585,False,False
27124,44852088449112880,4,1092,741,699,2000,395,386,5.252721629543369,5.2360410624040865,10.092757140919852,9.449148645375436,True,False
27125,58932993667070484,6,1419,1211,1184,2000,609,607,4.668185039771245,4.666907628657768,10.470658874060552,10.20945336562895,True,False
27126,60288900000000000,6,3050,2055,1969,2000,974,963,4.942699467644014,4.937762235616245,11.57459352733761,10.943247395901553,True,False
27127,347411253688955102,35,3895,3013,2651,2000,836,802,4.442151067758842,4.4262979947923125,11.92740761294903,11.37232095486726,True,False
27128,323728368973486,0,64,0,0,0,0,0,0.0,0.0,6.0,0,False,True
27129,2114098191503364,0,208,0,0,0,0,0,0.0,0.0,7.700439718141092,0,False,True
27130,7810425000000000000,781,7563,6616,5567,2000,950,938,5.049909400755965,5.048492671926205,12.884742903579696,12.442684367865834,True,False
27131,49875000000000000,5,71,68,67,2000,52,52,4.231995886917581,4.231995886917581,6.149747119504682,6.066089190457772,True,False
27132,34643821304666351440,3464,5161,5087,4112,2000,290,290,4.731093393229127,4.731093393229127,12.33343491528405,12.005624549193879,True,False
27133,220244548196363592,22,410,397,380,2000,73,72,4.265664643427986,4.263897088839949,8.679480099505446,8.569855608330949,True,False
27134,73461760183216082,7,186,175,172,2000,67,66,4.253016645688227,4.250242560178364,7.539158811108031,7.426264754702098,True,False
27135,2961332129457380,0,1178,0,0,0,0,0,0.0,0.0,10.20212382383046,0,False,True
27136,3715486978029739,0,676,0,0,0,0,0,0.0,0.0,9.400879436282183,0,False,True
27137,596102952520955725913,59610,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
27138,17535724912614092,2,1471,769,740,2000,675,653,6.4830514032520075,6.447046316483105,10.522581531254831,9.531381460516313,True,False
27139,1107225000000000000,111,1057,895,799,2000,192,188,4.371965992587576,4.366687024984705,10.045759661382682,9.642051692927977,True,False
27140,20432889694561504,2,347,279,275,2000,186,185,6.424823734224386,6.419318228718881,8.43879185257826,8.103287808412022,True,False
27141,1923168706609582635,192,1133,1122,990,2000,64,64,4.4313473817915465,4.431347381791546,10.145932145820515,9.951284714966972,True,False
27142,9970455883492555198,997,8654,7263,6035,2000,1022,995,4.914311906758882,4.911001094518248,13.079151405421891,12.559138055642384,True,False
27143,9973506713317641112,997,9447,7939,6538,2000,1206,1167,4.602083169044909,4.596610842908673,13.205640542856566,12.674633661767267,True,False
27144,179549567603652925309,17955,10425,8839,7186,0,0,0,0.0,0.0,13.347759763219388,12.810973220002165,False,True
27145,72817500000000000,7,4203,2617,2426,2000,1212,1172,4.440981378178284,4.428257799987609,12.037203741151973,11.24436383512051,True,False
27146,5384462792595707223,538,7180,6284,5307,2000,927,916,4.788944150427451,4.787586998558671,12.809768128710413,12.373680833411614,True,False
27147,3240921295289614545,324,6745,5848,4957,2000,915,903,4.561623771866064,4.557644965662494,12.71960272783563,12.275251543470327,True,False
27148,4985296089380855234,499,7060,6159,5216,2000,924,913,4.834458115443363,4.8331724302155346,12.785452468158542,12.348728154231077,True,False
27149,5485658406725363493,549,7213,6307,5339,2000,928,917,4.834323146403957,4.833090126588898,12.816383708474726,12.382353833664512,True,False
27150,2141310967591635000,214,2589,2225,1890,2000,404,394,4.458673096190455,4.4520597353982625,11.338179249900112,10.884170519108435,True,False
27151,651966046391173788,65,779,771,717,2000,91,90,4.390789171533152,4.390104288364798,9.605479518061669,9.485829308701904,True,False
27152,9970266963162423519,997,4146,4079,3271,2000,191,189,4.511062070948837,4.505955608510762,12.017504401109415,11.675516044082778,True,False
27153,1050647271646714078,105,3283,2756,2335,2000,554,536,4.503758747887428,4.4962895210736695,11.680799034572981,11.189206834597025,True,False
27154,6501873390237586,1,916,188,186,188,188,186,7.554588851677638,7.529296896878896,9.839203788096944,7.539158811108031,False,False
27155,248137548591862255,25,5390,3891,3458,2000,1188,1147,4.433839310708844,4.424850695000432,12.396069557639867,11.755722153642282,True,False
27156,56588380051795155,6,857,609,573,2000,297,292,4.728112900319189,4.719355237364104,9.7431513941125,9.162391328756906,True,False
27157,39893017500000000000,3989,7314,6672,5481,2000,799,793,5.683971846178665,5.683290983977871,12.836444911341369,12.420223419348645,True,False
27158,276207750000000000000,27621,7948,7185,5905,0,0,0,0.0,0.0,12.95637615724967,12.527721344284519,False,True
27159,1249867500000000000,125,2252,2193,1783,2000,162,161,4.765689791098354,4.763560900900768,11.13699111208023,10.800090987624994,True,False
27160,9770000000000000000,977,4256,4189,3349,2000,198,196,4.723799910908758,4.722718736744252,12.055282435501189,11.709514660706716,True,False
27161,49844740881180780953,4984,5504,5410,4433,2000,376,375,4.8707061489751355,4.870406133974386,12.426264754702098,12.114067647165264,True,False
27162,1162328527369372289,116,7075,5493,4687,2000,995,966,4.42439059839368,4.417364132143032,12.788514432606608,12.194449079479025,True,False
27163,883585558328771104,88,2226,2159,1780,2000,191,190,4.351931932227553,4.35043061857811,11.12023787734196,10.79766152585376,True,False
27164,13685362480106341,1,1346,644,622,644,644,622,9.330916878114618,9.255816679393186,10.394462694610317,9.280770770130603,False,False
27165,2397739938668826299,240,7203,5990,4961,2000,1100,1057,4.652916264892719,4.642802757132234,12.814382188951573,12.276415241892678,True,False
27166,4987500000000000,0,1583,0,0,0,0,0,0.0,0.0,10.62844554013718,0,False,True
27167,15044419839497978002,1504,6120,5843,4830,2000,713,709,4.808656884132355,4.8078121111650916,12.579315937580015,12.237807473723135,True,False
27168,20911483268481536,2,2417,1333,1276,2000,995,957,6.502347483947911,6.4611446185269,11.239001757765582,10.31741261376487,True,False
27169,6289680077763429428,629,9024,7566,6170,2000,1245,1202,4.791689183249402,4.786914708299921,13.139551352398794,12.591054774036781,True,False
27170,9077250000000000000,908,2042,2033,1684,2000,92,91,5.0111888738839205,5.010868977545325,10.995767150877802,10.717676423066395,True,False
27171,9975000000000000000,998,2073,2060,1716,2000,81,80,4.393349088956625,4.392400011955192,11.017504401109415,10.744833837499545,True,False
27172,82493250000000000000,8249,2805,2794,2306,2000,101,100,5.620045800548832,5.619606266578822,11.453785055496155,11.171176797651771,True,False
27173,9975000000000000000,998,2032,2020,1696,2000,81,80,4.748227742178203,4.747900211835635,10.988684686772165,10.727920454563199,True,False
27174,582056225972661591,58,6622,5119,4410,2000,1250,1206,4.395032014091651,4.383491191913089,12.693051295397,12.106562940444883,True,False
27175,15331031126226498,2,1763,905,895,2000,873,863,6.575766060417641,6.563624995688434,10.783816759320182,9.805743872151618,True,False
27176,227593038672620274,23,2952,2240,1996,2000,693,670,4.519515547270409,4.50505850487156,11.527477006060396,10.96289600533726,True,False
27177,9975000000000000,1,1344,448,446,448,448,446,8.807354922057604,8.798426350629033,10.39231742277876,8.800899899920305,False,False
27178,3352098884138958252,335,7354,6219,5256,2000,977,960,4.466244090607289,4.462515067977867,12.844313461203296,12.35974956032233,True,False
27179,23514540350254365,2,2830,1342,1287,2000,955,926,6.55018841024,6.513159603029544,11.466586337719244,10.329796338220701,True,False
27180,4072180271810884487,407,7436,6341,5343,2000,965,950,4.911609812313239,4.901921450271374,12.860311054919482,12.383434301822776,True,False
27181,993057886971786408,99,6561,5122,4425,2000,1026,997,4.499534414163568,4.493989841698114,12.679700005769249,12.111461739857722,True,False
27182,1525952736142519091,153,1797,1772,1450,2000,138,137,4.5355368230451605,4.535272036457488,10.811374693509942,10.501837184902296,True,False
27183,4706358829825105569,471,8862,7241,5979,2000,1224,1181,4.603026047969534,4.596111801756503,13.113416611485945,12.545688495560213,True,False
27184,60150375939849624,6,1044,925,904,2000,422,420,4.516266793630173,4.514265192349147,10.027905996569885,9.820178962415188,True,False
27185,4389000000000000000,439,4910,4681,3931,2000,640,637,4.599195129965248,4.598480512464266,12.261507309202056,11.940680648424093,True,False
27186,2641513031356804531,264,4814,4067,3389,2000,729,702,4.5041572484195225,4.496312589319105,12.233020426474496,11.726643921483994,True,False
27187,3658780872720345712,366,7732,6472,5425,2000,1004,980,4.563559636060586,4.5591719536351505,12.916625922211235,12.405407422219204,True,False
27188,3495269497287251613,350,3638,3566,2927,2000,285,285,4.515112057949887,4.515112057949888,11.828929827651486,11.515207030408751,True,False
27189,50163025817529225526,5016,5443,5363,4365,2000,366,366,6.3913254058538564,6.3913254058538564,12.410186320725094,12.091765938516803,True,False
27190,252838877252252345,25,493,484,459,2000,73,72,4.353567224734624,4.3523102483329525,8.945443836377912,8.842350343413807,True,False
27191,96721299344343517,10,4020,2439,2230,2000,975,945,4.429474913047104,4.416167943687469,11.972979786066292,11.122827994807666,True,False
27192,583380006293322865007,58338,2163,2158,1834,0,0,0,0.0,0.0,11.078817949961978,10.840777923595054,False,True
27193,426584173361023001164,42658,2162,2157,1833,0,0,0,0.0,0.0,11.07815080773465,10.839991070539886,False,True
27194,135919680645925429,14,4913,3370,3051,2000,1209,1169,4.66682384726825,4.656622724178842,12.262388523751019,11.575066464578656,True,False
27195,33867422920605067254,3387,9122,7919,6556,2000,1022,1001,5.3093417097747535,5.3073028718452,13.155134454857755,12.678600139099458,True,False
27196,5985000000000000000,599,16,15,15,36,14,14,3.797727997565854,3.7977279975658536,4.0,3.9068905956085187,False,False
