ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
27197,5065634108278808065,507,15,14,14,24,14,14,3.7159438301553336,3.715943830155334,3.9068905956085187,3.807354922057604,False,False
27198,328306971354811547,33,238,235,231,2000,50,50,4.27236373278824,4.27236373278824,7.894817763307944,7.851749041416057,True,False
27199,1475985787500000,0,1,0,0,0,0,0,0.0,0.0,0.0,0,False,True
27200,2817669872675175000,282,3408,3354,2738,2000,218,216,5.119432902617847,5.117190765643305,11.734709620225837,11.4189067312579,True,False
27201,220551378446115288,22,5487,3992,3553,2000,1238,1199,4.691026241517341,4.679129753717352,12.421801860469873,11.794821973331223,True,False
27202,62657176883280462029,6266,5466,5406,4374,2000,225,224,5.338344720783298,5.338000922436654,12.416269744523207,12.094737505048093,True,False
27203,17213952572297057730,1721,2297,2286,1906,2000,76,75,4.446616296553617,4.445182615247214,11.165535141377925,10.896332403909941,True,False
27204,13958739475270064934,1396,2207,2196,1829,2000,83,82,4.807175368899263,4.806215133032819,11.107870914279614,10.836839359748716,True,False
27205,7202487741603016,1,1839,378,374,378,378,374,8.562242424221074,8.535787397766047,10.844705764411938,8.546894459887637,False,False
27206,260751760751400,0,32,0,0,0,0,0,0.0,0.0,5.0,0,False,True
27207,5985000000000000,1,636,125,125,125,125,125,6.965784284662088,6.965784284662088,9.312882955284355,6.965784284662087,False,False
27208,48921285122438203,5,2462,1607,1551,2000,870,860,5.302677235048416,5.294581842663549,11.265615046484458,10.59898297103609,True,False
27209,22000000000000000000,2200,7886,6778,5470,2000,1056,1015,5.813483912653512,5.810379004510949,12.945077995107816,12.417325117679919,True,False
27210,942000000000000000,94,3862,3150,2716,2000,696,672,4.420228901294298,4.411541931706352,11.91513244895065,11.407267764244732,True,False
27211,115099863913522482,12,4201,2809,2595,2000,1012,986,5.242524341684696,5.222974761663659,12.036517070486518,11.341518823245243,True,False
27212,9970392851017232003,997,4367,4308,3467,2000,203,202,4.374147849688055,4.3729248800955265,12.092426815780255,11.759472121202833,True,False
27213,51292614280557173093,5129,9561,8093,6645,2000,993,963,5.165147043534135,5.1624664811987895,13.222945804499009,12.698053484163538,True,False
27214,6084982769489408192,608,7634,6487,5284,2000,1061,1019,4.786139912672892,4.777772672267197,12.898223471215559,12.367414751246828,True,False
27215,250000000000000000,25,1639,1558,1398,2000,294,294,4.42238424929662,4.42238424929662,10.678600139099458,10.449148645375436,True,False
27216,939617024942483018,94,2548,2468,2090,2000,315,315,4.867770307711595,4.867770307711595,11.3151495622563,11.029287226968245,True,False
27217,5397039289841998305,540,1697,1690,1472,2000,76,75,4.4630072837889605,4.462230899491767,10.728770849542663,10.523561956057012,True,False
27218,4010025062656641,0,513,0,0,0,0,0,0.0,0.0,9.002815015607053,0,False,True
27219,229458634527697793270,22946,9598,8311,6877,0,0,0,0.0,0.0,13.228518097716194,12.747563630255119,False,True
27220,143640000000000000,14,4349,2959,2713,2000,1014,988,4.374300124985616,4.365923329660129,12.086467993464069,11.405673332281866,True,False
27221,9022556390977443609,902,9474,7934,6534,2000,1224,1183,5.204796641516173,5.201276427371681,13.209757956581393,12.673750739438063,True,False
27222,115288220551378446115,11529,9981,8581,6907,0,0,0,0.0,0.0,13.284968651604022,12.753843508311638,False,True
27223,1160327104098940429,116,6421,5248,4399,2000,1075,1033,4.525329936215037,4.516091802080595,12.648582283363735,12.102959885910124,True,False
27224,53155174010505000,5,567,402,386,2000,197,193,4.771451357247734,4.760176533416858,9.147204924942228,8.59245703726808,True,False
27225,21175349596579516768,2118,9860,8231,6685,2000,1231,1185,5.049032090645011,5.043602053710176,13.267371931265274,12.706711844980715,True,False
27226,7581000000000000,1,92,38,38,38,38,38,5.247927513443588,5.247927513443588,6.523561956057013,5.247927513443585,False,False
27227,8778000000000000,1,657,194,193,194,194,193,7.599912842187127,7.5896035638366115,9.35974956032233,7.592457037268081,False,False
27228,5792147973163539492,579,3722,3656,2929,2000,192,190,4.816720670634141,4.8158994741989485,11.861862340059151,11.516192477879367,True,False
27229,4090120950292776105,409,1313,1148,1010,2000,205,201,4.493547544994499,4.489850842621046,10.358651200892886,9.980139577639157,True,False
27230,500169442500000000000,50017,9266,8159,6824,0,0,0,0.0,0.0,13.177730967033272,12.73640193131829,False,True
27231,2699879082691506,0,528,0,0,0,0,0,0.0,0.0,9.044394119358454,0,False,True
27232,528978695097613,0,30,0,0,0,0,0,0.0,0.0,4.906890595608519,0,False,True
27233,3000480000000000000,300,7901,6361,5345,2000,980,951,4.831315565455979,4.827492798914435,12.947819546020028,12.383974232607853,True,False
27234,33804557008562217314,3380,3107,2763,2282,2000,404,393,4.786042582448859,4.777688435833123,11.60130652612184,11.156083076288681,True,False
27235,7459019640069123727,746,2751,2426,2023,2000,401,392,5.162407547138901,5.158440791158638,11.42574042431621,10.982280604558284,True,False
27236,548625000000000000,55,558,554,531,2000,62,60,4.2072009360754,4.202800385307445,9.124121311829187,9.052568050804153,True,False
27237,6903358165621937360,690,1953,1943,1612,2000,87,86,4.8199244127628385,4.819569695878364,10.93147623388679,10.654636028527968,True,False
27238,7163349930184197,1,1899,355,349,355,355,349,8.471675214392043,8.432238594673734,10.891024190149498,8.447083226209653,False,False
27239,60170651398478966820,6017,5364,5293,4273,2000,313,313,5.979414231355484,5.979414231355483,12.389093521904474,12.061033601681112,True,False
27240,3622792633208955397,362,7917,6661,5475,2000,1151,1108,4.569337147498781,4.561028405395225,12.950738136047425,12.418643249375899,True,False
27241,46367219661407242,5,3488,1891,1760,2000,1070,1039,5.120617307651608,5.1005950936412985,11.768184324776927,10.78135971352466,True,False
27242,36550395000000000000,3655,5299,5250,4213,2000,213,211,5.338721154336261,5.303489114863014,12.371504412043336,12.040632200562253,True,False
27243,3990000000000000000,399,7659,6478,5445,2000,1018,998,4.732297624476793,4.7282636971688365,12.902940323128275,12.410716333604269,True,False
27244,199500000000000001,20,2587,2283,2108,2000,716,712,4.663853154215074,4.662177176561443,11.33706433868474,11.041659151637214,True,False
27245,4060150375939849624,406,5834,4948,4079,2000,848,813,4.6034292699679575,4.593556802157115,12.510269670898177,11.993999791792524,True,False
27246,27568922305764411,3,1636,995,947,2000,635,617,6.140909959622195,6.1142844972669455,10.67595703294175,9.887220615468385,True,False
27247,14962500000000000,1,2450,953,924,953,953,924,9.896332403909943,9.822602432759375,11.258566033889933,9.851749041416058,False,False
27248,3718906788925094,0,1361,0,0,0,0,0,0.0,0.0,10.410451351503994,0,False,True
27249,3491250000000000,0,1279,0,0,0,0,0,0.0,0.0,10.320800548881637,0,False,True
27250,3548156371425813,0,959,0,0,0,0,0,0.0,0.0,9.905387005018131,0,False,True
27251,63832513961824928762,6383,5429,5360,4313,2000,213,212,5.233243533887289,5.232825866559315,12.406470768529283,12.074476000734501,True,False
27252,2836120301868000000,284,1477,1470,1267,2000,92,91,4.334068275824437,4.333324979330207,10.52845411076479,10.30720080914081,True,False
27253,345794641705764606988,34579,6131,5358,4331,0,0,0,0.0,0.0,12.581906689308768,12.080484457067568,False,True
27254,56534480389635296728,5653,5891,5128,4141,2000,779,751,5.957381611235374,5.954410526694035,12.524296837662625,12.01576348736988,True,False
27255,2633400000000000000,263,7719,6177,5191,2000,982,952,4.598816359986185,4.593606781060061,12.914198242454956,12.34179677239183,True,False
27256,2048417118912140,0,471,0,0,0,0,0,0.0,0.0,8.879583249612784,0,False,True
27257,7229279383329097605,723,8688,7104,5886,2000,996,966,5.004402427989193,5.0008721004185785,13.084808387804362,12.523071826940395,True,False
27258,70918103567289667,7,339,312,305,2000,120,119,4.399992143881691,4.399235924809798,8.405141463136344,8.252665432450248,True,False
27259,1334838774628313,0,785,0,0,0,0,0,0.0,0.0,9.61654884377899,0,False,True
27260,61095121111011631,6,190,179,175,2000,75,74,4.544705525526528,4.543088877423408,7.569855608330948,7.451211111832329,True,False
27261,2493750000000000,0,14,0,0,0,0,0,0.0,0.0,3.807354922057604,0,False,True
27262,3618262446096488,0,5,0,0,0,0,0,0.0,0.0,2.321928094887362,0,False,True
27263,697165020353235000,70,2551,2086,1803,2000,476,463,4.519558147806624,4.5071546065615555,11.316847183602473,10.816183681432342,True,False
27264,525419134610051775,53,2398,1945,1690,2000,462,450,4.44674438963441,4.439105108590242,11.227615943414223,10.722807531169547,True,False
27265,2319629411103957381,232,2568,2218,1880,2000,404,393,4.592940068205131,4.582482705555987,11.326429487122303,10.876516946565,True,False
27266,304157851439856555,30,1642,1321,1172,2000,379,371,4.6014202817980205,4.59182074782914,10.681238411777805,10.194756854422248,True,False
27267,9500774567373811465,950,2597,2301,1931,2000,378,371,5.272971787600589,5.270831859812606,11.342630298678408,10.91513244895065,True,False
27268,3654532662947159829,365,2330,2048,1743,2000,356,349,4.496228032914578,4.490997896080536,11.186114239541643,10.767356854125685,True,False
27269,741027773467376716,74,2126,2059,1697,2000,186,185,4.436062933030791,4.43481940971473,11.053925881531105,10.728770849542663,True,False
27270,9940665438423724114,994,8404,7200,5991,2000,1008,987,4.700928000735638,4.695551946209445,13.036860446673046,12.548581118165128,True,False
27271,28945721674435490191,2895,9092,7840,6476,2000,1008,987,4.793041767754437,4.788928216954986,13.150381968817848,12.660887270302567,True,False
27272,3439182674586247176,344,7768,6436,5417,2000,1018,992,4.915179437788945,4.912387172680448,12.923327485419192,12.403278375471052,True,False
27273,1929308131961367780,193,1089,1080,959,2000,83,82,4.630536765549858,4.630066029455189,10.088788238716907,9.905387005018131,True,False
27274,9971098808898272434,997,8734,7237,5987,2000,970,941,4.8770485605526135,4.873346513000561,13.092426815780255,12.547617554902802,True,False
27275,50125313283208020,5,763,685,670,2000,289,289,4.5099496392413165,4.5099496392413165,9.57553924683453,9.388017285345136,True,False
27276,968867256926174320,97,3368,3150,2725,2000,615,613,4.4371188248412174,4.4361185747787015,11.717676423066395,11.41204051455165,True,False
27277,47235033407625000,5,816,565,535,2000,299,294,4.828832322604161,4.819744954046456,9.672425341971495,9.06339508128851,True,False
27278,32908725100727564548,3291,10048,8419,6827,2000,1232,1188,5.0893293956997185,5.085678304048773,13.294620748891626,12.737036036540228,True,False
27279,33915000000000000,3,2888,1633,1568,2000,995,974,5.257024981525436,5.241291954744689,11.49585502688717,10.614709844115207,True,False
27280,3700000000000000000,370,8674,7047,5844,2000,1228,1182,4.6031896552593565,4.596892542331085,13.082481727863103,12.512740462803498,True,False
27281,190476190476190476,19,1518,1174,1062,2000,392,383,4.52347936467076,4.5133808821969,10.567956075415466,10.052568050804153,True,False
27282,4987500000000000,0,1230,0,0,0,0,0,0.0,0.0,10.264442600226602,0,False,True
27283,517300971146938082,52,6534,5001,4344,2000,1203,1163,4.512092980918137,4.504834257367474,12.673750739438063,12.084808387804362,True,False
27284,500143972178241609,50,1937,1867,1545,2000,195,194,4.491523399499218,4.490515207942821,10.919608238603253,10.593391122791736,True,False
27285,2394500626566416040,239,2814,2751,2231,2000,173,172,4.484030667617488,4.482863660573768,11.458406613236532,11.12347479824414,True,False
27286,2888697890501004363,289,5350,4509,3748,2000,798,766,4.623360692639584,4.609037543908146,12.385323176175872,11.871905237659186,True,False
27287,234308787717253948553,23431,4006,3981,3261,0,0,0,0.0,0.0,11.967946705812707,11.671098725748465,False,True
27288,85693938897740642969,8569,3996,3968,3247,2000,139,139,5.316835041320696,5.316835041320695,11.964340867792417,11.664891669286089,True,False
27289,30149218425089746,3,467,304,292,2000,186,182,5.4130652416859695,5.396412652721017,8.867278739709661,8.189824558880018,True,False
27290,185036250000000000,19,1286,1008,918,2000,345,339,4.506098402587984,4.498894800787083,10.328674927327947,9.842350343413807,True,False
27291,154612500000000000,15,1186,927,843,2000,321,315,4.517102953712848,4.5092053489832455,10.211888294546004,9.719388820942083,True,False
27292,525033894148579798,53,53,51,50,2000,34,34,4.338714894818613,4.338714894818613,5.727920454563199,5.643856189774724,True,False
27293,42100256892230576441,4210,9953,8527,6996,2000,1187,1150,6.091492235355442,6.089701351126042,13.280915728185574,12.772314573921653,True,False
27294,1840593724674680,0,381,0,0,0,0,0,0.0,0.0,8.573647187493322,0,False,True
27295,3484779576728218930,348,5371,5018,4193,2000,745,739,4.862819996047359,4.8610222672549135,12.390975006155534,12.03376711484639,True,False
27296,1982301143879114353,198,5475,4710,3972,2000,790,784,4.468977992670483,4.467575440146628,12.418643249375899,11.955649907528374,True,False
27297,99378919562629395124,9938,9384,8117,6527,2000,1199,1154,5.96027198600177,5.957398168969185,13.19598729802851,12.672204323964033,True,False
27298,99750000000000000,10,246,234,228,2000,80,79,4.633728234048796,4.630912375575911,7.94251450533924,7.832890014164741,True,False
27299,5246850000000000000,525,3881,3814,3071,2000,198,197,4.539555612548909,4.538703229751544,11.922212717785449,11.584492796975875,True,False
27300,10174500000000000000,1017,4922,4798,3952,2000,444,442,4.871471750764688,4.870971750764689,12.26502894245816,11.948367231584678,True,False
27301,78386709752735951,8,2868,2000,1905,2000,884,873,4.444858550983403,4.438564646037046,11.485829308701904,10.895575282380685,True,False
27302,186505213449049800,19,1291,1231,1116,2000,248,248,4.8126169204982165,4.8126169204982165,10.33427328530719,10.124121311829187,True,False
27303,7905521260555767942,791,4773,4618,3825,2000,467,465,4.549439994877965,4.548712230730619,12.220680621052203,11.901244032467376,True,False
27304,1545749938681305000,155,1751,1504,1303,2000,306,300,4.5476532562109915,4.542549144071287,10.773963368433558,10.347621368568134,True,False
27305,1574022854663139065,157,3617,3452,2929,2000,504,501,4.787898958722683,4.786347637215047,11.820577882655774,11.516192477879367,True,False
27306,9914084169888570890,991,8771,7493,6073,2000,1183,1139,5.1659604201554625,5.16067659051104,13.098525621379464,12.568193653850074,True,False
27307,17854985040730754,2,2797,1312,1263,2000,1177,1137,6.558076871951315,6.514809925973141,11.449664538476192,10.302638923787553,True,False
27308,99347477744843519644,9935,9972,8328,6823,2000,1113,1082,6.567222324808977,6.552914363217944,13.283667167491501,12.736190500960927,True,False
27309,5141188518833241,1,1562,206,202,206,206,202,7.6865005271832185,7.63795683786283,10.60917873814198,7.658211482751795,False,False
27310,37500047017673545289,3750,5250,5205,4172,2000,211,211,5.002830713863244,5.002830713863245,12.358101707440847,12.026523442519766,True,False
27311,19618781639360500974,1962,6452,5570,4507,2000,866,831,5.628378052090426,5.624777268343111,12.655530723155643,12.137951734715358,True,False
27312,2128687546876789212,213,2187,2159,1759,2000,113,111,4.599339943246907,4.5843916595251155,11.094737505048093,10.78053976747196,True,False
27313,365979819966926850,37,6015,4425,3882,2000,1210,1169,4.788407701284839,4.771138456268125,12.55434902206344,11.922584402713664,True,False
27314,73694051211795000,7,1527,1065,984,2000,461,450,4.530146197644967,4.519005916889036,10.576484346796851,9.94251450533924,True,False
27315,2618450883404919850,262,7722,6267,5267,2000,1017,987,4.4144120006964584,4.401759489418317,12.914758838941857,12.362765744153958,True,False
27316,638181923161056161283,63818,5362,5298,4291,0,0,0,0.0,0.0,12.38855550398256,12.067098185748385,False,True
27317,5705018036986449,1,879,151,149,151,151,149,7.2384047393250786,7.206915418118698,9.779719355143405,7.219168520462161,False,False
27318,1366575000000000000,137,2806,2746,2273,2000,253,253,4.7751726319547565,4.775172631954755,11.454299293619899,11.150381968817848,True,False
27319,770132851546690726,77,6120,4894,4182,2000,1119,1076,4.555567867970494,4.543253057046739,12.579315937580015,12.029977346589579,True,False
27320,9965677215375000000,997,2112,2101,1743,2000,94,93,4.91445418673952,4.9141382853621645,11.044394119358454,10.767356854125685,True,False
27321,1843510265861602,0,577,0,0,0,0,0,0.0,0.0,9.172427508645482,0,False,True
27322,8768025000000000000,877,9286,7723,6347,2000,1233,1193,5.201517727275052,5.198744912798743,13.180841565566661,12.63185912728278,True,False
27323,37905000000000000,4,3194,1709,1622,2000,960,931,5.570505784689683,5.533549834866651,11.641148597411233,10.663558104217273,True,False
27324,985607574736425377,99,2697,2600,2212,2000,370,369,4.73398696431732,4.733214017457417,11.397139806235604,11.111135670234708,True,False
27325,49875000000000000,5,3373,2001,1857,2000,1098,1065,4.762394510198532,4.7443542848548885,11.719816603018126,10.858758099935422,True,False
27326,990477015073871647,99,7097,5568,4766,2000,1235,1194,4.7106406360224184,4.705409950941587,12.792993591002716,12.21856323619027,True,False
27327,496047529681184423,50,1853,1797,1518,2000,198,197,4.460038021881774,4.459020774921955,10.855647166027266,10.567956075415466,True,False
27328,753112500000000000,75,6866,5352,4596,2000,1239,1199,4.696734571492963,4.692036340409878,12.745254141957256,12.166163082646113,True,False
27329,15570611144924506300,1557,4709,4641,3758,2000,195,194,4.488068769458351,4.487111543904043,12.201205007299528,11.875749351420055,True,False
27330,164606274079950140,16,275,270,267,2000,61,61,4.6701905210044785,4.6701905210044785,8.103287808412022,8.060695931687555,True,False
27331,2755520980652871,0,985,0,0,0,0,0,0.0,0.0,9.943979914343739,0,False,True
27332,2097272144116800000,210,955,951,868,2000,73,71,4.5016101568694875,4.499897733207667,9.899356922923111,9.761551232444479,True,False
27333,2783025000000000000,278,2848,2785,2253,2000,170,169,4.397885472606884,4.396435629173521,11.475733430966399,11.137631598235428,True,False
27334,3591000000000000000,359,3305,3241,2606,2000,182,180,4.5010971299240765,4.499769417766227,11.690434556395054,11.347621368568134,True,False
27335,5087250000000000000,509,3740,3672,2929,2000,188,187,4.50115246330979,4.5000457506719815,11.868822554774999,11.516192477879367,True,False
27336,5805450000000000000,581,3842,3774,3009,2000,192,191,4.676011262812315,4.6751985088266945,11.907641803665527,11.555068391333338,True,False
27337,4589497500000000000,459,3677,3609,2871,2000,192,191,4.443077595647797,4.441894917336299,11.844313461203296,11.487337615207181,True,False
27338,2294250000000000000,229,3127,3060,2448,2000,193,191,4.497243387905734,4.49570219832902,11.610563503925041,11.257387842692651,True,False
27339,7650825000000000000,765,4032,3965,3159,2000,185,184,4.352088873329286,4.350588029104411,11.977279923499916,11.625252221746873,True,False
27340,5117175000000000000,512,3816,3749,2992,2000,186,185,4.411982109140059,4.410722340277187,11.897845456005511,11.546894459887637,True,False
27341,4588500000000000000,459,3723,3653,2925,2000,195,194,4.442387049935974,4.441295545478999,11.862249900851513,11.51422090935813,True,False
27342,3142125000000000000,314,3443,3374,2703,2000,195,194,4.547446507095263,4.546375078523834,11.749450465569916,11.400345796534694,True,False
27343,4408950000000000000,441,3666,3599,2902,2000,195,194,4.683808760654507,4.6830461538101105,11.839991070539886,11.502831804066744,True,False
27344,9516150000000000000,952,4239,4171,3361,2000,199,198,4.817579907924584,4.816948245863786,12.049508251055096,11.714674827308002,True,False
27345,6753075000000000000,675,3981,3913,3142,2000,197,196,4.644309855580797,4.643525300751735,11.958915156091349,11.617467465294196,True,False
27346,1914786967418546365,191,2918,2850,2337,2000,189,188,4.391551551984955,4.389636701866102,11.510764167917891,11.190442018782825,True,False
27347,2723175000000000000,272,3287,3220,2626,2000,196,195,4.406092408653721,4.404992133584956,11.68255574108031,11.358651200892886,True,False
27348,3990000000000000000,399,3559,3493,2823,2000,199,198,4.406009734803507,4.40490934966871,11.797256217509785,11.463013413449692,True,False
27349,3591000000000000000,359,3512,3448,2802,2000,200,199,4.534251380275021,4.533405063675676,11.778077129535358,11.452241240430817,True,False
27350,6882750000000000000,688,3990,3928,3158,2000,201,200,4.498444036082686,4.497512543153564,11.962173031109709,11.624795455860237,True,False
27351,3201975000000000000,320,3471,3412,2777,2000,201,200,4.44463476494272,4.4436344011740765,11.761135649828645,11.439311461818846,True,False
27352,4488750000000000000,449,3741,3681,2968,2000,202,201,4.374137716173759,4.372914814561751,11.869208250550827,11.535275376620802,True,False
27353,1296750000000000000,130,2696,2636,2172,2000,203,202,4.397520743927114,4.39627173745499,11.396604781181859,11.084808387804362,True,False
27354,2842875000000000000,284,3356,3299,2682,2000,204,203,4.403859224165805,4.4027587289429535,11.712527000439824,11.389093521904474,True,False
27355,1945125000000000000,195,3007,2952,2404,2000,205,204,4.487996503881739,4.4870794551114175,11.554109152574004,11.231221180711186,True,False
27356,9276750000000000000,928,4360,4304,3449,2000,201,200,4.534498738711491,4.533652291864507,12.090112419664289,11.751962413460854,True,False
27357,49875000000000000,5,575,519,498,2000,190,189,5.2004648309919705,5.196795106221327,9.167418145831737,8.960001932068081,True,False
27358,9177000000000000000,918,4402,4344,3478,2000,204,202,4.488260396979783,4.487179740231653,12.103943429891558,11.764042217306587,True,False
27359,7511175000000000000,751,4220,4166,3342,2000,223,221,5.303461152048463,5.301580077114035,12.043027283594547,11.706496018061188,True,False
27360,13127100000000000000,1313,4665,4615,3698,2000,208,208,5.082998202768794,5.082998202768793,12.187661365739121,11.852529509404196,True,False
27361,698250000000000000,70,2141,2100,1749,2000,208,208,4.417885488555304,4.417885488555305,11.06406908038551,10.772314573921653,True,False
27362,8780992500000000000,878,4228,4188,3350,2000,224,224,5.161937729432298,5.161937729432297,12.045759661382682,11.709945380232497,True,False
27363,7189980000000000000,719,4085,4042,3235,2000,221,221,4.95903794187056,4.95903794187056,11.996120363033047,11.65954999687987,True,False
27364,12708150000000000000,1271,4542,4480,3624,2000,276,275,5.307520194324787,5.306221610784344,12.149111990706889,11.823367240046235,True,False
27365,598500000000000000,60,2120,2056,1748,2000,262,262,4.3994542846246105,4.3994542846246105,11.049848549450562,10.7714894695006,True,False
27366,12418875000000000000,1242,4525,4456,3609,2000,296,296,5.534427481468753,5.534427481468752,12.143702076857931,11.817383427897232,True,False
27367,7989975000000000000,799,4352,4266,3499,2000,347,346,5.20255888273695,5.201528629949451,12.087462841250339,11.77272694923985,True,False
27368,13845300000000000000,1385,4827,4730,3872,2000,377,376,4.780077146732911,4.77974379488003,12.236911111444602,11.918863237274595,True,False
27369,16987425000000000000,1699,5182,5058,4159,2000,442,440,4.780459488972455,4.779903902550986,12.339293300180094,12.022020969646356,True,False
27370,8179500000000000000,818,4929,4758,3954,2000,517,514,5.310926804329645,5.31001371943609,12.26707926567123,11.949097155729207,True,False
27371,10324125000000000000,1032,5335,5136,4258,2000,585,583,4.597917279665539,4.597385258345817,12.381272555711787,12.055960234452295,True,False
27372,5486250000000000000,549,5007,4789,4011,2000,632,629,4.924579691038414,4.923337158047933,12.289730740083755,11.96974625081451,True,False
27373,14653275000000000000,1465,6324,6012,4955,2000,755,751,5.70993954308078,5.709679827027504,12.62662165235837,12.274669342073851,True,False
27374,11122125000000000000,1112,6402,5995,4949,2000,763,757,5.0457081712653125,5.044459088980842,12.644306961545581,12.272921326867003,True,False
27375,2710207500000000000,271,5368,4890,4103,2000,763,757,4.791304388758167,4.7896525728570225,12.390168956200183,12.002463438892535,True,False
27376,8677252500000000000,868,6661,5898,4887,2000,798,792,4.810116196189778,4.809199373435505,12.701523066574435,12.254733389246674,True,False
27377,3253845000000000000,325,5849,5080,4271,2000,801,795,5.248183147683161,5.246766232135206,12.513974273740658,12.060358182642142,True,False
27378,22134525000000000000,2213,7235,6431,5355,2000,844,835,5.241925018278973,5.241102327115632,12.820777301419087,12.386670859637618,True,False
27379,9177000000000000000,918,7299,6433,5397,2000,897,886,4.9362328639558575,4.934222837269262,12.833483105659585,12.397941971972639,True,False
27380,877800000000000000,88,5322,4425,3876,2000,915,904,4.698973497678372,4.695813423100605,12.37775279502222,11.92035285541508,True,False
27381,23291625000000000000,2329,8107,7197,6041,2000,931,919,4.878946285907328,4.877232260128405,12.984952427732367,12.56057167123656,True,False
27382,1236900000000000000,124,6007,5069,4355,2000,937,925,4.602544334583614,4.600184041456096,12.55242894852647,12.088457003486226,True,False
27383,967575000000000000,97,5786,4703,4093,2000,966,953,4.529223383246283,4.52557811204637,12.4983506079296,11.998942951443086,True,False
27384,15271725000000000000,1527,8422,7327,6123,2000,981,966,5.009108013238132,5.006766575638664,13.039947160169094,12.580022967753875,True,False
27385,24099600000000000000,2410,8744,7610,6348,2000,997,980,5.3461798084218035,5.344870248649071,13.094077685671905,12.632086412835182,True,False
27386,9392985469095150590,939,8579,7225,6014,2000,1017,991,4.637762286176444,4.633853673477573,13.066593776312251,12.554109152574004,True,False
27387,10792950000000000000,1079,8843,7423,6156,2000,1025,996,4.828945865657081,4.822846783606014,13.110320173609699,12.58777751632821,True,False
27388,8227380000000000000,823,8661,7228,6009,2000,1048,1020,5.408465234708578,5.4065385260912056,13.080317892957138,12.552909206533863,True,False
27389,8768025000000000000,877,8742,7271,6028,2000,1022,990,5.161775753175399,5.157791103926709,13.093747662785669,12.557463701597824,True,False
27390,14214375000000000000,1421,9008,7481,6159,2000,985,955,4.597861571962003,4.591668829206633,13.13699111208023,12.588480412829758,True,False
27391,2783025000000000000,278,8014,6370,5358,2000,1054,1025,4.780895965238279,4.7770682595787015,12.968306794430799,12.387478865842379,True,False
27392,18154500000000000000,1815,9834,8349,6848,2000,1199,1157,4.964036281650676,4.95929020075305,13.263562639820615,12.741466986401146,True,False
27393,4279275000000000000,428,8825,7321,6095,2000,1201,1162,4.6950703993214145,4.690231812687381,13.107380563045904,12.573410505507574,True,False
27394,8048827500000000000,805,9305,7676,6286,2000,1236,1190,5.0849733234758405,5.079922491863634,13.183790434946514,12.617926556798752,True,False
27395,8303190000000000000,830,9270,7756,6331,2000,1250,1210,5.205465147346535,5.202436387469386,13.178353623512892,12.628217680223434,True,False
27396,9147075000000000000,915,9308,7813,6373,2000,1255,1216,5.382178971576436,5.379942819378288,13.184255495405349,12.637756945412145,True,False
27397,5067300000000000000,507,8963,7464,6126,2000,1255,1213,4.964641399203453,4.960903128122258,13.129765981310651,12.580729651598958,True,False
27398,7750575000000000000,775,8772,7479,6069,2000,1193,1148,5.006587234015612,5.000576876866352,13.098690096673593,12.56724310527944,True,False
27399,6652327500000000000,665,8545,7269,5917,2000,1179,1135,5.087754239102173,5.08185665758814,13.060864776563502,12.530650179750014,True,False
27400,7830375000000000000,783,8127,6910,5608,2000,1113,1070,5.2046602718453086,5.198441488114218,12.98850717892317,12.453270634010623,True,False
27401,14463750000000000000,1446,7764,6651,5376,2000,1044,1003,5.23643984353607,5.231336247246376,12.922584402713664,12.39231742277876,True,False
27402,9875250000000000000,988,7349,6270,5091,2000,1019,978,5.17230149534026,5.1666531007061565,12.843332236217577,12.313733350263819,True,False
27403,12648300000000000000,1265,6004,5174,4199,2000,804,774,5.240765640478944,5.235404861809384,12.55170826162069,12.035830072835017,True,False
27404,8199450000000000000,820,5101,4389,3575,2000,707,682,5.042377974488612,5.036179291833523,12.316564385396942,11.803727526553114,True,False
