ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
27405,5486250000000000000,549,4236,3666,3007,2000,587,569,4.60964440628161,4.603502055059749,12.048486873992337,11.554109152574004,True,False
27406,14663250000000000000,1466,4247,3719,3020,2000,573,554,5.344502811138551,5.339344460754173,12.052228393347402,11.560332834212442,True,False
27407,9376500000000000000,938,3852,3353,2740,2000,539,522,5.238914927796477,5.232904815752702,11.911391987843459,11.419960177847889,True,False
27408,21735525000000000000,2174,2725,2430,2026,2000,392,385,5.762873133416406,5.761457144127579,11.41204051455165,10.984418458801137,True,False
27409,10423875000000000000,1042,2344,2085,1761,2000,347,340,5.343779762642671,5.341632614587507,11.194756854422248,10.782179193831208,True,False
27410,24189375000000000000,2419,1104,981,869,2000,170,170,5.588781188973705,5.588781188973705,10.108524456778168,9.7632123668144,True,False
27411,11770500000000000000,1177,746,673,604,2000,123,123,5.098782845119632,5.098782845119632,9.543031820255237,9.238404739325079,True,False
27412,5114827255118385000,511,511,464,418,2000,94,94,4.588575478002007,4.588575478002007,8.997179480937621,8.707359132080883,True,False
27413,30969382500000000000,3097,5756,5582,4613,2000,548,544,6.172262724934321,6.151910209816907,12.490850876740298,12.171489577065655,True,False
27414,2934891723340615,0,627,0,0,0,0,0,0.0,0.0,9.29232163280204,0,False,True
27415,3278143999406292,0,661,0,0,0,0,0,0.0,0.0,9.368506461507693,0,False,True
27416,50125313283208020,5,295,270,267,2000,129,128,4.41199995860526,4.411230407973028,8.204571144249204,8.060695931687555,True,False
27417,164112853508511159,16,2385,2110,1965,2000,700,696,4.375299033909566,4.37379734450899,11.219773550892874,10.940313597145968,True,False
27418,12469794206957875,1,984,475,459,475,475,459,8.89178370321831,8.815226802214942,9.94251450533924,8.842350343413807,False,False
27419,1758603286541341019,176,2939,2884,2356,2000,203,201,4.525293375407458,4.520476275634808,11.521109643651332,11.20212382383046,True,False
27420,4536747458515237,0,978,0,0,0,0,0,0.0,0.0,9.933690654952233,0,False,True
27421,174989069160847619,17,3859,2867,2653,2000,969,959,4.5623837347727765,4.558757590270918,11.914011328541255,11.373408960228696,True,False
27422,98752500000000000000,9875,9231,7982,6413,2000,1200,1156,6.305769944833105,6.303656604845953,13.1722712290547,12.646783691837793,True,False
27423,738710877645213905,74,784,772,701,2000,74,73,4.3678055552026995,4.365733373898241,9.614709844115207,9.453270634010623,True,False
27424,42530942280126386,4,781,533,507,2000,297,292,5.223599938793208,5.211917695802553,9.60917873814198,8.985841937003341,True,False
27425,81468925239654423057,8147,9649,8111,6642,2000,989,959,5.377265988067433,5.374533741420145,13.236163717219272,12.697402007502708,True,False
27426,55712903152749276593,5571,5310,5242,4254,2000,205,204,5.035760205007028,5.035260111239447,12.374496145691516,12.054604317960672,True,False
27427,8276523997301430284,828,364,362,329,2000,49,49,4.630010410964222,4.630010410964222,8.507794640198696,8.361943773735241,True,False
27428,4993940769632948597,499,344,342,315,2000,49,49,4.528363818850694,4.528363818850693,8.426264754702098,8.29920801838728,True,False
27429,60432069676804259,6,3685,2245,2119,2000,1029,1000,4.5189807091486465,4.505673513426478,11.847448903982432,11.04916787237217,True,False
27430,60130287028855719,6,3688,2218,2084,2000,1002,972,4.993596227313675,4.9759350916237945,11.848622940429339,11.025139562278508,True,False
27431,299250000000000000,30,5720,4133,3656,2000,1209,1168,4.458568227363925,4.44886434598256,12.481799431665753,11.83605035505807,True,False
27432,99750000000000000,10,4503,2958,2698,2000,1224,1182,5.3004331143477925,5.2739992211921045,12.136670762341845,11.397674632948268,True,False
27433,24388875000000000,2,2727,1525,1447,2000,1077,1037,6.51945081718023,6.4773595409837,11.413098984915264,10.498849206531725,True,False
27434,164088750000000000,16,1424,1102,1000,2000,379,372,4.419259858514238,4.41267980413559,10.475733430966399,9.965784284662087,True,False
27435,12902933001593945116,1290,2247,2240,1881,2000,89,88,4.629680026379652,4.629116661292606,11.133784409179908,10.877284133523196,True,False
27436,820350890885627749,82,2099,2033,1642,2000,184,182,4.464019479811527,4.462362695288267,11.035486451292154,10.681238411777805,True,False
27437,595625965250649900000,59563,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
27438,149850591766872211,15,1413,1317,1223,2000,364,363,4.518793181362458,4.517592941314448,10.46454575033394,10.256208688527387,True,False
27439,1831057185277853772,183,2886,2825,2326,2000,207,206,4.829163656118757,4.828569976112281,11.494855584491198,11.183635381473218,True,False
27440,483896350232550,0,179,0,0,0,0,0,0.0,0.0,7.483815777264256,0,False,True
27441,109745280385919445,11,2653,1922,1748,2000,711,687,5.259298981630254,5.234608010683928,11.373408960228696,10.7714894695006,True,False
27442,19582495757194682622,1958,3195,3169,2601,2000,135,134,4.929080407803302,4.9289092570704724,11.641600215834357,11.34485068394299,True,False
27443,23678294781505295938,2368,9288,7750,6366,2000,990,960,5.413697777742661,5.41123556191047,13.181152256865566,12.636171441635922,True,False
27444,1177050000000000000,118,208,206,196,2000,39,39,4.224245211331231,4.224245211331232,7.700439718141092,7.614709844115208,True,False
27445,975772048468915147,98,229,227,215,2000,42,41,4.132106965825512,4.131422641846061,7.839203788096944,7.7481928495894605,True,False
27446,4987500000000000000,499,431,429,397,2000,43,43,4.256253703698264,4.256253703698264,8.751544059089099,8.632995197142957,True,False
27447,2613884439123595395,261,3259,2775,2321,2000,484,471,4.425992979115505,4.418423289924138,11.670213636738564,11.180530807344482,True,False
27448,992013750000000000,99,4709,3955,3404,2000,786,780,4.509956524373676,4.50867080252301,12.201205007299528,11.733015321685963,True,False
27449,29925000000000000,3,1931,1165,1143,2000,786,780,5.288935020101157,5.283790846547928,10.91513244895065,10.158609688214478,True,False
27450,99577247329157148,10,2632,1933,1844,2000,778,772,4.542280558607234,4.539193848626014,11.361943773735241,10.848622940429339,True,False
27451,1496250000000000000,150,2849,2794,2300,2000,231,230,4.724558874207535,4.724395652395316,11.476239906323851,11.167418145831737,True,False
27452,19551000000000000000,1955,8147,7000,5642,2000,1083,1041,5.654242132028068,5.650675348797591,12.992053192852639,12.461990950585571,True,False
27453,595875302519065275000,59588,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
27454,317354625000000000,32,3665,2828,2493,2000,787,756,4.82288917411681,4.800363193734638,11.839597483021175,11.283667167491501,True,False
27455,225760579495071248,23,4927,3564,3165,2000,1090,1058,5.007662146261557,4.9914740315518555,12.266493756312183,11.627989784315703,True,False
27456,3389319366933135546,339,1603,1591,1326,2000,83,81,4.331873279514926,4.330338778245531,10.646558710154547,10.372865060112588,True,False
27457,3456361816802721063,346,3474,3408,2763,2000,202,201,4.677559919700516,4.67687229077009,11.762382038710392,11.432019846812493,True,False
27458,18058630560542371857,1806,4793,4753,3793,2000,216,216,4.661609302332107,4.661609302332107,12.226713224618962,11.889123656294238,True,False
27459,1964208003927053737,196,8057,6517,5498,2000,1213,1173,4.8335881102098694,4.829430631873159,12.976027040189834,12.424691191512954,True,False
27460,595768244542302463,60,6666,5125,4438,2000,1209,1169,4.463534613714776,4.452992574020483,12.702605602110248,12.115693952197011,True,False
27461,1386256663554689408,139,7737,6194,5241,2000,1210,1170,5.083232750690119,5.068858785119446,12.91755855851037,12.355626393637916,True,False
27462,501334279665125393,50,6539,4993,4343,2000,1228,1188,4.593755220404953,4.587393171233012,12.67485430794662,12.084476237453893,True,False
27463,589244030652103603,59,6695,5137,4465,2000,1236,1194,4.597798839023008,4.590089961370457,12.708868340211673,12.124444460008585,True,False
27464,315167420841712687,32,5835,4282,3784,2000,1216,1176,4.441538983886408,4.428877257843744,12.51051694059471,11.885696373339394,True,False
27465,202570111929850559,20,5417,3841,3426,2000,1222,1182,4.5876175486250155,4.578405973965028,12.403278375471052,11.742309436084,True,False
27466,236990133042556143,24,5534,3950,3517,2000,1218,1177,4.5129802259353875,4.5057756281303885,12.434106928609955,11.780129619625306,True,False
27467,271811680540806738,27,5658,4072,3611,2000,1208,1167,4.397788157639926,4.386143490166802,12.466076461396252,11.81818270494864,True,False
27468,61527051698688563,6,4109,2514,2323,2000,1209,1168,5.297497502820015,5.272185205531806,12.004571615167656,11.181773438808808,True,False
27469,2783731384859475394,278,8353,6733,5606,2000,1215,1172,4.39842721303497,4.38479126966318,13.028078722704887,12.452756029032495,True,False
27470,1043040283604429099,104,7050,5759,4832,2000,1177,1133,4.469169361012279,4.460563609577571,12.783407542173519,12.238404739325079,True,False
27471,48774757500000000,5,3367,1859,1752,2000,967,938,4.736617397863766,4.720761138227675,11.717248005827646,10.774787059601174,True,False
27472,19983421905920611,2,3029,1431,1371,2000,1215,1172,6.572906711060883,6.53116883676358,11.564625862795372,10.421012855779226,True,False
27473,27007849179295175269,2701,5028,4985,3995,2000,209,209,4.65761357018785,4.65761357018785,12.295768934420508,11.963979787815338,True,False
27474,5097225000000000,1,368,70,70,70,70,70,6.129283016944968,6.129283016944968,8.523561956057012,6.129283016944966,False,False
27475,99750000000000000,10,1154,858,787,2000,353,347,4.992015857864175,4.98230414752378,10.172427508645482,9.620219825507487,True,False
27476,676305000000000000,68,71,64,63,2000,29,29,4.28554717087087,4.28554717087087,6.149747119504682,5.977279923499917,True,False
27477,3898204932154544992,390,1320,1316,1184,2000,69,67,4.297607718852396,4.295215734303095,10.366322214245816,10.20945336562895,True,False
27478,14769029786114100000,1477,2298,2286,1928,2000,83,82,4.854940678249226,4.8501312326500745,11.166163082646113,10.912889336229961,True,False
27479,10947285190058600800,1095,2193,2181,1839,2000,82,81,4.80785313476099,4.803918091724474,11.098690096673593,10.844705764411938,True,False
28854,3303977004220515,0,616,0,0,0,0,0,0.0,0.0,9.266786540694902,0,False,True
28855,596005981950515465385,59601,1627,1622,1397,0,0,0,0.0,0.0,10.667998535672528,10.448116305409464,False,True
28856,272856150000000000,27,5662,4159,3680,2000,1254,1210,4.515004074007669,4.507271123776731,12.467096033905747,11.845490050944376,True,False
28857,3990000000000000000,399,1566,1554,1282,2000,73,73,4.648160430651071,4.64816043065107,10.612868497291041,10.324180546618742,True,False
28858,1496250000000000000,150,1028,1017,895,2000,62,62,4.379517825618263,4.3795178256182625,10.005624549193879,9.805743872151618,True,False
28859,323734615631152865,32,402,398,390,2000,60,59,4.280156945131425,4.276430757870872,8.651051691178928,8.60733031374961,True,False
28860,7367325262657506085,737,3739,3675,2944,2000,183,181,4.625573084779084,4.624532864293839,11.868436755858168,11.523561956057012,True,False
28861,17944862155388471,2,2898,1411,1356,2000,1246,1202,6.581994180775472,6.53983280069692,11.50084187955693,10.405141463136344,True,False
28862,71664489750000000000,7166,2299,2290,1910,2000,93,92,5.082139079918899,5.081855364478836,11.16679075071818,10.899356922923111,True,False
28863,53865000000000000000,5387,2335,2328,1939,2000,90,88,4.775469426590698,4.774547759022603,11.189206834597025,10.921097088106793,True,False
28864,199500000000000000000,19950,2593,2585,2121,0,0,0,0.0,0.0,11.340406490853294,11.050528905530555,False,True
28865,199500000000000000000,19950,2595,2587,2122,0,0,0,0.0,0.0,11.341518823245243,11.051208940914766,False,True
28866,183785004450940818,18,1378,1078,978,2000,366,359,4.53863344854308,4.532763875088085,10.428360172704291,9.933690654952233,True,False
28867,16225492093589538,2,216,112,112,2000,103,103,6.279654947958742,6.2796549479587425,7.754887502163468,6.807354922057604,True,False
28868,1981120132118799368,198,2977,2908,2386,2000,192,191,4.3551883894108485,4.353813045574889,11.539643506238036,11.220378327695228,True,False
28869,29703771856362843750,2970,5209,5155,4140,2000,238,236,5.705995926449275,5.704664589665992,12.346790721750702,12.015415052386688,True,False
28870,16121677575173476,2,27,24,24,233,24,24,4.484595975033204,4.484595975033204,4.754887502163468,4.584962500721156,False,False
28871,45930238048721775000,4593,2682,2669,2232,2000,78,78,4.932091990494265,4.932091990494266,11.389093521904474,11.124121311829187,True,False
28872,6109964545732457105,611,1949,1941,1667,2000,88,87,4.490375107234812,4.489684293348331,10.92851837525789,10.703038388986418,True,False
28873,1594016432582088,0,559,0,0,0,0,0,0.0,0.0,9.12670447284319,0,False,True
28874,5000000000000000,1,1135,136,136,136,136,136,7.087462841250339,7.087462841250339,10.148476582178278,7.087462841250339,False,False
28875,1575763867520642801,158,2474,2412,1957,2000,179,178,5.03396421835832,5.032404421548615,11.27262978497637,10.934428040626804,True,False
28876,3393465008158741,0,1405,0,0,0,0,0,0.0,0.0,10.456354415108288,0,False,True
28877,186033750000000000,19,1460,1133,1027,2000,382,375,4.5239179752359835,4.516220693362424,10.51175265376738,10.004220466318195,True,False
28878,9957910810967700000,996,2102,2093,1734,2000,79,78,4.42040326821448,4.41981989371162,11.037546953962178,10.759888183221834,True,False
28879,3186603673339052224,319,1546,1537,1270,2000,80,79,4.470280297567954,4.469715355538787,10.594324603924848,10.310612781659529,True,False
28880,5375717593376650322,538,6674,5663,4644,2000,951,911,4.741815256060079,4.733623232227419,12.704335971182319,12.181152256865566,True,False
28881,26006530879415620134,2601,6314,5470,4419,2000,831,798,5.738770340506599,5.735155550417048,12.624338545312986,12.109504215757006,True,False
28882,1401029681451391353,140,2809,2760,2259,2000,197,197,4.591084589078583,4.591084589078583,11.455840909126398,11.141468555393084,True,False
28883,61090095188096783,6,203,195,186,2000,80,79,4.592884922888032,4.591014446930843,7.6653359171851765,7.539158811108031,True,False
28884,68206212139849525,7,708,663,636,2000,196,196,4.3927516650521685,4.3927516650521685,9.467605550082997,9.312882955284355,True,False
28885,49811315025000372433,4981,4242,4200,3416,2000,141,141,4.853597764841818,4.853597764841818,12.050528905530555,11.73809225962049,True,False
28886,2563575000000000000,256,3022,2958,2378,2000,178,176,4.386443404507856,4.383841248150114,11.561287945164828,11.215532999745657,True,False
28887,4092490347256987,0,53,0,0,0,0,0,0.0,0.0,5.727920454563199,0,False,True
28888,461991972548401618,46,803,787,688,2000,100,99,4.250826545916214,4.2498261671906805,9.649256177517314,9.426264754702098,True,False
28889,124766312636843153367,12477,5508,5439,4419,0,0,0,0.0,0.0,12.427312844134963,12.109504215757006,False,True
28890,1198123595475277,0,135,0,0,0,0,0,0.0,0.0,7.076815597050831,0,False,True
28891,41885994959296409177,4189,5203,5135,4148,2000,295,295,5.505081011575542,5.505081011575539,12.345127991976693,12.018200178813226,True,False
28892,4021110324874140,0,344,0,0,0,0,0,0.0,0.0,8.426264754702098,0,False,True
28893,224902975724223339,22,4805,3583,3185,2000,1102,1061,4.773453761426906,4.757721944279673,12.230320715661113,11.637077657143664,True,False
28894,18439317696986106600,1844,4787,4726,3815,2000,207,206,4.817275348894709,4.81669637105377,12.224906090719767,11.897467341721892,True,False
28895,483297626886508905,48,4269,3432,3033,2000,857,847,4.512353006583032,4.509590536143958,12.059682447247638,11.56652978262417,True,False
28896,72421497478432331,7,3785,2335,2194,2000,1023,994,4.723897420822874,4.7092139477775214,11.886077584873094,11.099347810403193,True,False
28897,102254098051750034491,10225,5445,5377,4325,0,0,0,0.0,0.0,12.410716333604269,12.078484417411449,False,True
28898,4984507500000000000,498,8612,7202,6013,2000,1155,1118,5.16514419956315,5.16118914688889,13.072132604167233,12.553869243196068,True,False
28899,5121688397825524716,512,3992,3911,3210,2000,308,308,4.639776743055899,4.639776743055898,11.96289600533726,11.648357582009666,True,False
28900,4007436676672612,0,1123,0,0,0,0,0,0.0,0.0,10.133142212400601,0,False,True
28901,18000000000000000,2,1573,825,790,2000,719,693,6.517715212462101,6.4780672395209065,10.619302955415687,9.625708843064466,True,False
28902,234412500000000000,23,3545,2750,2518,2000,819,810,4.4403797869935815,4.436403663487911,11.791569912126878,11.298062567719017,True,False
28903,9936058677898500000,994,2362,2347,1970,2000,103,102,4.8807145741988665,4.880384403438402,11.205793249397157,10.943979914343739,True,False
28904,98191088936347006,10,4440,2954,2702,2000,1242,1201,5.125514862548072,5.103291319397972,12.116343961237469,11.399811959325685,True,False
28905,5012531328320802005,501,8999,7516,6231,2000,1200,1160,4.922709289270163,4.918678953309025,13.135548977749227,12.605248001565803,True,False
28906,4887750000000000000,489,8879,7381,6144,2000,1198,1157,4.963788461515464,4.959565353962635,13.116181486431183,12.584962500721156,True,False
28907,5182957393483709273,518,8413,7141,5829,2000,1163,1120,4.569938360006273,4.562363480249695,13.038404628941894,12.509032686306501,True,False
28908,2205513784461152882,221,2179,1900,1629,2000,355,348,4.550649704906157,4.545747846605703,11.089450481115907,10.669770888525518,True,False
28909,3989974937343358395,399,1912,1671,1436,2000,301,295,4.642452549384598,4.638009912274394,10.900866807980748,10.487840033823051,True,False
28910,5012531328320802005,501,1288,1123,987,2000,200,196,4.678814016140667,4.675828801694507,10.330916878114618,9.946906274456397,True,False
28911,4992481203007518796,499,68,64,64,2000,35,35,4.626886458796685,4.626886458796684,6.087462841250339,6.0,True,False
28912,72245121735959726,7,740,691,652,2000,192,191,4.356726235238388,4.355153683415658,9.531381460516313,9.348728154231077,True,False
28913,13965000000000000,1,585,310,304,310,310,304,8.276124405274237,8.237414727854883,9.192292814470767,8.247927513443585,False,False
28914,10555232132154210202,1056,5088,4392,3569,2000,695,672,5.3084000131133555,5.303677397900579,12.312882955284355,11.801304186049023,True,False
28915,4977525000000000000,498,8552,6908,5762,2000,1069,1039,5.083526342307801,5.0803292155879465,13.06204613772049,12.49235394515987,True,False
28916,1509018000000000000,151,7783,6251,5253,2000,1242,1201,4.783878797937204,4.777596406985351,12.926110641785304,12.358925869154714,True,False
28917,6015037593984962406,602,6167,5583,4639,2000,768,762,4.919453358631081,4.918716256155967,12.590353130978018,12.179598130849836,True,False
28918,9696548082517905,1,501,178,177,178,178,177,7.475733430966398,7.464497475910218,8.968666793195208,7.467605550082998,False,False
28919,269325000000000000,27,5645,4059,3599,2000,1208,1167,4.397788157639926,4.386143490166802,12.462757865660363,11.813380386924727,True,False
28920,277591538874516545,28,234,231,229,2000,54,54,4.526434116482074,4.526434116482074,7.870364719583405,7.839203788096944,True,False
28921,9975000000000000,1,279,99,98,99,99,98,6.62935662007961,6.60915459987759,8.124121311829187,6.614709844115208,False,False
28922,98020731917899652,10,3538,2423,2215,2000,1023,985,5.597762091687287,5.570127624994919,11.788718332690458,11.113090983442381,True,False
28923,3003407948033905,0,123,0,0,0,0,0,0.0,0.0,6.94251450533924,0,False,True
28924,80601503759398496,8,181,140,137,2000,80,80,4.285792506846687,4.285792506846688,7.499845887083206,7.098032082960526,True,False
28925,17952359518851964353,1795,7086,6278,5236,2000,845,834,5.102314652438353,5.099568769986682,12.790755750118313,12.354249381945241,True,False
28926,2000000000000000,0,386,0,0,0,0,0,0.0,0.0,8.59245703726808,0,False,True
28927,312781954887218045,31,3433,2662,2345,2000,749,721,4.767842012947304,4.7447343925480805,11.745254141957256,11.19537220740274,True,False
28928,11082914225217945,1,1360,612,591,612,612,591,9.257387842692651,9.182224443999841,10.409390936137703,9.207014320177532,False,False
28929,903883417670082118,90,789,776,693,2000,72,71,4.288737628017753,4.287244524488644,9.623881490013458,9.436711542137214,True,False
28930,982822678223762754,98,620,616,591,2000,72,69,4.539304477903075,4.473582155673343,9.276124405274238,9.207014320177532,True,False
28931,776055000000000000,78,2200,2155,1798,2000,207,207,4.377508878316801,4.377508878316801,11.103287808412022,10.812177305514448,True,False
28932,30479186941841835615,3048,8853,7720,6439,2000,993,975,5.411078815154204,5.408959461275839,13.111950706153163,12.652620934638165,True,False
28933,98221336424282672,10,873,819,761,2000,198,196,4.389125607890556,4.38687677107931,9.76983784362944,9.571752643503546,True,False
28934,14521258830169338,1,535,285,280,285,285,280,8.154818109052107,8.119730389753862,9.06339508128851,8.129283016944967,False,False
28935,255639097744360902,26,4416,3326,2955,2000,1008,969,4.3734876012445,4.3615218983470685,12.108524456778168,11.528942415064895,True,False
28936,5984002127242420974,598,8466,7034,5868,2000,1032,1003,4.733094639028419,4.728665301870807,13.04746477331842,12.51865315567339,True,False
28937,38889493626895295580,3889,2199,2192,1837,2000,79,78,4.675214725609669,4.674614574091631,11.102631888854969,10.84313591111135,True,False
28938,97872605978023414,10,3159,2227,2109,2000,932,921,4.397386603442601,4.39418269251601,11.625252221746873,11.042343379793692,True,False
28939,6958487727657595709,696,2872,2844,2315,2000,104,104,4.36151058970349,4.36151058970349,11.487840033823051,11.1767964781476,True,False
28940,596134669653532019325,59613,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
28941,2992500000000000000,299,4041,3884,3262,2000,469,467,4.50491958938301,4.50413123634586,11.98049663618346,11.671541066711884,True,False
28942,1327895271647021918,133,4585,4228,3585,2000,737,732,4.426452748037423,4.42500993824832,12.162706018482417,11.807757403589267,True,False
28943,72258555762063720,7,1468,1034,955,2000,445,434,4.526129322434672,4.514788961646727,10.519636252843213,9.899356922923111,True,False
28944,3555057384196725982,356,8604,7119,5951,2000,1197,1156,4.833005406341613,4.828231068772162,13.070791809423062,12.538916402464112,True,False
28945,36907500000000000,4,1732,1098,1028,2000,622,604,5.281533625620493,5.259348600248736,10.758223214726724,10.005624549193879,True,False
28946,99750000000000000,10,1303,1161,1106,2000,454,452,4.5287276363515065,4.526835100136788,10.347621368568134,10.111135670234708,True,False
28947,1096114854040841878,110,7238,5902,4956,2000,1211,1168,4.407263742191718,4.397967478242952,12.82137539237254,12.274960472140602,True,False
28948,586374801436553,0,436,0,0,0,0,0,0.0,0.0,8.768184324776927,0,False,True
28949,119699251272564319916,11970,4346,3835,3111,0,0,0,0.0,0.0,12.085472459181283,11.603162679534382,False,True
28950,49974750000000000000,4997,8866,7797,6519,2000,969,957,4.657496054634143,4.655745099084898,13.114067647165264,12.670434959902439,True,False
28951,4986757617266355000,499,4603,3957,3252,2000,648,629,4.598021448036,4.592472899294197,12.168358727223886,11.667111542075027,True,False
28952,4987468671679197994,499,4461,3838,3150,2000,628,609,4.599166341068644,4.5933001113140115,12.123151432773575,11.621136113274641,True,False
28953,49875000000000000,5,318,288,282,2000,109,107,4.432435796467801,4.430840649958678,8.312882955284355,8.139551352398794,True,False
28954,44887500000000000,4,2423,1567,1518,2000,871,861,4.788169853878006,4.782098562601994,11.242578689451346,10.567956075415466,True,False
28955,393040181141943180,39,1861,1788,1555,2000,288,288,4.742681561944703,4.742681561944703,10.861862340059151,10.602698865017965,True,False
28956,1053016527733680465,105,2776,2699,2262,2000,294,294,4.778053128885478,4.778053128885478,11.43879185257826,11.14338321398982,True,False
28957,2258425730831641393,226,3434,3352,2802,2000,319,319,4.498352772473308,4.49835277247331,11.745674324002135,11.452241240430817,True,False
28958,20369675406217542245,2037,3198,3175,2607,2000,124,123,4.635772578645543,4.6355355461647125,11.642954223480332,11.348174867535556,True,False
28959,10025062656641604,1,2486,966,935,966,966,935,9.915879378835776,9.846500962677748,11.279610581052484,9.868822554774999,False,False
28960,50125313283208020,5,3973,2474,2283,2000,1240,1198,4.797461176883355,4.779219881501413,11.956013078088098,11.156715144224702,True,False
28961,30373887214737620599,3037,8925,7690,6189,2000,1133,1091,4.507590871469359,4.499777797310811,13.123636453803824,12.59549060660764,True,False
28962,97746857679032041823,9775,5473,5405,4374,2000,231,227,5.73309332629399,5.72139660410064,12.418116141207488,12.094737505048093,True,False
28963,3770446273805400000,377,1675,1669,1409,2000,85,84,4.3673003721580494,4.3664913913937005,10.709945380232497,10.460455896309636,True,False
28964,20797772591709861957,2080,7089,6314,5232,2000,818,809,4.921859268160659,4.920696032060459,12.791366414695004,12.353146825498083,True,False
28965,7577110800237825000,758,3091,2705,2243,2000,431,419,5.1598558028655335,5.154094691228558,11.593857938858223,11.131213905086272,True,False
28966,4047296854939330,0,62,0,0,0,0,0,0.0,0.0,5.954196310386875,0,False,True
28967,52360288407000000,5,145,132,132,2000,63,63,4.278829893940021,4.278829893940022,7.1799090900149345,7.044394119358453,True,False
28968,89783005514681460,9,1840,1571,1513,2000,665,661,4.830685275151721,4.825548782894747,10.845490050944376,10.563196272216738,True,False
28969,299250000000000000,30,4123,3127,2774,2000,918,881,4.967355853042258,4.94734584328039,12.009478745888066,11.437752072323603,True,False
28970,947147596613126394,95,1891,1608,1410,2000,354,347,4.4532281598251,4.447544868920108,10.884933647949762,10.461479447286155,True,False
28971,100250626566416040,10,2146,1570,1430,2000,581,564,5.2130393470883325,5.194168404006472,11.067434360756522,10.481799431665753,True,False
28972,14695379509583993,1,1962,966,955,966,966,955,9.915879378835776,9.893105051713622,10.938109326219239,9.899356922923111,False,False
28973,9159787772937433,1,2048,530,519,530,530,519,9.04984854945056,9.004565530582635,11.0,9.019590728357882,False,False
28974,19950000000000000,2,2869,1370,1314,2000,1182,1141,6.558730407378961,6.514819904184765,11.486332252768664,10.35974956032233,True,False
28975,67223819250000000000,6722,9667,8354,6708,2000,1229,1183,5.862394132702672,5.859353253626143,13.238852526315656,12.711666973564347,True,False
28976,14439732121827986972,1444,4654,4587,3721,2000,195,194,4.746350476084544,4.745602393047328,12.184255495405349,11.861474675125773,True,False
28977,20051800186126357,2,2338,1242,1210,2000,962,947,6.547966041778379,6.530290798626828,11.191059214531656,10.240791332161956,True,False
28978,18180634500000000,2,510,294,289,2000,252,248,6.460086248788619,6.444074239781863,8.994353436858859,8.174925682500678,True,False
28979,26529484545016950000,2653,2568,2556,2149,2000,89,88,5.154310849868111,5.151395030579424,11.326429487122303,11.069449767427784,True,False
28980,46877875081141177,5,1244,838,784,2000,431,420,4.895494395951976,4.880379013321182,10.280770770130603,9.614709844115207,True,False
28981,75121595990964417,8,1288,923,854,2000,403,394,4.473046800862758,4.4644238811421415,10.330916878114618,9.73809225962049,True,False
28982,5746240578621013,1,235,53,53,53,53,53,5.727920454563199,5.727920454563199,7.876516946564999,5.727920454563199,False,False
28983,151216115610702791,15,5208,3575,3215,2000,1218,1172,4.78541203833799,4.763709174720142,12.346513733165635,11.650603022215309,True,False
28984,24917550000000000000,2492,5639,5468,4525,2000,526,523,5.6826681902430325,5.682009911349795,12.461223627613371,12.143702076857931,True,False
28985,170073750000000000000,17007,5752,5700,4581,0,0,0,0.0,0.0,12.489847960439297,12.161446847518008,False,True
28986,983526731588343257,98,7149,5532,4735,2000,1221,1175,4.742446045256199,4.736686301381392,12.803525736911427,12.209148710355747,True,False
28987,3990000000000000,0,675,0,0,0,0,0,0.0,0.0,9.398743691938193,0,False,True
28988,6383182705604166307,638,1960,1950,1620,2000,80,79,4.372823365855488,4.372189028706557,10.936637939002571,10.661778097771988,True,False
28989,9925612782065800347,993,2071,2060,1706,2000,81,80,4.395134706359845,4.394441894232736,11.016111838220512,10.73640193131829,True,False
