ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
28990,7981714885774308333,798,6678,5860,4910,2000,842,832,4.9686613371355115,4.967417370442338,12.705200378063116,12.261507309202056,True,False
28991,61772074347966728,6,1432,998,929,2000,444,433,4.755521532872979,4.741346436407268,10.483815777264256,9.859534786382653,True,False
28992,2256273012072828036,226,5483,4831,4059,2000,777,771,4.467818455956333,4.466377114777036,12.420749758296799,11.986908624697694,True,False
28993,6982500000000000,1,1840,322,316,322,322,316,8.330916878114614,8.28743861724505,10.845490050944376,8.303780748177102,False,False
28994,16708743438119286,2,1847,937,896,2000,841,808,6.5751086756662005,6.534277160975165,10.850968150982439,9.807354922057604,True,False
28995,5015281227449645924,502,7155,6246,5283,2000,928,917,4.834349567306388,4.833116515042585,12.80473605161403,12.367141694552364,True,False
28996,5457919798581294,1,1295,192,188,192,192,188,7.584962500721157,7.532879167387824,10.338736382573916,7.554588851677638,False,False
28997,6649111715344561768,665,7907,6785,5695,2000,972,956,4.599599539701794,4.5968218362923015,12.94891470931216,12.475480126595475,True,False
28998,6158709725436268769,616,9056,7467,6154,2000,1236,1193,5.5102845503592,5.507470775288712,13.144658242831882,12.587308728333545,True,False
28999,5324027585655871738,532,1642,1636,1433,2000,84,82,5.074099441698737,5.032822394357726,10.681238411777805,10.484822894262146,True,False
29000,4987500000000000000,499,8895,7403,6097,2000,1246,1206,4.604397954913262,4.598413189359974,13.118778890154521,12.573883830656468,True,False
29001,94861851000000000000,9486,10095,8609,6943,2000,1320,1275,6.755313548348493,6.740186927030215,13.301353290218836,12.761343456100649,True,False
29002,2105263157894736,0,138,0,0,0,0,0,0.0,0.0,7.108524456778169,0,False,True
29003,6763076133636474,1,171,43,43,43,43,43,5.426264754702098,5.426264754702098,7.417852514885898,5.426264754702098,False,False
29004,10473750000000000,1,2433,954,922,954,954,922,9.89784545600551,9.823296802463828,11.24852060493843,9.848622940429339,False,False
29005,4987441354945117861,499,7414,6275,5136,2000,1048,1007,4.592650541144876,4.585838021776334,12.856036399819155,12.326429487122303,True,False
29006,29671174857121850347,2967,5771,5586,4616,2000,561,559,5.762144766243745,5.761970853200266,12.49460561567122,12.172427508645482,True,False
29007,760081563726940,0,481,0,0,0,0,0,0.0,0.0,8.909893083770042,0,False,True
29008,1491604598563661268,149,5099,4447,3757,2000,786,780,4.843697821063971,4.842796752747032,12.315998622628559,11.87536540064177,True,False
29009,149593156172041841,15,3949,2859,2583,2000,1008,969,4.514862106074574,4.4981120367221035,11.947271652460348,11.334831928118,True,False
29010,18354000000000000000,1835,7361,6323,5106,2000,1001,960,5.475943319791029,5.471734436131111,12.845686055977064,12.31797782240712,True,False
29011,4010025062656641,0,652,0,0,0,0,0,0.0,0.0,9.348728154231077,0,False,True
29012,2121853851418277,0,844,0,0,0,0,0,0.0,0.0,9.721099188707186,0,False,True
29013,1298752506265664160,130,7555,6090,5106,2000,1246,1203,4.604054677991586,4.598125420929965,12.883216040052192,12.31797782240712,True,False
29014,6100010081151272411,610,958,840,745,2000,139,139,4.663893068327969,4.663893068327969,9.90388184573618,9.541096615349524,True,False
29015,168224032463031453128,16822,5515,5448,4433,0,0,0,0.0,0.0,12.429145170478744,12.114067647165264,False,True
29016,687776250000000000,69,6809,5213,4483,2000,1218,1174,4.49964651594185,4.4914880382860005,12.733227217851562,12.13024878405069,True,False
29017,9931785889242000000,993,2050,2038,1722,2000,69,69,4.649382942950211,4.649382942950211,11.001408194392809,10.749869427396844,True,False
29018,18244275000000000000,1824,2368,2356,1986,2000,73,73,4.758103244110082,4.758103244110082,11.20945336562895,10.955649907528374,True,False
29019,28345776354000000000,2835,2583,2571,2164,2000,96,95,5.472069317170259,5.469132408580198,11.334831928118,11.079484783826816,True,False
29020,9091330399288865870,909,868,865,753,2000,60,60,4.610574528797951,4.610574528797952,9.761551232444479,9.556506054671928,True,False
29021,1539108313657081956,154,521,518,492,2000,59,59,4.482771909090028,4.482771909090027,9.025139562278508,8.94251450533924,True,False
29022,376817870282934,0,119,0,0,0,0,0,0.0,0.0,6.894817763307944,0,False,True
29023,227226954593856334,23,4406,3236,2925,2000,993,975,4.421288278964866,4.413355026201958,12.105253779700883,11.51422090935813,True,False
29024,108835142149557777921,10884,2217,2210,1846,0,0,0,0.0,0.0,11.114393054867307,10.850186837645774,False,True
29025,140815113436866325,14,363,356,342,2000,72,70,4.5202888503885355,4.500887558714978,8.50382573799575,8.417852514885897,True,False
29026,1500000000000000000,150,6579,5457,4663,2000,969,953,4.468075868875422,4.464539702889813,12.68365259739475,12.187042714339894,True,False
29027,180403945064327492745,18040,7469,7062,5813,0,0,0,0.0,0.0,12.866699382882029,12.505067193231886,False,True
29028,320394520348506360,32,3145,2792,2510,2000,736,731,4.463302247838786,4.460965763561413,11.618844301766652,11.293471648838134,True,False
29029,5551167092583970909,555,5440,5163,4316,2000,708,704,4.422198731832301,4.420998611820299,12.409390936137703,12.075479149488016,True,False
29030,88364277555363066,9,1274,1117,1076,2000,462,460,4.384321854751808,4.382970255627751,10.3151495622563,10.071462362556623,True,False
29031,7880250000000000,1,1304,309,303,309,309,303,8.271463027904371,8.226155584538676,10.348728154231077,8.243173983472952,False,False
29032,14870552427564707,1,1785,906,896,906,906,896,9.823367240046236,9.8012921848586,10.801708358916462,9.807354922057604,False,False
29033,493053182444966168,49,688,680,638,2000,85,83,4.513311409608,4.510192250471142,9.426264754702098,9.31741261376487,True,False
29034,1082706766917293233,108,2569,2503,2061,2000,200,199,4.444929007176555,4.443928688893465,11.326991174900817,11.009128789539256,True,False
29035,24985233671944244206,2499,2438,2426,2009,2000,80,79,4.757928191196003,4.757080445094133,11.251482410620213,10.972261848733291,True,False
29036,149591724851125032367,14959,5842,5745,4713,0,0,0,0.0,0.0,12.51224664282918,12.202429966015352,False,True
29037,17066206915469963930,1707,4695,4635,3736,2000,259,259,4.954529450285386,4.954529450285388,12.196909442541138,11.867278739709661,True,False
29038,34006823740990698,3,678,580,573,2000,364,363,5.475313796599318,5.473185004688727,9.405141463136344,9.162391328756906,True,False
29039,49875000000000000,5,256,231,228,2000,126,125,4.573756393368336,4.57282227863671,8.0,7.832890014164741,True,False
29040,500000000000000,0,393,0,0,0,0,0,0.0,0.0,8.618385502258606,0,False,True
29041,10004012535460540,1,1775,689,670,689,689,670,9.42836017270429,9.369209392585041,10.793603309279407,9.388017285345136,False,False
29042,9975000000000000,1,445,260,260,260,260,260,8.022367813028454,8.022367813028454,8.79766152585376,8.022367813028454,False,False
29043,11012531328320802,1,2659,1025,987,1025,1025,987,10.001408194392809,9.919579606118734,11.376668061857668,9.946906274456397,False,False
29044,5012531328320802,1,1604,197,193,197,197,193,7.622051819456377,7.571290398136581,10.64745842645492,7.592457037268081,False,False
29045,285250387555682027,29,5682,4133,3669,2000,1223,1182,4.670138517712508,4.65996616436953,12.472183116189541,11.841171189248543,True,False
29046,2826429330975600000,283,1089,942,843,2000,177,174,4.48932715797031,4.48601340850263,10.088788238716907,9.719388820942083,True,False
29047,149625000000000000,15,6,5,5,0,0,0,0.0,0.0,2.584962500721156,2.321928094887362,False,False
29048,31367106381354084940,3137,5111,5043,4038,2000,195,194,4.679025015178734,4.678207893333297,12.31938987600021,11.979425195331473,True,False
29049,4488750000000000,0,1136,0,0,0,0,0,0.0,0.0,10.149747119504681,0,False,True
29050,50125313283208020,5,3812,2468,2280,2000,1213,1170,5.199065065395464,5.174428391221628,11.896332403909941,11.154818109052105,True,False
29051,109690806671135,0,3,0,0,0,0,0,0.0,0.0,1.584962500721156,0,False,True
29052,651629072681704260,65,2055,1987,1598,2000,186,183,4.378392280834115,4.375325409271454,11.004922678569045,10.642051692927977,True,False
29053,11698757482202858,1,2570,1080,1046,1080,1080,1046,10.076815597050832,10.007959552628053,11.32755264408124,10.030667136246942,False,False
29054,4492545914979302,0,1451,0,0,0,0,0,0.0,0.0,10.502831804066744,0,False,True
29055,110722500000000000,11,4483,3193,2893,2000,1170,1127,5.289011166203537,5.2609132016439215,12.13024878405069,11.4983506079296,True,False
29056,45386250000000000,5,552,486,466,2000,192,191,4.71134682978273,4.708594765734693,9.108524456778168,8.86418614465428,True,False
29057,952704863834631703,95,2347,2292,1883,2000,203,202,4.404352103309994,4.403251718175197,11.196602126523171,10.878817284614229,True,False
29058,14974158214713732216,1497,6958,6161,5136,2000,831,822,4.7948291480341085,4.793473032348239,12.76445696361989,12.326429487122303,True,False
29059,3780596346133621961,378,401,399,369,2000,49,48,4.376295906250844,4.375947974240102,8.64745842645492,8.527477006060396,True,False
29060,7082250000000000000,708,6488,5532,4518,2000,909,872,4.902681212254322,4.895235351099099,12.663558104217273,12.141468555393084,True,False
29061,1403508771929824561,140,7002,5625,4787,2000,1013,987,4.874563152200917,4.871556912463291,12.773551346428505,12.224906090719767,True,False
29062,481203007518796992,48,5715,4245,3719,2000,1006,975,4.501069347332213,4.494304894549618,12.480537783101841,11.860699032611988,True,False
29063,44870654782391857275,4487,2649,2638,2191,2000,86,85,5.030209379305069,5.029576256681913,11.371232128369622,11.097373768990222,True,False
29064,1037433337973917703,104,6869,5386,4598,2000,966,937,4.4682928920688,4.456976434193149,12.74588436914204,12.16679075071818,True,False
29065,9967816038053032847,997,4848,4706,3886,2000,472,470,5.382791319512754,5.3824966616838115,12.243173983472952,11.924070185585345,True,False
29066,75441887264855157,8,2359,1628,1496,2000,712,688,4.51973900873654,4.5066257583092515,11.203959703239462,10.546894459887637,True,False
29067,55566543633998824129,5557,2648,2642,2171,2000,90,89,4.424022846313484,4.423172194895933,11.370687406807217,11.084144010615145,True,False
29068,139650000000000000,14,5063,3449,3112,2000,1215,1171,4.407327332216552,4.39790279010394,12.30577676890981,11.603626344986193,True,False
29069,41660220448728000000,4166,2740,2728,2300,2000,82,81,4.997447663035434,4.951810551906801,11.419960177847889,11.167418145831737,True,False
29070,149625000000000000,15,3002,2206,1995,2000,760,733,4.538184588650113,4.522306009245485,11.55170826162069,10.962173031109709,True,False
29071,49894950000000000000,4989,9240,8030,6640,2000,1030,1006,5.707743662949624,5.705429253466363,13.17367713630342,12.696967526234287,True,False
29072,498750000000000000,50,5743,4397,3842,2000,1077,1044,4.527916169275884,4.511791492584752,12.48758884638603,11.907641803665527,True,False
29073,41145794238449088243,4115,10111,8497,6886,2000,1246,1204,5.541129960099324,5.538849231290573,13.303638069539703,12.749450465569916,True,False
29074,49875000000000000,5,3055,1872,1787,2000,1003,984,5.083155847543002,5.0714326266202665,11.576956664706092,10.80332391904149,True,False
29075,375477325632256067,38,5404,3949,3481,2000,1022,993,4.4570228886158105,4.451029457181803,12.399811959325685,11.765286098723683,True,False
29076,402174324985024763699,40217,10099,8699,6994,0,0,0,0.0,0.0,13.301924824361555,12.771902080697716,False,True
29077,89382912537098953,9,4359,2858,2606,2000,1242,1200,6.163513196607251,6.1303587182556525,12.089781488353998,11.347621368568134,True,False
29078,4995891204233040031,500,8384,7018,5866,2000,1111,1078,5.1250859810380325,5.121950134932124,13.03342300153745,12.518161355756956,True,False
29079,4253704607458183339,425,6955,5871,4816,2000,1006,966,4.421206630757119,4.411798727206264,12.7638347994296,12.233619676759702,True,False
29080,286885579815562285,29,1542,1488,1303,2000,203,201,4.574663345104392,4.571174916300953,10.590587049915035,10.347621368568134,True,False
29081,113752757044332065,11,1038,984,910,2000,197,194,4.389817718236392,4.386771905620833,10.019590728357882,9.829722735086058,True,False
29082,407642078294944565,41,1790,1741,1473,2000,195,195,4.501366924252227,4.501366924252228,10.805743872151618,10.524541715035848,True,False
29083,4080185506943931958,408,3922,3830,3189,2000,355,354,4.588392678573458,4.587964107144885,11.93737382019215,11.638888382252262,True,False
29084,4142596071579544,0,1551,0,0,0,0,0,0.0,0.0,10.59898297103609,0,False,True
29085,3434851360786466155,343,2574,2542,2058,2000,123,121,4.810236113750948,4.809808918098486,11.329796338220701,11.007027266893969,True,False
29086,7561297017856858796,756,1960,1952,1678,2000,88,86,4.286723135670603,4.285112453523384,10.936637939002571,10.712527000439824,True,False
29087,528675000000000000,53,4949,4000,3538,2000,945,934,4.788211705957986,4.786965705986532,12.272921326867003,11.788718332690458,True,False
29088,48245965728113210,5,3721,2179,2023,2000,1204,1164,4.548166325456753,4.5326769401577955,11.861474675125773,10.982280604558284,True,False
29089,1067291116122000000,107,871,864,782,2000,67,66,4.323360000175575,4.321332547207463,9.766528908598865,9.611024797307353,True,False
29090,1815719690106449627,182,1134,1127,997,2000,88,86,4.471937131157509,4.4707716746017985,10.147204924942228,9.961449694398196,True,False
29091,5888580712932785127,589,1835,1823,1505,2000,73,72,4.39997881266814,4.398624322813819,10.841564347730575,10.555547771647065,True,False
29092,1919905119590333292,192,1124,1113,976,2000,72,71,4.398820997865123,4.39721261058873,10.134426320220927,9.930737337562887,True,False
29093,116420661456281392,12,2096,1830,1731,2000,667,664,5.259615185711052,5.256610177363806,11.03342300153745,10.757390009366638,True,False
29094,9162224878236807942,916,4358,4303,3447,2000,201,200,4.404754749009765,4.403493208783835,12.089450481115907,11.75112558336727,True,False
29095,223938750000000000,22,1380,1314,1165,2000,195,194,4.385860022523954,4.384624900134554,10.430452551665532,10.186114239541643,True,False
29096,79800000000000000,8,3791,2372,2185,2000,1065,1034,4.756254757048444,4.7387476811617955,11.888362741170644,11.093417564387961,True,False
29097,5169115047195637,1,43,6,6,6,6,6,2.584962500721156,2.584962500721156,5.426264754702098,2.584962500721156,False,False
29098,8287570740771824,1,45,13,13,13,13,13,3.7004397181410926,3.7004397181410926,5.491853096329675,3.700439718141092,False,False
29099,618898550563044553,62,4476,3662,3216,2000,825,815,4.549181633739986,4.54381068314553,12.127994320976393,11.651051691178928,True,False
29100,427949537461488292,43,6282,4662,4068,2000,1219,1173,4.407608272816361,4.396941818383235,12.617008227651965,11.9901039638575,True,False
29101,4322744496434830,0,1443,0,0,0,0,0,0.0,0.0,10.494855584491198,0,False,True
29102,69825000000000000,7,2525,1760,1700,2000,787,781,4.394228002019279,4.392023303700432,11.302067672526519,10.731319031025064,True,False
29103,249375000000000000000,24938,7967,7140,5961,0,0,0,0.0,0.0,12.959820859580754,12.541338657970826,False,True
29104,7979123904522933809,798,7034,6179,5178,2000,881,871,4.879471632304341,4.87825752583142,12.780129619625306,12.338179249900112,True,False
29105,171651974974291950,17,407,397,377,2000,79,78,4.243790298133233,4.242790356719458,8.668884984266247,8.558420713268664,True,False
29106,20525851187808405,2,65,52,51,612,52,51,5.221401525719476,5.215973879496971,6.022367813028454,5.672425341971495,False,False
29107,29338838871468182,3,1984,1203,1177,2000,814,805,5.837004125899643,5.827806226160961,10.954196310386875,10.200898605038445,True,False
29108,1136499802709458,0,37,0,0,0,0,0,0.0,0.0,5.20945336562895,0,False,True
29109,758100000000000000,76,2158,2098,1731,2000,202,201,4.3539366339347785,4.352560774022335,11.075479149488016,10.757390009366638,True,False
29110,86782500000000000,9,348,251,245,2000,114,114,4.3932489333850295,4.3932489333850295,8.442943495848729,7.936637939002571,True,False
29111,3613975731225565794,361,3608,3549,2886,2000,250,250,5.0375043558461705,5.0375043558461705,11.81698362325538,11.494855584491198,True,False
29112,4648350000000000000,465,8846,7348,6117,2000,1202,1161,5.381047188516026,5.378272042241521,13.110809526898654,12.578608560737752,True,False
29113,38410209660026032,4,639,557,551,2000,313,313,4.741541445173075,4.741541445173074,9.319672120946995,9.105908508571158,True,False
29114,5812680082482648219,581,4140,4054,3339,2000,335,334,4.733048101038219,4.7314281624936285,12.015415052386688,11.705200378063116,True,False
29115,93309248914212063,9,1288,1134,1088,2000,458,456,4.540205961178977,4.5387093874929665,10.330916878114618,10.087462841250339,True,False
29116,2458648111250520000,246,2365,2058,1752,2000,375,368,4.555312711200455,4.550789715933657,11.207624468226758,10.774787059601174,True,False
29117,17512638059776599294,1751,9256,7672,6319,2000,993,964,4.425019714836175,4.417993248585526,13.17617314910749,12.62548055047108,True,False
29118,246772231109667527,25,2069,1906,1732,2000,492,490,4.4227158163902285,4.421381927269762,11.014717929860009,10.758223214726724,True,False
29119,1995000000000000000,200,7522,6237,5199,2000,1171,1127,4.454494729293355,4.443293692921314,12.876900591040306,12.344018439881326,True,False
29120,3693494206538771205,369,7110,6117,5180,2000,974,963,4.508405710878076,4.505865084492425,12.795633844506778,12.338736382573916,True,False
29121,40081680183115200000,4008,2643,2630,2206,2000,84,84,5.101455514809434,5.101455514809432,11.36796070964157,11.107217075591382,True,False
29122,249375000000000000,25,176,174,172,2000,46,46,4.156468682463205,4.1564686824632044,7.459431618637297,7.426264754702098,True,False
29123,21933977827937488972,2193,6304,6028,4978,2000,711,707,4.871562260058629,4.8709622600586275,12.622051819456376,12.281350514981035,True,False
29124,6458070403367277099,646,2502,2482,2030,2000,122,121,4.733687712112073,4.73347030021285,11.28886607416582,10.987264012072538,True,False
29125,9967077262515209427,997,2926,2901,2383,2000,137,136,4.654572056323841,4.654341255864744,11.514714054138487,11.21856323619027,True,False
29126,9975000000000000000,998,2952,2927,2404,2000,144,143,4.874271651355436,4.874094462004869,11.527477006060396,11.231221180711186,True,False
29127,5469021893418774239,547,3753,3686,2944,2000,199,197,4.676231172362699,4.675255648517391,11.873828574886977,11.523561956057012,True,False
29128,35560875000000000,4,3042,1840,1712,2000,1078,1038,5.263212159214705,5.235163004336823,11.570804437724497,10.741466986401146,True,False
29129,149226000000000000,15,3395,2467,2232,2000,862,828,4.552527901880431,4.536037551154295,11.729195859132094,11.124121311829187,True,False
29130,31595921568537696567,3160,9967,8378,6812,2000,1230,1189,5.204973123917429,5.202261544070428,13.282943613115089,12.733862719678543,True,False
29131,390249785780741096,39,6053,4463,3911,2000,1214,1172,4.471639957053974,4.46461189273294,12.563434635710198,11.933321820732946,True,False
29132,799459115181358996,80,2242,2192,1811,2000,195,194,4.3716635848138905,4.370498827195863,11.130570562805426,10.822570830950168,True,False
29133,50772679575402844652,5077,7589,6834,5617,2000,817,811,5.598140649233759,5.597741761642329,12.889694079382085,12.455584087578611,True,False
29134,17304340637403496004,1730,7094,6332,5210,2000,808,802,5.380767628525209,5.380300118101072,12.792383614935188,12.347067657165871,True,False
29135,50000000000000000,5,3994,2370,2188,2000,1217,1172,4.785240393822445,4.763787530204597,11.963618617443972,11.095397022792557,True,False
29136,183174255732300127,18,5243,3752,3359,2000,1246,1202,4.4669941906625406,4.45357134214034,12.356176830516356,11.713816080234498,True,False
29137,4515055395546546,0,267,0,0,0,0,0,0.0,0.0,8.060695931687555,0,False,True
29138,919729582726506,0,436,0,0,0,0,0,0.0,0.0,8.768184324776927,0,False,True
29139,1770562500000000000,177,4221,3976,3372,2000,661,658,4.737272960781829,4.736717178518527,12.04336911395769,11.719388820942083,True,False
29140,49875000000000000,5,2530,1660,1599,2000,891,881,4.787472295676093,4.781794919189957,11.304921669581672,10.642954223480332,True,False
29141,3939605265535174878,394,2703,2665,2164,2000,128,128,4.470928588290882,4.470928588290882,11.400345796534694,11.079484783826816,True,False
29142,59850000000000000,6,1699,1188,1103,2000,536,519,4.7524524595114865,4.734651405109271,10.73047013718422,10.107217075591382,True,False
29143,911816133321030000,91,26,23,23,2000,23,23,4.218832248051283,4.218832248051283,4.700439718141092,4.523561956057013,True,False
29144,595958211480037156958,59596,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
29145,299250000000000000,30,1602,1543,1352,2000,243,243,4.5022318760335995,4.5022318760336,10.64565843240871,10.400879436282183,True,False
29146,99271200000000000000,9927,5526,5480,4407,2000,236,236,5.505335088108077,5.505335088108076,12.432019846812493,12.105581181277437,True,False
29147,7957593198009851146,796,3219,3174,2558,2000,145,143,4.716472604854387,4.715777215060168,11.652396861477678,11.320800548881637,True,False
29148,10542454262462780784,1054,4526,4467,3602,2000,207,206,4.533089901450215,4.5322434871688975,12.144020869266893,11.814582465906277,True,False
29149,9717575887478955980,972,9480,7929,6529,2000,1247,1204,5.123160655308146,5.118644941768155,13.210671343785622,12.672646326124626,True,False
29150,212731539784443958,21,4894,3476,3085,2000,1069,1038,4.4764878774957335,4.4656615071812915,12.25679838607939,11.591054774036781,True,False
29151,14430286282400450,1,2149,981,964,981,981,964,9.93810932621924,9.90114229002506,11.069449767427784,9.912889336229961,False,False
29152,1482550513801590,0,826,0,0,0,0,0,0.0,0.0,9.689997971419446,0,False,True
29153,494323575167931227,49,5702,4457,3867,2000,1133,1091,4.389678514206152,4.376377914994646,12.477252323937952,11.916999049082808,True,False
29154,4064065464480957366,406,8205,6741,5627,2000,1026,996,4.825192740222131,4.819153842766191,13.002287618401075,12.458150248057557,True,False
29155,104708963342814075000,10471,2567,2559,2105,0,0,0,0.0,0.0,11.325867580575418,11.039604517953759,False,True
29156,10717026361914677155,1072,6835,6077,5013,2000,794,788,4.832163318312465,4.831351265649757,12.738725622493423,12.291458518782344,True,False
29157,80969883996576928634,8097,8875,7831,6557,2000,995,981,5.446085433309902,5.4376949693808,13.115531404166768,12.678820179524028,True,False
29158,1071357389552520,0,49,0,0,0,0,0,0.0,0.0,5.614709844115208,0,False,True
29159,4380125539012902,0,205,0,0,0,0,0,0.0,0.0,7.679480099505446,0,False,True
29160,99414312193942554188,9941,5416,5348,4302,2000,209,207,5.337959781503337,5.3373648221314784,12.403012023574997,12.070791809423062,True,False
29161,5099587532563524185,510,8331,6834,5675,2000,973,943,4.6463382670419175,4.64125142460505,13.024273962540002,12.47040467706564,True,False
29162,21417242444446952,2,1717,981,938,2000,715,689,6.5166244499543815,6.476956633182886,10.745674324002135,9.873444112515376,True,False
29163,787961946526755000,79,608,510,472,2000,121,121,4.461052247238834,4.461052247238834,9.247927513443585,8.88264304936184,True,False
29164,16801473475587289574,1680,4233,3711,3016,2000,575,556,5.47834368106909,5.473651672881138,12.04746477331842,11.558420713268664,True,False
29165,35910000000000000,4,3466,1961,1841,2000,1194,1155,4.78118865766211,4.762035516185285,11.75905593916017,10.846273911349906,True,False
29166,6195689492970289460,620,1898,1891,1626,2000,87,85,4.2939192723916655,4.292371977517802,10.89026427702111,10.667111542075027,True,False
29167,280297500000000000,28,2887,2232,1982,2000,648,628,4.585614105652942,4.5755182813195425,11.495355392235982,10.952741247186488,True,False
29168,1136127521470493,0,332,0,0,0,0,0,0.0,0.0,8.375039431346925,0,False,True
29169,74799510651845448,7,175,169,161,2000,63,62,4.47634093971236,4.473816834738511,7.451211111832329,7.330916878114617,True,False
29170,49873994995978789788,4987,10161,8528,6904,2000,1247,1202,5.510501182874584,5.507973645449039,13.310754772215313,12.753216749178955,True,False
29171,14825496766500000,1,415,221,217,221,221,217,7.787902559391429,7.751703464368805,8.696967526234287,7.7615512324444795,False,False
29172,99620325000000006,10,527,384,366,2000,165,162,4.795083842297667,4.784160565314572,9.041659151637214,8.515699838284043,True,False
29173,9961902966693600,1,30,10,10,10,10,10,3.321928094887362,3.321928094887362,4.906890595608519,3.321928094887362,False,False
29174,8413912500000000000,841,4130,4064,3259,2000,203,202,4.629285892892324,4.6285524373163955,12.011926066306808,11.670213636738564,True,False
29175,1582220581789069521,158,5991,5108,4371,2000,917,907,4.551311609578136,4.548934088295761,12.548581118165128,12.093747662785669,True,False
29176,1296750000000000,0,65,0,0,0,0,0,0.0,0.0,6.022367813028454,0,False,True
29177,942714983899852,0,36,0,0,0,0,0,0.0,0.0,5.169925001442312,0,False,True
29178,386930250000000000000,38693,2812,2802,2254,0,0,0,0.0,0.0,11.457380879072534,11.138271800172221,False,True
29179,139650000000000000000,13965,2820,2809,2275,0,0,0,0.0,0.0,11.461479447286155,11.151650829973422,False,True
29180,199500000000000000000,19950,2824,2813,2274,0,0,0,0.0,0.0,11.46352437327118,11.151016538892248,False,True
29181,94673248390801260,9,3385,2303,2181,2000,960,947,4.5406566450712145,4.534971169773987,11.724940118462358,11.09077405464075,True,False
29182,399315586806844885429,39932,3212,3197,2665,0,0,0,0.0,0.0,11.649256177517314,11.379919817646538,False,True
29183,41333609905436221,4,2104,1342,1253,2000,734,708,5.2698709490182924,5.243577112652946,11.038918989292302,10.29117069932186,True,False
29184,247776521370105000,25,3172,2419,2156,2000,734,708,4.426128384901699,4.412915698745252,11.63117705570398,11.074141462752506,True,False
29185,6982500000000000000,698,6402,5629,4704,2000,818,809,5.128002876309892,5.126578900135857,12.644306961545581,12.199672344836364,True,False
29186,6982500000000000000,698,9276,7728,6381,2000,1229,1187,5.007735467938606,5.003930401315643,13.179287104646004,12.639566818681828,True,False
29187,6982500000000000000,698,6756,5747,4695,2000,958,918,5.166013341749601,5.158996311818895,12.721953612801386,12.196909442541138,True,False
29188,187661803607650921,19,4400,3123,2830,2000,1005,979,4.514144031776504,4.502418193679887,12.103287808412022,11.466586337719244,True,False
29189,2005012531328320,0,968,0,0,0,0,0,0.0,0.0,9.918863237274595,0,False,True
29190,37711978775527664,4,3202,1744,1663,2000,1006,977,5.241221764896043,5.219252841974689,11.644757592516257,10.699572453287269,True,False
29191,54143248104314270558,5414,4786,4723,3844,2000,191,190,5.370709915078953,5.370284641688916,12.2246046815385,11.90839262077375,True,False
29192,1971788981940674557,197,1747,1725,1429,2000,122,121,4.597963771579129,4.597701512321164,10.77066389291676,10.480790201095816,True,False
29193,96759130687501728,10,3398,2317,2190,2000,963,950,4.77170412932537,4.764597285203836,11.73047013718422,11.096715154488535,True,False
29194,1204465290666102,0,343,0,0,0,0,0,0.0,0.0,8.422064766172813,0,False,True
29195,1109286248917333,0,332,0,0,0,0,0,0.0,0.0,8.375039431346925,0,False,True
29196,720357477919844590,72,3117,2910,2543,2000,611,608,4.391411736979129,4.390296444004391,11.605942439625368,11.312315746690107,True,False
29197,209185595724000000,21,329,325,319,2000,63,62,4.204447601946125,4.20145748367996,8.361943773735241,8.31741261376487,True,False
29198,31669922012714190879,3167,10024,8412,6819,2000,1229,1187,4.964220577673228,4.960066131026329,13.29117069932186,12.735344469539005,True,False
29199,26892600000000000000,2689,5172,5118,4107,2000,218,217,5.116910657157598,5.116487498857925,12.336506559810255,12.003869231979056,True,False
29200,25573211462504489805,2557,4159,3654,2964,2000,565,547,5.788203799828135,5.784622089235809,12.022020969646356,11.533329732305834,True,False
29201,277652385187018376,28,2652,2386,2155,2000,666,661,4.379848013021969,4.37620572267498,11.372865060112588,11.07347215397646,True,False
29202,4297474295577655678,430,1778,1772,1501,2000,96,95,4.686309051968747,4.685700908785644,10.79603960882977,10.55170826162069,True,False
29203,2306182269650881864,231,1980,1955,1605,2000,132,131,4.441044412621607,4.440731052333286,10.951284714966972,10.648357582009666,True,False
29204,10025062656641604,1,1580,724,720,724,724,720,9.499845887083206,9.488796163326299,10.625708843064466,9.491853096329674,False,False
