ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
29205,70623000000000000000,7062,5604,5549,4481,2000,230,228,5.564186183603102,5.562582617898358,12.452241240430817,12.129605011152504,True,False
29206,87392584960825010416,8739,5490,5426,4392,2000,297,297,5.735755000903296,5.735755000903296,12.42259043389256,12.100662339005199,True,False
29207,26722407144500989,3,3130,1486,1416,2000,1039,1010,6.500898267231445,6.46645465785374,11.61194694181998,10.467605550082997,True,False
29208,71533876976528436,7,95,92,91,2000,48,48,4.28209103022529,4.28209103022529,6.569855608330948,6.507794640198696,True,False
29209,121142466828146511,12,1064,1004,916,2000,198,197,4.447000947473933,4.4451076600384765,10.055282435501189,9.839203788096944,True,False
29210,4775161965810845446,478,4488,4314,3614,2000,511,509,4.960067922963969,4.959704237006791,12.131856960608793,11.8193807908646,True,False
29211,1073722000293887,0,639,0,0,0,0,0,0.0,0.0,9.319672120946995,0,False,True
29212,1129426797540497,0,139,0,0,0,0,0,0.0,0.0,7.118941072723508,0,False,True
29213,141485378966653027,14,1108,1052,955,2000,191,190,4.614226901780352,4.611896640155525,10.113742166049189,9.899356922923111,True,False
29214,31295959664815591,3,3453,1908,1806,2000,1215,1175,5.29838699620708,5.273398987742756,11.753634618853386,10.818582177480858,True,False
29215,399000000000000000,40,6,5,5,0,0,0,0.0,0.0,2.584962500721156,2.321928094887362,False,False
29216,40907475000000000,4,2610,1635,1525,2000,903,867,5.302889090485029,5.274536975202021,11.349834091457247,10.57459352733761,True,False
29217,277320260964396405646,27732,8572,7675,6448,0,0,0,0.0,0.0,13.065416134676548,12.654636028527968,False,True
29218,26191609989131986,3,49,46,46,2000,43,43,4.816551946064367,4.816551946064367,5.614709844115208,5.523561956057013,True,False
29219,14817399513709824,1,1836,920,909,920,920,909,9.845490050944374,9.821577007466114,10.842350343413807,9.828136484194108,False,False
29220,7585987500000000000,759,9142,7673,6254,2000,1257,1213,5.167935040173508,5.163272476460861,13.158294103604035,12.610563503925041,True,False
29221,1540167823153785000,154,999,855,774,2000,173,170,4.532018012582688,4.5287668611332155,9.964340867792417,9.59618975614441,True,False
29222,233473557509329345,23,1080,855,775,2000,271,266,4.505171840332981,4.497270331678084,10.076815597050832,9.5980525001616,True,False
29223,23961831753825024,2,2435,1327,1291,2000,962,947,6.542510639654157,6.525134964691901,11.249706056969705,10.33427328530719,True,False
29224,16234400858456444,2,2437,1060,1031,2000,1003,977,6.481039121235531,6.451724525993986,11.250890535723341,10.00982861736811,True,False
29225,9928549257047644048,993,9491,7963,6557,2000,1210,1170,4.922454611082465,4.918041698197185,13.212344386559145,12.678820179524028,True,False
29226,1197000000000000000,120,7480,5888,4976,2000,1225,1180,5.039381090004401,5.033752027729807,12.868822554774999,12.280770770130603,True,False
29227,19551000000000000000,1955,5182,5077,4151,2000,427,425,5.043104006041418,5.042683793834253,12.339293300180094,12.019243216603607,True,False
29228,88979241927039623,9,797,754,716,2000,206,206,4.493434237318312,4.493434237318312,9.638435913990472,9.483815777264256,True,False
29229,826380631405323345,83,2780,2649,2283,2000,448,446,4.502738429717338,4.501950043829407,11.44086916761087,11.156715144224702,True,False
29230,549256887172875000,55,457,452,443,2000,58,58,4.27053890443937,4.270538904439369,8.83605035505807,8.791162888555018,True,False
29231,10701730592904868,1,206,139,138,139,139,138,7.1189410727235085,7.104552583514875,7.6865005271832185,7.108524456778169,False,False
29232,1395577389179268646,140,7098,5672,4831,2000,1035,1006,5.160442295382167,5.157954590374655,12.793196859060945,12.238106137432077,True,False
29233,153889672450420979,15,4533,3092,2817,2000,1024,995,4.519614593797421,4.506303404319034,12.146250445885986,11.45994384837493,True,False
29234,979973609918047313,98,6545,5088,4400,2000,1022,992,4.638407191498179,4.633301272210039,12.676177476832603,12.103287808412022,True,False
29235,65907313029127481,7,2377,1625,1500,2000,732,706,4.531167045175336,4.515311028788531,11.214926187942435,10.550746785383243,True,False
29236,31958237245544400,3,1976,1228,1153,2000,720,694,6.247809391591893,6.2130859313906015,10.948367231584678,10.171176797651771,True,False
29237,16084268231570867,2,1530,787,753,2000,715,689,6.513944317242591,6.47430625877325,10.579315937580015,9.556506054671928,True,False
29238,80879744782210623,8,2370,1643,1505,2000,707,683,4.517771056779308,4.504562200155652,11.210671343785622,10.555547771647065,True,False
29239,30544939454095242,3,1881,1161,1093,2000,693,670,6.191581670486669,6.160480167380668,10.877284133523196,10.094077685671905,True,False
29240,2042048021724209283,204,1187,1176,1018,2000,58,58,4.266192909438143,4.266192909438143,10.213104219641906,9.991521846075695,True,False
29241,563531434413588764,56,631,619,564,2000,62,62,4.307762355073011,4.307762355073012,9.30149619498255,9.139551352398794,True,False
29242,44973637816119631426,4497,5462,5407,4339,2000,236,233,5.759366830302604,5.731956005598365,12.415213598765286,12.083146870816742,True,False
29243,6718561500000000000,672,9125,7601,6228,2000,1238,1197,4.834509532300694,4.83044102285506,13.155608843542105,12.604553229079038,True,False
29244,8234807310639416379,823,2065,2058,1746,2000,89,88,4.489309849867025,4.488744941374989,11.011926066306808,10.76983784362944,True,False
29245,30100000000000000000,3010,5129,5062,4091,2000,214,213,5.303038294352046,5.302651135132818,12.324461855977317,11.998237821888047,True,False
29246,242939768695989808,24,3498,2730,2493,2000,790,784,4.54405538500759,4.540969909710363,11.772314573921653,11.283667167491501,True,False
29247,972746734961591,0,245,0,0,0,0,0,0.0,0.0,7.936637939002571,0,False,True
29248,23132334043625298,2,3179,1672,1600,2000,1227,1188,6.574550302434553,6.537654350203184,11.634357301137976,10.643856189774725,True,False
29249,13780403888088239,1,2681,1189,1149,1189,1189,1149,10.215532999745658,10.140495757568303,11.38855550398256,10.166163082646113,False,False
29250,129507142976527494,13,4928,3436,3105,2000,1247,1204,4.473722192877476,4.462430277804996,12.266786540694902,11.600377553107844,True,False
29251,45727168296221128,5,3761,2260,2089,2000,1240,1197,5.3044739676662385,5.277702279229144,11.876900591040306,11.028596777067108,True,False
29252,99660547452088767751,9966,7381,6377,5140,2000,965,926,5.914660760061984,5.9117301145168595,12.849600574837481,12.32755264408124,True,False
29253,996436669518501308,100,6606,5247,4517,2000,1093,1061,4.526653844098936,4.519515366363212,12.689561254285525,12.141149198437516,True,False
29254,1966112639400000,0,8,0,0,0,0,0,0.0,0.0,3.0,0,False,True
29255,82302035415199099,8,2630,1858,1784,2000,797,789,4.779366337975574,4.77400949385404,11.360847084179664,10.800899899920305,True,False
29256,46472718017588036741,4647,2623,2616,2148,2000,110,109,5.381034864558181,5.3808190379676,11.357002092264985,11.068778277985412,True,False
29257,208078500000000000,21,3824,2849,2547,2000,906,870,4.443615773285666,4.429442079502365,11.900866807980748,11.314583244274194,True,False
29258,143768576016283416708,14377,1749,1744,1516,0,0,0,0.0,0.0,10.772314573921653,10.566054038171092,False,True
29259,22116856740110155032,2212,2400,2387,1996,2000,67,67,4.428531654382441,4.428531654382441,11.228818690495881,10.96289600533726,True,False
29260,2508894445935036808,251,1275,1264,1092,2000,72,72,4.688585532843,4.688585532843,10.31628153174622,10.092757140919852,True,False
29261,71670622866944148860,7167,9596,8070,6608,2000,1011,979,5.592461217294895,5.589868127074333,13.228217442293435,12.689997971419446,True,False
29262,155752821904385022,16,1809,1638,1520,2000,495,493,4.52449352637546,4.522893046231417,10.82097669262124,10.569855608330949,True,False
29263,1002506265664160401,100,2700,2260,1921,2000,457,444,4.503818538334995,4.491572282881777,11.398743691938193,10.907641803665527,True,False
29264,59924684176962764,6,136,132,126,2000,59,57,4.460706272450264,4.454023092344563,7.087462841250339,6.977279923499917,True,False
29265,31931149987740491603,3193,9123,7892,6525,2000,1003,983,4.876538051412958,4.874281506493892,13.155292601751954,12.671762186344608,True,False
29266,912321729384409361,91,4631,3858,3352,2000,801,793,4.389683168987787,4.38700474692702,12.177108041703693,11.710806433699352,True,False
29267,18045112781954887,2,2751,1392,1336,2000,1211,1167,6.569100081028601,6.526785485787055,11.42574042431621,10.383704292474052,True,False
29268,139174731832290000,14,1389,1064,969,2000,380,373,4.60341499788897,4.595323065575503,10.439830883981392,9.92035285541508,True,False
29269,14523201281816587,1,615,335,329,335,335,329,8.388017285345136,8.352196389822748,9.264442600226602,8.361943773735241,False,False
29270,274023855846817,0,130,0,0,0,0,0,0.0,0.0,7.022367813028454,0,False,True
29271,3725672380068564,0,1024,0,0,0,0,0,0.0,0.0,10.0,0,False,True
29272,27030854336403750000,2703,2443,2431,2022,2000,74,74,4.591947915584414,4.591947915584413,11.254438148267257,10.981567281903015,True,False
29273,25967713010566754198,2597,3030,3014,2503,2000,116,115,4.914620926203415,4.91430516179836,11.565102078360313,11.289442575688332,True,False
29274,520538687760000000,52,1958,1889,1548,2000,187,186,4.387645443658622,4.3858870730820225,10.935165049603695,10.59618975614441,True,False
29275,5336421432071883718,534,9048,7516,6179,2000,1247,1206,4.966211320883678,4.962697368592973,13.14338321398982,12.593157658103001,True,False
29276,89016168850179624,9,4353,2825,2578,2000,1228,1187,4.393737582742305,4.384070643523013,12.0877943047879,11.332036548361652,True,False
29277,207970057730892720,21,5253,3895,3470,2000,1215,1170,4.594279115688874,4.576875541358557,12.358925869154714,11.760719947465624,True,False
29278,2947368421052631577,295,8488,6944,5811,2000,1218,1178,4.761573872248698,4.756501008484097,13.051208940914766,12.50457073932441,True,False
29279,8020050125313283,1,1993,442,433,442,442,433,8.787902559391433,8.742653690613153,10.960725994839057,8.758223214726724,False,False
29280,44814125569207378,4,2792,1711,1647,2000,960,947,5.282617527025819,5.273140155301819,11.447083226209653,10.685624839726355,True,False
29281,16081077178574068547,1608,3224,2842,2339,2000,434,422,5.199505091440127,5.193908102913021,11.654636028527968,11.191676146352428,True,False
29282,299250000000000,0,3,0,0,0,0,0,0.0,0.0,1.584962500721156,0,False,True
29283,37877116749791910082,3788,9996,8452,6838,2000,1265,1222,5.961171306421857,5.958880283894807,13.287135186086704,12.739358707433395,True,False
29284,289275000000000000,29,5698,4199,3716,2000,1245,1203,4.4378555115824785,4.42996032469547,12.476239906323851,11.859534786382653,True,False
29285,353590406469176747,35,597,590,557,2000,89,88,4.276574764444773,4.275636836781173,9.221587121264806,9.121533517340032,True,False
29286,461347902804802200,46,3797,2993,2617,2000,767,739,4.385570128825225,4.374018278950951,11.890644283619089,11.353698209048035,True,False
29287,70811289369845692625,7081,9390,8137,6724,2000,1023,1002,5.443981889623147,5.44192533635125,13.196909442541138,12.715104009236168,True,False
29288,1813844830953487512,181,2069,2041,1671,2000,117,115,4.795744717526045,4.795332176541159,11.014717929860009,10.706496018061188,True,False
29289,119634981201119219265,11963,5711,5657,4555,0,0,0,0.0,0.0,12.479527669256347,12.153235338689413,False,True
29290,1795119663460547934,180,7955,6357,5346,2000,1223,1180,4.677419850043736,4.670212973415914,12.95764621521841,12.384244122243079,True,False
29291,1731611320771140687,173,7837,6252,5262,2000,1214,1172,4.648970157022398,4.642779939097011,12.936085781679678,12.36139553316589,True,False
29292,23116351197171277992,2312,2925,2909,2426,2000,109,108,4.57525862478189,4.574794306207483,11.51422090935813,11.24436383512051,True,False
29293,124140316238542448,12,1071,1016,926,2000,198,197,4.491503327701179,4.489300905036249,10.064742764750257,9.854868383260236,True,False
29294,19253368592806219,2,2980,1393,1340,2000,1205,1164,6.567006406094817,6.5290442882368245,11.541096615349524,10.388017285345136,True,False
29295,38277828030224966814,3828,5202,5134,4114,2000,200,199,4.994980993730864,4.994413555930777,12.34485068394299,12.006326078524934,True,False
29296,6313000872919131,1,235,130,130,130,130,130,7.022367813028455,7.022367813028455,7.876516946564999,7.022367813028454,False,False
29297,9599610359063797,1,1311,385,378,385,385,378,8.58871463558226,8.54715619402382,10.356451970221755,8.562242424221072,False,False
29298,730170000000000000,73,3844,3114,2689,2000,716,691,4.423375926438306,4.414513887633149,11.90839262077375,11.392854039872873,True,False
29299,247676430917806142,25,1419,1355,1202,2000,196,195,4.391866785826663,4.3900320764613046,10.470658874060552,10.231221180711186,True,False
29300,376702408747517,0,133,0,0,0,0,0,0.0,0.0,7.05528243550119,0,False,True
29301,22643250000000000000,2264,9378,7976,6556,2000,1087,1055,5.411336805144547,5.408695128662324,13.19506456372082,12.678600139099458,True,False
29302,4389000000000000000,439,8364,6981,5843,2000,1128,1095,5.202124632424852,5.199561213881277,13.029977346589579,12.512493573945038,True,False
29303,3341625000000000000,334,8664,7126,5942,2000,1207,1166,4.648686079907947,4.641819108234808,13.080817527608327,12.536732889835415,True,False
29304,2294250000000000000,229,8226,6631,5547,2000,1224,1181,4.837969521450827,4.833280109877068,13.005975356500382,12.437492010125352,True,False
29305,24139500000000000000,2414,9836,8302,6733,2000,1243,1202,4.966086702313657,4.962544691599293,13.263856019596082,12.717033749490891,True,False
29306,13665750000000000000,1367,9487,8009,6471,2000,1255,1212,4.922322660797115,4.9182751257549295,13.211736231827455,12.659772961881611,True,False
26564,3697075943506505547,370,1667,1659,1422,2000,92,90,4.5788325271283465,4.577839906204929,10.703038388986418,10.473705749619416,True,False
26565,33867662329738661,3,1495,966,908,2000,550,533,6.001199026773767,5.9733779345487275,10.545929769085467,9.826548487290914,True,False
26566,287233296190902911,29,2073,1610,1427,2000,468,456,4.426144642524553,4.416557593916254,11.017504401109415,10.478769619475763,True,False
26567,264874184796365635,26,1401,1125,1008,2000,339,333,4.374417613998199,4.369272184140412,10.452241240430817,9.977279923499916,True,False
26568,248553349730201699,25,1323,1064,957,2000,326,320,4.414641196591611,4.408403002974463,10.369597346278677,9.902375114486025,True,False
26569,857691414548739074,86,1509,1268,1119,2000,301,295,4.69229909398946,4.688092029943832,10.559377090526683,10.127994320976393,True,False
26570,1895250000000000000,190,1026,1019,913,2000,70,69,4.2420075464499485,4.240749330727863,10.002815015607053,9.834471049984222,True,False
26571,1892257500000000000,189,1193,1185,1036,2000,90,89,4.264919254100865,4.263842533045604,10.220378327695228,10.016808287686555,True,False
26572,387888767994671224,39,494,482,455,2000,69,69,4.280416443348666,4.280416443348666,8.948367231584678,8.829722735086058,True,False
26573,38034675000000000000,3803,10039,8441,6833,2000,1236,1193,5.2384584582549145,5.235520071922338,13.293327946956358,12.738303411474638,True,False
26574,9715603157601711,1,136,67,67,67,67,67,6.066089190457772,6.066089190457772,7.087462841250339,6.066089190457772,False,False
26575,6174525000000000000,617,7546,6557,5527,2000,973,963,4.857030963736531,4.855961019441219,12.88149638481011,12.432280897214161,True,False
26576,1591012500000000,0,474,0,0,0,0,0,0.0,0.0,8.888743248898258,0,False,True
26577,650515580046615103,65,3012,2808,2461,2000,600,598,4.638078212513722,4.637586613941174,11.556506054671928,11.26502894245816,True,False
26578,1496250000000000,0,908,0,0,0,0,0,0.0,0.0,9.826548487290914,0,False,True
26579,490000000000000000,49,1885,1845,1562,2000,205,205,4.7843862891128905,4.784386289112891,10.880348808156027,10.60917873814198,True,False
26580,46553055116536107678,4655,5522,5466,4398,2000,208,207,4.863912633634683,4.863362509856833,12.430975172588068,12.102631888854969,True,False
26581,3092966974741795,0,166,0,0,0,0,0,0.0,0.0,7.3750394313469245,0,False,True
26582,18684118808585645038,1868,9621,8154,6582,2000,1268,1224,5.536862478844178,5.534115469218855,13.231971139162804,12.68431031112435,True,False
26583,1695750000000000,0,90,0,0,0,0,0,0.0,0.0,6.491853096329675,0,False,True
26584,55316081306050561385,5532,2111,2105,1782,2000,93,91,5.469115993698833,5.4584898374611415,11.043710863347156,10.799281621521923,True,False
26585,5984093367326340000,598,1014,891,793,2000,151,150,4.570711518858407,4.569496625697542,9.985841937003341,9.63117705570398,True,False
26586,7020081018621821,1,32,6,6,6,6,6,2.584962500721156,2.584962500721156,5.0,2.584962500721156,False,False
26587,1699723191403795,0,468,0,0,0,0,0,0.0,0.0,8.870364719583405,0,False,True
26588,11242895456338518349,1124,2496,2481,2077,2000,95,94,4.3491103321486735,4.348375988536738,11.285402218862249,11.020285500844647,True,False
26589,4170326481221978309,417,3617,3550,2837,2000,186,185,4.379904999026485,4.3783714527006055,11.820577882655774,11.470150435274359,True,False
26590,402004418166957779,40,6243,4619,4034,2000,1220,1175,4.513088003791286,4.505937049252003,12.608023750456491,11.977995368612962,True,False
26591,2868098435662793,0,385,0,0,0,0,0,0.0,0.0,8.588714635582264,0,False,True
26592,258569392028489252,26,2360,2156,1958,2000,607,604,4.583656943859627,4.5816480750427795,11.204571144249204,10.935165049603695,True,False
26593,16950710203974260558,1695,4758,4691,3802,2000,200,199,5.035062752495641,5.034562710825503,12.216139556425135,11.892542816648552,True,False
26594,6182000000000000000,618,7277,6372,5389,2000,921,910,4.730243295379299,4.7285747017465845,12.829128095368542,12.395801871389747,True,False
26595,11100000000000000000,1110,8310,7184,6009,2000,988,972,5.34448014614583,5.343166641393685,13.020632761657707,12.552909206533863,True,False
26596,21000000000000000000,2100,9317,7846,6451,2000,1033,1003,5.272349138546671,5.269993398135565,13.185649777969497,12.655307101510479,True,False
26597,5500000000000000000,550,8514,6937,5759,2000,980,951,4.831315565455979,4.8275948339107995,13.055621374781708,12.49160260669611,True,False
26598,5000000000000000000,500,8683,7264,6048,2000,1159,1122,5.126616658265461,5.122895965300391,13.083977868501655,12.562242424221072,True,False
26599,2650000000000000000,265,8234,6766,5678,2000,1189,1148,5.159956961642757,5.154988369782801,13.007377733321269,12.471167133724391,True,False
26600,2493750000000000,0,1064,0,0,0,0,0,0.0,0.0,10.055282435501189,0,False,True
26601,3343100780995947,0,709,0,0,0,0,0,0.0,0.0,9.469641817239516,0,False,True
26602,30244646958592777344,3024,2172,2165,1817,2000,88,86,5.037998415978073,4.995221044219589,11.084808387804362,10.827342704234116,True,False
26603,3342278465278415,0,392,0,0,0,0,0,0.0,0.0,8.614709844115207,0,False,True
26604,1955414065259025000,196,1200,1192,1037,2000,90,88,4.388367125213935,4.3873664584760075,10.228818690495881,10.018200178813226,True,False
26605,9975000000000000,1,2135,501,490,501,501,490,8.968666793195208,8.917549746340047,11.060020354507852,8.936637939002571,False,False
26606,20947500000000000000,2095,5144,5045,4135,2000,392,391,5.309736448732108,5.3095417352043865,12.328674927327947,12.013671614058637,True,False
26607,611835674264972473,61,2656,2501,2172,2000,463,461,4.425597261268018,4.424651182433207,11.375039431346925,11.084808387804362,True,False
26608,49875000000000000,5,1307,1089,1072,2000,612,609,4.823036881477017,4.817905313890842,10.352043425795433,10.066089190457772,True,False
26609,135187736817548167,14,4927,3466,3133,2000,1239,1196,4.4371252663783505,4.428761929163182,12.266493756312183,11.613329054371054,True,False
26610,2664100339554048684,266,3236,3168,2524,2000,189,188,4.382634657629703,4.381233201888325,11.659995892429977,11.30149619498255,True,False
26611,223240500000000000,22,3086,2342,2090,2000,724,698,4.635703006691371,4.622325287405447,11.591522346570734,11.029287226968245,True,False
26612,1345607626296046922,135,6647,5472,4665,2000,1003,984,4.502099423114549,4.498373537049542,12.698487638557692,12.187661365739121,True,False
26613,34467246663753912660,3447,2435,2427,2007,2000,97,96,4.7273495479061935,4.726940266376348,11.249706056969705,10.970824901362617,True,False
26614,90225563909774436,9,850,782,722,2000,193,192,4.395462752741901,4.393776486889493,9.731319031025064,9.49585502688717,True,False
26615,5971832815442266258,597,3280,3222,2609,2000,157,156,4.492378159920031,4.487267287988001,11.679480099505446,11.349281228817452,True,False
26616,2139149012107353698,214,5712,4903,4154,2000,830,820,4.407372547795223,4.403128914695477,12.479780264029099,12.020285500844647,True,False
26617,92498175000000000,9,4405,2884,2638,2000,1234,1194,4.394111457483637,4.384736170694711,12.104926303807776,11.365228849251544,True,False
26618,6847746773428798,1,1366,269,265,269,269,265,8.071462362556623,8.034287641367033,10.41574176829009,8.049848549450562,False,False
26619,149361442399555149714,14936,5649,5606,4502,0,0,0,0.0,0.0,12.463779785335385,12.136350341454156,False,True
26620,22004850000000000,2,2896,1485,1422,2000,1137,1101,6.541400797976925,6.502824857345974,11.499845887083206,10.473705749619416,True,False
26621,75510750000000000,8,2321,1600,1468,2000,701,677,4.515368908124171,4.502167065673428,11.180530807344482,10.519636252843213,True,False
26622,598500000000000000,60,4830,3828,3310,2000,927,888,4.5680413099782236,4.552109214587605,12.237807473723135,11.69261550169458,True,False
26623,971259955375002277,97,563,558,536,2000,59,59,4.28592071702178,4.28592071702178,9.13699111208023,9.066089190457772,True,False
26624,459841883488448343,46,454,449,445,2000,62,62,4.339861742089621,4.339861742089621,8.826548487290914,8.79766152585376,True,False
26625,79434669295253297,8,3162,2138,1963,2000,954,916,4.564472843156632,4.547784868164211,11.62662165235837,10.938844457466171,True,False
26626,144925774536149175117,14493,10196,8692,7011,0,0,0,0.0,0.0,13.315715658022201,12.775404519503981,False,True
26627,2340016801945222,0,505,0,0,0,0,0,0.0,0.0,8.980139577639157,0,False,True
26628,425557101708995323,43,4954,3825,3401,2000,965,948,4.432765253604735,4.423428048974642,12.274378153246364,11.731743290707842,True,False
26629,1296750000000000000,130,1025,1019,888,2000,80,79,4.2855592828237095,4.284499142234685,10.001408194392809,9.794415866350105,True,False
26630,369028954703844750,37,3658,2847,2506,2000,774,745,4.441487839793403,4.429219487706854,11.836839359748716,11.29117069932186,True,False
26631,4434588276174433,0,32,0,0,0,0,0,0.0,0.0,5.0,0,False,True
26632,171074558538403301,17,4741,3475,3114,2000,1157,1115,4.4920010292984625,4.477618784620556,12.210975677726395,11.604553229079038,True,False
26633,1751001806295000,0,299,0,0,0,0,0,0.0,0.0,8.224001674198105,0,False,True
26634,44092936915391238,4,2214,1439,1404,2000,805,796,4.781494892323458,4.77538652110912,11.112439506781552,10.45532722030456,True,False
26635,10139248269621450000,1014,2124,2112,1762,2000,78,76,4.610115360926994,4.557841198768605,11.052568050804153,10.782998208920414,True,False
26636,2992500000000000000,299,3395,3350,2722,2000,206,206,4.727965934794123,4.727965934794125,11.729195859132094,11.410451351503994,True,False
26637,163681107173859398,16,1701,1298,1171,2000,430,419,4.4161159002861865,4.4065761735524624,10.732167425663386,10.193525360501216,True,False
26638,10025062656641604,1,1611,741,737,741,741,737,9.533329732305834,9.522533510983296,10.653740778706569,9.52552080909507,False,False
26639,395279630559749233733,39528,5843,5763,4681,0,0,0,0.0,0.0,12.512493573945038,12.192601049711953,False,True
26640,8166190976758536,1,1115,301,296,301,301,296,8.2336196767597,8.193752567125149,10.122827994807666,8.20945336562895,False,False
26641,19476187500000000000,1948,9206,7663,6302,2000,999,970,5.886502320080405,5.8847939120982415,13.168358727223886,12.62159403901754,True,False
26642,220447500000000000,22,5482,3979,3539,2000,1250,1207,4.79123136275781,4.770650797749793,12.420486612825774,11.789126046425231,True,False
26643,495757500000000000,50,3288,2624,2288,2000,651,631,4.429235896021924,4.418980596771116,11.682994583681683,11.159871336778389,True,False
26644,2348813250000000000,235,4608,3883,3248,2000,714,688,4.687643357194853,4.67836332310191,12.169925001442312,11.665335917185176,True,False
26645,10070928706230955997,1007,7875,6904,5798,2000,956,945,4.694675976763298,4.693274265732914,12.943064208162003,12.501339618061397,True,False
26646,1895250000000000000,190,2964,2919,2387,2000,202,202,4.677243718865401,4.6772437188654035,11.533329732305834,11.220982851081777,True,False
26647,1994636275240116503,199,6324,5238,4374,2000,1008,968,4.371624090344015,4.359897395827408,12.62662165235837,12.094737505048093,True,False
26648,966935885391000000,97,879,867,763,2000,81,79,4.242272036299392,4.24012343007063,9.779719355143405,9.57553924683453,True,False
26649,6982500000000000,1,343,92,92,92,92,92,6.523561956057014,6.523561956057014,8.422064766172813,6.523561956057013,False,False
26650,47303650478179057,5,2097,1362,1266,2000,713,688,4.999774846349623,4.978918436578294,11.034111146096592,10.306061689428342,True,False
26651,420344393415667410,42,5591,4049,3559,2000,966,937,4.770904067144112,4.752744133925951,12.448890629629261,11.797256217509785,True,False
26652,31564489931514788757,3156,7284,6505,5384,2000,839,828,5.478559023602972,5.477015705031455,12.830515206976838,12.394462694610317,True,False
26653,149625000000000000,15,368,356,340,2000,76,75,4.250992173677481,4.249532095896974,8.523561956057012,8.409390936137703,True,False
26654,1745625000000000000,175,1077,1065,932,2000,71,71,4.413638959541133,4.413638959541134,10.072802534544207,9.86418614465428,True,False
26655,31926554994441174547,3193,9405,7876,6453,2000,994,965,5.446135117823651,5.443828604567317,13.199212228410557,12.655754310144218,True,False
26656,2442131491002035156,244,2844,2781,2255,2000,186,184,5.080887190752679,5.077993357416257,11.473705749619416,11.138911718142744,True,False
26657,5446350000000000,1,709,118,118,118,118,118,6.882643049361842,6.882643049361842,9.469641817239516,6.882643049361842,False,False
26658,9975000000000000,1,307,202,202,202,202,202,7.658211482751797,7.658211482751797,8.262094845370179,7.658211482751795,False,False
26659,4485685329639094308,449,8403,6787,5681,2000,1020,990,4.499440677215183,4.492116541476643,13.036688768795663,12.47192918764169,True,False
26660,8894703166618268,1,1866,423,414,423,423,414,8.724513853119952,8.677232529242882,10.86573327085176,8.693486957499326,False,False
26661,20500000000000000000,2050,9826,8228,6669,2000,1241,1198,5.447451810322939,5.445067947390031,13.262388523751019,12.703254733748146,True,False
26662,30922500000000000000,3092,9945,8393,6787,2000,1234,1191,5.089384196257012,5.085773467750599,13.279755655721106,12.728558297786716,True,False
26663,50626566416040100250,5063,9744,8375,6736,2000,1243,1199,5.510429399811189,5.507868879951774,13.250298417906333,12.717676423066395,True,False
26664,99750000000000000,10,2732,1964,1872,2000,789,783,4.917186208239177,4.913524357660934,11.41574176829009,10.870364719583405,True,False
26665,48541455543853624,5,806,558,528,2000,297,292,4.825412308409639,4.8163272986757,9.654636028527968,9.044394119358454,True,False
26666,6630444740349422,1,90,24,24,24,24,24,4.584962500721156,4.584962500721156,6.491853096329675,4.584962500721156,False,False
26667,14413875000000000000,1441,6851,6083,5037,2000,804,798,4.921309962604207,4.920575325628676,12.742098869778307,12.298349015658186,True,False
26668,536919773036413079408,53692,368,336,318,0,0,0,0.0,0.0,8.523561956057012,8.312882955284355,False,True
26669,7182000000000000,1,1968,357,351,357,357,351,8.4797802640291,8.44056457775459,10.94251450533924,8.45532722030456,False,False
26670,4076982143189443222,408,5071,4800,4035,2000,672,668,4.593751280969245,4.592091176253044,12.308054559066635,11.978352958165143,True,False
26671,93853583441768884682,9385,6176,6017,4982,2000,493,491,4.96127328828954,4.960888723784265,12.59245703726808,12.282509306240836,True,False
26672,9000000000000000,1,2132,508,495,508,508,495,8.988684686772167,8.92962956866193,11.057991722759176,8.951284714966972,False,False
26673,30052628915398156,3,425,371,363,2000,195,193,5.196693533630541,5.192195484889316,8.731319031025064,8.50382573799575,True,False
26674,61538691575670602651,6154,5487,5428,4390,2000,222,221,5.2353337889284886,5.234948270406074,12.421801860469873,12.10000522442272,True,False
