ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
26675,22793137507722012788,2279,5511,5354,4414,2000,471,468,4.595884875502441,4.593834549955341,12.428098411832506,12.107870914279614,True,False
26676,29925000000000000,3,980,633,603,2000,393,384,5.760796254247219,5.741642835361947,9.936637939002571,9.236014191900084,True,False
26677,997500000000000,0,544,0,0,0,0,0,0.0,0.0,9.087462841250339,0,False,True
26678,5429310245685649,1,1779,161,160,161,161,160,7.330916878114615,7.318494517866168,10.79685079526716,7.321928094887363,False,False
26679,122010299053379468339,12201,6785,6538,5425,0,0,0,0.0,0.0,12.728133100306216,12.405407422219204,False,True
26680,6060376883236059,1,65,14,14,14,14,14,3.8073549220576055,3.8073549220576055,6.022367813028454,3.807354922057604,False,False
26681,1296287528738335405,130,7652,6020,5063,2000,1219,1174,4.4357481110930825,4.427255687521484,12.901621158346112,12.30577676890981,True,False
26682,1565996476644487724,157,7765,6273,5252,2000,1245,1201,4.402001995625546,4.386773398618286,12.922770209274663,12.358651200892886,True,False
26683,2473662074023777818,247,8174,6703,5561,2000,1257,1213,5.00872077454742,5.003260472335574,12.996826528020659,12.441128621804697,True,False
26684,385559049415264855,39,671,656,589,2000,91,90,4.2868692893036835,4.285690686558404,9.390168956200183,9.20212382383046,True,False
26685,346262175000000000,35,6018,4404,3861,2000,1219,1177,4.513123973347485,4.505945272015884,12.555068391333338,11.914758838941857,True,False
26686,2921708977917375914,292,1337,1329,1177,2000,79,78,4.32167057483925,4.320965873749144,10.384783750093353,10.200898605038445,True,False
26687,189500339580348652161,18950,5536,5469,4453,0,0,0,0.0,0.0,12.434628227636725,12.120561896442904,False,True
26688,115730016229233608224,11573,10232,8713,7048,0,0,0,0.0,0.0,13.320800548881637,12.782998208920414,False,True
26689,603134736618824438,60,648,637,583,2000,72,71,4.343047615345482,4.341579952961682,9.339850002884624,9.187352073200497,True,False
26690,92439355342041660,9,4433,2820,2584,2000,1214,1173,4.550164031933732,4.535050139372984,12.114067647165264,11.335390354693924,True,False
26691,2992500000000000000,299,5964,5144,4352,2000,834,824,4.472187390647133,4.469745161384468,12.542064542283443,12.087462841250339,True,False
26692,9077250000000000000,908,7499,6603,5555,2000,917,906,4.436188176578803,4.433702701281576,12.872482508106724,12.439571196276454,True,False
26693,9204420965438501,1,1379,388,381,388,388,381,8.599912842187129,8.558675728785067,10.429406741513981,8.573647187493322,False,False
26694,10930159464178139161,1093,9423,7925,6433,2000,1260,1218,5.267869581101282,5.265030707223577,13.201970728373121,12.651275973346639,True,False
26695,14962500000000000,1,431,233,229,233,233,229,7.864186144654282,7.829851380705785,8.751544059089099,7.839203788096944,False,False
26696,19950000000000000,2,1257,690,663,2000,566,549,6.531886014715602,6.4990625484263145,10.295768934420508,9.372865060112588,True,False
26697,3132120275809674,0,384,0,0,0,0,0,0.0,0.0,8.584962500721156,0,False,True
26698,262166064894599232,26,3583,2807,2553,2000,812,803,4.460545454515152,4.457889438805013,11.806952328210736,11.31797782240712,True,False
26699,14104741571255594167,1410,6939,6151,5108,2000,834,825,5.075149264873094,5.074139451872428,12.760512051357347,12.318542809702723,True,False
26700,8249840049125350507,825,6629,5827,4880,2000,834,825,4.649389642868124,4.6477990078763085,12.694575537525989,12.252665432450248,True,False
26701,7753663530508035000,775,2029,1789,1529,2000,309,303,4.9994038134587235,4.996492549942774,10.98655314975666,10.578372691360805,True,False
26702,6256494105841948,1,1856,231,229,231,231,229,7.851749041416056,7.834433024100038,10.857980995127573,7.839203788096944,False,False
26703,2432985715385012,0,970,0,0,0,0,0,0.0,0.0,9.92184093707449,0,False,True
26704,3763942775363792,0,1352,0,0,0,0,0,0.0,0.0,10.400879436282183,0,False,True
26705,138708672155109727,14,1109,1043,951,2000,194,193,4.490850940355559,4.488649399276802,10.11504365016171,9.893301530860564,True,False
26706,64312820693427187521,6431,9712,8377,6729,2000,1236,1194,5.687260443881855,5.685185141788873,13.245552706255681,12.71617640580743,True,False
26707,56659888331173122847,5666,5820,5690,4673,2000,464,462,5.596699922826026,5.596449922826023,12.506803437795647,12.1901333218648,True,False
26708,3508771929824561403,351,5242,4932,4124,2000,731,727,4.883013073970832,4.882420567477372,12.355901638328417,12.00982861736811,True,False
26709,4041969750000000000,404,3608,3540,2868,2000,197,196,4.785245837520952,4.784558945706413,11.81698362325538,11.485829308701904,True,False
26710,713338955344514372,71,4429,3661,3200,2000,796,790,4.74068824996187,4.739780730535644,12.112765281885316,11.643856189774725,True,False
26711,2296893375000000000,230,8229,6675,5594,2000,1222,1182,4.5572293932281,4.551385781905128,13.006501407569434,12.449664538476192,True,False
26712,4500372592990645142,450,3874,3793,3127,2000,301,301,4.411861642747194,4.411861642747196,11.919608238603253,11.610563503925041,True,False
26713,923641124913399302,92,7061,5514,4728,2000,1227,1185,4.408189373031644,4.399378075313082,12.785656801427193,12.207014320177532,True,False
26714,11270819620205881,1,2581,1054,1018,1054,1054,1018,10.041659151637214,9.964695759342373,11.33371442609397,9.991521846075695,False,False
26715,2303514323962205380,230,1491,1294,1133,2000,251,247,4.5901049351457806,4.58751127520342,10.542064542283443,10.145932145820515,True,False
26716,2114601412625103616,211,338,303,286,2000,70,70,4.522146425882757,4.522146425882758,8.400879436282183,8.159871336778389,True,False
26717,49875000000000000,5,2754,1758,1632,2000,916,880,5.103149511506478,5.079158644552354,11.427312844134963,10.672425341971495,True,False
26718,882135264734723,0,42,0,0,0,0,0,0.0,0.0,5.392317422778761,0,False,True
26719,199493291100484848567,19949,5581,5512,4438,0,0,0,0.0,0.0,12.446307931050345,12.115693952197011,False,True
26720,769348009315756143,77,6564,4922,4258,2000,1056,1026,4.458992347775836,4.450812053919204,12.680359523513713,12.055960234452295,True,False
26721,1420614941550000000,142,2846,2784,2313,2000,273,273,4.8675849417042025,4.867584941704202,11.474719946526482,11.175549550636191,True,False
26722,417968503999023,0,159,0,0,0,0,0,0.0,0.0,7.312882955284356,0,False,True
26723,30062597218126478,3,1425,907,856,2000,540,523,5.979575923787289,5.950907032168297,10.476746203939467,9.741466986401146,True,False
26724,18332828318988034598,1833,4784,4722,3812,2000,205,204,4.682272811392747,4.6815770492169095,12.224001674198105,11.896332403909941,True,False
26725,149625000000000000,15,6,5,5,0,0,0,0.0,0.0,2.584962500721156,2.321928094887362,False,False
26726,31708295425109602793,3171,9157,7894,6355,2000,1158,1115,4.467835258180331,4.459285989188327,13.160659307217383,12.63367640989232,True,False
26727,99379110871258027588,9938,9382,8116,6526,2000,1199,1154,5.96027198600177,5.957398168969185,13.195679785495981,12.671983272091865,True,False
26728,30496613000235642667,3050,4486,4425,3597,2000,167,166,4.624170046851784,4.621682032779807,12.131213905086272,11.81257844413538,True,False
26729,13529190800222413348,1353,9612,8023,6556,2000,1233,1192,5.381717383289497,5.379049451051725,13.230620933129867,12.678600139099458,True,False
26730,198801750000000000000,19880,9806,8361,6866,0,0,0,0.0,0.0,13.259449046285685,12.745254141957256,False,True
26731,9486286355688549818,949,1226,1221,1074,2000,61,61,4.439270823360349,4.439270823360349,10.259743263690781,10.068778277985412,True,False
26732,18582263565542162845,1858,9875,8334,6825,2000,1217,1177,4.833738329868438,4.829662068572363,13.26956503283919,12.736613330694578,True,False
26733,3667155956001507949,367,1499,1492,1308,2000,72,71,4.277172561898184,4.2760533130288,10.54978466794786,10.353146825498083,True,False
26734,78580159464427601446,7858,7510,6489,5234,2000,998,958,6.268099031307675,6.2658563402233,12.874597192401634,12.353698209048035,True,False
26735,116040204177178714,12,3409,2512,2361,2000,910,898,4.591338907436685,4.584242519095191,11.735132884139947,11.205182326228643,True,False
26736,25387173000000,0,44,0,0,0,0,0,0.0,0.0,5.459431618637297,0,False,True
26737,5027147914106754782,503,3814,3747,3013,2000,194,193,4.688856010462828,4.688089065778714,11.897089128312755,11.556984957594462,True,False
26738,1004797285769015032,100,5041,4261,3646,2000,815,806,4.4400111435203815,4.435939235454681,12.299494239009364,11.832098846039134,True,False
26739,29991284209037390819,2999,8524,7532,6307,2000,1001,990,5.734949624416267,5.734242692595577,13.057314877782703,12.622738217871143,True,False
26740,49862032500000000000,4986,3923,3895,3195,2000,158,157,5.943405863321286,5.9395415011568575,11.937741620077096,11.641600215834357,True,False
26741,95008882500000000000,9501,4133,4105,3347,2000,135,134,5.579767531205681,5.574153947091789,12.01297364837454,11.70865283568653,True,False
26742,99849750000000000000,9985,4177,4149,3384,2000,125,123,5.100334773514869,5.096962684334046,12.028251428162793,11.72451385311995,True,False
26743,75356723008081647610,7536,4216,4186,3408,2000,125,123,5.0617945787079766,5.061478406355376,12.041659151637214,11.734709620225837,True,False
26744,24837476477418617581,2484,4836,4768,3841,2000,189,187,4.456349209583247,4.45086861205839,12.239598529249124,11.907266248531066,True,False
26745,15391954854412685042,1539,4592,4525,3635,2000,195,194,4.631817356544812,4.630945341519324,12.164906926675688,11.827739648806956,True,False
26746,2489853623499514132,249,3169,3102,2475,2000,197,196,4.645589438084992,4.6447657996622596,11.629811944382233,11.273212809854334,True,False
26747,16957115342590955077,1696,9744,8132,6617,2000,1233,1191,5.128791731296273,5.125463331211539,13.250298417906333,12.691961564216788,True,False
26748,789441230841698696,79,4509,3754,3263,2000,784,778,4.509827603855932,4.508541989148753,12.13859179463752,11.671983272091865,True,False
26749,39101370036911026223,3910,7492,6730,5532,2000,827,820,5.904850672754903,5.903987364888408,12.871135184243045,12.433585441150495,True,False
26750,2866691703083208978,287,1344,1332,1140,2000,76,75,4.450631088057377,4.449412426115793,10.39231742277876,10.154818109052105,True,False
26751,324586500000000000,32,5083,3874,3396,2000,1084,1043,4.760290680870579,4.737093025513856,12.311464515448444,11.729620743553038,True,False
26752,7292120499371652,1,982,279,279,279,279,279,8.124121311829185,8.124121311829185,9.939579214314692,8.124121311829187,False,False
26753,6483750000000000000,648,4991,4285,3499,2000,705,680,5.166900455917242,5.161155934322474,12.285113188501493,11.77272694923985,True,False
26754,8599416263289741,1,1090,308,303,308,308,303,8.266786540694904,8.227825501733864,10.090112419664289,8.243173983472952,False,False
26755,693262500000000000,69,2087,2021,1683,2000,193,192,4.489836863725867,4.487635763175593,11.027214885159834,10.71681946132995,True,False
26756,71022000000000000000,7102,3495,3477,2880,2000,158,156,6.156047928605786,6.135698397026977,11.7710767402628,11.491853096329674,True,False
26757,8702087714902267483,870,3593,3534,2853,2000,169,167,4.858531374145985,4.840102693701569,11.810973220002165,11.47826403158172,True,False
26758,1488712358157583591,149,2877,2815,2330,2000,264,264,4.494853351777378,4.494853351777378,11.490349505739287,11.186114239541643,True,False
26759,187529430537463313601,18753,9195,8080,6753,0,0,0,0.0,0.0,13.1666338592993,12.721312842175312,False,True
26760,1396500000000000000,140,7683,6061,5096,2000,1219,1176,4.474300804354505,4.465753980931902,12.907454038318624,12.3151495622563,True,False
26761,595882726478429060423,59588,1626,1621,1396,0,0,0,0.0,0.0,10.667111542075027,10.447083226209653,False,True
26762,10025062656641604,1,1654,765,760,765,765,760,9.579315937580015,9.566244042155178,10.691743519171276,9.569855608330949,False,False
26763,99874660974520253989,9987,2862,2850,2340,2000,92,91,5.301478661346025,5.300988602489515,11.482807956726667,11.192292814470767,True,False
26764,2055315504429961986,206,1138,1131,998,2000,73,72,4.317041584348115,4.316028485493113,10.152284842306582,9.96289600533726,True,False
26765,40717052847472903574,4072,5221,5153,4130,2000,202,201,4.950972761418021,4.950381637372912,12.350110443347928,12.011926066306808,True,False
26766,20553746433020831,2,3125,1634,1568,2000,1242,1199,6.5794833031887645,6.539021185330773,11.609640474436812,10.614709844115207,True,False
26767,199500000000000000,20,4728,3255,2925,2000,1009,978,4.388692066260186,4.378791148366184,12.207014320177532,11.51422090935813,True,False
26768,12967500000000000,1,2673,1139,1099,1139,1139,1099,10.15355203170811,10.073895266165353,11.384244122243079,10.101975670949232,False,False
26769,47897601650430641,5,560,492,470,2000,188,187,5.312128946481339,5.308344976753098,9.129283016944967,8.876516946565,True,False
26770,3382061622037162502,338,3535,3496,2830,2000,215,215,4.682155643657923,4.682155643657922,11.787494499696761,11.466586337719244,True,False
26771,3052797882939300,0,1356,0,0,0,0,0,0.0,0.0,10.405141463136344,0,False,True
26772,99365962500000000000,9937,2780,2769,2248,2000,96,95,5.233154430885272,5.23281200953383,11.44086916761087,11.134426320220927,True,False
26773,8268158996806626996,827,6709,5891,4937,2000,838,828,4.742559159377626,4.740979375097828,12.711882028352088,12.269418929741096,True,False
26774,1179368835917010617,118,3666,3462,2963,2000,602,600,4.432383010385731,4.431383010385731,11.839991070539886,11.532842910961282,True,False
26775,49775250000000000000,4978,5898,5741,4747,2000,483,480,5.2385763564437715,5.237558494181544,12.526010107061737,12.212800334429431,True,False
26776,95550525000000000000,9555,6217,6043,5015,2000,570,566,6.628999098086658,6.614086798647653,12.602002863537445,12.292033985499543,True,False
26777,99750000000000000,10,4116,2839,2588,2000,1161,1120,5.781974244741811,5.753037834282001,12.007027266893969,11.337621901992508,True,False
26778,1148408644613062740,115,5905,4827,4057,2000,1000,960,4.524793044451631,4.515823969267728,12.527721344284519,11.986197587206274,True,False
26779,10000000000000000000,1000,5925,5094,4149,2000,807,776,5.31269274748699,5.307547125366579,12.532599438672984,12.01854794187165,True,False
26780,5418701786925003668,542,7285,6361,5364,2000,938,926,4.882533550571628,4.8807945601232445,12.830713256951874,12.389093521904474,True,False
26781,41737442344607660610,4174,8734,7690,6435,2000,986,972,5.126828465329978,5.124165885367532,13.092426815780255,12.651724433108065,True,False
26782,971667738350400000,97,907,894,781,2000,82,81,4.430143715388116,4.428605732370122,9.824958740528523,9.60917873814198,True,False
26783,39386298039335691827,3939,7410,6390,5162,2000,969,929,5.478930174466351,5.474734741510888,12.855257827193196,12.33371442609397,True,False
26784,78343650000000000,8,4209,2665,2454,2000,1226,1184,4.443145150496974,4.428728423074575,12.039261794341055,11.260919533662905,True,False
26785,3408817947213819022,341,4932,4661,3919,2000,684,680,5.123862968586891,5.122962142600591,12.26795708440284,11.936269857602209,True,False
26786,14482971441960000,1,1312,639,619,639,639,619,9.319672120946997,9.250244064645587,10.357552004618084,9.273795599214264,False,False
26787,251840820000000000000,25184,3232,2881,2376,0,0,0,0.0,0.0,11.658211482751796,11.214319120800766,False,True
26788,1748848630725000000,175,2981,2921,2401,2000,252,252,4.915326822117635,4.915326822117635,11.541580659991169,11.229419688230417,True,False
26789,2647041930166229383,265,3339,3284,2699,2000,241,241,4.866598841828942,4.866598841828941,11.705200378063116,11.398209261466851,True,False
26790,140602395806730980,14,1871,1676,1576,2000,571,569,5.273850974555575,5.271367380532194,10.869593843240784,10.622051819456376,True,False
26791,498750000000000000,50,1881,1838,1564,2000,206,206,5.198974708009524,5.198974708009526,10.877284133523196,10.611024797307353,True,False
26792,99750000000000000000,9975,6124,5969,4929,2000,478,476,5.124837511095145,5.124473629021472,12.580258567499788,12.26707926567123,True,False
26793,14962500000000000000,1496,8186,7189,6030,2000,985,974,5.293012859784567,5.29226751659792,12.998942951443086,12.557942286787448,True,False
26794,43890000000000000000,4389,9331,8046,6654,2000,1040,1013,5.762488127318764,5.75986545464332,13.187815987146577,12.700006150882865,True,False
26795,49875000000000000000,4988,9489,7993,6549,2000,1023,992,6.427828305475289,6.411503899744233,13.21204034123855,12.677058915711948,True,False
26796,49875000000000000000,4988,9464,7953,6529,2000,992,963,5.202527542766919,5.1999244009670855,13.208234358339789,12.672646326124626,True,False
26797,24937500000000000000,2494,9238,7717,6341,2000,995,965,5.1647267996780215,5.154551066021336,13.173364830849037,12.630494661505578,True,False
26798,24937500000000000000,2494,9804,8277,6702,2000,1241,1199,5.049283284726562,5.045813472804493,13.25915476886684,12.71037597120447,True,False
26799,24937500000000000000,2494,9257,7972,6422,2000,1203,1158,5.67394326367174,5.670322682556213,13.176329006617596,12.64880694972577,True,False
26800,17955000000000000000,1796,8086,6945,5598,2000,1069,1027,5.410989325175311,5.406595817166805,12.981210488271694,12.450695771572915,True,False
26801,13526100000000000000,1353,6961,5959,4828,2000,940,901,5.049074077980244,5.043194966406746,12.765078859616684,12.237209960755022,True,False
26802,29925000000000000000,2993,5981,5191,4206,2000,801,772,6.027041427206333,6.024260174420856,12.54617100226735,12.03823313473178,True,False
26803,19950000000000000000,1995,1675,1492,1287,2000,261,257,5.733168603601554,5.732279596178339,10.709945380232497,10.329796338220701,True,False
26804,199500000000000000000,19950,1177,1054,929,0,0,0,0.0,0.0,10.200898605038445,9.859534786382653,False,True
26805,399997500000000,0,97,0,0,0,0,0,0.0,0.0,6.599912842187128,0,False,True
26806,197998762500000,0,47,0,0,0,0,0,0.0,0.0,5.554588851677638,0,False,True
26807,4987500000000000,0,1275,0,0,0,0,0,0.0,0.0,10.31628153174622,0,False,True
26808,7556144062037908,1,986,241,237,241,241,237,7.912889336229965,7.871395560296356,9.945443836377912,7.888743248898259,False,False
26809,396007500000000000,40,5895,4541,3976,2000,1219,1174,4.472326433827504,4.463683169004416,12.525276097867126,11.957102041562287,True,False
26810,5080657494969000000,508,1478,1474,1322,2000,73,71,4.420456478027009,4.41828282524026,10.52943055414615,10.368506461507693,True,False
26811,62442261996208124,6,1311,926,865,2000,412,402,4.736370316380089,4.722750248287237,10.356451970221755,9.756556322524087,True,False
26812,2312205000000000000,231,3197,3138,2566,2000,207,206,4.6143615139034555,4.61353680255243,11.64250302878052,11.325305455089682,True,False
26813,2845867500000000000,285,3331,3271,2662,2000,207,206,4.580854196882538,4.580068229964601,11.70173963867435,11.378294855911891,True,False
26814,199500000000000000,20,722,694,616,2000,137,136,4.375985613040923,4.375648112188503,9.49585502688717,9.266786540694902,True,False
26815,25338907385582886,3,1076,668,643,2000,433,422,5.819179075695525,5.797129232000467,10.071462362556623,9.328674927327947,True,False
26816,3108486943041800,0,1267,0,0,0,0,0,0.0,0.0,10.30720080914081,0,False,True
26817,186504810084859926729,18650,8344,7228,5830,0,0,0,0.0,0.0,13.026523442519766,12.509280168087859,False,True
26818,1044395302012557531,104,7510,5966,5072,2000,1213,1174,4.648922908300727,4.6437898987895325,12.874597192401634,12.308339030139408,True,False
26819,428482266618068023,43,6301,4667,4073,2000,1225,1179,4.55738902332077,4.550710962282161,12.621365094314863,11.991876099003415,True,False
26820,1294837045936618174,129,6658,5471,4660,2000,1011,992,4.544835742927604,4.541680028806079,12.700873155140263,12.186114239541643,True,False
26821,12847907542286587444,1285,8706,7448,6175,2000,1006,984,4.8279396818701015,4.822941012754149,13.0877943047879,12.592223421359403,True,False
26822,3332727434383677970,333,7698,6413,5394,2000,1024,998,5.086075372494484,5.083525279393573,12.91026795581084,12.397139806235604,True,False
26823,79800000000000000,8,4236,2678,2468,2000,1227,1186,4.787548078348456,4.768302260545761,12.048486873992337,11.269126679149418,True,False
26824,3575596769906561713,358,3643,3588,2897,2000,209,208,4.589405220377537,4.5886084076285325,11.830911279742782,11.500343969270403,True,False
26825,34240162125403260,3,1967,1232,1157,2000,711,686,6.229314692600876,6.196143762899104,10.94178124227853,10.17617314910749,True,False
26826,203732094438820954,20,1370,1302,1148,2000,191,190,4.420366869679752,4.4191446248233675,10.419960177847889,10.164906926675688,True,False
26827,5346643969703968,1,1774,156,155,156,156,155,7.285402218862249,7.272581706041736,10.792790294301064,7.2761244052742375,False,False
26828,14557515000000000000,1456,9603,8089,6560,2000,1235,1196,4.408788223641657,4.400589123145798,13.229269462266737,12.679480099505446,True,False
26829,843438228450659,0,100,0,0,0,0,0,0.0,0.0,6.643856189774724,0,False,True
26830,299250000000000000,30,1534,1476,1295,2000,199,198,4.395379383495548,4.394131156545193,10.583082767502933,10.338736382573916,True,False
26831,13003654313739586112,1300,5773,5534,4589,2000,662,659,5.086434311023406,5.086034287021967,12.495105510007784,12.163964091412273,True,False
26832,127081500000000000,13,4896,3426,3096,2000,1245,1201,4.409521583109717,4.395988550495981,12.257387842692651,11.59618975614441,True,False
26833,32114559169919745974,3211,4050,4009,3263,2000,155,154,5.55750273801669,5.550128349643272,11.98370619265935,11.671983272091865,True,False
26834,24078359847507518538,2408,9232,7724,6343,2000,1009,980,6.005787528783241,6.0044756157035994,13.172427508645482,12.63094962683287,True,False
26835,1159895431184611371,116,7502,6007,5071,2000,1244,1205,4.79540269351771,4.791039974129831,12.87305954766147,12.308054559066635,True,False
26836,5785500000000000000,579,9063,7477,6171,2000,1234,1193,5.274196229572029,5.271224574040006,13.145772969449098,12.59128857924609,True,False
26837,256220961306443490,26,1470,1405,1236,2000,198,197,4.4298858659159634,4.428424848516574,10.521600439723727,10.271463027904375,True,False
26838,2197995856109644002,220,3113,3049,2499,2000,199,198,4.372375925745308,4.371153363922581,11.604089861469179,11.287135186086704,True,False
26839,4883447589399167267,488,3709,3647,2952,2000,197,196,4.372464623959317,4.371242197999435,11.85681455250301,11.527477006060396,True,False
26840,34325491278029481,3,452,393,381,2000,191,190,5.197632672368024,5.193962947597382,8.820178962415188,8.573647187493322,True,False
26841,237861877813145021,24,1405,1345,1189,2000,198,197,4.570723971251548,4.568436593418319,10.456354415108288,10.215532999745657,True,False
26842,2588029058602408428,259,3254,3185,2552,2000,190,189,4.390896675914068,4.388895341691253,11.667998535672528,11.31741261376487,True,False
26843,1494997802515182480,149,2824,2769,2274,2000,197,196,4.392403984681132,4.390569275315773,11.46352437327118,11.151016538892248,True,False
26844,246390589224728324,25,2013,1550,1378,2000,466,455,4.425362637108125,4.416080462694831,10.97513145692134,10.428360172704291,True,False
26845,1988775239772497940,199,3045,2993,2443,2000,201,198,4.487700478563364,4.486096788862497,11.572226512793694,11.254438148267257,True,False
26846,174435362818848456,17,4470,3261,2922,2000,1087,1046,4.479547041897162,4.46495894642288,12.12605911607068,11.512740462803498,True,False
26847,95589000000000000000,9559,9795,8348,6843,2000,1114,1081,6.131788527166436,6.130093698723673,13.25782977715495,12.740413232033294,True,False
26848,179801237108468,0,46,0,0,0,0,0,0.0,0.0,5.523561956057013,0,False,True
26849,2150000000000000000,215,33,30,30,2000,28,28,4.464301954586892,4.464301954586893,5.044394119358453,4.906890595608519,True,False
26850,25758952371639740387,2576,5076,5017,4060,2000,205,204,4.628880196947183,4.628146716917843,12.309476353841106,11.987264012072538,True,False
26851,4698583705765155255,470,1817,1810,1516,2000,82,81,4.592672996576828,4.592047141493638,10.827342704234116,10.566054038171092,True,False
26852,27902667729790350000,2790,2024,2018,1716,2000,76,74,4.898007974131496,4.882280764428107,10.98299357469431,10.744833837499545,True,False
26853,8020050125313283,1,98,44,44,44,44,44,5.459431618637296,5.459431618637296,6.614709844115208,5.459431618637297,False,False
26854,7168760680028700427,717,6122,5681,4713,2000,773,768,5.477109873194458,5.4767091127365095,12.579787329526992,12.202429966015352,True,False
26855,183198872646873048,18,4645,3149,2829,2000,962,932,4.540978574394979,4.525715502899894,12.181462881270015,11.466076461396252,True,False
26856,4488750000000000,0,1459,0,0,0,0,0,0.0,0.0,10.510764167917891,0,False,True
26857,3423430119839677,0,1328,0,0,0,0,0,0.0,0.0,10.375039431346925,0,False,True
26858,148264327486800000,15,408,400,384,2000,87,85,4.269515077056262,4.267094379781314,8.672425341971495,8.584962500721156,True,False
26859,1510686908835101,0,45,0,0,0,0,0,0.0,0.0,5.491853096329675,0,False,True
26860,10624881404789400000,1062,2164,2152,1794,2000,78,77,4.61962599517978,4.618807019233118,11.079484783826816,10.80896417491926,True,False
26861,3852345000000000000,385,5840,4929,4071,2000,854,819,4.603490764220348,4.5936199691944815,12.51175265376738,11.99116750614001,True,False
26862,9975000000000000,1,1437,442,429,442,442,429,8.787902559391433,8.722846252825452,10.488844346457336,8.744833837499545,False,False
26863,3430030184152580810,343,2733,2688,2174,2000,143,141,4.620152017579199,4.619369175538699,11.416269744523207,11.086136225027309,True,False
26864,1895250000000000000,190,2923,2865,2353,2000,198,197,4.374072916362909,4.372850286597432,11.513234113806053,11.200285605224298,True,False
26865,78893628328800128,8,92,90,89,2000,49,49,4.503763193618385,4.503763193618385,6.523561956057013,6.475733430966398,True,False
26866,5917686345943459368,592,3276,3218,2606,2000,154,153,4.394590970571379,4.390781740946576,11.677719641641009,11.347621368568134,True,False
26867,7281750000000000000,728,5011,4308,3514,2000,699,675,4.914641463284737,4.907672896506988,12.290882822429577,11.778898476008376,True,False
26868,1717931766320700000,172,1068,1056,929,2000,61,61,4.3193907748583396,4.31939077485834,10.060695931687555,9.859534786382653,True,False
26869,8438875000000000000,844,4201,4129,3350,2000,283,283,4.867932519403334,4.867932519403333,12.036517070486518,11.709945380232497,True,False
26870,423937500000000000,42,3865,3033,2653,2000,788,758,4.588187683991252,4.574368400251106,11.91625269881221,11.373408960228696,True,False
26871,617964696144118489,62,6746,5113,4405,2000,1222,1176,4.4083478238852445,4.39531695067585,12.719816603018126,12.104926303807776,True,False
26872,31719649122807017,3,1285,815,773,2000,469,458,5.886966428988912,5.865211066792259,10.32755264408124,9.594324603924848,True,False
26873,13033049423558896,1,870,417,406,417,417,406,8.703903573444663,8.642489567510761,9.76487159073609,8.665335917185176,False,False
26874,39613653734186426559,3961,7668,6837,5706,2000,872,862,5.4477198651219325,5.446985234346153,12.904634621668151,12.47826403158172,True,False
26875,4709009077301861468,471,6556,5705,4801,2000,873,862,5.0912348585152865,5.089227778818118,12.678600139099458,12.229119220658594,True,False
26876,210073500000000000000,21007,2558,2550,2097,0,0,0,0.0,0.0,11.320800548881637,11.034111146096592,False,True
26877,30311831544127786854,3031,4559,4496,3654,2000,183,182,4.992274271049079,4.991665469518379,12.154501693864765,11.835260918627489,True,False
26878,160247144891549288004,16025,5541,5473,4398,0,0,0,0.0,0.0,12.435930651703595,12.102631888854969,False,True
26879,203803477621826125,20,1865,1714,1568,2000,457,455,4.611887615348843,4.610807971172938,10.8649599151426,10.614709844115207,True,False
26880,32564279375410042,3,3462,1918,1808,2000,1204,1164,5.296822942485832,5.268575475171767,11.757390009366638,10.820178962415188,True,False
26881,18241576433866346243,1824,2318,2307,1923,2000,77,76,4.709696330775592,4.708633630663491,11.178664851006472,10.909143047339898,True,False
26882,54862500000000000,5,112,79,77,2000,48,48,4.438255940857361,4.438255940857361,6.807354922057604,6.266786540694901,True,False
26883,115851189411027568,12,4213,2992,2705,2000,1096,1056,5.269141275812753,5.2415165081524435,12.040632200562253,11.401412878714178,True,False
26884,589802884291723767,59,6490,5099,4392,2000,1224,1181,4.436092910222558,4.427792246799141,12.6640027628865,12.100662339005199,True,False
26885,1047375000000000000,105,6943,5472,4672,2000,1012,981,4.455984186134667,4.448612343636068,12.761343456100649,12.189824558880018,True,False
